x,y,z,q0,q1,q2,q3
0.644955694675,0.0254252851009,1.38102960587,0.410796552896,0.315758615732,0.595108985901,-0.61431902647
0.644806444645,0.0253920927644,1.38097703457,0.410553097725,0.316025137901,0.594528913498,-0.61490637064
0.644658863544,0.0254130139947,1.38092947006,0.410328000784,0.316406220198,0.59367197752,-0.615688145161
0.644585609436,0.0254231393337,1.38088428974,0.410087943077,0.316654443741,0.592822790146,-0.616537928581
0.644502580166,0.0254664346576,1.38085126877,0.4099393785,0.316941142082,0.592119812965,-0.617164552212
0.644433498383,0.0254847407341,1.38082396984,0.40974098444,0.317242026329,0.591293275356,-0.617933750153
0.644371926785,0.0255084782839,1.38080239296,0.409640938044,0.317463725805,0.590637564659,-0.6185131073
0.644296944141,0.0256351158023,1.38073420525,0.409479439259,0.317851662636,0.590012550354,-0.619016945362
0.644245743752,0.0256311893463,1.38070940971,0.409291177988,0.318073630333,0.589427947998,-0.619584202766
0.644162356853,0.0256517827511,1.38065850735,0.409852862358,0.318650394678,0.589964687824,-0.618404686451
0.644120156765,0.025660790503,1.38064098358,0.409375578165,0.318883091211,0.587825298309,-0.620634078979
0.644032418728,0.025665551424,1.38058638573,0.409388929605,0.318104654551,0.587749540806,-0.621096372604
0.643970489502,0.0256209596992,1.3805577755,0.410578429699,0.319404959679,0.5847235322,-0.622498631477
0.643969595432,0.025659814477,1.3805719614,0.410389333963,0.319573163986,0.584223985672,-0.62300568819
0.643894731998,0.0256605967879,1.38059127331,0.410165756941,0.319814652205,0.583806633949,-0.623420000076
0.643825173378,0.0256572365761,1.38063621521,0.408901333809,0.318823873997,0.585867583752,-0.622824370861
0.643810391426,0.0256532207131,1.38062369823,0.410088062286,0.320128768682,0.583038628101,-0.62402844429
0.643711209297,0.0256516188383,1.38059926033,0.409600406885,0.320119291544,0.583609819412,-0.62381964922
0.643732428551,0.0256701931357,1.38062846661,0.408614128828,0.319727241993,0.584278345108,-0.624041438103
0.643701434135,0.0256310999393,1.38058292866,0.408315628767,0.319848239422,0.583981156349,-0.624453127384
0.64366799593,0.025521479547,1.38056588173,0.408033311367,0.319908440113,0.58359181881,-0.624970436096
0.643665492535,0.0255114883184,1.38056945801,0.407998502254,0.320042848587,0.583301186562,-0.625195741653
0.643689155579,0.0255731269717,1.38055920601,0.407973051071,0.320288985968,0.582918047905,-0.625443637371
0.643674015999,0.0254714041948,1.38054895401,0.407843858004,0.320386737585,0.582688212395,-0.625691890717
0.643678545952,0.0254376679659,1.38055288792,0.407792448997,0.320504695177,0.582441747189,-0.625894248486
0.643696904182,0.0254170447588,1.38055968285,0.407828986645,0.320759981871,0.582079172134,-0.626076996326
0.643723070621,0.0253816843033,1.38060295582,0.40783405304,0.320839971304,0.581871449947,-0.626225829124
0.643728137016,0.0253514498472,1.3805937767,0.407678604126,0.320910811424,0.581691682339,-0.626457631588
0.643759131432,0.0253240540624,1.3806385994,0.407742440701,0.32104074955,0.581366896629,-0.626650989056
0.643780827522,0.0252909660339,1.38065314293,0.407751142979,0.321130007505,0.581180512905,-0.626772403717
0.643877506256,0.0252701640129,1.38073146343,0.407097309828,0.322031229734,0.580368578434,-0.627487242222
0.643897593021,0.0252355188131,1.38074433804,0.407149583101,0.322210639715,0.580088198185,-0.627620220184
0.643923103809,0.0251881852746,1.38076364994,0.407199054956,0.322354823351,0.579866707325,-0.627718865871
0.64395403862,0.0251548737288,1.3807772398,0.407214552164,0.3224593997,0.579688847065,-0.627819359303
0.643999218941,0.0251695811749,1.38081204891,0.407275348902,0.322646260262,0.579440951347,-0.627912700176
0.643986344337,0.0251380354166,1.38092553616,0.407515525818,0.32283988595,0.57923668623,-0.627845704556
0.644024789333,0.0251876115799,1.38095402718,0.407604217529,0.323001563549,0.57900595665,-0.627917945385
0.644037425518,0.0251406431198,1.38096415997,0.407594799995,0.32309922576,0.578848600388,-0.628018856049
0.644063353539,0.0251000896096,1.38097667694,0.407591789961,0.323244154453,0.578657329082,-0.628122508526
0.643992245197,0.0250163003802,1.38094079494,0.408140480518,0.322642683983,0.579020678997,-0.627740502357
0.643985450268,0.02490696311,1.38093864918,0.408133745193,0.322750031948,0.578839361668,-0.627856910229
0.643988132477,0.0248838141561,1.38094866276,0.408261328936,0.323072254658,0.578477323055,-0.627941727638
0.644008219242,0.0248639583588,1.38095331192,0.408193320036,0.323230355978,0.578312456608,-0.628056466579
0.643993079662,0.0248127430677,1.38093161583,0.408205956221,0.323484510183,0.578006267548,-0.628199398518
0.644004940987,0.0248718261719,1.38095915318,0.408325016499,0.323697984219,0.57777017355,-0.628229141235
0.644008278847,0.024850025773,1.38096320629,0.408308982849,0.323863327503,0.577560186386,-0.628347396851
0.644001722336,0.0248341783881,1.38097083569,0.408371627331,0.324095904827,0.577297687531,-0.62842798233
0.644063353539,0.0248266384006,1.38102543354,0.407844245434,0.325015127659,0.576605319977,-0.628931343555
0.644071340561,0.0247938781977,1.38102412224,0.407723158598,0.325236439705,0.576355218887,-0.629124641418
0.643912672997,0.0247577950358,1.38124895096,0.407677650452,0.32565933466,0.576185047626,-0.629091262817
0.643924176693,0.0247510746121,1.3812494278,0.407646238804,0.32580602169,0.575914144516,-0.629283607006
0.64391463995,0.0246696770191,1.38125538826,0.407500952482,0.325804203749,0.575807929039,-0.629475951195
0.643951058388,0.0247006565332,1.38127493858,0.40749925375,0.326016575098,0.575365722179,-0.629771173
0.643953204155,0.0246584862471,1.38125479221,0.407487273216,0.326061308384,0.575182855129,-0.629922866821
0.643997013569,0.0246698632836,1.38123083115,0.407555520535,0.326216220856,0.574815571308,-0.630133628845
0.644034266472,0.024790123105,1.38125216961,0.407590955496,0.326376587152,0.574558317661,-0.630262255669
0.644037246704,0.024758964777,1.38122260571,0.407692611217,0.326482862234,0.574299514294,-0.630377411842
0.64404708147,0.0246575772762,1.38119637966,0.407521903515,0.326495796442,0.574169993401,-0.630598902702
0.644079387188,0.0247528031468,1.38119900227,0.407540857792,0.32661190629,0.57377153635,-0.630889415741
0.644111454487,0.0247703492641,1.38117194176,0.407518059015,0.326671630144,0.57358533144,-0.631042480469
0.644147694111,0.0247704535723,1.38115894794,0.407469689846,0.326724886894,0.573436439037,-0.631181299686
0.644293606281,0.0247124731541,1.38109862804,0.406567126513,0.32748952508,0.572712063789,-0.632024228573
0.644315183163,0.0247012078762,1.38108766079,0.406442552805,0.327570915222,0.572564184666,-0.632196009159
0.644336462021,0.0247440934181,1.38109147549,0.406299352646,0.327791720629,0.572351455688,-0.632366299629
0.644377112389,0.0247616395354,1.38107287884,0.406209647655,0.327805012465,0.572254061699,-0.632505238056
0.644412994385,0.0247926041484,1.381077528,0.406138420105,0.327865213156,0.572126507759,-0.632635116577
0.644500494003,0.0249309316278,1.38112306595,0.406119853258,0.328101813793,0.571841537952,-0.632782101631
0.644538283348,0.0248792394996,1.38109898567,0.405959635973,0.328057378531,0.571813821793,-0.632933020592
0.644583106041,0.0248991027474,1.38109135628,0.405901521444,0.328047245741,0.571733117104,-0.633048474789
0.644502818584,0.0250089243054,1.38097536564,0.407366335392,0.326421052217,0.572767615318,-0.632012009621
0.644569993019,0.0250402092934,1.38097298145,0.407256573439,0.326490879059,0.572615802288,-0.632184326649
0.644650697708,0.0250809788704,1.38091599941,0.407119572163,0.326442927122,0.572437942028,-0.632458209991
0.64472591877,0.0251801013947,1.38089847565,0.407173007727,0.326466232538,0.572296917439,-0.632539272308
0.644798398018,0.0252038612962,1.38087642193,0.407109439373,0.326481848955,0.572174906731,-0.632682561874
0.644830644131,0.0250708088279,1.38079285622,0.406817674637,0.326349258423,0.572184920311,-0.632929563522
0.644977748394,0.0251064896584,1.3808131218,0.406162083149,0.327029466629,0.571617305279,-0.633512198925
0.645180046558,0.0251525491476,1.38085877895,0.406379550695,0.326757609844,0.571515440941,-0.633605062962
0.645310640335,0.0251667574048,1.38081932068,0.406282037497,0.326605200768,0.571471631527,-0.633785605431
0.645396590233,0.0252092480659,1.38079404831,0.406158566475,0.32649564743,0.57146024704,-0.633931398392
0.645489633083,0.0252709984779,1.38072097301,0.406104445457,0.326369404793,0.571442723274,-0.634046673775
0.645591199398,0.025320418179,1.38071215153,0.406062662601,0.326313257217,0.571362376213,-0.634174883366
0.645701289177,0.0253729522228,1.38073813915,0.406216263771,0.326138436794,0.57133859396,-0.634187817574
0.645818769932,0.0253973975778,1.38073754311,0.406157016754,0.326032936573,0.571279585361,-0.634333252907
0.645950675011,0.0254985839128,1.38078486919,0.406307041645,0.325945615768,0.57115727663,-0.634392142296
0.64600533247,0.0255078151822,1.38077032566,0.40649881959,0.325766742229,0.571186840534,-0.634334623814
0.646130144596,0.0256121754646,1.38080203533,0.406475931406,0.325738370419,0.571121275425,-0.634422779083
0.64621168375,0.0256486386061,1.38081479073,0.406381815672,0.325493663549,0.571229338646,-0.634511351585
0.646292805672,0.025699429214,1.38083291054,0.406410008669,0.325346946716,0.571227967739,-0.634569942951
0.646374702454,0.0257486253977,1.38084733486,0.406421601772,0.325239688158,0.571188271046,-0.634653151035
0.646426558495,0.025731600821,1.38085699081,0.406460136175,0.324922978878,0.571328759193,-0.634664237499
0.646501064301,0.0257676914334,1.38087832928,0.406370669603,0.324713170528,0.571310222149,-0.634845554829
0.646653711796,0.0258200466633,1.38087260723,0.406573534012,0.32456278801,0.571145713329,-0.634940505028
0.646835744381,0.0258536040783,1.38094568253,0.406681090593,0.32433873415,0.570978939533,-0.635136127472
0.646957099438,0.0258968472481,1.38094675541,0.407076269388,0.324375361204,0.570644557476,-0.635164678097
0.64705747366,0.0259408429265,1.38100659847,0.407180011272,0.324136078358,0.570578813553,-0.635279536247
0.647176027298,0.0259792432189,1.38104152679,0.407052099705,0.323909372091,0.570361912251,-0.635671675205
0.647266507149,0.026016280055,1.38107955456,0.407123535872,0.323762655258,0.570166528225,-0.635876059532
0.647403538227,0.0259094461799,1.38112282753,0.406535029411,0.324211537838,0.569485783577,-0.636633515358
0.647485077381,0.0259733349085,1.38115870953,0.406058043242,0.323791444302,0.569556295872,-0.637088477612
0.647525668144,0.0262061357498,1.38119328022,0.406791418791,0.323260843754,0.569616019726,-0.636836528778
0.64761865139,0.0262816101313,1.38122367859,0.406938672066,0.323360234499,0.569257736206,-0.63701236248
0.647622942924,0.0262988805771,1.38119959831,0.407527536154,0.322527289391,0.569530427456,-0.63681447506
0.647713243961,0.0264084711671,1.3812366724,0.407461345196,0.322512447834,0.56921929121,-0.637142300606
0.6478703022,0.0265129357576,1.381305933,0.406896561384,0.323187977076,0.568393707275,-0.63789755106
0.647933781147,0.026665866375,1.38110542297,0.406664431095,0.323172867298,0.567949295044,-0.638448834419
0.648151934147,0.0267054960132,1.38128149509,0.406870961189,0.322934269905,0.567555189133,-0.638788342476
0.648228645325,0.0267737731338,1.38127362728,0.406795352697,0.322737634182,0.567336022854,-0.639130473137
0.648460149765,0.0268991962075,1.38127732277,0.406942844391,0.32248327136,0.56693726778,-0.639518737793
0.648646235466,0.0270766019821,1.38126921654,0.407212764025,0.322739005089,0.565556406975,-0.640439927578
0.648754835129,0.0271867662668,1.38125014305,0.407023221254,0.322323679924,0.565953195095,-0.640419006348
0.648900330067,0.0273664146662,1.38123989105,0.406846493483,0.322349727154,0.56523424387,-0.641152739525
0.648963928223,0.0275169983506,1.38118183613,0.407638370991,0.321664184332,0.565100908279,-0.641111552715
0.649026095867,0.0277688279748,1.38101065159,0.407322913408,0.321918845177,0.564458250999,-0.641749978065
0.649158239365,0.0279988795519,1.38097989559,0.407424330711,0.321958214045,0.56392878294,-0.642131388187
0.649285495281,0.0281434431672,1.38093364239,0.407407999039,0.322004824877,0.563421666622,-0.642563343048
0.649594604969,0.0284082815051,1.38092470169,0.406987249851,0.322647690773,0.562357127666,-0.643439412117
0.649945557117,0.0285033211112,1.38104426861,0.40734565258,0.322365105152,0.561730444431,-0.643901348114
0.650077819824,0.0287061035633,1.38096928596,0.407980501652,0.321732342243,0.561435163021,-0.644073545933
0.650315880775,0.028942450881,1.38085031509,0.406190931797,0.32361766696,0.559506833553,-0.645935475826
0.650356769562,0.0292663276196,1.38071787357,0.40767121315,0.322134912014,0.559854090214,-0.645442962646
0.65050804615,0.0294605046511,1.38066923618,0.407553255558,0.322172909975,0.559104025364,-0.646148383617
0.650733649731,0.0296078622341,1.38080692291,0.407770723104,0.322041600943,0.558118581772,-0.646928012371
0.650889933109,0.0298087224364,1.38076686859,0.40757393837,0.322039157152,0.55701559782,-0.648002922535
0.651296317577,0.0301456600428,1.38080143929,0.406948775053,0.322851777077,0.555038928986,-0.649685561657
0.651519238949,0.0304458588362,1.38076412678,0.406772136688,0.322839021683,0.553737342358,-0.650911986828
0.651616513729,0.0306346490979,1.38069486618,0.406454861164,0.322845935822,0.552187085152,-0.652421891689
0.651825845242,0.0308667123318,1.38059616089,0.405821084976,0.322688430548,0.550719022751,-0.65413326025
0.651980698109,0.0311103612185,1.38056004047,0.406000286341,0.323102146387,0.548518180847,-0.655665040016
0.652190566063,0.0313834398985,1.38061273098,0.405392229557,0.323167294264,0.546401619911,-0.657773017883
0.652333140373,0.0315854623914,1.38057279587,0.404827058315,0.323134869337,0.54430013895,-0.659876048565
0.652462363243,0.0317906290293,1.38053536415,0.404737442732,0.322222262621,0.542968690395,-0.661472320557
0.652605712414,0.0319828614593,1.38049638271,0.403613835573,0.322776198387,0.540666997433,-0.663770020008
0.652680158615,0.032187089324,1.3804255724,0.403222054243,0.321983635426,0.538818717003,-0.665892481804
0.652865231037,0.0324435979128,1.38033628464,0.402572631836,0.321822971106,0.536524415016,-0.668211698532
0.653078138828,0.0327151864767,1.38030040264,0.400623559952,0.322387337685,0.533287346363,-0.671693146229
0.65312564373,0.032918728888,1.38020849228,0.400454670191,0.321621328592,0.530786693096,-0.674137413502
0.653279304504,0.0332032293081,1.38019526005,0.400170445442,0.321891278028,0.528783500195,-0.675749719143
0.653498411179,0.0334862843156,1.38014376163,0.39872059226,0.322623670101,0.525100827217,-0.679120838642
0.653694033623,0.0337607860565,1.3801381588,0.397846400738,0.322547525167,0.521572351456,-0.682381033897
0.653822243214,0.0340550541878,1.3801265955,0.397063046694,0.322490155697,0.518180906773,-0.685441255569
0.653875291348,0.03432546556,1.38012504578,0.395822823048,0.322456747293,0.51487326622,-0.688659191132
0.653953850269,0.0346150621772,1.38010370731,0.39425098896,0.322390973568,0.511776506901,-0.691892385483
0.653969705105,0.0348775461316,1.38006722927,0.392819017172,0.32241281867,0.508350133896,-0.695214688778
0.654040157795,0.0352551564574,1.38003778458,0.391599357128,0.322487831116,0.504841864109,-0.698416948318
0.654066383839,0.0355629995465,1.38001430035,0.390005111694,0.322487413883,0.501207828522,-0.70191770792
0.65409809351,0.0358996838331,1.38000094891,0.388770759106,0.322706818581,0.497475087643,-0.705149710178
0.654127001762,0.0362869501114,1.37996089458,0.38748639822,0.322801083326,0.493479281664,-0.708612799644
0.654134750366,0.0365930572152,1.37972784042,0.386507689953,0.322035193443,0.490021973848,-0.711887419224
0.654174625874,0.0369506925344,1.37977027893,0.384308695793,0.32269141078,0.485618650913,-0.715787529945
0.654100954533,0.037305675447,1.37970423698,0.383696973324,0.322316050529,0.482200503349,-0.718590080738
0.654077410698,0.0375808924437,1.37964117527,0.382132649422,0.322636038065,0.476769715548,-0.722890973091
0.653967380524,0.0380080267787,1.37959170341,0.381138563156,0.322447568178,0.474143892527,-0.725222945213
0.653833806515,0.0384445264935,1.37964522839,0.378585338593,0.323437809944,0.469791918993,-0.728942275047
0.653757989407,0.0388629734516,1.37956213951,0.377023816109,0.323512017727,0.466060578823,-0.732106864452
0.653619229794,0.0392336249352,1.37951731682,0.375378161669,0.323706775904,0.460875928402,-0.736137628555
0.653386235237,0.0396630316973,1.37945234776,0.373147726059,0.322331666946,0.455540090799,-0.74117910862
0.653254985809,0.0401106923819,1.37944209576,0.37042978406,0.322951823473,0.451383322477,-0.744806706905
0.652895450592,0.0405476912856,1.37941348553,0.369446516037,0.322748482227,0.448372453451,-0.747197985649
0.652763128281,0.0409646332264,1.37943434715,0.367012679577,0.323397874832,0.444270223379,-0.750559449196
0.652559578419,0.0414411500096,1.37943065166,0.365936219692,0.323976039886,0.440376102924,-0.753126263618
0.6521884799,0.0418552681804,1.37940895557,0.363703966141,0.323840677738,0.436994105577,-0.756229460239
0.651958405972,0.0423730388284,1.37942183018,0.364239990711,0.325447112322,0.434972554445,-0.756447196007
0.651678979397,0.0428359508514,1.37938177586,0.362878024578,0.32573607564,0.431356668472,-0.759043514729
0.651338815689,0.0433414429426,1.37941086292,0.358684360981,0.324361264706,0.427102446556,-0.764014959335
0.651075482368,0.0438436120749,1.37934792042,0.358008414507,0.325388550758,0.42319715023,-0.76606553793
0.650601923466,0.0442864596844,1.3792591095,0.356185078621,0.32426699996,0.421260356903,-0.76845484972
0.650327563286,0.0447686314583,1.37932693958,0.354684829712,0.325928151608,0.417331963778,-0.770586550236
0.649905443192,0.0452320873737,1.37930691242,0.352216660976,0.325363814831,0.415277600288,-0.773063063622
0.649510025978,0.0457632318139,1.37929391861,0.350833237171,0.325576156378,0.412888675928,-0.774880170822
0.649107277393,0.0462945103645,1.37924814224,0.352742284536,0.326875656843,0.412060201168,-0.773906707764
0.648678660393,0.0468331202865,1.37926185131,0.34889742732,0.325611174107,0.408437162638,-0.778092026711
0.648413002491,0.0473699495196,1.37924098969,0.348762363195,0.326794594526,0.405166834593,-0.779365181923
0.648027777672,0.0479236766696,1.37932288647,0.345551878214,0.326805919409,0.402963399887,-0.781928598881
0.647691845894,0.0484793409705,1.37932014465,0.345083534718,0.326510757208,0.40100723505,-0.783263206482
0.647404670715,0.049019947648,1.37923228741,0.345213711262,0.327614068985,0.398376703262,-0.784087061882
0.647008359432,0.049630984664,1.37921774387,0.342987120152,0.32691052556,0.397243499756,-0.785930633545
0.646778404713,0.0502036064863,1.37921011448,0.342161029577,0.327202528715,0.395187586546,-0.787204682827
0.646502256393,0.0508222952485,1.37906837463,0.341000974178,0.327330440283,0.393095076084,-0.788701057434
0.646147191525,0.0514019429684,1.37900459766,0.341095983982,0.328816175461,0.390298306942,-0.789430677891
0.645853042603,0.0519652366638,1.37891829014,0.339562475681,0.329042226076,0.387158095837,-0.791541039944
0.645554661751,0.0525942966342,1.37880671024,0.338963866234,0.329146683216,0.386012762785,-0.792313158512
0.64524102211,0.0532078444958,1.37876832485,0.34015250206,0.330407083035,0.387081116438,-0.790756464005
0.644918143749,0.0538327991962,1.37864911556,0.336936891079,0.328483372927,0.384502083063,-0.794185340405
0.644719302654,0.0544613674283,1.37855815887,0.335878074169,0.329136312008,0.382600009441,-0.795281410217
0.644302248955,0.0551142394543,1.37851929665,0.335322797298,0.329586923122,0.381237536669,-0.795983076096
0.644057929516,0.0557557567954,1.37839794159,0.334566682577,0.329673886299,0.380017668009,-0.796847999096
0.643751978874,0.056490316987,1.37833666801,0.333858698606,0.330391526222,0.378559172153,-0.797541677952
0.643526136875,0.057212240994,1.37827801704,0.333901971579,0.330845057964,0.377472966909,-0.797850430012
0.643290221691,0.0579050406814,1.37815773487,0.333797991276,0.33132904768,0.376535505056,-0.79813593626
0.642902612686,0.0586367473006,1.37801039219,0.333681404591,0.33188611269,0.375424921513,-0.798476457596
0.642679154873,0.0593516305089,1.3779425621,0.333686500788,0.332164317369,0.374957293272,-0.798578262329
0.642483890057,0.0601189360023,1.37784278393,0.333710938692,0.33271163702,0.373692154884,-0.798933088779
0.64222997427,0.0608984678984,1.37775814533,0.333435058594,0.333417654037,0.372412532568,-0.799351394176
0.642051577568,0.0616608038545,1.37766635418,0.333463698626,0.333989650011,0.37147039175,-0.799539029598
0.641857802868,0.062385559082,1.3775510788,0.333421558142,0.334271639585,0.370785713196,-0.799756646156
0.641793847084,0.0631962120533,1.37743127346,0.333584964275,0.334642916918,0.369712680578,-0.800029814243
0.641646921635,0.0640133991838,1.37738883495,0.331941157579,0.335959464312,0.368988037109,-0.800496280193
0.641591787338,0.0648202598095,1.37726533413,0.331939637661,0.336397707462,0.368019908667,-0.800758361816
0.641647875309,0.0655419677496,1.3772482872,0.332350730896,0.338017523289,0.365700751543,-0.800968289375
0.641541421413,0.0664175152779,1.37709569931,0.331818342209,0.336956381798,0.365565210581,-0.801697611809
