x,y,z,q0,q1,q2,q3
-0.534012973309,0.0733787193894,1.34216678143,0.0293272249401,-0.133182123303,-0.577453315258,-0.80495351553
-0.532868146896,0.0738997831941,1.34188497066,0.0292341094464,-0.130964890122,-0.577466726303,-0.805310964584
-0.532284021378,0.0736730918288,1.34191977978,0.0291314199567,-0.131933107972,-0.577944636345,-0.804813623428
-0.531873583794,0.0733887627721,1.34194433689,0.0282563753426,-0.132712364197,-0.578577637672,-0.804261684418
-0.53112745285,0.0734287947416,1.34169626236,0.0275381896645,-0.131516113877,-0.577989637852,-0.804905712605
-0.530252277851,0.0733363553882,1.34137523174,0.0283215958625,-0.132305309176,-0.580106317997,-0.803224682808
-0.529769837856,0.073065303266,1.34132230282,0.0276562720537,-0.132734581828,-0.580918908119,-0.802589535713
-0.529168605804,0.0730728656054,1.34119904041,0.0273830201477,-0.132864207029,-0.582074224949,-0.801739871502
-0.528667509556,0.073134817183,1.34104585648,0.0258286930621,-0.132378146052,-0.58211004734,-0.801845908165
-0.528307139874,0.0728945806623,1.34098410606,0.0258181132376,-0.133951976895,-0.58304131031,-0.800907611847
-0.52779507637,0.072587557137,1.3409460783,0.0261249467731,-0.135578930378,-0.585831999779,-0.798584222794
-0.527272284031,0.0724262818694,1.34097993374,0.0246731322259,-0.136490777135,-0.586938977242,-0.797661721706
-0.52675139904,0.0723500102758,1.34090137482,0.023234449327,-0.137266501784,-0.587767243385,-0.796961545944
-0.526092112064,0.0723771601915,1.34057736397,0.02196781151,-0.137171655893,-0.589212059975,-0.795946240425
-0.526298344135,0.071877874434,1.34063482285,0.0208866577595,-0.140460401773,-0.591327726841,-0.793829977512
-0.525321185589,0.0719518065453,1.34048163891,0.0184636861086,-0.139810159802,-0.592112243176,-0.79342007637
-0.524804472923,0.0720817670226,1.34034740925,0.0184592772275,-0.140048727393,-0.592906713486,-0.792784452438
-0.52458781004,0.0719002634287,1.34030497074,0.0157565996051,-0.141457870603,-0.594295024872,-0.791552186012
-0.524114072323,0.0722353979945,1.34009373188,0.0146193578839,-0.14170178771,-0.59523922205,-0.790820598602
-0.523472070694,0.0724460035563,1.33967638016,0.0133847827092,-0.141643553972,-0.597246587276,-0.789337992668
-0.523077428341,0.072529412806,1.33962225914,0.0114724840969,-0.141870066524,-0.598311066628,-0.788520932198
-0.523049533367,0.0725261643529,1.33976769447,0.00944417808205,-0.143496274948,-0.599784314632,-0.787133038044
-0.523114919662,0.0722883939743,1.33966624737,0.00776651455089,-0.145753502846,-0.601428925991,-0.785480082035
-0.52219581604,0.0726927220821,1.33939707279,0.00675683002919,-0.144610181451,-0.602423965931,-0.784937918186
-0.521931648254,0.0728399604559,1.33931064606,0.00451879156753,-0.144846051931,-0.603591561317,-0.784013152122
-0.522047817707,0.0727776363492,1.33938455582,0.00227495096624,-0.146944567561,-0.604872584343,-0.782643854618
-0.521377027035,0.0732344835997,1.33910250664,0.00259789684787,-0.14705081284,-0.606396198273,-0.781442940235
-0.521555900574,0.0731908977032,1.33924794197,0.000854766985867,-0.148345574737,-0.60791260004,-0.780022621155
-0.520806849003,0.0736626312137,1.338991642,-0.000198252382688,-0.147381901741,-0.608610272408,-0.779661476612
-0.520599663258,0.0737656578422,1.33903646469,-0.00161096663214,-0.148268669844,-0.610140860081,-0.77829426527
-0.520081102848,0.0739472210407,1.33881556988,-0.00224907277152,-0.147977486253,-0.610571205616,-0.778010547161
-0.519615828991,0.0742011293769,1.33865880966,-0.00394458789378,-0.147899851203,-0.611674726009,-0.777151286602
-0.519494473934,0.0744200795889,1.33872663975,-0.00559109589085,-0.148366719484,-0.613090217113,-0.775935828686
-0.51912522316,0.0745626538992,1.33864307404,-0.00629410147667,-0.148695290089,-0.614672362804,-0.774614751339
-0.518910884857,0.0749266594648,1.33870100975,-0.00719957705587,-0.14914740622,-0.615602374077,-0.773781001568
-0.518576860428,0.0749636813998,1.33868265152,-0.00830196496099,-0.149403616786,-0.616556763649,-0.7729601264
-0.518227577209,0.0752240344882,1.3385668993,-0.00860824249685,-0.1495038867,-0.617906749249,-0.771858632565
-0.517962098122,0.0754274502397,1.33851075172,-0.00967598706484,-0.149875059724,-0.619287133217,-0.770666837692
-0.517762959003,0.0755553990602,1.3385477066,-0.0101145720109,-0.150617688894,-0.620507538319,-0.769533872604
-0.517420589924,0.0758194699883,1.33838438988,-0.0113851176575,-0.150479584932,-0.622152745724,-0.768213629723
-0.517148315907,0.0760176181793,1.33839714527,-0.0123086702079,-0.150518581271,-0.622896671295,-0.767588675022
-0.516914606094,0.0761822089553,1.33835506439,-0.0123631563038,-0.151245757937,-0.624240636826,-0.766352057457
-0.516684710979,0.0763639807701,1.33834600449,-0.0136051736772,-0.15157212317,-0.625557124615,-0.765192210674
-0.516314923763,0.0766248703003,1.33828389645,-0.0127112623304,-0.152701616287,-0.62828296423,-0.762745857239
-0.516240179539,0.0767290219665,1.3383384943,-0.0143359499052,-0.152610659599,-0.628197610378,-0.762805521488
-0.516067445278,0.0766945779324,1.3383910656,-0.0143888732418,-0.153621912003,-0.629664003849,-0.761391162872
-0.515915155411,0.0769006237388,1.3384193182,-0.0148343360052,-0.154272064567,-0.631072580814,-0.760083913803
-0.515659809113,0.0771906748414,1.33828604221,-0.0149547755718,-0.155399531126,-0.632120609283,-0.758980154991
-0.515663385391,0.0774729400873,1.33826041222,-0.0163194797933,-0.155403152108,-0.631052494049,-0.759839653969
-0.515497624874,0.0775734335184,1.33824884892,-0.0156119242311,-0.156095832586,-0.633495926857,-0.757676243782
-0.515563488007,0.0773816481233,1.33836555481,-0.0151908490807,-0.156320214272,-0.633244276047,-0.757848918438
-0.515243589878,0.077918946743,1.33828139305,-0.0161339659244,-0.157761290669,-0.636067986488,-0.755161345005
-0.515162706375,0.0780235826969,1.33834385872,-0.0162873249501,-0.159354075789,-0.637529850006,-0.753589212894
-0.515274941921,0.077802605927,1.33838844299,-0.0160908997059,-0.158664748073,-0.637380719185,-0.753865122795
-0.515016615391,0.078368589282,1.3383538723,-0.0167130120099,-0.160593062639,-0.640517950058,-0.75077778101
-0.515412092209,0.0781431645155,1.33837652206,-0.0163560844958,-0.161040857434,-0.644184589386,-0.747545719147
-0.515118598938,0.0783586427569,1.33842360973,-0.0162180978805,-0.161526232958,-0.640830039978,-0.750321924686
-0.515165269375,0.078833937645,1.33838868141,-0.017139095813,-0.164286509156,-0.644533813,-0.746520161629
-0.515129387379,0.0790089741349,1.33824682236,-0.0174998678267,-0.164976298809,-0.645503759384,-0.745520949364
-0.515643835068,0.0786915868521,1.33838951588,-0.0173027850688,-0.165595173836,-0.648679077625,-0.742626726627
-0.515333533287,0.0791094824672,1.33849644661,-0.0172963775694,-0.168211117387,-0.649535000324,-0.741289436817
-0.515286147594,0.0794401466846,1.33837807178,-0.0171706993133,-0.168601110578,-0.650840759277,-0.740057468414
-0.515493690968,0.0795586109161,1.33840823174,-0.0175871215761,-0.169464126229,-0.65222465992,-0.738630950451
-0.516253292561,0.0795241221786,1.33831000328,-0.0187139455229,-0.167876586318,-0.657017946243,-0.73470723629
-0.51583468914,0.0800173059106,1.3382153511,-0.0173453912139,-0.171893775463,-0.654985427856,-0.735626101494
-0.516202509403,0.0799426808953,1.33815813065,-0.0167164411396,-0.171995177865,-0.654751777649,-0.735825002193
-0.516297399998,0.080279931426,1.33798027039,-0.0165394209325,-0.172488436103,-0.655636787415,-0.734924852848
-0.516555249691,0.0805655568838,1.33791542053,-0.0170457623899,-0.173174381256,-0.657203376293,-0.733351111412
-0.51667624712,0.0811032429338,1.3379355669,-0.0180083643645,-0.17511895299,-0.659812808037,-0.730517804623
-0.517476081848,0.0811906009912,1.33787930012,-0.0191155727953,-0.172766461968,-0.664232850075,-0.727035999298
-0.517126619816,0.0817395299673,1.33776772022,-0.0173387117684,-0.176983341575,-0.662013292313,-0.728089869022
-0.517880618572,0.0819214954972,1.33763158321,-0.0182960964739,-0.17412789166,-0.666792869568,-0.724383950233
-0.517552256584,0.0823648348451,1.3375223875,-0.0174145828933,-0.177490144968,-0.664518356323,-0.725678443909
-0.518396019936,0.082490041852,1.33755421638,-0.0176433529705,-0.17581307888,-0.667627811432,-0.723223090172
-0.518300712109,0.0831636637449,1.33748054504,-0.0169552993029,-0.178213760257,-0.665464878082,-0.724643945694
-0.518531918526,0.0837527811527,1.3373042345,-0.01705487445,-0.177738413215,-0.66620028019,-0.72408246994
-0.519324064255,0.0839616060257,1.33735024929,-0.0181400272995,-0.178987890482,-0.667436778545,-0.722608089447
-0.519776046276,0.0844676420093,1.3371130228,-0.0180723015219,-0.175543114543,-0.671847939491,-0.719359695911
-0.519922792912,0.0849354341626,1.33710253239,-0.0181566271931,-0.179207444191,-0.669546246529,-0.72059905529
-0.520081102848,0.0854079350829,1.33717811108,-0.0173375178128,-0.179436013103,-0.670400321484,-0.719767689705
-0.520258545876,0.0858651474118,1.33709132671,-0.0174051541835,-0.179631948471,-0.672126233578,-0.71810567379
-0.521317720413,0.0864390581846,1.33690667152,-0.0185629930347,-0.176304653287,-0.675769329071,-0.715477347374
-0.521857440472,0.0869064182043,1.33694386482,-0.0188073180616,-0.17658175528,-0.676973283291,-0.714263617992
-0.521468639374,0.0876901075244,1.33674001694,-0.0181296560913,-0.179241091013,-0.674666762352,-0.71579939127
-0.521821975708,0.0882410556078,1.33669865131,-0.0187288913876,-0.17882655561,-0.675780951977,-0.714836061001
-0.522588968277,0.0886407196522,1.33670973778,-0.0186679810286,-0.179791435599,-0.676968634129,-0.713470458984
-0.522942781448,0.0891986787319,1.33664667606,-0.018692702055,-0.179564371705,-0.677892148495,-0.712649643421
-0.523512244225,0.089903190732,1.33662557602,-0.0193506013602,-0.179080575705,-0.677968978882,-0.712680757046
-0.523494005203,0.0906595215201,1.33647835255,-0.018690885976,-0.178264588118,-0.679384350777,-0.71155411005
-0.524395048618,0.0911675840616,1.33646523952,-0.0192088969052,-0.178686007857,-0.679977178574,-0.710868060589
-0.524975240231,0.0916249603033,1.33653903008,-0.0186937283725,-0.175867155194,-0.681263387203,-0.710353076458
-0.52488899231,0.0924895107746,1.33645164967,-0.0198237653822,-0.177895322442,-0.682280600071,-0.708839535713
-0.525430500507,0.0933540314436,1.33633244038,-0.0200215633959,-0.177038416266,-0.682325720787,-0.709005117416
-0.525957226753,0.0939307957888,1.33634996414,-0.0195127148181,-0.177231609821,-0.683314740658,-0.708017885685
-0.526371717453,0.0946242213249,1.33626699448,-0.0200793277472,-0.177094295621,-0.684127986431,-0.707250595093
-0.526760220528,0.0952252745628,1.33616685867,-0.0204811841249,-0.177250355482,-0.685714304447,-0.705661952496
-0.527260780334,0.0958955064416,1.33601403236,-0.0203282572329,-0.176907032728,-0.686748027802,-0.704746603966
-0.528213918209,0.0964181050658,1.33587503433,-0.0210725385696,-0.175027698278,-0.689193069935,-0.70280456543
-0.528590738773,0.097121424973,1.33578240871,-0.0212129503489,-0.173786625266,-0.688244879246,-0.704036355019
-0.528795063496,0.0981056243181,1.33570683002,-0.0215047169477,-0.175875410438,-0.688703238964,-0.703059971333
-0.529008805752,0.0988614708185,1.33555150032,-0.0217313226312,-0.17532582581,-0.690080940723,-0.701838314533
-0.529523134232,0.0995027199388,1.33556330204,-0.0219679288566,-0.17505839467,-0.691126227379,-0.700868487358
-0.530652940273,0.100066632032,1.33548426628,-0.0232663545758,-0.171291649342,-0.694602787495,-0.698315739632
-0.530445516109,0.101178824902,1.33525443077,-0.0229386910796,-0.172926709056,-0.691960811615,-0.700542986393
-0.530745029449,0.101849973202,1.33517372608,-0.0226815901697,-0.172904163599,-0.693811357021,-0.698724150658
-0.531839191914,0.102444559336,1.33506166935,0.0235056467354,0.169340163469,0.697548866272,0.69584274292
-0.5324229002,0.103023566306,1.33515548706,0.0243773087859,0.168992638588,0.698293805122,0.695149600506
-0.532778143883,0.103841014206,1.33489263058,0.0246670655906,0.167975217104,0.69911134243,0.69456410408
-0.532934129238,0.104838572443,1.33459794521,0.0246018916368,0.166380420327,0.699636459351,0.694421589375
-0.533413767815,0.1055868119,1.33453643322,0.024652203545,0.16581620276,0.7004814744,0.69370251894
-0.533799529076,0.10636049509,1.33443713188,0.0248804278672,0.164903447032,0.701255857944,0.693129241467
-0.533628344536,0.107413426042,1.33428990841,0.0250499509275,0.167173609138,0.698839664459,0.695016980171
-0.534033536911,0.108193129301,1.33412373066,0.0253640525043,0.166259229183,0.699472904205,0.694587826729
-0.535197019577,0.10883924365,1.33386576176,0.0267942659557,0.163243591785,0.704059958458,0.690603554249
-0.535489678383,0.109535142779,1.33378982544,0.026836482808,0.162572339177,0.70466285944,0.69014519453
-0.535284101963,0.110639676452,1.33357465267,0.0266720671207,0.164293542504,0.701587200165,0.692872047424
-0.536307394505,0.111206687987,1.33340597153,0.0280855409801,0.160972550511,0.705351233482,0.689767241478
-0.536238849163,0.112506322563,1.33293485641,0.0290880985558,0.162533223629,0.702570617199,0.692193388939
-0.536460578442,0.113277196884,1.33282995224,0.0286148507148,0.16252617538,0.70320135355,0.691573858261
-0.536876142025,0.114108078182,1.33258712292,0.0298325531185,0.161493912339,0.703435719013,0.691525876522
-0.537795901299,0.114611826837,1.33228707314,0.0312657281756,0.159023329616,0.708186268806,0.687172651291
-0.537721276283,0.115783110261,1.33207070827,0.0320814065635,0.160585537553,0.704700291157,0.690348088741
-0.538708925247,0.116373449564,1.33175778389,0.0330784320831,0.158085688949,0.708598315716,0.686879396439
-0.538531839848,0.117601960897,1.33147072792,0.0342066772282,0.159954294562,0.705951929092,0.689112842083
-0.539075553417,0.118551000953,1.33106589317,0.0358976200223,0.159278348088,0.706317842007,0.688808321953
-0.539303719997,0.119277663529,1.33083152771,0.0368616916239,0.15820838511,0.706753134727,0.688557446003
-0.539587318897,0.120336517692,1.33050906658,0.0377521701157,0.156548589468,0.707436442375,0.688186764717
-0.540902972221,0.120901979506,1.33028030396,0.0401095785201,0.154670163989,0.712492287159,0.683244526386
-0.540576756001,0.122093491256,1.33000826836,0.0413276366889,0.155982390046,0.709371268749,0.686115205288
-0.540454387665,0.123037591577,1.3298060894,0.0425396673381,0.154102921486,0.710824847221,0.6849604249
-0.540957927704,0.124034278095,1.32951617241,0.0440180450678,0.15221196413,0.710955500603,0.6851541996
-0.541922867298,0.124734833837,1.32925677299,0.0459100343287,0.149042844772,0.715071499348,0.681433200836
-0.541661381721,0.125886157155,1.32910323143,0.0472456105053,0.14963658154,0.712623596191,0.683772206306
-0.541844069958,0.12685225904,1.32890164852,0.0495326668024,0.148137390614,0.712858080864,0.683692276478
-0.543066859245,0.127306878567,1.3286908865,0.0514767244458,0.145723193884,0.71865439415,0.677975475788
-0.542608976364,0.128739625216,1.32863235474,0.0529871806502,0.143971517682,0.714593648911,0.682510495186
-0.542906165123,0.129454657435,1.32849919796,0.0527605041862,0.143862858415,0.718099892139,0.678861141205
-0.543179273605,0.130219906569,1.32843458652,0.0554955229163,0.143134698272,0.719099700451,0.677737653255
-0.544395923615,0.130924522877,1.32833862305,0.05722014606,0.139656573534,0.722863972187,0.674306809902
-0.544826567173,0.131771996617,1.32823324203,0.05856911093,0.137733489275,0.72384250164,0.673536360264
-0.544335782528,0.132851317525,1.32817089558,0.0603221729398,0.137731477618,0.722162663937,0.675183236599
-0.544860124588,0.133502572775,1.32826471329,0.0622631423175,0.137676119804,0.723645210266,0.673428714275
-0.545429348946,0.134528547525,1.32813286781,0.0646825134754,0.135914042592,0.724586129189,0.672546267509
-0.54566937685,0.135118246078,1.32804763317,0.0659230872989,0.135109037161,0.725919425488,0.671148836613
-0.546037018299,0.135836601257,1.32802438736,0.067774489522,0.134010285139,0.727239310741,0.669754445553
-0.54654443264,0.136347919703,1.32805168629,0.0693653672934,0.133708208799,0.728539943695,0.668236613274
-0.546727895737,0.136910229921,1.32798349857,0.0712538063526,0.133154824376,0.730351746082,0.666167378426
-0.546944975853,0.137632086873,1.32793176174,0.0728265792131,0.131796687841,0.731950044632,0.664511263371
-0.547212958336,0.138283759356,1.32786154747,0.074975989759,0.13027356565,0.73299497366,0.663419783115
-0.547702848911,0.138867080212,1.32788872719,0.0757619589567,0.130994051695,0.733599543571,0.662519812584
-0.547868728638,0.139245525002,1.32783234119,0.0767079815269,0.130245879292,0.735956668854,0.659939169884
-0.548076987267,0.139741629362,1.3277837038,0.0774237439036,0.129420414567,0.736808300018,0.659067213535
-0.548259139061,0.14027801156,1.32792615891,0.07829888165,0.128941401839,0.737145662308,0.658680319786
-0.54837679863,0.140748873353,1.32794106007,0.0787820294499,0.128225803375,0.73759829998,0.658255636692
-0.54844558239,0.141227275133,1.32798218727,0.0789696499705,0.127468839288,0.737905204296,0.65803617239
-0.5483751297,0.141773730516,1.32793259621,0.0787651315331,0.126309677958,0.73802614212,0.658148467541
-0.54824000597,0.14227245748,1.32795286179,0.0785944610834,0.124757036567,0.738215506077,0.65825265646
-0.548183321953,0.142729252577,1.32800364494,0.0783466622233,0.123902775347,0.737456798553,0.659293234348
-0.548331260681,0.142959102988,1.32811999321,0.0776332691312,0.123738735914,0.736756145954,0.660191118717
-0.548124909401,0.143503084779,1.32818281651,0.0770126581192,0.121705032885,0.735723733902,0.661791145802
-0.547902584076,0.143911093473,1.32828521729,0.0760205611587,0.119939476252,0.735363125801,0.662628352642
-0.547822654247,0.144218087196,1.32844400406,0.0744480118155,0.119311265647,0.734701216221,0.663654029369
-0.547757983208,0.144542664289,1.32862985134,0.0728661641479,0.117650404572,0.733799934387,0.665121495724
-0.547558903694,0.144913226366,1.32881963253,0.0714876800776,0.116153746843,0.732040047646,0.667469203472
-0.547195971012,0.14531545341,1.32894992828,0.0702971741557,0.115025378764,0.730740725994,0.669212698936
-0.547195136547,0.145511373878,1.32917308807,0.068660363555,0.113534361124,0.729588508606,0.670892238617
-0.546943187714,0.145856708288,1.32932579517,0.0671013146639,0.111680664122,0.728013575077,0.673068404198
-0.546756148338,0.146200016141,1.32948303223,0.0651842430234,0.11056150496,0.726157128811,0.675442755222
-0.546393334866,0.146447256207,1.32959997654,0.0629605203867,0.109931603074,0.725196778774,0.676787018776
-0.546479821205,0.146500453353,1.32987928391,0.0613159947097,0.109700553119,0.723144054413,0.679167747498
-0.546281158924,0.14693377912,1.32999229431,0.0604659058154,0.107342474163,0.72057390213,0.682345092297
-0.54599070549,0.147299364209,1.33001613617,0.05843135342,0.106184475124,0.719017803669,0.684342086315
-0.545977413654,0.147484347224,1.33019506931,0.0571266263723,0.105091653764,0.71696639061,0.686768889427
-0.546019256115,0.147847771645,1.33017528057,0.0560403726995,0.103863410652,0.715051293373,0.689038097858
-0.545585215092,0.148065820336,1.33034670353,0.0546368546784,0.103370979428,0.713141918182,0.691200375557
-0.545621693134,0.148152649403,1.3304669857,0.0532414391637,0.103267863393,0.711433410645,0.693082690239
-0.545470237732,0.148400232196,1.33049118519,0.0520151667297,0.102383352816,0.709737479687,0.695042967796
-0.54532790184,0.148612454534,1.33047127724,0.050955850631,0.101316533983,0.707861423492,0.697187840939
-0.545226693153,0.148860350251,1.33044564724,0.0501197017729,0.100408747792,0.706050932407,0.699212610722
-0.545129716396,0.148981019855,1.33062434196,-0.0487221218646,-0.100679308176,-0.702492296696,-0.702847361565
-0.545144855976,0.149103239179,1.33070504665,-0.0485039427876,-0.099919244647,-0.700800955296,-0.704657077789
-0.545074880123,0.14923530817,1.33063542843,-0.0468022115529,-0.0997560396791,-0.699280261993,-0.706304132938
-0.545009672642,0.149286612868,1.33065414429,-0.0462889745831,-0.0993428528309,-0.698259294033,-0.707405269146
-0.544869303703,0.149393737316,1.33056652546,-0.045175883919,-0.0988526493311,-0.696544826031,-0.709233880043
-0.544864058495,0.149474263191,1.33055627346,-0.0441996715963,-0.098645620048,-0.695051848888,-0.710787177086
-0.544818818569,0.149538204074,1.33057498932,-0.0428471006453,-0.0989195480943,-0.693735659122,-0.712116539478
-0.544859170914,0.1495744735,1.33060598373,-0.0430037789047,-0.098304733634,-0.692065179348,-0.713815569878
-0.544833540916,0.149561002851,1.33057415485,-0.0413926169276,-0.0985906794667,-0.69093644619,-0.714963853359
-0.544889271259,0.149565204978,1.3306055069,-0.0408524982631,-0.0986274406314,-0.68993127346,-0.715959787369
-0.544799089432,0.149719148874,1.33051514626,-0.0407798737288,-0.0978216901422,-0.688365459442,-0.717579841614
-0.544925153255,0.149716377258,1.33050560951,-0.0407299287617,-0.097257271409,-0.687600433826,-0.71839261055
-0.544919848442,0.149784952402,1.33049416542,-0.0399772711098,-0.0964574739337,-0.686511158943,-0.719583332539
-0.545081853867,0.149910151958,1.33057188988,-0.0392690524459,-0.0959701091051,-0.684747159481,-0.721366047859
-0.545054972172,0.149978727102,1.33072054386,-0.0390194654465,-0.0966402813792,-0.684100747108,-0.721903383732
-0.544996857643,0.150110408664,1.33070659637,-0.0392515994608,-0.095779851079,-0.682354986668,-0.723655343056
-0.544902086258,0.150340616703,1.33076536655,-0.0392140224576,-0.0953071117401,-0.680890381336,-0.725098013878
-0.544743478298,0.150537267327,1.33070647717,-0.0395792536438,-0.095274977386,-0.679420292377,-0.726460039616
-0.544546306133,0.150699689984,1.33072948456,-0.0389944054186,-0.0942358151078,-0.678612470627,-0.727381587029
-0.544444143772,0.150923624635,1.33079874516,-0.0390482805669,-0.0943792015314,-0.676995277405,-0.728865623474
-0.544470131397,0.151041701436,1.33093571663,-0.0394761823118,-0.0942034572363,-0.675452649593,-0.730295240879
-0.54428011179,0.151389688253,1.33097505569,-0.039471514523,-0.0933233126998,-0.674135386944,-0.731624424458
