x,y,z,q0,q1,q2,q3
-0.544220626354,0.151550740004,1.33108770847,-0.039940007031,-0.0933274850249,-0.672646284103,-0.732967913151
-0.54406940937,0.151766270399,1.33108270168,-0.0402497053146,-0.0925755575299,-0.670872986317,-0.734669387341
-0.543879568577,0.152043282986,1.33108758926,-0.0403163507581,-0.092185690999,-0.669157743454,-0.736277341843
-0.54348129034,0.152522295713,1.33101201057,-0.0404728576541,-0.0907407030463,-0.667215645313,-0.73820823431
-0.543370246887,0.152791365981,1.33102464676,-0.0400153622031,-0.09318600595,-0.665508925915,-0.739467918873
-0.543206334114,0.153090208769,1.33103203773,-0.0404522307217,-0.0930890515447,-0.663754343987,-0.741031885147
-0.543082594872,0.153385534883,1.33102297783,-0.0406282693148,-0.0921035036445,-0.661738693714,-0.742945611477
-0.543449342251,0.153867855668,1.33097290993,-0.0425707921386,-0.0927843004465,-0.660194396973,-0.744125008583
-0.543469071388,0.154021665454,1.33099532127,-0.0429893545806,-0.0929026901722,-0.658130288124,-0.74591255188
-0.543332219124,0.154445827007,1.33087170124,-0.0425206236541,-0.0930094867945,-0.657141447067,-0.746797382832
-0.54245018959,0.154642850161,1.330935359,-0.0411366820335,-0.0913417637348,-0.655483365059,-0.74853593111
-0.542251825333,0.155089855194,1.33087289333,-0.0415217131376,-0.0907269716263,-0.653455197811,-0.750360429287
-0.542287707329,0.155312225223,1.33081674576,-0.0431273505092,-0.0902173370123,-0.650718271732,-0.752706229687
-0.542333781719,0.155366778374,1.33076179028,-0.0428792349994,-0.0896411240101,-0.64780497551,-0.755297541618
-0.542215108871,0.155711829662,1.33079922199,-0.0435626879334,-0.0899700000882,-0.646991312504,-0.755916714668
-0.542249083519,0.155972316861,1.33086228371,-0.0440929755569,-0.0901871323586,-0.645357429981,-0.757255494595
-0.541896283627,0.156424537301,1.33067297935,-0.0441388301551,-0.0889143869281,-0.642773807049,-0.759597241879
-0.542031168938,0.156570494175,1.33066821098,-0.0451147183776,-0.0897697508335,-0.642335057259,-0.759810328484
-0.541865587234,0.156898140907,1.3305413723,-0.04587546736,-0.089614212513,-0.640651762486,-0.761203050613
-0.541960120201,0.156888380647,1.33049547672,-0.0451743975282,-0.0899501144886,-0.637977719307,-0.763447880745
-0.54185539484,0.157126560807,1.3304104805,-0.0452158600092,-0.0896424427629,-0.636711061001,-0.764538347721
-0.541663050652,0.157477915287,1.33028924465,-0.0452134385705,-0.0899780541658,-0.637342989445,-0.76397228241
-0.541501224041,0.157694742084,1.33020222187,-0.0439027808607,-0.0896189212799,-0.635744869709,-0.76542109251
-0.541453838348,0.1579002738,1.33010554314,-0.0432412438095,-0.0891637653112,-0.635042786598,-0.766094386578
-0.541284918785,0.158026784658,1.33002328873,-0.0428202711046,-0.0885526835918,-0.634008586407,-0.767044901848
-0.541007101536,0.158292353153,1.32994151115,-0.0425806418061,-0.0876126214862,-0.634734034538,-0.766566038132
-0.540405809879,0.158698797226,1.32973837852,-0.0431654788554,-0.0854553282261,-0.63525056839,-0.766349077225
-0.540142953396,0.15878482163,1.32961368561,-0.0421298928559,-0.0844578817487,-0.635441064835,-0.766359269619
-0.539964497089,0.158743783832,1.32964646816,-0.0416939109564,-0.0842022672296,-0.634940505028,-0.766826033592
-0.539764344692,0.158792629838,1.32960534096,-0.0405764579773,-0.0833338871598,-0.634960472584,-0.766964256763
-0.540040194988,0.158701315522,1.32956302166,-0.0399560853839,-0.0836711674929,-0.634693980217,-0.767180562019
-0.539870202541,0.158713102341,1.3295532465,-0.0382852293551,-0.0833021849394,-0.635349929333,-0.766762971878
-0.539718449116,0.158719077706,1.32957017422,-0.0366883352399,-0.0821927040815,-0.635968804359,-0.766447603703
-0.539239823818,0.158744215965,1.32960569859,-0.0354400724173,-0.0805731341243,-0.636791050434,-0.765995383263
-0.539099752903,0.158620283008,1.32973623276,-0.0352274030447,-0.079000942409,-0.636115908623,-0.766729712486
-0.538787007332,0.158707678318,1.3297393322,-0.0342375487089,-0.077426508069,-0.63697552681,-0.766221284866
-0.538669526577,0.158606022596,1.32977664471,-0.0334295630455,-0.076681368053,-0.637105047703,-0.766224205494
-0.538560032845,0.1585149616,1.32983565331,-0.0333745218813,-0.0760904178023,-0.637659609318,-0.765824139118
-0.53855907917,0.158384144306,1.32991015911,-0.0323743261397,-0.0764477178454,-0.638737142086,-0.76493293047
-0.5385171175,0.158324927092,1.32993280888,-0.0316937826574,-0.075511649251,-0.639611780643,-0.764323413372
-0.53870177269,0.158412098885,1.32986390591,-0.0305448714644,-0.0744652450085,-0.640782892704,-0.76349145174
-0.538886785507,0.158187270164,1.32993972301,-0.0302640143782,-0.0744598284364,-0.641423940659,-0.76296466589
-0.538948655128,0.158057078719,1.32996022701,-0.029935291037,-0.0739039257169,-0.642446935177,-0.762170493603
-0.538662433624,0.15803386271,1.3299921751,-0.0294500552118,-0.0725197196007,-0.643498003483,-0.761435389519
-0.538775920868,0.157880663872,1.33005273342,-0.0292737502605,-0.0721993744373,-0.644348978996,-0.760752677917
-0.538960337639,0.157673820853,1.33013021946,-0.0286905001849,-0.0720923542976,-0.644629955292,-0.760547041893
-0.538898408413,0.157695740461,1.33009922504,-0.0285454038531,-0.0707954913378,-0.645505130291,-0.759931623936
-0.538677155972,0.15805028379,1.32977414131,-0.029098900035,-0.0686934813857,-0.646161317825,-0.759545981884
-0.538869798183,0.15788012743,1.32980799675,-0.0289950706065,-0.0686444416642,-0.646656274796,-0.759132862091
-0.538970589638,0.157858669758,1.32974863052,-0.0285999514163,-0.0683877915144,-0.647395968437,-0.758540451527
-0.539110124111,0.157808989286,1.32969391346,-0.0285733342171,-0.0674287304282,-0.647887527943,-0.75820761919
-0.539345026016,0.157666668296,1.32972979546,-0.0292835794389,-0.0670235827565,-0.648097217083,-0.758037090302
-0.539471030235,0.157569870353,1.32966983318,-0.0295402891934,-0.0665955021977,-0.648322463036,-0.757872223854
-0.539639413357,0.157504796982,1.32966566086,-0.0297056883574,-0.065793864429,-0.648370146751,-0.757894933224
-0.539604485035,0.157637387514,1.32943665981,-0.0298587605357,-0.0637194216251,-0.647911787033,-0.758457958698
-0.539738178253,0.157516300678,1.3294121027,-0.029848119244,-0.0636908113956,-0.64832341671,-0.758109152317
-0.539957463741,0.157290697098,1.32946300507,-0.0317649953067,-0.0610301569104,-0.647907793522,-0.758605241776
-0.540153682232,0.157219171524,1.32945787907,-0.0320416949689,-0.0603691413999,-0.647305071354,-0.759160757065
-0.54041236639,0.157192677259,1.32945394516,-0.0299403555691,-0.0627347305417,-0.647590577602,-0.758811116219
-0.540840029716,0.156920820475,1.32965528965,-0.0295628197491,-0.062976308167,-0.646649718285,-0.759607851505
-0.54063719511,0.157109990716,1.3294301033,-0.0301967989653,-0.0605644136667,-0.645318984985,-0.760909616947
-0.54090321064,0.156852170825,1.32951676846,-0.0301753878593,-0.0603374093771,-0.644997119904,-0.761201322079
-0.541320919991,0.156666740775,1.32961034775,-0.0301401056349,-0.0600836500525,-0.643795490265,-0.762239456177
-0.541316568851,0.156609863043,1.32943451405,-0.0302599072456,-0.0586230047047,-0.643452346325,-0.762637972832
-0.541896164417,0.156279161572,1.32960212231,-0.0294303186238,-0.0597737133503,-0.643327414989,-0.762686491013
-0.541854381561,0.156332314014,1.32941901684,-0.0292502269149,-0.0580437704921,-0.642640531063,-0.76340585947
-0.542082667351,0.156174555421,1.32939112186,-0.0304190497845,-0.0558518916368,-0.641526579857,-0.764459848404
-0.542584836483,0.155883252621,1.32954990864,-0.0304190609604,-0.0560248121619,-0.641038835049,-0.764856219292
-0.542466461658,0.156069725752,1.32932460308,-0.0298351421952,-0.0546315051615,-0.640813231468,-0.765168964863
-0.542722404003,0.155923590064,1.32926928997,-0.0298652350903,-0.0541929788888,-0.640733122826,-0.765266001225
-0.543497145176,0.155661791563,1.32918250561,-0.0304859541357,-0.0547497607768,-0.640382766724,-0.765495300293
-0.543744683266,0.155532762408,1.32911646366,-0.030591737479,-0.0541978552938,-0.640525996685,-0.765410423279
-0.543613374233,0.155464440584,1.32906663418,-0.0303552430123,-0.0526646524668,-0.640752673149,-0.765337228775
-0.544536113739,0.15513984859,1.32891213894,-0.0316008515656,-0.0537497326732,-0.641191065311,-0.764843940735
-0.544827222824,0.154986873269,1.3288577795,-0.031442515552,-0.0536488592625,-0.641987860203,-0.764188885689
-0.544952273369,0.154933601618,1.32872366905,-0.0315074808896,-0.0521228462458,-0.643105149269,-0.763351857662
-0.545314311981,0.154741510749,1.32866549492,-0.0323719978333,-0.0514197200537,-0.643226981163,-0.76326084137
-0.545295715332,0.154492735863,1.32886517048,-0.0321097820997,-0.050504565239,-0.644322574139,-0.762408554554
-0.545799136162,0.154071435332,1.3289244175,-0.0344336889684,-0.0490178465843,-0.64536011219,-0.761525928974
-0.54619115591,0.153969883919,1.32886791229,-0.0330340117216,-0.0511503703892,-0.647049963474,-0.76001226902
-0.546203494072,0.153937160969,1.32864522934,-0.0333763957024,-0.050092164427,-0.648743212223,-0.758623123169
-0.54644626379,0.153817474842,1.32854259014,-0.0339601151645,-0.0498387701809,-0.650066196918,-0.757480442524
-0.546970427036,0.153403997421,1.32859289646,-0.0347123332322,-0.0505633726716,-0.651644945145,-0.756040394306
-0.547700762749,0.153184652328,1.32847166061,-0.0354077555239,-0.051898162812,-0.653837919235,-0.754021763802
-0.548228859901,0.152797281742,1.3283842802,-0.0362852960825,-0.0526288151741,-0.655251502991,-0.752701163292
-0.548313200474,0.152513921261,1.32836532593,-0.0364329144359,-0.05271602422,-0.656499505043,-0.751599609852
-0.548496365547,0.152404487133,1.3282532692,-0.0365028679371,-0.0531398802996,-0.658368051052,-0.749930083752
-0.549085438251,0.151893079281,1.32822215557,-0.037351232022,-0.0547330528498,-0.659670829773,-0.748627781868
-0.54957062006,0.151638120413,1.32803761959,-0.038865800947,-0.0517778918147,-0.660255730152,-0.748245120049
-0.54999011755,0.151194661856,1.327922225,-0.0383848175406,-0.0547819510102,-0.662686049938,-0.745903909206
-0.550473690033,0.15080884099,1.32781946659,-0.0394524261355,-0.0554199293256,-0.662370502949,-0.746081471443
-0.550567924976,0.15063418448,1.32766032219,-0.0406561382115,-0.0550556257367,-0.662631332874,-0.745812058449
-0.551047563553,0.150154739618,1.3276257515,-0.0410406030715,-0.0571621917188,-0.663245022297,-0.745086729527
-0.551659405231,0.149670794606,1.32749843597,-0.0412967465818,-0.0593349263072,-0.663765013218,-0.744439303875
-0.552225828171,0.149244606495,1.32739162445,-0.0405047051609,-0.0620933361351,-0.664612948895,-0.743500769138
-0.552494287491,0.148994162679,1.32728075981,-0.0410402268171,-0.0633788332343,-0.664530277252,-0.743436813354
-0.552562773228,0.148876175284,1.32719635963,-0.0414373911917,-0.0676984265447,-0.665223181248,-0.742413699627
-0.553343057632,0.14834266901,1.32721042633,-0.0422019250691,-0.0702025443316,-0.665644884109,-0.74175965786
-0.553740680218,0.147917807102,1.32706999779,-0.0426283963025,-0.0686803162098,-0.666228532791,-0.741353750229
-0.554167509079,0.147535428405,1.32703602314,-0.0429581999779,-0.0710922256112,-0.666839301586,-0.740557670593
-0.55452221632,0.147272050381,1.32697808743,-0.0434257537127,-0.0727021768689,-0.667489886284,-0.739787697792
-0.554981291294,0.146985083818,1.32693862915,-0.0442425832152,-0.0747679620981,-0.66748458147,-0.73953807354
-0.555421769619,0.146554350853,1.3269418478,-0.0442754626274,-0.077049523592,-0.668651044369,-0.738247156143
-0.555841863155,0.146313235164,1.32698154449,-0.043749447912,-0.0813305452466,-0.668840646744,-0.737647354603
-0.556192278862,0.146059349179,1.32696557045,-0.0446588657796,-0.0842871367931,-0.668940007687,-0.737170636654
-0.55652576685,0.145784035325,1.32677662373,-0.0445076003671,-0.0849484577775,-0.669841945171,-0.736284375191
-0.557042062283,0.145319402218,1.32691884041,-0.0452270209789,-0.0846726000309,-0.670274913311,-0.735878050327
-0.557281553745,0.145428106189,1.32660841942,-0.0459096319973,-0.0856767818332,-0.671072721481,-0.734992027283
-0.557299256325,0.14518199861,1.32682836056,-0.0446816384792,-0.0869081169367,-0.671409904957,-0.734615147114
-0.557484686375,0.144965142012,1.32683730125,-0.0453014671803,-0.0881025195122,-0.671658098698,-0.734207868576
-0.557725846767,0.14477699995,1.32685887814,-0.0453785434365,-0.0891901031137,-0.671726167202,-0.734009444714
-0.557865202427,0.14449262619,1.32694673538,-0.0453532226384,-0.0909709259868,-0.672348022461,-0.733222723007
-0.55795019865,0.144377663732,1.32697677612,-0.045154556632,-0.0916550979018,-0.672617316246,-0.732902765274
-0.558066666126,0.144282191992,1.32708227634,-0.0447021313012,-0.0919236242771,-0.672883749008,-0.732652246952
-0.558101594448,0.14433914423,1.32708096504,-0.04488626495,-0.0912997946143,-0.672102987766,-0.733435153961
-0.558100581169,0.144293382764,1.32712852955,-0.0446598157287,-0.0914556235075,-0.672064960003,-0.733464479446
-0.558093249798,0.144151836634,1.32726573944,-0.0429798029363,-0.0931837409735,-0.673062741756,-0.732431590557
-0.558147907257,0.144057542086,1.3273229599,-0.043312061578,-0.0931721106172,-0.67258900404,-0.732848465443
-0.55807185173,0.144192501903,1.32738769054,-0.0438229367137,-0.0918806195259,-0.671498894691,-0.733980059624
-0.558024764061,0.144080191851,1.3275769949,-0.0427821390331,-0.0928716957569,-0.672247827053,-0.733230769634
-0.557960093021,0.144122704864,1.32762157917,-0.0419252589345,-0.0932864546776,-0.671712636948,-0.733717978001
-0.558001756668,0.144129768014,1.32774209976,-0.0423327237368,-0.0924040079117,-0.670563101768,-0.734856784344
-0.55794852972,0.144147902727,1.3278567791,-0.0420343391597,-0.09241707623,-0.669916987419,-0.735461354256
-0.557710945606,0.144338294864,1.3277837038,-0.0417807549238,-0.0914513617754,-0.669324219227,-0.73613601923
-0.55764824152,0.144373133779,1.32783651352,-0.0420131832361,-0.0909312218428,-0.668538808823,-0.736900389194
-0.557552993298,0.144381761551,1.32802116871,-0.0414273776114,-0.0908898040652,-0.668086946011,-0.737348437309
-0.557482838631,0.144411951303,1.32813298702,-0.0406287312508,-0.0909296795726,-0.667345046997,-0.738059461117
-0.557469367981,0.144363418221,1.32823884487,-0.0403468199074,-0.0908862277865,-0.666206181049,-0.739108383656
-0.557201743126,0.144487142563,1.32826590538,-0.040098477155,-0.0900258347392,-0.665017187595,-0.740297019482
-0.557175993919,0.144646316767,1.32866418362,-0.0402314700186,-0.0896400809288,-0.664171338081,-0.741095542908
-0.557100832462,0.144705250859,1.3287498951,-0.0399369932711,-0.0894342586398,-0.662904679775,-0.742269456387
-0.557110130787,0.144798457623,1.32881593704,-0.0396938584745,-0.0891350284219,-0.66136020422,-0.743694841862
-0.557033240795,0.144851475954,1.32899558544,-0.0395062938333,-0.0892750099301,-0.660328269005,-0.744604468346
-0.556756317616,0.144506841898,1.32883703709,-0.0377933233976,-0.0903712436557,-0.659537911415,-0.745261251926
-0.557023286819,0.144256964326,1.32904958725,-0.0375419817865,-0.0911688953638,-0.658664703369,-0.745948791504
-0.556712448597,0.1444619596,1.32919239998,-0.037291329354,-0.0903431251645,-0.656740486622,-0.747756183147
-0.556805253029,0.144582211971,1.32925772667,-0.0375611409545,-0.0895807221532,-0.655173540115,-0.749207615852
-0.556705594063,0.144442215562,1.3293954134,-0.0376269519329,-0.089773721993,-0.653486430645,-0.750653326511
-0.556776344776,0.144609674811,1.32940602303,-0.0371171198785,-0.0900972485542,-0.652057528496,-0.751881480217
-0.5567471385,0.144681438804,1.32953882217,-0.0370344109833,-0.0900170430541,-0.650462508202,-0.753275334835
-0.556811034679,0.144643694162,1.32977128029,-0.0370228588581,-0.0902650728822,-0.649057984352,-0.754456996918
-0.556752026081,0.14468075335,1.32967054844,-0.0367013290524,-0.090300321579,-0.647699832916,-0.755634665489
-0.55686545372,0.144631177187,1.32991707325,-0.0363890714943,-0.0910027101636,-0.64584928751,-0.757147967815
-0.556693375111,0.144758716226,1.32997751236,-0.0356799438596,-0.0924077183008,-0.644486248493,-0.758172273636
-0.556707203388,0.144708752632,1.33009266853,-0.0357630699873,-0.0907741710544,-0.642845749855,-0.759756743908
-0.556625783443,0.144894823432,1.32996082306,-0.0352545194328,-0.0926215797663,-0.641012609005,-0.761105239391
-0.556999444962,0.144683539867,1.33018481731,-0.0353540629148,-0.0939277112484,-0.639948904514,-0.761835277081
-0.556929528713,0.144747689366,1.3302885294,-0.0352258980274,-0.0936665609479,-0.638033032417,-0.763478517532
-0.557203888893,0.144578263164,1.33042526245,-0.035213124007,-0.0926808416843,-0.636249542236,-0.765086174011
-0.557203173637,0.144676610827,1.33053791523,-0.0346802845597,-0.0948165729642,-0.634629607201,-0.766193389893
-0.557267963886,0.144732326269,1.33064007759,-0.0346053987741,-0.0949426740408,-0.632910430431,-0.767601907253
-0.55738902092,0.144731268287,1.33073866367,-0.0344038046896,-0.0952471867204,-0.63134855032,-0.76885843277
-0.55750566721,0.144732013345,1.33083868027,-0.034185949713,-0.0954968556762,-0.629863321781,-0.770054519176
-0.557484924793,0.144960194826,1.33086836338,-0.0342269800603,-0.094864860177,-0.628526806831,-0.771221935749
-0.557602584362,0.144991055131,1.33102333546,-0.0339129529893,-0.0950153470039,-0.626942396164,-0.772505819798
-0.55782610178,0.144975706935,1.33104848862,-0.0335679389536,-0.0951084345579,-0.625598013401,-0.77359855175
-0.557976901531,0.144972085953,1.33114516735,-0.033308763057,-0.095050573349,-0.624066352844,-0.774852991104
-0.558279335499,0.14491713047,1.3312112093,-0.0331746563315,-0.0951345935464,-0.62216258049,-0.776377856731
-0.558316469193,0.144999235868,1.33124983311,-0.0328070558608,-0.0945053771138,-0.620649814606,-0.777680039406
-0.558692157269,0.144834190607,1.33145463467,-0.0328956581652,-0.0950784236193,-0.619174182415,-0.778782010078
-0.558751821518,0.144851267338,1.33141756058,-0.0326103754342,-0.0947245582938,-0.617279887199,-0.780339300632
-0.558978378773,0.144727945328,1.33147537708,-0.0319035723805,-0.0944567546248,-0.615620315075,-0.781710803509
-0.559136390686,0.144680485129,1.33150851727,-0.0313131026924,-0.0941738411784,-0.61400437355,-0.783038556576
-0.559182286263,0.144788831472,1.33147668839,-0.031062008813,-0.0930494368076,-0.612375319004,-0.784457445145
-0.559283494949,0.144761666656,1.33152198792,-0.0302241258323,-0.09196267277,-0.610684514046,-0.785934984684
-0.559204936028,0.144930437207,1.33150732517,-0.0296347718686,-0.0904575660825,-0.608337581158,-0.787949621677
-0.559384047985,0.14482152462,1.33151602745,-0.0293256733567,-0.0903616845608,-0.606643438339,-0.789277255535
-0.559401929379,0.144798845053,1.33140468597,-0.0285272803158,-0.0891392379999,-0.604726433754,-0.79091489315
-0.559566617012,0.144668340683,1.3313999176,-0.0277282521129,-0.088452860713,-0.602732360363,-0.792540788651
-0.559751629829,0.144589692354,1.33141326904,-0.0262328814715,-0.0882125645876,-0.601868569851,-0.793274581432
-0.559976577759,0.14439484477,1.33141589165,-0.0263901427388,-0.0868682265282,-0.598935902119,-0.795633912086
-0.560099184513,0.144306957722,1.33141469955,-0.0255435332656,-0.0856949090958,-0.597136497498,-0.797139883041
-0.56020128727,0.144363090396,1.3313215971,-0.0239805728197,-0.0832182392478,-0.595554053783,-0.798633158207
-0.56047809124,0.144147962332,1.33140981197,-0.0228948891163,-0.0837001726031,-0.594668805599,-0.799274206161
-0.560652971268,0.14395724237,1.3314691782,-0.0232093520463,-0.0819746479392,-0.592074990273,-0.801366746426
-0.560802817345,0.14392580092,1.33138179779,-0.0221194829792,-0.080313757062,-0.590346634388,-0.802839457989
-0.561519145966,0.143378660083,1.33124029636,-0.0209282170981,-0.0817653760314,-0.589764893055,-0.803152441978
-0.561673641205,0.143228173256,1.33117699623,-0.0198831222951,-0.0807796344161,-0.588214576244,-0.804414629936
-0.561323523521,0.143291309476,1.33120536804,-0.0206540580839,-0.0778785571456,-0.584790349007,-0.807173132896
-0.561553657055,0.143221378326,1.33123469353,-0.0194411203265,-0.0767100900412,-0.58397269249,-0.807906866074
-0.561773002148,0.143000453711,1.33109724522,-0.0182890221477,-0.0764206275344,-0.582576572895,-0.808968484402
-0.562414169312,0.142790615559,1.33095610142,-0.0184207838029,-0.0761438682675,-0.581914126873,-0.809468209743
-0.56270557642,0.142593950033,1.33084452152,-0.0187554880977,-0.0739334151149,-0.579755008221,-0.811212778091
-0.563077628613,0.142423152924,1.33079230785,-0.0181959997863,-0.0733255445957,-0.578595161438,-0.812108397484
-0.563529670238,0.1423394382,1.33062553406,-0.0172379035503,-0.0725170895457,-0.578226566315,-0.812464296818
-0.564014196396,0.142184734344,1.33060717583,-0.0165446791798,-0.0716944783926,-0.57763504982,-0.812972307205
-0.56380712986,0.142320260406,1.3304053545,-0.0157636348158,-0.068608365953,-0.57518029213,-0.814992010593
-0.56403273344,0.142128914595,1.33025193214,-0.0154129248112,-0.0684714913368,-0.574778735638,-0.815293550491
-0.564451873302,0.14201836288,1.33015787601,-0.0151714812964,-0.0673202425241,-0.573955237865,-0.815973818302
-0.56496065855,0.141868576407,1.33009564877,-0.0138107994571,-0.0676473528147,-0.574640274048,-0.815488576889
-0.565492391586,0.141586497426,1.32998609543,-0.0143621824682,-0.0651117563248,-0.571659505367,-0.81777715683
-0.566049218178,0.1415168643,1.32996463776,-0.0145120630041,-0.0643784999847,-0.572798490524,-0.817035257816
-0.56650519371,0.141366168857,1.32986116409,-0.0138497259468,-0.0644941478968,-0.572868585587,-0.816988646984
-0.566899657249,0.141299709678,1.32971632481,-0.0135280434042,-0.0640971884131,-0.572952866554,-0.816965937614
-0.567368507385,0.141176894307,1.32962620258,-0.0130041651428,-0.0635237917304,-0.573029518127,-0.816965639591
-0.567842900753,0.141045942903,1.32943868637,-0.0123309837654,-0.0630187913775,-0.57323205471,-0.816873013973
-0.568330228329,0.14089782536,1.32928729057,-0.011834143661,-0.0627202764153,-0.573446571827,-0.816752791405
-0.568945229053,0.140729442239,1.32922911644,-0.0112064396963,-0.0626289471984,-0.573565661907,-0.816685020924
