x,y,z,q0,q1,q2,q3
-0.569086551666,0.140705987811,1.32890331745,-0.0107098892331,-0.0617122799158,-0.573590159416,-0.816744267941
-0.569541692734,0.14062948525,1.32872772217,-0.00966098997742,-0.0606379024684,-0.574234783649,-0.816384792328
-0.569923520088,0.140529572964,1.32859992981,-0.00933253578842,-0.0599870458245,-0.574133574963,-0.816507875919
-0.570335030556,0.140399456024,1.32845795155,-0.00884700845927,-0.0595444068313,-0.57459294796,-0.81622248888
-0.57129585743,0.139905452728,1.32857716084,-0.0089203119278,-0.0602613277733,-0.575775563717,-0.815335214138
-0.57159537077,0.139725118876,1.32839751244,-0.00793830584735,-0.0606227181852,-0.576451301575,-0.814840912819
-0.572084963322,0.139529705048,1.32834565639,-0.00739110447466,-0.0606293044984,-0.577191233635,-0.814321577549
-0.572094023228,0.139568865299,1.32809746265,-0.00610771030188,-0.0587501488626,-0.57606780529,-0.815264940262
-0.572333574295,0.139526903629,1.32800114155,-0.00581883918494,-0.0586610324681,-0.577976286411,-0.813921570778
-0.572585940361,0.13937613368,1.32793235779,-0.00534302927554,-0.057697545737,-0.579594671726,-0.81284224987
-0.572787582874,0.139297306538,1.32763969898,-0.00446930620819,-0.0570571869612,-0.580359995365,-0.812346458435
-0.573067784309,0.139155820012,1.32757532597,-0.00364904198796,-0.0572611652315,-0.580144166946,-0.812490344048
-0.573275625706,0.138980686665,1.32749187946,-0.00256471498869,-0.0570368655026,-0.581046700478,-0.811865031719
-0.573612272739,0.13874733448,1.32749330997,-0.00177757965866,-0.0569214485586,-0.582065224648,-0.811145305634
-0.573880374432,0.138541936874,1.32739961147,-0.00014201864542,-0.0560478046536,-0.581701695919,-0.81146889925
-0.574076414108,0.138304173946,1.32741069794,0.000814326456748,-0.0562859028578,-0.582919359207,-0.810577690601
-0.573994159698,0.138305664062,1.32723248005,0.000948014319874,-0.0558102950454,-0.584673166275,-0.80934637785
-0.574042797089,0.138124912977,1.32715284824,0.00195395131595,-0.0553242750466,-0.585451483727,-0.808815181255
-0.574092388153,0.1379365623,1.32714807987,0.0030080107972,-0.0558029077947,-0.586450338364,-0.808055102825
-0.574138402939,0.13785392046,1.3270843029,0.00369410286658,-0.0547813586891,-0.586915791035,-0.80778414011
-0.574152469635,0.137695506215,1.32709276676,0.00466302875429,-0.0547764599323,-0.587766468525,-0.807160675526
-0.574142575264,0.137539356947,1.32710599899,0.00753165921196,-0.0568875111639,-0.590295374393,-0.805145025253
-0.574128210545,0.137342303991,1.32718884945,0.0086667817086,-0.0571333393455,-0.590900361538,-0.804672241211
-0.573824524879,0.137315526605,1.32695949078,0.00914619583637,-0.0558083839715,-0.590301096439,-0.805199563503
-0.573853850365,0.137012258172,1.32706952095,0.0095722777769,-0.056639816612,-0.591428518295,-0.804308772087
-0.573751151562,0.137078300118,1.32713484764,0.00961551256478,-0.0556147918105,-0.592625260353,-0.803498446941
-0.573750674725,0.136961385608,1.32729637623,0.0102769508958,-0.0559630654752,-0.593378067017,-0.802910268307
-0.573653399944,0.136906355619,1.32734954357,0.0110165784135,-0.0562621504068,-0.594320595264,-0.802182197571
-0.573477804661,0.136835411191,1.32744932175,0.0115846022964,-0.0573839098215,-0.595747351646,-0.801035642624
-0.573366463184,0.136716514826,1.32751238346,0.0121930278838,-0.0580289885402,-0.595936834812,-0.800839066505
-0.573149621487,0.136799812317,1.32735514641,0.0125327361748,-0.0574009902775,-0.59714949131,-0.799975275993
-0.573061585426,0.136670202017,1.32751059532,0.0130217410624,-0.0588212534785,-0.598908901215,-0.798547804356
-0.572854161263,0.136716425419,1.32755041122,0.0129036577418,-0.0585613362491,-0.599309802055,-0.798267960548
-0.572753965855,0.136634379625,1.32742249966,0.0136371068656,-0.0595737546682,-0.600954055786,-0.796943664551
-0.57242590189,0.136780425906,1.32749652863,0.0142146581784,-0.0595636330545,-0.602047502995,-0.796108603477
-0.572078049183,0.136822685599,1.32754993439,0.0138588342816,-0.0609586760402,-0.603723824024,-0.794738590717
-0.571829855442,0.136989995837,1.32757484913,0.0146101787686,-0.0611482039094,-0.604875028133,-0.793834745884
-0.571511983871,0.137094676495,1.32753372192,0.0137658035383,-0.0612505711615,-0.604893147945,-0.793828189373
-0.571351647377,0.13726118207,1.32762444019,0.0138496002182,-0.0636462345719,-0.607042014599,-0.791995823383
-0.571210384369,0.137182950974,1.32771635056,0.0140311000869,-0.0655091926455,-0.607024788857,-0.791853904724
-0.570540964603,0.137736588717,1.32770180702,0.0134203108028,-0.064441896975,-0.607866644859,-0.791306078434
-0.570603847504,0.137755662203,1.32774615288,0.0147519549355,-0.0675656795502,-0.610744357109,-0.788802087307
-0.570177733898,0.13797980547,1.32778072357,0.0141810514033,-0.068674467504,-0.610975623131,-0.788537502289
-0.569299221039,0.138536885381,1.32774603367,0.0130426827818,-0.0671391561627,-0.610727488995,-0.788881599903
-0.569383025169,0.138576775789,1.32782864571,0.0131673002616,-0.0697554424405,-0.612775802612,-0.787061929703
-0.56872433424,0.13884010911,1.32787156105,0.012934345752,-0.0712002962828,-0.613231062889,-0.786581754684
-0.568372368813,0.139228850603,1.32790267467,0.0119638089091,-0.0714183747768,-0.613559067249,-0.786321520805
-0.568465650082,0.139278382063,1.32798647881,0.0129949245602,-0.075428083539,-0.616593360901,-0.783552348614
-0.56744748354,0.140069007874,1.327911973,0.0109799318016,-0.0735364630818,-0.616025149822,-0.784209728241
-0.566947102547,0.140315949917,1.3279364109,0.0104060051963,-0.076194293797,-0.617702662945,-0.782642662525
-0.566596388817,0.140752092004,1.32797312737,0.00985057186335,-0.0765904486179,-0.618509590626,-0.781973600388
-0.566486358643,0.140937417746,1.32811546326,0.00836201291531,-0.0796727463603,-0.619544804096,-0.780862748623
-0.566026747227,0.141564488411,1.32808160782,0.00757348909974,-0.0805268511176,-0.620718419552,-0.779850482941
-0.56550770998,0.141931429505,1.32812643051,0.00687432521954,-0.0822742655873,-0.621945202351,-0.778696238995
-0.565269291401,0.14216606319,1.32825684547,0.00514103006572,-0.0850192159414,-0.622567176819,-0.777917325497
-0.56470233202,0.142850399017,1.32796370983,0.00426681758836,-0.0864200741053,-0.62351500988,-0.777008533478
-0.564509391785,0.143081828952,1.32832968235,0.00278622703627,-0.0887148231268,-0.625489592552,-0.775167584419
-0.564056515694,0.143566980958,1.32825350761,0.00188256136607,-0.0905676484108,-0.625820696354,-0.774688661098
-0.563725292683,0.144000664353,1.32825636864,0.000209046920645,-0.0925564989448,-0.627417325974,-0.773162841797
-0.563238322735,0.144505575299,1.32828891277,-0.0013835655991,-0.0947793424129,-0.627956449986,-0.772454202175
-0.562892198563,0.145026266575,1.32824289799,-0.00289981812239,-0.0964110270143,-0.628978550434,-0.771415948868
-0.562646150589,0.145531281829,1.32834076881,-0.00320902466774,-0.099883005023,-0.631193041801,-0.769160926342
-0.56214261055,0.146120995283,1.32824385166,-0.00648748315871,-0.0986037924886,-0.631408810616,-0.769128143787
-0.561965405941,0.146597698331,1.32826304436,-0.00718070147559,-0.100758627057,-0.633118331432,-0.767435491085
-0.561511337757,0.147162944078,1.3282585144,-0.00905598606914,-0.104688800871,-0.633281350136,-0.766754865646
-0.561149895191,0.147680342197,1.32824158669,-0.0122671835124,-0.104317218065,-0.634060263634,-0.766116797924
-0.561462163925,0.147496461868,1.32768058777,-0.0132717536762,-0.107516631484,-0.636197626591,-0.763882517815
-0.561023235321,0.148823618889,1.32815027237,-0.0143097694963,-0.108391523361,-0.634861648083,-0.764851093292
-0.560772180557,0.149389207363,1.32821464539,-0.015490880236,-0.111057952046,-0.636729955673,-0.762890100479
-0.560475587845,0.15002143383,1.32816791534,-0.0182547196746,-0.111814782023,-0.636458396912,-0.762944817543
-0.560884356499,0.150506034493,1.3279569149,-0.0200017709285,-0.115175381303,-0.637985885143,-0.761123239994
-0.559916973114,0.151346310973,1.32796943188,-0.0218909587711,-0.114417023957,-0.637405455112,-0.76167178154
-0.559814155102,0.151917442679,1.32789325714,-0.0229970067739,-0.117044366896,-0.638417065144,-0.760391652584
-0.560106039047,0.152422964573,1.3277810812,-0.0254573021084,-0.118561036885,-0.644418418407,-0.754996776581
-0.559265732765,0.153229534626,1.32771992683,-0.02839406766,-0.12004737556,-0.641881644726,-0.756816029549
-0.559240698814,0.15373685956,1.32765746117,-0.0306492038071,-0.121570914984,-0.639476597309,-0.75851893425
-0.559232950211,0.154342710972,1.32788538933,-0.0316338911653,-0.120446100831,-0.639821529388,-0.758367061615
-0.559141099453,0.154830873013,1.32755184174,-0.0358155742288,-0.126320794225,-0.64270567894,-0.75477796793
-0.558702588081,0.155635282397,1.32760834694,-0.0373722203076,-0.127410292625,-0.642884910107,-0.754366457462
-0.558800876141,0.155947104096,1.32752394676,-0.0385205410421,-0.129227116704,-0.641937971115,-0.754806041718
-0.558568477631,0.15695361793,1.32730662823,-0.0422671474516,-0.130020022392,-0.643623173237,-0.753032267094
-0.558564066887,0.157461777329,1.32717216015,-0.0441487878561,-0.13219922781,-0.643983602524,-0.752236247063
-0.558207213879,0.157924279571,1.32713806629,-0.0468870960176,-0.131218910217,-0.644509613514,-0.751791536808
-0.558647632599,0.158391490579,1.32697224617,-0.0481905192137,-0.134707674384,-0.643344342709,-0.752090156078
-0.558842539787,0.158739432693,1.32691979408,-0.0499051325023,-0.135743021965,-0.649452984333,-0.746521353722
-0.558275163174,0.159411177039,1.32683360577,-0.0523134917021,-0.138264328241,-0.645292699337,-0.749495565891
-0.559012889862,0.159787818789,1.32664120197,-0.0563531778753,-0.1375246346,-0.651147902012,-0.744256496429
-0.558211684227,0.160314679146,1.32655787468,-0.0582557395101,-0.139814019203,-0.647774636745,-0.746623277664
-0.558175206184,0.160695210099,1.3264592886,-0.0607312396169,-0.145013034344,-0.649777472019,-0.743688344955
-0.558507204056,0.160985127091,1.32641875744,-0.0631220787764,-0.146128118038,-0.650737822056,-0.742430090904
-0.558589994907,0.161348432302,1.32628917694,-0.0661337375641,-0.150650247931,-0.652619957924,-0.739606618881
-0.558667838573,0.161633655429,1.32617497444,-0.0691075399518,-0.153169423342,-0.654717445374,-0.736958742142
-0.559590280056,0.162022039294,1.32594537735,-0.0732030496001,-0.154614120722,-0.660868525505,-0.730745255947
-0.559784591198,0.162297695875,1.32578241825,-0.0766071230173,-0.158328101039,-0.663166582584,-0.727512061596
-0.55984467268,0.162502095103,1.32573986053,-0.0798702687025,-0.160797312856,-0.664936542511,-0.724999606609
-0.559729039669,0.162745848298,1.32561767101,-0.0836405083537,-0.162867024541,-0.66696625948,-0.722242832184
-0.559794187546,0.163078844547,1.32553982735,-0.087522931397,-0.166123643517,-0.668663561344,-0.71946644783
-0.560028970242,0.163422733545,1.3254724741,-0.0904139503837,-0.171815991402,-0.670953154564,-0.715629994869
-0.560159385204,0.163644060493,1.32523036003,-0.0941909402609,-0.174750313163,-0.672327339649,-0.713138401508
-0.560174405575,0.16395021975,1.32519817352,-0.0976117029786,-0.17879422009,-0.674030005932,-0.710062205791
-0.56021630764,0.164213016629,1.32507348061,-0.101768292487,-0.180829882622,-0.675732493401,-0.707339584827
-0.56052750349,0.164601147175,1.32485747337,-0.105263538659,-0.185170471668,-0.67737108469,-0.704130709171
-0.560261428356,0.165068820119,1.32466077805,-0.108979143202,-0.186316683888,-0.678359985352,-0.702308654785
-0.559765577316,0.165599495173,1.32448327541,-0.111883550882,-0.187864661217,-0.679731011391,-0.70011049509
-0.559653997421,0.166003927588,1.32413887978,-0.115132771432,-0.189345106483,-0.681429386139,-0.69752907753
-0.5593791008,0.166028097272,1.32436072826,-0.116683229804,-0.19387550652,-0.679461658001,-0.697946488857
-0.559137761593,0.166368812323,1.32421171665,-0.119188845158,-0.196854308248,-0.679905593395,-0.696254789829
-0.558965027332,0.166882410645,1.32390415668,-0.122320137918,-0.193461179733,-0.683580875397,-0.693056762218
-0.558743357658,0.166990384459,1.32391703129,-0.123856648803,-0.195837318897,-0.68413490057,-0.691568374634
-0.558483183384,0.167337357998,1.32398617268,-0.125133916736,-0.19965274632,-0.68417930603,-0.690201997757
-0.558325827122,0.167472869158,1.32404255867,-0.126424074173,-0.199612766504,-0.684365987778,-0.689793348312
-0.557424068451,0.168321460485,1.32380485535,-0.128004699945,-0.202690735459,-0.683042228222,-0.689916372299
-0.557207167149,0.168735444546,1.3236259222,-0.129264265299,-0.20123308897,-0.685307025909,-0.687859356403
-0.556933999062,0.168782949448,1.32395815849,-0.129674747586,-0.203130200505,-0.684890806675,-0.687638759613
-0.556488931179,0.169159799814,1.32391798496,-0.130781233311,-0.204250380397,-0.684826016426,-0.687161922455
-0.55602055788,0.169514358044,1.32390213013,-0.130139321089,-0.205245822668,-0.685608327389,-0.68620634079
-0.555564582348,0.169873088598,1.32393145561,-0.131283119321,-0.202156603336,-0.685509085655,-0.687004208565
-0.555248737335,0.170164614916,1.32403957844,-0.130650222301,-0.205398395658,-0.685265004635,-0.686406672001
-0.554138958454,0.17058865726,1.32408797741,-0.1292309165,-0.210257604718,-0.682379901409,-0.688076138496
-0.553671181202,0.170935034752,1.32407343388,-0.130062639713,-0.210697218776,-0.681960165501,-0.688201069832
-0.553553342819,0.17097222805,1.32421207428,-0.129351362586,-0.213056236506,-0.681888639927,-0.687679588795
-0.553169369698,0.171326413751,1.32427704334,-0.12943379581,-0.21295247972,-0.681207537651,-0.68837082386
-0.552727282047,0.17171677947,1.32418894768,-0.130312785506,-0.209847390652,-0.680987298489,-0.68937587738
-0.552139222622,0.171702563763,1.32411253452,-0.1290358603,-0.210203066468,-0.680343747139,-0.690142631531
-0.551735818386,0.172107040882,1.32406008244,-0.128033459187,-0.213102176785,-0.679871082306,-0.689905941486
-0.551503896713,0.1724999547,1.32394254208,-0.128631025553,-0.213115811348,-0.680525481701,-0.689144909382
-0.551377654076,0.172863319516,1.32397830486,-0.127159938216,-0.21407905221,-0.678995609283,-0.69062691927
-0.550961136818,0.172901451588,1.32408201694,-0.126391589642,-0.214656338096,-0.677585601807,-0.691972136497
-0.550389707088,0.173622339964,1.32382035255,-0.127122372389,-0.212344527245,-0.676509857178,-0.693602263927
-0.550492227077,0.173583462834,1.32391369343,-0.127639934421,-0.214223489165,-0.676372766495,-0.693063020706
-0.550000429153,0.173701018095,1.32402455807,-0.127938911319,-0.21569994092,-0.674953103065,-0.693933367729
-0.549734532833,0.173901706934,1.32398641109,-0.126814499497,-0.21535871923,-0.674830973148,-0.694364368916
-0.549466848373,0.174042597413,1.32396006584,-0.12619407475,-0.216214597225,-0.675209105015,-0.693843722343
-0.549493908882,0.174226880074,1.32382917404,-0.126052007079,-0.218341201544,-0.674676954746,-0.693721234798
-0.549586296082,0.174204066396,1.32379126549,-0.126373276114,-0.219511836767,-0.674483776093,-0.693481266499
-0.548871278763,0.174865484238,1.32346773148,-0.126156464219,-0.217825904489,-0.673807024956,-0.694708943367
-0.548960566521,0.174489632249,1.32368052006,-0.126660570502,-0.221286118031,-0.672517478466,-0.694773316383
-0.548784911633,0.174734592438,1.32366037369,-0.126890957355,-0.221691831946,-0.672005593777,-0.695096969604
-0.548454225063,0.174662947655,1.32361912727,-0.126485019922,-0.221020564437,-0.672447323799,-0.69495767355
-0.54838180542,0.174741148949,1.32368648052,-0.12727573514,-0.221146732569,-0.671993553638,-0.695212006569
-0.548505365849,0.174824535847,1.32367968559,-0.127523526549,-0.223084151745,-0.671637892723,-0.694891154766
-0.548192858696,0.175291836262,1.32347989082,-0.128651112318,-0.220954820514,-0.671489953995,-0.695506393909
-0.548064291477,0.175392299891,1.32350039482,-0.128794997931,-0.221302136779,-0.671003460884,-0.695838749409
-0.547676086426,0.175585210323,1.32345032692,-0.12952965498,-0.220947548747,-0.67089921236,-0.6959156394
-0.547637760639,0.175664588809,1.32344615459,-0.129114583135,-0.220838665962,-0.670809388161,-0.696113884449
-0.547556757927,0.175608679652,1.32363152504,-0.128333330154,-0.222524777055,-0.670172631741,-0.696334540844
-0.547107219696,0.175876453519,1.3235629797,-0.127990230918,-0.221382081509,-0.669621229172,-0.697291791439
-0.547083735466,0.175619453192,1.32372117043,-0.127505868673,-0.222173720598,-0.669277191162,-0.697459101677
-0.547269999981,0.175361722708,1.3238196373,-0.127961367369,-0.223728910089,-0.669797241688,-0.696378469467
-0.547221601009,0.175428956747,1.32385575771,-0.128307759762,-0.223124951124,-0.669194757938,-0.697087347507
-0.546745955944,0.175650551915,1.32381021976,-0.127799272537,-0.222026988864,-0.668604552746,-0.698096930981
-0.54660564661,0.175607830286,1.32383084297,-0.127750903368,-0.221911653876,-0.668693423271,-0.698057472706
-0.54652184248,0.175555601716,1.3238350153,-0.128248646855,-0.220694258809,-0.66838657856,-0.69864565134
-0.546607971191,0.175404667854,1.32399940491,-0.129771709442,-0.22162899375,-0.667847633362,-0.698583960533
-0.546938657761,0.175655767322,1.32391047478,-0.130039215088,-0.220607817173,-0.667361497879,-0.699321448803
-0.54641264677,0.175324425101,1.32413113117,-0.128441125154,-0.220462411642,-0.666972994804,-0.700033068657
-0.546288907528,0.175322934985,1.32414364815,-0.129851847887,-0.220817133784,-0.666185557842,-0.700410723686
-0.546146035194,0.175344854593,1.32415413857,-0.129526674747,-0.221056193113,-0.665802359581,-0.700759768486
-0.545987546444,0.175421565771,1.32411515713,-0.12979157269,-0.220059156418,-0.665733039379,-0.701090276241
-0.546151280403,0.175315931439,1.32412791252,-0.129393458366,-0.218848019838,-0.665242910385,-0.702007591724
-0.545781612396,0.175748109818,1.32390749454,-0.129434481263,-0.21847076714,-0.664906382561,-0.702436089516
-0.545562744141,0.17581884563,1.32384967804,-0.130078226328,-0.216548934579,-0.664268374443,-0.703515172005
-0.545160770416,0.175771057606,1.32397532463,-0.130006819963,-0.215630963445,-0.664884746075,-0.703227937222
-0.544982671738,0.17575019598,1.32385623455,-0.130028471351,-0.214883863926,-0.66437035799,-0.703938543797
-0.54489916563,0.175569355488,1.32401704788,-0.131324514747,-0.215860068798,-0.663104593754,-0.704592466354
-0.544732689857,0.175555795431,1.32400417328,-0.131690010428,-0.215476199985,-0.662102997303,-0.705582916737
-0.544523894787,0.175500765443,1.32407355309,-0.130650281906,-0.214141994715,-0.662379443645,-0.70592302084
-0.544377624989,0.175476998091,1.32408666611,-0.131058707833,-0.213471353054,-0.661771893501,-0.706619799137
-0.544565498829,0.17511677742,1.32423245907,-0.133183822036,-0.214857056737,-0.661913096905,-0.705669760704
-0.544425308704,0.175171628594,1.324239254,-0.134117946029,-0.213748663664,-0.660165548325,-0.707463860512
-0.543891489506,0.175262182951,1.32422304153,-0.133647382259,-0.212772786617,-0.659032702446,-0.708902001381
-0.54385048151,0.175042629242,1.32432866096,-0.134021133184,-0.213132485747,-0.658899247646,-0.708847522736
-0.543685853481,0.175014778972,1.32435917854,-0.134595900774,-0.212840914726,-0.658416390419,-0.709274768829
-0.543905258179,0.174755781889,1.3245126009,-0.135579794645,-0.213648185134,-0.658094406128,-0.709143579006
-0.543775320053,0.174695581198,1.32456362247,-0.136393263936,-0.213569387794,-0.657559037209,-0.709507703781
-0.543625891209,0.174615234137,1.32462990284,-0.137002274394,-0.21347849071,-0.657358884811,-0.709603250027
-0.543469786644,0.174562439322,1.32467854023,-0.137023866177,-0.213997915387,-0.657117009163,-0.709666550159
-0.542938411236,0.174645841122,1.32467341423,-0.137733921409,-0.212413534522,-0.65695142746,-0.710158228874
-0.542925357819,0.174605816603,1.32483458519,-0.13655371964,-0.213108643889,-0.656694293022,-0.71041560173
-0.542827963829,0.174476847053,1.32488512993,-0.137802392244,-0.211573198438,-0.65618956089,-0.711099565029
-0.54266089201,0.174288973212,1.32494866848,-0.13801021874,-0.212101444602,-0.65680450201,-0.710333704948
-0.542478322983,0.174238204956,1.32487154007,-0.139897808433,-0.209880575538,-0.655772387981,-0.711576581001
-0.542450010777,0.174140661955,1.32505333424,-0.139195501804,-0.211723282933,-0.65585744381,-0.711089968681
-0.54236894846,0.173999428749,1.32508778572,-0.141478985548,-0.211247771978,-0.654798924923,-0.711755871773
-0.542206168175,0.173778802156,1.32520246506,-0.141313046217,-0.210067003965,-0.655501663685,-0.711491465569
-0.542100727558,0.173761755228,1.32514214516,-0.141366496682,-0.20969209075,-0.654750168324,-0.712282896042
-0.542060434818,0.173536300659,1.32525479794,-0.143687143922,-0.209196031094,-0.654086232185,-0.712574362755
-0.542012393475,0.173241317272,1.32537460327,-0.144051015377,-0.208970621228,-0.654144048691,-0.712513923645
-0.541935384274,0.173068895936,1.32548904419,-0.144514724612,-0.208631232381,-0.654086649418,-0.712572216988
-0.541799724102,0.172942489386,1.32559144497,-0.144896268845,-0.208273738623,-0.653984189034,-0.712693274021
-0.541766941547,0.172688215971,1.32584559917,-0.144223451614,-0.206966906786,-0.654508829117,-0.712728917599
-0.541652679443,0.172453388572,1.32595539093,-0.145225375891,-0.205718994141,-0.654862940311,-0.712561488152
-0.541487336159,0.172319427133,1.32594835758,-0.143740326166,-0.207129478455,-0.655476987362,-0.711889028549
-0.541426122189,0.17219004035,1.3260705471,-0.145635157824,-0.206393033266,-0.653875768185,-0.71318924427
-0.541391372681,0.171962440014,1.32618975639,-0.145941913128,-0.205512091517,-0.653914093971,-0.713345885277
-0.541288733482,0.171763926744,1.32629346848,-0.144839048386,-0.203826606274,-0.654401361942,-0.713607192039
-0.541209459305,0.171415910125,1.32645869255,-0.147526085377,-0.202719345689,-0.654319405556,-0.713447391987
-0.541284441948,0.171181499958,1.32668530941,-0.147369801998,-0.202704384923,-0.654245495796,-0.713551700115
-0.541211605072,0.170954823494,1.32679486275,-0.147411510348,-0.202289819717,-0.654294610023,-0.713615715504
-0.541089773178,0.170777380466,1.32698643208,-0.146499440074,-0.200357526541,-0.654791593552,-0.713892757893
