x,y,z,q0,q1,q2,q3
-0.541372179985,0.170349448919,1.32696819305,-0.148299917579,-0.201599016786,-0.654600441456,-0.713346540928
-0.541335821152,0.170137599111,1.32708084583,-0.14766857028,-0.199584275484,-0.654915571213,-0.713754713535
-0.540935814381,0.170149162412,1.32709062099,-0.148175552487,-0.199017345905,-0.654439926147,-0.714244067669
-0.54074639082,0.170238375664,1.32711338997,-0.14966969192,-0.196861118078,-0.654963076115,-0.714050531387
-0.540913522243,0.169727116823,1.32724952698,-0.14880245924,-0.197735548019,-0.654723584652,-0.714209675789
-0.540766954422,0.169640079141,1.32755374908,-0.148972824216,-0.195918142796,-0.65530872345,-0.714138388634
-0.54071778059,0.169431865215,1.32749044895,-0.150287687778,-0.194384530187,-0.655633032322,-0.713984251022
-0.540724933147,0.16936032474,1.32758259773,-0.150743186474,-0.194120302796,-0.655517578125,-0.714066147804
-0.540927648544,0.168602228165,1.32787585258,-0.150979608297,-0.194388851523,-0.655602037907,-0.713865578175
-0.540875732899,0.168391853571,1.32798433304,-0.151323914528,-0.194546028972,-0.655796766281,-0.713570952415
-0.540833055973,0.168064683676,1.32807207108,-0.152278795838,-0.194002896547,-0.656217157841,-0.713129043579
-0.54081684351,0.16785813868,1.32813549042,-0.152413517237,-0.193768516183,-0.656556010246,-0.712851941586
-0.540886700153,0.167631268501,1.3282173872,-0.154843226075,-0.192801117897,-0.655963361263,-0.713136255741
-0.540852963924,0.167352676392,1.32830429077,-0.154806151986,-0.191991716623,-0.657043993473,-0.712367475033
-0.540858447552,0.16717466712,1.32836663723,-0.155066624284,-0.19180251658,-0.657136082649,-0.712276816368
-0.540782034397,0.166839718819,1.32837462425,-0.154507011175,-0.193056151271,-0.659673929214,-0.70970916748
-0.540784537792,0.166637077928,1.32843661308,-0.157429143786,-0.190801724792,-0.657925128937,-0.71129822731
-0.540751039982,0.16643461585,1.32846200466,-0.158089369535,-0.190604060888,-0.658612668514,-0.710568189621
-0.540794610977,0.166225790977,1.328520298,-0.160414382815,-0.190223321319,-0.658061861992,-0.710659503937
-0.540731012821,0.166044682264,1.32849311829,-0.160639420152,-0.189359396696,-0.658514261246,-0.710420429707
-0.540700793266,0.165854558349,1.32857358456,-0.160408347845,-0.189508840442,-0.659110188484,-0.709879815578
-0.540665864944,0.165661290288,1.3286241293,-0.163196638227,-0.189378544688,-0.658870637417,-0.709501445293
-0.540593743324,0.165491655469,1.32863855362,-0.161305189133,-0.189790010452,-0.661711931229,-0.707175791264
-0.540564537048,0.165342539549,1.32864713669,-0.16258816421,-0.189323842525,-0.661818027496,-0.706907689571
-0.540623426437,0.165184527636,1.3286408186,-0.16586907208,-0.188066974282,-0.659342050552,-0.708792090416
-0.54049384594,0.16518484056,1.32851099968,-0.167477369308,-0.187174767256,-0.659651875496,-0.708361804485
-0.540460526943,0.16501159966,1.32847332954,-0.168604373932,-0.186942085624,-0.659610807896,-0.708193957806
-0.540418446064,0.164848789573,1.3285176754,-0.16884817183,-0.186875760555,-0.659463644028,-0.70829051733
-0.540368676186,0.1645475775,1.32853114605,-0.170241177082,-0.187592759728,-0.659544885159,-0.707691609859
-0.540206968784,0.16455720365,1.32855951786,-0.170598566532,-0.186732068658,-0.659836053848,-0.707561790943
-0.540137112141,0.164437651634,1.32854390144,-0.172180771828,-0.18700581789,-0.659650504589,-0.707279205322
-0.54031431675,0.164276227355,1.32835531235,-0.173818603158,-0.18694011867,-0.659274399281,-0.707246601582
-0.54021191597,0.16418248415,1.32832813263,-0.174341335893,-0.187143027782,-0.659053742886,-0.707269906998
-0.540123581886,0.16401450336,1.32831072807,-0.175478234887,-0.186452656984,-0.659023106098,-0.707199692726
-0.539947092533,0.163984015584,1.32820594311,-0.176324978471,-0.185961529613,-0.658562660217,-0.70754724741
-0.539573729038,0.163887143135,1.32826066017,-0.175041273236,-0.185810163617,-0.659237325191,-0.707277476788
-0.539469063282,0.163770407438,1.32822167873,-0.175734162331,-0.185593977571,-0.659224331379,-0.707174539566
-0.539370179176,0.163646504283,1.32818651199,-0.176473945379,-0.185522034764,-0.659184217453,-0.707046449184
-0.53937214613,0.163416057825,1.32818090916,-0.178597718477,-0.185536906123,-0.65844976902,-0.707193613052
-0.539291083813,0.163322731853,1.32817399502,-0.178515851498,-0.185431450605,-0.658506929874,-0.707188725471
-0.539386093616,0.163293227553,1.32807290554,-0.179497182369,-0.185695007443,-0.658305108547,-0.707059025764
-0.539279818535,0.163092955947,1.32802534103,-0.180134683847,-0.185141041875,-0.658326983452,-0.707021832466
-0.539151787758,0.162943050265,1.32798111439,-0.180350109935,-0.185417234898,-0.658542156219,-0.70669400692
-0.539104700089,0.162867501378,1.32793807983,-0.180852547288,-0.184744298458,-0.658227801323,-0.707034707069
-0.538992226124,0.162731587887,1.32790112495,-0.181029185653,-0.184586986899,-0.658202886581,-0.707053661346
-0.538882672787,0.162663653493,1.32784819603,-0.180829644203,-0.184530347586,-0.658225536346,-0.707098424435
-0.538766205311,0.162569597363,1.32780706882,-0.180341258645,-0.184041634202,-0.658203721046,-0.707370936871
-0.538642406464,0.162462636828,1.32776010036,-0.180289059877,-0.183696568012,-0.658004999161,-0.707658708096
-0.538510382175,0.162345275283,1.32771289349,-0.181149736047,-0.182780250907,-0.657547473907,-0.708101272583
-0.538345515728,0.162280932069,1.32764732838,-0.181214854121,-0.18182772398,-0.657091379166,-0.708752989769
-0.537971913815,0.162188544869,1.32778084278,-0.179991707206,-0.181341573596,-0.657800972462,-0.708530783653
-0.537926018238,0.162268921733,1.32770609856,-0.179806783795,-0.179052501917,-0.657435953617,-0.709498286247
-0.537643253803,0.162298187613,1.32764971256,-0.17977322638,-0.178225517273,-0.656760394573,-0.710340082645
-0.537502646446,0.162389725447,1.32760691643,-0.17937630415,-0.176327899098,-0.656257033348,-0.711378574371
-0.537230432034,0.162335291505,1.32767057419,-0.177238732576,-0.176146611571,-0.658106446266,-0.710249781609
-0.537357747555,0.162617251277,1.3275346756,-0.179549515247,-0.171699032187,-0.654637753963,-0.713954329491
-0.537153422832,0.162763372064,1.32752156258,-0.178727343678,-0.169570550323,-0.654317438602,-0.714962184429
-0.537030279636,0.162937149405,1.32754290104,-0.17953543365,-0.165692448616,-0.652227461338,-0.717574000359
-0.536872804165,0.163103103638,1.32755315304,-0.179417490959,-0.16285841167,-0.650882720947,-0.719470798969
-0.537212371826,0.163317754865,1.32753992081,-0.17848713696,-0.155831828713,-0.649591386318,-0.722419559956
-0.537268161774,0.163304314017,1.32755172253,-0.17825332284,-0.152517333627,-0.650847136974,-0.722054243088
-0.536924481392,0.163528844714,1.32759058475,-0.178441151977,-0.150573328137,-0.646773517132,-0.726065039635
-0.536696314812,0.163502156734,1.32778358459,-0.177623197436,-0.149007022381,-0.647048711777,-0.72634345293
-0.53681820631,0.163789615035,1.32775735855,-0.177984938025,-0.144724696875,-0.643117308617,-0.730599999428
-0.536087930202,0.163775920868,1.32795929909,-0.176388606429,-0.146178409457,-0.641407191753,-0.732199311256
-0.535979688168,0.163884013891,1.32793462276,-0.177342668176,-0.141744360328,-0.637414991856,-0.736315310001
-0.535970926285,0.163870170712,1.3279761076,-0.175208136439,-0.139674276114,-0.637454152107,-0.737187445164
-0.535993635654,0.163751363754,1.32788836956,-0.174775734544,-0.13781607151,-0.635327398777,-0.739472270012
-0.536016464233,0.163706839085,1.32804322243,-0.176260456443,-0.134127631783,-0.631197690964,-0.743324637413
-0.536586165428,0.163445726037,1.32771980762,-0.175080433488,-0.133832424879,-0.631319403648,-0.74355328083
-0.53625202179,0.16359385848,1.32765340805,-0.175863042474,-0.129221692681,-0.626627206802,-0.74813914299
-0.536434650421,0.163287833333,1.32790791988,-0.17419628799,-0.128845021129,-0.626963555813,-0.748312413692
-0.536559581757,0.163076385856,1.32792031765,-0.174806401134,-0.125910639763,-0.623263418674,-0.75175255537
-0.536548197269,0.162741824985,1.3280646801,-0.173681229353,-0.123397886753,-0.621204316616,-0.754130601883
-0.536731719971,0.16234959662,1.32811105251,-0.173398479819,-0.121932938695,-0.619424581528,-0.755895733833
-0.53700119257,0.16213016212,1.32795965672,-0.172018155456,-0.121083244681,-0.619468331337,-0.756311774254
-0.537095069885,0.161788105965,1.3276655674,-0.172064229846,-0.118552297354,-0.615854799747,-0.759645998478
-0.537318170071,0.161443933845,1.32768201828,-0.171827465296,-0.116725236177,-0.614333331585,-0.761212944984
-0.537588298321,0.160910665989,1.32770657539,-0.169767588377,-0.116793580353,-0.614830136299,-0.761263430119
-0.537933290005,0.160442143679,1.32786309719,-0.170959964395,-0.114790275693,-0.611694216728,-0.763823330402
-0.538048326969,0.16027186811,1.32753407955,-0.171680405736,-0.111683502793,-0.609721183777,-0.765697479248
-0.538538753986,0.159509390593,1.32773351669,-0.168679744005,-0.113154709339,-0.611057400703,-0.76508295536
-0.538707375526,0.158951833844,1.32785868645,-0.168345361948,-0.111195236444,-0.609669864178,-0.766549527645
-0.539177119732,0.158355757594,1.32792425156,-0.16824889183,-0.110532902181,-0.609028398991,-0.767176091671
-0.539423823357,0.157916337252,1.3277323246,-0.16976338625,-0.1079255566,-0.605761826038,-0.769795417786
-0.539963424206,0.157457917929,1.32755827904,-0.169969767332,-0.106660790741,-0.604614019394,-0.770827949047
-0.540504276752,0.156596392393,1.32771325111,-0.169653519988,-0.106208905578,-0.604114115238,-0.771351695061
-0.541020035744,0.156132847071,1.32752513885,-0.169841974974,-0.105047360063,-0.603005468845,-0.772336184978
-0.541337013245,0.155566871166,1.32749533653,-0.169544041157,-0.103729583323,-0.601844012737,-0.773484945297
-0.541202068329,0.15528434515,1.3273870945,-0.169290229678,-0.100582025945,-0.599373519421,-0.775870800018
-0.541319787502,0.154619663954,1.32746052742,-0.168083190918,-0.0999887138605,-0.598867177963,-0.77660048008
-0.542029082775,0.153937697411,1.32750272751,-0.168398931623,-0.0988633707166,-0.597991645336,-0.77735054493
-0.542607486248,0.153364554048,1.32743024826,-0.168570235372,-0.0985941439867,-0.596810519695,-0.778254806995
-0.542505800724,0.15312898159,1.32737004757,-0.168215632439,-0.096128821373,-0.594604730606,-0.78032553196
-0.542878985405,0.152484804392,1.3274371624,-0.167847171426,-0.0952729210258,-0.593630135059,-0.781251311302
-0.543609976768,0.151750519872,1.32754981518,-0.168353796005,-0.094548150897,-0.592605292797,-0.782008051872
-0.543699204922,0.151100665331,1.3276758194,-0.167333900928,-0.0931412279606,-0.591611623764,-0.783147335052
-0.543621122837,0.150722429156,1.32764911652,-0.166942223907,-0.0904669761658,-0.589693903923,-0.784988701344
-0.544331133366,0.149866804481,1.32775998116,-0.167681142688,-0.0909014642239,-0.588828027248,-0.785430848598
-0.544647574425,0.14932961762,1.32784318924,-0.166387364268,-0.0889855995774,-0.587795376778,-0.786697745323
-0.544884204865,0.148806646466,1.32783174515,-0.166257202625,-0.0873120874166,-0.58646696806,-0.787903368473
-0.544866621494,0.148222476244,1.32797574997,-0.165836930275,-0.0858810320497,-0.584692180157,-0.789466738701
-0.545004367828,0.147777095437,1.32792258263,-0.165336564183,-0.083507835865,-0.583018541336,-0.791062295437
-0.545417666435,0.147029697895,1.32806158066,-0.163567900658,-0.0823922082782,-0.582434296608,-0.791976869106
-0.545684635639,0.146421194077,1.32810950279,-0.16325211525,-0.0812261551619,-0.581113755703,-0.793131709099
-0.545869290829,0.145841896534,1.32807123661,-0.16305243969,-0.0798571556807,-0.579281747341,-0.794650554657
-0.54628264904,0.145156428218,1.32823860645,-0.162479475141,-0.0786563307047,-0.578275203705,-0.795620203018
-0.546439230442,0.144638895988,1.32827949524,-0.162018567324,-0.0769773945212,-0.577105760574,-0.796726763248
-0.546797394753,0.143917739391,1.32832717896,-0.160578295588,-0.0812418684363,-0.576554894447,-0.796993613243
-0.547038912773,0.143388032913,1.32837128639,-0.159949660301,-0.0802998095751,-0.575454771519,-0.798009932041
-0.547306239605,0.142785727978,1.3284265995,-0.15915364027,-0.0793279707432,-0.574428677559,-0.799004971981
-0.54756206274,0.142217889428,1.32847130299,-0.158440083265,-0.0782237052917,-0.573203206062,-0.800134897232
-0.547834634781,0.141631826758,1.32850265503,-0.157734498382,-0.0769745856524,-0.572067737579,-0.80120742321
-0.54810744524,0.141058370471,1.32856810093,-0.157105728984,-0.0761125609279,-0.571028292179,-0.802154242992
-0.548383176327,0.140512570739,1.32860600948,-0.156265690923,-0.0753296092153,-0.570150494576,-0.80301618576
-0.548221647739,0.14021115005,1.32856571674,-0.155385643244,-0.0731089040637,-0.568250477314,-0.804737150669
-0.548492252827,0.139682531357,1.32856059074,-0.15458625555,-0.0723754093051,-0.567602753639,-0.805414199829
-0.548738837242,0.139158785343,1.32858169079,-0.154057994485,-0.0716016441584,-0.566661894321,-0.806246697903
-0.549023866653,0.138597562909,1.32863497734,-0.153351560235,-0.0709852948785,-0.566111683846,-0.806822180748
-0.549251616001,0.138360768557,1.32864689827,-0.15382142365,-0.0682033970952,-0.566761851311,-0.806516230106
-0.549511313438,0.137813672423,1.32868790627,-0.152729094028,-0.0685830265284,-0.566296756268,-0.807018101215
-0.55027782917,0.137006849051,1.32883441448,-0.152225166559,-0.0698842927814,-0.565251946449,-0.80773383379
-0.550543665886,0.136450409889,1.32890689373,-0.151376098394,-0.069817237556,-0.565177023411,-0.807951569557
-0.550805389881,0.136018052697,1.32897305489,-0.151087298989,-0.0685714110732,-0.564844489098,-0.808344841003
-0.551098525524,0.135560855269,1.32904171944,-0.150985971093,-0.0675592571497,-0.564720153809,-0.808535814285
-0.551375985146,0.135031536222,1.32908892632,-0.150033712387,-0.0684507936239,-0.564987301826,-0.808451473713
-0.551664292812,0.134580954909,1.3291260004,-0.149458289146,-0.0677750632167,-0.565391778946,-0.808332145214
-0.551954269409,0.134141862392,1.32921159267,-0.148672044277,-0.0668246075511,-0.565802752972,-0.808268785477
-0.552259325981,0.133730694652,1.32928097248,-0.148675635457,-0.0659803897142,-0.565840601921,-0.808310985565
-0.552138090134,0.133484587073,1.32925081253,-0.14731426537,-0.0657335147262,-0.565719783306,-0.808664739132
-0.5524751544,0.132939457893,1.32943725586,-0.146722093225,-0.066611930728,-0.566857635975,-0.807903409004
-0.552757561207,0.13254404068,1.32947301865,-0.146138012409,-0.0664804428816,-0.56749767065,-0.807570695877
-0.553116858006,0.132148340344,1.32950222492,-0.144943729043,-0.0659914016724,-0.568078815937,-0.807417452335
-0.553333699703,0.131783783436,1.32942461967,-0.144382238388,-0.0659197941422,-0.568458855152,-0.80725646019
-0.553702294827,0.13131351769,1.32947957516,-0.144674479961,-0.0663805156946,-0.569194614887,-0.806647658348
-0.554122388363,0.130862981081,1.32961666584,-0.144083887339,-0.0664779245853,-0.57019931078,-0.806035578251
-0.554722845554,0.130377024412,1.32962608337,-0.143700003624,-0.0667775943875,-0.571174442768,-0.805388689041
-0.554966807365,0.130010083318,1.32967174053,-0.14247828722,-0.0680670365691,-0.572084069252,-0.804851949215
-0.554912209511,0.12990218401,1.32972490788,-0.141582459211,-0.0670500099659,-0.572059750557,-0.805112540722
-0.555243968964,0.129575848579,1.32978343964,-0.141010269523,-0.0672638639808,-0.57247364521,-0.804901063442
-0.555655062199,0.129171997309,1.32984232903,-0.141045048833,-0.0675543472171,-0.572687089443,-0.804718732834
-0.556512713432,0.12854193151,1.3299292326,-0.139821738005,-0.0666120499372,-0.573985815048,-0.804085195065
-0.556989908218,0.128116101027,1.32999241352,-0.140192165971,-0.0652639716864,-0.574362099171,-0.803862512112
-0.556622982025,0.128367304802,1.32995200157,-0.13822709024,-0.0672203376889,-0.574275553226,-0.804103374481
-0.557241022587,0.12789952755,1.33005726337,-0.137866929173,-0.0632200613618,-0.574229121208,-0.804522812366
-0.557612001896,0.127495408058,1.33010482788,-0.137003690004,-0.0642732009292,-0.574648916721,-0.804287016392
-0.557671308517,0.12746322155,1.33014023304,-0.135257154703,-0.067541629076,-0.574662685394,-0.80430495739
-0.55825227499,0.127091467381,1.33017134666,-0.134786501527,-0.0635993033648,-0.574714839458,-0.804668009281
-0.558359324932,0.127082169056,1.33021712303,-0.133783742785,-0.0670461133122,-0.574440538883,-0.804751336575
-0.558658719063,0.126875758171,1.33025360107,-0.132810607553,-0.0669480785728,-0.574358344078,-0.80497944355
-0.559239923954,0.126423999667,1.33029687405,-0.131994500756,-0.0630748793483,-0.574602365494,-0.805252254009
-0.559501826763,0.126171499491,1.33045101166,-0.13129389286,-0.0633418112993,-0.574283778667,-0.805573046207
-0.559657335281,0.126187756658,1.3304336071,-0.130035474896,-0.0621948353946,-0.573898971081,-0.80614054203
-0.559897959232,0.126037374139,1.33049082756,-0.129136353731,-0.0619019493461,-0.573557376862,-0.806550562382
-0.560217559338,0.12579652667,1.33054685593,-0.127790853381,-0.0619143210351,-0.572877705097,-0.807246744633
-0.560543000698,0.125550851226,1.3306812048,-0.126816257834,-0.0619074776769,-0.572758972645,-0.807485044003
-0.560679793358,0.125537902117,1.33067536354,-0.126007393003,-0.0607737712562,-0.572332680225,-0.807999968529
-0.560576140881,0.125664800406,1.33059608936,-0.124309830368,-0.063848786056,-0.571681261063,-0.808486878872
-0.561500370502,0.125039234757,1.33072090149,-0.123928397894,-0.0610190965235,-0.571466326714,-0.808915734291
-0.561075627804,0.125327035785,1.3306953907,-0.121993713081,-0.0635127052665,-0.570664167404,-0.809583842754
-0.561267018318,0.125190362334,1.33083117008,-0.121045790613,-0.0632521435618,-0.570269107819,-0.810024797916
-0.561476528645,0.125101163983,1.33084261417,-0.120180673897,-0.0629452615976,-0.569727599621,-0.810558438301
-0.561815977097,0.124939695001,1.3307466507,-0.119687281549,-0.0580721199512,-0.568862497807,-0.811602115631
-0.561737954617,0.125112384558,1.33076643944,-0.118476189673,-0.0609536245465,-0.567910730839,-0.812234818935
-0.562038838863,0.12490542978,1.3308686018,-0.117296792567,-0.0606821030378,-0.567952096462,-0.812397420406
-0.56211835146,0.124900057912,1.3307543993,-0.116325072944,-0.0598728135228,-0.567215740681,-0.813111364841
-0.562240898609,0.12494289875,1.33070790768,-0.115693584085,-0.0589741170406,-0.566859960556,-0.81351518631
-0.562418341637,0.124894715846,1.33071732521,-0.114906862378,-0.0587094016373,-0.566257059574,-0.814065396786
-0.562654197216,0.124750934541,1.33072304726,-0.113806657493,-0.0585923008621,-0.565803706646,-0.814543545246
-0.562907516956,0.124662913382,1.33075928688,-0.113212779164,-0.058201789856,-0.565196275711,-0.815075814724
-0.563007414341,0.124685838819,1.33064699173,-0.112170621753,-0.057397339493,-0.564337253571,-0.81587177515
-0.56314009428,0.124670512974,1.33062756062,-0.111406080425,-0.0567650683224,-0.563792169094,-0.816397428513
-0.563350856304,0.124630853534,1.33060348034,-0.110545039177,-0.0563763193786,-0.563448250294,-0.81677877903
-0.563502371311,0.124610193074,1.33054935932,-0.109749868512,-0.056007090956,-0.563012301922,-0.817211806774
-0.563655674458,0.124577395618,1.33057010174,-0.109067246318,-0.0556482970715,-0.56266784668,-0.817565083504
-0.563804745674,0.12461951375,1.33056545258,-0.108507528901,-0.0545532219112,-0.561957418919,-0.81820166111
-0.563792228699,0.124640643597,1.33056688309,-0.107724443078,-0.0543384104967,-0.561591684818,-0.818570435047
-0.563956081867,0.124615818262,1.33063697815,-0.106865383685,-0.053899217397,-0.561464488506,-0.818799316883
-0.564060628414,0.124575942755,1.33063101768,-0.105997741222,-0.0536078885198,-0.561247050762,-0.819080233574
-0.564196884632,0.124528333545,1.33063447475,-0.10503230989,-0.0530563443899,-0.560811698437,-0.819538652897
-0.563991963863,0.12478864938,1.33057355881,-0.104576267302,-0.051009286195,-0.560725748539,-0.819785654545
-0.564146518707,0.124749593437,1.33057010174,-0.103953897953,-0.0506153516471,-0.560415923595,-0.820101082325
-0.564710617065,0.124484241009,1.33080053329,-0.103364631534,-0.0514209121466,-0.559730768204,-0.820593118668
-0.564415872097,0.124604135752,1.33065772057,-0.102319568396,-0.0499444305897,-0.560013830662,-0.820622205734
-0.56487429142,0.124311260879,1.33083057404,-0.10135871917,-0.0507595874369,-0.5593572855,-0.821139097214
-0.564969360828,0.124257005751,1.33089160919,-0.100726768374,-0.0501676052809,-0.558941602707,-0.821536123753
-0.565054535866,0.124193325639,1.33092880249,-0.099896505475,-0.0498174503446,-0.55876994133,-0.821775555611
-0.565171658993,0.124075323343,1.33101391792,-0.0987547561526,-0.049175389111,-0.558408439159,-0.822197854519
-0.565292239189,0.123995885253,1.33106458187,-0.097737133503,-0.0488672815263,-0.55824226141,-0.822450518608
-0.565188169479,0.123984113336,1.33101737499,-0.0965982675552,-0.0478264428675,-0.557424008846,-0.82320100069
-0.565250635147,0.123870305717,1.33109295368,-0.0958709269762,-0.047522585839,-0.556939661503,-0.82363140583
-0.565401911736,0.123728722334,1.3311085701,-0.094463005662,-0.0461114682257,-0.556609153748,-0.824097454548
-0.565540790558,0.123580947518,1.33134615421,-0.0937593132257,-0.0455923676491,-0.556084752083,-0.824560642242
-0.565553188324,0.123455516994,1.33143436909,-0.0925397723913,-0.0449596270919,-0.55541652441,-0.825183331966
-0.565539002419,0.123393967748,1.33151972294,-0.091660939157,-0.044049680233,-0.554580152035,-0.825892686844
-0.566031336784,0.122975379229,1.3317104578,-0.0908727273345,-0.0447054468095,-0.554491519928,-0.82600402832
-0.565961360931,0.122816331685,1.33184206486,-0.0898329168558,-0.0440878197551,-0.553716480732,-0.826670706272
-0.565524220467,0.122935533524,1.33178508282,-0.0887406766415,-0.0423374213278,-0.552528381348,-0.82767444849
-0.565401852131,0.122863993049,1.33183419704,-0.087895847857,-0.0411188155413,-0.551295697689,-0.828647494316
-0.565353810787,0.122629709542,1.33195567131,-0.0864094495773,-0.041019257158,-0.550691246986,-0.829210519791
-0.565232634544,0.122456051409,1.33199548721,-0.0853870809078,-0.0403447151184,-0.549738049507,-0.829981565475
-0.565039932728,0.12229821831,1.33197581768,-0.0842379182577,-0.0394630245864,-0.548625707626,-0.830876946449
