Fx,Fy,Fz,Tx,Ty,Tz
-5.80065322630365,-1.61436210946626,-24.8535414159446,0.438324233695687,-0.66373626409271,-0.0929107155456838
-5.91877294294365,-1.68515013532626,-24.3085833013446,0.438324233695687,-0.65727541862171,-0.0970253508343838
-6.08414006941365,-1.73234223203626,-24.1723432958446,0.435532203122687,-0.65542946277371,-0.0990826647534838
-6.15501189939365,-1.75593828038626,-23.8998632848446,0.438324233695687,-0.65542946277371,-0.0990826647534838
-6.15501189939365,-1.80313037709626,-23.6273832738446,0.437393566771687,-0.65450648484871,-0.0990826647534838
-6.06051612608365,-1.77953432874626,-23.6273832738446,0.433670869275687,-0.64804563937871,-0.0983968909635838
-5.98964429609365,-1.82672642545626,-23.4911451757446,0.434601536198687,-0.64896861730271,-0.0970253508343838
-5.98964429609365,-1.87391852216626,-23.4911451757446,0.431809505626687,-0.64158479390771,-0.0963395770444838
-5.91877294294365,-1.85032247380626,-23.2186651647446,0.430878838702687,-0.64343074975671,-0.0963395770444838
-5.96602082960365,-1.82672642545626,-23.3549051702446,0.429017475053687,-0.63604692636171,-0.0970253508343838
-6.01326823942365,-1.89751445130626,-23.2186651647446,0.429017475053687,-0.63789288221071,-0.0963395770444838
-6.10776401274365,-1.89751445130626,-23.0824251592446,0.427156141206687,-0.63696990428671,-0.0983968909635838
-6.24950767271365,-1.94470654801626,-23.2186651647446,0.427156141206687,-0.63696990428671,-0.0983968909635838
-6.20225978605365,-1.99189864472626,-22.9461851537446,0.426225474282687,-0.63143203673971,-0.0970253508343838
-6.15501189939365,-1.96830259637626,-22.6737051427446,0.425294777556687,-0.62958608089171,-0.0983968909635838
-5.39904666654365,-1.99189864472626,-21.4475470006446,0.399235924884687,-0.57789931712771,-0.0881103064670838
-5.11555982343365,-1.80313037709626,-21.5837870061446,0.389929166241687,-0.56313167033871,-0.0764521818413838
-5.13918376676365,-1.89751445130626,-21.7200270116446,0.397374561234687,-0.57236144958171,-0.0785094957604838
-5.13918376676365,-1.92111049966626,-21.8562670171446,0.398305228158687,-0.57143847165771,-0.0771379481806838
-5.02106452696365,-1.87391852216626,-21.8562670171446,0.399235924884687,-0.57605336127971,-0.0750806342616838
-5.13918376676365,-1.89751445130626,-21.9925070226446,0.392721196814687,-0.56774655996071,-0.0743948604717838
-5.04468847029365,-1.89751445130626,-21.9925070226446,0.392721196814687,-0.56866953788471,-0.0730233203425838
-4.80844903700365,-1.70874618367626,-21.9925070226446,0.391790529891687,-0.56590060411171,-0.0709659989728838
-4.71395374052365,-1.70874618367626,-21.8562670171446,0.392721196814687,-0.56128571448971,-0.0723375465526838
-4.45409084074365,-1.54357396440626,-21.8562670171446,0.388998499318687,-0.55667082486771,-0.0695944588437838
-4.02886033766365,-1.47278581933626,-20.9025888860446,0.381553104325687,-0.53821132598571,-0.0695944588437838
-3.79262114279365,-1.47278581933626,-20.3576288640446,0.373177042409687,-0.51329092202871,-0.0695944588437838
-3.41463876478365,-1.40199779348626,-19.5401907384446,0.362939616843687,-0.49390838561671,-0.0661655973448838
-3.15477586500365,-1.33120964841626,-18.5865126073446,0.351771524354687,-0.46529606996271,-0.0627367321207838
-2.91853667013365,-1.28401755170626,-17.9053135335446,0.338742098018687,-0.44683651147571,-0.0599936444117838
-2.80041719190365,-1.21322952584626,-17.3603544652446,0.331296703025687,-0.43483779845871,-0.0586221005573838
-2.18619561903365,-1.07165323571626,-15.7254772603446,0.299653789206687,-0.38776595411971,-0.0483355160608838
-2.02082825414365,-0.906481016443256,-15.3167572438446,0.286624362870687,-0.37115235148171,-0.0421635668530838
-1.71371746771365,-0.788500834272256,-13.9543600499446,0.263357510968687,-0.34069410978071,-0.0407920192732838
-1.38298285715365,-0.623328614995256,-12.8644409596446,0.235437279745687,-0.30654392657971,-0.0394204754188838
-1.33573497049365,-0.458156365916256,-12.1832428395446,0.210309079095687,-0.27793161092471,-0.0339342962756838
-1.00500035993765,-0.316580135391256,-11.5020437657846,0.193556940361687,-0.25670314846671,-0.0305054366394838
-0.650641746446649,-0.363772202298256,-10.2758856236946,0.173082119032687,-0.22809083281171,-0.0291338927849838
-0.461650497838649,-0.363772202298256,-9.32220701575458,0.156329980298687,-0.20686235545371,-0.0277623470678838
-0.367154873534649,-0.292984101937256,-8.91348795294458,0.146092569633687,-0.19209470866371,-0.0243334855689838
-0.0127962823957492,-0.198599968121256,-7.55108980536458,0.125617733403687,-0.15886751828871,-0.0188473082884838
0.199818872287351,-0.977269101903256,-7.14237074256458,0.134924477144687,-0.14502284942371,-0.0099322685777837
0.270690583065351,-0.222196001575256,-6.46117166876458,0.108865602120687,-0.13117818055771,0.0003543156858862
0.483305745199351,-0.788500834272256,-5.50749329924458,0.106073578997687,-0.10718076942671,0.0037831769518862
0.861288242414351,-0.434560317561256,-5.37125353217458,0.0828067270960872,-0.0822603729194101,0.0106408994839162
0.743168704584351,-0.576136518285256,-4.82629422545458,0.0781533552255872,-0.0711846452779101,0.0168128505543162
0.932160012796351,-0.623328614995256,-4.14509539008458,0.0744306577291872,-0.0656467777318101,0.0181843944088162
0.908536069467351,-0.576136518285256,-3.87261585593458,0.0641932470646872,-0.0564170059389101,0.0195559401259162
0.861288242414351,-0.528944451377256,-3.73637608885458,0.0614012239422872,-0.0536480721659101,0.0195559401259162
0.766792647913351,-0.576136518285256,-3.32765666842458,0.0558171776976872,-0.0453412745720101,0.0181843944088162
0.814040415361351,-0.552540499732256,-3.19141690135458,0.0548865033235872,-0.0453412745720101,0.0188701663360162
0.672296993807351,-0.576136518285256,-2.91893736720158,0.0483717864301872,-0.0388804291016101,0.0181843944088162
0.719544820860351,-0.481752384469256,-2.51021800637258,0.0502331314530872,-0.0370344769782101,0.0174986224815162
0.648673110082351,-0.458156365916256,-2.51021800637258,0.0455797633078872,-0.0342655432052101,0.0154413048372162
0.601425283029351,-0.481752384469256,-2.23773842752058,0.0427877401855872,-0.0333425652808101,0.0174986224815162
0.601425283029351,-0.505348432824256,-2.10149864554458,0.0427877401855872,-0.0324195873565101,0.0126982171282162
0.365186207369351,-0.552540499732256,-2.10149864554458,0.0409263914373872,-0.0351885211295101,0.0106408994839162
0.412434034422351,-0.528944451377256,-1.55653951764158,0.0437184145596872,-0.0370344769782101,0.0099551275566162
0.223442785814351,-0.458156365916256,-1.82901908159358,0.0381343720402872,-0.0333425652808101,0.0092693556294162
0.365186207369351,-0.505348432824256,-1.55653951764158,0.0409263914373872,-0.0351885211295101,0.0085835827708562
0.294314496591351,-0.528944451377256,-1.69277928471658,0.0344116745438872,-0.0342655432052101,0.0085835827708562
0.294314496591351,-0.576136518285256,-1.28405992388758,0.0390650464143872,-0.0351885211295101,0.0078978108436162
0.247066669538351,-0.387368250654256,-1.28405992388758,0.0297583026733872,-0.0268817235357101,0.0065262660578162
0.294314496591351,-0.363772202298256,-1.01158038973458,0.0316196514215872,-0.0287276756591101,0.0037831769518862
0.223442785814351,-0.269388068483256,-0.875340622664582,0.0288276282992872,-0.0241127897626101,0.0030974045589862
0.247066669538351,-0.198599968121256,-0.602861088514582,0.0278969539251872,-0.0241127897626101,0.0017258602388462
0.199818872287351,-0.198599968121256,-0.602861088514582,0.0251049345281872,-0.0185749240792101,0.0024116326317462
0.223442785814351,-0.198599968121256,-0.466621202234582,0.0223129114058872,-0.0176519461548101,0.0010400878459562
0.128947161510351,-0.127811860308656,-0.466621202234582,0.0213822370317872,-0.0130370583958101,0.0024116326317462
0.152571060136351,-0.127811860308656,-0.194141668084582,0.0204515626576872,-0.0102681246227101,0.0010400878459562
0.128947161510351,-0.0806197878128558,-0.194141668084582,0.0185902139094872,-0.0130370583958101,0.0003543156858862
0.105323247984351,-0.0334277171796558,-0.0579019010045823,0.0148675182756872,-0.0121140804714101,-0.0003314565906007
0.128947161510351,-0.0098316818630558,0.0783378660654179,0.0130061695274872,-0.0148830142444101,-0.0010172288670837
0.0580754358323508,-0.0334277171796558,-0.0579019010045823,0.0111448226418872,-0.00934514856101,-0.0023887734200537
0.0580754358323508,-0.0334277171796558,0.0783378660654179,0.0102141482677872,-0.0102681246227101,-0.0003314565906007
0.0580754358323508,-0.0334277171796558,0.0783378660654179,0.0111448226418872,-0.0111911025471101,-0.0017030011435667
0.0344515297563508,0.0137643553161442,0.214577633145418,0.0111448226418872,-0.0121140804714101,-0.0010172288670837
0.105323247984351,0.0373603887700442,0.214577633145418,0.0139368439015872,-0.0148830142444101,-0.0010172288670837
0.0816993344573508,0.0845524631287442,0.214577633145418,0.0111448226418872,-0.0130370583958101,-0.0010172288670837
0.0344515297563508,0.0373603887700442,0.214577633145418,0.0111448226418872,-0.0139600363201101,-0.0017030011435667
0.0344515297563508,-0.0098316818630558,0.0783378660654179,0.0102141482677872,-0.0121140804714101,-0.0010172288670837
-0.0127962823957492,-0.0098316818630558,0.0783378660654179,0.0130061695274872,-0.0130370583958101,-0.0017030011435667
-0.0836680006236492,0.0845524631287442,0.0783378660654179,0.0074221251454871,-0.00842217063671,-0.0003314565906007
-0.0364201884717492,0.0845524631287442,-0.0579019010045823,0.0111448226418872,-0.0102681246227101,-0.0010172288670837
-0.0836680006236492,0.0609564222237442,-0.0579019010045823,0.0074221251454871,-0.0111911025471101,-0.0010172288670837
-0.0364201884717492,-0.0098316818630558,0.0783378660654179,0.0092834738936871,-0.00934514856101,-0.0023887734200537
-0.0600440945476492,0.0137643553161442,0.0783378660654179,0.0074221251454871,-0.00934514856101,-0.0017030011435667
-0.0127962823957492,0.131744530036744,0.0783378660654179,0.0092834738936871,-0.0102681246227101,0.0003543156858862
-0.0600440945476492,0.0373603887700442,-0.0579019010045823,0.0111448226418872,-0.0102681246227101,-0.0010172288670837
0.0108276236801508,0.0845524631287442,0.0783378660654179,0.0092834738936871,-0.0121140804714101,-0.0010172288670837
-0.0364201884717492,0.0373603887700442,0.0783378660654179,0.0074221251454871,-0.0111911025471101,-0.0010172288670837
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0092834738936871,-0.00842217063671,-0.0017030011435667
-0.0600440945476492,0.0137643553161442,0.0783378660654179,0.0055607782598871,-0.00842217063671,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,-0.0579019010045823,0.0055607782598871,-0.00288430495321,-0.0003314565906007
-0.0364201884717492,0.0373603887700442,-0.0579019010045823,0.0083527995195871,-0.00934514856101,-0.0010172288670837
-0.0127962823957492,0.0373603887700442,0.0783378660654179,0.0092834738936871,-0.0102681246227101,-0.0003314565906007
0.0108276236801508,0.0609564222237442,-0.0579019010045823,0.0083527995195871,-0.0111911025471101,-0.0017030011435667
-0.0836680006236492,0.0373603887700442,-0.194141668084582,0.0064914526339871,-0.00473025987061,-0.0010172288670837
-0.0836680006236492,0.0373603887700442,0.0783378660654179,0.0074221251454871,-0.00657621478801,-0.0017030011435667
-0.0600440945476492,0.0137643553161442,0.0783378660654179,0.0064914526339871,-0.00565323779491,-0.0017030011435667
-0.0600440945476492,-0.0570237524962558,0.214577633145418,0.0092834738936871,-0.0102681246227101,-0.0023887734200537
-0.0836680006236492,-0.0098316818630558,-0.0579019010045823,0.0046301038857871,-0.00473025987061,-0.0003314565906007
-0.0836680006236492,-0.0098316818630558,0.214577633145418,0.0092834738936871,-0.0102681246227101,-0.0010172288670837
-0.130915812775549,-0.0098316818630558,0.214577633145418,0.0102141482677872,-0.00934514856101,-0.0023887734200537
0.0108276236801508,0.0609564222237442,0.0783378660654179,0.0074221251454871,-0.0102681246227101,-0.0010172288670837
-0.0836680006236492,0.0609564222237442,0.0783378660654179,0.0083527995195871,-0.0102681246227101,-0.0023887734200537
-0.201787531003649,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0003314565906007
-0.0127962823957492,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00749919271231,-0.0017030011435667
-0.0364201884717492,0.0373603887700442,-0.0579019010045823,0.0036994295116871,-0.00657621478801,0.0003543156858862
-0.0600440945476492,0.0137643553161442,0.487057167295418,0.0102141482677872,-0.0121140804714101,-0.0010172288670837
-0.0364201884717492,0.0845524631287442,0.350817400215418,0.0102141482677872,-0.0121140804714101,-0.0010172288670837
0.0108276236801508,0.0373603887700442,0.350817400215418,0.0092834738936871,-0.0102681246227101,-0.0017030011435667
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0083527995195871,-0.00842217063671,-0.0003314565906007
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0083527995195871,-0.00842217063671,-0.0017030011435667
-0.0600440945476492,-0.0570237524962558,0.350817400215418,0.0083527995195871,-0.00934514856101,-0.0023887734200537
-0.0127962823957492,-0.0334277171796558,0.350817400215418,0.0102141482677872,-0.0121140804714101,-0.0010172288670837
0.0108276236801508,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00934514856101,-0.0003314565906007
-0.0127962823957492,0.0609564222237442,0.214577633145418,0.0083527995195871,-0.00934514856101,-0.0010172288670837
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0102141482677872,-0.00934514856101,-0.0010172288670837
-0.0364201884717492,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0017030011435667
0.0344515297563508,0.0137643553161442,0.0783378660654179,0.0064914526339871,-0.0111911025471101,-0.0023887734200537
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0120754970159872,-0.0121140804714101,-0.0023887734200537
-0.0127962823957492,0.0609564222237442,0.350817400215418,0.0092834738936871,-0.00934514856101,-0.0010172288670837
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0055607782598871,-0.00565323779491,-0.0003314565906007
-0.0364201884717492,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0010172288670837
-0.0600440945476492,0.0845524631287442,0.214577633145418,0.0083527995195871,-0.00749919271231,0.0017258602388462
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0023887734200537
-0.0127962823957492,0.0137643553161442,0.487057167295418,0.0083527995195871,-0.0102681246227101,-0.0017030011435667
-0.0836680006236492,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00749919271231,-0.0010172288670837
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0074221251454871,-0.00842217063671,-0.0017030011435667
-0.0364201884717492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00842217063671,-0.0017030011435667
-0.0127962823957492,-0.0098316818630558,0.350817400215418,0.0102141482677872,-0.0111911025471101,-0.0010172288670837
-0.0600440945476492,0.0845524631287442,0.0783378660654179,0.0064914526339871,-0.00842217063671,0.0003543156858862
-0.107291906699649,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0017030011435667
-0.0836680006236492,-0.0098316818630558,0.350817400215418,0.0046301038857871,-0.00473025987061,-0.0017030011435667
-0.107291906699649,0.0137643553161442,0.214577633145418,0.0046301038857871,-0.00380728287761,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00657621478801,-0.0017030011435667
-0.0364201884717492,0.0373603887700442,0.350817400215418,0.0102141482677872,-0.00842217063671,-0.0010172288670837
-0.0836680006236492,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0023887734200537
-0.0364201884717492,0.0845524631287442,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0017030011435667
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0003314565906007
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0102141482677872,-0.00842217063671,-0.0010172288670837
-0.0364201884717492,0.0373603887700442,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0010172288670837
-0.0364201884717492,0.0609564222237442,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0010172288670837
-0.0836680006236492,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00842217063671,-0.0010172288670837
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0064914526339871,-0.00749919271231,-0.0017030011435667
-0.0600440945476492,-0.0334277171796558,0.350817400215418,0.0083527995195871,-0.00934514856101,-0.0023887734200537
0.0108276236801508,0.0373603887700442,0.350817400215418,0.0092834738936871,-0.00842217063671,-0.0010172288670837
-0.0127962823957492,0.0845524631287442,0.350817400215418,0.0074221251454871,-0.00842217063671,-0.0010172288670837
-0.0600440945476492,-0.0334277171796558,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0023887734200537
-0.107291906699649,-0.0098316818630558,0.487057167295418,0.0083527995195871,-0.00749919271231,-0.0030745455801237
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00657621478801,-0.0017030011435667
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0010172288670837
-0.0364201884717492,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00657621478801,-0.0017030011435667
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0064914526339871,-0.00842217063671,-0.0010172288670837
-0.0364201884717492,0.0373603887700442,0.350817400215418,0.0074221251454871,-0.00934514856101,-0.0017030011435667
-0.0127962823957492,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00657621478801,-0.0010172288670837
-0.0127962823957492,0.0137643553161442,0.214577633145418,0.0064914526339871,-0.00842217063671,-0.0017030011435667
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0064914526339871,-0.00934514856101,-0.0003314565906007
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0010172288670837
-0.107291906699649,0.0137643553161442,0.214577633145418,0.0083527995195871,-0.00749919271231,-0.0003314565906007
-0.0127962823957492,-0.0334277171796558,0.350817400215418,0.0064914526339871,-0.00842217063671,-0.0010172288670837
-0.0364201884717492,0.0609564222237442,0.350817400215418,0.0064914526339871,-0.00749919271231,-0.0003314565906007
-0.0364201884717492,0.0137643553161442,0.487057167295418,0.0064914526339871,-0.00749919271231,-0.0017030011435667
-0.0364201884717492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00842217063671,-0.0010172288670837
-0.0600440945476492,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0010172288670837
-0.107291906699649,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00657621478801,-0.0017030011435667
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0017030011435667
-0.0364201884717492,0.0137643553161442,0.0783378660654179,0.0027687551375871,-0.00565323779491,-0.0003314565906007
0.0108276236801508,0.0609564222237442,0.350817400215418,0.0092834738936871,-0.0130370583958101,0.0003543156858862
-0.0127962823957492,0.0373603887700442,0.350817400215418,0.0083527995195871,-0.0102681246227101,-0.0017030011435667
0.0344515297563508,0.0845524631287442,0.0783378660654179,0.0018380807634871,-0.00473025987061,0.0010400878459562
0.0108276236801508,0.0373603887700442,0.350817400215418,0.0083527995195871,-0.00934514856101,-0.0010172288670837
-0.0364201884717492,-0.0098316818630558,0.487057167295418,0.0083527995195871,-0.00842217063671,-0.0017030011435667
-0.0127962823957492,0.0373603887700442,0.350817400215418,0.0083527995195871,-0.00842217063671,-0.0003314565906007
-0.0127962823957492,-0.0098316818630558,0.487057167295418,0.0074221251454871,-0.00749919271231,-0.0017030011435667
-0.0364201884717492,0.0609564222237442,0.350817400215418,0.0046301038857871,-0.00749919271231,-0.0003314565906007
-0.0600440945476492,-0.0334277171796558,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0003314565906007
-0.0836680006236492,-0.0098316818630558,0.350817400215418,0.0074221251454871,-0.00934514856101,-0.0010172288670837
-0.0836680006236492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00657621478801,-0.0017030011435667
-0.0364201884717492,0.0845524631287442,0.0783378660654179,0.0064914526339871,-0.00842217063671,0.0003543156858862
-0.0127962823957492,0.0845524631287442,0.0783378660654179,0.0046301038857871,-0.00380728287761,-0.0003314565906007
-0.0364201884717492,0.0373603887700442,0.487057167295418,0.0092834738936871,-0.00934514856101,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.00657621478801,-0.0003314565906007
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0064914526339871,-0.00657621478801,-0.0010172288670837
-0.0836680006236492,0.0373603887700442,0.214577633145418,0.0055607782598871,-0.00288430495321,-0.0010172288670837
0.0108276236801508,0.0845524631287442,0.214577633145418,0.0083527995195871,-0.00842217063671,0.0003543156858862
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0074221251454871,-0.00657621478801,0.0003543156858862
-0.0836680006236492,-0.0098316818630558,0.350817400215418,0.0111448226418872,-0.00842217063671,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0010172288670837
-0.0364201884717492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00842217063671,-0.0010172288670837
-0.107291906699649,-0.0098316818630558,0.350817400215418,0.0074221251454871,-0.00565323779491,-0.0017030011435667
-0.107291906699649,0.0373603887700442,0.0783378660654179,0.0046301038857871,-0.00565323779491,0.0003543156858862
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0046301038857871,-0.00657621478801,-0.0017030011435667
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0017030011435667
-0.0600440945476492,-0.0098316818630558,0.214577633145418,0.0064914526339871,-0.00380728287761,-0.0010172288670837
-0.0600440945476492,0.0373603887700442,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0010172288670837
-0.0127962823957492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0010172288670837
-0.107291906699649,-0.0098316818630558,0.214577633145418,0.0074221251454871,-0.00380728287761,-0.0003314565906007
