Fx,Fy,Fz,Tx,Ty,Tz
-0.130915812775549,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00565323779491,0.0003543156858862
0.0108276236801508,0.0137643553161442,0.350817400215418,0.0046301038857871,-0.00842217063671,-0.0003314565906007
0.0108276236801508,0.0373603887700442,0.350817400215418,0.0055607782598871,-0.00657621478801,-0.0010172288670837
-0.0836680006236492,-0.0098316818630558,0.214577633145418,0.0074221251454871,-0.00657621478801,-0.0003314565906007
-0.0364201884717492,-0.0570237524962558,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0010172288670837
0.0344515297563508,0.0137643553161442,0.0783378660654179,0.0055607782598871,-0.00934514856101,0.0010400878459562
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0055607782598871,-0.00473025987061,-0.0010172288670837
-0.0364201884717492,0.0137643553161442,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0017030011435667
-0.0127962823957492,0.0373603887700442,0.350817400215418,0.0092834738936871,-0.00842217063671,0.0003543156858862
-0.0600440945476492,0.0373603887700442,0.214577633145418,0.0046301038857871,-0.00380728287761,0.0003543156858862
-0.0364201884717492,0.0137643553161442,0.214577633145418,0.0064914526339871,-0.00749919271231,-0.0010172288670837
-0.0127962823957492,0.0609564222237442,0.214577633145418,0.0055607782598871,-0.00473025987061,-0.0010172288670837
-0.0836680006236492,0.0373603887700442,0.350817400215418,0.0027687551375871,-0.00103835003586,-0.0010172288670837
-0.0836680006236492,0.0373603887700442,0.214577633145418,0.0046301038857871,-0.00380728287761,-0.0010172288670837
-0.0127962823957492,0.108148496582744,0.214577633145418,0.0036994295116871,-0.00565323779491,0.0010400878459562
-0.0600440945476492,0.108148496582744,0.214577633145418,0.0036994295116871,-0.00657621478801,0.0010400878459562
-0.0836680006236492,0.0845524631287442,0.350817400215418,0.0046301038857871,-0.00380728287761,-0.0017030011435667
-0.0836680006236492,0.0609564222237442,0.214577633145418,0.0064914526339871,-0.00565323779491,-0.0010172288670837
-0.0364201884717492,-0.0334277171796558,0.214577633145418,0.0055607782598871,-0.00657621478801,-0.0003314565906007
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0055607782598871,-0.00565323779491,-0.0010172288670837
-0.0127962823957492,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00749919271231,-0.0010172288670837
0.0108276236801508,0.0373603887700442,0.214577633145418,0.0055607782598871,-0.00842217063671,-0.0003314565906007
-0.0600440945476492,-0.0334277171796558,0.0783378660654179,0.0027687551375871,-0.00196132702889,-0.0003314565906007
-0.0600440945476492,-0.0098316818630558,0.350817400215418,0.0055607782598871,-0.00657621478801,-0.0017030011435667
-0.0836680006236492,-0.0098316818630558,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0017030011435667
-0.0600440945476492,-0.0098316818630558,0.350817400215418,0.0046301038857871,-0.00657621478801,-0.0010172288670837
-0.130915812775549,-0.0334277171796558,0.214577633145418,0.0074221251454871,-0.00934514856101,-0.0017030011435667
-0.178163624927449,0.0609564222237442,-0.0579019010045823,0.0046301038857871,-0.0102681246227101,-0.0003314565906007
-0.225411437079649,0.108148496582744,-0.330381435154582,0.0018380807634871,-0.00934514856101,-0.0010172288670837
-0.249035335704649,0.178936596944744,-0.875340622664582,-0.0009539404961128,-0.00749919271231,-0.0003314565906007
-0.225411437079649,0.320512812568744,-1.14782015681358,-0.0018846148702128,-0.0102681246227101,-0.0003314565906007
-0.225411437079649,0.320512812568744,-1.01158038973458,-0.0018846148702128,-0.0121140804714101,-0.0017030011435667
-0.343530960008649,0.273320745661744,-1.28405992388758,-2.32670534128353e-05,-0.0111911025471101,-0.0044460903659137
-0.367154873534649,0.344108860923744,-1.55653951764158,-0.0046766370612428,-0.0102681246227101,-0.0030745455801237
-0.367154873534649,0.414896946384744,-1.82901908159358,-0.0009539404961128,-0.0111911025471101,-0.0044460903659137
-0.367154873534649,0.414896946384744,-1.69277928471658,-2.32670534128353e-05,-0.0158059903061101,-0.0058176346860537
-0.390778787061649,0.414896946384744,-1.82901908159358,0.0055607782598871,-0.0268817235357101,-0.0085607237919837
-0.532522208616649,0.367704879476744,-2.10149864554458,0.0083527995195871,-0.0296506535834101,-0.0085607237919837
-0.768761284276649,0.391300927831744,-2.91893736720158,0.0083527995195871,-0.0296506535834101,-0.0106180405050238
-0.934128649160649,0.391300927831744,-3.32765666842458,0.0176595395352872,-0.0425723407990101,-0.0126753572180838
-1.24123943559365,0.226128678753744,-3.73637608885458,0.0269662832763872,-0.0545710500902101,-0.0167899906440838
-1.50110233537365,0.226128678753744,-4.55381469130458,0.0334810001697872,-0.0665697556561101,-0.0174757625713838
-1.83183706514365,0.131744530036744,-5.23501352667458,0.0483717864301872,-0.0813374024457101,-0.0229619417145838
-2.06807614080365,0.108148496582744,-5.77997283339458,0.0604705495681872,-0.0970280197087101,-0.0257050312861838
-2.46968246214365,-0.0098316818630558,-6.73365120291458,0.0800147039737872,-0.11917948244271,-0.0291338927849838
-2.77679324858365,-0.0098316818630558,-8.09604887366458,0.0958361608826872,-0.13579307017971,-0.0325627524211838
-3.32014322988365,-0.316580135391256,-8.91348795294458,0.119103020235687,-0.16902027545671,-0.0414777930631838
-3.86349297277365,-0.458156365916256,-10.1396456182046,0.140508523389687,-0.19763257620971,-0.0476497422709838
-4.40684295408365,-0.434560317561256,-11.6382837712746,0.166567390962687,-0.23362870035871,-0.0579363267674838
-4.87932086698365,-0.458156365916256,-12.8644409596446,0.189834242864687,-0.26316399393771,-0.0682229112639838
-5.16280771009365,-0.316580135391256,-14.3630791127446,0.208447730347687,-0.29639116941171,-0.0791952695503838
-5.42267060987365,-0.245792035029256,-15.8617163121446,0.231714582249687,-0.33054135261271,-0.0929107155456838
-5.82427716963365,-0.198599968121256,-17.3603544652446,0.247536054059687,-0.35823066054071,-0.101139978672084
-6.36762691252365,-0.292984101937256,-18.8589926183446,0.267080208464687,-0.39422679958971,-0.111426563169084
-6.67473769895365,-0.363772202298256,-19.9489107549446,0.293139061137687,-0.42191613732071,-0.120341607536084
-6.86372924558365,-0.434560317561256,-20.7663488805446,0.311752548619687,-0.44129864392971,-0.125827782954084
-6.86372924558365,-0.505348432824256,-21.4475470006446,0.330366036101687,-0.45791224656771,-0.129942418243084
-6.62748981230365,-0.505348432824256,-22.1287470281446,0.342464795514687,-0.46252713618971,-0.128570870663084
-6.55661845915365,-0.481752384469256,-22.2649870336446,0.350840857430687,-0.46714202581071,-0.129942418243084
-6.60386586897365,-0.646924663350256,-22.8099451482446,0.368523677989687,-0.47914073882771,-0.130628184582084
-6.65111375562365,-0.694116700456256,-22.9461851537446,0.377830406829687,-0.48560158429771,-0.129256651904084
-7.09996820204365,-1.09524928407626,-23.3549051702446,0.403889289304687,-0.50775305448271,-0.124456235374084
-7.21808744184365,-1.23682557420626,-23.6273832738446,0.414126714869687,-0.51790581164971,-0.121713147665084
-7.19446349851365,-1.47278581933626,-23.8998632848446,0.437393566771687,-0.53544239221271,-0.116912746037084
-7.59607005827365,-1.68515013532626,-24.3085833013446,0.453215023681687,-0.55297891317071,-0.123084695245084
-7.78506160490365,-1.63795815782626,-24.8535414159446,0.456937721177687,-0.56220869241371,-0.127199323083084
-7.71418977491365,-1.54357396440626,-24.8535414159446,0.468105783864687,-0.56959251580871,-0.135428593661084
-8.23391557447365,-1.40199779348626,-25.2622614324446,0.475551178857687,-0.58897505222071,-0.151201353575084
-8.28116346113365,-1.33120964841626,-25.6709814488446,0.486719301148687,-0.60651163278271,-0.158059076573084
-8.44653058760365,-1.26042150334626,-26.4884195745446,0.493233969613687,-0.61758736787471,-0.169717208649084
-8.51740289442365,-1.07165323571626,-26.6246595799446,0.501610091134687,-0.63235501466471,-0.173831836487084
-8.63552213423365,-1.04805724696926,-27.0333795964446,0.507194092675687,-0.64435372768071,-0.177946479227084
-8.84813714735365,-1.02446119861326,-27.1696176946446,0.513708820744687,-0.65450648484871,-0.183432654644084
-8.77726579420365,-1.02446119861326,-27.5783377111446,0.519292881890687,-0.66465924201671,-0.182061107065084
-8.68277002088365,-1.11884533242626,-27.8508177220446,0.529530277654687,-0.67019710956271,-0.181375340725084
-8.44653058760365,-1.18963347749626,-28.2595377385446,0.541629066869687,-0.67388902125971,-0.177946479227084
-8.28116346113365,-1.21322952584626,-28.5320158422446,0.547213068410687,-0.67758093295771,-0.175889165307084
-8.28116346113365,-1.18963347749626,-28.5320158422446,0.546282401486687,-0.67665795503271,-0.175889165307084
-8.23391557447365,-1.30761360005626,-28.6682558476446,0.543490400716687,-0.67112008748671,-0.168345661069084
-7.97405267469365,-1.33120964841626,-28.1232977330446,0.540698399945687,-0.66189030824371,-0.161487938072084
-7.69056583158365,-1.21322952584626,-27.8508177220446,0.532322338029687,-0.64619968352971,-0.153258667494084
-7.24171138517365,-1.16603742913626,-27.4420977056446,0.519292881890687,-0.62589416919371,-0.145715178157084
-6.79285741560365,-1.04805724696926,-27.4420977056446,0.513708820744687,-0.61481843410171,-0.142286316658084
-6.50937057249365,-1.04805724696926,-27.1696176946446,0.511847486897687,-0.60743461070671,-0.140229002739084
-6.39125085584365,-1.04805724696926,-27.0333795964446,0.510916819974687,-0.59912780938771,-0.138857455160084
-6.22588372938365,-1.00086515025826,-27.1696176946446,0.517431548043687,-0.59912780938771,-0.140229002739084
-6.20225978605365,-1.00086515025826,-27.3058577001446,0.519292881890687,-0.59912780938771,-0.140914769079084
-6.24950767271365,-1.04805724696926,-27.3058577001446,0.523946216508687,-0.60097376523671,-0.145029411818084
-6.17863584272365,-0.977269101903256,-27.3058577001446,0.529530277654687,-0.60928056655571,-0.149144039656084
-6.24950767271365,-0.953673113153256,-27.1696176946446,0.529530277654687,-0.61297247825371,-0.152572901155084
-6.39125085584365,-0.906481016443256,-27.1696176946446,0.526738276883687,-0.61020354448071,-0.156687528993084
-6.34400296919365,-0.906481016443256,-27.0333795964446,0.531391611501687,-0.61574141202671,-0.160116390492084
-6.43849874250365,-0.835692930982256,-27.1696176946446,0.536045005723687,-0.62127927957271,-0.164916799571084
-6.46212268583365,-0.835692930982256,-27.0333795964446,0.537906339570687,-0.62681714711871,-0.166288347150084
-6.53299451582365,-0.812096882627256,-27.4420977056446,0.540698399945687,-0.62681714711871,-0.171088756229084
-6.53299451582365,-0.835692930982256,-27.3058577001446,0.538837006493687,-0.62589416919371,-0.172460303809084
-6.46212268583365,-0.764904785917256,-27.0333795964446,0.541629066869687,-0.62589416919371,-0.173831836487084
-6.50937057249365,-0.859288979337256,-27.0333795964446,0.538837006493687,-0.62127927957271,-0.173831836487084
-6.48574662916365,-0.835692930982256,-26.7608995854446,0.534183671876687,-0.61481843410171,-0.173146070148084
-6.48574662916365,-0.930077064798256,-26.4884195745446,0.532322338029687,-0.61112652240471,-0.171774522568084
-6.60386586897365,-0.953673113153256,-26.0796995580446,0.525807609959687,-0.60743461070671,-0.168345661069084
-6.55661845915365,-1.00086515025826,-26.2159395635446,0.523946216508687,-0.60466567693371,-0.162173719312084
-6.86372924558365,-1.11884533242626,-26.3521795690446,0.533253004952687,-0.61297247825371,-0.169031442310084
-7.02909637205365,-1.14244138078626,-26.4884195745446,0.536975672646687,-0.61666438995071,-0.169717208649084
-7.31258321516365,-1.33120964841626,-26.4884195745446,0.546282401486687,-0.62958608089171,-0.174517617728084
-7.57244611494365,-1.49638186769626,-26.4884195745446,0.548143794938687,-0.63235501466471,-0.177260697986084
-7.97405267469365,-1.61436210946626,-26.0796995580446,0.553727796479687,-0.63973883805971,-0.182746888305084
-8.11579633467365,-1.68515013532626,-25.8072214543446,0.547213068410687,-0.63050905881571,-0.180689559485084
-8.37565923445365,-1.80313037709626,-25.3985014379446,0.538837006493687,-0.62220225749671,-0.177946479227084
-8.51740289442365,-1.92111049966626,-24.8535414159446,0.535114338799687,-0.62035630164771,-0.180003793146084
-8.61189771406365,-1.92111049966626,-24.4448233068446,0.523015549584687,-0.60928056655571,-0.180689559485084
-8.49377847425365,-1.89751445130626,-23.8998632848446,0.519292881890687,-0.60005078731271,-0.180003793146084
-8.47015500776365,-1.85032247380626,-23.8998632848446,0.518362214967687,-0.60097376523671,-0.180689559485084
-8.47015500776365,-1.87391852216626,-24.1723432958446,0.519292881890687,-0.60281972108571,-0.184118420984084
-8.18666768781365,-1.82672642545626,-24.0361032903446,0.517431548043687,-0.58989803014471,-0.176574931647084
-8.28116346113365,-1.94470654801626,-23.3549051702446,0.515570154591687,-0.59082100806871,-0.176574931647084
-8.25753904096365,-1.99189864472626,-22.9461851537446,0.511847486897687,-0.57974527297671,-0.173146070148084
-7.90318084471365,-2.01549469308626,-22.2649870336446,0.496956696912687,-0.55759380279271,-0.160116390492084
-7.45432687513365,-1.94470654801626,-21.9925070226446,0.488580634995687,-0.54098025975871,-0.149829805995084
-6.88735318891365,-1.75593828038626,-21.7200270116446,0.474620511933687,-0.51975176749871,-0.138171688820084
-6.55661845915365,-1.61436210946626,-21.4475470006446,0.459729721948687,-0.49852327523871,-0.129256651904084
-6.17863584272365,-1.47278581933626,-20.7663488805446,0.450422993108687,-0.48375562844971,-0.124456235374084
-5.98964429609365,-1.49638186769626,-20.7663488805446,0.446700295611687,-0.47637180505471,-0.121713147665084
-5.72978139631365,-1.47278581933626,-20.9025888860446,0.448561629458687,-0.47267989335671,-0.118284286167084
-5.54079032652365,-1.42559384183626,-20.4938688695446,0.442977598115687,-0.46621904788671,-0.114169650878084
-5.28092742674365,-1.42559384183626,-20.0851507604446,0.436462870046687,-0.45698926864371,-0.112112336959084
-4.99744058363365,-1.35480569676626,-19.6764307439446,0.426225474282687,-0.43760673223171,-0.111426563169084
-4.61945796720365,-1.23682557420626,-18.9952307164446,0.418780079289687,-0.42837695298871,-0.107997701670084
-4.47771430723365,-1.23682557420626,-18.4502726018446,0.410404017373687,-0.41637826977471,-0.107311935331084
-4.31234718077365,-1.16603742913626,-18.0415535390446,0.394582530661687,-0.39884168921171,-0.104568840171084
-4.31234718077365,-1.16603742913626,-17.4965944707446,0.390859862967687,-0.39607275543871,-0.103197300042084
-4.38321901075365,-1.23682557420626,-17.3603544652446,0.386206468745687,-0.38684297619571,-0.0990826647534838
-4.33597112409365,-1.33120964841626,-17.3603544652446,0.388067832394687,-0.38776595411971,-0.0983968909635838
-4.38321901075365,-1.54357396440626,-17.3603544652446,0.391790529891687,-0.39053488789271,-0.0977111171736838
-4.52496219389365,-1.66155420617626,-17.0878744542446,0.396443894311687,-0.39330382166571,-0.100454212333184
-4.61945796720365,-1.70874618367626,-17.0878744542446,0.399235924884687,-0.39607275543871,-0.103197300042084
-4.66670585386365,-1.73234223203626,-16.9516344487446,0.400166591807687,-0.40161062298471,-0.106626161541084
-4.80844903700365,-1.66155420617626,-17.2241144597446,0.394582530661687,-0.39514977751471,-0.105940387751084
-4.92656875364365,-1.66155420617626,-16.8153953969446,0.391790529891687,-0.39238084374171,-0.107311935331084
-4.95019269697365,-1.63795815782626,-16.9516344487446,0.390859862967687,-0.39422679958971,-0.107311935331084
-5.04468847029365,-1.77953432874626,-16.9516344487446,0.397374561234687,-0.40068764506071,-0.109369249250084
-5.09193588011365,-1.87391852216626,-17.0878744542446,0.400166591807687,-0.40253360090871,-0.107997701670084
-5.11555982343365,-2.03909074144626,-16.9516344487446,0.410404017373687,-0.40714849053071,-0.106626161541084
-5.06831241361365,-2.15707086400626,-17.0878744542446,0.414126714869687,-0.40899444637971,-0.105254613961084
-5.04468847029365,-2.13347481565626,-17.4965944707446,0.416918715640687,-0.41084040222871,-0.103197300042084
-5.04468847029365,-2.15707086400626,-17.4965944707446,0.417849382563687,-0.41176338015271,-0.104568840171084
-5.11555982343365,-2.03909074144626,-17.7690735280446,0.415988048716687,-0.41360933600171,-0.105940387751084
-5.09193588011365,-1.87391852216626,-17.6328335225446,0.416918715640687,-0.41545529184971,-0.110055023040084
-5.02106452696365,-1.85032247380626,-17.6328335225446,0.414126714869687,-0.41453231392571,-0.111426563169084
-4.92656875364365,-1.80313037709626,-17.6328335225446,0.412265351220687,-0.41360933600171,-0.110740796830084
-4.80844903700365,-1.82672642545626,-17.4965944707446,0.411334684296687,-0.40807146845571,-0.109369249250084
-4.71395374052365,-1.92111049966626,-17.4965944707446,0.414126714869687,-0.40622551260671,-0.107997701670084
-4.66670585386365,-2.01549469308626,-17.4965944707446,0.412265351220687,-0.40161062298471,-0.103197300042084
-4.83207298033365,-2.13347481565626,-17.4965944707446,0.412265351220687,-0.40161062298471,-0.102511526252084
-5.09193588011365,-2.03909074144626,-17.4965944707446,0.415057381793687,-0.41268635807671,-0.108683475460084
-5.37542272322365,-2.03909074144626,-17.6328335225446,0.421572080060687,-0.42468507109371,-0.114169650878084
-5.58803821317365,-1.96830259637626,-17.7690735280446,0.424364110633687,-0.43114588676171,-0.118970059956084
-5.94239688627365,-1.89751445130626,-18.1777925908446,0.432740172549687,-0.44775948939971,-0.129256651904084
-6.08414006941365,-1.87391852216626,-18.1777925908446,0.436462870046687,-0.45606629071871,-0.130628184582084
-5.98964429609365,-1.99189864472626,-18.1777925908446,0.436462870046687,-0.45237437902171,-0.128570870663084
-5.72978139631365,-1.99189864472626,-18.0415535390446,0.429017475053687,-0.43945268808071,-0.123770469035084
-5.21005559675365,-1.87391852216626,-18.3140325963446,0.424364110633687,-0.42837695298871,-0.115541198458084
-4.87932086698365,-1.85032247380626,-17.9053135335446,0.416918715640687,-0.41360933600171,-0.108683475460084
-4.61945796720365,-1.77953432874626,-17.6328335225446,0.413196018143687,-0.40437955675771,-0.103883073832084
-4.40684295408365,-1.75593828038626,-17.6328335225446,0.406681319877687,-0.39514977751471,-0.101139978672084
-4.28872323744365,-1.68515013532626,-17.6328335225446,0.404819956227687,-0.39791871128771,-0.101825752462084
-4.31234718077365,-1.68515013532626,-17.6328335225446,0.404819956227687,-0.39514977751471,-0.102511526252084
-4.35959506742365,-1.70874618367626,-17.9053135335446,0.407611986800687,-0.39699573336271,-0.101825752462084
-4.40684295408365,-1.87391852216626,-17.4965944707446,0.410404017373687,-0.39791871128771,-0.0997684385433838
-4.31234718077365,-1.96830259637626,-17.3603544652446,0.412265351220687,-0.39238084374171,-0.0983968909635838
-4.31234718077365,-2.08628271894626,-17.3603544652446,0.408542653724687,-0.39053488789271,-0.0949680294647838
-4.40684295408365,-2.13347481565626,-17.3603544652446,0.405750623151687,-0.38868893204371,-0.0942822556748838
-4.52496219389365,-2.13347481565626,-16.9516344487446,0.403889289304687,-0.39145786581671,-0.0963395770444838
-4.61945796720365,-1.96830259637626,-16.9516344487446,0.397374561234687,-0.38868893204371,-0.0963395770444838
-4.66670585386365,-1.89751445130626,-16.5429153859446,0.394582530661687,-0.38961190996871,-0.103197300042084
-4.78482509367365,-1.80313037709626,-16.5429153859446,0.389929166241687,-0.38684297619571,-0.107311935331084
-4.83207298033365,-1.80313037709626,-16.5429153859446,0.387137165471687,-0.38868893204371,-0.110740796830084
-4.92656875364365,-1.89751445130626,-16.6791553914446,0.392721196814687,-0.39514977751471,-0.115541198458084
-5.04468847029365,-1.99189864472626,-16.5429153859446,0.393651863738687,-0.39514977751471,-0.116226972248084
-5.04468847029365,-1.99189864472626,-16.4066753804446,0.397374561234687,-0.39791871128771,-0.115541198458084
-5.04468847029365,-1.99189864472626,-16.4066753804446,0.393651863738687,-0.39607275543871,-0.114855424668084
-5.09193588011365,-1.94470654801626,-16.4066753804446,0.385275801822687,-0.39238084374171,-0.118284286167084
-5.11555982343365,-1.89751445130626,-16.2704363286446,0.384345134898687,-0.39053488789271,-0.119655833746084
-4.87932086698365,-1.77953432874626,-15.9979563176446,0.376899739905687,-0.38499702034671,-0.119655833746084
-4.69032979719365,-1.61436210946626,-15.9979563176446,0.373177042409687,-0.37945915280071,-0.116226972248084
-4.57221008055365,-1.56717001275626,-15.8617163121446,0.367592981263687,-0.37299830732971,-0.113483884539084
-4.47771430723365,-1.66155420617626,-15.7254772603446,0.364800980492687,-0.36930639563271,-0.115541198458084
-4.38321901075365,-1.73234223203626,-15.7254772603446,0.361078282996687,-0.35730768261571,-0.109369249250084
-4.12335611097365,-1.87391852216626,-15.3167572438446,0.361078282996687,-0.35269279299471,-0.103197300042084
-3.91074085943365,-1.85032247380626,-15.1805181920446,0.356424918576687,-0.34069410978071,-0.0963395770444838
-3.72174955122365,-1.89751445130626,-14.7717981755446,0.348048826857687,-0.33146433053671,-0.0908533941760838
-3.62725401632365,-1.94470654801626,-14.4993191182446,0.345256826087687,-0.32592646299071,-0.0874245326771838
-3.43826270811365,-1.89751445130626,-14.3630791127446,0.334088733598687,-0.31300477204971,-0.0812525834693838
-3.46188665144365,-1.85032247380626,-14.2268391072446,0.334088733598687,-0.31392774997371,-0.0805668096795838
-3.50913429968365,-1.94470654801626,-14.0905991017446,0.330366036101687,-0.31208179412571,-0.0791952695503838
-3.62725401632365,-1.96830259637626,-13.5456400334446,0.328504672452687,-0.30746690450371,-0.0791952695503838
-3.65087772123365,-2.01549469308626,-13.4094009816446,0.322920641108687,-0.29731414733571,-0.0757664080514838
-3.55638218633365,-2.01549469308626,-13.2731609761446,0.313613912268687,-0.28993032394071,-0.0702802251830838
-3.41463876478365,-2.01549469308626,-12.5919619023446,0.303376486703687,-0.27700863300071,-0.0668513636841838
-3.17839980833365,-1.82672642545626,-12.1832428395446,0.296861758633687,-0.26962480960571,-0.0647940497651838
-3.03665614836365,-1.75593828038626,-11.6382837712746,0.280109634801687,-0.25485719261871,-0.0620509620561838
-2.80041719190365,-1.61436210946626,-10.6846046864946,0.254981419249687,-0.22255296526571,-0.0572505567028838
-2.56417823545365,-1.49638186769626,-10.0034060895446,0.244744023486687,-0.21516914187171,-0.0551932390584838
-2.35156298391365,-1.33120964841626,-9.45844702124458,0.224269187256687,-0.19486364243671,-0.0510786037697838
-2.16257167570365,-1.18963347749626,-9.04972748160458,0.208447730347687,-0.17640408394971,-0.0476497422709838
