Fx,Fy,Fz,Tx,Ty,Tz
-1.92633271925365,-1.18963347749626,-8.36852840781458,0.195418289109687,-0.16348240791071,-0.0442208807721838
-1.92633271925365,-1.16603742913626,-8.23228887915458,0.181458180948687,-0.14963773904471,-0.0414777930631838
-1.73734141104365,-1.18963347749626,-7.41485027670458,0.172151437207687,-0.14317689357471,-0.0414777930631838
-1.69009364359365,-1.11884533242626,-6.86989120841458,0.162844693466687,-0.13763902602871,-0.0407920192732838
-1.59559798948365,-0.930077064798256,-6.46117166876458,0.147023236557687,-0.12287139413971,-0.0353058438553838
-1.54835022203365,-0.953673113153256,-5.77997283339458,0.127479082151687,-0.10810374735071,-0.0353058438553838
-1.45385456793365,-0.906481016443256,-4.96253399252458,0.112588292166687,-0.0961050417847101,-0.0339342962756838
-1.33573497049365,-0.882884968087256,-4.28133515715458,0.0986281840056872,-0.0859522846168101,-0.0291338927849838
-1.21761549227365,-0.670520652101256,-3.60013620257458,0.0846680758443872,-0.0757995348996101,-0.0243334855689838
-1.02862424366165,-0.646924663350256,-2.78269754052258,0.0716386346068872,-0.0684157115048101,-0.0209046240701838
-0.981376416608649,-0.528944451377256,-2.23773842752058,0.0614012239422872,-0.0628778439587101,-0.0188473082884838
-0.957752532884649,-0.363772202298256,-1.82901908159358,0.0502331314530872,-0.0536480721659101,-0.0154184467896838
-0.768761284276649,-0.269388068483256,-1.42029975056658,0.0418570658114872,-0.0444182966477101,-0.0147326748623838
-0.721513457223649,-0.222196001575256,-1.01158038973458,0.0362730232920872,-0.0388804291016101,-0.0119895852907838
-0.461650497838649,-0.0570237524962558,-0.739100855584582,0.0251049345281872,-0.0287276756591101,-0.0092464957192237
-0.249035335704649,-0.0334277171796558,-0.194141668084582,0.0204515626576872,-0.0231898118383101,-0.0058176346860537
-0.178163624927449,0.0137643553161442,-0.330381435154582,0.0157981926497872,-0.0176519461548101,-0.0023887734200537
-0.130915812775549,0.0137643553161442,-0.194141668084582,0.0139368439015872,-0.0158059903061101,-0.0037603179730137
-0.154539718851549,0.0373603887700442,-0.0579019010045823,0.0139368439015872,-0.0158059903061101,-0.0044460903659137
-0.0836680006236492,0.108148496582744,-0.0579019010045823,0.0111448226418872,-0.0148830142444101,-0.0030745455801237
-0.107291906699649,0.0609564222237442,-0.194141668084582,0.0102141482677872,-0.0130370583958101,-0.0030745455801237
-0.130915812775549,-0.0098316818630558,-0.194141668084582,0.0139368439015872,-0.0139600363201101,-0.0037603179730137
-0.0600440945476492,0.0137643553161442,-0.0579019010045823,0.0157981926497872,-0.0194979020035101,-0.0037603179730137
-0.107291906699649,0.0137643553161442,-0.0579019010045823,0.0157981926497872,-0.0167289682305101,-0.0030745455801237
-0.107291906699649,-0.0334277171796558,0.0783378660654179,0.0185902139094872,-0.0213438559896101,-0.0037603179730137
-0.107291906699649,-0.0098316818630558,0.0783378660654179,0.0176595395352872,-0.0185749240792101,-0.0030745455801237
-0.0364201884717492,0.0845524631287442,-0.0579019010045823,0.0120754970159872,-0.0167289682305101,-0.0030745455801237
-0.0600440945476492,0.0609564222237442,-0.194141668084582,0.0120754970159872,-0.0139600363201101,-0.0037603179730137
-0.0364201884717492,-0.0098316818630558,-0.330381435154582,0.0102141482677872,-0.0139600363201101,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,-0.330381435154582,0.0102141482677872,-0.0111911025471101,-0.0017030011435667
-0.0836680006236492,-0.0334277171796558,-0.0579019010045823,0.0111448226418872,-0.0111911025471101,-0.0023887734200537
-0.130915812775549,-0.0334277171796558,-0.0579019010045823,0.0120754970159872,-0.0130370583958101,-0.0030745455801237
-0.154539718851549,0.0137643553161442,-0.0579019010045823,0.0120754970159872,-0.0102681246227101,-0.0023887734200537
-0.130915812775549,0.0845524631287442,0.0783378660654179,0.0120754970159872,-0.0111911025471101,-0.0030745455801237
-0.107291906699649,0.108148496582744,0.0783378660654179,0.0120754970159872,-0.0111911025471101,-0.0017030011435667
-0.154539718851549,0.0845524631287442,-0.0579019010045823,0.0083527995195871,-0.00842217063671,-0.0017030011435667
-0.130915812775549,0.0845524631287442,-0.0579019010045823,0.0074221251454871,-0.00749919271231,-0.0023887734200537
-0.130915812775549,0.131744530036744,-0.194141668084582,0.0092834738936871,-0.0130370583958101,-0.0023887734200537
-0.154539718851549,0.108148496582744,-0.0579019010045823,0.0083527995195871,-0.0121140804714101,-0.0037603179730137
-0.130915812775549,0.0609564222237442,0.0783378660654179,0.0102141482677872,-0.0121140804714101,-0.0023887734200537
-0.0600440945476492,0.0137643553161442,-0.194141668084582,0.0083527995195871,-0.0139600363201101,-0.0037603179730137
-0.0600440945476492,-0.0334277171796558,-0.194141668084582,0.0111448226418872,-0.0139600363201101,-0.0030745455801237
-0.107291906699649,0.108148496582744,-0.0579019010045823,0.0074221251454871,-0.0102681246227101,-0.0023887734200537
-0.0836680006236492,0.131744530036744,-0.0579019010045823,0.0083527995195871,-0.0111911025471101,-0.0017030011435667
-0.130915812775549,0.0373603887700442,0.0783378660654179,0.0092834738936871,-0.0102681246227101,-0.0023887734200537
-0.0600440945476492,0.108148496582744,0.0783378660654179,0.0083527995195871,-0.0102681246227101,-0.0017030011435667
-0.107291906699649,-0.0334277171796558,0.0783378660654179,0.0092834738936871,-0.00934514856101,-0.0030745455801237
-0.107291906699649,-0.0570237524962558,0.0783378660654179,0.0102141482677872,-0.0102681246227101,-0.0030745455801237
-0.0127962823957492,-0.0098316818630558,0.0783378660654179,0.0120754970159872,-0.0139600363201101,-0.0023887734200537
-0.0836680006236492,-0.0334277171796558,0.0783378660654179,0.0092834738936871,-0.00842217063671,-0.0023887734200537
-0.0600440945476492,-0.104215823129456,0.214577633145418,0.0111448226418872,-0.0102681246227101,-0.0030745455801237
0.0344515297563508,-0.0570237524962558,0.0783378660654179,0.0092834738936871,-0.0102681246227101,-0.0010172288670837
-0.0364201884717492,-0.104215823129456,0.0783378660654179,0.0083527995195871,-0.00749919271231,-0.0003314565906007
-0.0836680006236492,-0.0570237524962558,0.0783378660654179,0.0064914526339871,-0.00842217063671,-0.0023887734200537
-0.107291906699649,-0.0334277171796558,0.0783378660654179,0.0064914526339871,-0.00473025987061,-0.0023887734200537
-0.0836680006236492,0.0609564222237442,0.0783378660654179,0.0074221251454871,-0.00657621478801,-0.0010172288670837
-0.0364201884717492,0.0609564222237442,0.214577633145418,0.0074221251454871,-0.0102681246227101,-0.0010172288670837
-0.0600440945476492,0.0373603887700442,0.0783378660654179,0.0064914526339871,-0.00657621478801,-0.0010172288670837
-0.0836680006236492,-0.0098316818630558,0.0783378660654179,0.0064914526339871,-0.00749919271231,-0.0010172288670837
-0.0364201884717492,0.0137643553161442,0.0783378660654179,0.0064914526339871,-0.00749919271231,-0.0003314565906007
-0.0600440945476492,0.0137643553161442,0.0783378660654179,0.0055607782598871,-0.00842217063671,-0.0023887734200537
-0.154539718851549,0.0609564222237442,-0.0579019010045823,0.0027687551375871,-0.00288430495321,-0.0017030011435667
-0.0600440945476492,0.0609564222237442,0.214577633145418,0.0102141482677872,-0.0130370583958101,-0.0023887734200537
-0.107291906699649,-0.0098316818630558,0.214577633145418,0.0102141482677872,-0.0130370583958101,-0.0030745455801237
-0.107291906699649,0.0609564222237442,0.0783378660654179,0.0074221251454871,-0.0111911025471101,0.0003543156858862
-0.0836680006236492,-0.0098316818630558,-0.0579019010045823,0.0074221251454871,-0.0111911025471101,-0.0030745455801237
-0.107291906699649,-0.0806197878128558,0.214577633145418,0.0120754970159872,-0.0130370583958101,-0.0017030011435667
-0.130915812775549,-0.127811860308656,0.214577633145418,0.0111448226418872,-0.00934514856101,-0.0017030011435667
-0.0600440945476492,-0.0570237524962558,0.0783378660654179,0.0102141482677872,-0.0102681246227101,-0.0010172288670837
-0.0600440945476492,-0.0334277171796558,0.214577633145418,0.0102141482677872,-0.0102681246227101,-0.0017030011435667
-0.178163624927449,-0.0806197878128558,0.214577633145418,0.0111448226418872,-0.0111911025471101,-0.0017030011435667
-0.130915812775549,-0.0570237524962558,0.214577633145418,0.0111448226418872,-0.0130370583958101,-0.0030745455801237
-0.178163624927449,-0.0806197878128558,0.214577633145418,0.0092834738936871,-0.0102681246227101,-0.0010172288670837
-0.130915812775549,0.0137643553161442,-0.0579019010045823,0.0083527995195871,-0.00842217063671,-0.0010172288670837
-0.154539718851549,-0.127811860308656,0.0783378660654179,0.0092834738936871,-0.0102681246227101,-0.0030745455801237
-0.107291906699649,-0.0806197878128558,-0.0579019010045823,0.0083527995195871,-0.00934514856101,-0.0023887734200537
-0.130915812775549,-0.0806197878128558,0.0783378660654179,0.0092834738936871,-0.00934514856101,-0.0017030011435667
-0.0836680006236492,-0.0806197878128558,-0.0579019010045823,0.0083527995195871,-0.00842217063671,-0.0017030011435667
-0.0600440945476492,-0.0334277171796558,0.0783378660654179,0.0074221251454871,-0.00842217063671,-0.0017030011435667
-0.130915812775549,-0.0570237524962558,0.350817400215418,0.0102141482677872,-0.0130370583958101,-0.0030745455801237
-0.0836680006236492,-0.0570237524962558,0.214577633145418,0.0120754970159872,-0.0130370583958101,-0.0010172288670837
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0111448226418872,-0.0139600363201101,-0.0017030011435667
-0.154539718851549,-0.0570237524962558,0.350817400215418,0.0092834738936871,-0.0102681246227101,-0.0017030011435667
-0.154539718851549,-0.127811860308656,0.214577633145418,0.0092834738936871,-0.00842217063671,-0.0023887734200537
-0.107291906699649,-0.0806197878128558,0.350817400215418,0.0111448226418872,-0.0121140804714101,-0.0003314565906007
-0.154539718851549,-0.104215823129456,0.214577633145418,0.0102141482677872,-0.00934514856101,-0.0010172288670837
-0.0600440945476492,-0.0334277171796558,0.0783378660654179,0.0083527995195871,-0.0102681246227101,-0.0017030011435667
-0.0364201884717492,-0.0098316818630558,0.350817400215418,0.0102141482677872,-0.0121140804714101,-0.0023887734200537
-0.0836680006236492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00934514856101,-0.0023887734200537
-0.0600440945476492,0.0609564222237442,0.0783378660654179,0.0055607782598871,-0.00842217063671,-0.0010172288670837
-0.154539718851549,0.0137643553161442,0.0783378660654179,0.0083527995195871,-0.00934514856101,-0.0023887734200537
-0.154539718851549,-0.0334277171796558,0.214577633145418,0.0111448226418872,-0.0102681246227101,-0.0010172288670837
-0.107291906699649,-0.0098316818630558,0.350817400215418,0.0102141482677872,-0.0121140804714101,-0.0010172288670837
-0.130915812775549,0.0137643553161442,0.214577633145418,0.0092834738936871,-0.00842217063671,-0.0017030011435667
-0.130915812775549,-0.0334277171796558,0.214577633145418,0.0102141482677872,-0.0102681246227101,-0.0030745455801237
-0.0600440945476492,-0.0334277171796558,0.214577633145418,0.0102141482677872,-0.0102681246227101,-0.0017030011435667
-0.0600440945476492,-0.0098316818630558,-0.0579019010045823,0.0055607782598871,-0.00749919271231,0.0003543156858862
-0.0600440945476492,-0.0098316818630558,0.0783378660654179,0.0064914526339871,-0.00842217063671,-0.0003314565906007
-0.178163624927449,-0.0334277171796558,0.214577633145418,0.0083527995195871,-0.00842217063671,-0.0023887734200537
-0.201787531003649,-0.0806197878128558,0.0783378660654179,0.0092834738936871,-0.00842217063671,-0.0023887734200537
-0.0600440945476492,0.0373603887700442,-0.0579019010045823,0.0074221251454871,-0.0102681246227101,-0.0010172288670837
-0.201787531003649,-0.0098316818630558,0.0783378660654179,0.0074221251454871,-0.00657621478801,-0.0023887734200537
-0.178163624927449,-0.0570237524962558,0.350817400215418,0.0092834738936871,-0.00934514856101,-0.0017030011435667
-0.154539718851549,-0.0570237524962558,0.0783378660654179,0.0083527995195871,-0.00749919271231,-0.0010172288670837
-0.130915812775549,-0.0334277171796558,0.0783378660654179,0.0111448226418872,-0.0102681246227101,0.0003543156858862
-0.130915812775549,-0.104215823129456,0.214577633145418,0.0083527995195871,-0.0111911025471101,-0.0017030011435667
-0.154539718851549,-0.104215823129456,0.0783378660654179,0.0102141482677872,-0.0102681246227101,-0.0023887734200537
-0.130915812775549,-0.0334277171796558,0.0783378660654179,0.0074221251454871,-0.0102681246227101,-0.0017030011435667
-0.154539718851549,-0.0334277171796558,0.214577633145418,0.0120754970159872,-0.0121140804714101,-0.0010172288670837
-0.130915812775549,0.0373603887700442,0.214577633145418,0.0102141482677872,-0.0102681246227101,-0.0017030011435667
-0.178163624927449,-0.0570237524962558,0.350817400215418,0.0102141482677872,-0.0121140804714101,-0.0030745455801237
-0.130915812775549,-0.0098316818630558,0.0783378660654179,0.0074221251454871,-0.00749919271231,0.0003543156858862
-0.178163624927449,-0.127811860308656,0.0783378660654179,0.0083527995195871,-0.00934514856101,-0.0010172288670837
-0.130915812775549,-0.104215823129456,-0.0579019010045823,0.0092834738936871,-0.0102681246227101,-0.0023887734200537
-0.154539718851549,-0.127811860308656,0.214577633145418,0.0102141482677872,-0.00934514856101,-0.0010172288670837
-0.201787531003649,-0.104215823129456,0.0783378660654179,0.0083527995195871,-0.00657621478801,-0.0010172288670837
-0.130915812775549,-0.0570237524962558,0.214577633145418,0.0083527995195871,-0.00842217063671,-0.0003314565906007
-0.154539718851549,-0.0806197878128558,0.214577633145418,0.0102141482677872,-0.0121140804714101,-0.0017030011435667
-0.201787531003649,-0.0098316818630558,0.214577633145418,0.0083527995195871,-0.00842217063671,-0.0010172288670837
-0.225411437079649,-0.127811860308656,0.214577633145418,0.0092834738936871,-0.00842217063671,-0.0023887734200537
-0.272659249231649,-0.0570237524962558,0.0783378660654179,0.0055607782598871,-0.00103835003586,-0.0017030011435667
-0.249035335704649,-0.0570237524962558,0.0783378660654179,0.0046301038857871,-0.00196132702889,-0.0010172288670837
-0.201787531003649,-0.0334277171796558,0.0783378660654179,0.0036994295116871,-0.00196132702889,-0.0010172288670837
-0.201787531003649,-0.0098316818630558,0.0783378660654179,0.0074221251454871,-0.00749919271231,-0.0010172288670837
-0.249035335704649,-0.0806197878128558,0.0783378660654179,0.0064914526339871,-0.00934514856101,-0.0017030011435667
-0.225411437079649,0.0373603887700442,-0.0579019010045823,0.0046301038857871,-0.00565323779491,-0.0003314565906007
-0.178163624927449,0.0845524631287442,0.214577633145418,0.0046301038857871,-0.00565323779491,-0.0017030011435667
-0.249035335704649,-0.0098316818630558,0.0783378660654179,0.0064914526339871,-0.00565323779491,-0.0010172288670837
-0.178163624927449,-0.0570237524962558,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0017030011435667
-0.201787531003649,0.0137643553161442,0.0783378660654179,0.0055607782598871,-0.00380728287761,0.0010400878459562
-0.154539718851549,0.0137643553161442,0.214577633145418,0.0083527995195871,-0.0102681246227101,-0.0010172288670837
-0.178163624927449,-0.0098316818630558,0.214577633145418,0.0064914526339871,-0.00934514856101,-0.0003314565906007
-0.178163624927449,-0.0098316818630558,0.350817400215418,0.0083527995195871,-0.00934514856101,-0.0017030011435667
-0.201787531003649,-0.0098316818630558,0.214577633145418,0.0055607782598871,-0.00657621478801,-0.0010172288670837
-0.201787531003649,0.0609564222237442,0.0783378660654179,0.0064914526339871,-0.00380728287761,-0.0017030011435667
-0.178163624927449,0.108148496582744,0.214577633145418,0.0046301038857871,-0.00657621478801,-0.0003314565906007
-0.178163624927449,0.0609564222237442,0.214577633145418,0.0055607782598871,-0.00934514856101,-0.0017030011435667
-0.178163624927449,0.0137643553161442,0.214577633145418,0.0074221251454871,-0.0102681246227101,-0.0023887734200537
-0.154539718851549,0.0609564222237442,0.214577633145418,0.0036994295116871,-0.00657621478801,-0.0010172288670837
-0.130915812775549,0.0609564222237442,0.0783378660654179,0.0046301038857871,-0.00934514856101,-0.0010172288670837
-0.154539718851549,-0.0334277171796558,0.0783378660654179,0.0055607782598871,-0.00657621478801,0.0003543156858862
-0.154539718851549,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.0111911025471101,-0.0023887734200537
-0.0600440945476492,-0.0098316818630558,-0.739100855584582,0.0055607782598871,-0.00934514856101,-0.0071891794718537
-0.438026584312649,-0.0334277171796558,0.0783378660654179,0.0036994295116871,-0.00934514856101,-0.0010172288670837
0.105323247984351,-0.0334277171796558,0.350817400215418,0.0083527995195871,-0.00288430495321,0.0003543156858862
-0.225411437079649,0.0845524631287442,0.487057167295418,0.0074221251454871,-0.0111911025471101,-0.0023887734200537
-0.343530960008649,-0.0098316818630558,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0017030011435667
-0.0836680006236492,0.0137643553161442,0.487057167295418,0.0074221251454871,-0.00473025987061,-0.0010172288670837
-0.178163624927449,0.0373603887700442,0.350817400215418,0.0064914526339871,-0.00749919271231,0.0010400878459562
-0.178163624927449,-0.0098316818630558,0.350817400215418,0.0046301038857871,-0.00749919271231,-0.0010172288670837
-0.0836680006236492,-0.0334277171796558,0.350817400215418,0.0055607782598871,-0.00657621478801,-0.0017030011435667
-0.485274411365649,0.0137643553161442,-0.0579019010045823,0.0046301038857871,-0.0139600363201101,0.0017258602388462
0.0580754358323508,-0.0570237524962558,0.214577633145418,0.0055607782598871,-0.00657621478801,-0.0003314565906007
-0.0127962823957492,0.0609564222237442,0.487057167295418,0.0083527995195871,-0.00380728287761,-0.0030745455801237
-0.249035335704649,0.0137643553161442,0.350817400215418,0.0083527995195871,-0.00749919271231,-0.0017030011435667
-0.0600440945476492,-0.0570237524962558,0.350817400215418,0.0074221251454871,-0.00565323779491,-0.0017030011435667
-0.0836680006236492,-0.0334277171796558,0.214577633145418,0.0074221251454871,-0.00749919271231,-0.0003314565906007
-0.201787531003649,-0.0806197878128558,0.350817400215418,0.0092834738936871,-0.0139600363201101,-0.0010172288670837
-0.178163624927449,-0.0334277171796558,0.350817400215418,0.0064914526339871,-0.00842217063671,-0.0010172288670837
-0.107291906699649,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00842217063671,0.0003543156858862
-0.225411437079649,-0.0098316818630558,0.214577633145418,0.0046301038857871,-0.00842217063671,0.0003543156858862
-0.107291906699649,-0.0098316818630558,0.214577633145418,0.0046301038857871,-0.00657621478801,-0.0017030011435667
-0.130915812775549,-0.0098316818630558,0.350817400215418,0.0055607782598871,-0.00842217063671,-0.0003314565906007
-0.201787531003649,-0.0334277171796558,0.214577633145418,0.0092834738936871,-0.00934514856101,-0.0010172288670837
-0.154539718851549,-0.0098316818630558,0.487057167295418,0.0111448226418872,-0.0130370583958101,-0.0017030011435667
-0.201787531003649,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00288430495321,-0.0010172288670837
-0.154539718851549,0.0137643553161442,0.350817400215418,0.0064914526339871,-0.00657621478801,-0.0010172288670837
-0.130915812775549,0.0373603887700442,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0017030011435667
-0.154539718851549,0.0137643553161442,0.350817400215418,0.0083527995195871,-0.0121140804714101,-0.0010172288670837
-0.154539718851549,0.0137643553161442,0.350817400215418,0.0083527995195871,-0.00842217063671,-0.0010172288670837
-0.178163624927449,0.0137643553161442,0.214577633145418,0.0083527995195871,-0.00749919271231,0.0010400878459562
-0.178163624927449,-0.0098316818630558,0.0783378660654179,0.0036994295116871,-0.00565323779491,0.0003543156858862
-0.201787531003649,-0.0570237524962558,0.214577633145418,0.0036994295116871,-0.00565323779491,-0.0003314565906007
-0.154539718851549,0.108148496582744,0.487057167295418,0.0046301038857871,-0.00842217063671,-0.0017030011435667
-0.178163624927449,0.0609564222237442,0.214577633145418,0.0036994295116871,-0.00380728287761,-0.0010172288670837
-0.178163624927449,0.108148496582744,0.350817400215418,0.0074221251454871,-0.00934514856101,-0.0010172288670837
-0.0836680006236492,0.0373603887700442,0.487057167295418,0.0064914526339871,-0.00473025987061,-0.0017030011435667
-0.107291906699649,0.0845524631287442,0.214577633145418,0.0046301038857871,-0.00749919271231,-0.0023887734200537
-0.130915812775549,0.0373603887700442,0.350817400215418,0.0074221251454871,-0.00565323779491,-0.0010172288670837
-0.130915812775549,0.0137643553161442,0.214577633145418,0.0055607782598871,-0.00657621478801,-0.0010172288670837
-0.107291906699649,0.0845524631287442,0.0783378660654179,0.0046301038857871,-0.00473025987061,-0.0010172288670837
-0.0836680006236492,0.0609564222237442,0.214577633145418,0.0055607782598871,-0.00196132702889,-0.0010172288670837
-0.154539718851549,0.0373603887700442,0.350817400215418,0.0055607782598871,-0.00565323779491,-0.0017030011435667
-0.154539718851549,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0017030011435667
-0.154539718851549,0.0609564222237442,0.214577633145418,0.0055607782598871,-0.00473025987061,-0.0017030011435667
-0.0364201884717492,-0.0334277171796558,0.214577633145418,0.0055607782598871,-0.00749919271231,-0.0010172288670837
-0.107291906699649,0.0373603887700442,0.350817400215418,0.0046301038857871,-0.00565323779491,-0.0010172288670837
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0092834738936871,-0.00934514856101,-0.0010172288670837
-0.107291906699649,0.0373603887700442,0.0783378660654179,0.0046301038857871,-0.00288430495321,-0.0003314565906007
-0.107291906699649,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00657621478801,-0.0017030011435667
-0.0600440945476492,0.0137643553161442,0.350817400215418,0.0074221251454871,-0.00749919271231,-0.0017030011435667
0.388810120895351,0.0373603887700442,0.487057167295418,0.0046301038857871,0.0044995156475699,-0.0017030011435667
-0.438026584312649,-0.0570237524962558,0.0783378660654179,0.0064914526339871,-0.0130370583958101,-0.0030745455801237
0.459681861475351,0.0137643553161442,0.759536701435418,0.0027687551375871,0.0044995156475699,0.0010400878459562
-0.0127962823957492,0.0373603887700442,0.759536701435418,0.0036994295116871,-0.00473025987061,0.0003543156858862
0.0580754358323508,0.0609564222237442,0.214577633145418,0.0083527995195871,-0.00473025987061,-0.0017030011435667
-0.0127962823957492,0.108148496582744,0.214577633145418,0.0018380807634871,-0.00196132702889,0.0010400878459562
