x,y,z,q0,q1,q2,q3
0.571221470833,-0.182803377509,1.52573597431,0.0655893012881,0.0420556552708,0.701224982738,-0.708669960499
0.571221470833,-0.182803377509,1.52573597431,0.0655893012881,0.0420556552708,0.701224982738,-0.708669960499
0.571512758732,-0.184288099408,1.5254431963,0.0748181864619,0.0460542775691,0.704488754272,-0.704256355762
0.5725954175,-0.187852859497,1.52483284473,0.0917178541422,0.0582760460675,0.707955956459,-0.697846770287
0.5725954175,-0.187852859497,1.52483284473,0.0917178541422,0.0582760460675,0.707955956459,-0.697846770287
0.572862327099,-0.18904069066,1.52437591553,0.100208327174,0.0611409693956,0.710675537586,-0.693657398224
0.573268473148,-0.190455555916,1.5241189003,0.108232520521,0.0649354159832,0.713404178619,-0.689292132854
0.573593497276,-0.191794842482,1.52405440807,0.115651257336,0.0685019791126,0.716633319855,-0.68437474966
0.573973178864,-0.19311760366,1.52378940582,0.122319757938,0.0719930529594,0.718949317932,-0.680416762829
0.574884355068,-0.195465996861,1.52282392979,0.132998660207,0.0769726485014,0.723941028118,-0.672529518604
0.575255513191,-0.196620255709,1.52255249023,0.138056010008,0.0793961286545,0.726620912552,-0.668325483799
0.575698375702,-0.197834283113,1.52244520187,0.14224883914,0.0819780901074,0.728807508945,-0.664743900299
0.575698375702,-0.197834283113,1.52244520187,0.14224883914,0.0819780901074,0.728807508945,-0.664743900299
0.576090693474,-0.198899656534,1.52241551876,0.145589575171,0.0842525586486,0.730729222298,-0.661619246006
0.577520847321,-0.20054718852,1.52238488197,0.147092238069,0.0893791615963,0.732781350613,-0.658336520195
0.577998220921,-0.201554298401,1.52264809608,0.150085225701,0.0913233757019,0.734621763229,-0.655336081982
0.578842282295,-0.203765541315,1.52263879776,0.154056474566,0.0934424027801,0.738483250141,-0.649751901627
0.579277932644,-0.204410523176,1.52254736423,0.155844837427,0.0924378931522,0.741639435291,-0.64586275816
0.579277932644,-0.204410523176,1.52254736423,0.155844837427,0.0924378931522,0.741639435291,-0.64586275816
0.580004751682,-0.206869363785,1.52264177799,0.158200442791,0.0933506712317,0.743072748184,-0.643507003784
0.580004751682,-0.206869363785,1.52264177799,0.158200442791,0.0933506712317,0.743072748184,-0.643507003784
0.579807698727,-0.208068579435,1.52261984348,0.160947710276,0.0883210897446,0.745406210423,-0.64083147049
0.579807698727,-0.208068579435,1.52261984348,0.160947710276,0.0883210897446,0.745406210423,-0.64083147049
0.579970598221,-0.208514511585,1.52254974842,0.161965087056,0.0852060765028,0.748497366905,-0.637384533882
0.580178439617,-0.209273964167,1.52263796329,0.162268817425,0.0836547538638,0.749425649643,-0.636421263218
0.580623149872,-0.210907489061,1.52281391621,0.162454009056,0.081289164722,0.749192714691,-0.636954605579
0.580623149872,-0.210907489061,1.52281391621,0.162454009056,0.081289164722,0.749192714691,-0.636954605579
0.580737352371,-0.21127744019,1.52276182175,0.162704840302,0.0781149715185,0.752022087574,-0.633946418762
0.580981075764,-0.212096214294,1.52295291424,0.162182718515,0.0779808834195,0.75099170208,-0.635316729546
0.581413328648,-0.213317841291,1.52313816547,0.161600887775,0.0754747614264,0.752303421497,-0.634214699268
0.581514298916,-0.213751852512,1.52311646938,0.161052361131,0.0738099813461,0.753225624561,-0.633455216885
0.581514298916,-0.213751852512,1.52311646938,0.161052361131,0.0738099813461,0.753225624561,-0.633455216885
0.581579685211,-0.213965252042,1.52306139469,0.160835251212,0.0712824016809,0.754773378372,-0.631955802441
0.581676781178,-0.214255139232,1.52307009697,0.16027776897,0.0699567720294,0.755087733269,-0.631870031357
0.581857860088,-0.214746028185,1.52310419083,0.159511134028,0.0691497474909,0.75520080328,-0.632017731667
0.581974744797,-0.215340077877,1.52327060699,0.158486962318,0.0694156214595,0.754170954227,-0.633474171162
0.581998944283,-0.21552208066,1.52332615852,0.157966926694,0.0680405050516,0.754680812359,-0.633146047592
0.582061827183,-0.215685814619,1.52336263657,0.157310247421,0.0670726895332,0.75493901968,-0.633104801178
0.582046031952,-0.215497419238,1.52324438095,0.15695220232,0.0646667703986,0.756601154804,-0.631457686424
0.582104206085,-0.215431645513,1.52318131924,0.15548568964,0.0637166574597,0.757148265839,-0.631261348724
0.582123816013,-0.215459436178,1.52325677872,0.15474794805,0.0628122314811,0.756981670856,-0.631732940674
0.58210670948,-0.215410321951,1.52319383621,0.153895378113,0.0617814213037,0.757227957249,-0.631747543812
0.582152366638,-0.215544939041,1.52329349518,0.152901783586,0.0621109642088,0.756026744843,-0.633393228054
0.582053601742,-0.21508257091,1.52304375172,0.152140557766,0.059753768146,0.756371080875,-0.63339215517
0.582053601742,-0.21508257091,1.52304375172,0.152140557766,0.059753768146,0.756371080875,-0.63339215517
0.58185249567,-0.214231014252,1.52345943451,0.153156727552,0.0579371638596,0.757460594177,-0.632012546062
0.58185249567,-0.214231014252,1.52345943451,0.153156727552,0.0579371638596,0.757460594177,-0.632012546062
0.581817209721,-0.214114144444,1.52352142334,0.153278186917,0.0586843490601,0.755729198456,-0.633983790874
0.581417143345,-0.213509216905,1.5242600441,0.156147360802,0.0578776113689,0.75682914257,-0.632042646408
0.581278860569,-0.213007315993,1.52424585819,0.15750785172,0.0574595555663,0.756340026855,-0.632328629494
0.581265747547,-0.212740927935,1.52434766293,0.15847350657,0.0587279610336,0.754402518272,-0.63428235054
0.581170320511,-0.212113723159,1.52421522141,0.160019859672,0.0585135892034,0.75402200222,-0.634366333485
0.581238746643,-0.211483761668,1.52354383469,0.161672964692,0.0577044971287,0.753094553947,-0.635122537613
0.58089774847,-0.209414154291,1.52419030666,0.165849238634,0.0583215989172,0.75513625145,-0.631555199623
0.580980598927,-0.208726599813,1.52345967293,0.167417660356,0.0576593577862,0.754527747631,-0.631929337978
0.580980598927,-0.208726599813,1.52345967293,0.167417660356,0.0576593577862,0.754527747631,-0.631929337978
0.581038951874,-0.206706792116,1.52336227894,0.170004040003,0.0588520504534,0.755056023598,-0.630496323109
0.581006765366,-0.205640569329,1.5233849287,0.171542957425,0.059362012893,0.75525790453,-0.629789471626
0.581006765366,-0.205640569329,1.5233849287,0.171542957425,0.059362012893,0.75525790453,-0.629789471626
0.581154048443,-0.204854160547,1.52350974083,0.172295168042,0.061790086329,0.753714203835,-0.631198346615
0.581244111061,-0.202381983399,1.52350401878,0.174361914396,0.0629835054278,0.754469931126,-0.629607915878
0.581288278103,-0.201144292951,1.52347576618,0.175309881568,0.063762947917,0.754606127739,-0.629102766514
0.581288278103,-0.201144292951,1.52347576618,0.175309881568,0.063762947917,0.754606127739,-0.629102766514
0.581327080727,-0.199825838208,1.52352011204,0.175808757544,0.0644122287631,0.754711985588,-0.628770291805
0.58130133152,-0.198421657085,1.5235234499,0.175910040736,0.0647063106298,0.75487267971,-0.628518939018
0.581452012062,-0.195627734065,1.5235285759,0.176164641976,0.0657626315951,0.75480222702,-0.628422558308
0.581495285034,-0.194163560867,1.52382254601,0.176225677133,0.0663577020168,0.754824280739,-0.628316521645
0.581507027149,-0.192713722587,1.52345490456,0.175755545497,0.0662621110678,0.754558324814,-0.628777503967
0.581507027149,-0.192713722587,1.52345490456,0.175755545497,0.0662621110678,0.754558324814,-0.628777503967
0.581494212151,-0.191184356809,1.52390658855,0.175688520074,0.0672664567828,0.754805922508,-0.628392100334
0.58156722784,-0.189613908529,1.52398836613,0.175195276737,0.067861109972,0.754575431347,-0.628742754459
0.581565439701,-0.186385184526,1.52426886559,0.174355328083,0.0687172040343,0.754379093647,-0.629118800163
0.581565439701,-0.186385184526,1.52426886559,0.174355328083,0.0687172040343,0.754379093647,-0.629118800163
0.581500530243,-0.183138400316,1.52448940277,0.172991082072,0.069958910346,0.753789722919,-0.630064308643
0.581500530243,-0.183138400316,1.52448940277,0.172991082072,0.069958910346,0.753789722919,-0.630064308643
0.581614792347,-0.181439861655,1.52477538586,0.172087684274,0.0712011754513,0.75341385603,-0.630621850491
0.581492841244,-0.179777503014,1.52482366562,0.171453252435,0.0720164552331,0.753281235695,-0.630860388279
0.581527292728,-0.178022146225,1.52497553825,0.170519918203,0.0730622559786,0.752988398075,-0.63134264946
0.581526041031,-0.176253914833,1.52509570122,0.169292613864,0.0740383937955,0.752540111542,-0.632093131542
0.58147674799,-0.172485917807,1.52581107616,0.167115211487,0.0768608152866,0.752025127411,-0.632947981358
0.58147674799,-0.172485917807,1.52581107616,0.167115211487,0.0768608152866,0.752025127411,-0.632947981358
0.581333518028,-0.170607715845,1.52589166164,0.166151925921,0.0775426700711,0.751774072647,-0.63341653347
0.581298589706,-0.168546333909,1.52598381042,0.164686217904,0.0782196670771,0.751693844795,-0.633811175823
0.581247389317,-0.16646245122,1.52571249008,0.163103893399,0.0781743824482,0.751404583454,-0.63456839323
0.581033885479,-0.164404422045,1.52578926086,0.162543207407,0.0782586559653,0.751229584217,-0.634908974171
0.580585420132,-0.160004451871,1.52603173256,0.1614061445,0.077586017549,0.750197768211,-0.63649970293
0.580585420132,-0.160004451871,1.52603173256,0.1614061445,0.077586017549,0.750197768211,-0.63649970293
0.5800973773,-0.155348300934,1.52658712864,0.16064979136,0.0765290558338,0.749296963215,-0.637878537178
0.5800973773,-0.155348300934,1.52658712864,0.16064979136,0.0765290558338,0.749296963215,-0.637878537178
0.579536378384,-0.150448471308,1.52595901489,0.159373536706,0.0729913562536,0.748293459415,-0.639788508415
0.579536378384,-0.150448471308,1.52595901489,0.159373536706,0.0729913562536,0.748293459415,-0.639788508415
0.579238057137,-0.148114204407,1.52625989914,0.159407883883,0.0726405009627,0.74729603529,-0.640984535217
0.57899159193,-0.145495161414,1.52664113045,0.158583387733,0.0723184421659,0.747011840343,-0.641556501389
0.578572571278,-0.140304654837,1.52618443966,0.156754344702,0.0704387053847,0.745204150677,-0.644311487675
0.578572571278,-0.140304654837,1.52618443966,0.156754344702,0.0704387053847,0.745204150677,-0.644311487675
0.57822394371,-0.137477934361,1.52650237083,0.156130507588,0.0703474879265,0.745357990265,-0.644295036793
0.578191578388,-0.134896963835,1.52620768547,0.154999554157,0.0695991143584,0.744361758232,-0.645799279213
0.577729344368,-0.129279404879,1.52623510361,0.152920424938,0.0696803629398,0.742934584618,-0.647926151752
0.577729344368,-0.129279404879,1.52623510361,0.152920424938,0.0696803629398,0.742934584618,-0.647926151752
0.5775167346,-0.126530453563,1.52626669407,0.152216672897,0.069497205317,0.741964757442,-0.649221539497
0.577400743961,-0.123579181731,1.52631008625,0.150594636798,0.0695166438818,0.741028547287,-0.650665283203
0.577243983746,-0.120685592294,1.52658903599,0.148657947779,0.0702086538076,0.740768671036,-0.65133202076
0.577038884163,-0.117712780833,1.52648603916,0.148761287332,0.0695438534021,0.738635480404,-0.653797566891
0.577689170837,-0.111869871616,1.52632415295,0.143917962909,0.0723739862442,0.736987948418,-0.656428694725
0.577689170837,-0.111869871616,1.52632415295,0.143917962909,0.0723739862442,0.736987948418,-0.656428694725
0.576425731182,-0.105186998844,1.52651059628,0.144339755177,0.0691610053182,0.734721422195,-0.659217119217
0.576126456261,-0.101628214121,1.52626657486,0.142284393311,0.068215072155,0.733605146408,-0.661003410816
0.576126456261,-0.101628214121,1.52626657486,0.142284393311,0.068215072155,0.733605146408,-0.661003410816
0.576901257038,-0.0955037623644,1.52695572376,0.139027535915,0.0727558284998,0.731083989143,-0.66399872303
0.575880944729,-0.0915833413601,1.52649211884,0.139565646648,0.0689132362604,0.729852855206,-0.665648043156
0.575880944729,-0.0915833413601,1.52649211884,0.139565646648,0.0689132362604,0.729852855206,-0.665648043156
0.576647043228,-0.0886247456074,1.52674269676,0.137031078339,0.072603546083,0.728699147701,-0.667044937611
0.575348973274,-0.0846297740936,1.52633309364,0.138334512711,0.0683728307486,0.727102041245,-0.668962955475
0.575127482414,-0.0775461196899,1.52623653412,0.1371563375,0.0687061697245,0.724573850632,-0.671907961369
0.575127482414,-0.0775461196899,1.52623653412,0.1371563375,0.0687061697245,0.724573850632,-0.671907961369
0.574768781662,-0.0704981386662,1.52604198456,0.137097135186,0.0696898698807,0.722044467926,-0.674536466599
0.574768781662,-0.0704981386662,1.52604198456,0.137097135186,0.0696898698807,0.722044467926,-0.674536466599
0.574615180492,-0.066940523684,1.52595794201,0.137407794595,0.0701864808798,0.720924139023,-0.675619244576
0.574381172657,-0.0633416771889,1.52563893795,0.137617081404,0.0702389702201,0.719821035862,-0.676746428013
0.573982298374,-0.0562948323786,1.52548325062,0.138884887099,0.0721473693848,0.717705905437,-0.678530693054
0.573982298374,-0.0562948323786,1.52548325062,0.138884887099,0.0721473693848,0.717705905437,-0.678530693054
0.573804140091,-0.0491147711873,1.52528238297,0.139657005668,0.0738040357828,0.715843141079,-0.680159986019
0.573804140091,-0.0491147711873,1.52528238297,0.139657005668,0.0738040357828,0.715843141079,-0.680159986019
0.573045492172,-0.0414473451674,1.52455735207,0.14062486589,0.0713512077928,0.716981709003,-0.679022192955
0.573236167431,-0.0386386699975,1.52467441559,0.141539648175,0.0767948254943,0.712654829025,-0.682782769203
0.573236167431,-0.0386386699975,1.52467441559,0.141539648175,0.0767948254943,0.712654829025,-0.682782769203
0.57270783186,-0.0346237644553,1.52436459064,0.142822474241,0.0739516913891,0.714571118355,-0.680823922157
0.573584258556,-0.0270126722753,1.52379524708,0.13731443882,0.0774861201644,0.712812542915,-0.683402657509
0.573429644108,-0.0235112123191,1.52360630035,0.137203723192,0.0786577612162,0.712346732616,-0.683776557446
0.572935461998,-0.0201023109257,1.52343571186,0.137917622924,0.0782052949071,0.711066842079,-0.685015916824
0.572935461998,-0.0201023109257,1.52343571186,0.137917622924,0.0782052949071,0.711066842079,-0.685015916824
0.57306432724,-0.0168316066265,1.52319633961,0.137639507651,0.0818294137716,0.710555076599,-0.685179412365
0.572870314121,-0.0135650075972,1.52303683758,0.137988269329,0.0832871869206,0.709881067276,-0.685632109642
0.572303414345,-0.0102886408567,1.52275967598,0.139386221766,0.0836372002959,0.708820581436,-0.68640345335
0.572421431541,-0.00708509981632,1.52252626419,0.138401374221,0.0860013440251,0.707764148712,-0.687399923801
0.572139441967,-0.00376009196043,1.52218079567,0.137653663754,0.0858658701181,0.706924378872,-0.688430428505
0.571937918663,-0.000709697604179,1.52209436893,0.138132095337,0.0886762663722,0.705819070339,-0.689112305641
0.571026206017,0.00501281023026,1.52159404755,0.141892358661,0.0952311307192,0.705124258995,-0.688184261322
0.571026206017,0.00501281023026,1.52159404755,0.141892358661,0.0952311307192,0.705124258995,-0.688184261322
0.570192575455,0.0112824141979,1.52096891403,0.140541896224,0.0948280990124,0.702164888382,-0.691534459591
0.570192575455,0.0112824141979,1.52096891403,0.140541896224,0.0948280990124,0.702164888382,-0.691534459591
0.571478784084,0.0162661261857,1.52090060711,0.137885391712,0.106467396021,0.70136898756,-0.691183149815
0.571478784084,0.0162661261857,1.52090060711,0.137885391712,0.106467396021,0.70136898756,-0.691183149815
0.570351958275,0.022528950125,1.51993107796,0.137305527925,0.108021579683,0.698265492916,-0.694193065166
0.570351958275,0.022528950125,1.51993107796,0.137305527925,0.108021579683,0.698265492916,-0.694193065166
0.569666802883,0.0282569490373,1.51929974556,0.134552583098,0.107588276267,0.695057868958,-0.698007941246
0.569666802883,0.0282569490373,1.51929974556,0.134552583098,0.107588276267,0.695057868958,-0.698007941246
0.569411933422,0.0311728268862,1.51900279522,0.133515015244,0.107253320515,0.694721400738,-0.698593378067
0.569228887558,0.0338471308351,1.51861834526,0.132373794913,0.108591027558,0.693980634212,-0.699339807034
0.56924533844,0.0389982126653,1.51797497272,0.12955313921,0.111159428954,0.691228687763,-0.702184200287
0.569207370281,0.0414954163134,1.51776838303,0.128481373191,0.112236313522,0.689661383629,-0.70374917984
0.569207370281,0.0414954163134,1.51776838303,0.128481373191,0.112236313522,0.689661383629,-0.70374917984
0.569656014442,0.0435281544924,1.51789021492,0.128793463111,0.118770323694,0.688190042973,-0.704059958458
0.569843232632,0.0461187772453,1.51735174656,0.126540392637,0.118569068611,0.687668681145,-0.705011069775
0.570483744144,0.0505111142993,1.51713728905,0.121253207326,0.119891434908,0.683542847633,-0.709713339806
0.570483744144,0.0505111142993,1.51713728905,0.121253207326,0.119891434908,0.683542847633,-0.709713339806
0.570110082626,0.0531017705798,1.51685941219,0.122125767171,0.12064217031,0.683904409409,-0.709087848663
0.570399820805,0.0572304390371,1.51648759842,0.118852064013,0.122739993036,0.680908560753,-0.712160527706
0.570399820805,0.0572304390371,1.51648759842,0.118852064013,0.122739993036,0.680908560753,-0.712160527706
0.570609211922,0.0592745356262,1.51649355888,0.116945676506,0.124078296125,0.679376006126,-0.713706314564
0.570934534073,0.0614855922759,1.51659727097,0.113215439022,0.121316798031,0.679429829121,-0.714730501175
0.571221828461,0.0651699155569,1.51646637917,0.111299715936,0.123060747981,0.677496910095,-0.716565787792
0.571378171444,0.0674111098051,1.51632905006,0.107787564397,0.123547457159,0.67774194479,-0.716787219048
0.572128236294,0.0695342868567,1.51606965065,0.104102559388,0.126883357763,0.675969183445,-0.718421220779
0.572128236294,0.0695342868567,1.51606965065,0.104102559388,0.126883357763,0.675969183445,-0.718421220779
0.570817053318,0.0713627487421,1.51601815224,0.107067354023,0.123495496809,0.675208926201,-0.719290316105
0.571719825268,0.0730405151844,1.51601886749,0.103488020599,0.124329946935,0.676154077053,-0.718782365322
0.57191991806,0.0764007866383,1.51617312431,0.101786889136,0.127240240574,0.674169123173,-0.720378756523
0.57191991806,0.0764007866383,1.51617312431,0.101786889136,0.127240240574,0.674169123173,-0.720378756523
0.571735560894,0.0800915509462,1.51598262787,0.101534813643,0.124661751091,0.673632860184,-0.721366047859
0.571735560894,0.0800915509462,1.51598262787,0.101534813643,0.124661751091,0.673632860184,-0.721366047859
0.571674227715,0.0836871266365,1.5155069828,0.101376958191,0.124428190291,0.672136545181,-0.722822785378
0.571674227715,0.0836871266365,1.5155069828,0.101376958191,0.124428190291,0.672136545181,-0.722822785378
0.571405112743,0.0849556475878,1.51561498642,0.103129349649,0.124252401292,0.672021865845,-0.722711861134
0.572091042995,0.0882454365492,1.5152271986,0.102671705186,0.130231007934,0.670180797577,-0.723433554173
0.571431457996,0.0900259464979,1.51477062702,0.103063262999,0.124463506043,0.668361127377,-0.726071834564
0.571431457996,0.0900259464979,1.51477062702,0.103063262999,0.124463506043,0.668361127377,-0.726071834564
0.57140737772,0.0916266590357,1.51460647583,0.103313609958,0.124548077583,0.667283654213,-0.727012097836
0.571254193783,0.093085847795,1.51441895962,0.104357413948,0.124689124525,0.666123867035,-0.727901935577
0.571418046951,0.0959250852466,1.51407527924,0.104756727815,0.128205642104,0.663850128651,-0.729309558868
0.571327090263,0.097658008337,1.51380705833,0.105293035507,0.126178205013,0.66321182251,-0.730166077614
0.571803927422,0.0986855179071,1.51394605637,0.106311924756,0.133138224483,0.66183924675,-0.730027854443
0.571803927422,0.0986855179071,1.51394605637,0.106311924756,0.133138224483,0.66183924675,-0.730027854443
0.571009755135,0.100225061178,1.51354086399,0.107457980514,0.127718776464,0.6615858078,-0.731057465076
0.571283698082,0.101465776563,1.51340079308,0.106738455594,0.13119032979,0.659350156784,-0.732566356659
0.570942938328,0.10395667702,1.51308715343,0.108580052853,0.131987631321,0.657708823681,-0.733627200127
0.570942938328,0.10395667702,1.51308715343,0.108580052853,0.131987631321,0.657708823681,-0.733627200127
0.571380376816,0.106195792556,1.51308238506,0.110433273017,0.137775495648,0.658129751682,-0.731906950474
0.571380376816,0.106195792556,1.51308238506,0.110433273017,0.137775495648,0.658129751682,-0.731906950474
0.570322275162,0.108782820404,1.51228904724,0.111089907587,0.131975486875,0.656622469425,-0.734226465225
0.570266246796,0.109810188413,1.51220321655,0.111336186528,0.132611811161,0.656592547894,-0.734101176262
0.570266246796,0.109810188413,1.51220321655,0.111336186528,0.132611811161,0.656592547894,-0.734101176262
0.570873737335,0.111553534865,1.51203286648,0.104988455772,0.139602616429,0.66270005703,-0.728228867054
0.570038259029,0.112681344151,1.51226294041,0.112182945013,0.13721896708,0.654001057148,-0.735437631607
0.570038259029,0.112681344151,1.51226294041,0.112182945013,0.13721896708,0.654001057148,-0.735437631607
0.569724857807,0.113863736391,1.51202058792,0.112353876233,0.13515368104,0.655080974102,-0.734832644463
0.56996512413,0.115104913712,1.51180565357,0.113160140812,0.141968756914,0.654775083065,-0.733695745468
0.568993508816,0.11612931639,1.51160693169,0.11295516789,0.136541768909,0.655094563961,-0.734471738338
0.568993508816,0.11612931639,1.51160693169,0.11295516789,0.136541768909,0.655094563961,-0.734471738338
0.569094479084,0.116712346673,1.51200079918,0.112579315901,0.140832945704,0.65340334177,-0.735225200653
0.56876206398,0.117385663092,1.5118881464,0.112480826676,0.141211822629,0.653075695038,-0.735458850861
0.568335592747,0.118095874786,1.51179850101,0.113284595311,0.139223814011,0.654314041138,-0.734613239765
