x,y,z,q0,q1,q2,q3
0.56800276041,0.11949954927,1.51170492172,0.111482344568,0.140538483858,0.654544234276,-0.734433472157
0.56800276041,0.11949954927,1.51170492172,0.111482344568,0.140538483858,0.654544234276,-0.734433472157
0.567649781704,0.119942262769,1.51149785519,0.111826077104,0.140284091234,0.654674172401,-0.734314024448
0.56720495224,0.120337322354,1.51161682606,0.111645698547,0.140859544277,0.654738545418,-0.734173953533
0.566938638687,0.120692357421,1.51136219501,0.111443497241,0.140400990844,0.654257655144,-0.734720945358
0.566756248474,0.121133193374,1.51154148579,0.110962338746,0.141069680452,0.65413326025,-0.734776496887
0.566594362259,0.121587112546,1.51148915291,0.110536240041,0.141650944948,0.654145181179,-0.734718203545
0.566047012806,0.122210621834,1.51155221462,0.109665028751,0.141851589084,0.654398262501,-0.734584748745
0.566047012806,0.122210621834,1.51155221462,0.109665028751,0.141851589084,0.654398262501,-0.734584748745
0.565644025803,0.121978119016,1.5119920969,0.110036455095,0.145373925567,0.651533901691,-0.736384391785
0.565644025803,0.121978119016,1.5119920969,0.110036455095,0.145373925567,0.651533901691,-0.736384391785
0.565655469894,0.122151069343,1.51218903065,0.109191171825,0.147831514478,0.651951432228,-0.735651016235
0.565655469894,0.122151069343,1.51218903065,0.109191171825,0.147831514478,0.651951432228,-0.735651016235
0.564526498318,0.122411519289,1.51199185848,0.10831207037,0.140668064356,0.652164041996,-0.736995875835
0.564526498318,0.122411519289,1.51199185848,0.10831207037,0.140668064356,0.652164041996,-0.736995875835
0.564461290836,0.122324079275,1.51213252544,0.107681699097,0.139869734645,0.651835739613,-0.737530529499
0.564281523228,0.122033253312,1.51235878468,0.106901019812,0.139395698905,0.651308119297,-0.738199651241
0.564090490341,0.1215185076,1.51273941994,0.104998461902,0.137738630176,0.65129673481,-0.738793492317
0.564090490341,0.1215185076,1.51273941994,0.104998461902,0.137738630176,0.65129673481,-0.738793492317
0.564881980419,0.120591312647,1.5137257576,0.101599559188,0.14270503819,0.65071284771,-0.738840639591
0.564097344875,0.120151698589,1.51349580288,0.100936956704,0.13485878706,0.650891780853,-0.740246415138
0.564097344875,0.120151698589,1.51349580288,0.100936956704,0.13485878706,0.650891780853,-0.740246415138
0.564405918121,0.119441002607,1.51388609409,0.0983330979943,0.136199459434,0.649445831776,-0.741620123386
0.563933730125,0.118212737143,1.51415991783,0.0960258245468,0.129557430744,0.65212816,-0.740758240223
0.564276218414,0.117206394672,1.51463150978,0.0930490121245,0.130554169416,0.650434017181,-0.742450654507
0.564051270485,0.116622447968,1.514752388,0.0910897031426,0.125429555774,0.652875721455,-0.741433441639
0.564051270485,0.116622447968,1.514752388,0.0910897031426,0.125429555774,0.652875721455,-0.741433441639
0.564186275005,0.115731179714,1.51511001587,0.0881715193391,0.123251631856,0.653541088104,-0.741565227509
0.564235270023,0.114631220698,1.51545703411,0.0859008133411,0.121065601707,0.654001891613,-0.74178558588
0.565043091774,0.11327855289,1.51606667042,0.0829660370946,0.124745681882,0.65482032299,-0.740787148476
0.564730882645,0.112300544977,1.51657891273,0.0798716694117,0.118963502347,0.653841018677,-0.742940187454
0.565396010876,0.109584361315,1.5170955658,0.0745468437672,0.115970827639,0.657543063164,-0.740696251392
0.565396010876,0.109584361315,1.5170955658,0.0745468437672,0.115970827639,0.657543063164,-0.740696251392
0.564853131771,0.10921446979,1.51699113846,0.0668726563454,0.10654669255,0.66368162632,-0.737361907959
0.565213024616,0.106853455305,1.51786851883,0.0697046071291,0.106137119234,0.657567024231,-0.742618262768
0.565999031067,0.104543551803,1.51817238331,0.0592131614685,0.100865706801,0.66507434845,-0.737560927868
0.565802872181,0.10238481313,1.51875650883,0.0624495483935,0.0936506837606,0.658923387527,-0.743740320206
0.565767526627,0.101679563522,1.51875591278,0.0554001182318,0.0868967399001,0.666506230831,-0.738342344761
0.565767526627,0.101679563522,1.51875591278,0.0554001182318,0.0868967399001,0.666506230831,-0.738342344761
0.566286981106,0.097990244627,1.51949226856,0.0521013438702,0.0780040100217,0.666422843933,-0.739649474621
0.566286981106,0.097990244627,1.51949226856,0.0521013438702,0.0780040100217,0.666422843933,-0.739649474621
0.566946983337,0.0958010181785,1.52009236813,0.0539545230567,0.0763773322105,0.659523785114,-0.74584454298
0.566937208176,0.0935302600265,1.52087581158,0.0546607859433,0.0720900520682,0.659965574741,-0.745828866959
0.565901637077,0.0920714363456,1.52052974701,0.0565455369651,0.0615556798875,0.661090612411,-0.745635807514
0.567620933056,0.0883851721883,1.52119958401,0.0472686439753,0.0570340193808,0.666545569897,-0.741774857044
0.567620933056,0.0883851721883,1.52119958401,0.0472686439753,0.0570340193808,0.666545569897,-0.741774857044
0.568459868431,0.0860952138901,1.52174115181,0.0488198548555,0.0560179762542,0.660072863102,-0.747517585754
0.567224979401,0.0846912413836,1.52159678936,0.047643661499,0.0461446903646,0.665737867355,-0.743232011795
0.568997979164,0.0814716666937,1.52276444435,0.048953525722,0.0487773045897,0.660187125206,-0.747915387154
0.568979382515,0.0794732943177,1.52288925648,0.0489195883274,0.0426273085177,0.661242604256,-0.74736058712
0.569410562515,0.0780973881483,1.52284431458,0.0411789752543,0.0411006994545,0.667740941048,-0.742116689682
0.569339811802,0.0734629184008,1.5235145092,0.0458083897829,0.0315117761493,0.662788510323,-0.746739625931
0.569339811802,0.0734629184008,1.5235145092,0.0458083897829,0.0315117761493,0.662788510323,-0.746739625931
0.571214616299,0.0705830156803,1.52421760559,0.0448882095516,0.034574393183,0.662594139576,-0.746832370758
0.571124911308,0.0682051032782,1.52447032928,0.0441077873111,0.0289052538574,0.660813331604,-0.748695373535
0.572052240372,0.0639352947474,1.52489924431,0.0413988754153,0.0227915160358,0.661228954792,-0.748694181442
0.572052240372,0.0639352947474,1.52489924431,0.0413988754153,0.0227915160358,0.661228954792,-0.748694181442
0.572804331779,0.0592033900321,1.52520430088,0.0377065651119,0.0173663441092,0.663733303547,-0.746816396713
0.572804331779,0.0592033900321,1.52520430088,0.0377065651119,0.0173663441092,0.663733303547,-0.746816396713
0.573784410954,0.0542982667685,1.52568483353,0.0379051193595,0.0127181047574,0.664516031742,-0.74620372057
0.573784410954,0.0542982667685,1.52568483353,0.0379051193595,0.0127181047574,0.664516031742,-0.74620372057
0.573879718781,0.0494289398193,1.52593278885,0.0348616875708,0.00421196687967,0.665139019489,-0.745893359184
0.573879718781,0.0494289398193,1.52593278885,0.0348616875708,0.00421196687967,0.665139019489,-0.745893359184
0.57464081049,0.0441756546497,1.52632689476,0.0352705940604,-0.00100384338293,0.664591908455,-0.746372938156
0.57464081049,0.0441756546497,1.52632689476,0.0352705940604,-0.00100384338293,0.664591908455,-0.746372938156
0.574667870998,0.0419905781746,1.52636027336,0.0325107462704,-0.00596087519079,0.665449261665,-0.745710968971
0.575026273727,0.0390759333968,1.52654278278,0.0317758508027,-0.00831127818674,0.666257679462,-0.744997918606
0.575790047646,0.0338973253965,1.52669334412,0.0299252942204,-0.0145606417209,0.66689991951,-0.744403839111
0.575790047646,0.0338973253965,1.52669334412,0.0299252942204,-0.0145606417209,0.66689991951,-0.744403839111
0.575966358185,0.0309848133475,1.52643764019,0.0293144639581,-0.0175179038197,0.666778385639,-0.744473278522
0.576457858086,0.0284969117492,1.52657175064,0.0285656061023,-0.0186102762818,0.668534100056,-0.7428997159
0.575587153435,0.0254393443465,1.52698945999,0.0299126580358,-0.0253671184182,0.666717648506,-0.744277715683
0.575846195221,0.0204012431204,1.52676725388,0.0258451197296,-0.0316958092153,0.667832732201,-0.743186891079
0.575846195221,0.0204012431204,1.52676725388,0.0258451197296,-0.0316958092153,0.667832732201,-0.743186891079
0.576252758503,0.0175070185214,1.52694892883,0.0239751189947,-0.0333690643311,0.668241143227,-0.742809176445
0.57683634758,0.0126791652292,1.5270922184,0.0153538221493,-0.0377586819232,0.676516890526,-0.735298275948
0.57683634758,0.0126791652292,1.5270922184,0.0153538221493,-0.0377586819232,0.676516890526,-0.735298275948
0.577941834927,0.00574265792966,1.52784729004,0.0162299312651,-0.0392141491175,0.672227680683,-0.739127099514
0.577941834927,0.00574265792966,1.52784729004,0.0162299312651,-0.0392141491175,0.672227680683,-0.739127099514
0.57834982872,0.000738749280572,1.52823340893,0.00856570340693,-0.0427712909877,0.679520189762,-0.732358932495
0.580072879791,-0.00364477187395,1.52809906006,0.00927298609167,-0.0398126319051,0.674991846085,-0.736691951752
0.580072879791,-0.00364477187395,1.52809906006,0.00927298609167,-0.0398126319051,0.674991846085,-0.736691951752
0.580475628376,-0.00674358941615,1.5282946825,0.00782720465213,-0.0408482849598,0.675976276398,-0.735748887062
0.58003205061,-0.0117504242808,1.52886295319,0.00297314510681,-0.0472146868706,0.682715773582,-0.729151129723
0.58003205061,-0.0117504242808,1.52886295319,0.00297314510681,-0.0472146868706,0.682715773582,-0.729151129723
0.579732358456,-0.0202243588865,1.52888000011,0.0120035866275,-0.0494682081044,0.677247226238,-0.733992516994
0.579732358456,-0.0202243588865,1.52888000011,0.0120035866275,-0.0494682081044,0.677247226238,-0.733992516994
0.580766379833,-0.0264935344458,1.52927076817,0.0092447148636,-0.0517173670232,0.678655445576,-0.73257547617
0.580766379833,-0.0264935344458,1.52927076817,0.0092447148636,-0.0517173670232,0.678655445576,-0.73257547617
0.581123352051,-0.0297597553581,1.52913999557,0.00848602503538,-0.0535230971873,0.678722977638,-0.732392251492
0.581878006458,-0.03629925102,1.52957010269,0.00720997853205,-0.0564222373068,0.679157793522,-0.731785058975
0.582556664944,-0.0397236607969,1.52931368351,0.00617076409981,-0.0575676560402,0.680015742779,-0.730908036232
0.582963645458,-0.0429110042751,1.52976179123,0.00569771137089,-0.0587959140539,0.680156290531,-0.730683267117
0.583428800106,-0.0463915988803,1.52971470356,0.00559240533039,-0.0603600144386,0.680546581745,-0.730192899704
0.583428800106,-0.0463915988803,1.52971470356,0.00559240533039,-0.0603600144386,0.680546581745,-0.730192899704
0.583942651749,-0.0497618429363,1.52947437763,0.00503886770457,-0.0618884004653,0.680501103401,-0.73011136055
0.584371626377,-0.0530758686364,1.52951753139,0.00495008239523,-0.0632906258106,0.680853903294,-0.729662716389
0.585031151772,-0.0564933270216,1.53000640869,0.00389592722058,-0.0640088096261,0.681349813938,-0.729143559933
0.585967183113,-0.0631873682141,1.53017139435,0.00290048052557,-0.0665478333831,0.681836128235,-0.728465795517
0.586591601372,-0.0667175576091,1.52987706661,0.00284500955604,-0.0676429197192,0.681913137436,-0.728293061256
0.586591601372,-0.0667175576091,1.52987706661,0.00284500955604,-0.0676429197192,0.681913137436,-0.728293061256
0.587084949017,-0.0700909271836,1.53025007248,0.00240972498432,-0.068968616426,0.682024717331,-0.728065848351
0.587647080421,-0.0734592378139,1.53034937382,0.00203009950928,-0.0700522214174,0.682305157185,-0.727700710297
0.588586747646,-0.0802103057504,1.53048038483,0.00148627278395,-0.0727453678846,0.682088792324,-0.727640509605
0.589230418205,-0.0836602151394,1.53013324738,0.00102094863541,-0.0740832686424,0.681939184666,-0.727646708488
0.589771449566,-0.0870058089495,1.53048884869,0.000870646617841,-0.0749431475997,0.68203753233,-0.727466642857
0.589771449566,-0.0870058089495,1.53048884869,0.000870646617841,-0.0749431475997,0.68203753233,-0.727466642857
0.591735839844,-0.0925357937813,1.53044259548,-0.00507548870519,-0.0781065449119,0.682052433491,-0.727102577686
0.591735839844,-0.0925357937813,1.53044259548,-0.00507548870519,-0.0781065449119,0.682052433491,-0.727102577686
0.592920482159,-0.0990355089307,1.53057062626,-0.00577163975686,-0.0801770165563,0.681726574898,-0.727177619934
0.592920482159,-0.0990355089307,1.53057062626,-0.00577163975686,-0.0801770165563,0.681726574898,-0.727177619934
0.592805564404,-0.105990312994,1.52979493141,-0.00187531148549,-0.0841445028782,0.680033504963,-0.728334188461
0.592805564404,-0.105990312994,1.52979493141,-0.00187531148549,-0.0841445028782,0.680033504963,-0.728334188461
0.594534635544,-0.112156845629,1.52975845337,-0.00327469175681,-0.0845988020301,0.679879069328,-0.728420853615
0.595682442188,-0.114631071687,1.5300154686,-0.00628414936364,-0.0854288488626,0.67949873209,-0.728658974171
0.595682442188,-0.114631071687,1.5300154686,-0.00628414936364,-0.0854288488626,0.67949873209,-0.728658974171
0.595004320145,-0.118170119822,1.52975320816,-0.00170603662264,-0.0878157317638,0.677978038788,-0.729815900326
0.595497965813,-0.121154159307,1.52968776226,-0.00106349564157,-0.0885275304317,0.677480578423,-0.730193138123
0.59605973959,-0.124138407409,1.5298435688,-0.000186400167877,-0.0888122171164,0.676856517792,-0.730737864971
0.59658318758,-0.127063453197,1.53014421463,-0.000453541229945,-0.0885920450091,0.675728857517,-0.731807231903
0.597330152988,-0.129835322499,1.52986645699,-0.000284480047412,-0.0890868082643,0.675325095654,-0.732119977474
0.598220169544,-0.132499083877,1.53003525734,-0.000240340450546,-0.0887010544538,0.675264537334,-0.732222616673
0.598435163498,-0.135375872254,1.52993619442,0.00204001460224,-0.0898301452398,0.674379646778,-0.732897281647
0.598864793777,-0.137860253453,1.52999401093,0.00414110347629,-0.090932495892,0.674686968327,-0.732469558716
0.599631309509,-0.14074280858,1.53004550934,0.0035277386196,-0.0900081917644,0.673506736755,-0.73367202282
0.600166857243,-0.143178164959,1.5301514864,0.00496525410563,-0.0902086645365,0.672635495663,-0.734438121319
0.60110616684,-0.145699799061,1.53024852276,0.00526589574292,-0.0891761183739,0.672231078148,-0.73493206501
0.601739943027,-0.148312956095,1.53022706509,0.00693928962573,-0.0887868851423,0.671796560287,-0.73536247015
0.601983189583,-0.150722414255,1.53033816814,0.00995889399201,-0.090416058898,0.671494066715,-0.735405683517
0.602491676807,-0.153207451105,1.53027403355,0.0103634791449,-0.0895869508386,0.670096874237,-0.736774623394
0.603505551815,-0.155436828732,1.53036737442,0.010190166533,-0.0885878950357,0.669876515865,-0.737098276615
0.604381203651,-0.160187453032,1.53037154675,0.0139029817656,-0.0887929350138,0.668578088284,-0.738190829754
0.605206787586,-0.162586316466,1.53087222576,0.0150215942413,-0.0872976779938,0.668347656727,-0.738555908203
0.606062114239,-0.1645719558,1.53075277805,0.0147228268906,-0.0864936485887,0.667978465557,-0.738990426064
0.606062114239,-0.1645719558,1.53075277805,0.0147228268906,-0.0864936485887,0.667978465557,-0.738990426064
0.606791496277,-0.16885009408,1.53064417839,0.0194869302213,-0.0873322933912,0.666925370693,-0.739732384682
0.606791496277,-0.16885009408,1.53064417839,0.0194869302213,-0.0873322933912,0.666925370693,-0.739732384682
0.607412099838,-0.170833259821,1.53051066399,0.0208332948387,-0.0869283974171,0.666415929794,-0.740202248096
0.60825997591,-0.172994047403,1.53065180779,0.0216723717749,-0.0857932046056,0.665871083736,-0.740800559521
0.609455943108,-0.176661744714,1.53004252911,0.0231953784823,-0.0850284621119,0.664561510086,-0.742017626762
0.609455943108,-0.176661744714,1.53004252911,0.0231953784823,-0.0850284621119,0.664561510086,-0.742017626762
0.610137522221,-0.178617626429,1.53003287315,0.024772003293,-0.0835847780108,0.664288282394,-0.742375254631
0.611043095589,-0.180395960808,1.52982056141,0.0253937393427,-0.0824836790562,0.664033830166,-0.742704927921
0.612026035786,-0.183894336224,1.52980136871,0.0278902668506,-0.0812126249075,0.662580728531,-0.744052052498
0.612026035786,-0.183894336224,1.52980136871,0.0278902668506,-0.0812126249075,0.662580728531,-0.744052052498
0.612483918667,-0.185663253069,1.52978515625,0.0294839348644,-0.0805393233895,0.662150800228,-0.744446396828
0.612926661968,-0.187321588397,1.52964627743,0.0306671205908,-0.0799321904778,0.661652088165,-0.744907438755
0.613627970219,-0.190614804626,1.52917766571,0.0336022637784,-0.0790463909507,0.660595476627,-0.745812475681
0.613627970219,-0.190614804626,1.52917766571,0.0336022637784,-0.0790463909507,0.660595476627,-0.745812475681
0.613990962505,-0.192236512899,1.52917015553,0.0352035947144,-0.0784568190575,0.660017907619,-0.746312081814
0.614004790783,-0.193721547723,1.52904713154,0.0369096621871,-0.0787504985929,0.659505963326,-0.746651113033
0.614608764648,-0.196843832731,1.52879583836,0.0397935695946,-0.07788169384,0.658684551716,-0.747318983078
0.614608764648,-0.196843832731,1.52879583836,0.0397935695946,-0.07788169384,0.658684551716,-0.747318983078
0.614766180515,-0.199657872319,1.52813076973,0.0424260012805,-0.0785841196775,0.657631754875,-0.74802750349
0.614766180515,-0.199657872319,1.52813076973,0.0424260012805,-0.0785841196775,0.657631754875,-0.74802750349
0.614340484142,-0.201225966215,1.52793669701,0.0449384152889,-0.0796284675598,0.65650677681,-0.748758137226
0.615024745464,-0.20228600502,1.52787983418,0.0444927550852,-0.0786151960492,0.656073510647,-0.749271333218
0.615154385567,-0.205096796155,1.52756774426,0.0472453720868,-0.0788317248225,0.654296576977,-0.750632762909
0.615154385567,-0.205096796155,1.52756774426,0.0472453720868,-0.0788317248225,0.654296576977,-0.750632762909
0.615405440331,-0.206502363086,1.52743411064,0.0484971217811,-0.0781219676137,0.653483629227,-0.751334965229
0.615400016308,-0.207718327641,1.52732014656,0.0497201792896,-0.0782335698605,0.652242183685,-0.752321541309
0.61525195837,-0.210116237402,1.52728223801,0.052250970155,-0.0782881826162,0.648812353611,-0.755104899406
0.61525195837,-0.210116237402,1.52728223801,0.052250970155,-0.0782881826162,0.648812353611,-0.755104899406
0.614461123943,-0.212229341269,1.52720737457,0.0560022257268,-0.0796393752098,0.644271373749,-0.758574962616
0.614461123943,-0.212229341269,1.52720737457,0.0560022257268,-0.0796393752098,0.644271373749,-0.758574962616
0.614414930344,-0.213375940919,1.52706599236,0.0571109242737,-0.0794858336449,0.642037630081,-0.760399878025
0.614792525768,-0.214496716857,1.52710545063,0.0577608607709,-0.0776208117604,0.639980018139,-0.762275755405
0.614410758018,-0.215428948402,1.52716779709,0.0594089925289,-0.0775867030025,0.637280702591,-0.7644110322
0.614129662514,-0.216406002641,1.52710735798,0.0610277913511,-0.0773285999894,0.63446354866,-0.766649782658
0.614048242569,-0.217819273472,1.52767539024,0.0636721104383,-0.0761305391788,0.631286323071,-0.769173383713
0.613611221313,-0.218757048249,1.52750766277,0.0654059499502,-0.0760455578566,0.62834239006,-0.771443426609
0.613685190678,-0.219561100006,1.52777099609,0.0665036067367,-0.0747005268931,0.62578111887,-0.77356004715
0.614268839359,-0.220975205302,1.52787184715,0.0648636892438,-0.0693317651749,0.62093603611,-0.778090178967
0.613042414188,-0.221334472299,1.52780532837,0.0692296549678,-0.0734567791224,0.619438827038,-0.778528690338
0.613744080067,-0.222186923027,1.52779304981,0.0662109926343,-0.0681192502379,0.614982485771,-0.78279787302
0.612767994404,-0.223498612642,1.52798938751,0.0713366344571,-0.0700116455555,0.61097830534,-0.785311996937
0.612767994404,-0.223498612642,1.52798938751,0.0713366344571,-0.0700116455555,0.61097830534,-0.785311996937
0.61131554842,-0.22476066649,1.52804470062,0.0749249011278,-0.0706696659327,0.604333877563,-0.790045917034
0.61131554842,-0.22476066649,1.52804470062,0.0749249011278,-0.0706696659327,0.604333877563,-0.790045917034
0.610635995865,-0.226074278355,1.5273822546,0.076440051198,-0.0696495100856,0.598756015301,-0.794227421284
0.610635995865,-0.226074278355,1.5273822546,0.076440051198,-0.0696495100856,0.598756015301,-0.794227421284
0.610403001308,-0.226755172014,1.52728533745,0.0712543576956,-0.0655014812946,0.595567345619,-0.797453343868
0.610403001308,-0.226755172014,1.52728533745,0.0712543576956,-0.0655014812946,0.595567345619,-0.797453343868
0.6097266078,-0.22733335197,1.52715563774,0.0730919241905,-0.0657212734222,0.592376589775,-0.79964274168
0.6097266078,-0.22733335197,1.52715563774,0.0730919241905,-0.0657212734222,0.592376589775,-0.79964274168
0.609356462955,-0.227882325649,1.52737307549,0.0714946687222,-0.0639396905899,0.588030695915,-0.803131461143
0.607598125935,-0.228466540575,1.52737867832,0.076331935823,-0.0666960701346,0.585128009319,-0.804580807686
0.607598125935,-0.228466540575,1.52737867832,0.076331935823,-0.0666960701346,0.585128009319,-0.804580807686
0.607100725174,-0.229218438268,1.52732050419,0.0769629701972,-0.0641043335199,0.581101357937,-0.807643890381
0.607100725174,-0.229218438268,1.52732050419,0.0769629701972,-0.0641043335199,0.581101357937,-0.807643890381
0.606807291508,-0.230049982667,1.52722144127,0.0766470432281,-0.0609600171447,0.576598465443,-0.811137080193
0.606275737286,-0.230403125286,1.52720546722,0.0779051408172,-0.0601590424776,0.574705421925,-0.81241953373
0.605692446232,-0.230751127005,1.52713084221,0.0792717263103,-0.0593083538115,0.572841823101,-0.813665032387
0.605537056923,-0.231696620584,1.52730762959,0.0802283510566,-0.0541325137019,0.570413172245,-0.815635919571
0.605537056923,-0.231696620584,1.52730762959,0.0802283510566,-0.0541325137019,0.570413172245,-0.815635919571
0.603616535664,-0.23205769062,1.52731907368,0.0847714170814,-0.0543813928962,0.565323233604,-0.818697810173
0.603241622448,-0.231956481934,1.5272629261,0.0844013094902,-0.0528742484748,0.565066576004,-0.819011986256
0.603241622448,-0.231956481934,1.5272629261,0.0844013094902,-0.0528742484748,0.565066576004,-0.819011986256
