x,y,z,q0,q1,q2,q3
0.60225635767,-0.232407137752,1.52732944489,0.0885023325682,-0.0524664781988,0.563665747643,-0.819570302963
0.601564884186,-0.232321470976,1.52729511261,0.0886239409447,-0.0521743670106,0.56237077713,-0.820464968681
0.60038459301,-0.232693687081,1.52747392654,0.0918502807617,-0.0495969951153,0.559824049473,-0.822010159492
0.600262522697,-0.232751652598,1.52752768993,0.092339605093,-0.047274582088,0.558345794678,-0.823096871376
0.600262522697,-0.232751652598,1.52752768993,0.092339605093,-0.047274582088,0.558345794678,-0.823096871376
0.599470794201,-0.232662767172,1.52724909782,0.0935552045703,-0.0466368496418,0.557585656643,-0.823511183262
0.599310100079,-0.232925340533,1.52736151218,0.0943219959736,-0.043554905802,0.557367801666,-0.823739945889
0.597149014473,-0.232616126537,1.52771997452,0.0993762612343,-0.0436968579888,0.555191814899,-0.82460719347
0.597149014473,-0.232616126537,1.52771997452,0.0993762612343,-0.0436968579888,0.555191814899,-0.82460719347
0.595371246338,-0.23309969902,1.5277210474,0.106491558254,-0.0404032170773,0.553847670555,-0.824790775776
0.595371246338,-0.23309969902,1.5277210474,0.106491558254,-0.0404032170773,0.553847670555,-0.824790775776
0.595237135887,-0.23280018568,1.52779507637,0.10665500164,-0.0372770912945,0.55357414484,-0.82510048151
0.594645261765,-0.232536375523,1.52780175209,0.108178257942,-0.0359227657318,0.553403496742,-0.825076758862
0.593615412712,-0.232136011124,1.52790939808,0.110843665898,-0.0348996631801,0.55296176672,-0.825063049793
0.593556165695,-0.231833487749,1.52789258957,0.111453734338,-0.0317566767335,0.552960515022,-0.825108647346
0.592362761497,-0.230961099267,1.52780342102,0.11574793607,-0.0275624562055,0.553130924702,-0.824553787708
0.592284917831,-0.230294600129,1.52779090405,0.116958446801,-0.0238536838442,0.553827881813,-0.824030637741
0.592284917831,-0.230294600129,1.52779090405,0.116958446801,-0.0238536838442,0.553827881813,-0.824030637741
0.591594219208,-0.228792279959,1.52768337727,0.121720857918,-0.0176805425435,0.555611789227,-0.822293698788
0.5910602808,-0.228157639503,1.52769088745,0.1252386868,-0.0152565483004,0.556368529797,-0.821301758289
0.5910602808,-0.228157639503,1.52769088745,0.1252386868,-0.0152565483004,0.556368529797,-0.821301758289
0.590805649757,-0.22746270895,1.52760744095,0.128555163741,-0.0115535212681,0.557211518288,-0.820277631283
0.590334415436,-0.226273342967,1.52744281292,0.132641419768,-0.0105002829805,0.560907542706,-0.817116141319
0.591335475445,-0.225778162479,1.52749097347,0.132569909096,-0.00209837593138,0.560617744923,-0.817391335964
0.591178119183,-0.224847212434,1.52740204334,0.136059507728,0.00142592890188,0.562068283558,-0.815821766853
0.590192615986,-0.224085897207,1.52737128735,0.146842047572,0.000234596082009,0.558920800686,-0.816115796566
0.591134727001,-0.222297906876,1.52734911442,0.150222674012,0.0106330672279,0.560335636139,-0.814459383488
0.590820968151,-0.220951259136,1.52722525597,0.15442815423,0.0115637276322,0.563842594624,-0.811233580112
0.590820968151,-0.220951259136,1.52722525597,0.15442815423,0.0115637276322,0.563842594624,-0.811233580112
0.589940309525,-0.218095585704,1.52687120438,0.160695701838,0.0128241451457,0.566141307354,-0.808391332626
0.589940309525,-0.218095585704,1.52687120438,0.160695701838,0.0128241451457,0.566141307354,-0.808391332626
0.590904116631,-0.216023385525,1.52697134018,0.164020821452,0.0203052591532,0.56761276722,-0.806536257267
0.590904116631,-0.216023385525,1.52697134018,0.164020821452,0.0203052591532,0.56761276722,-0.806536257267
0.590139865875,-0.212969645858,1.52687072754,0.169368028641,0.0208356957883,0.569401860237,-0.804152905941
0.590139865875,-0.212969645858,1.52687072754,0.169368028641,0.0208356957883,0.569401860237,-0.804152905941
0.590802609921,-0.21033988893,1.52639389038,0.171300530434,0.0225905906409,0.573271155357,-0.800940752029
0.590802609921,-0.21033988893,1.52639389038,0.171300530434,0.0225905906409,0.573271155357,-0.800940752029
0.589929044247,-0.207220390439,1.52654230595,0.176389813423,0.0211483985186,0.574052989483,-0.79931384325
0.589929044247,-0.207220390439,1.52654230595,0.176389813423,0.0211483985186,0.574052989483,-0.79931384325
0.590794920921,-0.20617942512,1.52643501759,0.17615352571,0.0247220769525,0.574928820133,-0.798633635044
0.590976774693,-0.203315168619,1.52642059326,0.178254276514,0.0264218822122,0.575143158436,-0.797958374023
0.590976774693,-0.203315168619,1.52642059326,0.178254276514,0.0264218822122,0.575143158436,-0.797958374023
0.591065406799,-0.201824307442,1.52617251873,0.17872799933,0.0268259383738,0.575629889965,-0.797487914562
0.590169548988,-0.20010393858,1.5259847641,0.181389570236,0.0242431666702,0.575284361839,-0.7972189188
0.59025490284,-0.198706448078,1.52584731579,0.182726696134,0.0251676179469,0.575702250004,-0.796582996845
0.591135084629,-0.197472989559,1.52575671673,0.181806817651,0.0277312174439,0.575604140759,-0.796779215336
0.590400099754,-0.195770382881,1.52573168278,0.184234574437,0.0259111821651,0.574936628342,-0.796764850616
0.591216385365,-0.194649875164,1.52561330795,0.183947727084,0.0289523378015,0.575022816658,-0.796664178371
0.590375304222,-0.192743033171,1.52531456947,0.185606762767,0.0261672958732,0.574987053871,-0.796401441097
0.591121256351,-0.190156012774,1.52537059784,0.186410903931,0.0301060844213,0.574442505836,-0.796467483044
0.591121256351,-0.190156012774,1.52537059784,0.186410903931,0.0301060844213,0.574442505836,-0.796467483044
0.591058492661,-0.187120854855,1.52500998974,0.187766000628,0.0307832583785,0.574408888817,-0.796147465706
0.591058492661,-0.187120854855,1.52500998974,0.187766000628,0.0307832583785,0.574408888817,-0.796147465706
0.591010332108,-0.185460731387,1.52491378784,0.187507972121,0.0316742956638,0.574715077877,-0.795952379704
0.590938568115,-0.183972597122,1.52481937408,0.188345685601,0.0321975424886,0.574217200279,-0.796092748642
0.590806543827,-0.180627554655,1.52457463741,0.187887266278,0.0337345562875,0.575170695782,-0.795449018478
0.590806543827,-0.180627554655,1.52457463741,0.187887266278,0.0337345562875,0.575170695782,-0.795449018478
0.589727044106,-0.17693322897,1.52401947975,0.189335927367,0.0317734889686,0.576199710369,-0.794440865517
0.589727044106,-0.17693322897,1.52401947975,0.189335927367,0.0317734889686,0.576199710369,-0.794440865517
0.590346395969,-0.174048498273,1.52405047417,0.188849508762,0.0369024537504,0.577756404877,-0.793203413486
0.590186774731,-0.172304868698,1.52393305302,0.188770309091,0.0383692234755,0.579066634178,-0.792196571827
0.590186774731,-0.172304868698,1.52393305302,0.188770309091,0.0383692234755,0.579066634178,-0.792196571827
0.589948117733,-0.168977215886,1.52365982533,0.188708335161,0.0412252917886,0.582938015461,-0.789223015308
0.589735090733,-0.167163267732,1.5235029459,0.188581973314,0.0423204004765,0.585342466831,-0.787413597107
0.589735090733,-0.167163267732,1.5235029459,0.188581973314,0.0423204004765,0.585342466831,-0.787413597107
0.5893663764,-0.165245041251,1.52349567413,0.188995197415,0.0435441844165,0.588915288448,-0.784578561783
0.588511824608,-0.162993103266,1.52304327488,0.189593598247,0.0429950729012,0.592184126377,-0.781999766827
0.589016973972,-0.158880189061,1.5228022337,0.186169147491,0.0499535277486,0.601642429829,-0.775159418583
0.589016973972,-0.158880189061,1.5228022337,0.186169147491,0.0499535277486,0.601642429829,-0.775159418583
0.58838057518,-0.155255556107,1.52272987366,0.186909213662,0.0538858957589,0.612038195133,-0.766531467438
0.587721943855,-0.15245193243,1.52239620686,0.185646027327,0.053164690733,0.618124246597,-0.761991739273
0.587721943855,-0.15245193243,1.52239620686,0.185646027327,0.053164690733,0.618124246597,-0.761991739273
0.588839769363,-0.15015026927,1.52218687534,0.181017801166,0.0587724596262,0.624587237835,-0.757409512997
0.587618410587,-0.148182019591,1.52217745781,0.18377494812,0.0584927238524,0.631401956081,-0.751090466976
0.587759613991,-0.146251991391,1.52266526222,0.182105004787,0.0617470778525,0.638103961945,-0.745552480221
0.587683618069,-0.144071131945,1.52259230614,0.181111946702,0.0638606250286,0.645001173019,-0.73965793848
0.588279247284,-0.141542211175,1.52268791199,0.17753636837,0.0681070461869,0.651739299297,-0.734219372272
0.588104069233,-0.137553781271,1.52288508415,0.17713072896,0.0722574964166,0.664278566837,-0.722590863705
0.588104069233,-0.137553781271,1.52288508415,0.17713072896,0.0722574964166,0.664278566837,-0.722590863705
0.588409125805,-0.133428707719,1.52313971519,0.175213426352,0.074879527092,0.676450788975,-0.711412489414
0.588409125805,-0.133428707719,1.52313971519,0.175213426352,0.074879527092,0.676450788975,-0.711412489414
0.58868342638,-0.128725662827,1.52331149578,0.173519700766,0.0725930556655,0.687791347504,-0.70111644268
0.58868342638,-0.128725662827,1.52331149578,0.173519700766,0.0725930556655,0.687791347504,-0.70111644268
0.588527560234,-0.12693528831,1.52365982533,0.175664931536,0.0723622515798,0.691793322563,-0.696654558182
0.588938593864,-0.124794855714,1.52396869659,0.175210267305,0.0724081546068,0.695291399956,-0.693273663521
0.590065777302,-0.12067951262,1.52462291718,0.173678308725,0.0757446214557,0.697780549526,-0.690797328949
0.590778529644,-0.11855699867,1.5251506567,0.173385575414,0.0759822428226,0.700206041336,-0.688386201859
0.590778529644,-0.11855699867,1.5251506567,0.173385575414,0.0759822428226,0.700206041336,-0.688386201859
0.591401875019,-0.116512089968,1.52604031563,0.173977479339,0.0770275145769,0.70160317421,-0.686696171761
0.59209895134,-0.11430157721,1.5259449482,0.173120751977,0.0762753039598,0.702727258205,-0.685846745968
0.593486309052,-0.109998583794,1.52656018734,0.173086434603,0.0758991539478,0.703015506268,-0.685601830482
0.593486309052,-0.109998583794,1.52656018734,0.173086434603,0.0758991539478,0.703015506268,-0.685601830482
0.594472885132,-0.107711791992,1.52646541595,0.172508299351,0.0755044296384,0.704587161541,-0.684176087379
0.595896661282,-0.103536322713,1.52677404881,0.17304135859,0.0750882104039,0.704899847507,-0.683765053749
0.595896661282,-0.103536322713,1.52677404881,0.17304135859,0.0750882104039,0.704899847507,-0.683765053749
0.596297860146,-0.100768357515,1.5267008543,0.173307806253,0.0701535642147,0.707925796509,-0.68109023571
0.598152577877,-0.0973156690598,1.52728247643,0.174181044102,0.0737771466374,0.70615452528,-0.682322382927
0.598152577877,-0.0973156690598,1.52728247643,0.174181044102,0.0737771466374,0.70615452528,-0.682322382927
0.599025785923,-0.0953443273902,1.52777528763,0.174207657576,0.0741598084569,0.705883860588,-0.682554006577
0.600188970566,-0.0908235535026,1.52751088142,0.174347177148,0.0676413401961,0.709253787994,-0.679696202278
0.600188970566,-0.0908235535026,1.52751088142,0.174347177148,0.0676413401961,0.709253787994,-0.679696202278
0.601101517677,-0.0895867720246,1.52759158611,0.174124494195,0.0702110677958,0.706668674946,-0.682180702686
0.601900815964,-0.0875544846058,1.52815246582,0.173731893301,0.0696000829339,0.706379830837,-0.68264234066
0.603244304657,-0.0839833766222,1.52830314636,0.172402113676,0.0658870637417,0.705900609493,-0.683842658997
0.603244304657,-0.0839833766222,1.52830314636,0.172402113676,0.0658870637417,0.705900609493,-0.683842658997
0.604655742645,-0.0805356055498,1.52848184109,0.169991821051,0.0615295432508,0.703236043453,-0.687587141991
0.604655742645,-0.0805356055498,1.52848184109,0.169991821051,0.0615295432508,0.703236043453,-0.687587141991
0.605940580368,-0.0773996040225,1.52839505672,0.167599469423,0.0558841824532,0.699290454388,-0.692661762238
0.605940580368,-0.0773996040225,1.52839505672,0.167599469423,0.0558841824532,0.699290454388,-0.692661762238
0.606714427471,-0.0757508203387,1.52858865261,0.164993003011,0.053307954222,0.69746941328,-0.695321559906
0.608145713806,-0.0727922469378,1.52900195122,0.160668537021,0.047520160675,0.69249022007,-0.701701462269
0.608791530132,-0.0715448409319,1.52936840057,0.159844607115,0.0446707643569,0.688721716404,-0.705773949623
0.608791530132,-0.0715448409319,1.52936840057,0.159844607115,0.0446707643569,0.688721716404,-0.705773949623
0.609213650227,-0.0696615278721,1.52928733826,0.158076807857,0.0361667685211,0.688895225525,-0.706489384174
0.611256122589,-0.0676605701447,1.53007078171,0.151520013809,0.0363527722657,0.67869412899,-0.717700779438
0.612005412579,-0.0657725483179,1.52984535694,0.14404939115,0.0341886505485,0.681160449982,-0.717008650303
0.612005412579,-0.0657725483179,1.52984535694,0.14404939115,0.0341886505485,0.681160449982,-0.717008650303
0.612743616104,-0.0645642578602,1.52981185913,0.140719711781,0.0311628673226,0.678077757359,-0.720720052719
0.613700985909,-0.0630029141903,1.53007221222,0.139175713062,0.0261656474322,0.672467648983,-0.726452171803
0.613700985909,-0.0630029141903,1.53007221222,0.139175713062,0.0261656474322,0.672467648983,-0.726452171803
0.614194393158,-0.0629902333021,1.53038346767,0.142840594053,0.0234426409006,0.6638931036,-0.7336845994
0.614738881588,-0.0622462145984,1.53033006191,0.141389802098,0.0212384816259,0.661669492722,-0.736037552357
0.615352392197,-0.0606111586094,1.53051388264,0.1339417696,0.019900912419,0.665606498718,-0.733915388584
0.615735828876,-0.0600669533014,1.53039300442,0.132492601871,0.0174882523715,0.663434922695,-0.736202418804
0.616144657135,-0.0593855939806,1.53061389923,0.131081297994,0.0154307447374,0.661918342113,-0.737864255905
0.617894113064,-0.0589397400618,1.53071093559,0.130060046911,0.0132756037638,0.654244244099,-0.744897902012
0.617894113064,-0.0589397400618,1.53071093559,0.130060046911,0.0132756037638,0.654244244099,-0.744897902012
0.617322921753,-0.0573193356395,1.53041684628,0.129178091884,0.00491601228714,0.652762055397,-0.74645203352
0.617322921753,-0.0573193356395,1.53041684628,0.129178091884,0.00491601228714,0.652762055397,-0.74645203352
0.61769258976,-0.0549503788352,1.52993059158,0.119839377701,0.000585716334172,0.658128023148,-0.743307292461
0.617852687836,-0.0543484911323,1.52988171577,0.118905603886,-0.00145721470471,0.65723824501,-0.744242727757
0.617841959,-0.0541099384427,1.53004193306,0.122337110341,-0.00367326638661,0.652240455151,-0.748065829277
0.617841959,-0.0541099384427,1.53004193306,0.122337110341,-0.00367326638661,0.652240455151,-0.748065829277
0.617941975594,-0.0523816384375,1.5297678709,0.115451745689,-0.00515222083777,0.658640623093,-0.743530154228
0.618037104607,-0.0513720959425,1.52925086021,0.113581255078,-0.00703174760565,0.659128427505,-0.74337041378
0.618160188198,-0.0502213686705,1.52954089642,0.111848957837,-0.00765179516748,0.659560620785,-0.743243575096
0.618252873421,-0.0498189292848,1.5296432972,0.115637853742,-0.00862147379667,0.654466509819,-0.747146010399
0.618326663971,-0.0464623719454,1.52882540226,0.107654571533,-0.0097656911239,0.660870432854,-0.742674589157
0.618372797966,-0.0458844080567,1.52931749821,0.111960224807,-0.00941247865558,0.656226575375,-0.746152043343
0.618372797966,-0.0458844080567,1.52931749821,0.111960224807,-0.00941247865558,0.656226575375,-0.746152043343
0.618464946747,-0.0441103093326,1.52908587456,0.110351979733,-0.0094923665747,0.656437277794,-0.746205449104
0.61842995882,-0.0408717282116,1.52881503105,0.10874889791,-0.00861920230091,0.657215952873,-0.745765805244
0.61842995882,-0.0408717282116,1.52881503105,0.10874889791,-0.00861920230091,0.657215952873,-0.745765805244
0.618341863155,-0.0369772836566,1.52833676338,0.107321701944,-0.00699835643172,0.657717704773,-0.745547115803
0.618314087391,-0.0344048216939,1.52776575089,0.102294169366,-0.00568178994581,0.663109123707,-0.741478145123
0.618314087391,-0.0344048216939,1.52776575089,0.102294169366,-0.00568178994581,0.663109123707,-0.741478145123
0.618114233017,-0.0309407431632,1.52767968178,0.107389211655,-0.00214540609159,0.658556222916,-0.744826734066
0.618072152138,-0.028776705265,1.52725052834,0.1071466133,-0.000316219549859,0.658775925636,-0.744670331478
0.618072152138,-0.028776705265,1.52725052834,0.1071466133,-0.000316219549859,0.658775925636,-0.744670331478
0.617822766304,-0.0245181322098,1.52649891376,0.108410559595,0.00371730513871,0.659434914589,-0.743894577026
0.617822766304,-0.0245181322098,1.52649891376,0.108410559595,0.00371730513871,0.659434914589,-0.743894577026
0.617430567741,-0.0199989266694,1.5261015892,0.110290847719,0.00845063570887,0.659149885178,-0.743831992149
0.617430567741,-0.0199989266694,1.5261015892,0.110290847719,0.00845063570887,0.659149885178,-0.743831992149
0.617052078247,-0.0154753439128,1.52599096298,0.112464740872,0.0140619147569,0.660024404526,-0.742645144463
0.616825759411,-0.0124055556953,1.52561187744,0.108339376748,0.0169140938669,0.666389882565,-0.737496554852
0.616715371609,-0.0103174261749,1.52547192574,0.10970454663,0.0201424900442,0.666665017605,-0.736964643002
0.616715371609,-0.0103174261749,1.52547192574,0.10970454663,0.0201424900442,0.666665017605,-0.736964643002
0.616158545017,-0.0066132247448,1.52550971508,0.1174916327,0.0267419349402,0.662068367004,-0.739693284035
0.615574538708,-0.00336961075664,1.52471208572,0.114871419966,0.0258924309164,0.670443296432,-0.732557177544
0.615624606609,-0.0016644410789,1.52462816238,0.114476747811,0.0334338136017,0.668917715549,-0.733707308769
0.615624606609,-0.0016644410789,1.52462816238,0.114476747811,0.0334338136017,0.668917715549,-0.733707308769
0.614408135414,0.00303103402257,1.52384626865,0.118487752974,0.0339950509369,0.673250675201,-0.729067027569
0.614179909229,0.00491629168391,1.52369737625,0.119276888669,0.0373073257506,0.673362612724,-0.728672802448
0.614179909229,0.00491629168391,1.52369737625,0.119276888669,0.0373073257506,0.673362612724,-0.728672802448
0.613675475121,0.00615514442325,1.52378022671,0.125960230827,0.0396084859967,0.668137252331,-0.7322281003
0.613152265549,0.0097813885659,1.52352666855,0.126591026783,0.0459008067846,0.668111383915,-0.731775343418
0.612867891788,0.0114579815418,1.52341151237,0.126731738448,0.049320936203,0.668146193027,-0.731496572495
0.612867891788,0.0114579815418,1.52341151237,0.126731738448,0.049320936203,0.668146193027,-0.731496572495
0.612022697926,0.0155174750835,1.5228317976,0.12201500684,0.0543801859021,0.673766493797,-0.726769566536
0.612022697926,0.0155174750835,1.5228317976,0.12201500684,0.0543801859021,0.673766493797,-0.726769566536
0.611359000206,0.0176974143833,1.52297842503,0.12721838057,0.0593182258308,0.668038964272,-0.730767309666
0.611034214497,0.0190968550742,1.52310919762,0.127047106624,0.0619082152843,0.668251395226,-0.730387985706
0.611034214497,0.0190968550742,1.52310919762,0.127047106624,0.0619082152843,0.668251395226,-0.730387985706
0.610335528851,0.0222373194993,1.52242004871,0.120304301381,0.0665140748024,0.673245847225,-0.726527869701
0.609430015087,0.0225778017193,1.52258706093,0.127607494593,0.067293189466,0.667824625969,-0.730204224586
0.609015345573,0.0236258171499,1.52249002457,0.127292558551,0.0688359290361,0.667754769325,-0.73017936945
0.609101831913,0.0252015236765,1.5222492218,0.121339321136,0.0743394941092,0.674754083157,-0.724194347858
0.607971429825,0.0257815495133,1.52236628532,0.126761853695,0.0701205208898,0.668332993984,-0.729620158672
0.607971429825,0.0257815495133,1.52236628532,0.126761853695,0.0701205208898,0.668332993984,-0.729620158672
0.607830882072,0.0264923796058,1.52245128155,0.12532222271,0.0741800740361,0.666913151741,-0.73076570034
0.607972800732,0.0283719170839,1.52215456963,0.121347397566,0.0781453922391,0.668341934681,-0.729717314243
0.607971787453,0.028881309554,1.52250146866,0.120059318841,0.0824510753155,0.666117608547,-0.731488227844
0.607232570648,0.0290215294808,1.52261352539,0.121788457036,0.0830763205886,0.6661632061,-0.731090009212
0.607232570648,0.0290215294808,1.52261352539,0.121788457036,0.0830763205886,0.6661632061,-0.731090009212
0.607108950615,0.0301512554288,1.52247703075,0.119320690632,0.0848242267966,0.66598713398,-0.731456458569
0.6046474576,0.0311172232032,1.52193319798,0.123331785202,0.0808230489492,0.666531383991,-0.730748355389
0.60580855608,0.030770862475,1.52230501175,0.121289841831,0.0910708755255,0.666556656361,-0.729861140251
0.605479598045,0.0316573120654,1.52201545238,0.118078328669,0.0901286974549,0.665500760078,-0.73146635294
0.605479598045,0.0316573120654,1.52201545238,0.118078328669,0.0901286974549,0.665500760078,-0.73146635294
0.603267550468,0.0323107428849,1.52195954323,0.120984464884,0.0873057022691,0.666836559772,-0.730116188526
0.603267550468,0.0323107428849,1.52195954323,0.120984464884,0.0873057022691,0.666836559772,-0.730116188526
0.602949023247,0.0323248766363,1.5217757225,0.120602376759,0.0895768404007,0.666975915432,-0.729776740074
0.603624939919,0.0323009043932,1.52182984352,0.115555934608,0.0994589403272,0.668042182922,-0.728336811066
0.602347254753,0.0319970175624,1.52157735825,0.119029864669,0.100628852844,0.67037409544,-0.725468397141
0.601742327213,0.0319456383586,1.52154755592,0.117836296558,0.0997913479805,0.669018149376,-0.727028906345
0.601742327213,0.0319456383586,1.52154755592,0.117836296558,0.0997913479805,0.669018149376,-0.727028906345
0.601191461086,0.0317661911249,1.52151060104,0.117327786982,0.101408176124,0.670833945274,-0.725211918354
0.600350856781,0.0312591902912,1.52099537849,0.115650244057,0.102447316051,0.673852562904,-0.722531914711
0.59986436367,0.0307288784534,1.52071118355,0.115287274122,0.103315189481,0.675103008747,-0.72129803896
0.599815011024,0.0299358591437,1.52073478699,0.114060737193,0.107285343111,0.673915922642,-0.722023189068
0.599463105202,0.0293686967343,1.5206040144,0.112965345383,0.108469419181,0.674798965454,-0.721193253994
