x,y,z,q0,q1,q2,q3
0.598798573017,0.0287561360747,1.52035868168,0.112883910537,0.107171736658,0.676726937294,-0.719591736794
0.598428547382,0.0280009172857,1.52037370205,0.111973904073,0.108346827328,0.67821598053,-0.718154668808
0.598069489002,0.0269882827997,1.52037000656,0.111363917589,0.109285071492,0.678215265274,-0.718107819557
0.597916662693,0.0260840058327,1.52009606361,0.109857290983,0.109317727387,0.678885102272,-0.717701792717
0.597916662693,0.0260840058327,1.52009606361,0.109857290983,0.109317727387,0.678885102272,-0.717701792717
0.597625732422,0.0235014911741,1.52036654949,0.107874937356,0.112529098988,0.678340256214,-0.718021452427
0.597633779049,0.0224064122885,1.52038216591,0.106390424073,0.112112231553,0.678107500076,-0.718527913094
0.597633779049,0.0224064122885,1.52038216591,0.106390424073,0.112112231553,0.678107500076,-0.718527913094
0.59831482172,0.0193407330662,1.52094125748,0.101553954184,0.11473556608,0.678836941719,-0.718124747276
0.597003877163,0.0183901712298,1.5204962492,0.102753825486,0.108036629856,0.680090308189,-0.71780693531
0.597003877163,0.0183901712298,1.5204962492,0.102753825486,0.108036629856,0.680090308189,-0.71780693531
0.596831977367,0.0150836668909,1.52073967457,0.0999395996332,0.106626190245,0.679761707783,-0.718725979328
0.597033321857,0.0132247209549,1.52101039886,0.0985040962696,0.107657812536,0.679213643074,-0.719288349152
0.596979498863,0.0114564187825,1.52117133141,0.0973295792937,0.106456257403,0.679468095303,-0.71938675642
0.596995651722,0.00951150804758,1.5214612484,0.096104465425,0.10592135787,0.679349482059,-0.719742238522
0.597001075745,0.0075412131846,1.52146458626,0.0950383618474,0.104426190257,0.679784178734,-0.719691872597
0.596834242344,0.00573362782598,1.52155399323,0.0940692573786,0.100285619497,0.680867314339,-0.719384133816
0.597041249275,0.0034467689693,1.52180540562,0.0926595851779,0.101466573775,0.680725932121,-0.719535291195
0.597041249275,0.0034467689693,1.52180540562,0.0926595851779,0.101466573775,0.680725932121,-0.719535291195
0.597042918205,0.00132022798061,1.52205097675,0.0916498750448,0.100074060261,0.681081354618,-0.719523251057
0.596971750259,-0.000560835003853,1.52228105068,0.0903367847204,0.0964515209198,0.682019591331,-0.719295322895
0.597107172012,-0.00298060849309,1.52232575417,0.089265935123,0.094797283411,0.682362675667,-0.719323456287
0.597278237343,-0.00774160772562,1.52272307873,0.0874087661505,0.0930694788694,0.682644367218,-0.719510018826
0.597998678684,-0.0097562931478,1.52310800552,0.0812876522541,0.0955795273185,0.689014017582,-0.713804423809
0.597674131393,-0.0126663967967,1.52311336994,0.0847979336977,0.0894297882915,0.683633923531,-0.719344377518
0.597674131393,-0.0126663967967,1.52311336994,0.0847979336977,0.0894297882915,0.683633923531,-0.719344377518
0.597799897194,-0.0170961171389,1.52310562134,0.0779012516141,0.0859016478062,0.689167499542,-0.715262651443
0.597799897194,-0.0170961171389,1.52310562134,0.0779012516141,0.0859016478062,0.689167499542,-0.715262651443
0.598430514336,-0.0199665799737,1.52359223366,0.0770128369331,0.0877175852656,0.691651642323,-0.712736070156
0.598112523556,-0.0254276506603,1.52420771122,0.0779816955328,0.0786235406995,0.688454151154,-0.716776192188
0.598112523556,-0.0254276506603,1.52420771122,0.0779816955328,0.0786235406995,0.688454151154,-0.716776192188
0.598137915134,-0.0282159522176,1.52365493774,0.0784717947245,0.0751260370016,0.68664586544,-0.718829512596
0.598327636719,-0.0310113504529,1.52448773384,0.0774649083614,0.0746375322342,0.687656760216,-0.718022763729
0.599434316158,-0.0336323827505,1.52469730377,0.0736291259527,0.0767704248428,0.687526285648,-0.718326508999
0.598775088787,-0.0399773344398,1.52488386631,0.0756679102778,0.0693740621209,0.689134657383,-0.717324852943
0.598775088787,-0.0399773344398,1.52488386631,0.0756679102778,0.0693740621209,0.689134657383,-0.717324852943
0.598682522774,-0.0457120873034,1.52437758446,0.075152695179,0.0633688345551,0.689664125443,-0.717425882816
0.598682522774,-0.0457120873034,1.52437758446,0.075152695179,0.0633688345551,0.689664125443,-0.717425882816
0.598993241787,-0.0513524413109,1.52461528778,0.0728385969996,0.0587524138391,0.690555334091,-0.717200160027
0.599092066288,-0.0542940683663,1.52530550957,0.072590790689,0.0583779104054,0.692024052143,-0.715839028358
0.599092066288,-0.0542940683663,1.52530550957,0.072590790689,0.0583779104054,0.692024052143,-0.715839028358
0.599316060543,-0.0569931454957,1.5249402523,0.0700085833669,0.0545075759292,0.692941844463,-0.715513348579
0.599932551384,-0.063122689724,1.5256319046,0.0687150210142,0.0533354245126,0.694564282894,-0.714152753353
0.599932551384,-0.063122689724,1.5256319046,0.0687150210142,0.0533354245126,0.694564282894,-0.714152753353
0.600001096725,-0.0658434331417,1.52571153641,0.0691179260612,0.0499181374907,0.696795046329,-0.71218508482
0.600323021412,-0.069234803319,1.52595245838,0.0688505321741,0.0497605241835,0.695477902889,-0.713508188725
0.600472927094,-0.0742273256183,1.52586197853,0.067887544632,0.0444060377777,0.698455810547,-0.711040794849
0.600472927094,-0.0742273256183,1.52586197853,0.067887544632,0.0444060377777,0.698455810547,-0.711040794849
0.600560724735,-0.0769870057702,1.52549481392,0.066904604435,0.0409285984933,0.698777318001,-0.711026728153
0.600884914398,-0.0826113820076,1.52616691589,0.0666683167219,0.0383408255875,0.699612140656,-0.710371851921
0.601287722588,-0.0854042172432,1.52594685555,0.0649159997702,0.037844337523,0.698798418045,-0.71136111021
0.601547896862,-0.0874789655209,1.52576446533,0.0592683404684,0.0367129221559,0.705694854259,-0.705077469349
0.601547896862,-0.0874789655209,1.52576446533,0.0592683404684,0.0367129221559,0.705694854259,-0.705077469349
0.601775944233,-0.0934549197555,1.52592325211,0.0655368119478,0.0321534089744,0.70151501894,-0.708906054497
0.60200881958,-0.0960878878832,1.52593171597,0.0656521394849,0.0307647977024,0.702101290226,-0.708376467228
0.602239012718,-0.0988116264343,1.52590608597,0.066172875464,0.0299944616854,0.702894508839,-0.707574009895
0.602757751942,-0.101372122765,1.52669775486,0.0645529255271,0.0297931749374,0.703230142593,-0.707398593426
0.603253722191,-0.103517763317,1.52631986141,0.0586855858564,0.0301480088383,0.708841621876,-0.702275395393
0.603253722191,-0.103517763317,1.52631986141,0.0586855858564,0.0301480088383,0.708841621876,-0.702275395393
0.602655947208,-0.105799078941,1.52612900734,0.0625020489097,0.0258328001946,0.709953010082,-0.700994312763
0.602843284607,-0.109152339399,1.52637529373,0.0692310333252,0.0238792859018,0.704411327839,-0.706004023552
0.603044986725,-0.110719576478,1.52631986141,0.0643741339445,0.0222853757441,0.711532056332,-0.69934374094
0.603269219398,-0.114191435277,1.52622580528,0.0715437754989,0.0207171048969,0.705976068974,-0.704308271408
0.603583395481,-0.116507127881,1.52605068684,0.0725173130631,0.0177718214691,0.706652522087,-0.703610539436
0.604982495308,-0.119868949056,1.52634739876,0.0696492120624,0.0228517949581,0.704483747482,-0.70592457056
0.60466504097,-0.124634057283,1.52621972561,0.075051009655,0.0158255230635,0.707105994225,-0.702935278416
0.604819297791,-0.126942396164,1.52606916428,0.0766524747014,0.012069363147,0.709399998188,-0.700521528721
0.604819297791,-0.126942396164,1.52606916428,0.0766524747014,0.012069363147,0.709399998188,-0.700521528721
0.605379641056,-0.131652086973,1.52618861198,0.0781286433339,0.00566909788176,0.713687002659,-0.6960709095
0.605489313602,-0.133993551135,1.52627491951,0.0790759548545,0.00235889805481,0.71619707346,-0.693399727345
0.605899453163,-0.136386170983,1.5261785984,0.0792054608464,-0.00075441703666,0.71874409914,-0.690748214722
0.606106638908,-0.137964397669,1.52613437176,0.0745109468699,-0.00342927221209,0.727325558662,-0.682227194309
0.606106638908,-0.137964397669,1.52613437176,0.0745109468699,-0.00342927221209,0.727325558662,-0.682227194309
0.6063554883,-0.141011416912,1.52634882927,0.0801682323217,-0.00670454325154,0.723338663578,-0.685790896416
0.606632769108,-0.143334314227,1.52643203735,0.0806670859456,-0.00925120245665,0.725500822067,-0.683414936066
0.607813894749,-0.147528290749,1.5264081955,0.0786403119564,-0.0128457527608,0.728939294815,-0.679925084114
0.607813894749,-0.147528290749,1.5264081955,0.0786403119564,-0.0128457527608,0.728939294815,-0.679925084114
0.607924044132,-0.149123221636,1.5264582634,0.0745619386435,-0.0144240772352,0.736266613007,-0.672416508198
0.608460366726,-0.152225628495,1.52663135529,0.078569740057,-0.0160809848458,0.731495261192,-0.677113711834
0.608681082726,-0.153491318226,1.52620029449,0.0740007758141,-0.0176934525371,0.737350702286,-0.671211540699
0.609529078007,-0.157456085086,1.52626824379,0.0732996165752,-0.0199162084609,0.737616181374,-0.670934259892
0.609682202339,-0.160523280501,1.52641093731,0.0781827196479,-0.0211982447654,0.731820046902,-0.676666498184
0.609682202339,-0.160523280501,1.52641093731,0.0781827196479,-0.0211982447654,0.731820046902,-0.676666498184
0.610118150711,-0.162511840463,1.5263954401,0.0781883969903,-0.0217659771442,0.731708884239,-0.67676794529
0.610364496708,-0.164245218039,1.52637279034,0.0781770348549,-0.0228421352804,0.731489658356,-0.676970779896
0.610549390316,-0.166146621108,1.5261875391,0.0789515450597,-0.0238792318851,0.730702757835,-0.677694678307
0.610948503017,-0.167884513736,1.52619206905,0.0780436396599,-0.0241594538093,0.730427205563,-0.67808675766
0.611604571342,-0.169760763645,1.52615821362,0.0775109604001,-0.0239409841597,0.729978561401,-0.678638398647
0.611698687077,-0.171574890614,1.52549958229,0.0782555118203,-0.0256187040359,0.729189038277,-0.67934024334
0.611909985542,-0.174653366208,1.52520751953,0.0791390165687,-0.0281122513115,0.728295207024,-0.680097699165
0.612723529339,-0.176257312298,1.52496671677,0.0777715444565,-0.0273418780416,0.728353977203,-0.680223882198
0.612723529339,-0.176257312298,1.52496671677,0.0777715444565,-0.0273418780416,0.728353977203,-0.680223882198
0.613578557968,-0.179002091289,1.52466034889,0.0770735293627,-0.0288355275989,0.728626251221,-0.679949998856
0.613695681095,-0.179486751556,1.52432060242,0.0732092633843,-0.0297509711236,0.734272956848,-0.67423927784
0.614322602749,-0.181760653853,1.52435112,0.0775384679437,-0.0306012034416,0.729167759418,-0.679239094257
0.614322602749,-0.181760653853,1.52435112,0.0775384679437,-0.0306012034416,0.729167759418,-0.679239094257
0.61497014761,-0.184052973986,1.52407038212,0.0784864500165,-0.0326278880239,0.73008108139,-0.678053736687
0.61497014761,-0.184052973986,1.52407038212,0.0784864500165,-0.0326278880239,0.73008108139,-0.678053736687
0.615597486496,-0.185263708234,1.52373278141,0.0777880549431,-0.0333065614104,0.730816245079,-0.677308738232
0.615902841091,-0.186149701476,1.52356481552,0.0782618895173,-0.0343382209539,0.731226742268,-0.676759541035
0.616738796234,-0.187928602099,1.52320933342,0.0799060761929,-0.0360215231776,0.732663631439,-0.674923300743
0.617282807827,-0.188961267471,1.52344608307,0.0800949782133,-0.0358256138861,0.7334228158,-0.674086272717
0.617282807827,-0.188961267471,1.52344608307,0.0800949782133,-0.0358256138861,0.7334228158,-0.674086272717
0.617810547352,-0.189841210842,1.52348983288,0.0809960439801,-0.0357583425939,0.734047591686,-0.673301696777
0.618115246296,-0.190385296941,1.52332079411,0.0819195061922,-0.0364471375942,0.734444499016,-0.672719955444
0.618844389915,-0.191628679633,1.52422428131,0.0844733938575,-0.0356713794172,0.735206186771,-0.671612739563
0.619036495686,-0.192041143775,1.52395009995,0.0857611969113,-0.0364499986172,0.735049664974,-0.671579003334
0.619036495686,-0.192041143775,1.52395009995,0.0857611969113,-0.0364499986172,0.735049664974,-0.671579003334
0.619659006596,-0.192773446441,1.52465856075,0.0871467068791,-0.0347869768739,0.735786557198,-0.670681536198
0.619919657707,-0.193077102304,1.52489304543,0.0886180773377,-0.0343298241496,0.73585832119,-0.670433461666
0.620287239552,-0.193603172898,1.52521336079,0.091716222465,-0.0335103012621,0.736177921295,-0.669706940651
0.620287239552,-0.193603172898,1.52521336079,0.091716222465,-0.0335103012621,0.736177921295,-0.669706940651
0.620600163937,-0.193842560053,1.52541708946,0.0928715988994,-0.0326027236879,0.736272454262,-0.669488549232
0.621046245098,-0.194104850292,1.52548217773,0.0953314080834,-0.0317526087165,0.736289680004,-0.669164538383
0.621046245098,-0.194104850292,1.52548217773,0.0953314080834,-0.0317526087165,0.736289680004,-0.669164538383
0.620934307575,-0.193924799562,1.52559375763,0.0968405008316,-0.0317306518555,0.735995650291,-0.669272363186
0.621010184288,-0.193826809525,1.52567851543,0.100110180676,-0.0310318022966,0.735452771187,-0.669420838356
0.621123671532,-0.193804889917,1.52575302124,0.101557083428,-0.0301120430231,0.735325098038,-0.669385075569
0.621123671532,-0.193804889917,1.52575302124,0.101557083428,-0.0301120430231,0.735325098038,-0.669385075569
0.621102690697,-0.193599253893,1.525791049,0.102940738201,-0.0297085009515,0.734853088856,-0.669710159302
0.621074318886,-0.192976787686,1.52605068684,0.105142302811,-0.0281825177372,0.734232485294,-0.670114517212
0.621074318886,-0.192976787686,1.52605068684,0.105142302811,-0.0281825177372,0.734232485294,-0.670114517212
0.620918989182,-0.191697672009,1.5257153511,0.101386092603,-0.0269388426095,0.739899754524,-0.664487540722
0.620929479599,-0.192050546408,1.52611303329,0.106786496937,-0.0263937991112,0.733760118484,-0.670444786549
0.620744407177,-0.190885588527,1.52580940723,0.107752591372,-0.0253387577832,0.733454465866,-0.67066526413
0.6205701828,-0.190138012171,1.52581834793,0.108122579753,-0.0246825665236,0.733483552933,-0.670598328114
0.6205701828,-0.190138012171,1.52581834793,0.108122579753,-0.0246825665236,0.733483552933,-0.670598328114
0.620408177376,-0.18948315084,1.52643036842,0.108987361193,-0.0229706540704,0.733396232128,-0.670614778996
0.620243668556,-0.188652902842,1.52643418312,0.109208993614,-0.0221907459199,0.73340857029,-0.670591294765
0.619877159595,-0.186848908663,1.52661824226,0.109465248883,-0.0203423369676,0.733361184597,-0.670659899712
0.619877159595,-0.186848908663,1.52661824226,0.109465248883,-0.0203423369676,0.733361184597,-0.670659899712
0.619587182999,-0.185828745365,1.52662348747,0.109753422439,-0.0196378249675,0.733626842499,-0.670343339443
0.618933022022,-0.18367831409,1.52676236629,0.110498175025,-0.0183813497424,0.733942747116,-0.669910788536
0.618933022022,-0.18367831409,1.52676236629,0.110498175025,-0.0183813497424,0.733942747116,-0.669910788536
0.618469834328,-0.181713417172,1.52648639679,0.106391310692,-0.0173450987786,0.739762067795,-0.664177775383
0.617814660072,-0.180123463273,1.52692091465,0.111946903169,-0.0163350980729,0.734702646732,-0.668889522552
0.617293059826,-0.178867846727,1.5268805027,0.112471759319,-0.015703862533,0.734756588936,-0.66875731945
0.617293059826,-0.178867846727,1.5268805027,0.112471759319,-0.015703862533,0.734756588936,-0.66875731945
0.616521716118,-0.176163032651,1.52702748775,0.11315690726,-0.0140463644639,0.735641419888,-0.667704939842
0.616521716118,-0.176163032651,1.52702748775,0.11315690726,-0.0140463644639,0.735641419888,-0.667704939842
0.616023719311,-0.174759805202,1.5270383358,0.113839112222,-0.0136497048661,0.735995411873,-0.667206943035
0.614976465702,-0.170994207263,1.52702343464,0.109740510583,-0.0112269110978,0.742764472961,-0.66040289402
0.614724457264,-0.170314624906,1.5272756815,0.114146642387,-0.0106958243996,0.737409234047,-0.665645480156
0.614724457264,-0.170314624906,1.5272756815,0.114146642387,-0.0106958243996,0.737409234047,-0.665645480156
0.6143476367,-0.168667703867,1.52734982967,0.113804832101,-0.00966236740351,0.737611830235,-0.665495157242
0.613378226757,-0.167197436094,1.52790951729,0.115661799908,-0.00949414167553,0.737809538841,-0.664958238602
0.612770617008,-0.16376799345,1.5279020071,0.114335924387,-0.00689496472478,0.738618910313,-0.664320647717
0.612040221691,-0.162132769823,1.52864158154,0.115425653756,-0.00553448637947,0.738567829132,-0.664201676846
0.612040221691,-0.162132769823,1.52864158154,0.115425653756,-0.00553448637947,0.738567829132,-0.664201676846
0.610689640045,-0.158414125443,1.52840185165,0.116553373635,-0.00562593294308,0.7384532094,-0.664131402969
0.60963177681,-0.156410977244,1.52838277817,0.117629788816,-0.00661943294108,0.738369643688,-0.664025366306
0.60963177681,-0.156410977244,1.52838277817,0.117629788816,-0.00661943294108,0.738369643688,-0.664025366306
0.60884565115,-0.151810705662,1.528439641,0.111607216299,-0.00348603446037,0.744441568851,-0.658284544945
0.608158707619,-0.150469273329,1.52872407436,0.11689466238,-0.00378609937616,0.738310337067,-0.664243280888
0.608158707619,-0.150469273329,1.52872407436,0.11689466238,-0.00378609937616,0.738310337067,-0.664243280888
0.60764425993,-0.148651704192,1.52845323086,0.117837414145,-0.00338197010569,0.737062096596,-0.665464043617
0.606282830238,-0.144164979458,1.52821183205,0.116313107312,-0.00333179300651,0.73680126667,-0.666020929813
0.606181740761,-0.140988886356,1.52798461914,0.109819762409,-0.000579111860134,0.742469668388,-0.660816252232
0.604791343212,-0.139522075653,1.52827501297,0.117221601307,-0.00249503739178,0.735761404037,-0.667014360428
0.604215860367,-0.137471929193,1.52838993073,0.119089595973,-0.00164007476997,0.733891904354,-0.668743491173
0.604215860367,-0.137471929193,1.52838993073,0.119089595973,-0.00164007476997,0.733891904354,-0.668743491173
0.603187263012,-0.13155375421,1.52807796001,0.111275739968,0.00109641673043,0.740181207657,-0.66313546896
0.603187263012,-0.13155375421,1.52807796001,0.111275739968,0.00109641673043,0.740181207657,-0.66313546896
0.603020489216,-0.129992321134,1.52838647366,0.117179110646,0.00229389104061,0.731807470322,-0.671358108521
0.6012622118,-0.124788865447,1.52864086628,0.11805678159,0.00298646977171,0.730799198151,-0.672299265862
0.6012622118,-0.124788865447,1.52864086628,0.11805678159,0.00298646977171,0.730799198151,-0.672299265862
0.600092887878,-0.119336262345,1.52858674526,0.118320673704,0.0051385727711,0.729098975658,-0.674083411694
0.599404871464,-0.116314351559,1.52841424942,0.118226312101,0.00557086709887,0.728601515293,-0.674634337425
0.598792910576,-0.11361297965,1.52804470062,0.119277022779,0.00608059298247,0.726770043373,-0.676418066025
0.598419904709,-0.110395550728,1.52820682526,0.117500290275,0.00765840150416,0.727366387844,-0.676072001457
0.598419904709,-0.110395550728,1.52820682526,0.117500290275,0.00765840150416,0.727366387844,-0.676072001457
0.597373485565,-0.104432806373,1.52794003487,0.117555372417,0.0101675521582,0.724829554558,-0.678748607635
0.597373485565,-0.104432806373,1.52794003487,0.117555372417,0.0101675521582,0.724829554558,-0.678748607635
0.596571147442,-0.0972505137324,1.52708661556,0.111169561744,0.0129778012633,0.729576766491,-0.674678325653
0.595950424671,-0.0950388535857,1.52762424946,0.118759222329,0.0138604575768,0.72133487463,-0.68218767643
0.595655441284,-0.0908355414867,1.52690017223,0.111757226288,0.0158378947526,0.727602124214,-0.676649570465
0.595180749893,-0.0883248001337,1.52691543102,0.117602832615,0.0160417091101,0.721555292606,-0.682107150555
0.594621419907,-0.0850527733564,1.52642083168,0.118942007422,0.0164406225085,0.718797922134,-0.684771597385
0.594367146492,-0.0815962702036,1.52666568756,0.119041375816,0.0186404697597,0.71786314249,-0.685677886009
0.594147264957,-0.0776383429766,1.52653455734,0.11479819566,0.0207525547594,0.72147077322,-0.682547092438
0.593579947948,-0.0746561512351,1.52672052383,0.12046648562,0.0212723985314,0.715446650982,-0.687874555588
0.593515574932,-0.0706655681133,1.52567982674,0.115701578557,0.0231172256172,0.718666553497,-0.68527173996
0.593515574932,-0.0706655681133,1.52567982674,0.115701578557,0.0231172256172,0.718666553497,-0.68527173996
0.592671632767,-0.0638962686062,1.52617394924,0.122661210597,0.0267417710274,0.710760891438,-0.692140340805
0.592671632767,-0.0638962686062,1.52617394924,0.122661210597,0.0267417710274,0.710760891438,-0.692140340805
0.592464864254,-0.0558157078922,1.52544498444,0.119438953698,0.031191945076,0.712267279625,-0.690968036652
0.592124700546,-0.0527333319187,1.52550470829,0.12594127655,0.0325607098639,0.705185055733,-0.696988224983
0.592124700546,-0.0527333319187,1.52550470829,0.12594127655,0.0325607098639,0.705185055733,-0.696988224983
0.591817736626,-0.0487077124417,1.52528512478,0.127512782812,0.0340875349939,0.703439176083,-0.698392450809
0.591808795929,-0.0441734455526,1.5247708559,0.123999662697,0.0366458259523,0.706032276154,-0.69627559185
0.592184662819,-0.0352870710194,1.52428007126,0.122430495918,0.0401463396847,0.702480375767,-0.699943304062
0.592184662819,-0.0352870710194,1.52428007126,0.122430495918,0.0401463396847,0.702480375767,-0.699943304062
0.591541111469,-0.0269618779421,1.52338898182,0.125893622637,0.0431773550808,0.699763536453,-0.701867341995
0.59123891592,-0.0229468494654,1.52313423157,0.128342628479,0.0448141172528,0.697836458683,-0.703238427639
0.590894818306,-0.0186187066138,1.52280688286,0.130586564541,0.0463753677905,0.696332752705,-0.70421397686
0.590526580811,-0.0151837281883,1.52277326584,0.13873398304,0.0472025386989,0.688537895679,-0.710239768028
0.590396821499,-0.0101996250451,1.52224946022,0.135033741593,0.0497044436634,0.693115055561,-0.706319272518
0.588983476162,-0.00699296593666,1.52213740349,0.146920531988,0.0493727773428,0.685201585293,-0.711670994759
0.58949047327,-0.00240437313914,1.52173781395,0.145435065031,0.0518839843571,0.684512138367,-0.712460339069
0.588105797768,0.00203922390938,1.52113854885,0.151887774467,0.0473378263414,0.685592412949,-0.710388898849
