Fx,Fy,Fz,Tx,Ty,Tz
-0.0982360760994267,0.735213150953309,-0.702770131822667,-0.0123779651941608,0.0066454386270671,0.010709477053958
-0.0509882639472267,1.06555758950631,-1.65644862055267,-0.0244767286814908,0.0195671249112672,0.014824110480058
-0.0982360760994267,1.15994178292631,-2.47388731241167,-0.0281994243151908,0.0260279675877672,0.014824110480058
-0.192731700403427,1.08915363785631,-2.74636687636267,-0.0216847060248108,0.0260279675877672,0.011395248981258
-0.547090269190427,1.04196154114631,-3.83628513217267,-0.0133086392772258,0.0306428553468672,0.004537526449228
-0.759705461127427,0.971173515296309,-4.65372385382267,-0.0021405502221908,0.0278739234364672,-0.0009486516462249
-1.25580749617343,0.900385370226309,-6.01612176299267,0.0090275385417091,0.0315658332711672,-0.0098636910076819
-1.65741393671343,0.806001236413309,-6.96979989409267,0.0248489991762092,0.0334117891198672,-0.016035641146742
-2.01177237139343,0.782405188058309,-8.05971850752267,0.0378784366883092,0.0287969013607672,-0.020836048362742
-2.34250710116343,0.829597284769309,-8.87715710997267,0.0499771961011092,0.0241820117390672,-0.027007997570542
-2.60237000094343,0.782405188058309,-9.83083571791267,0.0620759629644092,0.0214130798286672,-0.031122630996542
-3.21659157381343,0.640829017137309,-11.1932329118227,0.103956294897709,-0.0007383819737428,-0.042094987420342
-3.54732630358343,0.664425005887309,-12.4193910539127,0.130945844296709,-0.0164290001683328,-0.045523848919142
-4.18517181979343,0.570040872072309,-13.9180292069627,0.171895501855709,-0.0450413065099328,-0.053753115771342
-4.65764973269343,0.546444823717309,-15.1441873490627,0.192370338085709,-0.0588859716498328,-0.058553521124642
-5.22462389574343,0.664425005887309,-17.0515436112627,0.216567856911709,-0.0856523165547328,-0.066097014186842
-5.74434969530343,0.829597284769309,-18.4139417588627,0.243557421210709,-0.109649735136933,-0.078440920053042
-6.05146048174343,1.04196154114631,-19.6400989472627,0.262170878890709,-0.134570124192933,-0.0859844168405419
-6.42944309817343,1.25432585713631,-21.0024970948627,0.269616273883709,-0.151183726831933,-0.094213679967442
-6.76017782793343,1.34871005055631,-21.0024970948627,0.274269638303709,-0.154875638528933,-0.101757176754742
-6.73655388460343,1.32511400220631,-21.0024970948627,0.265893576387709,-0.149337770982933,-0.094213679967442
-6.50031445132343,1.18353783128631,-21.0024970948627,0.253794816974709,-0.137339057965933,-0.0804982339720419
-6.07508442507343,1.08915363785631,-20.7300189912627,0.233319995645709,-0.108726757212933,-0.055810433415642
-5.60260603533343,0.971173515296309,-20.1850589692627,0.223082584980709,-0.0976510295709328,-0.042780761210242
-5.03563234911343,0.900385370226309,-19.7763389527627,0.207261113170709,-0.0773455226861328,-0.029065315214842
-4.56315443621343,0.900385370226309,-19.2313808381627,0.192370338085709,-0.0588859716498328,-0.020836048362742
-4.27966759310343,0.876789321876309,-18.6864217698627,0.186786291841709,-0.0515021482550328,-0.016721413074042
-4.01980469332343,0.711617102598309,-17.8689826905627,0.178410215023709,-0.0385804610394328,-0.013292552506542
-3.66544578181343,0.735213150953309,-17.4602636277627,0.169103486183709,-0.0311966413700328,-0.010549463866242
-3.38195893870343,0.688021054243309,-16.7790645539627,0.166311455610709,-0.0275047333979328,-0.0084921462218819
-3.07484815226343,0.640829017137309,-16.5065845429627,0.160727409366709,-0.0284277075969328,-0.0071206023674119
-2.95672867403343,0.640829017137309,-15.8253864228627,0.163519439939709,-0.0284277075969328,-0.0084921462218819
-2.88585708247343,0.617232968782309,-15.6891464173627,0.165380788687709,-0.0330425972187328,-0.011921007720742
-2.86223313914343,0.570040872072309,-15.0079473435627,0.168172804359709,-0.0395034389638328,-0.018092958791142
-2.90948078738343,0.593636920427309,-14.5992282807627,0.170034153107709,-0.0459642844342328,-0.025636453716042
-2.93310473070343,0.617232968782309,-14.4629882752627,0.170964834932709,-0.0478102365576328,-0.029751087142142
-2.86223313914343,0.688021054243309,-14.1905082642627,0.170964834932709,-0.0496561924063328,-0.037980355856942
-2.86223313914343,0.664425005887309,-13.9180292069627,0.172826183680709,-0.0570400158011328,-0.046209622709042
-2.86223313914343,0.688021054243309,-13.7817892014627,0.177479548100709,-0.0607319274985328,-0.050324254272442
-2.93310473070343,0.617232968782309,-13.5093091904627,0.177479548100709,-0.0607319274985328,-0.058553521124642
-3.00397656069343,0.593636920427309,-13.3730701386627,0.182132912520709,-0.0690387213670328,-0.063353926477942
-3.07484815226343,0.570040872072309,-13.2368301331627,0.184924943093709,-0.0718076551401328,-0.0681543355565419
-2.88585708247343,0.640829017137309,-13.5093091904627,0.189578307512709,-0.0810374343835328,-0.0708974232654419
-2.93310473070343,0.617232968782309,-12.9643501221627,0.191439656261709,-0.0791914785348328,-0.075697832344042
-2.88585708247343,0.617232968782309,-12.8281110703627,0.195162353757709,-0.0791914785348328,-0.077069372473242
-2.79136130915343,0.617232968782309,-12.8281110703627,0.194231686834709,-0.0782685006105328,-0.078440920053042
-2.55512235270343,0.806001236413309,-12.5556310594027,0.191439656261709,-0.0699616992914328,-0.077069372473242
-2.34250710116343,0.876789321876309,-12.2831520020927,0.186786291841709,-0.0671927655183328,-0.0777551462631419
-2.17713973627343,0.923981418586309,-12.1469119966027,0.187716958764709,-0.0690387213670328,-0.075697832344042
-2.29525945292343,0.853193273516309,-12.0106719911127,0.183063594344709,-0.0681157434427328,-0.078440920053042
-2.41337893114343,0.806001236413309,-12.1469119966027,0.184924943093709,-0.0681157434427328,-0.079126693842942
-2.50787446604343,0.758809139703309,-12.2831520020927,0.191439656261709,-0.0754995668375328,-0.0818697815518419
-2.55512235270343,0.782405188058309,-12.4193910539127,0.196093035582709,-0.0810374343835328,-0.083241321681042
-2.50787446604343,0.735213150953309,-12.6918710649027,0.200746400002709,-0.0856523165547328,-0.086670183179842
-2.38975498782343,0.829597284769309,-12.8281110703627,0.198885051253709,-0.0838063607060328,-0.0859844168405419
-2.27163550959343,0.829597284769309,-12.2831520020927,0.201677066925709,-0.0791914785348328,-0.084612869260842
-1.98814866648343,0.971173515296309,-12.0106719911127,0.199815733078709,-0.0718076551401328,-0.083241321681042
-1.68103776083343,1.11274968621631,-12.1469119966027,0.195162353757709,-0.0616549054228328,-0.0804982339720419
-1.37392697439343,1.25432585713631,-12.1469119966027,0.192370338085709,-0.0542710820281328,-0.077069372473242
-1.30305526362343,1.27792190549631,-12.2831520020927,0.193301005009709,-0.0533481041037328,-0.0777551462631419
-1.35030315028343,1.37230609891631,-12.4193910539127,0.195162353757709,-0.0496561924063328,-0.083241321681042
-1.25580749617343,1.34871005055631,-12.6918710649027,0.197954384330709,-0.0515021482550328,-0.083241321681042
-1.37392697439343,1.39590214726631,-12.6918710649027,0.202607748750709,-0.0570400158011328,-0.0859844168405419
-1.44479868517343,1.37230609891631,-12.6918710649027,0.206330446246709,-0.0598089495741328,-0.090099044678742
-1.46842262850343,1.37230609891631,-12.6918710649027,0.205399764422709,-0.0579629937254328,-0.088041730759642
-1.35030315028343,1.34871005055631,-12.5556310594027,0.202607748750709,-0.0533481041037328,-0.083241321681042
-1.20855960951343,1.37230609891631,-12.8281110703627,0.199815733078709,-0.0524251261794328,-0.078440920053042
-0.901448882681427,1.53747831818631,-12.4193910539127,0.195162353757709,-0.0431953506612328,-0.074326284764342
-0.901448882681427,1.51388226983631,-12.4193910539127,0.197023702505709,-0.0431953506612328,-0.0750120585541419
-0.995944477183427,1.51388226983631,-12.4193910539127,0.198885051253709,-0.0450413065099328,-0.0818697815518419
-1.16131184206343,1.58467041489631,-12.8281110703627,0.203538415673709,-0.0524251261794328,-0.090099044678742
-1.27943132029343,1.51388226983631,-12.8281110703627,0.208191794995709,-0.0533481041037328,-0.094213679967442
-1.42117486105343,1.56107436654631,-12.8281110703627,0.214706508163709,-0.0644238317453328,-0.0990140890460419
-1.56291828261343,1.51388226983631,-12.9643501221627,0.215637189987709,-0.0653468096696328,-0.102442950544742
-1.58654210673343,1.58467041489631,-12.9643501221627,0.213775841239709,-0.0671927655183328,-0.101071402964742
-1.46842262850343,1.58467041489631,-12.8281110703627,0.214706508163709,-0.0671927655183328,-0.098328315256142
-1.27943132029343,1.60826646325631,-12.9643501221627,0.208191794995709,-0.0570400158011328,-0.092842139838242
-1.11406407461343,1.65545855996631,-12.8281110703627,0.210053143743709,-0.0588859716498328,-0.092156366048342
-1.13768789873343,1.32511400220631,-13.1005901276627,0.213775841239709,-0.0598089495741328,-0.077069372473242
-1.35030315028343,1.51388226983631,-12.6918710649027,0.209122461918709,-0.0644238317453328,-0.084612869260842
-1.68103776083343,1.41949819562631,-12.4193910539127,0.212845159414709,-0.0727306330644328,-0.0976425414662419
-1.94090077982343,1.34871005055631,-12.5556310594027,0.214706508163709,-0.0736536109888328,-0.101757176754742
-2.01177237139343,1.32511400220631,-12.5556310594027,0.217498538736709,-0.0810374343835328,-0.102442950544742
-2.03539631472343,1.30151795384631,-12.4193910539127,0.213775841239709,-0.0819604123079328,-0.101071402964742
-2.01177237139343,1.30151795384631,-12.2831520020927,0.212845159414709,-0.0791914785348328,-0.0990140890460419
-1.70466170416343,1.27792190549631,-12.1469119966027,0.206330446246709,-0.0681157434427328,-0.090784818468542
-1.37392697439343,1.34871005055631,-12.0106719911127,0.201677066925709,-0.0607319274985328,-0.081184007761942
-1.16131184206343,1.41949819562631,-12.0106719911127,0.200746400002709,-0.0616549054228328,-0.0777551462631419
-1.01956842051343,1.44309424397631,-11.8744319856127,0.197023702505709,-0.0542710820281328,-0.075697832344042
-0.995944477183427,1.53747831818631,-12.0106719911127,0.194231686834709,-0.0533481041037328,-0.0750120585541419
-1.09044013129343,1.51388226983631,-12.2831520020927,0.194231686834709,-0.0588859716498328,-0.078440920053042
-1.42117486105343,1.49028622147631,-12.0106719911127,0.197954384330709,-0.0635008538209328,-0.084612869260842
-1.65741393671343,1.41949819562631,-12.0106719911127,0.197023702505709,-0.0662697875940328,-0.090099044678742
-1.79915735827343,1.39590214726631,-11.8744319856127,0.203538415673709,-0.0745765889131328,-0.094213679967442
-1.84640512572343,1.34871005055631,-12.0106719911127,0.201677066925709,-0.0718076551401328,-0.092842139838242
-1.79915735827343,1.46669017312631,-11.7381929337927,0.198885051253709,-0.0718076551401328,-0.0935279061775419
-1.82278118239343,1.41949819562631,-11.6019529283027,0.195162353757709,-0.0699616992914328,-0.092842139838242
-1.79915735827343,1.37230609891631,-11.6019529283027,0.196093035582709,-0.0727306330644328,-0.092842139838242
-1.77553341494343,1.34871005055631,-11.4657129228127,0.194231686834709,-0.0727306330644328,-0.091470592258442
-1.77553341494343,1.34871005055631,-11.0569938600027,0.192370338085709,-0.0718076551401328,-0.090784818468542
-1.75190947161343,1.30151795384631,-10.9207538545127,0.190508989337709,-0.0764225447618328,-0.087355956969742
-1.65741393671343,1.23072992799631,-10.9207538545127,0.186786291841709,-0.0699616992914328,-0.085298643050642
-1.37392697439343,1.34871005055631,-10.7845138490227,0.177479548100709,-0.0708846772157328,-0.0708974232654419
-1.27943132029343,1.27792190549631,-10.1033152520627,0.178410215023709,-0.0653468096696328,-0.072954737184542
-1.09044013129343,1.34871005055631,-9.96707524657267,0.171895501855709,-0.0644238317453328,-0.067468561766642
-0.972320653063427,1.32511400220631,-9.55835618376267,0.165380788687709,-0.0579629937254328,-0.0640397002678419
-0.854201055628427,1.41949819562631,-9.14963664412267,0.158866060618709,-0.0579629937254328,-0.059239294914442
-0.972320653063427,1.39590214726631,-9.28587664961267,0.163519439939709,-0.0625778758966328,-0.061982382623442
-1.13768789873343,1.30151795384631,-9.42211617827267,0.165380788687709,-0.0644238317453328,-0.064725474057642
-1.51567039595343,1.15994178292631,-9.42211617827267,0.177479548100709,-0.0801144564592328,-0.072954737184542
-1.79915735827343,1.11274968621631,-9.42211617827267,0.183994261268709,-0.0838063607060328,-0.077069372473242
-1.96452472315343,0.971173515296309,-9.69459571242267,0.193301005009709,-0.0902672061764328,-0.081184007761942
-2.15351579295343,0.806001236413309,-9.69459571242267,0.202607748750709,-0.0985740074959328,-0.089413278339442
-1.96452472315343,0.923981418586309,-9.69459571242267,0.198885051253709,-0.0958050737229328,-0.078440920053042
-1.79915735827343,0.806001236413309,-9.96707524657267,0.197023702505709,-0.0948820957979328,-0.071583197055342
-1.79915735827343,0.876789321876309,-9.55835618376267,0.200746400002709,-0.0976510295709328,-0.070211649475542
-1.61016605006343,0.829597284769309,-9.42211617827267,0.205399764422709,-0.106880801363933,-0.0681543355565419
-1.72828564749343,0.782405188058309,-9.55835618376267,0.206330446246709,-0.110572713061933,-0.067468561766642
-1.70466170416343,0.735213150953309,-9.14963664412267,0.204469097498709,-0.109649735136933,-0.067468561766642
-1.68103776083343,0.735213150953309,-8.87715710997267,0.205399764422709,-0.118879514380933,-0.066097014186842
-1.65741393671343,0.711617102598309,-8.87715710997267,0.201677066925709,-0.117033558531933,-0.062668156413342
-1.56291828261343,0.522848834966309,-7.92347850203267,0.188647640589709,-0.106880801363933,-0.057181977270142
-1.53929433928343,0.640829017137309,-7.51475943923267,0.187716958764709,-0.105034845514933,-0.058553521124642
-1.35030315028343,0.593636920427309,-7.10603989958267,0.178410215023709,-0.105957823439933,-0.055124663351042
-1.16131184206343,0.499252786611309,-6.15236153006267,0.170034153107709,-0.101342941268933,-0.046895392773642
-0.995944477183427,0.357676556085309,-5.74364199042267,0.157004711869709,-0.0958050737229328,-0.038666125921542
-0.877824998957427,0.334080537532309,-5.19868292212267,0.146767301205709,-0.0939591178739328,-0.034551494358042
-0.901448882681427,0.0273320728293091,-4.38124431967267,0.134668541792709,-0.0856523165547328,-0.029751087142142
-0.948696709734427,0.0509281062833091,-3.70004536509367,0.123500449303709,-0.0810374343835328,-0.028379543287642
-0.877824998957427,0.0509281062833091,-3.15508623719067,0.114193705562709,-0.0791914785348328,-0.027007997570542
-0.736081517798427,0.0981201731913091,-2.74636687636267,0.0974415742797092,-0.0708846772157328,-0.020836048362742
-0.688833750349427,0.0745241397373091,-2.20140774845967,0.0881348379887092,-0.0671927655183328,-0.018778730718342
-0.617961979967427,0.121716221546309,-1.52020885348267,0.0732440480031092,-0.0588859716498328,-0.016035641146742
-0.499842501742427,0.0745241397373091,-1.24772931933267,0.0611452885903092,-0.0515021482550328,-0.014664097292342
-0.452594674689427,0.121716221546309,-0.975249665972667,0.0490465217270092,-0.0431953506612328,-0.011235235793442
-0.334475136858427,0.0981201731913091,-0.566530364752667,0.0378784366883092,-0.0376574868404328,-0.010549463866242
-0.263603426081427,0.145312240098309,-0.157811063522667,0.0360170879401092,-0.0385804610394328,-0.0091779190804419
-0.263603426081427,0.121716221546309,-0.0215712964526671,0.0229876504280092,-0.0256587775492328,-0.0057490575816119
-0.0746121700234267,0.121716221546309,0.250908237697333,0.0155422572978092,-0.0247357996248328,-0.0050632851887119
-0.0746121700234267,0.121716221546309,0.523388010267333,0.0127502341755092,-0.0164290001683328,-0.0023201960827819
-0.0746121700234267,0.0273320728293091,0.659627777337333,0.0127502341755092,-0.0173519780927328,-0.0030059684756719
-0.0273643578713267,0.145312240098309,0.795867544417333,0.0099582129158091,-0.0155060241066328,-0.0016344239227119
0.0671312664325733,0.121716221546309,0.932107311487333,0.0127502341755092,-0.0182749560170328,-0.0023201960827819
0.0435073603565733,0.0745241397373091,1.06834707856733,0.0146115829237092,-0.0173519780927328,-0.0023201960827819
0.0435073603565733,0.0981201731913091,0.932107311487333,0.0099582129158091,-0.0136600682580328,-0.0016344239227119
0.0671312664325733,0.121716221546309,0.932107311487333,0.0090275385417091,-0.0136600682580328,-0.0016344239227119
0.0907551725084733,0.0981201731913091,0.932107311487333,0.0099582129158091,-0.0136600682580328,-0.0030059684756719
0.0907551725084733,0.121716221546309,1.06834707856733,0.0127502341755092,-0.0182749560170328,-0.0016344239227119
0.0435073603565733,0.121716221546309,1.06834707856733,0.0118195616640092,-0.0127370903336328,-0.0023201960827819
0.0435073603565733,0.192504307006309,0.932107311487333,0.0053048429079091,-0.0062762476571328,0.000422892906741
0.185250796812573,0.239696403716309,0.795867544417333,0.0080968641676091,-0.0127370903336328,-0.0002628793697419
0.0198834542805733,0.0981201731913091,1.06834707856733,0.0080968641676091,-0.0099681584232328,-0.0030059684756719
0.0671312664325733,0.145312240098309,0.932107311487333,0.0071661897935091,-0.0118141124093328,-0.0023201960827819
0.0671312664325733,0.168908288454309,0.795867544417333,0.0062355172820091,-0.0090451804989328,-0.0002628793697419
0.0198834542805733,0.216100355361309,0.795867544417333,0.0080968641676091,-0.0081222025745328,-0.0009486516462249
0.0198834542805733,0.216100355361309,0.795867544417333,0.0071661897935091,-0.0099681584232328,-0.0009486516462249
0.0435073603565733,0.239696403716309,0.932107311487333,0.0080968641676091,-0.0127370903336328,-0.0030059684756719
-0.0037404517953266,0.168908288454309,0.795867544417333,0.0080968641676091,-0.0108911344849328,-0.0016344239227119
-0.0037404517953266,0.192504307006309,0.932107311487333,0.0080968641676091,-0.0108911344849328,-0.0016344239227119
0.0435073603565733,0.216100355361309,0.795867544417333,0.0071661897935091,-0.0136600682580328,-0.0016344239227119
0.0198834542805733,0.216100355361309,0.932107311487333,0.0071661897935091,-0.0118141124093328,-0.0009486516462249
0.0198834542805733,0.263292422269309,0.795867544417333,0.0034434941597091,-0.0090451804989328,-0.0002628793697419
-0.0509882639472267,0.357676556085309,0.387148004767333,0.0043741685338091,-0.0118141124093328,0.000422892906741
0.0198834542805733,0.263292422269309,0.795867544417333,0.0080968641676091,-0.0155060241066328,-0.0023201960827819
-0.0037404517953266,0.263292422269309,0.795867544417333,0.0071661897935091,-0.0136600682580328,-0.0009486516462249
-0.0509882639472267,0.239696403716309,0.523388010267333,0.0015821454115091,-0.0071992246502328,-0.0009486516462249
-0.0509882639472267,0.216100355361309,0.795867544417333,0.0062355172820091,-0.0136600682580328,-0.0009486516462249
-0.0037404517953266,0.310484489177309,0.659627777337333,0.0071661897935091,-0.0164290001683328,-0.0030059684756719
-0.0746121700234267,0.263292422269309,0.523388010267333,0.0062355172820091,-0.0108911344849328,-0.0009486516462249
-0.0273643578713267,0.263292422269309,0.932107311487333,0.0071661897935091,-0.0145830461823328,-0.0009486516462249
-0.0746121700234267,0.216100355361309,0.523388010267333,0.0034434941597091,-0.0099681584232328,-0.0009486516462249
-0.0746121700234267,0.239696403716309,0.523388010267333,0.0099582129158091,-0.0173519780927328,-0.0023201960827819
-0.121859974724427,0.216100355361309,0.523388010267333,0.0053048429079091,-0.0090451804989328,-0.0016344239227119
-0.121859974724427,0.239696403716309,0.659627777337333,0.0034434941597091,-0.0090451804989328,-0.0009486516462249
-0.0982360760994267,0.263292422269309,0.250908237697333,0.0025128197856091,-0.0127370903336328,-0.0023201960827819
-0.0982360760994267,0.286888470624309,0.387148004767333,0.0053048429079091,-0.0127370903336328,-0.0016344239227119
-0.0746121700234267,0.381272604440309,0.523388010267333,0.0043741685338091,-0.0127370903336328,-0.0016344239227119
-0.0509882639472267,0.286888470624309,0.659627777337333,0.0062355172820091,-0.0136600682580328,-0.0016344239227119
-0.0273643578713267,0.310484489177309,0.659627777337333,0.0053048429079091,-0.0155060241066328,-0.0016344239227119
-0.0982360760994267,0.216100355361309,0.523388010267333,0.0025128197856091,-0.0071992246502328,-0.0016344239227119
-0.0982360760994267,0.263292422269309,0.387148004767333,0.0043741685338091,-0.0118141124093328,-0.0009486516462249
-0.0746121700234267,0.310484489177309,0.659627777337333,0.0043741685338091,-0.0118141124093328,-0.0016344239227119
-0.0746121700234267,0.286888470624309,0.523388010267333,0.0062355172820091,-0.0145830461823328,-0.0016344239227119
-0.0273643578713267,0.263292422269309,0.659627777337333,0.0080968641676091,-0.0173519780927328,-0.0023201960827819
-0.145483888251427,0.263292422269309,0.523388010267333,0.0062355172820091,-0.0118141124093328,-0.0016344239227119
-0.145483888251427,0.239696403716309,0.523388010267333,0.0034434941597091,-0.0099681584232328,-0.0016344239227119
0.0435073603565733,0.239696403716309,0.387148004767333,0.0015821454115091,-0.0136600682580328,-0.0023201960827819
-0.121859974724427,0.239696403716309,0.387148004767333,0.0006514719687091,-0.0071992246502328,-0.0009486516462249
-0.0746121700234267,0.239696403716309,0.523388010267333,0.0062355172820091,-0.0145830461823328,-0.0016344239227119
-0.0982360760994267,0.192504307006309,0.523388010267333,0.0015821454115091,-0.0118141124093328,-0.0009486516462249
-0.0509882639472267,0.216100355361309,0.659627777337333,0.0053048429079091,-0.0164290001683328,-0.0009486516462249
-0.145483888251427,0.192504307006309,0.523388010267333,0.0071661897935091,-0.0145830461823328,-0.0016344239227119
-0.145483888251427,0.216100355361309,0.387148004767333,0.0062355172820091,-0.0136600682580328,-0.0016344239227119
-0.145483888251427,0.216100355361309,0.387148004767333,0.0043741685338091,-0.0118141124093328,-0.0016344239227119
-0.121859974724427,0.121716221546309,0.659627777337333,0.0062355172820091,-0.0155060241066328,-0.0023201960827819
-0.121859974724427,0.239696403716309,0.387148004767333,0.0062355172820091,-0.0136600682580328,-0.0016344239227119
-0.145483888251427,0.0273320728293091,0.795867544417333,0.0071661897935091,-0.0164290001683328,-0.0009486516462249
-0.145483888251427,0.192504307006309,0.387148004767333,0.0043741685338091,-0.0136600682580328,-0.0016344239227119
-0.0037404517953266,0.216100355361309,0.387148004767333,0.0034434941597091,-0.0155060241066328,-0.0016344239227119
-0.0746121700234267,0.192504307006309,0.659627777337333,0.0062355172820091,-0.0164290001683328,-0.0016344239227119
-2.90948078738343,0.947577466936309,-2.47388731241167,-0.0337834696284908,-0.0515021482550328,0.014138338552858
