Fx,Fy,Fz,Tx,Ty,Tz
0.586857222455573,1.27792190549631,-0.157811063522667,-0.0095859428867608,0.0057224610519661,-0.0084921462218819
-0.641585923296427,0.168908288454309,0.659627777337333,-0.0021405502221908,-0.0228898437761328,-0.0009486516462249
0.138002984660373,0.145312240098309,0.932107311487333,0.0080968641676091,-0.0071992246502328,-0.0016344239227119
-0.169107801777427,0.121716221546309,1.06834707856733,0.0062355172820091,-0.0173519780927328,-0.0030059684756719
0.208874695437573,0.0273320728293091,1.06834707856733,0.0043741685338091,-0.0062762476571328,-0.0002628793697419
-0.0982360760994267,0.0745241397373091,0.932107311487333,0.0043741685338091,-0.0155060241066328,-0.0016344239227119
0.138002984660373,0.0509281062833091,0.932107311487333,0.0043741685338091,-0.0090451804989328,0.000422892906741
-0.0982360760994267,0.0745241397373091,0.932107311487333,0.0053048429079091,-0.0108911344849328,-0.0009486516462249
-0.0037404517953266,0.0509281062833091,0.932107311487333,0.0053048429079091,-0.0127370903336328,-0.0009486516462249
-0.0746121700234267,0.0273320728293091,0.659627777337333,0.0015821454115091,-0.0118141124093328,-0.0009486516462249
-0.0037404517953266,0.003736039375309,1.06834707856733,0.0025128197856091,-0.0090451804989328,-0.0009486516462249
0.0198834542805733,0.0981201731913091,0.932107311487333,0.0043741685338091,-0.0136600682580328,-0.0002628793697419
0.0435073603565733,0.145312240098309,0.932107311487333,0.0006514719687091,-0.0118141124093328,-0.0009486516462249
-0.476218558413427,0.003736039375309,0.659627777337333,0.0053048429079091,-0.0275047333979328,-0.0016344239227119
-0.358099050385427,0.0509281062833091,0.387148004767333,0.0090275385417091,-0.0201209118657328,-0.0036917408685719
0.185250796812573,0.0509281062833091,0.932107311487333,0.0034434941597091,-0.0108911344849328,-0.0009486516462249
-0.169107801777427,0.0273320728293091,0.795867544417333,0.0071661897935091,-0.0201209118657328,-0.0036917408685719
-0.0037404517953266,0.0509281062833091,0.932107311487333,0.0034434941597091,-0.0099681584232328,-0.0009486516462249
-0.239979512554427,-0.0434560349836909,0.795867544417333,0.0080968641676091,-0.0182749560170328,-0.0016344239227119
-0.0746121700234267,0.0981201731913091,0.932107311487333,0.0053048429079091,-0.0127370903336328,-0.0016344239227119
-0.169107801777427,0.0273320728293091,0.659627777337333,0.0025128197856091,-0.0145830461823328,0.001108665183228
0.0671312664325733,0.0509281062833091,0.523388010267333,0.0015821454115091,-0.0155060241066328,-0.0002628793697419
-0.0746121700234267,0.0745241397373091,0.795867544417333,0.0034434941597091,-0.0145830461823328,-0.0009486516462249
-0.0273643578713267,0.0509281062833091,0.932107311487333,0.0053048429079091,-0.0155060241066328,-0.0016344239227119
-0.0037404517953266,0.0745241397373091,0.932107311487333,0.0025128197856091,-0.0118141124093328,-0.0002628793697419
-0.192731700403427,0.0509281062833091,0.659627777337333,0.0034434941597091,-0.0136600682580328,-0.0009486516462249
0.0435073603565733,0.0745241397373091,1.06834707856733,0.0053048429079091,-0.0145830461823328,-0.0009486516462249
-0.0746121700234267,0.0745241397373091,0.659627777337333,0.0062355172820091,-0.0145830461823328,-0.0009486516462249
-0.0746121700234267,0.003736039375309,0.795867544417333,0.0043741685338091,-0.0155060241066328,-0.0016344239227119
-0.0746121700234267,0.0745241397373091,0.932107311487333,0.0034434941597091,-0.0145830461823328,-0.0016344239227119
-0.0746121700234267,0.0981201731913091,0.795867544417333,0.0062355172820091,-0.0136600682580328,-0.0002628793697419
-0.0509882639472267,0.0981201731913091,0.795867544417333,0.0062355172820091,-0.0173519780927328,-0.0002628793697419
0.0435073603565733,0.121716221546309,0.795867544417333,0.0043741685338091,-0.0127370903336328,-0.0009486516462249
-0.0746121700234267,0.003736039375309,0.387148004767333,-0.0002792024053908,-0.0136600682580328,-0.0023201960827819
-0.0982360760994267,0.121716221546309,0.932107311487333,0.0062355172820091,-0.0062762476571328,-0.0016344239227119
-0.145483888251427,0.664425005887309,1.06834707856733,-0.0077245946042108,-0.0136600682580328,0.001108665183228
0.0671312664325733,0.546444823717309,1.20458684563733,-0.0040018980390908,-0.0062762476571328,-0.0016344239227119
-0.263603426081427,0.0509281062833091,0.387148004767333,0.0043741685338091,-0.0145830461823328,-0.0002628793697419
0.0198834542805733,-0.0434560349836909,0.659627777337333,0.0043741685338091,-0.0081222025745328,-0.0016344239227119
-0.0746121700234267,0.0509281062833091,0.932107311487333,0.0053048429079091,-0.0136600682580328,-0.0030059684756719
0.0671312664325733,0.145312240098309,1.06834707856733,0.0025128197856091,-0.0108911344849328,-0.0023201960827819
0.0435073603565733,0.0981201731913091,0.795867544417333,0.0043741685338091,-0.0155060241066328,0.001794437343298
-0.0509882639472267,-0.0198599940786909,0.659627777337333,0.0043741685338091,-0.0118141124093328,0.000422892906741
0.0907551725084733,0.121716221546309,0.932107311487333,0.0043741685338091,-0.0136600682580328,-0.0002628793697419
-0.0273643578713267,0.0273320728293091,0.795867544417333,0.0071661897935091,-0.0136600682580328,-0.0002628793697419
0.0671312664325733,0.003736039375309,0.387148004767333,-0.0002792024053908,-0.0136600682580328,-0.0002628793697419
-0.0746121700234267,0.0745241397373091,0.795867544417333,0.0062355172820091,-0.0164290001683328,-0.0016344239227119
0.0198834542805733,-0.0434560349836909,0.795867544417333,0.0080968641676091,-0.0164290001683328,-0.0002628793697419
-0.0037404517953266,0.121716221546309,0.932107311487333,0.0034434941597091,-0.0127370903336328,-0.0002628793697419
0.0198834542805733,0.0745241397373091,0.795867544417333,0.0025128197856091,-0.0099681584232328,-0.0002628793697419
-0.0037404517953266,0.003736039375309,0.795867544417333,0.0034434941597091,-0.0118141124093328,-0.0002628793697419
0.0198834542805733,0.003736039375309,0.932107311487333,0.0034434941597091,-0.0127370903336328,-0.0009486516462249
0.0435073603565733,0.145312240098309,0.932107311487333,0.0015821454115091,-0.0108911344849328,-0.0002628793697419
-0.0746121700234267,-0.0198599940786909,0.795867544417333,0.0071661897935091,-0.0145830461823328,-0.0009486516462249
-0.0509882639472267,0.0509281062833091,0.932107311487333,0.0053048429079091,-0.0155060241066328,-0.0009486516462249
-0.0273643578713267,0.121716221546309,0.932107311487333,0.0025128197856091,-0.0099681584232328,-0.0002628793697419
0.0198834542805733,0.0273320728293091,0.659627777337333,0.0043741685338091,-0.0118141124093328,-0.0009486516462249
0.161626890736573,0.168908288454309,0.659627777337333,0.0015821454115091,-0.0155060241066328,-0.0023201960827819
-0.0273643578713267,0.0745241397373091,0.932107311487333,0.0034434941597091,-0.0108911344849328,-0.0002628793697419
-0.0037404517953266,0.0981201731913091,0.932107311487333,0.0062355172820091,-0.0136600682580328,-0.0002628793697419
-0.0037404517953266,0.0745241397373091,0.795867544417333,0.0062355172820091,-0.0145830461823328,-0.0009486516462249
0.0435073603565733,0.003736039375309,1.06834707856733,0.0071661897935091,-0.0164290001683328,-0.0002628793697419
-0.0037404517953266,0.0745241397373091,0.932107311487333,0.0006514719687091,-0.0090451804989328,-0.0009486516462249
0.0671312664325733,0.145312240098309,0.932107311487333,0.0006514719687091,-0.0090451804989328,0.000422892906741
0.138002984660373,0.0981201731913091,1.20458684563733,0.0043741685338091,-0.0145830461823328,-0.0016344239227119
0.0671312664325733,-0.0670520684373909,0.795867544417333,0.0099582129158091,-0.0182749560170328,-0.0009486516462249
0.0907551725084733,0.0273320728293091,0.932107311487333,0.0034434941597091,-0.0118141124093328,-0.0016344239227119
0.0671312664325733,0.003736039375309,1.06834707856733,0.0053048429079091,-0.0099681584232328,-0.0023201960827819
-0.0273643578713267,0.003736039375309,0.795867544417333,0.0043741685338091,-0.0136600682580328,-0.0009486516462249
0.0198834542805733,0.0745241397373091,0.659627777337333,0.0006514719687091,-0.0099681584232328,0.001108665183228
0.0198834542805733,0.003736039375309,0.795867544417333,0.0080968641676091,-0.0155060241066328,-0.0009486516462249
0.161626890736573,0.0273320728293091,1.06834707856733,0.0025128197856091,-0.0081222025745328,-0.0009486516462249
0.185250796812573,0.0981201731913091,0.932107311487333,0.0043741685338091,-0.0108911344849328,-0.0009486516462249
0.161626890736573,0.0981201731913091,1.06834707856733,0.0062355172820091,-0.0108911344849328,-0.0002628793697419
0.0671312664325733,0.003736039375309,0.932107311487333,0.0043741685338091,-0.0118141124093328,-0.0009486516462249
0.0671312664325733,0.0273320728293091,0.932107311487333,0.0043741685338091,-0.0127370903336328,-0.0002628793697419
-0.0982360760994267,0.0509281062833091,0.795867544417333,0.0034434941597091,-0.0081222025745328,0.000422892906741
-0.0273643578713267,0.0273320728293091,1.06834707856733,0.0071661897935091,-0.0145830461823328,-0.0009486516462249
-0.0273643578713267,0.121716221546309,0.932107311487333,0.0043741685338091,-0.0108911344849328,-0.0009486516462249
0.0198834542805733,0.0745241397373091,1.06834707856733,0.0015821454115091,-0.0108911344849328,-0.0002628793697419
-0.0746121700234267,0.0509281062833091,0.795867544417333,0.0025128197856091,-0.0127370903336328,-0.0009486516462249
-0.0509882639472267,0.145312240098309,0.795867544417333,0.0015821454115091,-0.0108911344849328,-0.0009486516462249
-0.121859974724427,0.145312240098309,0.795867544417333,0.0034434941597091,-0.0145830461823328,-0.0002628793697419
-0.192731700403427,0.0981201731913091,0.795867544417333,0.0062355172820091,-0.0173519780927328,-0.0009486516462249
-0.216355599028427,0.145312240098309,0.523388010267333,0.0025128197856091,-0.0127370903336328,-0.0016344239227119
-0.239979512554427,0.216100355361309,0.523388010267333,0.0015821454115091,-0.0145830461823328,-0.0016344239227119
-0.239979512554427,0.239696403716309,0.523388010267333,0.0034434941597091,-0.0164290001683328,-0.0016344239227119
-0.263603426081427,0.310484489177309,0.387148004767333,0.0034434941597091,-0.0136600682580328,-0.0009486516462249
-0.169107801777427,0.428464701150309,0.387148004767333,0.0015821454115091,-0.0164290001683328,0.000422892906741
-0.263603426081427,0.263292422269309,0.250908237697333,0.0034434941597091,-0.0164290001683328,-0.0016344239227119
-0.216355599028427,0.286888470624309,0.387148004767333,0.0043741685338091,-0.0182749560170328,-0.0023201960827819
-0.192731700403427,0.334080537532309,0.387148004767333,0.0006514719687091,-0.0127370903336328,-0.0016344239227119
-0.192731700403427,0.263292422269309,0.387148004767333,-0.0002792024053908,-0.0136600682580328,0.000422892906741
-0.216355599028427,0.334080537532309,0.114668470617333,0.0006514719687091,-0.0145830461823328,0.001108665183228
-0.169107801777427,0.310484489177309,0.250908237697333,0.0015821454115091,-0.0155060241066328,0.000422892906741
-0.145483888251427,0.216100355361309,0.523388010267333,-0.0002792024053908,-0.0127370903336328,-0.0009486516462249
-0.121859974724427,0.310484489177309,0.659627777337333,0.0043741685338091,-0.0191979339414328,-0.0016344239227119
-0.121859974724427,0.192504307006309,0.659627777337333,0.0053048429079091,-0.0164290001683328,0.000422892906741
-0.0982360760994267,0.239696403716309,0.795867544417333,0.0034434941597091,-0.0164290001683328,-0.0009486516462249
-0.0982360760994267,0.263292422269309,0.795867544417333,0.0043741685338091,-0.0164290001683328,-0.0002628793697419
-0.0509882639472267,0.239696403716309,0.795867544417333,0.0006514719687091,-0.0136600682580328,0.001108665183228
-0.0037404517953266,0.286888470624309,0.932107311487333,0.0015821454115091,-0.0145830461823328,0.000422892906741
-0.0273643578713267,0.286888470624309,1.06834707856733,0.0025128197856091,-0.0164290001683328,-0.0009486516462249
-0.0273643578713267,0.286888470624309,0.932107311487333,0.0015821454115091,-0.0127370903336328,-0.0002628793697419
-0.0982360760994267,0.216100355361309,0.795867544417333,0.0025128197856091,-0.0118141124093328,-0.0009486516462249
-0.0037404517953266,0.381272604440309,0.523388010267333,-0.0002792024053908,-0.0127370903336328,0.000422892906741
-0.0509882639472267,0.286888470624309,0.659627777337333,-0.0002792024053908,-0.0108911344849328,0.000422892906741
-0.0509882639472267,0.286888470624309,0.932107311487333,-0.0002792024053908,-0.0118141124093328,-0.0002628793697419
-0.0746121700234267,0.286888470624309,0.932107311487333,-0.0002792024053908,-0.0118141124093328,-0.0002628793697419
-0.0746121700234267,0.286888470624309,0.795867544417333,-0.0012098758480908,-0.0099681584232328,-0.0002628793697419
-0.0982360760994267,0.334080537532309,0.795867544417333,-0.0021405502221908,-0.0071992246502328,-0.0002628793697419
0.0198834542805733,0.357676556085309,0.932107311487333,0.0025128197856091,-0.0155060241066328,-0.0009486516462249
-0.0746121700234267,0.286888470624309,0.795867544417333,-0.0012098758480908,-0.0071992246502328,-0.0009486516462249
-0.0037404517953266,0.310484489177309,1.06834707856733,0.0025128197856091,-0.0164290001683328,-0.0009486516462249
-0.0982360760994267,0.216100355361309,1.06834707856733,0.0006514719687091,-0.0090451804989328,-0.0009486516462249
-0.145483888251427,0.168908288454309,0.932107311487333,-0.0040018980390908,-0.0016613598980828,-0.0002628793697419
-0.0273643578713267,0.216100355361309,1.06834707856733,0.0015821454115091,-0.0136600682580328,-0.0009486516462249
-0.0509882639472267,0.239696403716309,0.659627777337333,-0.0012098758480908,-0.0118141124093328,-0.0002628793697419
-0.0273643578713267,0.192504307006309,1.06834707856733,-0.0002792024053908,-0.0099681584232328,-0.0002628793697419
-0.0273643578713267,0.216100355361309,1.06834707856733,0.0006514719687091,-0.0127370903336328,-0.0009486516462249
-0.0509882639472267,0.192504307006309,1.06834707856733,0.0025128197856091,-0.0118141124093328,-0.0009486516462249
-0.0037404517953266,0.168908288454309,1.34082661270733,0.0025128197856091,-0.0155060241066328,-0.0009486516462249
-0.0273643578713267,0.145312240098309,1.34082661270733,0.0025128197856091,-0.0145830461823328,-0.0002628793697419
-0.0273643578713267,0.121716221546309,1.20458684563733,0.0006514719687091,-0.0118141124093328,-0.0002628793697419
-0.0746121700234267,0.121716221546309,1.20458684563733,-0.0012098758480908,-0.0062762476571328,-0.0009486516462249
0.0435073603565733,0.0745241397373091,1.34082661270733,0.0034434941597091,-0.0108911344849328,-0.0002628793697419
0.0198834542805733,0.0745241397373091,1.34082661270733,0.0062355172820091,-0.0127370903336328,-0.0009486516462249
-0.0273643578713267,0.0745241397373091,1.20458684563733,0.0025128197856091,-0.0099681584232328,-0.0002628793697419
-0.0273643578713267,0.121716221546309,1.20458684563733,0.0034434941597091,-0.0136600682580328,-0.0009486516462249
-0.0509882639472267,0.0981201731913091,0.795867544417333,-0.0012098758480908,-0.0136600682580328,0.000422892906741
-0.0273643578713267,0.168908288454309,1.06834707856733,0.0015821454115091,-0.0118141124093328,-0.0009486516462249
-0.0273643578713267,0.216100355361309,1.20458684563733,0.0015821454115091,-0.0127370903336328,-0.0016344239227119
-0.0509882639472267,0.145312240098309,1.06834707856733,0.0006514719687091,-0.0108911344849328,-0.0009486516462249
-0.0746121700234267,0.145312240098309,1.06834707856733,0.0006514719687091,-0.0090451804989328,-0.0009486516462249
0.0198834542805733,0.145312240098309,1.20458684563733,0.0034434941597091,-0.0145830461823328,-0.0002628793697419
-0.0273643578713267,0.145312240098309,1.20458684563733,0.0025128197856091,-0.0118141124093328,-0.0009486516462249
-0.0746121700234267,0.0509281062833091,1.20458684563733,0.0053048429079091,-0.0145830461823328,-0.0002628793697419
-0.0746121700234267,0.0273320728293091,1.20458684563733,0.0034434941597091,-0.0136600682580328,0.000422892906741
-0.0982360760994267,0.0273320728293091,1.20458684563733,0.0034434941597091,-0.0145830461823328,-0.0002628793697419
-0.0982360760994267,0.0745241397373091,0.932107311487333,0.0015821454115091,-0.0118141124093328,0.000422892906741
-0.0746121700234267,0.0273320728293091,1.06834707856733,0.0034434941597091,-0.0155060241066328,-0.0016344239227119
-0.0982360760994267,0.0981201731913091,0.795867544417333,-0.0002792024053908,-0.0127370903336328,0.001108665183228
-0.0982360760994267,0.0745241397373091,1.06834707856733,-0.0002792024053908,-0.0108911344849328,-0.0002628793697419
-0.0982360760994267,0.0981201731913091,1.06834707856733,0.0025128197856091,-0.0127370903336328,-0.0002628793697419
-0.0509882639472267,0.003736039375309,1.06834707856733,0.0034434941597091,-0.0127370903336328,-0.0009486516462249
-0.0509882639472267,0.0981201731913091,1.06834707856733,0.0006514719687091,-0.0108911344849328,-0.0002628793697419
-0.0509882639472267,0.0745241397373091,1.06834707856733,0.0015821454115091,-0.0127370903336328,-0.0016344239227119
-0.121859974724427,0.003736039375309,1.06834707856733,0.0043741685338091,-0.0127370903336328,-0.0016344239227119
-0.121859974724427,0.0745241397373091,1.06834707856733,0.0006514719687091,-0.0099681584232328,-0.0009486516462249
-0.0037404517953266,0.0273320728293091,1.20458684563733,0.0015821454115091,-0.0145830461823328,-0.0009486516462249
-0.121859974724427,-0.0198599940786909,1.06834707856733,0.0025128197856091,-0.0090451804989328,0.000422892906741
-0.0273643578713267,0.0509281062833091,1.20458684563733,0.0025128197856091,-0.0136600682580328,-0.0002628793697419
-0.0509882639472267,0.003736039375309,1.20458684563733,0.0025128197856091,-0.0145830461823328,0.000422892906741
-0.0982360760994267,0.121716221546309,0.932107311487333,0.0006514719687091,-0.0118141124093328,0.000422892906741
-0.121859974724427,-0.0198599940786909,1.06834707856733,0.0034434941597091,-0.0127370903336328,-0.0016344239227119
-0.0982360760994267,0.003736039375309,1.20458684563733,0.0034434941597091,-0.0136600682580328,-0.0002628793697419
-0.0982360760994267,0.0273320728293091,1.20458684563733,0.0015821454115091,-0.0127370903336328,0.000422892906741
-0.0982360760994267,0.0509281062833091,1.06834707856733,0.0006514719687091,-0.0099681584232328,0.001108665183228
-0.0509882639472267,0.0745241397373091,1.06834707856733,0.0015821454115091,-0.0118141124093328,0.000422892906741
-0.0746121700234267,0.0509281062833091,1.20458684563733,0.0025128197856091,-0.0099681584232328,-0.0002628793697419
-0.0509882639472267,0.121716221546309,1.06834707856733,0.0025128197856091,-0.0127370903336328,-0.0009486516462249
-0.0746121700234267,0.0509281062833091,0.932107311487333,0.0025128197856091,-0.0108911344849328,0.000422892906741
-0.0746121700234267,0.003736039375309,1.06834707856733,0.0043741685338091,-0.0136600682580328,0.000422892906741
-0.0982360760994267,-0.0198599940786909,0.932107311487333,0.0034434941597091,-0.0145830461823328,0.001108665183228
-0.0982360760994267,0.003736039375309,0.932107311487333,0.0043741685338091,-0.0108911344849328,-0.0009486516462249
-0.0273643578713267,-0.0906481018912909,0.659627777337333,0.0015821454115091,-0.0136600682580328,-0.0002628793697419
-0.0746121700234267,-0.0670520684373909,0.932107311487333,-0.0002792024053908,-0.0099681584232328,0.000422892906741
-0.121859974724427,0.0745241397373091,0.932107311487333,0.0015821454115091,-0.0090451804989328,0.001108665183228
-0.0509882639472267,0.0745241397373091,1.20458684563733,0.0043741685338091,-0.0127370903336328,-0.0009486516462249
-0.0746121700234267,0.0509281062833091,1.06834707856733,0.0034434941597091,-0.0127370903336328,-0.0002628793697419
-0.0037404517953266,0.0745241397373091,1.06834707856733,0.0025128197856091,-0.0108911344849328,-0.0009486516462249
-0.0273643578713267,0.0745241397373091,1.06834707856733,0.0006514719687091,-0.0099681584232328,-0.0002628793697419
-0.0746121700234267,0.145312240098309,1.06834707856733,0.0006514719687091,-0.0071992246502328,-0.0009486516462249
-0.0746121700234267,0.0509281062833091,1.06834707856733,0.0034434941597091,-0.0108911344849328,-0.0016344239227119
-0.0273643578713267,0.0509281062833091,1.20458684563733,0.0034434941597091,-0.0155060241066328,-0.0002628793697419
-0.121859974724427,0.003736039375309,1.20458684563733,0.0043741685338091,-0.0108911344849328,-0.0009486516462249
-0.0509882639472267,0.0981201731913091,1.20458684563733,0.0043741685338091,-0.0127370903336328,-0.0023201960827819
-0.0982360760994267,0.121716221546309,0.659627777337333,-0.0012098758480908,-0.0108911344849328,0.001794437343298
-0.0509882639472267,0.0509281062833091,1.06834707856733,0.0034434941597091,-0.0155060241066328,-0.0009486516462249
-0.0982360760994267,0.0273320728293091,0.932107311487333,0.0034434941597091,-0.0127370903336328,0.000422892906741
-0.0746121700234267,0.0745241397373091,1.06834707856733,0.0025128197856091,-0.0127370903336328,0.000422892906741
-0.121859974724427,0.003736039375309,0.932107311487333,0.0034434941597091,-0.0136600682580328,-0.0009486516462249
-0.121859974724427,0.0509281062833091,0.932107311487333,0.0025128197856091,-0.0127370903336328,0.000422892906741
-0.0509882639472267,0.0273320728293091,0.795867544417333,0.0025128197856091,-0.0127370903336328,0.000422892906741
0.0435073603565733,0.121716221546309,0.795867544417333,0.0034434941597091,-0.0099681584232328,0.002480209736188
0.445113771098573,0.475656738256309,-0.157811063522667,0.0015821454115091,-0.0035073148154328,0.005909071235028
0.799472354787573,0.664425005887309,-0.294050830602667,0.0025128197856091,0.0075684162021681,0.010709477053958
1.10658314122657,0.853193273516309,-0.702770131822667,-0.0012098758480908,0.0121833043105072,0.014824110480058
1.20107879532657,1.04196154114631,-2.33764751553467,-0.0012098758480908,0.0223360577530672,0.012766793767058
1.08295919789657,1.11274968621631,-3.15508623719067,0.0015821454115091,0.0149522371522172,0.006594843627928
0.445113771098573,1.25432585713631,-4.38124431967267,0.0108888872899092,0.0112603263861572,-0.0036917408685719
0.0671312664325733,1.23072992799631,-5.47116245627267,0.0146115829237092,0.0066454386270671,-0.0091779190804419
-0.452594674689427,1.18353783128631,-6.28860129714267,0.0295023673214092,-0.0081222025745328,-0.017407186863942
-0.901448882681427,1.15994178292631,-7.78723897338267,0.0416011304595092,-0.0191979339414328,-0.024264909861542
-1.23218355284343,1.13634573456631,-8.74091710448267,0.0592839398421092,-0.0348885530674328,-0.033179946778342
-1.49204657183343,1.08915363785631,-9.69459571242267,0.0751053967513092,-0.0505791703307328,-0.040723443565842
-1.79915735827343,1.20713387963631,-10.7845138490227,0.0899961867367092,-0.0598089495741328,-0.049638484207842
