Fx,Fy,Fz,Tx,Ty,Tz
-1.89365289316343,1.27792190549631,-11.6019529283027,0.100233597401709,-0.0708846772157328,-0.055810433415642
-2.08264420138343,1.32511400220631,-12.1469119966027,0.110471015516709,-0.0782685006105328,-0.060610838768942
-2.24801156626343,1.34871005055631,-12.6918710649027,0.125361798051709,-0.0921131620251328,-0.067468561766642
-2.41337893114343,1.32511400220631,-13.3730701386627,0.134668541792709,-0.0976510295709328,-0.073640510974442
-2.50787446604343,1.32511400220631,-14.0542692124627,0.141183254960709,-0.105034845514933,-0.0763835986833419
-2.64961788760343,1.37230609891631,-14.3267482697627,0.151420680526709,-0.106880801363933,-0.0818697815518419
-2.55512235270343,1.32511400220631,-14.5992282807627,0.167242137435709,-0.123494404001933,-0.085298643050642
-2.53149840937343,1.20713387963631,-14.8717073380627,0.177479548100709,-0.128109293623933,-0.088041730759642
-2.08264420138343,1.18353783128631,-15.0079473435627,0.182132912520709,-0.121648448153933,-0.087355956969742
-1.77553341494343,1.13634573456631,-15.1441873490627,0.185855610016709,-0.113341646834933,-0.079812460182242
-1.65741393671343,1.06555758950631,-15.2804264008627,0.189578307512709,-0.111495690985933,-0.079126693842942
-1.72828564749343,0.971173515296309,-15.5529064118627,0.193301005009709,-0.105034845514933,-0.081184007761942
-1.82278118239343,1.04196154114631,-15.5529064118627,0.191439656261709,-0.100419963343933,-0.0818697815518419
-1.75190947161343,0.876789321876309,-15.5529064118627,0.194231686834709,-0.0939591178739328,-0.075697832344042
-1.65741393671343,0.806001236413309,-15.5529064118627,0.190508989337709,-0.0884212503277328,-0.0708974232654419
-1.53929433928343,0.782405188058309,-15.8253864228627,0.190508989337709,-0.0838063607060328,-0.0667827879767419
-1.35030315028343,0.806001236413309,-16.2341054856627,0.188647640589709,-0.0773455226861328,-0.058553521124642
-1.13768789873343,0.688021054243309,-15.8253864228627,0.189578307512709,-0.0690387213670328,-0.049638484207842
-0.972320653063427,0.664425005887309,-15.8253864228627,0.187716958764709,-0.0598089495741328,-0.042094987420342
-0.854201055628427,0.640829017137309,-15.8253864228627,0.187716958764709,-0.0561170378767328,-0.037980355856942
-0.806953288180427,0.546444823717309,-15.9616254746627,0.188647640589709,-0.0533481041037328,-0.035237264422642
-0.877824998957427,0.570040872072309,-16.0978654801627,0.189578307512709,-0.0515021482550328,-0.033179946778342
-0.972320653063427,0.546444823717309,-16.0978654801627,0.196093035582709,-0.0551940599524328,-0.039351899711342
-1.09044013129343,0.428464701150309,-16.2341054856627,0.198885051253709,-0.0588859716498328,-0.042780761210242
-1.20855960951343,0.499252786611309,-16.5065845429627,0.204469097498709,-0.0635008538209328,-0.048952710418042
-1.18493578539343,0.499252786611309,-16.6428245484627,0.206330446246709,-0.0681157434427328,-0.053753115771342
-1.46842262850343,0.404868652795309,-16.7790645539627,0.214706508163709,-0.0773455226861328,-0.059925068704342
-1.53929433928343,0.428464701150309,-16.9153045594627,0.219359887484709,-0.0874982724034328,-0.063353926477942
-1.72828564749343,0.452060689901309,-17.5965026795627,0.222151903155709,-0.0911901841008328,-0.064725474057642
-1.96452472315343,0.428464701150309,-17.7327426850627,0.225874600652709,-0.0958050737229328,-0.070211649475542
-2.12989208803343,0.357676556085309,-17.8689826905627,0.228666616324709,-0.101342941268933,-0.072954737184542
-2.50787446604343,0.357676556085309,-18.2777017533627,0.230527965072709,-0.106880801363933,-0.0750120585541419
-2.55512235270343,0.404868652795309,-18.4139417588627,0.235181344393709,-0.116110580607933,-0.0750120585541419
-2.81498525248343,0.357676556085309,-18.2777017533627,0.235181344393709,-0.117033558531933,-0.0763835986833419
-2.83860919581343,0.428464701150309,-18.6864217698627,0.237973360065709,-0.126263337774933,-0.077069372473242
-2.98035261736343,0.522848834966309,-19.0951408326627,0.234250662568709,-0.125340359850933,-0.077069372473242
-2.95672867403343,0.522848834966309,-19.3676208436627,0.236112026218709,-0.127186315699933,-0.078440920053042
-2.98035261736343,0.593636920427309,-19.5038608491627,0.236112026218709,-0.124417381926933,-0.079126693842942
-3.14571998225343,0.570040872072309,-19.5038608491627,0.237042693141709,-0.125340359850933,-0.084612869260842
-3.24021551714343,0.617232968782309,-19.6400989472627,0.236112026218709,-0.128109293623933,-0.086670183179842
-3.40558288203343,0.711617102598309,-20.1850589692627,0.234250662568709,-0.136416080041933,-0.087355956969742
-3.50007865534343,0.735213150953309,-20.3212989747627,0.237042693141709,-0.139185013814933,-0.090784818468542
-3.50007865534343,0.876789321876309,-20.7300189912627,0.239834723714709,-0.147491815133933,-0.088727504549542
-3.52370236025343,0.971173515296309,-20.8662570893627,0.239834723714709,-0.153029682679933,-0.088041730759642
-3.52370236025343,1.04196154114631,-20.8662570893627,0.247280118707709,-0.165028395696933,-0.088727504549542
-3.54732630358343,1.06555758950631,-21.0024970948627,0.250072119477709,-0.166874351545933,-0.086670183179842
-3.57095024691343,0.971173515296309,-21.1387371003627,0.250072119477709,-0.166874351545933,-0.087355956969742
-3.57095024691343,0.923981418586309,-21.1387371003627,0.249141452554709,-0.166874351545933,-0.088041730759642
-3.57095024691343,0.971173515296309,-21.0024970948627,0.249141452554709,-0.164105417772933,-0.088727504549542
-3.57095024691343,0.853193273516309,-20.8662570893627,0.251002786401709,-0.161336483998933,-0.087355956969742
-3.47645471201343,0.876789321876309,-21.0024970948627,0.247280118707709,-0.159490528150933,-0.086670183179842
-3.54732630358343,0.900385370226309,-21.0024970948627,0.248210785630709,-0.161336483998933,-0.088727504549542
-3.57095024691343,0.971173515296309,-21.1387371003627,0.246349421981709,-0.165028395696933,-0.090784818468542
-3.64182207690343,1.01836561200631,-21.0024970948627,0.247280118707709,-0.165028395696933,-0.0976425414662419
-3.64182207690343,1.08915363785631,-21.1387371003627,0.247280118707709,-0.162259461923933,-0.099699862835842
-3.57095024691343,1.11274968621631,-21.0024970948627,0.245418755058709,-0.159490528150933,-0.102442950544742
-3.54732630358343,1.08915363785631,-21.0024970948627,0.243557421210709,-0.154875638528933,-0.100385629174742
-3.35833523379343,1.06555758950631,-21.2749771058627,0.243557421210709,-0.149337770982933,-0.099699862835842
-3.31108734713343,0.994769563646309,-21.4112171113627,0.243557421210709,-0.147491815133933,-0.099699862835842
-3.31108734713343,1.04196154114631,-21.4112171113627,0.243557421210709,-0.148414793058933,-0.101071402964742
-3.59457419024343,0.923981418586309,-21.6836971223627,0.249141452554709,-0.155798616452933,-0.105186038253742
-3.78356549845343,0.994769563646309,-21.5474571168627,0.252864150050709,-0.159490528150933,-0.107243352172742
-3.99618074999343,1.06555758950631,-21.8199371278627,0.251933483127709,-0.166874351545933,-0.106557585833742
-4.09067604647343,1.06555758950631,-21.9561752259627,0.254725483897709,-0.177950071736933,-0.107929125962742
-4.23241970644343,1.11274968621631,-22.5011352479627,0.251002786401709,-0.183487939282933,-0.105871812043742
-4.35053894625343,1.15994178292631,-22.5011352479627,0.256586847547709,-0.187179850979933,-0.102442950544742
-4.32691547976343,1.08915363785631,-22.5011352479627,0.259378878120709,-0.192717718525933,-0.094213679967442
-4.20879576311343,1.01836561200631,-22.7736152589627,0.262170878890709,-0.193640696449933,-0.083927095470942
-4.23241970644343,0.923981418586309,-23.0460952699627,0.261240211967709,-0.191794740601933,-0.079812460182242
-4.11429998980343,0.947577466936309,-23.1823333680627,0.260309545043709,-0.187179850979933,-0.0722689708452419
-4.04342815981343,0.947577466936309,-23.1823333680627,0.260309545043709,-0.187179850979933,-0.0722689708452419
-3.92530892000343,0.923981418586309,-23.3185733735627,0.258448181394709,-0.184410917206933,-0.0750120585541419
-3.78356549845343,1.08915363785631,-23.3185733735627,0.257517514470709,-0.183487939282933,-0.0763835986833419
-3.71269366846343,1.15994178292631,-23.3185733735627,0.255656180623709,-0.181641983433933,-0.0763835986833419
-3.42920682535343,1.11274968621631,-23.1823333680627,0.246349421981709,-0.158567550225933,-0.069525875685742
-3.28746340380343,1.01836561200631,-22.9098552644627,0.241696057561709,-0.150260748906933,-0.0667827879767419
-3.00397656069343,0.971173515296309,-22.7736152589627,0.231458646897709,-0.138262035890933,-0.059239294914442
-3.09847209559343,0.853193273516309,-22.0924152314627,0.228666616324709,-0.132724168344933,-0.054438889561142
-3.12209603892343,0.735213150953309,-21.8199371278627,0.227735949400709,-0.136416080041933,-0.048952710418042
-3.33471129046343,0.664425005887309,-21.4112171113627,0.225874600652709,-0.132724168344933,-0.044152305064642
-3.54732630358343,0.570040872072309,-21.2749771058627,0.227735949400709,-0.142876925512933,-0.043466531274842
-3.78356549845343,0.452060689901309,-21.1387371003627,0.234250662568709,-0.151183726831933,-0.045523848919142
-4.01980469332343,0.404868652795309,-21.1387371003627,0.238904026988709,-0.160413506074933,-0.048266940353442
-4.06705210314343,0.334080537532309,-21.1387371003627,0.242626724485709,-0.162259461923933,-0.054438889561142
-4.13792393313343,0.334080537532309,-21.0024970948627,0.245418755058709,-0.164105417772933,-0.057867751060042
-4.18517181979343,0.334080537532309,-21.1387371003627,0.249141452554709,-0.170566263242933,-0.0640397002678419
-4.11429998980343,0.357676556085309,-21.1387371003627,0.247280118707709,-0.164105417772933,-0.066097014186842
-3.97255680666343,0.334080537532309,-21.4112171113627,0.244488088134709,-0.159490528150933,-0.062668156413342
-3.85443709002343,0.499252786611309,-21.2749771058627,0.238904026988709,-0.153952660604933,-0.059925068704342
-3.83081314669343,0.286888470624309,-20.7300189912627,0.238904026988709,-0.151183726831933,-0.060610838768942
-3.83081314669343,0.263292422269309,-20.5937789857627,0.233319995645709,-0.143799903436933,-0.058553521124642
-3.78356549845343,0.286888470624309,-20.4575389802627,0.231458646897709,-0.137339057965933,-0.057867751060042
-3.73631761179343,0.310484489177309,-20.3212989747627,0.230527965072709,-0.134570124192933,-0.057867751060042
-3.78356549845343,0.263292422269309,-20.3212989747627,0.229597298148709,-0.133647146268933,-0.059239294914442
-3.85443709002343,0.168908288454309,-20.1850589692627,0.231458646897709,-0.131801190419933,-0.061982382623442
-3.90168497668343,0.145312240098309,-19.9125789582627,0.234250662568709,-0.138262035890933,-0.061982382623442
-3.92530892000343,0.0745241397373091,-20.0488189637627,0.237042693141709,-0.137339057965933,-0.061982382623442
-3.94893286333343,0.0509281062833091,-19.9125789582627,0.237973360065709,-0.138262035890933,-0.061982382623442
-3.85443709002343,0.0273320728293091,-19.9125789582627,0.235181344393709,-0.136416080041933,-0.059239294914442
-3.83081314669343,0.003736039375309,-19.7763389527627,0.236112026218709,-0.134570124192933,-0.058553521124642
-3.80718944178343,-0.0670520684373909,-20.0488189637627,0.234250662568709,-0.133647146268933,-0.053067345706742
-3.80718944178343,-0.114244139070491,-19.6400989472627,0.236112026218709,-0.127186315699933,-0.053067345706742
-3.75994155512343,-0.0906481018912909,-19.3676208436627,0.232389313820709,-0.123494404001933,-0.052381571916842
-3.64182207690343,-0.114244139070491,-19.3676208436627,0.231458646897709,-0.120725470228933,-0.048952710418042
-3.52370236025343,-0.137840174387091,-19.5038608491627,0.230527965072709,-0.119802492304933,-0.044152305064642
-3.42920682535343,-0.161436209703691,-19.3676208436627,0.231458646897709,-0.109649735136933,-0.040037669775942
-3.33471129046343,-0.208628280336891,-19.5038608491627,0.232389313820709,-0.110572713061933,-0.039351899711342
-3.35833523379343,-0.255820350969991,-19.2313808381627,0.230527965072709,-0.108726757212933,-0.037294582067042
-3.38195893870343,-0.303012425328691,-19.2313808381627,0.230527965072709,-0.109649735136933,-0.037980355856942
-3.26383946047343,-0.137840174387091,-19.3676208436627,0.233319995645709,-0.111495690985933,-0.036608808277142
-3.33471129046343,-0.185032245020291,-19.2313808381627,0.236112026218709,-0.113341646834933,-0.037294582067042
-3.35833523379343,-0.303012425328691,-19.0951408326627,0.238904026988709,-0.120725470228933,-0.040037669775942
-3.54732630358343,-0.397396559144691,-19.5038608491627,0.240765390638709,-0.127186315699933,-0.040037669775942
-3.66544578181343,-0.326608458782691,-19.2313808381627,0.244488088134709,-0.128109293623933,-0.042094987420342
-3.71269366846343,-0.397396559144691,-19.5038608491627,0.248210785630709,-0.131801190419933,-0.041409217355742
-3.68906972513343,-0.303012425328691,-19.3676208436627,0.244488088134709,-0.129032271548933,-0.038666125921542
-3.61819813357343,-0.326608458782691,-19.5038608491627,0.248210785630709,-0.130878227396933,-0.036608808277142
-3.47645471201343,-0.420992592598691,-19.3676208436627,0.249141452554709,-0.129955249472933,-0.034551494358042
-3.40558288203343,-0.397396559144691,-19.2313808381627,0.243557421210709,-0.120725470228933,-0.031122630996542
-3.28746340380343,-0.397396559144691,-19.0951408326627,0.239834723714709,-0.117956536455933,-0.029065315214842
-3.24021551714343,-0.468184659505691,-18.9589008271627,0.237973360065709,-0.112418668909933,-0.027693771360442
-3.19296786890343,-0.491780707861691,-19.0951408326627,0.240765390638709,-0.112418668909933,-0.027007997570542
-3.19296786890343,-0.373800525690691,-18.9589008271627,0.237973360065709,-0.111495690985933,-0.026322225643242
-3.24021551714343,-0.444588640953691,-18.9589008271627,0.239834723714709,-0.114264624758933,-0.025636453716042
-3.16934392557343,-0.444588640953691,-19.0951408326627,0.237973360065709,-0.114264624758933,-0.022893364144442
-3.19296786890343,-0.420992592598691,-18.8226608216627,0.239834723714709,-0.114264624758933,-0.020836048362742
-3.21659157381343,-0.491780707861691,-18.6864217698627,0.239834723714709,-0.112418668909933,-0.020150274572842
-3.14571998225343,-0.444588640953691,-18.5501817643627,0.237042693141709,-0.113341646834933,-0.019464502645642
-3.16934392557343,-0.468184659505691,-18.1414627015627,0.238904026988709,-0.116110580607933,-0.019464502645642
-3.07484815226343,-0.468184659505691,-18.0052226960627,0.236112026218709,-0.116110580607933,-0.017407186863942
-3.16934392557343,-0.491780707861691,-18.1414627015627,0.237973360065709,-0.116110580607933,-0.016721413074042
-3.21659157381343,-0.562568823123691,-18.0052226960627,0.235181344393709,-0.111495690985933,-0.015349869219542
-3.24021551714343,-0.586164841676691,-17.7327426850627,0.231458646897709,-0.109649735136933,-0.013978325365042
-2.50787446604343,0.003736039375309,-17.4602636277627,0.209122461918709,-0.0828833827816328,-0.011921007720742
-2.24801156626343,-0.468184659505691,-17.0515436112627,0.209122461918709,-0.0699616992914328,-0.0078063742946419
-2.15351579295343,-0.397396559144691,-17.0515436112627,0.200746400002709,-0.0588859716498328,0.000422892906741
-2.55512235270343,-0.491780707861691,-16.9153045594627,0.193301005009709,-0.0616549054228328,0.000422892906741
-2.31888315783343,-0.468184659505691,-16.2341054856627,0.189578307512709,-0.0496561924063328,0.002480209736188
-2.34250710116343,-0.420992592598691,-15.6891464173627,0.179340896848709,-0.0431953506612328,0.001794437343298
-2.36613104449343,-0.538972774768691,-15.5529064118627,0.181202245596709,-0.0413493948125328,0.001794437343298
-2.38975498782343,-0.562568823123691,-15.4166664063627,0.179340896848709,-0.0385804610394328,0.003165982129088
-2.29525945292343,-0.609760890031691,-15.2804264008627,0.180271563771709,-0.0376574868404328,0.002480209736188
-2.29525945292343,-0.562568823123691,-15.1441873490627,0.174687532428709,-0.0339655751430328,0.003165982129088
-2.20076367960343,-0.704145023847691,-14.4629882752627,0.171895501855709,-0.0275047333979328,0.001794437343298
-2.20076367960343,-0.586164841676691,-14.1905082642627,0.165380788687709,-0.0247357996248328,0.003851754056328
-2.05902025805343,-0.633356908584691,-13.3730701386627,0.164450106862709,-0.0256587775492328,0.002480209736188
-2.03539631472343,-0.656952956939691,-12.8281110703627,0.157004711869709,-0.0173519780927328,0.003165982129088
-1.96452472315343,-0.633356908584691,-12.5556310594027,0.155143363121709,-0.0191979339414328,0.003165982129088
-1.79915735827343,-0.586164841676691,-11.8744319856127,0.138391239288709,-0.0191979339414328,0.002480209736188
-1.79915735827343,-0.609760890031691,-10.9207538545127,0.132807193044709,-0.0155060241066328,0.002480209736188
-1.65741393671343,-0.609760890031691,-9.96707524657267,0.121639100555709,-0.0108911344849328,0.002480209736188
-1.63378999338343,-0.515376726413691,-9.14963664412267,0.108609666768709,-0.0062762476571328,0.001794437343298
-1.53929433928343,-0.538972774768691,-8.33219804167267,0.0927882098597092,-0.0035073148154328,0.001794437343298
-1.44479868517343,-0.468184659505691,-7.51475943923267,0.0825507917441092,-0.0016613598980828,0.001108665183228
-1.39755091772343,-0.373800525690691,-7.24227990508267,0.0760360711254092,-0.0025843368911128,0.001794437343298
-1.27943132029343,-0.656952956939691,-6.15236153006267,0.0788280942477092,0.0029535283266671,0.000422892906741
-1.51567039595343,-0.444588640953691,-6.28860129714267,0.0723133736290092,-0.0127370903336328,0.002480209736188
-1.37392697439343,-0.562568823123691,-4.92620338797267,0.0676600092091092,-0.0127370903336328,-0.0009486516462249
-1.42117486105343,-0.491780707861691,-4.78996362090267,0.0611452885903092,-0.0145830461823328,-0.0009486516462249
-1.27943132029343,-0.444588640953691,-3.70004536509367,0.0509078704752092,-0.0145830461823328,-0.0009486516462249
-1.25580749617343,-0.397396559144691,-3.56380559801967,0.0453238279559092,-0.0164290001683328,-0.0002628793697419
-0.995944477183427,-0.326608458782691,-2.74636687636267,0.0406704560854092,-0.0136600682580328,-0.0016344239227119
-0.972320653063427,-0.279416384423691,-2.33764751553467,0.0350864135660092,-0.0182749560170328,0.001108665183228
-0.877824998957427,-0.350204492236691,-1.92892815470567,0.0322943904437092,-0.0145830461823328,0.000422892906741
-0.617961979967427,-0.185032245020291,-1.65644862055267,0.0276410185732092,-0.0136600682580328,0.002480209736188
-0.570714212519427,-0.114244139070491,-1.38396908640267,0.0267103479244092,-0.0164290001683328,0.002480209736188
-0.452594674689427,-0.0906481018912909,-1.24772931933267,0.0220569760539092,-0.0081222025745328,0.003165982129088
-0.358099050385427,-0.114244139070491,-1.11148943305267,0.0229876504280092,-0.0099681584232328,0.002480209736188
-0.334475136858427,-0.0906481018912909,-0.975249665972667,0.0183342785575092,-0.0062762476571328,0.001794437343298
-0.310851223332427,-0.137840174387091,-0.839009898902667,0.0201956273057092,-0.0099681584232328,0.002480209736188
-0.216355599028427,-0.0434560349836909,-0.566530364752667,0.0229876504280092,-0.0136600682580328,0.001794437343298
-0.169107801777427,-0.0198599940786909,-0.430290597672667,0.0192649529316092,-0.0127370903336328,0.002480209736188
-0.169107801777427,-0.0906481018912909,-0.430290597672667,0.0155422572978092,-0.0108911344849328,0.001794437343298
-0.121859974724427,-0.0906481018912909,-0.294050830602667,0.0164729316719092,-0.0127370903336328,0.000422892906741
-0.121859974724427,-0.0906481018912909,-0.157811063522667,0.0164729316719092,-0.0118141124093328,0.000422892906741
-0.0273643578713267,-0.0670520684373909,-0.0215712964526671,0.0155422572978092,-0.0090451804989328,0.001108665183228
0.0435073603565733,0.0273320728293091,0.114668470617333,0.0136809085496092,-0.0127370903336328,0.001108665183228
0.0907551725084733,0.003736039375309,0.387148004767333,0.0155422572978092,-0.0145830461823328,0.001108665183228
0.0671312664325733,0.0745241397373091,0.387148004767333,0.0108888872899092,-0.0108911344849328,0.001794437343298
0.0198834542805733,0.0981201731913091,0.523388010267333,0.0080968641676091,-0.0127370903336328,0.000422892906741
-0.0509882639472267,0.0745241397373091,0.523388010267333,0.0062355172820091,-0.0099681584232328,-0.0002628793697419
-0.0509882639472267,0.0745241397373091,0.659627777337333,0.0090275385417091,-0.0136600682580328,-0.0009486516462249
-0.0273643578713267,0.121716221546309,0.659627777337333,0.0043741685338091,-0.0108911344849328,0.000422892906741
-0.0273643578713267,0.145312240098309,0.387148004767333,0.0062355172820091,-0.0118141124093328,-0.0002628793697419
0.0671312664325733,0.263292422269309,0.250908237697333,0.0034434941597091,-0.0127370903336328,0.002480209736188
0.0671312664325733,0.286888470624309,0.387148004767333,0.0006514719687091,-0.0108911344849328,0.003851754056328
-0.0037404517953266,0.145312240098309,0.114668470617333,0.0006514719687091,-0.0081222025745328,0.006594843627928
0.161626890736573,0.404868652795309,-0.157811063522667,-0.0030712245962908,-0.0062762476571328,0.006594843627928
0.0907551725084733,0.664425005887309,-0.702770131822667,-0.0105166170280308,0.0001845954849471,0.011395248981258
-0.0273643578713267,0.853193273516309,-1.38396908640267,-0.0151699874433558,0.0038765057853471,0.014824110480058
-0.121859974724427,0.829597284769309,-1.79268838763167,-0.0161006615264208,0.0084913937772671,0.016881428124458
-0.570714212519427,0.570040872072309,-3.42756577134067,-0.0067939206957708,0.0131062817691872,0.011395248981258
-0.877824998957427,0.334080537532309,-4.51748408675267,0.0090275385417091,0.0149522371522172,0.007280615555158
-1.70466170416343,-0.185032245020291,-6.56108083129267,0.0481158510782092,0.0121833043105072,-0.0064348299745119
-2.27163550959343,-0.397396559144691,-8.19595803618267,0.0657986604609092,0.0057224610519661,-0.016721413074042
-2.81498525248343,-0.208628280336891,-10.2395547807227,0.0760360711254092,-0.0025843368911128,-0.022207592217242
-3.28746340380343,0.003736039375309,-12.0106719911127,0.0872041636147092,-0.0081222025745328,-0.027693771360442
-3.78356549845343,0.310484489177309,-13.7817892014627,0.120708433631709,-0.0265817554735328,-0.042094987420342
-4.27966759310343,0.499252786611309,-15.5529064118627,0.152351347449709,-0.0413493948125328,-0.051010028062342
-4.53953049288343,0.688021054243309,-16.6428245484627,0.171895501855709,-0.0570400158011328,-0.057867751060042
-4.98838446245343,1.08915363785631,-18.6864217698627,0.209122461918709,-0.0847293386303328,-0.072954737184542
-5.15375206576343,1.11274968621631,-19.5038608491627,0.235181344393709,-0.105957823439933,-0.077069372473242
-5.36636707888343,1.08915363785631,-20.3212989747627,0.263101575616709,-0.131801190419933,-0.090099044678742
