Fx,Fy,Fz,Tx,Ty,Tz
-5.55535814867343,1.01836561200631,-20.7300189912627,0.276131001952709,-0.144722881360933,-0.095585227547142
-5.67347786532343,0.900385370226309,-21.0024970948627,0.284507063869709,-0.149337770982933,-0.101071402964742
-5.64985392199343,0.806001236413309,-20.7300189912627,0.278923032525709,-0.151183726831933,-0.101071402964742
-5.46086285219343,0.570040872072309,-20.3212989747627,0.270546970609709,-0.141030969663933,-0.0935279061775419
-5.22462389574343,0.452060689901309,-19.7763389527627,0.258448181394709,-0.129032271548933,-0.085298643050642
-4.77576944933343,0.334080537532309,-19.6400989472627,0.248210785630709,-0.121648448153933,-0.0777551462631419
-4.51590654955343,0.334080537532309,-18.8226608216627,0.238904026988709,-0.105034845514933,-0.0722689708452419
-4.30329153643343,0.334080537532309,-18.5501817643627,0.227735949400709,-0.0930361399495328,-0.0667827879767419
-3.94893286333343,0.286888470624309,-18.0052226960627,0.215637189987709,-0.0782685006105328,-0.057867751060042
-3.64182207690343,0.263292422269309,-17.3240236222627,0.211914492491709,-0.0745765889131328,-0.052381571916842
-3.35833523379343,0.216100355361309,-16.6428245484627,0.200746400002709,-0.0644238317453328,-0.048952710418042
-3.09847209559343,0.334080537532309,-16.0978654801627,0.196093035582709,-0.0607319274985328,-0.046895392773642
-2.79136130915343,0.334080537532309,-15.4166664063627,0.184924943093709,-0.0551940599524328,-0.042780761210242
-2.64961788760343,0.381272604440309,-15.0079473435627,0.182132912520709,-0.0505791703307328,-0.040723443565842
-2.48425052271343,0.428464701150309,-14.3267482697627,0.178410215023709,-0.0515021482550328,-0.039351899711342
-2.38975498782343,0.357676556085309,-13.5093091904627,0.170964834932709,-0.0487332144820328,-0.036608808277142
-2.41337893114343,0.286888470624309,-13.1005901276627,0.170034153107709,-0.0542710820281328,-0.036608808277142
-2.46062657938343,0.263292422269309,-12.9643501221627,0.165380788687709,-0.0561170378767328,-0.035923038212542
-2.48425052271343,0.145312240098309,-12.1469119966027,0.161658091191709,-0.0524251261794328,-0.038666125921542
-2.48425052271343,0.0509281062833091,-11.7381929337927,0.165380788687709,-0.0588859716498328,-0.041409217355742
-2.46062657938343,0.003736039375309,-11.4657129228127,0.160727409366709,-0.0570400158011328,-0.044838078854542
-2.41337893114343,0.003736039375309,-10.6482743203627,0.159796742442709,-0.0570400158011328,-0.049638484207842
-2.38975498782343,-0.0198599940786909,-10.5120343148727,0.154212696198709,-0.0524251261794328,-0.051695801852242
-2.31888315783343,0.003736039375309,-9.96707524657267,0.148628649953709,-0.0496561924063328,-0.055124663351042
-2.38975498782343,0.0745241397373091,-9.83083571791267,0.143975285533709,-0.0478102365576328,-0.0640397002678419
-2.38975498782343,0.0509281062833091,-9.83083571791267,0.147697983030709,-0.0533481041037328,-0.062668156413342
-2.50787446604343,-0.0198599940786909,-9.96707524657267,0.150489998701709,-0.0533481041037328,-0.063353926477942
-2.46062657938343,-0.0434560349836909,-10.1033152520627,0.163519439939709,-0.0690387213670328,-0.062668156413342
-2.41337893114343,-0.0906481018912909,-10.3757947862127,0.171895501855709,-0.0727306330644328,-0.059925068704342
-2.50787446604343,-0.114244139070491,-10.7845138490227,0.176548866275709,-0.0810374343835328,-0.060610838768942
-2.41337893114343,0.0273320728293091,-10.7845138490227,0.183994261268709,-0.0856523165547328,-0.063353926477942
-2.43700287447343,0.0981201731913091,-10.9207538545127,0.186786291841709,-0.0865752944790328,-0.070211649475542
-2.22438762293343,0.357676556085309,-10.7845138490227,0.183994261268709,-0.0828833827816328,-0.0763835986833419
-2.05902025805343,0.357676556085309,-10.6482743203627,0.175618199351709,-0.0791914785348328,-0.079126693842942
-1.91727683649343,0.570040872072309,-10.6482743203627,0.170034153107709,-0.0708846772157328,-0.073640510974442
-2.01177237139343,0.570040872072309,-10.5120343148727,0.171895501855709,-0.0782685006105328,-0.072954737184542
-2.10626814471343,0.381272604440309,-10.6482743203627,0.182132912520709,-0.0902672061764328,-0.069525875685742
-2.22438762293343,0.263292422269309,-10.9207538545127,0.190508989337709,-0.0985740074959328,-0.066097014186842
-2.29525945292343,0.192504307006309,-10.9207538545127,0.200746400002709,-0.108726757212933,-0.069525875685742
-2.38975498782343,0.0981201731913091,-11.1932329118227,0.208191794995709,-0.117033558531933,-0.071583197055342
-2.46062657938343,0.0745241397373091,-11.1932329118227,0.211914492491709,-0.118879514380933,-0.0763835986833419
-2.41337893114343,0.0509281062833091,-11.4657129228127,0.205399764422709,-0.116110580607933,-0.077069372473242
-2.05902025805343,0.216100355361309,-11.0569938600027,0.201677066925709,-0.107803779288933,-0.074326284764342
-1.79915735827343,0.357676556085309,-10.6482743203627,0.193301005009709,-0.0976510295709328,-0.0708974232654419
-1.79915735827343,0.334080537532309,-10.7845138490227,0.183994261268709,-0.0865752944790328,-0.072954737184542
-1.96452472315343,0.452060689901309,-10.6482743203627,0.184924943093709,-0.0930361399495328,-0.078440920053042
-2.22438762293343,0.192504307006309,-10.7845138490227,0.191439656261709,-0.100419963343933,-0.079812460182242
-2.38975498782343,0.121716221546309,-10.7845138490227,0.196093035582709,-0.109649735136933,-0.0818697815518419
-2.55512235270343,0.003736039375309,-11.0569938600027,0.200746400002709,-0.116110580607933,-0.0804982339720419
-2.69686577425343,-0.0670520684373909,-11.0569938600027,0.203538415673709,-0.117956536455933,-0.079126693842942
-2.48425052271343,-0.0198599940786909,-11.0569938600027,0.202607748750709,-0.117956536455933,-0.073640510974442
-2.53149840937343,-0.0670520684373909,-10.9207538545127,0.205399764422709,-0.118879514380933,-0.0763835986833419
-2.43700287447343,-0.0198599940786909,-10.7845138490227,0.204469097498709,-0.116110580607933,-0.077069372473242
-2.34250710116343,0.0273320728293091,-10.9207538545127,0.197954384330709,-0.109649735136933,-0.074326284764342
-2.43700287447343,-0.0198599940786909,-10.7845138490227,0.198885051253709,-0.111495690985933,-0.082555555341742
-2.48425052271343,-0.0670520684373909,-11.0569938600027,0.200746400002709,-0.112418668909933,-0.078440920053042
-2.24801156626343,-0.0434560349836909,-11.0569938600027,0.207261113170709,-0.118879514380933,-0.0722689708452419
-2.17713973627343,0.0273320728293091,-11.3294729173127,0.212845159414709,-0.122571426077933,-0.070211649475542
-2.31888315783343,-0.0906481018912909,-11.6019529283027,0.224943918827709,-0.131801190419933,-0.071583197055342
-2.53149840937343,-0.137840174387091,-12.0106719911127,0.234250662568709,-0.138262035890933,-0.0763835986833419
-2.50787446604343,-0.137840174387091,-11.7381929337927,0.236112026218709,-0.144722881360933,-0.0818697815518419
-2.27163550959343,0.0745241397373091,-11.8744319856127,0.227735949400709,-0.132724168344933,-0.0750120585541419
-2.03539631472343,0.216100355361309,-11.6019529283027,0.223082584980709,-0.129032271548933,-0.0708974232654419
-1.87002906905343,0.168908288454309,-11.6019529283027,0.218429205659709,-0.120725470228933,-0.0681543355565419
-1.84640512572343,0.216100355361309,-11.4657129228127,0.216567856911709,-0.117956536455933,-0.0667827879767419
-1.51567039595343,0.286888470624309,-11.6019529283027,0.211914492491709,-0.115187602682933,-0.060610838768942
-1.53929433928343,0.216100355361309,-11.3294729173127,0.212845159414709,-0.114264624758933,-0.063353926477942
-1.68103776083343,0.239696403716309,-11.3294729173127,0.211914492491709,-0.108726757212933,-0.063353926477942
-1.61016605006343,0.192504307006309,-11.1932329118227,0.212845159414709,-0.109649735136933,-0.0640397002678419
-1.56291828261343,0.286888470624309,-11.0569938600027,0.210053143743709,-0.106880801363933,-0.061982382623442
-1.46842262850343,0.263292422269309,-11.0569938600027,0.206330446246709,-0.103188889666933,-0.059925068704342
-1.42117486105343,0.263292422269309,-10.9207538545127,0.203538415673709,-0.0976510295709328,-0.058553521124642
-1.18493578539343,0.334080537532309,-10.9207538545127,0.199815733078709,-0.0948820957979328,-0.056496207205542
-1.09044013129343,0.428464701150309,-10.7845138490227,0.198885051253709,-0.0921131620251328,-0.055124663351042
-0.995944477183427,0.310484489177309,-10.7845138490227,0.195162353757709,-0.0884212503277328,-0.056496207205542
-1.13768789873343,0.381272604440309,-10.7845138490227,0.197023702505709,-0.0884212503277328,-0.061296612558842
-1.44479868517343,0.286888470624309,-10.9207538545127,0.203538415673709,-0.0967280516469328,-0.0722689708452419
-1.63378999338343,0.357676556085309,-11.3294729173127,0.207261113170709,-0.107803779288933,-0.0750120585541419
-1.96452472315343,0.286888470624309,-11.3294729173127,0.217498538736709,-0.118879514380933,-0.084612869260842
-2.01177237139343,0.263292422269309,-11.0569938600027,0.222151903155709,-0.125340359850933,-0.083927095470942
-2.15351579295343,0.216100355361309,-11.1932329118227,0.223082584980709,-0.129032271548933,-0.084612869260842
-2.12989208803343,0.168908288454309,-11.1932329118227,0.222151903155709,-0.130878227396933,-0.083927095470942
-1.98814866648343,0.0981201731913091,-10.9207538545127,0.224013251904709,-0.129032271548933,-0.079812460182242
-1.72828564749343,0.192504307006309,-10.9207538545127,0.210053143743709,-0.114264624758933,-0.069525875685742
-1.65741393671343,0.239696403716309,-10.7845138490227,0.205399764422709,-0.108726757212933,-0.064725474057642
-1.42117486105343,0.239696403716309,-10.5120343148727,0.200746400002709,-0.104111867590933,-0.058553521124642
-1.25580749617343,0.334080537532309,-10.5120343148727,0.196093035582709,-0.100419963343933,-0.051695801852242
-1.06681618796343,0.263292422269309,-10.1033152520627,0.189578307512709,-0.0939591178739328,-0.046209622709042
-1.01956842051343,0.310484489177309,-9.83083571791267,0.187716958764709,-0.0948820957979328,-0.040723443565842
-0.995944477183427,0.263292422269309,-9.96707524657267,0.178410215023709,-0.0921131620251328,-0.034551494358042
-0.806953288180427,0.216100355361309,-9.42211617827267,0.174687532428709,-0.0874982724034328,-0.030436859069342
-0.712457634074427,0.286888470624309,-9.28587664961267,0.171895501855709,-0.0847293386303328,-0.026322225643242
-0.641585923296427,0.263292422269309,-8.87715710997267,0.174687532428709,-0.0856523165547328,-0.022893364144442
-0.570714212519427,0.286888470624309,-8.46843757033267,0.170034153107709,-0.0838063607060328,-0.021521820289942
-0.570714212519427,0.357676556085309,-8.33219804167267,0.164450106862709,-0.0847293386303328,-0.020836048362742
-0.547090269190427,0.522848834966309,-7.92347850203267,0.147697983030709,-0.0764225447618328,-0.022893364144442
-0.476218558413427,0.475656738256309,-7.65099896788267,0.143044603708709,-0.0764225447618328,-0.022893364144442
-0.570714212519427,0.310484489177309,-7.10603989958267,0.147697983030709,-0.0782685006105328,-0.022893364144442
-0.570714212519427,0.310484489177309,-7.10603989958267,0.143975285533709,-0.0754995668375328,-0.020150274572842
-0.617961979967427,0.192504307006309,-6.56108083129267,0.140252588037709,-0.0782685006105328,-0.021521820289942
-0.712457634074427,0.239696403716309,-6.42484106421267,0.140252588037709,-0.0754995668375328,-0.022893364144442
-0.736081517798427,0.168908288454309,-6.56108083129267,0.140252588037709,-0.0828833827816328,-0.024950681788842
-0.995944477183427,0.003736039375309,-6.01612176299267,0.141183254960709,-0.0856523165547328,-0.031122630996542
-1.13768789873343,-0.0198599940786909,-5.87988175749267,0.140252588037709,-0.0865752944790328,-0.037294582067042
-1.35030315028343,-0.0670520684373909,-5.60740222334267,0.135599208716709,-0.0874982724034328,-0.042780761210242
-1.39755091772343,-0.0670520684373909,-5.33492268920267,0.130945844296709,-0.0865752944790328,-0.042094987420342
-1.35030315028343,-0.137840174387091,-5.06244315505267,0.131876511219709,-0.0939591178739328,-0.041409217355742
-1.25580749617343,-0.137840174387091,-4.78996362090267,0.126292479876709,-0.0911901841008328,-0.037294582067042
-0.830577171904427,-0.0906481018912909,-3.83628513217267,0.107678992394709,-0.0773455226861328,-0.024950681788842
-0.783329344851427,-0.0434560349836909,-3.70004536509367,0.103956294897709,-0.0718076551401328,-0.022207592217242
-0.806953288180427,-0.0906481018912909,-3.42756577134067,0.0955802255307092,-0.0644238317453328,-0.019464502645642
-0.877824998957427,-0.0906481018912909,-3.15508623719067,0.0974415742797092,-0.0690387213670328,-0.021521820289942
-0.806953288180427,-0.0906481018912909,-2.88260665833867,0.0946495511567092,-0.0644238317453328,-0.018778730718342
-0.759705461127427,-0.114244139070491,-2.88260665833867,0.0881348379887092,-0.0625778758966328,-0.015349869219542
-0.736081517798427,-0.161436209703691,-2.33764751553467,0.0844121404924092,-0.0607319274985328,-0.016035641146742
-0.688833750349427,-0.161436209703691,-2.20140774845967,0.0844121404924092,-0.0616549054228328,-0.015349869219542
-0.641585923296427,-0.114244139070491,-1.92892815470567,0.0751053967513092,-0.0579629937254328,-0.013292552506542
-0.641585923296427,-0.161436209703691,-1.65644862055267,0.0704520248808092,-0.0533481041037328,-0.013292552506542
-0.523466385466427,-0.137840174387091,-1.38396908640267,0.0639373117127092,-0.0524251261794328,-0.012606780579242
-0.523466385466427,-0.0670520684373909,-1.11148943305267,0.0602146142162092,-0.0515021482550328,-0.011921007720742
-0.523466385466427,-0.0670520684373909,-0.975249665972667,0.0518385448493092,-0.0413493948125328,-0.010549463866242
-0.428970761162427,-0.0434560349836909,-0.702770131822667,0.0481158510782092,-0.0413493948125328,-0.0098636910076819
-0.428970761162427,-0.0670520684373909,-0.566530364752667,0.0453238279559092,-0.0413493948125328,-0.010549463866242
-0.358099050385427,0.0509281062833091,-0.294050830602667,0.0416011304595092,-0.0431953506612328,-0.0071206023674119
-0.334475136858427,0.0273320728293091,-0.157811063522667,0.0360170879401092,-0.0404264168881328,-0.0084921462218819
-0.287227309805427,0.0273320728293091,-0.157811063522667,0.0341557391919092,-0.0385804610394328,-0.0071206023674119
-0.263603426081427,0.0509281062833091,-0.0215712964526671,0.0267103479244092,-0.0311966413700328,-0.0057490575816119
-0.192731700403427,0.0509281062833091,0.523388010267333,0.0248489991762092,-0.0311966413700328,-0.0057490575816119
-0.145483888251427,0.168908288454309,0.523388010267333,0.0211263016798092,-0.0302736634456328,-0.0030059684756719
-0.0982360760994267,0.168908288454309,0.659627777337333,0.0136809085496092,-0.0219668658518328,-0.0030059684756719
-0.0982360760994267,0.192504307006309,0.523388010267333,0.0080968641676091,-0.0191979339414328,-0.0023201960827819
-0.121859974724427,0.168908288454309,0.795867544417333,0.0099582129158091,-0.0201209118657328,-0.0030059684756719
-0.0509882639472267,0.192504307006309,0.795867544417333,0.0071661897935091,-0.0173519780927328,-0.0009486516462249
-0.0509882639472267,0.192504307006309,0.932107311487333,0.0071661897935091,-0.0155060241066328,0.001108665183228
-0.0982360760994267,0.145312240098309,0.932107311487333,0.0080968641676091,-0.0145830461823328,-0.0023201960827819
-0.0037404517953266,0.168908288454309,0.932107311487333,0.0071661897935091,-0.0145830461823328,-0.0009486516462249
0.0198834542805733,0.145312240098309,0.932107311487333,0.0062355172820091,-0.0136600682580328,-0.0016344239227119
0.0435073603565733,0.192504307006309,0.659627777337333,0.0053048429079091,-0.0136600682580328,-0.0009486516462249
-0.0037404517953266,0.0981201731913091,0.932107311487333,0.0053048429079091,-0.0118141124093328,-0.0030059684756719
-0.0273643578713267,0.121716221546309,0.932107311487333,0.0053048429079091,-0.0118141124093328,-0.0016344239227119
0.0198834542805733,0.168908288454309,0.932107311487333,0.0062355172820091,-0.0118141124093328,-0.0009486516462249
0.0435073603565733,0.121716221546309,1.06834707856733,0.0053048429079091,-0.0127370903336328,-0.0009486516462249
0.0435073603565733,0.145312240098309,0.795867544417333,0.0062355172820091,-0.0127370903336328,-0.0016344239227119
-0.0037404517953266,0.145312240098309,0.795867544417333,0.0034434941597091,-0.0090451804989328,-0.0009486516462249
-0.0273643578713267,0.168908288454309,0.932107311487333,0.0062355172820091,-0.0108911344849328,-0.0016344239227119
0.0198834542805733,0.145312240098309,0.932107311487333,0.0043741685338091,-0.0108911344849328,-0.0009486516462249
0.0435073603565733,0.0981201731913091,1.06834707856733,0.0062355172820091,-0.0136600682580328,-0.0016344239227119
0.0907551725084733,0.145312240098309,1.06834707856733,0.0062355172820091,-0.0145830461823328,-0.0009486516462249
0.0671312664325733,0.121716221546309,0.932107311487333,0.0062355172820091,-0.0155060241066328,-0.0009486516462249
0.0907551725084733,0.192504307006309,0.795867544417333,0.0043741685338091,-0.0145830461823328,-0.0009486516462249
0.0671312664325733,0.168908288454309,0.795867544417333,0.0034434941597091,-0.0145830461823328,-0.0023201960827819
0.0198834542805733,0.192504307006309,0.932107311487333,0.0053048429079091,-0.0118141124093328,-0.0009486516462249
0.0435073603565733,0.168908288454309,1.06834707856733,0.0053048429079091,-0.0127370903336328,-0.0016344239227119
0.0671312664325733,0.145312240098309,0.932107311487333,0.0043741685338091,-0.0127370903336328,-0.0009486516462249
0.0671312664325733,0.168908288454309,0.932107311487333,0.0053048429079091,-0.0127370903336328,-0.0009486516462249
0.0198834542805733,0.0745241397373091,1.06834707856733,0.0071661897935091,-0.0136600682580328,-0.0023201960827819
0.0435073603565733,0.0745241397373091,0.932107311487333,0.0071661897935091,-0.0155060241066328,-0.0016344239227119
-0.0037404517953266,0.0745241397373091,0.795867544417333,0.0043741685338091,-0.0118141124093328,-0.0002628793697419
0.0198834542805733,0.121716221546309,0.795867544417333,0.0043741685338091,-0.0118141124093328,-0.0009486516462249
0.0435073603565733,0.145312240098309,0.795867544417333,0.0043741685338091,-0.0155060241066328,-0.0002628793697419
-0.0273643578713267,0.168908288454309,0.932107311487333,0.0062355172820091,-0.0145830461823328,-0.0016344239227119
0.0435073603565733,0.145312240098309,0.523388010267333,0.0015821454115091,-0.0136600682580328,0.000422892906741
-0.0273643578713267,0.145312240098309,0.795867544417333,0.0043741685338091,-0.0127370903336328,-0.0016344239227119
0.0198834542805733,0.192504307006309,0.795867544417333,0.0043741685338091,-0.0145830461823328,-0.0009486516462249
-0.0273643578713267,0.239696403716309,0.932107311487333,0.0034434941597091,-0.0099681584232328,-0.0002628793697419
-0.0273643578713267,0.192504307006309,0.659627777337333,0.0034434941597091,-0.0099681584232328,-0.0009486516462249
-0.0509882639472267,0.192504307006309,0.659627777337333,0.0006514719687091,-0.0053532697328328,-0.0002628793697419
-0.0509882639472267,0.0981201731913091,0.795867544417333,0.0034434941597091,-0.0118141124093328,-0.0002628793697419
-0.0273643578713267,0.121716221546309,0.795867544417333,0.0053048429079091,-0.0155060241066328,-0.0023201960827819
-0.0509882639472267,0.239696403716309,0.523388010267333,0.0006514719687091,-0.0118141124093328,0.000422892906741
0.0198834542805733,0.216100355361309,0.795867544417333,0.0043741685338091,-0.0155060241066328,-0.0016344239227119
-0.0273643578713267,0.168908288454309,0.932107311487333,0.0034434941597091,-0.0136600682580328,-0.0023201960827819
-0.0509882639472267,0.263292422269309,0.932107311487333,0.0025128197856091,-0.0118141124093328,-0.0009486516462249
-0.0982360760994267,0.239696403716309,0.523388010267333,0.0006514719687091,-0.0118141124093328,-0.0002628793697419
0.0435073603565733,0.263292422269309,0.659627777337333,0.0025128197856091,-0.0127370903336328,-0.0009486516462249
-0.0037404517953266,0.216100355361309,0.795867544417333,0.0006514719687091,-0.0108911344849328,-0.0002628793697419
-0.0746121700234267,0.168908288454309,0.932107311487333,0.0053048429079091,-0.0164290001683328,-0.0016344239227119
-0.0273643578713267,0.168908288454309,0.795867544417333,0.0071661897935091,-0.0164290001683328,-0.0030059684756719
-0.0982360760994267,0.216100355361309,0.387148004767333,0.0025128197856091,-0.0118141124093328,-0.0023201960827819
-0.0509882639472267,0.216100355361309,0.659627777337333,0.0006514719687091,-0.0090451804989328,-0.0002628793697419
-0.121859974724427,0.145312240098309,0.659627777337333,0.0043741685338091,-0.0118141124093328,-0.0016344239227119
-0.0509882639472267,0.192504307006309,0.932107311487333,0.0034434941597091,-0.0127370903336328,-0.0009486516462249
-0.0509882639472267,0.145312240098309,0.932107311487333,0.0034434941597091,-0.0155060241066328,-0.0016344239227119
-0.0509882639472267,0.168908288454309,0.795867544417333,0.0043741685338091,-0.0155060241066328,-0.0016344239227119
-0.0509882639472267,0.145312240098309,0.932107311487333,0.0062355172820091,-0.0155060241066328,-0.0009486516462249
-0.0037404517953266,0.168908288454309,0.659627777337333,0.0034434941597091,-0.0127370903336328,-0.0002628793697419
-0.0746121700234267,0.145312240098309,0.795867544417333,0.0062355172820091,-0.0173519780927328,-0.0009486516462249
-0.0509882639472267,0.121716221546309,0.795867544417333,0.0043741685338091,-0.0155060241066328,-0.0002628793697419
-0.0982360760994267,0.0273320728293091,0.795867544417333,0.0080968641676091,-0.0173519780927328,-0.0016344239227119
-0.0273643578713267,0.0745241397373091,0.795867544417333,0.0062355172820091,-0.0164290001683328,-0.0009486516462249
-0.0509882639472267,0.121716221546309,0.795867544417333,0.0062355172820091,-0.0164290001683328,-0.0009486516462249
-0.121859974724427,0.0981201731913091,0.795867544417333,0.0043741685338091,-0.0118141124093328,-0.0009486516462249
-0.0509882639472267,0.168908288454309,0.932107311487333,0.0043741685338091,-0.0136600682580328,-0.0009486516462249
-0.0982360760994267,0.0981201731913091,0.795867544417333,0.0043741685338091,-0.0127370903336328,-0.0002628793697419
-0.0746121700234267,0.145312240098309,0.795867544417333,0.0034434941597091,-0.0145830461823328,-0.0016344239227119
-0.0273643578713267,0.145312240098309,0.932107311487333,0.0043741685338091,-0.0136600682580328,-0.0009486516462249
-0.0273643578713267,0.121716221546309,0.932107311487333,0.0034434941597091,-0.0155060241066328,-0.0009486516462249
-0.0982360760994267,0.121716221546309,0.387148004767333,0.0015821454115091,-0.0118141124093328,0.001108665183228
-0.0746121700234267,0.0745241397373091,0.659627777337333,0.0025128197856091,-0.0127370903336328,-0.0009486516462249
-0.0746121700234267,0.0509281062833091,0.795867544417333,0.0071661897935091,-0.0164290001683328,-0.0009486516462249
