x,y,z,q0,q1,q2,q3
0.593397736549,-0.175868287683,1.35074841976,-0.0570600144565,-0.0897371917963,0.612231552601,-0.783494651318
0.593398749828,-0.176012784243,1.35095334053,-0.0584810115397,-0.0876638144255,0.612793982029,-0.783184885979
0.593134462833,-0.176080733538,1.35108828545,-0.0582754276693,-0.0872725173831,0.613495051861,-0.782694995403
0.592891931534,-0.176162704825,1.35118126869,-0.058364957571,-0.0868060961366,0.614276587963,-0.782126963139
0.5925578475,-0.17607113719,1.35125422478,-0.058632157743,-0.086298391223,0.615146458149,-0.781479179859
0.592320263386,-0.175968796015,1.35143065453,-0.05868614465,-0.0856443718076,0.61585277319,-0.780990540981
0.592034995556,-0.175814047456,1.35140657425,-0.0592495538294,-0.085183955729,0.616631269455,-0.780383884907
0.591752886772,-0.175505265594,1.35120403767,-0.0571545548737,-0.0816819369793,0.61877310276,-0.779218375683
0.591449797153,-0.175389334559,1.35156297684,-0.0594823136926,-0.084109172225,0.618229091167,-0.779217839241
0.591110348701,-0.17516027391,1.35153019428,-0.0599549412727,-0.0833563730121,0.619020223618,-0.778634130955
0.590817630291,-0.17483907938,1.35158097744,-0.0599973350763,-0.0825556665659,0.619851887226,-0.778054356575
0.590575158596,-0.174477234483,1.35162866116,-0.0600317046046,-0.0816084071994,0.620752036572,-0.777433693409
0.590308368206,-0.174120932817,1.35169410706,-0.0602628737688,-0.0808745995164,0.621536612511,-0.77686548233
0.589981019497,-0.173690721393,1.35176205635,-0.0603269599378,-0.0800862386823,0.622470676899,-0.776193976402
0.589737713337,-0.173153236508,1.35175895691,-0.0603715293109,-0.079152315855,0.623272836208,-0.775642514229
0.589457631111,-0.172646224499,1.35183119774,-0.0601228624582,-0.0784960985184,0.624080836773,-0.77507853508
0.589176297188,-0.172115981579,1.35186755657,-0.0600251890719,-0.0776534676552,0.624909162521,-0.774503469467
0.589108169079,-0.171382397413,1.35164248943,-0.0580664388835,-0.0746103301644,0.627515852451,-0.772842407227
0.588828623295,-0.170679271221,1.35168159008,-0.0579273961484,-0.0736814513803,0.628532528877,-0.772115588188
0.588572740555,-0.170090705156,1.3517999649,-0.057178132236,-0.0726713836193,0.629508793354,-0.771471560001
0.588348686695,-0.169294446707,1.35181701183,-0.0571150481701,-0.0717172771692,0.630211770535,-0.770991384983
0.588143706322,-0.168503910303,1.35182273388,-0.0569467358291,-0.0706521272659,0.631014883518,-0.770445048809
0.587833762169,-0.167657747865,1.3518242836,-0.0567514635623,-0.0698367357254,0.632093727589,-0.769648969173
0.587518513203,-0.166878476739,1.35204327106,-0.0586871095002,-0.0708787962794,0.631196439266,-0.770144879818
0.586764216423,-0.16606412828,1.35185027122,-0.057846378535,-0.0670732706785,0.628416180611,-0.772818207741
0.586664915085,-0.16490572691,1.35182762146,-0.0566729158163,-0.0709909200668,0.633500218391,-0.76839184761
0.586504399776,-0.163758248091,1.35169529915,-0.0544010326266,-0.067643456161,0.63646697998,-0.766403734684
0.586144924164,-0.162790179253,1.35189592838,-0.0559726208448,-0.0692881345749,0.635624587536,-0.766842603683
0.585987448692,-0.161644518375,1.35190272331,-0.0558643862605,-0.0685790702701,0.636613368988,-0.766093730927
0.585654675961,-0.16069996357,1.35200190544,-0.0557543821633,-0.0674174651504,0.637746155262,-0.765262246132
0.584362149239,-0.159340932965,1.35225510597,-0.0518708787858,-0.0652260407805,0.635851860046,-0.767298817635
0.584391951561,-0.157995969057,1.35175132751,-0.054152045399,-0.0643034204841,0.636372685432,-0.766787052155
0.585109174252,-0.156983852386,1.35224747658,-0.0549554266036,-0.0653193965554,0.640663504601,-0.763062059879
0.584761023521,-0.155891373754,1.35223329067,-0.05475410074,-0.0642807483673,0.640415072441,-0.763373196125
0.584626734257,-0.154429510236,1.35247695446,-0.054549369961,-0.0641093403101,0.642785608768,-0.761407315731
0.583850264549,-0.153240785003,1.35224986076,-0.0539315678179,-0.0602822527289,0.640474796295,-0.763707756996
0.583741605282,-0.151785373688,1.35241293907,-0.0539222471416,-0.0592910982668,0.641247093678,-0.763137757778
0.584047973156,-0.150115251541,1.35253429413,-0.0521463602781,-0.0597136765718,0.648267865181,-0.75727391243
0.583749175072,-0.148833364248,1.35293793678,-0.0539668463171,-0.0611304044724,0.647213637829,-0.757934808731
0.583598196507,-0.147341400385,1.3529510498,-0.0539698638022,-0.0606357268989,0.648080825806,-0.757233023643
0.583351075649,-0.145844131708,1.35310065746,-0.0538897141814,-0.0598292648792,0.649242520332,-0.756307244301
0.583309412003,-0.144377455115,1.35312414169,-0.0543445423245,-0.0590735115111,0.650002598763,-0.755680978298
0.582903623581,-0.142741858959,1.35321772099,-0.0542471222579,-0.0585863925517,0.651398777962,-0.754522740841
0.582702100277,-0.141110509634,1.35331249237,-0.0545411258936,-0.0580869019032,0.652431547642,-0.753647387028
0.582443356514,-0.139506936073,1.35337650776,-0.0545626692474,-0.0575664900243,0.653692662716,-0.752592146397
0.582537472248,-0.13788536191,1.35376560688,-0.0556558929384,-0.0550195761025,0.65450578928,-0.751995742321
0.58203625679,-0.135950267315,1.35344159603,-0.0551786758006,-0.0562494695187,0.656100273132,-0.750548958778
0.581210374832,-0.134322062135,1.35381031036,-0.0535623282194,-0.0563292019069,0.658412277699,-0.748633086681
0.582073271275,-0.132349655032,1.3535964489,-0.0542348921299,-0.0514121726155,0.659980714321,-0.747556746006
0.581818699837,-0.130748108029,1.35400891304,-0.0558909326792,-0.0529556982219,0.659265220165,-0.747958004475
0.580289125443,-0.128771826625,1.35402822495,-0.0549568235874,-0.053711425513,0.662939727306,-0.74471861124
0.580401301384,-0.12725327909,1.35439443588,-0.0509455651045,-0.0504456497729,0.66614574194,-0.742367625237
0.580249667168,-0.125821232796,1.35518038273,-0.0514366924763,-0.0521556586027,0.665256619453,-0.743012607098
0.580077767372,-0.123819574714,1.35518503189,-0.0520178899169,-0.0516489073634,0.666802227497,-0.741620719433
0.579962670803,-0.121689513326,1.35519897938,-0.0523341782391,-0.0514297895133,0.668271422386,-0.740290105343
0.579819500446,-0.119841046631,1.35525965691,-0.0527306385338,-0.0506971329451,0.669699251652,-0.73902118206
0.57978528738,-0.117540732026,1.35506534576,-0.0542711652815,-0.0497877039015,0.671119332314,-0.737682044506
0.579721331596,-0.115350745618,1.35503959656,-0.0545741431415,-0.0489553511143,0.673023283482,-0.735978841782
0.579519152641,-0.113143756986,1.35514187813,-0.054394043982,-0.048387568444,0.674610078335,-0.734575629234
0.579064667225,-0.110845834017,1.35521817207,-0.0532780624926,-0.0489521697164,0.676688551903,-0.732705891132
0.579997599125,-0.10856552422,1.35486257076,-0.0566359870136,-0.0463976040483,0.676754295826,-0.73255944252
0.579959392548,-0.106230676174,1.35494637489,-0.0563988164067,-0.0458258092403,0.678382098675,-0.731106638908
0.579832792282,-0.104036845267,1.35494661331,-0.0564611069858,-0.0450396239758,0.68012881279,-0.729526162148
0.579650402069,-0.101837791502,1.35486555099,-0.0563241094351,-0.0444599315524,0.682388007641,-0.727459728718
0.579631090164,-0.0994378551841,1.35490643978,-0.0563070327044,-0.0436821766198,0.684093356133,-0.725904583931
0.579602181911,-0.0969883054495,1.35464429855,-0.0532290786505,-0.0398210249841,0.687359750271,-0.72326862812
0.579379439354,-0.0948000252247,1.35490107536,-0.0557906106114,-0.0418480858207,0.688132107258,-0.722226083279
0.579430341721,-0.0925617516041,1.35494053364,-0.0550084374845,-0.0410555303097,0.689957797527,-0.720587849617
0.579404592514,-0.0901908576488,1.35502719879,-0.0542307309806,-0.0402201488614,0.692062199116,-0.718673288822
0.579257488251,-0.0879555046558,1.35497379303,-0.0542139597237,-0.0391321182251,0.694168865681,-0.716700136662
0.579249441624,-0.0854780599475,1.35490131378,-0.0534920804203,-0.0379325374961,0.696473002434,-0.714580357075
0.578900396824,-0.0832268372178,1.35518550873,-0.0517901740968,-0.0371393784881,0.698943376541,-0.712331712246
0.579172432423,-0.0806120932102,1.35490906239,-0.0526230596006,-0.0356235392392,0.700522959232,-0.71079492569
0.579296827316,-0.0780306085944,1.35466313362,-0.0496739521623,-0.0320103690028,0.704673409462,-0.70706653595
0.579014420509,-0.0758821964264,1.35487890244,-0.0513135269284,-0.0331667624414,0.705079972744,-0.706490814686
0.578879654408,-0.0735106319189,1.35515415668,-0.0493698194623,-0.0319855846465,0.707583963871,-0.704176545143
0.579221487045,-0.0706800967455,1.35450470448,-0.0482750758529,-0.0287415701896,0.711242973804,-0.700697481632
0.578608572483,-0.0682966709137,1.35491895676,-0.0481894053519,-0.0305608212948,0.712434828281,-0.699414372444
0.579069852829,-0.065875671804,1.35469925404,-0.04930889979,-0.0283259879798,0.714381456375,-0.697441995144
0.578742146492,-0.0633897930384,1.35457062721,-0.0484902188182,-0.0277563985437,0.716843187809,-0.694992244244
0.578596115112,-0.0607763826847,1.35445463657,-0.0442661382258,-0.0237079616636,0.720895707607,-0.691222012043
0.578099489212,-0.0586646087468,1.35452616215,-0.0452218428254,-0.0230973921716,0.717977941036,-0.694211125374
0.578386545181,-0.0557174906135,1.35413837433,-0.0419788956642,-0.0229322165251,0.725595057011,-0.686457455158
0.578512609005,-0.0534134991467,1.35458564758,-0.0450640060008,-0.0225227177143,0.726358830929,-0.685466885567
0.578095495701,-0.0509874038398,1.35427451134,-0.0394026525319,-0.0202595125884,0.73047721386,-0.681498527527
0.578056514263,-0.0485639125109,1.35414814949,-0.0433114431798,-0.0209441166371,0.731181681156,-0.680484414101
0.57819288969,-0.045820273459,1.35376954079,-0.0439040288329,-0.0194260906428,0.733039677143,-0.678489506245
0.578311443329,-0.0431667976081,1.35361301899,-0.0392734520137,-0.0152203850448,0.73656898737,-0.675049722195
0.577896416187,-0.0409360490739,1.35382091999,-0.0416994094849,-0.0163209121674,0.737467050552,-0.673897027969
0.577829480171,-0.0383917316794,1.35347914696,-0.0416716225445,-0.0146976187825,0.73989456892,-0.671270132065
0.578111827374,-0.0355946533382,1.35331320763,-0.0414248257875,-0.0134062068537,0.741154372692,-0.669921338558
0.577826619148,-0.0332823581994,1.35336852074,-0.0408737808466,-0.0118358666077,0.743606030941,-0.667262494564
0.577963650227,-0.0305582582951,1.35322701931,-0.0392286106944,-0.00986280757934,0.745365023613,-0.66542828083
0.577713906765,-0.0280768051744,1.3533564806,-0.0380264334381,-0.00933202728629,0.747364163399,-0.663260042667
0.577590465546,-0.0254520624876,1.35315644741,-0.0370423942804,-0.00680086016655,0.749097824097,-0.661388039589
0.577171981335,-0.0231448635459,1.35309445858,-0.0360345840454,-0.00445494940504,0.751720845699,-0.658481180668
0.57739084959,-0.0201996713877,1.35279178619,-0.0358398146927,-0.00295197684318,0.75295907259,-0.657084107399
0.577247142792,-0.0175594389439,1.35264730453,-0.0351205095649,-0.000726418220438,0.754402339458,-0.655471742153
0.577084779739,-0.0149501673877,1.3524916172,-0.0343732945621,0.00116618303582,0.755970656872,-0.653701305389
0.576753556728,-0.0124089121819,1.35251414776,-0.0331144034863,0.00305222836323,0.757549166679,-0.651930451393
0.576721847057,-0.00969434529543,1.35238194466,-0.0321832560003,0.00494051445276,0.758781850338,-0.650530695915
0.576549112797,-0.00708147510886,1.35211932659,-0.0321018397808,0.0071450159885,0.760107219219,-0.648964822292
0.576266407967,-0.00457452982664,1.35199522972,-0.0311209168285,0.00909606553614,0.761355698109,-0.647523224354
0.576218008995,-0.00197469443083,1.35193395615,-0.0299666374922,0.0107714841142,0.762345850468,-0.646385908127
0.575852632523,0.000843353569508,1.35174357891,-0.0297749321908,0.0128839723766,0.763806402683,-0.644629538059
0.575709879398,0.0032362267375,1.35152697563,-0.0288745909929,0.0144065683708,0.764779627323,-0.64348334074
0.575619518757,0.00581787526608,1.35134863853,-0.0285782460123,0.0163431912661,0.765667676926,-0.642393350601
0.575490117073,0.00841289758682,1.35131132603,-0.027594903484,0.0182556472719,0.766432225704,-0.641472578049
0.575210869312,0.0108991004527,1.35119247437,-0.0265474580228,0.0199531335384,0.767581284046,-0.640090763569
0.575019538403,0.0133860446513,1.35108220577,-0.0261170361191,0.022076593712,0.768135786057,-0.63937318325
0.575024366379,0.0161028131843,1.35084497929,-0.0255088042468,0.0239173285663,0.768689990044,-0.63866508007
0.574500739574,0.0184965580702,1.35050475597,-0.0252428501844,0.025554805994,0.769419670105,-0.637732863426
0.574481248856,0.0210269540548,1.35047721863,-0.0244063194841,0.0271921232343,0.769709944725,-0.637347280979
0.574169039726,0.0235441215336,1.35027205944,-0.0240083727986,0.0291590541601,0.770355224609,-0.636495232582
0.573980510235,0.0258388705552,1.3501251936,-0.0229667555541,0.030525598675,0.770779252052,-0.635956048965
0.573760390282,0.0280318707228,1.35003483295,-0.0222788993269,0.0323932655156,0.771013855934,-0.63560372591
0.573735058308,0.0302985608578,1.34993839264,-0.021913619712,0.0342551246285,0.770915687084,-0.635637760162
0.573652982712,0.0327199921012,1.3498301506,-0.0208901483566,0.0359342433512,0.771134316921,-0.635314285755
0.57306522131,0.0351837351918,1.34945452213,-0.0211536195129,0.0376547239721,0.771946966648,-0.634218096733
0.573076307774,0.0370123758912,1.34961986542,-0.0195952169597,0.0391715355217,0.77151632309,-0.634700238705
0.572915613651,0.0394746884704,1.34938073158,-0.0196884274483,0.0397218875587,0.772237539291,-0.633785247803
0.572781741619,0.0414228439331,1.34944045544,-0.0184955820441,0.0417208001018,0.771820664406,-0.634200334549
0.572514414787,0.0439087636769,1.34903931618,-0.0186584815383,0.0432021543384,0.772079765797,-0.633781135082
0.5722874403,0.0460382625461,1.3488574028,-0.0173815563321,0.0454462654889,0.771726489067,-0.634090602398
0.57207351923,0.0480440668762,1.34875166416,-0.0168210417032,0.0469081588089,0.771620810032,-0.634127736092
0.571916639805,0.0500233918428,1.34879016876,-0.0161421783268,0.0475092530251,0.771809875965,-0.633870542049
0.571723341942,0.0520456656814,1.34867310524,-0.0152121679857,0.0492454282939,0.771709382534,-0.633883416653
0.57167673111,0.0541682876647,1.34855675697,-0.0145862363279,0.0505356788635,0.771487474442,-0.634066581726
0.571313798428,0.0559611469507,1.34838914871,-0.0131825013086,0.0526230186224,0.771016955376,-0.63449972868
0.571245312691,0.0576055794954,1.34847164154,-0.0108242854476,0.0548288039863,0.770048379898,-0.635532915592
0.571158051491,0.0597914010286,1.34822511673,-0.0113981971517,0.0560568645597,0.770348608494,-0.635051727295
0.571080386639,0.0615247115493,1.34822750092,-0.0105589665473,0.05659648031,0.770213723183,-0.635182023048
0.570983171463,0.0636110529304,1.34759604931,-0.00674127880484,0.0617956146598,0.770524859428,-0.634371697903
0.57069170475,0.065247386694,1.34774804115,-0.00826345942914,0.0605980269611,0.769271552563,-0.635988235474
0.570564568043,0.0670181810856,1.34771299362,-0.00794722139835,0.0611374489963,0.769390940666,-0.635796129704
0.570172727108,0.0688421502709,1.3471776247,-0.00446155946702,0.0660005286336,0.770414292812,-0.634102404118
0.569960355759,0.0702694281936,1.34736061096,-0.00599121814594,0.0646719485521,0.769026815891,-0.635908424854
0.569840729237,0.0719650685787,1.34701669216,-0.00338153773919,0.067442253232,0.765454649925,-0.63993704319
0.570214211941,0.0738615766168,1.34684407711,-0.00149934075307,0.0689541846514,0.769086420536,-0.635412633419
0.570132553577,0.0754739716649,1.34672641754,-0.000376052834326,0.0699732899666,0.768763124943,-0.635694026947
0.56944334507,0.076762124896,1.34679996967,-0.00262926402502,0.0689218789339,0.768002212048,-0.636722624302
0.569557487965,0.0784141495824,1.34693932533,-0.00221401359886,0.0681694671512,0.768338084221,-0.636399745941
0.569409430027,0.0798064768314,1.34635162354,0.00201150076464,0.0734983533621,0.768230855465,-0.635936617851
0.569564759731,0.0814617648721,1.34619724751,0.00316601828672,0.0742187350988,0.767757773399,-0.636419534683
0.569386899471,0.0828224420547,1.34631288052,0.00134002708364,0.0725431367755,0.766230821609,-0.638455927372
0.569432854652,0.0843597203493,1.34586417675,0.00437040906399,0.0760977044702,0.766856789589,-0.637275993824
0.569063365459,0.085691049695,1.34600293636,0.00256675691344,0.0742619857192,0.765872955322,-0.638684034348
0.569030582905,0.0869999825954,1.34566497803,0.00547160208225,0.076763741672,0.762108027935,-0.64285993576
0.568976104259,0.088200725615,1.34552419186,0.00649952655658,0.0775724649429,0.761780202389,-0.643141746521
0.569428384304,0.0898131504655,1.34524691105,0.00793306063861,0.0791407823563,0.765225231647,-0.638830184937
0.569219231606,0.0907344073057,1.34542822838,0.00618912931532,0.0771995857358,0.76380944252,-0.64077848196
0.568646907806,0.0918175727129,1.34502851963,0.00882609281689,0.0799620971084,0.760678052902,-0.644125163555
0.569098472595,0.093287229538,1.34503340721,0.00774899031967,0.0784529596567,0.763235747814,-0.64129281044
0.569028615952,0.0944202393293,1.34490263462,0.00834532361478,0.0791406556964,0.76304513216,-0.641427457333
0.568972945213,0.0955231189728,1.34474241734,0.00885874126107,0.0797671675682,0.762529373169,-0.641956150532
0.56857997179,0.0964858531952,1.34434294701,0.0110212173313,0.0823186859488,0.759318590164,-0.645397245884
0.568603694439,0.0973329097033,1.34425878525,0.0120828542858,0.0827347710729,0.758797585964,-0.645937502384
0.568704843521,0.0984365865588,1.34432327747,0.0112120192498,0.0812874659896,0.761606395245,-0.642823815346
0.568672597408,0.0994220897555,1.34415602684,0.0118183661252,0.0817388743162,0.76123970747,-0.643189907074
0.568512439728,0.10029001534,1.34418141842,0.0117406137288,0.0836646854877,0.760819971561,-0.643440306187
0.568734049797,0.101344153285,1.343572855,0.0153003176674,0.0859172344208,0.76120954752,-0.642607331276
0.568607926369,0.102143168449,1.34350204468,0.016021611169,0.086291603744,0.760956287384,-0.642839550972
0.568586528301,0.10308059305,1.3434060812,0.0167106725276,0.086206279695,0.760708808899,-0.643126130104
0.568398833275,0.103763587773,1.34351336956,0.0146340513602,0.0837450474501,0.759413659573,-0.645029902458
0.568039059639,0.10443688184,1.34313941002,0.0166257359087,0.0861706510186,0.756619572639,-0.647939145565
0.567942380905,0.105175346136,1.34298753738,0.0171245988458,0.086277641356,0.756319701672,-0.648262023926
0.567896425724,0.105826318264,1.34289717674,0.0175151024014,0.0866794288158,0.755964457989,-0.648612141609
0.567796826363,0.106431916356,1.34284186363,0.0178794097155,0.0869774520397,0.755700409412,-0.648869931698
0.567623257637,0.10700546205,1.34277737141,0.0183743573725,0.0872402340174,0.755778968334,-0.648729264736
0.567612290382,0.107702121139,1.3426618576,0.0185916461051,0.087610527873,0.755520522594,-0.648974239826
0.56802302599,0.108617521822,1.34267473221,0.0173204056919,0.0856254026294,0.757977485657,-0.646404266357
0.567926168442,0.10917057842,1.3425565958,0.0176397301257,0.0856185108423,0.75787115097,-0.64652132988
0.568017363548,0.109912723303,1.34214115143,0.0203977506608,0.0886745005846,0.758651912212,-0.64511090517
0.56762444973,0.110090740025,1.34239518642,0.0180784836411,0.0860658064485,0.757668495178,-0.646687150002
0.567631363869,0.110538966954,1.34229028225,0.018141021952,0.0860437974334,0.757489025593,-0.646898567677
0.567552745342,0.111016198993,1.3421895504,0.018181597814,0.0862779840827,0.757225692272,-0.647174596786
0.567609608173,0.111562073231,1.34180688858,0.0209035482258,0.0893209800124,0.758009314537,-0.645760595798
0.567549705505,0.112083911896,1.34169518948,0.0207962021232,0.089359074831,0.75808596611,-0.64566886425
0.567360877991,0.112289570272,1.3417224884,0.0210474338382,0.08923728019,0.758234500885,-0.645503044128
0.567293286324,0.112637802958,1.34171056747,0.020964210853,0.0892072170973,0.758262395859,-0.645477235317
0.567263841629,0.113026201725,1.34167230129,0.020666776225,0.0890743434429,0.758097529411,-0.645698785782
0.566968679428,0.113199740648,1.34193813801,0.0179576724768,0.0861858651042,0.757044672966,-0.647404789925
0.566547513008,0.113332681358,1.34170973301,0.0193060263991,0.0880336537957,0.754346251488,-0.650260806084
0.566485702991,0.1135507375,1.3417314291,0.0192159768194,0.0878915786743,0.754382193089,-0.650240838528
0.566387176514,0.113734379411,1.34175240993,0.0190504677594,0.0877684950829,0.754408121109,-0.650232315063
0.566273272038,0.113811865449,1.34180271626,0.0189841743559,0.0876714959741,0.754477739334,-0.650166630745
0.566239118576,0.114073522389,1.34182298183,0.0185430329293,0.0877202823758,0.754184663296,-0.650512814522
0.566105782986,0.114050991833,1.34191799164,0.018676687032,0.0874163880944,0.754133701324,-0.650609016418
0.566034317017,0.114256426692,1.34193170071,0.0184989757836,0.0871944501996,0.753997027874,-0.650802195072
0.565927088261,0.114214226604,1.34202957153,0.0186441354454,0.0869434177876,0.753808021545,-0.651050508022
0.565838217735,0.114389322698,1.34204089642,0.0183425042778,0.0866159722209,0.753525853157,-0.651429116726
0.565982341766,0.114112533629,1.34211802483,0.0191775169224,0.0876950919628,0.757565498352,-0.646557450294
0.565885365009,0.113975055516,1.34220516682,0.0190733447671,0.0872793570161,0.757266998291,-0.646966159344
0.566266000271,0.114294573665,1.34217393398,0.0190116092563,0.0864868164062,0.756664693356,-0.647778749466
0.565807282925,0.114031501114,1.3424962759,0.0162754859775,0.0837683901191,0.755916774273,-0.649082362652
0.565717637539,0.113824278116,1.34270811081,0.0157982744277,0.0844842344522,0.755637526512,-0.649326443672
0.565927326679,0.113648846745,1.34258878231,0.0162776224315,0.0829011648893,0.755228996277,-0.649993777275
0.565865039825,0.113469257951,1.34262013435,0.0160868894309,0.0825759992003,0.755081832409,-0.650210678577
0.565952718258,0.1134686023,1.34234464169,0.0181790608913,0.0848801136017,0.756173014641,-0.648588836193
0.56606644392,0.113212771714,1.34237968922,0.0182661674917,0.084313005209,0.755930662155,-0.648942649364
