x,y,z,q0,q1,q2,q3
0.566037774086,0.112804278731,1.34243416786,0.018240923062,0.0837458223104,0.755807876587,-0.64915984869
0.566013932228,0.11279796809,1.34238827229,0.0179944615811,0.08311393857,0.755823671818,-0.64922952652
0.56589192152,0.112060122192,1.34282183647,0.0155842555687,0.0797109007835,0.754294037819,-0.651493549347
0.566035211086,0.111663118005,1.34259843826,0.017743319273,0.082010127604,0.755384087563,-0.649888038635
0.566091954708,0.111779995263,1.34233510494,0.016749098897,0.0812174379826,0.755355298519,-0.650047302246
0.565835475922,0.111148424447,1.3425180912,0.0152445863932,0.0797118991613,0.754370510578,-0.651412904263
0.565975010395,0.110612727702,1.34288322926,0.0138088464737,0.0772438570857,0.754441142082,-0.651660382748
0.566119134426,0.110438026488,1.34287726879,0.0134242242202,0.0768998339772,0.754325211048,-0.651843309402
0.56606566906,0.109744645655,1.34287643433,0.0132108712569,0.076468102634,0.754439651966,-0.651766061783
0.566034734249,0.109126411378,1.34296107292,0.0132120745257,0.0758305639029,0.754517436028,-0.651750445366
0.566276729107,0.108647421002,1.34315180779,0.0121349645779,0.0741456076503,0.755153656006,-0.651228249073
0.5662946105,0.107985258102,1.34318196774,0.012690410018,0.0743887722492,0.754686117172,-0.651731729507
0.566457688808,0.107613950968,1.34310495853,0.0130212213844,0.0747264102101,0.754324436188,-0.652105212212
0.566410660744,0.106962233782,1.34311556816,0.0127247534692,0.0742062479258,0.754416823387,-0.65206360817
0.566322982311,0.106349736452,1.34335184097,0.0115185054019,0.0726236626506,0.75527626276,-0.651268780231
0.566717863083,0.105644851923,1.34350752831,0.0122680142522,0.0714198797941,0.754582226276,-0.652191996574
0.567103505135,0.10505028069,1.34354376793,0.0119550889358,0.0708122327924,0.753904521465,-0.653047323227
0.567161917686,0.104220993817,1.343562603,0.0120349554345,0.070027641952,0.753568351269,-0.653518199921
0.567256391048,0.103653773665,1.3436896801,0.0120810326189,0.069413214922,0.75317543745,-0.654035687447
0.567431390285,0.10257499665,1.34379684925,0.0126220090315,0.069118693471,0.752207219601,-0.655170023441
0.567646920681,0.101750537753,1.34390115738,0.0117714889348,0.067414149642,0.751857876778,-0.655764043331
0.567888855934,0.100907176733,1.34401202202,0.0121217323467,0.0669800937176,0.750939190388,-0.656854093075
0.568231225014,0.100078120828,1.34422230721,0.0115962103009,0.0652738362551,0.750465154648,-0.657576560974
0.568264067173,0.0987147688866,1.3444019556,0.0115665355697,0.0639591962099,0.749777674675,-0.658489763737
0.568498492241,0.0975239798427,1.34456813335,0.011380921118,0.0627637803555,0.748866438866,-0.659644126892
0.568450629711,0.0963537395,1.34484982491,0.0109080830589,0.0632578134537,0.747916340828,-0.660681903362
0.56875282526,0.0951705574989,1.34482741356,0.00981125701219,0.0601764731109,0.747256159782,-0.661733150482
0.569113731384,0.0941334068775,1.34496474266,0.0103666139767,0.0588390603662,0.745886981487,-0.663387537003
0.569403171539,0.0928045511246,1.34511697292,0.0097049921751,0.0573242157698,0.744900226593,-0.664637923241
0.569634199142,0.0914768874645,1.34528505802,0.00948196928948,0.0554688498378,0.744147598743,-0.665640890598
0.569934308529,0.0900530591607,1.34550917149,0.00829934887588,0.0530042648315,0.743539631367,-0.666536271572
0.57011783123,0.0886487364769,1.34562897682,0.00834728218615,0.0519373975694,0.742346405983,-0.667948186398
0.570479333401,0.0871295556426,1.34582138062,0.00773649988696,0.0499652847648,0.741060972214,-0.669531404972
0.570902764797,0.0856860131025,1.34602749348,0.00692257098854,0.048513982445,0.740195214748,-0.67060393095
0.57108014822,0.0841695740819,1.34603059292,0.00600714422762,0.0462608672678,0.739493787289,-0.671545147896
0.571429252625,0.0822305232286,1.34625434875,0.00578576419502,0.0442214645445,0.738588213921,-0.672680199146
0.57166326046,0.0805990919471,1.3462625742,0.0042831627652,0.0424467213452,0.737884521484,-0.673577189445
0.572103083134,0.0787000581622,1.34650635719,0.00418124999851,0.0404555536807,0.736556828022,-0.675151824951
0.572538673878,0.0768126994371,1.34667205811,0.0035202074796,0.0380118489265,0.735699594021,-0.676231443882
0.572894155979,0.0749213472009,1.34674727917,0.00261519104242,0.0365935340524,0.734597444534,-0.677510678768
0.572972714901,0.0731647983193,1.34683728218,0.00156819261611,0.0348925627768,0.733838379383,-0.678425729275
0.573592364788,0.0711917206645,1.3469979763,0.00062973034801,0.0323136746883,0.732721924782,-0.679760336876
0.573463380337,0.0690098181367,1.34711933136,-0.000117708885227,0.0315869860351,0.732065558434,-0.680501580238
0.57345020771,0.067294485867,1.34706020355,-0.00220891949721,0.0306409448385,0.731680691242,-0.680954933167
0.573979377747,0.0652606785297,1.34729540348,-0.00243589794263,0.0279286131263,0.730151176453,-0.682710289955
0.574427306652,0.0631749033928,1.34755730629,-0.0025666388683,0.0256551001221,0.729170322418,-0.683846473694
0.57501077652,0.061483245343,1.34753298759,-0.00516713922843,0.0245199594647,0.727862715721,-0.685264885426
0.575122833252,0.059250228107,1.34784257412,-0.00532084517181,0.0219838544726,0.727694809437,-0.685528099537
0.57543605566,0.0571260675788,1.34807729721,-0.00657938187942,0.0200465992093,0.727427899837,-0.68585985899
0.575761139393,0.0548483543098,1.3482517004,-0.00769578199834,0.0183604862541,0.72704821825,-0.68629771471
0.575981318951,0.0525327920914,1.34852826595,-0.00882597547024,0.0169136431068,0.72718423605,-0.686177253723
0.576840519905,0.0506330579519,1.3486931324,-0.00924541801214,0.0145923765376,0.726323187351,-0.687136292458
0.577209770679,0.0483031645417,1.34875297546,-0.0104541098699,0.0131722958758,0.726584136486,-0.686871647835
0.57773566246,0.0461132824421,1.34903991222,-0.0106298243627,0.0109369400889,0.726063370705,-0.687458693981
0.578172981739,0.0439227707684,1.34902524948,-0.0124028045684,0.00947072356939,0.726226389408,-0.687278628349
0.578497946262,0.0416294299066,1.34915995598,-0.0132069559768,0.00803904142231,0.726295351982,-0.687208712101
0.57887595892,0.0393137745559,1.34932184219,-0.0140785584226,0.00640174048021,0.726132273674,-0.687381029129
0.579281568527,0.0369853042066,1.34944057465,-0.0149609679356,0.00505440169945,0.72601121664,-0.687501609325
0.579590082169,0.0346286781132,1.34962379932,-0.0154221588746,0.00385476066731,0.725887656212,-0.687629580498
0.579986691475,0.0322383269668,1.34969031811,-0.0164031554013,0.00273260124959,0.725474953651,-0.688047766685
0.580239236355,0.0300473496318,1.3497120142,-0.0172664783895,0.0016058627516,0.725359320641,-0.688152074814
0.580461800098,0.0277299843729,1.34984600544,-0.0176883153617,0.000532374659088,0.725129663944,-0.688384890556
0.580949068069,0.0255689024925,1.34982180595,-0.0188059378415,-2.300624692e-05,0.72481751442,-0.688684284687
0.580977916718,0.0229972824454,1.34995889664,-0.0189546328038,-0.00161163508892,0.72474950552,-0.688749969006
0.581465542316,0.0208148472011,1.3499622345,-0.0199404396117,-0.0023099235259,0.724559307098,-0.688920080662
0.582262337208,0.0188784785569,1.35010719299,-0.0207460485399,-0.00307490094565,0.723577678204,-0.689924418926
0.582251429558,0.0162801910192,1.35020542145,-0.0206762719899,-0.00423637637869,0.723964869976,-0.689513862133
0.582180917263,0.0137825403363,1.35022783279,-0.0216904319823,-0.00490220170468,0.724666774273,-0.688740551472
0.582804143429,0.0117417071015,1.35033833981,-0.022654177621,-0.00591162452474,0.724221169949,-0.689170122147
0.583080530167,0.00943907722831,1.35044753551,-0.0236338600516,-0.0067153875716,0.724307775497,-0.689038932323
0.583446204662,0.00724080950022,1.35052394867,-0.0244415663183,-0.00809401646256,0.72456908226,-0.688721001148
0.58373272419,0.00478737056255,1.35065937042,-0.0250117685646,-0.00911206752062,0.724756777287,-0.688490569592
0.584158718586,0.00225704535842,1.35077011585,-0.0256724376231,-0.0102735795081,0.724795877934,-0.688408613205
0.584387481213,5.85615634918e-06,1.350908041,-0.0264250766486,-0.0117985904217,0.72520160675,-0.687928199768
0.584667384624,-0.00241085141897,1.35102951527,-0.0271698720753,-0.0128392148763,0.725217223167,-0.687864005566
0.585130155087,-0.00493495538831,1.3512493372,-0.0280263535678,-0.014040867798,0.725331544876,-0.687685728073
0.58539634943,-0.007354516536,1.35132169724,-0.0286988578737,-0.0154885277152,0.725322544575,-0.687636375427
0.585670113564,-0.00969992205501,1.35142445564,-0.0297157783061,-0.0166104696691,0.725568592548,-0.687307417393
0.58610022068,-0.0122595466673,1.35156702995,-0.0304850004613,-0.0178687050939,0.725354671478,-0.687467932701
0.586503863335,-0.0146105438471,1.35190236568,-0.0321825444698,-0.0175339523703,0.72534173727,-0.6874127388
0.586946725845,-0.0171360373497,1.35199856758,-0.0324100889266,-0.0192208457738,0.725103199482,-0.687608540058
0.586938679218,-0.0194812268019,1.35162746906,-0.0325648635626,-0.022638130933,0.725181937218,-0.687414169312
0.587282001972,-0.021976377815,1.35188627243,-0.0331583842635,-0.0232792571187,0.725158751011,-0.687388777733
0.587876439095,-0.0248118303716,1.35217630863,-0.0345751270652,-0.0227206088603,0.72446680069,-0.68806707859
0.587928116322,-0.0271688774228,1.35195982456,-0.0345216840506,-0.0256691556424,0.724433660507,-0.688000917435
0.588316082954,-0.0298653431237,1.35216212273,-0.0363529399037,-0.0251250881702,0.724112927914,-0.688264191151
0.588747918606,-0.0324764885008,1.35219478607,-0.0370333530009,-0.0261956453323,0.723451077938,-0.688883900642
0.588645875454,-0.0348128080368,1.35176420212,-0.0371396541595,-0.0295196287334,0.723720431328,-0.68846064806
0.589288532734,-0.0375562906265,1.35227179527,-0.038218010217,-0.0282225459814,0.722575902939,-0.689657151699
0.589715540409,-0.0395698212087,1.35179340839,-0.0410447232425,-0.0290877874941,0.721918582916,-0.690147042274
0.58984619379,-0.0424417108297,1.35229885578,-0.0394619777799,-0.0302918292582,0.721651017666,-0.690467357635
0.590385258198,-0.0453019440174,1.3523453474,-0.0396238751709,-0.0326746180654,0.720459342003,-0.691592872143
0.590786516666,-0.0474516451359,1.35225439072,-0.0423494204879,-0.0320681594312,0.719545066357,-0.692411005497
0.591101109982,-0.049757245928,1.3522592783,-0.0424044430256,-0.0326714925468,0.719084382057,-0.692858040333
0.591492772102,-0.052499320358,1.35216486454,-0.0423047542572,-0.0343768186867,0.717997968197,-0.693907499313
0.591805994511,-0.0544808842242,1.35199689865,-0.0408552438021,-0.0316489972174,0.718818604946,-0.693274199963
0.592197537422,-0.0571319647133,1.35209608078,-0.0407943986356,-0.0327768139541,0.717693865299,-0.69438970089
0.592679321766,-0.0600130930543,1.3526147604,-0.0440309643745,-0.0356005504727,0.715068995953,-0.696756958961
0.592881560326,-0.0622135847807,1.35221683979,-0.0439998432994,-0.0384884960949,0.714028835297,-0.697671473026
0.593411624432,-0.065069951117,1.35221576691,-0.0427359454334,-0.0336435884237,0.711279571056,-0.700801789761
0.593628108501,-0.0672922134399,1.35289895535,-0.0444291718304,-0.0388126596808,0.711448132992,-0.700258016586
0.594349384308,-0.069682970643,1.35269105434,-0.0455444157124,-0.0395283587277,0.709470391273,-0.702150285244
0.594179570675,-0.0724160224199,1.35258460045,-0.0447408184409,-0.0422794371843,0.708665251732,-0.702854514122
0.594968318939,-0.0746805816889,1.35286438465,-0.0458129271865,-0.0415977910161,0.70662355423,-0.704878687859
0.594799399376,-0.0767436251044,1.35273766518,-0.0456670261919,-0.0436120070517,0.705924630165,-0.705466449261
0.595217227936,-0.0791865438223,1.35276675224,-0.045972365886,-0.04471020028,0.703886449337,-0.707411885262
0.595447063446,-0.0814413130283,1.35249018669,-0.0465471148491,-0.0462801679969,0.702370762825,-0.708778500557
0.596161067486,-0.0840644985437,1.35293257236,-0.0469065904617,-0.0459619238973,0.700025677681,-0.711091578007
0.596349418163,-0.0864556804299,1.35281419754,-0.0476165376604,-0.046928204596,0.698517501354,-0.712463259697
0.596731305122,-0.0890397280455,1.3528059721,-0.0474672839046,-0.0480206348002,0.696632802486,-0.714243590832
0.597016811371,-0.0914124399424,1.35280752182,-0.047758884728,-0.0491716004908,0.694826006889,-0.715903639793
0.597483217716,-0.0935674533248,1.35278594494,-0.0447184070945,-0.0485831834376,0.694720864296,-0.716242194176
0.597864329815,-0.0961145684123,1.35267603397,-0.0481668189168,-0.0514047071338,0.691013336182,-0.719401299953
0.598180234432,-0.098010443151,1.35257160664,-0.048810750246,-0.052649859339,0.688814342022,-0.721374034882
0.598314344883,-0.100309550762,1.35275661945,-0.0477509051561,-0.0540282689035,0.687376439571,-0.722713172436
0.598780810833,-0.102833323181,1.35250544548,-0.0485780313611,-0.0550431571901,0.685337126255,-0.724516034126
0.599121689796,-0.105096653104,1.35224270821,-0.0472763814032,-0.0580107942224,0.683180809021,-0.726404726505
0.599367797375,-0.107261322439,1.35189604759,-0.0481448173523,-0.0593354701996,0.681607842445,-0.727717161179
0.599821805954,-0.109172344208,1.35187184811,-0.0481454916298,-0.0604022592306,0.679451465607,-0.729643344879
0.599876344204,-0.111541643739,1.35157263279,-0.0478713810444,-0.0626926198602,0.67777889967,-0.731022357941
0.600341022015,-0.113611198962,1.35134530067,-0.0479860566556,-0.0643760487437,0.675573527813,-0.732907533646
0.600599586964,-0.116439715028,1.35178506374,-0.046522744,-0.0644917041063,0.673699021339,-0.734715104103
0.600749492645,-0.117886938155,1.35132873058,-0.0469996519387,-0.0671518743038,0.67161655426,-0.736351132393
0.601533651352,-0.12043813616,1.35148978233,-0.0470034666359,-0.0672437474132,0.668672204018,-0.739017248154
0.601968765259,-0.122469298542,1.35139930248,-0.047114752233,-0.0687830299139,0.66606771946,-0.741217315197
0.602400481701,-0.124676331878,1.35117208958,-0.0473559200764,-0.0701224207878,0.663749814034,-0.743153095245
0.602747380733,-0.126683443785,1.35123670101,-0.0470100529492,-0.071286894381,0.661473572254,-0.745091199875
0.603310823441,-0.128629103303,1.35054183006,-0.0498105995357,-0.0723103433847,0.658910691738,-0.747078955173
0.604364871979,-0.131117343903,1.35034441948,-0.0500497817993,-0.0735735967755,0.655624508858,-0.749825716019
0.604644477367,-0.132869780064,1.35019373894,-0.0505741499364,-0.0747991204262,0.653325080872,-0.751674056053
0.605195939541,-0.135115921497,1.34988093376,-0.0512452237308,-0.0762270987034,0.650766730309,-0.753701627254
0.605494916439,-0.137351721525,1.34965384007,-0.0515055656433,-0.0776462480426,0.648916006088,-0.755133330822
0.605911552906,-0.139252707362,1.34956693649,-0.0522157996893,-0.0787083953619,0.646484792233,-0.757057547569
0.606429696083,-0.141356244683,1.34926390648,-0.0527448579669,-0.0802344232798,0.644184589386,-0.75881922245
0.606878399849,-0.143448218703,1.3490190506,-0.0532443895936,-0.0815102234483,0.641963720322,-0.760528624058
0.607265651226,-0.145636811852,1.34883594513,-0.0539893805981,-0.0827869549394,0.639687001705,-0.762254655361
0.607654809952,-0.147684693336,1.34864866734,-0.0543306469917,-0.0840654820204,0.63763153553,-0.76381111145
0.608018815517,-0.149672523141,1.34851253033,-0.0547740906477,-0.0850787907839,0.635511934757,-0.765431940556
0.608427524567,-0.152045741677,1.34838533401,-0.0550855211914,-0.0861861780286,0.633264303207,-0.767146587372
0.608760595322,-0.153697729111,1.34845674038,-0.054608091712,-0.087486281991,0.630905270576,-0.768975138664
0.608066916466,-0.155363872647,1.34858202934,-0.0514038577676,-0.0913708135486,0.629899144173,-0.769568800926
0.609798371792,-0.15773229301,1.34793043137,-0.0565574131906,-0.0898052155972,0.625566542149,-0.772918403149
0.610068738461,-0.159672454,1.3481246233,-0.0576572082937,-0.0894813984632,0.623615086079,-0.774450182915
0.610367298126,-0.161656424403,1.34796249866,-0.0584973730147,-0.0906569436193,0.621286451817,-0.776120185852
0.610642313957,-0.163578152657,1.34780442715,-0.0589150637388,-0.0919394493103,0.618951976299,-0.777801096439
0.610900759697,-0.165511757135,1.3477935791,-0.0591503866017,-0.0929808467627,0.616687059402,-0.779456853867
0.611144959927,-0.167365550995,1.34770095348,-0.0598312094808,-0.0942882746458,0.614259719849,-0.781162619591
0.611398458481,-0.169306948781,1.34759962559,-0.0602798312902,-0.0957209467888,0.611657142639,-0.782993972301
0.61162340641,-0.171245083213,1.34750974178,-0.061047308147,-0.0967363864183,0.609045505524,-0.784843206406
0.611577153206,-0.173245325685,1.34750533104,-0.0609013549984,-0.098157517612,0.60700327158,-0.786258995533
0.611925065517,-0.175105497241,1.34742593765,-0.0624778531492,-0.0987285226583,0.604352235794,-0.788103759289
0.612148463726,-0.1769939363,1.34727728367,-0.0631013810635,-0.0999178513885,0.601337611675,-0.790207445621
0.612231612206,-0.179019510746,1.347240448,-0.0638854131103,-0.100617222488,0.599043905735,-0.791796267033
0.612152159214,-0.18091095984,1.3472135067,-0.0640075355768,-0.102024748921,0.596795380116,-0.793302774429
0.612276494503,-0.182790860534,1.34716904163,-0.0650301277637,-0.102544106543,0.593897163868,-0.795325160027
0.612316548824,-0.184536650777,1.34705126286,-0.0658710375428,-0.103561878204,0.591427862644,-0.796962380409
0.611913740635,-0.186508357525,1.34681081772,-0.0666634216905,-0.100834138691,0.58478140831,-0.802134096622
0.612415075302,-0.188123196363,1.34695720673,-0.0675168409944,-0.104749061167,0.585976958275,-0.80068731308
0.612118244171,-0.189633831382,1.34675240517,-0.0675260275602,-0.106850832701,0.583739638329,-0.802041888237
0.611940324306,-0.191621422768,1.34662520885,-0.0691121071577,-0.102943718433,0.57705873251,-0.807235658169
0.612522900105,-0.193172752857,1.34685862064,-0.0698661208153,-0.106779754162,0.578167796135,-0.805877745152
0.612107157707,-0.194591119885,1.34664273262,-0.0696574226022,-0.108962930739,0.576301693916,-0.806939542294
0.612554073334,-0.196458801627,1.3467489481,-0.0712950006127,-0.108273528516,0.573571264744,-0.808832406998
0.612019300461,-0.19775404036,1.34629642963,-0.0701502040029,-0.111642368138,0.571575164795,-0.809886932373
0.612226247787,-0.199492186308,1.34650349617,-0.0707621574402,-0.11137046665,0.569480657578,-0.811345279217
0.612569272518,-0.200906842947,1.34645557404,-0.0720227733254,-0.111876450479,0.566970229149,-0.812921404839
0.612277328968,-0.202267467976,1.34650325775,-0.0718903169036,-0.113109715283,0.565248608589,-0.81396073103
0.612407028675,-0.20374879241,1.34658610821,-0.0722504928708,-0.11316088587,0.563372015953,-0.815221726894
0.612334787846,-0.204975172877,1.34658432007,-0.0729522481561,-0.113888695836,0.561626791954,-0.816261410713
0.612419426441,-0.206245690584,1.34657216072,-0.0732186809182,-0.114676594734,0.559964239597,-0.817268908024
0.612162232399,-0.207229703665,1.34643423557,-0.072616904974,-0.116314508021,0.558675289154,-0.817972898483
0.612195670605,-0.208486631513,1.34643113613,-0.0729341283441,-0.116735585034,0.557193994522,-0.81889462471
0.612704336643,-0.209807813168,1.34660613537,-0.0746488571167,-0.11515892297,0.555453538895,-0.820144712925
0.612407207489,-0.210679978132,1.34642863274,-0.0741004496813,-0.116886593401,0.554191231728,-0.820803701878
0.612527728081,-0.212194874883,1.34645533562,-0.0750216841698,-0.114782728255,0.551127254963,-0.823076725006
0.612203419209,-0.213157474995,1.34646582603,-0.0738525539637,-0.115889199078,0.550297021866,-0.823582947254
0.611885249615,-0.213602662086,1.3466643095,-0.0738105773926,-0.117165878415,0.55181324482,-0.822390675545
0.611687481403,-0.214696422219,1.34657263756,-0.0734936743975,-0.115702606738,0.549344241619,-0.824276924133
0.61162674427,-0.215511038899,1.34651684761,-0.0737614184618,-0.115911856294,0.548721015453,-0.824638783932
0.611700296402,-0.21639315784,1.34660434723,-0.0740267112851,-0.116364195943,0.547937273979,-0.825072169304
0.611531794071,-0.217157840729,1.34668588638,-0.0738501921296,-0.116110272706,0.547407209873,-0.82547557354
0.611639082432,-0.217836946249,1.34661233425,-0.0742284655571,-0.115718483925,0.546783447266,-0.825909972191
0.611391723156,-0.218398317695,1.3465641737,-0.0745837539434,-0.115881025791,0.546576857567,-0.825991928577
0.610954105854,-0.219047576189,1.34679067135,-0.0737155228853,-0.115474104881,0.546897113323,-0.825914859772
0.611260473728,-0.219563186169,1.34679806232,-0.0742943584919,-0.114430464804,0.545569002628,-0.826886117458
0.610734343529,-0.220082327724,1.34687042236,-0.0741941258311,-0.113948315382,0.545950174332,-0.826710045338
0.610320389271,-0.220613196492,1.34710776806,-0.0733003541827,-0.113194420934,0.546380341053,-0.826609134674
0.610363066196,-0.22099930048,1.34702086449,-0.0734226852655,-0.11285045743,0.545929670334,-0.826942980289
0.61042869091,-0.221419885755,1.34695160389,-0.073269084096,-0.112347714603,0.545679450035,-0.827190220356
0.609993696213,-0.221700891852,1.3471070528,-0.0725227370858,-0.112075172365,0.546253025532,-0.82691437006
0.609995901585,-0.222281545401,1.34756457806,-0.0727346837521,-0.109825447202,0.546664655209,-0.826925516129
0.60980951786,-0.222516775131,1.34759604931,-0.0724110379815,-0.109384760261,0.546862840652,-0.826881289482
0.609656989574,-0.222767367959,1.34758114815,-0.0721225962043,-0.108692631125,0.546850085258,-0.827006220818
0.609023213387,-0.222806468606,1.34752571583,-0.0708189457655,-0.109221108258,0.547640025616,-0.826526403427
0.608898162842,-0.223076179624,1.347645998,-0.0704585462809,-0.108253203332,0.548045814037,-0.826415598392
0.609068393707,-0.223141238093,1.34750938416,-0.0700622797012,-0.107675686479,0.547733128071,-0.826731920242
0.608861029148,-0.223289623857,1.34755694866,-0.0694257691503,-0.106995433569,0.548329889774,-0.826478302479
0.608661770821,-0.223459273577,1.34755444527,-0.0689049139619,-0.106225781143,0.548997282982,-0.826178073883
0.608270168304,-0.22358083725,1.3475484848,-0.0681234225631,-0.105705462396,0.549952685833,-0.825674057007
0.608114123344,-0.223652407527,1.34755659103,-0.0674522146583,-0.105031989515,0.550493597984,-0.825454592705
0.608294308186,-0.223930418491,1.34767246246,-0.0675157159567,-0.102832779288,0.550797045231,-0.825523853302
