x,y,z,q0,q1,q2,q3
0.608074307442,-0.223778948188,1.34752631187,-0.066169694066,-0.103277526796,0.550801098347,-0.825574636459
0.60781699419,-0.223605871201,1.34720098972,-0.065572693944,-0.100117519498,0.54903614521,-0.827185571194
0.607953071594,-0.22413893044,1.34741210938,-0.065657787025,-0.0996842235327,0.551947176456,-0.825291752815
0.607923448086,-0.223880425096,1.34739887714,-0.0649061948061,-0.0993466898799,0.551901161671,-0.825422644615
0.607656657696,-0.223948568106,1.34757566452,-0.0634684562683,-0.0986143127084,0.552587032318,-0.82516336441
0.607020556927,-0.223643705249,1.34738790989,-0.0620388872921,-0.0994101017714,0.553648412228,-0.824464857578
0.607380867004,-0.223854273558,1.34753870964,-0.0618942007422,-0.0984953641891,0.554645419121,-0.823915243149
0.607284963131,-0.223732382059,1.34752500057,-0.0610259659588,-0.0979660451412,0.554906904697,-0.823867022991
0.607164859772,-0.223643049598,1.34756505489,-0.060248170048,-0.0974752828479,0.555100858212,-0.823851823807
0.606636345387,-0.2233171314,1.34736764431,-0.0581553094089,-0.0976586043835,0.555135667324,-0.823957026005
0.60650652647,-0.223193913698,1.34744846821,-0.0573422461748,-0.0970380827785,0.555622816086,-0.823758900166
0.606929540634,-0.223076492548,1.34762024879,-0.0572319664061,-0.0965917631984,0.555765271187,-0.823723018169
0.606643080711,-0.222641602159,1.34742331505,-0.055391676724,-0.0980221107602,0.555949568748,-0.823555350304
0.606548190117,-0.222389563918,1.34747672081,-0.0544180832803,-0.0978630334139,0.556316614151,-0.823391377926
0.606507182121,-0.22208084166,1.34751749039,-0.0535081364214,-0.0978616550565,0.55648291111,-0.823338747025
0.606329500675,-0.221720576286,1.34759819508,-0.0524730756879,-0.0977181270719,0.556819617748,-0.823194861412
0.606293141842,-0.221375346184,1.34762251377,-0.0516465492547,-0.0975879728794,0.556870520115,-0.823228001595
0.606268465519,-0.221063762903,1.34769892693,-0.0508600883186,-0.0973836034536,0.556998550892,-0.823214650154
0.606137871742,-0.220743969083,1.34775686264,-0.0503521449864,-0.0972269698977,0.557123064995,-0.82318007946
0.606216907501,-0.220441520214,1.34777081013,-0.0494853332639,-0.0974348559976,0.556908488274,-0.823353290558
0.606481730938,-0.220116600394,1.34778380394,-0.0497263222933,-0.0967171266675,0.556581497192,-0.823644459248
0.606239497662,-0.219349771738,1.34754657745,-0.0483607463539,-0.0984879881144,0.556267499924,-0.82372802496
0.606161355972,-0.219030216336,1.34747684002,-0.0478316098452,-0.0982509106398,0.556350469589,-0.823731184006
0.606097757816,-0.218784093857,1.34743356705,-0.047536060214,-0.0982821658254,0.556364417076,-0.823735117912
0.605898201466,-0.218349501491,1.34746110439,-0.0473667196929,-0.0983459278941,0.556491792202,-0.823651313782
0.606100559235,-0.21806652844,1.3474650383,-0.0474774613976,-0.0981763005257,0.555994570255,-0.824000835419
0.605647861958,-0.217832043767,1.34739470482,-0.0473202057183,-0.0984662398696,0.556776940823,-0.82344686985
0.605884611607,-0.217559203506,1.34729361534,-0.0474663637578,-0.0985404551029,0.556135773659,-0.823862731457
0.605710268021,-0.217216476798,1.34724771976,-0.0475486591458,-0.0987258628011,0.556164264679,-0.823816597462
0.605625271797,-0.217204719782,1.34733891487,-0.0484012551606,-0.0977411046624,0.556421399117,-0.823710739613
0.605298221111,-0.216812953353,1.34714388847,-0.0478847175837,-0.0987614169717,0.556092977524,-0.823840856552
0.605134129524,-0.216553896666,1.34710860252,-0.047974422574,-0.098793335259,0.555928707123,-0.823942840099
0.604811787605,-0.216347932816,1.34703540802,-0.0478539504111,-0.0988923683763,0.556014657021,-0.823879897594
0.604690730572,-0.215985164046,1.34701251984,-0.0478444248438,-0.0990017428994,0.555666565895,-0.82410210371
0.604592084885,-0.215671658516,1.34703159332,-0.0476867184043,-0.0989928096533,0.55537545681,-0.824308514595
0.604402542114,-0.215439304709,1.34698855877,-0.047933023423,-0.0987793132663,0.555308282375,-0.824365198612
0.604341566563,-0.215073794127,1.34712672234,-0.0481878630817,-0.0981217846274,0.554646551609,-0.824874103069
0.604178845882,-0.214969739318,1.3472853899,-0.0487240366638,-0.0968581214547,0.554803609848,-0.824886322021
0.604018568993,-0.214626923203,1.34732758999,-0.0486167706549,-0.096633695066,0.554613769054,-0.825046658516
0.603733003139,-0.214215546846,1.34717297554,-0.0475486218929,-0.0976181551814,0.554529368877,-0.825049757957
0.603544890881,-0.213864266872,1.34720957279,-0.0473222285509,-0.0973963290453,0.554338812828,-0.825217008591
0.603327214718,-0.213501870632,1.34719514847,-0.0472199730575,-0.0969894230366,0.554312646389,-0.82528835535
0.602925121784,-0.212943762541,1.34730398655,-0.0467169433832,-0.0967135354877,0.554585337639,-0.825166106224
0.603052735329,-0.212709635496,1.3475471735,-0.0473844744265,-0.0949354320765,0.554598987103,-0.825325369835
0.60282689333,-0.212187945843,1.3474843502,-0.0471660085022,-0.0946779623628,0.554759919643,-0.825259327888
0.602345228195,-0.211574554443,1.34732949734,-0.045895922929,-0.0957124680281,0.555222690105,-0.824900329113
0.602497518063,-0.211271509528,1.34744632244,-0.0463836118579,-0.0940732508898,0.555092275143,-0.825149357319
0.602228403091,-0.210736602545,1.34749686718,-0.0459493473172,-0.0936458408833,0.555354833603,-0.825045466423
0.60198956728,-0.210237115622,1.34735834599,-0.0461543761194,-0.0931166559458,0.555623888969,-0.824912846088
0.601713955402,-0.209708228707,1.34733307362,-0.0459574647248,-0.0922996997833,0.556270956993,-0.82457947731
0.601478278637,-0.209197893739,1.3472776413,-0.0458683781326,-0.091748341918,0.556678652763,-0.824370801449
0.600809514523,-0.208420798182,1.34707176685,-0.0448751524091,-0.0924257040024,0.557685852051,-0.823668837547
0.601106643677,-0.208097845316,1.34710359573,-0.0452091544867,-0.0904616564512,0.55768352747,-0.823870122433
0.600742101669,-0.207524493337,1.34700655937,-0.0453702621162,-0.089659743011,0.558460175991,-0.823422670364
0.600550234318,-0.20690113306,1.34684491158,-0.0454014055431,-0.0888408124447,0.558823168278,-0.823263525963
0.599894523621,-0.205970361829,1.34655332565,-0.0443978831172,-0.0895860791206,0.559821844101,-0.822558701038
0.599602818489,-0.205379903316,1.34651696682,-0.0446530282497,-0.0886431187391,0.560876309872,-0.82192838192
0.599383294582,-0.204677045345,1.34639883041,-0.04457077384,-0.0876751318574,0.561923205853,-0.821321368217
0.599181354046,-0.20396707952,1.34639644623,-0.0442144833505,-0.0871441066265,0.5633507967,-0.820418715477
0.598947763443,-0.203283891082,1.34622371197,-0.0438699759543,-0.0862798392773,0.564187467098,-0.819953501225
0.59873944521,-0.202494114637,1.34604489803,-0.0439279526472,-0.085697747767,0.5650344491,-0.819428086281
0.598456919193,-0.201679974794,1.34591841698,-0.0436683222651,-0.0848351046443,0.566097736359,-0.818797528744
0.598255813122,-0.200849637389,1.34600090981,-0.0435616001487,-0.0834804177284,0.567165136337,-0.818203628063
0.598092138767,-0.200264662504,1.34612452984,-0.044096481055,-0.0813671126962,0.568674206734,-0.81733995676
0.597300410271,-0.19912558794,1.34599661827,-0.0433199703693,-0.0814390182495,0.570520699024,-0.816086530685
0.59766793251,-0.198608323932,1.34597694874,-0.0439884923398,-0.0800298526883,0.570028781891,-0.816533863544
0.597521483898,-0.197787344456,1.34581935406,-0.0443319194019,-0.0779549777508,0.571576178074,-0.815633773804
0.596997737885,-0.196844771504,1.34588623047,-0.0444378815591,-0.0771176069975,0.572907090187,-0.814773321152
0.596737682819,-0.195814162493,1.34587061405,-0.044639851898,-0.0762346535921,0.574102520943,-0.814003586769
0.596165537834,-0.194505363703,1.34594345093,-0.0436793006957,-0.0776236876845,0.57621973753,-0.81242698431
0.59621399641,-0.193683773279,1.3461920023,-0.044308770448,-0.0752865672112,0.577382683754,-0.81178689003
0.595687687397,-0.192408010364,1.34621429443,-0.0443029105663,-0.073560833931,0.578767061234,-0.810959160328
0.595082342625,-0.19110891223,1.3461073637,-0.0438554883003,-0.075062148273,0.581282615662,-0.809044480324
0.595047235489,-0.190338551998,1.34626924992,-0.0444371663034,-0.0721540525556,0.582590281963,-0.808336317539
0.59461414814,-0.189065665007,1.34630823135,-0.0438962355256,-0.0696251913905,0.582529306412,-0.808631539345
0.594387829304,-0.187449872494,1.34632992744,-0.0438450835645,-0.0732804387808,0.589648902416,-0.803132474422
0.594432473183,-0.186201840639,1.34638762474,-0.0443370565772,-0.0723854973912,0.591391563416,-0.801904380322
0.59454959631,-0.185075461864,1.34676551819,-0.0449515804648,-0.0704528167844,0.593116104603,-0.80076777935
0.594699800014,-0.183641210198,1.34707212448,-0.0468747764826,-0.0683280900121,0.59512346983,-0.799351096153
0.594528675079,-0.182303652167,1.34715664387,-0.0467481613159,-0.0677182748914,0.597644269466,-0.797527551651
0.593881726265,-0.181060433388,1.34696912766,-0.0466814413667,-0.0641841590405,0.596427261829,-0.798733890057
0.594230949879,-0.179562091827,1.34734666348,-0.0475260615349,-0.066705301404,0.602896749973,-0.793603897095
0.594117045403,-0.178137898445,1.34748077393,-0.0475532114506,-0.0656948909163,0.605419814587,-0.791763782501
0.59303188324,-0.176605820656,1.34698987007,-0.0472066216171,-0.0634473487735,0.604987680912,-0.792297840118
0.5937718153,-0.175231978297,1.34749424458,-0.0486786477268,-0.0642768070102,0.611047387123,-0.787477016449
0.593915879726,-0.173781216145,1.34736073017,-0.0502962656319,-0.0631953328848,0.613302469254,-0.785707771778
0.593657314777,-0.172212019563,1.34753704071,-0.0498550646007,-0.062840282917,0.616474032402,-0.783278644085
0.593718230724,-0.170628890395,1.34745573997,-0.0515252798796,-0.0618916787207,0.618901491165,-0.781329393387
0.59369546175,-0.168977811933,1.3471544981,-0.0499770604074,-0.0583375096321,0.623365402222,-0.778148293495
0.593109190464,-0.167669519782,1.34721708298,-0.0526049397886,-0.0572497807443,0.620900809765,-0.780023992062
0.593059837818,-0.166011333466,1.34726572037,-0.0531566366553,-0.056407738477,0.623620390892,-0.777875542641
0.59330201149,-0.164326518774,1.34762072563,-0.054272852838,-0.0585395954549,0.630514502525,-0.772061526775
0.593011021614,-0.162501752377,1.34757769108,-0.0537596903741,-0.0589784942567,0.633691966534,-0.769458174706
0.592312574387,-0.160948589444,1.34750854969,-0.054370932281,-0.0552602745593,0.632480502129,-0.770687043667
0.593155384064,-0.159339502454,1.34803152084,-0.0555923581123,-0.0553144626319,0.639510631561,-0.764771819115
0.592735290527,-0.157378390431,1.34772670269,-0.0531926564872,-0.0527801662683,0.64453369379,-0.7608948946
0.593073964119,-0.155917420983,1.34824299812,-0.0568433701992,-0.0536052510142,0.645868420601,-0.759440124035
0.593078911304,-0.154036417603,1.34842967987,-0.0568829029799,-0.0526972934604,0.649011969566,-0.756816267967
0.593113124371,-0.152298212051,1.34854757786,-0.0571167133749,-0.0516668409109,0.652608692646,-0.753770589828
0.592786192894,-0.15071259439,1.3489844799,-0.0557032749057,-0.0514436662197,0.65652358532,-0.750484824181
0.593141913414,-0.148637801409,1.34888672829,-0.0578497052193,-0.0502650439739,0.659869492054,-0.747461855412
0.592685818672,-0.146568968892,1.3489408493,-0.0555164366961,-0.048282943666,0.667329311371,-0.741119503975
0.592655479908,-0.145043879747,1.3494361639,-0.0561219677329,-0.0493522174656,0.668601214886,-0.739856123924
0.59297388792,-0.142976522446,1.34947252274,-0.053759790957,-0.0461548268795,0.674384593964,-0.734972715378
0.593160867691,-0.140956372023,1.3499341011,-0.0561072640121,-0.0478375740349,0.676032245159,-0.733173906803
0.593796014786,-0.138760775328,1.34957909584,-0.0585084073246,-0.0465673431754,0.679242610931,-0.730094432831
0.593954503536,-0.136514514685,1.34931576252,-0.0551854483783,-0.0456499308348,0.685795366764,-0.724261939526
0.594244658947,-0.13466796279,1.34983611107,-0.0583037771285,-0.0450081117451,0.687187194824,-0.722737014294
0.594515264034,-0.132557153702,1.35003566742,-0.0578125156462,-0.0444099158049,0.690960347652,-0.719207465649
0.594755828381,-0.130344122648,1.34988152981,-0.0581410489976,-0.0441129654646,0.69478225708,-0.715507686138
0.595255732536,-0.128050237894,1.34984219074,-0.0558340288699,-0.041422046721,0.700899839401,-0.709863603115
0.595022261143,-0.126311928034,1.35046899319,-0.0555983819067,-0.0423644296825,0.702755391598,-0.707989454269
0.595444262028,-0.12384493649,1.35042726994,-0.0558298528194,-0.0413803681731,0.706064999104,-0.704728960991
0.595677673817,-0.122025474906,1.35065126419,-0.0542481392622,-0.0407144874334,0.709704220295,-0.701226949692
0.596163094044,-0.119709737599,1.35047137737,-0.051033757627,-0.0372007638216,0.714414596558,-0.696866929531
0.596396207809,-0.117631301284,1.35077166557,-0.053164459765,-0.039172872901,0.716562151909,-0.694390118122
0.596884548664,-0.115221962333,1.35065495968,-0.0538584217429,-0.0377121791244,0.719724595547,-0.691139280796
0.597297728062,-0.113108038902,1.35070765018,-0.0525440089405,-0.0374941118062,0.722661435604,-0.688181459904
0.597392439842,-0.110803477466,1.35059976578,-0.0515656061471,-0.0371493808925,0.726047933102,-0.684701085091
0.597781896591,-0.108582213521,1.35055756569,-0.0507870130241,-0.0364177264273,0.728945910931,-0.681712865829
0.598335444927,-0.106155835092,1.35055601597,-0.0508001148701,-0.0352219641209,0.731603860855,-0.678921580315
0.598722279072,-0.104262307286,1.35067212582,-0.049477852881,-0.0345464870334,0.734354674816,-0.67607820034
0.598863482475,-0.101972773671,1.35043430328,-0.0477511957288,-0.035625975579,0.73722666502,-0.673013865948
0.5997210145,-0.0994839966297,1.35026276112,-0.048467990011,-0.0339733734727,0.739010632038,-0.671088635921
0.600219130516,-0.0972940921783,1.35012102127,-0.0478638410568,-0.0333405099809,0.741211414337,-0.668732583523
0.600440084934,-0.0952799022198,1.35035514832,-0.045372992754,-0.0331747531891,0.743552386761,-0.666311323643
0.600940287113,-0.093310341239,1.35040926933,-0.0444581061602,-0.0319632962346,0.745406329632,-0.66435790062
0.601622879505,-0.090832926333,1.35005640984,-0.0453092977405,-0.0304516963661,0.746833860874,-0.662766337395
0.602046132088,-0.0889904797077,1.35032987595,-0.0427884086967,-0.030044818297,0.748399078846,-0.661184966564
0.602296233177,-0.0866030603647,1.3504434824,-0.0414844863117,-0.02923518233,0.750284135342,-0.659164905548
0.602615356445,-0.0848672240973,1.35067009926,-0.0397999435663,-0.0280327405781,0.751607179642,-0.657812476158
0.603016912937,-0.0825611650944,1.35042667389,-0.039833907038,-0.0271557290107,0.752965390682,-0.656291902065
0.603383183479,-0.0805651471019,1.35032498837,-0.039375461638,-0.0260740723461,0.754089832306,-0.65507119894
0.603624463081,-0.0786611735821,1.35039067268,-0.0386789999902,-0.0250878073275,0.755054473877,-0.65403932333
0.603942275047,-0.0765059143305,1.35030305386,-0.0381473787129,-0.0241307411343,0.756229579449,-0.652747511864
0.604312300682,-0.0743324607611,1.35022473335,-0.0380449704826,-0.0230147652328,0.757096588612,-0.651787996292
0.60455685854,-0.0724961534142,1.35022032261,-0.0371787846088,-0.022068746388,0.757955312729,-0.65087211132
0.60492670536,-0.0703338757157,1.35017454624,-0.0370399020612,-0.0208565220237,0.7585054636,-0.650278747082
0.605221688747,-0.068404391408,1.35011029243,-0.0366050861776,-0.0198929812759,0.759325444698,-0.649376153946
0.605497896671,-0.0662972182035,1.35007870197,-0.0361627154052,-0.0190552081913,0.760236561298,-0.648359239101
0.605878353119,-0.064347922802,1.35014128685,-0.0356341078877,-0.0178809687495,0.760544419289,-0.648060798645
0.606273412704,-0.0625617206097,1.34988033772,-0.0358365885913,-0.0168491546065,0.761054515839,-0.647478282452
0.606173336506,-0.0607279315591,1.34961855412,-0.0333413854241,-0.0132772866637,0.759018719196,-0.650078892708
0.606614768505,-0.05874235183,1.35020840168,-0.0333047173917,-0.0161096248776,0.762428343296,-0.646014034748
0.606874346733,-0.0569082312286,1.34998524189,-0.0333659388125,-0.0155224436894,0.762843966484,-0.645534574986
0.607191503048,-0.0549869127572,1.34991598129,-0.0337183848023,-0.0157235432416,0.763607025146,-0.644608616829
0.607403039932,-0.0532977618277,1.34994661808,-0.0332699716091,-0.0153452921659,0.76405107975,-0.644114673138
0.607679367065,-0.0515141449869,1.35010743141,-0.0321564301848,-0.0150641174987,0.764290988445,-0.643893182278
0.607872903347,-0.0497993342578,1.34991157055,-0.0318922363222,-0.0142491515726,0.764477610588,-0.643703222275
0.608055830002,-0.0483086034656,1.3500803709,-0.0315788127482,-0.0151014477015,0.764839589596,-0.643269062042
0.608315050602,-0.0468001849949,1.35018396378,-0.0303578395396,-0.0148222604766,0.764637410641,-0.643574655056
0.608484148979,-0.0450797528028,1.3503292799,-0.0300141107291,-0.0152311138809,0.764748394489,-0.643449366093
0.608708202839,-0.0436099655926,1.35043692589,-0.0296226553619,-0.0156491231173,0.764653801918,-0.643569886684
0.608854472637,-0.0420756675303,1.35038995743,-0.0302801989019,-0.0160966161638,0.764734327793,-0.643432557583
0.609183907509,-0.0405615568161,1.35057926178,-0.0301258284599,-0.0163082703948,0.764021277428,-0.644280970097
0.609325230122,-0.0391528606415,1.35048305988,-0.0309048201889,-0.0172322038561,0.763845324516,-0.644428670406
0.609634637833,-0.0375432372093,1.35046076775,-0.031860858202,-0.0176758300513,0.763404905796,-0.644891679287
0.609855830669,-0.0362005494535,1.35060250759,-0.0319310724735,-0.0185135435313,0.762932956219,-0.6454231143
0.61034309864,-0.0349277853966,1.35081923008,-0.0323290638626,-0.0188018698245,0.761885821819,-0.646630883217
0.610171377659,-0.0335805490613,1.35070538521,-0.0331311970949,-0.019583998248,0.761837422848,-0.646624028683
0.610374033451,-0.0320248566568,1.35062015057,-0.0341251045465,-0.0202622804791,0.761368095875,-0.647103965282
0.610699653625,-0.0310950428247,1.35081601143,-0.0336128026247,-0.0205950010568,0.760504841805,-0.648134529591
0.61085242033,-0.0293922610581,1.35078537464,-0.0346541367471,-0.0206717196852,0.759509623051,-0.649243235588
0.610497295856,-0.0283861421049,1.35074877739,-0.0352093502879,-0.0204063411802,0.759613096714,-0.649100661278
0.611098885536,-0.0269832536578,1.35080397129,-0.0351193025708,-0.0204791035503,0.75784432888,-0.65116751194
0.611044466496,-0.0252241156995,1.35049772263,-0.0365918986499,-0.0199918989092,0.757377922535,-0.65164411068
0.611031293869,-0.0240988060832,1.35048902035,-0.0363515801728,-0.0200460646302,0.756235718727,-0.652981162071
0.610997855663,-0.0223842076957,1.3502600193,-0.0377252548933,-0.0189629774541,0.755674064159,-0.653585314751
0.610878944397,-0.0210413634777,1.35025393963,-0.0374810993671,-0.0187728274614,0.754495203495,-0.654965400696
0.610867261887,-0.0196500346065,1.35012638569,-0.038154873997,-0.0180046837777,0.753567218781,-0.656015574932
0.610979735851,-0.0183170512319,1.35018718243,-0.0383833274245,-0.0184839013964,0.752651929855,-0.657038927078
0.610715925694,-0.0169054046273,1.34999155998,-0.0383335016668,-0.0167458876967,0.751793861389,-0.658070027828
0.610682725906,-0.0154747925699,1.34988641739,-0.0387566648424,-0.0154993012547,0.75130790472,-0.658630549908
0.610893368721,-0.0142311677337,1.34990310669,-0.0388563275337,-0.0141655383632,0.749857008457,-0.660306096077
0.610774934292,-0.0130049698055,1.35003077984,-0.0377759858966,-0.0133557775989,0.749471902847,-0.660822808743
0.610888302326,-0.0117136985064,1.35000824928,-0.0373383834958,-0.0122233014554,0.748776495457,-0.661657094955
0.610800683498,-0.0103164166212,1.34996640682,-0.0372063294053,-0.0112017793581,0.748303890228,-0.662217080593
0.61091864109,-0.00928837805986,1.34980785847,-0.037308730185,-0.00991996563971,0.747714757919,-0.662897050381
0.610705018044,-0.00799151882529,1.3497761488,-0.0371817275882,-0.0085210558027,0.747462689877,-0.663207709789
0.610899448395,-0.00691862776875,1.34998059273,-0.0359906442463,-0.00791940186173,0.7467700243,-0.664060711861
0.610983669758,-0.00586776062846,1.34993231297,-0.0358662642539,-0.00671937409788,0.746409535408,-0.664485692978
0.611077606678,-0.00503097474575,1.3499931097,-0.0353796817362,-0.00561933312565,0.745686948299,-0.665332794189
0.61103707552,-0.00400891155005,1.34991455078,-0.0354660190642,-0.00442627398297,0.745265424252,-0.665809392929
0.61117708683,-0.00295204296708,1.34990537167,-0.0348809473217,-0.00365409161896,0.744812011719,-0.66635197401
0.611388206482,-0.00217780843377,1.34979057312,-0.0353260263801,-0.00198393594474,0.743819355965,-0.667443573475
0.611474275589,-0.00125793367624,1.34981000423,-0.0351401269436,-0.000855976366438,0.742831885815,-0.668554663658
0.611564576626,-0.0004589445889,1.34977531433,-0.0348780415952,0.000180221366463,0.742241203785,-0.669224560261
0.611583888531,0.000252429395914,1.34972143173,-0.0345070585608,0.00101774185896,0.741337716579,-0.670243799686
0.611710965633,0.00081280246377,1.34974575043,-0.0336688421667,0.001835779869,0.740243136883,-0.671493172646
0.611840724945,0.00164724141359,1.34972071648,-0.0335351042449,0.002893806668,0.739106953144,-0.672746658325
0.611792743206,0.00238822028041,1.3496979475,-0.0333302766085,0.00429446622729,0.738176465034,-0.673770129681
0.611900806427,0.00296610966325,1.34960961342,-0.0329917222261,0.0048005557619,0.737130224705,-0.674927890301
0.611791968346,0.00357541441917,1.34937572479,-0.0336092673242,0.00598488468677,0.736177921295,-0.675926506519
0.611165761948,0.00404115766287,1.34891736507,-0.0330472551286,0.00527351349592,0.736431896687,-0.675683617592
0.611172556877,0.00464364513755,1.34876060486,-0.0335833616555,0.00642522471026,0.73527020216,-0.676911115646
0.611424922943,0.00489996001124,1.3495464325,-0.030883198604,0.0078393612057,0.733925998211,-0.678481936455
0.611464560032,0.00546438619494,1.34953486919,-0.0306621473283,0.00843653921038,0.732819318771,-0.679679751396
0.61175686121,0.00572330504656,1.34949684143,-0.0315941460431,0.0101817790419,0.731352031231,-0.681191921234
0.611430644989,0.00603816658258,1.34959578514,-0.0302319861948,0.010182607919,0.730796277523,-0.681849777699
