x,y,z,q0,q1,q2,q3
0.611368000507,0.00634497031569,1.34960436821,-0.0304657053202,0.0112708164379,0.729798436165,-0.682890236378
0.611250162125,0.00655189156532,1.34967470169,-0.0305284988135,0.012276828289,0.729102194309,-0.683613538742
0.611356556416,0.00694580748677,1.3495593071,-0.0310973767191,0.0129922712222,0.727624297142,-0.685147404671
0.6110881567,0.00726429745555,1.34956932068,-0.0310862939805,0.0138034308329,0.726933836937,-0.685864567757
0.611027956009,0.00731079652905,1.34961843491,-0.030945032835,0.014484715648,0.725601613522,-0.687266230583
0.610734581947,0.0074591897428,1.34966182709,-0.0309842415154,0.0150439972058,0.724997580051,-0.687889695168
0.610592901707,0.00740543752909,1.34967148304,-0.0304440688342,0.0151167027652,0.723787128925,-0.68918555975
0.61058473587,0.00753286480904,1.34966886044,-0.030843893066,0.0160574857146,0.722826480865,-0.690153956413
0.610167741776,0.00731529295444,1.34964108467,-0.0305924843997,0.0166694391519,0.722065508366,-0.690946877003
0.610207021236,0.00724497064948,1.34960865974,-0.0306221209466,0.0170918982476,0.720960557461,-0.692088127136
0.610282421112,0.0074051655829,1.34954762459,-0.0312933214009,0.0179410595447,0.7195931077,-0.693458557129
0.610197782516,0.00712056830525,1.34955739975,-0.0312095601112,0.0184380542487,0.71849244833,-0.694589495659
0.609855234623,0.00700814276934,1.34977793694,-0.0300950985402,0.0185113903135,0.718127846718,-0.69501376152
0.609710454941,0.00675351172686,1.3497467041,-0.0302879959345,0.0187354199588,0.716791033745,-0.69637799263
0.609604001045,0.00631289929152,1.34973323345,-0.030193189159,0.0191238075495,0.715930044651,-0.697256684303
0.60938256979,0.00604600459337,1.34969067574,-0.03031158261,0.0194781534374,0.715102255344,-0.698090612888
0.609948277473,0.00522160157561,1.35013973713,-0.0309248846024,0.0218899864703,0.712976634502,-0.70016336441
0.609698116779,0.00493955984712,1.35012447834,-0.0309494696558,0.0220821183175,0.712418138981,-0.700724482536
0.609636962414,0.00427602976561,1.3499597311,-0.0318132154644,0.0224372651428,0.711275935173,-0.701834082603
0.609487831593,0.00362235307693,1.34994399548,-0.0318728610873,0.0224798377603,0.710447967052,-0.702668070793
0.609474301338,0.00329015031457,1.35001480579,-0.0323423519731,0.022629128769,0.709470868111,-0.70362842083
0.609220564365,0.00245322659612,1.3500264883,-0.0322173982859,0.0226022861898,0.708730816841,-0.704380452633
0.60889339447,0.00162091478705,1.34994482994,-0.0324298255146,0.0223907325417,0.708354473114,-0.704755961895
0.608937561512,0.00107029825449,1.34991002083,-0.0327024273574,0.0220626965165,0.707415938377,-0.705695748329
0.608666777611,8.29696655273e-05,1.3499404192,-0.0327846892178,0.0220900718123,0.707060098648,-0.706047534943
0.608615279198,-0.000795025378466,1.34997749329,-0.0330216400325,0.0220494922251,0.705887198448,-0.707210481167
0.608703553677,-0.0013860501349,1.35007655621,-0.0332442820072,0.0218447204679,0.70483148098,-0.708258628845
0.608375966549,-0.00231118872762,1.35007739067,-0.0334688872099,0.0217324774712,0.70456969738,-0.708511888981
0.608335137367,-0.00343228131533,1.35000419617,-0.0337395705283,0.0211737938225,0.70387750864,-0.709203541279
0.608170568943,-0.0044036321342,1.34995663166,-0.0341633073986,0.0209111236036,0.702995300293,-0.710065603256
0.608192920685,-0.00553996115923,1.35004734993,-0.0342976078391,0.0205674413592,0.701989233494,-0.711063921452
0.60791349411,-0.00662649050355,1.35006678104,-0.0345758870244,0.0203513465822,0.701657474041,-0.711383998394
0.607773602009,-0.00765351578593,1.35016155243,-0.0349340066314,0.0201534889638,0.701166033745,-0.711856544018
0.607829809189,-0.00904081016779,1.35022652149,-0.0350190214813,0.0197744835168,0.700099289417,-0.712912201881
0.607631921768,-0.0100528858602,1.35027122498,-0.0354874022305,0.0195874180645,0.699713230133,-0.713273108006
0.607349097729,-0.0113383568823,1.35029315948,-0.0358169898391,0.0194808412343,0.699214100838,-0.713748753071
0.607156157494,-0.0127924606204,1.35030663013,-0.0361764058471,0.0190256536007,0.698626697063,-0.714317977428
0.607162892818,-0.0139796882868,1.35039806366,-0.0363409630954,0.0184575300664,0.697605550289,-0.715321719646
0.607128798962,-0.0155241750181,1.35045742989,-0.0367266573012,0.0183576587588,0.696990430355,-0.715903997421
0.607122004032,-0.0167715549469,1.35043811798,-0.0369611009955,0.0176262762398,0.696240663528,-0.716639518738
0.606954753399,-0.0182598978281,1.35053372383,-0.0370729230344,0.0171829629689,0.695713222027,-0.717156529427
0.606849730015,-0.0199012309313,1.35079932213,-0.0363911613822,0.0166689958423,0.694979012012,-0.717914938927
0.606704235077,-0.0215301550925,1.35064256191,-0.037871170789,0.0166078489274,0.694431185722,-0.71836990118
0.606606304646,-0.0227146483958,1.35067021847,-0.0382610298693,0.0160138197243,0.693857908249,-0.718916416168
0.606589853764,-0.0242656730115,1.35088658333,-0.0371654890478,0.0150393219665,0.693108081818,-0.719717860222
0.606399774551,-0.0259673222899,1.35073292255,-0.0387648306787,0.0149404928088,0.6923609972,-0.720354437828
0.606338918209,-0.027506724,1.35101556778,-0.0381336845458,0.0140252327546,0.69153034687,-0.721203744411
0.606479525566,-0.0289299786091,1.35079050064,-0.0399123542011,0.0139268152416,0.690480053425,-0.722115278244
0.606096684933,-0.0311253033578,1.35110855103,-0.0383804552257,0.0126098291948,0.6902333498,-0.72245824337
0.606190562248,-0.0327992476523,1.35118114948,-0.038631606847,0.0119927078485,0.68925088644,-0.723392724991
0.606038510799,-0.0345647782087,1.3511929512,-0.038974955678,0.0112208845094,0.688783466816,-0.723831772804
0.606030404568,-0.0365946255624,1.35129642487,-0.0389246158302,0.0106084086001,0.68790858984,-0.724675297737
0.606064260006,-0.0379288829863,1.35100233555,-0.0413142219186,0.0103363096714,0.686842441559,-0.725557625294
0.605952441692,-0.0402960255742,1.35138463974,-0.039539732039,0.00885002873838,0.686163008213,-0.726318538189
0.605575859547,-0.0426842682064,1.35139012337,-0.0397011525929,0.00812278501689,0.68613255024,-0.726347148418
0.605773210526,-0.044037155807,1.35116827488,-0.0422648489475,0.00799512304366,0.684795320034,-0.727464973927
0.605544447899,-0.0461514219642,1.35110259056,-0.0427005812526,0.00709194829687,0.684377610683,-0.727841794491
0.605649709702,-0.0483419820666,1.35118865967,-0.0428076647222,0.00586497690529,0.683264553547,-0.72889149189
0.605544507504,-0.0500338599086,1.35124945641,-0.0429946966469,0.0046560796909,0.682614028454,-0.729498326778
0.605760991573,-0.0519838295877,1.35091984272,-0.0453998185694,0.00411702599376,0.681403458118,-0.730487048626
0.605276286602,-0.0544776804745,1.35164666176,-0.0417950861156,0.00174419116229,0.681153059006,-0.730945110321
0.605810701847,-0.0557640343904,1.35098004341,-0.0460065789521,0.00138455547858,0.679405808449,-0.73231780529
0.605913281441,-0.0578231625259,1.35105156898,-0.0465748310089,-0.000178378570126,0.67808675766,-0.733504652977
0.605599105358,-0.0601106956601,1.35141766071,-0.0448446758091,-0.00194724125322,0.677966535091,-0.733720958233
0.605925500393,-0.0622414052486,1.35111284256,-0.047122977674,-0.00276765786111,0.676575779915,-0.734858632088
0.605870187283,-0.0643437206745,1.35109770298,-0.0480784364045,-0.00424776179716,0.675716042519,-0.735580265522
0.605765402317,-0.0663727968931,1.35103332996,-0.048801291734,-0.00553768780082,0.675122082233,-0.736069202423
0.605737268925,-0.0684277713299,1.35091471672,-0.0498671531677,-0.00714626675472,0.674175560474,-0.736851096153
0.605776906013,-0.0706891193986,1.35104179382,-0.0502865947783,-0.00828191824257,0.673350811005,-0.737564504147
0.605697214603,-0.0728701353073,1.35098934174,-0.0510843284428,-0.00981653667986,0.672446131706,-0.738315761089
0.605692088604,-0.0752481594682,1.35100007057,-0.051738448441,-0.0111168147996,0.671754837036,-0.738880932331
0.605186343193,-0.077081605792,1.35071492195,-0.0522715710104,-0.0138750486076,0.671653807163,-0.73888862133
0.605522215366,-0.079639069736,1.35092377663,-0.0535898059607,-0.0142485741526,0.670290648937,-0.740024089813
0.605455994606,-0.0819565802813,1.35093414783,-0.0542650185525,-0.01558281295,0.669549465179,-0.74061870575
0.60542845726,-0.084232494235,1.350923419,-0.0551266223192,-0.0171337556094,0.668516397476,-0.741453588009
0.605420947075,-0.0866019576788,1.3509221077,-0.0558044016361,-0.0185522865504,0.667614459991,-0.742180943489
0.605259239674,-0.0888830944896,1.35088801384,-0.0567989014089,-0.0201354660094,0.66683447361,-0.742765247822
0.604668617249,-0.0913680046797,1.35142540932,-0.0539852306247,-0.0230939406902,0.666598558426,-0.743100702763
0.605107069016,-0.0934863686562,1.35083043575,-0.0585790462792,-0.0234139058739,0.664850354195,-0.744307994843
0.605058431625,-0.0958795025945,1.35082995892,-0.0593514218926,-0.0245889015496,0.664003014565,-0.744964957237
0.605091333389,-0.0982953608036,1.35081481934,-0.0599958784878,-0.0263039767742,0.662632703781,-0.746074020863
0.60500061512,-0.100535921752,1.35079085827,-0.0608472488821,-0.0276861488819,0.661917328835,-0.746589958668
0.604932904243,-0.102881021798,1.35076451302,-0.0618288591504,-0.0291035044938,0.660803854465,-0.747441351414
0.604913234711,-0.105227462947,1.35075712204,-0.0624613203108,-0.0308137368411,0.65977025032,-0.748232901096
0.604098141193,-0.10808570683,1.35151016712,-0.0594853758812,-0.032995056361,0.659867048264,-0.748296976089
0.603717565536,-0.109964489937,1.35129785538,-0.0611008629203,-0.0345192216337,0.659498035908,-0.748423337936
0.605107069016,-0.112079516053,1.35057997704,-0.062929674983,-0.0335986278951,0.658453583717,-0.749233007431
0.604829013348,-0.114698827267,1.35076653957,-0.065567150712,-0.0365825966001,0.655029296875,-0.751863956451
0.604877650738,-0.11706379056,1.35068452358,-0.0661977976561,-0.0380491763353,0.653816819191,-0.752790570259
0.604455113411,-0.119306519628,1.35052776337,-0.0660554766655,-0.0412514358759,0.652533590794,-0.753747224808
0.604769647121,-0.121651574969,1.35066151619,-0.0678881928325,-0.0409841686487,0.650902092457,-0.7550085783
0.604374527931,-0.123943537474,1.350461483,-0.0675179064274,-0.0440652966499,0.649865090847,-0.755761146545
0.604705691338,-0.12622526288,1.35059416294,-0.0698891803622,-0.0437558814883,0.648033559322,-0.757135093212
0.604611694813,-0.128516644239,1.35061633587,-0.070282176137,-0.0453115105629,0.646571695805,-0.758256196976
0.604147017002,-0.130487620831,1.35040163994,-0.0705329477787,-0.0479155406356,0.645681321621,-0.758831322193
0.604425728321,-0.132923424244,1.35055696964,-0.0716964155436,-0.0485646985471,0.643435955048,-0.760586202145
0.604347229004,-0.135177120566,1.35057985783,-0.0725741013885,-0.0497547760606,0.64158898592,-0.761984944344
0.60429495573,-0.137264072895,1.35054993629,-0.07299836725,-0.0511795952916,0.63997823,-0.763203561306
0.604227900505,-0.139534831047,1.3505487442,-0.0736260637641,-0.0523563362658,0.638262689114,-0.76449906826
0.604134082794,-0.141668051481,1.35051369667,-0.0740949958563,-0.0535656921566,0.636432111263,-0.765894830227
0.60375058651,-0.143545240164,1.35022866726,-0.0738918036222,-0.0564628913999,0.634942829609,-0.766941726208
0.603966116905,-0.145821794868,1.3504806757,-0.0749332755804,-0.0561250783503,0.632687807083,-0.768726944923
0.603804826736,-0.147876039147,1.35052895546,-0.0753250569105,-0.0571882389486,0.630931437016,-0.770052731037
0.603848874569,-0.149790078402,1.35042583942,-0.0755074471235,-0.0586655251682,0.628835618496,-0.771636486053
0.603509366512,-0.151528149843,1.35020339489,-0.0752540454268,-0.0612212084234,0.62719643116,-0.772795796394
0.603691518307,-0.15362547338,1.35046863556,-0.0764424279332,-0.0608188584447,0.625035107136,-0.774460375309
0.603571951389,-0.155486628413,1.35047030449,-0.0766973122954,-0.0618564970791,0.623352825642,-0.775707781315
0.603464126587,-0.157342776656,1.3505398035,-0.0767686218023,-0.0631557777524,0.621628046036,-0.776979148388
0.603052735329,-0.158836036921,1.35031533241,-0.0764226391912,-0.0656624883413,0.620041429996,-0.778072416782
0.603154063225,-0.160665199161,1.35037899017,-0.0767909660935,-0.0666579902172,0.617971539497,-0.779596626759
0.603356003761,-0.162492007017,1.35065305233,-0.0777498111129,-0.0662758499384,0.616383552551,-0.780790567398
0.603229224682,-0.16412986815,1.35070133209,-0.0778476521373,-0.0673706457019,0.61508846283,-0.781707823277
0.602914631367,-0.165549740195,1.35045433044,-0.0772179141641,-0.0701504051685,0.613617479801,-0.782681286335
0.602786779404,-0.167281284928,1.35063147545,-0.0782003104687,-0.0664481148124,0.608262598515,-0.787074267864
0.603239119053,-0.168560162187,1.35097920895,-0.0782467201352,-0.0705685168505,0.611023128033,-0.78456890583
0.60322701931,-0.169900387526,1.35093355179,-0.0784854665399,-0.0714813545346,0.60988587141,-0.785346865654
0.602929532528,-0.171161934733,1.35071623325,-0.0778542384505,-0.0736339613795,0.609128296375,-0.785798668861
0.603077590466,-0.172495096922,1.35108876228,-0.0787140205503,-0.0729953795671,0.60810393095,-0.786565601826
0.60292494297,-0.173583656549,1.35114479065,-0.0786569043994,-0.0738037526608,0.60751336813,-0.786952197552
0.602931082249,-0.174753829837,1.35114622116,-0.0789201036096,-0.0744741484523,0.606778860092,-0.787429153919
0.602742016315,-0.175710961223,1.3511993885,-0.0787838622928,-0.075117200613,0.606342256069,-0.787717998028
0.602788984776,-0.17671354115,1.35125029087,-0.0790185928345,-0.0753056555986,0.605662345886,-0.788199424744
0.60212546587,-0.177741110325,1.3510518074,-0.0786712169647,-0.0730262547731,0.601576268673,-0.791570603848
0.602594792843,-0.178532153368,1.35132992268,-0.0789401307702,-0.0763077288866,0.605181515217,-0.788480162621
0.602525115013,-0.179353952408,1.35121846199,-0.079195484519,-0.0772311538458,0.605078041553,-0.78844410181
0.602380931377,-0.180155649781,1.35130429268,-0.0789948999882,-0.0774378180504,0.605290949345,-0.788280546665
0.602424919605,-0.180816039443,1.35139751434,-0.0786274895072,-0.0776930376887,0.605265378952,-0.788311719894
0.602021455765,-0.18124499917,1.35118567944,-0.0778752565384,-0.0792360901833,0.605816602707,-0.787809371948
0.60241663456,-0.182110592723,1.35137844086,-0.0784514769912,-0.078043140471,0.605667591095,-0.787985742092
0.602395296097,-0.182686507702,1.35137045383,-0.0779885873199,-0.0783142074943,0.606333255768,-0.787492632866
0.60248786211,-0.18317347765,1.35135233402,-0.0779159963131,-0.0784177333117,0.606568336487,-0.787308454514
0.602509200573,-0.183619439602,1.35135531425,-0.0779436007142,-0.078514829278,0.607209920883,-0.786801278591
0.602592527866,-0.184026256204,1.35130882263,-0.0779037922621,-0.0785073190928,0.607826650143,-0.786329686642
0.602530002594,-0.184057459235,1.35079908371,-0.0752295404673,-0.0777559354901,0.610639095306,-0.784483611584
0.60265994072,-0.18467849493,1.35119402409,-0.077841296792,-0.0783406570554,0.60943955183,-0.785103201866
0.602820396423,-0.184709697962,1.35090219975,-0.0758843049407,-0.076350338757,0.612091481686,-0.783425867558
0.602984905243,-0.184877634048,1.35090529919,-0.0756633877754,-0.0760584399104,0.612966775894,-0.782791078091
0.602450847626,-0.184911340475,1.35086643696,-0.0767914950848,-0.0795281976461,0.612543523312,-0.782667756081
0.60247272253,-0.185282707214,1.35087311268,-0.0768062397838,-0.0755478292704,0.609184741974,-0.785676419735
0.602787733078,-0.184943139553,1.35080802441,-0.0761153995991,-0.0795535221696,0.614273607731,-0.78137421608
0.602693736553,-0.184702709317,1.35032868385,-0.0731490254402,-0.0789424329996,0.617483019829,-0.779186785221
0.602784752846,-0.185121551156,1.35060632229,-0.0752330571413,-0.0784216448665,0.614763200283,-0.781188964844
0.603289306164,-0.184803113341,1.35082435608,-0.0766270160675,-0.0775520130992,0.617673516273,-0.778841018677
0.603471755981,-0.184596419334,1.35101115704,-0.0757929459214,-0.0773176476359,0.618526101112,-0.778269290924
0.603600025177,-0.184294700623,1.35086476803,-0.0758580118418,-0.0772659108043,0.619684815407,-0.777345657349
0.603638827801,-0.184023231268,1.35086548328,-0.0752987116575,-0.0767197236419,0.62119269371,-0.776249885559
0.603724658489,-0.183697357774,1.35091018677,-0.0744764655828,-0.0763711407781,0.622326910496,-0.775454640388
0.603492856026,-0.183073922992,1.35080695152,-0.0729583501816,-0.0775077715516,0.624007284641,-0.774134755135
0.603644251823,-0.18255135417,1.35078644753,-0.0724559351802,-0.0770249217749,0.624996602535,-0.773431718349
0.604150354862,-0.182336270809,1.35098731518,-0.0724833533168,-0.0749677047133,0.625751376152,-0.773020863533
0.604193747044,-0.18183323741,1.35107696056,-0.0716416984797,-0.0746639445424,0.627186357975,-0.771965026855
0.604341983795,-0.181237086654,1.35105133057,-0.0710600465536,-0.0742466077209,0.628143548965,-0.771280527115
0.604445576668,-0.180602163076,1.35100054741,-0.0705171227455,-0.0738756433129,0.629437923431,-0.770310163498
0.604586780071,-0.180031776428,1.35102903843,-0.0697099938989,-0.0736123025417,0.630796968937,-0.769296348095
0.604198276997,-0.179475039244,1.35074281693,-0.068904094398,-0.0704288184643,0.628277719021,-0.771724820137
0.604085803032,-0.178310379386,1.35058903694,-0.0670064389706,-0.0754462853074,0.634096026421,-0.766642212868
0.604526817799,-0.177746102214,1.35073077679,-0.0671032145619,-0.0737903639674,0.635010659695,-0.766037583351
0.604770302773,-0.176870197058,1.35052549839,-0.0644388496876,-0.0710933879018,0.638144016266,-0.763914823532
0.604667782784,-0.176182702184,1.35070514679,-0.0658107250929,-0.0725774616003,0.637603282928,-0.764109611511
0.604734420776,-0.175202697515,1.35063147545,-0.0653160884976,-0.0718576312065,0.639072179794,-0.762992143631
0.604317605495,-0.174341008067,1.35038399696,-0.064221188426,-0.0683368220925,0.63659799099,-0.765473008156
0.604882180691,-0.17330236733,1.35059499741,-0.0642043948174,-0.070378318429,0.641750156879,-0.760974109173
0.604693770409,-0.172496587038,1.35065054893,-0.0640840604901,-0.065047852695,0.639553129673,-0.763304531574
0.60523802042,-0.171286508441,1.35085999966,-0.0639483630657,-0.0670898407698,0.644798696041,-0.758712172508
0.605290651321,-0.170205444098,1.35084939003,-0.0633325278759,-0.0666148737073,0.646328926086,-0.757502734661
0.605329930782,-0.16910135746,1.35084247589,-0.0628407597542,-0.065797612071,0.648371458054,-0.75586783886
0.605003595352,-0.168268561363,1.35104799271,-0.0601474307477,-0.0660254955292,0.650568842888,-0.754177093506
0.605210602283,-0.167101815343,1.35108196735,-0.0597523525357,-0.0652740970254,0.652047336102,-0.752996146679
0.605300068855,-0.165966570377,1.35109376907,-0.0592957139015,-0.0644675269723,0.654112756252,-0.751308441162
0.605168282986,-0.164512977004,1.35099625587,-0.0582504719496,-0.0648749247193,0.656346082687,-0.74940508604
0.605768918991,-0.163463398814,1.35125267506,-0.0580123923719,-0.063011161983,0.657766342163,-0.748336613178
0.605525076389,-0.161977216601,1.35113942623,-0.0573666840792,-0.0635636150837,0.66026622057,-0.746134877205
0.606338381767,-0.160633429885,1.3511300087,-0.0590605847538,-0.0610954724252,0.661741197109,-0.744901239872
0.605895578861,-0.159657150507,1.35172867775,-0.0559155791998,-0.0611639283597,0.664937436581,-0.742287576199
0.606093764305,-0.158291473985,1.3516472578,-0.0559739433229,-0.0605575069785,0.666943132877,-0.740531265736
0.606306552887,-0.156855538487,1.35166919231,-0.0557510592043,-0.0597928836942,0.668984591961,-0.738766789436
0.60651320219,-0.15551482141,1.35169005394,-0.0558613575995,-0.0591029562056,0.671021580696,-0.736964404583
0.606216371059,-0.15415596962,1.35146570206,-0.0552811659873,-0.0595957450569,0.673895180225,-0.734341681004
0.606648385525,-0.152483686805,1.35142815113,-0.0525102168322,-0.0569463819265,0.67792224884,-0.731041371822
0.607620418072,-0.150875806808,1.35146212578,-0.0573164559901,-0.057315915823,0.676608264446,-0.731868267059
0.607732713223,-0.149621978402,1.35133528709,-0.0550001263618,-0.054177518934,0.681175768375,-0.728038012981
0.608016490936,-0.147919237614,1.35159897804,-0.0567010976374,-0.0563675574958,0.681184887886,-0.727732777596
0.608239650726,-0.14633846283,1.35166418552,-0.0567228272557,-0.0559501312673,0.683168590069,-0.725901424885
0.608446896076,-0.144925445318,1.3516638279,-0.0564568340778,-0.0549674145877,0.685656249523,-0.723648190498
0.608604311943,-0.143427371979,1.3517087698,-0.056115038693,-0.0544334575534,0.687817931175,-0.721661090851
0.60888671875,-0.141617938876,1.35172903538,-0.0560019426048,-0.0536505430937,0.690113246441,-0.719533920288
0.60907971859,-0.140113696456,1.35167121887,-0.0533751435578,-0.0512301027775,0.695258021355,-0.714942634106
0.609172821045,-0.138369515538,1.35171449184,-0.0555853657424,-0.0523759908974,0.695074796677,-0.714869320393
0.609393119812,-0.136728465557,1.35178482533,-0.0549533478916,-0.0514442175627,0.697641789913,-0.712481319904
0.609378933907,-0.135165140033,1.3520847559,-0.0530685894191,-0.0509545207024,0.700323522091,-0.710024297237
0.609489560127,-0.133426144719,1.35181570053,-0.0542049892247,-0.0494105257094,0.703355491161,-0.707044243813
0.610161185265,-0.131320044398,1.35168600082,-0.0518414564431,-0.0469984672964,0.707612276077,-0.703127741814
0.609885275364,-0.129689246416,1.35187757015,-0.0534608289599,-0.0473166368902,0.708464741707,-0.702125966549
0.610097229481,-0.127843528986,1.35219919682,-0.0508419275284,-0.0467392988503,0.710919082165,-0.699874699116
0.610429048538,-0.125639662147,1.35180008411,-0.0519026964903,-0.0452905371785,0.71348118782,-0.697280108929
0.610535144806,-0.123705275357,1.35200285912,-0.0508575923741,-0.0438230931759,0.715880453587,-0.694988071918
0.610340714455,-0.121451884508,1.35185098648,-0.0498431622982,-0.0431955195963,0.718935728073,-0.691940248013
0.610486447811,-0.119427286088,1.35191035271,-0.0485488958657,-0.041590411216,0.721579253674,-0.68937420845
0.610606014729,-0.117303818464,1.35187840462,-0.0475697442889,-0.0403116419911,0.723804354668,-0.687182307243
0.610725820065,-0.115312181413,1.35203385353,-0.0462115742266,-0.038511801511,0.726324617863,-0.684714376926
0.610633730888,-0.112998060882,1.35185945034,-0.0444257184863,-0.0386508852243,0.728528380394,-0.682480037212
