x,y,z,q0,q1,q2,q3
-0.610515356064,-0.135212466121,1.325735569,0.071232907474,-0.0341770835221,0.841322541237,0.534728229046
-0.610285997391,-0.135277658701,1.32574737072,0.0697112977505,-0.0341034345329,0.841222941875,0.53508991003
-0.60985660553,-0.135405570269,1.32568192482,0.0701958239079,-0.032855514437,0.84174323082,0.534285843372
-0.609813213348,-0.13527956605,1.32564604282,0.0699685364962,-0.0330065265298,0.841754257679,0.534289121628
-0.609524607658,-0.135477975011,1.3256393671,0.0695317015052,-0.0328424200416,0.841959178448,0.534033298492
-0.609147429466,-0.135652646422,1.32561922073,0.0691643729806,-0.0326253548265,0.84228426218,0.53358143568
-0.608757555485,-0.135803967714,1.3256649971,0.0697090700269,-0.0322664007545,0.842727303505,0.532832205296
-0.60874658823,-0.135729029775,1.32551109791,0.0695649385452,-0.0327507331967,0.842553257942,0.533096730709
-0.608436882496,-0.135821983218,1.32546138763,0.0689034238458,-0.0328445844352,0.84298813343,0.53248912096
-0.608126878738,-0.136109977961,1.32566082478,0.0671638771892,-0.0335929989815,0.842966079712,0.532699525356
-0.607929587364,-0.136135980487,1.3255392313,0.0675890147686,-0.0334512703121,0.84298145771,0.532630205154
-0.607821881771,-0.13619863987,1.32533442974,0.0680323019624,-0.0333655253053,0.842770755291,0.532912671566
-0.608542859554,-0.136135846376,1.32503819466,0.0687262564898,-0.0341107584536,0.84119361639,0.535263001919
-0.60732036829,-0.136421114206,1.32507073879,0.0681611597538,-0.0330342054367,0.842700958252,0.533027112484
-0.608076155186,-0.136298403144,1.32487297058,0.0680208802223,-0.0342102795839,0.841238379478,0.535276412964
-0.607840955257,-0.13635571301,1.32480370998,0.0677892640233,-0.0342932865024,0.841046214104,0.535602450371
-0.60638487339,-0.136583328247,1.32513546944,0.0663866251707,-0.0338620208204,0.842397153378,0.533679187298
-0.606121122837,-0.136645823717,1.32507419586,0.0662974491715,-0.0339552052319,0.84224063158,0.533931255341
-0.606936812401,-0.136609196663,1.32470321655,0.0672915428877,-0.034885738045,0.840497732162,0.536486983299
-0.605860173702,-0.136772543192,1.32473707199,0.0672613531351,-0.0341243557632,0.841331958771,0.535230815411
-0.605355739594,-0.136938169599,1.32490444183,0.0659413859248,-0.035064894706,0.841136276722,0.535641849041
-0.605264663696,-0.136912286282,1.32457590103,0.0662918761373,-0.0341693274677,0.84002572298,0.537396132946
-0.604572892189,-0.137136563659,1.3247358799,0.0652148127556,-0.0340750105679,0.840110898018,0.537400841713
-0.604322373867,-0.137094721198,1.32455790043,0.0651922225952,-0.0348347127438,0.839489758015,0.538324713707
-0.60422039032,-0.137121081352,1.32452237606,0.065139837563,-0.0352374427021,0.838898479939,0.539225876331
-0.603838145733,-0.137104541063,1.32447576523,0.0653053000569,-0.0350655280054,0.838825583458,0.539330422878
-0.603879570961,-0.137320399284,1.32438147068,0.0648999810219,-0.036132119596,0.837664544582,0.541110634804
-0.603621244431,-0.137463316321,1.32441604137,0.0644081756473,-0.0361381173134,0.837092041969,0.542053997517
-0.603004217148,-0.137587636709,1.3245049715,0.0642886906862,-0.0353204533458,0.837320387363,0.541769385338
-0.602878510952,-0.137826994061,1.32454001904,0.0637767389417,-0.0371409840882,0.837088644505,0.542066276073
-0.602718472481,-0.137937918305,1.32453072071,0.0642555728555,-0.0362865515053,0.836413145065,0.543109238148
-0.602777540684,-0.138010904193,1.32440340519,0.0641199052334,-0.0370545312762,0.835521459579,0.544444203377
-0.602186858654,-0.138102307916,1.32431483269,0.06396253407,-0.0373508036137,0.835341632366,0.544718325138
-0.601660251617,-0.138313859701,1.32446932793,0.0633317455649,-0.0375789813697,0.834834873676,0.545552611351
-0.601641356945,-0.138425558805,1.32436728477,0.0631232485175,-0.0383976511657,0.833853781223,0.547018349171
-0.601246237755,-0.138460949063,1.3243496418,0.0631948187947,-0.0377895012498,0.832790374756,0.548669934273
-0.600985348225,-0.138835012913,1.32433009148,0.0632187277079,-0.0381742455065,0.832202494144,0.549531877041
-0.600635766983,-0.138978883624,1.3243098259,0.0635546296835,-0.0384670086205,0.831236362457,0.550933122635
-0.600190460682,-0.138842388988,1.32402944565,0.0635522827506,-0.0378541946411,0.829941928387,0.55292391777
-0.599527299404,-0.138948559761,1.32403624058,0.0638293102384,-0.0370495803654,0.829584002495,0.553483247757
-0.599321007729,-0.139257892966,1.32388389111,0.063981294632,-0.0376246757805,0.827930152416,0.555898070335
-0.598866581917,-0.139485269785,1.3238619566,0.0644169971347,-0.0371505096555,0.82714599371,0.557045698166
-0.598410129547,-0.139564797282,1.32373344898,0.0650131925941,-0.0372423119843,0.826078236103,0.558552801609
-0.597699820995,-0.139678701758,1.3236464262,0.0664236694574,-0.0361151248217,0.825605332851,0.559159696102
-0.597196221352,-0.140041232109,1.32365500927,0.0652239993215,-0.0379519872367,0.824067831039,0.561442613602
-0.596880435944,-0.140332996845,1.32358300686,0.0665458589792,-0.0366919636726,0.822617888451,0.563493669033
-0.596341133118,-0.140537217259,1.32351613045,0.0667848587036,-0.0366022586823,0.82142406702,0.565210282803
-0.595861852169,-0.140813037753,1.32353544235,0.068179525435,-0.0368805713952,0.82097452879,0.565678656101
-0.595162510872,-0.141029417515,1.32349300385,0.0684091448784,-0.0370960906148,0.819689869881,0.56749689579
-0.594665229321,-0.141185879707,1.32344150543,0.0692484602332,-0.0368085242808,0.818379580975,0.569302022457
-0.594065248966,-0.141356706619,1.32342267036,0.0694551020861,-0.0372325703502,0.816857874393,0.571430742741
-0.593450069427,-0.141546398401,1.32338571548,0.0698249191046,-0.0371568277478,0.815392613411,0.573479652405
-0.592925012112,-0.141745552421,1.32333469391,0.0701926425099,-0.0367768667638,0.813868999481,0.575619518757
-0.592307448387,-0.141718551517,1.32327234745,0.0699756443501,-0.0358279980719,0.812059164047,0.578255593777
-0.591914176941,-0.141946092248,1.32319796085,0.0708632469177,-0.0353652350605,0.810198903084,0.580780148506
-0.591442227364,-0.142203599215,1.3231716156,0.0715374276042,-0.0355371423066,0.808306634426,0.583317995071
-0.590887069702,-0.142267107964,1.32327878475,0.0711607635021,-0.0360362753272,0.806749582291,0.585485041142
-0.590498209,-0.142363458872,1.32309603691,0.0722925141454,-0.0358246676624,0.805052578449,0.587691009045
-0.5901440382,-0.142544150352,1.32310414314,0.073034286499,-0.0360046178102,0.803369283676,0.589887738228
-0.589905738831,-0.142854183912,1.32321298122,0.0728240907192,-0.036696985364,0.801477968693,0.592438459396
-0.589479207993,-0.142909869552,1.32314884663,0.0732813030481,-0.0369605794549,0.799968063831,0.594403028488
-0.589131951332,-0.142955124378,1.32310855389,0.0730740204453,-0.0363701470196,0.797431468964,0.597863197327
-0.58878326416,-0.142894238234,1.32284617424,0.074666954577,-0.0368199273944,0.796028673649,0.599506139755
-0.588691174984,-0.143190264702,1.32297754288,0.0742382705212,-0.036619476974,0.793780684471,0.602544605732
-0.588368415833,-0.143467128277,1.32325541973,0.0731903612614,-0.0362881906331,0.791810274124,0.60527920723
-0.588024616241,-0.143398284912,1.3231446743,0.0732264965773,-0.037097979337,0.789883136749,0.607738792896
-0.587882697582,-0.143408209085,1.32308983803,0.073556445539,-0.0372271537781,0.787705421448,0.610511183739
-0.587593853474,-0.143405109644,1.32301342487,0.0724551081657,-0.0374058894813,0.78512942791,0.613940477371
-0.587443590164,-0.14342135191,1.32295799255,0.0724543780088,-0.0376560986042,0.782996177673,0.616643726826
-0.587391138077,-0.143823683262,1.32319808006,0.0716350674629,-0.0389195531607,0.781284451485,0.618828177452
-0.587281048298,-0.143500804901,1.32294201851,0.0721159353852,-0.0387371145189,0.778692960739,0.622041702271
-0.58699542284,-0.143680334091,1.32295656204,0.0712902769446,-0.0396734476089,0.776560008526,0.624738633633
-0.587030887604,-0.143743306398,1.32281219959,0.071983166039,-0.0401164516807,0.774493157864,0.627191722393
-0.586937367916,-0.143724247813,1.32270383835,0.0719391778111,-0.0402066074312,0.771632254124,0.630707502365
-0.586736917496,-0.143808484077,1.32261860371,0.0718000009656,-0.0406286120415,0.769438385963,0.633370935917
-0.586387753487,-0.144038751721,1.32253360748,0.0713601335883,-0.0400229729712,0.767231285572,0.636130392551
-0.586692333221,-0.143938288093,1.3225685358,0.0712288916111,-0.0415801331401,0.764277815819,0.63959133625
-0.586336314678,-0.143960669637,1.32251656055,0.0701422020793,-0.0420772694051,0.761997103691,0.642393946648
-0.58631592989,-0.144272699952,1.32256448269,0.0702997744083,-0.0429361239076,0.759764969349,0.644958734512
-0.586335003376,-0.143901526928,1.32243490219,0.0708294808865,-0.0428349003196,0.756633639336,0.648578286171
-0.586008191109,-0.144046530128,1.32234323025,0.0707593560219,-0.043275963515,0.754507422447,0.651029288769
-0.585884809494,-0.144325122237,1.32242333889,0.0703708678484,-0.0431835651398,0.752043783665,0.653921663761
-0.585865139961,-0.14451906085,1.32233548164,0.0700491964817,-0.0444346405566,0.749759376049,0.656490385532
-0.585562884808,-0.14444938302,1.32222044468,0.0698920041323,-0.0448390506208,0.747478365898,0.659075737
-0.58550632,-0.144457191229,1.32220172882,0.0695205777884,-0.0454089939594,0.74513989687,0.661718606949
-0.585425317287,-0.144647717476,1.32217729092,0.0700831115246,-0.0457848794758,0.743282735348,0.663719117641
-0.585316538811,-0.144631549716,1.32213401794,0.0695440247655,-0.0459954477847,0.740826785564,0.666501164436
-0.585337936878,-0.144940391183,1.32211136818,0.0689261928201,-0.0460095331073,0.73848003149,0.669163346291
-0.58513790369,-0.144843876362,1.32203125954,0.0687299743295,-0.046931616962,0.73670989275,0.671068072319
-0.585103869438,-0.144929990172,1.32200372219,0.0694036483765,-0.0475330613554,0.735269665718,0.672534227371
-0.585142493248,-0.145124807954,1.32201826572,0.0689243525267,-0.0479769930243,0.733159959316,0.674851298332
-0.585218310356,-0.145374640822,1.32197952271,0.0684288591146,-0.0486580058932,0.731696903706,0.67643892765
-0.585097908974,-0.14549537003,1.32195711136,0.0680549964309,-0.0488812737167,0.729988873005,0.678303301334
-0.585279107094,-0.145109221339,1.32184243202,0.0681691542268,-0.049765791744,0.728306055069,0.680034458637
-0.585228264332,-0.145460277796,1.32182633877,0.0678903758526,-0.0497749745846,0.726992487907,0.681465685368
-0.585187315941,-0.145668044686,1.32176470757,0.067682877183,-0.0506461262703,0.726272046566,0.682189881802
-0.585090517998,-0.145765811205,1.32169544697,0.0674133822322,-0.0507523566484,0.724715948105,0.683861553669
-0.585262179375,-0.145749554038,1.32163202763,0.0671645179391,-0.0514749251306,0.723436117172,0.685185790062
-0.585356891155,-0.145841032267,1.3215982914,0.0669837668538,-0.0519186928868,0.722354948521,0.686309754848
-0.585517048836,-0.145911231637,1.32151794434,0.0669596195221,-0.0523765794933,0.721377193928,0.687305033207
-0.585688471794,-0.146014854312,1.32148778439,0.0670473352075,-0.0524325110018,0.720276474953,0.68844550848
-0.585822343826,-0.145985275507,1.32141828537,0.0669370740652,-0.053159058094,0.719419419765,0.689296126366
-0.585974395275,-0.146173045039,1.32140529156,0.0666726827621,-0.0533829964697,0.718716740608,0.690037190914
-0.585984826088,-0.146364957094,1.32140684128,0.0663348957896,-0.0536807850003,0.71836155653,0.690416455269
-0.586124956608,-0.146451115608,1.3213326931,0.065391458571,-0.0550128668547,0.71766346693,0.691127240658
-0.586148679256,-0.146555200219,1.32127201557,0.0651560723782,-0.0555419623852,0.717397093773,0.69138354063
-0.586607813835,-0.146204799414,1.32125139236,0.0652370378375,-0.0561067573726,0.716434121132,0.692328333855
-0.586830198765,-0.146293282509,1.32122695446,0.0649925544858,-0.0565479137003,0.715923368931,0.692843675613
-0.586798846722,-0.146788537502,1.32121789455,0.0648384988308,-0.0563871711493,0.716023802757,0.692767202854
-0.58707088232,-0.146768927574,1.32119214535,0.0646282508969,-0.0568929538131,0.715530157089,0.693255364895
-0.587196350098,-0.146831616759,1.32113170624,0.0645840242505,-0.0572332665324,0.715409338474,0.693356215954
-0.58742839098,-0.14701578021,1.32114875317,0.0645574182272,-0.0578584037721,0.71550744772,0.693205535412
-0.587642192841,-0.147155642509,1.32119333744,0.0641385838389,-0.0581451691687,0.71525990963,0.693475782871
-0.587868869305,-0.147318005562,1.32119750977,0.0639265626669,-0.0581521615386,0.715180754662,0.693576574326
-0.588070273399,-0.147438645363,1.32119727135,0.0637987107038,-0.0585004538298,0.715251803398,0.693485736847
-0.588192462921,-0.147470891476,1.32116138935,0.0634809434414,-0.0584890581667,0.715026676655,0.69374781847
-0.58823132515,-0.147463798523,1.32106971741,0.0635491982102,-0.0588263534009,0.715422928333,0.693304598331
-0.588486373425,-0.147644221783,1.32103657722,0.0631885901093,-0.0591377802193,0.715425252914,0.693308413029
-0.588652014732,-0.147774860263,1.32102203369,0.0629890859127,-0.0592767931521,0.715613543987,0.693120419979
-0.588956594467,-0.148017257452,1.32106459141,0.0630934387445,-0.0590997077525,0.715966761112,0.692761182785
-0.589095056057,-0.148189619184,1.32109034061,0.0623572058976,-0.0600721165538,0.716597259045,0.692092061043
-0.589174211025,-0.14832419157,1.32105004787,0.0618721432984,-0.0605491660535,0.717121005058,0.691551327705
-0.589457273483,-0.148270323873,1.32093381882,0.0618916377425,-0.0595374256372,0.717093408108,0.691666066647
-0.589672446251,-0.148393929005,1.32092571259,0.0616998076439,-0.0597707144916,0.717629611492,0.691106796265
-0.5901004076,-0.148323714733,1.32094919682,0.061730325222,-0.0597576498985,0.717651247978,0.69108247757
-0.590358018875,-0.14842492342,1.32090747356,0.0618944503367,-0.0596104897559,0.718076527119,0.690638840199
-0.590629220009,-0.14865539968,1.3209400177,0.0621645376086,-0.060654848814,0.719283461571,0.689266324043
-0.590674102306,-0.148929312825,1.32092475891,0.0616680160165,-0.0609453469515,0.720160186291,0.688369274139
-0.590830028057,-0.148966640234,1.32089042664,0.0613201968372,-0.0608402490616,0.720508337021,0.688045144081
-0.591058313847,-0.149067744613,1.32087206841,0.0610879138112,-0.0610245391726,0.721306085587,0.687213003635
-0.591304242611,-0.149235963821,1.32088720798,0.0609505586326,-0.0608455687761,0.721908628941,0.686608314514
-0.591592371464,-0.149455681443,1.32088506222,0.060955721885,-0.0603972710669,0.722528815269,0.685994744301
-0.591802716255,-0.14959089458,1.32087540627,0.0608198158443,-0.0611348040402,0.72358673811,0.684825360775
-0.591969549656,-0.149586543441,1.32080769539,0.0605678521097,-0.0613287128508,0.72440302372,0.683966875076
-0.592143177986,-0.149586811662,1.32072925568,0.0602745525539,-0.0610794946551,0.724945247173,0.683440506458
-0.592519938946,-0.149912640452,1.3208245039,0.0603785961866,-0.0604011900723,0.725479602814,0.68292427063
-0.592650830746,-0.150000274181,1.32082259655,0.0598070509732,-0.0610407181084,0.72625285387,0.682095348835
-0.592843413353,-0.150139257312,1.32075333595,0.060008764267,-0.0613590218127,0.727573215961,0.680640339851
-0.593014538288,-0.150099664927,1.32068121433,0.0596688389778,-0.0611228570342,0.727990090847,0.680245637894
-0.593327701092,-0.150255784392,1.3205934763,0.0601373650134,-0.0604973807931,0.72870773077,0.679491579533
-0.593680918217,-0.150083765388,1.32053756714,0.0604028590024,-0.0607604756951,0.729306459427,0.678801715374
-0.593766450882,-0.150368079543,1.32037484646,0.0608685947955,-0.0604071803391,0.730234265327,0.677793443203
-0.594005525112,-0.150392442942,1.32032203674,0.0606812462211,-0.0603649578989,0.731148481369,0.676827669144
-0.594195663929,-0.150441125035,1.32029271126,0.0607148222625,-0.0602777712047,0.731889128685,0.676031529903
-0.594429671764,-0.15051843226,1.32025194168,0.0606984607875,-0.0601381473243,0.732691705227,0.675175666809
-0.594684720039,-0.150556877255,1.32024097443,0.060912668705,-0.0601233355701,0.733440637589,0.674343883991
-0.594863653183,-0.150593966246,1.32021832466,0.0609683617949,-0.0600072257221,0.734273850918,0.673441886902
-0.595035731792,-0.150720879436,1.32015454769,0.0610561147332,-0.0596042945981,0.735170841217,0.672490477562
-0.595360577106,-0.150779634714,1.32018327713,0.0614311695099,-0.0591412782669,0.735844135284,0.671760261059
-0.595642209053,-0.15087364614,1.32016205788,0.0616417787969,-0.0587563365698,0.736449539661,0.671111226082
-0.595842659473,-0.151027157903,1.32017874718,0.0612168386579,-0.059515081346,0.737619876862,0.669796526432
-0.596008896828,-0.151017129421,1.32013607025,0.0614197254181,-0.0588412210345,0.738128364086,0.669277191162
-0.596202492714,-0.151023924351,1.3201186657,0.0613820888102,-0.0586795434356,0.739003002644,0.668329000473
-0.596398174763,-0.150937601924,1.3199647665,0.0615902096033,-0.0581962503493,0.739750385284,0.667524695396
-0.596582174301,-0.1510309726,1.31999444962,0.0612416081131,-0.0582016371191,0.740475535393,0.666751861572
-0.596715033054,-0.151043757796,1.32004284859,0.0603871829808,-0.0587958134711,0.741294026375,0.665867507458
-0.59690529108,-0.15106703341,1.31998181343,0.0606704652309,-0.0587296746671,0.742347359657,0.664673089981
-0.597138226032,-0.151040881872,1.31995105743,0.0608542226255,-0.0585371367633,0.743205070496,0.663714051247
-0.597366273403,-0.15102507174,1.31999754906,0.0614462681115,-0.0591740310192,0.74443590641,0.662222027779
-0.597743690014,-0.151035249233,1.31987917423,0.0625009536743,-0.0584869161248,0.74512720108,0.661406338215
-0.5979834795,-0.151118665934,1.31992220879,0.0624552629888,-0.058283444494,0.746154904366,0.660269141197
-0.59823423624,-0.151198685169,1.31989836693,0.0628558248281,-0.0579704232514,0.747132480145,0.659152269363
-0.598396778107,-0.1513325423,1.31991147995,0.0629880949855,-0.0583409406245,0.748622000217,0.65741455555
-0.598611295223,-0.151307910681,1.31990265846,0.063169285655,-0.0579331107438,0.74920207262,0.656772255898
-0.59887188673,-0.15134614706,1.31991171837,0.0633329078555,-0.0578917376697,0.750253558159,0.65555870533
-0.59904897213,-0.151419624686,1.32002449036,0.0626202896237,-0.0583433881402,0.751137733459,0.654573857784
-0.599411189556,-0.151372790337,1.31994402409,0.0635843798518,-0.0577358305454,0.751829683781,0.65373980999
-0.599579751492,-0.151442468166,1.32003760338,0.0630568861961,-0.0581912100315,0.752835333347,0.652592301369
-0.599997460842,-0.151542067528,1.31994104385,0.0645856410265,-0.0568629652262,0.753403246403,0.65190410614
-0.600119709969,-0.15157584846,1.3199557066,0.06440038234,-0.0571175068617,0.754365622997,0.650786221027
-0.600078582764,-0.151940375566,1.3200237751,0.0647300332785,-0.0560221374035,0.755677640438,0.64932513237
-0.600484073162,-0.151615187526,1.31992936134,0.0641974285245,-0.0563836172223,0.755614578724,0.649419844151
-0.600686490536,-0.151674717665,1.31993472576,0.0641377419233,-0.0563134774566,0.756336092949,0.648591637611
-0.600841164589,-0.151682555676,1.31991779804,0.0643371045589,-0.0561123713851,0.756971776485,0.647847235203
-0.601016461849,-0.151708200574,1.31991147995,0.0644891783595,-0.0559926815331,0.757556080818,0.64715898037
-0.601180016994,-0.151742771268,1.31986093521,0.0646005272865,-0.0558982565999,0.758122801781,0.646492063999
-0.601300656796,-0.151801779866,1.31999242306,0.0643461570144,-0.0566057935357,0.759021878242,0.645399868488
-0.601522564888,-0.15190756321,1.31998717785,0.0646814256907,-0.0566959567368,0.759905040264,0.644318282604
-0.6016471982,-0.151991739869,1.31995236874,0.0648791566491,-0.0563062727451,0.760549962521,0.64357149601
-0.60179233551,-0.151995316148,1.31991493702,0.065147139132,-0.0560877621174,0.76125484705,0.642729520798
-0.601996243,-0.151917219162,1.31989395618,0.0652816295624,-0.0559957064688,0.761790573597,0.642088770866
-0.602191209793,-0.151936605573,1.31988728046,0.065490141511,-0.0557049699128,0.762356877327,0.64142036438
-0.602342247963,-0.151867508888,1.31986582279,0.0653864368796,-0.0551657676697,0.76280605793,0.640943229198
-0.602542936802,-0.15193335712,1.31984984875,0.0655581504107,-0.05492099002,0.763268172741,0.640396475792
-0.602724015713,-0.151932805777,1.31986308098,0.0655123069882,-0.0547920614481,0.763801753521,0.639775693417
-0.602862596512,-0.151929453015,1.31985187531,0.0657096877694,-0.0545272529125,0.764412343502,0.639048397541
-0.603043138981,-0.151940986514,1.31982517242,0.0661887079477,-0.0546064525843,0.765476286411,0.637717306614
-0.603198349476,-0.15192399919,1.31982219219,0.0664258077741,-0.0543881542981,0.765921115875,0.637176930904
-0.603319168091,-0.152011588216,1.31983578205,0.0665672197938,-0.0541514642537,0.766419231892,0.636583089828
-0.603603720665,-0.151985302567,1.31985807419,0.0665250718594,-0.0541671589017,0.766811788082,0.636113166809
-0.603713810444,-0.151884660125,1.31979835033,0.0664953142405,-0.0537486970425,0.767131447792,0.635766267776
-0.603786766529,-0.151834413409,1.31977367401,0.0667959228158,-0.0535883642733,0.767709374428,0.635050535202
-0.603910148144,-0.151854351163,1.31984007359,0.0666695088148,-0.0536824688315,0.768149256706,0.634523391724
-0.604175388813,-0.15185944736,1.3198299408,0.0673215985298,-0.0536275543272,0.769022762775,0.633400201797
-0.604274690151,-0.151755392551,1.31982648373,0.0673552155495,-0.0533066093922,0.769044756889,0.633397042751
-0.604464948177,-0.151804283261,1.31985092163,0.0676242187619,-0.0534504354,0.769905090332,0.632310032845
-0.604623377323,-0.15171289444,1.31982457638,0.067798294127,-0.0528571717441,0.769872188568,0.632381618023
-0.604800999165,-0.151759058237,1.31984889507,0.0680997893214,-0.0530370138586,0.770517230034,0.631547927856
-0.604992389679,-0.151741668582,1.31984913349,0.0681870877743,-0.0529785677791,0.77096170187,0.631000697613
-0.605158090591,-0.15169622004,1.31984138489,0.0681871697307,-0.0527659580112,0.771358668804,0.630533277988
