x,y,z,q0,q1,q2,q3
-0.605285704136,-0.151709079742,1.31986474991,0.067904509604,-0.0528807044029,0.771724581718,0.630106091499
-0.60537904501,-0.151609092951,1.31978559494,0.0680436491966,-0.0527384988964,0.772155404091,0.629575192928
-0.605485916138,-0.151463478804,1.31973588467,0.0683008730412,-0.052168622613,0.772084355354,0.629681825638
-0.605644106865,-0.151429027319,1.31973147392,0.0683199465275,-0.052106987685,0.772437393665,0.629251778126
-0.605808198452,-0.151389241219,1.31971502304,0.068285100162,-0.0519684553146,0.772747635841,0.628885924816
-0.605974018574,-0.151342540979,1.31969559193,0.0684061124921,-0.0517898090184,0.772925496101,0.628668963909
-0.606108427048,-0.151292532682,1.31966519356,0.0684633627534,-0.0516400747001,0.773214280605,0.6283197999
-0.606246829033,-0.151247516274,1.31962871552,0.0684650614858,-0.0515247732401,0.773430109024,0.628063440323
-0.606391131878,-0.151190578938,1.31957423687,0.068279646337,-0.051377363503,0.773679852486,0.627787947655
-0.606590986252,-0.151225998998,1.31958580017,0.0684386193752,-0.0516482703388,0.774245560169,0.627050459385
-0.606663644314,-0.151087895036,1.31951999664,0.0681107863784,-0.0511306524277,0.774037837982,0.627384901047
-0.606943011284,-0.151138111949,1.31958413124,0.0676539316773,-0.0510519370437,0.773850739002,0.627671599388
-0.60706859827,-0.151078060269,1.31956887245,0.0675661116838,-0.0509431399405,0.773931503296,0.627590358257
-0.6071600914,-0.151084676385,1.31957709789,0.0670667663217,-0.050988394767,0.77409183979,0.627442657948
-0.607288122177,-0.151058256626,1.31956589222,0.0668971017003,-0.0509306453168,0.774088680744,0.627469182014
-0.607412338257,-0.151011139154,1.31954085827,0.0667515397072,-0.0508919432759,0.774193763733,0.627358317375
-0.607512295246,-0.150969356298,1.31953024864,0.0666277110577,-0.0507775396109,0.774233102798,0.627332150936
-0.607666552067,-0.150872007012,1.31947588921,0.0667867287993,-0.0505122095346,0.774193644524,0.627385318279
-0.607747256756,-0.150858968496,1.31949353218,0.0662700310349,-0.0505556948483,0.774214744568,0.627410411835
-0.607887923717,-0.150727510452,1.31945216656,0.0663877725601,-0.0502568073571,0.774179577827,0.627465486526
-0.608000993729,-0.150691390038,1.31944310665,0.0662524327636,-0.0502660982311,0.774251699448,0.627390027046
-0.60813242197,-0.150713145733,1.31946182251,0.0662093758583,-0.0504825748503,0.774517834187,0.627048790455
-0.608203172684,-0.150752067566,1.31949210167,0.0660621449351,-0.0503994002938,0.774420499802,0.627191007137
-0.608327925205,-0.150778979063,1.31950986385,0.066029638052,-0.0499539040029,0.774218440056,0.627479553223
-0.60840433836,-0.150594219565,1.31947898865,0.065817117691,-0.050332788378,0.774106025696,0.627610266209
-0.608498454094,-0.150502309203,1.31946325302,0.0656550005078,-0.0505206659436,0.77395772934,0.627794802189
-0.608597636223,-0.150474280119,1.31945896149,0.0654484927654,-0.0506266020238,0.773751318455,0.628062427044
-0.608717799187,-0.150454699993,1.31945061684,0.0651790350676,-0.0508496947587,0.773499369621,0.6283826828
-0.608816087246,-0.150387957692,1.31945919991,0.0649750232697,-0.0509780682623,0.77329903841,0.628639876842
-0.608861029148,-0.150248125196,1.31940853596,0.0647816732526,-0.0508272908628,0.773175776005,0.628823578358
-0.608859062195,-0.150298014283,1.31928682327,0.0642602294683,-0.0511547587812,0.772556126118,0.629611670971
-0.608942687511,-0.150257647038,1.31928765774,0.0640299096704,-0.0512346550822,0.772335767746,0.629898965359
-0.609055995941,-0.150199979544,1.31927418709,0.0638376325369,-0.0513039790094,0.771853864193,0.630503237247
-0.609141886234,-0.150174155831,1.31924009323,0.0636819154024,-0.0513508953154,0.771529495716,0.630912005901
-0.60929274559,-0.149970471859,1.31933224201,0.0636510029435,-0.0509193688631,0.771190822124,0.631363868713
-0.609296023846,-0.150100290775,1.31932353973,0.0633512288332,-0.0508195273578,0.770893335342,0.631765365601
-0.609321415424,-0.150051191449,1.31931328773,0.0632146596909,-0.0506870374084,0.770576894283,0.632175505161
-0.609320044518,-0.149907886982,1.31924176216,0.0627014860511,-0.0500918775797,0.76998090744,0.632999837399
-0.609438240528,-0.149811774492,1.31925046444,0.0623592585325,-0.0501579232514,0.769351541996,0.633793234825
-0.609327018261,-0.149649724364,1.31920444965,0.0625605210662,-0.0498107522726,0.769127726555,0.634072244167
-0.609240055084,-0.149562716484,1.31916356087,0.0624564401805,-0.0496169216931,0.768706202507,0.634608566761
-0.609055817127,-0.149524658918,1.31912052631,0.0626578480005,-0.0493549592793,0.768341720104,0.635050535202
-0.608934402466,-0.14942510426,1.31910467148,0.0626431405544,-0.0491491593421,0.767966449261,0.635521888733
-0.608809173107,-0.149314984679,1.31909751892,0.0625575706363,-0.0488363020122,0.767453074455,0.636173903942
-0.60871976614,-0.149332016706,1.31916844845,0.0630578696728,-0.0491461567581,0.767309725285,0.636273741722
-0.608507871628,-0.149222061038,1.31913995743,0.0627215504646,-0.0486720018089,0.766509473324,0.637307107449
-0.608396053314,-0.148909240961,1.31912839413,0.0627784430981,-0.0487173944712,0.766017198563,0.637889504433
-0.608157515526,-0.148873567581,1.31912016869,0.0626151189208,-0.0487018302083,0.765628516674,0.638373374939
-0.608070611954,-0.148770451546,1.31914973259,0.0624881498516,-0.0487736985087,0.765249311924,0.638834774494
-0.608024775982,-0.148606821895,1.31918728352,0.062076266855,-0.0489019043744,0.764516830444,0.639741420746
-0.607625007629,-0.148608267307,1.31918215752,0.0617087110877,-0.0483619384468,0.764179229736,0.640221178532
-0.607827305794,-0.148341372609,1.31923651695,0.0613196417689,-0.0487648360431,0.763036489487,0.641589581966
-0.607707798481,-0.148248940706,1.31924545765,0.0610852353275,-0.0487125515938,0.762303352356,0.64248675108
-0.607619702816,-0.148093044758,1.31926465034,0.0610743612051,-0.0488920025527,0.761693358421,0.64319729805
-0.607527136803,-0.147984951735,1.31930971146,0.0610390901566,-0.0490060634911,0.761053740978,0.643948674202
-0.607445418835,-0.147857904434,1.31933116913,0.0609037689865,-0.0490595810115,0.76043099165,0.644692778587
-0.607294142246,-0.147853463888,1.31936192513,0.0607736036181,-0.0491405390203,0.759959578514,0.645254433155
-0.607172369957,-0.147755861282,1.31936228275,0.0605796761811,-0.0493683889508,0.759527504444,0.645763874054
-0.607177317142,-0.147611990571,1.31936883926,0.060301464051,-0.0496919862926,0.758907616138,0.646493375301
-0.607145726681,-0.147575214505,1.3194218874,0.060195479542,-0.0500540882349,0.758717119694,0.646698832512
-0.606809318066,-0.147373467684,1.31930983067,0.0596537962556,-0.0490943714976,0.75788217783,0.647800624371
-0.606852173805,-0.147179678082,1.31933200359,0.0594181269407,-0.0493622869253,0.75718319416,0.648618757725
-0.60689085722,-0.147078901529,1.31934428215,0.0593048706651,-0.0492809154093,0.756515741348,0.649413943291
-0.606790602207,-0.146904379129,1.31932544708,0.0591986142099,-0.049657676369,0.756041288376,0.649947106838
-0.606784105301,-0.146834954619,1.31936228275,0.0593404918909,-0.0492650009692,0.755344748497,0.650773465633
-0.606751739979,-0.146747693419,1.3193577528,0.0591300986707,-0.0493144951761,0.75476360321,0.651462733746
-0.606676876545,-0.146579742432,1.31931436062,0.058676134795,-0.0499698892236,0.754251182079,0.652047097683
-0.606738209724,-0.146603628993,1.31934928894,0.0584066994488,-0.0499657951295,0.753612101078,0.652809977531
-0.606784760952,-0.146560296416,1.31939542294,0.0586180277169,-0.0504756085575,0.753196656704,0.653231322765
-0.606767654419,-0.146389991045,1.31934297085,0.0584312453866,-0.050946701318,0.752756953239,0.653718113899
-0.606959760189,-0.146348595619,1.3193448782,0.0584713965654,-0.0508129037917,0.751851558685,0.654766023159
-0.606977462769,-0.146326541901,1.31933403015,0.0583593547344,-0.0508657991886,0.751376926899,0.65531629324
-0.606909155846,-0.146232694387,1.31929731369,0.0581281557679,-0.0513531863689,0.750987768173,0.65574491024
-0.606735289097,-0.146494925022,1.31929588318,0.0585084483027,-0.0511510446668,0.751167476177,0.65552097559
-0.606849730015,-0.146397635341,1.31932878494,0.0584752596915,-0.0513370409608,0.750427544117,0.656356394291
-0.606775999069,-0.146353945136,1.31932663918,0.058609098196,-0.0512267947197,0.749838650227,0.657025754452
-0.606651484966,-0.146276906133,1.31929731369,0.0588978789747,-0.05096661672,0.749496459961,0.657410442829
-0.60658955574,-0.146266460419,1.31936168671,0.0588954649866,-0.0508042126894,0.749035716057,0.657948195934
-0.606386721134,-0.146320819855,1.31935739517,0.0593029558659,-0.0498202219605,0.748440027237,0.658664405346
-0.606261730194,-0.146293878555,1.31938838959,0.0594852566719,-0.0495900847018,0.747999370098,0.659165620804
-0.606319844723,-0.145837575197,1.31942081451,0.0596963688731,-0.0497193746269,0.747098207474,0.660158097744
-0.606104075909,-0.146020650864,1.3194963932,0.0597831569612,-0.049195997417,0.746819794178,0.660504341125
-0.605863153934,-0.145883858204,1.31938314438,0.0606838203967,-0.0491653941572,0.746526062489,0.660756528378
-0.605689108372,-0.145928174257,1.31947493553,0.0605534128845,-0.0493685491383,0.746294558048,0.661014914513
-0.605633080006,-0.145619943738,1.31953179836,0.0605143159628,-0.0496283099055,0.745636940002,0.661740720272
-0.605264782906,-0.145937338471,1.31964564323,0.0603386349976,-0.0486791804433,0.745176494122,0.662345588207
-0.605009973049,-0.145787522197,1.31966257095,0.060447730124,-0.048920892179,0.745056867599,0.662452340126
-0.604936897755,-0.145804613829,1.31977069378,0.0603039935231,-0.0489053018391,0.744592666626,0.662988245487
-0.604776322842,-0.145774185658,1.31987166405,0.06025018543,-0.048930991441,0.744176447392,0.663458406925
-0.604677200317,-0.145746544003,1.3199660778,0.0601975880563,-0.0490062832832,0.743771970272,0.663911104202
-0.604694187641,-0.145777836442,1.32008814812,0.0603078082204,-0.0486335121095,0.743389308453,0.664356946945
-0.604635477066,-0.145762056112,1.32017362118,0.0601827763021,-0.0487227886915,0.743151903152,0.664627432823
-0.604600310326,-0.14576433599,1.32028734684,0.0600231178105,-0.0489550046623,0.742853105068,0.66495859623
-0.604609191418,-0.145713225007,1.32037353516,0.0598512738943,-0.0491431616247,0.742612600327,0.665228843689
-0.604665458202,-0.145524889231,1.3203946352,0.0600515529513,-0.0492634922266,0.742392361164,0.665447711945
-0.60478335619,-0.145348981023,1.32045936584,0.059866681695,-0.0496201068163,0.742057621479,0.66581094265
-0.604799568653,-0.145316302776,1.32049500942,0.0597848184407,-0.0498292334378,0.742025196552,0.665838956833
-0.604654610157,-0.14568567276,1.32058930397,0.0594248175621,-0.049630459398,0.742308080196,0.665570676327
-0.604766786098,-0.145667240024,1.32065343857,0.0591394081712,-0.0498780868948,0.742216050625,0.665680289268
-0.604888916016,-0.145698055625,1.32070600986,0.0588851459324,-0.050045914948,0.74217402935,0.66573703289
-0.605017900467,-0.145830824971,1.32088828087,0.0580790564418,-0.0502221882343,0.742142677307,0.66582942009
-0.605127453804,-0.145895510912,1.32094788551,0.0580521188676,-0.0504649020731,0.742372632027,0.665557026863
-0.605220794678,-0.145967930555,1.32097625732,0.0579254813492,-0.0504521764815,0.742538273335,0.665384173393
-0.605391800404,-0.146025598049,1.32097494602,0.0577340498567,-0.0505405813456,0.742716014385,0.665195822716
-0.605479419231,-0.146109044552,1.320977211,0.0576350428164,-0.0513477884233,0.743421256542,0.664354205132
-0.605566322803,-0.146197736263,1.32099473476,0.0575511194766,-0.0512728914618,0.74371612072,0.664037287235
-0.605712175369,-0.146367698908,1.32101893425,0.0575238130987,-0.0510337352753,0.743907392025,0.663843631744
-0.605682194233,-0.146302521229,1.32095766068,0.0572807006538,-0.051052454859,0.744036376476,0.663718640804
-0.605744719505,-0.146407097578,1.32095360756,0.0571754984558,-0.0510502867401,0.744493842125,0.663214743137
-0.605841994286,-0.146529376507,1.32089209557,0.0564313307405,-0.050411067903,0.744782686234,0.663003146648
-0.605933666229,-0.146546363831,1.32085454464,0.0570970848203,-0.0510798320174,0.745560407639,0.662019968033
-0.605996549129,-0.146601766348,1.3207873106,0.0566002987325,-0.0508189685643,0.745870172977,0.661733806133
-0.6060937047,-0.14676348865,1.32086610794,0.0560040771961,-0.0510401874781,0.74630188942,0.661280632019
-0.606317877769,-0.146937191486,1.3209207058,0.0556263551116,-0.0513437986374,0.746746897697,0.660786390305
-0.606481075287,-0.147129237652,1.32095122337,0.0554926469922,-0.0512998513877,0.747334301472,0.660136759281
-0.606642782688,-0.147218897939,1.32093346119,0.0551952049136,-0.0514566265047,0.747967243195,0.65943223238
-0.606816291809,-0.147336229682,1.32091069221,0.0550488457084,-0.0517144799232,0.748473823071,0.65884912014
-0.607007443905,-0.14744541049,1.32088840008,0.0549400448799,-0.052014991641,0.749135553837,0.65808224678
-0.607259392738,-0.147577896714,1.32088184357,0.054604023695,-0.0523604042828,0.749674260616,0.6574690938
-0.607391357422,-0.14759606123,1.32095098495,0.0550956986845,-0.0530610717833,0.750705122948,0.656194329262
-0.607561469078,-0.147665545344,1.32105386257,0.0541512817144,-0.0539781786501,0.751439869404,0.65535646677
-0.607884407043,-0.147874161601,1.32108390331,0.053997553885,-0.0536348931491,0.752020418644,0.654730975628
-0.608119368553,-0.14794382453,1.32108783722,0.0537622310221,-0.0547331869602,0.753279089928,0.653211116791
-0.608289301395,-0.148052051663,1.32108724117,0.0533606261015,-0.0547445937991,0.753597557545,0.652875423431
-0.608721315861,-0.147930815816,1.32106411457,0.0531438738108,-0.0553660690784,0.753984510899,0.652393937111
-0.608774662018,-0.148386329412,1.32108235359,0.0526953451335,-0.0554962679744,0.755235671997,0.650970518589
-0.609094381332,-0.148630097508,1.32111132145,0.0523818731308,-0.0555146448314,0.755940914154,0.650175094604
-0.609763562679,-0.148400634527,1.32099235058,0.0530246756971,-0.0559239909053,0.756338059902,0.649625957012
-0.609872639179,-0.148778930306,1.3209965229,0.0527715273201,-0.055952988565,0.757460415363,0.648335039616
-0.610146045685,-0.148850679398,1.32096600533,0.0523092523217,-0.0566318444908,0.758479118347,0.647121429443
-0.61053955555,-0.149016305804,1.32097446918,0.0521654225886,-0.0572398193181,0.759737372398,0.645601868629
-0.610720038414,-0.149169355631,1.32091426849,0.0513262487948,-0.0568309798837,0.76026815176,0.64507997036
-0.611100494862,-0.149285882711,1.32089757919,0.0510862618685,-0.0568476058543,0.761149644852,0.644057273865
-0.611497998238,-0.149143159389,1.32076704502,0.0512168705463,-0.057487975806,0.761976003647,0.643012166023
-0.611838698387,-0.149437189102,1.3208104372,0.0513863041997,-0.0581604167819,0.76328676939,0.641381382942
-0.612015783787,-0.149780988693,1.32077813148,0.0513629429042,-0.0580764599144,0.76443451643,0.640022575855
-0.612371742725,-0.149927973747,1.32073676586,0.0503259003162,-0.0579091794789,0.76530456543,0.639079630375
-0.612702667713,-0.150171890855,1.32082819939,0.0506487749517,-0.05827530846,0.766596257687,0.637470781803
-0.61310094595,-0.150406211615,1.32083582878,0.0504417009652,-0.0588214471936,0.767930328846,0.635829150677
-0.613319694996,-0.150540724397,1.32079935074,0.049718696624,-0.0598668530583,0.769110679626,0.634360194206
-0.613546073437,-0.150576353073,1.32073628902,0.0494819320738,-0.0597244538367,0.770004332066,0.633307039738
-0.613909900188,-0.150828033686,1.32078504562,0.0492468550801,-0.0600780509412,0.771575093269,0.631377398968
-0.614119827747,-0.150916308165,1.32079124451,0.0487288571894,-0.0598934181035,0.772304058075,0.630543291569
-0.614431202412,-0.151094093919,1.32079303265,0.0484947860241,-0.0600668117404,0.773540914059,0.629026889801
-0.614726185799,-0.151237413287,1.32080113888,0.0483959317207,-0.0602630972862,0.774485230446,0.62785255909
-0.614940524101,-0.150921776891,1.3205280304,0.0492333397269,-0.0595117546618,0.776076495647,0.625891029835
-0.61529815197,-0.150870352983,1.32050395012,0.0488277673721,-0.0605338029563,0.776886224747,0.624819397926
-0.615583896637,-0.150982171297,1.32044827938,0.0485690645874,-0.0609134174883,0.777975559235,0.623445868492
-0.615829765797,-0.151618629694,1.32071113586,0.0464858785272,-0.0616553388536,0.778993666172,0.622259259224
-0.615942001343,-0.15177950263,1.32072138786,0.0466476529837,-0.0613319091499,0.780306458473,0.620632171631
-0.616385817528,-0.151842042804,1.32064151764,0.0472840666771,-0.0607022866607,0.781160771847,0.619570434093
-0.616488277912,-0.151426374912,1.32052958012,0.047759514302,-0.0611107945442,0.782549262047,0.61773866415
-0.617067158222,-0.151882693172,1.3208053112,0.0458277277648,-0.0621221959591,0.782784163952,0.617486655712
-0.617194354534,-0.152357876301,1.32087516785,0.0456249676645,-0.0615383125842,0.783742189407,0.616343915462
-0.617005586624,-0.152315109968,1.32095623016,0.0455635562539,-0.0625996589661,0.785762667656,0.61366301775
-0.617324769497,-0.152450576425,1.32101166248,0.0452806614339,-0.0626124590635,0.786603689194,0.612604379654
-0.618120372295,-0.152426749468,1.32102167606,0.0464634746313,-0.062208391726,0.787174582481,0.611822962761
-0.618129193783,-0.152908831835,1.3210773468,0.0455161593854,-0.0626243650913,0.78803896904,0.610738217831
-0.617946207523,-0.15276055038,1.32103538513,0.0449035912752,-0.0627135932446,0.789220690727,0.609246492386
-0.618138313293,-0.152759432793,1.32106566429,0.0450355634093,-0.0626185387373,0.790138840675,0.608055353165
-0.61838978529,-0.152826100588,1.32099795341,0.04568208009,-0.0620773397386,0.790835142136,0.60715675354
-0.618773281574,-0.153146401048,1.32106506824,0.0462437532842,-0.0617012269795,0.791880726814,0.605788350105
-0.618964493275,-0.152741387486,1.32097268105,0.0460848510265,-0.062027156353,0.792124330997,0.605448544025
-0.619206726551,-0.152780354023,1.32095837593,0.0458453632891,-0.0620325021446,0.792694866657,0.604718863964
-0.619350731373,-0.152960151434,1.32095241547,0.0452345721424,-0.0614519231021,0.793297052383,0.604034245014
-0.619314074516,-0.153262495995,1.32090938091,0.0453944168985,-0.0609561651945,0.794093370438,0.603025317192
-0.619345366955,-0.153218463063,1.32094788551,0.0450390651822,-0.0613503865898,0.794748306274,0.602148592472
-0.619619369507,-0.152870178223,1.32059419155,0.047056555748,-0.0609960481524,0.795466601849,0.601080715656
-0.619658648968,-0.153082966805,1.32065010071,0.0465397313237,-0.0612283982337,0.796017467976,0.6003677845
-0.619591712952,-0.153212234378,1.32088220119,0.0457952804863,-0.0609400868416,0.796742975712,0.599491238594
-0.619747877121,-0.153111234307,1.32084953785,0.0460367202759,-0.0609689764678,0.797227084637,0.59882569313
-0.620119869709,-0.15301951766,1.3208335638,0.045915145427,-0.0614547654986,0.797328233719,0.598650872707
-0.620135068893,-0.15327309072,1.32086443901,0.0460434779525,-0.0608755610883,0.797790944576,0.59808331728
-0.620298862457,-0.15300501883,1.32078623772,0.0460650101304,-0.0614028871059,0.798164129257,0.597529768944
-0.620388567448,-0.153117418289,1.32084965706,0.0467174872756,-0.0617452822626,0.798713684082,0.596708893776
-0.620226144791,-0.153492465615,1.320972085,0.0460931323469,-0.061575345695,0.799183547497,0.596145689487
-0.620455086231,-0.153457462788,1.3208616972,0.0471578426659,-0.0607949718833,0.799328446388,0.59594810009
-0.620428860188,-0.153402641416,1.32082414627,0.0471999272704,-0.0610819496214,0.799862146378,0.59519892931
-0.620500445366,-0.153389036655,1.32082605362,0.047352489084,-0.0609544068575,0.800083220005,0.594902694225
-0.620560228825,-0.153351485729,1.32082247734,0.0474136024714,-0.0608020238578,0.800311267376,0.594606637955
-0.620659947395,-0.153316482902,1.32084560394,0.0475190468132,-0.0605263598263,0.800457239151,0.59442961216
-0.620716750622,-0.153244897723,1.32086443901,0.0476301126182,-0.0603398345411,0.800605893135,0.594239532948
-0.62071788311,-0.153215676546,1.32097923756,0.0468952469528,-0.0606909357011,0.800733149052,0.594090819359
-0.620800852776,-0.153092488647,1.32101690769,0.0469948276877,-0.0604916736484,0.800757825375,0.594070017338
-0.62085300684,-0.153013274074,1.32102239132,0.0471058525145,-0.0603038072586,0.800747454166,0.594094336033
-0.620967209339,-0.152934446931,1.32102394104,0.0471742935479,-0.0601301193237,0.80056476593,0.594352841377
-0.62117266655,-0.152856349945,1.32093644142,0.0481320954859,-0.0592574924231,0.800273895264,0.594754874706
-0.621244668961,-0.152777254581,1.32092344761,0.0482492521405,-0.0592685639858,0.799949526787,0.595180809498
-0.621505379677,-0.152853727341,1.32095694542,0.0483081936836,-0.0596342533827,0.799559533596,0.595663368702
-0.621548831463,-0.152793824673,1.320951581,0.0485336817801,-0.0593480728567,0.799212694168,0.596138775349
-0.621672511101,-0.152761369944,1.32095909119,0.0485222749412,-0.0593408420682,0.798623979092,0.596928775311
-0.621621668339,-0.152474462986,1.32090878487,0.0491011738777,-0.058820668608,0.798176646233,0.597530961037
-0.621663630009,-0.152305662632,1.32084035873,0.0490796640515,-0.0586210340261,0.797248542309,0.598789989948
-0.622135221958,-0.15246912837,1.32080709934,0.0477633029222,-0.05914285779,0.795466601849,0.601210236549
-0.622254490852,-0.152362197638,1.32074701786,0.04798752442,-0.0592271871865,0.79463660717,0.60228073597
-0.622347176075,-0.152361661196,1.32076859474,0.0477067492902,-0.0596856623888,0.793808937073,0.603348195553
-0.622334241867,-0.151941522956,1.32053494453,0.0491289310157,-0.0590678192675,0.793498575687,0.603703081608
-0.622408211231,-0.15183737874,1.32050490379,0.0492620505393,-0.0589551068842,0.792903065681,0.604485273361
-0.622585773468,-0.151866778731,1.32052266598,0.0492413640022,-0.0591594651341,0.792020380497,0.605623066425
-0.622420072556,-0.151557043195,1.32039570808,0.049971550703,-0.0586781464517,0.792080521584,0.605531275272
