x,y,z,q0,q1,q2,q3
-0.622488796711,-0.151428163052,1.32032132149,0.0500182546675,-0.0586070865393,0.791523873806,0.606261849403
-0.622565150261,-0.15125092864,1.32026457787,0.0501660145819,-0.0586390681565,0.79110121727,0.606797993183
-0.622746109962,-0.151057109237,1.32020246983,0.0503231361508,-0.0587419569492,0.790376365185,0.607718884945
-0.623032987118,-0.151220470667,1.32027602196,0.0501219257712,-0.0592717751861,0.789603233337,0.608688354492
-0.623085677624,-0.151061445475,1.32023513317,0.0504447594285,-0.0590118691325,0.789334893227,0.609034776688
-0.623082637787,-0.151035413146,1.32037293911,0.0497985072434,-0.059253577143,0.78900873661,0.609487056732
-0.623017609119,-0.150759726763,1.32012367249,0.0515949800611,-0.058144018054,0.789066374302,0.609369874001
-0.62311476469,-0.15089969337,1.32012760639,0.0516451448202,-0.0578657500446,0.788607597351,0.609985589981
-0.623333990574,-0.150974780321,1.3201738596,0.050858784467,-0.0585218779743,0.78780144453,0.611029803753
-0.623224973679,-0.150699034333,1.32009959221,0.0514228716493,-0.0583950467408,0.787806749344,0.610987961292
-0.623087286949,-0.150519177318,1.32006466389,0.052017532289,-0.0581010878086,0.787824511528,0.610942721367
-0.623095810413,-0.15026307106,1.31996130943,0.0527675151825,-0.057759385556,0.787577211857,0.611229479313
-0.62316775322,-0.1501711905,1.31991326809,0.0534576922655,-0.0577897801995,0.787402629852,0.611391603947
-0.623231112957,-0.150088116527,1.31995356083,0.0534704625607,-0.0577777065337,0.786933660507,0.611995279789
-0.623073279858,-0.14963413775,1.32004463673,0.0539761893451,-0.0575399175286,0.786968171597,0.61192882061
-0.622970044613,-0.149372726679,1.32002687454,0.0541454218328,-0.0572887323797,0.786269128323,0.612835347652
-0.622606098652,-0.149064332247,1.3199890852,0.0551818646491,-0.0564555898309,0.786724209785,0.61223590374
-0.62282294035,-0.148961812258,1.32009041309,0.054931525141,-0.0568623766303,0.785778701305,0.613433778286
-0.622752130032,-0.148910671473,1.32018101215,0.0552587099373,-0.0570150762796,0.785578966141,0.613646090031
-0.622633039951,-0.148765936494,1.32023048401,0.0556775890291,-0.0567692704499,0.785207211971,0.614106535912
-0.622520506382,-0.148596972227,1.32031095028,0.0562719739974,-0.0565197356045,0.784850656986,0.614531159401
-0.622276186943,-0.148342609406,1.3203151226,0.0569651275873,-0.0559718087316,0.78420817852,0.615337073803
-0.62204515934,-0.147891417146,1.32009494305,0.059098251164,-0.0551561899483,0.784060955048,0.615397036076
-0.621941447258,-0.147810414433,1.32018649578,0.0593106560409,-0.0553590022027,0.783461213112,0.616121947765
-0.621737122536,-0.147767409682,1.32036328316,0.0591332130134,-0.0558810159564,0.783476948738,0.61607170105
-0.62162232399,-0.147669389844,1.32034695148,0.0605224780738,-0.0551370941103,0.782805085182,0.616857409477
-0.621317744255,-0.147448167205,1.32038700581,0.0604719631374,-0.0540360286832,0.781881868839,0.618129432201
-0.62128162384,-0.1475238204,1.32067131996,0.0617727041245,-0.0535360909998,0.781848847866,0.618086099625
-0.621377110481,-0.147811517119,1.3209849596,0.0599911026657,-0.0530844964087,0.779717803001,0.620985746384
-0.620896399021,-0.147727698088,1.32104563713,0.0597537979484,-0.054087292403,0.77929520607,0.621452510357
-0.620737373829,-0.147646486759,1.32110345364,0.0601497963071,-0.0539818070829,0.778621613979,0.622267186642
-0.620736479759,-0.147534549236,1.3211606741,0.0615686625242,-0.052932113409,0.777755498886,0.623300790787
-0.620575964451,-0.147532150149,1.32128548622,0.0625008121133,-0.0532193556428,0.777185618877,0.623894035816
-0.620389580727,-0.147536143661,1.32135462761,0.0634085834026,-0.0527830570936,0.776731491089,0.624404966831
-0.620206415653,-0.147420763969,1.32137298584,0.0639949887991,-0.0527880974114,0.775963842869,0.625298500061
-0.619913160801,-0.147402539849,1.32135248184,0.064283080399,-0.0532267689705,0.775454640388,0.625863075256
-0.619909703732,-0.147453323007,1.32152152061,0.0649742931128,-0.0529496334493,0.774816870689,0.626604855061
-0.619614183903,-0.147432893515,1.32159936428,0.0648742169142,-0.0527334883809,0.773739516735,0.627963125706
-0.619614899158,-0.147647589445,1.32170712948,0.0654199942946,-0.0529498010874,0.773097395897,0.628678739071
-0.619304060936,-0.147510752082,1.32173418999,0.0659200027585,-0.0528637692332,0.771779179573,0.630251646042
-0.619218230247,-0.147080749273,1.32174384594,0.066833101213,-0.0528693497181,0.771061718464,0.631032407284
-0.619131922722,-0.147615879774,1.32183253765,0.067048959434,-0.0527958571911,0.770291984081,0.631955206394
-0.619001150131,-0.147615015507,1.32193863392,0.0670404806733,-0.0529796667397,0.769048035145,0.633454024792
-0.618913710117,-0.147717982531,1.32206118107,0.0673363357782,-0.0527924373746,0.768031537533,0.634670436382
-0.618666410446,-0.147643908858,1.32208943367,0.0676858350635,-0.0530586019158,0.766912996769,0.635962307453
-0.618446826935,-0.147346824408,1.32198500633,0.0683922246099,-0.0530370734632,0.765845000744,0.637174367905
-0.618288457394,-0.147468075156,1.322021842,0.0693272575736,-0.052594486624,0.764739215374,0.638436853886
-0.618202805519,-0.147441998124,1.32207715511,0.0695385485888,-0.0528414770961,0.763431310654,0.639956891537
-0.618117213249,-0.147517591715,1.32209801674,0.0701516643167,-0.0527327507734,0.762637734413,0.640844583511
-0.617894232273,-0.147437378764,1.32205748558,0.0706045627594,-0.0537137389183,0.761390984058,0.642194449902
-0.617791593075,-0.147398725152,1.32212507725,0.0709321722388,-0.0529703013599,0.759699106216,0.644220411777
-0.617731332779,-0.147405430675,1.32211661339,0.0714216902852,-0.0531517826021,0.758344352245,0.645745992661
-0.617550492287,-0.147227048874,1.32214689255,0.071932643652,-0.0533827096224,0.757068514824,0.647165596485
-0.617672085762,-0.147484391928,1.32230758667,0.0719186514616,-0.0536325462162,0.755612611771,0.648845851421
-0.617447853088,-0.147248998284,1.32226717472,0.0723956227303,-0.0534369461238,0.753974497318,0.650711774826
-0.617509543896,-0.147416234016,1.32233631611,0.0730602666736,-0.0536371618509,0.752780437469,0.65200227499
-0.617432594299,-0.146800071001,1.32226169109,0.0733102932572,-0.0540641285479,0.750772953033,0.654249608517
-0.617184042931,-0.147029861808,1.32228589058,0.0733889341354,-0.0540947578847,0.7497356534,0.655426859856
-0.617185354233,-0.147071063519,1.32229971886,0.0743035003543,-0.0542281717062,0.748302042484,0.656949400902
-0.617071509361,-0.146924808621,1.32229065895,0.074408069253,-0.0548976771533,0.747049570084,0.658305883408
-0.616909563541,-0.146969914436,1.32237148285,0.0738958194852,-0.0550476163626,0.745134413242,0.66051787138
-0.616935968399,-0.146884083748,1.32236003876,0.0748090669513,-0.0552295073867,0.743656933308,0.662063121796
-0.617099702358,-0.146552413702,1.32234942913,0.0755701139569,-0.0557402931154,0.742186844349,0.663581848145
-0.616807699203,-0.146774947643,1.32242226601,0.0748456865549,-0.0564188659191,0.741244316101,0.664659321308
-0.616967976093,-0.146610915661,1.32228052616,0.0764163136482,-0.0557036213577,0.739679396152,0.666282296181
-0.616835534573,-0.146734803915,1.32229483128,0.0760001391172,-0.0557558573782,0.738143086433,0.668026983738
-0.616672635078,-0.146447986364,1.32213616371,0.0761000439525,-0.0565316677094,0.737078249454,0.669125318527
-0.616785407066,-0.146535724401,1.32226109505,0.0766080766916,-0.0565552450716,0.736103117466,0.670138061047
-0.616830289364,-0.146527186036,1.32224559784,0.0769836306572,-0.0564624145627,0.734876811504,0.671447277069
-0.616771399975,-0.146385386586,1.32219564915,0.0771224722266,-0.056882314384,0.733663678169,0.672721505165
-0.616672694683,-0.146059662104,1.32222163677,0.0765399113297,-0.0574148893356,0.73243701458,0.674078166485
-0.616779446602,-0.146105408669,1.32219135761,0.076836258173,-0.0573179684579,0.731032431126,0.675575733185
-0.616982400417,-0.145911201835,1.32208788395,0.0773354396224,-0.0577503107488,0.729724228382,0.676894962788
-0.616972625256,-0.146084472537,1.32208454609,0.0776183307171,-0.057971354574,0.729216635227,0.677390396595
-0.617033243179,-0.14622066915,1.322057724,0.0772934705019,-0.0583648569882,0.728171408176,0.678517520428
-0.617040872574,-0.146288082004,1.32210850716,0.0776196792722,-0.0579681359231,0.727123260498,0.67963719368
-0.617100119591,-0.146087676287,1.32211470604,0.0781901925802,-0.0579705424607,0.726225852966,0.680530369282
-0.617070138454,-0.145973488688,1.32193732262,0.0776178017259,-0.0582616366446,0.724815130234,0.682073414326
-0.617175936699,-0.145913615823,1.32197463512,0.0786892995238,-0.0591071397066,0.724518537521,0.682193160057
-0.617033720016,-0.145865514874,1.32195389271,0.0789904817939,-0.058871999383,0.723559081554,0.683196008205
-0.617202043533,-0.145995408297,1.32188296318,0.0794063583016,-0.058984156698,0.722486317158,0.684272706509
-0.617031872272,-0.145745918155,1.32196056843,0.079423122108,-0.0594672076404,0.722046077251,0.684693276882
-0.617098391056,-0.145993381739,1.32196521759,0.0797182098031,-0.0595187656581,0.721180856228,0.685565888882
-0.617094576359,-0.146169707179,1.32200527191,0.0805092528462,-0.0593710206449,0.720389425755,0.686317980289
-0.616965889931,-0.146271020174,1.32193696499,0.0808732509613,-0.059888549149,0.719713330269,0.686939358711
-0.61724281311,-0.146283864975,1.32198762894,0.0804854184389,-0.0607483834028,0.718337714672,0.688347876072
-0.617166876793,-0.146324247122,1.3219717741,0.0810627490282,-0.0608415305614,0.717777907848,0.688855469227
-0.616563916206,-0.14655867219,1.32191514969,0.0817602574825,-0.0606759041548,0.717999756336,0.688556671143
-0.616723895073,-0.146777361631,1.32190442085,0.0821153447032,-0.0612389445305,0.716602265835,0.689918875694
-0.616807878017,-0.146967202425,1.3218998909,0.0836895704269,-0.0602395012975,0.715848147869,0.690600216389
-0.616688489914,-0.147143959999,1.32195138931,0.0846468806267,-0.0606559626758,0.71567517519,0.690626382828
-0.616095006466,-0.147230312228,1.32193982601,0.0850575491786,-0.0603215433657,0.715392827988,0.690897762775
-0.616512596607,-0.147439539433,1.32206952572,0.0856423899531,-0.0608804225922,0.713938295841,0.69227963686
-0.615946650505,-0.147727221251,1.32199823856,0.0870874747634,-0.0602389574051,0.714262723923,0.69182062149
-0.615819633007,-0.147812321782,1.32203149796,0.0876381546259,-0.0602816008031,0.713504612446,0.692529499531
-0.61601960659,-0.148132577538,1.32213902473,0.0875209793448,-0.060498572886,0.711829841137,0.694246530533
-0.61563038826,-0.148332357407,1.32218360901,0.0873380154371,-0.061585213989,0.711529672146,0.69448184967
-0.615440487862,-0.1483579427,1.3222322464,0.0878383889794,-0.0616400614381,0.711086273193,0.69486784935
-0.615007758141,-0.148471698165,1.32228112221,0.088781863451,-0.0613266304135,0.711153566837,0.6947067976
-0.614883959293,-0.148662343621,1.32236087322,0.0891079232097,-0.0614164248109,0.710609138012,0.695213973522
-0.614810168743,-0.148998484015,1.32248866558,0.0898046419024,-0.0619425773621,0.710305452347,0.695388019085
-0.614693284035,-0.149183094501,1.32255733013,0.0901921615005,-0.0620719008148,0.709838628769,0.695802867413
-0.614509165287,-0.14937530458,1.3225812912,0.0903926491737,-0.0619170553982,0.709028065205,0.696616709232
-0.614486515522,-0.149825230241,1.32269203663,0.0907564535737,-0.0615409649909,0.708499968052,0.69713973999
-0.61435341835,-0.150023832917,1.32268691063,0.0907316431403,-0.061347104609,0.707966029644,0.697702288628
-0.61419147253,-0.150317564607,1.32274281979,0.091223038733,-0.0618209391832,0.707576036453,0.697991967201
-0.614063739777,-0.1504868716,1.32277178764,0.0916881561279,-0.0619555227458,0.707286536694,0.698212504387
-0.613929867744,-0.150682553649,1.3228136301,0.0920487865806,-0.0620833672583,0.707005918026,0.698437869549
-0.61376029253,-0.150822728872,1.3228290081,0.0924345701933,-0.0621056221426,0.706584870815,0.69881093502
-0.613631546497,-0.151068508625,1.32284557819,0.0927101522684,-0.0622018165886,0.706329643726,0.699023902416
-0.613590180874,-0.15140247345,1.32297718525,0.0926768556237,-0.062238946557,0.705755770206,0.699604272842
-0.613481581211,-0.151689425111,1.32300460339,0.0939534679055,-0.0633043646812,0.706024169922,0.699067473412
-0.613742947578,-0.152097716928,1.32306849957,0.093382306397,-0.0639130994678,0.704909861088,0.700212180614
-0.613556802273,-0.152225881815,1.32299983501,0.093554764986,-0.06393956393,0.70442044735,0.700678944588
-0.612955570221,-0.15258719027,1.32282400131,0.0947466567159,-0.063509747386,0.705024719238,0.699949860573
-0.612751185894,-0.152777656913,1.32274520397,0.0951213166118,-0.063856177032,0.704941213131,0.699951648712
-0.61305731535,-0.152950495481,1.32282948494,0.0946282148361,-0.064647950232,0.703781187534,0.701112151146
-0.612880170345,-0.153247773647,1.32281327248,0.0951894670725,-0.0648385435343,0.703770041466,0.701029658318
-0.612765014172,-0.153610020876,1.32281863689,0.0958768874407,-0.0652803406119,0.703920543194,0.700743854046
-0.612630784512,-0.154054537416,1.32278168201,0.0961759537458,-0.0654618442059,0.703827381134,0.700779497623
-0.612008452415,-0.154189839959,1.3226044178,0.097849778831,-0.0646516382694,0.704567015171,0.699879288673
-0.611729204655,-0.154227763414,1.32256066799,0.0987280607224,-0.0649512037635,0.704830884933,0.699462354183
-0.611591815948,-0.154646456242,1.32256603241,0.0995283424854,-0.0646117627621,0.704956352711,0.69925391674
-0.611492395401,-0.155208274722,1.3224298954,0.100965775549,-0.0648591071367,0.705295681953,0.698682427406
-0.611230194569,-0.155337095261,1.32235515118,0.100871801376,-0.0655018091202,0.705141246319,0.698792099953
-0.611109316349,-0.155616387725,1.32250535488,0.101296797395,-0.065408103168,0.705138742924,0.698741793633
-0.610863745213,-0.155965313315,1.32245254517,0.10203512758,-0.0656068995595,0.705364108086,0.69838821888
-0.610772907734,-0.156452283263,1.32244586945,0.102295555174,-0.0651414245367,0.705243587494,0.698515415192
-0.61061924696,-0.156602978706,1.32229924202,0.104012593627,-0.0650860518217,0.705595433712,0.697911560535
-0.610572516918,-0.157287970185,1.32226192951,0.104568965733,-0.0649239271879,0.705578625202,0.69786041975
-0.610266149044,-0.157345414162,1.3220719099,0.105515122414,-0.0656617730856,0.706225097179,0.696994423866
-0.610154271126,-0.157826453447,1.3221834898,0.106469161808,-0.0664590969682,0.706950843334,0.696037352085
-0.609949886799,-0.158175930381,1.32221615314,0.106792777777,-0.066277526319,0.707136929035,0.695816040039
-0.609796524048,-0.158601388335,1.32225847244,0.107466310263,-0.0658609047532,0.70761013031,0.69527053833
-0.609549880028,-0.158983081579,1.32237040997,0.10737515986,-0.0661550536752,0.708132088184,0.694725096226
-0.60930198431,-0.159209653735,1.32237529755,0.107314094901,-0.0667393133044,0.708691596985,0.694108009338
-0.609081447124,-0.159405559301,1.32239639759,0.107537768781,-0.0672344043851,0.709402263165,0.69329893589
-0.608973562717,-0.159916341305,1.32250380516,0.107779085636,-0.067024871707,0.70998352766,0.692686736584
-0.608829915524,-0.160175547004,1.32260298729,0.1076246351,-0.0671186521649,0.710572361946,0.69209754467
-0.608579874039,-0.160336405039,1.3227673769,0.106394395232,-0.0679809302092,0.711290895939,0.691465258598
-0.608455598354,-0.160690188408,1.32283735275,0.106713086367,-0.0684092715383,0.712419688702,0.690210580826
-0.608320355415,-0.16080904007,1.32275867462,0.106948018074,-0.0682345628738,0.712896227837,0.689699292183
-0.608302116394,-0.161335423589,1.32292604446,0.106139458716,-0.0673230290413,0.713337659836,0.689457416534
-0.608206212521,-0.161475867033,1.32300531864,0.105474941432,-0.0679443329573,0.713985323906,0.688827633858
-0.607951462269,-0.161674767733,1.3230574131,0.104445971549,-0.0688173547387,0.714912176132,0.687935948372
-0.60791105032,-0.161909013987,1.32311916351,0.104209795594,-0.0690468922257,0.715847969055,0.686974823475
-0.607974410057,-0.162242904305,1.32329380512,0.104191370308,-0.0695493146777,0.716503024101,0.686243832111
-0.607872545719,-0.162412375212,1.32331812382,0.103993736207,-0.069494523108,0.717212975025,0.685537278652
-0.607852041721,-0.162635192275,1.32335066795,0.103887937963,-0.0693495422602,0.717787325382,0.684966862202
-0.607829809189,-0.162763699889,1.32318246365,0.103791058064,-0.0688212290406,0.718212604523,0.68458878994
-0.607935428619,-0.163136661053,1.32326352596,0.103995636106,-0.0697453692555,0.719295024872,0.683326601982
-0.607804179192,-0.163157239556,1.32330834866,0.103433348238,-0.0696374326944,0.719764649868,0.682928442955
-0.607828080654,-0.163408517838,1.32328891754,0.103382401168,-0.0694536194205,0.72025257349,0.68244022131
-0.607838392258,-0.163599073887,1.32321667671,0.103276371956,-0.0695943459868,0.720670044422,0.682000935078
-0.607880234718,-0.163879960775,1.32320785522,0.103329576552,-0.0698288604617,0.721416532993,0.681179225445
-0.607738077641,-0.163946121931,1.32311582565,0.102697007358,-0.068820528686,0.721508443356,0.681280195713
-0.607780754566,-0.164237990975,1.32310962677,0.103247046471,-0.0697034075856,0.72242218256,0.680137991905
-0.607666194439,-0.164338946342,1.32295191288,0.103303201497,-0.0693964809179,0.722507178783,0.680070638657
-0.607581555843,-0.164473906159,1.32290816307,0.103296048939,-0.06921146065,0.722845613956,0.679730832577
-0.607414186001,-0.164685606956,1.32295310497,0.102414563298,-0.0695030540228,0.723195075989,0.679462730885
-0.60729187727,-0.16481949389,1.32283723354,0.101958915591,-0.0688672959805,0.723430991173,0.679344654083
-0.60711979866,-0.164959102869,1.32283389568,0.101690523326,-0.068785585463,0.72383749485,0.678960084915
-0.607139587402,-0.164842501283,1.32277214527,0.101643018425,-0.0690743923187,0.723819673061,0.678956925869
-0.607082247734,-0.165443345904,1.3227660656,0.10127376765,-0.068524338305,0.724009156227,0.678865849972
-0.606953084469,-0.165423750877,1.32270503044,0.101346440613,-0.0685586333275,0.724332690239,0.67850625515
-0.6069637537,-0.165712714195,1.32269859314,0.100823916495,-0.0687117949128,0.724328637123,0.678573012352
-0.606908798218,-0.165833249688,1.32271766663,0.100495241582,-0.0687340348959,0.724462449551,0.678476631641
-0.606864869595,-0.165852591395,1.32272613049,0.100320577621,-0.0687566548586,0.724573254585,0.678381741047
-0.606887757778,-0.166086271405,1.32278692722,0.100171819329,-0.068236105144,0.724682629108,0.678339481354
-0.606748580933,-0.166237160563,1.32277441025,0.0999204069376,-0.0693789869547,0.725096523762,0.677818238735
-0.606760561466,-0.166281744838,1.32290065289,0.0992400422692,-0.0684484094381,0.725090324879,0.678019225597
-0.606585383415,-0.166222602129,1.32287287712,0.0987981408834,-0.0689216256142,0.725415229797,0.677688241005
-0.606546282768,-0.166206106544,1.32285857201,0.0982892289758,-0.0693970993161,0.725476920605,0.677647709846
-0.60655772686,-0.166244506836,1.32291388512,0.0978230312467,-0.0694755762815,0.725516915321,0.677664339542
-0.60657864809,-0.166308924556,1.32297134399,0.0973291173577,-0.0695242956281,0.725639939308,0.677598774433
-0.606624960899,-0.166375339031,1.32302904129,0.0967336893082,-0.0695672109723,0.725721716881,0.677591979504
-0.606587469578,-0.166513472795,1.32311296463,0.0960668474436,-0.0693901926279,0.725924313068,0.677488029003
-0.60670542717,-0.166581720114,1.32322227955,0.0953882783651,-0.0695482417941,0.725904345512,0.677589178085
-0.606761515141,-0.1666110605,1.32319104671,0.0949301794171,-0.0697292163968,0.726093292236,0.67743229866
-0.606798171997,-0.166673243046,1.32320225239,0.0944689884782,-0.0697359740734,0.726222217083,0.677357971668
-0.606781959534,-0.166774719954,1.32320618629,0.0940405502915,-0.0697392374277,0.726432859898,0.677191317081
-0.606805086136,-0.166912481189,1.32321214676,0.0935857668519,-0.06971809268,0.726563513279,0.677116334438
-0.60692691803,-0.166997537017,1.32327270508,0.0935638770461,-0.0698279365897,0.726643562317,0.677022099495
-0.606961548328,-0.166969642043,1.32320833206,0.0936154946685,-0.0697237849236,0.726759910583,0.676900863647
-0.606897056103,-0.167005062103,1.32317388058,0.0930569693446,-0.0698601827025,0.72701382637,0.676691055298
-0.606955111027,-0.167245477438,1.32319641113,0.0926474109292,-0.0695761740208,0.727071940899,0.676714241505
-0.606946468353,-0.16734020412,1.32324719429,0.0921994671226,-0.0693900287151,0.727239310741,0.676614582539
-0.607063829899,-0.167381882668,1.3232691288,0.0920565873384,-0.0698101893067,0.727592051029,0.676211476326
-0.607091248035,-0.167417451739,1.32327270508,0.0916483104229,-0.0698841661215,0.727650702,0.676196217537
-0.607136487961,-0.167894974351,1.32328748703,0.090893432498,-0.0697458311915,0.727714776993,0.676243424416
-0.607124447823,-0.167858377099,1.3232704401,0.0902650505304,-0.0695550888777,0.727486312389,0.676593005657
-0.607168614864,-0.167882829905,1.32327008247,0.0898466184735,-0.0696732997894,0.727464079857,0.67666041851
-0.607234418392,-0.167570516467,1.32327353954,0.0899181813002,-0.0697263255715,0.727524220943,0.6765807271
-0.60726082325,-0.167587891221,1.32328438759,0.0894582718611,-0.0698957517743,0.727499306202,0.676651000977
-0.607376337051,-0.167574346066,1.32332324982,0.0891820639372,-0.0698452219367,0.727310538292,0.676895678043
-0.607560217381,-0.167256876826,1.32331335545,0.0888740420341,-0.0702255666256,0.727007031441,0.677222728729
-0.607453346252,-0.167478203773,1.3232831955,0.088376544416,-0.07034573704,0.727130055428,0.677143216133
-0.607497215271,-0.167470812798,1.32329642773,0.0880483984947,-0.0704545378685,0.726973772049,0.677342474461
-0.607479214668,-0.167551830411,1.32337474823,0.0872834771872,-0.0705018416047,0.726820111275,0.677601277828
-0.607472896576,-0.167401194572,1.3233319521,0.0867835506797,-0.0711591690779,0.726643562317,0.677786231041
