x,y,z,q0,q1,q2,q3
-0.607517540455,-0.167417153716,1.32338190079,0.0864733830094,-0.0712500661612,0.726266503334,0.678220331669
-0.607665419579,-0.16737651825,1.32334792614,0.0867027193308,-0.0709673687816,0.725867092609,0.6786480546
-0.607700645924,-0.167332485318,1.32336688042,0.0864993780851,-0.0709183514118,0.725584864616,0.678980886936
-0.607717752457,-0.167374253273,1.32344985008,0.0859071984887,-0.0709141790867,0.725188136101,0.679480195045
-0.607620596886,-0.167318999767,1.32344186306,0.0857250913978,-0.0709314271808,0.725071132183,0.679626166821
-0.607689976692,-0.167327284813,1.32350873947,0.0855420008302,-0.0704111233354,0.724661171436,0.680140435696
-0.607724189758,-0.167250409722,1.3235373497,0.0854646265507,-0.0703177079558,0.724278092384,0.680567860603
-0.607726633549,-0.167177468538,1.32360911369,0.0854383483529,-0.0705440193415,0.724272191525,0.680553972721
-0.607652723789,-0.167025744915,1.3236130476,0.0851558223367,-0.0700315535069,0.723546266556,0.681413710117
-0.607598483562,-0.166984096169,1.32366323471,0.0849884152412,-0.0698718950152,0.723309874535,0.681702077389
-0.607835292816,-0.166789397597,1.32375836372,0.085288926959,-0.0693016722798,0.722653925419,0.682417988777
-0.607694327831,-0.166994869709,1.32380497456,0.0851575285196,-0.0688972920179,0.722645640373,0.682484269142
-0.607651591301,-0.166994273663,1.32385957241,0.0852538794279,-0.0687830746174,0.722307682037,0.682841300964
-0.607564747334,-0.166922003031,1.32385218143,0.0849449560046,-0.0690590441227,0.722114682198,0.683055996895
-0.607549190521,-0.166907399893,1.32390272617,0.0850712880492,-0.0690073147416,0.72198009491,0.683187901974
-0.607502937317,-0.166865170002,1.32394325733,0.0851312205195,-0.0687601342797,0.721757829189,0.683440089226
-0.607530415058,-0.166931211948,1.32403743267,0.0854060128331,-0.0681978836656,0.721598267555,0.68363070488
-0.607495367527,-0.166922792792,1.32408595085,0.0855238437653,-0.0681853368878,0.721479892731,0.683742105961
-0.607422173023,-0.166775763035,1.3241328001,0.085636600852,-0.0681705996394,0.721278607845,0.683941781521
-0.607397317886,-0.166779026389,1.32419872284,0.0856552645564,-0.0681320503354,0.721162617207,0.684065699577
-0.607380986214,-0.166748136282,1.32427227497,0.0856437832117,-0.0681423023343,0.721010446548,0.684226453304
-0.607310056686,-0.166608557105,1.32430160046,0.0853853076696,-0.0685842931271,0.720957577229,0.684270322323
-0.6072961092,-0.16657781601,1.32437396049,0.0852792933583,-0.0685347467661,0.720801591873,0.684452652931
-0.607344865799,-0.166522085667,1.3244395256,0.0852588266134,-0.0685053467751,0.7205914855,0.684679448605
-0.607398033142,-0.16649569571,1.32452630997,0.0851782038808,-0.068422101438,0.72039103508,0.684908628464
-0.607515454292,-0.166551992297,1.32461440563,0.0848340913653,-0.0684785619378,0.720069766045,0.685283660889
-0.60745871067,-0.166499808431,1.32462692261,0.0850086659193,-0.0683891624212,0.720158040524,0.685177981853
-0.607480406761,-0.166493296623,1.32467377186,0.0849165543914,-0.0683320313692,0.720123052597,0.685231864452
-0.607619285583,-0.166625186801,1.32477760315,0.0847408622503,-0.0686362832785,0.720238864422,0.685101568699
-0.607582092285,-0.166553273797,1.32478964329,0.0844539031386,-0.0682792812586,0.720035493374,0.685386359692
-0.607685148716,-0.166553154588,1.32470405102,0.0852062702179,-0.0677466541529,0.720067441463,0.685312569141
-0.607679843903,-0.166580423713,1.32471990585,0.0850818306208,-0.0677691921592,0.720235645771,0.685149013996
-0.607682287693,-0.166608840227,1.32473802567,0.0849873125553,-0.0677268952131,0.720397233963,0.684994935989
-0.607682824135,-0.166682600975,1.32476532459,0.0848838314414,-0.0676953494549,0.720615684986,0.684781074524
-0.607664167881,-0.166719168425,1.32478892803,0.0848273411393,-0.0675920546055,0.720858454704,0.684542894363
-0.607607424259,-0.16669999063,1.32470715046,0.0850593820214,-0.0677199587226,0.721360743046,0.683971941471
-0.607544839382,-0.166681811213,1.3246973753,0.0848713442683,-0.0679197311401,0.721630454063,0.683690905571
-0.607491135597,-0.166746079922,1.32474112511,0.0847778245807,-0.0677764564753,0.721944749355,0.683384954929
-0.607563436031,-0.166900828481,1.3248090744,0.0848355591297,-0.0673568472266,0.722106993198,0.683247745037
-0.60756033659,-0.166999325156,1.32483005524,0.0846214815974,-0.0673579201102,0.722310423851,0.683059155941
-0.607549190521,-0.167037725449,1.32487404346,0.0843051970005,-0.0675056353211,0.722442865372,0.682943701744
-0.607559382915,-0.167093709111,1.32489836216,0.0841209888458,-0.0675244256854,0.722534656525,0.682867288589
-0.607596933842,-0.167083919048,1.32488238811,0.0842588320374,-0.0674851164222,0.722601234913,0.682783842087
-0.607587099075,-0.167210310698,1.32506084442,0.0832531228662,-0.0677381306887,0.722671508789,0.682807683945
-0.607581496239,-0.16722458601,1.32510018349,0.0830716565251,-0.0677539035678,0.72274929285,0.682745873928
-0.607538461685,-0.167148038745,1.32512259483,0.08263310045,-0.0682087615132,0.722822785378,0.68267595768
-0.607629239559,-0.167165845633,1.3252120018,0.0821673870087,-0.0683067515492,0.722668349743,0.682885944843
-0.607705235481,-0.167217954993,1.32516884804,0.0826399251819,-0.0678366571665,0.722681820393,0.682861506939
-0.607769012451,-0.167410448194,1.32521343231,0.0824749842286,-0.0680810138583,0.722991883755,0.682528913021
-0.607723236084,-0.167434722185,1.32533168793,0.0813623666763,-0.0686416774988,0.723011672497,0.682585299015
-0.607760965824,-0.16736215353,1.32533633709,0.0811673253775,-0.0687437579036,0.722995996475,0.682614862919
-0.60773307085,-0.167341053486,1.32528495789,0.0810695514083,-0.0688209235668,0.723126411438,0.68248051405
-0.60776412487,-0.167284995317,1.32528448105,0.0804563760757,-0.0685992613435,0.722823441029,0.682896256447
-0.60785138607,-0.167271956801,1.32516276836,0.0809545367956,-0.0682386532426,0.722841322422,0.682854652405
-0.607862472534,-0.167261317372,1.3251298666,0.0807170718908,-0.0682716071606,0.722938656807,0.682776331902
-0.607865273952,-0.167264044285,1.32508218288,0.0804545804858,-0.0683275833726,0.723057925701,0.682675421238
-0.60788077116,-0.167255058885,1.32503306866,0.0801142007113,-0.0683495551348,0.723168253899,0.682596325874
-0.607891261578,-0.167141735554,1.32491743565,0.0794225260615,-0.0678809955716,0.723093748093,0.682802796364
-0.607886135578,-0.167082771659,1.32481849194,0.0792541280389,-0.0678994804621,0.723508656025,0.682380914688
-0.607803225517,-0.167132750154,1.32476484776,0.0789330676198,-0.0677562206984,0.723931729794,0.681983709335
-0.607726037502,-0.167015820742,1.3247730732,0.0778001248837,-0.0683905184269,0.724240899086,0.681722164154
-0.607854068279,-0.167052030563,1.32464146614,0.0782396942377,-0.0676430240273,0.724489212036,0.681482315063
-0.607859432697,-0.166976004839,1.32456409931,0.0776665508747,-0.0675825178623,0.724908173084,0.681108415127
-0.608094155788,-0.16663107276,1.3245074749,0.0776339620352,-0.0674640759826,0.724971175194,0.681056797504
-0.608162581921,-0.166538968682,1.32443118095,0.0771929100156,-0.0673763826489,0.725372493267,0.680688142776
-0.608106851578,-0.166807919741,1.32443296909,0.0769806131721,-0.0673968568444,0.726141214371,0.679890215397
-0.608036160469,-0.166826099157,1.32435357571,0.0763844251633,-0.0680356323719,0.72731924057,0.678633451462
-0.608050644398,-0.166673675179,1.32425785065,0.0759293660522,-0.0675100460649,0.72766160965,0.678369879723
-0.608179688454,-0.166635796428,1.32422184944,0.0755690932274,-0.0671504735947,0.728216171265,0.677850723267
-0.608273208141,-0.166352033615,1.32412004471,0.0749937966466,-0.0670650973916,0.728766739368,0.677331030369
-0.608268141747,-0.166375398636,1.32402682304,0.0740895569324,-0.0673355162144,0.729661524296,0.676439881325
-0.608373820782,-0.166296765208,1.32394266129,0.0734113380313,-0.0672533586621,0.730385661125,0.675740003586
-0.608528614044,-0.166233092546,1.32395374775,0.0722373425961,-0.0676053985953,0.730971753597,0.675197422504
-0.608839333057,-0.166161879897,1.32394492626,0.0715382248163,-0.0681713968515,0.731868088245,0.674243450165
-0.608989059925,-0.16588537395,1.32378733158,0.0708859935403,-0.0681394711137,0.732361972332,0.673779070377
-0.609106004238,-0.165977478027,1.32371258736,0.0705156251788,-0.0675124302506,0.733412742615,0.672737300396
-0.609418928623,-0.166191577911,1.3237798214,0.0691904872656,-0.0678409487009,0.734657287598,0.671482622623
-0.609768033028,-0.165911182761,1.32371151447,0.0675450265408,-0.0684971138835,0.735118806362,0.671078503132
-0.610246896744,-0.165918588638,1.32367384434,0.0668616443872,-0.0688983798027,0.736287951469,0.66982281208
-0.610411167145,-0.165539905429,1.32341969013,0.0665892735124,-0.0692149549723,0.737821280956,0.668128073215
-0.610714912415,-0.165377289057,1.32325077057,0.0655017122626,-0.0698223039508,0.739026784897,0.66683870554
-0.611082136631,-0.165288433433,1.32319450378,0.0634596124291,-0.0702867284417,0.739911556244,0.666005671024
-0.61151266098,-0.165349468589,1.32302904129,0.0623329952359,-0.0704815685749,0.741013109684,0.664865791798
-0.612287819386,-0.165393486619,1.32279586792,0.062526345253,-0.0696391314268,0.741786301136,0.664073824883
-0.612424314022,-0.165132954717,1.32261323929,0.0614884421229,-0.0699785724282,0.743628919125,0.662071228027
-0.612652361393,-0.164985463023,1.32246148586,0.0609863623977,-0.0697807297111,0.745072484016,0.660513699055
-0.612947881222,-0.165042683482,1.32231092453,0.0604589693248,-0.070020891726,0.746942579746,0.658421397209
-0.613332033157,-0.165123715997,1.32220935822,0.0601862370968,-0.0693565905094,0.748407900333,0.656850755215
-0.6136328578,-0.165139570832,1.32201290131,0.0598986633122,-0.068740658462,0.749621748924,0.655556440353
-0.613757133484,-0.164775460958,1.32175457478,0.059332665056,-0.0684137195349,0.750916540623,0.654158771038
-0.613736987114,-0.164573505521,1.32153773308,0.0589620471001,-0.0673074796796,0.752526700497,0.652454435825
-0.613818585873,-0.16460493207,1.32142329216,0.0587811470032,-0.0667173191905,0.754177391529,0.650622963905
-0.613761425018,-0.164635658264,1.32122206688,0.0587902031839,-0.0658351331949,0.755881845951,0.648731350899
-0.613914906979,-0.164626330137,1.3211838007,0.0585918389261,-0.0651781782508,0.757290184498,0.647171020508
-0.613787710667,-0.164466530085,1.32094836235,0.0589615814388,-0.0644161850214,0.759036242962,0.645165205002
-0.613858938217,-0.164134725928,1.32080590725,0.0589016489685,-0.0643056258559,0.760636746883,0.643293917179
-0.613562107086,-0.164284914732,1.32072854042,0.0589003227651,-0.063487380743,0.762518107891,0.641144573689
-0.613549947739,-0.164389267564,1.32078182697,0.0582230836153,-0.0628933012486,0.764116406441,0.639359593391
-0.613537073135,-0.164083883166,1.32066237926,0.0584121234715,-0.0624057091773,0.765701472759,0.637491106987
-0.613428354263,-0.164222955704,1.32063388824,0.0579435825348,-0.0617868155241,0.767360568047,0.635596394539
-0.613266587257,-0.164088487625,1.32063686848,0.0574491471052,-0.0613474398851,0.769232213497,0.633417725563
-0.612987220287,-0.163471579552,1.32040607929,0.0584122762084,-0.0611863583326,0.771338820457,0.630777835846
-0.612902402878,-0.163767397404,1.32051408291,0.0576382949948,-0.0607019253075,0.772832214832,0.629065573215
-0.61284416914,-0.163796111941,1.32051360607,0.0571657307446,-0.0604174844921,0.774431824684,0.627166032791
-0.612752139568,-0.163478210568,1.32051944733,0.0575096122921,-0.0597736723721,0.776086628437,0.625147461891
-0.612696707249,-0.164051800966,1.32072591782,0.0563599132001,-0.059196934104,0.777608215809,0.623413860798
-0.612664163113,-0.163529783487,1.32066380978,0.0568632259965,-0.0586340799928,0.779436886311,0.621133565903
-0.612544119358,-0.16337774694,1.32057213783,0.0574260987341,-0.0580870434642,0.781503379345,0.618530988693
-0.612042427063,-0.163380712271,1.32047569752,0.0573336742818,-0.0581570453942,0.783724963665,0.615715682507
-0.612165689468,-0.163162231445,1.32051730156,0.05708360672,-0.058106072247,0.785350084305,0.613669514656
-0.611764550209,-0.16309183836,1.32046175003,0.0581198371947,-0.0569001175463,0.787988185883,0.610294222832
-0.611460089684,-0.163247764111,1.3206101656,0.0583054721355,-0.0567125156522,0.790283441544,0.607318997383
-0.611390888691,-0.16324184835,1.32058465481,0.0585106052458,-0.0567055530846,0.792706012726,0.604134202003
-0.611498296261,-0.16332821548,1.32056665421,0.058103390038,-0.0561320930719,0.793756604195,0.602846205235
-0.61138343811,-0.163342878222,1.32063448429,0.0576820448041,-0.0560607612133,0.795622348785,0.60042899847
-0.611273646355,-0.163456827402,1.32063674927,0.0572629608214,-0.055613886565,0.797712087631,0.597731947899
-0.611235678196,-0.163562908769,1.32074379921,0.0567500628531,-0.055495403707,0.799241602421,0.595745325089
-0.611111819744,-0.163713634014,1.32080674171,0.0562365166843,-0.0552064813673,0.801377773285,0.592944800854
-0.6109842062,-0.163633912802,1.32077217102,0.0562008097768,-0.0547339133918,0.803218722343,0.590495884418
-0.611411809921,-0.163200438023,1.32010579109,0.0601659826934,-0.0529144108295,0.804924845695,0.587942242622
-0.61116963625,-0.16329652071,1.3201777935,0.0601918324828,-0.0536535792053,0.807481586933,0.584355771542
-0.610848367214,-0.16314201057,1.32017624378,0.060090418905,-0.0532335862517,0.809558689594,0.581524014473
-0.610720455647,-0.163070708513,1.32006776333,0.0601180456579,-0.0526806935668,0.811390340328,0.579013168812
-0.610406339169,-0.162920877337,1.3199505806,0.0599190108478,-0.051414873451,0.812526404858,0.577552556992
-0.610149979591,-0.162960872054,1.31998050213,0.0599245354533,-0.0503264293075,0.814561605453,0.574774563313
-0.6101821661,-0.162984549999,1.3197221756,0.0611091777682,-0.0495277345181,0.815686404705,0.573121607304
-0.609889864922,-0.162736654282,1.31962656975,0.0618287287652,-0.0487023405731,0.817440092564,0.57061111927
-0.609660565853,-0.162698328495,1.31955182552,0.0623296424747,-0.0481459982693,0.818860888481,0.568563044071
-0.609310090542,-0.162664666772,1.3194975853,0.0625817626715,-0.0475514940917,0.820170342922,0.566694796085
-0.60895138979,-0.162520036101,1.31949567795,0.0632630735636,-0.0466274991632,0.821508467197,0.564754545689
-0.608525216579,-0.162551358342,1.31953537464,0.0638264715672,-0.045768968761,0.822718143463,0.562997579575
-0.608147263527,-0.162435740232,1.31948196888,0.0644094347954,-0.0452889502048,0.823947608471,0.561169028282
-0.607697606087,-0.162315517664,1.31949555874,0.0648882910609,-0.0445666201413,0.825128734112,0.559433579445
-0.606863796711,-0.162315666676,1.31984806061,0.0638381391764,-0.0441489554942,0.826636970043,0.557357132435
-0.606595098972,-0.162334933877,1.31988751888,0.064058162272,-0.0439091622829,0.82732874155,0.55632352829
-0.60635894537,-0.161753937602,1.319480896,0.0664823502302,-0.0434041395783,0.828244805336,0.554713249207
-0.605648458004,-0.161864072084,1.31991636753,0.0649997219443,-0.0436040982604,0.829408764839,0.553131818771
-0.605216920376,-0.161806419492,1.31993067265,0.0653987824917,-0.0432980246842,0.830252468586,0.55184173584
-0.60451233387,-0.161599904299,1.32005441189,0.0659587830305,-0.0422799363732,0.831624150276,0.549784600735
-0.604103267193,-0.161520302296,1.32015728951,0.0662296488881,-0.0420978143811,0.832416296005,0.548565864563
-0.603831887245,-0.161514043808,1.32021832466,0.0661907941103,-0.0423309728503,0.832843780518,0.547903418541
-0.603539228439,-0.161448180676,1.32026791573,0.0663113892078,-0.0423487201333,0.833432018757,0.546992361546
-0.603234350681,-0.161523476243,1.32055020332,0.0667243674397,-0.0425767675042,0.834596216679,0.545146167278
-0.602605104446,-0.161557018757,1.32066178322,0.066783092916,-0.0422436967492,0.835540115833,0.543716907501
-0.602489233017,-0.161349639297,1.32080197334,0.0671628192067,-0.0426051653922,0.835768222809,0.543291389942
-0.602068424225,-0.161081507802,1.32088685036,0.0675099939108,-0.0423275381327,0.836564958096,0.542042315006
-0.601689517498,-0.160968929529,1.32097053528,0.0678777396679,-0.0417558327317,0.837200760841,0.541058242321
-0.601363301277,-0.160820126534,1.32109510899,0.0678021386266,-0.0417296923697,0.837705850601,0.540287315845
-0.601724624634,-0.160680994391,1.32088303566,0.0688082203269,-0.0421376563609,0.837014138699,0.541199803352
-0.601437985897,-0.160670638084,1.32101488113,0.0689196065068,-0.0421453565359,0.837118983269,0.541022896767
-0.601166546345,-0.160604193807,1.32109463215,0.0690164193511,-0.0421529784799,0.837354838848,0.540644884109
-0.600836753845,-0.160613775253,1.32118749619,0.0689802914858,-0.0422265976667,0.83755171299,0.540338695049
-0.600625276566,-0.160391896963,1.32108509541,0.0700963437557,-0.0418481938541,0.837726652622,0.539953231812
-0.600311458111,-0.16030614078,1.32110333443,0.0702482685447,-0.0417622700334,0.836985349655,0.541088402271
-0.600156843662,-0.160354152322,1.32116997242,0.0708566009998,-0.0413041301072,0.837670683861,0.539982497692
-0.599636971951,-0.160133883357,1.32106411457,0.0703946501017,-0.0413863398135,0.837379038334,0.540488839149
-0.599222064018,-0.1600702703,1.32110249996,0.0707364156842,-0.0413219742477,0.837409257889,0.540402472019
-0.598777592182,-0.160046249628,1.32119655609,0.0702609792352,-0.0420379191637,0.837502837181,0.540264129639
-0.598624527454,-0.160152286291,1.32119178772,0.0718637853861,-0.0424782000482,0.837729156017,0.539667487144
-0.59815120697,-0.16024261713,1.3212813139,0.0713797658682,-0.04315174371,0.837751686573,0.539643287659
-0.597464203835,-0.160176336765,1.32122015953,0.070962920785,-0.0423327349126,0.837611734867,0.539980530739
-0.59737443924,-0.160014286637,1.3211812973,0.0713149905205,-0.0429466031492,0.837230086327,0.540477216244
-0.597113192081,-0.159962773323,1.32110452652,0.0721750631928,-0.0425587818027,0.837139129639,0.540534615517
-0.596756577492,-0.159900158644,1.32109868526,0.0724029764533,-0.0427731573582,0.837038397789,0.54064309597
-0.596351146698,-0.159832924604,1.32119119167,0.0718833729625,-0.0435741581023,0.837161719799,0.540457606316
-0.596043050289,-0.159748852253,1.32126009464,0.071997359395,-0.0437369421124,0.837230086327,0.54032343626
-0.595857620239,-0.159569114447,1.32122004032,0.0727801322937,-0.0436545200646,0.837310254574,0.540100872517
-0.595031261444,-0.159657031298,1.32138383389,0.0719264745712,-0.0438264384866,0.837877511978,0.53932094574
-0.595046162605,-0.159450039268,1.32144498825,0.0721925124526,-0.0445600859821,0.83714479208,0.540362119675
-0.594818890095,-0.159271597862,1.32151508331,0.0722229704261,-0.0448068976402,0.837226092815,0.540211677551
-0.594472706318,-0.159273952246,1.32161164284,0.0720406398177,-0.0448928400874,0.837427198887,0.539917290211
-0.594093680382,-0.159013226628,1.32168626785,0.0721725672483,-0.0448548607528,0.837859630585,0.539231300354
-0.594133377075,-0.158947989345,1.3216509819,0.0723272785544,-0.0448749400675,0.837912619114,0.539126634598
-0.593777120113,-0.158751219511,1.32182061672,0.0715229064226,-0.0456663221121,0.838106274605,0.538866341114
-0.5934715271,-0.15869294107,1.32187736034,0.0712597966194,-0.0459398776293,0.838262557983,0.538634836674
-0.593319892883,-0.158537983894,1.32188558578,0.0717735514045,-0.0454811379313,0.838298022747,0.538550376892
-0.592923045158,-0.158380925655,1.32194387913,0.0715407580137,-0.0456737056375,0.838439881802,0.538344085217
-0.592415452003,-0.158490628004,1.32246041298,0.0691857859492,-0.0463480763137,0.838466823101,0.53855240345
-0.592161774635,-0.158153608441,1.32231080532,0.0697201415896,-0.0464661382139,0.838660538197,0.538171470165
-0.591864824295,-0.157982900739,1.32233786583,0.0700251162052,-0.0458272844553,0.838793814182,0.537979066372
-0.592436075211,-0.157726988196,1.3221681118,0.0702717900276,-0.0466713942587,0.837653636932,0.53964805603
-0.59162157774,-0.157709628344,1.32223153114,0.0698869079351,-0.0463392473757,0.838411688805,0.538548469543
-0.592211663723,-0.157634019852,1.3222233057,0.0702756717801,-0.0479068830609,0.837795853615,0.539318561554
-0.590889215469,-0.157674953341,1.32257175446,0.0683950409293,-0.0480785891414,0.838918924332,0.537797152996
-0.590767502785,-0.157440051436,1.32246816158,0.0692730844021,-0.0471813008189,0.838682413101,0.538132846355
-0.590280711651,-0.157172352076,1.32232654095,0.0682513043284,-0.046412859112,0.838108003139,0.539224088192
-0.589976668358,-0.157016724348,1.3223041296,0.0680111646652,-0.0464116111398,0.838000357151,0.539421975613
-0.589550793171,-0.15679268539,1.32223927975,0.0680714696646,-0.0460092015564,0.837937414646,0.539546489716
-0.589239478111,-0.156543165445,1.3222976923,0.0669848993421,-0.0469693318009,0.837680399418,0.539998650551
-0.589794158936,-0.156461417675,1.32194602489,0.0683997943997,-0.0465796515346,0.836315751076,0.541966736317
-0.588455021381,-0.156471535563,1.32198369503,0.0681491196156,-0.0454888753593,0.837441504002,0.540350079536
-0.588028907776,-0.156336292624,1.32207894325,0.0675323829055,-0.0455283150077,0.837120354176,0.540921568871
-0.588979899883,-0.155915692449,1.32178008556,0.0679691359401,-0.0467558577657,0.835089623928,0.543892979622
-0.587839841843,-0.155523911119,1.32189202309,0.0675585716963,-0.0462443754077,0.836179554462,0.54231095314
-0.587538897991,-0.155515834689,1.32188248634,0.067238047719,-0.0461230836809,0.835437357426,0.543503582478
-0.587175309658,-0.155379772186,1.32187891006,0.0664088204503,-0.0465946085751,0.835034191608,0.544184565544
-0.587061822414,-0.155291259289,1.3217728138,0.0661334246397,-0.0466645434499,0.834258794785,0.545399904251
-0.586352825165,-0.155243471265,1.32204473019,0.0660998672247,-0.044905629009,0.834224879742,0.545603454113
-0.586031377316,-0.155151262879,1.322026968,0.0647872835398,-0.0466156825423,0.833171963692,0.5472240448
-0.585847854614,-0.154981940985,1.32196950912,0.0647976472974,-0.0467029176652,0.832624495029,0.548048019409
-0.585663974285,-0.154816403985,1.3218921423,0.0650673285127,-0.0466186329722,0.831845998764,0.549204230309
