x,y,z,q0,q1,q2,q3
0.59994751215,0.00954769551754,1.3781400919,0.401812762022,0.299907296896,0.478229701519,-0.721039891243
0.600145041943,0.00734910368919,1.37826287746,0.401470512152,0.297918021679,0.474165558815,-0.724729895592
0.600301206112,0.00510132312775,1.37827551365,0.40129545331,0.296070218086,0.4696829319,-0.728493154049
0.600859224796,0.00314530730247,1.37814259529,0.398953378201,0.296231895685,0.462931334972,-0.734014630318
0.600968182087,0.000825449824333,1.3781131506,0.400998294353,0.292616516352,0.459724575281,-0.736362218857
0.601318001747,-0.00108763575554,1.37781083584,0.399826139212,0.291876584291,0.453982889652,-0.740841925144
0.601966023445,-0.00303947925568,1.37746977806,0.399375796318,0.291459769011,0.449923545122,-0.743719816208
0.602278530598,-0.00513601303101,1.37708747387,0.399247080088,0.289843887091,0.444788247347,-0.747499704361
0.602708876133,-0.0070987790823,1.37655377388,0.398606777191,0.287481963634,0.43704521656,-0.753298282623
0.601013541222,-0.00924047827721,1.37503254414,0.394794523716,0.288219094276,0.43323585391,-0.757214426994
0.603331506252,-0.010938808322,1.37555658817,0.398237407207,0.284624189138,0.426714032888,-0.76046782732
0.603518903255,-0.0130200982094,1.3749576807,0.39759773016,0.283163279295,0.421724528074,-0.76412242651
0.603605806828,-0.0149766653776,1.37445211411,0.397111386061,0.28200134635,0.417067617178,-0.767354309559
0.603459239006,-0.017040297389,1.37381923199,0.395856678486,0.281455159187,0.412348717451,-0.770745754242
0.6031883955,-0.0189953446388,1.37341701984,0.395333647728,0.280529588461,0.408194690943,-0.773557782173
0.602840840816,-0.0210967063904,1.37307345867,0.394168257713,0.279982954264,0.404220789671,-0.776431977749
0.60215651989,-0.0230507999659,1.37270784378,0.394514471292,0.278691738844,0.401615649462,-0.778070807457
0.601742327213,-0.0253360271454,1.37253725529,0.391672104597,0.27946600318,0.397257119417,-0.781459271908
0.601034104824,-0.0275214463472,1.37236905098,0.390382528305,0.279328435659,0.394203752279,-0.783696770668
0.600333690643,-0.0295429825783,1.37228786945,0.3893879354,0.279513120651,0.390974104404,-0.785740971565
0.599610865116,-0.031627073884,1.37235379219,0.388387143612,0.27934011817,0.388179600239,-0.787680923939
0.598707020283,-0.0334618538618,1.37245547771,0.390673667192,0.27734798193,0.386899977922,-0.78788369894
0.598252356052,-0.0358349531889,1.37272262573,0.386194944382,0.279285877943,0.382261842489,-0.791662096977
0.597280859947,-0.0375806391239,1.37295341492,0.387133091688,0.278696328402,0.380546867847,-0.792237579823
0.596831023693,-0.0397955179214,1.37325322628,0.384714365005,0.279479086399,0.377127975225,-0.794770896435
0.596193253994,-0.0416950285435,1.37354254723,0.384189933538,0.279503583908,0.374550700188,-0.796233415604
0.595111608505,-0.0432438254356,1.3737860918,0.38704547286,0.278224915266,0.374552875757,-0.795296788216
0.594760119915,-0.0454038232565,1.37407886982,0.383027374744,0.279970854521,0.370545148849,-0.798500299454
0.594004929066,-0.0470758974552,1.37432813644,0.382834345102,0.280398011208,0.368785053492,-0.799257397652
0.593314409256,-0.0488193482161,1.37446284294,0.382605701685,0.280699580908,0.367193073034,-0.799993693829
0.592650830746,-0.0504989027977,1.37463009357,0.381901681423,0.281180560589,0.365293264389,-0.801030278206
0.591137588024,-0.0523276329041,1.37430727482,0.379891842604,0.282400995493,0.364724069834,-0.801815629005
0.591602087021,-0.0535715967417,1.37471306324,0.38159018755,0.281771600246,0.362408936024,-0.802280187607
0.591113686562,-0.055034071207,1.37471437454,0.382239043713,0.282268583775,0.360750764608,-0.802543878555
0.590710520744,-0.0564684122801,1.37468218803,0.382851928473,0.28231549263,0.359972238541,-0.802584767342
0.590052485466,-0.0576235949993,1.37466585636,0.384354323149,0.281984359026,0.360010743141,-0.801965713501
0.589991509914,-0.0592607408762,1.37459552288,0.382910966873,0.283068478107,0.358796089888,-0.802818119526
0.589699566364,-0.0603761523962,1.37447571754,0.382759839296,0.283506542444,0.359299689531,-0.80251032114
0.589523911476,-0.0615292936563,1.3743237257,0.382041096687,0.284317731857,0.358625769615,-0.802867174149
0.587348878384,-0.0628564506769,1.37308824062,0.379237920046,0.285830497742,0.360738784075,-0.802712380886
0.589147150517,-0.0634176880121,1.37402188778,0.383467942476,0.284289836884,0.359040915966,-0.802010774612
0.589228332043,-0.0643811225891,1.37380492687,0.383869826794,0.28379997611,0.359269917011,-0.80188947916
0.589244484901,-0.0652818232775,1.3737487793,0.384253680706,0.283955037594,0.359779804945,-0.801421999931
0.58927989006,-0.066143065691,1.37372231483,0.384608507156,0.283545076847,0.360325813293,-0.801151633263
0.588476419449,-0.0672169178724,1.37324118614,0.38371655345,0.284460484982,0.360715389252,-0.801079511642
0.589695870876,-0.0675949007273,1.37364459038,0.386223971844,0.283283650875,0.360628604889,-0.800330221653
0.590006351471,-0.0682617872953,1.37368559837,0.386206865311,0.282896846533,0.362432837486,-0.799660027027
0.589542508125,-0.0691469162703,1.37352371216,0.385701388121,0.283209860325,0.363940984011,-0.799108088017
0.589897930622,-0.0696425288916,1.37350654602,0.386467188597,0.282761454582,0.364961177111,-0.79843133688
0.590981900692,-0.0696692317724,1.37369036674,0.387965142727,0.281442731619,0.365612953901,-0.797872304916
0.591185212135,-0.0699948519468,1.3736550808,0.390636622906,0.280152827501,0.366423994303,-0.796649813652
0.591676354408,-0.0703306496143,1.3737360239,0.389476299286,0.281112909317,0.366449385881,-0.796867907047
0.592091262341,-0.070465862751,1.37367844582,0.392079591751,0.279445797205,0.36829417944,-0.795325815678
0.592266082764,-0.0704729259014,1.37361431122,0.393850386143,0.278265088797,0.370644599199,-0.793771445751
0.592853069305,-0.0708265453577,1.37367045879,0.390856236219,0.279172003269,0.370526760817,-0.794987022877
0.593265414238,-0.0709361582994,1.37369418144,0.391302257776,0.278470247984,0.372490793467,-0.794095396996
0.593677759171,-0.0709325969219,1.37364959717,0.391498476267,0.277879744768,0.3740645051,-0.793465614319
0.593970000744,-0.0708211958408,1.37365722656,0.391774266958,0.277595996857,0.375679850578,-0.79266512394
0.594310104847,-0.0707417875528,1.37359642982,0.392100036144,0.277089834213,0.377575069666,-0.791780173779
0.594642817974,-0.0705660581589,1.37356948853,0.392422139645,0.276496618986,0.379609853029,-0.79085457325
0.594868481159,-0.0703281462193,1.37348043919,0.394415169954,0.275343120098,0.382839173079,-0.788705945015
0.59514182806,-0.0700700581074,1.37333226204,0.394877165556,0.275326937437,0.385024815798,-0.787415444851
0.594631016254,-0.0700554251671,1.372854352,0.390961766243,0.278104841709,0.386824280024,-0.787511050701
0.595944464207,-0.0694432705641,1.37307178974,0.393329709768,0.277207195759,0.388465493917,-0.785838663578
0.596297025681,-0.0690614581108,1.37289905548,0.394255697727,0.277335613966,0.391120105982,-0.784010529518
0.596575498581,-0.0684776902199,1.37268328667,0.394995838404,0.277725487947,0.394117623568,-0.781996309757
0.59686768055,-0.0680351704359,1.37245035172,0.39584878087,0.278478235006,0.396472394466,-0.780104696751
0.596935033798,-0.0673418045044,1.37217175961,0.398592829704,0.278022229671,0.400364816189,-0.776875495911
0.597048342228,-0.0665021389723,1.37190973759,0.400910675526,0.277811914682,0.403942644596,-0.773900270462
0.596431195736,-0.0662854462862,1.37126874924,0.398759752512,0.279992312193,0.407639473677,-0.772285580635
0.597754061222,-0.0651966929436,1.37135243416,0.401743710041,0.279596567154,0.409525066614,-0.769881248474
0.598006725311,-0.0644998252392,1.3711783886,0.401181548834,0.281421691179,0.411827266216,-0.768279671669
0.598126113415,-0.0636269599199,1.37092852592,0.402292281389,0.282216817141,0.41550719738,-0.765420436859
0.59834253788,-0.0628102421761,1.37071204185,0.40327334404,0.282705456018,0.4191198349,-0.762749552727
0.59830391407,-0.0616630315781,1.37049126625,0.40604776144,0.283067137003,0.424140095711,-0.758355736732
0.598523914814,-0.0609019994736,1.37029969692,0.405904144049,0.284730285406,0.427248448133,-0.756061673164
0.598379433155,-0.059772118926,1.37011885643,0.408630609512,0.284739673138,0.432502359152,-0.751589179039
0.598435401917,-0.05861094594,1.36992609501,0.41119107604,0.287091612816,0.438446044922,-0.745832085609
0.598580777645,-0.0577953159809,1.36979615688,0.409104913473,0.287646383047,0.440895617008,-0.745321273804
0.598423957825,-0.056697010994,1.36960172653,0.41144707799,0.287526667118,0.446454048157,-0.7407553792
0.598263978958,-0.0556200742722,1.3695371151,0.412817537785,0.287864774466,0.452135771513,-0.736402690411
0.598097026348,-0.0542100071907,1.36932468414,0.413223534822,0.289833962917,0.456743627787,-0.732548952103
0.597971618176,-0.0531153231859,1.36926019192,0.414557397366,0.29002353549,0.462573617697,-0.728048205376
0.597786545753,-0.0517362356186,1.36904501915,0.416634827852,0.292331218719,0.469105392694,-0.721732735634
0.597615301609,-0.0502795279026,1.36892282963,0.416937112808,0.292961776257,0.47343736887,-0.718466341496
0.597419679165,-0.0485916435719,1.36869192123,0.418953865767,0.293651074171,0.480904370546,-0.712023735046
0.597306847572,-0.0471317470074,1.3685836792,0.418534427881,0.294251322746,0.485659211874,-0.708787858486
0.596992731094,-0.0454698503017,1.36845684052,0.419143736362,0.295181781054,0.491984158754,-0.703660488129
0.597062110901,-0.0437115728855,1.36819696426,0.418234288692,0.296693235636,0.496945559978,-0.700070202351
0.596996128559,-0.0419006943703,1.36810219288,0.418857574463,0.297493070364,0.503360450268,-0.694755136967
0.596756339073,-0.0400310456753,1.36800599098,0.419120550156,0.298003971577,0.50945264101,-0.689920067787
0.596816122532,-0.0384673178196,1.36793100834,0.418467998505,0.298942744732,0.515524506569,-0.685384809971
0.596795737743,-0.0365400016308,1.3678599596,0.418407082558,0.299196511507,0.521401643753,-0.680850446224
0.596581757069,-0.0348030775785,1.36781191826,0.419386714697,0.297921717167,0.529219269753,-0.674747645855
0.596623957157,-0.032696813345,1.36778283119,0.419407844543,0.297726660967,0.535103023052,-0.670164823532
0.596617817879,-0.0308062285185,1.36764550209,0.419229209423,0.297208666801,0.541597545147,-0.66527146101
0.596723854542,-0.0283720642328,1.36767947674,0.418034166098,0.299283862114,0.54720133543,-0.660490274429
0.596817612648,-0.0261812210083,1.36769044399,0.417502343655,0.298529237509,0.552586257458,-0.656674027443
0.596956551075,-0.0240449756384,1.36770141125,0.417010247707,0.298315823078,0.558283925056,-0.652249157429
0.597105622292,-0.0218516141176,1.36787474155,0.416798681021,0.297545015812,0.564356446266,-0.647493481636
0.597110569477,-0.019625723362,1.36794447899,0.416315972805,0.296889960766,0.57103562355,-0.642227053642
0.597318232059,-0.0173455923796,1.36804962158,0.415363788605,0.296578913927,0.57580024004,-0.638723731041
0.597449123859,-0.015077188611,1.36831355095,0.415155053139,0.295457601547,0.581723630428,-0.633994400501
0.597592353821,-0.0129304677248,1.36838841438,0.41422444582,0.294374078512,0.587609171867,-0.6296646595
0.597812414169,-0.0105639994144,1.36852240562,0.414724647999,0.294305324554,0.591404736042,-0.625802159309
0.597920954227,-0.00820295512676,1.36872839928,0.41247099638,0.29271748662,0.598267734051,-0.621498048306
0.598042547703,-0.00591377913952,1.36892807484,0.412662476301,0.29062461853,0.604559838772,-0.616242229939
0.598212003708,-0.00357142090797,1.36897349358,0.411778450012,0.289642125368,0.610520601273,-0.611400485039
0.598215758801,-0.000984564423561,1.36901295185,0.410934567451,0.289836227894,0.616662323475,-0.605685949326
0.598484098911,0.00153687596321,1.36894834042,0.409683436155,0.290161281824,0.620349347591,-0.602604985237
0.598400592804,0.00392563641071,1.36894762516,0.409648090601,0.288700580597,0.626173317432,-0.597283422947
0.598580896854,0.00662763416767,1.36876296997,0.407611608505,0.288814753294,0.63211029768,-0.592347562313
0.59866309166,0.00914481282234,1.36856091022,0.406620532274,0.288854718208,0.636867463589,-0.587896764278
0.598772585392,0.0118393003941,1.36835539341,0.40719127655,0.288813531399,0.64205634594,-0.581846833229
0.598847866058,0.0145207792521,1.36807596684,0.406715750694,0.28862157464,0.647157669067,-0.576599538326
0.598974645138,0.0173176974058,1.36785924435,0.40639770031,0.288615375757,0.651769936085,-0.571610152721
0.59910184145,0.0200864821672,1.36758637428,0.407337039709,0.287785589695,0.657388627529,-0.564886212349
0.599341988564,0.0227527171373,1.3672772646,0.406842887402,0.287229657173,0.660202682018,-0.562236964703
0.599608063698,0.0254753679037,1.36686480045,0.406566739082,0.286549806595,0.664810299873,-0.557332932949
0.599956512451,0.0284608751535,1.36638987064,0.406731754541,0.286922603846,0.668968617916,-0.552019715309
0.600239634514,0.0313319712877,1.36582756042,0.407815307379,0.286166936159,0.675569832325,-0.543507635593
0.60074108839,0.0338769853115,1.36541032791,0.40695130825,0.286034464836,0.678792417049,-0.540199816227
0.601097285748,0.0367933958769,1.3648942709,0.407961457968,0.284459173679,0.681862413883,-0.536390006542
0.601705491543,0.0396477133036,1.36438345909,0.408151298761,0.284170001745,0.687328875065,-0.529375910759
0.602183520794,0.0424735769629,1.36386716366,0.408889353275,0.283189475536,0.689605593681,-0.526362538338
0.602600932121,0.0453101396561,1.36353302002,0.409577965736,0.281986743212,0.694025456905,-0.520632266998
0.603102624416,0.0482827052474,1.36296725273,0.411208063364,0.280588239431,0.697636783123,-0.515248596668
0.603496432304,0.0510533750057,1.36252069473,0.411510199308,0.280301690102,0.703796267509,-0.506716191769
0.604089677334,0.0539233237505,1.36212825775,0.411848008633,0.279631733894,0.704433381557,-0.505926072598
0.604614436626,0.05677369982,1.36180067062,0.412688165903,0.279240846634,0.707684397697,-0.50089520216
0.605240464211,0.0596857145429,1.36141991615,0.413492500782,0.27889958024,0.710596680641,-0.496277719736
0.60365909338,0.0625091567636,1.360221982,0.410768032074,0.280949324369,0.714564681053,-0.491665095091
0.606101751328,0.0655551254749,1.3606903553,0.414740592241,0.278372019529,0.71534705162,-0.488649129868
0.606335520744,0.0682150945067,1.36033046246,0.415270537138,0.277273952961,0.718768239021,-0.483778685331
0.606747627258,0.0714314132929,1.35986983776,0.415764510632,0.278679966927,0.719837963581,-0.48094779253
0.60701239109,0.0744198486209,1.35945641994,0.415158569813,0.277792453766,0.72365540266,-0.476232796907
0.60714417696,0.0773966312408,1.3590310812,0.417939960957,0.279032677412,0.724252641201,-0.472149431705
0.607298135757,0.0803066566586,1.35855317116,0.416289627552,0.279629647732,0.725560665131,-0.471245080233
0.606088101864,0.0833909660578,1.35692620277,0.41268453002,0.281496822834,0.729457080364,-0.467272311449
0.606092870235,0.0863897800446,1.35629856586,0.415508717299,0.283009052277,0.727594196796,-0.46676030755
0.606148540974,0.0892876833677,1.35584795475,0.415574997663,0.28358322382,0.728455305099,-0.465006500483
0.607509374619,0.091926291585,1.35657143593,0.419374763966,0.280065745115,0.729217588902,-0.462525486946
0.607624828815,0.0949040800333,1.3558921814,0.416245818138,0.27927261591,0.73374247551,-0.458659231663
0.607595741749,0.0978907495737,1.3553082943,0.416431337595,0.279740393162,0.733810305595,-0.458096951246
0.607525229454,0.100941300392,1.3545935154,0.416710585356,0.281669020653,0.733916282654,-0.456488519907
0.607449948788,0.103607103229,1.35409677029,0.416622489691,0.281264603138,0.735080420971,-0.454942375422
0.607291936874,0.106701731682,1.3534142971,0.416637778282,0.282680124044,0.73516947031,-0.453906238079
0.607291996479,0.109617844224,1.35281193256,0.417231410742,0.28372874856,0.73490267992,-0.453137993813
0.60727506876,0.112463138998,1.35222148895,0.417228221893,0.284384727478,0.734811365604,-0.452877640724
0.607125282288,0.115120351315,1.35158216953,0.418013036251,0.284729063511,0.734510302544,-0.452425926924
0.607076704502,0.11791023612,1.35095131397,0.418209969997,0.285843580961,0.73416185379,-0.45210647583
0.606941640377,0.120635800064,1.35037755966,0.419003456831,0.286524713039,0.733474910259,-0.452055722475
0.606969594955,0.123327411711,1.34977447987,0.418974548578,0.287354946136,0.732799232006,-0.452650904655
0.606949210167,0.126061826944,1.34925663471,0.419725656509,0.287850499153,0.732244670391,-0.452537506819
0.606761991978,0.128769397736,1.34871602058,0.420362383127,0.289476513863,0.730951428413,-0.452999740839
0.606715083122,0.131124302745,1.34826123714,0.420834898949,0.289313971996,0.730347394943,-0.453638881445
0.606700778008,0.133980482817,1.34776675701,0.421614319086,0.290859341621,0.728821575642,-0.454380333424
0.606542766094,0.136265829206,1.34746718407,0.422437399626,0.290578454733,0.727840363979,-0.455367058516
0.606527864933,0.138873249292,1.34703314304,0.42383813858,0.291630685329,0.725849747658,-0.456568598747
0.606388390064,0.141269862652,1.34663701057,0.423934370279,0.292086541653,0.724680662155,-0.45804259181
0.606277167797,0.143527984619,1.34626471996,0.424259483814,0.292161345482,0.723765552044,-0.459139406681
0.606251955032,0.145972788334,1.34587132931,0.42544439435,0.29266038537,0.721777617931,-0.460851579905
0.606093168259,0.148332357407,1.34548079967,0.425763428211,0.293832153082,0.720101773739,-0.462430149317
0.60606276989,0.150541841984,1.34518432617,0.426276415586,0.293702423573,0.718773603439,-0.464103370905
0.605750024319,0.152746260166,1.34482717514,0.425440609455,0.294196128845,0.718480587006,-0.465010404587
0.605771064758,0.155205130577,1.34440612793,0.42601954937,0.295328468084,0.716395795345,-0.466974794865
0.605535387993,0.157241821289,1.34398603439,0.427166491747,0.295297384262,0.71507948637,-0.467963248491
0.605530977249,0.159412562847,1.34361422062,0.42753714323,0.296339720488,0.713271021843,-0.469722568989
0.605463325977,0.161524683237,1.34336221218,0.426506280899,0.296131044626,0.713123202324,-0.471013993025
0.605372667313,0.163545116782,1.34304690361,0.427730083466,0.297919154167,0.710281550884,-0.473065704107
0.605345547199,0.165641248226,1.34271800518,0.428977072239,0.29720684886,0.709457933903,-0.47362023592
0.605353295803,0.167385697365,1.34235155582,0.428345501423,0.296680271626,0.709181666374,-0.474934130907
0.605296552181,0.169397830963,1.34204173088,0.429795473814,0.297870606184,0.706829071045,-0.476383984089
0.605210363865,0.171173363924,1.34170138836,0.431134849787,0.298284888268,0.704631984234,-0.478165924549
0.605329751968,0.173098817468,1.34140515327,0.430858701468,0.298226296902,0.704911410809,-0.4780395329
0.605448901653,0.174902945757,1.34108233452,0.432981669903,0.299556016922,0.70195710659,-0.479634582996
0.605511128902,0.176804900169,1.34066390991,0.434155613184,0.299844950438,0.700666308403,-0.48027998209
0.605515360832,0.178338959813,1.34030759335,0.434931784868,0.299967229366,0.699638903141,-0.48099860549
0.605581700802,0.180120900273,1.33998799324,0.436217844486,0.301299035549,0.697657883167,-0.48187816143
0.605751276016,0.181635022163,1.3398630619,0.438023656607,0.300899207592,0.696551501751,-0.482090234756
0.605925261974,0.183254674077,1.3395305872,0.439355313778,0.301122277975,0.695219695568,-0.482661426067
0.605851531029,0.184762328863,1.33891153336,0.439638286829,0.30195197463,0.694024384022,-0.483604490757
0.605912685394,0.186602830887,1.33844149113,0.440937131643,0.30334341526,0.692360818386,-0.48393574357
0.606070399284,0.187982141972,1.33834922314,0.442412823439,0.302914351225,0.691557943821,-0.484005600214
0.605919778347,0.189536124468,1.33758497238,0.442796826363,0.304254263639,0.690139174461,-0.484838455915
0.605812251568,0.190773129463,1.3372272253,0.443719565868,0.304378956556,0.689526259899,-0.484788775444
0.606164336205,0.192268356681,1.33727681637,0.445279657841,0.304840862751,0.688046395779,-0.485170394182
0.606151521206,0.193719998002,1.33685231209,0.446567684412,0.305661708117,0.687053859234,-0.484876483679
0.605892181396,0.194938421249,1.33610343933,0.446704894304,0.306188762188,0.68670719862,-0.48490858078
0.605975091457,0.196374386549,1.33575689793,0.44790288806,0.307220488787,0.685503423214,-0.484854519367
0.605708479881,0.197536498308,1.33527839184,0.447894096375,0.307991564274,0.685178160667,-0.48483300209
0.606138885021,0.198820799589,1.33557498455,0.450171709061,0.307779580355,0.684193193913,-0.484248787165
0.606031477451,0.200004741549,1.33484423161,0.45125234127,0.308309286833,0.683499157429,-0.483886092901
0.606269538403,0.201094150543,1.33497297764,0.45248144865,0.308356612921,0.682717382908,-0.483811855316
0.606365919113,0.202091261744,1.33476424217,0.454128563404,0.308490902185,0.681899726391,-0.483335673809
0.606360375881,0.203547120094,1.33437883854,0.455045372248,0.30968990922,0.681249082088,-0.482623904943
0.606318771839,0.204557523131,1.33417487144,0.455826342106,0.309796184301,0.680811405182,-0.482436031103
0.606238901615,0.205574765801,1.3335711956,0.456419676542,0.310642540455,0.680275022984,-0.48208746314
0.60617429018,0.206543624401,1.33289861679,0.457027733326,0.3113463521,0.679738879204,-0.481813371181
