x,y,z,q0,q1,q2,q3
0.604601144791,0.207657396793,1.33164143562,0.455176234245,0.314574509859,0.679788887501,-0.481398582458
0.604623556137,0.208701938391,1.3314063549,0.456236541271,0.314955741167,0.679626584053,-0.480373591185
0.60617262125,0.209500432014,1.33214712143,0.459696948528,0.312604635954,0.678592681885,-0.480072051287
0.606213152409,0.21049696207,1.33171498775,0.460644900799,0.313246876001,0.677966952324,-0.479628533125
0.606240868568,0.211265474558,1.33155071735,0.461627721786,0.313354045153,0.677599310875,-0.479133009911
0.606274247169,0.212071627378,1.33127367496,0.462276220322,0.314051628113,0.677087247372,-0.478774577379
0.606175482273,0.213144719601,1.3309687376,0.463068366051,0.314532309771,0.677154123783,-0.477597922087
0.604581296444,0.214130222797,1.32961010933,0.460815429688,0.317823708057,0.677818953991,-0.476653754711
0.604488968849,0.214631855488,1.32936453819,0.460913002491,0.317536711693,0.678102135658,-0.476347923279
0.606028139591,0.215467378497,1.33003902435,0.464277178049,0.315262883902,0.677444934845,-0.475525557995
0.605942070484,0.216143906116,1.3298740387,0.464646965265,0.315678536892,0.677447557449,-0.474884241819
0.605780005455,0.216674059629,1.32960236073,0.464801281691,0.315657109022,0.677999258041,-0.473959296942
0.605734348297,0.217620521784,1.32941937447,0.465300559998,0.316327899694,0.677912414074,-0.473145663738
0.606414318085,0.218259483576,1.32789731026,0.465464323759,0.316475301981,0.677545309067,-0.47341170907
0.605592131615,0.218910366297,1.32911193371,0.46629473567,0.316568702459,0.678108215332,-0.471723258495
0.605421900749,0.219414129853,1.32899522781,0.466134428978,0.316681116819,0.678385913372,-0.471406787634
0.6038402915,0.22005417943,1.32780408859,0.463214218616,0.319864809513,0.679022789001,-0.471219033003
0.60527586937,0.2206941396,1.32875585556,0.466492146254,0.317378282547,0.678418457508,-0.470536440611
0.605184853077,0.221118807793,1.32870137691,0.466885000467,0.317436635494,0.678107082844,-0.470556259155
0.603462100029,0.221471488476,1.32760798931,0.464091569185,0.319996148348,0.678842067719,-0.470526397228
0.604907929897,0.22181199491,1.32867705822,0.46721470356,0.316741943359,0.678296506405,-0.470424383879
0.604851424694,0.222168847919,1.32868146896,0.467613279819,0.316949248314,0.677603602409,-0.470886766911
0.604817330837,0.222682058811,1.32872211933,0.467855036259,0.316892296076,0.67748773098,-0.470851719379
0.604669868946,0.222920238972,1.32876873016,0.468164205551,0.316602557898,0.676910698414,-0.47156855464
0.604548633099,0.223179489374,1.32884812355,0.467925876379,0.316296100616,0.676758408546,-0.472229033709
0.604336559772,0.223344802856,1.32889354229,0.468093812466,0.316316366196,0.675983250141,-0.473158329725
0.604135990143,0.223319590092,1.32900381088,0.468367218971,0.315761595964,0.675350248814,-0.474161177874
0.60406678915,0.223612487316,1.32908821106,0.468028515577,0.315439879894,0.67505967617,-0.475122570992
0.603757679462,0.223677486181,1.32921493053,0.467861741781,0.315152585506,0.674521505833,-0.476240456104
0.603613197803,0.223892882466,1.32932007313,0.467731535435,0.31502187252,0.673690319061,-0.477629482746
0.603406608105,0.22385391593,1.32942056656,0.467727154493,0.314744442701,0.672894060612,-0.478937089443
0.603876531124,0.223822042346,1.32827448845,0.467105776072,0.314249128103,0.672306060791,-0.480691432953
0.603599667549,0.22388254106,1.32838404179,0.466325610876,0.313736498356,0.671802699566,-0.482484281063
0.602609634399,0.223852619529,1.32985770702,0.465324014425,0.31375336647,0.672803223133,-0.482046067715
0.602282345295,0.223583608866,1.3300306797,0.465017080307,0.313168495893,0.672514379025,-0.48312446475
0.602061390877,0.223431676626,1.33018672466,0.46395739913,0.312467068434,0.672684490681,-0.484358727932
0.602502286434,0.223104417324,1.32904756069,0.462837994099,0.311742246151,0.672415971756,-0.486266076565
0.602201700211,0.222967416048,1.32925605774,0.462432742119,0.311604589224,0.671930968761,-0.487408876419
0.601131677628,0.222611233592,1.33085882664,0.461568325758,0.311324864626,0.671911776066,-0.488432586193
0.600913524628,0.222132146358,1.33111381531,0.46087795496,0.310493290424,0.671782374382,-0.489789634943
0.600392460823,0.221840679646,1.33096945286,0.459475278854,0.310754239559,0.672263681889,-0.490281492472
0.600452184677,0.22142995894,1.33171367645,0.459127426147,0.309812694788,0.672014951706,-0.491542547941
0.600326955318,0.220959633589,1.33204758167,0.459001988173,0.309375554323,0.671323180199,-0.492878556252
0.600092411041,0.22046482563,1.33229529858,0.458038389683,0.308643102646,0.671604394913,-0.493850201368
0.599920272827,0.219606891274,1.33257162571,0.457100272179,0.307357043028,0.672084569931,-0.494867056608
0.600385904312,0.219247490168,1.33148574829,0.456203728914,0.306611061096,0.671801865101,-0.496538043022
0.599457681179,0.218631833792,1.3331091404,0.455258190632,0.30637806654,0.672191619873,-0.497022032738
0.599251508713,0.21776509285,1.33336043358,0.45441159606,0.305575579405,0.671703636646,-0.498946815729
0.598825335503,0.217083454132,1.3332875967,0.452525138855,0.305278897285,0.672529757023,-0.49972948432
0.598913431168,0.216460615396,1.33395373821,0.452655553818,0.304342776537,0.671503305435,-0.501559376717
0.598758220673,0.21546882391,1.33433830738,0.451214104891,0.303770542145,0.671517908573,-0.503182828426
0.598598361015,0.214689522982,1.33461296558,0.45014950633,0.302722722292,0.672110378742,-0.503976404667
0.598428487778,0.213653415442,1.33494985104,0.449016809464,0.301781415939,0.672202110291,-0.505426824093
0.598664581776,0.212899148464,1.33595442772,0.448836356401,0.300425976515,0.671867370605,-0.506837725639
0.598257422447,0.211797937751,1.33589410782,0.447130054235,0.299856960773,0.67180866003,-0.508757054806
0.598265230656,0.210677340627,1.33652675152,0.446928292513,0.298896163702,0.670962512493,-0.510613143444
0.597974300385,0.20944596827,1.33695662022,0.44532251358,0.298096328974,0.67089432478,-0.512569367886
0.598274171352,0.208382770419,1.3353689909,0.443247079849,0.297562390566,0.670471727848,-0.515224635601
0.597627699375,0.207264751196,1.33727955818,0.443185210228,0.29704990983,0.670033812523,-0.516142427921
0.597393929958,0.205824524164,1.33763790131,0.442477434874,0.296219080687,0.669182479382,-0.518326997757
0.597140491009,0.204615309834,1.3380408287,0.441844105721,0.295709311962,0.66799980402,-0.520678460598
0.597045958042,0.203251481056,1.33836221695,0.440899163485,0.294675707817,0.667493462563,-0.522710978985
0.59686589241,0.201811268926,1.33869361877,0.439828783274,0.294319570065,0.666649580002,-0.524886071682
0.596501290798,0.20040255785,1.3390609026,0.438497543335,0.293758243322,0.666187345982,-0.526896953583
0.596480488777,0.198885634542,1.33963894844,0.437661230564,0.292990386486,0.665422141552,-0.528982698917
0.596143305302,0.197475045919,1.33972966671,0.43594878912,0.292758196592,0.665011107922,-0.531038463116
0.595832824707,0.195738196373,1.34012448788,0.435400873423,0.291764050722,0.664060592651,-0.533219993114
0.595626115799,0.194275036454,1.34043073654,0.433409333229,0.291889280081,0.663158178329,-0.53589040041
0.595275759697,0.192483067513,1.34087753296,0.433156609535,0.291276544333,0.662137508392,-0.537687063217
0.594945311546,0.190960347652,1.34122693539,0.431685179472,0.291377663612,0.662441849709,-0.538440287113
0.594551324844,0.1891695261,1.341583848,0.431085586548,0.291301488876,0.662498891354,-0.538891553879
0.59407377243,0.187421023846,1.34195423126,0.429634720087,0.291584014893,0.662563085556,-0.539817690849
0.593617320061,0.185685157776,1.34230768681,0.428191125393,0.291870594025,0.663906157017,-0.539159238338
0.593060433865,0.184010386467,1.34273087978,0.426980853081,0.292033880949,0.665118038654,-0.538536608219
0.592660188675,0.181910544634,1.3430980444,0.425564616919,0.292019724846,0.665959835052,-0.538624882698
0.592271268368,0.179908245802,1.34360611439,0.424313724041,0.29204505682,0.667104840279,-0.538180828094
0.592001259327,0.178144067526,1.34407222271,0.423188686371,0.291980773211,0.668920993805,-0.536845624447
0.591582775116,0.175985842943,1.3445674181,0.422462522984,0.291758567095,0.669927954674,-0.536282598972
0.591496288776,0.173966541886,1.34513628483,0.421975046396,0.291798204184,0.671464264393,-0.534721314907
0.591279745102,0.171610832214,1.34565865993,0.421016573906,0.291871100664,0.672291278839,-0.534397602081
0.591093063354,0.169524312019,1.34635412693,0.420776516199,0.2916495502,0.673321187496,-0.533410012722
0.591287910938,0.16726025939,1.34695184231,0.420286267996,0.290669202805,0.674044251442,-0.533418655396
0.59132283926,0.164821952581,1.34763598442,0.420502871275,0.290448188782,0.673375189304,-0.534212708473
0.591299653053,0.16244110465,1.3482401371,0.420220911503,0.289570391178,0.673989892006,-0.534135758877
0.591259241104,0.160176515579,1.34885120392,0.419227510691,0.289033025503,0.674802899361,-0.534180939198
0.591366946697,0.158007368445,1.34948027134,0.419701635838,0.289150059223,0.673488259315,-0.535403013229
0.591295838356,0.15572988987,1.3500328064,0.419321209192,0.288785248995,0.673795640469,-0.535511136055
0.590990006924,0.15310755372,1.35073041916,0.418589919806,0.288284897804,0.673836529255,-0.536300957203
0.590885698795,0.150967657566,1.35126888752,0.417968273163,0.288503676653,0.673287451267,-0.537356853485
0.590482592583,0.14840272069,1.35185050964,0.417093604803,0.288244873285,0.673390090466,-0.538046419621
0.590154349804,0.145979419351,1.3524916172,0.416459649801,0.28832757473,0.672750771046,-0.539291322231
0.589714348316,0.143211692572,1.35307264328,0.415191113949,0.288076132536,0.672921836376,-0.540189564228
0.589277684689,0.140911787748,1.35369408131,0.414485484362,0.288321852684,0.672668457031,-0.540915489197
0.588928937912,0.138325616717,1.35441017151,0.413616150618,0.287893891335,0.672718524933,-0.541745841503
0.588559448719,0.135609835386,1.35508918762,0.412864506245,0.28781658411,0.672553241253,-0.542564928532
0.588144540787,0.132658451796,1.35574948788,0.411276429892,0.286992639303,0.673144817352,-0.543473243713
0.58774459362,0.130237922072,1.35641217232,0.41094943881,0.287186563015,0.672383189201,-0.544559836388
0.587551057339,0.127170145512,1.35715937614,0.40912771225,0.288217425346,0.671344399452,-0.54666441679
0.5871489048,0.124777883291,1.35776948929,0.409519255161,0.286690741777,0.6721342206,-0.546203255653
0.586798429489,0.12154994905,1.35846400261,0.409287124872,0.284145951271,0.673570156097,-0.545938134193
0.586900830269,0.118753552437,1.35916769505,0.407085686922,0.287563204765,0.670243144035,-0.549875259399
0.586865186691,0.115996643901,1.35976839066,0.406372785568,0.286892741919,0.669733822346,-0.551371335983
0.586684823036,0.113489717245,1.36048340797,0.405925840139,0.284990251064,0.670868873596,-0.551307499409
0.586661696434,0.110465154052,1.36104094982,0.407342731953,0.284336894751,0.66862821579,-0.553317964077
0.586987733841,0.10775475949,1.36172103882,0.405093282461,0.285625994205,0.666690349579,-0.556633889675
0.587013363838,0.105216287076,1.36231720448,0.405029833317,0.283768981695,0.666901111603,-0.557376861572
0.587361097336,0.101861253381,1.3627948761,0.40414378047,0.283401042223,0.664643108845,-0.560893297195
0.587515950203,0.0992182642221,1.36369931698,0.404339373112,0.28261423111,0.663504123688,-0.562495470047
0.587771713734,0.0960323289037,1.36423134804,0.40524277091,0.280426114798,0.661546647549,-0.565239369869
0.587916493416,0.0933214426041,1.36474406719,0.405488044024,0.28032925725,0.659166276455,-0.567886352539
0.586163401604,0.0902748852968,1.36406540871,0.401504486799,0.282312482595,0.658378362656,-0.570641756058
0.588420569897,0.0876424312592,1.36531329155,0.406357258558,0.279945105314,0.653804063797,-0.573624312878
0.588747680187,0.0847284495831,1.36563301086,0.407272934914,0.279514342546,0.651825904846,-0.575433373451
0.588988184929,0.0817147344351,1.36598837376,0.406909644604,0.278449475765,0.648670077324,-0.579756736755
0.589386820793,0.0789057910442,1.36626601219,0.406566619873,0.278364241123,0.645450353622,-0.583618819714
0.589624106884,0.0760126262903,1.36662149429,0.406330406666,0.277644574642,0.642475903034,-0.587395787239
0.590087413788,0.0734881907701,1.36680364609,0.405866593122,0.278040021658,0.638281702995,-0.592083156109
0.590448796749,0.0706382840872,1.36718690395,0.40595766902,0.276252508163,0.635259628296,-0.596094071865
0.590768873692,0.0678030773997,1.36737799644,0.405595421791,0.275988966227,0.631471633911,-0.600471615791
0.591209113598,0.0650596916676,1.36766755581,0.406027078629,0.275760233402,0.627280592918,-0.604662895203
0.591491222382,0.0623124390841,1.36793637276,0.406069457531,0.275341391563,0.623948454857,-0.608262479305
0.59192854166,0.0593606978655,1.36817991734,0.406606793404,0.274445146322,0.618375897408,-0.613972306252
0.592298030853,0.0564778968692,1.36845040321,0.407153278589,0.274569481611,0.613771140575,-0.618160843849
0.592594861984,0.0536864697933,1.36864745617,0.406890183687,0.273457407951,0.609512746334,-0.623021364212
0.593020737171,0.0510224178433,1.36885869503,0.407390087843,0.273091256618,0.604864597321,-0.627370297909
0.593285501003,0.0481622666121,1.36906504631,0.407916724682,0.27270835638,0.600519061089,-0.631356537342
0.59359395504,0.0454880744219,1.3691958189,0.408478349447,0.272652685642,0.596086025238,-0.635206520557
0.593876361847,0.0427748039365,1.36941850185,0.408184528351,0.27215602994,0.590103387833,-0.641166508198
0.59405708313,0.0399863496423,1.36953485012,0.408078223467,0.27141007781,0.585746645927,-0.645530462265
0.594158232212,0.0373376458883,1.36985242367,0.408438026905,0.270829796791,0.581130683422,-0.64970511198
0.59418118,0.0344359204173,1.36996161938,0.408140361309,0.271208316088,0.575187385082,-0.65500164032
0.594028532505,0.0319070070982,1.37030518055,0.408411443233,0.270641922951,0.570494651794,-0.659157812595
0.594034731388,0.0289772078395,1.37035036087,0.406410217285,0.270547330379,0.565419435501,-0.664782643318
0.593782007694,0.026283852756,1.37051868439,0.406908512115,0.271485507488,0.56041187048,-0.66832613945
0.593449234962,0.0236981064081,1.37070333958,0.406073302031,0.271537512541,0.555424630642,-0.672960281372
0.592957794666,0.020856782794,1.37099313736,0.405499100685,0.270940452814,0.551302969456,-0.676924705505
0.592534244061,0.0179996043444,1.37114906311,0.40353807807,0.271644622087,0.546114504337,-0.682001054287
0.592021584511,0.015445381403,1.37128806114,0.402962207794,0.272234737873,0.541611254215,-0.685687363148
0.591369748116,0.0125373005867,1.37153887749,0.401790350676,0.272791177034,0.536754131317,-0.689959764481
0.590773940086,0.00963395833969,1.37165760994,0.40047827363,0.273380339146,0.531732797623,-0.694363474846
0.590011119843,0.00698898732662,1.3719997406,0.400449186563,0.272924989462,0.527641832829,-0.697672247887
0.589414596558,0.00428831577301,1.37209641933,0.398580849171,0.274278044701,0.522651076317,-0.701955020428
0.588848114014,0.00147794187069,1.37239348888,0.397565186024,0.27469047904,0.517697095871,-0.706028997898
0.588067114353,-0.00138577818871,1.3725322485,0.396493703127,0.275024145842,0.513048112392,-0.70988458395
0.587301850319,-0.00415922701359,1.3727824688,0.3961340487,0.274207681417,0.509378969669,-0.713036596775
0.586719036102,-0.00681526958942,1.37285709381,0.394298732281,0.275797009468,0.503956019878,-0.717281639576
0.586043536663,-0.00944149494171,1.37299859524,0.393550425768,0.276081115007,0.499010831118,-0.721030950546
0.585331380367,-0.0120941251516,1.37307870388,0.392189055681,0.276390910149,0.494012176991,-0.725084781647
0.584384560585,-0.0151871740818,1.37321150303,0.392810553312,0.275275796652,0.491122692823,-0.727132499218
0.583773732185,-0.0179665833712,1.37328076363,0.391504585743,0.275446087122,0.486485391855,-0.730880141258
0.582999050617,-0.0203785896301,1.37340629101,0.390754193068,0.275657683611,0.48121213913,-0.73468285799
0.582281470299,-0.0231550633907,1.37345027924,0.389380514622,0.276061564684,0.47650668025,-0.738318443298
0.581576526165,-0.0255738794804,1.37360191345,0.388907760382,0.276635468006,0.471908330917,-0.741300344467
0.580776453018,-0.0281256139278,1.37369632721,0.388154447079,0.27697250247,0.467385292053,-0.74442833662
0.579958498478,-0.0307775735855,1.37364566326,0.387294381857,0.277989149094,0.465066820383,-0.74594771862
0.579238653183,-0.0332991331816,1.37367498875,0.38725322485,0.278022825718,0.459842741489,-0.749188125134
0.578655481339,-0.0354830026627,1.3736205101,0.383467376232,0.280137062073,0.454447448254,-0.75362688303
0.57784229517,-0.0380207747221,1.37369441986,0.382841795683,0.280999809504,0.448948949575,-0.756912231445
0.576999008656,-0.0403980314732,1.37370097637,0.382003128529,0.281244754791,0.444704085588,-0.759745597839
0.576231718063,-0.0428427606821,1.37374567986,0.380193442106,0.281368970871,0.437373310328,-0.764845848083
0.575191915035,-0.0449284315109,1.3736641407,0.380505263805,0.281162023544,0.433640003204,-0.766889870167
0.574557602406,-0.0473916977644,1.37361335754,0.378152787685,0.282449543476,0.42824536562,-0.770602822304
0.573842942715,-0.0496919453144,1.37362599373,0.376931875944,0.283172339201,0.423489928246,-0.773558080196
0.572937965393,-0.0518893748522,1.37350034714,0.377714514732,0.282680332661,0.420191198587,-0.775153458118
0.572267353535,-0.0541399419308,1.37344884872,0.376328378916,0.283359318972,0.415501624346,-0.7781021595
0.5715752244,-0.0564046055079,1.3733934164,0.375368326902,0.283481806517,0.411065757275,-0.780872404575
0.570700824261,-0.0584871023893,1.37337946892,0.373927175999,0.284397900105,0.40637755394,-0.783679544926
0.569885671139,-0.0605166107416,1.37333166599,0.373724669218,0.284482806921,0.402392923832,-0.785798609257
0.569201290607,-0.0626278668642,1.37328708172,0.372462689877,0.285497397184,0.397984564304,-0.788271009922
0.568147540092,-0.0643984377384,1.37331438065,0.37256115675,0.285480797291,0.39545249939,-0.789503872395
0.567368209362,-0.0663567632437,1.37326419353,0.371315270662,0.286141574383,0.390974581242,-0.792077660561
0.566721379757,-0.068651586771,1.37323927879,0.368553847075,0.287510156631,0.386622220278,-0.795002758503
0.56557059288,-0.0706179141998,1.37327313423,0.367199629545,0.2887583673,0.382764577866,-0.797040939331
0.564597129822,-0.0724633932114,1.37323713303,0.365965336561,0.289956539869,0.379018038511,-0.798961818218
0.563250660896,-0.0742541402578,1.37328541279,0.366143286228,0.290477126837,0.376798599958,-0.799740612507
0.561967849731,-0.0762620419264,1.37343966961,0.364015638828,0.292025387287,0.373750239611,-0.801576316357
0.560960829258,-0.0783834457397,1.37362623215,0.360489219427,0.294530153275,0.369890242815,-0.804040312767
0.559434354305,-0.0801469683647,1.37381207943,0.359640747309,0.29585403204,0.368393480778,-0.804621100426
0.558005094528,-0.0821488052607,1.37398159504,0.357978075743,0.297721803188,0.366669565439,-0.805460572243
0.556628644466,-0.0843271166086,1.3741723299,0.354573965073,0.300057262182,0.364545762539,-0.807062268257
0.555140435696,-0.0861346572638,1.37454283237,0.353707283735,0.302061319351,0.363720834255,-0.807067036629
0.553811132908,-0.0880939811468,1.37473154068,0.352396517992,0.303835093975,0.362955719233,-0.807319104671
0.552228808403,-0.0899301469326,1.37499773502,0.353008210659,0.304891347885,0.363579273224,-0.806372523308
0.550910949707,-0.0917592048645,1.37526297569,0.350719243288,0.306954860687,0.36255261302,-0.807050406933
0.549750387669,-0.0935633182526,1.37548220158,0.348708033562,0.309388935566,0.361883074045,-0.807292878628
0.548556029797,-0.0953239798546,1.37570333481,0.347767084837,0.31118658185,0.361299574375,-0.807269215584
0.547124862671,-0.0969344079494,1.37578749657,0.349300056696,0.311131328344,0.362572431564,-0.806057095528
0.546190142632,-0.0985660851002,1.37603151798,0.346725165844,0.313694179058,0.360632479191,-0.807045161724
0.54484808445,-0.0998811274767,1.37614107132,0.347172647715,0.314748376608,0.360559403896,-0.806474745274
0.543995141983,-0.101700693369,1.37627589703,0.344552785158,0.316467761993,0.359191447496,-0.807535171509
0.543075859547,-0.103047028184,1.37638568878,0.343847304583,0.317659914494,0.358602851629,-0.807629466057
0.542271673679,-0.104400768876,1.37646222115,0.342813402414,0.318561047316,0.357256829739,-0.8083101511
0.5413646698,-0.105785265565,1.37662732601,0.342036575079,0.319465756416,0.355873763561,-0.808892250061
0.540670633316,-0.106996238232,1.37670063972,0.340989798307,0.320285558701,0.354239314795,-0.809726893902
0.539827823639,-0.108428686857,1.37673974037,0.339546620846,0.321190983057,0.352499306202,-0.810733437538
0.539089620113,-0.109606161714,1.37682771683,0.338284224272,0.321771085262,0.350766777992,-0.811781942844
0.538410246372,-0.11071267724,1.37684631348,0.337354511023,0.32230168581,0.348915487528,-0.812755644321
0.537617146969,-0.111788481474,1.37685370445,0.336172729731,0.322883576155,0.346779197454,-0.813927710056
0.536778867245,-0.112415283918,1.37698030472,0.336576521397,0.322874218225,0.345739543438,-0.814206838608
0.536405861378,-0.113789409399,1.37705147266,0.333983838558,0.323868632317,0.342467278242,-0.816259860992
0.534877955914,-0.115001559258,1.3769390583,0.332261234522,0.325092852116,0.341933786869,-0.816699743271
