x,y,z,q0,q1,q2,q3
0.535107374191,-0.115465223789,1.37716519833,0.332516163588,0.325309664011,0.338148355484,-0.818084537983
0.534288465977,-0.11585201323,1.37718474865,0.333112537861,0.325411081314,0.336879700422,-0.818325042725
0.533667683601,-0.116679817438,1.37723648548,0.33149805665,0.326726198196,0.334138989449,-0.819579303265
0.533039033413,-0.117427632213,1.37725639343,0.331127375364,0.327265739441,0.331728994846,-0.820492327213
0.531741261482,-0.119069159031,1.37705183029,0.329267531633,0.328183412552,0.330973774195,-0.821179032326
0.530814647675,-0.119467243552,1.37672734261,0.328346848488,0.329582184553,0.327712774277,-0.822294533253
0.529401600361,-0.120109573007,1.37632274628,0.323319345713,0.332916021347,0.324161887169,-0.824348628521
0.529941916466,-0.120650008321,1.37713563442,0.325019150972,0.332571804523,0.320022463799,-0.825435817242
0.529357075691,-0.12129509449,1.37706243992,0.326838731766,0.331416100264,0.318141222,-0.82590919733
0.528703272343,-0.121617436409,1.37710082531,0.32706156373,0.331977516413,0.315407365561,-0.826643764973
0.527804136276,-0.122013881803,1.37687408924,0.326353937387,0.333148926497,0.311775386333,-0.827829182148
0.52752238512,-0.122772395611,1.37691116333,0.323980569839,0.333919912577,0.306652694941,-0.830360352993
0.527395248413,-0.12330968678,1.37735486031,0.324078381062,0.334198892117,0.301256328821,-0.832183301449
0.526925563812,-0.123384520411,1.37745332718,0.324261575937,0.334224641323,0.297060400248,-0.833608746529
0.526205897331,-0.123758777976,1.37729406357,0.322597920895,0.334894627333,0.292240291834,-0.835686564445
0.526024639606,-0.1242736727,1.377430439,0.320404946804,0.3353536129,0.286073863506,-0.838475048542
0.525570213795,-0.124597206712,1.37759399414,0.319809406996,0.335063874722,0.281119316816,-0.840491533279
0.525458157063,-0.124998092651,1.37812960148,0.319278389215,0.334696859121,0.275831818581,-0.84258890152
0.525028347969,-0.125001132488,1.37828159332,0.319493919611,0.334381818771,0.269929677248,-0.844541549683
0.524355709553,-0.125114798546,1.37822520733,0.318416774273,0.334033042192,0.265066772699,-0.846624135971
0.524262368679,-0.125051498413,1.378434062,0.3175085783,0.333281964064,0.258902639151,-0.849164783955
0.524322867393,-0.125322803855,1.37891089916,0.316499561071,0.332157462835,0.253887087107,-0.851493358612
0.524295210838,-0.125608429313,1.379103899,0.314099729061,0.331923395395,0.247727066278,-0.854283094406
0.523786008358,-0.125537455082,1.37935125828,0.314285874367,0.331098735332,0.243283107877,-0.855810344219
0.523804247379,-0.125687375665,1.3794926405,0.311832010746,0.329833090305,0.236784756184,-0.859013319016
0.523624002934,-0.1255492419,1.37971878052,0.311312198639,0.329744011164,0.233888968825,-0.860028803349
0.523313641548,-0.125610858202,1.3798866272,0.310606688261,0.329385638237,0.228998482227,-0.861735701561
0.523165464401,-0.125549614429,1.38010346889,0.310014396906,0.329085916281,0.225347414613,-0.863025009632
0.523105084896,-0.125488311052,1.38021636009,0.309000074863,0.328371733427,0.222018912435,-0.8645221591
0.522962927818,-0.125269129872,1.38040828705,0.30879431963,0.328353255987,0.218496575952,-0.865499615669
0.522913694382,-0.125207990408,1.38048052788,0.308808892965,0.327733159065,0.216533750296,-0.866222441196
0.522912204266,-0.125032052398,1.38056850433,0.308628559113,0.327528834343,0.21315330267,-0.867201864719
0.522966504097,-0.124668881297,1.38072037697,0.308297783136,0.32749530673,0.211298629642,-0.867785811424
0.523043096066,-0.124417066574,1.38073170185,0.308397769928,0.327419191599,0.20954066515,-0.86820524931
0.523174881935,-0.124265924096,1.38081908226,0.307544976473,0.327633798122,0.207762673497,-0.868853807449
0.522988557816,-0.123633891344,1.38088476658,0.309467613697,0.327597856522,0.207481712103,-0.868251681328
0.523136436939,-0.123287156224,1.3809492588,0.309701561928,0.327697098255,0.206893846393,-0.868270993233
0.523466646671,-0.122864574194,1.38070511818,0.309484899044,0.327410459518,0.206536754966,-0.868541359901
0.523539245129,-0.122326567769,1.38094711304,0.310302704573,0.327955961227,0.206714704633,-0.868001282215
0.523793399334,-0.121801763773,1.38089859486,0.310808569193,0.32781213522,0.207266539335,-0.867743015289
0.524241685867,-0.121375739574,1.3805782795,0.310838639736,0.327616244555,0.207877114415,-0.867660164833
0.524603486061,-0.120846971869,1.38062691689,0.312648236752,0.327479362488,0.210976839066,-0.866312325001
0.524916529655,-0.120129927993,1.38062548637,0.314445883036,0.327333301306,0.212011754513,-0.865463972092
0.525479376316,-0.119913160801,1.38070940971,0.313501119614,0.327782839537,0.213826492429,-0.865190029144
0.52575469017,-0.118971914053,1.38071775436,0.315591841936,0.327601730824,0.216872677207,-0.863739073277
0.526382565498,-0.118357732892,1.38054513931,0.315943092108,0.327468246222,0.219359368086,-0.86303293705
0.526909172535,-0.117580443621,1.38043749332,0.316931813955,0.327463924885,0.22180095315,-0.862047553062
0.527326285839,-0.116742759943,1.38035941124,0.318647414446,0.32716357708,0.226490139961,-0.860308110714
0.528002619743,-0.11594671011,1.38038468361,0.318591207266,0.327373415232,0.228107482195,-0.859821677208
0.528492331505,-0.11484362185,1.3802832365,0.320539921522,0.327162593603,0.232288450003,-0.858056485653
0.529375731945,-0.114100590348,1.3800868988,0.320012390614,0.327146232128,0.236192211509,-0.857193470001
0.529810607433,-0.112862929702,1.37999427319,0.32336255908,0.327244728804,0.239719703794,-0.854916393757
0.530355215073,-0.111651882529,1.38001692295,0.324721008539,0.326548904181,0.244430601597,-0.853332221508
0.531277298927,-0.110764965415,1.37979900837,0.323877334595,0.326518446207,0.248377606273,-0.852524340153
0.53174674511,-0.109870314598,1.37969267368,0.32453840971,0.326486200094,0.25356695056,-0.850755870342
0.532322943211,-0.108300328255,1.37957346439,0.327640265226,0.326592981815,0.256808787584,-0.848550617695
0.532808423042,-0.106949806213,1.37894797325,0.327784597874,0.325874656439,0.26138523221,-0.847372829914
0.533710241318,-0.105484694242,1.37871932983,0.328405737877,0.326024591923,0.265017300844,-0.845945298672
0.534388184547,-0.103796795011,1.3785238266,0.330177009106,0.325892239809,0.268928974867,-0.844070315361
0.535364091396,-0.102260798216,1.37830066681,0.328579872847,0.326541364193,0.271342426538,-0.843670189381
0.535233438015,-0.100545525551,1.3774061203,0.328520536423,0.327253013849,0.276125311852,-0.841863751411
0.53799957037,-0.0980251580477,1.37804150581,0.333664923906,0.325220406055,0.279488444328,-0.839515089989
0.538829028606,-0.096004575491,1.3776614666,0.335112065077,0.324856609106,0.284039437771,-0.837549805641
0.538550615311,-0.0943187773228,1.37691235542,0.334833413363,0.325608432293,0.288573533297,-0.835817575455
0.540549755096,-0.0915479212999,1.37696957588,0.338510900736,0.324316263199,0.291482716799,-0.833826780319
0.541437923908,-0.0894852429628,1.37650847435,0.340175509453,0.323816001415,0.295721203089,-0.831849038601
0.542271614075,-0.0868951827288,1.37611413002,0.343575328588,0.322793424129,0.300056636333,-0.829292714596
0.543369293213,-0.084606602788,1.37560248375,0.343976855278,0.322577118874,0.302916020155,-0.828170180321
0.543074369431,-0.0824845582247,1.37487149239,0.345158576965,0.322743177414,0.30751016736,-0.825917541981
0.545381784439,-0.0796632170677,1.37485647202,0.346632301807,0.321433037519,0.308040589094,-0.825613558292
0.546244621277,-0.0771681368351,1.37444221973,0.34780228138,0.320376992226,0.310902774334,-0.824458360672
0.546090304852,-0.0748210847378,1.37365198135,0.348218768835,0.319684326649,0.314870268106,-0.823044598103
0.548032522202,-0.0718282461166,1.37368524075,0.350228965282,0.316557258368,0.316205739975,-0.822888314724
0.54910415411,-0.069606974721,1.37337303162,0.34936234355,0.316083163023,0.317177861929,-0.823064684868
0.550071537495,-0.0670986771584,1.37306725979,0.349047124386,0.314472258091,0.31921762228,-0.823026955128
0.550850093365,-0.064669534564,1.37291097641,0.347666680813,0.313290208578,0.320390820503,-0.823606073856
0.551670968533,-0.0622937530279,1.37280118465,0.346711456776,0.311776518822,0.321874499321,-0.824004471302
0.552261352539,-0.0598851293325,1.37267816067,0.347584456205,0.308990806341,0.3242841959,-0.823741197586
0.553167402744,-0.0575645118952,1.37278175354,0.344878911972,0.30794608593,0.325446784496,-0.824810385704
0.553722977638,-0.0552714169025,1.37288451195,0.344822347164,0.305272489786,0.33152487874,-0.823406040668
0.554326355457,-0.0527700036764,1.37295818329,0.342594712973,0.303967386484,0.33107739687,-0.824997246265
0.554173946381,-0.0511339902878,1.37263250351,0.338865399361,0.30379575491,0.334465354681,-0.825234115124
0.555721819401,-0.0484109073877,1.37324881554,0.342854499817,0.299951851368,0.333540737629,-0.825366795063
0.556498885155,-0.046240478754,1.37349057198,0.339291810989,0.300000727177,0.337311953306,-0.825288653374
0.557068288326,-0.0437031537294,1.37376785278,0.338430702686,0.297734051943,0.339304000139,-0.825646340847
0.557721376419,-0.041408225894,1.37395358086,0.338576763868,0.295675247908,0.34183499217,-0.825282335281
0.558407962322,-0.0390655249357,1.37415134907,0.337990581989,0.293743491173,0.344643563032,-0.825044214725
0.559150993824,-0.0369671434164,1.37434566021,0.3376557827,0.292077809572,0.346451640129,-0.825015485287
0.559428572655,-0.0349232405424,1.37407243252,0.336846083403,0.290480732918,0.348970174789,-0.824848771095
0.561183989048,-0.031987965107,1.37436187267,0.339170277119,0.287925720215,0.349557310343,-0.824543535709
0.562831223011,-0.0293633192778,1.37340784073,0.338511258364,0.285826683044,0.348976552486,-0.825789690018
0.563753545284,-0.0268406569958,1.37355816364,0.339513152838,0.284419238567,0.350142478943,-0.82537060976
0.564949989319,-0.0242682695389,1.37354695797,0.341107398272,0.282538741827,0.348928570747,-0.825873196125
0.565681874752,-0.0218107402325,1.37328732014,0.340325385332,0.281741201878,0.351065784693,-0.825562417507
0.566631197929,-0.0190577656031,1.37322461605,0.343347400427,0.279495894909,0.351752579212,-0.824781596661
0.568021059036,-0.0167410671711,1.37315964699,0.339904040098,0.280153393745,0.349300324917,-0.827023983002
0.569167137146,-0.0141829699278,1.3733625412,0.341597557068,0.278436303139,0.348343998194,-0.827309370041
0.569454073906,-0.0123560130596,1.37435913086,0.345340013504,0.276111006737,0.350872963667,-0.825464248657
0.571448326111,-0.00918537378311,1.37325584888,0.347441464663,0.273618847132,0.347109615803,-0.827001810074
0.571529448032,-0.00708974897861,1.37436974049,0.351043969393,0.272246301174,0.34818893671,-0.825478434563
0.572735846043,-0.00473070144653,1.37423050404,0.351438492537,0.270802944899,0.346223771572,-0.826611101627
0.574064254761,-0.00166806578636,1.37400484085,0.350205659866,0.272256076336,0.341569393873,-0.828590929508
0.574996590614,0.000818938016891,1.3738130331,0.352058380842,0.271362394094,0.338385790586,-0.829404950142
0.57590597868,0.00370214879513,1.37370312214,0.352942287922,0.271308630705,0.337146490812,-0.829551458359
0.576668262482,0.00603978335857,1.37348771095,0.353949934244,0.270352572203,0.336472034454,-0.82970815897
0.57710069418,0.00848557054996,1.37343192101,0.35461011529,0.270788431168,0.336131483316,-0.829422175884
0.577517092228,0.0111628174782,1.37332582474,0.355762690306,0.271279662848,0.335991472006,-0.828824520111
0.577551603317,0.0138299018145,1.37326872349,0.357819974422,0.271269917488,0.336973279715,-0.827542424202
0.578043997288,0.0160591006279,1.3731957674,0.357333004475,0.272330462933,0.337107390165,-0.827349960804
0.578111767769,0.0188766866922,1.37312364578,0.360349267721,0.272394299507,0.33852738142,-0.825438737869
0.579037070274,0.0214886069298,1.37154698372,0.360679477453,0.272144556046,0.337910115719,-0.825629711151
0.579416692257,0.0239978730679,1.37127423286,0.361294299364,0.272408246994,0.339570313692,-0.824592113495
0.579691886902,0.0264374017715,1.37106204033,0.363242030144,0.273263633251,0.340113908052,-0.823228240013
0.580029964447,0.0289398729801,1.37089192867,0.364412486553,0.27378487587,0.341677188873,-0.821889400482
0.580384612083,0.0313012823462,1.37057578564,0.365580022335,0.274126201868,0.343127846718,-0.820651769638
0.580645859241,0.0338149890304,1.3703738451,0.366758674383,0.274847567081,0.344175964594,-0.819444894791
0.580939948559,0.0361969694495,1.37012720108,0.367981046438,0.275038838387,0.345679610968,-0.818198740482
0.581350922585,0.0386793538928,1.36978912354,0.369077384472,0.275103777647,0.346361935139,-0.817394196987
0.581589460373,0.0408044606447,1.36956036091,0.370071142912,0.274842530489,0.347501546144,-0.816548645496
0.582298636436,0.0432348698378,1.37000203133,0.373782277107,0.273969501257,0.348716944456,-0.814631283283
0.582254171371,0.0455827862024,1.36911547184,0.37266394496,0.274926543236,0.348485052586,-0.814920425415
0.582772791386,0.0481434836984,1.36925506592,0.373980253935,0.275089859962,0.347518652678,-0.814674854279
0.582880318165,0.05016964674,1.36912238598,0.376000642776,0.274112761021,0.349222272635,-0.813344657421
0.583318054676,0.0527214929461,1.36882710457,0.375631392002,0.274749547243,0.347501218319,-0.814037203789
0.583380818367,0.0550422817469,1.36837553978,0.376192301512,0.274468779564,0.346434444189,-0.814327597618
0.583795249462,0.0572559684515,1.36855614185,0.377040296793,0.274207442999,0.346273422241,-0.814091861248
0.583975434303,0.0595536753535,1.36842083931,0.378095179796,0.273901730776,0.345366954803,-0.81409060955
0.583898484707,0.0617151036859,1.36798489094,0.378101080656,0.273677438498,0.345295280218,-0.814193785191
0.583976447582,0.0638595297933,1.36781835556,0.378500372171,0.273543119431,0.344840943813,-0.814245998859
0.583971679211,0.0659966245294,1.36773478985,0.378718584776,0.27341735363,0.344870358706,-0.814174234867
0.583698511124,0.0678212195635,1.36764848232,0.379977524281,0.272222727537,0.345867872238,-0.813564658165
0.583650648594,0.0699766725302,1.36743783951,0.379397422075,0.272854596376,0.345116823912,-0.813942492008
0.583513319492,0.0720570832491,1.36736536026,0.379226446152,0.27289685607,0.345315933228,-0.813923537731
0.583196818829,0.0739754885435,1.36728608608,0.379044175148,0.27285322547,0.345647156239,-0.813882529736
0.582891047001,0.0759412869811,1.36726522446,0.379574716091,0.272906512022,0.34623286128,-0.81336826086
0.582490324974,0.0778855159879,1.36729168892,0.380812168121,0.272712677717,0.347863227129,-0.812158286572
0.58210515976,0.0796102955937,1.3671836853,0.379862397909,0.273453295231,0.34844070673,-0.812106490135
0.581736981869,0.0814398601651,1.36707496643,0.379079788923,0.272725850344,0.348251640797,-0.812797605991
0.5812754035,0.0832098349929,1.36706101894,0.380781710148,0.272907823324,0.350203841925,-0.811100482941
0.580947697163,0.0849759876728,1.36692559719,0.382766008377,0.275496035814,0.354096114635,-0.807594060898
0.580433130264,0.0865759402514,1.36692416668,0.382509917021,0.273361682892,0.353626221418,-0.80864584446
0.57929712534,0.0878793746233,1.36836469173,0.383838802576,0.277201861143,0.358906209469,-0.804371297359
0.579006135464,0.0894868001342,1.36829018593,0.381910771132,0.276914089918,0.357289373875,-0.80610615015
0.578475236893,0.0911088585854,1.36831128597,0.382600784302,0.276551604271,0.361627131701,-0.803966224194
0.578125476837,0.0924144387245,1.36820340157,0.383403807878,0.276520192623,0.363748133183,-0.802636504173
0.577664971352,0.0937780737877,1.36815333366,0.386321395636,0.278193622828,0.36730247736,-0.799032628536
0.57728934288,0.0952180922031,1.36810731888,0.385019659996,0.27737480402,0.367146670818,-0.800016582012
0.576763212681,0.0965991839767,1.3680562973,0.385757446289,0.278089821339,0.368872523308,-0.798617780209
0.576414465904,0.0977680981159,1.36793875694,0.386232405901,0.279431581497,0.369623154402,-0.797572135925
0.574724674225,0.0988924652338,1.36705100536,0.388098448515,0.279277652502,0.373271673918,-0.795016884804
0.575333416462,0.1000354141,1.3678330183,0.388877093792,0.27946922183,0.373216480017,-0.794594943523
0.574826538563,0.101174980402,1.36767327785,0.388542801142,0.281803965569,0.375281989574,-0.792959213257
0.574222326279,0.102107785642,1.36765730381,0.390988171101,0.281880408525,0.37763941288,-0.790607511997
0.573685228825,0.102884918451,1.36738228798,0.390583336353,0.283371537924,0.379230618477,-0.789512217045
0.573058724403,0.10408052057,1.36727833748,0.391829013824,0.284562587738,0.380771517754,-0.787722826004
0.572253465652,0.104789733887,1.36727309227,0.393900841475,0.285162359476,0.383470982313,-0.785158991814
0.571418046951,0.105873964727,1.36712396145,0.394982546568,0.287186354399,0.385239362717,-0.783009290695
0.570667982101,0.106430798769,1.36685931683,0.394004583359,0.289349943399,0.386628121138,-0.782020390034
0.569761931896,0.10704061389,1.36674654484,0.396655857563,0.29025632143,0.389643609524,-0.778841018677
0.56892067194,0.107445031404,1.36660945415,0.397347509861,0.291934192181,0.392241597176,-0.776553869247
0.568094432354,0.108228579164,1.36643159389,0.398881316185,0.294109791517,0.394105345011,-0.773998856544
0.567129313946,0.108798056841,1.36620306969,0.398156702518,0.297249019146,0.396064609289,-0.772170543671
0.566232919693,0.109253786504,1.36598336697,0.399318277836,0.299407064915,0.398322045803,-0.769571244717
0.565454483032,0.109695620835,1.36585879326,0.40070065856,0.301420390606,0.400852590799,-0.766747653484
0.56456810236,0.110206820071,1.36581552029,0.401546984911,0.303948223591,0.402887880802,-0.764236211777
0.561763823032,0.110282205045,1.36451327801,0.399148732424,0.308130741119,0.406327158213,-0.761993467808
0.562857687473,0.110548138618,1.36556077003,0.403173297644,0.308123707771,0.406861037016,-0.759588897228
0.562050700188,0.110602833331,1.36542153358,0.404321074486,0.309960693121,0.409109324217,-0.757019400597
0.561185479164,0.110650479794,1.36534547806,0.405412644148,0.312003016472,0.411165356636,-0.754478514194
0.560424149036,0.110593721271,1.36524820328,0.406508952379,0.314334779978,0.412941366434,-0.751946568489
0.559549689293,0.110736496747,1.36507892609,0.406882226467,0.316615819931,0.414424866438,-0.74996894598
0.558802187443,0.110613264143,1.36490869522,0.407781749964,0.318563491106,0.41598957777,-0.747786104679
0.558842539787,0.110721230507,1.36359965801,0.409247398376,0.319170206785,0.417344242334,-0.745969772339
0.5570307374,0.110121622682,1.36460053921,0.40855962038,0.32229372859,0.420699745417,-0.743113517761
0.556528627872,0.109712153673,1.36437392235,0.406923085451,0.32480058074,0.421833723783,-0.742276549339
0.555693626404,0.109279438853,1.36420345306,0.406324833632,0.326339423656,0.423901259899,-0.740749955177
0.555001378059,0.108769416809,1.36404156685,0.407296985388,0.328098654747,0.425298631191,-0.738634884357
0.552315235138,0.108063384891,1.36293268204,0.403339773417,0.33153411746,0.42859300971,-0.737367093563
0.553585648537,0.107755094767,1.363945961,0.407312661409,0.331476837397,0.432095259428,-0.733152925968
0.552885472775,0.107211746275,1.3639138937,0.407722085714,0.332316696644,0.434081673622,-0.731369614601
0.552219808102,0.106317609549,1.36388993263,0.407031029463,0.332894593477,0.433653891087,-0.731745362282
0.551718771458,0.105470575392,1.36390638351,0.406709551811,0.333457678556,0.435273617506,-0.730705320835
0.551079034805,0.104523949325,1.36404550076,0.406912207603,0.334799736738,0.439331799746,-0.727543234825
0.550544977188,0.103550828993,1.36416113377,0.405895531178,0.33515354991,0.438256651163,-0.728595972061
0.550074279308,0.102590709925,1.36431741714,0.406236082315,0.336283922195,0.441467583179,-0.725941956043
0.549654960632,0.101546525955,1.36449861526,0.405867755413,0.336026102304,0.440717965364,-0.726722478867
0.549180090427,0.100517883897,1.3648660183,0.405982553959,0.336437761784,0.441598802805,-0.725932776928
0.548712968826,0.0993273258209,1.36512899399,0.405443668365,0.336971580982,0.442471206188,-0.725454926491
0.548179268837,0.0981053039432,1.36552143097,0.404880553484,0.337271332741,0.443462252617,-0.725024878979
0.547449946404,0.0972656458616,1.36592078209,0.405972599983,0.33750602603,0.444454491138,-0.723696172237
0.547093212605,0.0956372320652,1.36641609669,0.404179275036,0.338137060404,0.444541454315,-0.724351763725
0.546588301659,0.0940114036202,1.36702275276,0.403548717499,0.338644742966,0.445031046867,-0.724165439606
0.546178519726,0.0925066024065,1.36755645275,0.402773886919,0.338950753212,0.44536331296,-0.724249362946
0.545507848263,0.0910509973764,1.36827754974,0.403190672398,0.338541388512,0.446848392487,-0.723293542862
0.544992148876,0.0894715338945,1.36896312237,0.402999848127,0.33917543292,0.447025418282,-0.722993433475
0.545101463795,0.0876613482833,1.36811244488,0.386848658323,0.349821716547,0.436910152435,-0.732859015465
0.544574081898,0.0858462303877,1.36888098717,0.385980606079,0.350231766701,0.436957478523,-0.733092665672
0.544258773327,0.0840803310275,1.36966657639,0.385457217693,0.350603252649,0.436686187983,-0.733352124691
0.543298065662,0.0823171660304,1.37199914455,0.401016294956,0.341007322073,0.44944190979,-0.721735417843
0.543541431427,0.080271653831,1.37123048306,0.384935170412,0.350866764784,0.436501532793,-0.733610212803
