x,y,z,q0,q1,q2,q3
0.543232262135,0.0783741101623,1.3720896244,0.38457390666,0.351154983044,0.43623572588,-0.733819842339
0.542557299137,0.0766495540738,1.37424778938,0.399371027946,0.341386765242,0.445923686028,-0.724644780159
0.542395830154,0.074360050261,1.37483012676,0.398666977882,0.341430902481,0.445956557989,-0.724991321564
0.542259454727,0.0723165944219,1.37531805038,0.398990035057,0.341080486774,0.446061968803,-0.724913597107
0.542673587799,0.0701808035374,1.37423968315,0.384358584881,0.350742697716,0.436358064413,-0.734057068825
0.542440891266,0.0680278763175,1.37590694427,0.395622223616,0.343089848757,0.443550854921,-0.727348089218
0.542172551155,0.0658683851361,1.37642300129,0.398902595043,0.340565681458,0.445927381516,-0.725286722183
0.542192220688,0.0636020004749,1.376542449,0.398459225893,0.340466320515,0.445776641369,-0.725669503212
0.542294919491,0.0614575147629,1.37671530247,0.399214208126,0.339785456657,0.446143835783,-0.725347757339
0.542238473892,0.0591808930039,1.37676048279,0.398546814919,0.340024590492,0.445327758789,-0.726104080677
0.542120277882,0.0571038946509,1.37681686878,0.399876952171,0.339166164398,0.445894151926,-0.725426256657
0.542272031307,0.0543515086174,1.37685716152,0.398238360882,0.33926564455,0.444933056831,-0.726869761944
0.542237758636,0.0520946383476,1.37693047523,0.398134291172,0.339496701956,0.444357573986,-0.727170884609
0.542249917984,0.0496103465557,1.37689590454,0.39736944437,0.33940950036,0.443736851215,-0.728008568287
0.542229712009,0.0471844673157,1.37695145607,0.397036075592,0.339223772287,0.443207293749,-0.728599309921
0.542029321194,0.0447570234537,1.37711691856,0.399349749088,0.337280660868,0.444522559643,-0.727434754372
0.541952669621,0.042447462678,1.37716555595,0.400357306004,0.336329847574,0.444661617279,-0.727236032486
0.542127788067,0.0396909415722,1.37723910809,0.39877346158,0.336864024401,0.442935377359,-0.728910505772
0.542112231255,0.0372866168618,1.37726545334,0.399548858404,0.336044043303,0.442720800638,-0.728994846344
0.542717456818,0.0343569815159,1.37723445892,0.395166128874,0.338076889515,0.439061611891,-0.732647776604
0.542906999588,0.0317227840424,1.37728762627,0.394648015499,0.337732374668,0.438260495663,-0.733564913273
0.542864859104,0.029369816184,1.37751471996,0.397908598185,0.335335701704,0.439619958401,-0.732088267803
0.543167114258,0.0267255157232,1.37748730183,0.397774040699,0.334839224815,0.438649624586,-0.732970058918
0.543296456337,0.0242224186659,1.37758493423,0.397708147764,0.33469080925,0.437959998846,-0.7334856987
0.54333370924,0.0218724384904,1.37770223618,0.399016141891,0.333690196276,0.4380877316,-0.733154892921
0.543865680695,0.0190166532993,1.37765491009,0.394661694765,0.335847049952,0.434559464455,-0.736618757248
0.543997883797,0.0164524018764,1.37780714035,0.39494740963,0.335632324219,0.433680832386,-0.737081110477
0.544005095959,0.0141794532537,1.37790489197,0.396050065756,0.334790587425,0.433411896229,-0.737030446529
0.54423469305,0.0114023536444,1.37797784805,0.394759744406,0.33520424366,0.43214532733,-0.738277316093
0.543922305107,0.00891596078873,1.37796080112,0.39904153347,0.331807047129,0.434932142496,-0.735869586468
0.544439315796,0.00638276338577,1.37789309025,0.394264101982,0.33494913578,0.43133354187,-0.7391320467
0.544481635094,0.00377726554871,1.37784898281,0.39330342412,0.33493193984,0.430638968945,-0.740056097507
0.54460144043,0.0012883991003,1.37779116631,0.393186539412,0.334671258926,0.430386304855,-0.740383148193
0.54460811615,-0.00122977793217,1.37771487236,0.393435388803,0.335174292326,0.429890781641,-0.740311324596
0.544606804848,-0.00359067320824,1.37763094902,0.394325584173,0.333987414837,0.430594056845,-0.739965200424
0.544633626938,-0.00602999329567,1.37747812271,0.394067883492,0.333646148443,0.430652111769,-0.740222632885
0.544903159142,-0.00874161720276,1.37747597694,0.392614901066,0.334232062101,0.429245978594,-0.741545915604
0.545043706894,-0.0112155377865,1.37729620934,0.392477661371,0.334245711565,0.429069548845,-0.741714596748
0.545095026493,-0.0136928111315,1.37701773643,0.391932785511,0.333808064461,0.428711086512,-0.742406725883
0.545242190361,-0.0160053819418,1.37683188915,0.39191403985,0.333888351917,0.427849590778,-0.742877423763
0.545266091824,-0.0183684825897,1.37668669224,0.391801506281,0.333414256573,0.427561044693,-0.743315637112
0.545206606388,-0.020504295826,1.37652337551,0.392577588558,0.332959026098,0.427318900824,-0.743249475956
0.545493483543,-0.023082703352,1.37640726566,0.39117026329,0.333203345537,0.426481574774,-0.74436211586
0.545648872852,-0.025309830904,1.37625062466,0.391229391098,0.333387255669,0.42523124814,-0.744963765144
0.545562386513,-0.0272794514894,1.37609350681,0.39216119051,0.332642644644,0.425213575363,-0.744816720486
0.545815825462,-0.0296097099781,1.37598073483,0.39207816124,0.332344889641,0.42432948947,-0.74549716711
0.545856714249,-0.0317078232765,1.3758302927,0.391894668341,0.332391649485,0.422957092524,-0.746352314949
0.546113193035,-0.03396679461,1.37583184242,0.390084087849,0.332724153996,0.4214374125,-0.748010456562
0.546308040619,-0.0359886586666,1.37583208084,0.389675557613,0.332812935114,0.419532626867,-0.749253630638
0.54652518034,-0.0379256010056,1.37588214874,0.389690428972,0.332293391228,0.417314112186,-0.75071400404
0.546832382679,-0.0398026257753,1.37593984604,0.389952152967,0.331904649734,0.414949983358,-0.752059280872
0.546163678169,-0.0419408529997,1.37554776669,0.387724161148,0.333109974861,0.412250757217,-0.754159808159
0.547416388988,-0.0434761196375,1.37603378296,0.389702528715,0.331200569868,0.409262001514,-0.755607545376
0.545770823956,-0.0454885363579,1.37502753735,0.385284811258,0.332582235336,0.407742261887,-0.758083701134
0.548122465611,-0.0469666570425,1.37610948086,0.388374894857,0.329426020384,0.403569668531,-0.760115146637
0.546239078045,-0.0486629903316,1.37509548664,0.384988456964,0.330089300871,0.402332633734,-0.762203037739
0.548679471016,-0.0500168800354,1.3761844635,0.386055350304,0.327942818403,0.396846830845,-0.765459060669
0.549143373966,-0.0517064929008,1.37632405758,0.383981972933,0.327382355928,0.392833143473,-0.768804848194
0.549171447754,-0.0529972314835,1.37635278702,0.383841663599,0.32564869523,0.390511542559,-0.770791351795
0.549684643745,-0.0545331686735,1.37657821178,0.38130775094,0.325199395418,0.386108219624,-0.774448335171
0.549764275551,-0.0558164864779,1.37667191029,0.381256371737,0.323118120432,0.38384282589,-0.776468336582
0.549976348877,-0.0571484863758,1.37694394588,0.379838943481,0.322116136551,0.380287051201,-0.779323637486
0.550279319286,-0.0583095699549,1.37715673447,0.378005176783,0.321165770292,0.376473486423,-0.782452940941
0.550480365753,-0.059610158205,1.37744343281,0.376254111528,0.319873213768,0.373224943876,-0.785377085209
0.550579071045,-0.0607589185238,1.37767755985,0.374375194311,0.318949878216,0.369452983141,-0.788428127766
0.550736904144,-0.0618491768837,1.37801039219,0.372777342796,0.31793859601,0.366193890572,-0.791109502316
0.550811588764,-0.0626775175333,1.37824249268,0.372279256582,0.316235780716,0.363098204136,-0.793449997902
0.550933539867,-0.0636850148439,1.37861299515,0.370273470879,0.315209001303,0.359248608351,-0.796543300152
0.551021099091,-0.0645661652088,1.37889659405,0.369069010019,0.314195811749,0.354945957661,-0.799426436424
0.551316261292,-0.0657993406057,1.37923169136,0.365825235844,0.313466131687,0.350825607777,-0.803014576435
0.551507055759,-0.0665360838175,1.37954092026,0.364090055227,0.312308222055,0.346866488457,-0.805968761444
0.551672101021,-0.0672560036182,1.37985515594,0.362736612558,0.311275690794,0.343573600054,-0.808385312557
0.551755964756,-0.0678883343935,1.38006639481,0.360816389322,0.310337454081,0.340412706137,-0.810938715935
0.551732063293,-0.0685214698315,1.38032400608,0.359595030546,0.309585094452,0.337179750204,-0.813116431236
0.551778495312,-0.0692670494318,1.38054800034,0.357608824968,0.309263467789,0.333860427141,-0.815481007099
0.551695346832,-0.0697522461414,1.38079082966,0.35655272007,0.308630079031,0.331438869238,-0.817169547081
0.551682412624,-0.0702268928289,1.38097012043,0.35516628623,0.307928353548,0.328973919153,-0.819031894207
0.551585018635,-0.070706769824,1.3811750412,0.353771835566,0.307369172573,0.326557487249,-0.820810556412
0.551617383957,-0.0711948573589,1.38146686554,0.35097849369,0.307771116495,0.323031514883,-0.823250770569
0.55156815052,-0.0715834796429,1.38162136078,0.349638432264,0.307106494904,0.321523338556,-0.82465839386
0.551498770714,-0.0719268023968,1.38170897961,0.34814453125,0.306619286537,0.319878637791,-0.826110064983
0.551401138306,-0.072197675705,1.38185894489,0.346771538258,0.306204020977,0.318349421024,-0.82743114233
0.551195859909,-0.0722570121288,1.38188004494,0.347037643194,0.304889559746,0.318077683449,-0.827909290791
0.550997257233,-0.0724581032991,1.38203239441,0.345566540956,0.304329752922,0.31764870882,-0.828894793987
0.551024734974,-0.0726527273655,1.38202476501,0.343707889318,0.303747624159,0.317030847073,-0.83011674881
0.550966799259,-0.0728602558374,1.38206315041,0.342943400145,0.303190886974,0.317621678114,-0.830410480499
0.550878286362,-0.0727127939463,1.38222157955,0.342379152775,0.302786678076,0.318271696568,-0.830541908741
0.551240324974,-0.0720863640308,1.38099932671,0.343112468719,0.300269037485,0.318885117769,-0.830917954445
0.5509365201,-0.0724357962608,1.38228499889,0.342102915049,0.301075637341,0.320016086102,-0.830607533455
0.55102699995,-0.0722434669733,1.38242089748,0.341696441174,0.300766706467,0.321133852005,-0.830455362797
0.551124572754,-0.0722111910582,1.38251101971,0.341124176979,0.300270646811,0.322750091553,-0.830243527889
0.55129224062,-0.0719826072454,1.38258934021,0.340617626905,0.299889326096,0.323837935925,-0.830165743828
0.552178025246,-0.071238592267,1.38178098202,0.340743988752,0.298023760319,0.324545174837,-0.830509364605
0.551817953587,-0.0713513940573,1.38306248188,0.338456630707,0.300068795681,0.325587153435,-0.83030039072
0.552153289318,-0.0710243284702,1.38321828842,0.338189959526,0.299365311861,0.32686278224,-0.830161809921
0.552328884602,-0.0700224041939,1.38341200352,0.340168207884,0.298749685287,0.328463375568,-0.828942775726
0.552805602551,-0.0694459229708,1.38346529007,0.339275747538,0.298869937658,0.32878267765,-0.829138636589
0.553094685078,-0.0687088519335,1.38353836536,0.33944684267,0.298887401819,0.329890608788,-0.828621983528
0.553435146809,-0.0678937286139,1.3836350441,0.339380681515,0.298721373081,0.330589354038,-0.8284304142
0.553777813911,-0.0670554935932,1.38370835781,0.339549452066,0.298550188541,0.331525087357,-0.828049063683
0.554114282131,-0.0661808699369,1.38381803036,0.340257287025,0.298199057579,0.332535296679,-0.827479720116
0.554420173168,-0.0649300664663,1.38384592533,0.342107594013,0.297754734755,0.33320069313,-0.826608717442
0.555000185966,-0.0640402287245,1.38399112225,0.34120503068,0.298238307238,0.33300152421,-0.826887667179
0.555642306805,-0.0629705637693,1.38404750824,0.341297358274,0.298519343138,0.332704871893,-0.826867520809
0.555932939053,-0.0614883154631,1.38411986828,0.343870431185,0.298082411289,0.333579689264,-0.825605630875
0.556568741798,-0.0604514628649,1.38427948952,0.343611091375,0.299162060022,0.332807451487,-0.825634777546
0.556934535503,-0.0589906722307,1.38432836533,0.346270948648,0.299361944199,0.332983136177,-0.824379265308
0.557689428329,-0.0577542930841,1.38427519798,0.346401721239,0.300581276417,0.331170350313,-0.824610829353
0.558764576912,-0.0557977408171,1.38276457787,0.348521918058,0.300153017044,0.329224795103,-0.824652552605
0.559362411499,-0.0542353391647,1.38260507584,0.350527733564,0.301071017981,0.328176349401,-0.823885321617
0.559281110764,-0.0528963059187,1.38366961479,0.353166520596,0.30285102129,0.328086316586,-0.822139918804
0.560137033463,-0.0514141321182,1.38337516785,0.353510558605,0.304115980864,0.325492292643,-0.822556138039
0.560752570629,-0.0496324151754,1.38312542439,0.355627834797,0.305049479008,0.323848813772,-0.821946203709
0.561395406723,-0.0478671193123,1.38267886639,0.357432156801,0.305918127298,0.321774572134,-0.821655392647
0.561915874481,-0.0457938164473,1.38220083714,0.360630512238,0.306611329317,0.320394337177,-0.820537984371
0.562565743923,-0.0439275056124,1.38177442551,0.362611234188,0.307480961084,0.31814712286,-0.820213973522
0.56347566843,-0.0421408712864,1.38137471676,0.363623321056,0.308673202991,0.316378980875,-0.820002019405
0.564059436321,-0.0399796515703,1.38085436821,0.366708338261,0.309005856514,0.315482974052,-0.818847239017
0.56472915411,-0.0378137081861,1.38048529625,0.36933606863,0.309944093227,0.313954293728,-0.81789880991
0.565591216087,-0.0360577553511,1.38003778458,0.368869364262,0.311397761106,0.312119066715,-0.81825953722
0.566425681114,-0.0341209322214,1.37961494923,0.368639528751,0.313537716866,0.309963256121,-0.818365335464
0.56514787674,-0.0318678766489,1.37839150429,0.368198215961,0.316371738911,0.310084164143,-0.817426979542
0.565736830235,-0.0295951813459,1.37801921368,0.372042864561,0.316209346056,0.310676962137,-0.815521717072
0.568438887596,-0.0272543132305,1.37879407406,0.375309884548,0.316000431776,0.308579385281,-0.814901888371
0.569129765034,-0.025240406394,1.37851262093,0.377129912376,0.316746026278,0.308232486248,-0.813902914524
0.569806396961,-0.0228322595358,1.37834429741,0.378871113062,0.31813248992,0.307954579592,-0.81265771389
0.570342719555,-0.0204584002495,1.37812852859,0.380798250437,0.319410204887,0.308264344931,-0.811136841774
0.570843994617,-0.0181771963835,1.37793421745,0.384143978357,0.319549888372,0.309523612261,-0.809021949768
0.570497214794,-0.0160618573427,1.37735974789,0.384518712759,0.321175426245,0.311129748821,-0.80758279562
0.571901917458,-0.0131282955408,1.37768089771,0.390432655811,0.320701777935,0.311235636473,-0.804888308048
0.572647511959,-0.0107299238443,1.37755823135,0.390542626381,0.322229802608,0.310744136572,-0.804414391518
0.573261201382,-0.00836133956909,1.37737929821,0.392774194479,0.323505431414,0.310256063938,-0.803002953529
0.573604047298,-0.00567042827606,1.37726581097,0.395854651928,0.323413133621,0.312879532576,-0.800505697727
0.574273228645,-0.00340157747269,1.37721467018,0.396112054586,0.324773937464,0.313021212816,-0.799771845341
0.574565470219,-0.000792801380157,1.37708699703,0.399417638779,0.324798315763,0.315277218819,-0.797227621078
0.573012411594,0.00137168169022,1.37584102154,0.397244304419,0.327739387751,0.316697150469,-0.796546816826
0.575203716755,0.00405703485012,1.37693297863,0.402627468109,0.325249999762,0.320148140192,-0.793478786945
0.575983047485,0.00655572116375,1.37660717964,0.401172816753,0.326805382967,0.320632398129,-0.793381094933
0.576366961002,0.0088084936142,1.37635350227,0.401935875416,0.327189922333,0.323564946651,-0.791643917561
0.576584935188,0.0115566402674,1.37612771988,0.403938114643,0.327042728662,0.327047109604,-0.789251208305
0.577175557613,0.0137964189053,1.37601363659,0.401637166739,0.328622549772,0.328853189945,-0.789018750191
0.577463626862,0.0162076801062,1.37576651573,0.402186393738,0.329132914543,0.332473933697,-0.787006318569
0.577584505081,0.0188418775797,1.37556111813,0.404185384512,0.328314304352,0.337489575148,-0.784184157848
0.577977120876,0.0211435109377,1.3753234148,0.403130322695,0.329030275345,0.341024309397,-0.78289681673
0.578295588493,0.023288808763,1.37509787083,0.403323203325,0.328817814589,0.345793962479,-0.7807918787
0.578452467918,0.0260922387242,1.37494266033,0.403524011374,0.32933345437,0.350181728601,-0.778511822224
0.578794896603,0.0285405367613,1.37472331524,0.403827667236,0.329108089209,0.355209290981,-0.77616840601
0.578948020935,0.0309828817844,1.37447178364,0.404127120972,0.329061746597,0.360858261585,-0.773421704769
0.579100847244,0.0334631204605,1.37435460091,0.404249042273,0.329289913177,0.366383641958,-0.770658075809
0.579379022121,0.0358673408628,1.3740748167,0.404135107994,0.329024136066,0.372660011053,-0.767816781998
0.579553365707,0.0382762849331,1.37391519547,0.404013365507,0.329293012619,0.379413366318,-0.764450550079
0.579524099827,0.0408044978976,1.37373042107,0.403650313616,0.329472154379,0.386293053627,-0.761112511158
0.579752027988,0.0432779937983,1.3736038208,0.403613120317,0.329445332289,0.393798500299,-0.757288098335
0.579941272736,0.045706987381,1.37331140041,0.403333693743,0.329146027565,0.401369869709,-0.753582835197
0.580095887184,0.048213750124,1.3731559515,0.403302431107,0.328745126724,0.40942054987,-0.749432265759
0.580217540264,0.0506937876344,1.37304401398,0.402870237827,0.328486591578,0.417550623417,-0.745280981064
0.580278158188,0.0533244758844,1.37295436859,0.402274489403,0.328562915325,0.425570249557,-0.741020739079
0.580494999886,0.0557985752821,1.37275660038,0.401556581259,0.327777475119,0.433868139982,-0.736934781075
0.580419480801,0.0584106966853,1.37260150909,0.402330756187,0.326953232288,0.442136615515,-0.731947302818
0.58083319664,0.0606623366475,1.37240040302,0.400158435106,0.32673600316,0.449412316084,-0.728797197342
0.581079006195,0.0631677061319,1.37219619751,0.401547193527,0.327218830585,0.454749912024,-0.724493145943
0.581375896931,0.0657256096601,1.37205731869,0.400326758623,0.326140880585,0.463063955307,-0.720376610756
0.581625759602,0.0682902187109,1.37189674377,0.399828702211,0.324856251478,0.471683949232,-0.715625405312
0.579997956753,0.0706783384085,1.37074005604,0.395020723343,0.326500415802,0.480652093887,-0.711568593979
0.582388162613,0.073354691267,1.37152266502,0.397347062826,0.32226896286,0.488109737635,-0.707111656666
0.58281904459,0.0759888887405,1.37125742435,0.396012485027,0.320996791124,0.495697677135,-0.703149318695
0.58315217495,0.0786680430174,1.37113058567,0.395523309708,0.320086956024,0.506333947182,-0.696226596832
0.583650708199,0.0813962891698,1.37099146843,0.393972784281,0.317706346512,0.51450753212,-0.69219237566
0.584213614464,0.0839389637113,1.37077403069,0.392539441586,0.315332531929,0.520357310772,-0.6897149086
0.584712922573,0.0865997746587,1.37060832977,0.391807079315,0.313720494509,0.528262257576,-0.684839963913
0.585232079029,0.0889988839626,1.37048113346,0.390698254108,0.31151714921,0.535698354244,-0.680690348148
0.585861027241,0.0918584987521,1.37024331093,0.390151828527,0.310214519501,0.543182909489,-0.675648450851
0.586357295513,0.0942784994841,1.36993861198,0.388791173697,0.307992488146,0.550510525703,-0.671506047249
0.586676478386,0.0969911441207,1.36976242065,0.388684153557,0.305561423302,0.558463811874,-0.666089355946
0.587372004986,0.099725946784,1.36947917938,0.385185033083,0.304423391819,0.566627264023,-0.661734461784
0.587786257267,0.102324284613,1.36920523643,0.385272115469,0.301818311214,0.574169933796,-0.656353533268
0.588376224041,0.104585766792,1.36899256706,0.38486173749,0.299782156944,0.580847263336,-0.651635408401
0.58904671669,0.107431218028,1.36864340305,0.384769052267,0.299048691988,0.586695969105,-0.646769285202
0.589914381504,0.110333219171,1.36822807789,0.384424567223,0.297629892826,0.592579066753,-0.642249405384
0.590537190437,0.112519688904,1.36790716648,0.384131789207,0.295169621706,0.599492073059,-0.63712400198
0.591423392296,0.115355364978,1.36742782593,0.381603509188,0.29474902153,0.605558037758,-0.633088588715
0.592094898224,0.118107184768,1.36705207825,0.383194029331,0.294515252113,0.608994781971,-0.628926455975
0.593101501465,0.120705738664,1.36646807194,0.383367598057,0.293383032084,0.613709211349,-0.62475335598
0.593965291977,0.122998908162,1.36584413052,0.383303672075,0.293004304171,0.61769258976,-0.621033608913
0.594957709312,0.126184314489,1.36531949043,0.383086293936,0.294338285923,0.620865046978,-0.617362618446
0.595840990543,0.128590553999,1.36452269554,0.383235782385,0.293715417385,0.624040007591,-0.614357948303
0.596657037735,0.130861893296,1.36374926567,0.383524268866,0.293306708336,0.62961435318,-0.608659446239
0.597731769085,0.133688747883,1.36298847198,0.384362131357,0.293311208487,0.63279736042,-0.604815483093
0.598466277122,0.135930925608,1.36230051517,0.385368853807,0.291907787323,0.637180626392,-0.600234627724
0.599455714226,0.138563960791,1.36139261723,0.385719150305,0.291985601187,0.640635609627,-0.596281170845
0.600182950497,0.140571683645,1.3605684042,0.386590749025,0.290686815977,0.645035743713,-0.591589152813
0.601114988327,0.143705487251,1.35972225666,0.386945277452,0.292051762342,0.647638678551,-0.58782941103
0.602053999901,0.145464763045,1.35879874229,0.387600153685,0.291811078787,0.650725185871,-0.584097146988
0.602993667126,0.148317039013,1.35795927048,0.388521462679,0.292096614838,0.653475701809,-0.580258786678
0.603965520859,0.150930091739,1.35700249672,0.389043986797,0.292793422937,0.656732976437,-0.575863420963
0.605031430721,0.153150558472,1.35608816147,0.390025258064,0.292863726616,0.658967077732,-0.572602391243
0.606114923954,0.155415534973,1.3551697731,0.39108479023,0.293155789375,0.661006093025,-0.569371044636
0.607216536999,0.157656341791,1.35424721241,0.392638981342,0.293311625719,0.663168251514,-0.565695106983
0.608231842518,0.15985225141,1.35329496861,0.393620401621,0.294010549784,0.664880633354,-0.562631905079
0.609322786331,0.162178263068,1.35230445862,0.395051211119,0.294758498669,0.66667932272,-0.559098064899
0.610222816467,0.164588585496,1.35120737553,0.398537755013,0.292301088572,0.670016646385,-0.553900122643
