x,y,z,q0,q1,q2,q3
-0.328476846218,-0.317264914513,1.13863098621,0.272773355246,-0.585033714771,0.739534497261,-0.190837711096
-0.328130483627,-0.31696125865,1.1391582489,0.274223804474,-0.584304153919,0.740207910538,-0.188367411494
-0.32779699564,-0.316594600677,1.13990581036,0.275979608297,-0.582853674889,0.741359829903,-0.185748755932
-0.327233433723,-0.316197574139,1.1406018734,0.277958661318,-0.581641197205,0.7422067523,-0.183199092746
-0.326801776886,-0.315821945667,1.14106535912,0.279356658459,-0.580717921257,0.74297440052,-0.180874690413
-0.326346606016,-0.315406501293,1.14151716232,0.280715942383,-0.579995453358,0.743602573872,-0.17849072814
-0.325564622879,-0.314968824387,1.14218187332,0.28267365694,-0.578605592251,0.744416296482,-0.176509931684
-0.325413703918,-0.313997060061,1.14359438419,0.284556210041,-0.578092634678,0.745348632336,-0.171149730682
-0.324844002724,-0.313115119934,1.14419865608,0.285400003195,-0.577132880688,0.746393382549,-0.168408840895
-0.323806703091,-0.312307536602,1.14514970779,0.287063360214,-0.576515614986,0.747031390667,-0.164828568697
-0.32339578867,-0.311651706696,1.14517247677,0.286602139473,-0.575958490372,0.748001396656,-0.163172110915
-0.322205603123,-0.310739904642,1.14626228809,0.28838929534,-0.575791835785,0.748215377331,-0.159590378404
-0.321711242199,-0.309586912394,1.14661896229,0.287935465574,-0.575603365898,0.749236643314,-0.156264141202
-0.320544183254,-0.308515042067,1.1477843523,0.288955777884,-0.574228286743,0.750633120537,-0.152697771788
-0.320100814104,-0.307318031788,1.14824473858,0.287918925285,-0.573411941528,0.752309978008,-0.149437204003
-0.319107443094,-0.305847674608,1.14927005768,0.287934660912,-0.573366761208,0.753377795219,-0.14410457015
-0.317610830069,-0.304687350988,1.1498759985,0.288433849812,-0.572012424469,0.754698216915,-0.141557127237
-0.316981256008,-0.303778171539,1.15077280998,0.288573712111,-0.572019457817,0.755455255508,-0.137136101723
-0.315868377686,-0.302559643984,1.15166807175,0.288641422987,-0.570902943611,0.757080256939,-0.132611125708
-0.314896732569,-0.301401227713,1.15276920795,0.289109736681,-0.569607496262,0.758687257767,-0.127893432975
-0.314131081104,-0.300516188145,1.15364742279,0.288853257895,-0.568272650242,0.760440409184,-0.123938433826
-0.31322914362,-0.299560189247,1.15463221073,0.289041787386,-0.565945744514,0.762721776962,-0.120065443218
-0.312308192253,-0.298832565546,1.15571963787,0.289641946554,-0.563775956631,0.764662802219,-0.116426579654
-0.31158208847,-0.298229426146,1.15656280518,0.289658367634,-0.561318039894,0.766938865185,-0.113247476518
-0.310519188643,-0.29761993885,1.1578785181,0.290756940842,-0.557766199112,0.769599735737,-0.109879754484
-0.310028523207,-0.297455579042,1.15854072571,0.290869534016,-0.55479580164,0.772013545036,-0.107665196061
-0.309226810932,-0.297329574823,1.15943264961,0.29250434041,-0.55277132988,0.773192882538,-0.105156026781
-0.308544456959,-0.297074198723,1.16025412083,0.29357022047,-0.549461007118,0.775484085083,-0.102634526789
-0.308136224747,-0.297048956156,1.16087782383,0.294855296612,-0.545691370964,0.777987241745,-0.100085347891
-0.307918220758,-0.297098487616,1.16131281853,0.295793265104,-0.54358291626,0.779316306114,-0.0984393283725
-0.307241976261,-0.297670453787,1.16212880611,0.299161821604,-0.539884328842,0.780900597572,-0.0960281342268
-0.307649314404,-0.298113524914,1.16228723526,0.300331234932,-0.537601709366,0.78228020668,-0.0939315110445
-0.307651519775,-0.298747867346,1.16235148907,0.302667796612,-0.535582184792,0.78298419714,-0.0920859277248
-0.307440012693,-0.300360053778,1.16275465488,0.306974321604,-0.534217774868,0.78239184618,-0.0907813385129
-0.307797133923,-0.301363915205,1.16128635406,0.308037817478,-0.533713042736,0.782386124134,-0.0901948213577
-0.307856142521,-0.303027957678,1.16136658192,0.312456101179,-0.531921803951,0.782053649426,-0.0884444192052
-0.308765679598,-0.30474704504,1.16022121906,0.314484715462,-0.532039225101,0.781278431416,-0.0873938947916
-0.309167444706,-0.305746108294,1.16016733646,0.318713784218,-0.530895709991,0.780770480633,-0.0834811478853
-0.310288012028,-0.307828873396,1.15884661674,0.321869939566,-0.530993819237,0.779564380646,-0.0820052996278
-0.31137907505,-0.310063391924,1.15766751766,0.326016098261,-0.53060489893,0.778288662434,-0.0802422836423
-0.312360912561,-0.312214761972,1.156468153,0.330581277609,-0.530366659164,0.776782631874,-0.0776925832033
-0.31337594986,-0.314586371183,1.15458393097,0.334906607866,-0.529859423637,0.775413811207,-0.0762895569205
-0.314607322216,-0.316622704268,1.15319979191,0.339744120836,-0.528803110123,0.774335563183,-0.0731147676706
-0.315995693207,-0.318807065487,1.15183472633,0.345778673887,-0.527414858341,0.772908091545,-0.069886110723
-0.317711412907,-0.32122901082,1.1508897543,0.35266494751,-0.526929736137,0.770547747612,-0.0650271549821
-0.319482654333,-0.323385059834,1.14936697483,0.357986092567,-0.524882555008,0.769838571548,-0.0607694126666
-0.321894556284,-0.327587991953,1.1472953558,0.364530980587,-0.525683224201,0.766343474388,-0.0590947717428
-0.322929561138,-0.328479498625,1.14604556561,0.372061997652,-0.524231314659,0.764303982258,-0.0509021244943
-0.325368404388,-0.331117600203,1.14384424686,0.377954602242,-0.525680243969,0.760785102844,-0.044907040894
-0.327353239059,-0.333673447371,1.14187705517,0.384817540646,-0.525077342987,0.758092284203,-0.0388013906777
-0.329350173473,-0.336630254984,1.13918173313,0.391737282276,-0.526248753071,0.753983676434,-0.033360876143
-0.33192846179,-0.339335292578,1.13697755337,0.398461550474,-0.526485383511,0.750576734543,-0.0260033421218
-0.334910452366,-0.341676950455,1.13592886925,0.406357586384,-0.527964890003,0.745575666428,-0.0156092168763
-0.337748885155,-0.343696951866,1.13409149647,0.413686066866,-0.527810931206,0.741784095764,-0.0060003567487
-0.340435028076,-0.346960633993,1.13155400753,0.416479676962,-0.520605683327,0.745327413082,-0.00125511619262
-0.343656122684,-0.348661571741,1.12864124775,0.427623778582,-0.50836122036,0.747339844704,0.013789399527
-0.347007870674,-0.352442681789,1.12684977055,0.430961161852,-0.522708296776,0.735358715057,0.0172056481242
-0.349509567022,-0.355297386646,1.12428617477,0.439835637808,-0.52554923296,0.727724373341,0.0275649130344
-0.352952063084,-0.357155263424,1.1219265461,0.456189841032,-0.538982987404,0.706652224064,0.0450665876269
-0.356763839722,-0.360423833132,1.11921095848,0.457270115614,-0.531128823757,0.711518585682,0.0504736341536
-0.359703361988,-0.362746983767,1.11634075642,0.46506947279,-0.534385681152,0.703092217445,0.0616757646203
-0.363555192947,-0.365150481462,1.11369752884,0.47107359767,-0.535262942314,0.697378516197,0.072432897985
-0.367405623198,-0.366816401482,1.11156475544,0.478214800358,-0.544171214104,0.683713793755,0.0878864824772
-0.37091973424,-0.369802832603,1.10920405388,0.483890384436,-0.536483883858,0.684782624245,0.0954360216856
-0.374468892813,-0.371559798717,1.10676729679,0.489828050137,-0.534192442894,0.680833399296,0.10570295155
-0.378466784954,-0.373828262091,1.10427033901,0.49527990818,-0.535598754883,0.673885583878,0.117089569569
-0.382246732712,-0.376460641623,1.10217142105,0.500896215439,-0.536515533924,0.666924595833,0.128318965435
-0.385803461075,-0.378630012274,1.10020470619,0.506436645985,-0.536400675774,0.660541951656,0.139573678374
-0.389182776213,-0.38096126914,1.09818446636,0.512000918388,-0.537598729134,0.652749836445,0.150866433978
-0.393214583397,-0.383227705956,1.09598302841,0.516015291214,-0.537221670151,0.64754396677,0.160648927093
-0.396602451801,-0.38483980298,1.09429490566,0.520668029785,-0.535499215126,0.642582118511,0.170979231596
-0.400281131268,-0.386855065823,1.09238433838,0.524454057217,-0.535119116306,0.636900484562,0.181530356407
-0.403824985027,-0.389261007309,1.0907651186,0.529372513294,-0.533664941788,0.631883144379,0.188919112086
-0.407295703888,-0.390834659338,1.08888411522,0.531534075737,-0.537650287151,0.623216867447,0.200010612607
-0.41087821126,-0.392885923386,1.08769094944,0.534837841988,-0.537441849709,0.617307901382,0.20984698832
-0.414094150066,-0.394580125809,1.08581054211,0.537338137627,-0.537251055241,0.612390220165,0.21819126606
-0.417476862669,-0.396408468485,1.08488202095,0.539807379246,-0.535616278648,0.609853088856,0.223164975643
-0.420817673206,-0.39832881093,1.08366215229,0.542610824108,-0.534063637257,0.606307864189,0.22965323925
-0.423871517181,-0.400079727173,1.08287656307,0.544097602367,-0.534001469612,0.601976156235,0.237539544702
-0.427053451538,-0.401504635811,1.08212780952,0.54523652792,-0.532955825329,0.59916806221,0.244280278683
-0.429892510176,-0.403286933899,1.0810354948,0.546328365803,-0.532585680485,0.596315324306,0.249572098255
-0.432734042406,-0.404993653297,1.08057844639,0.546904146671,-0.532512128353,0.593405604362,0.25533619523
-0.43538838625,-0.406670361757,1.0799601078,0.546410143375,-0.534042358398,0.589277327061,0.262654066086
-0.437831282616,-0.40875300765,1.07921242714,0.547116756439,-0.534768044949,0.58566826582,0.267729699612
-0.440268576145,-0.409828990698,1.07869470119,0.548109650612,-0.531914591789,0.58617913723,0.270253330469
-0.442373931408,-0.411854594946,1.07833766937,0.546027064323,-0.536036789417,0.580087602139,0.279316544533
-0.444636404514,-0.413117468357,1.07804882526,0.545740306377,-0.535404503345,0.579228043556,0.282850652933
-0.446709871292,-0.415039718151,1.077886343,0.544894397259,-0.536800384521,0.576772153378,0.286826908588
-0.449132859707,-0.41653072834,1.07748138905,0.543604433537,-0.536953866482,0.576322317123,0.289875149727
-0.450506031513,-0.418477982283,1.07777285576,0.543661415577,-0.536266744137,0.57615929842,0.29136005044
-0.452220082283,-0.419799238443,1.07760453224,0.541020154953,-0.540313124657,0.572718560696,0.295554637909
-0.453796565533,-0.421241641045,1.07725310326,0.540064275265,-0.541317760944,0.571893692017,0.297057539225
-0.455435186625,-0.422623664141,1.07782661915,0.538833379745,-0.541160345078,0.574336826801,0.294858396053
-0.456891417503,-0.423911601305,1.07819724083,0.53823953867,-0.541663527489,0.573541045189,0.29656291008
-0.457864403725,-0.425457596779,1.07821702957,0.536632955074,-0.542625010014,0.574509561062,0.295841276646
-0.459651678801,-0.42653542757,1.07802653313,0.53383731842,-0.544523477554,0.575243890285,0.295984059572
-0.460381299257,-0.428212165833,1.07884216309,0.534428775311,-0.543856441975,0.575168609619,0.296289354563
-0.461683571339,-0.428657770157,1.07893967628,0.532135307789,-0.544636785984,0.576822400093,0.29576843977
-0.462737739086,-0.430312395096,1.07978081703,0.530885696411,-0.545120179653,0.577534914017,0.295732915401
-0.463159561157,-0.43115106225,1.07984173298,0.529197454453,-0.544843256474,0.580068647861,0.294306844473
-0.46362555027,-0.431669980288,1.07979011536,0.528297901154,-0.543384194374,0.582869648933,0.293083816767
-0.46414411068,-0.432835221291,1.08052015305,0.527062237263,-0.543728470802,0.583585560322,0.293245315552
-0.464541703463,-0.43411231041,1.08067834377,0.526284813881,-0.543984472752,0.584380865097,0.292582035065
-0.46486774087,-0.434823542833,1.08099448681,0.525765001774,-0.542952418327,0.586286842823,0.291618913412
-0.465145170689,-0.435717999935,1.08140432835,0.524911165237,-0.542112112045,0.587967514992,0.29133656621
-0.46548423171,-0.436316907406,1.08195269108,0.523286104202,-0.542726039886,0.588135659695,0.292774021626
-0.465588122606,-0.437127262354,1.081995368,0.52026206255,-0.545638859272,0.586441576481,0.296128213406
-0.465813666582,-0.437800198793,1.08218026161,0.521327793598,-0.542910337448,0.588487923145,0.295208096504
-0.46599110961,-0.438537478447,1.08247590065,0.518881797791,-0.543874800205,0.589421927929,0.295878440142
-0.466225624084,-0.438880354166,1.08267974854,0.518423080444,-0.542999923229,0.590228438377,0.2966799438
-0.466773092747,-0.439665019512,1.08278048038,0.515655398369,-0.544960737228,0.590125262737,0.298109859228
-0.467057019472,-0.440196037292,1.08315372467,0.515118360519,-0.544337034225,0.590830981731,0.298779368401
-0.466674715281,-0.440451353788,1.08274769783,0.514782965183,-0.542899489403,0.591954946518,0.299746602774
-0.466851651669,-0.440921604633,1.08285415173,0.513625860214,-0.543023347855,0.592158138752,0.301103144884
-0.46743324399,-0.441619366407,1.08320963383,0.511057496071,-0.544908583164,0.591693639755,0.302974820137
-0.46756207943,-0.441971242428,1.08296811581,0.510477721691,-0.544300615788,0.592294156551,0.303870439529
-0.467809975147,-0.442594021559,1.08340978622,0.50978654623,-0.544123291969,0.592402458191,0.305134087801
-0.468007653952,-0.442841291428,1.08336222172,0.509557068348,-0.543790876865,0.592417478561,0.306079387665
-0.468201756477,-0.443266391754,1.08332121372,0.508717596531,-0.543748259544,0.592628955841,0.307140171528
-0.468509674072,-0.443669915199,1.08349502087,0.507702410221,-0.544460892677,0.592031121254,0.308706521988
-0.468853265047,-0.444105088711,1.08333814144,0.506633937359,-0.544892251492,0.591825664043,0.310092002153
-0.468977838755,-0.444476306438,1.08303129673,0.506821155548,-0.544706463814,0.59082621336,0.312012076378
-0.469262987375,-0.44500169158,1.08325707912,0.506425917149,-0.545121729374,0.590413570404,0.312709033489
-0.469516575336,-0.445394277573,1.08313369751,0.506237506866,-0.544521033764,0.591612696648,0.311793357134
-0.469692975283,-0.445882320404,1.08317637444,0.504246711731,-0.546857655048,0.589233398438,0.315413951874
-0.469858884811,-0.446081787348,1.08303761482,0.505378484726,-0.545566439629,0.590088248253,0.314238548279
-0.469918578863,-0.446328699589,1.08275103569,0.505594491959,-0.545180261135,0.590271651745,0.314216673374
-0.470083683729,-0.4466830194,1.08266472816,0.505819261074,-0.545057356358,0.590136945248,0.314321190119
-0.470168679953,-0.447175830603,1.08252644539,0.50643825531,-0.544519782066,0.590342104435,0.313870608807
-0.470255374908,-0.447336375713,1.08255672455,0.506921887398,-0.5439478755,0.590542674065,0.313704162836
-0.470332086086,-0.447548449039,1.08236324787,0.508332550526,-0.542486906052,0.591303408146,0.312516242266
-0.470354944468,-0.447798401117,1.08235359192,0.507887482643,-0.543301999569,0.590411126614,0.31350928545
-0.470332682133,-0.448016732931,1.08213806152,0.508543014526,-0.542896449566,0.590430498123,0.313112437725
-0.470302820206,-0.448186397552,1.08202064037,0.509051024914,-0.542515039444,0.590574502945,0.312676042318
-0.470258116722,-0.44820702076,1.08192265034,0.510517537594,-0.540766239166,0.591710984707,0.31116181612
-0.470196932554,-0.448365777731,1.08178436756,0.511209368706,-0.540068387985,0.592160403728,0.310382336378
-0.470575034618,-0.449840247631,1.08211183548,0.512066245079,-0.540982663631,0.591961681843,0.307745695114
-0.470415115356,-0.449917376041,1.08205831051,0.512580096722,-0.54044085741,0.59233468771,0.307123690844
-0.470013976097,-0.450177013874,1.08220350742,0.513725936413,-0.53963804245,0.59238576889,0.306521594524
-0.469760656357,-0.450420796871,1.08220207691,0.514220893383,-0.539391875267,0.592504501343,0.305894732475
-0.469525933266,-0.450468987226,1.08217656612,0.514801502228,-0.538305282593,0.593397974968,0.305099308491
-0.469213783741,-0.450352370739,1.08210301399,0.515367329121,-0.537186026573,0.594261705875,0.304435163736
-0.468557626009,-0.45058247447,1.08236527443,0.516006350517,-0.536826550961,0.59430116415,0.303909748793
-0.46819460392,-0.450593113899,1.08238232136,0.515760958195,-0.536840677261,0.594775378704,0.303372651339
-0.467754244804,-0.450609445572,1.08244800568,0.51591950655,-0.536450386047,0.595089972019,0.303176403046
-0.467216104269,-0.450416743755,1.08251738548,0.51680213213,-0.534745872021,0.596294939518,0.302315711975
-0.466784000397,-0.450571864843,1.08258461952,0.517621397972,-0.533541738987,0.597603142262,0.300452888012
-0.46598482132,-0.448829352856,1.08193659782,0.516113519669,-0.532558083534,0.598728775978,0.30254355073
-0.465036511421,-0.449310898781,1.08242356777,0.517944335938,-0.530493199825,0.599812209606,0.300891965628
-0.464871615171,-0.448906511068,1.08215689659,0.518262445927,-0.528639674187,0.602148354053,0.298934072256
-0.465004444122,-0.450399070978,1.08256518841,0.519313752651,-0.528934419155,0.602560043335,0.295741438866
-0.463668525219,-0.449130058289,1.08243632317,0.518544435501,-0.527937531471,0.603062748909,0.297841101885
-0.462630718946,-0.449297219515,1.08284842968,0.520245492458,-0.525743842125,0.60434538126,0.296150267124
-0.462524265051,-0.449144363403,1.08263731003,0.520713031292,-0.523803830147,0.606651961803,0.294042319059
-0.461473107338,-0.449643462896,1.08321499825,0.521683931351,-0.52299618721,0.606944620609,0.293154031038
-0.460847824812,-0.449772417545,1.08342003822,0.522453188896,-0.521713554859,0.607946753502,0.291990667582
-0.460897505283,-0.451042294502,1.08383274078,0.52422106266,-0.520690739155,0.609162151814,0.288088560104
-0.460306227207,-0.451150238514,1.08398473263,0.524037599564,-0.520716607571,0.609335303307,0.288009405136
-0.459951996803,-0.451491624117,1.08432030678,0.524514198303,-0.520088613033,0.60995388031,0.286964744329
-0.458534061909,-0.449627876282,1.08427298069,0.524991571903,-0.516568958759,0.612291157246,0.287471681833
-0.459334760904,-0.45116096735,1.0844117403,0.523967564106,-0.51995331049,0.61108225584,0.285805910826
-0.458483576775,-0.451640605927,1.08495473862,0.525565862656,-0.518213570118,0.611785829067,0.284523040056
-0.456949323416,-0.449909687042,1.08445179462,0.526032626629,-0.515244424343,0.613084554672,0.286252081394
-0.45643350482,-0.450184047222,1.08460497856,0.527474522591,-0.514009237289,0.613268494606,0.285424143076
-0.456082820892,-0.450265526772,1.0849019289,0.527053952217,-0.514008462429,0.613970518112,0.284692317247
-0.455630451441,-0.450365543365,1.08506166935,0.52874147892,-0.512624919415,0.613916695118,0.284173667431
-0.455305099487,-0.450424253941,1.08513975143,0.529335856438,-0.511804699898,0.614420235157,0.283456027508
-0.454821109772,-0.450431525707,1.08493030071,0.530990183353,-0.509704947472,0.6155423522,0.281705439091
-0.454387545586,-0.450534820557,1.08494567871,0.53181374073,-0.508973360062,0.615722715855,0.281080216169
-0.454008549452,-0.450503766537,1.08501172066,0.532480955124,-0.508267223835,0.61594247818,0.280612468719
-0.45370900631,-0.450418531895,1.08503997326,0.533194422722,-0.507297277451,0.616460561752,0.279874622822
-0.453474640846,-0.450380980968,1.08503866196,0.534441947937,-0.503117322922,0.619387149811,0.278575569391
-0.453306138515,-0.450389951468,1.085298419,0.534883677959,-0.502703547478,0.619573712349,0.278059870005
-0.452955037355,-0.450326144695,1.0849994421,0.535657405853,-0.501799225807,0.61998051405,0.277295440435
-0.452657103539,-0.45034635067,1.08502554893,0.535520493984,-0.502361476421,0.6194049716,0.277827650309
-0.452357560396,-0.450168937445,1.08482253551,0.534486234188,-0.505277454853,0.618077158928,0.27748849988
-0.452093422413,-0.450054258108,1.08474183083,0.534867286682,-0.504893600941,0.618126630783,0.277342677116
-0.45194837451,-0.449946582317,1.08468222618,0.536260783672,-0.503089606762,0.618990182877,0.276000410318
-0.451749712229,-0.450133740902,1.08478927612,0.537849128246,-0.498182266951,0.622798025608,0.273231446743
-0.451626390219,-0.449998348951,1.08486366272,0.537246584892,-0.499112486839,0.622095406055,0.274318009615
-0.451483011246,-0.450096428394,1.08475375175,0.536961495876,-0.500149488449,0.620945930481,0.275588989258
-0.45137232542,-0.449778258801,1.084623456,0.538993120193,-0.497239977121,0.622889757156,0.272483408451
-0.451253801584,-0.449755132198,1.08461308479,0.538560926914,-0.498261123896,0.622041225433,0.273409307003
-0.4511513412,-0.449637591839,1.08456683159,0.538982510567,-0.497889190912,0.622162342072,0.272980600595
-0.451038360596,-0.449590116739,1.0845811367,0.539308428764,-0.497754365206,0.622044801712,0.272850424051
-0.450975269079,-0.449462592602,1.0845618248,0.539468348026,-0.49769577384,0.621953487396,0.272849470377
-0.450957983732,-0.449299901724,1.08448624611,0.539850473404,-0.496027857065,0.6231944561,0.272299110889
-0.45092472434,-0.44909799099,1.08441340923,0.541003406048,-0.494365721941,0.624104976654,0.270944446325
-0.450928419828,-0.448989748955,1.08437466621,0.541147112846,-0.494430720806,0.623995423317,0.270791202784
-0.450921356678,-0.448875367641,1.08434200287,0.541220068932,-0.494431376457,0.62400239706,0.270627975464
-0.450909852982,-0.448819726706,1.08437252045,0.540405988693,-0.495872557163,0.62310063839,0.271693468094
-0.450916171074,-0.44868260622,1.08428287506,0.540394127369,-0.496030271053,0.622998833656,0.271662950516
-0.450970858335,-0.4485065341,1.08420705795,0.541396260262,-0.494575321674,0.623904287815,0.270238429308
-0.451041132212,-0.448204874992,1.08426785469,0.54016494751,-0.49718439579,0.622232794762,0.271764546633
-0.451089859009,-0.448113799095,1.08416092396,0.540123641491,-0.497427999973,0.622031807899,0.271860748529
-0.451236367226,-0.448047369719,1.08416628838,0.54014223814,-0.497644335032,0.621896445751,0.271737605333
-0.451262801886,-0.447277128696,1.08403146267,0.540291905403,-0.496031910181,0.623206615448,0.271386533976
-0.451337397099,-0.447621196508,1.0840228796,0.540268480778,-0.497553765774,0.621898710728,0.271647244692
-0.451403975487,-0.447501569986,1.08397555351,0.540313005447,-0.497731685638,0.621757209301,0.271556645632
-0.451434105635,-0.44754499197,1.0838534832,0.540881693363,-0.496084272861,0.623050510883,0.270472407341
