x,y,z,q0,q1,q2,q3
-0.451486229897,-0.44742628932,1.08380138874,0.540883898735,-0.498317152262,0.620877861977,0.271358519793
-0.451574087143,-0.447451323271,1.0837829113,0.542121648788,-0.497437477112,0.621040821075,0.270126670599
-0.45161908865,-0.447413057089,1.08378243446,0.541326284409,-0.499302715063,0.619720697403,0.271309942007
-0.451709449291,-0.447186589241,1.08368682861,0.541460990906,-0.499084889889,0.61986386776,0.271114677191
-0.451783388853,-0.446714878082,1.0836905241,0.542454898357,-0.49722880125,0.620893418789,0.270180702209
-0.451941996813,-0.446618258953,1.08360087872,0.542744994164,-0.497643887997,0.620079994202,0.270701289177
-0.452029049397,-0.446872413158,1.08352327347,0.542077064514,-0.499669700861,0.618635416031,0.271611720324
-0.452087432146,-0.446620106697,1.08343172073,0.542321741581,-0.498822778463,0.61916321516,0.271477252245
-0.452259361744,-0.446513950825,1.08332705498,0.543287575245,-0.49738830328,0.61995691061,0.270364373922
-0.452460348606,-0.446381032467,1.0831618309,0.543599545956,-0.499618113041,0.616644382477,0.273187071085
-0.452564954758,-0.446046173573,1.08300375938,0.541422188282,-0.503609597683,0.614877402782,0.27416318655
-0.452710866928,-0.445839434862,1.08302295208,0.541030168533,-0.503770112991,0.615159034729,0.274009972811
-0.452831983566,-0.445728957653,1.08294856548,0.54091501236,-0.504139304161,0.614889442921,0.274163097143
-0.453039884567,-0.445981025696,1.08281373978,0.541686356068,-0.505431234837,0.612875878811,0.274769634008
-0.45316156745,-0.445929050446,1.08270728588,0.541575729847,-0.505817890167,0.612632572651,0.274818956852
-0.453348726034,-0.44568246603,1.08259546757,0.540317118168,-0.50632083416,0.613504290581,0.274424850941
-0.453471183777,-0.445782601833,1.08255529404,0.541194200516,-0.506783545017,0.612099230289,0.274979621172
-0.453620254993,-0.445663720369,1.08245825768,0.541760921478,-0.503737807274,0.614312410355,0.274524331093
-0.453832834959,-0.445459187031,1.08252513409,0.541395008564,-0.50423258543,0.614084661007,0.274847328663
-0.453909933567,-0.445497572422,1.08239150047,0.540536642075,-0.508931577206,0.610587537289,0.27566626668
-0.454013228416,-0.445325702429,1.08230102062,0.540264427662,-0.509412288666,0.610297858715,0.275953322649
-0.454148232937,-0.445212692022,1.08225655556,0.540085494518,-0.509759902954,0.610147714615,0.27599349618
-0.454315662384,-0.445090651512,1.08214664459,0.539813220501,-0.510530531406,0.609686255455,0.276121288538
-0.454434633255,-0.445049256086,1.08210730553,0.539382815361,-0.511561334133,0.609136998653,0.27626657486
-0.454622924328,-0.444988936186,1.08203840256,0.539202392101,-0.512729167938,0.608261287212,0.27638348937
-0.454799890518,-0.444856286049,1.08193743229,0.538103461266,-0.513568222523,0.608791768551,0.2757987082
-0.454927831888,-0.444797664881,1.08190250397,0.538143694401,-0.514056265354,0.608533501625,0.275380462408
-0.45503538847,-0.444728761911,1.08185505867,0.538096904755,-0.514629602432,0.608203232288,0.275130480528
-0.45513343811,-0.444605946541,1.08180701733,0.537949383259,-0.515646338463,0.607537388802,0.274986743927
-0.45527151227,-0.444447189569,1.08198666573,0.538125574589,-0.51567620039,0.60760217905,0.274441957474
-0.455290168524,-0.444291085005,1.08186614513,0.538397908211,-0.515818119049,0.607479274273,0.273913055658
-0.455344259739,-0.444152861834,1.08179759979,0.538542509079,-0.515926718712,0.607593238354,0.273170441389
-0.455413579941,-0.444161564112,1.08186042309,0.540476262569,-0.514905154705,0.607235968113,0.2720708251
-0.455377399921,-0.444208800793,1.08188569546,0.540223896503,-0.512385487556,0.610561609268,0.269877851009
-0.455414414406,-0.443912088871,1.08175051212,0.540541350842,-0.516327798367,0.60610461235,0.271768420935
-0.45541241765,-0.442967563868,1.08152484894,0.540548682213,-0.514138519764,0.608809709549,0.269851058722
-0.455412089825,-0.443335026503,1.08153390884,0.539579212666,-0.517100870609,0.606839895248,0.270566761494
-0.455418139696,-0.443119585514,1.08144569397,0.539614856243,-0.517812132835,0.606391787529,0.2701395154
-0.455432653427,-0.442848771811,1.0813100338,0.540819406509,-0.516283452511,0.607384562492,0.2684212327
-0.455438733101,-0.442619472742,1.08120250702,0.540892124176,-0.51646566391,0.607349693775,0.26800224185
-0.455441862345,-0.442333757877,1.08108448982,0.540916383266,-0.516650617123,0.607249379158,0.267824053764
-0.455392062664,-0.442348986864,1.08115053177,0.542052865028,-0.512819349766,0.610599935055,0.265259891748
-0.455368459225,-0.441860347986,1.08091211319,0.541072309017,-0.517512559891,0.606536269188,0.267461121082
-0.455337136984,-0.44165673852,1.08083701134,0.541326761246,-0.517368614674,0.606662988663,0.266936480999
-0.455233097076,-0.441244125366,1.08075726032,0.541367352009,-0.517254531384,0.60677331686,0.266825139523
-0.455177128315,-0.441015452147,1.08069300652,0.541544020176,-0.517226696014,0.606761038303,0.26654791832
-0.455101728439,-0.440497666597,1.08065187931,0.541822850704,-0.516299009323,0.607501685619,0.266092330217
-0.455044746399,-0.440499484539,1.08055734634,0.543565988541,-0.512524545193,0.609508574009,0.265243291855
-0.454970180988,-0.440377801657,1.08056712151,0.543172478676,-0.517066895962,0.605449974537,0.266525357962
-0.454882860184,-0.440173476934,1.08048796654,0.543453991413,-0.516857564449,0.605540573597,0.266151696444
-0.454810023308,-0.439909189939,1.08049750328,0.543543279171,-0.516778469086,0.605563521385,0.266070663929
-0.454711824656,-0.439475029707,1.08042931557,0.542759418488,-0.516647040844,0.60656452179,0.265645384789
-0.454525142908,-0.439591169357,1.0801153183,0.543393075466,-0.517394304276,0.605117321014,0.266195863485
-0.454170227051,-0.439439833164,1.08028650284,0.543890893459,-0.516969323158,0.604973375797,0.266331881285
-0.454284846783,-0.439567655325,1.0802526474,0.543312311172,-0.514434814453,0.608853280544,0.2635653615
-0.454235255718,-0.439063489437,1.08011126518,0.54237383604,-0.518163442612,0.605558991432,0.265773802996
-0.454159021378,-0.43892210722,1.08015072346,0.542199671268,-0.518229782581,0.605708241463,0.265659809113
-0.4540810287,-0.43876105547,1.08019864559,0.542280614376,-0.517983138561,0.605849981308,0.265652418137
-0.454055607319,-0.4384739995,1.08016884327,0.543218851089,-0.516185522079,0.607134878635,0.264297842979
-0.454287052155,-0.438394069672,1.08131670952,0.54279500246,-0.516581833363,0.606720983982,0.265342146158
-0.454263031483,-0.438148438931,1.08143591881,0.54376322031,-0.515195131302,0.606806576252,0.2658598423
-0.453778296709,-0.437982320786,1.08027076721,0.543598651886,-0.514995753765,0.60778427124,0.26434507966
-0.453818976879,-0.437952637672,1.0805529356,0.543496131897,-0.515059530735,0.607687473297,0.264653533697
-0.453985571861,-0.437524825335,1.08131766319,0.543208539486,-0.514278173447,0.608329415321,0.265287876129
-0.453936368227,-0.437410473824,1.08141803741,0.543202340603,-0.514052033424,0.608419775963,0.265532016754
-0.453884810209,-0.437676340342,1.08154463768,0.543130218983,-0.514809906483,0.607649981976,0.265973448753
-0.45385658741,-0.437594801188,1.08164477348,0.543092668056,-0.514651238918,0.607698261738,0.266247004271
-0.453830361366,-0.437535464764,1.08172750473,0.543132960796,-0.514466524124,0.607685983181,0.266549557447
-0.453814715147,-0.437779426575,1.08196616173,0.544445753098,-0.510081648827,0.61098498106,0.264751315117
-0.453506827354,-0.437591940165,1.08231008053,0.544885754585,-0.509257912636,0.611081361771,0.26520845294
-0.453710287809,-0.437626570463,1.08218204975,0.544188141823,-0.509758353233,0.611282467842,0.265216082335
-0.453707844019,-0.43776294589,1.08241868019,0.5426222682,-0.512449383736,0.608960926533,0.26855763793
-0.453671842813,-0.437103480101,1.08248209953,0.542754411697,-0.514347612858,0.606186509132,0.270928174257
-0.453741431236,-0.437047570944,1.08259832859,0.542652189732,-0.514278948307,0.606315255165,0.270975500345
-0.453621059656,-0.437208533287,1.08280920982,0.542850196362,-0.51072961092,0.61023658514,0.268477737904
-0.453618377447,-0.437198191881,1.08293259144,0.542860507965,-0.510735750198,0.610201299191,0.268525481224
-0.45364433527,-0.437587440014,1.08307695389,0.542980909348,-0.511775910854,0.60907715559,0.268853634596
-0.453516721725,-0.437526941299,1.08283174038,0.543036937714,-0.511578440666,0.609393894672,0.268398195505
-0.453503072262,-0.437439590693,1.08296096325,0.542967796326,-0.511700391769,0.609308898449,0.26849848032
-0.45467454195,-0.438317298889,1.08286619186,0.541463494301,-0.517904281616,0.605179488659,0.268980026245
-0.453572303057,-0.437245130539,1.08302032948,0.542021036148,-0.516628146172,0.604880034924,0.270977586508
-0.454653084278,-0.438087105751,1.08299815655,0.543023645878,-0.515516042709,0.607561886311,0.265023201704
-0.454325944185,-0.438581883907,1.08349466324,0.543917417526,-0.516101717949,0.60613322258,0.265321820974
-0.454326838255,-0.438536316156,1.08360183239,0.543259501457,-0.517628312111,0.605425834656,0.26531085372
-0.454174309969,-0.438491344452,1.08384084702,0.541391313076,-0.521750450134,0.601239204407,0.270524084568
-0.454489946365,-0.4384996593,1.08381795883,0.541999518871,-0.520085513592,0.604713261127,0.264706283808
-0.454552739859,-0.438783198595,1.08400642872,0.539208710194,-0.525904238224,0.60042899847,0.268633157015
-0.454731345177,-0.438739866018,1.08413922787,0.540084660053,-0.523723065853,0.604802191257,0.261222392321
-0.454218655825,-0.437311142683,1.08407223225,0.538027942181,-0.525809109211,0.60289233923,0.265653073788
-0.454865992069,-0.438971936703,1.0845605135,0.53602617979,-0.530966699123,0.601557850838,0.262446969748
-0.454901576042,-0.43883150816,1.08456552029,0.536906301975,-0.530437231064,0.6027790308,0.258892893791
-0.454532027245,-0.438078969717,1.08432924747,0.533374845982,-0.534331381321,0.602288901806,0.259325414896
-0.454467058182,-0.437892824411,1.08435153961,0.53400427103,-0.534158587456,0.604109823704,0.254097044468
-0.454307019711,-0.437848985195,1.08449685574,0.532249391079,-0.536405563354,0.605081677437,0.250711083412
-0.454101264477,-0.438093036413,1.0848711729,0.528990387917,-0.542517602444,0.602288722992,0.251181721687
-0.453808188438,-0.438016027212,1.08501970768,0.52733194828,-0.546051084995,0.601345539093,0.249264985323
-0.453381091356,-0.437879741192,1.08525705338,0.525039196014,-0.549236655235,0.602245867252,0.244893789291
-0.453073531389,-0.437679797411,1.08526217937,0.522238194942,-0.552554965019,0.603878676891,0.239334121346
-0.452260553837,-0.437515199184,1.08568310738,0.522722959518,-0.552738308907,0.605874478817,0.232717290521
-0.451660633087,-0.437384366989,1.08598089218,0.519763469696,-0.557424724102,0.605884253979,0.228096649051
-0.450983643532,-0.436947494745,1.0863275528,0.516463220119,-0.561061561108,0.607217609882,0.223075062037
-0.450282931328,-0.436750501394,1.08662796021,0.513645887375,-0.564851105213,0.608110070229,0.21751627326
-0.44965928793,-0.435994386673,1.08674478531,0.509487450123,-0.569410145283,0.609048724174,0.212730884552
-0.448503166437,-0.436147898436,1.08740460873,0.507724881172,-0.568803548813,0.614604115486,0.202335685492
-0.447377562523,-0.435644865036,1.08785426617,0.504046320915,-0.573863625526,0.614582359791,0.197246655822
-0.446243673563,-0.434811532497,1.088088274,0.500795602798,-0.576800942421,0.617101609707,0.188917562366
-0.444970220327,-0.434349834919,1.08867132664,0.497349739075,-0.580927789211,0.618285179138,0.181355550885
-0.443684130907,-0.433574318886,1.08921587467,0.493978798389,-0.584013462067,0.620350539684,0.173431023955
-0.442162722349,-0.432871758938,1.08990240097,0.490614622831,-0.58629989624,0.623128294945,0.165108904243
-0.440700590611,-0.43206590414,1.09056067467,0.486848980188,-0.589571297169,0.625189602375,0.156594216824
-0.439161270857,-0.431259423494,1.09124791622,0.483185142279,-0.592358052731,0.627377569675,0.148464128375
-0.437372624874,-0.430010616779,1.09193861485,0.479106247425,-0.594960033894,0.630049526691,0.139704555273
-0.435604214668,-0.429060876369,1.09268629551,0.475521057844,-0.597008407116,0.632718324661,0.130874916911
-0.433957755566,-0.427817821503,1.09374976158,0.471520036459,-0.598274588585,0.636245965958,0.122178219259
-0.431889116764,-0.426463395357,1.09466266632,0.46811619401,-0.599304735661,0.639322936535,0.113874070346
-0.429800748825,-0.425655692816,1.09577441216,0.464030116796,-0.599664568901,0.643750607967,0.103265471756
-0.427430301905,-0.423951417208,1.09646439552,0.460856318474,-0.600565195084,0.646455347538,0.0950196906924
-0.425406724215,-0.422694355249,1.09741520882,0.45683991909,-0.60065984726,0.650415062904,0.0864028409123
-0.42292419076,-0.420900195837,1.09718203545,0.452389627695,-0.601502418518,0.653963804245,0.0766165032983
-0.42079269886,-0.417671442032,1.09871697426,0.447068452835,-0.604325294495,0.65551251173,0.0722790136933
-0.419097006321,-0.417347311974,1.09861516953,0.442731261253,-0.605106115341,0.658909022808,0.0606187880039
-0.416378617287,-0.414767742157,1.10082364082,0.439435660839,-0.605530440807,0.661102473736,0.0563261918724
-0.413674503565,-0.412620782852,1.10070419312,0.435991555452,-0.608906149864,0.66087013483,0.0489421635866
-0.411760270596,-0.410785645247,1.10279488564,0.432567685843,-0.607151865959,0.665107727051,0.0433999188244
-0.409740626812,-0.409597039223,1.10419523716,0.428969413042,-0.608213424683,0.666902124882,0.0360980071127
-0.40737837553,-0.409526437521,1.10599470139,0.427067697048,-0.607916712761,0.668803930283,0.0274196900427
-0.405182182789,-0.408097267151,1.10664868355,0.422055959702,-0.609001457691,0.671264946461,0.0197412632406
-0.402865767479,-0.405719816685,1.10752356052,0.417870819569,-0.609402239323,0.673654854298,0.0142141990364
-0.400896281004,-0.402501225471,1.10783481598,0.411658763885,-0.610308289528,0.676733255386,0.00964575447142
-0.398565143347,-0.400834769011,1.1076208353,0.405631422997,-0.611019670963,0.679791212082,0.00143611303065
-0.396981537342,-0.400817871094,1.11027765274,0.404204070568,-0.611033439636,0.680619001389,-0.0038826118689
-0.395290702581,-0.398376941681,1.11099421978,0.397372305393,-0.612509250641,0.6832716465,-0.00823089387268
-0.393358290195,-0.397509008646,1.11217439175,0.393252879381,-0.613289654255,0.684851706028,-0.0143628260121
-0.391539573669,-0.393923223019,1.11174416542,0.384946286678,-0.612982094288,0.689757049084,-0.0174548663199
-0.389566719532,-0.394466936588,1.11266350746,0.382083058357,-0.613852441311,0.690322041512,-0.0255561638623
-0.387880206108,-0.390809953213,1.11280441284,0.373727321625,-0.615342795849,0.693476200104,-0.0277835503221
-0.386646538973,-0.390558302402,1.11429357529,0.369883686304,-0.617231011391,0.693631589413,-0.0329737812281
-0.385039776564,-0.388906747103,1.11539077759,0.36521962285,-0.618117392063,0.695173621178,-0.0357677675784
-0.383416056633,-0.387659370899,1.11527633667,0.359036922455,-0.614235281944,0.701508641243,-0.0411483347416
-0.382244825363,-0.386201709509,1.11581110954,0.353676617146,-0.618186593056,0.700497746468,-0.0454007424414
-0.380204916,-0.385504007339,1.11728143692,0.351009041071,-0.616528809071,0.703024089336,-0.0494188778102
-0.378770589828,-0.384071230888,1.1187441349,0.347191780806,-0.616525888443,0.704773724079,-0.0514561906457
-0.377372920513,-0.383116066456,1.11893808842,0.34287327528,-0.619700372219,0.703698933125,-0.0567217990756
-0.375961869955,-0.381790339947,1.11987876892,0.338848829269,-0.618390023708,0.706578493118,-0.0593476220965
-0.375087469816,-0.380407780409,1.12026941776,0.333372831345,-0.620963275433,0.706595957279,-0.0631621778011
-0.373831808567,-0.379482269287,1.12104916573,0.330238819122,-0.622199952602,0.706608116627,-0.067191593349
-0.372558355331,-0.376893639565,1.12217271328,0.325379014015,-0.621387839317,0.70956748724,-0.0672289505601
-0.371098577976,-0.377849817276,1.12226772308,0.323467671871,-0.621851205826,0.709165751934,-0.0758531093597
-0.370220422745,-0.376896858215,1.12319743633,0.319590508938,-0.618251383305,0.713809549809,-0.0781240612268
-0.369559943676,-0.376194655895,1.12547123432,0.31907120347,-0.619300127029,0.713057458401,-0.0788045376539
-0.367788136005,-0.376208394766,1.12546718121,0.316468924284,-0.617905378342,0.714640319347,-0.0856136456132
-0.366948068142,-0.375152409077,1.12714779377,0.31438806653,-0.615231156349,0.71781039238,-0.0860184133053
-0.366576015949,-0.373994201422,1.12725436687,0.310512602329,-0.617432355881,0.717261314392,-0.0888557434082
-0.364968121052,-0.374002158642,1.12886750698,0.310793876648,-0.614585876465,0.71916782856,-0.0921367034316
-0.363637089729,-0.372096836567,1.12796783447,0.310969918966,-0.630383074284,0.70432472229,-0.099204801023
-0.362690091133,-0.372731357813,1.12969350815,0.307301074266,-0.612293064594,0.721790730953,-0.0983942821622
-0.362679570913,-0.371764183044,1.12919449806,0.296497941017,-0.617799818516,0.720583021641,-0.105700485408
-0.361268639565,-0.372255116701,1.1319693327,0.311097055674,-0.627571225166,0.7058609128,-0.105514630675
-0.360447943211,-0.371635496616,1.13285851479,0.300665289164,-0.617440223694,0.71903192997,-0.10658916086
-0.359737694263,-0.368783801794,1.13277041912,0.306214421988,-0.627966225147,0.707582116127,-0.10591840744
-0.358687400818,-0.36818510294,1.13414084911,0.295646965504,-0.615757226944,0.722623765469,-0.106071151793
-0.358008265495,-0.369470059872,1.13479983807,0.308419585228,-0.625304341316,0.708480894566,-0.109209358692
-0.357616066933,-0.36821192503,1.13526201248,0.296276926994,-0.616355001926,0.721521854401,-0.108317740262
-0.356718420982,-0.368353009224,1.1362593174,0.299019753933,-0.617600023746,0.719405829906,-0.107763305306
-0.356188178062,-0.366991043091,1.13644242287,0.301849812269,-0.610873997211,0.724790096283,-0.101975947618
-0.354902327061,-0.365005970001,1.13561439514,0.300241470337,-0.610576927662,0.725954532623,-0.100205242634
-0.354963362217,-0.364388287067,1.13607847691,0.299408614635,-0.613204598427,0.724515199661,-0.0970173031092
-0.35467928648,-0.364029794931,1.13615059853,0.300741165876,-0.613347530365,0.724100530148,-0.0950694009662
-0.354169547558,-0.366379708052,1.13662195206,0.30551853776,-0.615226686001,0.720426619053,-0.0956040471792
-0.353974640369,-0.365749329329,1.13649022579,0.305763632059,-0.616418898106,0.719698429108,-0.0925774276257
-0.354421913624,-0.364499032497,1.13615822792,0.303130239248,-0.618603289127,0.719469130039,-0.088353022933
-0.354326874018,-0.364214360714,1.13602292538,0.303395241499,-0.617774069309,0.720390617847,-0.0856967940927
-0.354146927595,-0.364074379206,1.13592660427,0.30465143919,-0.617742657661,0.720289111137,-0.0822500362992
-0.354010760784,-0.363776296377,1.13581883907,0.304212898016,-0.616060972214,0.722226977348,-0.0794461145997
-0.353588432074,-0.364059358835,1.13614058495,0.305821746588,-0.613591015339,0.723908185959,-0.0770462527871
-0.353403747082,-0.363842338324,1.1358743906,0.305307388306,-0.616076469421,0.722146689892,-0.0757729634643
-0.353426218033,-0.363107919693,1.13579642773,0.305067628622,-0.61431568861,0.724109053612,-0.072221390903
-0.352493286133,-0.363497257233,1.13473367691,0.306269019842,-0.610345125198,0.727152526379,-0.0701951906085
-0.352272510529,-0.363336652517,1.13480246067,0.307074546814,-0.608796000481,0.728460967541,-0.066464304924
-0.352066040039,-0.363336056471,1.13481628895,0.309044241905,-0.610299348831,0.726749658585,-0.0621397905052
-0.35188215971,-0.363521307707,1.13492822647,0.311538368464,-0.611846745014,0.724704682827,-0.0582289807498
-0.351926982403,-0.363681733608,1.13554370403,0.313941448927,-0.611296951771,0.724537074566,-0.0529408566654
-0.351940751076,-0.363990336657,1.13553237915,0.315633177757,-0.624341249466,0.712580561638,-0.052940633148
-0.351904600859,-0.364473968744,1.13557159901,0.317502260208,-0.620000302792,0.715809464455,-0.0490787550807
-0.352001190186,-0.364697545767,1.135414958,0.318575739861,-0.61830586195,0.716952085495,-0.0467683114111
-0.352361500263,-0.362965762615,1.13445580006,0.319499343634,-0.629769742489,0.706660091877,-0.0440643802285
-0.352804124355,-0.364800393581,1.13423752785,0.319901108742,-0.603635370731,0.729333877563,-0.0368733368814
-0.353347957134,-0.366339892149,1.13415515423,0.31504547596,-0.611289918423,0.724888861179,-0.0400907322764
-0.354489862919,-0.366296768188,1.13187110424,0.312416285276,-0.612552940845,0.725044250488,-0.0385473519564
-0.3547052145,-0.367726206779,1.13149309158,0.319972366095,-0.615957558155,0.718968033791,-0.0360431261361
-0.355547010899,-0.367883771658,1.13036155701,0.319594591856,-0.605392217636,0.728383123875,-0.0285982377827
-0.356888711452,-0.369286566973,1.12913990021,0.319393575191,-0.624603331089,0.711959958076,-0.031171945855
-0.358303576708,-0.369806706905,1.12934100628,0.319571733475,-0.609280228615,0.725373148918,-0.0220314450562
-0.360089063644,-0.370198488235,1.12730813026,0.316172719002,-0.620660841465,0.717160344124,-0.0222721099854
-0.360728561878,-0.371973872185,1.12672972679,0.317184001207,-0.612411201,0.723859608173,-0.0193420816213
-0.361812442541,-0.37084504962,1.12511658669,0.313403308392,-0.615204393864,0.723233819008,-0.015327998437
-0.363950371742,-0.374118357897,1.12362718582,0.312175244093,-0.628043830395,0.712490797043,-0.0215501710773
-0.364682197571,-0.375337898731,1.12130713463,0.311596244574,-0.62605959177,0.714514672756,-0.0206413138658
-0.365862548351,-0.374769449234,1.12051916122,0.308706015348,-0.615797221661,0.724789261818,-0.0132276797667
-0.368037879467,-0.377847194672,1.1190482378,0.308791339397,-0.628813385963,0.713383316994,-0.0180545449257
