x,y,z,q0,q1,q2,q3
-0.36944553256,-0.377901673317,1.1180229187,0.30607816577,-0.619775235653,0.722531974316,-0.0119366524741
-0.371702253819,-0.381639361382,1.11673593521,0.305723369122,-0.633235931396,0.710767269135,-0.0188524834812
-0.373096287251,-0.383460044861,1.11566448212,0.307932168245,-0.644504308701,0.699592292309,-0.0190410986543
-0.37512293458,-0.385851889849,1.11429846287,0.308980852365,-0.637784481049,0.705285906792,-0.0182642806321
-0.376614868641,-0.387283742428,1.11291062832,0.305072754622,-0.63402569294,0.710433125496,-0.0150636918843
-0.37849599123,-0.389358133078,1.11144053936,0.30404445529,-0.634838581085,0.710154354572,-0.0147623410448
-0.380531489849,-0.390995502472,1.10996389389,0.302424669266,-0.635549902916,0.710242033005,-0.0131151201203
-0.382714390755,-0.393423169851,1.10869288445,0.30476307869,-0.640962004662,0.704348564148,-0.0134346615523
-0.384680867195,-0.395528554916,1.10755467415,0.299919933081,-0.639135658741,0.708096981049,-0.0123468255624
-0.38665792346,-0.397702336311,1.10643804073,0.303783416748,-0.642683088779,0.703263342381,-0.00974582135677
-0.388372838497,-0.400549024343,1.10580480099,0.305203557014,-0.642728626728,0.702628493309,-0.00800020527095
-0.390457987785,-0.401322245598,1.10478079319,0.301071882248,-0.639492630959,0.707391738892,-0.00137317040935
-0.391996383667,-0.401672929525,1.10327422619,0.298280119896,-0.628714859486,0.718125879765,0.00647332612425
-0.394387602806,-0.404150724411,1.10224568844,0.30087441206,-0.643381476402,0.703920066357,0.00560930464417
-0.396257996559,-0.406145751476,1.09973549843,0.300760269165,-0.643479347229,0.703866839409,0.00701341312379
-0.398355394602,-0.408257842064,1.0986738205,0.30096873641,-0.645837128162,0.701564311981,0.0109473029152
-0.400114893913,-0.409866988659,1.09826683998,0.299171507359,-0.632824599743,0.713797450066,0.0228619035333
-0.402171552181,-0.411857873201,1.0973751545,0.300118744373,-0.632579088211,0.713501572609,0.0262305811048
-0.40440094471,-0.413671374321,1.0968798399,0.300977617502,-0.635097622871,0.710675477982,0.0316841043532
-0.406672596931,-0.415897548199,1.09591257572,0.302226990461,-0.645647823811,0.700469374657,0.0337697416544
-0.408930003643,-0.417756676674,1.09478926659,0.302318125963,-0.646470606327,0.699426412582,0.038500521332
-0.411140680313,-0.419517338276,1.09379792213,0.301654517651,-0.646871864796,0.699089407921,0.0428436100483
-0.413321137428,-0.421600937843,1.09242033958,0.302009403706,-0.648148238659,0.697481930256,0.0470451489091
-0.415669322014,-0.423360288143,1.09196233749,0.302573978901,-0.648618996143,0.696415483952,0.0524215660989
-0.418119847775,-0.425323486328,1.09094893932,0.303288042545,-0.657157719135,0.687826275826,0.0552731603384
-0.420321792364,-0.427126854658,1.08959233761,0.303385198116,-0.657273054123,0.68736410141,0.0589935258031
-0.423037111759,-0.431199789047,1.08947896957,0.307227343321,-0.65867292881,0.684129536152,0.0610591173172
-0.425118684769,-0.432532310486,1.08952379227,0.308606594801,-0.658324599266,0.683201253414,0.0678735077381
-0.427332013845,-0.432200998068,1.08717548847,0.304936796427,-0.658472895622,0.684137821198,0.0733664855361
-0.429879665375,-0.433365225792,1.08620882034,0.304508447647,-0.657956182957,0.684275448322,0.0783292204142
-0.431869268417,-0.435437768698,1.08563303947,0.306329339743,-0.658884108067,0.681983530521,0.0832629352808
-0.433989554644,-0.436243265867,1.0853099823,0.306784033775,-0.657967865467,0.681824624538,0.0898722708225
-0.436011612415,-0.437410891056,1.0840139389,0.306643188,-0.657806873322,0.681398153305,0.0946403667331
-0.438109576702,-0.439504265785,1.08344852924,0.308232426643,-0.658814430237,0.679020941257,0.0994339883327
-0.440287768841,-0.440369844437,1.08321523666,0.30884373188,-0.658241689205,0.678331136703,0.105831541121
-0.442333757877,-0.442463904619,1.0823123455,0.310570776463,-0.65886336565,0.676344454288,0.109558850527
-0.445582151413,-0.445656508207,1.08211755753,0.312681078911,-0.659708380699,0.674154996872,0.111939676106
-0.447305321693,-0.448237091303,1.08280396461,0.316383779049,-0.656683981419,0.674440741539,0.117461487651
-0.449219107628,-0.449345558882,1.08220946789,0.317764252424,-0.655970335007,0.673448622227,0.123271390796
-0.451098203659,-0.450647652149,1.08186137676,0.319312393665,-0.656582295895,0.671103656292,0.128682851791
-0.453009545803,-0.452216356993,1.08140420914,0.320822775364,-0.656803905964,0.669253051281,0.133348464966
-0.455072462559,-0.453537166119,1.08079135418,0.320325106382,-0.656976878643,0.668347835541,0.138147205114
-0.456045627594,-0.452446818352,1.07951712608,0.318536400795,-0.656200110912,0.668192863464,0.146472513676
-0.458170890808,-0.453908085823,1.07940673828,0.32008716464,-0.657172203064,0.665258169174,0.151988953352
-0.460007995367,-0.455072671175,1.07874667645,0.321041733027,-0.656384587288,0.664475262165,0.156730011106
-0.461654245853,-0.455961197615,1.07827305794,0.322268813848,-0.654701054096,0.664249777794,0.162116110325
-0.463656455278,-0.457645475864,1.07819199562,0.32505223155,-0.65549069643,0.660919308662,0.166909396648
-0.464621186256,-0.458870470524,1.07788193226,0.326243430376,-0.655889451504,0.658339738846,0.173098579049
-0.465877532959,-0.459869325161,1.07756972313,0.328425556421,-0.65871989727,0.652839303017,0.178957208991
-0.467472910881,-0.461072653532,1.07745969296,0.329577475786,-0.655046582222,0.654381871223,0.184599861503
-0.469005763531,-0.461170583963,1.07678687572,0.329900383949,-0.658022761345,0.649488210678,0.190622285008
-0.470169901848,-0.462572097778,1.07631981373,0.331889510155,-0.657613456249,0.647278666496,0.196021124721
-0.472395718098,-0.466563433409,1.07727837563,0.33702403307,-0.654903829098,0.647092521191,0.19694493711
-0.47355774045,-0.467307060957,1.07719945908,0.338843047619,-0.654288172722,0.644835889339,0.203172966838
-0.474648296833,-0.467948913574,1.07666635513,0.34021255374,-0.65701931715,0.639527976513,0.208770304918
-0.475690096617,-0.468430131674,1.07596242428,0.341365039349,-0.655603945255,0.638745069504,0.213677749038
-0.47677809,-0.46913510561,1.07590019703,0.342510044575,-0.655305445194,0.636529147625,0.219299986959
-0.478055715561,-0.469687491655,1.07515466213,0.343295067549,-0.649571478367,0.640810072422,0.222638770938
-0.479252368212,-0.470607995987,1.07481348515,0.344040930271,-0.646813213825,0.642205536366,0.22547878325
-0.480041176081,-0.471022695303,1.07438600063,0.346022874117,-0.648612976074,0.636995434761,0.231961712241
-0.481010824442,-0.471523821354,1.07425808907,0.346963196993,-0.648329377174,0.63491743803,0.236992791295
-0.481868565083,-0.472350716591,1.0736798048,0.348891913891,-0.648360490799,0.632396578789,0.240785449743
-0.48277553916,-0.472409188747,1.07312011719,0.348833143711,-0.647667765617,0.631210744381,0.245794832706
-0.483563899994,-0.473030328751,1.07257282734,0.35110938549,-0.646748363972,0.629694104195,0.248845487833
-0.484439134598,-0.473802030087,1.07188642025,0.351588726044,-0.647863507271,0.626579403877,0.253094345331
-0.48504665494,-0.474280208349,1.07138097286,0.352926045656,-0.648077964783,0.623908042908,0.257248729467
-0.485646367073,-0.474714905024,1.07070970535,0.354223698378,-0.647409379482,0.622365772724,0.260859161615
-0.486309170723,-0.475185632706,1.07059645653,0.356133371592,-0.647426903248,0.619692802429,0.264552772045
-0.486878365278,-0.475537419319,1.06986880302,0.356475025415,-0.647476315498,0.617752015591,0.26848205924
-0.487212091684,-0.475523114204,1.06912279129,0.358208149672,-0.646173834801,0.616730928421,0.271642029285
-0.487666606903,-0.47574621439,1.06863605976,0.359464406967,-0.6497656703,0.610410392284,0.275661289692
-0.488190412521,-0.476154059172,1.06837141514,0.359890401363,-0.647059381008,0.611251115799,0.279580414295
-0.488584280014,-0.475863844156,1.06771743298,0.360533922911,-0.645636081696,0.610789239407,0.283029913902
-0.489015072584,-0.476343661547,1.06698513031,0.361811339855,-0.645711004734,0.6088078022,0.285487383604
-0.489315062761,-0.476529806852,1.06635081768,0.362479776144,-0.645266830921,0.607291042805,0.288853824139
-0.489635974169,-0.476667582989,1.06607162952,0.363382697105,-0.645846545696,0.604547441006,0.292160600424
-0.489890933037,-0.476946383715,1.06537127495,0.364394247532,-0.644996702671,0.603514909744,0.294900000095
-0.490263819695,-0.477242648602,1.06501889229,0.365629702806,-0.644002139568,0.6021733284,0.298267573118
-0.490491837263,-0.477350801229,1.06446170807,0.366086602211,-0.644258260727,0.6003703475,0.300778031349
-0.490640521049,-0.477385997772,1.0641002655,0.366855114698,-0.643612265587,0.599143862724,0.30365678668
-0.49063128233,-0.477537840605,1.06338262558,0.367417812347,-0.643878519535,0.597086966038,0.306450396776
-0.490665256977,-0.477668821812,1.06260025501,0.368812739849,-0.642855763435,0.596212744713,0.308616548777
-0.490545392036,-0.477579802275,1.06218850613,0.36903989315,-0.646408855915,0.590391039848,0.31209564209
-0.491002768278,-0.478370308876,1.06182026863,0.370321154594,-0.63910061121,0.597795426846,0.311533808708
-0.491010725498,-0.478568196297,1.06149184704,0.371195673943,-0.638837873936,0.596189320087,0.314099371433
-0.490700036287,-0.478377610445,1.06113934517,0.372081518173,-0.638972222805,0.593735277653,0.317408919334
-0.490218698978,-0.478079110384,1.06030201912,0.372901618481,-0.640566885471,0.589511632919,0.321083515882
-0.489968568087,-0.478171616793,1.05990803242,0.373892456293,-0.63997387886,0.588257849216,0.32340452075
-0.489570379257,-0.477972388268,1.05936956406,0.374699950218,-0.639439582825,0.586442530155,0.32680606842
-0.489302039146,-0.478071093559,1.05913352966,0.375444114208,-0.639207184315,0.584734678268,0.329456359148
-0.488569766283,-0.475970447063,1.05824351311,0.374012976885,-0.636992514133,0.58489626646,0.335039198399
-0.488295912743,-0.476502746344,1.05790925026,0.37559440732,-0.636912882328,0.5830270648,0.336675554514
-0.487977772951,-0.476391464472,1.05738389492,0.376353293657,-0.63621789217,0.581834971905,0.339194893837
-0.487601667643,-0.476306319237,1.05691576004,0.37709787488,-0.635594308376,0.580736398697,0.341412127018
-0.487378358841,-0.47638207674,1.0565097332,0.378093570471,-0.634732723236,0.580087959766,0.343012183905
-0.487041413784,-0.476299852133,1.05586123466,0.379178673029,-0.634206056595,0.578813135624,0.344937056303
-0.486735969782,-0.476351082325,1.05553126335,0.380404382944,-0.633167028427,0.578138113022,0.346624165773
-0.486446321011,-0.476390719414,1.05545544624,0.381565362215,-0.632699787617,0.57661485672,0.348732352257
-0.486021250486,-0.476345151663,1.05511260033,0.38279029727,-0.631702184677,0.575823128223,0.350502252579
-0.485541403294,-0.476135015488,1.05484759808,0.384137094021,-0.630492508411,0.574922740459,0.352678030729
-0.485093086958,-0.476036459208,1.05426239967,0.38538390398,-0.629609823227,0.574086666107,0.354252994061
-0.484735906124,-0.476045489311,1.05411481857,0.3864993155,-0.628867506981,0.572962224483,0.35617172718
-0.484215646982,-0.475806802511,1.05358767509,0.387951850891,-0.62739109993,0.572623133659,0.357738345861
-0.483739584684,-0.475900679827,1.05343878269,0.389090776443,-0.62728625536,0.570672214031,0.359796911478
-0.483238756657,-0.475614488125,1.05319416523,0.390821903944,-0.624662816525,0.571245372295,0.361570894718
-0.482681840658,-0.475052446127,1.05250573158,0.392562031746,-0.621779739857,0.572635293007,0.362455159426
-0.482279121876,-0.47487950325,1.05247962475,0.39368468523,-0.620771884918,0.571373522282,0.36494794488
-0.481883406639,-0.475248724222,1.05225944519,0.394632697105,-0.621360778809,0.568751990795,0.367010951042
-0.481394410133,-0.475263893604,1.05180740356,0.395693719387,-0.620897591114,0.567324519157,0.368857115507
-0.480976969004,-0.475083559752,1.05123448372,0.396462827921,-0.620217502117,0.566220879555,0.370865851641
-0.480603098869,-0.474803119898,1.05099129677,0.397439092398,-0.619386613369,0.56548178196,0.372334420681
-0.480318546295,-0.474872112274,1.05094885826,0.398323565722,-0.619097590446,0.564180493355,0.373840868473
-0.479835510254,-0.474685817957,1.05059039593,0.400055170059,-0.618383646011,0.562783360481,0.375276833773
-0.478859931231,-0.47418910265,1.05030894279,0.400929480791,-0.617803871632,0.561119794846,0.377781271935
-0.478795647621,-0.474441409111,1.05012476444,0.402146339417,-0.617361545563,0.560547053814,0.378061026335
-0.47834789753,-0.47431525588,1.04996728897,0.401833415031,-0.617121398449,0.559811472893,0.379871249199
-0.47782561183,-0.474239856005,1.04969584942,0.402679353952,-0.616475045681,0.559052705765,0.381140530109
-0.47721067071,-0.474077939987,1.0495609045,0.403467535973,-0.616235077381,0.557559251785,0.382878661156
-0.476642608643,-0.474009722471,1.0494440794,0.404694885015,-0.614856541157,0.557366371155,0.384078294039
-0.476060271263,-0.473949998617,1.04935276508,0.405644387007,-0.614002048969,0.55666667223,0.385456204414
-0.47488000989,-0.473347753286,1.04916644096,0.406684070826,-0.612476527691,0.555623829365,0.388282120228
-0.474650740623,-0.47341889143,1.04911804199,0.407566159964,-0.611685574055,0.555398821831,0.388925015926
-0.473892599344,-0.473288357258,1.04930186272,0.408537507057,-0.610487997532,0.554612457752,0.390904992819
-0.473181277514,-0.473341882229,1.04929351807,0.409942865372,-0.608909547329,0.554170548916,0.392518877983
-0.472384333611,-0.473215013742,1.04929506779,0.410902142525,-0.607700526714,0.553416490555,0.394448697567
-0.471504211426,-0.473039329052,1.04934060574,0.411974042654,-0.606415569782,0.552555143833,0.396510362625
-0.470639586449,-0.472976267338,1.04930448532,0.413351684809,-0.604385316372,0.552377939224,0.398418724537
-0.469704270363,-0.472891479731,1.04940760136,0.414468646049,-0.60299551487,0.551612973213,0.400419175625
-0.468360722065,-0.472596853971,1.04946804047,0.415305405855,-0.602164745331,0.54938596487,0.403849095106
-0.467383503914,-0.472326427698,1.04952716827,0.416419893503,-0.600025594234,0.549436628819,0.405812054873
-0.466159105301,-0.472470700741,1.04998016357,0.417898744345,-0.598363220692,0.54806882143,0.408586204052
-0.466031044722,-0.472801536322,1.05010223389,0.418635338545,-0.598100841045,0.546974241734,0.409681707621
-0.465233743191,-0.472676962614,1.05016326904,0.419223994017,-0.59638774395,0.547463059425,0.410922110081
-0.464497685432,-0.472361028194,1.05018639565,0.419737368822,-0.594859838486,0.54789441824,0.412036776543
-0.463875800371,-0.47232952714,1.0503026247,0.420033097267,-0.594250261784,0.54766535759,0.412918120623
-0.462846428156,-0.471947789192,1.05048012733,0.42021137476,-0.59323567152,0.547329127789,0.41463804245
-0.462725251913,-0.472456932068,1.05090868473,0.420342624187,-0.593771874905,0.546669960022,0.414607316256
-0.46141320467,-0.472193300724,1.05121946335,0.421284168959,-0.591900885105,0.546708106995,0.416272938251
-0.460889577866,-0.472201704979,1.05153846741,0.421659380198,-0.591318011284,0.546755850315,0.416658461094
-0.460627913475,-0.472266972065,1.05175995827,0.421723693609,-0.591204583645,0.546670436859,0.416866362095
-0.459932386875,-0.472385406494,1.05217659473,0.423549562693,-0.589627802372,0.547127485275,0.416649281979
-0.459348380566,-0.472570717335,1.05249500275,0.42328903079,-0.589647114277,0.546682298183,0.417470037937
-0.458698362112,-0.47272592783,1.05286860466,0.423918098211,-0.589322984219,0.546114206314,0.418032377958
-0.457764059305,-0.472822934389,1.05322027206,0.425059616566,-0.588424921036,0.545680522919,0.418704360723
-0.45740494132,-0.472803175449,1.05348300934,0.425111800432,-0.58831679821,0.545341074467,0.419245302677
-0.456535756588,-0.472796589136,1.05388462543,0.42591637373,-0.587596654892,0.544726133347,0.420236736536
-0.456214368343,-0.472784638405,1.05415594578,0.425716876984,-0.587799906731,0.544255197048,0.420764476061
-0.45553034544,-0.472642123699,1.05452334881,0.425068289042,-0.588463783264,0.542572498322,0.422661036253
-0.455386668444,-0.472774207592,1.0546476841,0.425332605839,-0.588907599449,0.541762888432,0.422815620899
-0.454926729202,-0.472700446844,1.05490279198,0.424814045429,-0.58914244175,0.541069447994,0.423896431923
-0.454514831305,-0.472626388073,1.05522799492,0.423952192068,-0.589829564095,0.539936065674,0.425246804953
-0.453281253576,-0.472146421671,1.05552566051,0.42365655303,-0.589407861233,0.53875797987,0.427613735199
-0.453601300716,-0.472357213497,1.05565643311,0.422404527664,-0.590954065323,0.538217067719,0.427399456501
-0.452838003635,-0.471897065639,1.05579435825,0.421834260225,-0.590548038483,0.53824031353,0.428493112326
-0.452391564846,-0.471835553646,1.05593061447,0.42156624794,-0.590525686741,0.53829240799,0.428722202778
-0.451562583447,-0.471702814102,1.05628275871,0.422098487616,-0.589870393276,0.537967443466,0.429507702589
-0.451461434364,-0.471684098244,1.05687522888,0.421383291483,-0.59040081501,0.537997066975,0.429443895817
-0.451374590397,-0.471744209528,1.05738782883,0.422128081322,-0.589802861214,0.538760304451,0.428576797247
-0.450317323208,-0.471296995878,1.05775439739,0.42290532589,-0.588193058968,0.53919929266,0.429469674826
-0.449773222208,-0.471195191145,1.0581496954,0.423444271088,-0.587452173233,0.539545953274,0.429517328739
-0.449122607708,-0.471158891916,1.05859231949,0.424290776253,-0.586009085178,0.540677249432,0.429230600595
-0.448676675558,-0.4712485075,1.05889892578,0.424908608198,-0.585588693619,0.540904581547,0.428906530142
-0.448206573725,-0.471186578274,1.05924534798,0.425689160824,-0.584743797779,0.54160040617,0.428407102823
-0.447499394417,-0.471228569746,1.05969643593,0.426832020283,-0.583700239658,0.54202324152,0.428157895803
-0.447870850563,-0.471547812223,1.05991470814,0.426774680614,-0.584459424019,0.542603135109,0.426441699266
-0.44759234786,-0.471522927284,1.05991590023,0.427252978086,-0.583946108818,0.543523430824,0.425492584705
-0.447346568108,-0.471263766289,1.06034040451,0.42785936594,-0.582512021065,0.545429468155,0.424409151077
-0.447212547064,-0.471423953772,1.06050217152,0.428208857775,-0.582575023174,0.545797109604,0.423495948315
-0.446647644043,-0.471152514219,1.06066560745,0.427822649479,-0.58202457428,0.546557724476,0.423662573099
-0.446607649326,-0.471252858639,1.06092762947,0.42779096961,-0.582621157169,0.546506643295,0.42293959856
-0.446556061506,-0.471297830343,1.06125211716,0.427859246731,-0.58257651329,0.547096014023,0.422169357538
-0.44660949707,-0.471322327852,1.06158363819,0.427831858397,-0.582988917828,0.546886384487,0.421899437904
-0.446814805269,-0.47127327323,1.06197309494,0.428258240223,-0.583422362804,0.546678245068,0.421136528254
-0.446881890297,-0.471199214458,1.06175339222,0.42751416564,-0.584022223949,0.547199487686,0.420383840799
-0.447200149298,-0.471185415983,1.06203937531,0.426698029041,-0.585696518421,0.546553134918,0.419723719358
-0.4475299716,-0.471159726381,1.0620610714,0.425064563751,-0.587285101414,0.546722888947,0.418939739466
-0.448039710522,-0.471066623926,1.06204140186,0.424405574799,-0.588263571262,0.547323703766,0.417448014021
-0.449004858732,-0.471405655146,1.06199193001,0.423566699028,-0.590396225452,0.547226428986,0.415411531925
-0.449621498585,-0.471375346184,1.06187844276,0.42248877883,-0.591809988022,0.547930240631,0.413565933704
-0.450485169888,-0.471419632435,1.06167900562,0.42131114006,-0.594007313251,0.548013687134,0.411501258612
-0.45104944706,-0.471244394779,1.06158065796,0.420396625996,-0.59498155117,0.548884153366,0.40986558795
-0.452103406191,-0.471460342407,1.06133413315,0.419410705566,-0.596689999104,0.550399124622,0.406345427036
-0.453162431717,-0.471592605114,1.06105029583,0.418048739433,-0.599069535732,0.551421105862,0.402846902609
-0.454859614372,-0.472363829613,1.06123030186,0.416749030352,-0.602679491043,0.551587343216,0.398558735847
-0.455566227436,-0.472273081541,1.0610935688,0.416938334703,-0.603105545044,0.553824782372,0.394594043493
-0.457068681717,-0.473026514053,1.06120491028,0.415051966906,-0.605430603027,0.556051909924,0.389861434698
-0.457388281822,-0.473118960857,1.06142377853,0.414912879467,-0.605900406837,0.558129310608,0.386294841766
-0.458711355925,-0.473551869392,1.06143176556,0.413602352142,-0.607746303082,0.560572683811,0.381229072809
-0.459404170513,-0.473780214787,1.06140220165,0.412981927395,-0.609022736549,0.562642455101,0.37679040432
-0.46032884717,-0.4742000103,1.06156373024,0.412072271109,-0.610589206219,0.564708471298,0.372131258249
-0.460876613855,-0.47443574667,1.06181645393,0.411237686872,-0.612546682358,0.565684020519,0.368336617947
-0.462008625269,-0.475056052208,1.06213200092,0.410066008568,-0.61442643404,0.567614734173,0.363510161638
-0.462122350931,-0.475088894367,1.06233942509,0.409499585629,-0.614855706692,0.569481015205,0.360491275787
-0.462468385696,-0.474814265966,1.06258094311,0.408526688814,-0.61514288187,0.57206517458,0.356996536255
-0.462900459766,-0.475608289242,1.06289410591,0.407757401466,-0.617623209953,0.572287857533,0.353216707706
-0.463612854481,-0.476114928722,1.06345963478,0.406659215689,-0.620089292526,0.572754025459,0.349386006594
-0.463810443878,-0.476353436708,1.06384348869,0.405995637178,-0.620755255222,0.574591100216,0.345941752195
-0.463291376829,-0.476031422615,1.06415653229,0.405943214893,-0.620173990726,0.576668918133,0.343580305576
-0.463346064091,-0.475999057293,1.06418907642,0.4050783813,-0.621201753616,0.578026890755,0.340448141098
-0.463539153337,-0.4763199687,1.06445550919,0.404641956091,-0.622033417225,0.579429626465,0.337046921253
-0.463647991419,-0.476312547922,1.06464719772,0.403808027506,-0.62268191576,0.581225275993,0.333741694689
