x,y,z,q0,q1,q2,q3
-0.463697314262,-0.476153790951,1.06474423409,0.4028621912,-0.622987926006,0.583325982094,0.330634355545
-0.463867902756,-0.476290404797,1.06513834,0.402105927467,-0.624155879021,0.584609091282,0.327066957951
-0.464257121086,-0.476205021143,1.06524801254,0.401183247566,-0.624654650688,0.586515843868,0.323817551136
-0.464244216681,-0.476057291031,1.06527304649,0.400169253349,-0.625886261463,0.587612330914,0.320691078901
-0.464342772961,-0.475997447968,1.06535971165,0.399776816368,-0.625911951065,0.589989185333,0.316742062569
-0.464428365231,-0.47579574585,1.06556844711,0.3984618783,-0.627562403679,0.590778231621,0.313647568226
-0.464250773191,-0.475946128368,1.06597208977,0.398050636053,-0.628378272057,0.592068850994,0.310082554817
-0.46435752511,-0.475769281387,1.06626105309,0.39739587903,-0.62900274992,0.593642830849,0.306627601385
-0.464942008257,-0.475744009018,1.06645536423,0.396029233932,-0.627196907997,0.599252521992,0.301133662462
-0.464961618185,-0.475547850132,1.0665678978,0.394986927509,-0.632064282894,0.596196293831,0.298379033804
-0.464968144894,-0.475220620632,1.06674718857,0.393155544996,-0.634846150875,0.596330523491,0.2945997715
-0.46492138505,-0.474914431572,1.06684219837,0.39217031002,-0.63506603241,0.598858237267,0.290280044079
-0.464852839708,-0.474525570869,1.06697452068,0.391277015209,-0.635651409626,0.600871860981,0.286011815071
-0.464696258307,-0.474074870348,1.06716442108,0.389687180519,-0.636653542519,0.602785766125,0.281896680593
-0.464535057545,-0.473321914673,1.06724262238,0.388112813234,-0.637655496597,0.604634821415,0.27781406045
-0.464319676161,-0.473224341869,1.06726872921,0.38716506958,-0.638864398003,0.606328308582,0.27261942625
-0.46416002512,-0.473088949919,1.06733727455,0.386359661818,-0.639187633991,0.608925163746,0.267162382603
-0.463951557875,-0.47260594368,1.0673391819,0.384719073772,-0.640472829342,0.61074000597,0.2622641325
-0.464006870985,-0.472276210785,1.06729054451,0.382590323687,-0.642363667488,0.612431526184,0.2567512393
-0.46400013566,-0.472301542759,1.06773126125,0.380662947893,-0.640415430069,0.618526279926,0.249778404832
-0.463231563568,-0.471493840218,1.06770730019,0.379546433687,-0.645726621151,0.614880919456,0.246785640717
-0.46274548769,-0.471079736948,1.06789278984,0.378037303686,-0.646057069302,0.617546498775,0.241525605321
-0.462454020977,-0.470901310444,1.06815624237,0.376285731792,-0.644634187222,0.622840762138,0.234361544251
-0.461879312992,-0.470537960529,1.06841659546,0.374699771404,-0.645515143871,0.624896705151,0.228942215443
-0.461114287376,-0.47016915679,1.06863617897,0.373397648335,-0.646295368671,0.626903831959,0.223311513662
-0.460318148136,-0.469632327557,1.06885635853,0.371693223715,-0.647710561752,0.628385484219,0.217823162675
-0.459545582533,-0.46913599968,1.06894171238,0.370049595833,-0.648539304733,0.6304910779,0.211993277073
-0.458674937487,-0.468416750431,1.06947922707,0.368456423283,-0.646784365177,0.635078966618,0.206360533834
-0.45732614398,-0.468113332987,1.06972873211,0.367476940155,-0.647842347622,0.636450588703,0.200479030609
-0.4564640522,-0.467640042305,1.07003688812,0.365874558687,-0.647497355938,0.639737486839,0.193956166506
-0.455549687147,-0.46777254343,1.07048404217,0.364407360554,-0.649492025375,0.640459001064,0.187563166022
-0.454007685184,-0.467143595219,1.07105946541,0.364604920149,-0.651388168335,0.639465093613,0.183958888054
-0.452789723873,-0.466614753008,1.07165074348,0.364127486944,-0.646382629871,0.646210610867,0.178920030594
-0.451635628939,-0.465671002865,1.07202851772,0.362057685852,-0.645943343639,0.649450004101,0.172876045108
-0.450490057468,-0.465648651123,1.07265841961,0.360782772303,-0.647000133991,0.650684714317,0.166841506958
-0.449352860451,-0.46510720253,1.07291305065,0.357086032629,-0.648108124733,0.653378725052,0.159817516804
-0.449003517628,-0.466941893101,1.07428097725,0.359488129616,-0.648595571518,0.653552412987,0.151529759169
-0.446664959192,-0.464022636414,1.07391655445,0.355380624533,-0.647378206253,0.657659113407,0.148629933596
-0.445407658815,-0.463607311249,1.07451927662,0.351784020662,-0.64787954092,0.660638689995,0.141621559858
-0.444061130285,-0.462902784348,1.0750387907,0.349436283112,-0.64718413353,0.663847267628,0.135476052761
-0.442709594965,-0.462588906288,1.07543885708,0.347917497158,-0.647389650345,0.665571808815,0.129824742675
-0.441278219223,-0.461996376514,1.07603251934,0.346017509699,-0.647207915783,0.667831659317,0.124075584114
-0.439902484417,-0.461497098207,1.07657897472,0.344795674086,-0.646208822727,0.670511007309,0.118089668453
-0.438467621803,-0.460749685764,1.07746434212,0.341964840889,-0.645810008049,0.673238694668,0.112868063152
-0.437407106161,-0.46038800478,1.07808232307,0.340456336737,-0.645643889904,0.675007104874,0.107699505985
-0.436627149582,-0.459722906351,1.07848143578,0.338037669659,-0.645210564137,0.677444458008,0.102484181523
-0.435264348984,-0.459292948246,1.07932698727,0.336492538452,-0.644161701202,0.680086910725,0.0964898914099
-0.433483064175,-0.458451092243,1.07996547222,0.335193842649,-0.643643498421,0.681829094887,0.092072673142
-0.432094931602,-0.45762655139,1.08053231239,0.334195554256,-0.642236173153,0.684302270412,0.0870438218117
-0.430358141661,-0.457235515118,1.08114850521,0.333617657423,-0.640607237816,0.686766862869,0.0816891640425
-0.429277330637,-0.456893444061,1.08172774315,0.331555843353,-0.639828681946,0.689071178436,0.0766223967075
-0.427916675806,-0.456231743097,1.08268296719,0.330849379301,-0.638437211514,0.691110014915,0.0728253722191
-0.426168084145,-0.45561081171,1.08357703686,0.33091878891,-0.637242019176,0.69255143404,0.0691952109337
-0.42512267828,-0.455037415028,1.08400821686,0.329622238874,-0.635765016079,0.694969236851,0.0645755827427
-0.423384517431,-0.45438182354,1.08462953568,0.329613357782,-0.634221553802,0.696726620197,0.0607464425266
-0.422294676304,-0.453231215477,1.08519363403,0.328873097897,-0.632216274738,0.699176907539,0.0574183352292
-0.42099288106,-0.452706724405,1.08580982685,0.32907769084,-0.631565332413,0.699916541576,0.0543135553598
-0.41932696104,-0.452678531408,1.08679151535,0.330184131861,-0.631529867649,0.699690759182,0.0508056879044
-0.418212860823,-0.451520740986,1.08720970154,0.328347831964,-0.62946420908,0.702630341053,0.0476778522134
-0.417196840048,-0.450900495052,1.08763647079,0.328722000122,-0.629446268082,0.702618420124,0.0454608798027
-0.415981560946,-0.450550526381,1.08802914619,0.328828781843,-0.629060089588,0.703131139278,0.0419705994427
-0.414774239063,-0.450133681297,1.08879852295,0.32970431447,-0.62896835804,0.70292365551,0.0399035289884
-0.413475722075,-0.449227869511,1.08881282806,0.327213793993,-0.616748452187,0.714903593063,0.0382806286216
-0.412459880114,-0.448898226023,1.08938980103,0.329473853111,-0.627156019211,0.704951643944,0.0341367684305
-0.411072850227,-0.448062002659,1.08960449696,0.329617679119,-0.623845040798,0.707862377167,0.0331744961441
-0.409853219986,-0.44717001915,1.09005689621,0.329025089741,-0.61747854948,0.713793933392,0.0309991240501
-0.40926784277,-0.447045862675,1.09028673172,0.329619973898,-0.625361084938,0.70682656765,0.0258919019252
-0.408183217049,-0.446376830339,1.09075558186,0.330439478159,-0.624630689621,0.707166016102,0.0237179417163
-0.407380193472,-0.44564729929,1.09091281891,0.330094635487,-0.623375475407,0.708523035049,0.0208756066859
-0.406437844038,-0.44485911727,1.09121382236,0.330228209496,-0.623103797436,0.70876210928,0.0186376217753
-0.405557155609,-0.44601520896,1.09232997894,0.333055526018,-0.622702181339,0.707892656326,0.0142804766074
-0.404419869184,-0.443270295858,1.09167170525,0.330701500177,-0.617190241814,0.71377402544,0.0154721345752
-0.403523027897,-0.442392677069,1.09194970131,0.33165037632,-0.622683107853,0.708587765694,0.0133144147694
-0.402548491955,-0.44147464633,1.0921343565,0.330435186625,-0.620360374451,0.711226940155,0.0110453087837
-0.401389449835,-0.440512597561,1.09238946438,0.332834333181,-0.625547885895,0.705570459366,0.00903879012913
-0.400387436152,-0.439444035292,1.09260725975,0.332952111959,-0.62786513567,0.703475475311,0.00711596012115
-0.400074362755,-0.440340250731,1.09330117702,0.335837006569,-0.63751667738,0.693386256695,0.00126390520018
-0.399537146091,-0.440098106861,1.09369838238,0.333654940128,-0.619031131268,0.710967063904,-0.00083264883142
-0.398729503155,-0.438933730125,1.09393072128,0.333801925182,-0.618665635586,0.711213171482,-0.00225417781621
-0.397990196943,-0.438143521547,1.09413731098,0.333918720484,-0.618187129498,0.711564481258,-0.00436366582289
-0.397203505039,-0.43707460165,1.09384834766,0.333932846785,-0.617437958717,0.712186217308,-0.0070710433647
-0.396369457245,-0.436598807573,1.09421682358,0.335261940956,-0.619218230247,0.709995865822,-0.00861285906285
-0.395654976368,-0.435318917036,1.09410977364,0.334760665894,-0.618603765965,0.710737705231,-0.0108057148755
-0.395008713007,-0.43428093195,1.09426426888,0.334657251835,-0.618944942951,0.710462749004,-0.0124297719449
-0.394376397133,-0.433403372765,1.09421181679,0.334484219551,-0.620714128017,0.708973705769,-0.0138104632497
-0.393559575081,-0.43211466074,1.09435081482,0.334150910378,-0.620867669582,0.70895588398,-0.0157544594258
-0.392796814442,-0.430979669094,1.09450674057,0.33475998044,-0.620481014252,0.708963871002,-0.0175861679018
-0.392317950726,-0.42987075448,1.09444200993,0.334351450205,-0.621809661388,0.707946956158,-0.0193155612797
-0.391367971897,-0.428981155157,1.09470891953,0.335139274597,-0.621870577335,0.707460820675,-0.0213986095041
-0.390271633863,-0.426048487425,1.09417033195,0.332481205463,-0.622155249119,0.708456575871,-0.0216444171965
-0.38948276639,-0.424748718739,1.09410500526,0.332268863916,-0.622903048992,0.707835495472,-0.023624882102
-0.388751149178,-0.423633515835,1.09419417381,0.332036107779,-0.623132824898,0.707646012306,-0.0263598207384
-0.387940078974,-0.422530829906,1.09431922436,0.332369953394,-0.624208152294,0.706458389759,-0.0284789018333
-0.387137234211,-0.421390891075,1.09442389011,0.33223053813,-0.624164879322,0.706467866898,-0.0307331066579
-0.38629835844,-0.419807344675,1.09444653988,0.331400871277,-0.624761402607,0.706257104874,-0.0323685221374
-0.385638207197,-0.418740391731,1.09452009201,0.33102658391,-0.624719083309,0.706341266632,-0.0350667573512
-0.384759873152,-0.417627066374,1.09471607208,0.331449985504,-0.62549328804,0.705372095108,-0.0367349274457
-0.384186327457,-0.416720628738,1.09473383427,0.33053407073,-0.625712037086,0.705424010754,-0.0401075594127
-0.383180499077,-0.415148377419,1.09485280514,0.332875311375,-0.634252786636,0.696571588516,-0.0412986502051
-0.382488578558,-0.414138644934,1.09497964382,0.332400560379,-0.632661104202,0.698103427887,-0.0436065010726
-0.381948679686,-0.412989467382,1.09497141838,0.331747680902,-0.631046533585,0.699750065804,-0.0455392859876
-0.380925446749,-0.412274390459,1.09542381763,0.332546770573,-0.626737236977,0.703126370907,-0.0471856668591
-0.380607843399,-0.41126319766,1.09511899948,0.32749697566,-0.627771914005,0.704229652882,-0.0520467162132
-0.379904359579,-0.410053014755,1.09522163868,0.326745659113,-0.628220140934,0.703996181488,-0.0544627681375
-0.379381120205,-0.409094572067,1.09570395947,0.326004475355,-0.628471195698,0.703965783119,-0.056367136538
-0.378430664539,-0.408571720123,1.09626185894,0.33032861352,-0.6283608675,0.701890587807,-0.0582676455379
-0.377529978752,-0.407278448343,1.09657526016,0.326492249966,-0.628379404545,0.703469693661,-0.0606012903154
-0.377392530441,-0.40810239315,1.09711670876,0.327408105135,-0.628867983818,0.702216267586,-0.0649731308222
-0.376663357019,-0.407271146774,1.09751260281,0.326975286007,-0.628548502922,0.702503859997,-0.0670986324549
-0.375721871853,-0.404298901558,1.09746563435,0.323970288038,-0.627389788628,0.704899847507,-0.0673913434148
-0.374915927649,-0.404145121574,1.09797024727,0.324841022491,-0.628996670246,0.702830791473,-0.069788441062
-0.374679982662,-0.405106306076,1.09873199463,0.325977921486,-0.628874599934,0.70197981596,-0.0740251541138
-0.37358880043,-0.40407115221,1.09937846661,0.325841188431,-0.626429796219,0.703982174397,-0.0763048902154
-0.372871100903,-0.403027892113,1.09974730015,0.325465708971,-0.62550842762,0.70468211174,-0.0789592862129
-0.371739983559,-0.403085410595,1.10086071491,0.327391833067,-0.623476266861,0.705319881439,-0.0813385620713
-0.370855867863,-0.402579843998,1.10152292252,0.332457125187,-0.627974450588,0.698755800724,-0.0828309059143
-0.369888246059,-0.399615824223,1.10096299648,0.328222632408,-0.627628147602,0.701004266739,-0.0833424553275
-0.369078934193,-0.400856137276,1.10220623016,0.330812394619,-0.625282943249,0.701399803162,-0.0873087868094
-0.368372648954,-0.400040924549,1.10255384445,0.329895406961,-0.625160634518,0.701639056206,-0.0896988809109
-0.36820268631,-0.398972332478,1.1034424305,0.330459207296,-0.625532746315,0.70109641552,-0.0892716869712
-0.366267085075,-0.398288160563,1.10445177555,0.330460309982,-0.620276391506,0.705696582794,-0.0896965786815
-0.365915596485,-0.3972222507,1.10450923443,0.332313984632,-0.622602045536,0.702452778816,-0.0921650826931
-0.36494961381,-0.396542340517,1.10442972183,0.331951022148,-0.621908187866,0.702839553356,-0.0951594188809
-0.364232033491,-0.396239817142,1.10549342632,0.332438647747,-0.620020747185,0.704043626785,-0.0968577861786
-0.363545894623,-0.395336508751,1.1053456068,0.331808567047,-0.619714558125,0.704267561436,-0.099318780005
-0.362665176392,-0.395128935575,1.10602092743,0.33419418335,-0.622535526752,0.700213193893,-0.102300606668
-0.361680269241,-0.393464446068,1.10602474213,0.326564908028,-0.616298317909,0.708982169628,-0.104288645089
-0.360616207123,-0.391779303551,1.10660564899,0.329438179731,-0.618062496185,0.706284284592,-0.103110298514
-0.360064983368,-0.392604589462,1.10792315006,0.329415917397,-0.615499138832,0.708124220371,-0.105859398842
-0.360016107559,-0.391468673944,1.10687947273,0.329690217972,-0.616359710693,0.706735908985,-0.109222851694
-0.358592182398,-0.391327232122,1.10798144341,0.332987338305,-0.615945339203,0.705356419086,-0.110468067229
-0.358036696911,-0.388158529997,1.10740947723,0.319293439388,-0.606273651123,0.719762980938,-0.111468784511
-0.357093751431,-0.389396905899,1.10906457901,0.334813177586,-0.614336311817,0.705697178841,-0.111726284027
-0.356359630823,-0.388007819653,1.10877394676,0.324101924896,-0.603280425072,0.719435930252,-0.115856401622
-0.355565220118,-0.3871062994,1.10852026939,0.323494672775,-0.601784586906,0.720565795898,-0.118285357952
-0.354210734367,-0.38402813673,1.10910511017,0.331628650427,-0.609178245068,0.711209833622,-0.114477716386
-0.35375225544,-0.384954541922,1.10999488831,0.33512789011,-0.608338952065,0.709810376167,-0.117398701608
-0.35382398963,-0.383346736431,1.1086909771,0.32330852747,-0.598183572292,0.723011732101,-0.122074157
-0.352062404156,-0.383169770241,1.11013627052,0.337982237339,-0.607169985771,0.708828508854,-0.121140375733
-0.351510494947,-0.38306593895,1.11084926128,0.343711793423,-0.608875989914,0.704449653625,-0.121995829046
-0.350709110498,-0.381440460682,1.11127281189,0.342035919428,-0.606304645538,0.70742970705,-0.12226831913
-0.349757313728,-0.380246430635,1.11097717285,0.343212932348,-0.606003522873,0.70680975914,-0.124035723507
-0.350467324257,-0.379179358482,1.11001348495,0.340718865395,-0.60841012001,0.705714941025,-0.125356480479
-0.348695218563,-0.377056747675,1.11123549938,0.335857927799,-0.595087170601,0.719263732433,-0.125421509147
-0.348100185394,-0.376024067402,1.11164665222,0.33674800396,-0.593691647053,0.719873428345,-0.126148477197
-0.347777456045,-0.37560865283,1.11165392399,0.329836010933,-0.586184620857,0.728436589241,-0.130291610956
-0.346973419189,-0.375569522381,1.11212456226,0.332013070583,-0.585487663746,0.727718651295,-0.131897985935
-0.346592903137,-0.374718487263,1.11239731312,0.332452982664,-0.585706949234,0.727382659912,-0.131670415401
-0.34586751461,-0.374375224113,1.11279809475,0.333853542805,-0.583351373672,0.728289604187,-0.133556678891
-0.345058619976,-0.373891353607,1.11298060417,0.33632799983,-0.583956301212,0.726468026638,-0.134620591998
-0.344378739595,-0.372982144356,1.11322975159,0.337201744318,-0.58334094286,0.726446628571,-0.135217130184
-0.343900114298,-0.372455388308,1.113463521,0.337390452623,-0.581191182137,0.727847635746,-0.136463820934
-0.342624366283,-0.37202078104,1.11443448067,0.340557068586,-0.579518675804,0.72762554884,-0.136893779039
-0.341888815165,-0.371416032314,1.11465001106,0.341873794794,-0.579264760017,0.727040410042,-0.137793183327
-0.341121464968,-0.37075021863,1.11415815353,0.342314958572,-0.578563511372,0.727054536343,-0.139558404684
-0.340573191643,-0.370204597712,1.11477351189,0.34421813488,-0.578388810158,0.726349413395,-0.139272898436
-0.339918136597,-0.369702756405,1.1149995327,0.344786435366,-0.577025592327,0.727022647858,-0.140007153153
-0.339179009199,-0.368741095066,1.11510288715,0.345060676336,-0.575625061989,0.727896928787,-0.140552818775
-0.338260829449,-0.368257731199,1.11402201653,0.345222771168,-0.576042830944,0.726960122585,-0.14326569438
-0.337802201509,-0.367560178041,1.11569678783,0.348979085684,-0.576866984367,0.725129008293,-0.140092685819
-0.336948394775,-0.366987079382,1.11534869671,0.348788172007,-0.576143860817,0.725454092026,-0.141850441694
-0.336184114218,-0.36612701416,1.11557161808,0.349340289831,-0.575057804585,0.72599875927,-0.142111986876
-0.335423827171,-0.365308791399,1.11561977863,0.350697577,-0.575315356255,0.725086092949,-0.142386049032
-0.334654808044,-0.364704191685,1.11581218243,0.352597773075,-0.576510846615,0.723291993141,-0.141982465982
-0.333769083023,-0.363890260458,1.11609268188,0.353964149952,-0.576537907124,0.722608625889,-0.141951844096
-0.332816839218,-0.362628519535,1.11617398262,0.364035904408,-0.5837200284,0.712870836258,-0.136249169707
-0.33248513937,-0.362784087658,1.11609435081,0.356852173805,-0.579821884632,0.718569874763,-0.141846120358
-0.332030177116,-0.361397713423,1.11663544178,0.357202142477,-0.578376054764,0.71963262558,-0.141480430961
-0.330812186003,-0.360567033291,1.11660981178,0.357497036457,-0.576457977295,0.720612287521,-0.143562376499
-0.32987344265,-0.359659701586,1.11592543125,0.356628358364,-0.575533688068,0.721143305302,-0.146730229259
-0.328909039497,-0.358717739582,1.11618053913,0.357803076506,-0.575338900089,0.720401763916,-0.148267835379
-0.327837765217,-0.357110261917,1.11636173725,0.367658764124,-0.585749566555,0.707431972027,-0.14582413435
-0.327240645885,-0.356581747532,1.11640322208,0.35616055131,-0.572302699089,0.722807586193,-0.152212396264
-0.325691640377,-0.355357527733,1.11708331108,0.357328623533,-0.570703089237,0.723197638988,-0.153621405363
-0.324880123138,-0.354061692953,1.11731040478,0.356467097998,-0.569927215576,0.723974704742,-0.154838144779
-0.323508858681,-0.352927625179,1.11788070202,0.356763064861,-0.568895459175,0.724374473095,-0.156075581908
-0.321876227856,-0.351370841265,1.11911535263,0.357323437929,-0.566724658012,0.725851416588,-0.155829787254
-0.321239471436,-0.349130749702,1.11914753914,0.354986190796,-0.565679490566,0.727660357952,-0.156531706452
-0.319090098143,-0.348311603069,1.12013924122,0.356527507305,-0.565758705139,0.726668477058,-0.157347366214
-0.317832022905,-0.346865922213,1.11890649796,0.353841811419,-0.566418230534,0.726668417454,-0.160995230079
-0.31635761261,-0.345319211483,1.12076890469,0.35477373004,-0.566271960735,0.726685523987,-0.159373551607
-0.314463973045,-0.3433791399,1.12086212635,0.353480130434,-0.565278410912,0.727669417858,-0.161273986101
-0.312810361385,-0.341394841671,1.12164783478,0.351251572371,-0.563511013985,0.729936301708,-0.162081971765
-0.311515808105,-0.33966588974,1.12195086479,0.348070383072,-0.562244951725,0.732106864452,-0.163545176387
-0.309779107571,-0.337673395872,1.12300515175,0.348251521587,-0.562409996986,0.73190164566,-0.163511276245
-0.30796739459,-0.335530400276,1.12382495403,0.346357524395,-0.560053765774,0.73439759016,-0.164427936077
-0.306252896786,-0.333530753851,1.12501382828,0.3445327878,-0.556975603104,0.737478375435,-0.164928168058
-0.304096460342,-0.331574320793,1.12466394901,0.341266721487,-0.553904652596,0.740407884121,-0.168887525797
-0.302408099174,-0.329638421535,1.12632012367,0.341044157743,-0.550817489624,0.74280756712,-0.168896749616
-0.300191342831,-0.327606648207,1.12769663334,0.341638237238,-0.546827673912,0.745215594769,-0.170049130917
-0.298764586449,-0.32599619031,1.12847018242,0.338789433241,-0.543488383293,0.748562812805,-0.171744018793
-0.29679954052,-0.323881059885,1.13003194332,0.340293675661,-0.541108548641,0.749628543854,-0.171636357903
-0.295149207115,-0.322594732046,1.12995767593,0.337496250868,-0.537518322468,0.752714157104,-0.17490541935
-0.293589830399,-0.321033895016,1.13088655472,0.33955898881,-0.5360866189,0.752667427063,-0.175506591797
-0.292276918888,-0.319673269987,1.1316511631,0.337384134531,-0.531814575195,0.75634855032,-0.176868125796
-0.290747672319,-0.318423360586,1.13230359554,0.336731493473,-0.528688371181,0.758633196354,-0.177696421742
-0.289681613445,-0.317517518997,1.13315558434,0.340327113867,-0.531110703945,0.755584836006,-0.176608607173
-0.28868123889,-0.316605001688,1.1337416172,0.340461194515,-0.52773720026,0.757839977741,-0.176800370216
-0.288019001484,-0.315860658884,1.13472950459,0.341461330652,-0.526259243488,0.758818924427,-0.175069585443
-0.287249386311,-0.315417915583,1.13490104675,0.341694653034,-0.525042057037,0.759591281414,-0.174919590354
