x,y,z,q0,q1,q2,q3
-0.619577288628,0.189391806722,1.08680975437,0.518003582954,-0.528885662556,-0.367318600416,-0.563053548336
-0.618589937687,0.188967734575,1.0872066021,0.516860246658,-0.529654324055,-0.367798238993,-0.563068449497
-0.618046879768,0.188249766827,1.08714997768,0.515656590462,-0.53027677536,-0.367671310902,-0.563669025898
-0.617420017719,0.187524676323,1.08722805977,0.51657384634,-0.530546844006,-0.368394225836,-0.562100827694
-0.616342067719,0.187042579055,1.08763992786,0.514193713665,-0.532697558403,-0.368234276772,-0.562353670597
-0.615961372852,0.18645131588,1.08746910095,0.511764764786,-0.533436954021,-0.367687165737,-0.564223349094
-0.615302503109,0.185522139072,1.08787691593,0.511520862579,-0.532475411892,-0.370051324368,-0.563807070255
-0.614402413368,0.184814959764,1.08816432953,0.51041674614,-0.533587217331,-0.370597302914,-0.563397824764
-0.614145636559,0.184023320675,1.0883409977,0.510132789612,-0.533550560474,-0.371191561222,-0.563298583031
-0.613708674908,0.183446973562,1.08860945702,0.510042667389,-0.533740103245,-0.372007846832,-0.562661647797
-0.612886607647,0.182541742921,1.08856832981,0.507450282574,-0.536673367023,-0.370286256075,-0.563351035118
-0.612617373466,0.181605607271,1.08902859688,0.507106244564,-0.53650867939,-0.37134373188,-0.563121378422
-0.612313508987,0.180618137121,1.0892572403,0.506178200245,-0.53643912077,-0.372199356556,-0.563457608223
-0.611984670162,0.18012830615,1.08931469917,0.504991173744,-0.536793470383,-0.372218191624,-0.564172387123
-0.61130040884,0.179301440716,1.08964753151,0.505415320396,-0.537406623363,-0.373246908188,-0.562526702881
-0.6111561656,0.178593546152,1.08993029594,0.50525021553,-0.536006569862,-0.375241518021,-0.56268376112
-0.611200451851,0.177507430315,1.09047341347,0.503342628479,-0.537162959576,-0.374086856842,-0.564057767391
-0.61083483696,0.176763668656,1.09014117718,0.5029053092,-0.537673175335,-0.374245047569,-0.563856959343
-0.610618054867,0.176129505038,1.09051895142,0.502956569195,-0.53869509697,-0.374343723059,-0.562769055367
-0.610134005547,0.175313711166,1.09084689617,0.502262115479,-0.538773834705,-0.375058293343,-0.562838196754
-0.609976410866,0.174682423472,1.09092867374,0.50234246254,-0.539088785648,-0.375107556581,-0.562432229519
-0.610006868839,0.173617854714,1.09102165699,0.502128303051,-0.538853287697,-0.375445246696,-0.562623441219
-0.609912037849,0.17284026742,1.09123528004,0.503925204277,-0.538609623909,-0.376315504313,-0.560665607452
-0.609754145145,0.172114148736,1.09143614769,0.502285063267,-0.53907674551,-0.375970363617,-0.561918437481
-0.609642028809,0.17112082243,1.09161615372,0.502353608608,-0.538983762264,-0.3765232265,-0.561576128006
-0.609215438366,0.170432940125,1.0920445919,0.50186008215,-0.53993421793,-0.376572221518,-0.561071276665
-0.609114348888,0.169542759657,1.09225165844,0.502444148064,-0.539573788643,-0.377206236124,-0.560469090939
-0.608893990517,0.168566048145,1.09225833416,0.502033531666,-0.539895653725,-0.37721696496,-0.560519874096
-0.608212471008,0.166979551315,1.09235334396,0.501451134682,-0.540302813053,-0.378619551659,-0.559702455997
-0.608864963055,0.166887491941,1.09259271622,0.505263864994,-0.539175271988,-0.378429621458,-0.557485044003
-0.608653128147,0.165558427572,1.09287297726,0.502398014069,-0.539651930332,-0.378236234188,-0.559740543365
-0.608307003975,0.16481539607,1.09316825867,0.502152502537,-0.540719389915,-0.37801155448,-0.559082269669
-0.6077516675,0.163426190615,1.09322965145,0.501901984215,-0.540665447712,-0.379185199738,-0.558564007282
-0.607855796814,0.162356689572,1.09344673157,0.503254532814,-0.539910018444,-0.379549592733,-0.557829916477
-0.607517898083,0.161424696445,1.0937680006,0.501559913158,-0.540608644485,-0.379154771566,-0.55894690752
-0.607285499573,0.160217225552,1.09403884411,0.503257989883,-0.540058374405,-0.38030308485,-0.557169735432
-0.606730997562,0.159323960543,1.09454607964,0.501378893852,-0.541469573975,-0.379546523094,-0.558009386063
-0.606436431408,0.158055871725,1.09496068954,0.501242280006,-0.541285932064,-0.380096018314,-0.557936191559
-0.606145083904,0.157085508108,1.09539747238,0.497019052505,-0.542203247547,-0.377997040749,-0.562233269215
-0.605569601059,0.156055986881,1.09602177143,0.496595919132,-0.542841911316,-0.377988934517,-0.561996102333
-0.605362355709,0.154809594154,1.09644150734,0.499576747417,-0.542071521282,-0.379871994257,-0.558819174767
-0.604981899261,0.153849944472,1.09705471992,0.500241339207,-0.542041599751,-0.380099684,-0.558098316193
-0.604882955551,0.152330160141,1.09780359268,0.498355686665,-0.541721761227,-0.380058258772,-0.560120284557
-0.60457110405,0.151296406984,1.09877276421,0.500212848186,-0.54100972414,-0.381419211626,-0.558225035667
-0.603905916214,0.150337159634,1.09905815125,0.499026447535,-0.542343080044,-0.380348592997,-0.558723211288
-0.603889763355,0.149126440287,1.0997825861,0.501974999905,-0.540740668774,-0.381955385208,-0.556534588337
-0.602740705013,0.147492587566,1.10034418106,0.501405000687,-0.54143679142,-0.383248955011,-0.555481433868
-0.603277504444,0.146902799606,1.10139083862,0.50174254179,-0.540693581104,-0.382378846407,-0.556499183178
-0.602765679359,0.145877599716,1.10240340233,0.501258254051,-0.541432738304,-0.381879240274,-0.55656003952
-0.602283418179,0.144488960505,1.10320174694,0.500696957111,-0.54090744257,-0.383153706789,-0.55670017004
-0.601788520813,0.143015325069,1.10397028923,0.499022006989,-0.542694449425,-0.381626278162,-0.557513535023
-0.60229820013,0.142473548651,1.10513651371,0.494102776051,-0.547231972218,-0.378147214651,-0.559825241566
-0.602143645287,0.141630977392,1.10619020462,0.493839085102,-0.547613382339,-0.377591103315,-0.560060322285
-0.601694345474,0.141022101045,1.10746216774,0.502364099026,-0.540320336819,-0.381976097822,-0.556577503681
-0.601069629192,0.139664918184,1.10840964317,0.502123177052,-0.539117515087,-0.384796977043,-0.556017994881
-0.600992321968,0.138729184866,1.10941576958,0.501930713654,-0.539813995361,-0.383085012436,-0.55669760704
-0.601248860359,0.13827508688,1.11064612865,0.501871347427,-0.540392994881,-0.381104797125,-0.557548046112
-0.600782930851,0.137580603361,1.11165428162,0.503141880035,-0.540909647942,-0.380612641573,-0.556236326694
-0.600708425045,0.136941462755,1.11270475388,0.502630233765,-0.540508687496,-0.380212008953,-0.557361781597
-0.600590586662,0.136219099164,1.11352062225,0.499622523785,-0.543870747089,-0.377208918333,-0.558834075928
-0.600370883942,0.135080978274,1.11420297623,0.504403889179,-0.539378702641,-0.38036891818,-0.556746721268
-0.599243104458,0.133586347103,1.11469113827,0.500742793083,-0.540354788303,-0.380112886429,-0.55927413702
-0.599005222321,0.132840245962,1.11546909809,0.50224930048,-0.539954721928,-0.380461394787,-0.558071315289
-0.599522769451,0.132633239031,1.11632728577,0.49876371026,-0.542705476284,-0.376561850309,-0.561165571213
-0.598867237568,0.132116705179,1.11698043346,0.503499209881,-0.539043664932,-0.379565775394,-0.558435678482
-0.598780691624,0.131204083562,1.11741149426,0.49857249856,-0.542221903801,-0.376423716545,-0.561895132065
-0.597406566143,0.129644885659,1.11764764786,0.50161254406,-0.538614749908,-0.380918234587,-0.559625327587
-0.597381472588,0.129604995251,1.1185772419,0.50134909153,-0.538323521614,-0.380155712366,-0.560659170151
-0.596263110638,0.127764463425,1.11902546883,0.49940520525,-0.53828650713,-0.381473511457,-0.561533749104
-0.596203446388,0.127874091268,1.11929106712,0.497846990824,-0.541620731354,-0.378597080708,-0.561657905579
-0.59545147419,0.126515060663,1.11948597431,0.498543947935,-0.537678539753,-0.381615459919,-0.562783896923
-0.594698607922,0.125639200211,1.119546175,0.499281615019,-0.537568330765,-0.382200449705,-0.561837255955
-0.592953085899,0.123608246446,1.11965692043,0.490978091955,-0.5413402915,-0.381293952465,-0.566132724285
-0.592881202698,0.123084113002,1.11989724636,0.490939170122,-0.540815591812,-0.381046682596,-0.56683409214
-0.591344714165,0.121391639113,1.12009763718,0.488576740026,-0.541107416153,-0.383019149303,-0.567267298698
-0.590807676315,0.121094971895,1.12000572681,0.492990344763,-0.537119030952,-0.385229557753,-0.565740406513
-0.589465498924,0.119743719697,1.12016141415,0.487123996019,-0.54112637043,-0.383914887905,-0.567892372608
-0.588365733624,0.118171721697,1.12046539783,0.485243558884,-0.540928781033,-0.385387301445,-0.568692982197
-0.587217152119,0.116775929928,1.12012076378,0.487206310034,-0.537513256073,-0.388404399157,-0.568200349808
-0.585458815098,0.114924713969,1.11971390247,0.481412678957,-0.541321754456,-0.38865673542,-0.569349348545
-0.583821713924,0.113381385803,1.11973047256,0.479094088078,-0.54223793745,-0.389755874872,-0.569681704044
-0.582840323448,0.11216366291,1.1193549633,0.478047400713,-0.541716694832,-0.389966070652,-0.570912003517
-0.581081032753,0.110695883632,1.11909925938,0.478669852018,-0.540833890438,-0.393056541681,-0.569104969501
-0.580306410789,0.109404072165,1.11893773079,0.47609975934,-0.542568147182,-0.391009449959,-0.571017146111
-0.578379750252,0.107791975141,1.11876630783,0.477765500546,-0.540015161037,-0.394912540913,-0.569357514381
-0.577292025089,0.106562197208,1.11842370033,0.470777332783,-0.544644713402,-0.39160707593,-0.573040008545
-0.575620830059,0.105203226209,1.11814665794,0.46781501174,-0.54602599144,-0.390863716602,-0.57465672493
-0.573887467384,0.103870853782,1.11813259125,0.470300346613,-0.543088555336,-0.393691569567,-0.573480248451
-0.572525024414,0.102683007717,1.11789822578,0.469558924437,-0.543588280678,-0.394007623196,-0.573397219181
-0.57090139389,0.100958019495,1.1176327467,0.469039767981,-0.544545412064,-0.3940795362,-0.572864353657
-0.569598734379,0.0994330346584,1.11736285686,0.462390452623,-0.548758745193,-0.390996813774,-0.576350927353
-0.568015635014,0.0978965610266,1.11700129509,0.460172951221,-0.550275802612,-0.389942169189,-0.577392995358
-0.566725671291,0.0962480604649,1.11680054665,0.458801686764,-0.551074981689,-0.38912037015,-0.578275740147
-0.565025031567,0.0950561314821,1.11660516262,0.459990650415,-0.552729547024,-0.388648897409,-0.576064944267
-0.56395316124,0.0937483310699,1.116340518,0.457780778408,-0.552968263626,-0.387191951275,-0.578571796417
-0.562598407269,0.0923009961843,1.11612844467,0.458456814289,-0.553521752357,-0.386700987816,-0.577835142612
-0.56074988842,0.0909226536751,1.11604857445,0.457886129618,-0.55457419157,-0.38597843051,-0.57776170969
-0.559351742268,0.0894618928432,1.11583292484,0.458325088024,-0.554554760456,-0.384694159031,-0.578288555145
-0.557586073875,0.08812238276,1.11558008194,0.457579523325,-0.555490970612,-0.383515119553,-0.57876342535
-0.556013464928,0.0868708491325,1.115478158,0.458138972521,-0.556583285332,-0.381288170815,-0.578742563725
-0.554461240768,0.0858706831932,1.11557555199,0.457119613886,-0.559082329273,-0.378579050303,-0.578918457031
-0.553098499775,0.0846299231052,1.11557769775,0.456459075212,-0.559995770454,-0.376150637865,-0.580138444901
-0.551228702068,0.0831588059664,1.11556088924,0.454887747765,-0.562396347523,-0.373804539442,-0.580566763878
-0.549421131611,0.081800237298,1.11544644833,0.45239263773,-0.564565241337,-0.371018320322,-0.582196176052
-0.547888219357,0.0807042866945,1.11559557915,0.450873583555,-0.567064881325,-0.367411345243,-0.58323186636
-0.545771420002,0.0792604833841,1.11560940742,0.449627697468,-0.568957686424,-0.365247964859,-0.583709001541
-0.543659925461,0.0777099877596,1.11565208435,0.447295576334,-0.57109862566,-0.362564206123,-0.585081458092
-0.541869103909,0.0764050930738,1.11579954624,0.445785582066,-0.573200404644,-0.359544962645,-0.586040973663
-0.539940237999,0.0751235336065,1.11589741707,0.445179075003,-0.574566721916,-0.357016980648,-0.586709260941
-0.538071274757,0.0737562179565,1.11636173725,0.444152384996,-0.576171338558,-0.354593992233,-0.587382733822
-0.536758601665,0.0729443877935,1.11639070511,0.442941516638,-0.577685952187,-0.350397408009,-0.589324593544
-0.534579157829,0.071535974741,1.11653590202,0.441808313131,-0.579470098019,-0.347957789898,-0.589869022369
-0.532491981983,0.0699722394347,1.11644268036,0.436798930168,-0.581960439682,-0.343467772007,-0.593766570091
-0.530472755432,0.0685345977545,1.11674582958,0.434548377991,-0.584648549557,-0.341438531876,-0.593947350979
-0.528598189354,0.0672718882561,1.11707496643,0.437798172235,-0.583202540874,-0.340150415897,-0.593721568584
-0.526678860188,0.0658155158162,1.11699306965,0.426778912544,-0.590356767178,-0.332227826118,-0.599135637283
-0.524589836597,0.0640865340829,1.11730897427,0.431480288506,-0.586639344692,-0.332037657499,-0.599524974823
-0.523429393768,0.0638641044497,1.11750388145,0.426498651505,-0.591785430908,-0.326133936644,-0.601270020008
-0.52081567049,0.0620369836688,1.11778521538,0.426032543182,-0.592975378036,-0.325154751539,-0.600958406925
-0.519162774086,0.0607536286116,1.11779356003,0.425478190184,-0.593464553356,-0.322036772966,-0.602545022964
-0.517054617405,0.0594246685505,1.11814129353,0.423052370548,-0.594808518887,-0.319175839424,-0.604447185993
-0.516093969345,0.0587431117892,1.11842918396,0.422926336527,-0.594606816769,-0.314925700426,-0.60695797205
-0.513414084911,0.0570170357823,1.11862611771,0.420887470245,-0.596062302589,-0.313022941351,-0.607931017876
-0.511540710926,0.0557843446732,1.11892533302,0.417461365461,-0.596645593643,-0.309280842543,-0.611625254154
-0.510169386864,0.0547794029117,1.11912119389,0.417646408081,-0.596493184566,-0.306299865246,-0.613145887852
-0.507912576199,0.0530669167638,1.11957526207,0.417148053646,-0.596851527691,-0.305318176746,-0.613625884056
-0.506035923958,0.0522055849433,1.11971282959,0.416849941015,-0.597376525402,-0.302545726299,-0.61468988657
-0.50406897068,0.0507918223739,1.12021672726,0.415273934603,-0.597493171692,-0.30046454072,-0.616661012173
-0.503019094467,0.0507851615548,1.12059497833,0.41561087966,-0.5976755023,-0.296149253845,-0.618342220783
-0.50047647953,0.0483932346106,1.12090480328,0.411739915609,-0.5984390378,-0.294624388218,-0.6209166646
-0.498415648937,0.0475511997938,1.12106657028,0.409540385008,-0.598727703094,-0.292150527239,-0.623257696629
-0.496829152107,0.0469077900052,1.12156045437,0.410042375326,-0.598714351654,-0.289407521486,-0.624219417572
-0.494511723518,0.0454751625657,1.12178790569,0.407271534204,-0.599380731583,-0.28748267889,-0.626279771328
-0.493193626404,0.0449040234089,1.1221203804,0.406633406878,-0.59926211834,-0.284184157848,-0.628310143948
-0.490739941597,0.0432974845171,1.12248075008,0.404656648636,-0.59966802597,-0.283168464899,-0.629656195641
-0.488752216101,0.0422896295786,1.1229351759,0.401013225317,-0.601231753826,-0.279704004526,-0.632039964199
-0.486984431744,0.0410934463143,1.12347698212,0.400271952152,-0.600240111351,-0.278713226318,-0.633887290955
-0.4849819839,0.0400890186429,1.12359821796,0.393586874008,-0.603405833244,-0.275183618069,-0.636604130268
-0.483849614859,0.0400566905737,1.12421858311,0.39772477746,-0.600729823112,-0.272658646107,-0.637648761272
-0.481287419796,0.0381704643369,1.12442338467,0.395873308182,-0.601099967957,-0.272626727819,-0.638465285301
-0.479845821857,0.0376043766737,1.12502598763,0.39434927702,-0.601498961449,-0.269904702902,-0.640186846256
-0.477619946003,0.0361370593309,1.12540519238,0.391610711813,-0.601853311062,-0.268446743488,-0.642144858837
-0.475884705782,0.03479308635,1.12569451332,0.387618094683,-0.602662086487,-0.265562742949,-0.645001649857
-0.474485427141,0.034079760313,1.12604951859,0.381960421801,-0.604785978794,-0.263281583786,-0.647319972515
-0.472675353289,0.0331365466118,1.12654852867,0.384460687637,-0.602250933647,-0.262941122055,-0.64834100008
-0.471090435982,0.0322849825025,1.12702143192,0.383857429028,-0.601849019527,-0.261507749557,-0.649649858475
-0.470014452934,0.0317715629935,1.12740790844,0.384068667889,-0.602007687092,-0.260389953852,-0.649826943874
-0.46841058135,0.0305211022496,1.12763547897,0.38158389926,-0.601969540119,-0.259109079838,-0.651835143566
-0.46936839819,0.0301990360022,1.12728857994,0.378477692604,-0.601127147675,-0.254993617535,-0.656032919884
-0.467155367136,0.0292155221105,1.12802672386,0.375819981098,-0.601827502251,-0.254211723804,-0.657220959663
-0.466827630997,0.0284206420183,1.12803268433,0.38273987174,-0.597694039345,-0.255892127752,-0.656346976757
-0.465854763985,0.0275138989091,1.12862825394,0.380813777447,-0.597149372101,-0.254508256912,-0.65849763155
-0.462891817093,0.0263927578926,1.12938261032,0.375951290131,-0.600136160851,-0.252914637327,-0.65918982029
-0.461986988783,0.0252362787724,1.12943482399,0.375845462084,-0.599197983742,-0.252976000309,-0.660079658031
-0.461408853531,0.024994596839,1.12967729568,0.375797331333,-0.597678899765,-0.252202540636,-0.661778092384
-0.460425466299,0.0243862569332,1.12997364998,0.376027166843,-0.597774803638,-0.251505732536,-0.661826074123
-0.4598762393,0.0235436484218,1.12995040417,0.374484330416,-0.597049593925,-0.250302195549,-0.663808822632
-0.459414601326,0.0234087109566,1.13016963005,0.3756762743,-0.59639197588,-0.250067740679,-0.663814842701
-0.458768308163,0.0227185934782,1.13047087193,0.374851614237,-0.596273958683,-0.249661803246,-0.664539456367
-0.458397299051,0.0223155617714,1.13072443008,0.37620511651,-0.595806241035,-0.249717339873,-0.664173066616
-0.458381414413,0.0215975791216,1.13126182556,0.369953840971,-0.597785592079,-0.247309088707,-0.666801929474
-0.458305239677,0.021715849638,1.1313495636,0.370481848717,-0.597545683384,-0.246550664306,-0.667004644871
-0.457861244678,0.0208825394511,1.13168847561,0.376666277647,-0.594798624516,-0.249132215977,-0.66503405571
-0.457765519619,0.0201982036233,1.1317602396,0.374731242657,-0.5951821208,-0.248323634267,-0.666085660458
-0.457608878613,0.0199951529503,1.13173568249,0.37419116497,-0.595393955708,-0.247785031796,-0.666400611401
-0.457530975342,0.0200953036547,1.1319270134,0.375929236412,-0.59526604414,-0.248975202441,-0.665091514587
-0.457550227642,0.0197910815477,1.131914258,0.375754147768,-0.595743596554,-0.24937440455,-0.664613246918
-0.457822561264,0.0199970379472,1.1320694685,0.376121938229,-0.596032321453,-0.248644649982,-0.664419829845
-0.457612395287,0.0194243118167,1.1320142746,0.376200675964,-0.596301019192,-0.249338313937,-0.663873970509
-0.45786729455,0.0191681161523,1.13240885735,0.375845313072,-0.597058951855,-0.249664127827,-0.663271307945
-0.45799729228,0.0185977816582,1.13204157352,0.374965727329,-0.597422301769,-0.24996457994,-0.663328766823
-0.458423912525,0.0190525949001,1.13204693794,0.377174079418,-0.597653031349,-0.250777810812,-0.661559522152
-0.458670377731,0.0189836099744,1.13200116158,0.37659022212,-0.598433017731,-0.251273572445,-0.660998761654
-0.458817660809,0.0188516229391,1.13225293159,0.376382261515,-0.599029541016,-0.251708716154,-0.660410940647
-0.459039509296,0.0185565203428,1.13211750984,0.378371685743,-0.599078714848,-0.254507750273,-0.658153176308
-0.45929941535,0.0181267559528,1.13186085224,0.368910521269,-0.604086279869,-0.251158058643,-0.660230636597
-0.460096001625,0.0186972469091,1.13193666935,0.370384544134,-0.604398310184,-0.252151280642,-0.658739387989
-0.460375070572,0.0188899636269,1.13223695755,0.371413111687,-0.605100393295,-0.252897560596,-0.657227993011
-0.460521221161,0.0186289176345,1.13184463978,0.372117459774,-0.605698108673,-0.255526930094,-0.655259072781
-0.46066570282,0.0184713974595,1.13178801537,0.371298253536,-0.606771349907,-0.255775749683,-0.654633522034
-0.460478544235,0.0173388794065,1.13150155544,0.371162354946,-0.607611238956,-0.258590400219,-0.652823269367
-0.460778921843,0.0169714689255,1.13170552254,0.368990629911,-0.6092197299,-0.258884638548,-0.652438640594
-0.461196660995,0.0167017653584,1.13152289391,0.367940932512,-0.610251665115,-0.259521067142,-0.651813864708
-0.461395680904,0.0160124599934,1.13125967979,0.366045027971,-0.611123561859,-0.260107964277,-0.651830434799
-0.461453557014,0.0158189162612,1.13126313686,0.369927167892,-0.609619259834,-0.262514978647,-0.650080263615
-0.461610734463,0.01599791646,1.13098502159,0.365089952946,-0.613354742527,-0.262405604124,-0.649344563484
-0.461843848228,0.0156895145774,1.13083767891,0.366337537766,-0.613074302673,-0.265771836042,-0.647535383701
-0.461980015039,0.0150956660509,1.13089489937,0.372009634972,-0.61162352562,-0.268978625536,-0.64434158802
-0.462486773729,0.0153592973948,1.1306027174,0.369633883238,-0.613758683205,-0.267087936401,-0.64446502924
-0.462985783815,0.0157586634159,1.1313546896,0.370676487684,-0.613962054253,-0.26833564043,-0.64315289259
-0.463180571795,0.015514627099,1.13121759892,0.369919061661,-0.615009963512,-0.269461512566,-0.642116129398
-0.462958782911,0.0145716443658,1.13037490845,0.367834925652,-0.616555690765,-0.27133846283,-0.641039848328
-0.463078469038,0.0144101679325,1.13033103943,0.366992503405,-0.617631018162,-0.271941155195,-0.640231490135
-0.46363773942,0.0142629817128,1.13020586967,0.368130356073,-0.617980182171,-0.273975551128,-0.638371229172
-0.463891863823,0.0141978636384,1.1301933527,0.367616295815,-0.618700146675,-0.274462968111,-0.637760579586
-0.464168190956,0.0139840468764,1.13038980961,0.367565453053,-0.619069576263,-0.275784283876,-0.636860609055
-0.464515835047,0.0136418864131,1.13024973869,0.362036317587,-0.621884524822,-0.275127440691,-0.637569069862
-0.464809179306,0.0134654045105,1.13051974773,0.361046373844,-0.622295022011,-0.275389045477,-0.637616872787
-0.464871942997,0.0133649781346,1.13049554825,0.359892457724,-0.623359322548,-0.275403380394,-0.637223362923
