x,y,z,q0,q1,q2,q3
-0.46562859416,0.0142257586122,1.13085460663,0.362541288137,-0.623785078526,-0.275916725397,-0.63507938385
-0.465595036745,0.0141218006611,1.13016247749,0.360861539841,-0.62515681982,-0.274984538555,-0.635091483593
-0.465633451939,0.0135061889887,1.13037621975,0.358767211437,-0.625576853752,-0.275316745043,-0.635720312595
-0.465677171946,0.0139253363013,1.13049423695,0.36209872365,-0.624489665031,-0.278549551964,-0.633488237858
-0.465609461069,0.0139634534717,1.13062214851,0.366514503956,-0.623166441917,-0.279093384743,-0.632010698318
-0.465417265892,0.0134288221598,1.13095581532,0.368063986301,-0.622082293034,-0.282449901104,-0.630685865879
-0.465288490057,0.0131389349699,1.13060092926,0.363787770271,-0.624719381332,-0.279023170471,-0.632084071636
-0.465263307095,0.0130178108811,1.13083553314,0.363408178091,-0.624897897243,-0.279571563005,-0.631883502007
-0.465127527714,0.0130131617188,1.13090491295,0.363157838583,-0.625256478786,-0.279579699039,-0.631669163704
-0.465251237154,0.01422611624,1.13153719902,0.365670621395,-0.625327289104,-0.279488146305,-0.630188167095
-0.464357852936,0.0132572874427,1.13128638268,0.363639384508,-0.626138389111,-0.280068963766,-0.630300223827
-0.46405673027,0.013200417161,1.13135433197,0.36302909255,-0.626539289951,-0.279830157757,-0.630359768867
-0.463663965464,0.013274461031,1.13115108013,0.36247459054,-0.627105593681,-0.279265165329,-0.630366325378
-0.463360011578,0.0131606757641,1.13118088245,0.362583070993,-0.627369105816,-0.279434621334,-0.629966616631
-0.462813764811,0.0129896178842,1.13125383854,0.361589103937,-0.627775847912,-0.279004245996,-0.630323290825
-0.462440550327,0.0128644034266,1.13128268719,0.360960006714,-0.627953052521,-0.278638899326,-0.630668818951
-0.462324202061,0.0137376263738,1.131711483,0.362304359674,-0.626546919346,-0.278124570847,-0.63152307272
-0.461868435144,0.0136010944843,1.13176167011,0.361757963896,-0.626563072205,-0.277784973383,-0.631969571114
-0.46115988493,0.0124064311385,1.13147044182,0.355776458979,-0.628581285477,-0.277742296457,-0.633378207684
-0.460738301277,0.0123885050416,1.13152694702,0.357364296913,-0.627288639545,-0.278594404459,-0.633391559124
-0.460331022739,0.0123496800661,1.13153707981,0.357068240643,-0.6269094944,-0.277156382799,-0.634563922882
-0.459811925888,0.0120710805058,1.13157939911,0.354121118784,-0.627786755562,-0.274952381849,-0.63630437851
-0.459507852793,0.0123759955168,1.13175022602,0.353177428246,-0.629184067249,-0.272235512733,-0.636617004871
-0.459072679281,0.012351192534,1.13173890114,0.35269805789,-0.628176689148,-0.271167397499,-0.638330936432
-0.458745062351,0.0122459232807,1.13176214695,0.353913068771,-0.627158403397,-0.271400272846,-0.638560831547
-0.457996398211,0.0117518901825,1.13173449039,0.352814525366,-0.627041518688,-0.271122395992,-0.63940089941
-0.457635879517,0.011724062264,1.13176000118,0.352718412876,-0.626392841339,-0.269621014595,-0.64072316885
-0.457302480936,0.0116181522608,1.13174641132,0.352953225374,-0.625773847103,-0.268992185593,-0.641462624073
-0.456977963448,0.0116044133902,1.13178801537,0.355917334557,-0.623157322407,-0.271085381508,-0.64149081707
-0.456532686949,0.0114757865667,1.13181495667,0.353099048138,-0.624357581139,-0.267458826303,-0.643400669098
-0.456475108862,0.0123853310943,1.13217020035,0.354882657528,-0.623790085316,-0.26572984457,-0.643686115742
-0.456132560968,0.0123985931277,1.13221883774,0.355378031731,-0.622679889202,-0.264521658421,-0.644984185696
-0.455384969711,0.011645399034,1.1317756176,0.358797311783,-0.619943737984,-0.267879247665,-0.64434081316
-0.455032408237,0.0116056054831,1.13176834583,0.356607973576,-0.620677709579,-0.264647424221,-0.646182239056
-0.454613119364,0.0115748122334,1.13185679913,0.356962442398,-0.620118737221,-0.263349115849,-0.647053182125
-0.454259634018,0.0115744695067,1.13208603859,0.361393302679,-0.617773592472,-0.266464143991,-0.645559966564
-0.453939855099,0.0116846114397,1.13214373589,0.358323246241,-0.618463277817,-0.261833637953,-0.648498892784
-0.453688830137,0.0117379575968,1.13219940662,0.358654677868,-0.61797529459,-0.26087552309,-0.649166762829
-0.453052580357,0.0117722079158,1.13235473633,0.358345597982,-0.61802136898,-0.25938591361,-0.649889945984
-0.45272347331,0.0118796229362,1.13238608837,0.361561477184,-0.616064369678,-0.260739058256,-0.649425268173
-0.452548444271,0.0119011029601,1.13233780861,0.362882435322,-0.615326225758,-0.260823130608,-0.649354577065
-0.452340245247,0.0118872895837,1.13253104687,0.358960539103,-0.616611242294,-0.256347477436,-0.652092039585
-0.451913207769,0.0119990110397,1.13232648373,0.359310805798,-0.616410434246,-0.255165666342,-0.652552306652
-0.451453000307,0.0120474100113,1.13237226009,0.360717684031,-0.616121470928,-0.255069702864,-0.652086436749
-0.451284319162,0.0120195746422,1.13263261318,0.36163982749,-0.615501582623,-0.25468352437,-0.652311980724
-0.450954347849,0.0121948719025,1.13264596462,0.362893819809,-0.614028871059,-0.254742175341,-0.652980148792
-0.45109179616,0.0132202655077,1.13284242153,0.364494651556,-0.613725781441,-0.252640336752,-0.653190016747
-0.450582057238,0.0128738284111,1.1322953701,0.362434178591,-0.615312159061,-0.250471740961,-0.653679132462
-0.449911504984,0.0121272206306,1.13209009171,0.359788507223,-0.616058409214,-0.249361470342,-0.654861092567
-0.449655711651,0.0122301802039,1.13206768036,0.359971761703,-0.616072118282,-0.248589336872,-0.655041098595
-0.449697971344,0.0133725330234,1.13243246078,0.359140455723,-0.616786181927,-0.244519114494,-0.656356155872
-0.449473202229,0.0134605616331,1.13240170479,0.358707845211,-0.617115855217,-0.243554785848,-0.656641244888
-0.449028104544,0.0130443349481,1.13226294518,0.361048996449,-0.615693390369,-0.24662950635,-0.655545055866
-0.448897987604,0.0132649838924,1.13254189491,0.358505249023,-0.617524087429,-0.24374678731,-0.656296849251
-0.448322683573,0.0128789767623,1.1324146986,0.357967108488,-0.617832362652,-0.244342118502,-0.656079173088
-0.448234975338,0.0129366368055,1.13234961033,0.357561290264,-0.618178486824,-0.243753105402,-0.656193315983
-0.447975605726,0.0132101923227,1.13203239441,0.357442140579,-0.618776261806,-0.243107512593,-0.655934393406
-0.447853982449,0.0132628828287,1.13196897507,0.356033802032,-0.619712114334,-0.242306485772,-0.656113088131
-0.447836428881,0.0133332833648,1.13216352463,0.356311529875,-0.619729161263,-0.242533639073,-0.655862271786
-0.44809666276,0.0144908726215,1.13249111176,0.356839448214,-0.620438873768,-0.240665569901,-0.65559232235
-0.448040395975,0.014652594924,1.13238298893,0.356372445822,-0.620934128761,-0.240201458335,-0.655547618866
-0.447904884815,0.0149766355753,1.13207137585,0.356039494276,-0.621640563011,-0.239613711834,-0.655274152756
-0.447917461395,0.0151084139943,1.13198387623,0.356908589602,-0.622073531151,-0.240672975779,-0.654000937939
-0.447884887457,0.0149141103029,1.13178372383,0.356572180986,-0.622226893902,-0.241298407316,-0.653808176517
-0.447941958904,0.0151579231024,1.13176143169,0.35613450408,-0.622705876827,-0.241187542677,-0.653631746769
-0.448120504618,0.0149366632104,1.13190865517,0.356178283691,-0.621948182583,-0.242686748505,-0.65377420187
-0.448255807161,0.0162746533751,1.13241863251,0.357275277376,-0.622470498085,-0.241618961096,-0.653073728085
-0.448429554701,0.0166085585952,1.13240909576,0.357168346643,-0.622677981853,-0.241849884391,-0.652848899364
-0.448607385159,0.0170059502125,1.13243961334,0.356977254152,-0.623013019562,-0.241744980216,-0.652672588825
-0.448543190956,0.0161383152008,1.13196730614,0.351095080376,-0.625005424023,-0.23932403326,-0.654846906662
-0.448691546917,0.016819037497,1.1317948103,0.351061791182,-0.625602602959,-0.239328891039,-0.654292583466
-0.448923170567,0.0176971927285,1.13196635246,0.354102551937,-0.625346422195,-0.241352677345,-0.652152001858
-0.449751675129,0.0190011709929,1.1324570179,0.358132898808,-0.623719573021,-0.243360593915,-0.6507614851
-0.450096905231,0.0198202803731,1.13233208656,0.357910126448,-0.624583005905,-0.242105379701,-0.650524020195
-0.450568139553,0.0205079093575,1.13227796555,0.354716777802,-0.625682890415,-0.239958018064,-0.652009963989
-0.450479418039,0.0204196199775,1.13197577,0.355307847261,-0.625435471535,-0.241848006845,-0.651226699352
-0.450888216496,0.0206260606647,1.13183617592,0.355870902538,-0.625276565552,-0.243222162127,-0.650559842587
-0.451464891434,0.0212554708123,1.13180184364,0.356336414814,-0.624447464943,-0.245189800858,-0.650362789631
-0.452062517405,0.0234412252903,1.13239395618,0.362816303968,-0.622918784618,-0.244188755751,-0.64862036705
-0.452526658773,0.0241917967796,1.1323993206,0.361825078726,-0.623593866825,-0.244134694338,-0.64854568243
-0.452598512173,0.0240190178156,1.13209402561,0.360966771841,-0.623269557953,-0.246278911829,-0.648525178432
-0.452969133854,0.0247244462371,1.13212108612,0.361661702394,-0.623448550701,-0.247979238629,-0.647316813469
-0.454200178385,0.0263734385371,1.13231468201,0.357115358114,-0.625183820724,-0.245200917125,-0.649222910404
-0.454364895821,0.0262769088149,1.13194000721,0.356305301189,-0.624929070473,-0.246783897281,-0.64931344986
-0.454893112183,0.0267497375607,1.13183200359,0.352565824986,-0.625973701477,-0.245595395565,-0.650797426701
-0.455923050642,0.0283565148711,1.13203930855,0.356199413538,-0.625114440918,-0.247180268168,-0.649042308331
-0.456515967846,0.0296410471201,1.13209819794,0.358627378941,-0.623991191387,-0.249270007014,-0.647986114025
-0.456782341003,0.0296496227384,1.13188099861,0.365010887384,-0.620056152344,-0.25340154767,-0.64659512043
-0.457558482885,0.0306766331196,1.13183069229,0.364212274551,-0.620048046112,-0.25396040082,-0.646833837032
-0.458431094885,0.0310065299273,1.13150775433,0.357136666775,-0.622736871243,-0.253363907337,-0.648428142071
-0.45986148715,0.0329234674573,1.13159286976,0.360283106565,-0.620781719685,-0.253228664398,-0.648615121841
-0.460168361664,0.0334825366735,1.13122963905,0.362230598927,-0.619928181171,-0.257618486881,-0.646614909172
-0.461717069149,0.0342755839229,1.13108992577,0.363223582506,-0.618611037731,-0.258429288864,-0.646995723248
-0.462465912104,0.0351549908519,1.13128721714,0.363697618246,-0.618342041969,-0.260774105787,-0.646044969559
-0.463728427887,0.0364032685757,1.13082289696,0.368537724018,-0.616058409214,-0.264394283295,-0.644008994102
-0.465119063854,0.0383524596691,1.1311095953,0.375689923763,-0.612758517265,-0.265825867653,-0.642433524132
-0.466055512428,0.0382742285728,1.13077580929,0.368243306875,-0.61409008503,-0.266694873571,-0.645107865334
-0.467164754868,0.0394417345524,1.13046956062,0.369984924793,-0.613072872162,-0.268655657768,-0.644264817238
-0.468511939049,0.0404309108853,1.13043451309,0.379668056965,-0.608617901802,-0.273291051388,-0.640896558762
-0.469781577587,0.0415628254414,1.13011157513,0.375414401293,-0.610252141953,-0.274113714695,-0.641496777534
-0.471006602049,0.0427451655269,1.13004171848,0.381383299828,-0.606258332729,-0.275910913944,-0.640992105007
-0.473086774349,0.0445293411613,1.13000261784,0.385929077864,-0.605075955391,-0.277938872576,-0.638507544994
-0.473788619041,0.0447285547853,1.12968432903,0.386214703321,-0.603717565536,-0.281143933535,-0.638217449188
-0.475591182709,0.0467337444425,1.12972807884,0.388654232025,-0.603281378746,-0.28149881959,-0.636991381645
-0.477272689342,0.0475930273533,1.12939977646,0.388086289167,-0.602204024792,-0.281866341829,-0.638193309307
-0.477957695723,0.048161752522,1.12925839424,0.390864014626,-0.601088285446,-0.286357462406,-0.635545134544
-0.479488790035,0.0487637594342,1.12879621983,0.389836728573,-0.600483059883,-0.287028223276,-0.636444985867
-0.481009930372,0.0498900040984,1.12862181664,0.390854328871,-0.599972486496,-0.288347810507,-0.635705590248
-0.483256399632,0.0518606230617,1.12866377831,0.393851578236,-0.598441541195,-0.288845837116,-0.635072112083
-0.484434485435,0.052565805614,1.12825870514,0.394385367632,-0.597998201847,-0.291484355927,-0.633952021599
-0.48559653759,0.0533343181014,1.12793028355,0.395549058914,-0.597289085388,-0.293600171804,-0.632918179035
-0.488092303276,0.0556897372007,1.12830364704,0.400279372931,-0.595517575741,-0.295133888721,-0.63089710474
-0.488836705685,0.0562223792076,1.12762367725,0.401017338037,-0.595447719097,-0.298325687647,-0.628990411758
-0.490561872721,0.0571592152119,1.12770581245,0.402196466923,-0.594524681568,-0.300202935934,-0.628216981888
-0.492874860764,0.0593464076519,1.12734222412,0.405220627785,-0.59363079071,-0.300490617752,-0.626980185509
-0.494683265686,0.0605041980743,1.12704849243,0.407289326191,-0.592662453651,-0.302443027496,-0.625615656376
-0.495679676533,0.0605707317591,1.126527071,0.407235234976,-0.592153310776,-0.305778115988,-0.624510645866
-0.497710108757,0.0620732605457,1.12621676922,0.409903973341,-0.591032743454,-0.307313680649,-0.623070955276
-0.499102383852,0.0621387511492,1.12590944767,0.408096939325,-0.591285288334,-0.308266460896,-0.623546600342
-0.50090110302,0.0633674114943,1.12538146973,0.408175975084,-0.591557323933,-0.308866649866,-0.622939646244
-0.502767860889,0.0643548369408,1.12493014336,0.411140143871,-0.589870512486,-0.311603546143,-0.621224462986
-0.505122303963,0.0656878650188,1.1245610714,0.413554489613,-0.588641285896,-0.312907546759,-0.620131492615
-0.506552696228,0.0664762556553,1.12431883812,0.414924293756,-0.588072121143,-0.315742611885,-0.618316650391
-0.508990764618,0.0677363723516,1.12385523319,0.4178365767,-0.586688399315,-0.31739756465,-0.616820991039
-0.510572850704,0.0684693902731,1.12361907959,0.41889077425,-0.586253523827,-0.319963485003,-0.615191578865
-0.513010621071,0.0700708776712,1.12321603298,0.422425478697,-0.584780395031,-0.321747690439,-0.613242983818
-0.515132009983,0.0712099373341,1.12287056446,0.424665987492,-0.583746314049,-0.323559224606,-0.611725986004
-0.517416477203,0.0725303292274,1.12255740166,0.427446424961,-0.582574009895,-0.325269788504,-0.609997391701
-0.518927633762,0.0731312185526,1.12210774422,0.428537875414,-0.581974387169,-0.327899247408,-0.608394086361
-0.521596670151,0.074540451169,1.12171900272,0.430131316185,-0.580902040005,-0.32856503129,-0.607934892178
-0.523180782795,0.0752659291029,1.12122058868,0.43156260252,-0.58059835434,-0.330913841724,-0.605933308601
-0.525326192379,0.0765827596188,1.12099993229,0.434618264437,-0.579262971878,-0.333584040403,-0.603558659554
-0.527436137199,0.0777532309294,1.12060761452,0.436800122261,-0.578761935234,-0.335065722466,-0.60164052248
-0.529765427113,0.078890889883,1.12044763565,0.438952833414,-0.577396452427,-0.336998820305,-0.600304663181
-0.531944394112,0.080212816596,1.11996304989,0.442920178175,-0.576350271702,-0.338998258114,-0.597262322903
-0.534391582012,0.0816304087639,1.11972415447,0.445721715689,-0.575036942959,-0.340322226286,-0.595689117908
-0.536449015141,0.0830119997263,1.11937749386,0.452196002007,-0.569410324097,-0.343996137381,-0.594102203846
-0.53897112608,0.0843894928694,1.11905515194,0.450873792171,-0.572982549667,-0.343106687069,-0.592183709145
-0.54049885273,0.0855323672295,1.11857879162,0.45690074563,-0.568712830544,-0.345744520426,-0.590142607689
-0.542967319489,0.0866879373789,1.11836862564,0.459071844816,-0.566765069962,-0.348467707634,-0.588727772236
-0.545181334019,0.088019400835,1.11804008484,0.463307321072,-0.565479099751,-0.350854843855,-0.585218369961
-0.547395408154,0.0892553925514,1.1177546978,0.46550360322,-0.564708054066,-0.351452320814,-0.583860039711
-0.549715995789,0.0909596383572,1.11776340008,0.466560840607,-0.563659071922,-0.352888911963,-0.583162784576
-0.551988005638,0.0922099351883,1.11768078804,0.468746691942,-0.562624931335,-0.354449987411,-0.581459403038
-0.554346263409,0.0935911089182,1.11716854572,0.470547765493,-0.561728060246,-0.355126202106,-0.580458343029
-0.556641101837,0.0949603766203,1.11691975594,0.473020762205,-0.560746967793,-0.355691045523,-0.579049527645
-0.558916509151,0.0963232964277,1.11684608459,0.477066248655,-0.559232771397,-0.358843803406,-0.575236976147
-0.560704827309,0.0974093526602,1.11671149731,0.476562976837,-0.559633970261,-0.3612447083,-0.573759377003
-0.562933146954,0.0988139808178,1.1167538166,0.477074027061,-0.560370922089,-0.360912710428,-0.572823643684
-0.565066516399,0.0999973267317,1.11653852463,0.481052994728,-0.556011974812,-0.363222330809,-0.572283565998
-0.567624568939,0.100953549147,1.11659896374,0.483505576849,-0.553783774376,-0.365588963032,-0.570868313313
-0.56991481781,0.102355852723,1.11630535126,0.487896203995,-0.551942706108,-0.368373543024,-0.567113339901
-0.571865141392,0.103716224432,1.11636960506,0.487183153629,-0.551962614059,-0.36794963479,-0.567981421947
-0.574098289013,0.104947686195,1.116320014,0.49173116684,-0.549367725849,-0.370956987143,-0.564612030983
-0.576470673084,0.105837017298,1.11622357368,0.493921756744,-0.546884119511,-0.373471438885,-0.563451945782
-0.578847289085,0.107080131769,1.1163340807,0.495617568493,-0.545366168022,-0.374925613403,-0.562467634678
-0.580626487732,0.107906416059,1.11624407768,0.497157901525,-0.544217050076,-0.377253472805,-0.560661792755
-0.583038449287,0.109724894166,1.11632084846,0.499144136906,-0.54282784462,-0.377766996622,-0.559897482395
-0.58564132452,0.110819414258,1.11638116837,0.501185834408,-0.54054659605,-0.379966855049,-0.558790802956
-0.587783515453,0.112265184522,1.11653792858,0.503053486347,-0.539031147957,-0.381594270468,-0.557466089725
-0.590110123158,0.113502860069,1.11649751663,0.505682110786,-0.53615385294,-0.383614748716,-0.556475043297
-0.5939245224,0.115217000246,1.11676061153,0.509649634361,-0.533451318741,-0.384053021669,-0.555148899555
-0.594554424286,0.116042137146,1.11638379097,0.509240686893,-0.532873094082,-0.386979550123,-0.554046094418
-0.59819662571,0.117538228631,1.11678016186,0.513152122498,-0.529251396656,-0.387916475534,-0.5532528162
-0.600703418255,0.118549384177,1.11740744114,0.517365396023,-0.52603328228,-0.390800923109,-0.550360620022
-0.602850198746,0.120064601302,1.1169513464,0.518044352531,-0.525466382504,-0.391625374556,-0.549677073956
-0.60592764616,0.120450422168,1.11692285538,0.520710408688,-0.520692944527,-0.39423841238,-0.54983240366
-0.607799708843,0.121940411627,1.11649239063,0.522361397743,-0.520371973515,-0.395222753286,-0.54785990715
-0.609320759773,0.123437985778,1.11693549156,0.523830294609,-0.51927536726,-0.397370100021,-0.54594129324
-0.61066621542,0.124714240432,1.11767685413,0.526637554169,-0.518155515194,-0.400385141373,-0.542088210583
-0.612127661705,0.125237315893,1.11708843708,0.527352392673,-0.51614767313,-0.403637528419,-0.540895581245
-0.614453315735,0.126826256514,1.11785125732,0.52779173851,-0.515137076378,-0.404432088137,-0.54083687067
-0.616440832615,0.128155842423,1.11777281761,0.52941352129,-0.513871312141,-0.405860215425,-0.539383947849
-0.6181396842,0.129057109356,1.11764192581,0.53021889925,-0.512366652489,-0.407691150904,-0.53864300251
-0.620232522488,0.130492866039,1.11795210838,0.531701087952,-0.51089990139,-0.409383535385,-0.537290036678
-0.621637701988,0.13152641058,1.11772155762,0.533858120441,-0.509734988213,-0.412107676268,-0.534165680408
-0.623133838177,0.132821530104,1.11797308922,-0.534844517708,0.508659899235,0.414021134377,0.53272241354
-0.62476593256,0.133935928345,1.11782240868,-0.533994793892,0.507968604565,0.415432780981,0.533135056496
-0.626275062561,0.135172128677,1.11797428131,-0.533588111401,0.507663190365,0.416806936264,0.532760679722
-0.627936184406,0.136296659708,1.11797273159,-0.53624689579,0.506075799465,0.418448418379,0.53030860424
-0.629294991493,0.137551307678,1.11768937111,-0.533894538879,0.506720483303,0.418824493885,0.531767785549
-0.630788743496,0.138536304235,1.11797297001,-0.535579025745,0.505031228065,0.421636432409,0.529453992844
-0.6321387887,0.139892220497,1.11780536175,-0.538003265858,0.503965973854,0.423549473286,0.526475429535
-0.633673667908,0.141113787889,1.1176213026,-0.535271763802,0.504381716251,0.42354029417,0.52886402607
-0.635048925877,0.14238384366,1.11740243435,-0.537756860256,0.503017246723,0.42557233572,0.526003360748
-0.636433899403,0.143480420113,1.11722612381,-0.536782383919,0.501890599728,0.427041292191,0.526883721352
-0.637731194496,0.144555807114,1.11730790138,-0.536775350571,0.50194144249,0.428018420935,0.526048719883
-0.63892865181,0.145843803883,1.1168358326,-0.538867890835,0.501014173031,0.430096209049,0.523090660572
-0.640380680561,0.146665334702,1.11671245098,-0.53716647625,0.500396609306,0.431245148182,0.524483501911
-0.641450285912,0.147791609168,1.11656618118,-0.53786277771,0.49886494875,0.431916356087,0.524677157402
-0.642652451992,0.148849159479,1.11623978615,-0.536173701286,0.498826354742,0.432733088732,0.525768399239
-0.643714845181,0.149592876434,1.11615800858,-0.537299692631,0.498663425446,0.435460209846,0.522511482239
-0.64508998394,0.150952085853,1.11597943306,-0.538109600544,0.4970035851,0.435580104589,0.523159205914
-0.64623862505,0.151845887303,1.11566329002,-0.537271559238,0.497812986374,0.43700492382,0.522061526775
-0.647496581078,0.152862638235,1.1156835556,-0.538038372993,0.496522277594,0.438601225615,0.521161794662
-0.648718655109,0.153642579913,1.11573469639,-0.539585411549,0.495094418526,0.440336227417,0.519454956055
-0.649804711342,0.154467701912,1.1155705452,-0.538306593895,0.494463086128,0.441215634346,0.520635426044
-0.650943517685,0.155724078417,1.1151342392,-0.536504924297,0.494097530842,0.439720094204,0.524095952511
-0.652162134647,0.156351059675,1.11492693424,-0.53981846571,0.492681652308,0.442833453417,0.519383609295
