x,y,z,q0,q1,q2,q3
-0.653530359268,0.157018870115,1.11460781097,-0.537729382515,0.490904062986,0.442308366299,0.523663699627
-0.654937803745,0.157972186804,1.11443090439,-0.540335297585,0.489693105221,0.444640696049,0.520128190517
-0.655909895897,0.159039139748,1.11446142197,-0.540856540203,0.489193290472,0.445187032223,0.519588887691
-0.657360315323,0.159406244755,1.11428081989,-0.53987288475,0.486255973577,0.445031315088,0.523488223553
-0.658406972885,0.160709172487,1.11389815807,-0.544198989868,0.485601425171,0.447223812342,0.517715990543
-0.660039901733,0.161072790623,1.11345386505,-0.545792102814,0.482814639807,0.448510557413,0.517531991005
-0.661354899406,0.161878228188,1.11310076714,-0.546169281006,0.48123383522,0.449091076851,0.51810246706
-0.662555992603,0.162569820881,1.11295473576,-0.54685074091,0.479893416166,0.449450731277,0.51831561327
-0.663871347904,0.163277581334,1.11265194416,-0.549674153328,0.477416604757,0.450538337231,0.516669392586
-0.66489481926,0.163928121328,1.11238205433,-0.549568653107,0.4761095047,0.451056838036,0.517534613609
-0.66620439291,0.164346247911,1.11238086224,-0.550836384296,0.47407785058,0.451883614063,0.517330467701
-0.667483747005,0.165106594563,1.11195492744,-0.552720725536,0.471930265427,0.452481120825,0.516761660576
-0.668320000172,0.165652155876,1.11143946648,-0.555061280727,0.470195800066,0.453338086605,0.515080153942
-0.669409811497,0.166107729077,1.11108362675,-0.556878566742,0.467943102121,0.454342365265,0.514284789562
-0.670308053493,0.166893392801,1.1106544733,-0.558297514915,0.466539621353,0.454728007317,0.513680100441
-0.671256422997,0.16728001833,1.11013185978,-0.559151828289,0.465260058641,0.454773068428,0.513871729374
-0.671956658363,0.16819280386,1.10896706581,-0.560796499252,0.46427834034,0.454982697964,0.512780547142
-0.672740876675,0.168718904257,1.10836517811,-0.561034500599,0.462401986122,0.456119328737,0.513205468655
-0.673608899117,0.169107675552,1.10807406902,-0.561943411827,0.460958063602,0.456535369158,0.513140261173
-0.67412507534,0.169501334429,1.10768735409,-0.562652647495,0.459980756044,0.457048535347,0.512783050537
-0.674693048,0.169959142804,1.10719966888,-0.562460720539,0.460053354502,0.456441730261,0.513468325138
-0.675396740437,0.170135483146,1.1068944931,-0.565512299538,0.458714902401,0.456270426512,0.511462509632
-0.675795197487,0.170598581433,1.10642135143,-0.566616177559,0.45712479949,0.457619994879,0.510457634926
-0.676204502583,0.171060547233,1.10558235645,-0.565569877625,0.457377254963,0.45676779747,0.512152612209
-0.676607608795,0.17158177495,1.10502576828,-0.566121220589,0.456992685795,0.456816464663,0.511843025684
-0.676938056946,0.172137096524,1.10406565666,-0.568960189819,0.45593085885,0.457148432732,0.509339809418
-0.677301764488,0.172277808189,1.10367166996,-0.569441556931,0.455652475357,0.456710040569,0.509444057941
-0.677737057209,0.172639891505,1.10330200195,-0.570725798607,0.454803526402,0.456831365824,0.508656263351
-0.678042531013,0.17281511426,1.10289263725,-0.568962872028,0.455386996269,0.455987602472,0.51086139679
-0.678508460522,0.173211947083,1.10233676434,-0.571590781212,0.452659487724,0.457742273808,0.508778572083
-0.678707301617,0.173680618405,1.10163283348,-0.572035551071,0.454211562872,0.455604791641,0.508813977242
-0.679067850113,0.174087882042,1.10128378868,-0.5734629035,0.453716188669,0.455482304096,0.507757842541
-0.6794231534,0.174549341202,1.1006103754,-0.575374007225,0.453434795141,0.454890370369,0.506375789642
-0.679589986801,0.175166755915,1.09989750385,-0.576577007771,0.453688889742,0.454137414694,0.505454897881
-0.679936170578,0.175615817308,1.09932291508,-0.578157126904,0.453174710274,0.45360198617,0.504591405392
-0.6801648736,0.175983011723,1.09874820709,-0.579041540623,0.45363047719,0.452603042126,0.504064142704
-0.680133938789,0.176270544529,1.09834706783,-0.579564094543,0.454652249813,0.451169937849,0.503827869892
-0.680059254169,0.176715299487,1.0976549387,-0.580179572105,0.455162316561,0.450509518385,0.503249585629
-0.679857552052,0.1772416085,1.09693038464,-0.581165671349,0.45532771945,0.45044568181,0.50201767683
-0.679750084877,0.177689403296,1.09693825245,-0.582105338573,0.455341219902,0.450625032187,0.500754415989
-0.679688513279,0.178172305226,1.09600245953,-0.582618415356,0.455491691828,0.450794637203,0.49986705184
-0.679357469082,0.17855450511,1.09562182426,-0.5834851861,0.455555796623,0.450634509325,0.498941630125
-0.679108500481,0.179015308619,1.09504759312,-0.583669424057,0.456131458282,0.450117379427,0.498667001724
-0.678898274899,0.17937117815,1.09479010105,-0.583800673485,0.456127792597,0.450278609991,0.498370558023
-0.678410232067,0.179883375764,1.09430503845,-0.584156811237,0.456271260977,0.450448870659,0.497667938471
-0.677964568138,0.180342689157,1.09403038025,-0.584419310093,0.456267267466,0.450970947742,0.496889829636
-0.677482128143,0.181082770228,1.09349703789,-0.584558665752,0.456683963537,0.450889080763,0.496417135
-0.676953732967,0.1818574965,1.09286284447,-0.585282385349,0.456867009401,0.450825959444,0.495452523232
-0.676217317581,0.18248128891,1.09235966206,-0.584831774235,0.457632869482,0.450697332621,0.495395034552
-0.67558580637,0.183072581887,1.09195613861,-0.584043204784,0.458086371422,0.451025694609,0.495606869459
-0.674975812435,0.183871939778,1.09177589417,-0.578784048557,0.463033109903,0.451471179724,0.49677297473
-0.673985540867,0.184707179666,1.09090399742,-0.583488225937,0.458756685257,0.450556963682,0.496066719294
-0.673204243183,0.185196369886,1.09066092968,-0.581883788109,0.45972904563,0.450112611055,0.497452765703
-0.672175943851,0.186083778739,1.09029996395,-0.58105713129,0.46044036746,0.449628293514,0.498198658228
-0.671251296997,0.186603441834,1.09047985077,-0.579508662224,0.461042910814,0.449644446373,0.499428808689
-0.670232355595,0.187611997128,1.09029197693,-0.579244911671,0.46077516675,0.451185822487,0.498590886593
-0.669068694115,0.188290029764,1.08975958824,-0.57740676403,0.462561160326,0.449186354876,0.500869810581
-0.667816758156,0.189376920462,1.08937358856,-0.575432240963,0.463993787766,0.449078530073,0.501912593842
-0.666559755802,0.190260320902,1.08923649788,-0.573228180408,0.465787082911,0.447848290205,0.503868579865
-0.665219187737,0.190527558327,1.08924674988,-0.571301341057,0.466371804476,0.447574853897,0.505755841732
-0.663900613785,0.191310882568,1.08902096748,-0.569214642048,0.467934429646,0.446545571089,0.507571876049
-0.662292361259,0.191995829344,1.08881723881,-0.566247045994,0.47008150816,0.445376902819,0.509928643703
-0.66083240509,0.19249817729,1.08898806572,-0.56409662962,0.471397489309,0.444772779942,0.511622011662
-0.659342825413,0.19305112958,1.08910059929,-0.561919093132,0.47276905179,0.443847060204,0.51355266571
-0.657598257065,0.193920850754,1.08915829659,-0.559843480587,0.473909556866,0.443426609039,0.515129208565
-0.656026661396,0.194560587406,1.08886015415,-0.55756187439,0.47557720542,0.442315042019,0.517019033432
-0.654575884342,0.195004612207,1.08958101273,-0.555785000324,0.476507812738,0.441852986813,0.518468260765
-0.652821779251,0.195318192244,1.08967602253,-0.554642558098,0.478830099106,0.43723064661,0.521462500095
-0.651457846165,0.196131318808,1.08983850479,-0.551712810993,0.482849925756,0.434760183096,0.522927045822
-0.649842441082,0.196597889066,1.09008562565,-0.550532996655,0.48424488306,0.433759212494,0.523711204529
-0.647994816303,0.197462961078,1.09065067768,-0.548445641994,0.486193835735,0.432288825512,0.525309026241
-0.646608769894,0.198016479611,1.09078860283,-0.547516226768,0.487325698137,0.430881381035,0.526384651661
-0.644694805145,0.198987856507,1.09097027779,-0.546350419521,0.489826321602,0.429296642542,0.526569843292
-0.643180608749,0.199786216021,1.09131574631,-0.544886827469,0.491277247667,0.427442759275,0.528240442276
-0.641510844231,0.200333088636,1.09133934975,-0.543595671654,0.492830395699,0.425808340311,0.529442548752
-0.639784872532,0.201153188944,1.09159982204,-0.542761981487,0.495047837496,0.423682659864,0.529934167862
-0.6380443573,0.20153594017,1.0912706852,-0.534070611,0.502926528454,0.420747309923,0.533671557903
-0.636056780815,0.202250346541,1.091375947,0.53068459034,-0.505472242832,-0.418246597052,-0.536602020264
-0.634563028812,0.203153535724,1.09110975266,0.529603898525,-0.50778824091,-0.414971798658,-0.538023293018
-0.633485913277,0.204443097115,1.09186410904,0.531081557274,-0.507642447948,-0.413967311382,-0.537478148937
-0.630698442459,0.204422146082,1.09159171581,0.528876900673,-0.510345220566,-0.412466406822,-0.538245916367
-0.630683243275,0.206161975861,1.09193253517,0.530785501003,-0.510622799397,-0.408605843782,-0.539047896862
-0.627295315266,0.205854833126,1.09192585945,0.526128292084,-0.513590216637,-0.408859789371,-0.540599584579
-0.625294208527,0.206431508064,1.09209811687,0.523917853832,-0.516101002693,-0.406652063131,-0.542018413544
-0.623612821102,0.206988066435,1.09208071232,0.523373186588,-0.517778635025,-0.403651714325,-0.543186128139
-0.621694386005,0.207478880882,1.09191989899,0.517010986805,-0.522321760654,-0.398634314537,-0.548607826233
-0.619602143764,0.207908943295,1.09192049503,0.517197072506,-0.523954808712,-0.397193074226,-0.547919929028
-0.617722153664,0.207964122295,1.09176814556,0.513029456139,-0.526575624943,-0.393787533045,-0.55177038908
-0.615704655647,0.208288133144,1.09183847904,0.516863942146,-0.52303403616,-0.392658859491,-0.552364051342
-0.613663256168,0.20859721303,1.0918469429,0.50611782074,-0.531379878521,-0.388072252274,-0.557566463947
-0.612046599388,0.208557859063,1.09166526794,0.505713939667,-0.532222270966,-0.387397795916,-0.557598352432
-0.610200881958,0.208953797817,1.09185695648,0.500022828579,-0.534148991108,-0.38308763504,-0.56383150816
-0.608476698399,0.208697259426,1.09183764458,0.504565596581,-0.533101797104,-0.384392410517,-0.559873819351
-0.606430113316,0.208944320679,1.09138309956,0.502584040165,-0.534941732883,-0.381859540939,-0.561631858349
-0.604835033417,0.209018409252,1.09140300751,0.502323806286,-0.536300480366,-0.380098968744,-0.561762928963
-0.602968096733,0.209145456553,1.0911026001,0.498979747295,-0.537981212139,-0.377541810274,-0.564851880074
-0.601364672184,0.209037899971,1.09101343155,0.497769385576,-0.538646757603,-0.375914692879,-0.566368818283
-0.59956151247,0.209034055471,1.09059691429,0.496116548777,-0.539598762989,-0.373726904392,-0.568357229233
-0.598003566265,0.2090305686,1.09040284157,0.496478378773,-0.539739966393,-0.372189074755,-0.568915843964
-0.596447646618,0.208941623569,1.09067749977,0.495382338762,-0.540748476982,-0.370248675346,-0.570178449154
-0.594541490078,0.208568587899,1.0903069973,0.494156956673,-0.541102647781,-0.369087845087,-0.57165646553
-0.593250691891,0.208914250135,1.08988845348,0.492934733629,-0.542184054852,-0.36602216959,-0.573654592037
-0.591560006142,0.20826125145,1.08991599083,0.491402685642,-0.542670190334,-0.364719450474,-0.575336575508
-0.59030175209,0.208130583167,1.08968532085,0.490611553192,-0.543637037277,-0.362461656332,-0.576524734497
-0.58915323019,0.208224490285,1.08964598179,0.498064309359,-0.53768658638,-0.362910181284,-0.575431525707
-0.587806820869,0.207450851798,1.08974063396,0.489382535219,-0.54374730587,-0.359031617641,-0.579603254795
-0.586363077164,0.207516089082,1.08919966221,0.489386796951,-0.54484128952,-0.356662839651,-0.580034613609
-0.585716307163,0.207927405834,1.08926510811,0.49886700511,-0.538018763065,-0.356905221939,-0.578175127506
-0.584790587425,0.207687169313,1.08910989761,0.491687804461,-0.54335218668,-0.35320109129,-0.581601798534
-0.583420097828,0.207110792398,1.08894526958,0.491090118885,-0.543669879436,-0.35209068656,-0.58248257637
-0.582453668118,0.206569701433,1.08868002892,0.488895386457,-0.544524848461,-0.348913580179,-0.585434377193
-0.582086265087,0.20664820075,1.08858191967,0.489921241999,-0.544337809086,-0.346228539944,-0.586344003677
-0.581309020519,0.206482291222,1.08815217018,0.489173978567,-0.54467523098,-0.343863517046,-0.588043808937
-0.57994145155,0.205574542284,1.08814179897,0.48874861002,-0.544722378254,-0.343135863543,-0.588778674603
-0.579827368259,0.20569679141,1.08812737465,0.489714533091,-0.544842720032,-0.340528488159,-0.589378118515
-0.578957438469,0.205626770854,1.08812773228,0.492130964994,-0.544279098511,-0.340094149113,-0.58813560009
-0.578269004822,0.204837083817,1.08793663979,0.490050822496,-0.544445097446,-0.337878763676,-0.590988814831
-0.577856659889,0.204637691379,1.08782911301,0.490462183952,-0.544848382473,-0.335645079613,-0.591548383236
-0.57749414444,0.204330861568,1.0877109766,0.491252243519,-0.544629812241,-0.334095150232,-0.5919713974
-0.577602982521,0.20481839776,1.08784258366,0.492950320244,-0.543954908848,-0.331711649895,-0.592520415783
-0.577293634415,0.204531490803,1.08776259422,0.493585944176,-0.543842494488,-0.330136835575,-0.592973828316
-0.577194392681,0.204419016838,1.08770179749,0.495405167341,-0.543742775917,-0.32895898819,-0.592202246189
-0.577149748802,0.204159751534,1.08750557899,0.496156275272,-0.543137490749,-0.327775359154,-0.592784941196
-0.577182114124,0.204074978828,1.08744192123,0.497668147087,-0.543487548828,-0.326124638319,-0.592106759548
-0.577247738838,0.203769385815,1.08727240562,0.498787045479,-0.542634546757,-0.325334131718,-0.592382490635
-0.577439069748,0.203605830669,1.08712911606,0.507488131523,-0.537132799625,-0.326356142759,-0.589437007904
-0.577674746513,0.203374803066,1.08697724342,0.508309364319,-0.536938309669,-0.32522213459,-0.589533209801
-0.577908754349,0.202630609274,1.08663570881,0.509318351746,-0.535987436771,-0.324394822121,-0.589983463287
-0.577786624432,0.201978698373,1.08641445637,0.509608149529,-0.536531686783,-0.323887765408,-0.589516758919
-0.578185737133,0.201677665114,1.08617460728,0.510718166828,-0.535689413548,-0.323438197374,-0.589569151402
-0.579217195511,0.20180773735,1.08598661423,0.512600183487,-0.535634040833,-0.321680247784,-0.588947713375
-0.579638302326,0.20140978694,1.08579754829,0.512610375881,-0.53594738245,-0.320600271225,-0.589242458344
-0.579752802849,0.200811877847,1.0855704546,0.51261985302,-0.535796225071,-0.320869058371,-0.589225292206
-0.580924272537,0.200847163796,1.08527088165,0.513693809509,-0.535328686237,-0.319378405809,-0.589524686337
-0.581490397453,0.200697332621,1.08510613441,0.514784991741,-0.53516715765,-0.320171862841,-0.588287949562
-0.581913352013,0.200198411942,1.08484220505,0.515014588833,-0.535328805447,-0.320425540209,-0.587801575661
-0.58256649971,0.199830502272,1.08459985256,0.515063166618,-0.535330355167,-0.320376545191,-0.587784171104
-0.58383834362,0.200226187706,1.08450853825,0.516482591629,-0.5358492136,-0.319014132023,-0.586806178093
-0.584253907204,0.199616625905,1.08409249783,0.516437292099,-0.536236763,-0.31915435195,-0.586415588856
-0.585543274879,0.199809595942,1.08389699459,0.517638206482,-0.53633493185,-0.318550467491,-0.585594892502
-0.585992634296,0.199232876301,1.08368909359,0.517961919308,-0.536367058754,-0.320059090853,-0.584455251694
-0.587020277977,0.199138104916,1.08347702026,0.518730580807,-0.536389768124,-0.320680618286,-0.583411157131
-0.588336825371,0.199327200651,1.0833107233,0.519872248173,-0.536371767521,-0.321039319038,-0.582213044167
-0.58901309967,0.198848545551,1.08311796188,0.519944190979,-0.536301076412,-0.323564261198,-0.580814421177
-0.590009331703,0.198577523232,1.08286166191,0.52030557394,-0.536539077759,-0.324619114399,-0.579681396484
-0.591132104397,0.198398053646,1.08261525631,0.521067202091,-0.535980701447,-0.326285332441,-0.578577399254
-0.592076659203,0.198235079646,1.08246803284,0.521134614944,-0.536443412304,-0.32688382268,-0.57774913311
-0.593138039112,0.198169767857,1.0821082592,0.521644592285,-0.536238253117,-0.329034388065,-0.576256752014
-0.594423234463,0.197971791029,1.0818785429,0.515249729156,-0.541145503521,-0.328428506851,-0.57776671648
-0.595854401588,0.198273032904,1.08178782463,0.516381025314,-0.54076051712,-0.32985201478,-0.576304256916
-0.596720218658,0.197927027941,1.08150231838,0.516094386578,-0.540374040604,-0.332428872585,-0.575442194939
-0.59818059206,0.198097765446,1.08171927929,0.523858845234,-0.534347951412,-0.335706055164,-0.57214140892
-0.599347293377,0.198124289513,1.08166241646,0.524134993553,-0.534460246563,-0.337561815977,-0.570689797401
-0.600125074387,0.197762578726,1.08150923252,0.517138123512,-0.538696944714,-0.339464902878,-0.571959197521
-0.601378142834,0.197540476918,1.08192133904,0.517946898937,-0.537144064903,-0.34259057045,-0.570823073387
-0.602519869804,0.197817325592,1.08153450489,0.517567098141,-0.537627875805,-0.343901246786,-0.569923222065
-0.603498637676,0.197812527418,1.08156192303,0.516827940941,-0.537512481213,-0.346439391375,-0.569165349007
-0.605017542839,0.198280215263,1.08162438869,0.517434060574,-0.536717176437,-0.34822589159,-0.568274021149
-0.605712413788,0.198137432337,1.08161723614,0.516342163086,-0.536830127239,-0.351102024317,-0.567390322685
-0.606679558754,0.198196709156,1.08173954487,0.515662312508,-0.53681075573,-0.35326680541,-0.566682696342
-0.608181536198,0.198551103473,1.08183789253,0.516873240471,-0.535967469215,-0.355613976717,-0.564906656742
-0.609087407589,0.198673635721,1.08191740513,0.515748977661,-0.535786032677,-0.357904911041,-0.56465947628
-0.609753370285,0.198437035084,1.08201003075,0.515494465828,-0.535631597042,-0.361233711243,-0.56291615963
-0.611158847809,0.198820084333,1.08218073845,0.51525336504,-0.535502910614,-0.362766236067,-0.562273323536
-0.612092614174,0.19892385602,1.08217310905,0.514467179775,-0.535124719143,-0.365683764219,-0.561462819576
-0.613249123096,0.199254095554,1.08221626282,0.51517945528,-0.534919261932,-0.368247389793,-0.559326052666
-0.614239215851,0.199326843023,1.08243024349,0.515394151211,-0.53436678648,-0.371380209923,-0.557582318783
-0.615284502506,0.199313789606,1.08236420155,0.516275167465,-0.533604204655,-0.374196499586,-0.555611014366
-0.616449117661,0.199875056744,1.0825868845,0.517354488373,-0.53303861618,-0.376775503159,-0.553402841091
-0.61746186018,0.19973936677,1.08253490925,0.516082525253,-0.533015310764,-0.378849804401,-0.55319672823
-0.618695378304,0.200240522623,1.08261930943,0.51880800724,-0.531018555164,-0.382465302944,-0.550070762634
-0.619588971138,0.200248748064,1.08260035515,0.516946613789,-0.532002866268,-0.383610516787,-0.550074934959
-0.620566129684,0.200714290142,1.08280575275,0.517190814018,-0.531812369823,-0.385824412107,-0.548478662968
-0.621853590012,0.200575590134,1.08266746998,0.518083870411,-0.531152248383,-0.387803196907,-0.546877324581
-0.622781932354,0.200761556625,1.08278560638,0.515781402588,-0.531740963459,-0.389070808887,-0.547581136227
-0.62376666069,0.200920134783,1.08291482925,0.512941479683,-0.532110273838,-0.389354050159,-0.549684584141
-0.624678075314,0.200879111886,1.08313751221,0.51370459795,-0.5314848423,-0.391315966845,-0.548182070255
-0.625595390797,0.201264411211,1.08313727379,0.516311943531,-0.530274271965,-0.394302725792,-0.544753909111
-0.626421093941,0.201393008232,1.08323848248,0.516433596611,-0.529919624329,-0.396104156971,-0.543675541878
-0.627020716667,0.201560944319,1.08332133293,0.516557633877,-0.529870212078,-0.397676795721,-0.542456686497
-0.627903401852,0.201636791229,1.08343112469,0.515440285206,-0.529927670956,-0.398915052414,-0.542553782463
-0.628627598286,0.201867640018,1.08357596397,0.519824385643,-0.526756048203,-0.403901845217,-0.537749290466
-0.629198253155,0.201865613461,1.08372581005,0.519439220428,-0.526642620564,-0.405046641827,-0.5373711586
-0.629812300205,0.201928123832,1.08384251595,0.519405901432,-0.52648884058,-0.406423270702,-0.536513864994
-0.630097150803,0.201904028654,1.08385467529,0.519035279751,-0.526561498642,-0.407652914524,-0.535868108273
-0.630449175835,0.201760172844,1.08387172222,0.518049776554,-0.526507139206,-0.408136337996,-0.536506593227
-0.631256699562,0.201992601156,1.08401048183,0.518694102764,-0.526027321815,-0.409006744623,-0.535691559315
-0.631667256355,0.202090293169,1.08408737183,0.518480360508,-0.526572704315,-0.409823417664,-0.534737288952
-0.63208848238,0.2021253407,1.08413660526,0.517990350723,-0.526795566082,-0.410340338945,-0.534596264362
-0.632183015347,0.202152743936,1.08425378799,0.517321586609,-0.527302622795,-0.41077324748,-0.534411668777
-0.632854521275,0.202121824026,1.08413517475,0.517205357552,-0.5271499753,-0.410604357719,-0.534804224968
-0.633179724216,0.202111154795,1.08440923691,0.517841398716,-0.526535570621,-0.411400616169,-0.534181654453
-0.633386731148,0.202147185802,1.08449542522,0.518632411957,-0.526695370674,-0.410934180021,-0.533615708351
-0.633597671986,0.202120631933,1.08450984955,0.51863270998,-0.526660501957,-0.410985320807,-0.533610284328
-0.633716702461,0.202074736357,1.08449983597,0.518638789654,-0.526662528515,-0.410985559225,-0.533602416515
-0.633785784245,0.201849639416,1.08462572098,0.518165290356,-0.526749491692,-0.410780996084,-0.534133732319
-0.633802890778,0.201997980475,1.08438467979,0.518479287624,-0.526905715466,-0.410480558872,-0.533905684948
-0.633890211582,0.201706588268,1.08484363556,0.51818549633,-0.526780426502,-0.410416126251,-0.534363985062
-0.633796751499,0.201817333698,1.08445394039,0.518184840679,-0.527236640453,-0.409672737122,-0.534485220909
-0.633529424667,0.201612368226,1.08422398567,0.517162978649,-0.527295410633,-0.40987610817,-0.53526031971
-0.63352650404,0.201356709003,1.08465361595,0.517178177834,-0.527002036572,-0.409661114216,-0.535698890686
-0.633359909058,0.201190426946,1.08464467525,0.51704877615,-0.526680529118,-0.408979684114,-0.536659955978
