x,y,z,q0,q1,q2,q3
-0.633186578751,0.201132893562,1.08463788033,0.516794025898,-0.527365267277,-0.408240526915,-0.53679561615
-0.632956326008,0.200982600451,1.08461236954,0.516743600368,-0.527037799358,-0.407552093267,-0.537688016891
-0.632671833038,0.200796633959,1.08457243443,0.516728460789,-0.527013063431,-0.407208532095,-0.537987112999
-0.632378041744,0.200914233923,1.08419835567,0.516522586346,-0.527869462967,-0.406258165836,-0.538063764572
-0.632088243961,0.200858235359,1.08414685726,0.517017483711,-0.527614593506,-0.405864953995,-0.538135230541
-0.631468057632,0.200922548771,1.08418273926,0.516728878021,-0.528877198696,-0.404392421246,-0.538281679153
-0.631187438965,0.200652569532,1.08407819271,0.516565322876,-0.528730690479,-0.403850138187,-0.538989007473
-0.630935788155,0.200743049383,1.08401882648,0.516617715359,-0.528395056725,-0.403183430433,-0.539766490459
-0.630528390408,0.200651451945,1.08405065536,0.516137242317,-0.528720617294,-0.402402937412,-0.540489256382
-0.630126476288,0.200638353825,1.08388972282,0.516540586948,-0.528702020645,-0.401612341404,-0.540710389614
-0.62972009182,0.200559556484,1.08388411999,0.516333758831,-0.528906524181,-0.400392353535,-0.541611790657
-0.629103899002,0.200162917376,1.08388960361,0.515067398548,-0.529611766338,-0.399234294891,-0.542981624603
-0.628413081169,0.200029671192,1.08383703232,0.513895690441,-0.530620098114,-0.397724300623,-0.544214189053
-0.627823710442,0.199977904558,1.0839176178,0.520389914513,-0.525361299515,-0.39805957675,-0.54289829731
-0.627335846424,0.199937999249,1.08396792412,0.513085186481,-0.53165191412,-0.395403563976,-0.545660972595
-0.626759946346,0.19994661212,1.08404517174,0.512199103832,-0.532793998718,-0.392888396978,-0.547194242477
-0.626263141632,0.199700713158,1.08397853374,0.509792685509,-0.534821271896,-0.390198737383,-0.549383759499
-0.625489234924,0.199872374535,1.0841319561,0.510170817375,-0.534721255302,-0.390247046947,-0.549095988274
-0.625038504601,0.199851632118,1.0837996006,0.50936716795,-0.5360866189,-0.388004422188,-0.550098955631
-0.624460339546,0.199605166912,1.08406734467,0.50895357132,-0.53624945879,-0.386961221695,-0.551057040691
-0.623866021633,0.199742734432,1.08395290375,0.50963896513,-0.536589622498,-0.386021047831,-0.550751686096
-0.622998893261,0.199767172337,1.08410036564,0.509199798107,-0.537228941917,-0.385053306818,-0.551211953163
-0.622392892838,0.199724838138,1.08422684669,0.507065832615,-0.537665724754,-0.383502781391,-0.553828179836
-0.621863245964,0.199424788356,1.08434617519,0.507156968117,-0.537803530693,-0.382558196783,-0.554264008999
-0.621372997761,0.199372470379,1.08453607559,0.507487773895,-0.537471115589,-0.381682008505,-0.554887294769
-0.620756924152,0.199176698923,1.08470845222,0.506754636765,-0.537950396538,-0.380501300097,-0.555902957916
-0.62020021677,0.199279978871,1.08459866047,0.506703674793,-0.538734316826,-0.3788651824,-0.556307435036
-0.619689166546,0.199257478118,1.08450973034,0.506326019764,-0.539202988148,-0.377444475889,-0.557162284851
-0.619044601917,0.199301093817,1.08452045918,0.506281614304,-0.539485394955,-0.376401543617,-0.557634592056
-0.618485271931,0.19910210371,1.08440065384,0.50401031971,-0.540540277958,-0.374408870935,-0.560007154942
-0.618014812469,0.198883652687,1.08452391624,0.503773212433,-0.540146291256,-0.373682945967,-0.561084330082
-0.617316961288,0.198924601078,1.08429312706,0.503194928169,-0.540968537331,-0.372059077024,-0.561889708042
-0.616806745529,0.198916256428,1.08420908451,0.502894103527,-0.541425585747,-0.37055593729,-0.562711417675
-0.615929663181,0.198716759682,1.08416199684,0.501983880997,-0.542201638222,-0.369666755199,-0.563361644745
-0.615673720837,0.198887467384,1.08425664902,0.50230962038,-0.542439639568,-0.368380486965,-0.563684284687
-0.615143418312,0.198753505945,1.08412778378,0.501691877842,-0.542949557304,-0.366768956184,-0.564793348312
-0.614555001259,0.19871635735,1.08418393135,0.501470983028,-0.54394942522,-0.365214377642,-0.565034866333
-0.61353623867,0.198347866535,1.08417129517,0.500675618649,-0.544259130955,-0.365012764931,-0.565571963787
-0.613363444805,0.19851911068,1.08417367935,0.50072568655,-0.544675052166,-0.363320291042,-0.566216647625
-0.612756311893,0.198413252831,1.0841345787,0.500188410282,-0.545341551304,-0.362164437771,-0.566790282726
-0.611701130867,0.197922796011,1.08414673805,0.499918729067,-0.546026647091,-0.361875832081,-0.566552639008
-0.611087501049,0.197795599699,1.08417665958,0.49964183569,-0.546547472477,-0.360920369625,-0.566904127598
-0.610367953777,0.197374731302,1.08427023888,0.497807115316,-0.547337710857,-0.360070258379,-0.568295001984
-0.610158979893,0.19755397737,1.08440840244,0.497808039188,-0.548208117485,-0.358373373747,-0.568527698517
-0.609693944454,0.197388917208,1.08451676369,0.497556686401,-0.548049628735,-0.358124762774,-0.569056630135
-0.608691871166,0.196805030107,1.08451271057,0.495519012213,-0.54911929369,-0.357617199421,-0.570121765137
-0.60816860199,0.196680903435,1.08448636532,0.497061699629,-0.549021244049,-0.357391804457,-0.569013535976
-0.607747793198,0.196603089571,1.08447098732,0.496293008327,-0.549241900444,-0.356638222933,-0.569943666458
-0.607552289963,0.196307659149,1.08449959755,0.494884699583,-0.549843132496,-0.354940891266,-0.571645796299
-0.607429265976,0.196351900697,1.08460831642,0.495085716248,-0.549895763397,-0.354235380888,-0.571858346462
-0.606885612011,0.196038424969,1.08451652527,0.4942882061,-0.550383388996,-0.353842884302,-0.572322130203
-0.606159925461,0.195543557405,1.08442831039,0.49493098259,-0.550409197807,-0.354246526957,-0.571491479874
-0.605847895145,0.195291638374,1.08427333832,0.494328171015,-0.550754129887,-0.353334128857,-0.572245180607
-0.605619728565,0.194987595081,1.08426856995,0.494257926941,-0.55061930418,-0.353096604347,-0.572582244873
-0.605396926403,0.194843098521,1.08411073685,0.494168132544,-0.550762832165,-0.352623671293,-0.572813153267
-0.605645596981,0.195044785738,1.08402431011,0.496371924877,-0.550289511681,-0.352214664221,-0.57161295414
-0.605527043343,0.195009306073,1.08399295807,0.49606230855,-0.550105631351,-0.351703733206,-0.572372972965
-0.60538828373,0.19485668838,1.08391833305,0.495333790779,-0.5502602458,-0.351227968931,-0.573146760464
-0.605281174183,0.194810897112,1.08377635479,0.495562285185,-0.550398170948,-0.350869178772,-0.573036551476
-0.604797780514,0.19437277317,1.08362805843,0.494331121445,-0.551466405392,-0.350581973791,-0.573248445988
-0.604609787464,0.194383144379,1.08323788643,0.495572924614,-0.551522731781,-0.350358635187,-0.572257876396
-0.604520857334,0.19425368309,1.08317935467,0.496446162462,-0.551600813866,-0.350128263235,-0.571566343307
-0.604398548603,0.194074168801,1.08309519291,0.496477395296,-0.551297128201,-0.350143820047,-0.571822583675
-0.604826390743,0.194629743695,1.08322906494,0.497383803129,-0.551993072033,-0.348479568958,-0.571379899979
-0.604283452034,0.193773984909,1.08294796944,0.496394246817,-0.552246272564,-0.349380582571,-0.571445822716
-0.604700982571,0.193685531616,1.08317744732,0.49569901824,-0.55174356699,-0.349112927914,-0.57269692421
-0.604693174362,0.193632990122,1.0829167366,0.49453163147,-0.553129017353,-0.348160803318,-0.572949290276
-0.604795277119,0.193471044302,1.08276414871,0.497223824263,-0.55171340704,-0.349319458008,-0.571276307106
-0.604808866978,0.193182587624,1.08298826218,0.505664646626,-0.545582592487,-0.352338314056,-0.567891299725
-0.604881167412,0.192977160215,1.0828742981,0.504154205322,-0.545722603798,-0.351962983608,-0.569330692291
-0.604597687721,0.192578613758,1.0825779438,0.504079639912,-0.545818984509,-0.352819114923,-0.568774223328
-0.605452060699,0.192892536521,1.08275055885,0.501022338867,-0.549441516399,-0.351754754782,-0.568646907806
-0.605764269829,0.192859649658,1.08244156837,0.500149905682,-0.550519227982,-0.351257771254,-0.568679630756
-0.606071472168,0.192568659782,1.08239769936,0.500299036503,-0.550283491611,-0.351775348186,-0.56845676899
-0.606687009335,0.192392796278,1.08228957653,0.499844551086,-0.549621641636,-0.351646780968,-0.569575369358
-0.606992781162,0.192115485668,1.08250951767,0.500291287899,-0.54910826683,-0.352357387543,-0.569238901138
-0.607361674309,0.192012950778,1.08246958256,0.50300270319,-0.548351109028,-0.353797644377,-0.566680252552
-0.60768276453,0.191792726517,1.08246600628,0.503117859364,-0.548279464245,-0.35396489501,-0.566543102264
-0.608083367348,0.191605806351,1.08237159252,0.503895878792,-0.547835350037,-0.35483917594,-0.565733850002
-0.608053684235,0.191373556852,1.08241271973,0.504918754101,-0.547555625439,-0.355983257294,-0.564371943474
-0.608282268047,0.191276788712,1.08252727985,0.508675932884,-0.545700252056,-0.358328133821,-0.561303138733
-0.608544170856,0.191036731005,1.08260250092,0.513437449932,-0.540701568127,-0.361164420843,-0.559985756874
-0.608839273453,0.190868735313,1.08268880844,0.513783872128,-0.539683401585,-0.362254172564,-0.559946477413
-0.609206140041,0.190631896257,1.08274626732,0.513855516911,-0.539214193821,-0.362820386887,-0.559965789318
-0.609654188156,0.190184041858,1.08327901363,0.513736248016,-0.538805305958,-0.363890916109,-0.559774458408
-0.610445201397,0.190172463655,1.08323407173,0.515063166618,-0.537724077702,-0.364470183849,-0.559217333794
-0.610823512077,0.190202593803,1.08289730549,0.515572428703,-0.537616789341,-0.365213036537,-0.558366179466
-0.611239850521,0.18989700079,1.08291149139,0.517198383808,-0.535615324974,-0.367703139782,-0.557150244713
-0.611390531063,0.18987813592,1.08294069767,0.517867326736,-0.535039305687,-0.36898675561,-0.556233108044
-0.611882150173,0.189386636019,1.08298015594,0.516082286835,-0.536597311497,-0.367355138063,-0.557469904423
-0.612369537354,0.189014673233,1.08322525024,0.516233980656,-0.536441326141,-0.367470443249,-0.557403624058
-0.61318564415,0.188649758697,1.08301889896,0.517333507538,-0.535496473312,-0.367426156998,-0.557321727276
-0.613641560078,0.188433140516,1.08316671848,0.517928063869,-0.534412205219,-0.369403660297,-0.556502699852
-0.614040970802,0.188180968165,1.08305156231,0.518684029579,-0.533960521221,-0.369484573603,-0.556178092957
-0.614420413971,0.187868997455,1.08321654797,0.518764734268,-0.533685803413,-0.370377391577,-0.555772781372
-0.614551603794,0.18765681982,1.08315861225,0.518829405308,-0.533647894859,-0.37106603384,-0.555289208889
-0.614942193031,0.187362760305,1.08326482773,0.521135210991,-0.532594203949,-0.372785955667,-0.552984833717
-0.615250706673,0.186938762665,1.08331561089,0.519755959511,-0.532392919064,-0.373270839453,-0.554148375988
-0.61595761776,0.186439871788,1.08308744431,0.520643174648,-0.531221807003,-0.374315947294,-0.553734362125
-0.616257786751,0.186078071594,1.08320701122,0.522591710091,-0.530567169189,-0.375959515572,-0.551408350468
-0.616405248642,0.185837507248,1.08345663548,0.522482216358,-0.530557394028,-0.376674473286,-0.551033139229
-0.616606652737,0.185325145721,1.08352303505,0.521309971809,-0.529747903347,-0.377874672413,-0.552099406719
-0.616948366165,0.184829667211,1.08328044415,0.523376047611,-0.529242098331,-0.379214465618,-0.549706101418
-0.617125034332,0.184473603964,1.08310842514,0.521876811981,-0.529448032379,-0.379362612963,-0.550830006599
-0.617159068584,0.184206157923,1.08350729942,0.521762251854,-0.529584050179,-0.380455493927,-0.550053238869
-0.617570400238,0.183346629143,1.08353388309,0.522189855576,-0.528390228748,-0.381975144148,-0.549742341042
-0.617577373981,0.182887032628,1.08349525928,0.522353112698,-0.528109848499,-0.383094340563,-0.549077451229
-0.617787122726,0.182476222515,1.08349442482,0.52316391468,-0.527255952358,-0.384241104126,-0.548324346542
-0.617937505245,0.181839585304,1.08369743824,0.524189889431,-0.527042746544,-0.385350674391,-0.546768724918
-0.61698448658,0.180759996176,1.08352565765,0.520853996277,-0.528203606606,-0.386633574963,-0.547929406166
-0.617408216,0.180417910218,1.08358645439,0.521417915821,-0.5277171731,-0.386912822723,-0.547664642334
-0.617780566216,0.180455565453,1.08391427994,0.522409915924,-0.527446329594,-0.387060940266,-0.546874940395
-0.617861568928,0.179281234741,1.08420264721,0.521987378597,-0.526604831219,-0.388499259949,-0.547069251537
-0.617374300957,0.17830145359,1.08410489559,0.52277725935,-0.526241242886,-0.390527456999,-0.545217812061
-0.61758518219,0.17848727107,1.08430576324,0.523129940033,-0.526490032673,-0.390639036894,-0.544559121132
-0.617428123951,0.177842617035,1.08481299877,0.521796047688,-0.52687728405,-0.39000543952,-0.545916616917
-0.61672949791,0.176606342196,1.08462357521,0.520301103592,-0.527423620224,-0.390861749649,-0.546203196049
-0.617259502411,0.17619933188,1.08491504192,0.520837008953,-0.52680182457,-0.390839576721,-0.546308934689
-0.61699193716,0.175457283854,1.0850675106,0.52063781023,-0.526836752892,-0.391425698996,-0.546045064926
-0.616650700569,0.174999386072,1.08529257774,0.521577298641,-0.526985943317,-0.392050743103,-0.544554173946
-0.6156924963,0.173703670502,1.08482980728,0.519390523434,-0.527380049229,-0.393346428871,-0.545327961445
-0.615406990051,0.172797650099,1.08546948433,0.519234001637,-0.527118861675,-0.39429962635,-0.545041024685
-0.615789234638,0.172845214605,1.08568692207,0.52063781023,-0.527034461498,-0.393213033676,-0.544568002224
-0.615348875523,0.17206004262,1.08583760262,0.520527482033,-0.527223289013,-0.393452048302,-0.544318437576
-0.61444568634,0.170862883329,1.08596861362,0.519280016422,-0.527743756771,-0.394158214331,-0.544494271278
-0.613797008991,0.170070618391,1.08615601063,0.51862859726,-0.528292536736,-0.394256651402,-0.544511973858
-0.613870799541,0.169778525829,1.08670401573,0.51977366209,-0.528180241585,-0.393713325262,-0.543921768665
-0.614739894867,0.169846683741,1.08685433865,0.523061037064,-0.52713817358,-0.392322033644,-0.542785465717
-0.611961841583,0.1682510674,1.08706533909,0.519888162613,-0.529287874699,-0.39451315999,-0.54215323925
-0.61193048954,0.167602568865,1.08726453781,0.518649697304,-0.529413342476,-0.393337517977,-0.544067800045
-0.611074268818,0.167001903057,1.08768796921,0.516809761524,-0.53098732233,-0.392125695944,-0.545158326626
-0.610395848751,0.165785580873,1.08832871914,0.518832981586,-0.530004680157,-0.393456816673,-0.543230235577
-0.609542250633,0.165061950684,1.08875370026,0.515887975693,-0.531302511692,-0.392385393381,-0.545537471771
-0.608529627323,0.164204269648,1.08921694756,0.517594695091,-0.531252503395,-0.392963111401,-0.543549776077
-0.60756778717,0.163639962673,1.08876657486,0.516816735268,-0.5325345397,-0.391477912664,-0.544107198715
-0.606666266918,0.162449106574,1.08966803551,0.516012907028,-0.532643675804,-0.391749113798,-0.544567883015
-0.605696260929,0.161752894521,1.08954966068,0.514125287533,-0.533173263073,-0.39033511281,-0.546845436096
-0.604741454124,0.160475641489,1.09051382542,0.514412403107,-0.533658146858,-0.390767425299,-0.545792818069
-0.603780567646,0.159733831882,1.09051859379,0.512560248375,-0.534154772758,-0.389395058155,-0.548025846481
-0.602185428143,0.157950103283,1.09081125259,0.510676920414,-0.534311413765,-0.3904992342,-0.548845231533
-0.601885020733,0.157527834177,1.09098184109,0.510532200336,-0.534943580627,-0.388311088085,-0.549915373325
-0.600866794586,0.156673640013,1.09169173241,0.510590791702,-0.535112023354,-0.388173103333,-0.549794316292
-0.599692463875,0.155824780464,1.09224641323,0.509077906609,-0.5363291502,-0.386939138174,-0.550880253315
-0.598973453045,0.154585242271,1.09287071228,0.509900927544,-0.535212814808,-0.387027442455,-0.551142454147
-0.597697257996,0.153869122267,1.09348773956,0.509561955929,-0.536051034927,-0.388207495213,-0.549809813499
-0.596984148026,0.15254303813,1.09385716915,0.502257823944,-0.541075110435,-0.384881615639,-0.55393242836
-0.595857441425,0.151540368795,1.09423243999,0.500849366188,-0.543120205402,-0.383554518223,-0.554126679897
-0.594766080379,0.150539934635,1.09540116787,0.500852942467,-0.543088853359,-0.383066475391,-0.554491519928
-0.593982338905,0.14947706461,1.09570205212,0.49970421195,-0.54333537817,-0.382109761238,-0.555944681168
-0.5924872756,0.148509263992,1.09618139267,0.499840915203,-0.543721973896,-0.381616532803,-0.555782794952
-0.591672837734,0.147378265858,1.09678757191,0.507718324661,-0.537224054337,-0.383478283882,-0.553675830364
-0.590689361095,0.146338909864,1.09749090672,0.500292420387,-0.543889224529,-0.380444645882,-0.556016385555
-0.589342474937,0.145439684391,1.09818768501,0.497566252947,-0.544662117958,-0.379363685846,-0.55843937397
-0.588405787945,0.144364804029,1.09883594513,0.498810887337,-0.544439017773,-0.379108160734,-0.557719409466
-0.587482631207,0.143027693033,1.09941053391,0.496743053198,-0.544500470161,-0.377756983042,-0.560415387154
-0.585601270199,0.141371369362,1.10002148151,0.497283250093,-0.544856011868,-0.378869205713,-0.558837652206
-0.585339903831,0.140790060163,1.10077059269,0.503412008286,-0.5391279459,-0.378970146179,-0.558837294579
-0.58435434103,0.139709055424,1.10143721104,0.495868444443,-0.545137047768,-0.376297414303,-0.561551749706
-0.582941710949,0.13866302371,1.10224723816,0.502106249332,-0.540253281593,-0.377475321293,-0.559935927391
-0.582353532314,0.13746753335,1.10295259953,0.497220933437,-0.544885993004,-0.375523477793,-0.561117529869
-0.5807980299,0.135823443532,1.10372710228,0.495509922504,-0.545415222645,-0.376511871815,-0.561454534531
-0.580032944679,0.135257929564,1.10464513302,0.495463788509,-0.545905172825,-0.374864757061,-0.562120676041
-0.578852415085,0.13404276967,1.10538625717,0.500858485699,-0.540326535702,-0.37622821331,-0.561818957329
-0.577993273735,0.132494717836,1.10601449013,0.494365781546,-0.545820116997,-0.374381452799,-0.563490390778
-0.576726257801,0.131757855415,1.10688495636,0.49277228117,-0.546849489212,-0.37299156189,-0.564808547497
-0.575681447983,0.130401849747,1.10758209229,0.491857290268,-0.546634852886,-0.373070895672,-0.565760493279
-0.57467341423,0.129209518433,1.10842704773,0.500572323799,-0.538894414902,-0.378316700459,-0.562046766281
-0.573619782925,0.127872824669,1.10925257206,0.499484330416,-0.539441525936,-0.377830386162,-0.562816619873
-0.572140753269,0.126259982586,1.11002838612,0.498260229826,-0.540138363838,-0.377622842789,-0.563372313976
-0.571580290794,0.125537604094,1.11088788509,0.496769428253,-0.540705919266,-0.375593096018,-0.565497279167
-0.570626676083,0.124161154032,1.11160743237,0.497703552246,-0.540603637695,-0.374565124512,-0.565455496311
-0.568979203701,0.122676037252,1.11235105991,0.494491100311,-0.54169946909,-0.374464333057,-0.567288994789
-0.568817436695,0.121776990592,1.11308431625,0.491029947996,-0.54404681921,-0.372593045235,-0.569278001785
-0.567959308624,0.120630912483,1.11381518841,0.495748579502,-0.540360569954,-0.373959839344,-0.567800879478
-0.567125916481,0.119462952018,1.11466956139,0.495958000422,-0.539922475815,-0.374217659235,-0.567864894867
-0.566299796104,0.11837503314,1.11520326138,0.493549525738,-0.540333151817,-0.373103737831,-0.570300519466
-0.565412640572,0.117497205734,1.11582732201,0.493311941624,-0.540673851967,-0.372306495905,-0.570704162121
-0.56481564045,0.116228535771,1.11618971825,0.494660079479,-0.539790987968,-0.37288454175,-0.569994866848
-0.56365853548,0.115043193102,1.11650288105,0.492474138737,-0.540108919144,-0.372347563505,-0.571934342384
-0.563184499741,0.114437639713,1.11699283123,0.49141740799,-0.540965557098,-0.370685607195,-0.573112010956
-0.562108695507,0.112666741014,1.11712658405,0.490767717361,-0.54020512104,-0.371306687593,-0.573983371258
-0.561630249023,0.112457215786,1.11779713631,0.491252571344,-0.540415883064,-0.370262414217,-0.574044704437
-0.560972452164,0.111435696483,1.11803734303,0.490888357162,-0.54029083252,-0.369633406401,-0.574878931046
-0.560334205627,0.110021516681,1.11801409721,0.491886109114,-0.539501905441,-0.370488286018,-0.57421630621
-0.559317111969,0.108940035105,1.11821317673,0.489720195532,-0.539017438889,-0.370635867119,-0.576422929764
-0.558645069599,0.107598140836,1.11836075783,0.488741397858,-0.538836479187,-0.37034624815,-0.577607750893
-0.557915687561,0.106702461839,1.11852383614,0.49149081111,-0.539023339748,-0.370972037315,-0.574691712856
-0.556937992573,0.105567261577,1.11872649193,0.485615521669,-0.541277825832,-0.36829406023,-0.579271614552
-0.556119501591,0.104318782687,1.11882090569,0.484048008919,-0.541728079319,-0.368002772331,-0.580346643925
-0.555414915085,0.103037074208,1.11879003048,0.48338162899,-0.541623532772,-0.368165344,-0.580896258354
-0.554509580135,0.101796492934,1.1188852787,0.481070041656,-0.542754471302,-0.367778658867,-0.582003653049
-0.553666472435,0.100545704365,1.11884152889,0.479800909758,-0.543000221252,-0.367796629667,-0.582810163498
-0.553157806396,0.0990895032883,1.11876273155,0.4787979424,-0.542737841606,-0.368246227503,-0.583595097065
-0.552182018757,0.0978450775146,1.11891007423,0.477826744318,-0.54325324297,-0.368646323681,-0.583658695221
-0.551618456841,0.0964221954346,1.11870741844,0.476673334837,-0.543292224407,-0.368890821934,-0.584410607815
-0.55094319582,0.0949915796518,1.11855471134,0.475850135088,-0.543441295624,-0.368905156851,-0.584933578968
-0.550240278244,0.0934405624866,1.11837625504,0.473548710346,-0.543914914131,-0.369561225176,-0.585945904255
-0.549801111221,0.0921047627926,1.11812007427,0.474206864834,-0.543464303017,-0.370292186737,-0.5853703022
-0.549261212349,0.0907977670431,1.11800336838,0.473312735558,-0.543524622917,-0.37138569355,-0.585345029831
-0.548711895943,0.0893298536539,1.11776804924,0.472961992025,-0.543493151665,-0.371441066265,-0.585622668266
-0.548131346703,0.0880276411772,1.11761319637,0.472554445267,-0.543353736401,-0.372048199177,-0.585695683956
