x,y,z,q0,q1,q2,q3
0.602645754814,-0.453973591328,0.772094607353,-0.507862091064,-0.520561277866,0.531563818455,-0.434202700853
0.605627119541,-0.456132531166,0.771619260311,-0.50720846653,-0.521779060364,0.526655197144,-0.439454883337
0.60997658968,-0.458341300488,0.771297216415,-0.51049387455,-0.518148183823,0.523469388485,-0.443732410669
0.613944888115,-0.460456639528,0.770812153816,-0.511288821697,-0.516539514065,0.520493090153,-0.448171794415
0.618187189102,-0.462583959103,0.770317077637,-0.511629879475,-0.514305949211,0.519208312035,-0.451826274395
0.622324705124,-0.464524328709,0.770029902458,-0.510165929794,-0.514470934868,0.517077863216,-0.455720126629
0.626154303551,-0.466521322727,0.769885659218,-0.512437403202,-0.512308597565,0.510874986649,-0.462552517653
0.630495667458,-0.468425780535,0.769642591476,-0.514142274857,-0.509655177593,0.507309675217,-0.467489540577
0.634375393391,-0.470368623734,0.769527971745,-0.51229184866,-0.49226090312,0.514184057713,-0.48046964407
0.639268636703,-0.472044825554,0.76918387413,-0.512557387352,-0.48774933815,0.512387275696,-0.486666947603
0.643951952457,-0.473743885756,0.768973588943,-0.511366128922,-0.487537711859,0.511682510376,-0.488868862391
0.648348927498,-0.475303292274,0.768881499767,-0.511799693108,-0.486543387175,0.507224738598,-0.494023859501
0.652697682381,-0.476856768131,0.768764257431,-0.511514186859,-0.485134899616,0.504014909267,-0.498965322971
0.657030820847,-0.47824805975,0.768835365772,-0.512051105499,-0.484899818897,0.499272763729,-0.503391265869
0.660860538483,-0.479651808739,0.768929600716,-0.513680696487,-0.486656457186,0.493590444326,-0.50563454628
0.664903640747,-0.480948746204,0.769092679024,-0.514472067356,-0.483945697546,0.48754799366,-0.513236582279
0.669527888298,-0.482089966536,0.769429683685,-0.51347476244,-0.484222620726,0.486441403627,-0.515021085739
0.673796117306,-0.483183979988,0.769529461861,-0.514719247818,-0.482263684273,0.482692748308,-0.51912778616
0.678406596184,-0.484065949917,0.769512534142,-0.515727162361,-0.498022019863,0.46944475174,-0.515384733677
0.682488799095,-0.485040158033,0.769728899002,-0.515383958817,-0.496700584888,0.466161549091,-0.519962728024
0.686304271221,-0.485905349255,0.770185709,-0.517795562744,-0.493795931339,0.459564059973,-0.526169359684
0.690537571907,-0.486610352993,0.770358085632,-0.517315626144,-0.495240986347,0.457685083151,-0.526920557022
0.694483339787,-0.48713439703,0.770303547382,-0.517721414566,-0.493974596262,0.454268485308,-0.530653834343
0.698280632496,-0.487783610821,0.770853161812,-0.518392145634,-0.492817789316,0.451025009155,-0.533832192421
0.701958954334,-0.488300234079,0.771199703217,-0.519450187683,-0.490996301174,0.447594881058,-0.537357389927
0.705500304699,-0.488682925701,0.77133923769,-0.519706726074,-0.490656405687,0.444216698408,-0.540215492249
0.708962857723,-0.489055305719,0.771819710732,-0.521049439907,-0.488883048296,0.440935969353,-0.543209314346
0.712376356125,-0.489209860563,0.772049129009,-0.523327171803,-0.467253506184,0.445104181767,-0.556493580341
0.716848254204,-0.489312410355,0.772527813911,-0.522245407104,-0.467390298843,0.445514768362,-0.557066202164
0.719319283962,-0.490209013224,0.77268576622,-0.535436868668,-0.457136690617,0.441065430641,-0.556592047215
0.722224116325,-0.490270107985,0.773011922836,-0.536400735378,-0.45582947135,0.437933474779,-0.559203088284
0.724234044552,-0.489344805479,0.773519396782,-0.527056157589,-0.463327288628,0.43290579319,-0.565802335739
0.726675987244,-0.489326447248,0.77387368679,-0.527084767818,-0.46189647913,0.431119501591,-0.56830394268
0.730208337307,-0.488871097565,0.774021983147,-0.528208971024,-0.463800817728,0.429418921471,-0.56699514389
0.73238492012,-0.488558769226,0.774337887764,-0.527334570885,-0.464839696884,0.427890986204,-0.568112373352
0.734804689884,-0.488999098539,0.774818658829,-0.539215326309,-0.455043375492,0.425109446049,-0.566978156567
0.736110270023,-0.487793505192,0.775235950947,-0.528160095215,-0.463973939419,0.424843668938,-0.570335805416
0.737398445606,-0.488127976656,0.775324106216,-0.541077613831,-0.453285962343,0.421986699104,-0.568941235542
0.737981081009,-0.486867010593,0.775789141655,-0.530940175056,-0.460211873055,0.419573307037,-0.57468765974
0.739218831062,-0.486319839954,0.776086330414,-0.531532347202,-0.460420012474,0.417934805155,-0.575167357922
0.740287125111,-0.485609412193,0.775578260422,-0.532010912895,-0.460314065218,0.416665583849,-0.575730144978
0.741927504539,-0.485815912485,0.776522874832,-0.542545318604,-0.453526049852,0.417639911175,-0.570557296276
0.742197275162,-0.484235227108,0.776887834072,-0.532034218311,-0.463592529297,0.417722702026,-0.57230168581
0.742137432098,-0.48372849822,0.777244567871,-0.531925141811,-0.461553871632,0.415883719921,-0.575381815434
0.743679940701,-0.482762485743,0.777731895447,-0.531454324722,-0.466405719519,0.4164699018,-0.571467101574
0.742941260338,-0.482053518295,0.777659654617,-0.53163588047,-0.465795964003,0.417277544737,-0.571206569672
0.742797076702,-0.481343954802,0.778073906898,-0.531914770603,-0.466160446405,0.416660964489,-0.571099877357
0.742525994778,-0.480445921421,0.77796882391,-0.530995965004,-0.467842668295,0.417819231749,-0.569731414318
0.742046356201,-0.479821562767,0.778824627399,-0.530358672142,-0.468988090754,0.418910056353,-0.568581044674
0.741965353489,-0.479591578245,0.779151082039,-0.542680203915,-0.461883962154,0.416912913322,-0.564220845699
0.740713715553,-0.478198170662,0.778990507126,-0.528444051743,-0.470764279366,0.421817332506,-0.566743552685
0.739515721798,-0.477403074503,0.779214859009,-0.529690682888,-0.470506042242,0.42005237937,-0.567104876041
0.73929220438,-0.477149516344,0.779825270176,-0.540226399899,-0.465599507093,0.420959472656,-0.560504972935
0.737451255322,-0.475574910641,0.779760539532,-0.529280364513,-0.473673284054,0.420593172312,-0.564444541931
0.736111760139,-0.474674373865,0.779469847679,-0.529362857342,-0.475515455008,0.422358214855,-0.561492145061
0.734681844711,-0.473867624998,0.779742479324,-0.528824925423,-0.476383805275,0.424534261227,-0.55961894989
0.733126997948,-0.47314453125,0.779985487461,-0.528302490711,-0.476983338594,0.425958782434,-0.558518409729
0.731759190559,-0.472357988358,0.780932843685,-0.526463627815,-0.480878710747,0.431082636118,-0.552955269814
0.72924476862,-0.471610337496,0.781136929989,-0.526412844658,-0.480039417744,0.429099649191,-0.555270493031
0.728118538857,-0.471071213484,0.781340122223,-0.527580142021,-0.47883477807,0.436424285173,-0.549463808537
0.726202011108,-0.470195949078,0.781604230404,-0.527200460434,-0.481259405613,0.438364177942,-0.546155810356
0.724134385586,-0.4694468081,0.781576156616,-0.526840925217,-0.481814324856,0.440764278173,-0.544077754021
0.722485899925,-0.469554901123,0.781778931618,-0.54008358717,-0.473460733891,0.441314399242,-0.537946403027
0.719841778278,-0.468083411455,0.781967520714,-0.527934193611,-0.482419937849,0.445764392614,-0.53837788105
0.716799736023,-0.467348337173,0.782102942467,-0.52892524004,-0.482244253159,0.443197399378,-0.539680302143
0.715210676193,-0.466836899519,0.782413423061,-0.529181241989,-0.482656419277,0.450290739536,-0.53314936161
0.71268928051,-0.46615177393,0.782435715199,-0.530257701874,-0.482845515013,0.452392250299,-0.530120790005
0.710248291492,-0.465644359589,0.782760977745,-0.530144512653,-0.482847362757,0.455350965261,-0.527693808079
0.707756280899,-0.465012043715,0.782685995102,-0.530672311783,-0.482835501432,0.45784458518,-0.52500975132
0.705060660839,-0.464382708073,0.782270848751,-0.531377792358,-0.482707232237,0.460606783628,-0.521989226341
0.702406942844,-0.463951826096,0.782872140408,-0.531509995461,-0.48236861825,0.463317960501,-0.519763469696
0.699718534946,-0.463446944952,0.783335387707,-0.531764864922,-0.481896042824,0.466646581888,-0.516955733299
0.696997284889,-0.462862670422,0.782404065132,-0.532720327377,-0.480709731579,0.46930283308,-0.514666974545
0.694063723087,-0.462058842182,0.781367897987,-0.532766640186,-0.480943322182,0.471574187279,-0.512319266796
0.691483914852,-0.461771130562,0.782750725746,-0.533456623554,-0.480470389128,0.4746055305,-0.509236693382
0.688583493233,-0.461417555809,0.783833861351,-0.533497035503,-0.480901181698,0.477301359177,-0.506259262562
0.684255063534,-0.46088296175,0.784120202065,-0.53335249424,-0.484033763409,0.474967509508,-0.505620658398
0.68279838562,-0.460446476936,0.783762574196,-0.533286750317,-0.480022281408,0.483599364758,-0.501313745975
0.679854393005,-0.459822952747,0.783366918564,-0.533783257008,-0.479901731014,0.486691743135,-0.497896403074
0.676128029823,-0.459442466497,0.78382897377,-0.533727884293,-0.482386291027,0.487971425056,-0.494289338589
0.67364937067,-0.458817720413,0.783931434155,-0.534590899944,-0.481075644493,0.491361737251,-0.491266429424
0.670792758465,-0.458652168512,0.785226404667,-0.535345137119,-0.483768314123,0.492635309696,-0.486502230167
0.667545318604,-0.457951962948,0.784631609917,-0.536672830582,-0.495780438185,0.487871319056,-0.477666825056
0.665190160275,-0.457837998867,0.785568892956,-0.535694122314,-0.476880669594,0.502067506313,-0.483264774084
0.661555528641,-0.457347393036,0.785269141197,-0.537338018417,-0.475396662951,0.502641618252,-0.482304275036
0.659269094467,-0.457009643316,0.786259651184,-0.537877321243,-0.475120127201,0.507666826248,-0.476679384708
0.655919611454,-0.456540882587,0.786693572998,-0.539152920246,-0.47425749898,0.50799369812,-0.475748300552
0.653307318687,-0.456170916557,0.786815345287,-0.538381516933,-0.475082665682,0.513592839241,-0.46974915266
0.650694668293,-0.456116616726,0.787154555321,-0.531569123268,-0.469649285078,0.522829174995,-0.472772240639
0.647680997849,-0.455384105444,0.787670791149,-0.537368297577,-0.472537338734,0.52068823576,-0.465647727251
0.644635021687,-0.454869806767,0.787753045559,-0.53803306818,-0.472732841969,0.523175060749,-0.46187889576
0.642022848129,-0.454551696777,0.788159310818,-0.538901507854,-0.471030294895,0.52626657486,-0.459085434675
0.639254450798,-0.454164773226,0.788582026958,-0.538354337215,-0.470781296492,0.528807282448,-0.457058429718
0.636473417282,-0.454075753689,0.788741827011,-0.543092608452,-0.465040743351,0.531034708023,-0.454741388559
0.63376134634,-0.453382074833,0.789122700691,-0.539828002453,-0.468573838472,0.533980190754,-0.451541423798
0.631083130836,-0.453116685152,0.789703786373,-0.541848123074,-0.465221524239,0.534958541393,-0.45142993331
0.628151655197,-0.452682107687,0.790044307709,-0.540579915047,-0.466470897198,0.53693819046,-0.449305862188
0.626138627529,-0.452386677265,0.790103912354,-0.541196227074,-0.463100880384,0.541112959385,-0.447036057711
0.623671531677,-0.45198392868,0.790476560593,-0.540927708149,-0.462868720293,0.543470084667,-0.444736123085
0.622573316097,-0.451545536518,0.790611922741,-0.538432240486,-0.462691485882,0.548681080341,-0.441538721323
0.619489550591,-0.451383680105,0.791146397591,-0.539787113667,-0.461403429508,0.550420761108,-0.439059883356
0.617290198803,-0.450900197029,0.791307330132,-0.539331197739,-0.461367696524,0.552458524704,-0.437094300985
0.615373075008,-0.450674563646,0.791530966759,-0.542121827602,-0.456955552101,0.553750514984,-0.436641633511
0.613106071949,-0.450283050537,0.792044520378,-0.542603433132,-0.455499559641,0.554911077023,-0.436091005802
0.611200749874,-0.449918210506,0.792174339294,-0.543545126915,-0.453912317753,0.556536018848,-0.434499621391
0.608908891678,-0.449557751417,0.79251408577,-0.544154584408,-0.452594518661,0.557735264301,-0.433572679758
0.607649862766,-0.449169039726,0.792636752129,-0.544296681881,-0.451379150152,0.560127973557,-0.431572139263
0.606055319309,-0.448786824942,0.792755842209,-0.545799314976,-0.448581755161,0.561342895031,-0.431012392044
0.604527235031,-0.448293030262,0.79277998209,-0.546254515648,-0.446921259165,0.562870323658,-0.430167794228
0.603057563305,-0.447867572308,0.793048024178,-0.5477835536,-0.4446439147,0.563981533051,-0.429126799107
0.601996481419,-0.447389900684,0.792862176895,-0.545455873013,-0.44394993782,0.568125188351,-0.427341043949
0.600390672684,-0.446939200163,0.792953908443,-0.54925018549,-0.439940810204,0.566938579082,-0.428201884031
0.599184334278,-0.446347951889,0.792947649956,-0.551223874092,-0.438156276941,0.567377388477,-0.426912307739
0.598304152489,-0.44577562809,0.793100833893,-0.54944306612,-0.437541991472,0.570478379726,-0.425703883171
0.596964001656,-0.445172607899,0.792949914932,-0.552188634872,-0.433799862862,0.569585025311,-0.427174836397
0.595929443836,-0.444486528635,0.793001711369,-0.55403226614,-0.432029694319,0.570075452328,-0.425925463438
0.595083773136,-0.443727135658,0.792948365211,-0.555216610432,-0.42889252305,0.570833206177,-0.426538735628
0.594188332558,-0.442999362946,0.792829871178,-0.556425392628,-0.427286297083,0.571062088013,-0.426269233227
0.593616783619,-0.442291468382,0.792728424072,-0.558846056461,-0.423384934664,0.572404146194,-0.425194054842
0.592718243599,-0.441234022379,0.792848229408,-0.558659136295,-0.42231759429,0.572173237801,-0.426808893681
0.592342376709,-0.440286397934,0.792800724506,-0.55867767334,-0.422634899616,0.57385468483,-0.424204826355
0.591399013996,-0.439219355583,0.792715907097,-0.561739087105,-0.418059378862,0.572763204575,-0.426166653633
0.591055631638,-0.438065826893,0.792601943016,-0.560609579086,-0.416089564562,0.575376808643,-0.426060706377
0.590267062187,-0.43686529994,0.792544722557,-0.564966380596,-0.414039552212,0.572900116444,-0.425640583038
0.589767813683,-0.435675799847,0.792405307293,-0.565723955631,-0.410838574171,0.573658049107,-0.426713585854
0.589297771454,-0.434292346239,0.792460560799,-0.567641496658,-0.408968985081,0.573879957199,-0.425663262606
0.588580071926,-0.432939738035,0.792348861694,-0.569303810596,-0.406440585852,0.574517190456,-0.425005048513
0.588873684406,-0.43143209815,0.792423605919,-0.570732414722,-0.405727446079,0.575288414955,-0.422720938921
0.588451683521,-0.430055111647,0.79235970974,-0.575872182846,-0.400584727526,0.574523866177,-0.421693354845
0.587909400463,-0.428302615881,0.792329251766,-0.575993835926,-0.398902535439,0.574499845505,-0.423152178526
0.587582409382,-0.426586002111,0.792248129845,-0.577876091003,-0.397359579802,0.574329376221,-0.422268182039
0.587281167507,-0.424821317196,0.79229259491,-0.580063462257,-0.394443929195,0.574930429459,-0.421183347702
0.587064385414,-0.422986537218,0.792187929153,-0.582210302353,-0.391576260328,0.575289905071,-0.420405358076
0.587074637413,-0.4210716784,0.792266607285,-0.584032475948,-0.389999419451,0.575443863869,-0.419131368399
0.5866086483,-0.419171214104,0.792270064354,-0.586705088615,-0.38608199358,0.575240969658,-0.419303774834
0.586383104324,-0.417414933443,0.792846739292,-0.587273359299,-0.382612973452,0.576640546322,-0.419765532017
0.586336016655,-0.415095865726,0.792358636856,-0.591239094734,-0.38138332963,0.575034677982,-0.417513996363
0.586066961288,-0.412956297398,0.792501330376,-0.59398239851,-0.380087345839,0.573885917664,-0.416381329298
0.585909485817,-0.410789877176,0.792668223381,-0.596350252628,-0.378152638674,0.573484957218,-0.415309399366
0.5856539011,-0.408618837595,0.792783200741,-0.598436117172,-0.375945091248,0.573709070683,-0.414001733065
0.585794866085,-0.406331241131,0.792743563652,-0.596252501011,-0.376093924046,0.576542258263,-0.413080304861
0.58575129509,-0.404345542192,0.792772889137,-0.594988524914,-0.371242374182,0.579194426537,-0.415573894978
0.585139930248,-0.401612848043,0.793067932129,-0.603576302528,-0.37020277977,0.571956515312,-0.414139211178
0.585873186588,-0.399853855371,0.793068766594,-0.598595798016,-0.361065685749,0.580708324909,-0.417243689299
0.585353970528,-0.39714807272,0.793396472931,-0.60465157032,-0.363264113665,0.575793087482,-0.413398057222
0.583864212036,-0.394479930401,0.793556034565,-0.60661315918,-0.368774980307,0.571934938431,-0.410993933678
0.584732532501,-0.392664015293,0.794386327267,-0.600519835949,-0.361202776432,0.580434262753,-0.414734333754
0.583027720451,-0.389968335629,0.793703079224,-0.601511597633,-0.366312652826,0.577101826668,-0.413464039564
0.582799077034,-0.38739413023,0.793822467327,-0.598632514477,-0.36892130971,0.579488456249,-0.411982148886
0.582392334938,-0.385062783957,0.794723272324,-0.599255859852,-0.368921816349,0.580148696899,-0.410142302513
0.58149689436,-0.381641983986,0.794140040874,-0.609228610992,-0.371831268072,0.572736799717,-0.403180837631
0.580822169781,-0.379400670528,0.794316828251,-0.60523223877,-0.371244847775,0.575023233891,-0.406471818686
0.580388963223,-0.37730795145,0.794798910618,-0.600205600262,-0.369956165552,0.578678905964,-0.409897863865
0.5801217556,-0.374704360962,0.794914484024,-0.602518558502,-0.370534241199,0.579389154911,-0.404949069023
0.57924425602,-0.372104793787,0.795205712318,-0.600068628788,-0.371137291193,0.579302370548,-0.408146440983
0.57894217968,-0.369079709053,0.796365141869,-0.601786136627,-0.379018306732,0.577394247055,-0.401016920805
0.577928721905,-0.366767078638,0.796779036522,-0.602689862251,-0.376691967249,0.576997995377,-0.402419567108
0.577714085579,-0.364579111338,0.797256231308,-0.593118786812,-0.379105687141,0.584152698517,-0.404047846794
0.57687240839,-0.361155897379,0.79706299305,-0.605370938778,-0.382768601179,0.574992120266,-0.395472377539
0.576393783092,-0.358536273241,0.797595858574,-0.604339361191,-0.384977668524,0.575422644615,-0.394277781248
0.575669467449,-0.356057971716,0.797559142113,-0.603274643421,-0.386046260595,0.575729012489,-0.394416332245
0.575310647488,-0.354457587004,0.798676013947,-0.588197648525,-0.385169178247,0.587019324303,-0.401343554258
0.575640976429,-0.350987702608,0.799142539501,-0.600938677788,-0.392923504114,0.575780391693,-0.391101956367
0.574073135853,-0.349853545427,0.80014872551,-0.587185382843,-0.386989593506,0.586091935635,-0.402428716421
0.573082685471,-0.347459614277,0.800427794456,-0.583346903324,-0.389563649893,0.589881181717,-0.399983435869
0.573158979416,-0.345099568367,0.801025032997,-0.583817660809,-0.39086201787,0.588258981705,-0.400418609381
0.572804093361,-0.342292189598,0.801796197891,-0.591209828854,-0.395851939917,0.581599712372,-0.394352763891
0.57248467207,-0.340620011091,0.802749633789,-0.580398261547,-0.396233439445,0.588779568672,-0.399344027042
0.572228252888,-0.338389635086,0.803479909897,-0.579960227013,-0.397361606359,0.589013040066,-0.398514270782
0.572253644466,-0.336195170879,0.803848385811,-0.577692449093,-0.399248450994,0.590496361256,-0.397726297379
0.57199972868,-0.334347963333,0.804563999176,-0.578472793102,-0.398611307144,0.590161800385,-0.397727757692
0.5714584589,-0.332086205482,0.8050750494,-0.577098190784,-0.399783283472,0.591059863567,-0.397214531898
0.571875691414,-0.33017462492,0.806026220322,-0.57773900032,-0.399946242571,0.590502977371,-0.396947026253
0.572047531605,-0.327781915665,0.806410729885,-0.580042779446,-0.403891384602,0.588792383671,-0.392104357481
0.572022557259,-0.326528161764,0.807412981987,-0.577330887318,-0.398333787918,0.591577768326,-0.397561311722
0.57248789072,-0.323753267527,0.807655215263,-0.59010630846,-0.402352869511,0.584607183933,-0.384865105152
0.572457849979,-0.322692632675,0.808119416237,-0.579228520393,-0.397527128458,0.590850174427,-0.396689236164
0.572611272335,-0.321134328842,0.808581054211,-0.581157386303,-0.395092993975,0.59119695425,-0.395782530308
0.574188888073,-0.320066869259,0.808986365795,-0.580161452293,-0.385989874601,0.596565544605,-0.398163408041
0.573253393173,-0.318129122257,0.809162855148,-0.582801401615,-0.390358418226,0.591782689095,-0.397185057402
0.57441598177,-0.316796064377,0.810059070587,-0.582446396351,-0.383736371994,0.594681382179,-0.399821132421
0.574092626572,-0.315110057592,0.810427725315,-0.588506400585,-0.386077940464,0.590521991253,-0.394826292992
0.574449062347,-0.313732802868,0.810380220413,-0.590645134449,-0.38298612833,0.589888334274,-0.395590186119
0.576240181923,-0.311828732491,0.811252892017,-0.602325677872,-0.378517150879,0.585893750191,-0.388145565987
0.575458109379,-0.31152254343,0.811379432678,-0.594441711903,-0.374335616827,0.59008795023,-0.397879451513
0.575849056244,-0.310263603926,0.811677992344,-0.597293496132,-0.37210598588,0.588407099247,-0.398189306259
0.576323390007,-0.309273302555,0.81225425005,-0.600671947002,-0.368459075689,0.587774455547,-0.39743193984
0.576897680759,-0.30723285675,0.812319993973,-0.613377392292,-0.370355635881,0.578522980213,-0.389764308929
0.577117443085,-0.307072609663,0.812312364578,-0.60399711132,-0.362614482641,0.587454617023,-0.398240178823
0.577558338642,-0.306162238121,0.812785506248,-0.605531275272,-0.358888804913,0.586924135685,-0.400063514709
0.577931106091,-0.305150359869,0.812727332115,-0.607895493507,-0.355657398701,0.58613216877,-0.400525063276
0.578413426876,-0.304159224033,0.813059031963,-0.607406318188,-0.35618904233,0.586728930473,-0.399920254946
0.578653693199,-0.303199708462,0.813260674477,-0.613182246685,-0.350727558136,0.583654046059,-0.400431931019
0.5797560215,-0.302613019943,0.813439011574,-0.611326038837,-0.341146528721,0.588153421879,-0.404938429594
0.579026401043,-0.301829397678,0.813627123833,-0.615364730358,-0.344589829445,0.583619892597,-0.402457356453
0.579220831394,-0.300750494003,0.814201831818,-0.617119848728,-0.341602414846,0.582577049732,-0.403825104237
0.579156935215,-0.300172001123,0.814379036427,-0.615452706814,-0.338254451752,0.584411323071,-0.406528383493
0.579155743122,-0.299109339714,0.814672112465,-0.618980169296,-0.338920533657,0.581503629684,-0.404783785343
0.579114794731,-0.298285126686,0.814864873886,-0.619690060616,-0.336141854525,0.581972301006,-0.40534055233
