x,y,z,q0,q1,q2,q3
0.579003512859,-0.297486543655,0.814975976944,-0.620872676373,-0.333652466536,0.581629872322,-0.406078726053
0.578944861889,-0.296806722879,0.815126895905,-0.623276591301,-0.332447767258,0.581358730793,-0.403765976429
0.578374862671,-0.296003401279,0.815411090851,-0.619965553284,-0.329739242792,0.583370029926,-0.408159375191
0.577951908112,-0.295220792294,0.815553843975,-0.619949817657,-0.328166484833,0.584186971188,-0.408282548189
0.577368676662,-0.294228285551,0.815272510052,-0.620671093464,-0.327683925629,0.583729684353,-0.408228397369
0.576956212521,-0.293495088816,0.815902590752,-0.620583534241,-0.325276941061,0.585062623024,-0.408378303051
0.577588021755,-0.292488843203,0.816153049469,-0.619135022163,-0.32303494215,0.588818490505,-0.406955808401
0.576235353947,-0.290973842144,0.816704571247,-0.629961311817,-0.330423563719,0.578431129456,-0.399232506752
0.575223624706,-0.290917485952,0.816418230534,-0.622793376446,-0.323932290077,0.585939228535,-0.404810547829
0.574095547199,-0.289966851473,0.816671967506,-0.620108544827,-0.323053538799,0.587845802307,-0.406865268946
0.573273301125,-0.288189709187,0.81702464819,-0.630938470364,-0.329515874386,0.578317940235,-0.398603081703
0.57245182991,-0.288330435753,0.81682485342,-0.619896531105,-0.32345059514,0.589649498463,-0.404254108667
0.571507096291,-0.287003159523,0.816578567028,-0.619446516037,-0.323815017939,0.589287638664,-0.40517899394
0.57033264637,-0.285885423422,0.817337393761,-0.62517118454,-0.328115850687,0.58508092165,-0.398975640535
0.569369792938,-0.285223007202,0.817512869835,-0.617787539959,-0.324990302324,0.591604650021,-0.403390526772
0.568051815033,-0.284360468388,0.817555785179,-0.615081608295,-0.325541555882,0.592230141163,-0.406153619289
0.56716799736,-0.282719016075,0.81766140461,-0.61932694912,-0.332749456167,0.589282572269,-0.398067802191
0.565716147423,-0.281801998615,0.817711830139,-0.62112146616,-0.330056726933,0.58881944418,-0.398198962212
0.564799964428,-0.280709832907,0.817863702774,-0.623307704926,-0.332232624292,0.588277459145,-0.393749445677
0.563584983349,-0.280047982931,0.817739248276,-0.610699355602,-0.332774609327,0.597760140896,-0.398735791445
0.561610400677,-0.278702646494,0.817833423615,-0.618481040001,-0.333242237568,0.590950250626,-0.396495431662
0.560917079449,-0.277290135622,0.817679524422,-0.616855800152,-0.339205026627,0.592584431171,-0.391500413418
0.559693038464,-0.277038991451,0.817619860172,-0.607217371464,-0.33538800478,0.600825965405,-0.397253036499
0.558295786381,-0.275218307972,0.817677855492,-0.614142477512,-0.341840803623,0.594652891159,-0.390335470438
0.556821465492,-0.275300949812,0.817388772964,-0.599657356739,-0.336425840855,0.605819046497,-0.4002648592
0.555532872677,-0.274071633816,0.817614078522,-0.603693246841,-0.33729827404,0.604626655579,-0.395235270262
0.553901255131,-0.272114753723,0.817391872406,-0.611518383026,-0.344546973705,0.597122311592,-0.388301044703
0.552889704704,-0.271749049425,0.81780809164,-0.59708070755,-0.346294760704,0.607656419277,-0.392846286297
0.551374018192,-0.270242810249,0.817436039448,-0.600956857204,-0.350800395012,0.603047728539,-0.390029996634
0.549998641014,-0.268949657679,0.817373752594,-0.605116546154,-0.351869910955,0.600839674473,-0.38602232933
0.548932015896,-0.268460512161,0.817544519901,-0.59051990509,-0.355129092932,0.610209047794,-0.390914916992
0.547738194466,-0.266789793968,0.817414939404,-0.598578155041,-0.360757768154,0.603762209415,-0.383444041014
0.546474933624,-0.266504317522,0.817337691784,-0.584709465504,-0.360392153263,0.613155901432,-0.390220731497
0.545365452766,-0.265352100134,0.817023873329,-0.58363866806,-0.363530039787,0.613147497177,-0.38892403245
0.544212937355,-0.264495193958,0.817172646523,-0.581304907799,-0.367060899734,0.613941073418,-0.387849718332
0.542934000492,-0.263685107231,0.816847503185,-0.576533615589,-0.369529217482,0.616123199463,-0.389165103436
0.541930019855,-0.262907624245,0.81671923399,-0.573683261871,-0.373103410006,0.616190910339,-0.389859110117
0.54106092453,-0.261582404375,0.816394746304,-0.574915111065,-0.378452956676,0.615257620811,-0.384322792292
0.540091872215,-0.261088579893,0.8162753582,-0.569980204105,-0.37876817584,0.617739975452,-0.387368828058
0.540458440781,-0.260221451521,0.816138982773,-0.568848311901,-0.377512991428,0.620360314846,-0.386068046093
0.53855663538,-0.259690344334,0.81624686718,-0.564680337906,-0.386536419392,0.618171751499,-0.386767923832
0.537910878658,-0.258849591017,0.816189289093,-0.565734863281,-0.389205634594,0.617388129234,-0.383790373802
0.537626445293,-0.258137285709,0.81622415781,-0.563373684883,-0.392398804426,0.619266688824,-0.380975425243
0.53725194931,-0.2576585114,0.816187739372,-0.561396241188,-0.395058453083,0.619410037994,-0.380912452936
0.536855995655,-0.257252007723,0.816168785095,-0.55929094553,-0.398021459579,0.619519710541,-0.380746603012
0.536422729492,-0.257071167231,0.81575012207,-0.556955516338,-0.399480849504,0.619440555573,-0.382764935493
0.536455869675,-0.256857037544,0.815929174423,-0.555746436119,-0.400599658489,0.619952261448,-0.382524609566
0.536766827106,-0.256487011909,0.816342532635,-0.55606418848,-0.404655396938,0.619566142559,-0.378397405148
0.536931753159,-0.256382077932,0.816290676594,-0.555343985558,-0.406986415386,0.618991613388,-0.377894997597
0.537174880505,-0.256394028664,0.81626021862,-0.554860472679,-0.409364253283,0.618243336678,-0.37726098299
0.537493765354,-0.256512254477,0.816229939461,-0.554637849331,-0.41071408987,0.617816865444,-0.376819849014
0.537854671478,-0.25685146451,0.816214084625,-0.552895128727,-0.412928909063,0.618092536926,-0.376508325338
0.538341641426,-0.257336139679,0.816118478775,-0.556378602982,-0.410003304482,0.616418123245,-0.377318233252
0.539452910423,-0.257795572281,0.816152453423,-0.553278386593,-0.412565976381,0.618335545063,-0.375943601131
0.540238022804,-0.258321434259,0.81592220068,-0.552583694458,-0.414684474468,0.617411017418,-0.376153945923
0.540923953056,-0.259123682976,0.815670490265,-0.55287784338,-0.415981262922,0.61438536644,-0.379231482744
0.542415440083,-0.259923547506,0.815807759762,-0.552557945251,-0.415020883083,0.615539610386,-0.378877818584
0.543337762356,-0.261114120483,0.815632939339,-0.552904129028,-0.416715681553,0.61292219162,-0.380751013756
0.544907689095,-0.262054383755,0.815550506115,-0.551634967327,-0.418595045805,0.613086104393,-0.380266278982
0.546282410622,-0.263433426619,0.815048098564,-0.550389051437,-0.418024480343,0.613115787506,-0.382643997669
0.547649860382,-0.264834582806,0.815263807774,-0.551397800446,-0.41948133707,0.609543323517,-0.385295599699
0.549477219582,-0.266311377287,0.814947962761,-0.549747288227,-0.419418245554,0.610625684261,-0.386008262634
0.550919294357,-0.267963081598,0.814884662628,-0.551465570927,-0.4186437428,0.607633709908,-0.389107316732
0.553009569645,-0.269735008478,0.814679384232,-0.550469994545,-0.420265614986,0.605803668499,-0.391614317894
0.554977238178,-0.27161103487,0.81453037262,-0.551105976105,-0.421128749847,0.603749871254,-0.392961591482
0.556629300117,-0.273502677679,0.814168691635,-0.550840973854,-0.421828657389,0.601102530956,-0.396624237299
0.55898630619,-0.27550548315,0.813894152641,-0.549714326859,-0.423419982195,0.599801719189,-0.398456573486
0.561153888702,-0.277701824903,0.813663363457,-0.549915313721,-0.423446595669,0.597570896149,-0.401491194963
0.563426613808,-0.279915034771,0.813135445118,-0.548441946507,-0.424350589514,0.596255064011,-0.404496967793
0.565671920776,-0.281964868307,0.813643693924,-0.555910885334,-0.427992522717,0.587873756886,-0.402728199959
0.568096280098,-0.284273713827,0.813279509544,-0.554915904999,-0.428420722485,0.586097240448,-0.40621933341
0.570304393768,-0.286836385727,0.812952160835,-0.556957244873,-0.42580345273,0.582720339298,-0.41100731492
0.573074877262,-0.289246529341,0.812259674072,-0.556811034679,-0.426181167364,0.580663621426,-0.413716226816
0.575474619865,-0.291833490133,0.811662554741,-0.556553781033,-0.425143927336,0.578414320946,-0.41825529933
0.578337073326,-0.294422596693,0.811380624771,-0.554063200951,-0.427370846272,0.576937496662,-0.42132088542
0.581074357033,-0.297067523003,0.810945630074,-0.554476261139,-0.426867485046,0.57429420948,-0.42488399148
0.583745956421,-0.299653321505,0.810035586357,-0.553965091705,-0.428212404251,0.571474313736,-0.427988231182
0.586421608925,-0.302582323551,0.810445129871,-0.556182146072,-0.424835324287,0.567362904549,-0.43390750885
0.589488506317,-0.305479496717,0.809538066387,-0.557216763496,-0.423470109701,0.565214931965,-0.436708956957
0.592056810856,-0.307958483696,0.809194803238,-0.554929673672,-0.425268173218,0.561197400093,-0.443009734154
0.594976067543,-0.310627877712,0.808860480785,-0.554878354073,-0.426624536514,0.557801485062,-0.446048378944
0.598344445229,-0.313490957022,0.809055685997,-0.554132699966,-0.426600664854,0.555158078671,-0.450275927782
0.601064741611,-0.315998852253,0.807834565639,-0.549858927727,-0.429827302694,0.554054021835,-0.453792870045
0.603907525539,-0.318606346846,0.807357311249,-0.549198627472,-0.43086373806,0.550587832928,-0.457810640335
0.606910347939,-0.32124966383,0.806830883026,-0.548658788204,-0.431715160608,0.547232270241,-0.461662679911
0.609736084938,-0.323872745037,0.806223392487,-0.547096788883,-0.432358175516,0.544598817825,-0.466008543968
0.612622201443,-0.326457887888,0.805833697319,-0.546787977219,-0.432520419359,0.541682004929,-0.469606012106
0.615542829037,-0.329320132732,0.805365085602,-0.550046861172,-0.429071485996,0.537685275078,-0.47354054451
0.617852687836,-0.330950319767,0.800352394581,-0.547759950161,-0.432183295488,0.533179461956,-0.478431105614
0.621197938919,-0.33389800787,0.804444849491,-0.544614434242,-0.434690505266,0.533033549786,-0.479911208153
0.624066650867,-0.336317777634,0.804024934769,-0.544111311436,-0.437107175589,0.52913248539,-0.482596218586
0.626887738705,-0.338648170233,0.803602993488,-0.544317245483,-0.439593493938,0.524679899216,-0.48496106267
0.629636406898,-0.341294795275,0.803306221962,-0.548549234867,-0.432693719864,0.522848248482,-0.48836427927
0.632335603237,-0.343299180269,0.802764058113,-0.546330809593,-0.436020582914,0.519110679626,-0.491866707802
0.63497787714,-0.345598638058,0.803185045719,-0.546491205692,-0.437371581793,0.515635073185,-0.494139879942
0.63745445013,-0.347692728043,0.802092909813,-0.544641375542,-0.437994718552,0.51480948925,-0.496485203505
0.639704763889,-0.349886000156,0.801702976227,-0.547048449516,-0.436123341322,0.510171413422,-0.500259459019
0.642417550087,-0.3520193398,0.801372647285,-0.545704185963,-0.43877440691,0.509378194809,-0.500217616558
0.644880473614,-0.354068815708,0.801076710224,-0.546680927277,-0.439081966877,0.505627095699,-0.502681076527
0.647257268429,-0.356465220451,0.800805568695,-0.55101621151,-0.434860289097,0.502295196056,-0.504952907562
0.649749934673,-0.358672440052,0.800688862801,-0.551311969757,-0.434789866209,0.50018465519,-0.506782233715
0.651890695095,-0.360688835382,0.80026102066,-0.552081525326,-0.434756696224,0.497838109732,-0.50828140974
0.653686523438,-0.362410485744,0.799948811531,-0.550489962101,-0.437175601721,0.493989676237,-0.511676311493
0.655894815922,-0.364354372025,0.799631416798,-0.548243999481,-0.439267814159,0.49462980032,-0.511677324772
0.657531142235,-0.366269171238,0.799265146255,-0.551275253296,-0.43669706583,0.489759802818,-0.51529276371
0.659215271473,-0.368230849504,0.798871397972,-0.551176428795,-0.437773644924,0.487915813923,-0.5162332654
0.661134719849,-0.370200842619,0.798639893532,-0.548996925354,-0.43983861804,0.489516377449,-0.515284597874
0.662777841091,-0.372079461813,0.798379659653,-0.54964786768,-0.439080864191,0.487812101841,-0.516850709915
0.664146482944,-0.373891443014,0.798003613949,-0.549707651138,-0.440506279469,0.485958963633,-0.51731979847
0.665418744087,-0.375663638115,0.79760068655,-0.549283027649,-0.441216766834,0.484009116888,-0.518990516663
0.666252374649,-0.377730458975,0.797147631645,-0.550009965897,-0.438795864582,0.48172673583,-0.52238547802
0.667752206326,-0.379487127066,0.797276616096,-0.548596918583,-0.44283592701,0.482142806053,-0.52007329464
0.668049037457,-0.381125330925,0.796342909336,-0.549402117729,-0.442297905684,0.476742655039,-0.524639308453
0.669559955597,-0.382930487394,0.796018719673,-0.547967851162,-0.443947076797,0.479702830315,-0.522041559219
0.670258045197,-0.384718835354,0.795794963837,-0.547720193863,-0.445344924927,0.478557258844,-0.52216231823
0.670949220657,-0.386458963156,0.795277178288,-0.547430098057,-0.446108371019,0.478064924479,-0.522265732288
0.672425031662,-0.388125419617,0.794671177864,-0.546698451042,-0.446004629135,0.478338688612,-0.522869646549
0.671099245548,-0.389742225409,0.794177055359,-0.546943247318,-0.44753703475,0.472750544548,-0.526374995708
0.672089278698,-0.391458332539,0.793590307236,-0.545483291149,-0.449512541294,0.476797997952,-0.522541999817
0.672264397144,-0.393088191748,0.793138444424,-0.54426497221,-0.450030744076,0.476718425751,-0.523438334465
0.672349154949,-0.394574314356,0.792302250862,-0.543565452099,-0.451489090919,0.476367652416,-0.523228645325
0.672424077988,-0.396144062281,0.79175901413,-0.542617738247,-0.452863544226,0.476218342781,-0.523160517216
0.671233475208,-0.397827237844,0.791392028332,-0.542861580849,-0.457977801561,0.474112689495,-0.520360350609
0.672090709209,-0.39910787344,0.790689706802,-0.541295111179,-0.455313622952,0.475956529379,-0.522641777992
0.671794295311,-0.400535523891,0.790179848671,-0.540655255318,-0.456429392099,0.476114273071,-0.52218735218
0.671425819397,-0.401916444302,0.790111124516,-0.540680587292,-0.458333909512,0.475544244051,-0.521010816097
0.670325875282,-0.403188467026,0.789307355881,-0.540620803833,-0.457959771156,0.471881002188,-0.524719417095
0.670503497124,-0.404600024223,0.78896343708,-0.539304077625,-0.459607839584,0.476339191198,-0.520588755608
0.669973492622,-0.405862599611,0.788329362869,-0.539076685905,-0.461258620024,0.476747989655,-0.518987715244
0.670124351978,-0.40701007843,0.788105130196,-0.539094984531,-0.462943464518,0.476140290499,-0.518025577068
0.668563723564,-0.408370375633,0.787680864334,-0.538824439049,-0.463481396437,0.477111876011,-0.516930937767
0.667728364468,-0.409599393606,0.78707408905,-0.537550568581,-0.464827895164,0.477661728859,-0.516540169716
0.666917204857,-0.410761535168,0.787021040916,-0.537070274353,-0.466374129057,0.477978527546,-0.51535141468
0.665604710579,-0.411897420883,0.786576271057,-0.538353681564,-0.466080784798,0.476090073586,-0.516025543213
0.664923965931,-0.413011193275,0.786109209061,-0.535537958145,-0.469488441944,0.479382157326,-0.512808322906
0.66390055418,-0.414119720459,0.785615563393,-0.535946130753,-0.470065772533,0.479988157749,-0.511284172535
0.66200876236,-0.41520601511,0.785440564156,-0.53470158577,-0.475150167942,0.479288429022,-0.508536398411
0.66187107563,-0.416453063488,0.78504216671,-0.530885279179,-0.471904695034,0.484437853098,-0.510672807693
0.660107970238,-0.41721829772,0.784702777863,-0.533457100391,-0.474076986313,0.480512082577,-0.509688913822
0.658494472504,-0.418356180191,0.784514069557,-0.530797839165,-0.479951292276,0.483324110508,-0.504279792309
0.657824397087,-0.419336587191,0.784375905991,-0.53134816885,-0.476150393486,0.483237862587,-0.507376790047
0.656010627747,-0.420371741056,0.784139275551,-0.528088629246,-0.483550071716,0.485537260771,-0.501553058624
0.654440224171,-0.421233087778,0.784000754356,-0.528729856014,-0.483830928802,0.484005093575,-0.502087295055
0.654203772545,-0.422207444906,0.783426165581,-0.52570527792,-0.483636915684,0.489858359098,-0.499768018723
0.652195453644,-0.423113912344,0.783499121666,-0.524276912212,-0.487644702196,0.490151822567,-0.497078925371
0.651607692242,-0.423999667168,0.783182144165,-0.522442698479,-0.48669603467,0.493281781673,-0.496843695641
0.649672210217,-0.424776136875,0.783006548882,-0.521310269833,-0.490841656923,0.493050247431,-0.494177758694
0.649143099785,-0.425606369972,0.782758235931,-0.520192801952,-0.489694714546,0.495457738638,-0.494085043669
0.647261083126,-0.426383972168,0.782661497593,-0.518714368343,-0.493624418974,0.495950847864,-0.491226166487
0.646644175053,-0.426951408386,0.782370448112,-0.516575455666,-0.492640376091,0.498896628618,-0.491485029459
0.644238173962,-0.427689373493,0.782470345497,-0.514886796474,-0.497674256563,0.495329588652,-0.491793125868
0.644371509552,-0.428403496742,0.782156944275,-0.512608289719,-0.495611399412,0.501921594143,-0.489568024874
0.643374562263,-0.428886026144,0.781946897507,-0.511288821697,-0.497018635273,0.503319621086,-0.488083660603
0.642468929291,-0.42932420969,0.781926393509,-0.510003626347,-0.499799460173,0.503495514393,-0.486404210329
0.641502261162,-0.429863661528,0.781727552414,-0.507819771767,-0.501765966415,0.50485086441,-0.485258162022
0.640108585358,-0.430377662182,0.781789422035,-0.505475580692,-0.501021325588,0.503919422626,-0.489425599575
0.639542996883,-0.430851370096,0.781729102135,-0.504414260387,-0.511663794518,0.503217160702,-0.480144798756
0.638833701611,-0.431102067232,0.781739473343,-0.503283560276,-0.521519958973,0.498722463846,-0.475393176079
0.638162612915,-0.431330025196,0.78152012825,-0.501688122749,-0.523920893669,0.498683094978,-0.474479824305
0.63754016161,-0.431630373001,0.781794905663,-0.500026643276,-0.526421248913,0.499084681273,-0.473041713238
0.637164771557,-0.431833416224,0.781975328922,-0.499019771814,-0.529256761074,0.498466670513,-0.471590489149
0.636739730835,-0.431837230921,0.781417250633,-0.498164921999,-0.5314027071,0.498226881027,-0.470332592726
0.636545836926,-0.432047128677,0.78176766634,-0.497194617987,-0.532788395882,0.498825997114,-0.469155311584
0.636447191238,-0.432205289602,0.782120943069,-0.496489465237,-0.533652901649,0.499195486307,-0.468526154757
0.636309742928,-0.432154119015,0.781649947166,-0.495868176222,-0.534783899784,0.499349027872,-0.467730224133
0.636421024799,-0.432224780321,0.781955480576,-0.495427161455,-0.535761237144,0.49939262867,-0.46703183651
0.636508822441,-0.432193696499,0.781891107559,-0.494366914034,-0.53665137291,0.499901920557,-0.466588616371
0.636651873589,-0.432126015425,0.781576156616,-0.494029343128,-0.537593007088,0.499739140272,-0.466036051512
0.636997878551,-0.432101160288,0.781697273254,-0.493814438581,-0.538233041763,0.499579519033,-0.46569621563
0.637085437775,-0.431998252869,0.78160572052,-0.495508491993,-0.537237644196,0.496776938438,-0.468037933111
0.637775957584,-0.431737482548,0.780555546284,-0.492624938488,-0.538833856583,0.500060677528,-0.465744584799
0.639313578606,-0.431302309036,0.779968500137,-0.491565078497,-0.528432667255,0.505910456181,-0.472416609526
0.638937175274,-0.431394577026,0.780131697655,-0.492237955332,-0.543241500854,0.496436744928,-0.464909791946
0.639948308468,-0.431319266558,0.780631661415,-0.491065591574,-0.541223108768,0.498279899359,-0.466529101133
0.640817224979,-0.431255787611,0.780264258385,-0.494624704123,-0.537522912025,0.496229469776,-0.469224691391
0.641899049282,-0.430740982294,0.779939413071,-0.488689243793,-0.539033591747,0.498864918947,-0.470913231373
0.642971873283,-0.430440068245,0.779680550098,-0.488385438919,-0.53828394413,0.498458325863,-0.472514092922
0.644432425499,-0.430031180382,0.779153466225,-0.485963284969,-0.528853833675,0.504213213921,-0.479502350092
0.645745575428,-0.429576307535,0.778706669807,-0.485405057669,-0.52747374773,0.50371915102,-0.482099920511
0.647186040878,-0.42907500267,0.778484940529,-0.484148830175,-0.52629160881,0.503262042999,-0.485122948885
0.648564398289,-0.428402453661,0.77769869566,-0.483835607767,-0.525274753571,0.502544999123,-0.487276166677
0.64972281456,-0.427827298641,0.777723908424,-0.484597980976,-0.527515292168,0.498321682215,-0.488434195518
0.651727199554,-0.42708337307,0.777509570122,-0.485903650522,-0.527127683163,0.494271725416,-0.491660147905
0.653179049492,-0.42645457387,0.777448773384,-0.485006511211,-0.528266489506,0.494296997786,-0.491298049688
0.65506029129,-0.42605394125,0.777337312698,-0.491232305765,-0.523604869843,0.49091386795,-0.493490219116
0.657661855221,-0.424993783236,0.776957333088,-0.487124025822,-0.526319265366,0.490714788437,-0.494871228933
0.660131514072,-0.423936605453,0.77710801363,-0.490921825171,-0.527479290962,0.483035296202,-0.497431606054
0.661809921265,-0.423438102007,0.777579069138,-0.492569804192,-0.523950636387,0.485024511814,-0.497596144676
0.663057327271,-0.422677606344,0.777488350868,-0.49486297369,-0.522769629955,0.482383340597,-0.499128013849
0.665926396847,-0.421834170818,0.777233123779,-0.497934907675,-0.519283056259,0.481614351273,-0.500453412533
0.668012797832,-0.420957148075,0.77710801363,-0.501821994781,-0.516759812832,0.478740096092,-0.501938223839
0.66918939352,-0.419964045286,0.776465892792,-0.504315018654,-0.514167904854,0.473268717527,-0.507261812687
0.672081291676,-0.419312655926,0.777136921883,-0.508092582226,-0.510008811951,0.475774019957,-0.505343675613
0.674158930779,-0.418120473623,0.776498436928,-0.511659741402,-0.509624004364,0.469238072634,-0.508235752583
0.675951063633,-0.417457044125,0.776492118835,-0.515890300274,-0.503935337067,0.472872585058,-0.506258606911
0.677850425243,-0.416494369507,0.775996625423,-0.519088804722,-0.499822884798,0.471843838692,-0.50802308321
0.679690539837,-0.415655076504,0.77622628212,-0.522007405758,-0.496122956276,0.471030086279,-0.509412407875
0.681464076042,-0.414695858955,0.775962591171,-0.524850845337,-0.493954092264,0.469737172127,-0.509792149067
0.683214485645,-0.413831651211,0.776317954063,-0.528042435646,-0.4903241992,0.468362808228,-0.511262774467
0.684890627861,-0.412956625223,0.776579976082,-0.531203746796,-0.487347841263,0.467846035957,-0.511306881905
