x,y,z,q0,q1,q2,q3
0.686404526234,-0.412031948566,0.776707947254,-0.533755898476,-0.485086768866,0.467124462128,-0.511458814144
0.687066733837,-0.4111559093,0.777254462242,-0.536184489727,-0.482691794634,0.461983859539,-0.515835046768
0.689263284206,-0.410258442163,0.777655780315,-0.538265049458,-0.480649530888,0.46486467123,-0.512979149818
0.690523982048,-0.409416377544,0.777907133102,-0.540369331837,-0.47826358676,0.464813739061,-0.513043224812
0.6914960742,-0.408471465111,0.778291344643,-0.543903172016,-0.473900347948,0.461272358894,-0.516541659832
0.692700028419,-0.40753954649,0.778683423996,-0.544486343861,-0.474864274263,0.462765097618,-0.513699650764
0.6936673522,-0.406558215618,0.778747320175,-0.546052515507,-0.473603338003,0.461931943893,-0.513950884342
0.69425290823,-0.405882179737,0.779935836792,-0.549266219139,-0.468955397606,0.459461957216,-0.516993403435
0.69523024559,-0.404788911343,0.779382884502,-0.549119591713,-0.469767868519,0.46200683713,-0.514135718346
0.694993257523,-0.404010951519,0.78095293045,-0.550449490547,-0.467983752489,0.45722874999,-0.518592774868
0.696076989174,-0.403149813414,0.781159102917,-0.551292061806,-0.468201816082,0.460867404938,-0.514262139797
0.695985019207,-0.402259707451,0.781439900398,-0.554976940155,-0.465749800205,0.457108438015,-0.515877485275
0.696499228477,-0.401472091675,0.782380700111,-0.551112473011,-0.467376947403,0.461122065783,-0.514976024628
0.695970475674,-0.400739818811,0.783153653145,-0.551953494549,-0.469111710787,0.460464686155,-0.513082921505
0.695259928703,-0.399477720261,0.78319811821,-0.556370973587,-0.471050173044,0.454099804163,-0.512207448483
0.694964528084,-0.398740202188,0.784544467926,-0.553303480148,-0.475686848164,0.456923723221,-0.508721828461
0.693143963814,-0.397890776396,0.785416007042,-0.551978647709,-0.478066682816,0.453899681568,-0.510633826256
0.692821860313,-0.396792411804,0.786176621914,-0.551909387112,-0.482816964388,0.455429315567,-0.504844367504
0.691187262535,-0.395944476128,0.787078022957,-0.548446059227,-0.487094044685,0.457831084728,-0.502331852913
0.6896007061,-0.394838899374,0.78806746006,-0.547065496445,-0.492974251509,0.456821739674,-0.499008744955
0.686782002449,-0.393789023161,0.789099097252,-0.544160544872,-0.498109489679,0.454021513462,-0.499640613794
0.685191333294,-0.392680764198,0.790156841278,-0.541710913181,-0.504602432251,0.458412587643,-0.491715043783
0.68243342638,-0.391519933939,0.791489839554,-0.53780657053,-0.511891186237,0.459480017424,-0.487452149391
0.679432451725,-0.390247702599,0.792720675468,-0.534371435642,-0.519013464451,0.461181551218,-0.482062071562
0.676100194454,-0.389066845179,0.794150829315,-0.530057132244,-0.525362610817,0.464014470577,-0.477204471827
0.672400057316,-0.387520134449,0.795513391495,-0.525107800961,-0.534740924835,0.465842694044,-0.470430254936
0.668558835983,-0.386159449816,0.797225832939,-0.519746780396,-0.541244447231,0.468935161829,-0.465851515532
0.663486897945,-0.38466489315,0.798821568489,-0.514699161053,-0.551350235939,0.471203744411,-0.457235902548
0.658911943436,-0.383057206869,0.800577998161,-0.508790493011,-0.561030030251,0.473287761211,-0.449862480164
0.654136538506,-0.381462275982,0.802562832832,-0.500487804413,-0.568692564964,0.47821611166,-0.444308280945
0.649593651295,-0.379483640194,0.804483652115,-0.495166659355,-0.589533865452,0.472494840622,-0.428962171078
0.644420862198,-0.377558559179,0.80649459362,-0.487290114164,-0.590239107609,0.481065988541,-0.427482903004
0.639224290848,-0.37551343441,0.8084628582,-0.479957640171,-0.598047673702,0.485042363405,-0.420373022556
0.633486032486,-0.373396486044,0.810591697693,-0.471904605627,-0.605064988136,0.489334434271,-0.414432406425
0.627691864967,-0.37121039629,0.812692046165,-0.465842932463,-0.615053772926,0.490495145321,-0.405109524727
0.621997654438,-0.36879247427,0.815319955349,-0.45686173439,-0.624857842922,0.493221253157,-0.396941959858
0.615909278393,-0.366275072098,0.817260861397,-0.450640887022,-0.634272754192,0.493496239185,-0.388692945242
0.609832465649,-0.363754868507,0.819807052612,-0.443417131901,-0.646774709225,0.492102891207,-0.378019124269
0.603597402573,-0.361121565104,0.821782112122,-0.435982882977,-0.65347892046,0.494839638472,-0.371507942677
0.597189664841,-0.358407884836,0.823981046677,-0.427771896124,-0.661782205105,0.49656355381,-0.363978415728
0.590862989426,-0.355623453856,0.826390266418,-0.421725660563,-0.670132637024,0.496185034513,-0.356188476086
0.583209514618,-0.352715343237,0.828517198563,-0.412267506123,-0.680779755116,0.494087308645,-0.349931806326
0.577051222324,-0.349836230278,0.831773877144,-0.407741010189,-0.688350200653,0.494111359119,-0.340257942677
0.570831894875,-0.347033619881,0.835088670254,-0.402229756117,-0.69528657198,0.494295269251,-0.332355350256
0.564864814281,-0.344213455915,0.83897715807,-0.398405611515,-0.706941962242,0.4901022017,-0.318285852671
0.558499038219,-0.341217935085,0.841497302055,-0.393830388784,-0.705418288708,0.496963083744,-0.316718190908
0.55246680975,-0.33822375536,0.844795823097,-0.388409495354,-0.710077464581,0.499413460493,-0.309053808451
0.54629868269,-0.335123211145,0.847730278969,-0.383791267872,-0.71381020546,0.501811623573,-0.302265554667
0.540359795094,-0.332276791334,0.850814223289,-0.378708302975,-0.716812372208,0.505373179913,-0.295563995838
0.534328281879,-0.328965604305,0.853788614273,-0.378070771694,-0.720903754234,0.505844414234,-0.285450011492
0.528702914715,-0.325721979141,0.85694861412,-0.375594705343,-0.724669396877,0.506334245205,-0.278223842382
0.523075699806,-0.322433948517,0.859833717346,-0.373346924782,-0.726886034012,0.507857501507,-0.272634387016
0.516981482506,-0.319034337997,0.862388193607,-0.369488060474,-0.729327917099,0.510381758213,-0.266588956118
0.511600792408,-0.315723866224,0.865409433842,-0.367812901735,-0.734242856503,0.50927478075,-0.257371664047
0.505994796753,-0.312144339085,0.867884039879,-0.366264760494,-0.733765602112,0.51246547699,-0.254592448473
0.500531196594,-0.308617353439,0.870814800262,-0.362724125385,-0.739625930786,0.511289775372,-0.244882807136
0.498748362064,-0.307375133038,0.87452763319,-0.398871451616,-0.715159654617,0.518296301365,-0.246611490846
0.494086205959,-0.303959012032,0.877184927464,-0.396907299757,-0.717993140221,0.518736243248,-0.240547895432
0.489214301109,-0.300184130669,0.879641532898,-0.39808934927,-0.719252765179,0.518765628338,-0.234697297215
0.484385192394,-0.296491324902,0.881833076477,-0.39884185791,-0.71924829483,0.519895672798,-0.230901375413
0.479605317116,-0.292843997478,0.884107530117,-0.398728996515,-0.720413327217,0.520208537579,-0.226721987128
0.475305199623,-0.289000511169,0.88635635376,-0.400247722864,-0.721160054207,0.520299375057,-0.221400856972
0.471051633358,-0.285091370344,0.888687133789,-0.398707270622,-0.724178135395,0.519773006439,-0.215486973524
0.466524869204,-0.281270682812,0.89060908556,-0.398394554853,-0.724527776241,0.521362781525,-0.211002424359
0.462727963924,-0.277481615543,0.892847120762,-0.401319891214,-0.724661290646,0.519770145416,-0.208919718862
0.45914915204,-0.273470044136,0.895180165768,-0.400960475206,-0.728241920471,0.518514633179,-0.200092330575
0.455174833536,-0.269449293613,0.89680325985,-0.402869164944,-0.726789534092,0.519215762615,-0.199721336365
0.45017388463,-0.264429569244,0.898724675179,-0.389396578074,-0.740232408047,0.513210713863,-0.192460685968
0.447385907173,-0.260836005211,0.90079832077,-0.396036118269,-0.737199008465,0.514093339443,-0.188151717186
0.444765985012,-0.25770252943,0.902226030827,-0.406124591827,-0.728165507317,0.519042432308,-0.18823620677
0.442032068968,-0.254033118486,0.904640495777,-0.411137491465,-0.732368290424,0.512438952923,-0.178910717368
0.438875496387,-0.250001996756,0.905775785446,-0.412573814392,-0.729691028595,0.515405774117,-0.178018778563
0.435763061047,-0.246008336544,0.906773328781,-0.413396865129,-0.728117823601,0.517784714699,-0.175631850958
0.43340420723,-0.242488473654,0.909135520458,-0.419789165258,-0.731006741524,0.511130571365,-0.167785152793
0.43050378561,-0.238331481814,0.910080552101,-0.419778764248,-0.729890823364,0.513270258904,-0.166129648685
0.427903175354,-0.234681263566,0.911289155483,-0.423861771822,-0.72659099102,0.514486074448,-0.166465491056
0.425474703312,-0.231036797166,0.913165032864,-0.426528453827,-0.730698645115,0.509213805199,-0.157652333379
0.423519551754,-0.227513864636,0.914402365685,-0.430209040642,-0.725534617901,0.513088941574,-0.158932104707
0.421160519123,-0.223732590675,0.915620446205,-0.435413271189,-0.725337862968,0.510362327099,-0.154371768236
0.418379127979,-0.220043897629,0.916285097599,-0.43560180068,-0.723452866077,0.512108564377,-0.156881675124
0.415881812572,-0.216108560562,0.917073726654,-0.43289360404,-0.725629985332,0.512535810471,-0.152877256274
0.413923144341,-0.212549716234,0.918247401714,-0.43354421854,-0.727272808552,0.51161968708,-0.146147191525
0.412062227726,-0.209513679147,0.919408679008,-0.44003662467,-0.723049461842,0.511288285255,-0.148834303021
0.409587562084,-0.205754503608,0.919748187065,-0.436216890812,-0.723893642426,0.513596355915,-0.148026034236
0.407976567745,-0.20254406333,0.920724570751,-0.441544443369,-0.720941543579,0.513052284718,-0.148523673415
0.406326144934,-0.199761390686,0.921936452389,-0.436684966087,-0.721399724483,0.516898930073,-0.147323280573
0.404935985804,-0.196158230305,0.922511100769,-0.449189543724,-0.717190682888,0.512486159801,-0.145685449243
0.402787417173,-0.193024978042,0.923176467419,-0.438575327396,-0.72109913826,0.516899645329,-0.14311671257
0.401474773884,-0.190142706037,0.923754572868,-0.441947847605,-0.718098461628,0.517800271511,-0.144566625357
0.399774432182,-0.186453461647,0.924019575119,-0.4505636096,-0.716236293316,0.513103246689,-0.143955305219
0.398233234882,-0.183873355389,0.924594461918,-0.442224293947,-0.717272520065,0.518586874008,-0.145001724362
0.397204458714,-0.180543422699,0.924907207489,-0.449761331081,-0.712954938412,0.518108844757,-0.14482113719
0.395926117897,-0.177687197924,0.9251973629,-0.445455670357,-0.713110506535,0.521142184734,-0.146470189095
0.394508123398,-0.175036072731,0.925246596336,-0.445421099663,-0.710672795773,0.523794174194,-0.148942947388
0.393739581108,-0.172220483422,0.925627827644,-0.449647426605,-0.70717716217,0.525195360184,-0.147944495082
0.392586141825,-0.169334888458,0.925497174263,-0.449148863554,-0.706364750862,0.526133358479,-0.149993062019
0.391801774502,-0.166738301516,0.925429701805,-0.453637510538,-0.699474692345,0.530565977097,-0.153127297759
0.389967143536,-0.162782222033,0.924780964851,-0.438704371452,-0.709690570831,0.530537486076,-0.149692133069
0.389398396015,-0.160773620009,0.924600303173,-0.436522454023,-0.70486342907,0.536879479885,-0.156128957868
0.38890761137,-0.158524006605,0.9246571064,-0.439792364836,-0.699076712132,0.540605902672,-0.16006205976
0.388565957546,-0.154624730349,0.924356162548,-0.470002561808,-0.69393748045,0.527626752853,-0.138412982225
0.388022124767,-0.15234297514,0.924197554588,-0.474940389395,-0.688749849796,0.529451131821,-0.140487596393
0.387621700764,-0.150014057755,0.924130439758,-0.477601081133,-0.684218466282,0.533409774303,-0.138623252511
0.38745239377,-0.148479938507,0.92447835207,-0.483411073685,-0.674665331841,0.539660453796,-0.14109274745
0.386391878128,-0.147238716483,0.924347877502,-0.480297386646,-0.666614413261,0.551171541214,-0.145429462194
0.385752350092,-0.145100146532,0.924165189266,-0.485467970371,-0.661019384861,0.553259313107,-0.145871043205
0.385631144047,-0.142777860165,0.924126625061,-0.506537556648,-0.652371108532,0.546914994717,-0.136805638671
0.384982317686,-0.140710890293,0.92397081852,-0.508405864239,-0.648770391941,0.549948632717,-0.134821653366
0.384718239307,-0.13910806179,0.924142837524,-0.514602303505,-0.641337096691,0.553044557571,-0.134211525321
0.383809626102,-0.137860536575,0.924218118191,-0.503032505512,-0.638632833958,0.565327167511,-0.139684647322
0.383823394775,-0.135589361191,0.924312114716,-0.520651519299,-0.632305800915,0.557902932167,-0.133624941111
0.383176326752,-0.133791163564,0.924241065979,-0.519978880882,-0.630125880241,0.56123316288,-0.132592856884
0.383851915598,-0.132128804922,0.924394249916,-0.529183924198,-0.624273657799,0.559553861618,-0.130944877863
0.382396668196,-0.130639731884,0.924740314484,-0.525940239429,-0.622377991676,0.564048230648,-0.133723631501
0.382245868444,-0.129249244928,0.925105333328,-0.529549241066,-0.61838644743,0.565229713917,-0.133008077741
0.383203923702,-0.128391891718,0.925464093685,-0.539437115192,-0.610251128674,0.56569892168,-0.128786444664
0.380652874708,-0.126404434443,0.925363779068,-0.515487730503,-0.61951315403,0.575258433819,-0.13983400166
0.380374521017,-0.125616937876,0.925948143005,-0.518439352512,-0.613738536835,0.577879190445,-0.143531486392
0.38026446104,-0.123302735388,0.92618560791,-0.53010725975,-0.614959061146,0.568070352077,-0.134565412998
0.379395663738,-0.122359640896,0.926682770252,-0.515512526035,-0.617489993572,0.576829731464,-0.142198428512
0.38013651967,-0.122258707881,0.927549123764,-0.525678396225,-0.606847941875,0.579474925995,-0.140024393797
0.378952205181,-0.120066858828,0.927618026733,-0.517498135567,-0.614556312561,0.578735768795,-0.139932796359
0.38076081872,-0.118931092322,0.928430080414,-0.542865633965,-0.605025470257,0.568481206894,-0.126768901944
0.378760188818,-0.11696921289,0.928460657597,-0.532045006752,-0.613384783268,0.568572163582,-0.131957873702
0.378578603268,-0.117788493633,0.929073929787,-0.526049792767,-0.603281974792,0.583098590374,-0.13899089396
0.378141641617,-0.115369722247,0.929487109184,-0.518776118755,-0.614434659481,0.578466832638,-0.136812135577
0.378240227699,-0.115749947727,0.929948568344,-0.529187917709,-0.602086961269,0.582173705101,-0.136107221246
0.378421038389,-0.114137835801,0.9303201437,-0.543506920338,-0.600126743317,0.572626173496,-0.128638058901
0.378082513809,-0.114126846194,0.931035161018,-0.530563056469,-0.59988707304,0.583292424679,-0.135676860809
0.378009676933,-0.112443208694,0.931026875973,-0.545085132122,-0.598621606827,0.573211193085,-0.126346960664
0.377404242754,-0.112501181662,0.931386470795,-0.532499969006,-0.598064601421,0.583964467049,-0.133221253753
0.377169400454,-0.111328572035,0.931684136391,-0.533218204975,-0.600690901279,0.581129193306,-0.130910754204
0.377156376839,-0.111036159098,0.932200312614,-0.537640333176,-0.596920371056,0.581173360348,-0.12987151742
0.377175301313,-0.110552474856,0.93266749382,-0.537801861763,-0.595962941647,0.581957578659,-0.130087614059
0.376795679331,-0.110120773315,0.933050513268,-0.536842167377,-0.595997393131,0.583000659943,-0.129219576716
0.376867353916,-0.109175927937,0.93425989151,-0.555432260036,-0.605174779892,0.559114992619,-0.11246624589
0.376665979624,-0.108539104462,0.933726131916,-0.551541507244,-0.595778226852,0.57114803791,-0.120997801423
0.37573748827,-0.109037198126,0.934302389622,-0.535915732384,-0.598028719425,0.582218110561,-0.127193361521
0.375258088112,-0.108818091452,0.935564219952,-0.540868878365,-0.608963429928,0.568199694157,-0.117361061275
0.375281393528,-0.107948072255,0.936168432236,-0.554446399212,-0.610205888748,0.554937720299,-0.110824666917
0.374959081411,-0.10773807019,0.936555624008,-0.553529560566,-0.612140595913,0.553750693798,-0.11067597568
0.374521672726,-0.107471145689,0.937006533146,-0.55217820406,-0.614340305328,0.55238711834,-0.112043440342
0.37360522151,-0.107910633087,0.937519073486,-0.536629259586,-0.618520438671,0.56175082922,-0.117888621986
0.373079419136,-0.107843138278,0.93808889389,-0.534953534603,-0.622219860554,0.559297740459,-0.11769977957
0.3725502491,-0.107704654336,0.938564956188,-0.53232806921,-0.625266909599,0.558682620525,-0.116368316114
0.372015506029,-0.106173329055,0.9387550354,-0.534229934216,-0.63252133131,0.548974871635,-0.114637583494
0.37068516016,-0.106772899628,0.939351975918,-0.517719745636,-0.641456186771,0.553696513176,-0.117984637618
0.370497375727,-0.106117025018,0.939707219601,-0.527143239975,-0.643054008484,0.543952167034,-0.11277140677
0.370099425316,-0.10626142472,0.940273761749,-0.525417864323,-0.646209895611,0.542039573193,-0.111992068589
0.368889808655,-0.107115440071,0.940838813782,-0.50863802433,-0.649538218975,0.552399754524,-0.119339548051
0.368459284306,-0.107419446111,0.941375613213,-0.506798326969,-0.650471568108,0.552842974663,-0.120029725134
0.368040055037,-0.107803687453,0.941821396351,-0.50393396616,-0.652722775936,0.552764117718,-0.120231799781
0.367635011673,-0.108066238463,0.942187547684,-0.498702764511,-0.655229508877,0.554088890553,-0.122292563319
0.367517113686,-0.10900170356,0.942593812943,-0.500827252865,-0.651618659496,0.556271672249,-0.122992254794
0.367018640041,-0.109314456582,0.942801773548,-0.497442364693,-0.652493000031,0.558257222176,-0.123097673059
0.366646230221,-0.109954915941,0.943056106567,-0.496989965439,-0.654788970947,0.556538760662,-0.120487049222
0.366508543491,-0.110285334289,0.94321501255,-0.493542701006,-0.65429443121,0.559633612633,-0.122981697321
0.366407752037,-0.111793667078,0.942988932133,-0.491438448429,-0.65060377121,0.564968764782,-0.126543790102
0.36752986908,-0.111031882465,0.942931354046,-0.506527423859,-0.650963962078,0.555025458336,-0.107808850706
0.366412699223,-0.112235158682,0.941966533661,-0.504308283329,-0.641521632671,0.565079271793,-0.121690884233
0.366701990366,-0.113799475133,0.942728817463,-0.508887112141,-0.64516711235,0.558755278587,-0.112186737359
0.366871654987,-0.116701304913,0.942701458931,-0.502436161041,-0.635392785072,0.573748588562,-0.121023289859
0.366533577442,-0.116701796651,0.941921710968,-0.493471980095,-0.642555832863,0.573843598366,-0.119629047811
0.367272675037,-0.119506113231,0.941727161407,-0.503262758255,-0.627819895744,0.581280529499,-0.121168345213
0.367563396692,-0.121119961143,0.941116273403,-0.50461858511,-0.622405171394,0.586023271084,-0.12061829865
0.36801302433,-0.122817195952,0.940441966057,-0.503973245621,-0.615026116371,0.593510389328,-0.124496437609
0.368744552135,-0.124245248735,0.938878774643,-0.502876758575,-0.603011250496,0.605500757694,-0.129850909114
0.369149059057,-0.126676753163,0.937953710556,-0.495617568493,-0.597856044769,0.614884436131,-0.137291222811
0.369610518217,-0.128451660275,0.937278866768,-0.50449347496,-0.59357625246,0.613230347633,-0.130775779486
0.370238870382,-0.130470126867,0.935996472836,-0.50628811121,-0.584816038609,0.61951816082,-0.133640885353
0.371059507132,-0.132463932037,0.934833824635,-0.504334032536,-0.582782149315,0.623049914837,-0.133495882154
0.372479319572,-0.134478420019,0.934009432793,-0.522500276566,-0.576061189175,0.6158375144,-0.126060932875
0.37285721302,-0.13764667511,0.932396054268,-0.507592558861,-0.567877411842,0.63312202692,-0.137918502092
0.374151527882,-0.140329122543,0.930938899517,-0.511210083961,-0.560376048088,0.636746942997,-0.138550758362
0.375456660986,-0.142968595028,0.929559707642,-0.510258316994,-0.554852128029,0.642522275448,-0.137625440955
0.376624494791,-0.145986020565,0.927816033363,-0.511165618896,-0.547666788101,0.646438777447,-0.144525811076
0.378775835037,-0.148957982659,0.925670564175,-0.509769916534,-0.536127328873,0.655752718449,-0.150633811951
0.381318211555,-0.151093631983,0.923867106438,-0.531278550625,-0.532005667686,0.644873857498,-0.137297838926
0.381440043449,-0.155652016401,0.922015428543,-0.512575984001,-0.524024248123,0.662221074104,-0.155331194401
0.38425296545,-0.158222585917,0.919936776161,-0.529704809189,-0.513615608215,0.658116817474,-0.14998011291
0.385391533375,-0.1627137959,0.917627692223,-0.51123380661,-0.503004491329,0.677673816681,-0.162433296442
0.387946039438,-0.166485875845,0.915547549725,-0.5140157938,-0.49220085144,0.682823181152,-0.165162444115
0.390319883823,-0.170476391912,0.912703514099,-0.514847278595,-0.480029582977,0.689262449741,-0.171525746584
0.393008679152,-0.174441426992,0.910150766373,-0.515766143799,-0.467368870974,0.696632027626,-0.173941120505
0.396019876003,-0.17886826396,0.90729701519,-0.51821231842,-0.452378064394,0.702849984169,-0.181141376495
0.399105012417,-0.183209955692,0.904457449913,-0.521876275539,-0.440094470978,0.707359850407,-0.183314368129
0.4024117589,-0.187559455633,0.901776194572,-0.52309691906,-0.425341933966,0.713740408421,-0.189812213182
0.405883431435,-0.191396251321,0.898199081421,-0.521532595158,-0.420268237591,0.718265175819,-0.188344046474
0.409184813499,-0.196097537875,0.894674479961,-0.525667965412,-0.406385391951,0.721024096012,-0.196592062712
0.413865625858,-0.199801534414,0.891333460808,-0.54510641098,-0.395907193422,0.713408470154,-0.192781865597
0.418162584305,-0.204603880644,0.888113856316,-0.549982666969,-0.385141968727,0.714094161987,-0.198127120733
0.423345178366,-0.209397867322,0.884725570679,-0.560846269131,-0.375584602356,0.710458338261,-0.199089720845
0.427177876234,-0.215453714132,0.881519317627,-0.545198380947,-0.362959414721,0.722854077816,-0.22022986412
0.432684570551,-0.219584569335,0.878107428551,-0.567058205605,-0.359547108412,0.708253800869,-0.218053817749
0.438593178988,-0.224465787411,0.874693453312,-0.579518258572,-0.354032456875,0.700338900089,-0.219875246286
0.443106889725,-0.229733839631,0.871371865273,-0.578514635563,-0.34870454669,0.699398875237,-0.233596473932
0.450404435396,-0.23469696939,0.868446528912,-0.591131925583,-0.344953358173,0.689326345921,-0.237485975027
0.456619113684,-0.240179210901,0.865868151188,-0.589748799801,-0.337523967028,0.689780116081,-0.249954491854
0.462022125721,-0.245179831982,0.86322426796,-0.59671908617,-0.341938108206,0.678901314735,-0.25709477067
0.46852016449,-0.250374764204,0.861030459404,-0.602692961693,-0.340234011412,0.670463383198,-0.267359673977
