x,y,z,q0,q1,q2,q3
0.474911719561,-0.255475401878,0.859030723572,-0.608336210251,-0.342905431986,0.659832537174,-0.277424067259
0.481375902891,-0.260308355093,0.856641888618,-0.605849564075,-0.342449724674,0.655775606632,-0.29263111949
0.488845467567,-0.265681266785,0.854261755943,-0.609774470329,-0.335405617952,0.650136291981,-0.304960727692
0.493675529957,-0.270515441895,0.85249710083,-0.608609497547,-0.343133181334,0.641263246536,-0.317231208086
0.502263188362,-0.275618880987,0.850403904915,-0.613568067551,-0.335101097822,0.63649982214,-0.325744748116
0.507309734821,-0.280292868614,0.84917974472,-0.613194346428,-0.341690927744,0.627184689045,-0.337460190058
0.514785766602,-0.285141736269,0.847066223621,-0.621219575405,-0.339569091797,0.616331934929,-0.344839304686
0.521169185638,-0.289722979069,0.845429003239,-0.623875916004,-0.339991629124,0.60837072134,-0.353651970625
0.526900172234,-0.294538021088,0.844100117683,-0.620857000351,-0.335098475218,0.606988608837,-0.365801244974
0.534846365452,-0.299232363701,0.842777848244,-0.621608734131,-0.324458003044,0.605974078178,-0.375666290522
0.541341543198,-0.303643614054,0.842077255249,-0.624917984009,-0.321382552385,0.599239885807,-0.383539259434
0.546419382095,-0.307487279177,0.840616285801,-0.631308615208,-0.329038381577,0.58590978384,-0.387160152197
0.55275118351,-0.311499297619,0.839663505554,-0.630199968815,-0.329138219357,0.58272922039,-0.393627941608
0.55859041214,-0.316321969032,0.838690757751,-0.62749093771,-0.319437742233,0.581719696522,-0.407206267118
0.56452870369,-0.32024243474,0.838122487068,-0.624897658825,-0.320541292429,0.57856374979,-0.414753258228
0.570311486721,-0.323056340218,0.836986780167,-0.637642979622,-0.325467199087,0.56482052803,-0.410439252853
0.576969027519,-0.327459603548,0.836652696133,-0.628862798214,-0.314150482416,0.571214854717,-0.423738867044
0.582237184048,-0.330569893122,0.836079478264,-0.635126292706,-0.316766709089,0.561670720577,-0.425205022097
0.587688267231,-0.334174662828,0.835062265396,-0.6314240098,-0.315732061863,0.560346007347,-0.433162093163
0.592257082462,-0.33711618185,0.834584355354,-0.639948487282,-0.317435145378,0.548758089542,-0.434241235256
0.595993280411,-0.339926242828,0.83382588625,-0.641633689404,-0.328328132629,0.538536906242,-0.43644580245
0.600989103317,-0.342820852995,0.83337521553,-0.63910138607,-0.33340215683,0.535222530365,-0.440374165773
0.606280386448,-0.34605333209,0.833033204079,-0.640363454819,-0.326732367277,0.532674610615,-0.446585327387
0.610509574413,-0.348862677813,0.832419514656,-0.639374732971,-0.330615252256,0.528849363327,-0.44967982173
0.614021360874,-0.351204872131,0.831763386726,-0.635735094547,-0.340899258852,0.52471023798,-0.452004224062
0.617238044739,-0.353887140751,0.830804944038,-0.637633264065,-0.345030486584,0.516161620617,-0.456020891666
0.620696246624,-0.356372922659,0.830337285995,-0.636287868023,-0.349787861109,0.511958181858,-0.459004431963
0.624316751957,-0.359083026648,0.829701066017,-0.635365903378,-0.353513658047,0.509787142277,-0.459842920303
0.627488613129,-0.361100137234,0.828605890274,-0.628909945488,-0.359862446785,0.509132921696,-0.464494377375
0.630214214325,-0.363452792168,0.82765853405,-0.629983782768,-0.361432641745,0.503298640251,-0.46816393733
0.633017539978,-0.365544527769,0.82672649622,-0.625443339348,-0.369576781988,0.502818584442,-0.468409210443
0.634910702705,-0.367608726025,0.825641751289,-0.623355925083,-0.372760266066,0.498265564442,-0.473506808281
0.637683928013,-0.369844019413,0.82465338707,-0.623281359673,-0.375653505325,0.495900183916,-0.473801672459
0.639999330044,-0.371688067913,0.823613762856,-0.618582129478,-0.382022321224,0.496492147446,-0.47424736619
0.641746461391,-0.373719871044,0.822513580322,-0.619850456715,-0.382820546627,0.492397844791,-0.47621229291
0.643597304821,-0.375938802958,0.821526288986,-0.613258898258,-0.38299921155,0.495274841785,-0.481589049101
0.644892454147,-0.377362310886,0.820100188255,-0.615695118904,-0.390341371298,0.489145487547,-0.478842139244
0.646182656288,-0.3790769279,0.818844914436,-0.613271355629,-0.392491668463,0.489078164101,-0.480261445045
0.647313535213,-0.380698829889,0.817892670631,-0.611628711224,-0.397002607584,0.48785930872,-0.479887962341
0.648193657398,-0.382254272699,0.816303193569,-0.609730422497,-0.401385605335,0.486481547356,-0.480056405067
0.648922264576,-0.383739084005,0.81525605917,-0.607788860798,-0.405818879604,0.484988301992,-0.480302065611
0.649287164211,-0.385304063559,0.814166724682,-0.604943990707,-0.408574074507,0.48468670249,-0.4818598032
0.650077164173,-0.386539876461,0.81256711483,-0.601453304291,-0.417165666819,0.484989523888,-0.47855207324
0.650285065174,-0.388168394566,0.81119120121,-0.600929617882,-0.416434705257,0.484394550323,-0.480445235968
0.650211453438,-0.38926717639,0.810123562813,-0.597278952599,-0.426552027464,0.48406535387,-0.476436764002
0.649773716927,-0.390751838684,0.809632539749,-0.597218751907,-0.428369820118,0.481319636106,-0.477661430836
0.649791002274,-0.392237901688,0.808099806309,-0.596359550953,-0.431741774082,0.482421040535,-0.474578022957
0.649290382862,-0.393261015415,0.806931853294,-0.590599060059,-0.439322948456,0.483181595802,-0.474050283432
0.648925364017,-0.394525885582,0.805614948273,-0.58724373579,-0.442955762148,0.4849640131,-0.473016768694
0.647705852985,-0.395757615566,0.804457008839,-0.587500452995,-0.445340096951,0.48199942708,-0.473489195108
0.647053182125,-0.396928906441,0.803482532501,-0.582847177982,-0.452421456575,0.484603106976,-0.469855099916
0.646230459213,-0.398390740156,0.801957666874,-0.577604830265,-0.454318165779,0.488470315933,-0.47049382329
0.645032763481,-0.399386197329,0.800778150558,-0.577463686466,-0.460366100073,0.486511856318,-0.466803133488
0.64369648695,-0.400740385056,0.800131320953,-0.572557866573,-0.462976723909,0.489031672478,-0.467630207539
0.642231106758,-0.401783585548,0.799164056778,-0.573588192463,-0.465976268053,0.48615321517,-0.466387927532
0.640841007233,-0.403061032295,0.798219919205,-0.570158004761,-0.470093399286,0.487830638885,-0.464707732201
0.639284968376,-0.404231965542,0.797581136227,-0.567343533039,-0.475009322166,0.488254249096,-0.462704479694
0.637688338757,-0.405419588089,0.796306312084,-0.563885509968,-0.478462696075,0.490283608437,-0.46122521162
0.636128127575,-0.406594097614,0.794985413551,-0.560408234596,-0.481626570225,0.492594301701,-0.459705591202
0.633977293968,-0.407719910145,0.794209897518,-0.556304395199,-0.486837625504,0.494073271751,-0.457609206438
0.632770121098,-0.409016609192,0.793304920197,-0.553715407848,-0.488127738237,0.49740049243,-0.455766916275
0.631321549416,-0.410159140825,0.792641997337,-0.548804998398,-0.494368135929,0.500622212887,-0.451431661844
0.629641771317,-0.411481082439,0.791884422302,-0.545326113701,-0.495968550444,0.503883063793,-0.450262933969
0.627645730972,-0.412808388472,0.791325986385,-0.5451156497,-0.497078299522,0.502655506134,-0.450665593147
0.625926136971,-0.414052158594,0.790885210037,-0.541913807392,-0.500653386116,0.504568696022,-0.448426187038
0.624150872231,-0.415386348963,0.790265679359,-0.538939118385,-0.507269859314,0.504546701908,-0.44458347559
0.623407840729,-0.416454970837,0.78998696804,-0.533441841602,-0.512825548649,0.507530808449,-0.4414319098
0.621966362,-0.417912989855,0.789655089378,-0.531032860279,-0.512011528015,0.511187136173,-0.441062569618
0.619524300098,-0.419486105442,0.789439797401,-0.526633858681,-0.51205021143,0.515499591827,-0.441272705793
0.618150532246,-0.420871913433,0.789238810539,-0.523738503456,-0.513651013374,0.517389833927,-0.440645247698
0.616615593433,-0.422299534082,0.789023280144,-0.520355463028,-0.515030026436,0.520056128502,-0.439904272556
0.61515724659,-0.423717349768,0.788923025131,-0.518125891685,-0.516025841236,0.522348105907,-0.438652008772
0.614674508572,-0.425017237663,0.788739323616,-0.515400290489,-0.518873810768,0.523006916046,-0.437717318535
0.612711846828,-0.426660001278,0.788918793201,-0.512661397457,-0.517405509949,0.527023375034,-0.437854230404
0.611552357674,-0.428133606911,0.788844466209,-0.509439706802,-0.517752408981,0.529448568821,-0.438278526068
0.611389398575,-0.429439932108,0.788848876953,-0.507297039032,-0.520548164845,0.530642271042,-0.436002224684
0.609449446201,-0.431136548519,0.788945674896,-0.506450712681,-0.517191886902,0.532212853432,-0.439055562019
0.609041035175,-0.43254545331,0.789248645306,-0.502186059952,-0.520008027554,0.536438524723,-0.435470670462
0.608185112476,-0.43406444788,0.789441585541,-0.502390921116,-0.518748760223,0.535772204399,-0.437551617622
0.607377171516,-0.435715228319,0.789947867393,-0.499034583569,-0.523506939411,0.538313150406,-0.432577937841
0.607935786247,-0.437141895294,0.789896786213,-0.495349258184,-0.52093487978,0.542347967625,-0.434873074293
0.607413828373,-0.438632130623,0.790184140205,-0.49500092864,-0.522452890873,0.541071951389,-0.435038298368
0.607772052288,-0.440043628216,0.790626645088,-0.4907322824,-0.526095032692,0.543151080608,-0.432888805866
0.608069837093,-0.441673189402,0.791006565094,-0.489110022783,-0.526966691017,0.543785452843,-0.432868123055
0.608959376812,-0.44291049242,0.791265130043,-0.488961726427,-0.530735731125,0.539946436882,-0.433236509562
0.608387589455,-0.44456127286,0.791733980179,-0.4874804914,-0.558330774307,0.52602314949,-0.417048245668
0.609169125557,-0.4459656775,0.791975677013,-0.485813856125,-0.561020195484,0.525116741657,-0.416525512934
0.609971225262,-0.44741410017,0.792006492615,-0.48416224122,-0.561820685863,0.524834036827,-0.41772454977
0.610628604889,-0.448996245861,0.792314529419,-0.483309298754,-0.562666654587,0.52183252573,-0.421318560839
0.611858546734,-0.450229197741,0.791253089905,-0.479442536831,-0.566790759563,0.522316753864,-0.419605135918
0.613100230694,-0.451980620623,0.792707204819,-0.479649811983,-0.565806686878,0.519951939583,-0.423614263535
0.614963769913,-0.453472942114,0.792575955391,-0.475826978683,-0.561683177948,0.524593353271,-0.427671194077
0.615814566612,-0.455007642508,0.792631566525,-0.473253816366,-0.564187586308,0.521215260029,-0.431344240904
0.618313372135,-0.456634819508,0.792539834976,-0.4744528234,-0.565829217434,0.519699990749,-0.429702043533
0.620145261288,-0.457978904247,0.792189240456,-0.470809698105,-0.564347207546,0.520905733109,-0.434174656868
0.621384739876,-0.459294587374,0.79139995575,-0.468749850988,-0.565590023994,0.517328619957,-0.439036101103
0.623213410378,-0.460669517517,0.790321469307,-0.466708630323,-0.566362679005,0.515668988228,-0.442155897617
0.626556456089,-0.462291151285,0.79055929184,-0.467369765043,-0.563697993755,0.51690518856,-0.443417787552
0.629146933556,-0.46365660429,0.790027976036,-0.46637570858,-0.560965716839,0.516608119011,-0.448248773813
0.631546378136,-0.465171724558,0.789828538895,-0.46494525671,-0.552046239376,0.519519865513,-0.457350850105
0.633479952812,-0.466481983662,0.788973867893,-0.461953610182,-0.550791501999,0.516267418861,-0.465505808592
0.637164354324,-0.467625260353,0.788712322712,-0.4633936584,-0.562904715538,0.508485496044,-0.458090752363
0.640213549137,-0.468917757273,0.788223981857,-0.46331268549,-0.561961472034,0.505904495716,-0.462170243263
0.643251240253,-0.470082819462,0.787696003914,-0.461562782526,-0.561847031116,0.503610432148,-0.466544955969
0.646353840828,-0.471096307039,0.787186086178,-0.461659342051,-0.5621920228,0.499768227339,-0.470151603222
0.649658560753,-0.472296655178,0.786604881287,-0.460260093212,-0.560664892197,0.497787624598,-0.475418746471
0.653078436852,-0.473262310028,0.78614294529,-0.461633890867,-0.559457302094,0.493830472231,-0.479617744684
0.656393289566,-0.474088042974,0.785720586777,-0.459618330002,-0.560487031937,0.49006074667,-0.484196007252
0.659980356693,-0.474932581186,0.78534424305,-0.459465801716,-0.559246301651,0.487218558788,-0.488623768091
0.662613868713,-0.475549072027,0.785012722015,-0.457951426506,-0.560905873775,0.478891640902,-0.496314257383
0.667152225971,-0.476279526949,0.784690022469,-0.459286510944,-0.559177517891,0.478642344475,-0.497270613909
0.670819580555,-0.476905375719,0.78442543745,-0.459539681673,-0.557630717754,0.475281715393,-0.501974821091
0.674592137337,-0.47738045454,0.783766210079,-0.460205227137,-0.556069195271,0.47226241231,-0.505931258202
0.678552269936,-0.477982461452,0.783705472946,-0.46619823575,-0.552156090736,0.466448456049,-0.510106623173
0.68220949173,-0.478095531464,0.783577084541,-0.462408572435,-0.554173707962,0.463304281235,-0.514216840267
0.68595045805,-0.478458166122,0.783720850945,-0.463429033756,-0.553030252457,0.460063576698,-0.517428815365
0.691132307053,-0.478373289108,0.783423244953,-0.465629577637,-0.536939322948,0.463344454765,-0.529336750507
0.694333970547,-0.47879254818,0.784263670444,-0.467783510685,-0.529594242573,0.462181121111,-0.535814583302
0.698188304901,-0.478931069374,0.784631669521,-0.472044587135,-0.527114212513,0.458020269871,-0.538091063499
0.701341986656,-0.47903829813,0.785127997398,-0.473663449287,-0.541494250298,0.445825278759,-0.532603800297
0.704965949059,-0.478960216045,0.785278320312,-0.476923763752,-0.540472328663,0.440644562244,-0.535038352013
0.708575963974,-0.478926092386,0.785447955132,-0.479828834534,-0.538310587406,0.437516957521,-0.53718239069
0.712640583515,-0.478943645954,0.786188364029,-0.484101265669,-0.517398536205,0.443206548691,-0.54910171032
0.716031491756,-0.478905200958,0.786724209785,-0.488135188818,-0.514946401119,0.43948033452,-0.550827860832
0.718614935875,-0.478747814894,0.787134051323,-0.490409851074,-0.512764036655,0.431283742189,-0.557284295559
0.72257912159,-0.47863176465,0.787232518196,-0.494494110346,-0.510652661324,0.433106184006,-0.554191768169
0.72528809309,-0.478570193052,0.787896513939,-0.49878397584,-0.506878018379,0.427474737167,-0.558170616627
0.72867667675,-0.478472709656,0.788452982903,-0.502417802811,-0.504861056805,0.427143067122,-0.556992411613
0.731782913208,-0.478459298611,0.78907597065,-0.504286885262,-0.497363239527,0.421758025885,-0.566078305244
0.734173476696,-0.478351444006,0.789818167686,-0.508635103703,-0.499424725771,0.42289146781,-0.55948895216
0.737302601337,-0.478239834309,0.790212929249,-0.510583162308,-0.494814246893,0.419860094786,-0.564075410366
0.739156544209,-0.478188246489,0.790816068649,-0.514826357365,-0.495074719191,0.41804754734,-0.561329722404
0.741342425346,-0.478370517492,0.791929125786,-0.51657897234,-0.490968942642,0.41864156723,-0.56288087368
0.743917584419,-0.478990375996,0.792823433876,-0.53189188242,-0.481518119574,0.413656651974,-0.560463726521
0.745360732079,-0.478320479393,0.793103575706,-0.5215254426,-0.487880259752,0.415207058191,-0.563548743725
0.747251152992,-0.478173851967,0.793637037277,-0.523930132389,-0.486372172832,0.412341922522,-0.564724326134
0.748498558998,-0.478171855211,0.794956803322,-0.526995003223,-0.483930617571,0.406808972359,-0.567973792553
0.749815046787,-0.478416502476,0.795388221741,-0.526830852032,-0.480849325657,0.408758938313,-0.569341301918
0.751846015453,-0.47922617197,0.796227753162,-0.538467109203,-0.473277539015,0.409506857395,-0.564239084721
0.752629637718,-0.478376954794,0.796917080879,-0.527347147465,-0.481852114201,0.408731013536,-0.56803393364
0.754016578197,-0.479253649712,0.79830467701,-0.540624260902,-0.471607238054,0.406467020512,-0.565770864487
0.754677772522,-0.479370117188,0.799140572548,-0.54034692049,-0.472236782312,0.405728250742,-0.566040873528
0.754830121994,-0.478822082281,0.799287497997,-0.52780777216,-0.479750156403,0.407823890448,-0.570033669472
0.754993259907,-0.478946328163,0.800116896629,-0.529939651489,-0.477005541325,0.404202520847,-0.572931170464
0.755451500416,-0.479172438383,0.801074683666,-0.528290569782,-0.478941470385,0.407093524933,-0.570787966251
0.75545912981,-0.479427337646,0.801828920841,-0.527414739132,-0.478696405888,0.40837714076,-0.570886671543
0.755937576294,-0.480319172144,0.802404403687,-0.539482057095,-0.469896972179,0.407491505146,-0.567544341087
0.754348695278,-0.479857176542,0.803630173206,-0.526810288429,-0.476903378963,0.40414005518,-0.575938344002
0.75425362587,-0.480357021093,0.804158210754,-0.527694165707,-0.475381582975,0.407801389694,-0.57380259037
0.753960609436,-0.480751097202,0.804662525654,-0.526924431324,-0.475878745317,0.411981791258,-0.571105241776
0.753090798855,-0.481155157089,0.804948031902,-0.524885594845,-0.474689781666,0.415344268084,-0.57153660059
0.752099096775,-0.4815081954,0.805495619774,-0.524985790253,-0.474362283945,0.416779011488,-0.570671260357
0.75096988678,-0.481663912535,0.806078314781,-0.528838932514,-0.473733395338,0.411263495684,-0.571636617184
0.749875485897,-0.482281684875,0.806938171387,-0.525889694691,-0.473755985498,0.41839069128,-0.569161355495
0.748461842537,-0.482739895582,0.807194471359,-0.525441884995,-0.473518908024,0.420392423868,-0.56829637289
0.746825516224,-0.483146458864,0.80778747797,-0.524119794369,-0.473659098148,0.422533690929,-0.56781244278
0.745035350323,-0.483562201262,0.808071613312,-0.522760391235,-0.473929226398,0.424710035324,-0.567216157913
0.743140041828,-0.484082490206,0.808959007263,-0.522138655186,-0.473636567593,0.426894158125,-0.566392958164
0.74117153883,-0.484399855137,0.808564186096,-0.521410167217,-0.474494427443,0.429111599922,-0.56466782093
0.738719522953,-0.484755843878,0.808925390244,-0.521089375019,-0.47406950593,0.428324043751,-0.565917313099
0.73684668541,-0.485127031803,0.80943864584,-0.517896354198,-0.475075751543,0.434772074223,-0.563080370426
0.733917355537,-0.485568642616,0.809976458549,-0.517359495163,-0.474903851748,0.43425861001,-0.56411421299
0.731695353985,-0.485972464085,0.810358285904,-0.513590276241,-0.476613014936,0.44126072526,-0.560672879219
0.729113042355,-0.486262798309,0.810736656189,-0.512348294258,-0.476212054491,0.444140642881,-0.559875190258
0.726341128349,-0.48655039072,0.810938000679,-0.510641813278,-0.47752404213,0.447452485561,-0.557675540447
0.722789227962,-0.486679583788,0.8114798069,-0.508544623852,-0.478098720312,0.446061760187,-0.560207784176
0.720557510853,-0.487103998661,0.812319636345,-0.506932139397,-0.478998064995,0.454285264015,-0.554261267185
0.717498540878,-0.487094789743,0.812439203262,-0.503863275051,-0.48028716445,0.457597196102,-0.553218483925
0.714417636395,-0.487183243036,0.81248497963,-0.502357125282,-0.481057167053,0.461258798838,-0.550873637199
0.711224138737,-0.487278878689,0.813049972057,-0.500142157078,-0.481554925442,0.46499761939,-0.549308538437
0.708063900471,-0.487290263176,0.813517689705,-0.498600244522,-0.482382923365,0.468869894743,-0.546686112881
0.704726040363,-0.487170904875,0.81310904026,-0.496060192585,-0.483831673861,0.472450554371,-0.544629812241
0.701288461685,-0.487211972475,0.813983380795,-0.496668308973,-0.482091754675,0.47430741787,-0.544004321098
0.698639631271,-0.487756937742,0.813856363297,-0.505256772041,-0.474957466125,0.47965490818,-0.537645161152
0.69475543499,-0.486651331186,0.813884854317,-0.49021807313,-0.485780030489,0.484755754471,-0.537323057652
0.691528856754,-0.486388385296,0.81403028965,-0.490157485008,-0.485871642828,0.487955957651,-0.534390628338
0.688039779663,-0.485933870077,0.814187645912,-0.487236171961,-0.486939966679,0.492230504751,-0.532164931297
0.684584200382,-0.485406130552,0.81414949894,-0.485079526901,-0.489107310772,0.495124608278,-0.529455780983
0.681665360928,-0.485728919506,0.813560426235,-0.495813310146,-0.479868412018,0.49827632308,-0.524991691113
0.678295731544,-0.485057413578,0.813860714436,-0.494324147701,-0.480125695467,0.50216704607,-0.52244746685
0.674977719784,-0.484274983406,0.813490390778,-0.491614669561,-0.481476604939,0.505618810654,-0.520427763462
0.671550393105,-0.48339882493,0.813115954399,-0.489874273539,-0.4833791852,0.508524000645,-0.517466306686
0.668159902096,-0.481629103422,0.812911689281,-0.47427302599,-0.491772830486,0.514021754265,-0.518658161163
0.66474121809,-0.48058962822,0.813123822212,-0.474647372961,-0.494532763958,0.515165865421,-0.51454013586
0.661626815796,-0.47931984067,0.812654495239,-0.472548305988,-0.495528578758,0.518444001675,-0.512215912342
0.658597946167,-0.477987706661,0.812294125557,-0.471590340137,-0.49575728178,0.521108388901,-0.510169923306
0.654839515686,-0.476562917233,0.812161922455,-0.469968557358,-0.497491270304,0.520653665066,-0.510442852974
0.652690947056,-0.475030690432,0.811805009842,-0.470429599285,-0.497183084488,0.525751888752,-0.505064547062
0.649807035923,-0.473282665014,0.811270415783,-0.469590574503,-0.494276642799,0.529422461987,-0.5048635602
0.647173404694,-0.471561908722,0.811060965061,-0.470277607441,-0.493976145983,0.531969964504,-0.501831233501
0.644533455372,-0.469527602196,0.809877038002,-0.473155200481,-0.493221193552,0.533228516579,-0.498522222042
0.642203330994,-0.467689722776,0.810726583004,-0.474038749933,-0.492329448462,0.535364568233,-0.496270060539
0.63983976841,-0.465593993664,0.810675799847,-0.477093756199,-0.491268664598,0.536790132523,-0.492841750383
0.637710928917,-0.463498294353,0.810698568821,-0.481178343296,-0.489043265581,0.53836774826,-0.489351004362
0.634942889214,-0.461307913065,0.810804128647,-0.487278401852,-0.488202273846,0.535549163818,-0.487242609262
0.633626639843,-0.459270715714,0.811142206192,-0.494148552418,-0.48742762208,0.537798047066,-0.478544294834
0.631658792496,-0.457092523575,0.81118786335,-0.500926911831,-0.479420095682,0.540896952152,-0.476087421179
0.62965875864,-0.454864770174,0.811260342598,-0.509425640106,-0.47428047657,0.541830301285,-0.471130013466
0.626970350742,-0.452777981758,0.811737298965,-0.517731130123,-0.469309717417,0.541133761406,-0.467843085527
0.625752925873,-0.450619161129,0.812034726143,-0.528995871544,-0.461009442806,0.541857659817,-0.462627202272
0.624030470848,-0.448688834906,0.812332630157,-0.536971509457,-0.455823540688,0.545581698418,-0.454122394323
0.621769368649,-0.446780741215,0.812878489494,-0.547740399837,-0.447679162025,0.545076787472,-0.449950516224
