x,y,z,q0,q1,q2,q3
0.584699213505,0.259436011314,1.143414855,-0.674627304077,-0.375021994114,-0.202922105789,0.602543830872
0.58314281702,0.257023155689,1.14390921593,-0.675127744675,-0.3737642169,-0.199915796518,0.603768587112
0.581493854523,0.254565298557,1.14445865154,-0.67582064867,-0.372941493988,-0.193839177489,0.60548132658
0.579830110073,0.252687931061,1.14526295662,-0.676624059677,-0.373873174191,-0.187913537025,0.60587733984
0.577718913555,0.249854043126,1.14561796188,-0.676301419735,-0.37313118577,-0.182196110487,0.608435928822
0.575594127178,0.247239217162,1.14607954025,-0.676187455654,-0.372272282839,-0.173355266452,0.611663222313
0.573604166508,0.244617164135,1.14631509781,-0.676250040531,-0.371775656939,-0.167414546013,0.613548159599
0.571448981762,0.241945326328,1.1466935873,-0.67622500658,-0.371469557285,-0.161723718047,0.615284860134
0.569305479527,0.239321798086,1.14714515209,-0.674569308758,-0.373282909393,-0.153562456369,0.618089556694
0.567032635212,0.23670591414,1.14747357368,-0.674953460693,-0.3720946908,-0.147517263889,0.619856417179
0.564710617065,0.233973577619,1.14778697491,-0.674962818623,-0.371313244104,-0.142781183124,0.621421992779
0.562495708466,0.231274873018,1.14801084995,-0.673624575138,-0.371257722378,-0.136419326067,0.62432962656
0.560172200203,0.228650063276,1.1482937336,-0.673931658268,-0.370522856712,-0.130231827497,0.625754415989
0.557684838772,0.225840568542,1.14852917194,-0.673575103283,-0.370043903589,-0.123639717698,0.627755880356
0.554611563683,0.222573265433,1.14851403236,-0.672603905201,-0.372540175915,-0.119739644229,0.628076672554
0.552027881145,0.219736337662,1.14877724648,-0.67154532671,-0.371680408716,-0.114286720753,0.630729019642
0.549464344978,0.216603919864,1.14881491661,-0.670131385326,-0.371458798647,-0.10868576169,0.633348047733
0.546804666519,0.213757544756,1.14910578728,-0.674493134022,-0.371836900711,-0.103135861456,0.629411935806
0.544024467468,0.210736721754,1.1492575407,-0.672890484333,-0.371363788843,-0.0977568775415,0.632258653641
0.54115575552,0.207682773471,1.14943945408,-0.680670082569,-0.370237469673,-0.0909773930907,0.625568032265
0.538164973259,0.204436659813,1.14953219891,-0.6699655056,-0.37183535099,-0.0870324894786,0.636639535427
0.535164117813,0.201161682606,1.14957988262,-0.669253230095,-0.370940059423,-0.0815679207444,0.63863158226
0.531659960747,0.197520390153,1.149538517,-0.66902256012,-0.374137967825,-0.0778580233455,0.637469887733
0.529252767563,0.194843173027,1.14977836609,-0.667126595974,-0.369522541761,-0.0701402574778,0.643020629883
0.526045441628,0.191453337669,1.14982068539,-0.666625380516,-0.369662135839,-0.0655973032117,0.643939077854
0.523008644581,0.188155382872,1.14991760254,-0.66476392746,-0.36861667037,-0.0596936866641,0.64702963829
0.5193759799,0.184177964926,1.14985179901,-0.663386404514,-0.37103971839,-0.0570298247039,0.647298753262
0.516598761082,0.181200519204,1.14998662472,-0.661774635315,-0.367276996374,-0.0501491054893,0.651649653912
0.512976408005,0.177340507507,1.14999890327,-0.664221525192,-0.369269609451,-0.0487102754414,0.648133337498
0.509791433811,0.173803448677,1.15008068085,-0.662496805191,-0.368100076914,-0.0441656149924,0.65088391304
0.506523251534,0.170296043158,1.150177598,-0.662084758282,-0.367431342602,-0.040017593652,0.651948273182
0.503307759762,0.166899442673,1.15043711662,-0.660154461861,-0.366609543562,-0.0349936336279,0.65465182066
0.499620199203,0.163594797254,1.15077495575,-0.659295916557,-0.366551846266,-0.0313817970455,0.655731678009
0.496345579624,0.159874871373,1.15096843243,0.657011985779,0.365486621857,0.0273653883487,-0.658791303635
0.493309915066,0.156586483121,1.15116870403,0.652795672417,0.365365117788,0.0210124980658,-0.663268208504
0.489670902491,0.153048574924,1.15160179138,0.650405585766,0.36479601264,0.0174231287092,-0.666027724743
0.4875882864,0.149876192212,1.15165686607,0.650884389877,0.362224578857,0.0135421855375,-0.667052745819
0.484270215034,0.146476283669,1.15210032463,0.653525650501,0.364441365004,0.00984064210206,-0.663317382336
0.47934949398,0.142670407891,1.15299868584,0.646462261677,0.364055067301,0.00750842969865,-0.670443415642
0.477499186993,0.139778152108,1.15296709538,0.64692312479,0.361143261194,0.00295027694665,-0.671608030796
0.474262923002,0.136501893401,1.15338373184,0.648468017578,0.363862812519,-0.000529435230419,-0.66865003109
0.468818962574,0.131954073906,1.15426635742,0.645992219448,0.362917274237,-8.1822174252e-05,-0.671554267406
0.465300619602,0.128383770585,1.15498220921,0.640208899975,0.363617748022,-0.00395182752982,-0.676682472229
0.461661845446,0.124581925571,1.15548467636,0.636965751648,0.363594979048,-0.00629770942032,-0.679730653763
0.458154678345,0.120973795652,1.15606689453,0.639892280102,0.363763868809,-0.00645866803825,-0.676884114742
0.454714268446,0.117404364049,1.15680956841,0.637191712856,0.363840341568,-0.00811886973679,-0.679368257523
0.451035439968,0.113818153739,1.15749549866,0.631144881248,0.363762438297,-0.0110181402415,-0.684990286827
0.447583705187,0.110185585916,1.15824759007,0.627863049507,0.364011466503,-0.0118057038635,-0.687854886055
0.443940788507,0.106472924352,1.15922307968,0.624186575413,0.364618360996,-0.0120325544849,-0.690868914127
0.440491229296,0.102655589581,1.16014194489,0.622057616711,0.365111202002,-0.0115886107087,-0.692534446716
0.436907798052,0.0990427061915,1.16112589836,0.620296955109,0.366618156433,-0.0111986277625,-0.693323552608
0.433641880751,0.0954396426678,1.16186475754,0.619255721569,0.367144137621,-0.0117976525798,-0.693965792656
0.430375784636,0.0917965620756,1.16275751591,0.616772115231,0.368027955294,-0.0123614231125,-0.695697426796
0.427136540413,0.0882938653231,1.16362583637,0.61561602354,0.368506878614,-0.0121973706409,-0.696470379829
0.424043804407,0.0850654169917,1.16432499886,0.613974690437,0.369333088398,-0.0115610575303,-0.697491645813
0.421238690615,0.0814699083567,1.16522490978,0.612246215343,0.369295865297,-0.0115518402308,-0.699029147625
0.417460381985,0.0785420760512,1.16453933716,0.608973741531,0.37001568079,-0.0142759922892,-0.701452493668
0.415350437164,0.0747408494353,1.16675341129,0.607436835766,0.370827645063,-0.0107403229922,-0.702418744564
0.412626802921,0.072204567492,1.16761982441,0.607921004295,0.369420081377,-0.01090960484,-0.702738821507
0.40995234251,0.0695553421974,1.16853094101,0.607350289822,0.371466934681,-0.0111462119967,-0.702149391174
0.40710362792,0.0660383850336,1.16936218739,0.606088936329,0.371598005295,-0.0104419793934,-0.703180074692
0.404467105865,0.0631939172745,1.17016005516,0.604782819748,0.373746961355,-0.0104008084163,-0.703166246414
0.401976287365,0.0601792410016,1.17091536522,0.601094484329,0.376300692558,-0.0105436509475,-0.704962491989
0.399403989315,0.0574317127466,1.17162680626,0.599987149239,0.377604722977,-0.00986848771572,-0.705218315125
0.397098362446,0.0545674189925,1.17229568958,0.595961272717,0.380289703608,-0.0104305632412,-0.707178354263
0.394468575716,0.0520978942513,1.17256498337,0.593483269215,0.381962776184,-0.00753086712211,-0.708396434784
0.392598450184,0.0495020672679,1.17344367504,0.590702056885,0.384543597698,-0.00758642051369,-0.709323525429
0.390862584114,0.0469837710261,1.17366278172,0.58875644207,0.3860026896,-0.0062038525939,-0.710161447525
0.389058321714,0.0447080135345,1.17367243767,0.585898697376,0.387528777122,-0.0073101115413,-0.71168166399
0.387281477451,0.0426642596722,1.17395353317,0.583081424236,0.38934481144,-0.00743257952854,-0.713001668453
0.385800182819,0.0405072793365,1.17411780357,0.581656754017,0.389036685228,-0.00849800743163,-0.714320540428
0.384480237961,0.0383523032069,1.17431616783,0.579343676567,0.38970965147,-0.00781098846346,-0.715839624405
0.383066266775,0.0362309962511,1.17443573475,0.57844722271,0.389329791069,-0.00695946626365,-0.716779410839
0.381858348846,0.0342150852084,1.17446827888,0.577101588249,0.389354526997,-0.00571565097198,-0.717860877514
0.380295544863,0.0324559509754,1.17444324493,0.576530814171,0.388643175364,-0.00439896201715,-0.718713700771
0.379096329212,0.0305139422417,1.17437505722,0.57575494051,0.388295918703,-0.00337061448954,-0.71952855587
0.377595245838,0.028719894588,1.17438733578,0.576487362385,0.388790518045,-0.00185684999451,-0.718679964542
0.376178324223,0.0268893837929,1.17455017567,0.574286520481,0.38911780715,-4.33422574133e-05,-0.720265507698
0.374864310026,0.0248749181628,1.1748187542,0.573034584522,0.388282269239,0.000570847361814,-0.721711874008
0.373293638229,0.0231145769358,1.175121665,0.573273003101,0.389267325401,0.00202253833413,-0.720988869667
0.371732443571,0.0214724391699,1.17556595802,0.573865711689,0.389652371407,0.00208720192313,-0.720308959484
0.370181292295,0.019480317831,1.17597353458,0.570328652859,0.390103757381,0.00307819689624,-0.722865819931
0.368517994881,0.0177352055907,1.17665576935,0.570221304893,0.391020804644,0.00420559989288,-0.722449123859
0.366856753826,0.0158846527338,1.17718303204,0.56853312254,0.391719698906,0.0056883902289,-0.723390221596
0.36520421505,0.0140271484852,1.1779229641,0.559826076031,0.394147336483,0.00422027846798,-0.728851735592
0.363510400057,0.0118813887239,1.1787186861,0.561577856541,0.393625795841,0.00856071244925,-0.727747142315
0.361580550671,0.00991622358561,1.17952132225,0.562180995941,0.393887877464,0.00959326419979,-0.727126538754
0.359697818756,0.00753747671843,1.1802573204,0.560016870499,0.395554363728,0.0108890589327,-0.727873086929
0.357821255922,0.0055129788816,1.18117666245,0.555709302425,0.397347897291,0.0117968227714,-0.730179846287
0.35585129261,0.00403836369514,1.18197107315,0.55683618784,0.400321274996,0.0116992359981,-0.727694809437
0.35405164957,0.00211834162474,1.1828340292,0.553938806057,0.402705639601,0.0130722690374,-0.728566527367
0.352493464947,0.000210307538509,1.18354833126,0.553152680397,0.403591245413,0.01338684652,-0.728668093681
0.350718200207,-0.00120982155204,1.18412363529,0.552967369556,0.405916571617,0.0132196564227,-0.727519094944
0.349258601665,-0.00304578617215,1.18471872807,0.554626047611,0.406229704618,0.013435809873,-0.726076424122
0.347793459892,-0.00490084663033,1.18522262573,0.554269611835,0.407730251551,0.0140968365595,-0.725494742393
0.346432596445,-0.00672932714224,1.18584823608,0.55081140995,0.409699618816,0.0142902322114,-0.727013647556
0.345364421606,-0.00805259495974,1.18615913391,0.5524340868,0.410504758358,0.0144921094179,-0.725322306156
0.34426856041,-0.00951677560806,1.18652176857,0.549020767212,0.411951541901,0.0138370525092,-0.727104365826
0.343252062798,-0.0109136998653,1.186881423,0.547999799252,0.413582205772,0.014772053808,-0.726930320263
0.342050909996,-0.0127529501915,1.18727862835,0.546747744083,0.415675371885,0.0148927895352,-0.726676762104
0.341382980347,-0.0137623287737,1.18748748302,0.548105120659,0.416534215212,0.0152550078928,-0.725153326988
0.34045869112,-0.0150116607547,1.18758893013,0.548250079155,0.418033868074,0.0153821222484,-0.724177420139
0.339709818363,-0.0162426196039,1.18766617775,0.546368062496,0.419351935387,0.0156123172492,-0.724832475185
0.339074909687,-0.0172702260315,1.18784558773,0.545409202576,0.421842843294,0.0162064787,-0.724095880985
0.338356107473,-0.0182250514627,1.18779623508,0.539467334747,0.42417550087,0.0162049941719,-0.727177858353
0.338158607483,-0.0187445823103,1.1877245903,0.544848620892,0.42499640584,0.0161964669824,-0.722672581673
0.337832331657,-0.0193258337677,1.18766403198,0.543781161308,0.426651299,0.0160155519843,-0.722505569458
0.33747023344,-0.0200483463705,1.18765664101,0.542990505695,0.429757088423,0.0164538081735,-0.7212485075
0.337138682604,-0.020553117618,1.18742668629,0.544743359089,0.43068292737,0.0170216038823,-0.719358861446
0.337014555931,-0.0207463093102,1.18729519844,0.542985081673,0.43359079957,0.0168460570276,-0.71894544363
0.336874246597,-0.0212552584708,1.18723535538,0.540828943253,0.43619325757,0.0181929506361,-0.718963563442
0.336858153343,-0.0210314430296,1.18698012829,0.532859802246,0.438928961754,0.0156237762421,-0.723296523094
0.336988151073,-0.0208745598793,1.18658053875,0.54144102335,0.440542966127,0.0183906406164,-0.715838968754
0.337315797806,-0.0200394969434,1.18621599674,0.539603590965,0.444177567959,0.018204824999,-0.714984714985
0.337708950043,-0.0194834116846,1.18557572365,0.539619684219,0.446514368057,0.0180952306837,-0.7135181427
0.338157474995,-0.0187699124217,1.18510711193,0.538664937019,0.448947548866,0.0184205807745,-0.712704062462
0.338768482208,-0.0179333593696,1.18451786041,0.534722089767,0.451976031065,0.0173329114914,-0.713785469532
0.339487433434,-0.0166879612952,1.18386292458,0.527087271214,0.454806089401,0.0165034700185,-0.717675507069
0.340386271477,-0.0154326763004,1.18301820755,0.533226430416,0.457446217537,0.0153638375923,-0.711460828781
0.341156303883,-0.0139446109533,1.18224716187,0.526412069798,0.460319519043,0.0178406517953,-0.714617371559
0.342192351818,-0.0121988505125,1.1812787056,0.530940592289,0.463527649641,0.0181095208973,-0.709165930748
0.343228131533,-0.0109214186668,1.18041443825,0.529109239578,0.467034548521,0.0199184194207,-0.708184540272
0.34453612566,-0.00871878117323,1.17939424515,0.523241877556,0.469642013311,0.0179400909692,-0.710867345333
0.345836043358,-0.00674544647336,1.17853784561,0.521280705929,0.47364872694,0.0191884413362,-0.70961612463
0.347256600857,-0.00433531776071,1.17743897438,0.526466071606,0.475996345282,0.0230509601533,-0.70408064127
0.349079817533,-0.00223273225129,1.17648148537,0.523508131504,0.479754209518,0.0202097892761,-0.703822851181
0.350672900677,0.000706629827619,1.17538523674,0.517828226089,0.484135985374,0.0222415700555,-0.704962074757
0.352834880352,0.00350041687489,1.17422652245,0.521727979183,0.487087070942,0.0232631973922,-0.700003743172
0.354730129242,0.00635025091469,1.1730979681,0.514248967171,0.491918504238,0.0234792288393,-0.702148914337
0.356793731451,0.00921438261867,1.17210733891,0.516827702522,0.496167182922,0.0249863453209,-0.697196662426
0.358923375607,0.0122539848089,1.17100334167,0.515191197395,0.501757442951,0.026457939297,-0.694346785545
0.36093711853,0.0149560719728,1.16998672485,0.51149648428,0.506245017052,0.0279996078461,-0.69376039505
0.363155841827,0.0180561691523,1.16886115074,0.50968170166,0.511469244957,0.0323564894497,-0.691069364548
0.365600734949,0.0213233269751,1.16769361496,0.506124973297,0.517398357391,0.0308878328651,-0.689334869385
0.367842674255,0.0248618423939,1.1665418148,0.503220260143,0.523133814335,0.0354616306722,-0.686908185482
0.370553195477,0.0287339277565,1.1654446125,0.491678267717,0.526747941971,0.0338950306177,-0.69256067276
0.373013734818,0.0316644534469,1.1642434597,0.48301962018,0.535141348839,0.037718527019,-0.692021071911
0.375551640987,0.0345483012497,1.16314041615,0.476963788271,0.54132848978,0.0371413417161,-0.691440284252
0.378492236137,0.0379960089922,1.16193246841,0.469637572765,0.545866966248,0.0399391949177,-0.692729890347
0.381315410137,0.0412684008479,1.16080057621,0.466059058905,0.551782131195,0.0454544275999,-0.690115392208
0.384324491024,0.0449433773756,1.15943706036,0.461321204901,0.556116342545,0.0510407425463,-0.689428925514
0.387381792068,0.0482495687902,1.15824258327,0.455923140049,0.562450170517,0.0529123023152,-0.687738537788
0.390369951725,0.0520714819431,1.15688824654,0.44961181283,0.564530789852,0.0551480762661,-0.69000941515
0.393521606922,0.0555968806148,1.15557169914,0.444082647562,0.569033801556,0.0595783852041,-0.68952280283
0.396383434534,0.0613679625094,1.15488278866,0.431948125362,0.557810604572,0.0355772785842,-0.707815289497
0.400166839361,0.063886962831,1.15299475193,0.44351619482,0.576952576637,0.072632342577,-0.682014584541
0.40367808938,0.0680442601442,1.1517547369,0.441532552242,0.580967485905,0.0819095820189,-0.678834855556
0.407016456127,0.0721551477909,1.15061211586,0.437746167183,0.58447933197,0.0902575999498,-0.67721170187
0.410542726517,0.0768198519945,1.14935529232,0.435444682837,0.587559103966,0.0975937470794,-0.675009608269
0.414153218269,0.0811897590756,1.1481872797,0.432472676039,0.590562462807,0.106307558715,-0.672980129719
0.417785048485,0.0859552025795,1.14704716206,0.429795622826,0.592097818851,0.117421925068,-0.671496868134
0.421433418989,0.0908390283585,1.14612936974,0.428380966187,0.594320297241,0.127254664898,-0.668640077114
0.424889206886,0.0954737812281,1.14535474777,0.424734503031,0.597818732262,0.134807750583,-0.666363537312
0.42856952548,0.100312240422,1.14468300343,0.422516226768,0.600353896618,0.140936106443,-0.664223194122
0.432395070791,0.105163305998,1.1439435482,0.416193783283,0.605019330978,0.149725615978,-0.66205483675
0.436048328876,0.110222920775,1.1434019804,0.412421941757,0.608191609383,0.157004281878,-0.659818828106
0.439872801304,0.115451022983,1.14316022396,0.409218549728,0.610235512257,0.165197595954,-0.657922923565
0.443714529276,0.120456039906,1.14270710945,0.404768764973,0.613126337528,0.171940654516,-0.656258106232
0.447462171316,0.125482290983,1.14248085022,0.400556236506,0.615482389927,0.179573595524,-0.654591083527
0.451180040836,0.13058552146,1.14219534397,0.395454674959,0.618244409561,0.185901209712,-0.653322577477
0.454837054014,0.135552078485,1.14203691483,0.393819987774,0.617881596088,0.193898111582,-0.65232783556
0.458953112364,0.140800863504,1.14179837704,0.386715441942,0.622420370579,0.200484856963,-0.650269210339
0.462794363499,0.145975977182,1.14166522026,0.383422315121,0.623324990273,0.208384528756,-0.648867785931
0.466779738665,0.15118059516,1.14178872108,0.379855304956,0.624699413776,0.216196715832,-0.647085487843
0.47222968936,0.156761795282,1.14135193825,0.378852158785,0.6236525774,0.224490910769,-0.645857810974
0.474890470505,0.161203250289,1.14157915115,0.374811261892,0.624770760536,0.236041918397,-0.643010258675
0.478988498449,0.166374772787,1.14158856869,0.375735461712,0.623163342476,0.248042568564,-0.639504015446
0.483278781176,0.171360254288,1.14155137539,0.376626998186,0.620590746403,0.260576426983,-0.636489808559
0.48754119873,0.176573693752,1.14172661304,0.377013832331,0.617539703846,0.273514002562,-0.633794426918
0.491859942675,0.181552156806,1.14188861847,0.378201842308,0.614330708981,0.28645786643,-0.63047850132
0.496179103851,0.18658785522,1.14203977585,0.378454864025,0.610467016697,0.298996955156,-0.628253936768
0.501946091652,0.192219465971,1.14203166962,0.381543874741,0.604432880878,0.311163723469,-0.626308679581
0.505221009254,0.196649163961,1.14229655266,0.382281541824,0.600819587708,0.325454115868,-0.622058153152
0.509747266769,0.201420634985,1.14248979092,0.384183526039,0.595237672329,0.33897075057,-0.619026839733
0.514005303383,0.206087097526,1.14275240898,0.3891492486,0.588229835033,0.353846311569,-0.614281177521
0.518482685089,0.211016431451,1.14318943024,0.395682573318,0.580587089062,0.369516760111,-0.608121156693
0.522655308247,0.215631261468,1.14326405525,0.402912944555,0.567885756493,0.386875212193,-0.604561328888
0.526910424232,0.22026437521,1.14340543747,0.403651535511,0.564405441284,0.393903702497,-0.602786839008
0.531059980392,0.224711626768,1.14379489422,0.412725955248,0.555174827576,0.41022720933,-0.594265937805
0.535155057907,0.228970646858,1.14435696602,0.412260532379,0.545240938663,0.42301979661,-0.594817757607
0.539216339588,0.233196467161,1.14460742474,0.421027570963,0.540048360825,0.43458327651,-0.584996581078
0.542582094669,0.236779123545,1.14470148087,0.422933131456,0.532880544662,0.448777377605,-0.579452216625
0.54744297266,0.240964069963,1.14489579201,0.428501963615,0.524303734303,0.458971321583,-0.57518440485
0.551772415638,0.245094224811,1.14388120174,0.43272548914,0.516276955605,0.467760950327,-0.572194576263
0.55588722229,0.248328194022,1.14514303207,0.436823397875,0.509255349636,0.477699428797,-0.567139923573
0.558236956596,0.251749038696,1.14535796642,0.440666347742,0.500367343426,0.488092392683,-0.563215434551
0.561128377914,0.254916965961,1.14526033401,0.446451038122,0.493154585361,0.498517692089,-0.555841803551
0.564383983612,0.258250802755,1.14546751976,0.449951946735,0.487678289413,0.505913972855,-0.551148176193
0.567624390125,0.261294811964,1.14548540115,0.457691729069,0.477653473616,0.514542460442,-0.545538008213
0.570691585541,0.264440774918,1.14545023441,0.461917221546,0.469204932451,0.520657598972,-0.54350233078
0.574601590633,0.26803123951,1.14569532871,0.467318952084,0.463880032301,0.525300204754,-0.538969695568
0.577536582947,0.270941436291,1.1457041502,0.470735490322,0.459350466728,0.528669416904,-0.536576032639
0.580370604992,0.273803949356,1.14552843571,0.475905776024,0.453401178122,0.53327858448,-0.532498836517
0.581881940365,0.275693744421,1.1450394392,0.478270769119,0.448448628187,0.538603186607,-0.529204547405
0.586530923843,0.279071122408,1.14508652687,0.485919445753,0.441876828671,0.539836764336,-0.526501238346
0.589127123356,0.281758010387,1.14465487003,0.491874068975,0.437021523714,0.543164849281,-0.521578550339
0.591265201569,0.283847510815,1.14427995682,0.494557529688,0.432401925325,0.545479774475,-0.520473957062
0.593366265297,0.28602334857,1.14393186569,0.498132377863,0.428494900465,0.54751688242,-0.518152177334
0.59538859129,0.288130819798,1.14346408844,0.501618504524,0.425049781799,0.549016416073,-0.516035318375
0.597244620323,0.290370732546,1.14308190346,0.500578641891,0.425165712833,0.549102306366,-0.516857683659
