x,y,z,q0,q1,q2,q3
0.599149465561,0.292022615671,1.14248609543,0.509343326092,0.418184131384,0.551795005798,-0.511090815067
0.600762784481,0.293683469296,1.14183807373,0.511686980724,0.416039466858,0.552312731743,-0.509939610958
0.602346241474,0.29542696476,1.14116382599,0.515846550465,0.412674158812,0.552723765373,-0.508034050465
0.603887915611,0.296731948853,1.14060628414,0.518333256245,0.410949170589,0.552825093269,-0.506789803505
0.605368196964,0.298321008682,1.13980615139,0.521107375622,0.409081846476,0.552731990814,-0.505555808544
0.606719970703,0.299706995487,1.13900828362,0.524205684662,0.406653702259,0.553547978401,-0.503414034843
0.607824504375,0.301053404808,1.13817667961,0.526927351952,0.406229317188,0.551951885223,-0.502667427063
0.609216630459,0.301982939243,1.13727593422,0.529343903065,0.405123233795,0.551038622856,-0.502022564411
0.609962046146,0.303158819675,1.1365634203,0.531590759754,0.404464125633,0.550472795963,-0.500799238682
0.611043810844,0.30412042141,1.13571918011,0.533998668194,0.40405985713,0.549396753311,-0.499744236469
0.612081110477,0.304978191853,1.13483846188,0.536341607571,0.403025746346,0.549339771271,-0.498130172491
0.612750291824,0.306013703346,1.13409769535,0.538748145103,0.403738766909,0.547413229942,-0.497075736523
0.613686323166,0.306786894798,1.13315820694,0.54150557518,0.404243260622,0.544798135757,-0.496542304754
0.614033818245,0.307433545589,1.13224959373,-0.543314218521,-0.405034661293,-0.543275535107,0.495588690042
0.614829838276,0.307859301567,1.13133430481,-0.545131623745,-0.405925154686,-0.540806353092,0.495565056801
0.615106880665,0.308702111244,1.13068699837,-0.547524392605,-0.407651990652,-0.538574695587,0.493937432766
0.615555942059,0.309372782707,1.12979221344,-0.544366657734,-0.412720531225,-0.534489572048,0.497641891241
0.616208612919,0.309728562832,1.12877011299,-0.551458060741,-0.410421878099,-0.533160805702,0.493140518665
0.616327643394,0.310242235661,1.12797188759,-0.548137784004,-0.416386455297,-0.528430402279,0.49691927433
0.616717994213,0.31032794714,1.1270840168,-0.554082989693,-0.415656596422,-0.526862382889,0.492582827806
0.616800427437,0.31045293808,1.12612569332,-0.555923104286,-0.417321115732,-0.524124205112,0.492022484541
0.616686940193,0.310903936625,1.12528526783,-0.556395292282,-0.421348214149,-0.520706474781,0.491685509682
0.616778075695,0.311424106359,1.12456536293,-0.554186820984,-0.42674690485,-0.51570546627,0.494784891605
0.616909444332,0.311347663403,1.12365055084,-0.554978132248,-0.429206848145,-0.513047337532,0.4945333004
0.616454005241,0.311568051577,1.12271010876,-0.55564904213,-0.433535635471,-0.508239507675,0.494968444109
0.61620259285,0.31154280901,1.12184202671,-0.560188293457,-0.4341814816,-0.50619405508,0.491368740797
0.615935981274,0.311656475067,1.12098836899,-0.561862289906,-0.436607569456,-0.502819597721,0.49077180028
0.615361094475,0.311746060848,1.12037932873,-0.56218290329,-0.440960079432,-0.500215351582,0.489172250032
0.61483424902,0.311717689037,1.11960780621,-0.561508536339,-0.444640249014,-0.496098786592,0.490804791451
0.614145994186,0.311670213938,1.11887454987,-0.56194370985,-0.448567122221,-0.491204619408,0.491655319929
0.613425970078,0.311451494694,1.11850059032,-0.562865316868,-0.452577501535,-0.487921148539,0.490193396807
0.612566351891,0.311518341303,1.11750078201,-0.562316834927,-0.456730335951,-0.483956366777,0.490900546312
0.611654520035,0.311422765255,1.11680674553,-0.560577452183,-0.460837721825,-0.479700058699,0.493223667145
0.610766708851,0.311247736216,1.11625540257,-0.559612751007,-0.464711844921,-0.475879728794,0.494383603334
0.609761178493,0.311143070459,1.11580431461,-0.5610435009,-0.468217253685,-0.472445994616,0.492745041847
0.60875171423,0.310997396708,1.11527740955,-0.558689594269,-0.472590625286,-0.468123525381,0.495362967253
0.607573270798,0.310838729143,1.11484515667,-0.557734966278,-0.476279675961,-0.464422553778,0.496387928724
0.604197323322,0.310046315193,1.1142911911,-0.552918314934,-0.4820497334,-0.46251681447,0.497983753681
0.603250265121,0.309913098812,1.11398267746,-0.552295267582,-0.485323011875,-0.458750426769,0.498978734016
0.604006767273,0.31026250124,1.11371445656,-0.554180979729,-0.488078773022,-0.453989177942,0.49855452776
0.602692008018,0.309967398643,1.11340236664,-0.552794873714,-0.490054637194,-0.449336200953,0.502355933189
0.601294159889,0.309814840555,1.1132222414,-0.551582455635,-0.494720488787,-0.446779936552,0.501394093037
0.599661231041,0.309269249439,1.11298453808,-0.547888576984,-0.498693615198,-0.443096369505,0.504765689373
0.598332941532,0.309098750353,1.11275839806,-0.548725545406,-0.499203711748,-0.441288203001,0.504936158657
0.597483634949,0.309108436108,1.11265015602,-0.546167969704,-0.504023134708,-0.435626745224,0.507829666138
0.596068620682,0.308789789677,1.11257040501,-0.544448137283,-0.50635689497,-0.432220101357,0.510259687901
0.594789683819,0.308543950319,1.11247694492,-0.543162167072,-0.508505046368,-0.428995668888,0.512210965157
0.593457937241,0.308254718781,1.11248552799,-0.541505932808,-0.511132895947,-0.425602436066,0.514176011086
0.592107057571,0.308014631271,1.11266446114,-0.538363158703,-0.513989567757,-0.422061830759,0.51753616333
0.59066337347,0.307732492685,1.11261725426,-0.537770986557,-0.515798091888,-0.420258969069,0.517819404602
0.588397145271,0.307400256395,1.11247634888,-0.53545320034,-0.518417656422,-0.418427616358,0.519087016582
0.588243484497,0.307228773832,1.11267626286,-0.534481167793,-0.519088149071,-0.415114194155,0.522070884705
0.586109220982,0.306693553925,1.11282002926,-0.533884823322,-0.518889725208,-0.415264427662,0.522758185863
0.582898437977,0.30619046092,1.11302495003,-0.529277026653,-0.523465692997,-0.412745505571,0.5248721838
0.582476496696,0.306125164032,1.11305904388,-0.530419766903,-0.521559178829,-0.412279933691,0.525981366634
0.580971300602,0.305886387825,1.11321175098,-0.528735995293,-0.522482991219,-0.410694539547,0.527995884418
0.579472661018,0.305201977491,1.11359345913,0.52411866188,0.524869263172,0.408023864031,-0.532286226749
0.578004300594,0.304880589247,1.1137727499,0.524814903736,0.523661971092,0.408115714788,-0.532718420029
0.576532244682,0.304439276457,1.11400365829,0.522114813328,0.524038910866,0.406220108271,-0.536437094212
0.575021326542,0.303788781166,1.11449480057,0.520579338074,0.523476541042,0.405948400497,-0.538679540157
0.572806715965,0.303125679493,1.11483299732,0.519033789635,0.52384442091,0.406660616398,-0.539275765419
0.57207596302,0.302681237459,1.11523807049,0.517305731773,0.523620545864,0.405079454184,-0.542334735394
0.570458590984,0.302154183388,1.11562776566,0.51525759697,0.523567438126,0.404493063688,-0.544767916203
0.569832980633,0.301358431578,1.11614561081,0.514615058899,0.521648705006,0.403999447823,-0.547575175762
0.568342745304,0.300755679607,1.1165459156,0.512260437012,0.521716475487,0.403147876263,-0.55033904314
0.565867543221,0.300102859735,1.11727082729,0.508990466595,0.5229793787,0.40302747488,-0.552259147167
0.564409971237,0.299130320549,1.11778759956,0.506437540054,0.522610902786,0.402791649103,-0.55511957407
0.562688112259,0.298496425152,1.11833429337,0.504408419132,0.522236406803,0.402562201023,-0.557480812073
0.561063885689,0.297811716795,1.11895895004,0.501919209957,0.522294700146,0.401966780424,-0.560096502304
0.558556318283,0.296473264694,1.11968278885,0.496945917606,0.52363550663,0.401657640934,-0.563490927219
0.557798504829,0.295693546534,1.12021589279,0.495429039001,0.522574901581,0.400601059198,-0.566554963589
0.55615645647,0.294827789068,1.12089180946,0.492165058851,0.523012876511,0.399642050266,-0.569664239883
0.554554641247,0.293833255768,1.1215877533,0.48869356513,0.523598790169,0.398718684912,-0.572753369808
0.552969932556,0.292596787214,1.12225794792,0.486050933599,0.523579001427,0.39826220274,-0.575331926346
0.551527738571,0.291723966599,1.12300777435,0.482030421495,0.52420848608,0.39642766118,-0.579393982887
0.549987614155,0.290475994349,1.12367105484,0.47855386138,0.52476477623,0.395482510328,-0.582410335541
0.548489093781,0.289327532053,1.12436425686,0.476373434067,0.525146901608,0.394813001156,-0.584304451942
0.546913027763,0.288154840469,1.1250320673,0.472308129072,0.526493906975,0.393126130104,-0.587521195412
0.545511782169,0.286690920591,1.12580704689,0.46874037385,0.527468442917,0.391582727432,-0.59052747488
0.543994188309,0.285367280245,1.12644171715,0.464798629284,0.529047966003,0.389685690403,-0.593477666378
0.542580366135,0.284040540457,1.12727463245,0.459952950478,0.530648469925,0.386678904295,-0.597775042057
0.541295528412,0.282533019781,1.12794578075,0.456680238247,0.531517028809,0.385187238455,-0.600469470024
0.53992575407,0.280896991491,1.12859070301,0.453474521637,0.532359242439,0.383597105742,-0.603164672852
0.538535654545,0.279378414154,1.12928247452,0.449677020311,0.53335416317,0.381754696369,-0.606289803982
0.537001013756,0.278078496456,1.13016486168,0.444616645575,0.535542905331,0.37829837203,-0.610246121883
0.535738527775,0.276310801506,1.13089370728,0.442782074213,0.535723686218,0.377656519413,-0.611816883087
0.534538447857,0.27467867732,1.13127148151,0.439170151949,0.536744952202,0.375489741564,-0.614851057529
0.533318519592,0.27291277051,1.1319065094,0.436560600996,0.537081897259,0.373674988747,-0.617515146732
0.53214854002,0.271103382111,1.13261651993,0.433979719877,0.537266612053,0.371919631958,-0.620227396488
0.531274735928,0.26943230629,1.13325095177,0.431463778019,0.537874162197,0.368930786848,-0.623234093189
0.530287504196,0.267672777176,1.13410782814,0.429321587086,0.538303554058,0.366396993399,-0.625832080841
0.529477417469,0.2659984231,1.13470745087,0.428511977196,0.538386404514,0.364013791084,-0.627703547478
0.528530955315,0.264264494181,1.13552212715,0.43384256959,0.52983891964,0.36824002862,-0.628848731518
0.52809035778,0.262324750423,1.13606190681,0.425148397684,0.539112627506,0.358095139265,-0.632751464844
0.52716755867,0.260619819164,1.13686645031,0.428373545408,0.538018643856,0.355042785406,-0.633227109909
0.526602685452,0.258993446827,1.13738846779,0.427857935429,0.538822650909,0.353407025337,-0.633807003498
0.525797426701,0.256898581982,1.13815271854,0.426304608583,0.539447844028,0.349677294493,-0.636385321617
0.52519518137,0.255110412836,1.13857710361,0.428130537271,0.539100050926,0.347769618034,-0.636499583721
0.524560809135,0.253003537655,1.13925766945,0.429135203362,0.539299786091,0.345027804375,-0.637145698071
0.524041354656,0.251122683287,1.13985109329,0.430391907692,0.539514422417,0.342276453972,-0.637600064278
0.523251235485,0.249112442136,1.14047789574,0.432283341885,0.539510369301,0.339892268181,-0.637599527836
0.522616326809,0.247082382441,1.14103984833,0.433901697397,0.539480507374,0.337171018124,-0.637970030308
0.522018909454,0.2448900491,1.14151453972,0.436875283718,0.539506793022,0.335382282734,-0.636860430241
0.521386444569,0.242920875549,1.14196670055,0.441166907549,0.538935244083,0.331348508596,-0.63649725914
0.520685076714,0.240505248308,1.14223206043,0.441518038511,0.540405333042,0.329363107681,-0.63603758812
0.519900918007,0.238202571869,1.14269161224,0.445030808449,0.540323972702,0.326808035374,-0.634975731373
0.519013106823,0.235813006759,1.14320468903,0.451334565878,0.539775490761,0.323256880045,-0.632806897163
0.518278837204,0.233720973134,1.14381372929,0.454593211412,0.539733350277,0.32196983695,-0.631164431572
0.517292320728,0.230924636126,1.1438549757,0.456813186407,0.54020357132,0.317789375782,-0.631277859211
0.516093373299,0.228551894426,1.1443053484,0.46269634366,0.539544761181,0.313079237938,-0.629908621311
0.514507710934,0.225862979889,1.14343810081,0.463318437338,0.541300296783,0.306764870882,-0.631050944328
0.513221621513,0.223271936178,1.14371562004,0.465329378843,0.542611598969,0.303828060627,-0.629864931107
0.51164919138,0.219169139862,1.14329957962,0.458686947823,0.545990824699,0.293099731207,-0.636861681938
0.510947823524,0.217593550682,1.14551877975,0.464977949858,0.54515504837,0.292825132608,-0.633131086826
0.509658932686,0.214884862304,1.14605784416,0.473763555288,0.54360640049,0.286978065968,-0.630621731281
0.506926417351,0.210401445627,1.14411878586,0.467239141464,0.548006892204,0.27273067832,-0.637960970402
0.506114184856,0.208713486791,1.14629912376,0.477067768574,0.546277463436,0.273499369621,-0.631811320782
0.505371272564,0.205870464444,1.14617860317,0.482295781374,0.544736981392,0.266910463572,-0.631990015507
0.502103567123,0.202372610569,1.14668273926,0.482244312763,0.546935379505,0.257577061653,-0.634000301361
0.501426339149,0.199718147516,1.14674460888,0.486637026072,0.545110702515,0.250133395195,-0.635194599628
0.499581038952,0.196611270308,1.14698052406,0.493750065565,0.543227553368,0.247484102845,-0.632349729538
0.495820254087,0.1925162673,1.14733088017,0.492565274239,0.544657886028,0.241643562913,-0.634299397469
0.493649542332,0.189336404204,1.14761018753,0.495759606361,0.543156087399,0.235979244113,-0.63523042202
0.491449296474,0.18609046936,1.14789128304,0.502143919468,0.541469931602,0.232255443931,-0.633023917675
0.489346325397,0.182738900185,1.14800238609,0.505388319492,0.540274083614,0.225950092077,-0.6337454319
0.487139761448,0.179663971066,1.14830684662,0.508606433868,0.538607060909,0.218219086528,-0.635297179222
0.484842509031,0.176353335381,1.14858281612,0.508867323399,0.537354767323,0.20860016346,-0.639366745949
0.482529640198,0.173111081123,1.14899992943,0.512395858765,0.53512609005,0.201711446047,-0.640627145767
0.480180114508,0.16975672543,1.1495167017,0.516088008881,0.532679498196,0.195472836494,-0.641635656357
0.477713108063,0.166587471962,1.15005683899,0.523037791252,0.529867589474,0.190770819783,-0.639748752117
0.475193887949,0.163292527199,1.15065348148,0.524161040783,0.527866840363,0.18262848258,-0.642852008343
0.474139720201,0.160780161619,1.15092277527,0.53386759758,0.522697508335,0.17685778439,-0.640698134899
0.470355093479,0.157131940126,1.151876688,0.536705255508,0.52029132843,0.174738883972,-0.640867173672
0.467854559422,0.154141694307,1.15259599686,0.536796569824,0.518716514111,0.162476807833,-0.645278334618
0.465359985828,0.150976002216,1.15330433846,0.540969967842,0.515582859516,0.155924350023,-0.645920693874
0.463200569153,0.149597659707,1.15465092659,0.51724088192,0.508631944656,0.134249553084,-0.675079524517
0.460269480944,0.144717946649,1.1547601223,0.543547451496,0.510717749596,0.143915817142,-0.650393486023
0.457862526178,0.14188849926,1.15561926365,0.544125914574,0.506774842739,0.136870309711,-0.654502093792
0.455382704735,0.138875544071,1.15661525726,0.543033182621,0.503074228764,0.130299299955,-0.659586012363
0.45283472538,0.136271268129,1.15762805939,0.544872045517,0.498008728027,0.123999379575,-0.663118422031
0.450094252825,0.132054269314,1.15821874142,0.564630627632,0.495143026114,0.12956173718,-0.647487103939
0.447492480278,0.129330947995,1.159314394,0.560432910919,0.488953083754,0.121287100017,-0.657365441322
0.445493996143,0.128770306706,1.16121804714,0.542863130569,0.480109453201,0.103818573058,-0.68118751049
0.442602336407,0.125403851271,1.16219258308,0.553577721119,0.48115131259,0.10326128453,-0.67184984684
0.439552366734,0.124016575515,1.16222679615,0.541954159737,0.471211403608,0.0880166590214,-0.690288841724
0.437216103077,0.120335228741,1.16496884823,0.540748238564,0.463160693645,0.0908245295286,-0.696293473244
0.435023725033,0.118590839207,1.16645848751,0.523834943771,0.458257824183,0.0684120059013,-0.714784324169
0.432219177485,0.11564476043,1.16771388054,0.544123053551,0.45893239975,0.0656184330583,-0.699289262295
0.429814636707,0.113188043237,1.16919898987,0.544215083122,0.452027946711,0.0639428943396,-0.703855156898
0.427389919758,0.110721088946,1.17048871517,0.542252480984,0.444795578718,0.0554769001901,-0.710662722588
0.424713909626,0.107855699956,1.17172348499,0.56074899435,0.438078790903,0.0523338988423,-0.700648903847
0.422425180674,0.104740530252,1.17287445068,0.581085383892,0.4319255054,0.0519621670246,-0.687808156013
0.420485585928,0.10330825299,1.17397546768,0.600782990456,0.423918396235,0.0552891232073,-0.67549687624
0.418378591537,0.100113466382,1.17502892017,0.597419917583,0.415387153625,0.0481099486351,-0.684272229671
0.416205108166,0.096955537796,1.17607617378,0.576881110668,0.405232191086,0.0494704730809,-0.707494020462
0.414123386145,0.0946974307299,1.17687058449,0.584264874458,0.39802184701,0.0513598434627,-0.705390334129
0.412446200848,0.0914306119084,1.17775952816,0.584192216396,0.388541191816,0.0501342862844,-0.710803687572
0.409823715687,0.0893270149827,1.17708992958,0.583662748337,0.379985362291,0.0463128462434,-0.716103374958
0.408520042896,0.0860618501902,1.1791806221,0.58454811573,0.372320741415,0.0496611222625,-0.719176352024
0.406591206789,0.0837481319904,1.17998206615,0.58509516716,0.365001648664,0.0506849586964,-0.722404658794
0.404678761959,0.0813742950559,1.18093013763,0.588633537292,0.357887357473,0.0539110824466,-0.722855985165
0.403252124786,0.0788782611489,1.18221902847,0.586028039455,0.350941002369,0.0543135888875,-0.728327929974
0.401497811079,0.0766887292266,1.18312799931,0.584135711193,0.345473647118,0.0544965900481,-0.732436656952
0.399884432554,0.074648424983,1.18372297287,0.582583546638,0.339157432318,0.0540021918714,-0.736649572849
0.398410022259,0.0726430937648,1.18460166454,0.580451905727,0.333466440439,0.0540587343276,-0.740913927555
0.396960228682,0.0709116458893,1.18559086323,0.57659059763,0.328183472157,0.0529235117137,-0.746349811554
0.395682036877,0.0690310150385,1.18634021282,0.567874312401,0.323440641165,0.0546060986817,-0.754932403564
0.394620805979,0.0678086727858,1.18723583221,0.568739175797,0.31853941083,0.0538256913424,-0.756420016289
0.393453747034,0.066427513957,1.18813443184,0.560207545757,0.313557893038,0.0549384653568,-0.76474237442
0.392383694649,0.0652676075697,1.18919956684,0.567003309727,0.308550924063,0.054281257093,-0.76181191206
0.39133349061,0.0643301829696,1.1899176836,0.56404709816,0.304168224335,0.0556793212891,-0.765658199787
0.390494704247,0.0630533918738,1.19094634056,0.559921562672,0.300583928823,0.056351531297,-0.770040035248
0.389594495296,0.0623457953334,1.19194173813,0.558533549309,0.297033250332,0.0546665862203,-0.77254319191
0.388812422752,0.0620373934507,1.19288527966,0.555062115192,0.294589966536,0.0537319928408,-0.776038467884
0.388024061918,0.0614297911525,1.19377779961,0.55023175478,0.293466180563,0.0534291304648,-0.779915332794
0.38720613718,0.0610124990344,1.19478166103,0.546197533607,0.292081773281,0.0542124994099,-0.78320980072
0.386646896601,0.0606020614505,1.19584107399,0.540563702583,0.29311144352,0.0518518425524,-0.786885023117
0.385978102684,0.0603064671159,1.19692718983,0.535310268402,0.293917864561,0.0523964092135,-0.790132939816
0.385385841131,0.060120202601,1.19821166992,0.528638124466,0.296853333712,0.0562786906958,-0.793254315853
0.384662389755,0.0601233839989,1.19943165779,0.531526327133,0.29830634594,0.0537014789879,-0.790954709053
0.384098112583,0.0600574612617,1.20076429844,0.529742240906,0.301427364349,0.055622626096,-0.790835559368
0.383335530758,0.0599051713943,1.20187413692,0.527575135231,0.305968284607,0.05600951612,-0.790513038635
0.383246302605,0.0596373528242,1.20330321789,0.519849658012,0.309307605028,0.0591030195355,-0.794098198414
0.382619708776,0.05957429111,1.20445311069,0.519835531712,0.312865614891,0.0621686838567,-0.792477846146
0.38229227066,0.0592484772205,1.20545077324,0.518885791302,0.316755026579,0.0667269080877,-0.79118347168
0.381841897964,0.0585693120956,1.2062561512,0.518226027489,0.319234490395,0.0711229592562,-0.790235817432
0.3817704916,0.0581164136529,1.20672416687,0.516619205475,0.320724517107,0.0740668550134,-0.79041415453
0.38183182478,0.0577190518379,1.207072258,0.516631782055,0.321495562792,0.0808936730027,-0.789422869682
0.38196349144,0.0574386194348,1.20710706711,0.516408801079,0.322886615992,0.0839800462127,-0.788678348064
0.382242619991,0.0573172569275,1.20702791214,0.514639079571,0.324447363615,0.0862351357937,-0.788951277733
0.382742583752,0.0574655309319,1.2068413496,0.514291346073,0.326464951038,0.0878427699208,-0.788167893887
0.383527100086,0.0576214492321,1.20642316341,0.514058232307,0.328474491835,0.0889291763306,-0.787362873554
0.384171575308,0.0583013892174,1.20588326454,0.515447616577,0.330908626318,0.0897043123841,-0.785344779491
0.385053664446,0.0588006973267,1.20521438122,0.516790747643,0.333647936583,0.0908789858222,-0.783164978027
0.386085242033,0.0595187321305,1.20436453819,0.517960846424,0.334353387356,0.0912742987275,-0.782044410706
0.387297809124,0.0600212365389,1.20334434509,0.520665645599,0.337433069944,0.093627601862,-0.77863997221
0.388687252998,0.0608931779861,1.20216608047,0.522200584412,0.339578926563,0.0921823456883,-0.776849448681
0.390239477158,0.0616049394011,1.20092177391,0.524378180504,0.340515971184,0.0945147946477,-0.774689257145
0.391718327999,0.0627189800143,1.19967472553,0.52677065134,0.34308630228,0.0915833637118,-0.772280335426
0.393297195435,0.0637719556689,1.19825828075,0.531273245811,0.343441665173,0.0932382270694,-0.76883238554
0.395207464695,0.0648675635457,1.19693481922,0.535235762596,0.345090091228,0.091723293066,-0.76552093029
0.397090494633,0.0657370239496,1.19547700882,0.538279235363,0.34628456831,0.0911984443665,-0.76290589571
