x,y,z,q0,q1,q2,q3
0.398652583361,0.0666451454163,1.19372272491,0.540537238121,0.348486095667,0.0907021313906,-0.760361850262
0.399783909321,0.0688573345542,1.19103682041,0.546532213688,0.349063009024,0.088910587132,-0.756010890007
0.401622474194,0.0701303184032,1.18959224224,0.556843519211,0.350274056196,0.0854500159621,-0.748285889626
0.403442382812,0.0712221860886,1.18818724155,0.558814167976,0.3524505198,0.0822291523218,-0.746152758598
0.405140042305,0.0724042505026,1.18685293198,0.562371850014,0.353988438845,0.0819871723652,-0.742770671844
0.407805323601,0.0733393728733,1.18700349331,0.558100581169,0.357271462679,0.0803266093135,-0.744599580765
0.409475326538,0.074868388474,1.18572568893,0.561508595943,0.358264714479,0.0794706866145,-0.741646111012
0.411157846451,0.0761285200715,1.18440961838,0.563573181629,0.360418915749,0.0733836740255,-0.739660918713
0.412686049938,0.0776379033923,1.18337082863,0.566448450089,0.361584931612,0.0755377933383,-0.736672580242
0.414227902889,0.0790786594152,1.18223416805,0.566266715527,0.361662566662,0.0675113648176,-0.737552940845
0.415812969208,0.0806923806667,1.18109965324,0.569350779057,0.363638520241,0.0650249272585,-0.734423995018
0.417231202126,0.0823552906513,1.18006336689,0.573241770267,0.366011559963,0.0668641999364,-0.730040252209
0.418756246567,0.0839888900518,1.17911756039,0.574426233768,0.368740111589,0.0593736954033,-0.728381752968
0.420639872551,0.0864899307489,1.17813706398,0.584973812103,0.37051731348,0.0545251108706,-0.719409227371
0.422178864479,0.0880255848169,1.17706549168,0.586692094803,0.372597038746,0.0517498627305,-0.717137217522
0.423683673143,0.0900582075119,1.17603588104,0.589510679245,0.375173658133,0.0480704121292,-0.71373051405
0.425044000149,0.0914556309581,1.17487764359,0.58662122488,0.381420016289,0.0494562722743,-0.712704896927
0.426717102528,0.0936091095209,1.1738755703,0.59259724617,0.378599762917,0.0426124557853,-0.709700584412
0.428247004747,0.0955780893564,1.17282354832,0.594770371914,0.380068033934,0.0398756824434,-0.707252860069
0.429658055305,0.09754383564,1.17168188095,0.597557008266,0.381828844547,0.0374411903322,-0.70408141613
0.43107265234,0.0992721319199,1.17077589035,0.59953546524,0.384544759989,0.0375903472304,-0.700906276703
0.432393312454,0.101224951446,1.16978824139,0.598843514919,0.3903644979,0.0381400212646,-0.698245823383
0.43400490284,0.103173904121,1.16875171661,0.600489735603,0.393137127161,0.0368784554303,-0.695338368416
0.435901999474,0.105934612453,1.16773402691,0.604726672173,0.392537534237,0.0333834476769,-0.692174494267
0.437741070986,0.108619816601,1.16673064232,0.605719745159,0.396495968103,0.0334483981133,-0.689039766788
0.439738512039,0.111363492906,1.16564583778,0.610122203827,0.398836255074,0.0324688963592,-0.683832108974
0.441916257143,0.113892942667,1.16448235512,0.611581027508,0.401793926954,0.0317848138511,-0.680823206902
0.444176852703,0.11687374115,1.16337800026,0.613495528698,0.40505233407,0.0319516249001,-0.677152216434
0.446373522282,0.119052760303,1.16201531887,0.614620745182,0.410381287336,0.0329656563699,-0.672860980034
0.449234604836,0.12247838825,1.1608082056,0.616005241871,0.411792457104,0.0343073345721,-0.670662164688
0.451970815659,0.125667333603,1.15965104103,0.62042850256,0.412868559361,0.0340873301029,-0.665917634964
0.454823940992,0.129021346569,1.15838313103,0.62270116806,0.415094316006,0.0354277454317,-0.662332892418
0.457461625338,0.131847292185,1.15719425678,0.624494373798,0.419755429029,0.0388785414398,-0.657495856285
0.46036413312,0.135095149279,1.15605139732,0.626311898232,0.421991080046,0.0412473492324,-0.654183149338
0.463402271271,0.138860881329,1.15481364727,0.629460811615,0.424171119928,0.0433050394058,-0.64960193634
0.466542601585,0.142126619816,1.15388023853,0.630745351315,0.425625562668,0.0456788986921,-0.647237837315
0.469863653183,0.145626813173,1.15283155441,0.634194910526,0.427932024002,0.0489733703434,-0.642084658146
0.473051607609,0.14911955595,1.15189552307,0.635379850864,0.428728669882,0.0520271845162,-0.640138626099
0.476512104273,0.152875289321,1.15098083019,-0.637626171112,-0.429910689592,-0.0555927567184,0.636803865433
0.479806244373,0.156379342079,1.15010225773,-0.638592422009,-0.430146485567,-0.0589238479733,0.635375380516
0.483291268349,0.16024748981,1.14942586422,-0.657537281513,-0.428768604994,-0.0623520798981,0.61637198925
0.488645136356,0.164835378528,1.14836537838,-0.644080758095,-0.426775455475,-0.0641864910722,0.631587684155
0.492259144783,0.168587982655,1.14769423008,-0.654735982418,-0.424905717373,-0.0681769624352,0.621391892433
0.495179712772,0.17147231102,1.14684903622,-0.646780252457,-0.430136859417,-0.0759030655026,0.625217080116
0.497500568628,0.175089418888,1.1465691328,-0.646602332592,-0.43135163188,-0.0810198485851,0.623920619488
0.501198232174,0.179106980562,1.14594471455,-0.663858950138,-0.428133577108,-0.0855370014906,0.607187271118
0.504677534103,0.182737380266,1.14533054829,-0.649109780788,-0.430351346731,-0.0908425226808,0.620646357536
0.508952021599,0.186925947666,1.14485168457,-0.651546359062,-0.42643225193,-0.0940543338656,0.620319902897
0.512611687183,0.190824881196,1.14444422722,-0.655061602592,-0.42324000597,-0.0981352329254,0.618168056011
0.516412138939,0.194803148508,1.14404797554,-0.653205990791,-0.421689450741,-0.102133475244,0.620539069176
0.519813597202,0.198520958424,1.14353048801,-0.651007473469,-0.422755509615,-0.108600080013,0.62102586031
0.523320615292,0.202209949493,1.14305043221,-0.65625846386,-0.422729045153,-0.114438861609,0.614433884621
0.526629984379,0.205739676952,1.14267206192,-0.653472721577,-0.421904414892,-0.120704270899,0.616766095161
0.530244469643,0.20951628685,1.14223790169,-0.656176388264,-0.420218735933,-0.126386582851,0.613901555538
0.533794879913,0.213376283646,1.14202022552,-0.657186090946,-0.418428093195,-0.132157504559,0.612828612328
0.537267684937,0.217002004385,1.14176630974,-0.660626709461,-0.41660374403,-0.139438360929,0.608745336533
0.540941178799,0.220848202705,1.14151477814,-0.661233484745,-0.414550065994,-0.144846722484,0.608225286007
0.544205307961,0.2247364223,1.14128828049,-0.662732958794,-0.413000524044,-0.151104345918,0.606121242046
0.547371506691,0.228065952659,1.14092445374,-0.66406929493,-0.412414848804,-0.157886907458,0.603322207928
0.550814032555,0.231861293316,1.14059484005,-0.664886116982,-0.409995377064,-0.16388386488,0.602471828461
0.554112911224,0.235580578446,1.14040327072,-0.666730225086,-0.40771740675,-0.170579254627,0.600116610527
0.557278394699,0.239099577069,1.1402977705,-0.66669344902,-0.405520141125,-0.177210569382,0.599724769592
0.560682654381,0.242736637592,1.14003920555,-0.666830182076,-0.404020369053,-0.18229521811,0.59906065464
0.563497900963,0.245530992746,1.13946580887,-0.668404817581,-0.400755256414,-0.195284128189,0.59539437294
0.566778302193,0.249075502157,1.13900923729,-0.668191671371,-0.397795081139,-0.200276061893,0.595960199833
0.569494605064,0.252095878124,1.13829481602,-0.668450713158,-0.397232502699,-0.206734806299,0.593835830688
0.572537660599,0.25555562973,1.13783097267,-0.66909635067,-0.394924163818,-0.212405517697,0.592645764351
0.575290024281,0.258945405483,1.13732111454,-0.669059038162,-0.393376260996,-0.218086451292,0.591652989388
0.578104674816,0.262073755264,1.13670635223,-0.669842839241,-0.391178458929,-0.224945887923,0.589652001858
0.580819666386,0.265228509903,1.13612568378,-0.669510960579,-0.388772785664,-0.23073707521,0.58938229084
0.58460187912,0.26823592186,1.13543522358,-0.67142111063,-0.385214328766,-0.236718297005,0.587169587612
0.586452186108,0.271162033081,1.13473892212,-0.669688344002,-0.38410872221,-0.243082419038,0.58727234602
0.588885486126,0.274246633053,1.13411951065,-0.667308032513,-0.384072303772,-0.247569814324,0.588130712509
0.591255307198,0.277071595192,1.13362288475,-0.667622864246,-0.382783651352,-0.254595071077,0.585608959198
0.593680024147,0.280112236738,1.1326264143,-0.667853355408,-0.378880411386,-0.259089976549,0.585912883282
0.595932543278,0.282932281494,1.13190102577,-0.668191373348,-0.3785353899,-0.260775119066,0.585002243519
0.598281741142,0.28591376543,1.13114225864,-0.666269540787,-0.377648234367,-0.269498318434,0.583813011646
0.600248992443,0.288564145565,1.13040792942,-0.666901111603,-0.374888688326,-0.276597440243,0.58154541254
0.602964043617,0.291443824768,1.12944972515,-0.666102945805,-0.369717538357,-0.280031055212,0.584122061729
0.604569196701,0.293959677219,1.12851428986,-0.664907038212,-0.371613562107,-0.287155777216,0.58081305027
0.606434762478,0.296647250652,1.12759184837,-0.665266871452,-0.37131741643,-0.29267424345,0.57782793045
0.608748197556,0.300243854523,1.12726068497,-0.667826831341,-0.370338261127,-0.297791332006,0.572867810726
0.610573887825,0.302831798792,1.12641894817,-0.667801678181,-0.367753535509,-0.302858680487,0.571904599667
0.612185001373,0.305330038071,1.12548017502,-0.666108191013,-0.367480129004,-0.307798922062,0.571417510509
0.613959252834,0.308086156845,1.12460780144,-0.66740000248,-0.366124033928,-0.312009304762,0.568489968777
0.615651190281,0.310653269291,1.12368571758,-0.66566836834,-0.367810547352,-0.316098421812,0.567170798779
0.617222547531,0.313391327858,1.12282431126,-0.66733455658,-0.364776581526,-0.321191638708,0.564303696156
0.618293464184,0.315590471029,1.12150788307,-0.664535045624,-0.36564218998,-0.323675483465,0.565626323223
0.619787096977,0.318180441856,1.12076580524,-0.664898633957,-0.366927027702,-0.325093328953,0.563549995422
0.621217668056,0.320572465658,1.1197373867,-0.665205895901,-0.366805642843,-0.327407062054,0.561924636364
0.622534155846,0.322879552841,1.1187107563,-0.663909912109,-0.364004969597,-0.335662633181,0.56040585041
0.623769700527,0.325184226036,1.11757969856,-0.664565443993,-0.364868104458,-0.333991229534,0.560066044331
0.62495303154,0.327253907919,1.1164753437,-0.664576411247,-0.36461275816,-0.338219821453,0.557676494122
0.625945687294,0.329289138317,1.11530160904,-0.664062023163,-0.364486008883,-0.34113407135,0.556596040726
0.627004802227,0.331470251083,1.11405289173,-0.663084924221,-0.367038995028,-0.343935102224,0.554355025291
0.627867639065,0.333417952061,1.11273300648,-0.663475632668,-0.363440066576,-0.351726084948,0.551362097263
0.62876534462,0.335319668055,1.11153185368,-0.66374874115,-0.363139808178,-0.355329394341,0.548915505409
0.629722297192,0.337218940258,1.11026394367,-0.663682162762,-0.363241523504,-0.358103245497,0.547123193741
0.630604565144,0.33902618289,1.10882735252,-0.663763582706,-0.363469481468,-0.360672235489,0.545182049274
0.631645679474,0.340565353632,1.1074501276,-0.663560986519,-0.363577961922,-0.362351179123,0.54424226284
0.632169663906,0.34199360013,1.1059910059,-0.662399470806,-0.366334974766,-0.360612213612,0.544962763786
0.631457865238,0.344073593616,1.10468924046,-0.662451088428,-0.366705954075,-0.367497593164,0.540028631687
0.631008684635,0.344786822796,1.1027482748,-0.660439610481,-0.369687914848,-0.371186941862,0.537931919098
0.63388389349,0.346732020378,1.10171341896,-0.663949847221,-0.365598350763,-0.370792031288,0.536676704884
0.634660720825,0.34823846817,1.10035526752,-0.664205670357,-0.367952853441,-0.371751993895,0.534080505371
0.633763313293,0.349821567535,1.09899377823,-0.662418007851,-0.371211647987,-0.373897999525,0.532545387745
0.635136723518,0.350879609585,1.09731674194,-0.663806259632,-0.370567619801,-0.374433040619,0.530886888504
0.635676860809,0.352262824774,1.09597229958,-0.664678692818,-0.370789349079,-0.376148045063,0.528422355652
0.636995434761,0.353388637304,1.09459781647,-0.66648375988,-0.369717955589,-0.374564051628,0.528024613857
0.636342346668,0.354487657547,1.0930570364,-0.664244890213,-0.372561454773,-0.379077196121,0.525620758533
0.636762261391,0.355546236038,1.09159946442,-0.666165292263,-0.372685134411,-0.377613395452,0.524154424667
0.636873543262,0.356488406658,1.09035897255,-0.665861070156,-0.37364205718,-0.379543066025,0.522463142872
0.637216627598,0.357518911362,1.08894336224,-0.667205035686,-0.373902350664,-0.380374699831,0.519951760769
0.637669861317,0.358061075211,1.08751523495,-0.667401373386,-0.373358160257,-0.384580433369,0.516988456249
0.6354637146,0.359251439571,1.08591043949,-0.662779092789,-0.378073632717,-0.384110808372,0.519849121571
0.63811570406,0.359960883856,1.08478283882,-0.66561371088,-0.375223726034,-0.382882356644,0.51919823885
0.638198852539,0.36053186655,1.08333289623,-0.665673911572,-0.376314908266,-0.38329076767,0.518028557301
0.638020813465,0.361457049847,1.0823507309,-0.669255495071,-0.376352399588,-0.385222226381,0.511917889118
0.638249754906,0.362135946751,1.08093571663,-0.666058957577,-0.377233326435,-0.384963780642,0.515619397163
0.638525187969,0.362606942654,1.07951533794,-0.666771173477,-0.37752071023,-0.385313481092,0.514225721359
0.638620495796,0.363063275814,1.07834863663,-0.667108952999,-0.377736955881,-0.385920792818,0.513172090054
0.638357818127,0.364091217518,1.0772715807,-0.66743928194,-0.379356622696,-0.385966032743,0.511510968208
0.638410806656,0.364781081676,1.07602727413,-0.668232142925,-0.379156470299,-0.386865139008,0.509942770004
0.638475298882,0.365311324596,1.07493257523,-0.669207930565,-0.37988114357,-0.3872833848,0.507801830769
0.638653576374,0.365804493427,1.0737298727,-0.670180916786,-0.379611700773,-0.388837248087,0.505527734756
0.638362586498,0.366682112217,1.07263791561,-0.66975826025,-0.380995213985,-0.388885647058,0.505009651184
0.638701796532,0.367082983255,1.07164764404,-0.670348525047,-0.379531085491,-0.392333507538,0.502656519413
0.638786375523,0.367576807737,1.07051897049,-0.670900464058,-0.379325896502,-0.393068760633,0.50149923563
0.638967931271,0.368371218443,1.06895244122,-0.67136323452,-0.379251748323,-0.391931831837,0.501825749874
0.638496518135,0.369026809931,1.0688354969,-0.673588812351,-0.378969728947,-0.392824560404,0.498346358538
0.639007389545,0.369346231222,1.06787419319,-0.672856450081,-0.378233999014,-0.391885101795,0.500628769398
0.639298796654,0.370132774115,1.06720232964,-0.672600448132,-0.380882620811,-0.39031380415,0.500192284584
0.639342486858,0.370669126511,1.06644892693,-0.672964453697,-0.380885630846,-0.390092909336,0.499872654676
0.63901424408,0.371399998665,1.06593000889,-0.673478484154,-0.383278131485,-0.385932266712,0.500580728054
0.639069259167,0.37193223834,1.0652654171,-0.676555275917,-0.380626499653,-0.386619210243,0.497917771339
0.639018535614,0.37251740694,1.06456041336,-0.676547706127,-0.379300713539,-0.390224039555,0.496124595404
0.638906896114,0.372731775045,1.06378829479,-0.674586296082,-0.382803052664,-0.384952187538,0.500207006931
0.638993620872,0.373606860638,1.06352448463,-0.674909412861,-0.383010089397,-0.384389340878,0.500045597553
0.638156056404,0.374204009771,1.06206083298,-0.674414277077,-0.383899897337,-0.384252876043,0.500135958195
0.63808131218,0.374503940344,1.06134915352,-0.674732089043,-0.382599264383,-0.385114938021,0.500041007996
0.637428760529,0.375282138586,1.06095433235,-0.676475524902,-0.381140291691,-0.386469483376,0.497749209404
0.636819005013,0.375932335854,1.0604878664,-0.673591434956,-0.384613275528,-0.385986477137,0.499361336231
0.636490523815,0.376019179821,1.0600913763,-0.672615349293,-0.383468210697,-0.390520215034,0.498030841351
0.63576823473,0.377102017403,1.06001675129,-0.675606250763,-0.383353680372,-0.388495147228,0.495648980141
0.63509786129,0.37764519453,1.059674263,-0.67517799139,-0.384393215179,-0.388308674097,0.495573401451
0.634292423725,0.378167629242,1.05934596062,-0.671760559082,-0.388272166252,-0.387920349836,0.497494012117
0.633925557137,0.378618776798,1.05893921852,-0.671880722046,-0.388697236776,-0.387880623341,0.4970305264
0.632864117622,0.379489958286,1.05881345272,-0.670436382294,-0.389189392328,-0.393146514893,0.494451850653
0.63222026825,0.380115270615,1.05868339539,-0.670384824276,-0.391455739737,-0.389790475368,0.495388835669
0.631598889828,0.380941838026,1.05874788761,-0.669686615467,-0.392841517925,-0.390126407146,0.494971632957
0.630878686905,0.381510287523,1.05852627754,-0.668246328831,-0.392658293247,-0.394400537014,0.493674635887
0.630234718323,0.382303655148,1.05840682983,-0.668622016907,-0.394746631384,-0.390763282776,0.49439239502
0.629461526871,0.382808685303,1.0584141016,-0.667582571507,-0.393843352795,-0.395688414574,0.492596924305
0.629219055176,0.383575856686,1.0585757494,-0.667674660683,-0.396064549685,-0.391816705465,0.493784427643
0.628612518311,0.38401901722,1.05865776539,-0.666951239109,-0.396953552961,-0.392101407051,0.493822425604
0.627847194672,0.384290188551,1.05866956711,-0.665353477001,-0.396619409323,-0.396620512009,0.492635905743
0.627310991287,0.385231971741,1.05871427059,-0.665540874004,-0.398967921734,-0.392444014549,0.493829756975
0.627241253853,0.38550978899,1.05888581276,-0.665954709053,-0.397163629532,-0.392795860767,0.494446098804
0.626819431782,0.385779559612,1.05892384052,-0.665537059307,-0.397290676832,-0.39299762249,0.494745641947
0.62648075819,0.386279761791,1.05914115906,-0.665300130844,-0.396274536848,-0.392923355103,0.495937049389
0.625684916973,0.386832326651,1.05950009823,-0.662483036518,-0.400088220835,-0.392067074776,0.497322052717
0.62524664402,0.387091010809,1.05966067314,-0.661051332951,-0.39911082387,-0.396500498056,0.496496856213
0.624865055084,0.387312024832,1.05990707874,-0.660331964493,-0.398977845907,-0.396839559078,0.497289508581
0.624793827534,0.387581497431,1.06020832062,-0.660413086414,-0.398861527443,-0.394033372402,0.499501496553
0.623174190521,0.386805981398,1.06015479565,-0.657754659653,-0.396841526031,-0.399564117193,0.500224113464
0.623239934444,0.388234823942,1.06111812592,-0.657530009747,-0.397687703371,-0.398279190063,0.500871896744
0.623152971268,0.38832166791,1.0613861084,-0.661665439606,-0.394271939993,-0.399419426918,0.497204899788
0.622466981411,0.388624489307,1.0617184639,-0.657249629498,-0.397156953812,-0.398412525654,0.50155454874
0.622073173523,0.388833969831,1.06246829033,-0.653381168842,-0.396897315979,-0.398196727037,0.506956636906
0.621090948582,0.389423638582,1.06306791306,-0.651688277721,-0.396935015917,-0.398924976587,0.508530974388
0.620770573616,0.389553964138,1.06307899952,-0.650418817997,-0.395136445761,-0.398885130882,0.511579275131
0.620094418526,0.390091955662,1.06355321407,-0.649892389774,-0.393211394548,-0.399790674448,0.513022840023
0.619785964489,0.390199780464,1.06411671638,-0.649488568306,-0.39080709219,-0.401087731123,0.514357209206
0.618826329708,0.390765964985,1.06494057178,-0.648550570011,-0.388845086098,-0.403096705675,0.515455901623
0.618397057056,0.390797257423,1.06566762924,-0.648801743984,-0.386209368706,-0.405228316784,0.515449941158
0.61782592535,0.390950739384,1.06733393669,-0.648286283016,-0.386006891727,-0.404583841562,0.516754865646
0.616883158684,0.391610324383,1.06816625595,-0.646576464176,-0.384184598923,-0.410395026207,0.515671551228
0.61614471674,0.392017185688,1.06894862652,-0.648741304874,-0.382075935602,-0.408476799726,0.516042172909
0.615379214287,0.392233461142,1.06974697113,-0.64744335413,-0.37931060791,-0.414426118135,0.514967679977
0.61448007822,0.392739951611,1.07080078125,-0.646509826183,-0.38053008914,-0.41181153059,0.517332911491
0.613608062267,0.393041133881,1.07168209553,-0.645198106766,-0.380433857441,-0.412676304579,0.518351078033
0.612957060337,0.393075883389,1.07244801521,-0.644297301769,-0.379589825869,-0.413032412529,0.51980471611
0.611669480801,0.39368674159,1.07355606556,-0.643605411053,-0.380924940109,-0.41340008378,0.519392728806
0.610895514488,0.393920302391,1.07431602478,-0.642709076405,-0.380199611187,-0.416463553905,0.518586039543
0.60980027914,0.394277155399,1.07554483414,-0.641208708286,-0.382114082575,-0.4161221385,0.519309699535
0.609134912491,0.394566297531,1.07656407356,-0.640547335148,-0.384694218636,-0.413061112165,0.520662903786
0.606067538261,0.394789069891,1.07751858234,-0.636764168739,-0.39182138443,-0.411064386368,0.521568417549
0.604992449284,0.395468294621,1.07878780365,-0.635353207588,-0.396216481924,-0.405259013176,0.524503588676
0.607552707195,0.395740002394,1.08020532131,-0.637295663357,-0.397476404905,-0.396801114082,0.527650952339
0.606759428978,0.395961463451,1.08141112328,-0.634120166302,-0.405695468187,-0.390398055315,0.529992759228
0.605964720249,0.396186172962,1.08249950409,-0.632090806961,-0.412651956081,-0.383539140224,0.532050132751
0.605090200901,0.396185457706,1.08381271362,-0.631195783615,-0.418229550123,-0.37959587574,0.531585097313
0.603776037693,0.396106481552,1.08464705944,-0.632426023483,-0.42248877883,-0.378373533487,0.527611732483
0.603409349918,0.395776629448,1.08553612232,-0.63491410017,-0.423245459795,-0.378848314285,0.523661494255
0.603132069111,0.395015120506,1.08632695675,-0.636063218117,-0.42465916276,-0.379680365324,0.520510494709
0.601477205753,0.394153505564,1.0867369175,-0.636119127274,-0.426653593779,-0.381197392941,0.517694652081
0.602562606335,0.393000036478,1.08737111092,-0.638992190361,-0.425173789263,-0.380860507488,0.515617489815
0.602526783943,0.391646534204,1.08772981167,-0.643546700478,-0.421394348145,-0.380807340145,0.513088941574
0.603442549706,0.390689104795,1.08814787865,-0.646543264389,-0.419866383076,-0.378302425146,0.512426972389
0.604972481728,0.389808058739,1.08876121044,-0.649347245693,-0.418077468872,-0.374058127403,0.513458848
