x,y,z,q0,q1,q2,q3
0.60641181469,0.388850659132,1.08927249908,-0.653014242649,-0.41570109129,-0.370308846235,0.513455152512
0.606411874294,0.387713760138,1.08987402916,-0.653640151024,-0.415374308825,-0.367243409157,0.515122532845
0.607562601566,0.386384308338,1.09051477909,-0.654074668884,-0.414760261774,-0.363439202309,0.517757058144
0.608219027519,0.385376304388,1.09119582176,-0.65954220295,-0.412183970213,-0.359890580177,0.51535153389
0.608189105988,0.384232252836,1.09197509289,-0.661123216152,-0.411992639303,-0.357234060764,0.515327095985
0.6090503335,0.383060932159,1.09265995026,-0.66431415081,-0.409860879183,-0.354643017054,0.514712691307
0.606187582016,0.381720542908,1.09343838692,-0.66317230463,-0.415808945894,-0.350877344608,0.513994693756
0.606513977051,0.380574196577,1.09421145916,-0.665970623493,-0.414983928204,-0.349053621292,0.512282371521
0.609440505505,0.379498630762,1.09537422657,-0.671049833298,-0.410558193922,-0.345022201538,0.511950969696
0.608676671982,0.378403693438,1.09604763985,-0.672714650631,-0.410913795233,-0.343217730522,0.510692238808
0.608266592026,0.377101480961,1.09712433815,-0.674647986889,-0.410339951515,-0.341750383377,0.509586036205
0.607813298702,0.375726372004,1.09799814224,-0.675477981567,-0.410735338926,-0.340103387833,0.509269595146
0.608117938042,0.374616324902,1.09878075123,-0.678512752056,-0.409295022488,-0.33727028966,0.508278489113
0.606760799885,0.373144805431,1.09984576702,-0.678197085857,-0.410620391369,-0.33720010519,0.507676780224
0.606336295605,0.372183918953,1.10049068928,-0.679511785507,-0.410480648279,-0.334846049547,0.507589995861
0.605115890503,0.370771110058,1.1015162468,-0.679121077061,-0.411807656288,-0.333124518394,0.508170425892
0.604784548283,0.369752854109,1.10215675831,-0.680623054504,-0.411462277174,-0.328268796206,0.509598612785
0.603374838829,0.368168771267,1.10330379009,-0.679742217064,-0.411801785231,-0.325928479433,0.511996746063
0.60359442234,0.366784930229,1.1040327549,-0.681161165237,-0.41019949317,-0.321422666311,0.51424074173
0.603203237057,0.365472495556,1.10511136055,-0.680349588394,-0.410504817963,-0.316138327122,0.518330931664
0.602330684662,0.363797992468,1.10560774803,-0.684520423412,-0.409889012575,-0.314561724663,0.514270246029
0.6016933918,0.362406730652,1.10650467873,-0.688279867172,-0.40708515048,-0.311296999454,0.51346552372
0.600881278515,0.360849380493,1.10744476318,-0.688620507717,-0.406185477972,-0.307764977217,0.515844881535
0.600384414196,0.359740227461,1.10849881172,-0.689526319504,-0.405306100845,-0.3024302423,0.518475115299
0.59977042675,0.358508110046,1.10945928097,-0.689756453037,-0.403780221939,-0.296866357327,0.522559046745
0.598796367645,0.357133626938,1.1104414463,-0.689943194389,-0.402719646692,-0.292179882526,0.525762379169
0.597797214985,0.355914086103,1.11119425297,-0.691362679005,-0.40287488699,-0.282084465027,0.529280662537
0.596745967865,0.354554057121,1.11232757568,-0.688732147217,-0.4031432271,-0.276632815599,0.535348534584
0.595313727856,0.353081583977,1.11328339577,-0.692466020584,-0.400024741888,-0.272857993841,0.53480809927
0.59400343895,0.351546168327,1.11415982246,-0.689136385918,-0.401603758335,-0.266048103571,0.541316926479
0.592530369759,0.349943220615,1.11528301239,-0.688824474812,-0.400555312634,-0.260736346245,0.545062303543
0.591049969196,0.348513007164,1.11623764038,-0.688711941242,-0.399133116007,-0.254888653755,0.548999428749
0.589415073395,0.34691247344,1.11723601818,-0.690112113953,-0.395126014948,-0.249635949731,0.552542150021
0.587056398392,0.345167934895,1.11817872524,-0.689297378063,-0.394537717104,-0.2477645576,0.554817140102
0.585910618305,0.343047916889,1.11898350716,-0.689983606339,-0.392123401165,-0.24129024148,0.558516740799
0.582396030426,0.341657459736,1.1199375391,-0.689040601254,-0.393415570259,-0.235937148333,0.561053574085
0.580365657806,0.339891016483,1.12087988853,-0.688518762589,-0.392661631107,-0.230176001787,0.564604282379
0.578383564949,0.337799429893,1.12189757824,-0.687451422215,-0.392997324467,-0.223392575979,0.568383216858
0.577798128128,0.335872292519,1.12256121635,-0.689775705338,-0.388128399849,-0.216847702861,0.571439445019
0.573922097683,0.333885848522,1.12378203869,-0.685832679272,-0.391637712717,-0.211048766971,0.57594448328
0.573144733906,0.331540763378,1.12463653088,-0.687921047211,-0.386304825544,-0.204450637102,0.579424858093
0.569139182568,0.329561769962,1.1255325079,-0.684968173504,-0.391932845116,-0.199015662074,0.581033587456
0.565004110336,0.325756132603,1.12577092648,-0.687458395958,-0.395365715027,-0.198240503669,0.576010048389
0.565470099449,0.324637323618,1.12725841999,-0.686071932316,-0.386692970991,-0.186113923788,0.587482392788
0.561101198196,0.322386860847,1.12837564945,-0.684161365032,-0.389590352774,-0.180510297418,0.589541077614
0.558378815651,0.319970071316,1.12965250015,-0.68345028162,-0.38950496912,-0.174480110407,0.592231631279
0.556209266186,0.317401230335,1.13067901134,-0.683648467064,-0.389354765415,-0.168447390199,0.593846201897
0.552945017815,0.315030246973,1.13179600239,-0.682453691959,-0.390806019306,-0.162267223001,0.595984041691
0.549594640732,0.312508821487,1.13288462162,-0.681683242321,-0.391171723604,-0.156055450439,0.598280370235
0.546383202076,0.309323728085,1.13364326954,-0.678765058517,-0.395983844995,-0.144922479987,0.601225674152
0.543501317501,0.306544780731,1.13466572762,-0.679791271687,-0.39254617691,-0.145059883595,0.60228651762
0.540145277977,0.303550153971,1.13563728333,-0.678222477436,-0.393231570721,-0.136832013726,0.605524897575
0.53678548336,0.300333023071,1.13643860817,-0.677099943161,-0.392746239901,-0.133618280292,0.607809364796
0.533551156521,0.297108829021,1.13730800152,-0.675372600555,-0.393701016903,-0.124336488545,0.611074388027
0.529589295387,0.293383508921,1.13802242279,-0.67818403244,-0.397418409586,-0.12200576067,0.606003046036
0.52624297142,0.289925158024,1.13886749744,-0.678044915199,-0.397834092379,-0.117527082562,0.606770575047
0.522697329521,0.286495625973,1.13944101334,-0.677769839764,-0.398004829884,-0.11238130182,0.607939720154
0.519072890282,0.282768160105,1.14041352272,-0.676193356514,-0.399626284838,-0.107476994395,0.609516263008
0.515650987625,0.279142856598,1.14101457596,-0.674309313297,-0.399684965611,-0.102365478873,0.612437963486
0.512022733688,0.275257587433,1.14158141613,-0.670946359634,-0.400622934103,-0.0967235639691,0.616422772408
0.508411228657,0.271559864283,1.1423766613,-0.669357478619,-0.400526374578,-0.091616243124,0.618987619877
0.504795849323,0.267591238022,1.14283585548,-0.670739412308,-0.400034546852,-0.0879955142736,0.618334710598
0.501089274883,0.263717353344,1.14369940758,-0.669489681721,-0.400235295296,-0.0834920480847,0.620180904865
0.497295200825,0.259559690952,1.14427757263,-0.667541205883,-0.400029122829,-0.0787492617965,0.623028099537
0.493695706129,0.255519330502,1.14503383636,-0.666839301586,-0.399280965328,-0.0739654451609,0.624843657017
0.489818841219,0.251289099455,1.1457657814,-0.665166795254,-0.399963110685,-0.0694651007652,0.626703619957
0.486228048801,0.247194170952,1.1465805769,-0.663988113403,-0.399222135544,-0.0650576353073,0.628895223141
0.482382237911,0.243144392967,1.14745426178,-0.686856806278,-0.400569617748,-0.0601535402238,0.603451311588
0.479896605015,0.238883316517,1.14756774902,-0.688761532307,-0.395610004663,-0.0689167305827,0.603614747524
0.476281046867,0.235726192594,1.14731049538,-0.678128898144,-0.39656317234,-0.0461694486439,0.617047190666
0.471273124218,0.230523407459,1.15008544922,-0.676632106304,-0.398851215839,-0.0474441051483,0.617119014263
0.467347681522,0.226200670004,1.15105032921,-0.674100220203,-0.398968040943,-0.0434773676097,0.620099246502
0.463340610266,0.221278682351,1.15194427967,0.646751463413,0.398631423712,0.0424927659333,-0.648845076561
0.459018111229,0.217606440187,1.15159678459,0.644477128983,0.398688405752,0.035090085119,-0.651510179043
0.45569473505,0.21272623539,1.15413737297,0.642451405525,0.399093300104,0.0355080589652,-0.65323805809
0.452149003744,0.208541929722,1.15517032146,0.641164779663,0.397919535637,0.032318726182,-0.655380427837
0.448468208313,0.204224258661,1.15631115437,0.639297008514,0.397930264473,0.0290015991777,-0.657350599766
0.4449031353,0.199687719345,1.15710175037,0.636308073997,0.39719671011,0.0258954484016,-0.660814940929
0.441282480955,0.195419088006,1.15820455551,0.635547697544,0.396339297295,0.0270382482558,-0.662014603615
0.437897384167,0.191180497408,1.15926671028,0.632705807686,0.397107928991,0.019813330844,-0.664527118206
0.434439599514,0.186963886023,1.16042900085,0.631293475628,0.396554648876,0.0213808566332,-0.666150033474
0.431169867516,0.182636871934,1.16153967381,0.63090133667,0.396517783403,0.0184538122267,-0.666630685329
0.427792966366,0.178605943918,1.16275835037,0.622925043106,0.396816372871,0.00976934377104,-0.674096345901
0.424625813961,0.174304693937,1.16375339031,0.623288154602,0.395975500345,0.00945124495775,-0.674259662628
0.421365976334,0.170078128576,1.16502416134,0.623860478401,0.396352261305,0.0118852425367,-0.67346984148
0.41813737154,0.165601968765,1.16602814198,0.622313737869,0.396679610014,0.0107328984886,-0.674726426601
0.415112793446,0.161545783281,1.16716146469,0.619332373142,0.396804720163,0.00361700565554,-0.677466213703
0.41212874651,0.157411068678,1.16813111305,0.617141723633,0.396064639091,0.00770087260753,-0.679860055447
0.409277975559,0.153479069471,1.16908669472,0.613711178303,0.396201759577,0.000364334526239,-0.682922184467
0.406446099281,0.149539262056,1.1700476408,0.612359166145,0.395881295204,-0.00109282985795,-0.684319317341
0.403615653515,0.14552333951,1.17108416557,0.611450016499,0.396908223629,-0.00124069082085,-0.684537291527
0.401051491499,0.141706615686,1.17192578316,0.608933985233,0.395659536123,-0.00328145734966,-0.68748986721
0.398380935192,0.138205230236,1.17271959782,0.609305262566,0.395477741957,-0.00498122023419,-0.687255382538
0.395897835493,0.134155422449,1.17370462418,0.607745707035,0.394777715206,6.97206996847e-05,-0.689054250717
0.393444299698,0.130387991667,1.17458283901,0.605643332005,0.39487656951,-0.00540601368994,-0.690825283527
0.390917360783,0.127114266157,1.17516303062,0.60509544611,0.391993522644,-0.00251274113543,-0.692960560322
0.388629257679,0.123566202819,1.17593801022,0.604462563992,0.394691437483,-0.00709013780579,-0.691948950291
0.386407971382,0.119837716222,1.17655014992,0.601692259312,0.394220203161,-0.00808219145983,-0.69461607933
0.383227020502,0.117124430835,1.17560124397,0.600709557533,0.394491910934,-0.0120921097696,-0.695253908634
0.381914645433,0.112512119114,1.17802202702,0.599983274937,0.393463075161,-0.00610158313066,-0.696541309357
0.379735976458,0.109006531537,1.17847526073,0.598737239838,0.393080890179,-0.00655903061852,-0.697823882103
0.377705276012,0.10543192178,1.17920029163,0.595678508282,0.393543183804,-0.0101765906438,-0.700133860111
0.375603675842,0.101836420596,1.17978429794,0.593495965004,0.39297991991,-0.00788710732013,-0.702329754829
0.373366236687,0.0989897400141,1.17979621887,0.591362893581,0.392399102449,-0.0126224486157,-0.70438182354
0.370965331793,0.0956854149699,1.17924273014,0.587991416454,0.391801089048,-0.0169565621763,-0.707439422607
0.369636982679,0.091948390007,1.18085360527,0.586516439915,0.39120978117,-0.0148268584162,-0.709037065506
0.36795425415,0.0887431427836,1.18170332909,0.58579313755,0.390834331512,-0.0132512692362,-0.70987278223
0.366151690483,0.0852932631969,1.1822822094,0.582648694515,0.390640109777,-0.0149820502847,-0.71252810955
0.364316880703,0.0823891535401,1.18277966976,0.581467986107,0.390217423439,-0.014398031868,-0.713735342026
0.362629115582,0.0792359262705,1.18322813511,0.580152869225,0.389252364635,-0.0116238575429,-0.715381145477
0.361108720303,0.0762113109231,1.18364346027,0.578498244286,0.389238834381,-0.0146438302472,-0.716671824455
0.359268546104,0.0731414705515,1.18422067165,0.577464103699,0.389068156481,-0.0121676065028,-0.717644274235
0.357717454433,0.0700205117464,1.18441653252,0.574598431587,0.388868004084,-0.0152707407251,-0.719989776611
0.356096237898,0.0671338811517,1.18474674225,0.57287478447,0.388462424278,-0.0155671918765,-0.721574127674
0.354532688856,0.0644388124347,1.18511283398,0.571855008602,0.38864466548,-0.0161705389619,-0.722271263599
0.353200376034,0.0615345388651,1.18557202816,0.569756388664,0.388665854931,-0.0166640803218,-0.723905086517
0.351891934872,0.0588494464755,1.18589007854,0.56833845377,0.388358980417,-0.0171340797096,-0.725172400475
0.350452214479,0.0560855418444,1.18628263474,0.566421091557,0.388418644667,-0.0194586105645,-0.726580739021
0.34928548336,0.0537631288171,1.18664968014,0.566998720169,0.38586756587,-0.020491367206,-0.727460503578
0.347703456879,0.0510217398405,1.1869341135,0.561441063881,0.390347838402,-0.0176722239703,-0.729452013969
0.346589207649,0.0487042367458,1.18735563755,0.560060441494,0.387803852558,-0.0227289702743,-0.731726706028
0.345427572727,0.0459157302976,1.18760442734,0.560299098492,0.386775970459,-0.0225767884403,-0.732092618942
0.344168275595,0.0430889725685,1.1880133152,0.556708037853,0.389866381884,-0.0195609945804,-0.733278810978
0.342992514372,0.0411679372191,1.18832135201,0.557307183743,0.387655496597,-0.020736310631,-0.733963131905
0.341944277287,0.0385694429278,1.18878614902,0.55603325367,0.387672066689,-0.0200381409377,-0.734939336777
0.340830624104,0.0360772833228,1.189037323,0.556194603443,0.387813717127,-0.0203277170658,-0.734734654427
0.339581608772,0.0334578752518,1.1894197464,0.552266836166,0.388353735209,-0.0211868677288,-0.737383186817
0.338578939438,0.0312623530626,1.18970251083,0.553276836872,0.388751119375,-0.0189013201743,-0.7364782691
0.337316036224,0.0292062088847,1.19013392925,0.553868710995,0.3901232481,-0.0158841181546,-0.735378205776
0.336267948151,0.0270778089762,1.19045948982,0.553206562996,0.392504632473,-0.0139831006527,-0.734647631645
0.335344016552,0.0250577032566,1.1906170845,0.552322566509,0.394280195236,-0.0125619880855,-0.734387636185
0.33469325304,0.0230974853039,1.19094264507,0.547407090664,0.397691905499,-0.0116503704339,-0.736241042614
0.33423268795,0.0214350670576,1.19107949734,0.544207215309,0.400657534599,-0.0117345759645,-0.737003624439
0.333704322577,0.0200325585902,1.19090282917,0.543487906456,0.401539921761,-0.0118596144021,-0.737052202225
0.333209872246,0.0184272527695,1.19051241875,0.541333019733,0.403040975332,-0.0129063250497,-0.737800776958
0.333040386438,0.0168791152537,1.19037234783,0.540997028351,0.403218507767,-0.0139496121556,-0.737931370735
0.332644045353,0.0154008157551,1.19004654884,0.542201220989,0.404461175203,-0.0159153584391,-0.736325919628
0.332349479198,0.0135172009468,1.18988537788,0.544789612293,0.404237598181,-0.0132629266009,-0.734588742256
0.332251191139,0.0127962231636,1.18944787979,0.542393326759,0.405174523592,-0.0147391632199,-0.735816419125
0.332080006599,0.011231828481,1.18908822536,0.543773770332,0.404361397028,-0.012653673999,-0.735283613205
0.331838190556,0.00939822569489,1.18889117241,0.547144055367,0.404404252768,-0.012275041081,-0.732761979103
0.331661581993,0.00847878679633,1.18846297264,0.545376479626,0.40536236763,-0.0128690740094,-0.733539581299
0.331328243017,0.00691347196698,1.18826377392,0.545587420464,0.405033290386,-0.0123064452782,-0.733574151993
0.330995470285,0.00516855716705,1.18810451031,0.546783387661,0.404311656952,-0.0121822385117,-0.73308378458
0.330706596375,0.00396739318967,1.18795573711,0.547641575336,0.405080586672,-0.0135258920491,-0.731994271278
0.33030050993,0.00247536599636,1.18792438507,0.544686615467,0.406107634306,-0.00924631301314,-0.733694553375
0.329885184765,0.00110025331378,1.1879632473,0.544734895229,0.405991882086,-0.00846348516643,-0.733732283115
0.329310029745,-0.000353775918484,1.18817949295,0.542071342468,0.407819658518,-0.00793947651982,-0.734696388245
0.328621596098,-0.00194739177823,1.18840456009,0.542330682278,0.408842176199,-0.00694982847199,-0.733946382999
0.328306913376,-0.00292279943824,1.18841075897,0.539825856686,0.409820228815,-0.008310620673,-0.735232234001
0.327805906534,-0.0040816962719,1.18848478794,0.537478983402,0.410710394382,-0.00958506949246,-0.736438512802
0.327198654413,-0.00521472841501,1.18868899345,0.536204814911,0.41142565012,-0.0068679577671,-0.736998021603
0.326708257198,-0.00602531060576,1.18893003464,0.533493459225,0.412195384502,-0.00944665912539,-0.738505542278
0.326194882393,-0.00717545673251,1.18903696537,0.527998268604,0.413450747728,-0.00728957727551,-0.741770267487
0.325811207294,-0.00823251903057,1.18903958797,0.529026269913,0.412545770407,-0.00676182797179,-0.741546690464
0.325364470482,-0.00884318724275,1.18902754784,0.526630997658,0.412521123886,-0.00671537267044,-0.743263721466
0.324792057276,-0.00989653915167,1.18919813633,0.528623402119,0.411920785904,-0.0066667846404,-0.742182016373
0.324230790138,-0.0107533596456,1.18947410583,0.521679639816,0.413481593132,-0.00622256379575,-0.746220231056
0.323986649513,-0.0110878609121,1.18950688839,0.523546457291,0.412147164345,-0.00792444776744,-0.745634615421
0.32351398468,-0.0117561556399,1.18974411488,0.522785365582,0.412912845612,-0.00646808277816,-0.745759248734
0.322956740856,-0.0124259255826,1.19009613991,0.524045884609,0.412612199783,-0.00583457667381,-0.745045721531
0.322342514992,-0.0132148042321,1.1904065609,0.524471640587,0.413066864014,-0.00544533086941,-0.744496941566
0.321807593107,-0.0132983550429,1.19056355953,0.524633824825,0.414180934429,-0.00535518117249,-0.743764042854
0.321233689785,-0.0137751251459,1.190797925,0.523882567883,0.414420813322,-0.00580989103764,-0.744156420231
0.320675671101,-0.0144337639213,1.19115662575,0.523130714893,0.415324091911,-0.00655131042004,-0.744175493717
0.320351094007,-0.0150426439941,1.1914832592,0.523655295372,0.415267378092,-0.00560399703681,-0.743845939636
0.319873929024,-0.0156423505396,1.19164192677,0.523829817772,0.415540069342,-0.00545802805573,-0.74357175827
0.31943821907,-0.0161932036281,1.19192349911,0.52282834053,0.415394932032,-0.00702698202804,-0.744344234467
0.318723022938,-0.016969781369,1.19222831726,0.523442625999,0.416330695152,-0.00601012166589,-0.743397951126
0.318499267101,-0.0171930920333,1.19227075577,0.51994228363,0.416605442762,-0.00716606387869,-0.745686650276
0.318183004856,-0.0176456794143,1.19246804714,0.524345934391,0.415048182011,-0.00780668575317,-0.743461787701
0.317921638489,-0.0180407483131,1.19255256653,0.523335814476,0.414892554283,-0.00905196648091,-0.744245946407
0.317472934723,-0.0183548871428,1.19284594059,0.523989081383,0.414849311113,-0.00965169258416,-0.743802666664
0.317274808884,-0.0190791878849,1.19309270382,0.524092018604,0.413918763399,-0.0103148734197,-0.744239449501
0.317047953606,-0.0192524716258,1.19328320026,0.52410531044,0.412987887859,-0.0111181018874,-0.744735598564
0.316942095757,-0.0194507539272,1.19338035583,0.524785935879,0.411807775497,-0.0121573638171,-0.744893610477
0.316813379526,-0.0195146556944,1.19352471828,0.525191605091,0.410266131163,-0.0136049827561,-0.745433032513
0.316577315331,-0.0195157937706,1.19368195534,0.525502681732,0.410438776016,-0.0144920051098,-0.745101988316
0.316425263882,-0.0197475925088,1.19400501251,0.525306344032,0.409857898951,-0.0148149142042,-0.745553731918
0.316220670938,-0.0194094665349,1.19419038296,0.523194849491,0.409847587347,-0.0155344661325,-0.747028052807
0.316349565983,-0.0196025669575,1.19441914558,0.526481568813,0.408126533031,-0.0165812280029,-0.745637357235
0.316366374493,-0.0190320219845,1.19446861744,0.524375975132,0.408069223166,-0.0183070469648,-0.747110545635
0.316346108913,-0.0189202278852,1.19487905502,0.526310801506,0.407177746296,-0.0179925374687,-0.746243655682
0.316334724426,-0.0182119756937,1.19509720802,0.526449501514,0.407700330019,-0.0186922308058,-0.745843231678
0.31650274992,-0.0176532864571,1.19536411762,0.525816977024,0.408169448376,-0.0190826877952,-0.746022939682
0.316606581211,-0.0167952701449,1.19558632374,0.52355325222,0.409406274557,-0.0200978573412,-0.746910274029
0.31678751111,-0.0158744510263,1.19583249092,0.521137833595,0.409525662661,-0.0209304075688,-0.748509287834
0.317021667957,-0.014752343297,1.19603228569,0.519085526466,0.411983400583,-0.0210681539029,-0.748582720757
0.317385673523,-0.01338557899,1.19616436958,0.513808131218,0.413702338934,-0.021564906463,-0.751256763935
0.317740648985,-0.0116173140705,1.19611680508,0.511203289032,0.415366113186,-0.0226934608072,-0.752081990242
0.318255364895,-0.0100666955113,1.19608330727,0.50842833519,0.417363882065,-0.0227963235229,-0.752853512764
0.318954646587,-0.00856937654316,1.19608104229,0.508590638638,0.41832742095,-0.0227030292153,-0.752211689949
0.319935113192,-0.00596012501046,1.19561159611,0.502662181854,0.422215521336,-0.0242482535541,-0.753974080086
0.320564746857,-0.00360131077468,1.19536280632,0.502111792564,0.424497544765,-0.0237394347787,-0.753075122833
0.321767628193,-0.000601215288043,1.19459271431,0.499356389046,0.428973078728,-0.0234295930713,-0.752380549908
0.322881162167,0.00266343913972,1.193826437,0.500559151173,0.431126743555,-0.0245506279171,-0.750311613083
0.323976755142,0.00534779392183,1.19327104092,0.496330946684,0.435441941023,-0.0231042951345,-0.75067448616
0.325491547585,0.00930418819189,1.19218575954,0.494911402464,0.440078705549,-0.0226232241839,-0.748920321465
0.326895296574,0.0127075156197,1.19123852253,0.493201464415,0.444155544043,-0.0222503114492,-0.74765175581
