x,y,z,q0,q1,q2,q3
0.574884235859,0.307346999645,0.853207230568,0.40982824564,0.542913913727,0.47453340888,-0.558662116528
0.57607871294,0.309965521097,0.852952063084,0.424259066582,0.531379699707,0.481722295284,-0.552796006203
0.576570093632,0.311185926199,0.850618541241,0.419971197844,0.521230816841,0.501438379288,-0.548180818558
0.580332517624,0.310887157917,0.850313186646,0.423947572708,0.502943992615,0.508939981461,-0.555244028568
0.580902636051,0.311802119017,0.849434733391,0.430131286383,0.491443663836,0.518415153027,-0.552010834217
0.581028699875,0.313478976488,0.847739517689,0.434695780277,0.483134716749,0.532872319221,-0.541911005974
0.582591056824,0.313367903233,0.84694904089,0.436949014664,0.46966162324,0.533830940723,-0.550924897194
0.583143591881,0.313642889261,0.845991849899,0.44151365757,0.461138099432,0.540331304073,-0.548142075539
0.584033489227,0.313085764647,0.845543146133,0.446683734655,0.452640503645,0.548030138016,-0.543372154236
0.583950698376,0.313835889101,0.84419131279,0.450119793415,0.447373628616,0.549798429012,-0.543112039566
0.584223031998,0.313894242048,0.843238711357,0.454138785601,0.442321717739,0.551444709301,-0.54223459959
0.584224104881,0.313943624496,0.842436730862,0.459566801786,0.439399272203,0.551967740059,-0.539498329163
0.584059715271,0.313915401697,0.841669917107,0.463270753622,0.438926905394,0.55137526989,-0.537316083908
0.584031462669,0.313678890467,0.84095454216,0.467390298843,0.439219176769,0.547194421291,-0.537783622742
0.583657443523,0.313297688961,0.840198814869,0.470223993063,0.440047681332,0.543983519077,-0.537893414497
0.583229601383,0.313059449196,0.839520692825,0.473908185959,0.44304484129,0.538697838783,-0.537519335747
0.58274012804,0.312669187784,0.838768601418,0.476508975029,0.446293979883,0.532656133175,-0.538552105427
0.582012176514,0.312266081572,0.838094115257,0.477914661169,0.451388388872,0.52673971653,-0.538879752159
0.581560075283,0.311653494835,0.837490439415,0.481087476015,0.455873191357,0.517703056335,-0.541034460068
0.580514669418,0.310783863068,0.83693510294,0.481370866299,0.461074978113,0.511688947678,-0.542094647884
0.579989850521,0.309939056635,0.836978256702,0.481348782778,0.469495326281,0.502725243568,-0.543272554874
0.579057633877,0.308744907379,0.836322546005,0.48544755578,0.47162976861,0.496021211147,-0.54393863678
0.578213870525,0.30920279026,0.836438596249,0.477444857359,0.488315165043,0.4834844172,-0.547574222088
0.576781690121,0.307042688131,0.835280179977,0.485161215067,0.483389675617,0.480408668518,-0.547869086266
0.575911045074,0.307201564312,0.83539891243,0.478260248899,0.498315274715,0.465943187475,-0.553033411503
0.574683725834,0.305420339108,0.834324240685,0.484134674072,0.496341586113,0.459016829729,-0.555483698845
0.573561012745,0.304395467043,0.833976149559,0.484178155661,0.500699579716,0.450901776552,-0.558174610138
0.571736931801,0.303116232157,0.833289384842,0.487020671368,0.504621684551,0.45361071825,-0.549913883209
0.571709394455,0.302425265312,0.832472383976,0.483021944761,0.507811486721,0.43390801549,-0.566163659096
0.56982421875,0.301109224558,0.832613706589,0.484150499105,0.512678205967,0.428155690432,-0.565192162991
0.568522393703,0.299555629492,0.832259356976,0.486458301544,0.513777434826,0.423839211464,-0.565465688705
0.567274093628,0.298492312431,0.83196246624,0.487128168344,0.51655203104,0.417401403189,-0.567147552967
0.566854834557,0.297695755959,0.831408321857,0.48279094696,0.522431254387,0.409173071384,-0.571450889111
0.56533908844,0.296771377325,0.831182956696,0.48290514946,0.526526212692,0.402934670448,-0.572028338909
0.563737630844,0.29547971487,0.830704391003,0.485968708992,0.526713132858,0.402004539967,-0.569912314415
0.56248909235,0.294685900211,0.830410599709,0.482195854187,0.530363798141,0.396351337433,-0.57367837429
0.561251103878,0.293788850307,0.830199658871,0.481797993183,0.532514035702,0.390838742256,-0.575799107552
0.560245096684,0.292795151472,0.830162882805,0.480314552784,0.533657848835,0.385624438524,-0.579483449459
0.55854177475,0.292094826698,0.829514563084,0.478873848915,0.533478558064,0.380696296692,-0.584081232548
0.555775046349,0.290243089199,0.830152392387,0.474812865257,0.5416187644,0.379905670881,-0.580408096313
0.554281294346,0.290221065283,0.83026266098,0.478310167789,0.545627832413,0.372904330492,-0.578318238258
0.553281009197,0.290825337172,0.830255389214,0.481494903564,0.55295586586,0.361117482185,-0.576191604137
0.551530718803,0.28973120451,0.830009758472,0.473779201508,0.555524289608,0.361558109522,-0.579829156399
0.549746513367,0.289347112179,0.83015203476,0.472083926201,0.560313880444,0.355046778917,-0.580626308918
0.547944545746,0.288842350245,0.830325722694,0.469378888607,0.564534306526,0.348187714815,-0.582880675793
0.545672476292,0.288457036018,0.830459952354,0.465634018183,0.569276571274,0.34280833602,-0.584458351135
0.543668627739,0.288178622723,0.830734670162,0.463360756636,0.57584965229,0.334741294384,-0.584501743317
0.541459918022,0.287868440151,0.831160306931,0.459817290306,0.582206249237,0.327279001474,-0.585228681564
0.539436876774,0.28817731142,0.831711292267,-0.458908885717,-0.596519291401,-0.320349305868,0.575277149677
0.537071347237,0.288011074066,0.832150578499,-0.456628441811,-0.603539943695,-0.312077403069,0.574314892292
0.534828662872,0.288233667612,0.83271586895,-0.454587727785,-0.61190199852,-0.300702780485,0.57315248251
0.532345533371,0.288331508636,0.833296477795,-0.453189104795,-0.619990110397,-0.291676610708,0.5702252388
0.529955208302,0.288396596909,0.833924353123,-0.452500462532,-0.626919209957,-0.281756460667,0.568180382252
0.527087688446,0.288770437241,0.834233045578,-0.450892180204,-0.635484755039,-0.26982536912,0.565729260445
0.524408757687,0.288843929768,0.834929823875,-0.450303465128,-0.643364906311,-0.260215520859,0.561779618263
0.521607160568,0.288679122925,0.835603713989,-0.448866784573,-0.650190353394,-0.252304464579,0.558671295643
0.520709276199,0.28896561265,0.835057258606,-0.454424530268,-0.649130046368,-0.23502612114,0.562931060791
0.516184747219,0.287879377604,0.837706267834,-0.444702863693,-0.66213619709,-0.238473579288,0.554026544094
0.513554275036,0.287329912186,0.839393317699,-0.440569937229,-0.669933617115,-0.235753372312,0.549096941948
0.511014282703,0.286582350731,0.840406656265,-0.438196569681,-0.673175275326,-0.229592338204,0.549642026424
0.508688688278,0.285530716181,0.841205239296,-0.438114643097,-0.672938585281,-0.223205626011,0.552619695663
0.506019532681,0.284651517868,0.842877030373,-0.430392295122,-0.677013158798,-0.219289153814,0.555272817612
0.503685593605,0.283606559038,0.844010829926,-0.426780551672,-0.677332520485,-0.213098332286,0.560060858727
0.501037955284,0.283164769411,0.843597590923,-0.423118114471,-0.675106883049,-0.197193682194,0.57124119997
0.499143630266,0.280764579773,0.846214652061,-0.421349316835,-0.673798084259,-0.204634398222,0.571476876736
0.497801959515,0.280099064112,0.845326185226,-0.425246566534,-0.664241492748,-0.187203139067,0.585579752922
0.494331240654,0.277754873037,0.848707973957,-0.414522469044,-0.668277800083,-0.196019411087,0.585792124271
0.492065250874,0.276154190302,0.850325524807,-0.408383458853,-0.666217327118,-0.192267715931,0.593641757965
0.489571869373,0.274646759033,0.852245092392,-0.402544796467,-0.665453255177,-0.189569726586,0.599327087402
0.487310677767,0.272890985012,0.854111492634,-0.396066576242,-0.662081360817,-0.185976967216,0.608434140682
0.485320031643,0.271168857813,0.855335712433,-0.398660600185,-0.655374526978,-0.180864781141,0.615501344204
0.482632786036,0.269600063562,0.857612907887,-0.392759591341,-0.655070364475,-0.179521486163,0.619995832443
0.480157256126,0.26802110672,0.859362840652,-0.392397075891,-0.651596486568,-0.176251649857,0.624805510044
0.47836664319,0.265806734562,0.860215544701,-0.401434361935,-0.640661537647,-0.17385558784,0.631013095379
0.47569128871,0.264380037785,0.862043023109,-0.397822469473,-0.638783931732,-0.17005994916,0.636216878891
0.473241299391,0.262709200382,0.863783121109,0.399084568024,0.635159850121,0.167101994157,-0.639828443527
0.470752626657,0.261088490486,0.865457653999,0.401965618134,0.63066059351,0.163060754538,-0.643507659435
0.468575894833,0.258956700563,0.867018699646,0.409142076969,0.622927486897,0.161309018731,-0.646949410439
0.465539962053,0.257537305355,0.869577288628,0.404156982899,0.623910486698,0.158998951316,-0.649701654911
0.464636296034,0.256155401468,0.868089199066,0.421668738127,0.60395693779,0.141738444567,-0.661318182945
0.461748301983,0.254016667604,0.870985865593,0.419200778008,0.604594826698,0.145266756415,-0.661538660526
0.458558231592,0.251150608063,0.873914599419,0.420009046793,0.60465824604,0.152379184961,-0.659364283085
0.4558365345,0.249092459679,0.875563979149,0.421461284161,0.600952446461,0.150265708566,-0.66230404377
0.454189985991,0.247923970222,0.876708865166,0.423651903868,0.59489428997,0.139265537262,-0.668748736382
0.451303780079,0.246629849076,0.878148496151,0.419802695513,0.592291235924,0.128790944815,-0.675551354885
0.449557125568,0.242836564779,0.877899467945,0.441015660763,0.573456466198,0.126026019454,-0.67880064249
0.447122573853,0.240310892463,0.87939453125,0.443847835064,0.568160712719,0.123481668532,-0.681868672371
0.44352221489,0.237783253193,0.880550861359,0.44654661417,0.566526770592,0.112228669226,-0.683409392834
0.442307472229,0.234989032149,0.882197856903,0.449604839087,0.557492494583,0.119535639882,-0.687582015991
0.439994603395,0.232199192047,0.884100615978,0.452096134424,0.553862273693,0.118144847453,-0.68912088871
0.436861425638,0.229188412428,0.88521361351,0.455734312534,0.546967029572,0.105046972632,-0.694333136082
0.435306310654,0.226153731346,0.886659026146,0.45928183198,0.540841519833,0.113482229412,-0.695465683937
0.432564109564,0.2221352458,0.889310479164,0.463123619556,0.539461135864,0.121457532048,-0.692637205124
0.430746614933,0.21997833252,0.889799177647,0.46592232585,0.532055616379,0.110541954637,-0.698293507099
0.428470999002,0.216901630163,0.891155898571,0.47031223774,0.527788102627,0.108892768621,-0.698848068714
0.425700962543,0.212775558233,0.893623232841,0.474100768566,0.527128756046,0.116653002799,-0.69552564621
0.421691596508,0.209080830216,0.895698010921,0.475823074579,0.524955630302,0.114552699029,-0.696341693401
0.420079827309,0.205358698964,0.897091984749,0.476031064987,0.520101845264,0.102725975215,-0.701666474342
0.418162733316,0.202029407024,0.898676633835,0.479054152966,0.518869757652,0.110666565597,-0.699309766293
0.415953725576,0.199794441462,0.8990188241,0.478528529406,0.513525307178,0.0872785747051,-0.7068836689
0.41344243288,0.196325242519,0.900343775749,0.481385350227,0.509649515152,0.0765380561352,-0.708990454674
0.411927193403,0.19282785058,0.901926457882,0.484863013029,0.511203408241,0.0913216769695,-0.703732430935
0.408899784088,0.189617455006,0.903283596039,0.487740516663,0.507811367512,0.0673752054572,-0.70689278841
0.40754494071,0.186389774084,0.90484046936,0.495836555958,0.508688211441,0.081652097404,-0.699081838131
0.404579430819,0.181501239538,0.907917976379,0.494332551956,0.509720861912,0.0704919621348,-0.700607657433
0.402415692806,0.179585710168,0.907458782196,0.506424188614,0.504182934761,0.0524882860482,-0.697552382946
0.400404512882,0.175842240453,0.908912301064,0.511632621288,0.501677453518,0.0474198795855,-0.695918977261
0.399238348007,0.169751405716,0.912536919117,0.511754393578,0.50215357542,0.0771291553974,-0.692820608616
0.39713793993,0.167544901371,0.912129223347,0.524252772331,0.495357066393,0.05941882357,-0.690108597279
0.395982682705,0.163639694452,0.915590524673,0.511878967285,0.501889824867,0.0610457956791,-0.694521546364
0.392018616199,0.160869032145,0.917919814587,0.521009743214,0.506332159042,0.0376318953931,-0.686119914055
0.390416890383,0.154669046402,0.918128073215,0.53210568428,0.487778246403,0.0481596365571,-0.69037437439
0.386557251215,0.153860941529,0.92509073019,0.497111052275,0.521331489086,0.05191334337,-0.691663980484
0.382474124432,0.151669681072,0.929000914097,0.478987544775,0.535331904888,0.045820787549,-0.694183826447
0.378888487816,0.14932243526,0.932087481022,0.471483290195,0.543212771416,0.0374063290656,-0.693703174591
0.375380724669,0.146341428161,0.934665322304,0.463139086962,0.546044051647,0.0285916496068,-0.697510302067
0.37205684185,0.142993301153,0.937049150467,0.462158888578,0.548773646355,0.0208816491067,-0.696290612221
0.368654251099,0.139459326863,0.939117252827,0.462572753429,0.547154724598,0.0122928991914,-0.697493493557
0.37220710516,0.12548288703,0.931937217712,0.568067193031,0.466229319572,0.0140789523721,-0.678035318851
0.368976354599,0.12193518877,0.935923218727,0.562354266644,0.474200665951,0.0133516546339,-0.677283763885
0.366307735443,0.119203396142,0.937757253647,0.572042763233,0.474738508463,0.00303576863371,-0.668865740299
0.362705975771,0.113527454436,0.94083750248,0.571355462074,0.468164116144,0.00185539678205,-0.674071133137
0.35933175683,0.109170407057,0.943407714367,0.573492228985,0.465638548136,-0.00529367942363,-0.673987627029
0.35579392314,0.104740589857,0.94615483284,0.57647049427,0.461881399155,-0.00760381110013,-0.67401009798
0.352383166552,0.102148830891,0.948401153088,0.585307359695,0.462473750114,-0.0199706703424,-0.665683507919
0.348579585552,0.0963173732162,0.951830625534,0.583073854446,0.455953001976,-0.018299639225,-0.672158241272
0.345104813576,0.0935611128807,0.954172968864,0.591329693794,0.455289244652,-0.0297662839293,-0.664947330952
0.340769052505,0.0883078351617,0.957801222801,0.589769423008,0.449614346027,-0.0301642101258,-0.670156121254
0.3367639184,0.0842451304197,0.960853457451,0.594939172268,0.445588439703,-0.0349179245532,-0.668041229248
0.333088755608,0.0818163603544,0.963160097599,0.605052292347,0.443933874369,-0.0463021509349,-0.659310638905
0.328887224197,0.0768750160933,0.967017173767,0.604862809181,0.439662396908,-0.0485514327884,-0.662178695202
0.322944581509,0.074989259243,0.968440115452,0.610573172569,0.432863384485,-0.0699603036046,-0.659496188164
0.317714035511,0.0701508969069,0.972518503666,0.608351171017,0.428233623505,-0.075959905982,-0.663893640041
0.316629111767,0.0656983330846,0.976549267769,0.622668147087,0.425420045853,-0.0600197315216,-0.653987646103
0.312478244305,0.0619307607412,0.979870080948,0.628458142281,0.419870376587,-0.0626720562577,-0.651783227921
0.307685792446,0.0587000325322,0.983176469803,0.632238030434,0.418372303247,-0.0747080370784,-0.647810637951
0.30455750227,0.054936401546,0.986259222031,0.63918107748,0.409542828798,-0.0695698708296,-0.647211313248
0.30039486289,0.0511997044086,0.989633798599,0.6432082057,0.403080523014,-0.0681335330009,-0.647431194782
0.296523928642,0.0478937029839,0.992572307587,-0.647692382336,-0.399622321129,0.0742479711771,0.644425213337
0.292358875275,0.0444886833429,0.995806455612,-0.652972877026,-0.393867254257,0.0744524672627,0.64261341095
0.287443399429,0.0419480875134,0.999028205872,-0.652863502502,-0.39767858386,0.087749235332,0.638687074184
0.283423781395,0.0363527908921,1.0039768219,-0.676448106766,-0.391308903694,0.0766338407993,0.619211196899
0.279448151588,0.0362033396959,1.00508642197,-0.661042511463,-0.393541544676,0.092778198421,0.632091760635
0.274665772915,0.0337611362338,1.0092779398,-0.665749371052,-0.397452414036,0.0913085341454,0.62487757206
0.27068901062,0.0314449295402,1.01201438904,-0.67234647274,-0.396607011557,0.0928251594305,0.618091106415
0.267405450344,0.0282190069556,1.01322984695,-0.686788439751,-0.387076228857,0.0974739119411,0.607447564602
0.263346672058,0.0251300185919,1.01349008083,-0.696186482906,-0.373083591461,0.106710478663,0.603942036629
0.257667034864,0.0258076190948,1.01483297348,-0.697830080986,-0.380143195391,0.121073149145,0.594866156578
0.254271149635,0.0226978883147,1.01861011982,-0.699377417564,-0.376766443253,0.112606182694,0.596857130527
0.251622349024,0.0196351483464,1.0203332901,-0.709284186363,-0.369079232216,0.110223174095,0.59037899971
0.247896298766,0.0202927961946,1.02478468418,-0.707805931568,-0.386028975248,0.107566766441,0.581740319729
0.243093281984,0.0182203054428,1.02542114258,-0.709585666656,-0.372273385525,0.1159895733,0.586896121502
0.239452987909,0.0171630308032,1.02783322334,-0.713812828064,-0.37053617835,0.116755194962,0.582702815533
0.236916035414,0.0182090103626,1.03001463413,-0.723240494728,-0.381306350231,0.119929753244,0.563156723976
0.232841417193,0.0154758691788,1.03184342384,-0.723060548306,-0.364990413189,0.120975993574,0.573873102665
0.230630859733,0.013699606061,1.03348779678,-0.731741249561,-0.357371717691,0.118997186422,0.568049073219
0.227351263165,0.0126880481839,1.03575289249,-0.732701122761,-0.353689312935,0.116301052272,0.569672524929
0.224119186401,0.0128469467163,1.03801178932,-0.736094534397,-0.353618443012,0.117411129177,0.565095901489
0.220743298531,0.013813637197,1.0396463871,-0.742082893848,-0.358150422573,0.123042777181,0.553083956242
0.217779010534,0.0134423822165,1.04241251945,-0.741327404976,-0.357912153006,0.121053785086,0.554687917233
0.214213356376,0.0136108994484,1.04448246956,-0.739551007748,-0.359668940306,0.12197214365,0.555720686913
0.21114641428,0.0142680630088,1.04681754112,-0.737318694592,-0.363559156656,0.123161718249,0.555893182755
0.207968398929,0.0155992880464,1.04800415039,-0.739552736282,-0.365212827921,0.132621973753,0.549629628658
0.205028668046,0.0163725316525,1.04961144924,-0.739687979221,-0.368423879147,0.137163341045,0.546179294586
0.202308639884,0.0173388272524,1.05103433132,-0.739283561707,-0.370817095041,0.14226692915,0.543796360493
0.19951748848,0.0185317918658,1.05260586739,-0.738824605942,-0.375975400209,0.147890806198,0.539359867573
0.198165565729,0.0189930647612,1.05391347408,-0.741839706898,-0.372343361378,0.142043069005,0.539312541485
0.194932475686,0.0203206911683,1.05536496639,-0.740699648857,-0.379484772682,0.154792681336,0.532348275185
0.193531662226,0.0209905281663,1.0566701889,-0.743701338768,-0.377205371857,0.150380536914,0.531046390533
0.191675126553,0.0216714963317,1.05792880058,-0.743168890476,-0.378020346165,0.152768060565,0.530530393124
0.189216077328,0.0231991261244,1.05914127827,-0.74374973774,-0.38342666626,0.160139486194,0.52361792326
0.188008889556,0.0241397991776,1.06009209156,-0.744233906269,-0.382121711969,0.162876442075,0.523039281368
0.185854285955,0.0251863151789,1.0615606308,-0.742684185505,-0.387194722891,0.164961919188,0.520853042603
0.184133052826,0.0266424715519,1.06253099442,-0.742254197598,-0.388460576534,0.174007967114,0.51756966114
0.18293209374,0.0275181308389,1.06412947178,-0.742623329163,-0.391191989183,0.168974131346,0.516649901867
0.182243600488,0.0293961316347,1.06630194187,-0.738404512405,-0.396843194962,0.164233788848,0.519905269146
0.181372150779,0.0304991081357,1.06745433807,-0.737524032593,-0.396157085896,0.158840477467,0.523342907429
0.180663898587,0.0318124890327,1.06798231602,-0.737187683582,-0.394168257713,0.15618377924,0.526110708714
0.178936123848,0.0336687266827,1.06831932068,-0.735163271427,-0.396417826414,0.161633506417,0.525606751442
0.178251385689,0.0354938358068,1.06876945496,-0.733845472336,-0.395647495985,0.157102912664,0.529388844967
0.177603557706,0.0377732217312,1.06875824928,-0.733189642429,-0.396723985672,0.155321359634,0.530017316341
0.177109286189,0.0402837395668,1.06858325005,-0.731886267662,-0.397922188044,0.153945371509,0.531320214272
0.176626831293,0.0426148362458,1.06841790676,-0.729597389698,-0.400435596704,0.151494219899,0.533280968666
0.17655852437,0.0449874773622,1.06780457497,-0.728546082973,-0.401370674372,0.149815931916,0.534488141537
0.176724225283,0.046940844506,1.06701219082,-0.72810870409,-0.400328993797,0.14818122983,0.536317944527
0.178167134523,0.0488352552056,1.06640601158,-0.72929507494,-0.397430151701,0.136943981051,0.539837360382
0.179060176015,0.0496330223978,1.06583344936,-0.727879285812,-0.392792880535,0.130512267351,0.546692013741
0.179262056947,0.0512470528483,1.06524920464,-0.727560222149,-0.394481509924,0.133939057589,0.545069694519
0.180784985423,0.0518470928073,1.06429731846,-0.730099022388,-0.388936936855,0.129288613796,0.546779632568
0.182274773717,0.0527599528432,1.06342887878,-0.730814576149,-0.385754108429,0.124649941921,0.549150586128
0.183962956071,0.0533165894449,1.0622266531,-0.732810020447,-0.378951400518,0.120338276029,0.552181184292
0.185504943132,0.0543264448643,1.06105005741,-0.732866466045,-0.375863730907,0.118389561772,0.554632484913
0.187235072255,0.0549778752029,1.0596255064,-0.731633663177,-0.37144485116,0.116258069873,0.559665024281
0.18891954422,0.0563648156822,1.05800485611,-0.731006741524,-0.369778573513,0.118026740849,0.561215281487
0.190810754895,0.0570635534823,1.05676782131,-0.728379309177,-0.366909742355,0.116083815694,0.566891133785
0.192724779248,0.0579820908606,1.05480146408,-0.730161786079,-0.362410485744,0.118439599872,0.567004978657
0.194944217801,0.0581146068871,1.05329930782,-0.726826429367,-0.357950747013,0.11482424289,0.574813008308
0.197406053543,0.0582756400108,1.05189609528,-0.727418065071,-0.352985024452,0.113468259573,0.577398955822
0.199868083,0.0586223863065,1.05091392994,-0.728260755539,-0.352532714605,0.110432051122,0.577201604843
0.202356308699,0.0587086826563,1.04925227165,-0.728797376156,-0.347540080547,0.109500966966,0.579724013805
0.204915195704,0.0589769333601,1.04799354076,-0.729323327541,-0.345026552677,0.10793530196,0.580856323242
0.207496896386,0.0590924024582,1.04631352425,-0.730313718319,-0.339636206627,0.107441060245,0.582877039909
