x,y,z,q0,q1,q2,q3
0.209849715233,0.0606931746006,1.04325711727,-0.736090362072,-0.336805909872,0.118712157011,0.57501333952
0.212523624301,0.0611123368144,1.04249429703,-0.735297322273,-0.336888790131,0.117877237499,0.576149821281
0.215380132198,0.0615395456553,1.04126358032,-0.735716044903,-0.334021538496,0.117706589401,0.577318608761
0.218219771981,0.0614911690354,1.03999507427,-0.737704336643,-0.328411191702,0.116992950439,0.578144609928
0.221232578158,0.0617713928223,1.03899180889,-0.737926900387,-0.323845148087,0.115187816322,0.580792605877
0.224594026804,0.0609083548188,1.03900659084,-0.732533216476,-0.319344758987,0.10873798281,0.591261446476
0.227393522859,0.0622607991099,1.03684568405,-0.738468706608,-0.316722482443,0.114473156631,0.584163308144
0.230750739574,0.0625576451421,1.03560090065,-0.739084422588,-0.313005834818,0.115643538535,0.585156559944
0.234335303307,0.0600539669394,1.0336509943,-0.739402592182,-0.292109489441,0.111356653273,0.596284806728
0.237470567226,0.0627986118197,1.03293406963,-0.741694688797,-0.303309112787,0.115049310029,0.58707433939
0.240861088037,0.0634058266878,1.03190934658,-0.742337346077,-0.30178964138,0.112378291786,0.587562441826
0.244714811444,0.0628053545952,1.03145623207,-0.7385866642,-0.30009829998,0.105094246566,0.594462752342
0.248549714684,0.0631485879421,1.02968680859,-0.740565955639,-0.29318934679,0.100448615849,0.5962485075
0.252392292023,0.0638130828738,1.02775931358,-0.740948677063,-0.290531277657,0.100596033037,0.597048580647
0.255718231201,0.0656808391213,1.02255606651,-0.746142268181,-0.285061210394,0.124464929104,0.588659822941
0.259854733944,0.0663350448012,1.0205899477,-0.748800218105,-0.278191506863,0.117597840726,0.589981853962
0.26434969902,0.0661649554968,1.01943612099,-0.744761049747,-0.273052126169,0.108870655298,0.599099993706
0.268673479557,0.0676495805383,1.01731002331,-0.746535718441,-0.272768437862,0.107855170965,0.597201108932
0.27326977253,0.0696927607059,1.01481842995,-0.745705008507,-0.272425174713,0.114272013307,0.597202241421
0.277595043182,0.0725714638829,1.01062297821,-0.751817643642,-0.271342158318,0.119821950793,0.588885784149
0.282802581787,0.0747201368213,1.01146090031,-0.743665516376,-0.281818807125,0.105478204787,0.597004234791
0.288382411003,0.0744312778115,1.00641143322,-0.753747344017,-0.25391805172,0.0919198766351,0.599117219448
0.292966961861,0.0768354684114,1.00384402275,-0.756200969219,-0.251213163137,0.0854422152042,0.598123550415
0.298457384109,0.080937050283,1.00280213356,-0.752941310406,-0.265555948019,0.0794415026903,0.596865475178
0.303114950657,0.0821982175112,0.997294187546,-0.759547829628,-0.248483255506,0.0872096046805,0.594758450985
0.307016551495,0.0807093903422,0.998843669891,-0.79846316576,-0.243413597345,0.0756663605571,0.545418441296
0.312309384346,0.0892845466733,0.991233348846,-0.763561010361,-0.265227854252,0.0860252603889,0.582433223724
0.317294061184,0.092547185719,0.987972617149,-0.762870848179,-0.254139393568,0.0932090580463,0.587157011032
0.322079092264,0.0962290763855,0.984652161598,-0.764779508114,-0.255515515804,0.0928736329079,0.584122121334
0.326476246119,0.0948305726051,0.98602449894,-0.805046737194,-0.241062417626,0.0645091831684,0.538170278072
0.331970989704,0.103945724666,0.97803145647,-0.768849670887,-0.255080103874,0.0850130394101,0.580152630806
0.336803376675,0.107258431613,0.974632322788,-0.773013353348,-0.251846134663,0.0781940668821,0.576983094215
0.340344786644,0.106308795512,0.975685715675,-0.813429653645,-0.238098725677,0.054584722966,0.527884185314
0.345667570829,0.117242984474,0.96912753582,-0.772960245609,-0.265567809343,0.0703445896506,0.571889877319
0.349773794413,0.117656961083,0.968931555748,-0.803754031658,-0.255860894918,0.0482315942645,0.534965932369
0.354771107435,0.126837655902,0.963113427162,-0.77410274744,-0.276241749525,0.059672806412,0.566475689411
0.359298557043,0.131500869989,0.959877490997,-0.774696052074,-0.279537677765,0.0553218573332,0.564485967159
0.363810390234,0.135673105717,0.956870913506,-0.777485668659,-0.280961871147,0.049210511148,0.560495138168
0.367330789566,0.138953179121,0.95146882534,-0.783651769161,-0.267508685589,0.0500639565289,0.55841088295
0.372322499752,0.142122089863,0.94695276022,-0.786693811417,-0.257763564587,0.0433662161231,0.559276401997
0.376433044672,0.149107396603,0.947851419449,-0.781334996223,-0.282925486565,0.0274006966501,0.555623948574
0.380695402622,0.15371876955,0.944563746452,-0.783307254314,-0.281847566366,0.0258802231401,0.553463697433
0.384909600019,0.158700063825,0.942380428314,-0.782702445984,-0.286105155945,0.0172057524323,0.552471339703
0.38933879137,0.163638710976,0.939904510975,-0.781090736389,-0.288512796164,0.0122676491737,0.553630948067
0.392803788185,0.176524758339,0.93598908186,-0.7525639534,-0.319923192263,0.0317712277174,0.57470625639
0.397992432117,0.175217062235,0.933920800686,-0.788039565086,-0.292773604393,0.014202201739,0.541364490986
0.401417136192,0.179408237338,0.932330787182,-0.784734964371,-0.292568773031,0.00380691839382,0.546424865723
0.40540677309,0.184855043888,0.93066573143,-0.783357322216,-0.297996371984,-0.00360988592729,0.545469105244
0.409370243549,0.18942168355,0.928101241589,-0.784139692783,-0.295616388321,-0.00992017239332,0.545561790466
0.413177251816,0.194408252835,0.926548302174,-0.781455099583,-0.300938338041,-0.0181547179818,0.546291589737
0.417079329491,0.199059158564,0.924368262291,-0.782171308994,-0.29900816083,-0.0226784292608,0.546157419682
0.421040296555,0.203985452652,0.921652436256,-0.785190463066,-0.296451330185,-0.0240212511271,0.54315340519
0.424834400415,0.209183871746,0.920062065125,-0.784119427204,-0.301485478878,-0.0301169957966,0.541623592377
0.428701072931,0.213767662644,0.917647480965,-0.784491062164,-0.299684941769,-0.0333865098655,0.541893064976
0.432430386543,0.218336641788,0.915504097939,-0.785237193108,-0.298706799746,-0.0368339009583,0.541128575802
0.436112165451,0.223354578018,0.913920760155,-0.783673763275,-0.302643328905,-0.0423437394202,0.540804445744
0.439749032259,0.227652311325,0.911482453346,-0.784675776958,-0.299567937851,-0.0457437895238,0.540786802769
0.443352520466,0.231965601444,0.90926605463,-0.785802006721,-0.298216193914,-0.0492659844458,0.539588034153
0.446862697601,0.23670399189,0.907669186592,-0.784928381443,-0.301213026047,-0.0540619082749,0.538735210896
0.451371669769,0.240401238203,0.905197262764,-0.784717559814,-0.292966008186,-0.0542733818293,0.543547391891
0.45466953516,0.244460210204,0.903057157993,-0.786091029644,-0.291803926229,-0.0570574961603,0.541900157928
0.458022534847,0.248995527625,0.901397585869,-0.785075724125,-0.295032948256,-0.0615377873182,0.541132926941
0.460291028023,0.253100126982,0.899406611919,-0.788510262966,-0.297004669905,-0.0666251480579,0.534416496754
0.464315533638,0.25697439909,0.897453665733,-0.787127077579,-0.295981019735,-0.0682148039341,0.536817491055
0.467646867037,0.259977281094,0.895403146744,-0.785756826401,-0.291411370039,-0.0716837570071,0.540857672691
0.470518350601,0.264423489571,0.893728792667,-0.786167502403,-0.297044754028,-0.074532404542,0.536796033382
0.474340379238,0.268270611763,0.891291439533,-0.790004491806,-0.294101268053,-0.0733924657106,0.532926797867
0.47667580843,0.270591437817,0.889970898628,-0.786413908005,-0.291968971491,-0.0811109468341,0.538264214993
0.478490024805,0.274598956108,0.888274550438,-0.788916826248,-0.300340384245,-0.085746280849,0.529200732708
0.482302725315,0.276546031237,0.886326611042,-0.787410199642,-0.288618594408,-0.0909115895629,0.537047207355
0.484043121338,0.280849635601,0.884734809399,-0.788959622383,-0.302320837975,-0.0948011502624,0.526457607746
0.486545532942,0.28418853879,0.883016228676,-0.789083957672,-0.300736129284,-0.0960188508034,0.526957988739
0.489205121994,0.28779309988,0.88079559803,-0.792455852032,-0.303376197815,-0.095181889832,0.520496845245
0.491680860519,0.290081173182,0.878959238529,-0.790819227695,-0.302673578262,-0.101371660829,0.522223651409
0.493982195854,0.292785942554,0.877041876316,-0.790822982788,-0.298774123192,-0.102071478963,0.524322867393
0.496453464031,0.295509308577,0.875220894814,-0.790890991688,-0.301708579063,-0.10599526763,0.521755218506
0.498465687037,0.29860278964,0.873682677746,-0.789415359497,-0.304086357355,-0.106348499656,0.522536993027
0.500845253468,0.30103635788,0.871789216995,-0.789904177189,-0.303688287735,-0.110521875322,0.521161854267
0.502969384193,0.303442269564,0.869821131229,-0.790219008923,-0.299708455801,-0.10942362994,0.523216307163
0.505081176758,0.305701076984,0.868040561676,-0.790476083755,-0.302141606808,-0.113705292344,0.520508646965
0.507064878941,0.308090001345,0.866154849529,-0.79109954834,-0.300284206867,-0.113253973424,0.520734608173
0.50915646553,0.310270756483,0.864247739315,-0.793098330498,-0.302207380533,-0.117003448308,0.515728652477
0.511081695557,0.312445700169,0.862323403358,-0.794410765171,-0.299332946539,-0.116935938597,0.515400290489
0.513314545155,0.314331740141,0.860566020012,-0.796363353729,-0.299647897482,-0.120830766857,0.511289060116
0.514923214912,0.316567242146,0.858700275421,-0.798461318016,-0.302921116352,-0.122114509344,0.505753338337
0.51827532053,0.319501817226,0.855438530445,-0.809964239597,-0.298753082752,-0.118066169322,0.490678042173
0.519721508026,0.322028279305,0.853640675545,-0.811317801476,-0.301604062319,-0.10901914537,0.488787561655
0.521553814411,0.323411166668,0.852096676826,-0.812164485455,-0.302387058735,-0.116342134774,0.4851962924
0.523559689522,0.324948608875,0.850766301155,-0.813119769096,-0.302803695202,-0.121525846422,0.482055485249
0.525354385376,0.326581984758,0.848868310452,-0.813589215279,-0.299577027559,-0.111650161445,0.485654592514
0.526169896126,0.328474253416,0.847541511059,-0.81378018856,-0.306161999702,-0.114480033517,0.480542391539
0.527480125427,0.329903364182,0.845995485783,-0.813550591469,-0.306233733892,-0.116003096104,0.480520188808
0.529355704784,0.331514418125,0.844852685928,-0.815329432487,-0.307447552681,-0.117188856006,0.476424962282
0.531065821648,0.332644164562,0.843795418739,-0.815592765808,-0.308880716562,-0.126211091876,0.472728163004
0.532477557659,0.334060490131,0.842259824276,-0.816832363605,-0.309032291174,-0.126151710749,0.470499485731
0.53261244297,0.334991037846,0.841867804527,-0.811778187752,-0.312951385975,-0.127398326993,0.476284950972
0.534002304077,0.336789369583,0.840196967125,-0.814725637436,-0.313801676035,-0.125027835369,0.47129496932
0.536191523075,0.338815033436,0.838158607483,-0.821404755116,-0.315376937389,-0.120806016028,0.459606051445
0.536391794682,0.339006960392,0.837812423706,-0.815682470798,-0.317674964666,-0.13069537282,0.465471208096
0.536690711975,0.335764974356,0.833311915398,-0.832780539989,-0.279082298279,-0.128981217742,0.460384309292
0.538142323494,0.341460108757,0.835222601891,-0.816506624222,-0.321764320135,-0.130701765418,0.461196035147
0.538301110268,0.338507056236,0.830658316612,-0.834228277206,-0.282799035311,-0.126088351011,0.456277966499
0.540496826172,0.344625741243,0.831885814667,-0.822733640671,-0.322781562805,-0.123519152403,0.451292157173
0.540841519833,0.345977425575,0.831044077873,-0.821888506413,-0.32573390007,-0.11947350949,0.451799511909
0.540549457073,0.346086591482,0.831456661224,-0.815243721008,-0.328377962112,-0.13268455863,0.458192586899
0.540775775909,0.347079008818,0.830366849899,-0.814739108086,-0.328414410353,-0.128030091524,0.46038299799
0.541043460369,0.347684204578,0.82991361618,-0.812653958797,-0.329151839018,-0.130885869265,0.462732642889
0.541448533535,0.348323464394,0.829224288464,-0.812036693096,-0.3293646276,-0.134653180838,0.462583899498
0.54161053896,0.349731087685,0.828152418137,-0.812862813473,-0.330246537924,-0.12894615531,0.462130099535
0.541631221771,0.350346893072,0.827945709229,-0.809687554836,-0.332434356213,-0.132878214121,0.465012729168
0.541775643826,0.351783901453,0.827237129211,-0.810405731201,-0.335611850023,-0.130568757653,0.462124466896
0.541984498501,0.352523505688,0.826198399067,-0.811065852642,-0.334432095289,-0.129613384604,0.462090730667
0.542053461075,0.35271063447,0.825721740723,-0.808858036995,-0.334611475468,-0.135160267353,0.464236527681
0.542005300522,0.353978216648,0.824917316437,-0.810013949871,-0.335929691792,-0.130425646901,0.462620913982
0.542686402798,0.35543563962,0.823233485222,-0.814562141895,-0.33585396409,-0.122393555939,0.456848442554
0.54191660881,0.354915201664,0.823480010033,-0.808412611485,-0.336988627911,-0.133336722851,0.463820278645
0.542008399963,0.356068432331,0.822451651096,-0.809759020805,-0.338226258755,-0.129404038191,0.461679518223
0.541897892952,0.356314957142,0.822133183479,-0.807304263115,-0.339279711246,-0.130664974451,0.464839726686
0.541736364365,0.356911987066,0.821850478649,-0.807250738144,-0.341118723154,-0.130955860019,0.463502883911
0.541735172272,0.357826471329,0.821711242199,-0.808004915714,-0.343661010265,-0.130156323314,0.46052634716
0.541669011116,0.358324706554,0.821204662323,-0.808599710464,-0.343380153179,-0.127582624555,0.460412144661
0.541554629803,0.358925819397,0.820617318153,-0.809938430786,-0.342599898577,-0.124268092215,0.45954605937
0.541289567947,0.359086483717,0.820776820183,-0.808622896671,-0.343514472246,-0.1260381639,0.460696548223
0.540942788124,0.359453648329,0.820770263672,-0.807909786701,-0.344713330269,-0.1261575073,0.461019337177
0.540652275085,0.359913527966,0.820739328861,-0.807929217815,-0.345839470625,-0.125498861074,0.460321098566
0.540360689163,0.360247671604,0.820642411709,-0.807604134083,-0.347298532724,-0.125411987305,0.459816426039
0.540075659752,0.360576033592,0.82049793005,-0.806940555573,-0.348641127348,-0.125425159931,0.459961771965
0.540001571178,0.361276566982,0.819875359535,-0.809009492397,-0.348781704903,-0.122678220272,0.456951916218
0.539705753326,0.361404955387,0.819894790649,-0.80798625946,-0.351099997759,-0.124683625996,0.456443816423
0.539366900921,0.361708551645,0.819642424583,-0.807539820671,-0.351546674967,-0.12471037358,0.456882804632
0.53911370039,0.362214744091,0.819400668144,-0.80741250515,-0.354637205601,-0.124396026134,0.454800397158
0.538904368877,0.36302754283,0.818796277046,-0.808772981167,-0.356611907482,-0.122098125517,0.451449066401
0.538483262062,0.363328516483,0.818399727345,-0.808064699173,-0.35799613595,-0.121827594936,0.451694846153
0.538119018078,0.363374471664,0.81819409132,-0.806718707085,-0.358935326338,-0.123369373381,0.452935278416
0.537854015827,0.36430233717,0.817920088768,-0.806837975979,-0.361827999353,-0.120755463839,0.451122105122
0.53746420145,0.364631891251,0.817784011364,-0.806036710739,-0.363142669201,-0.120524212718,0.451559662819
0.536988794804,0.364537864923,0.817919254303,-0.804315328598,-0.363580018282,-0.122419647872,0.453762054443
0.536713242531,0.365021109581,0.817746639252,-0.805227160454,-0.363503605127,-0.119670704007,0.452938526869
0.536961913109,0.366024017334,0.817084789276,-0.808955252171,-0.363791644573,-0.112657822669,0.447834163904
0.535269141197,0.365600466728,0.81814211607,-0.801745533943,-0.362393140793,-0.105553947389,0.463393896818
0.535146713257,0.365509241819,0.818970322609,-0.799494326115,-0.368835151196,-0.121388420463,0.458295047283
0.535277783871,0.366948783398,0.818243682384,-0.803619027138,-0.370715409517,-0.113449811935,0.451548248529
0.533682584763,0.366564810276,0.819407761097,-0.796416521072,-0.369098246098,-0.106023609638,0.467168360949
0.533231019974,0.366920381784,0.819788455963,-0.794834136963,-0.371401518583,-0.106019757688,0.468038111925
0.532483875751,0.367342919111,0.820428669453,-0.792371630669,-0.37411659956,-0.107751943171,0.469652473927
0.532024502754,0.367895185947,0.820786237717,-0.790401041508,-0.376600027084,-0.107393890619,0.471068173647
0.531373977661,0.368399441242,0.821342587471,-0.787519276142,-0.379695922136,-0.108222432435,0.47321498394
0.531513333321,0.368652820587,0.82194519043,-0.78495901823,-0.383489519358,-0.110775344074,0.473818510771
0.531023025513,0.369124978781,0.822262167931,-0.78363853693,-0.384753346443,-0.110671065748,0.475002527237
0.53036648035,0.369877249002,0.823055326939,-0.780591070652,-0.389254629612,-0.111833311617,0.476079642773
0.529817819595,0.371420294046,0.823744833469,-0.778967738152,-0.396443456411,-0.110023550689,0.473219484091
0.52914339304,0.372567117214,0.824616312981,-0.776757359505,-0.401827454567,-0.110098496079,0.472293376923
0.528977632523,0.372752100229,0.825469136238,-0.773951172829,-0.404009908438,-0.123913280666,0.471615493298
0.5285333395,0.374334394932,0.826294720173,-0.774481356144,-0.409230947495,-0.123567856848,0.46630436182
0.528251409531,0.374690771103,0.827386081219,-0.770937144756,-0.413626104593,-0.131126403809,0.466235339642
0.528288722038,0.376367032528,0.827938556671,-0.774274170399,-0.41642254591,-0.130460739136,0.458335906267
0.528362154961,0.378259330988,0.828253269196,-0.779096901417,-0.41710549593,-0.127126052976,0.450410872698
0.528169512749,0.380013883114,0.828450739384,-0.782192885876,-0.421272605658,-0.126288682222,0.441310375929
0.52824062109,0.38099065423,0.828806638718,-0.782700836658,-0.421781212091,-0.129004016519,0.439133316278
0.529249966145,0.3841599226,0.828289806843,-0.791508734226,-0.422745674849,-0.120952002704,0.424465417862
0.52943444252,0.3856100142,0.828731179237,-0.793327271938,-0.423158198595,-0.121967814863,0.420348525047
0.528786182404,0.385657608509,0.830326080322,-0.788940548897,-0.422662615776,-0.132180094719,0.42597836256
0.530162036419,0.387871384621,0.829295992851,-0.799014568329,-0.418809264898,-0.125339478254,0.412873476744
0.529679298401,0.38769313693,0.830613255501,-0.795059978962,-0.418145030737,-0.136291503906,0.417682856321
0.531457602978,0.389973342419,0.829235851765,-0.807678461075,-0.408613711596,-0.117022201419,0.408651709557
0.53160327673,0.390444844961,0.829550266266,-0.81003177166,-0.40983530879,-0.135576739907,0.396865874529
0.531642317772,0.391326606274,0.830646395683,-0.816002070904,-0.410078346729,-0.145656526089,0.380474090576
0.532296061516,0.391462385654,0.830258190632,-0.821381926537,-0.403453290462,-0.15064175427,0.373984217644
0.532608926296,0.390081942081,0.829319536686,-0.820568442345,-0.393815040588,-0.1550321877,0.384112507105
0.534137308598,0.391057252884,0.827643096447,-0.831529915333,-0.387546807528,-0.151491492987,0.367988944054
0.533354818821,0.391070753336,0.828094005585,-0.830132365227,-0.38878634572,-0.159063026309,0.366639465094
0.534934043884,0.391406416893,0.826420366764,-0.838501393795,-0.384433239698,-0.152941301465,0.354591935873
0.534485399723,0.38998824358,0.827067613602,-0.834926903248,-0.383869469166,-0.163844704628,0.358742564917
0.534502148628,0.38978806138,0.826555430889,-0.837353229523,-0.383922696114,-0.164009094238,0.352907955647
0.534067153931,0.389424294233,0.825963497162,-0.838865280151,-0.384277939796,-0.163993686438,0.348915070295
0.534212946892,0.389521241188,0.824205994606,-0.844641804695,-0.383405297995,-0.157195314765,0.338925331831
0.534063637257,0.388573646545,0.824231684208,-0.844859540462,-0.384569644928,-0.157708212733,0.336818635464
0.533286929131,0.387586295605,0.824098110199,-0.844613432884,-0.387345761061,-0.156777068973,0.334682613611
0.532507836819,0.386345386505,0.824250400066,-0.843771994114,-0.389244884253,-0.154721826315,0.335556954145
0.530942082405,0.384688317776,0.824070453644,-0.843333363533,-0.390236258507,-0.153438985348,0.336097031832
0.529296755791,0.383234769106,0.824650168419,-0.841236054897,-0.395022600889,-0.15083168447,0.33694049716
0.527158439159,0.380833238363,0.825020670891,-0.837958395481,-0.396643042564,-0.151799350977,0.342719972134
0.524693131447,0.37906652689,0.827735304832,-0.832807660103,-0.4053594172,-0.157795757055,0.342367708683
0.522274792194,0.376292854548,0.829416573048,-0.825303316116,-0.408487021923,-0.161426693201,0.354900538921
0.51984000206,0.373082965612,0.831246376038,-0.814632773399,-0.410444051027,-0.167291432619,0.374062538147
0.516213834286,0.36824887991,0.83450204134,-0.792769551277,-0.415594309568,-0.18470749259,0.405809164047
0.513936638832,0.364237517118,0.836350679398,-0.781791985035,-0.413002163172,-0.192080333829,0.42583540082
0.51373565197,0.360523164272,0.835769414902,-0.787806272507,-0.395432054996,-0.188755854964,0.43285804987
0.513086080551,0.358339756727,0.837257385254,-0.785521328449,-0.391072362661,-0.179897874594,0.44458463788
0.512615263462,0.356440663338,0.83850902319,-0.785548567772,-0.388744980097,-0.182322710752,0.445588678122
0.511348605156,0.353004276752,0.840775370598,-0.775341153145,-0.387718945742,-0.198976397514,0.457087248564
0.512463331223,0.351944386959,0.840851068497,-0.782706022263,-0.383758366108,-0.188631996512,0.452237606049
0.512472331524,0.349212169647,0.841889619827,-0.784289181232,-0.377676218748,-0.190548107028,0.453809082508
0.512048125267,0.346065342426,0.84185218811,-0.787284433842,-0.364509165287,-0.18408370018,0.461984455585
0.511894881725,0.343340724707,0.843889355659,-0.789083778858,-0.360737174749,-0.184956073761,0.461526542902
0.511465191841,0.340444326401,0.845669269562,-0.789420068264,-0.355103254318,-0.183938086033,0.465708643198
0.510948181152,0.337651133537,0.84782230854,-0.789034605026,-0.350853025913,-0.184270590544,0.469436764717
0.510406792164,0.334871023893,0.850258111954,-0.789640009403,-0.347395956516,-0.185201629996,0.470622003078
0.510173380375,0.332057148218,0.85379755497,-0.789499878883,-0.346957832575,-0.187344551086,0.470332235098
0.508791208267,0.329322040081,0.854996919632,-0.791044354439,-0.33916297555,-0.18449793756,0.474529027939
