x,y,z,q0,q1,q2,q3
0.508644223213,0.326388567686,0.857884347439,-0.79298132658,-0.336821436882,-0.185694724321,0.472492843866
0.507765352726,0.323481351137,0.860341012478,-0.794737160206,-0.331162303686,-0.184557080269,0.47398635745
0.506897389889,0.320613831282,0.862405955791,-0.796360909939,-0.32646086812,-0.183955058455,0.474756032228
0.506027519703,0.318031549454,0.864213883877,-0.797626376152,-0.321579992771,-0.180642843246,0.477228343487
0.50493735075,0.314929157495,0.866678595543,-0.801293551922,-0.317064970732,-0.181631520391,0.473717689514
0.503753125668,0.312220841646,0.868603408337,-0.80260771513,-0.315211266279,-0.180129304528,0.473303467035
0.502551436424,0.309193909168,0.870452165604,-0.804152965546,-0.313050419092,-0.178286194801,0.472812384367
0.50116622448,0.306625783443,0.871975839138,-0.803704679012,-0.312915146351,-0.174138575792,0.47520378232
0.500126600266,0.303368777037,0.87391602993,-0.801236152649,-0.309628546238,-0.173664972186,0.481654852629
0.498793721199,0.300657987595,0.876166820526,-0.801240622997,-0.311766147614,-0.171232447028,0.48113912344
0.496955901384,0.296745240688,0.87810844183,-0.804202258587,-0.304979145527,-0.171916395426,0.480303287506
0.494804382324,0.294543981552,0.87977540493,-0.805247783661,-0.312073647976,-0.169059231877,0.474978983402
0.49387294054,0.291012644768,0.882127642632,-0.801535964012,-0.305959761143,-0.166553869843,0.485992342234
0.491618484259,0.288571000099,0.884393930435,-0.802100479603,-0.314392000437,-0.174466073513,0.476816743612
0.490443259478,0.285370409489,0.886601984501,-0.798631846905,-0.310048788786,-0.162980675697,0.48938152194
0.487063229084,0.281733006239,0.890087306499,-0.789831280708,-0.321595728397,-0.181398302317,0.489731997252
0.48665356636,0.280241340399,0.891330599785,-0.792045593262,-0.318268597126,-0.158781200647,0.496142506599
0.484468787909,0.275699913502,0.892176866531,-0.797523617744,-0.303522080183,-0.154381096363,0.497992992401
0.482672333717,0.272482424974,0.893869578838,-0.800406515598,-0.299923032522,-0.146044418216,0.498062908649
0.48017719388,0.269884288311,0.896293103695,-0.800391256809,-0.306363016367,-0.143880531192,0.494786918163
0.478309184313,0.26648375392,0.89849203825,-0.798733115196,-0.301289200783,-0.138782307506,0.501985788345
0.475249350071,0.263902485371,0.900543630123,-0.801190257072,-0.306148141623,-0.13556663692,0.49597299099
0.472968250513,0.26038864255,0.902722001076,-0.802574634552,-0.303208231926,-0.12936681509,0.497195154428
0.471174627542,0.256645709276,0.905701994896,-0.799156069756,-0.29534688592,-0.125844970345,0.508215367794
0.468088775873,0.25403034687,0.908119559288,-0.799895942211,-0.30129006505,-0.119759380817,0.505023419857
0.465549856424,0.250156521797,0.910720586777,-0.79693955183,-0.294050633907,-0.117157913744,0.51448571682
0.462489902973,0.247520625591,0.913298904896,-0.798824548721,-0.2997212708,-0.109789416194,0.509894788265
0.459740668535,0.244145184755,0.916475057602,-0.79649657011,-0.296399444342,-0.10521581769,0.516401231289
0.456122905016,0.240767493844,0.918791353703,-0.796789586544,-0.29801300168,-0.101265840232,0.515809953213
0.453462660313,0.237280711532,0.921565115452,-0.798500001431,-0.295169472694,-0.0934268310666,0.516279041767
0.450458139181,0.233305260539,0.924416661263,-0.797688961029,-0.288190901279,-0.0889681130648,0.522228956223
0.446347892284,0.23051507771,0.927276432514,-0.799219965935,-0.295776128769,-0.0836991369724,0.516486644745
0.443537175655,0.226712137461,0.930379748344,-0.798290729523,-0.29259493947,-0.0782755166292,0.520570158958
0.439444482327,0.223376959562,0.933421850204,-0.797285079956,-0.296606481075,-0.074750199914,0.520358979702
0.436134755611,0.219550207257,0.936867713928,-0.797611773014,-0.29537525773,-0.0725438520312,0.520870685577
0.432590842247,0.21553555131,0.93948495388,-0.797511816025,-0.291682928801,-0.0646695420146,0.524131715298
0.428557634354,0.211371839046,0.942546963692,-0.797733962536,-0.289693802595,-0.0596101135015,0.52549469471
0.425657212734,0.207263663411,0.945481181145,-0.797457039356,-0.284200519323,-0.0518333315849,0.52972215414
0.421345949173,0.203625649214,0.948916018009,-0.796570301056,-0.288605391979,-0.0489286668599,0.528950452805
0.417848289013,0.19944216311,0.951703131199,-0.794463932514,-0.283207029104,-0.0407410599291,0.535687446594
0.413354873657,0.195803463459,0.955057799816,-0.794524669647,-0.286924749613,-0.0369632989168,0.533889889717
0.409670561552,0.191623330116,0.95804131031,-0.793708026409,-0.284630715847,-0.0326367914677,0.5366076231
0.406139135361,0.18711784482,0.960808634758,-0.792309641838,-0.278302490711,-0.0252248402685,0.542362391949
0.400319635868,0.182122170925,0.965161621571,-0.785745918751,-0.278028815985,-0.0297218114138,0.551742553711
0.397313177586,0.176791757345,0.967461287975,-0.784957587719,-0.271345168352,-0.0257538631558,0.556372284889
0.392479032278,0.173202097416,0.969955444336,-0.788134515285,-0.26737165451,-0.0141278794035,0.554217278957
0.388464480639,0.168214306235,0.973496079445,-0.784112155437,-0.266469269991,-0.0154333235696,0.56028932333
0.384863078594,0.163655608892,0.975777387619,-0.785791993141,-0.261848479509,-0.00898843258619,0.560254812241
0.38072514534,0.159476816654,0.978584766388,-0.786644876003,-0.258464902639,-0.00203145062551,0.560697495937
0.376454800367,0.155340567231,0.981666088104,-0.782980978489,-0.258664548397,0.00285798078403,0.565707802773
0.372835159302,0.150834530592,0.984612345695,-0.780742943287,-0.256651461124,0.00672009820119,0.569671213627
0.368926882744,0.146425977349,0.986874461174,-0.778676271439,-0.251322984695,0.0148404166102,0.574699759483
0.364955514669,0.142500713468,0.989569187164,-0.778222978115,-0.250822335482,0.0219760164618,0.575303375721
0.361192464828,0.137301057577,0.992086112499,-0.775954186916,-0.243435665965,0.0241949222982,0.581419587135
0.356064558029,0.133693426847,0.995390474796,-0.777028799057,-0.256038069725,0.0224282350391,0.574602365494
0.35257512331,0.12901943922,0.997496783733,-0.774691581726,-0.248003736138,0.0308234654367,0.580858945847
0.348189651966,0.124775573611,1.00058591366,-0.774229884148,-0.252591371536,0.0295133907348,0.579564154148
0.344754219055,0.119549818337,1.00284051895,-0.772443950176,-0.244186535478,0.0334036014974,0.585309684277
0.340853005648,0.114960618317,1.00528550148,-0.772083461285,-0.240545541048,0.0366201139987,0.587097942829
0.336367726326,0.111108474433,1.00769579411,-0.76839274168,-0.244582742453,0.0388508401811,0.590120851994
0.332618892193,0.106597922742,1.00990974903,-0.766749083996,-0.242250740528,0.0437011085451,0.592874825001
0.329543679953,0.101106800139,1.01316511631,-0.771065890789,-0.236891359091,0.0440714620054,0.589404404163
0.325645387173,0.0970084443688,1.01571452618,-0.7685084939,-0.237849384546,0.0462271980941,0.592187047005
0.321961849928,0.0925402492285,1.01778459549,-0.767243921757,-0.234165877104,0.0506171621382,0.594929337502
0.31816649437,0.0883004665375,1.02049851418,-0.767522156239,-0.234930962324,0.0508797168732,0.594246208668
0.314538896084,0.0840412303805,1.02249276638,-0.767676651478,-0.232588201761,0.053770493716,0.594713509083
0.311302602291,0.0794137269258,1.02474939823,-0.765491485596,-0.227592408657,0.0560210458934,0.599238097668
0.307541429996,0.0757188051939,1.02705919743,-0.765287578106,-0.231101229787,0.0592984892428,0.597838521004
0.303780883551,0.0714810714126,1.02910792828,-0.766700327396,-0.232334733009,0.0586890727282,0.595606267452
0.300327092409,0.0671996772289,1.0312782526,-0.765475928783,-0.231942713261,0.057758551091,0.59742218256
0.29682469368,0.0629005506635,1.03318750858,-0.765557825565,-0.230843737721,0.059798322618,0.59754216671
0.293634831905,0.058827675879,1.035120368,-0.764786660671,-0.229555919766,0.0647653415799,0.598507165909
0.29031214118,0.0544386431575,1.0366961956,-0.763234615326,-0.2264778018,0.0650943666697,0.601617336273
0.287137001753,0.0501382350922,1.03874063492,-0.762792825699,-0.225085645914,0.0644737705588,0.602765917778
0.283573448658,0.0459586530924,1.04109215736,-0.763831853867,-0.230784416199,0.0611149780452,0.599637031555
0.280725181103,0.0413732305169,1.04255473614,-0.762177109718,-0.224630042911,0.0649697035551,0.60366076231
0.277676999569,0.0366062521935,1.04500031471,-0.765640676022,-0.228104889393,0.04892045632,0.59947425127
0.274483323097,0.0327545702457,1.04690694809,-0.763662219048,-0.229837700725,0.0492491349578,0.601306319237
0.270515054464,0.0292474776506,1.04920887947,-0.761522889137,-0.233066558838,0.0541003905237,0.602358818054
0.267258346081,0.0248970016837,1.05084824562,-0.761250257492,-0.228831917048,0.0534025505185,0.604385852814
0.26429978013,0.0209397450089,1.05248379707,-0.761724472046,-0.232888653874,0.0532350614667,0.602249741554
0.261176377535,0.0169842615724,1.05415892601,-0.761374413967,-0.231818810105,0.0517899394035,0.603230476379
0.258166283369,0.012749440968,1.05542838573,-0.762199342251,-0.230922490358,0.0506408549845,0.60262966156
0.254698038101,0.00862748920918,1.05618953705,-0.768246412277,-0.228913858533,0.0518762208521,0.595571100712
0.252312213182,0.00457223504782,1.05801832676,-0.7642968297,-0.231183022261,0.047802336514,0.600099861622
0.249486088753,0.000724926590919,1.05941689014,-0.76424831152,-0.232719123363,0.046178329736,0.599694728851
0.246695950627,-0.00345305353403,1.06034171581,-0.764741241932,-0.232039153576,0.0454428456724,0.599386096001
0.243932813406,-0.00701709091663,1.06143927574,-0.763932108879,-0.234236896038,0.0441782400012,0.599657416344
0.241330564022,-0.0111403018236,1.06229484081,-0.7645855546,-0.233670964837,0.0434163585305,0.599100887775
0.238688006997,-0.0145197063684,1.06374371052,-0.763112187386,-0.237900018692,0.0408540889621,0.599494993687
0.236111715436,-0.0183314681053,1.06418192387,-0.762158095837,-0.237478032708,0.0410061553121,0.600864112377
0.23341485858,-0.0224518328905,1.06520247459,-0.761963129044,-0.236416935921,0.0367984697223,0.601801693439
0.23103120923,-0.026189185679,1.06619775295,-0.760608613491,-0.237194404006,0.0325372740626,0.603452384472
0.228714570403,-0.0292618870735,1.06677567959,-0.762036681175,-0.239321306348,0.0338103473186,0.600734889507
0.226460978389,-0.03162638098,1.06679260731,-0.763965368271,-0.242076516151,0.0398918539286,0.596795201302
0.224362403154,-0.036267504096,1.06782436371,-0.761471509933,-0.239639669657,0.0309041962028,0.601480484009
0.222051262856,-0.0388900712132,1.06849241257,-0.761629283428,-0.243648320436,0.0305270515382,0.599686980247
0.220106869936,-0.0421706587076,1.06843602657,-0.763255357742,-0.242816790938,0.0313238240778,0.597913086414
0.2181224823,-0.0450197681785,1.06894397736,-0.761115849018,-0.246704503894,0.0290983989835,0.599160194397
0.216142311692,-0.0488990992308,1.06877565384,-0.759166181087,-0.243213564157,0.0262302346528,0.603179752827
0.213730365038,-0.0514697656035,1.06678020954,-0.758311450481,-0.235469102859,0.0359465666115,0.606816232204
0.212507501245,-0.0532759949565,1.06820583344,-0.758181512356,-0.249493286014,0.0291756801307,0.601716518402
0.210963949561,-0.0561529994011,1.06793916225,-0.757062375546,-0.250234276056,0.028090743348,0.602868437767
0.209694042802,-0.0599806308746,1.0683016777,-0.751556396484,-0.249771088362,0.0201383940876,0.610222876072
0.208164259791,-0.0629531592131,1.06827151775,-0.747434139252,-0.250904738903,0.015054688789,0.614949047565
0.206880763173,-0.0653943493962,1.06757593155,-0.744586825371,-0.250563949347,0.016852049157,0.618485331535
0.20562569797,-0.0666753426194,1.0662933588,-0.748502254486,-0.252073347569,0.0249323938042,0.612847268581
0.204484164715,-0.0686746835709,1.0658005476,-0.745871007442,-0.254523962736,0.026523321867,0.614971876144
0.203354567289,-0.0719381347299,1.06593263149,-0.734713792801,-0.253061175346,0.0176338143647,0.629161953926
0.202349364758,-0.0734844133258,1.06512069702,-0.739761054516,-0.253150701523,0.0231133643538,0.62300401926
0.201148852706,-0.076765820384,1.06523108482,-0.737980425358,-0.252519994974,0.0157048571855,0.625597238541
0.20022071898,-0.0786776170135,1.06455361843,-0.735582113266,-0.253636389971,0.015153862536,0.627979338169
0.198817208409,-0.0815286412835,1.06433165073,-0.739482998848,-0.250966131687,0.0112095782533,0.624544143677
0.198130652308,-0.0824505761266,1.06315875053,-0.733269929886,-0.254681438208,0.0146757662296,0.630267560482
0.196718648076,-0.0852219313383,1.0632570982,-0.738922119141,-0.253239780664,0.00929409172386,0.624321520329
0.195428058505,-0.0861635804176,1.06196820736,-0.743914663792,-0.255574256182,0.0154580222443,0.617279410362
0.194750934839,-0.0886095240712,1.06177866459,-0.736007273197,-0.257408231497,0.00898473430425,0.626062035561
0.193416312337,-0.0909329652786,1.06158351898,-0.740667104721,-0.257074952126,0.00594840664417,0.620716750622
0.192622676492,-0.0926029607654,1.06055414677,-0.739369452,-0.263166069984,0.0130310934037,0.619602024555
0.191638275981,-0.0933284536004,1.05893182755,-0.73799598217,-0.267943352461,0.0181171037257,0.619063913822
0.190236002207,-0.0967280343175,1.05892825127,-0.744813621044,-0.257748514414,0.00274842162617,0.61547601223
0.1896263659,-0.0981617718935,1.05779719353,-0.738332808018,-0.261133253574,0.00271089980379,0.621825277805
0.188614249229,-0.10101557523,1.05790436268,-0.748776912689,-0.261284649372,-0.00244107563049,0.609144926071
0.187785461545,-0.103122659028,1.057056427,-0.750863194466,-0.260707527399,-0.00349802523851,0.606814444065
0.18747651577,-0.104083232582,1.05545008183,-0.746438622475,-0.271391510963,0.00642239954323,0.607564687729
0.186302065849,-0.106047838926,1.05498301983,-0.746580183506,-0.274091780186,-0.00028725314769,0.606210947037
0.18521861732,-0.108640536666,1.05415654182,-0.751161456108,-0.27273491025,0.00121751637198,0.601141154766
0.184287145734,-0.109726883471,1.05306375027,-0.746151447296,-0.279742211103,0.00213545607403,0.604150474072
0.18284766376,-0.111395530403,1.0526239872,-0.746364355087,-0.280901819468,-0.002164255362,0.603348791599
0.181479439139,-0.114518612623,1.05181908607,-0.749650657177,-0.27885773778,-0.00367160793394,0.600207209587
0.18031014502,-0.11630038172,1.05084490776,-0.751327753067,-0.277704000473,-0.00216870033182,0.598650515079
0.179184004664,-0.117387630045,1.04976153374,-0.74543261528,-0.283303797245,0.000596100348048,0.603381276131
0.177824959159,-0.119387604296,1.04868638515,-0.743673920631,-0.282576560974,0.00108914345037,0.605886518955
0.176205322146,-0.121377199888,1.04818701744,-0.743167996407,-0.283585071564,0.000985830905847,0.606036245823
0.174192458391,-0.124733030796,1.04857599735,-0.746974825859,-0.282365202904,-0.00861709099263,0.601850688457
0.172474056482,-0.126420140266,1.04799973965,-0.748787760735,-0.283237427473,-0.00523143168539,0.599221289158
0.170140966773,-0.128726378083,1.0478708744,-0.749203920364,-0.278661638498,-0.0123384725302,0.60074031353
0.168781727552,-0.130539700389,1.04696846008,-0.748249351978,-0.28506976366,-0.0031309092883,0.599039554596
0.166844964027,-0.132640302181,1.04658138752,-0.745808660984,-0.288111269474,-0.0030135740526,0.600626528263
0.165020018816,-0.135229945183,1.0461359024,-0.745955944061,-0.286146044731,-0.00316815194674,0.601381897926
0.163089320064,-0.137070089579,1.04614555836,-0.744858145714,-0.289907872677,-0.000463914475404,0.600948929787
0.161196634173,-0.139599785209,1.04606997967,-0.742669224739,-0.2911657691,-0.00144376908429,0.603044629097
0.159413456917,-0.142200797796,1.04592597485,-0.741585493088,-0.290382087231,-0.000529829412699,0.604755342007
0.157552450895,-0.144355222583,1.04620659351,-0.739034831524,-0.293385833502,0.000389539112803,0.606425642967
0.155808359385,-0.147025644779,1.04635035992,-0.737494587898,-0.293292373419,-0.000152700129547,0.608343183994
0.154289364815,-0.149324059486,1.04600906372,-0.735172331333,-0.29263100028,0.00289784977213,0.611457645893
0.152806073427,-0.151386842132,1.04628288746,-0.731245934963,-0.296568781137,0.00496125314385,0.614248931408
0.151288971305,-0.153523951769,1.0459202528,-0.727977573872,-0.297068595886,0.00955080240965,0.617825031281
0.150171324611,-0.15563133359,1.04611742496,-0.725148200989,-0.300018697977,0.0111172823235,0.619697749615
0.149125948548,-0.158036231995,1.04596459866,-0.72476041317,-0.301007986069,0.0138089070097,0.619617581367
0.14827285707,-0.160024449229,1.04596936703,-0.722670078278,-0.303017228842,0.0145980417728,0.621060013771
0.147553920746,-0.162612140179,1.04535424709,-0.724401056767,-0.301394671202,0.0197345167398,0.61968934536
0.147014334798,-0.166060358286,1.04631650448,-0.714867532253,-0.302946060896,0.010341592133,0.630143821239
0.146479204297,-0.166594207287,1.04501605034,-0.720679581165,-0.306240171194,0.0218396689743,0.621579527855
0.146021530032,-0.168029934168,1.04489409924,-0.718482077122,-0.31135571003,0.025085138157,0.621459424496
0.146307229996,-0.170726448298,1.04527103901,-0.713726699352,-0.313080310822,0.0218692943454,0.626176297665
0.14586135745,-0.171407610178,1.044277668,-0.711156606674,-0.317874550819,0.0286790989339,0.626410007477
0.14605769515,-0.172048151493,1.0435116291,-0.706772506237,-0.322404325008,0.036224976182,0.628661990166
0.146656557918,-0.171580433846,1.04241573811,-0.693319380283,-0.332696080208,0.0453816428781,0.637622237206
0.147171676159,-0.172211319208,1.04178094864,-0.689969360828,-0.337999910116,0.0504979602993,0.638081789017
0.148233190179,-0.172949284315,1.04096984863,-0.687844574451,-0.342169314623,0.0538667067885,0.637878000736
0.149570763111,-0.174585461617,1.03980958462,-0.689908504486,-0.34029212594,0.0523796454072,0.636776268482
0.150457650423,-0.175271123648,1.03930044174,-0.693860411644,-0.34643086791,0.0554817505181,0.628860235214
0.152486145496,-0.175848513842,1.03784060478,-0.694797635078,-0.347304046154,0.0536185614765,0.627503991127
0.154316052794,-0.175490289927,1.03677654266,-0.69189709425,-0.354344427586,0.0561029799283,0.626554787159
0.156956776977,-0.17577251792,1.03545761108,-0.689202725887,-0.358099907637,0.0609255954623,0.62693887949
0.159945085645,-0.174703121185,1.03317117691,-0.680566012859,-0.365431159735,0.0663145706058,0.631579220295
0.161807954311,-0.171635866165,1.0312577486,-0.677356541157,-0.379108816385,0.0742148756981,0.626064538956
0.164753943682,-0.170719563961,1.02884531021,-0.674589276314,-0.384692430496,0.0793591141701,0.625014483929
0.169081553817,-0.173275738955,1.02615857124,-0.678441643715,-0.372054547071,0.0694742575288,0.629655241966
0.172429695725,-0.170291498303,1.02227365971,-0.680482327938,-0.380104571581,0.0840876474977,0.62080091238
0.17575494945,-0.167007058859,1.02025580406,-0.664922833443,-0.39793074131,0.0907518044114,0.625534057617
0.179895401001,-0.165083616972,1.01682937145,-0.657036602497,-0.402808129787,0.0938694775105,0.630267500877
0.184778645635,-0.164358913898,1.01387035847,-0.648954570293,-0.404905676842,0.0914962887764,0.637603223324
0.189334601164,-0.163263648748,1.00925326347,-0.649594306946,-0.403661608696,0.101740054786,0.63618683815
0.193976104259,-0.160913854837,1.00580394268,0.636447072029,0.41271302104,-0.103638365865,-0.643321335316
0.199094325304,-0.158155620098,1.00121116638,0.628120660782,0.416846185923,-0.111584074795,-0.647497236729
0.204518064857,-0.155069261789,0.997188329697,0.612667381763,0.422672599554,-0.109834939241,-0.658728182316
0.209408134222,-0.150917544961,0.992093145847,0.606418371201,0.436139851809,-0.122286193073,-0.653517246246
0.213927984238,-0.145155921578,0.988407611847,0.572296023369,0.459538578987,-0.13231921196,-0.666178047657
0.221534729004,-0.144332140684,0.982408046722,0.568291187286,0.453549653292,-0.127724468708,-0.674555003643
0.227018892765,-0.139074802399,0.976812601089,0.556118547916,0.46766769886,-0.136207833886,-0.673399329185
0.232518196106,-0.134997397661,0.973899066448,0.517854452133,0.483084052801,-0.129235118628,-0.694085657597
0.2387278229,-0.12986600399,0.968273460865,0.501523375511,0.497190922499,-0.134282693267,-0.69515734911
0.245128765702,-0.125514388084,0.962814986706,0.482653737068,0.50738298893,-0.132500573993,-0.701463878155
0.253539890051,-0.121598064899,0.954905688763,0.488056212664,0.5084015131,-0.131547987461,-0.697154283524
0.258243381977,-0.114301353693,0.95125836134,0.447620809078,0.534718036652,-0.130040213466,-0.704841911793
0.264890164137,-0.107312172651,0.944435954094,0.437024086714,0.551235496998,-0.129977568984,-0.698752760887
0.272346287966,-0.101632282138,0.939423322678,0.428639888763,0.571659505367,-0.114277251065,-0.690227389336
0.279315799475,-0.094993494451,0.932292580605,0.419667899609,0.586339116096,-0.109274096787,-0.684210836887
0.286530733109,-0.0876288414001,0.925992667675,0.409001469612,0.604221761227,-0.0998750552535,-0.676504909992
0.294749259949,-0.0814964622259,0.919678688049,0.394503682852,0.615459144115,-0.0854328125715,-0.676962375641
0.302591055632,-0.0735045149922,0.913194894791,0.383921742439,0.632055401802,-0.0735907703638,-0.669099867344
0.310693621635,-0.0648874640465,0.9064027071,0.376807659864,0.646906018257,-0.0596405304968,-0.660281479359
0.319229483604,-0.0561917871237,0.899714112282,-0.36806127429,-0.660323083401,0.0452748388052,0.653034806252
0.328295171261,-0.0471335463226,0.892950594425,-0.362996071577,-0.671315014362,0.0280646104366,0.645586907864
0.337345302105,-0.0375999808311,0.88677585125,-0.356511831284,-0.683089435101,0.0106075946242,0.637319087982
0.347239255905,-0.0278606638312,0.880389809608,-0.346231609583,-0.692385077477,-0.00657553737983,0.632995486259
0.357247442007,-0.0177190154791,0.874286293983,-0.337383568287,-0.699133753777,-0.0246959421784,0.629900336266
0.368165612221,-0.00700688362122,0.868770718575,-0.320975005627,-0.706130862236,-0.045550391078,0.629507422447
