x,y,z,q0,q1,q2,q3
0.617110848427,-0.159329816699,1.39246845245,0.0130432592705,0.057947549969,0.63247692585,-0.772298514843
0.617558121681,-0.161419838667,1.39233732224,0.012936248444,0.0581283681095,0.629863739014,-0.774419426918
0.617558836937,-0.163569748402,1.39229631424,0.0148229757324,0.0576106831431,0.630157291889,-0.774185419083
0.618124246597,-0.165845662355,1.39228951931,0.0176637992263,0.0600378587842,0.632085859776,-0.772367119789
0.618449389935,-0.167417392135,1.39197385311,0.0177442226559,0.0583344660699,0.629598855972,-0.77452403307
0.618534982204,-0.169410169125,1.39156508446,0.0195450279862,0.0579387359321,0.629385411739,-0.774683892727
0.618901193142,-0.171834141016,1.39184975624,0.0224837269634,0.0599426962435,0.631733119488,-0.772537887096
0.618966221809,-0.173698872328,1.39162349701,0.0236370507628,0.0579880028963,0.629078269005,-0.774815678596
0.618806481361,-0.175651818514,1.39129793644,0.026335362345,0.0576159469783,0.629156410694,-0.774693012238
0.619385421276,-0.17746026814,1.3912717104,0.0262882430106,0.0577166043222,0.62738853693,-0.776119351387
0.619710445404,-0.179306805134,1.39115309715,0.0279550887644,0.0600886791945,0.6294734478,-0.774190604687
0.620086371899,-0.180881857872,1.39102077484,0.0289461780339,0.0584398768842,0.627821683884,-0.775620222092
0.620346367359,-0.182744160295,1.39087879658,0.0316393710673,0.0584419332445,0.627801239491,-0.77553153038
0.620606660843,-0.184356257319,1.39074087143,0.0339061506093,0.0587700791657,0.62835496664,-0.774962246418
0.620722055435,-0.186073184013,1.39059734344,0.0348631106317,0.0581792630255,0.62738931179,-0.775746405125
0.620860219002,-0.187429785728,1.38998484612,0.0370472185314,0.058934841305,0.627829134464,-0.775232076645
0.620626926422,-0.189185455441,1.39016962051,0.0386489704251,0.0565899387002,0.625009179115,-0.777603685856
0.620752334595,-0.190723106265,1.39001047611,0.0414915382862,0.0570601001382,0.62664103508,-0.7761079669
0.621287941933,-0.192547813058,1.39002037048,0.043207578361,0.0582560263574,0.626699626446,-0.775878190994
0.62087225914,-0.19312055409,1.38978648186,0.0443927980959,0.0558031611145,0.625301599503,-0.777118563652
0.621698200703,-0.195066794753,1.38994395733,0.0461607798934,0.0580152347684,0.626967012882,-0.775510132313
0.621609270573,-0.196340158582,1.38923847675,0.0484445914626,0.0577757023275,0.625976920128,-0.776188135147
0.621773421764,-0.197184100747,1.38977217674,0.0493101216853,0.0569107607007,0.625515758991,-0.776569128036
0.621795713902,-0.19854490459,1.38963603973,0.0506263487041,0.0567996576428,0.624105036259,-0.777627050877
0.622163057327,-0.200160011649,1.38972306252,0.053388774395,0.057557143271,0.625365316868,-0.77637308836
0.622204124928,-0.201390460134,1.38970839977,0.0558925382793,0.0579535886645,0.62605124712,-0.775614202023
0.622066497803,-0.201974481344,1.3889234066,0.0573945902288,0.0561628863215,0.624428212643,-0.776943385601
0.622560381889,-0.203272029757,1.38927662373,0.059353068471,0.0579877011478,0.624839186668,-0.776331543922
0.622586369514,-0.20465439558,1.3892621994,0.0619930997491,0.0579995661974,0.62522572279,-0.775813043118
0.622465491295,-0.205092608929,1.38908064365,0.0632183328271,0.0571425259113,0.624370038509,-0.776466548443
0.622588276863,-0.206006765366,1.38913333416,0.0646425634623,0.0569580905139,0.623276412487,-0.777241051197
0.622953891754,-0.206907391548,1.38945865631,0.0659397244453,0.0576179847121,0.622888565063,-0.777394294739
0.622981071472,-0.207766786218,1.38956809044,0.068084128201,0.0575537718832,0.622325122356,-0.777665436268
0.623071789742,-0.20870244503,1.38969898224,0.0704958066344,0.0573384985328,0.622129499912,-0.777623057365
0.623096048832,-0.209790706635,1.38966012001,0.0730438455939,0.0577624179423,0.622123718262,-0.777361094952
0.623268663883,-0.210029616952,1.38981974125,0.0736856535077,0.0580207109451,0.620954036713,-0.778216004372
0.623297333717,-0.211012452841,1.38984274864,0.0760040953755,0.0586319826543,0.621137440205,-0.777800738811
0.623322069645,-0.211419343948,1.38991558552,0.0778139159083,0.0583838894963,0.620736479759,-0.777960538864
0.623347938061,-0.211827948689,1.3899949789,0.0785158351064,0.0577632263303,0.61859536171,-0.779639959335
0.623405694962,-0.212502419949,1.39007937908,0.0816707015038,0.0584498383105,0.619780540466,-0.778322219849
0.623368024826,-0.212996169925,1.39008533955,0.0831770300865,0.0585272945464,0.618517458439,-0.779161274433
0.623447716236,-0.21376606822,1.39009153843,0.0847669690847,0.0593886859715,0.617743730545,-0.77953851223
0.623421907425,-0.214113011956,1.3901078701,0.0868474319577,0.0601758211851,0.618631124496,-0.778544723988
0.623440563679,-0.214022219181,1.39017653465,0.08689109236,0.058758277446,0.616315305233,-0.780482411385
0.62337487936,-0.214840963483,1.39015972614,0.0899740979075,0.060231488198,0.617338120937,-0.779211461544
0.623325765133,-0.215054854751,1.39014291763,0.091480307281,0.0603082068264,0.61695176363,-0.779336154461
0.623205184937,-0.215019837022,1.38990569115,0.0921435281634,0.0580122731626,0.615840673447,-0.780310511589
0.623100161552,-0.215206727386,1.38989043236,0.0938494950533,0.058354344219,0.615778505802,-0.780130684376
0.623018145561,-0.215278446674,1.38988900185,0.0947931259871,0.0577647089958,0.615300476551,-0.780437529087
0.623022437096,-0.215081647038,1.39006853104,0.0958458930254,0.0590333901346,0.614981293678,-0.780465662479
0.622810959816,-0.214896172285,1.38988208771,0.0969755128026,0.0587897859514,0.615126550198,-0.780229985714
0.622861146927,-0.214943319559,1.39005017281,0.0980352833867,0.0589594431221,0.614099860191,-0.780893206596
0.622889399529,-0.21489623189,1.3901566267,0.100024245679,0.0601239129901,0.615183651447,-0.779698252678
0.622770786285,-0.214781448245,1.39015495777,0.101378068328,0.0604179017246,0.615378260612,-0.779347062111
0.622534573078,-0.214558839798,1.3901797533,0.102216541767,0.060971762985,0.615282058716,-0.779270410538
0.622452914715,-0.214181065559,1.39015221596,0.102831013501,0.0600961409509,0.614869832993,-0.779582858086
0.622398436069,-0.213815554976,1.39026141167,0.10447063297,0.0615412890911,0.616516649723,-0.777949750423
0.622327804565,-0.213434815407,1.39033281803,0.105241037905,0.0580226629972,0.614642262459,-0.779597699642
0.62225908041,-0.212943404913,1.39045917988,0.105889469385,0.0582547821105,0.615029275417,-0.779187321663
0.62210971117,-0.212409183383,1.39047169685,0.10641156137,0.0592929907143,0.615335464478,-0.77879601717
0.622093737125,-0.211831226945,1.3906236887,0.106821604073,0.0587091594934,0.614704549313,-0.779282212257
0.622015178204,-0.211714237928,1.39066946507,0.109303303063,0.0611824095249,0.617621839046,-0.776436030865
0.621805012226,-0.210580602288,1.39074921608,0.109321020544,0.0588446520269,0.61609762907,-0.777823805809
0.62176990509,-0.210336819291,1.39084303379,0.11086267978,0.0600966177881,0.617157578468,-0.776668846607
0.621478021145,-0.209251761436,1.39090418816,0.111226603389,0.0598572045565,0.617205798626,-0.776596963406
0.62111800909,-0.208281934261,1.39076590538,0.112046137452,0.059169434011,0.61752063036,-0.776281476021
0.620979905128,-0.207369297743,1.39085197449,0.112986825407,0.0592173039913,0.617801845074,-0.775917649269
0.620851278305,-0.206880658865,1.39095020294,0.11456143111,0.0606965981424,0.618898570538,-0.774697482586
0.620713949203,-0.205816537142,1.39105689526,0.114796005189,0.0607748143375,0.618912160397,-0.774645864964
0.620511770248,-0.204456046224,1.39112758636,0.115162588656,0.0607074610889,0.619033634663,-0.774499595165
0.620390117168,-0.203455090523,1.39133453369,0.115310035646,0.0612536333501,0.618735313416,-0.774673044682
0.619969844818,-0.202157363296,1.39118814468,0.116351179779,0.0608682185411,0.620006799698,-0.773530185223
0.620038866997,-0.201066449285,1.39151263237,0.116807207465,0.0621002502739,0.620554208755,-0.772924363613
0.619902193546,-0.199887439609,1.39160978794,0.117514081299,0.0626587942243,0.621023714542,-0.772394895554
0.619646131992,-0.198475256562,1.39159274101,0.118068128824,0.0638968199492,0.622360646725,-0.771131813526
0.619355261326,-0.197289973497,1.39154493809,0.118989020586,0.0644584149122,0.623043894768,-0.770391523838
0.619202971458,-0.196023628116,1.39152634144,0.119518615305,0.0639736205339,0.623194217682,-0.770228266716
0.618850588799,-0.194578871131,1.39198696613,0.120301164687,0.0639669150114,0.624064207077,-0.769402205944
0.618432283401,-0.192600235343,1.39203703403,0.119648806751,0.0627126693726,0.62309807539,-0.770389556885
0.618507385254,-0.191447928548,1.39160275459,0.120394103229,0.0644584968686,0.624034285545,-0.769370913506
0.61845189333,-0.189949840307,1.39229655266,0.121463440359,0.0666914060712,0.626824915409,-0.766739428043
0.618110120296,-0.188174381852,1.39174294472,0.121123045683,0.0665831491351,0.62659406662,-0.766991436481
0.617891788483,-0.186455652118,1.3918659687,0.123538285494,0.0649463459849,0.626844108105,-0.766542077065
0.617623627186,-0.184382140636,1.39230442047,0.12117792666,0.0653433874249,0.626487791538,-0.767176270485
0.617429316044,-0.183025509119,1.39237749577,0.122910045087,0.06694958359,0.628604769707,-0.765027463436
0.617181301117,-0.181155055761,1.39239156246,0.123477339745,0.0681625083089,0.629964411259,-0.763709425926
0.617013812065,-0.179161444306,1.39248740673,0.122799485922,0.068349391222,0.629758894444,-0.763971447945
0.616591334343,-0.177233576775,1.39256095886,0.123989060521,0.0684973299503,0.631145596504,-0.762620508671
0.616261601448,-0.17518299818,1.39251577854,0.123708739877,0.0682000666857,0.630975067616,-0.762833714485
0.616188704967,-0.172600716352,1.39269626141,0.12473706156,0.068506449461,0.631349980831,-0.762328505516
0.615864813328,-0.170613899827,1.39280331135,0.123330391943,0.0684992447495,0.631440937519,-0.762482702732
0.615577280521,-0.168168723583,1.39292776585,0.124535568058,0.067152351141,0.63209939003,-0.761860907078
0.615487039089,-0.166572958231,1.39266073704,0.126318231225,0.0695658400655,0.634242653847,-0.759566009045
0.61515969038,-0.164328813553,1.39329886436,0.124410040677,0.0702772587538,0.634026229382,-0.759996056557
0.615058004856,-0.161908641458,1.39313077927,0.125588670373,0.0699822232127,0.634569585323,-0.759375751019
0.614625811577,-0.159592732787,1.39358460903,0.124648734927,0.0711763352156,0.635557830334,-0.758592784405
0.614627599716,-0.157244428992,1.39397346973,0.1241498366,0.0719367936254,0.636035084724,-0.758202731609
0.614230930805,-0.154440879822,1.39396548271,0.123963609338,0.0715034306049,0.636172890663,-0.758158564568
0.614003300667,-0.152397990227,1.39415478706,0.124658711255,0.0727136135101,0.637546241283,-0.756774604321
0.613717675209,-0.149941951036,1.39424610138,0.125222921371,0.0730308145285,0.638426184654,-0.755908608437
0.613563776016,-0.147493124008,1.39446783066,0.125223770738,0.0740022808313,0.639440536499,-0.754955947399
0.613388717175,-0.144827991724,1.39458632469,0.127449974418,0.0736193358898,0.641165435314,-0.753155827522
0.613190114498,-0.142419487238,1.3947994709,0.12575019896,0.0772913396358,0.641575932503,-0.752723932266
0.612937569618,-0.139575466514,1.39488530159,0.127249419689,0.0762136057019,0.642607212067,-0.751701533794
0.612724483013,-0.137255042791,1.39501190186,0.126017168164,0.0786383748055,0.643616437912,-0.75079536438
0.612527251244,-0.134316548705,1.39505326748,0.127111434937,0.0758970975876,0.643995344639,-0.750568032265
0.612312674522,-0.131781801581,1.39472663403,0.125899031758,0.0783485323191,0.644828438759,-0.749804735184
0.612142920494,-0.129280671477,1.39526689053,0.126652792096,0.0810484215617,0.646479427814,-0.747966945171
0.611863791943,-0.126430854201,1.39508903027,0.126758441329,0.0811174884439,0.647630810738,-0.746944963932
0.611797809601,-0.123505868018,1.39556777477,0.126208782196,0.0824099928141,0.64864218235,-0.746018230915
0.611531972885,-0.120818734169,1.39558970928,0.126839801669,0.0832136049867,0.649565458298,-0.745018064976
0.611412882805,-0.118075467646,1.39575397968,0.126815393567,0.0844531580806,0.650712370872,-0.743881046772
0.611110508442,-0.115023761988,1.39568471909,0.128577485681,0.0814143046737,0.651828289032,-0.742939710617
0.611081779003,-0.112099424005,1.39560639858,0.128384962678,0.0828573331237,0.653668880463,-0.741194307804
0.61075258255,-0.109301790595,1.39560079575,0.129020735621,0.0850175693631,0.65408372879,-0.740472972393
0.610508203506,-0.106517136097,1.39590811729,0.12803389132,0.0868909880519,0.655383706093,-0.73927628994
0.61027598381,-0.103523783386,1.39604759216,0.128076985478,0.0873834192753,0.656444787979,-0.738268733025
0.610318243504,-0.100285179913,1.39618813992,0.128225669265,0.0879709422588,0.657588601112,-0.737154483795
0.610136687756,-0.0974065959454,1.39622426033,0.126671612263,0.0900439321995,0.658481836319,-0.736374974251
0.60989099741,-0.0944208204746,1.39636325836,0.128021344543,0.0896999016404,0.65982145071,-0.734983086586
0.609718561172,-0.0912256911397,1.39642488956,0.129664778709,0.0890625491738,0.66102039814,-0.733694016933
0.609505832195,-0.0880364924669,1.39644432068,0.129497513175,0.0894177258015,0.662050426006,-0.732751011848
0.60940104723,-0.0849264040589,1.39661502838,0.129607096314,0.0904745385051,0.66327381134,-0.731494605541
0.609160542488,-0.0817609131336,1.39658617973,0.128668785095,0.0930679515004,0.663931429386,-0.730737864971
0.608901560307,-0.0787252411246,1.39663159847,0.128422036767,0.09232930094,0.665035247803,-0.72987061739
0.60871130228,-0.0754854232073,1.39662289619,0.130768582225,0.0921169742942,0.666116058826,-0.728494048119
0.608355402946,-0.0723386034369,1.39658105373,0.130560353398,0.0920703485608,0.667181611061,-0.727561533451
0.608171284199,-0.0690619200468,1.39669620991,0.130709201097,0.0925484374166,0.66809040308,-0.726639688015
0.607870817184,-0.0659392923117,1.39668953419,0.131514117122,0.0935921370983,0.669860899448,-0.724728226662
0.607501864433,-0.0626565366983,1.39667892456,0.130219176412,0.0942752584815,0.670101881027,-0.724650740623
0.606266975403,-0.0593034774065,1.39713358879,0.132741451263,0.0928223654628,0.67190438509,-0.722709059715
0.606308579445,-0.0563623681664,1.39721560478,0.133846417069,0.0940358862281,0.672185242176,-0.722086846828
0.605798661709,-0.0532333217561,1.3969836235,0.134375154972,0.0939080640674,0.673345565796,-0.720923244953
0.605652749538,-0.0500265546143,1.39714443684,0.135048404336,0.0953133627772,0.674037218094,-0.719966173172
0.60570949316,-0.046552952379,1.39663517475,0.13319003582,0.097519621253,0.676471829414,-0.717729926109
0.605488061905,-0.0432938337326,1.39682519436,0.132794260979,0.0973107144237,0.675785660744,-0.718477666378
0.605037093163,-0.0400862582028,1.39679300785,0.134492561221,0.0969313383102,0.677072703838,-0.716999590397
0.604720771313,-0.0368017815053,1.39684462547,0.135012149811,0.0979053601623,0.678397655487,-0.71551579237
0.604335129261,-0.0339464358985,1.39696800709,0.13656629622,0.0994997397065,0.678645908833,-0.714765191078
0.603920340538,-0.0305052474141,1.39696216583,0.135094091296,0.0999230742455,0.679597914219,-0.71408110857
0.60348457098,-0.0275483429432,1.39697086811,0.136734083295,0.101011507213,0.681163787842,-0.712121069431
0.603086411953,-0.0244667064399,1.39703416824,0.138260379434,0.100715279579,0.681641638279,-0.711410701275
0.602694153786,-0.0213539600372,1.39737176895,0.139681950212,0.1024793908,0.684551775455,-0.708078980446
0.601999938488,-0.0179657898843,1.39720678329,0.139543905854,0.101265534759,0.68410295248,-0.708714306355
0.601951241493,-0.0152538213879,1.39716076851,0.140650704503,0.104786880314,0.685147225857,-0.706972658634
0.601403236389,-0.0120737524703,1.39748549461,0.142239645123,0.104935206473,0.687429189682,-0.704412937164
0.601146399975,-0.00887142308056,1.39740252495,0.141217574477,0.103070341051,0.687262654305,-0.705056190491
0.600354731083,-0.00593928061426,1.39704322815,0.1434417665,0.107904978096,0.690060675144,-0.70113992691
0.600069284439,-0.00278337672353,1.39703798294,0.143810600042,0.106520421803,0.689193248749,-0.702128589153
0.599712312222,0.000286877155304,1.39702057838,0.142484635115,0.108244799078,0.689621031284,-0.701714932919
0.599244177341,0.0029903864488,1.39701461792,0.145975098014,0.109409734607,0.692383825779,-0.6980869174
0.598795413971,0.0060634855181,1.39675247669,0.144722521305,0.110605098307,0.6921479702,-0.698393285275
0.598350763321,0.00917248707265,1.39671039581,0.145840704441,0.111680105329,0.693859279156,-0.696288347244
0.598096430302,0.0120501425117,1.39668345451,0.146622136235,0.11166613549,0.693281650543,-0.696701705456
0.597731769085,0.0147155690938,1.3965985775,0.147489413619,0.114974752069,0.695662677288,-0.693600177765
0.597523808479,0.0173709876835,1.39660048485,0.14891782403,0.115804448724,0.698294937611,-0.690505027771
0.597240924835,0.0202956069261,1.39661407471,0.149897262454,0.112974986434,0.699218690395,-0.6898265481
0.597048282623,0.0231381077319,1.39637243748,0.149706378579,0.113676682115,0.701071202755,-0.687869727612
0.596708834171,0.0257570128888,1.39633929729,0.149730756879,0.116737350821,0.700773596764,-0.687655091286
0.596451222897,0.0285071879625,1.39649355412,0.150183051825,0.117690466344,0.700021743774,-0.688159704208
0.596200585365,0.0310966037214,1.39650392532,0.150171920657,0.118379957974,0.700091779232,-0.687972486019
0.595743596554,0.0335614569485,1.39629864693,0.152051955462,0.124303586781,0.703224182129,-0.683304190636
0.595516383648,0.0361990146339,1.39629173279,0.151095435023,0.123542517424,0.701462805271,-0.685461461544
0.595230042934,0.0385492555797,1.39621448517,0.151863530278,0.123005568981,0.704348564148,-0.682422280312
0.595144212246,0.0413698330522,1.39593577385,0.150404140353,0.123128913343,0.703536450863,-0.683560013771
0.59477609396,0.04366414994,1.3958272934,0.152879402041,0.128143191338,0.705857396126,-0.679685652256
0.594322502613,0.045973110944,1.39562118053,0.153473541141,0.127362236381,0.708003878593,-0.677462399006
0.594430565834,0.0482389628887,1.39588844776,0.152848079801,0.126403003931,0.70632225275,-0.67953556776
0.593896389008,0.0505177974701,1.39556515217,0.153320506215,0.128892675042,0.706168472767,-0.679121255875
0.593686640263,0.0528725758195,1.39549529552,0.155869528651,0.130831599236,0.706890583038,-0.677416920662
0.593340039253,0.0551997795701,1.39533686638,0.155891165137,0.134492531419,0.709069132805,-0.674411356449
0.593159556389,0.0571371689439,1.39547538757,0.156496405602,0.134710222483,0.710400640965,-0.672824621201
0.592780590057,0.0594656914473,1.39497375488,0.156133711338,0.134500205517,0.71043419838,-0.672915458679
0.592455506325,0.0613956749439,1.39497494698,0.157664060593,0.137239634991,0.711687505245,-0.670677423477
0.592410087585,0.0634979009628,1.39514756203,0.15776771307,0.138959005475,0.711915969849,-0.670056164265
0.591854333878,0.0656378269196,1.39456534386,0.158172011375,0.139120906591,0.712646126747,-0.669150710106
0.591760635376,0.0677095353603,1.39484000206,0.157469391823,0.138759210706,0.710248827934,-0.671934485435
0.591487705708,0.0696015059948,1.39463186264,0.158813476562,0.141192361712,0.712498128414,-0.668722271919
0.59141689539,0.0715064704418,1.39469504356,0.158472597599,0.140030756593,0.711795687675,-0.669794678688
0.590832531452,0.0734390169382,1.39418399334,0.158830732107,0.142116397619,0.711430072784,-0.669658839703
0.59050989151,0.0748041346669,1.39443838596,0.161655202508,0.145556077361,0.71293592453,-0.666635990143
0.590282082558,0.076764062047,1.39422476292,0.160464987159,0.145369291306,0.711751163006,-0.668228387833
0.58986312151,0.0783427357674,1.39422476292,0.1602229774,0.147499158978,0.711881875992,-0.667680203915
0.589677631855,0.0800798386335,1.39412164688,0.161999925971,0.148881137371,0.712111711502,-0.666698992252
0.588983297348,0.0818318650126,1.39359164238,0.161104127765,0.148045510054,0.712158799171,-0.667051672935
0.588748455048,0.0833825021982,1.39354085922,0.161409005523,0.149306789041,0.712277173996,-0.666570186615
0.588311076164,0.084743142128,1.39339947701,0.162378534675,0.151014626026,0.712260663509,-0.665967345238
0.588471472263,0.0862054824829,1.39360821247,0.161866679788,0.15346108377,0.712487757206,-0.665289521217
0.588034212589,0.0875783488154,1.39346170425,0.162704586983,0.153945967555,0.71293926239,-0.664488911629
0.587273895741,0.0888998955488,1.3930914402,0.163821399212,0.155153378844,0.712829113007,-0.664051711559
0.587023675442,0.0899602174759,1.39309251308,0.164622560143,0.155873149633,0.712404549122,-0.664140641689
0.586635053158,0.0911230072379,1.39318394661,0.164969235659,0.157382085919,0.712499916553,-0.663596332073
0.586395978928,0.0924805924296,1.39287912846,0.164455249906,0.158532172441,0.712844491005,-0.663079798222
0.586461424828,0.0932270437479,1.39332211018,0.165144100785,0.160734981298,0.712508440018,-0.662739276886
0.586146712303,0.09456243366,1.39290189743,0.164643377066,0.161158531904,0.7131690979,-0.662050187588
0.585793197155,0.0954660624266,1.39282763004,0.164908334613,0.162965551019,0.713185846806,-0.661523640156
0.58545088768,0.0958924293518,1.39306712151,0.166514873505,0.165961354971,0.712730765343,-0.660866558552
0.585189700127,0.0970565974712,1.39284873009,0.166606038809,0.163161948323,0.713966190815,-0.660206794739
0.584506571293,0.0977425277233,1.39250576496,0.16722728312,0.165005326271,0.712529480457,-0.661143004894
0.584040164948,0.0986200422049,1.39225912094,0.166451483965,0.166169449687,0.71290063858,-0.660646915436
0.583797216415,0.0989505499601,1.39261651039,0.167897567153,0.167978540063,0.71237039566,-0.660395443439
