x,y,z,q0,q1,q2,q3
0.583472847939,0.099544852972,1.39253652096,0.167855590582,0.167955338955,0.71226900816,-0.660521268845
0.5830706954,0.100189760327,1.3924779892,0.167771354318,0.169609591365,0.71231597662,-0.660069286823
0.582739412785,0.100672855973,1.39251244068,0.167870104313,0.169092804193,0.712391018867,-0.660095751286
0.582454204559,0.101293355227,1.39223003387,0.167519405484,0.169047877192,0.712400972843,-0.66018563509
0.581904292107,0.101571381092,1.39228391647,0.167774185538,0.16970692575,0.712382912636,-0.659971177578
0.581677258015,0.10186881572,1.39232325554,0.16764986515,0.170347437263,0.711980342865,-0.660272121429
0.58153373003,0.102307870984,1.39217436314,0.1664237082,0.171712145209,0.712206125259,-0.659985363483
0.581307530403,0.102621078491,1.39208161831,0.165801048279,0.17166903615,0.712093293667,-0.660274863243
0.580950796604,0.102448031306,1.39249432087,0.166729494929,0.173052534461,0.71173709631,-0.66006398201
0.580209255219,0.102698966861,1.39204239845,0.166456118226,0.171992003918,0.7117228508,-0.660425424576
0.579878807068,0.102749124169,1.39205741882,0.166191771626,0.17184869945,0.71143835783,-0.660835683346
0.579942822456,0.102788299322,1.39224839211,0.164437651634,0.17196816206,0.71128487587,-0.661408424377
0.579226672649,0.102645158768,1.39210188389,0.165118068457,0.172220543027,0.711184620857,-0.661280989647
0.578856945038,0.102512151003,1.39200127125,0.164590701461,0.171824812889,0.710925996304,-0.661793470383
0.578665196896,0.102348521352,1.39246749878,0.163771361113,0.171409338713,0.71045768261,-0.662607014179
0.578366339207,0.10197724402,1.39253211021,0.163119718432,0.17271541059,0.710078716278,-0.662834525108
0.578010499477,0.10159483552,1.39272463322,0.163276731968,0.171773269773,0.70967489481,-0.663473010063
0.577964663506,0.101501844823,1.39280247688,0.161161363125,0.1715272367,0.710206449032,-0.663484871387
0.577528715134,0.101411744952,1.39254498482,0.159679159522,0.170243173838,0.710372269154,-0.66399627924
0.577065467834,0.10058362782,1.39283406734,0.16025480628,0.170387133956,0.70925360918,-0.665015757084
0.577162086964,0.100125394762,1.39313089848,0.158553943038,0.170994192362,0.709491789341,-0.665013551712
0.576389670372,0.0996011793613,1.39287078381,0.158916652203,0.167259126902,0.71014469862,-0.665179908276
0.575901329517,0.0992744266987,1.39294540882,0.158764332533,0.167090982199,0.709350645542,-0.666105210781
0.575964033604,0.098756313324,1.3930054903,0.154405087233,0.167412281036,0.709691226482,-0.666686296463
0.576048374176,0.0984560549259,1.39303803444,0.153295025229,0.165972352028,0.709656000137,-0.667339742184
0.575352013111,0.0974768400192,1.39324963093,0.153447106481,0.164598613977,0.709937572479,-0.667345643044
0.574997544289,0.0965351015329,1.39358496666,0.152847826481,0.163409039378,0.709366798401,-0.668381512165
0.574124276638,0.0958832502365,1.39321684837,0.152147442102,0.160285651684,0.709679305553,-0.668965518475
0.574700117111,0.0949409604073,1.39387357235,0.150371477008,0.16121634841,0.70967566967,-0.66914743185
0.574007511139,0.0938667207956,1.39400112629,0.149476721883,0.158667430282,0.709605157375,-0.670031249523
0.573725223541,0.09285543859,1.39421164989,0.148428812623,0.156810492277,0.709465622902,-0.670848727226
0.573945641518,0.0918004214764,1.39445114136,0.147524341941,0.158208414912,0.711295247078,-0.668779194355
0.573516964912,0.0909601897001,1.39415383339,0.145933791995,0.154941424727,0.71201133728,-0.669131159782
0.573031067848,0.0892298817635,1.39480543137,0.146603479981,0.153286442161,0.713092267513,-0.668214201927
0.572714030743,0.0884184390306,1.39465105534,0.143952891231,0.150674462318,0.712285637856,-0.670241773129
0.572580933571,0.0869682878256,1.39523458481,0.142876386642,0.149265542626,0.711434900761,-0.671689331532
0.572719335556,0.0859966129065,1.39532518387,0.14030431211,0.146740555763,0.711298644543,-0.672931015491
0.572269022465,0.0846037864685,1.39530646801,0.13876567781,0.143739417195,0.7118948102,-0.673267304897
0.572017848492,0.0831024944782,1.39564037323,0.137187570333,0.140078082681,0.710483849049,-0.675847887993
0.571939766407,0.0819792896509,1.39562404156,0.134642377496,0.139221280813,0.709548950195,-0.677516877651
0.571818947792,0.0801883041859,1.39609014988,0.133384242654,0.134921938181,0.70981657505,-0.678354740143
0.571563303471,0.0786570608616,1.39612555504,0.132086798549,0.131732970476,0.709984004498,-0.679059803486
0.571546971798,0.0768008977175,1.39637649059,0.130114212632,0.130159899592,0.709383487701,-0.680370271206
0.571313560009,0.0754506513476,1.39598023891,0.128767520189,0.126949191093,0.709179997444,-0.681444525719
0.571359813213,0.0735092610121,1.39643609524,0.128061786294,0.124553181231,0.709203183651,-0.681995391846
0.571344256401,0.0717894881964,1.39673042297,0.124411292374,0.121050707996,0.708213329315,-0.684326291084
0.571153640747,0.069892168045,1.39671504498,0.125130876899,0.118128307164,0.70805901289,-0.684865295887
0.571106255054,0.0681900754571,1.39659070969,0.122620306909,0.113621987402,0.708243131638,-0.6858907938
0.570953369141,0.0656168088317,1.39708864689,0.124860711396,0.115981906652,0.709218740463,-0.684081017971
0.570926189423,0.0640782341361,1.39685332775,0.119705229998,0.111487589777,0.707030177116,-0.688004076481
0.57087123394,0.0619544349611,1.39697551727,0.11893594265,0.10557525605,0.706870734692,-0.689232945442
0.570899486542,0.0598955228925,1.39721488953,0.117305144668,0.102752685547,0.706272304058,-0.690551221371
0.571235895157,0.0577477030456,1.39741551876,0.11554672569,0.0994038432837,0.704798460007,-0.692839741707
0.570624947548,0.0551867038012,1.39767634869,0.115382447839,0.0991164296865,0.70448756218,-0.693224489689
0.570597887039,0.0531111732125,1.39759230614,0.113386228681,0.0953430086374,0.703709363937,-0.694871604443
0.570527732372,0.0506680235267,1.39787507057,0.112911783159,0.0922980606556,0.702234506607,-0.696849226952
0.570309817791,0.0482864007354,1.39774084091,0.113034017384,0.086280412972,0.702492058277,-0.697340726852
0.570303618908,0.0463074818254,1.39770627022,0.110452584922,0.0851466655731,0.701238572598,-0.699152946472
0.57067912817,0.0435833334923,1.39802134037,0.112143613398,0.0851825848222,0.702430546284,-0.697681307793
0.570120811462,0.0409607738256,1.39803671837,0.112205296755,0.0841397941113,0.701554656029,-0.698678433895
0.570342123508,0.0385162234306,1.39831280708,0.110692076385,0.0816111713648,0.700420737267,-0.700355291367
0.570364832878,0.0361121743917,1.39797389507,0.10924552381,0.0782106295228,0.700119554996,-0.701271176338
0.570571541786,0.033548399806,1.39850580692,0.106133215129,0.0735116153955,0.695914804935,-0.706423699856
0.570563614368,0.0307063013315,1.39873075485,0.108096525073,0.0731931775808,0.697707653046,-0.7043877244
0.570605397224,0.0278003700078,1.39859342575,0.107369624078,0.070612706244,0.697418928146,-0.705047786236
0.5707244277,0.0253406055272,1.39831519127,0.105648837984,0.0650463700294,0.697605133057,-0.705658853054
0.570845842361,0.0217979829758,1.3986171484,0.106258906424,0.0638673380017,0.697523653507,-0.705755472183
0.570916652679,0.0192910321057,1.39886927605,0.10515204072,0.0607583969831,0.69604319334,-0.707654833794
0.571255981922,0.0162677243352,1.39900684357,0.104163885117,0.0593791790307,0.6961171031,-0.707845330238
0.571340799332,0.0128853749484,1.39893734455,0.103859908879,0.0577502250671,0.69590908289,-0.708229243755
0.571483254433,0.0103174224496,1.39906060696,0.101855002344,0.0576010420918,0.694725871086,-0.709692716599
0.571558177471,0.00715544261038,1.39892172813,0.101235829294,0.0553981289268,0.694090783596,-0.71057754755
0.571751534939,0.00411791168153,1.39928555489,0.100718483329,0.0534101352096,0.693942368031,-0.710948228836
0.571969211102,0.000809070654213,1.39903640747,0.100664526224,0.049195472151,0.693746805191,-0.711450457573
0.572236597538,-0.0020554587245,1.39901483059,0.0990669801831,0.0467945113778,0.69331073761,-0.712261378765
0.572242498398,-0.00525131821632,1.39899075031,0.0986581295729,0.0443140529096,0.692883849144,-0.712891936302
0.572642207146,-0.0091627528891,1.39969968796,0.0986993312836,0.0472237430513,0.692312002182,-0.713254928589
0.572903037071,-0.0124877644703,1.39979636669,0.098633363843,0.0427162237465,0.691752612591,-0.714090406895
0.573033392429,-0.0155971078202,1.399777174,0.0969189926982,0.0434939675033,0.691228985786,-0.71478497982
0.573161900043,-0.0186458565295,1.39984738827,0.0961628705263,0.0410637781024,0.690524578094,-0.715711057186
0.573279738426,-0.021957334131,1.39992201328,0.095649138093,0.0391722917557,0.689985871315,-0.716405212879
0.573294997215,-0.0249561350793,1.39948678017,0.0943013727665,0.0364409200847,0.688676953316,-0.717985749245
0.57352489233,-0.028673812747,1.39970481396,0.094876781106,0.0327838696539,0.689038813114,-0.717738866806
0.573573827744,-0.0317778252065,1.39999628067,0.0934664011002,0.033231575042,0.687746286392,-0.719141662121
0.574094891548,-0.0351909287274,1.40059292316,0.0869476348162,0.0332947187126,0.68700581789,-0.720662534237
0.574169695377,-0.0384303815663,1.40050339699,0.0859667658806,0.0315839201212,0.686196088791,-0.721628189087
0.574537396431,-0.0420735254884,1.40075194836,0.0857866555452,0.030634328723,0.685571074486,-0.722284257412
0.574650108814,-0.0452468283474,1.40067052841,0.0845879763365,0.0285379737616,0.685262024403,-0.722804605961
0.5750233531,-0.0487620718777,1.40055811405,0.0837787017226,0.028541540727,0.68478500843,-0.723350584507
0.57507121563,-0.0520139411092,1.40092933178,0.0826750323176,0.0243085939437,0.683084368706,-0.72523778677
0.575338244438,-0.055296741426,1.40104067326,0.0862683579326,0.0227099247277,0.682673037052,-0.725258350372
0.57548302412,-0.0589760020375,1.40075433254,0.0873494446278,0.0231055431068,0.683482706547,-0.724353373051
0.575504601002,-0.0621639415622,1.40112042427,0.0816088244319,0.0211775396019,0.682718813419,-0.725800573826
0.57590430975,-0.0656692832708,1.40098619461,0.0808582752943,0.0208699814975,0.682123184204,-0.726453363895
0.575424134731,-0.0689249113202,1.4010989666,0.0807525143027,0.0182251371443,0.681377649307,-0.727235376835
0.576112627983,-0.0723838880658,1.40097391605,0.0781206563115,0.0169583745301,0.679690718651,-0.729129850864
0.576315701008,-0.0760630071163,1.4010746479,0.0847476646304,0.0166489519179,0.680939078331,-0.727229475975
0.575745820999,-0.0794523656368,1.40070950985,0.081483758986,0.0152532216161,0.680001556873,-0.728509306908
0.576615452766,-0.0826812982559,1.40108966827,0.0776822268963,0.014275405556,0.678511083126,-0.730331718922
0.576732218266,-0.086119376123,1.40113461018,0.0780535712838,0.012697388418,0.678012609482,-0.730784118176
0.576745629311,-0.0895507708192,1.40140581131,0.078115016222,0.0114699713886,0.677584409714,-0.731194794178
0.57701164484,-0.0928357541561,1.40100300312,0.0772577896714,0.0105344830081,0.676980853081,-0.731858849525
0.577110528946,-0.0961965322495,1.40100359917,0.0761239677668,0.00851523317397,0.67486256361,-0.733957231045
0.577250123024,-0.0996120944619,1.40095043182,0.0769933015108,0.00842731632292,0.675832509995,-0.732974290848
0.57736903429,-0.103059321642,1.40085697174,0.0767427310348,0.00760127790272,0.6752409935,-0.733554720879
0.577562332153,-0.106555946171,1.40087413788,0.0766483172774,0.00699823070318,0.674680411816,-0.734086096287
0.577728688717,-0.10977730155,1.40078890324,0.0756132155657,0.00494501413777,0.672605454922,-0.736111462116
0.577994406223,-0.112993046641,1.40088415146,0.0756142958999,0.0052648386918,0.673487961292,-0.735301792622
0.578072428703,-0.116308443248,1.40067839622,0.0756592899561,0.00433200597763,0.672695279121,-0.736028432846
0.578228592873,-0.119671650231,1.40052199364,0.076038107276,0.00374023779295,0.672152519226,-0.73648840189
0.578340709209,-0.122938498855,1.4004355669,0.0755768418312,0.00261979899369,0.671526491642,-0.737111628056
0.578655838966,-0.126030877233,1.4004805088,0.073526583612,0.00139725010376,0.669315695763,-0.739329755306
0.578711986542,-0.12930187583,1.40035772324,0.0754706412554,0.00162742775865,0.670297086239,-0.738243401051
0.578886806965,-0.132483154535,1.40009951591,0.0745418071747,0.000301742838928,0.668721437454,-0.73976701498
0.579055011272,-0.135691612959,1.39999270439,0.074105553329,-0.0014154802775,0.667009174824,-0.741353571415
0.57919549942,-0.138878509402,1.39978301525,0.0756802484393,-0.000154251247295,0.66818344593,-0.740137338638
0.57929289341,-0.142032444477,1.39969182014,0.0755346640944,-0.000297800288536,0.667675852776,-0.74061024189
0.578899145126,-0.145323336124,1.40007793903,0.0759880766273,-0.00372669822536,0.665167570114,-0.742808282375
0.579037427902,-0.14859443903,1.39997971058,0.0787595361471,-0.000934145995416,0.667584955692,-0.740355551243
0.579187691212,-0.151545628905,1.39983403683,0.0773516222835,-0.00240085064434,0.665719807148,-0.742178022861
0.579260706902,-0.154561847448,1.39967083931,0.0777345448732,-0.00311777810566,0.664815604687,-0.742945432663
0.579328656197,-0.157112821937,1.39954376221,0.0768528282642,-0.00497953779995,0.663179934025,-0.744487226009
0.579374670982,-0.16042599082,1.39937067032,0.0776834562421,-0.00362569559366,0.663444876671,-0.744172751904
0.579380810261,-0.163330554962,1.39923155308,0.0781651437283,-0.0044164173305,0.662644207478,-0.74483114481
0.580222785473,-0.166200444102,1.3986158371,0.0761603713036,-0.0030939518474,0.660789549351,-0.746690928936
0.580165028572,-0.169050872326,1.39840102196,0.0773175507784,-0.00281316065229,0.660823523998,-0.746542990208
0.580141305923,-0.171817496419,1.39823651314,0.0772069916129,-0.00301112653688,0.659879088402,-0.747388541698
0.580070197582,-0.174721524119,1.39819264412,0.0784105658531,-0.00420862622559,0.65890866518,-0.748113393784
0.580129623413,-0.177250877023,1.39816534519,0.0791788250208,-0.00367225520313,0.658546090126,-0.748354434967
0.580192625523,-0.180301725864,1.39802229404,0.0790340304375,-0.00395059213042,0.657017350197,-0.749710738659
0.580094635487,-0.183039203286,1.39798033237,0.0795819908381,-0.00412825075909,0.656120359898,-0.75043708086
0.579979836941,-0.185753792524,1.39796566963,0.0804405286908,-0.00407541310415,0.655330717564,-0.751035630703
0.579977691174,-0.188322037458,1.39796888828,0.080086581409,-0.00487097864971,0.653541624546,-0.752625882626
0.579878926277,-0.190975725651,1.39791822433,0.080840267241,-0.00426590954885,0.653623640537,-0.752477824688
0.579417347908,-0.193646296859,1.39767229557,0.0820341482759,-0.00512283062562,0.651527166367,-0.75415956974
0.57966542244,-0.195841193199,1.39777863026,0.0814264044166,-0.00440200790763,0.651214540005,-0.754499852657
0.579203009605,-0.198691636324,1.39766645432,0.0833194255829,-0.00466767372563,0.649714887142,-0.755583703518
0.579369604588,-0.201124817133,1.39772093296,0.0828673541546,-0.00406273966655,0.649348855019,-0.755951404572
0.57933485508,-0.203180581331,1.3977792263,0.0833280906081,-0.00550224026665,0.647351264954,-0.757603108883
0.57921564579,-0.205613940954,1.39733529091,0.0826376453042,-0.00291238981299,0.647261440754,-0.757770001888
0.579266190529,-0.208329692483,1.39752709866,0.0832383483648,-0.00144353182986,0.646271765232,-0.758552730083
0.578930914402,-0.210792645812,1.39733600616,0.0847426876426,-0.00491982325912,0.643913447857,-0.760374963284
0.578717052937,-0.212942376733,1.39725732803,0.0851586535573,-0.00459053693339,0.643002510071,-0.761101007462
0.578601717949,-0.215122878551,1.3974339962,0.0859634131193,-0.00452826172113,0.642699837685,-0.761266589165
0.578594923019,-0.217251628637,1.39750897884,0.0854247435927,-0.00403823284432,0.641158521175,-0.762628436089
0.578450858593,-0.21891194582,1.39725160599,0.0852560028434,-0.00465070456266,0.639433503151,-0.764090716839
0.57826167345,-0.221488296986,1.39736533165,0.0866809412837,-0.00352223496884,0.639138638973,-0.764182984829
0.578213632107,-0.223074227571,1.39745080471,0.0861262604594,-0.00344651774503,0.637473225594,-0.76563590765
0.578063189983,-0.225554466248,1.39732253551,0.0875337123871,-0.00230704108253,0.63711565733,-0.765778183937
0.57796216011,-0.227541536093,1.39726436138,0.0877043381333,-0.00145618186798,0.63595110178,-0.766728103161
0.577744543552,-0.229456588626,1.39715957642,0.0886507630348,3.43211650033e-05,0.635936677456,-0.766632676125
0.577609181404,-0.231330022216,1.39719057083,0.0898294150829,0.000346018117853,0.635317087173,-0.767008960247
0.577323555946,-0.232978790998,1.39737331867,0.0893147215247,-2.41145644395e-05,0.633521318436,-0.768552958965
0.577146708965,-0.234704062343,1.39740133286,0.0907481685281,-0.000648832123261,0.632183432579,-0.769485831261
0.57693529129,-0.236265942454,1.39726662636,0.0912201181054,-0.000166721452842,0.631858289242,-0.76969742775
0.576849520206,-0.238316610456,1.3973954916,0.0921763405204,0.000215975451283,0.628968238831,-0.771947205067
0.57663500309,-0.239590600133,1.3974313736,0.0915382429957,-0.000439205294242,0.627232670784,-0.773433744907
0.576582551003,-0.241296947002,1.3974981308,0.0922379493713,0.00138738239184,0.626541316509,-0.773909747601
0.576248466969,-0.242651879787,1.39752805233,0.0926848202944,0.00120748241898,0.624025702477,-0.775886654854
0.576266884804,-0.244182169437,1.39752960205,0.0931272432208,0.00214066565968,0.623264610767,-0.776443243027
0.57601338625,-0.245776876807,1.39755189419,0.0940565764904,0.0039029896725,0.622286081314,-0.77710878849
0.576108157635,-0.246908634901,1.39779567719,0.092808932066,0.00411654729396,0.620020389557,-0.779066264629
0.57591688633,-0.247445315123,1.39790725708,0.0917414799333,0.00306712253951,0.617016613483,-0.781578302383
0.57583540678,-0.24921938777,1.39801430702,0.094004958868,0.00466954149306,0.616979837418,-0.781330347061
0.575886428356,-0.250507563353,1.39808416367,0.0943085849285,0.00613167183474,0.614955842495,-0.782877743244
0.575768649578,-0.251550227404,1.39786696434,0.0933576598763,0.00595555733889,0.611972332001,-0.785327196121
0.575451374054,-0.252710938454,1.3980833292,0.0943164974451,0.00455509638414,0.60896217823,-0.787558734417
0.575359940529,-0.253901928663,1.3981025219,0.0947128161788,0.00558663485572,0.606903254986,-0.789092361927
0.575350224972,-0.254851967096,1.39829421043,0.0948555320501,0.00744155375287,0.605793714523,-0.789911985397
0.575025737286,-0.256075263023,1.39813995361,0.0971021279693,0.00680530164391,0.60286128521,-0.791885852814
0.57505607605,-0.256740152836,1.39821386337,0.0973070189357,0.00737097999081,0.601431429386,-0.792942166328
0.575107097626,-0.257531702518,1.39849638939,0.0959685891867,0.00842558126897,0.598348796368,-0.795423090458
0.575020492077,-0.258294224739,1.39826583862,0.0962438434362,0.00840487796813,0.596877872944,-0.796494424343
0.574932694435,-0.259147614241,1.39828193188,0.0980483964086,0.00822187773883,0.594559431076,-0.798008739948
0.574975132942,-0.259726792574,1.39833188057,0.0972356125712,0.008565235883,0.592162668705,-0.799884557724
0.574798047543,-0.260487556458,1.39811241627,0.0981114208698,0.00913282483816,0.589942336082,-0.80141043663
0.574999928474,-0.261114299297,1.39841246605,0.097046636045,0.0110104111955,0.586987912655,-0.803682684898
0.574951171875,-0.261171162128,1.39843451977,0.0966233089566,0.0107201840729,0.584216415882,-0.805754482746
0.575070381165,-0.262160301208,1.39839410782,0.0979064926505,0.0120831849054,0.582407176495,-0.806889235973
0.575140476227,-0.262255579233,1.3980807066,0.0980079993606,0.0125398067757,0.579486727715,-0.808969914913
0.575068354607,-0.263266772032,1.3980127573,0.101134739816,0.0139444833621,0.57792699337,-0.809677600861
0.575044691563,-0.263777315617,1.398209095,0.102053888142,0.0145754581317,0.575989186764,-0.810930967331
0.575236022472,-0.264124244452,1.39796125889,0.103614702821,0.0147750927135,0.573721289635,-0.812335848808
0.575410842896,-0.264463692904,1.39796352386,0.103198602796,0.0177632309496,0.572635054588,-0.813095092773
0.575332462788,-0.264650225639,1.39765024185,0.10333879292,0.0182197522372,0.570166230202,-0.81480038166
0.575284004211,-0.264911770821,1.39787530899,0.105673760176,0.0178349539638,0.568876802921,-0.8154104352
0.575419187546,-0.26526543498,1.39799821377,0.106682218611,0.0191778242588,0.567142307758,-0.816456198692
0.575472712517,-0.265384614468,1.39794921875,0.106295898557,0.0192570202053,0.564388215542,-0.818410873413
0.575559318066,-0.265568733215,1.39786124229,0.107114456594,0.0201074033976,0.562611460686,-0.819506287575
0.57569372654,-0.265853226185,1.39779090881,0.108821257949,0.0218850187957,0.561909914017,-0.819717168808
0.575560390949,-0.265405714512,1.39757514,0.107834860682,0.0207579918206,0.558697521687,-0.8220692873
0.575666427612,-0.265945315361,1.39758682251,0.110748030245,0.0219673998654,0.558040380478,-0.822096943855
0.575814783573,-0.266214221716,1.39763367176,0.110423147678,0.024262027815,0.556878328323,-0.822863638401
0.575887143612,-0.266273647547,1.39755141735,0.111392430961,0.0255599729717,0.556083321571,-0.82323127985
0.575978636742,-0.266155362129,1.39762067795,0.111819729209,0.0262870267034,0.554441869259,-0.824256956577
0.575915932655,-0.266147077084,1.39758992195,0.113713219762,0.0265055242926,0.553062915802,-0.824917018414
0.575796663761,-0.265808701515,1.39741039276,0.113746508956,0.0266304314137,0.551549375057,-0.825921297073
0.575870990753,-0.265601038933,1.3974057436,0.111317463219,0.0281314775348,0.550131440163,-0.827147185802
0.575936555862,-0.264901518822,1.39760291576,0.113763935864,0.0272716190666,0.547554314137,-0.828551948071
0.575669527054,-0.264571934938,1.39738988876,0.114920578897,0.0274554248899,0.547158658504,-0.828647613525
