x,y,z,q0,q1,q2,q3
0.576026976109,-0.264410436153,1.39737010002,0.115199372172,0.0291000567377,0.54569542408,-0.829517185688
0.576152741909,-0.264503926039,1.39765059948,0.117294810712,0.0310734584928,0.544781208038,-0.829752922058
0.576144933701,-0.263880848885,1.39747655392,0.117567703128,0.0314869917929,0.543757975101,-0.830369591713
0.57637566328,-0.263374090195,1.3970259428,0.117692612112,0.0331072881818,0.542583286762,-0.831057012081
0.57652169466,-0.262524425983,1.39729440212,0.117240846157,0.0332416109741,0.541631162167,-0.831736326218
0.576574206352,-0.261904388666,1.39718127251,0.11436342448,0.034650914371,0.540511131287,-0.83280736208
0.576907277107,-0.261276245117,1.39745223522,0.117869392037,0.035006057471,0.539813816547,-0.832755923271
0.576968610287,-0.260709136724,1.39719808102,0.116740778089,0.0361545979977,0.537901878357,-0.834101915359
0.577139854431,-0.259957760572,1.39727306366,0.118756443262,0.0365584716201,0.537219285965,-0.834239661694
0.577364444733,-0.259045511484,1.39737319946,0.114748597145,0.0383758172393,0.536127388477,-0.835420548916
0.577700376511,-0.258288562298,1.39764070511,0.114451169968,0.0396872870624,0.535791814327,-0.835615336895
0.57780790329,-0.257701635361,1.3973120451,0.118301294744,0.0404682680964,0.535211861134,-0.835413336754
0.57765775919,-0.256317019463,1.39758658409,0.117363169789,0.0391541644931,0.533128857613,-0.836938798428
0.577908456326,-0.255304247141,1.39774096012,0.117538318038,0.0391904264688,0.532818377018,-0.837110102177
0.578177273273,-0.254294514656,1.39762043953,0.117225758731,0.0403150729835,0.532467007637,-0.837324142456
0.57830119133,-0.25357145071,1.39756000042,0.118568152189,0.0417810901999,0.532157123089,-0.837260305882
0.578543305397,-0.252641439438,1.39767408371,0.117825694382,0.0421104617417,0.531402885914,-0.837827444077
0.57884144783,-0.251751959324,1.39756643772,0.118601791561,0.0437151640654,0.531732618809,-0.837426424026
0.579251050949,-0.250639110804,1.39758336544,0.11581800133,0.0453695915639,0.531355977058,-0.83796697855
0.57954543829,-0.24938750267,1.39761304855,0.116993546486,0.0452008843422,0.531469166279,-0.837740957737
0.579765915871,-0.248544573784,1.39746463299,0.117373131216,0.0461795032024,0.531196892262,-0.837807178497
0.579894661903,-0.247221529484,1.3973647356,0.116727590561,0.0460385046899,0.531449854374,-0.83774471283
0.580367386341,-0.246289089322,1.39726948738,0.116118185222,0.0480849184096,0.531465768814,-0.837704360485
0.580736279488,-0.245147973299,1.39720416069,0.116529099643,0.048516780138,0.531488955021,-0.837607681751
0.580875217915,-0.244041085243,1.39698398113,0.116292849183,0.0487299114466,0.531663060188,-0.837517619133
0.581407308578,-0.242646157742,1.39701664448,0.112228043377,0.0518517419696,0.533516943455,-0.836705446243
0.581615686417,-0.241272985935,1.39683246613,0.11387308687,0.0505252070725,0.532460749149,-0.837236940861
0.582081258297,-0.240082547069,1.39675056934,0.110459648073,0.051994021982,0.532299697399,-0.837706625462
0.582122445107,-0.239017218351,1.39654743671,0.114430494606,0.0512240082026,0.532906830311,-0.836834549904
0.582529902458,-0.237530171871,1.39642977715,0.113498613238,0.0515343025327,0.533455014229,-0.836593091488
0.582852602005,-0.236221149564,1.39656674862,0.111804902554,0.0521080493927,0.533605098724,-0.836689889431
0.583217263222,-0.234826371074,1.39633798599,0.108533129096,0.0536207929254,0.534337043762,-0.836557984352
0.583370804787,-0.233511418104,1.39617407322,0.111857920885,0.0527241006494,0.53525686264,-0.8355884552
0.583928585052,-0.232348263264,1.39627969265,0.107860743999,0.0550743862987,0.536795735359,-0.834975004196
0.584473013878,-0.231083720922,1.39645218849,0.110237360001,0.0554748289287,0.537566781044,-0.834141671658
0.584393918514,-0.229628741741,1.39613676071,0.110815294087,0.0540308319032,0.53745007515,-0.834234952927
0.584896564484,-0.228177204728,1.39592015743,0.10646674782,0.0564064159989,0.539320468903,-0.833436608315
0.584993004799,-0.226912945509,1.39587581158,0.106734521687,0.05655567348,0.540041923523,-0.832924962044
0.58526211977,-0.2251765728,1.39585733414,0.109235115349,0.0552766434848,0.54119348526,-0.831938564777
0.585578620434,-0.223679989576,1.39587461948,0.105085842311,0.0568907335401,0.542083621025,-0.831784725189
0.585827052593,-0.221995145082,1.39598894119,0.104322575033,0.0567785315216,0.543230712414,-0.831139802933
0.585749804974,-0.220532655716,1.39576137066,0.108618274331,0.0560586564243,0.545861303806,-0.828911960125
0.586231172085,-0.218906611204,1.39597868919,0.103493817151,0.0569804012775,0.545656621456,-0.829639136791
0.586304664612,-0.217094957829,1.39575219154,0.106402844191,0.0553481653333,0.546818912029,-0.82861584425
0.586554467678,-0.215503752232,1.39593660831,0.103156723082,0.0575835742056,0.549455463886,-0.827128529549
0.586798846722,-0.213944643736,1.39596438408,0.10290273279,0.0578536465764,0.550774276257,-0.826263725758
0.586799263954,-0.211890369654,1.39583778381,0.100903093815,0.0554322935641,0.549891591072,-0.827263653278
0.586976706982,-0.210197016597,1.39624428749,0.100541360676,0.0557575970888,0.552154660225,-0.825777053833
0.587050497532,-0.207932934165,1.39626073837,0.0987377911806,0.0542115867138,0.552274882793,-0.826017200947
0.587099552155,-0.206381052732,1.39622187614,0.100332714617,0.0538943037391,0.554109215736,-0.824616134167
0.587139189243,-0.204295039177,1.39592051506,0.0991958752275,0.0530438907444,0.555385529995,-0.823949933052
0.58743429184,-0.203157395124,1.39600944519,0.0992715805769,0.056524053216,0.559893786907,-0.820651710033
0.587276935577,-0.201086074114,1.39588284492,0.101007699966,0.0530450381339,0.559669435024,-0.820825099945
0.58748281002,-0.198756411672,1.39608085155,0.0955202654004,0.0533660203218,0.560465335846,-0.820918142796
0.587508022785,-0.197487235069,1.39595973492,0.100084342062,0.0531466566026,0.56315612793,-0.818543732166
0.587725758553,-0.195263952017,1.39617192745,0.0949610099196,0.0544397979975,0.565393984318,-0.817525744438
0.587696552277,-0.193721503019,1.39598989487,0.0996915102005,0.0547094121575,0.569063901901,-0.814392268658
0.587812900543,-0.19131667912,1.39580607414,0.0935690924525,0.0542824007571,0.56860679388,-0.815465927124
0.587876737118,-0.189673230052,1.39608418941,0.0934693589807,0.0549632720649,0.571508169174,-0.813400804996
0.587799310684,-0.187555253506,1.39587497711,0.0925144404173,0.0538785494864,0.572558403015,-0.812843859196
0.587846338749,-0.185833483934,1.39618694782,0.0928899124265,0.0549539998174,0.575670182705,-0.810527801514
0.58790397644,-0.18366754055,1.3963727951,0.0917328521609,0.0547083392739,0.577970921993,-0.80903750658
0.587801218033,-0.181844741106,1.39635455608,0.0921079665422,0.0557357408106,0.581472575665,-0.806411385536
0.587073862553,-0.179583057761,1.39644408226,0.094758734107,0.0501402430236,0.580145955086,-0.807426452637
0.587781190872,-0.177694648504,1.39652490616,0.0932097584009,0.0542308501899,0.584600329399,-0.804122805595
0.587639451027,-0.175918787718,1.39662539959,0.0940619558096,0.0556049086154,0.588303923607,-0.801223397255
0.587784647942,-0.173527657986,1.39657890797,0.0916543900967,0.0548358373344,0.589320778847,-0.80080807209
0.587319433689,-0.171384602785,1.39689016342,0.0916951671243,0.0538078323007,0.59151250124,-0.799255788326
0.587799489498,-0.169363647699,1.39714837074,0.0905359387398,0.0564038082957,0.595652163029,-0.796128451824
0.587474524975,-0.166416570544,1.39739966393,0.0875936076045,0.0517266020179,0.593776345253,-0.798173844814
0.587610065937,-0.164805918932,1.39752185345,0.0874532088637,0.0535611286759,0.597378134727,-0.795375704765
0.587689697742,-0.162595123053,1.39768886566,0.0864528566599,0.0557827167213,0.60173368454,-0.792042136192
0.587577700615,-0.160561993718,1.39774608612,0.086665071547,0.0571345388889,0.605803072453,-0.788813948631
0.587454795837,-0.158351033926,1.3977124691,0.0852791592479,0.0567145086825,0.606961548328,-0.78810441494
0.587419688702,-0.155645087361,1.39784288406,0.0833333954215,0.0562484227121,0.609050989151,-0.786732912064
0.587371051311,-0.153918772936,1.39758014679,0.0833910033107,0.0588251948357,0.61356908083,-0.783018767834
0.587261676788,-0.151507467031,1.39765334129,0.0822422504425,0.0584178157151,0.616104662418,-0.781177699566
0.587148547173,-0.149251267314,1.3977638483,0.0819547399879,0.0588946342468,0.618831336498,-0.779013812542
0.587135434151,-0.146752163768,1.39787065983,0.0792062655091,0.0573302991688,0.619277894497,-0.779060006142
0.587067008018,-0.144347265363,1.39834165573,0.0774543657899,0.0575298145413,0.62189334631,-0.77713561058
0.586987316608,-0.142026394606,1.39799547195,0.0769176632166,0.0597437955439,0.626699924469,-0.773150384426
0.587148010731,-0.139572113752,1.39821231365,0.0749674066901,0.0608357228339,0.629159510136,-0.771256923676
0.587199270725,-0.137026399374,1.39878189564,0.0726137459278,0.0602308884263,0.630494356155,-0.770439147949
0.587219893932,-0.13452476263,1.39890182018,0.0699810087681,0.0603753998876,0.632534086704,-0.768998265266
0.587101042271,-0.131846129894,1.39891946316,0.0694654136896,0.0599405579269,0.635277569294,-0.766814231873
0.587271511555,-0.129286557436,1.39908432961,0.0671260356903,0.0613177791238,0.637837588787,-0.764785826206
0.587073028088,-0.126753404737,1.39888811111,0.0657791644335,0.0612221919,0.640335023403,-0.762821137905
0.587226390839,-0.124144241214,1.39924609661,0.0627493187785,0.0608614422381,0.640832901001,-0.762687206268
0.587324738503,-0.12147295475,1.3993639946,0.0601688250899,0.0608895793557,0.642527222633,-0.761466383934
0.58735626936,-0.118952512741,1.39927208424,0.0587556958199,0.0620231591165,0.645467221737,-0.75899463892
0.586816370487,-0.116479352117,1.40022099018,0.0577485859394,0.0611269138753,0.64720249176,-0.757665812969
0.587020993233,-0.114099957049,1.40016257763,0.0563525296748,0.0637749433517,0.650609970093,-0.754628241062
0.587351739407,-0.111477486789,1.40019083023,0.053773779422,0.0677867904305,0.654701769352,-0.75091868639
0.587558150291,-0.108781188726,1.40009903908,0.0512377470732,0.0689687952399,0.656830072403,-0.749127686024
0.588041305542,-0.106093131006,1.39950585365,0.0480561703444,0.0709414035082,0.657914757729,-0.748201906681
0.588292896748,-0.103483386338,1.39952349663,0.0453814715147,0.0718252360821,0.659478843212,-0.746906399727
0.588360965252,-0.100970059633,1.39952802658,0.0435153208673,0.0729637518525,0.661233961582,-0.745353877544
0.58856356144,-0.0985143557191,1.39979541302,0.0423809476197,0.0747506171465,0.663862168789,-0.742901921272
0.588763058186,-0.0959145203233,1.39977228642,0.0404798313975,0.0757380723953,0.665599644184,-0.741351544857
0.588922977448,-0.0933812409639,1.39984893799,0.0381857566535,0.0767808482051,0.666104614735,-0.740912497044
0.589039206505,-0.0907023847103,1.39974808693,0.0364386290312,0.0785726085305,0.668291628361,-0.738840103149
0.589173436165,-0.0880594924092,1.3997027874,0.0346235632896,0.0790108889341,0.669452130795,-0.737829625607
0.589050889015,-0.0855200216174,1.39947891235,0.0334956906736,0.0802132338285,0.671418070793,-0.735963106155
0.588992595673,-0.0830399692059,1.39938664436,0.0332386642694,0.0807739570737,0.673693478107,-0.733830988407
0.589595794678,-0.0804407298565,1.39997625351,0.0303238984197,0.0830155238509,0.674276769161,-0.733170866966
0.589938461781,-0.0778754130006,1.39968883991,0.0290936324745,0.081946760416,0.676391363144,-0.731391131878
0.589873373508,-0.0753047689795,1.39987540245,0.0274679102004,0.0853360071778,0.677785634995,-0.729773819447
0.589956223965,-0.0728113651276,1.39939403534,0.0263879038393,0.0861545205116,0.679059386253,-0.728532373905
0.590103626251,-0.070375457406,1.39929556847,0.0256501957774,0.0875003859401,0.681635677814,-0.725988030434
0.590262651443,-0.068039290607,1.39912462234,0.0242146831006,0.087982840836,0.681285619736,-0.72630739212
0.590318739414,-0.0655151084065,1.39945602417,0.0235367100686,0.0893969163299,0.683146059513,-0.724407076836
0.590516448021,-0.0629245117307,1.39960479736,0.022627485916,0.091189801693,0.685515940189,-0.721969783306
0.590678632259,-0.0603144951165,1.39961528778,0.0212844349444,0.0883083418012,0.685181856155,-0.72268563509
0.590802907944,-0.0580656975508,1.39946866035,0.0198517497629,0.091401681304,0.685711920261,-0.721838414669
0.590728759766,-0.0560315363109,1.39955198765,0.0214455891401,0.095322586596,0.690436601639,-0.716764390469
0.59082955122,-0.0533444657922,1.39938426018,0.0189462676644,0.0932061821222,0.688485085964,-0.718986749649
0.590889692307,-0.0511524677277,1.39948618412,0.0184411723167,0.0941565334797,0.689606308937,-0.717800617218
0.59089910984,-0.0488932617009,1.39924716949,0.0183987859637,0.0910554677248,0.690799891949,-0.717053711414
0.591029405594,-0.0465952567756,1.39941287041,0.0173251666129,0.0950513482094,0.691897988319,-0.715501308441
0.591289103031,-0.0444391146302,1.39953362942,0.0170729029924,0.095972917974,0.694105923176,-0.713242471218
0.59134554863,-0.0425123758614,1.39952468872,0.0169836618006,0.0967795103788,0.693623304367,-0.713605105877
0.591497302055,-0.0405857078731,1.39970445633,0.0183226466179,0.0998100340366,0.697674930096,-0.709191203117
0.591651916504,-0.0380772762001,1.39974808693,0.0160368531942,0.097506865859,0.695609271526,-0.71159183979
0.591817080975,-0.0362050272524,1.39980065823,0.0160193145275,0.0982735604048,0.696722388268,-0.710396766663
0.591785848141,-0.0344118773937,1.3998196125,0.0176790077239,0.100638203323,0.70042681694,-0.706372141838
0.592058360577,-0.0320256128907,1.39984738827,0.0155239431188,0.0984651148319,0.698490202427,-0.708643078804
0.59206110239,-0.0301803965122,1.39974975586,0.015253296122,0.0970269814134,0.700542747974,-0.70681899786
0.592221200466,-0.0283858515322,1.39975905418,0.0171137042344,0.100791953504,0.703170657158,-0.703632831573
0.592498004436,-0.0267648566514,1.39995884895,0.0173740517348,0.10200175643,0.703857958317,-0.702764451504
0.592657208443,-0.0249271001667,1.3999505043,0.0176440887153,0.101900398731,0.704511523247,-0.702117264271
0.592897176743,-0.0228502675891,1.39992892742,0.0169208273292,0.0971649885178,0.703660488129,-0.703657984734
0.592923402786,-0.0213524159044,1.39995145798,0.0180139690638,0.0977915003896,0.704894125462,-0.702307939529
0.592850983143,-0.0197595432401,1.39982795715,0.019011484459,0.0988787636161,0.706834435463,-0.7001760602
0.593114435673,-0.0181866195053,1.40001618862,0.0187835711986,0.102112844586,0.706910192966,-0.699641406536
0.593370735645,-0.0166773051023,1.40002071857,0.0201945919544,0.099442243576,0.707444906235,-0.699446439743
0.593567192554,-0.0147105753422,1.40009999275,0.0182491000742,0.0994763970375,0.70465105772,-0.702309310436
0.59373408556,-0.0133640058339,1.40012073517,0.0188795235008,0.099683701992,0.704979479313,-0.70193362236
0.593930482864,-0.0118773141876,1.40012919903,0.0199559088796,0.0967523902655,0.705443024635,-0.7018481493
0.594011664391,-0.0104437861592,1.40008997917,0.0198813192546,0.0990004763007,0.705443024635,-0.701536715031
0.594055712223,-0.00959875714034,1.40013945103,0.0229866541922,0.10183583945,0.708343744278,-0.698104739189
0.594160854816,-0.00837009306997,1.40013861656,0.0238492079079,0.101660557091,0.708522439003,-0.697920084
0.594332575798,-0.00713953189552,1.40022206306,0.0239816773683,0.101571768522,0.708770632744,-0.697676479816
0.594501078129,-0.0060219289735,1.40024006367,0.0248919371516,0.10146291554,0.708689212799,-0.6977429986
0.594538331032,-0.00490526715294,1.40021014214,0.0257177334279,0.100955449045,0.708825409412,-0.697648286819
0.594612121582,-0.00406841980293,1.40024423599,0.0272221397609,0.098499968648,0.70913028717,-0.697632431984
0.594833135605,-0.00307322060689,1.40046262741,0.0277981031686,0.101180464029,0.708114862442,-0.698257148266
0.595068871975,-0.00211595417932,1.40049123764,0.0286909490824,0.0983040481806,0.708458125591,-0.698283851147
0.595078706741,-0.00119613809511,1.40034770966,0.0290083996952,0.100460268557,0.708085238934,-0.69834202528
0.595280647278,-0.000263714231551,1.40035939217,0.0286976918578,0.0950919389725,0.705188512802,-0.702027916908
0.595278739929,0.000200975686312,1.40037786961,0.0309198815376,0.0999349430203,0.707636713982,-0.698789894581
0.595539748669,0.00101927435026,1.40040767193,0.0312297809869,0.0996143892407,0.707199633121,-0.699264168739
0.595556795597,0.0016467361711,1.40039658546,0.0320386402309,0.0963080376387,0.707025885582,-0.699866235256
0.595523953438,0.00218609813601,1.40030610561,0.0333146452904,0.0957314446568,0.706709682941,-0.700205028057
0.59588509798,0.00267017446458,1.4005715847,0.0316093824804,0.0999258831143,0.705423474312,-0.700994729996
0.59598505497,0.00291025033221,1.4006677866,0.0341619066894,0.0986976698041,0.704900562763,-0.70157456398
0.596153795719,0.00332819111645,1.40064823627,0.0351018346846,0.0957185178995,0.704826176167,-0.702015578747
0.595961332321,0.00401325011626,1.40044546127,0.0339260138571,0.0944388732314,0.701203465462,-0.705864012241
0.596389353275,0.00409743981436,1.4006844759,0.0347029417753,0.0922680273652,0.700496792793,-0.706814348698
0.596479177475,0.00411866977811,1.40086305141,0.0356550291181,0.0924549251795,0.699798047543,-0.707434415817
0.59646987915,0.00423221196979,1.40089702606,0.0361233428121,0.0943267047405,0.69872367382,-0.708225309849
0.596602916718,0.00421069515869,1.40096449852,0.0371449403465,0.0913369134068,0.698118150234,-0.709160625935
0.596478819847,0.00389144290239,1.40099692345,0.0394677966833,0.0960096567869,0.699888586998,-0.706668615341
0.596528768539,0.00382917094976,1.40103721619,0.0399929918349,0.0953563973308,0.699090182781,-0.70751708746
0.596606910229,0.00360813550651,1.40111029148,0.0408445820212,0.0950314775109,0.697906136513,-0.708680450916
0.596439123154,0.0036383708939,1.40087747574,0.0416298434138,0.0902724042535,0.697497665882,-0.709658324718
0.596771895885,0.0030955420807,1.40126049519,0.0423520430923,0.0909568369389,0.696406722069,-0.710598886013
0.596578836441,0.00296327657998,1.40118122101,0.042464312166,0.0920986160636,0.695149958134,-0.711674928665
0.59680467844,0.0023341299966,1.40144538879,0.0431297235191,0.0926269590855,0.694175243378,-0.7125172019
0.59689104557,0.00189617648721,1.40150666237,0.0432538129389,0.0920270830393,0.693003952503,-0.713726758957
0.596987783909,0.00129121076316,1.40156960487,0.0445640012622,0.088695988059,0.692622423172,-0.714437663555
0.596819162369,0.000662653706968,1.40150284767,0.0453560873866,0.0871534198523,0.691612243652,-0.715555369854
0.596941590309,0.000319357961416,1.40155994892,0.0433014854789,0.0838569924235,0.687675893307,-0.719857633114
0.597027182579,-0.000529589131474,1.40170741081,0.0440035872161,0.08359310776,0.686481773853,-0.720984518528
0.597041070461,-0.00147144682705,1.40173757076,0.0457441732287,0.0876329690218,0.688350200653,-0.718611180782
0.596800267696,-0.00220077205449,1.40168166161,0.046703454107,0.0834498256445,0.68755376339,-0.719808757305
0.596964716911,-0.00300067011267,1.40175008774,0.0465381592512,0.0824100449681,0.686219632626,-0.721211016178
0.597311794758,-0.00427412800491,1.40210735798,0.0469190627337,0.0832667946815,0.685054898262,-0.722194671631
0.597430765629,-0.0052254460752,1.40231823921,0.0457925274968,0.0801298171282,0.680718302727,-0.726708292961
0.597534775734,-0.00608257483691,1.40237236023,0.045393358916,0.0784749090672,0.680377662182,-0.727232694626
0.597198724747,-0.00716996286064,1.40298104286,0.0469453446567,0.0785102918744,0.679062783718,-0.728358507156
0.597686111927,-0.00855815969408,1.40279984474,0.0464651845396,0.076365865767,0.678166031837,-0.72945189476
0.597252309322,-0.00950091611594,1.40286564827,0.046790946275,0.0759295076132,0.677652418613,-0.729953706264
0.597375929356,-0.0107431821525,1.40252101421,0.0458885282278,0.0778001099825,0.676265001297,-0.731099963188
0.597489953041,-0.0125828851014,1.40279364586,0.0474071204662,0.0785776823759,0.675074398518,-0.732019603252
0.59764778614,-0.0138608720154,1.40318608284,0.0480317622423,0.0742863044143,0.673893332481,-0.733513772488
0.597659647465,-0.0152647402138,1.40293860435,0.0470382422209,0.0710363537073,0.669516324997,-0.737895011902
0.597772300243,-0.0170710533857,1.40328598022,0.0487781316042,0.0758704915643,0.671313047409,-0.735665082932
0.597757637501,-0.018255867064,1.40310811996,0.0486574992537,0.0711854249239,0.670164942741,-0.737186670303
0.598013579845,-0.0199315063655,1.40318715572,0.04656515643,0.0725824311376,0.668749213219,-0.738470077515
0.59793651104,-0.0216541625559,1.40320622921,0.0490709505975,0.0698190853,0.667583107948,-0.739628314972
0.598149478436,-0.0235029459,1.40295934677,0.0471860431135,0.065599501133,0.663803696632,-0.743528604507
0.598120510578,-0.0249091088772,1.40329945087,0.047672405839,0.0683122649789,0.661277532578,-0.745501756668
0.597846031189,-0.0267554968596,1.4030687809,0.0484488196671,0.0635095611215,0.660137057304,-0.74688577652
0.598235666752,-0.0290652178228,1.4033703804,0.0500477924943,0.0696996077895,0.661642849445,-0.744893312454
0.598373532295,-0.0305804852396,1.40345835686,0.0479656346142,0.0653443261981,0.656726419926,-0.749759852886
0.598330438137,-0.032558619976,1.40342652798,0.0483768470585,0.0644822493196,0.656941115856,-0.74961990118
0.598866999149,-0.0346126183867,1.40312540531,0.0466559045017,0.0689501836896,0.657028377056,-0.749254763126
0.598958790302,-0.0365707613528,1.40297400951,0.044923812151,0.063315667212,0.652901351452,-0.75345402956
0.599047660828,-0.0384383909404,1.40298390388,0.0446679145098,0.0643152296543,0.652189075947,-0.754001259804
