x,y,z,q0,q1,q2,q3
0.599306464195,-0.04087221995,1.40303421021,0.0449149422348,0.0622738599777,0.649904429913,-0.756127536297
0.599386751652,-0.0429780855775,1.40301966667,0.047082837671,0.0593041814864,0.648502826691,-0.757436752319
0.599563419819,-0.045250557363,1.40307593346,0.0451587699354,0.0624839700758,0.646388947964,-0.759103357792
0.599732041359,-0.0473922863603,1.40301275253,0.0462269186974,0.0604182630777,0.645299732685,-0.76013225317
0.600162923336,-0.0493706539273,1.40272545815,0.0456313975155,0.0576710440218,0.644702017307,-0.760888338089
0.600470423698,-0.0517437979579,1.40285015106,0.0452689118683,0.056937366724,0.643074154854,-0.762341558933
0.600571930408,-0.0539056248963,1.40265095234,0.0442637093365,0.0590017102659,0.641446113586,-0.763614118099
0.600761651993,-0.0563105195761,1.40245771408,0.0442991890013,0.0585437491536,0.64020973444,-0.764684140682
0.601007044315,-0.0587136074901,1.40240180492,0.0441053658724,0.0579445920885,0.640672087669,-0.764353632927
0.600666701794,-0.061347194016,1.40315377712,0.0459617078304,0.0567484498024,0.637962043285,-0.766597390175
0.601002752781,-0.0637437775731,1.40293240547,0.0458561331034,0.0575076825917,0.637278974056,-0.767115116119
0.601292848587,-0.0660884901881,1.40292930603,0.045280341059,0.0561615563929,0.635699868202,-0.768557965755
0.601709544659,-0.0685426071286,1.40280508995,0.0452135615051,0.0538650304079,0.634985923767,-0.769316077232
0.601993918419,-0.0709840580821,1.40275084972,0.0448718704283,0.0569932535291,0.634141087532,-0.76980727911
0.602896869183,-0.0732267796993,1.40203440189,0.0426260381937,0.0574468523264,0.632564127445,-0.77119743824
0.603203177452,-0.0758474320173,1.40189838409,0.0425870791078,0.0576466433704,0.631440222263,-0.772105276585
0.603477180004,-0.0776008442044,1.40187454224,0.0414986759424,0.0569360591471,0.629759550095,-0.773588418961
0.603743612766,-0.0810584425926,1.4018484354,0.0425390005112,0.0600163303316,0.630543470383,-0.772659897804
0.604283630848,-0.0831485837698,1.40161776543,0.042444113642,0.0583139695227,0.629266440868,-0.773835718632
0.604541540146,-0.0855721086264,1.40133571625,0.0426461398602,0.057868976146,0.628207981586,-0.774717509747
0.60504835844,-0.0881331637502,1.40122461319,0.0414685420692,0.0608808398247,0.629073500633,-0.773847937584
0.605328917503,-0.0907834619284,1.40108990669,0.0438311547041,0.0595204494894,0.62852704525,-0.774267435074
0.605724513531,-0.0930941998959,1.40105712414,0.0410866476595,0.0625545755029,0.627532958984,-0.774984717369
0.606110870838,-0.0955894514918,1.40090346336,0.0412063635886,0.0628662109375,0.626906752586,-0.775459825993
0.606469035149,-0.0982052609324,1.4006934166,0.0434297136962,0.0619600787759,0.626442432404,-0.775786459446
0.606808423996,-0.10059595108,1.40056085587,0.0435188375413,0.0623695217073,0.626573979855,-0.775642454624
0.60734385252,-0.102913916111,1.40037512779,0.0420378558338,0.0631116107106,0.625464260578,-0.776559174061
0.607650339603,-0.105513237417,1.40020251274,0.0440242141485,0.063281416893,0.625095903873,-0.776732027531
0.608186006546,-0.107890702784,1.40006458759,0.0442148819566,0.0630431398749,0.624859452248,-0.776930749416
0.608415305614,-0.110346242785,1.39990282059,0.0442146733403,0.0642817169428,0.624316513538,-0.777265608311
0.608855903149,-0.112018227577,1.39974236488,0.0425903387368,0.0633574202657,0.623588621616,-0.778016209602
0.609272241592,-0.114944800735,1.39962911606,0.0404099822044,0.0660392940044,0.623344838619,-0.778104841709
0.609567463398,-0.117410071194,1.39898204803,0.0418574176729,0.0651485919952,0.623257875443,-0.778173029423
0.609862804413,-0.119560979307,1.39921712875,0.0414666719735,0.0661117210984,0.622737944126,-0.778528869152
0.610462367535,-0.12183649838,1.39899051189,0.0449862703681,0.0656993687153,0.623772978783,-0.777539253235
0.610789000988,-0.124070815742,1.39849901199,0.0446202009916,0.0677100345492,0.622470974922,-0.778430640697
0.611112952232,-0.12652811408,1.39818310738,0.0434044674039,0.0681409835815,0.622425198555,-0.778498411179
0.611489951611,-0.128756970167,1.39795899391,0.0439745076001,0.0683786123991,0.622719526291,-0.778210043907
0.611868798733,-0.131007775664,1.39776778221,0.0446965061128,0.0686788186431,0.622407376766,-0.778392314911
0.612408220768,-0.132995858788,1.39779257774,0.0472183413804,0.0700095817447,0.622199058533,-0.778291463852
0.612842679024,-0.135428935289,1.39748847485,0.0465141646564,0.070737823844,0.622546315193,-0.777990162373
0.613125562668,-0.136882603168,1.39716756344,0.0462033413351,0.0694993361831,0.62113571167,-0.779246747494
0.613594770432,-0.138969361782,1.39675033092,0.050183057785,0.0692879632115,0.62139070034,-0.778816103935
0.614045977592,-0.141729325056,1.39671981335,0.0537655688822,0.0727422460914,0.625256061554,-0.775159776211
0.614501953125,-0.143226370215,1.39677548409,0.0528292655945,0.0714443325996,0.622999608517,-0.777159154415
0.61495834589,-0.145714402199,1.39654660225,0.0537615530193,0.0721227899194,0.622373402119,-0.77753418684
0.614959061146,-0.147927880287,1.39610779285,0.056983564049,0.072693169117,0.623529016972,-0.776324808598
0.615693032742,-0.149596065283,1.39548838139,0.0568743832409,0.0750210806727,0.624445140362,-0.775374352932
0.616217851639,-0.151201352477,1.39563989639,0.0559797212481,0.0727256089449,0.621165692806,-0.778286874294
0.616763830185,-0.153531551361,1.39540696144,0.0578127615154,0.0744204744697,0.621907353401,-0.777399897575
0.616961419582,-0.155283004045,1.39516615868,0.0607376508415,0.0765131115913,0.623983561993,-0.775307178497
0.617235124111,-0.156857788563,1.39486980438,0.0611965991557,0.0760829895735,0.623643100262,-0.775587379932
0.617635130882,-0.159347489476,1.39457428455,0.062212407589,0.0758626163006,0.621287584305,-0.777416408062
0.618010759354,-0.160654962063,1.3943759203,0.0624757930636,0.0754869058728,0.620303332806,-0.778217375278
0.618547856808,-0.162372782826,1.39426207542,0.0634412392974,0.0763851627707,0.620065033436,-0.778241455555
0.618876516819,-0.163938581944,1.39403069019,0.0658375546336,0.0764905586839,0.620215654373,-0.777912080288
0.619236886501,-0.165637299418,1.3938627243,0.0657788962126,0.0770575776696,0.620161473751,-0.777904272079
0.619442760944,-0.167643636465,1.39316475391,0.0697166994214,0.0798344388604,0.623048245907,-0.774968981743
0.619676291943,-0.16924290359,1.39329826832,0.071324788034,0.0802310332656,0.623038113117,-0.774789869785
0.620031833649,-0.17134398222,1.39275300503,0.0733803734183,0.0819965228438,0.623590648174,-0.773968160152
0.620283842087,-0.172477602959,1.39252328873,0.074752561748,0.0814065262675,0.622717320919,-0.77460205555
0.620674431324,-0.174106419086,1.39245772362,0.0749106630683,0.0803341493011,0.620034277439,-0.776847720146
0.620905518532,-0.175133809447,1.39221668243,0.0756866931915,0.0800043642521,0.619298458099,-0.77739328146
0.621124088764,-0.176568195224,1.39209342003,0.0772405192256,0.0805007964373,0.619091868401,-0.77735376358
0.621434509754,-0.17841860652,1.39198768139,0.0798629596829,0.0817666947842,0.619700133801,-0.776471316814
0.621736645699,-0.179748207331,1.39190840721,0.0816185027361,0.0824092701077,0.619668662548,-0.776246070862
0.621847331524,-0.180642202497,1.391736269,0.0825582146645,0.0819065272808,0.618943929672,-0.776777923107
0.621981978416,-0.181919813156,1.39168596268,0.0842852517962,0.0825267583132,0.618557274342,-0.776834726334
0.622242569923,-0.183158501983,1.39162302017,0.0861177295446,0.0827729851007,0.618793427944,-0.776419460773
0.622359514236,-0.184759765863,1.39153623581,0.0886923670769,0.0847542509437,0.619298100471,-0.775512933731
0.622358739376,-0.185738235712,1.39125728607,0.0903347209096,0.0843724608421,0.619045972824,-0.775566279888
0.622655749321,-0.186702132225,1.3914000988,0.0923756808043,0.0852782055736,0.619423210621,-0.774925351143
0.622586190701,-0.188102096319,1.39109742641,0.094369597733,0.0853838101029,0.619036614895,-0.774982392788
0.622793257236,-0.189196035266,1.3912280798,0.0960683375597,0.086224488914,0.619023561478,-0.774691045284
0.622668921947,-0.19014261663,1.3909727335,0.0986528322101,0.0859993323684,0.619846403599,-0.773732602596
0.623017013073,-0.19103589654,1.39113211632,0.0998905226588,0.0859281495214,0.619407236576,-0.773933410645
0.623189210892,-0.191937282681,1.39123678207,0.10115480423,0.0861108824611,0.618120253086,-0.774777412415
0.623371958733,-0.192936062813,1.39128363132,0.103317849338,0.0878692865372,0.618380784988,-0.774086296558
0.623448371887,-0.193666934967,1.39124631882,0.105088084936,0.0865440219641,0.618286192417,-0.774072945118
0.623563826084,-0.194431632757,1.39131891727,0.106062576175,0.08696051687,0.617614984512,-0.77442908287
0.623647332191,-0.195108354092,1.39134764671,0.107546709478,0.0873978063464,0.617425620556,-0.774326145649
0.623662531376,-0.195929706097,1.39145672321,0.109829820693,0.0883864313364,0.617673277855,-0.773695647717
0.623723804951,-0.196580469608,1.39152503014,0.111406981945,0.0897178724408,0.617819666862,-0.773199856281
0.623891472816,-0.197031006217,1.39161682129,0.113004498184,0.0898231118917,0.618604540825,-0.772327840328
0.623910546303,-0.197755858302,1.39174342155,0.114762865007,0.0906589403749,0.619109630585,-0.77156573534
0.623911678791,-0.19827991724,1.3918889761,0.116325892508,0.0909379571676,0.618349790573,-0.771908044815
0.623940289021,-0.198731377721,1.39196741581,0.117847368121,0.0911164134741,0.618604183197,-0.771452307701
0.623734116554,-0.199054434896,1.39182639122,0.119430303574,0.0911058187485,0.619169294834,-0.770756542683
0.623676300049,-0.199367716908,1.39194595814,0.120337381959,0.0897494703531,0.619466900826,-0.770535349846
0.62377423048,-0.199900105596,1.3922162056,0.121983066201,0.0916425287724,0.620280325413,-0.769398629665
0.623735487461,-0.199631482363,1.39226150513,0.122599735856,0.0905105397105,0.620196580887,-0.769502043724
0.623503625393,-0.199844434857,1.39210176468,0.124803304672,0.0914795249701,0.621982455254,-0.767589390278
0.62376666069,-0.200477004051,1.39251160622,0.126011133194,0.0918325632811,0.622342169285,-0.767058193684
0.623561263084,-0.200124442577,1.39227378368,0.12660780549,0.0920041128993,0.623257577419,-0.766195595264
0.623566508293,-0.200278565288,1.39265286922,0.127470478415,0.0919194668531,0.624034702778,-0.765429854393
0.623608469963,-0.20035277307,1.39266300201,0.128434613347,0.0925318822265,0.625189185143,-0.764251828194
0.623498558998,-0.200776979327,1.39267790318,0.130512133241,0.0934900790453,0.627048313618,-0.762257575989
0.623343706131,-0.200369477272,1.39272713661,0.13149292767,0.0931514501572,0.627519190311,-0.761742889881
0.623123764992,-0.2002594769,1.39283442497,0.132754758,0.0930680856109,0.62857490778,-0.760662913322
0.623097717762,-0.199941560626,1.39265108109,0.132794290781,0.0927046462893,0.629669070244,-0.759794950485
0.622959852219,-0.199878767133,1.39298987389,0.133901625872,0.094411984086,0.631123304367,-0.758182168007
0.622868418694,-0.199933305383,1.39309096336,0.134232252836,0.0941582545638,0.632709681988,-0.75683182478
0.62268024683,-0.199680820107,1.39362692833,0.136739835143,0.0930012017488,0.634152233601,-0.755317211151
0.622476279736,-0.199225857854,1.39369022846,0.137922033668,0.0931913033128,0.635261654854,-0.754145503044
0.62236815691,-0.198805168271,1.39380121231,0.138218313456,0.0940012410283,0.636311113834,-0.753105401993
0.622121214867,-0.198552250862,1.39388358593,0.137821882963,0.094818353653,0.637659668922,-0.751934111118
0.62199819088,-0.197676047683,1.39408552647,0.139429882169,0.0933129265904,0.639023721218,-0.750666797161
0.621758937836,-0.197129711509,1.39415419102,0.140502482653,0.0935379564762,0.640153169632,-0.749475538731
0.621516466141,-0.196274608374,1.39418387413,0.138802096248,0.0942860767245,0.64048230648,-0.749417483807
0.621218502522,-0.195218935609,1.39428007603,0.139321416616,0.0938677415252,0.641542434692,-0.748466253281
0.621251225471,-0.19509626925,1.39453780651,0.140633299947,0.0957866385579,0.643601953983,-0.746206283569
0.620728611946,-0.193876996636,1.39464139938,0.140596181154,0.0941314324737,0.644313693047,-0.745809555054
0.620770394802,-0.193133100867,1.39433896542,0.141271755099,0.0956290364265,0.645496368408,-0.744467496872
0.620261371136,-0.191898286343,1.3944350481,0.141236066818,0.0944401696324,0.64635515213,-0.743880689144
0.620595395565,-0.191156879067,1.39479231834,0.141639053822,0.0964620634913,0.647687017918,-0.74238461256
0.620463907719,-0.190068408847,1.39500379562,0.141764640808,0.0968154966831,0.648845076561,-0.741302669048
0.620261192322,-0.188536599278,1.39540600777,0.14112046361,0.096203558147,0.650488674641,-0.740063905716
0.619724154472,-0.187293797731,1.39542782307,0.142133384943,0.0955398529768,0.651034355164,-0.7394759655
0.620018005371,-0.185975283384,1.39522457123,0.140628486872,0.0963119566441,0.652020990849,-0.73879390955
0.619682431221,-0.184995770454,1.39528989792,0.141617596149,0.0947461798787,0.653510510921,-0.737490236759
0.619029641151,-0.183195397258,1.39530062675,0.142142817378,0.0955969244242,0.654193341732,-0.736673474312
0.619404315948,-0.181682690978,1.39534318447,0.140218853951,0.0939043164253,0.655603349209,-0.736006140709
0.619229495525,-0.179718226194,1.39550864697,0.140022337437,0.0959865376353,0.656255364418,-0.735193431377
0.619088888168,-0.178516566753,1.39559185505,0.140402197838,0.096532151103,0.657642424107,-0.733808755875
0.618327021599,-0.176835224032,1.39541661739,0.141236528754,0.0949025005102,0.658275783062,-0.733293116093
0.61884355545,-0.175106137991,1.39574420452,0.139783814549,0.0965434908867,0.659570217133,-0.732193350792
0.618823766708,-0.173320144415,1.39566540718,0.138844192028,0.0965920984745,0.660668313503,-0.731375217438
0.618784964085,-0.171525746584,1.3957490921,0.13875682652,0.0966355279088,0.661511659622,-0.730623424053
0.61862295866,-0.169624269009,1.39602804184,0.138588413596,0.0967215299606,0.662700772285,-0.729565501213
0.618339896202,-0.1676838696,1.39625501633,0.138424471021,0.0961337909102,0.663716375828,-0.728750646114
0.618285417557,-0.165742710233,1.39624929428,0.137857571244,0.0964239835739,0.664695799351,-0.7279266119
0.618172347546,-0.163649618626,1.39657819271,0.137474134564,0.0964033156633,0.665701210499,-0.72708272934
0.618113577366,-0.161700889468,1.39672112465,0.137821182609,0.097036883235,0.666980862617,-0.725758731365
0.617931723595,-0.159196019173,1.39672613144,0.136428296566,0.0960034802556,0.667014181614,-0.726128697395
0.617796361446,-0.157289013267,1.39687848091,0.137062355876,0.0963615849614,0.668587684631,-0.724512934685
0.617741763592,-0.155194237828,1.39714539051,0.136202007532,0.0982823967934,0.669708073139,-0.723381400108
0.617664277554,-0.152864858508,1.3974545002,0.136981859803,0.0972667485476,0.670571923256,-0.722570717335
0.617570698261,-0.150603681803,1.39796197414,0.136305570602,0.0972929745913,0.671604037285,-0.721736073494
0.617488622665,-0.148247689009,1.39802217484,0.136589661241,0.0975649058819,0.672447860241,-0.720859348774
0.617469668388,-0.145801112056,1.3981705904,0.136053234339,0.0978533178568,0.673277437687,-0.72014695406
0.617356002331,-0.143288597465,1.39819157124,0.135935693979,0.0975222140551,0.674015522003,-0.719523489475
0.617280364037,-0.140824317932,1.39842247963,0.134887978435,0.0991386771202,0.674892306328,-0.718677401543
0.617174267769,-0.138251498342,1.3985273838,0.134941652417,0.0993400290608,0.675533056259,-0.718037307262
0.617103993893,-0.135634317994,1.39865756035,0.135019823909,0.0983467623591,0.676207661629,-0.717524111271
0.617034316063,-0.133022025228,1.39868438244,0.135447323322,0.099116422236,0.67712187767,-0.71647465229
0.616883337498,-0.130164772272,1.39876317978,0.13388581574,0.0998318269849,0.677542865276,-0.716270804405
0.616813421249,-0.127254515886,1.39885640144,0.133609101176,0.0991104096174,0.677842855453,-0.716138839722
0.616719961166,-0.1245123595,1.39893174171,0.134136691689,0.0989545956254,0.67847597599,-0.715461909771
0.616515040398,-0.121637925506,1.39884829521,0.134696170688,0.0994239747524,0.67918741703,-0.714616179466
0.61646682024,-0.118702076375,1.3989906311,0.134257733822,0.0995114669204,0.679451167583,-0.714435756207
0.61552965641,-0.115651369095,1.39905810356,0.13548257947,0.0978988260031,0.680652678013,-0.713282823563
0.615435123444,-0.112544216216,1.39909124374,0.134188607335,0.0968918725848,0.680487453938,-0.713822185993
0.615603923798,-0.109666109085,1.39955842495,0.134809702635,0.0991639941931,0.680567085743,-0.713316977024
0.615483760834,-0.106478609145,1.39956617355,0.134657561779,0.0991141349077,0.680815756321,-0.71311545372
0.615391731262,-0.103220105171,1.39961791039,0.134003460407,0.0974721312523,0.680589258671,-0.71368098259
0.614888548851,-0.0998618230224,1.39975512028,0.134032607079,0.0993056371808,0.680801153183,-0.7132204175
0.615183055401,-0.0967214331031,1.39975130558,0.134424522519,0.0993695557117,0.681483507156,-0.712485790253
0.615453481674,-0.0931063964963,1.39942348003,0.1328368783,0.0997291654348,0.681975364685,-0.712262690067
0.615372717381,-0.0896967723966,1.39943480492,0.132321745157,0.0983073487878,0.681623518467,-0.712892770767
0.615196228027,-0.0861005038023,1.3994191885,0.131202861667,0.0984322205186,0.681820452213,-0.712894082069
0.615108549595,-0.0828720629215,1.3993909359,0.137521103024,0.0964018702507,0.682656347752,-0.711178600788
0.614909410477,-0.0793763771653,1.3994601965,0.138145685196,0.0961456522346,0.683428049088,-0.710350692272
0.614518344402,-0.0755294412374,1.39988183975,0.13713978231,0.0940572395921,0.682106435299,-0.712093234062
0.614595353603,-0.0718385800719,1.39947867393,0.135924041271,0.095193117857,0.682654738426,-0.711649775505
0.614218294621,-0.0682211890817,1.39981222153,0.137353852391,0.093489870429,0.683578312397,-0.710714042187
0.614136695862,-0.0646935775876,1.39946579933,0.138092637062,0.0934434533119,0.683895051479,-0.710272014141
0.613985776901,-0.0610863082111,1.39974296093,0.138435646892,0.0938626155257,0.6853094697,-0.708785116673
0.613454699516,-0.057211600244,1.39910149574,0.138244509697,0.0926847308874,0.684910535812,-0.70936280489
0.613261520863,-0.053476318717,1.39937019348,0.139865726233,0.0961019322276,0.688415229321,-0.705185353756
0.613331139088,-0.049785733223,1.39942336082,0.139711111784,0.0961347222328,0.689926147461,-0.703733563423
0.612977027893,-0.04638556391,1.39918291569,0.143560439348,0.0992656797171,0.692691802979,-0.699796319008
0.61291128397,-0.0428357943892,1.39860248566,0.143872499466,0.0990717634559,0.692651987076,-0.699799060822
0.612518191338,-0.0392355173826,1.39918398857,0.145512357354,0.09889562428,0.693521380424,-0.698622941971
0.61239695549,-0.0356863886118,1.39883446693,0.145951971412,0.0986063405871,0.693214476109,-0.698876619339
0.6121327281,-0.0319516211748,1.3989944458,0.146934166551,0.0980035737157,0.694111526012,-0.697864592075
0.612001121044,-0.0283266846091,1.39910984039,0.14795768261,0.0988800451159,0.694789767265,-0.696848988533
0.611681222916,-0.0245434343815,1.39852714539,0.149149730802,0.0984397679567,0.695138275623,-0.696309387684
0.611559331417,-0.0209918953478,1.39871156216,0.149831831455,0.102000564337,0.696574985981,-0.694211661816
0.611490011215,-0.0173362493515,1.39851558208,0.15034712851,0.0989942029119,0.695243895054,-0.695867657661
0.611436247826,-0.014100631699,1.39865493774,0.153721347451,0.101519830525,0.69938570261,-0.690596342087
0.611110150814,-0.0104764383286,1.3985234499,0.154690429568,0.102730348706,0.699222385883,-0.690366268158
0.611155688763,-0.00704193860292,1.39850366116,0.155232712626,0.102163203061,0.698444962502,-0.691115140915
0.610923230648,-0.00361401215196,1.39851987362,0.156816154718,0.102275744081,0.699292719364,-0.689882576466
0.610927343369,-0.000469118356705,1.39859390259,0.159752011299,0.106059111655,0.70102584362,-0.686872303486
0.610748410225,0.00308088585734,1.39845407009,0.159500911832,0.103874385357,0.699267745018,-0.689053237438
0.610633730888,0.00621743313968,1.39832782745,0.161564052105,0.108508311212,0.702504217625,-0.684551537037
0.610605597496,0.00950438342988,1.39826285839,0.163913220167,0.107542060316,0.702509641647,-0.684139847755
0.610638141632,0.0129417907447,1.39803993702,0.163849815726,0.107410155237,0.70252352953,-0.684161424637
0.610564291477,0.0156678427011,1.3983798027,0.166847854853,0.108145691454,0.703254699707,-0.682568073273
0.610357820988,0.0189416892827,1.39785313606,0.167195782065,0.109520584345,0.703995287418,-0.681499421597
0.610171377659,0.0217858366668,1.39794051647,0.171191826463,0.111549243331,0.705185770988,-0.678942799568
0.610186457634,0.0252262689173,1.39763426781,0.166787102818,0.111153744161,0.702851712704,-0.682514846325
0.610177695751,0.0278509110212,1.39760375023,0.170912384987,0.11352198571,0.705047607422,-0.678829669952
0.610169887543,0.0306001119316,1.39774549007,0.172714367509,0.114329814911,0.704239547253,-0.679076611996
0.610029637814,0.0332786664367,1.39761853218,0.175021678209,0.118640549481,0.705438256264,-0.676497578621
0.609911859035,0.036309979856,1.3973133564,0.175317749381,0.114649020135,0.70350342989,-0.679118812084
0.610221803188,0.0388992391527,1.39742147923,0.176770225167,0.11436638236,0.705709815025,-0.676495730877
0.610379815102,0.0415743328631,1.39731669426,0.178573563695,0.117695748806,0.706354379654,-0.674776017666
0.610229492188,0.0439607873559,1.39709627628,0.18116414547,0.121736608446,0.706832408905,-0.672865331173
0.610386550426,0.0464323610067,1.39720511436,0.182510092854,0.120086185634,0.707298874855,-0.672307729721
0.610470414162,0.0491023510695,1.39699244499,0.182707995176,0.119772426784,0.706114828587,-0.673553407192
