x,y,z,q0,q1,q2,q3
0.591700911522,-0.190363198519,1.35768306255,-0.309387952089,-0.433653622866,0.538636505604,-0.65275901556
0.591384291649,-0.193182140589,1.35691714287,-0.31095457077,-0.434044539928,0.540859997272,-0.649910211563
0.591766059399,-0.199102550745,1.35610508919,-0.311930269003,-0.436756312847,0.544348299503,-0.644692540169
0.591677427292,-0.202157407999,1.35548818111,-0.312786668539,-0.43728852272,0.546335458755,-0.642231166363
0.591677427292,-0.202157407999,1.35548818111,-0.312786668539,-0.43728852272,0.546335458755,-0.642231166363
0.591734349728,-0.208284452558,1.35441672802,-0.31431978941,-0.439257055521,0.550444126129,-0.636606454849
0.591734349728,-0.208284452558,1.35441672802,-0.31431978941,-0.439257055521,0.550444126129,-0.636606454849
0.59171551466,-0.214280337095,1.3533782959,-0.315838128328,-0.440500766039,0.555760920048,-0.630345344543
0.59171551466,-0.214280337095,1.3533782959,-0.315838128328,-0.440500766039,0.555760920048,-0.630345344543
0.591820895672,-0.220794647932,1.35232377052,-0.317827016115,-0.441945195198,0.55961805582,-0.62489849329
0.591820895672,-0.220794647932,1.35232377052,-0.317827016115,-0.441945195198,0.55961805582,-0.62489849329
0.591928958893,-0.223819553852,1.35186719894,-0.31827121973,-0.442335128784,0.561772227287,-0.622458994389
0.592115461826,-0.226765289903,1.35157775879,-0.318265736103,-0.442805767059,0.563710451126,-0.62037140131
0.592795431614,-0.233617290854,1.350887537,-0.318606823683,-0.445631742477,0.565434157848,-0.61659258604
0.592795431614,-0.233617290854,1.350887537,-0.318606823683,-0.445631742477,0.565434157848,-0.61659258604
0.59316021204,-0.236610770226,1.34997534752,-0.320324987173,-0.444343864918,0.56798428297,-0.61428374052
0.593738853931,-0.239751666784,1.35010910034,-0.318591356277,-0.447119832039,0.568358778954,-0.612823009491
0.59390771389,-0.243145093322,1.34992563725,-0.317948848009,-0.448186725378,0.569096148014,-0.611691892147
0.594453454018,-0.245939016342,1.34928834438,-0.318632662296,-0.447736859322,0.569931387901,-0.610887408257
0.594950199127,-0.249060258269,1.34903085232,-0.318224877119,-0.449045747519,0.57097953558,-0.609157860279
0.595897376537,-0.252453505993,1.34864985943,-0.318819373846,-0.449730008841,0.572831630707,-0.6065980196
0.596356153488,-0.256271839142,1.34877979755,-0.31691044569,-0.452622503042,0.5699634552,-0.608146727085
0.596842706203,-0.258997648954,1.34813177586,-0.317550510168,-0.451696962118,0.571564733982,-0.606996953487
0.598033130169,-0.265537172556,1.34760856628,-0.317022353411,-0.45327475667,0.571361660957,-0.606287717819
0.598033130169,-0.265537172556,1.34760856628,-0.317022353411,-0.45327475667,0.571361660957,-0.606287717819
0.598606824875,-0.269019424915,1.3472070694,-0.31694367528,-0.453896194696,0.571615695953,-0.605624079704
0.59981238842,-0.275758087635,1.34641778469,-0.31683665514,-0.454921424389,0.570199370384,-0.60624563694
0.59981238842,-0.275758087635,1.34641778469,-0.31683665514,-0.454921424389,0.570199370384,-0.60624563694
0.600406706333,-0.279298365116,1.34634613991,-0.315947949886,-0.456451296806,0.569475769997,-0.60623973608
0.602115750313,-0.285553812981,1.34516429901,-0.31639534235,-0.456310003996,0.570065677166,-0.605558097363
0.602115750313,-0.285553812981,1.34516429901,-0.31639534235,-0.456310003996,0.570065677166,-0.605558097363
0.60355335474,-0.292049646378,1.34436416626,-0.314912199974,-0.457594633102,0.567390561104,-0.607869565487
0.60355335474,-0.292049646378,1.34436416626,-0.314912199974,-0.457594633102,0.567390561104,-0.607869565487
0.605119764805,-0.298640489578,1.3433842659,-0.314038127661,-0.458994209766,0.565584897995,-0.608948349953
0.605119764805,-0.298640489578,1.3433842659,-0.314038127661,-0.458994209766,0.565584897995,-0.608948349953
0.606764674187,-0.305356442928,1.34228765965,-0.312687635422,-0.460697293282,0.56388938427,-0.609928905964
0.606764674187,-0.305356442928,1.34228765965,-0.312687635422,-0.460697293282,0.56388938427,-0.609928905964
0.607355713844,-0.308316111565,1.34163689613,-0.311843305826,-0.461082965136,0.561733961105,-0.612055003643
0.608144760132,-0.311662554741,1.341355443,-0.311274588108,-0.462236166,0.560321509838,-0.612769067287
0.608701705933,-0.31476020813,1.3408178091,-0.310530990362,-0.4629381001,0.559180080891,-0.613658368587
0.60936665535,-0.317846357822,1.34032785892,-0.310284048319,-0.46337261796,0.557174861431,-0.615276992321
0.610073924065,-0.320953339338,1.33960664272,-0.309938043356,-0.463912278414,0.556802272797,-0.615382134914
0.611081719398,-0.326961904764,1.33853590488,-0.309891194105,-0.464277744293,0.553589463234,-0.618022978306
0.611081719398,-0.326961904764,1.33853590488,-0.309891194105,-0.464277744293,0.553589463234,-0.618022978306
0.611865997314,-0.330244064331,1.33797872066,-0.309140980244,-0.46527659893,0.552282094955,-0.61881673336
0.612873315811,-0.335872709751,1.33671200275,-0.309645175934,-0.464924693108,0.550650298595,-0.62028157711
0.612873315811,-0.335872709751,1.33671200275,-0.309645175934,-0.464924693108,0.550650298595,-0.62028157711
0.613704741001,-0.342079073191,1.33611249924,-0.308998197317,-0.466663330793,0.545760035515,-0.623611748219
0.613851547241,-0.344443798065,1.33518028259,-0.310545533895,-0.465041399002,0.546783387661,-0.623158097267
0.613851547241,-0.344443798065,1.33518028259,-0.310545533895,-0.465041399002,0.546783387661,-0.623158097267
0.614477336407,-0.347409069538,1.3346735239,-0.310418367386,-0.465690463781,0.544445335865,-0.624781787395
0.614695906639,-0.3505012393,1.33436357975,-0.308787107468,-0.46711102128,0.541225910187,-0.627321600914
0.61510425806,-0.3529317379,1.333507061,-0.310429155827,-0.465804815292,0.542227327824,-0.626617372036
0.615627408028,-0.357909202576,1.33233690262,-0.310656994581,-0.465279191732,0.538977921009,-0.62969070673
0.615627408028,-0.357909202576,1.33233690262,-0.310656994581,-0.465279191732,0.538977921009,-0.62969070673
0.616055071354,-0.363237589598,1.33125054836,-0.310885965824,-0.465125262737,0.536593019962,-0.631724953651
0.616055071354,-0.363237589598,1.33125054836,-0.310885965824,-0.465125262737,0.536593019962,-0.631724953651
0.616980671883,-0.368814945221,1.33032023907,-0.311713784933,-0.466049134731,0.533293604851,-0.633427619934
0.616980671883,-0.368814945221,1.33032023907,-0.311713784933,-0.466049134731,0.533293604851,-0.633427619934
0.617527246475,-0.373604238033,1.3291285038,-0.312477231026,-0.465148240328,0.529694080353,-0.63672542572
0.617527246475,-0.373604238033,1.3291285038,-0.312477231026,-0.465148240328,0.529694080353,-0.63672542572
0.618143558502,-0.378601163626,1.32812833786,-0.313110411167,-0.465174138546,0.526070296764,-0.63939422369
0.618143558502,-0.378601163626,1.32812833786,-0.313110411167,-0.465174138546,0.526070296764,-0.63939422369
0.618507146835,-0.380997955799,1.32773303986,-0.313255727291,-0.465193986893,0.52419257164,-0.640849173069
0.618883013725,-0.383313715458,1.32741093636,-0.31340098381,-0.464552670717,0.522359549999,-0.642737329006
0.619764387608,-0.387858986855,1.32661521435,-0.31399589777,-0.464801371098,0.518400132656,-0.645466983318
0.620224237442,-0.390131950378,1.32628750801,-0.314082801342,-0.464884221554,0.516362071037,-0.646996855736
0.620663583279,-0.392299503088,1.32596838474,-0.314195603132,-0.464925199747,0.514208972454,-0.648625433445
0.620663583279,-0.392299503088,1.32596838474,-0.314195603132,-0.464925199747,0.514208972454,-0.648625433445
0.621188700199,-0.394421100616,1.3258587122,-0.31421032548,-0.46496629715,0.512332737446,-0.650071918964
0.621768414974,-0.396521687508,1.3255636692,-0.313926011324,-0.46538284421,0.509681999683,-0.651991963387
0.622901558876,-0.400427013636,1.32503342628,-0.313776820898,-0.465331941843,0.505357205868,-0.655457496643
0.622901558876,-0.400427013636,1.32503342628,-0.313776820898,-0.465331941843,0.505357205868,-0.655457496643
0.623544812202,-0.402589052916,1.32486188412,-0.314268290997,-0.465369969606,0.503253161907,-0.656812310219
0.624613881111,-0.40623652935,1.32450079918,-0.313344210386,-0.465533912182,0.497913509607,-0.661192715168
0.625482678413,-0.408378750086,1.32414078712,-0.31413936615,-0.465832382441,0.495791077614,-0.662199318409
0.625482678413,-0.408378750086,1.32414078712,-0.31413936615,-0.465832382441,0.495791077614,-0.662199318409
0.626546621323,-0.411725759506,1.32366335392,-0.313216239214,-0.465445369482,0.490717500448,-0.666672766209
0.626546621323,-0.411725759506,1.32366335392,-0.313216239214,-0.465445369482,0.490717500448,-0.666672766209
0.62811756134,-0.415432393551,1.32312917709,-0.313370317221,-0.466121673584,0.485322296619,-0.670068502426
0.62811756134,-0.415432393551,1.32312917709,-0.313370317221,-0.466121673584,0.485322296619,-0.670068502426
0.629279851913,-0.418679445982,1.32255554199,-0.312637537718,-0.466312795877,0.479947030544,-0.674137294292
0.629279851913,-0.418679445982,1.32255554199,-0.312637537718,-0.466312795877,0.479947030544,-0.674137294292
0.630484700203,-0.421550273895,1.32187962532,-0.313237458467,-0.465797305107,0.475809365511,-0.677141487598
0.630484700203,-0.421550273895,1.32187962532,-0.313237458467,-0.465797305107,0.475809365511,-0.677141487598
0.631546318531,-0.424312442541,1.32118439674,-0.312902629375,-0.465164780617,0.471129626036,-0.680992424488
0.632159233093,-0.425761222839,1.32081246376,-0.313481658697,-0.466309726238,0.468445628881,-0.68179422617
0.632159233093,-0.425761222839,1.32081246376,-0.313481658697,-0.466309726238,0.468445628881,-0.68179422617
0.63275372982,-0.426946878433,1.32040071487,-0.313390433788,-0.466191202402,0.466134130955,-0.683499157429
0.633773088455,-0.429450690746,1.31967115402,-0.313290923834,-0.466417491436,0.461623936892,-0.686445057392
0.633773088455,-0.429450690746,1.31967115402,-0.313290923834,-0.466417491436,0.461623936892,-0.686445057392
0.634009301662,-0.430241197348,1.31925272942,-0.313173979521,-0.466071903706,0.459810882807,-0.687948465347
0.634885013103,-0.431604444981,1.3190253973,-0.313285768032,-0.466967254877,0.457656651735,-0.688726365566
0.635186493397,-0.43242174387,1.31860220432,-0.313498288393,-0.46684473753,0.456201076508,-0.689677834511
0.635889530182,-0.433622658253,1.31822693348,-0.313556343317,-0.467426687479,0.454252749681,-0.690542578697
0.636248230934,-0.434259414673,1.31786227226,-0.313030987978,-0.467390805483,0.452320754528,-0.692071855068
0.637443244457,-0.436113625765,1.31697487831,-0.313759386539,-0.468411117792,0.449248760939,-0.693052351475
0.637443244457,-0.436113625765,1.31697487831,-0.313759386539,-0.468411117792,0.449248760939,-0.693052351475
0.637880146503,-0.436777889729,1.31666469574,-0.313252717257,-0.469016134739,0.447572767735,-0.693956375122
0.638322412968,-0.437301337719,1.31657016277,-0.313146084547,-0.469524413347,0.446570783854,-0.694306075573
0.638771116734,-0.437852501869,1.3162804842,-0.312919616699,-0.47001516819,0.444897353649,-0.695149958134
0.639808773994,-0.439121961594,1.31552267075,-0.313221305609,-0.471404194832,0.442521631718,-0.695589780807
0.64020550251,-0.439617037773,1.31552028656,-0.312734723091,-0.472146421671,0.440818369389,-0.69638645649
0.640798091888,-0.440495789051,1.3153270483,-0.312611818314,-0.473438858986,0.439205080271,-0.696583509445
0.640798091888,-0.440495789051,1.3153270483,-0.312611818314,-0.473438858986,0.439205080271,-0.696583509445
0.640681087971,-0.440311193466,1.31512057781,-0.312273055315,-0.473187893629,0.438377559185,-0.697426736355
0.641300022602,-0.441056609154,1.31500208378,-0.312689840794,-0.47445961833,0.437289088964,-0.697059214115
0.641546487808,-0.441262573004,1.31488990784,-0.312419116497,-0.475075900555,0.436381995678,-0.697329282761
0.641613423824,-0.441435545683,1.31473743916,-0.310893088579,-0.472271054983,0.436426609755,-0.699883759022
0.642194628716,-0.44196242094,1.31449770927,-0.311371445656,-0.473660349846,0.435277462006,-0.699447870255
0.642194628716,-0.44196242094,1.31449770927,-0.311371445656,-0.473660349846,0.435277462006,-0.699447870255
0.642465591431,-0.442036807537,1.31436645985,-0.312208741903,-0.477519124746,0.433162301779,-0.697761952877
0.642608702183,-0.442185282707,1.3143351078,-0.312004745007,-0.478295624256,0.43225929141,-0.697881221771
0.642769753933,-0.442227900028,1.31427955627,-0.312129855156,-0.478842407465,0.431956976652,-0.697637617588
0.642858147621,-0.442288100719,1.31431424618,-0.312073200941,-0.479489862919,0.431473642588,-0.69751727581
0.642949700356,-0.442222326994,1.31433069706,-0.311641871929,-0.480863779783,0.430436909199,-0.69740486145
0.642949700356,-0.442222326994,1.31433069706,-0.311641871929,-0.480863779783,0.430436909199,-0.69740486145
0.643087565899,-0.442093372345,1.31385052204,-0.311464428902,-0.48165345192,0.429699957371,-0.697393536568
0.643087565899,-0.442093372345,1.31385052204,-0.311464428902,-0.48165345192,0.429699957371,-0.697393536568
0.643278181553,-0.441825628281,1.31371355057,-0.311275094748,-0.482986807823,0.430068433285,-0.696328043938
0.643278181553,-0.441825628281,1.31371355057,-0.311275094748,-0.482986807823,0.430068433285,-0.696328043938
0.64331394434,-0.441775023937,1.31384301186,-0.311328262091,-0.483823150396,0.429995000362,-0.69576895237
0.643122375011,-0.44129011035,1.3137639761,-0.311427026987,-0.483807593584,0.430603891611,-0.695358753204
0.643107295036,-0.440841674805,1.31345510483,-0.310937315226,-0.485123336315,0.430757939816,-0.694565296173
0.643107295036,-0.440841674805,1.31345510483,-0.310937315226,-0.485123336315,0.430757939816,-0.694565296173
0.642963290215,-0.440236926079,1.3132134676,-0.309971898794,-0.486532002687,0.431124955416,-0.693783342838
0.642813444138,-0.439901351929,1.31329536438,-0.309898167849,-0.487115740776,0.431609451771,-0.693105220795
0.642687082291,-0.43955039978,1.31201398373,-0.310257703066,-0.486819446087,0.432237893343,-0.692760825157
0.642687082291,-0.43955039978,1.31201398373,-0.310257703066,-0.486819446087,0.432237893343,-0.692760825157
0.64273494482,-0.439370036125,1.31324279308,-0.309804797173,-0.488504976034,0.432929843664,-0.691343426704
0.642726182938,-0.439464211464,1.31364405155,-0.31034719944,-0.489807635546,0.433333903551,-0.689923882484
0.642463684082,-0.438913047314,1.31351339817,-0.310416460037,-0.489882022142,0.434298992157,-0.689232587814
0.642117679119,-0.438524127007,1.31351101398,-0.310562610626,-0.490316301584,0.435206979513,-0.688284695148
0.641857743263,-0.437574267387,1.31309330463,-0.309498757124,-0.490195453167,0.436020672321,-0.688334822655
0.641528725624,-0.436887830496,1.31291055679,-0.309321790934,-0.490375876427,0.437179028988,-0.687550783157
0.640996813774,-0.43619453907,1.31302428246,-0.308843672276,-0.490449339151,0.437784045935,-0.687328279018
0.640661180019,-0.43558806181,1.31317710876,-0.308480262756,-0.49086689949,0.438596755266,-0.686675071716
0.640739500523,-0.435420572758,1.31354677677,-0.308570712805,-0.492023557425,0.439768731594,-0.685055196285
0.640434503555,-0.434687674046,1.31355965137,-0.308886259794,-0.491969138384,0.441400974989,-0.683901250362
0.639785766602,-0.434108376503,1.31393158436,-0.308695971966,-0.492120087147,0.442365854979,-0.683254897594
0.639691054821,-0.433444738388,1.31389439106,-0.307595342398,-0.49285915494,0.442700147629,-0.683001995087
0.639122366905,-0.432819366455,1.31423640251,-0.308130741119,-0.492953568697,0.44435235858,-0.68161803484
0.638718366623,-0.432003974915,1.31438851357,-0.307734787464,-0.492963731289,0.445581763983,-0.680986881256
0.638394653797,-0.431141376495,1.31415426731,-0.307206392288,-0.493130236864,0.446949660778,-0.680207908154
0.637630462646,-0.430092930794,1.31434237957,-0.306749641895,-0.492692440748,0.448137372732,-0.679949939251
0.636965811253,-0.428626745939,1.31448221207,-0.306689441204,-0.4931884408,0.451168328524,-0.677608907223
0.636965811253,-0.428626745939,1.31448221207,-0.306689441204,-0.4931884408,0.451168328524,-0.677608907223
0.636484026909,-0.427681803703,1.3144993782,-0.306265503168,-0.493187278509,0.452664732933,-0.676803052425
0.63573539257,-0.42654684186,1.31454217434,-0.306021779776,-0.492623120546,0.453716933727,-0.676619470119
0.634653389454,-0.425154268742,1.3145416975,-0.30558514595,-0.491698145866,0.456974059343,-0.675296485424
0.634653389454,-0.425154268742,1.3145416975,-0.30558514595,-0.491698145866,0.456974059343,-0.675296485424
0.633973181248,-0.424101412296,1.31437182426,-0.305756151676,-0.491226375103,0.458673536777,-0.674409627914
0.633146584034,-0.423164784908,1.31422686577,-0.30647829175,-0.491763442755,0.459092199802,-0.673404932022
0.631283938885,-0.421119391918,1.31365668774,-0.306303441525,-0.489446640015,0.462370485067,-0.672929227352
0.631283938885,-0.421119391918,1.31365668774,-0.306303441525,-0.489446640015,0.462370485067,-0.672929227352
0.630214691162,-0.420124322176,1.313575387,-0.307199329138,-0.488651901484,0.464021354914,-0.67196148634
0.62923181057,-0.41928845644,1.31356418133,-0.308107316494,-0.488043129444,0.465393543243,-0.67103856802
0.628228902817,-0.418235331774,1.31342971325,-0.308773547411,-0.487217694521,0.467021286488,-0.670200765133
0.627262711525,-0.417608231306,1.31297159195,-0.310000985861,-0.486115425825,0.468079805374,-0.669695794582
0.626299202442,-0.416552007198,1.31269669533,-0.31074911356,-0.486236780882,0.469933778048,-0.667960524559
0.625076651573,-0.41553157568,1.3125808239,-0.31157168746,-0.48535323143,0.471492409706,-0.667120993137
0.622752070427,-0.413500666618,1.31251502037,-0.313417971134,-0.483831852674,0.475062966347,-0.664824187756
0.622752070427,-0.413500666618,1.31251502037,-0.313417971134,-0.483831852674,0.475062966347,-0.664824187756
0.621205687523,-0.412349015474,1.31228351593,-0.314477920532,-0.482525259256,0.476804614067,-0.664025962353
0.619806587696,-0.410774469376,1.31210422516,-0.315220654011,-0.48102915287,0.478920787573,-0.663235843182
0.618538737297,-0.409642457962,1.31226944923,-0.315555125475,-0.480544894934,0.480646163225,-0.662178814411
0.617458343506,-0.408617258072,1.31208968163,-0.31712269783,-0.479780256748,0.48316526413,-0.660148024559
0.616144180298,-0.407335609198,1.31223678589,-0.31827583909,-0.479323714972,0.486739367247,-0.657293081284
0.614359557629,-0.405708551407,1.3122998476,-0.319213330746,-0.477300584316,0.487942397594,-0.657418727875
0.613296568394,-0.404587686062,1.31217706203,-0.319857507944,-0.476952433586,0.489925175905,-0.655881822109
0.611580073833,-0.402807712555,1.31236982346,-0.320778459311,-0.475342094898,0.492740988731,-0.654490172863
0.608948945999,-0.399963676929,1.31260931492,-0.322300165892,-0.473902255297,0.497263908386,-0.651358544827
0.608948945999,-0.399963676929,1.31260931492,-0.322300165892,-0.473902255297,0.497263908386,-0.651358544827
0.605729937553,-0.396642923355,1.31299805641,-0.32471871376,-0.471243709326,0.502713859081,-0.647893488407
0.605729937553,-0.396642923355,1.31299805641,-0.32471871376,-0.471243709326,0.502713859081,-0.647893488407
0.601847648621,-0.393210232258,1.31389915943,-0.323250412941,-0.470195889473,0.505882024765,-0.64692234993
0.601847648621,-0.393210232258,1.31389915943,-0.323250412941,-0.470195889473,0.505882024765,-0.64692234993
0.598975539207,-0.389655828476,1.31395077705,-0.330122351646,-0.465973973274,0.513940215111,-0.640119612217
0.598975539207,-0.389655828476,1.31395077705,-0.330122351646,-0.465973973274,0.513940215111,-0.640119612217
0.595471978188,-0.386044442654,1.31445527077,-0.332434296608,-0.462890058756,0.518701672554,-0.637313842773
0.595471978188,-0.386044442654,1.31445527077,-0.332434296608,-0.462890058756,0.518701672554,-0.637313842773
0.593593001366,-0.384142100811,1.31470632553,-0.334310978651,-0.46140140295,0.52218824625,-0.634558498859
0.591474592686,-0.382088541985,1.3149740696,-0.336165100336,-0.458948671818,0.525187015533,-0.632880687714
0.589865267277,-0.380150437355,1.31509125233,-0.336933284998,-0.457790583372,0.528407394886,-0.63062620163
0.588068187237,-0.378116250038,1.31532919407,-0.338666200638,-0.455824166536,0.531540811062,-0.628485620022
0.586205601692,-0.376025915146,1.31557798386,-0.339911788702,-0.45425376296,0.534374415874,-0.626544177532
0.584513604641,-0.373969435692,1.31585252285,-0.341265231371,-0.452617555857,0.536448776722,-0.625218451023
0.582390606403,-0.371650665998,1.31618177891,-0.343409568071,-0.450372099876,0.5394577384,-0.623073339462
0.579701900482,-0.36936122179,1.31579685211,-0.346642404795,-0.446635901928,0.543518066406,-0.620438456535
0.577827513218,-0.36510899663,1.31680464745,-0.34642636776,-0.445951104164,0.548914790154,-0.61628639698
0.577827513218,-0.36510899663,1.31680464745,-0.34642636776,-0.445951104164,0.548914790154,-0.61628639698
0.575867831707,-0.362858831882,1.31729149818,-0.34823179245,-0.443912178278,0.551428854465,-0.614494085312
0.574239075184,-0.360454201698,1.31664466858,-0.34966981411,-0.441615134478,0.554428339005,-0.612630724907
0.571941316128,-0.356020510197,1.31809067726,-0.35073184967,-0.440423816442,0.559705018997,-0.60806620121
0.569934487343,-0.353416204453,1.31766688824,-0.352648943663,-0.437215268612,0.562893688679,-0.606327056885
0.56926381588,-0.351256966591,1.31884539127,-0.352845549583,-0.437876909971,0.565116047859,-0.603662073612
0.56926381588,-0.351256966591,1.31884539127,-0.352845549583,-0.437876909971,0.565116047859,-0.603662073612
0.567010641098,-0.348667383194,1.31892323494,-0.355459243059,-0.434800714254,0.567909121513,-0.601727724075
0.566727459431,-0.346482783556,1.31970882416,-0.354752570391,-0.435078382492,0.570536196232,-0.599454700947
0.563324868679,-0.341688007116,1.32045531273,-0.357695549726,-0.431663781404,0.575006425381,-0.59589278698
