x,y,z,q0,q1,q2,q3
0.563324868679,-0.341688007116,1.32045531273,-0.357695549726,-0.431663781404,0.575006425381,-0.59589278698
0.561401665211,-0.33677148819,1.32101237774,-0.358598768711,-0.429514765739,0.580062747002,-0.591989338398
0.561401665211,-0.33677148819,1.32101237774,-0.358598768711,-0.429514765739,0.580062747002,-0.591989338398
0.559242367744,-0.331777751446,1.32205855846,-0.360209822655,-0.427395135164,0.584832549095,-0.587837576866
0.559242367744,-0.331777751446,1.32205855846,-0.360209822655,-0.427395135164,0.584832549095,-0.587837576866
0.558219611645,-0.329174160957,1.3225748539,-0.360775560141,-0.426180005074,0.587447822094,-0.585761606693
0.557193219662,-0.32655531168,1.32307314873,-0.361651360989,-0.42484614253,0.590117573738,-0.583502650261
0.555334985256,-0.323776960373,1.32381391525,-0.363559991121,-0.421501755714,0.593278229237,-0.58153373003
0.555250406265,-0.321427941322,1.32417857647,-0.362709462643,-0.42277520895,0.593975782394,-0.5804271698
0.554892122746,-0.3187251091,1.32533073425,-0.362442880869,-0.421890348196,0.597586750984,-0.577523767948
0.552713394165,-0.313191890717,1.32557582855,-0.364322155714,-0.418104708195,0.602179467678,-0.574315071106
0.552713394165,-0.313191890717,1.32557582855,-0.364322155714,-0.418104708195,0.602179467678,-0.574315071106
0.55186188221,-0.311232328415,1.3263348341,-0.364552944899,-0.418387323618,0.603390157223,-0.572689890862
0.550993323326,-0.308292508125,1.32693743706,-0.364832520485,-0.416914314032,0.606027126312,-0.570798575878
0.550304472446,-0.305599749088,1.32735788822,-0.365458786488,-0.415733009577,0.607972323895,-0.569188296795
0.549567699432,-0.302745997906,1.32794106007,-0.365945309401,-0.414798825979,0.610718131065,-0.566612124443
0.548997581005,-0.299983680248,1.32844126225,-0.365822911263,-0.41396972537,0.613271832466,-0.564535617828
0.547826170921,-0.294985830784,1.3296765089,-0.366040170193,-0.412613987923,0.617970883846,-0.560246884823
0.547826170921,-0.294985830784,1.3296765089,-0.366040170193,-0.412613987923,0.617970883846,-0.560246884823
0.546821773052,-0.289129853249,1.33080744743,-0.365849554539,-0.410244047642,0.622231841087,-0.557388067245
0.546821773052,-0.289129853249,1.33080744743,-0.365849554539,-0.410244047642,0.622231841087,-0.557388067245
0.546424210072,-0.286696851254,1.33164989948,-0.365840762854,-0.410326719284,0.624209284782,-0.555117547512
0.546082854271,-0.283733069897,1.33206093311,-0.365534424782,-0.408817231655,0.627123832703,-0.553144574165
0.545996129513,-0.278805553913,1.33428812027,-0.364969551563,-0.409370213747,0.630970478058,-0.548716366291
0.545996129513,-0.278805553913,1.33428812027,-0.364969551563,-0.409370213747,0.630970478058,-0.548716366291
0.545341253281,-0.273276209831,1.33471465111,-0.363429158926,-0.407829463482,0.634900152683,-0.546348214149
0.545341253281,-0.273276209831,1.33471465111,-0.363429158926,-0.407829463482,0.634900152683,-0.546348214149
0.546021461487,-0.268292486668,1.33661413193,-0.361462235451,-0.408888071775,0.638901054859,-0.542181909084
0.546021461487,-0.268292486668,1.33661413193,-0.361462235451,-0.408888071775,0.638901054859,-0.542181909084
0.54600161314,-0.265647053719,1.33740198612,-0.36101269722,-0.408145904541,0.640837907791,-0.540752887726
0.545559346676,-0.262815386057,1.33813583851,-0.361495792866,-0.406889826059,0.642990231514,-0.53881829977
0.546470999718,-0.260560929775,1.33882498741,-0.359863966703,-0.407688200474,0.644902467728,-0.537018418312
0.546185672283,-0.257888257504,1.33883714676,-0.358871728182,-0.406665325165,0.646411120892,-0.536644458771
0.546845376492,-0.255519866943,1.34034955502,-0.358732759953,-0.407351046801,0.648765087128,-0.533366501331
0.547088801861,-0.253200262785,1.34028375149,-0.357051968575,-0.407243788242,0.649373292923,-0.533835947514
0.547756969929,-0.250844717026,1.34184408188,-0.355827391148,-0.408003598452,0.650779187679,-0.532359480858
0.549004197121,-0.24622541666,1.34237682819,-0.353853106499,-0.407601207495,0.653727591038,-0.530367434025
0.549004197121,-0.24622541666,1.34237682819,-0.353853106499,-0.407601207495,0.653727591038,-0.530367434025
0.549525260925,-0.243924409151,1.34305644035,-0.351810872555,-0.408927410841,0.654069066048,-0.530283868313
0.550394415855,-0.241692781448,1.34361302853,-0.351144045591,-0.408767729998,0.655163884163,-0.529497206211
0.551181197166,-0.239671841264,1.34436750412,-0.349252492189,-0.409841150045,0.655202865601,-0.529870033264
0.552153646946,-0.237514168024,1.34494876862,-0.347062408924,-0.410199671984,0.655406296253,-0.530779123306
0.553059995174,-0.23562105,1.34555208683,-0.345801979303,-0.411472171545,0.655794680119,-0.530136883259
0.554617524147,-0.231557637453,1.34682488441,-0.343138188124,-0.412007182837,0.655925512314,-0.531288981438
0.554617524147,-0.231557637453,1.34682488441,-0.343138188124,-0.412007182837,0.655925512314,-0.531288981438
0.55754673481,-0.228047862649,1.34748613834,-0.338234275579,-0.415333032608,0.655547857285,-0.532309234142
0.55754673481,-0.228047862649,1.34748613834,-0.338234275579,-0.415333032608,0.655547857285,-0.532309234142
0.558795571327,-0.226110428572,1.34752082825,-0.336979985237,-0.415186822414,0.656091094017,-0.53254956007
0.560006678104,-0.224523693323,1.34920954704,-0.335247159004,-0.417236536741,0.654821395874,-0.533602893353
0.562437474728,-0.221264213324,1.34980225563,-0.331756263971,-0.419307649136,0.653691411018,-0.535543262959
0.562437474728,-0.221264213324,1.34980225563,-0.331756263971,-0.419307649136,0.653691411018,-0.535543262959
0.563431560993,-0.219702750444,1.3501342535,-0.329940348864,-0.419203072786,0.652186214924,-0.53857344389
0.564318776131,-0.218286558986,1.34986209869,-0.328849822283,-0.419937223196,0.651008963585,-0.540090918541
0.566340208054,-0.215002849698,1.35020184517,-0.325660288334,-0.419833689928,0.648900091648,-0.544622659683
0.566340208054,-0.215002849698,1.35020184517,-0.325660288334,-0.419833689928,0.648900091648,-0.544622659683
0.567482769489,-0.213591888547,1.35049343109,-0.324611157179,-0.420543581247,0.647883117199,-0.545910418034
0.568223893642,-0.212108761072,1.35054254532,-0.323427915573,-0.420376986265,0.646501243114,-0.548373758793
0.569445729256,-0.210698604584,1.35083389282,-0.321804821491,-0.421157419682,0.644939303398,-0.550564646721
0.570545852184,-0.20939424634,1.3509850502,-0.320881456137,-0.421063840389,0.643858790398,-0.552436590195
0.571583390236,-0.207916781306,1.35129797459,-0.318816721439,-0.421753376722,0.642063736916,-0.555188417435
0.572557926178,-0.206579789519,1.35144460201,-0.317527472973,-0.421486437321,0.640366971493,-0.558082342148
0.574619889259,-0.203834012151,1.35180127621,-0.31568005681,-0.421040356159,0.638143122196,-0.562000513077
0.574619889259,-0.203834012151,1.35180127621,-0.31568005681,-0.421040356159,0.638143122196,-0.562000513077
0.576729595661,-0.201346516609,1.35230898857,-0.312647879124,-0.422734230757,0.635109364986,-0.565847337246
0.576729595661,-0.201346516609,1.35230898857,-0.312647879124,-0.422734230757,0.635109364986,-0.565847337246
0.577517330647,-0.200308382511,1.35238206387,-0.311583995819,-0.421712815762,0.63290065527,-0.569658219814
0.578750550747,-0.199083834887,1.35281324387,-0.310093998909,-0.422790288925,0.631535828114,-0.571185290813
0.581333637238,-0.196862831712,1.35448288918,-0.306443870068,-0.424317210913,0.627793908119,-0.576126813889
0.581333637238,-0.196862831712,1.35448288918,-0.306443870068,-0.424317210913,0.627793908119,-0.576126813889
0.583007097244,-0.194661945105,1.35415303707,-0.305116653442,-0.423609286547,0.625337064266,-0.580010890961
0.583007097244,-0.194661945105,1.35415303707,-0.305116653442,-0.423609286547,0.625337064266,-0.580010890961
0.585029244423,-0.192460551858,1.35475325584,-0.302291333675,-0.42390114069,0.621947586536,-0.584900915623
0.585029244423,-0.192460551858,1.35475325584,-0.302291333675,-0.42390114069,0.621947586536,-0.584900915623
0.587125480175,-0.190286025405,1.35530877113,-0.29942715168,-0.424223691225,0.618647515774,-0.589620947838
0.587125480175,-0.190286025405,1.35530877113,-0.29942715168,-0.424223691225,0.618647515774,-0.589620947838
0.589434206486,-0.188479304314,1.35550844669,-0.29739266634,-0.424055695534,0.615772247314,-0.593766629696
0.589434206486,-0.188479304314,1.35550844669,-0.29739266634,-0.424055695534,0.615772247314,-0.593766629696
0.590438365936,-0.187384843826,1.35565543175,-0.296294301748,-0.423877179623,0.614050030708,-0.596221864223
0.591273784637,-0.186659127474,1.3556112051,-0.295125454664,-0.423448175192,0.612056255341,-0.599149227142
0.592472016811,-0.185809567571,1.35619533062,-0.292961478233,-0.424783080816,0.60943043232,-0.601936399937
0.593565046787,-0.18511530757,1.35638904572,-0.291757196188,-0.424676120281,0.607499539852,-0.604543030262
0.594631433487,-0.184196323156,1.35635495186,-0.290592223406,-0.424859642982,0.605617642403,-0.60685890913
0.596471488476,-0.182916656137,1.35637032986,-0.28853097558,-0.424252957106,0.601221859455,-0.612610578537
0.596471488476,-0.182916656137,1.35637032986,-0.28853097558,-0.424252957106,0.601221859455,-0.612610578537
0.59778624773,-0.182271629572,1.3566583395,-0.28670629859,-0.424962550402,0.599325835705,-0.61482912302
0.599753797054,-0.181090295315,1.35657930374,-0.284825026989,-0.424335539341,0.595156490803,-0.620163559914
0.599753797054,-0.181090295315,1.35657930374,-0.284825026989,-0.424335539341,0.595156490803,-0.620163559914
0.601758360863,-0.180156812072,1.3567044735,-0.282538324594,-0.424157053232,0.590833902359,-0.625442504883
0.601758360863,-0.180156812072,1.3567044735,-0.282538324594,-0.424157053232,0.590833902359,-0.625442504883
0.602996528149,-0.179541409016,1.35734903812,-0.281414628029,-0.425929009914,0.588737726212,-0.626720249653
0.604359328747,-0.178911373019,1.35665237904,-0.280718952417,-0.424306899309,0.584560155869,-0.63202059269
0.605427503586,-0.178749740124,1.35638213158,-0.280557990074,-0.423776715994,0.583562016487,-0.633368730545
0.605427503586,-0.178749740124,1.35638213158,-0.280557990074,-0.423776715994,0.583562016487,-0.633368730545
0.606968045235,-0.178267866373,1.35637319088,-0.279563128948,-0.42324000597,0.579250276089,-0.638107597828
0.606968045235,-0.178267866373,1.35637319088,-0.279563128948,-0.42324000597,0.579250276089,-0.638107597828
0.608294010162,-0.178088054061,1.35622131824,-0.278911650181,-0.42218208313,0.574462711811,-0.643399834633
0.608294010162,-0.178088054061,1.35622131824,-0.278911650181,-0.42218208313,0.574462711811,-0.643399834633
0.610201716423,-0.177666798234,1.35598349571,-0.277978003025,-0.421057134867,0.570095539093,-0.648405969143
0.610201716423,-0.177666798234,1.35598349571,-0.277978003025,-0.421057134867,0.570095539093,-0.648405969143
0.610974729061,-0.177727401257,1.35594546795,-0.277595549822,-0.421011447906,0.567862331867,-0.650555551052
0.611608207226,-0.177747279406,1.35611844063,-0.27622911334,-0.421979695559,0.565009891987,-0.652988910675
0.613000690937,-0.178272947669,1.35593998432,-0.27583578229,-0.421900451183,0.560352802277,-0.657205939293
0.613000690937,-0.178272947669,1.35593998432,-0.27583578229,-0.421900451183,0.560352802277,-0.657205939293
0.6142578125,-0.178284093738,1.35583293438,-0.275767803192,-0.421683222055,0.560000240803,-0.657674014568
0.615167021751,-0.178490683436,1.35574173927,-0.275792181492,-0.421774595976,0.557637870312,-0.659609675407
0.615986049175,-0.178666248918,1.35580766201,-0.275281399488,-0.421950370073,0.555677473545,-0.66136264801
0.616611540318,-0.179135471582,1.35604929924,-0.273688822985,-0.423029124737,0.553065538406,-0.66352057457
0.618552565575,-0.179114475846,1.35657179356,-0.273350596428,-0.424061954021,0.551805615425,-0.664049327374
0.618534624577,-0.179971203208,1.35533392429,-0.274701535702,-0.422676563263,0.550523996353,-0.665437400341
0.619468808174,-0.180431067944,1.35533690453,-0.273953795433,-0.423365324736,0.548262417316,-0.667172670364
0.620333790779,-0.180923476815,1.35527849197,-0.273734986782,-0.423622816801,0.545569300652,-0.669303357601
0.621483683586,-0.181364446878,1.35544598103,-0.272706896067,-0.42478710413,0.543393194675,-0.670753955841
0.622412502766,-0.181941375136,1.35540628433,-0.272275149822,-0.425654053688,0.542463839054,-0.671131789684
0.624328732491,-0.183293864131,1.3551479578,-0.270982027054,-0.427037805319,0.537868797779,-0.674466192722
0.624328732491,-0.183293864131,1.3551479578,-0.270982027054,-0.427037805319,0.537868797779,-0.674466192722
0.626258969307,-0.184609249234,1.35491335392,-0.270610570908,-0.428289562464,0.535525798798,-0.675685048103
0.626258969307,-0.184609249234,1.35491335392,-0.270610570908,-0.428289562464,0.535525798798,-0.675685048103
0.628290832043,-0.186386436224,1.3546257019,-0.269504457712,-0.430024862289,0.531071543694,-0.678534567356
0.628290832043,-0.186386436224,1.3546257019,-0.269504457712,-0.430024862289,0.531071543694,-0.678534567356
0.630316197872,-0.18811416626,1.35434949398,-0.26821488142,-0.432029634714,0.528017878532,-0.680153131485
0.630316197872,-0.18811416626,1.35434949398,-0.26821488142,-0.432029634714,0.528017878532,-0.680153131485
0.632868409157,-0.189925432205,1.35455322266,-0.26665225625,-0.4351811409,0.525331437588,-0.680838346481
0.632868409157,-0.189925432205,1.35455322266,-0.26665225625,-0.4351811409,0.525331437588,-0.680838346481
0.634702146053,-0.19253577292,1.35359656811,-0.265786409378,-0.43731918931,0.522077143192,-0.682308614254
0.634702146053,-0.19253577292,1.35359656811,-0.265786409378,-0.43731918931,0.522077143192,-0.682308614254
0.637297391891,-0.194540023804,1.35342597961,-0.263555854559,-0.440543472767,0.519624650478,-0.682971537113
0.637297391891,-0.194540023804,1.35342597961,-0.263555854559,-0.440543472767,0.519624650478,-0.682971537113
0.638360321522,-0.196070149541,1.35270190239,-0.263899952173,-0.441568791866,0.518877446651,-0.682744383812
0.639523029327,-0.197338074446,1.35243034363,-0.262703180313,-0.443123996258,0.517361044884,-0.683348953724
0.641090810299,-0.198289781809,1.35271131992,-0.260908901691,-0.445520877838,0.516292572021,-0.683285951614
0.642153799534,-0.199724048376,1.35191988945,-0.260380864143,-0.446491956711,0.515180468559,-0.68369281292
0.643495023251,-0.200939357281,1.35186874866,-0.258598059416,-0.448602557182,0.513974547386,-0.683895468712
0.644463658333,-0.2026655972,1.35118508339,-0.259386658669,-0.449872195721,0.513314962387,-0.683257877827
0.646007835865,-0.203809142113,1.35098230839,-0.257353484631,-0.451747715473,0.512358546257,-0.68350726366
0.647116720676,-0.20541356504,1.3505012989,-0.257754206657,-0.453015953302,0.512062251568,-0.682738304138
0.650012791157,-0.208083480597,1.35046744347,-0.254289120436,-0.457125335932,0.511145591736,-0.681985199451
0.650012791157,-0.208083480597,1.35046744347,-0.254289120436,-0.457125335932,0.511145591736,-0.681985199451
0.652496159077,-0.211222112179,1.34941828251,-0.252320110798,-0.460430771112,0.508535861969,-0.682443737984
0.652496159077,-0.211222112179,1.34941828251,-0.252320110798,-0.460430771112,0.508535861969,-0.682443737984
0.653583526611,-0.21279540658,1.34906721115,-0.25121358037,-0.462034314871,0.507803618908,-0.682313323021
0.655022382736,-0.214358717203,1.34869968891,-0.250290215015,-0.463819265366,0.50721937418,-0.681876182556
0.657498538494,-0.217601358891,1.34795284271,-0.248047858477,-0.467192858458,0.506640553474,-0.680821955204
0.657498538494,-0.217601358891,1.34795284271,-0.248047858477,-0.467192858458,0.506640553474,-0.680821955204
0.65891289711,-0.219290345907,1.34759783745,-0.246898427606,-0.468800067902,0.505215883255,-0.68119353056
0.660234570503,-0.221074461937,1.34719145298,-0.245385825634,-0.471045851707,0.504276156425,-0.680887043476
0.662805020809,-0.224424809217,1.34645223618,-0.243042558432,-0.474246501923,0.502949118614,-0.680487275124
0.662805020809,-0.224424809217,1.34645223618,-0.243042558432,-0.474246501923,0.502949118614,-0.680487275124
0.664082169533,-0.226126924157,1.34606945515,-0.241888195276,-0.475841134787,0.502307355404,-0.680259287357
0.664969265461,-0.227517545223,1.3456145525,-0.24040260911,-0.47732424736,0.502360880375,-0.679707109928
0.66776907444,-0.231460377574,1.34476613998,-0.23825237155,-0.481163859367,0.500032007694,-0.679474174976
0.66776907444,-0.231460377574,1.34476613998,-0.23825237155,-0.481163859367,0.500032007694,-0.679474174976
0.670406937599,-0.235238924623,1.34393286705,-0.235612571239,-0.485263377428,0.498183131218,-0.678837180138
0.670406937599,-0.235238924623,1.34393286705,-0.235612571239,-0.485263377428,0.498183131218,-0.678837180138
0.671473026276,-0.236799180508,1.34346151352,-0.234601125121,-0.486215263605,0.497499555349,-0.679007589817
0.672895431519,-0.238734707236,1.34299242496,-0.232589304447,-0.488612174988,0.496718376875,-0.678550839424
0.675764203072,-0.242550462484,1.341989398,-0.230151191354,-0.492716491222,0.495518416166,-0.677290558815
0.675764203072,-0.242550462484,1.341989398,-0.230151191354,-0.492716491222,0.495518416166,-0.677290558815
0.677305877209,-0.244595900178,1.34151113033,-0.228425696492,-0.495073288679,0.494547784328,-0.676865339279
0.678511142731,-0.246272936463,1.34106338024,-0.22737686336,-0.496784061193,0.493972033262,-0.676385164261
0.681408405304,-0.250169873238,1.34009742737,-0.223806589842,-0.501102387905,0.492536127567,-0.675437092781
0.681408405304,-0.250169873238,1.34009742737,-0.223806589842,-0.501102387905,0.492536127567,-0.675437092781
0.682369589806,-0.251407831907,1.3397051096,-0.222365111113,-0.501701176167,0.491537928581,-0.676195442677
0.685407757759,-0.255536913872,1.33884644508,-0.220009669662,-0.505750894547,0.48962110281,-0.675339221954
0.685407757759,-0.255536913872,1.33884644508,-0.220009669662,-0.505750894547,0.48962110281,-0.675339221954
0.686632275581,-0.257378578186,1.33840656281,-0.218611165881,-0.507191419601,0.488776236773,-0.67532491684
0.687765955925,-0.259374469519,1.33795559406,-0.216510295868,-0.508931279182,0.487460106611,-0.675644218922
0.688905000687,-0.261219918728,1.3376044035,-0.215384244919,-0.508808851242,0.48590156436,-0.677216947079
0.690382003784,-0.264948248863,1.33683502674,-0.214548707008,-0.509698688984,0.484356492758,-0.677919626236
0.690382003784,-0.264948248863,1.33683502674,-0.214548707008,-0.509698688984,0.484356492758,-0.677919626236
0.69125944376,-0.266917645931,1.33665764332,-0.213429838419,-0.510535061359,0.48280620575,-0.67874866724
0.691806316376,-0.268726408482,1.33629322052,-0.213109984994,-0.510565638542,0.481902599335,-0.679468035698
0.692475438118,-0.272223711014,1.33598804474,-0.212467521429,-0.510222911835,0.480517536402,-0.680906176567
0.692475438118,-0.272223711014,1.33598804474,-0.212467521429,-0.510222911835,0.480517536402,-0.680906176567
0.693269073963,-0.27456253767,1.33567714691,-0.212705373764,-0.510690569878,0.47967132926,-0.681077897549
0.693589270115,-0.278398513794,1.33525872231,-0.21298161149,-0.509955585003,0.478941857815,-0.682054936886
0.693589270115,-0.278398513794,1.33525872231,-0.21298161149,-0.509955585003,0.478941857815,-0.682054936886
0.69348180294,-0.280382454395,1.33512163162,-0.213586464524,-0.509373962879,0.478378325701,-0.682695627213
0.693564713001,-0.282512813807,1.33488428593,-0.213692426682,-0.509023010731,0.477595031261,-0.683472216129
0.693452239037,-0.284384071827,1.33485722542,-0.214367926121,-0.508287191391,0.477689772844,-0.683741986752
0.693232655525,-0.286393225193,1.3346953392,-0.215125605464,-0.507539749146,0.477478086948,-0.684206902981
0.692817211151,-0.288501262665,1.33449852467,-0.216355621815,-0.507731258869,0.478316456079,-0.683090567589
0.692372500896,-0.292582035065,1.33419728279,-0.218652933836,-0.506299257278,0.479385882616,-0.682672023773
0.692372500896,-0.292582035065,1.33419728279,-0.218652933836,-0.506299257278,0.479385882616,-0.682672023773
0.691927671432,-0.294543266296,1.33403754234,-0.219334214926,-0.504923701286,0.47874468565,-0.683921158314
0.691399753094,-0.29648822546,1.33398342133,-0.219797700644,-0.504279017448,0.478374391794,-0.684506773949
0.690270364285,-0.300118714571,1.33386135101,-0.222032546997,-0.503180027008,0.480729848146,-0.682942390442
0.690270364285,-0.300118714571,1.33386135101,-0.222032546997,-0.503180027008,0.480729848146,-0.682942390442
0.690261185169,-0.302340269089,1.3337739706,-0.223282203078,-0.502949416637,0.480618000031,-0.682783484459
0.689397752285,-0.303898900747,1.33370447159,-0.22411569953,-0.501273214817,0.481417179108,-0.683179914951
0.688496232033,-0.30800485611,1.33354187012,-0.225469738245,-0.501278460026,0.482011139393,-0.682311236858
0.688496232033,-0.30800485611,1.33354187012,-0.225469738245,-0.501278460026,0.482011139393,-0.682311236858
0.687964737415,-0.309621661901,1.33362877369,-0.226821824908,-0.500488162041,0.483275145292,-0.681548714638
0.687121093273,-0.311175167561,1.33371734619,-0.227836027741,-0.499290645123,0.483215928078,-0.68213057518
0.686222672462,-0.314872831106,1.33375024796,-0.230018407106,-0.498655259609,0.485144615173,-0.680491924286
0.686222672462,-0.314872831106,1.33375024796,-0.230018407106,-0.498655259609,0.485144615173,-0.680491924286
0.685519456863,-0.316492646933,1.33373606205,-0.230251356959,-0.497719794512,0.485334903002,-0.680962026119
0.684827983379,-0.318093717098,1.33395755291,-0.231320783496,-0.497056573629,0.485460489988,-0.680994570255
0.683442294598,-0.321279227734,1.33414649963,-0.233885452151,-0.495705336332,0.487189859152,-0.679867506027
0.683442294598,-0.321279227734,1.33414649963,-0.233885452151,-0.495705336332,0.487189859152,-0.679867506027
0.682047724724,-0.324445486069,1.33445560932,-0.235664591193,-0.494321256876,0.487687170506,-0.679904460907
