x,y,z,q0,q1,q2,q3
0.682047724724,-0.324445486069,1.33445560932,-0.235664591193,-0.494321256876,0.487687170506,-0.679904460907
0.681174218655,-0.325912415981,1.33470535278,-0.236755117774,-0.49346151948,0.487763702869,-0.680095136166
0.679575622082,-0.328619658947,1.33492136002,-0.238898351789,-0.491103947163,0.488184154034,-0.680750250816
0.678560912609,-0.3298381567,1.33492839336,-0.240306869149,-0.489638209343,0.489547282457,-0.680331230164
0.67755484581,-0.330945551395,1.33485972881,-0.242052152753,-0.487872570753,0.490652680397,-0.680184662342
0.67755484581,-0.330945551395,1.33485972881,-0.242052152753,-0.487872570753,0.490652680397,-0.680184662342
0.675844073296,-0.333505094051,1.33477067947,-0.244114071131,-0.485152870417,0.49131372571,-0.680915474892
0.674785196781,-0.334766238928,1.33478868008,-0.244877845049,-0.484081417322,0.491156697273,-0.681516885757
0.674785196781,-0.334766238928,1.33478868008,-0.244877845049,-0.484081417322,0.491156697273,-0.681516885757
0.672979474068,-0.337102770805,1.33446502686,-0.246946379542,-0.48188778758,0.492897868156,-0.681067824364
0.672979474068,-0.337102770805,1.33446502686,-0.246946379542,-0.48188778758,0.492897868156,-0.681067824364
0.671832859516,-0.337834924459,1.33435726166,-0.247605293989,-0.480116844177,0.493558198214,-0.681600809097
0.67093205452,-0.338899075985,1.33406579494,-0.248708128929,-0.478690087795,0.494547694921,-0.681485712528
0.670218229294,-0.34021115303,1.3338984251,-0.249339148402,-0.477963775396,0.494500756264,-0.681798875332
0.669408977032,-0.341160476208,1.33383011818,-0.250485628843,-0.477139085531,0.495282560587,-0.681388676167
0.667923808098,-0.342982769012,1.3331938982,-0.252355307341,-0.47530451417,0.497963517904,-0.680025577545
0.667923808098,-0.342982769012,1.3331938982,-0.252355307341,-0.47530451417,0.497963517904,-0.680025577545
0.667167842388,-0.343596339226,1.33300471306,-0.253662139177,-0.474346578121,0.499759614468,-0.67888969183
0.666374444962,-0.344468325377,1.3323854208,-0.253350615501,-0.473534584045,0.499604910612,-0.679686248302
0.665124952793,-0.345840573311,1.33237743378,-0.255562394857,-0.472698688507,0.502217531204,-0.677511155605
0.665124952793,-0.345840573311,1.33237743378,-0.255562394857,-0.472698688507,0.502217531204,-0.677511155605
0.664338231087,-0.346353262663,1.33201289177,-0.256142824888,-0.472235351801,0.504064977169,-0.676242113113
0.663031637669,-0.347346484661,1.3316501379,-0.257471203804,-0.471550494432,0.507499396801,-0.673641622066
0.662178695202,-0.347796678543,1.33149504662,-0.258461594582,-0.470688760281,0.507387280464,-0.673949480057
0.662178695202,-0.347796678543,1.33149504662,-0.258461594582,-0.470688760281,0.507387280464,-0.673949480057
0.660655617714,-0.348291456699,1.33117067814,-0.259568780661,-0.469767123461,0.510414779186,-0.671877741814
0.660655617714,-0.348291456699,1.33117067814,-0.259568780661,-0.469767123461,0.510414779186,-0.671877741814
0.659856975079,-0.348438203335,1.33084571362,-0.260082513094,-0.469671189785,0.511787235737,-0.67070120573
0.658327698708,-0.34889960289,1.33071911335,-0.261169761419,-0.469680666924,0.514874637127,-0.667903184891
0.657483816147,-0.348895460367,1.33077096939,-0.26195654273,-0.469308167696,0.515278100967,-0.667545735836
0.657483816147,-0.348895460367,1.33077096939,-0.26195654273,-0.469308167696,0.515278100967,-0.667545735836
0.655707299709,-0.348458707333,1.33055877686,-0.263045012951,-0.468652695417,0.518191337585,-0.665319442749
0.65504527092,-0.348473191261,1.33045852184,-0.264485865831,-0.468293756247,0.519600331783,-0.663900375366
0.65504527092,-0.348473191261,1.33045852184,-0.264485865831,-0.468293756247,0.519600331783,-0.663900375366
0.654228925705,-0.348216772079,1.33022606373,-0.265148073435,-0.46808758378,0.521720826626,-0.662116289139
0.653447270393,-0.348010390997,1.33020746708,-0.265677988529,-0.468194156885,0.523016810417,-0.660804748535
0.652867257595,-0.34779176116,1.33014297485,-0.266672790051,-0.468454420567,0.524628520012,-0.658939361572
0.650962948799,-0.346534967422,1.33013558388,-0.267958253622,-0.467517346144,0.527382969856,-0.656881392002
0.650962948799,-0.346534967422,1.33013558388,-0.267958253622,-0.467517346144,0.527382969856,-0.656881392002
0.649398267269,-0.345583677292,1.33016073704,-0.27055311203,-0.467348724604,0.531145036221,-0.652894616127
0.649398267269,-0.345583677292,1.33016073704,-0.27055311203,-0.467348724604,0.531145036221,-0.652894616127
0.647914528847,-0.344362616539,1.33017623425,-0.271859109402,-0.467700481415,0.534524023533,-0.649332880974
0.647914528847,-0.344362616539,1.33017623425,-0.271859109402,-0.467700481415,0.534524023533,-0.649332880974
0.646941721439,-0.343616366386,1.33012127876,-0.273663669825,-0.467124283314,0.536494016647,-0.647361814976
0.646234452724,-0.34265857935,1.33021843433,-0.274104773998,-0.467060357332,0.537984132767,-0.645983278751
0.64478635788,-0.340940415859,1.33033192158,-0.276437759399,-0.467034518719,0.542154729366,-0.641505420208
0.644000530243,-0.340141177177,1.33047151566,-0.277465045452,-0.467109650373,0.543609857559,-0.639773607254
0.642366826534,-0.338942110538,1.33100545406,-0.274069964886,-0.468242526054,0.541247010231,-0.642406582832
0.642366826534,-0.338942110538,1.33100545406,-0.274069964886,-0.468242526054,0.541247010231,-0.642406582832
0.642110347748,-0.33756762743,1.33059549332,-0.279202252626,-0.465830981731,0.548373937607,-0.635872602463
0.64026260376,-0.335313022137,1.33110320568,-0.282714694738,-0.464990258217,0.55168235302,-0.632062554359
0.64026260376,-0.335313022137,1.33110320568,-0.282714694738,-0.464990258217,0.55168235302,-0.632062554359
0.639335036278,-0.334556937218,1.33129346371,-0.284550070763,-0.464876413345,0.553294897079,-0.629909515381
0.63848310709,-0.333048969507,1.33168113232,-0.285094946623,-0.464397192001,0.555810511112,-0.627798557281
0.637513756752,-0.331658244133,1.33193826675,-0.286559402943,-0.463602781296,0.558183014393,-0.625609993935
0.635558605194,-0.328703165054,1.33266580105,-0.289460033178,-0.462463527918,0.56248241663,-0.621251821518
0.635558605194,-0.328703165054,1.33266580105,-0.289460033178,-0.462463527918,0.56248241663,-0.621251821518
0.634140312672,-0.327522963285,1.33369958401,-0.286882638931,-0.464266419411,0.560301780701,-0.623070657253
0.632715821266,-0.323789060116,1.33380079269,-0.292917579412,-0.460299015045,0.568581938744,-0.615661144257
0.631988525391,-0.322151780128,1.33427476883,-0.29357945919,-0.460216104984,0.570456445217,-0.613670766354
0.631988525391,-0.322151780128,1.33427476883,-0.29357945919,-0.460216104984,0.570456445217,-0.613670766354
0.631019234657,-0.320198893547,1.33470034599,-0.295006781816,-0.458923429251,0.572716712952,-0.611846327782
0.630177736282,-0.318619221449,1.33510828018,-0.295799732208,-0.45860555768,0.57467764616,-0.609860002995
0.628514766693,-0.314865678549,1.33642828465,-0.297085106373,-0.45805054903,0.577953457832,-0.60654771328
0.628514766693,-0.314865678549,1.33642828465,-0.297085106373,-0.45805054903,0.577953457832,-0.60654771328
0.62768304348,-0.312148302794,1.336789608,-0.29822653532,-0.455930382013,0.580105662346,-0.605529308319
0.626822531223,-0.310172975063,1.33726191521,-0.299602091312,-0.455726474524,0.582334160805,-0.602859079838
0.625284731388,-0.305734217167,1.33853590488,-0.300695180893,-0.453910678625,0.586299359798,-0.599833786488
0.625284731388,-0.305734217167,1.33853590488,-0.300695180893,-0.453910678625,0.586299359798,-0.599833786488
0.624438405037,-0.303488373756,1.33933126926,-0.301361352205,-0.45334276557,0.588332891464,-0.597934961319
0.622864723206,-0.298707604408,1.34071516991,-0.302693009377,-0.451156258583,0.590776264668,-0.596505105495
0.622864723206,-0.298707604408,1.34071516991,-0.302693009377,-0.451156258583,0.590776264668,-0.596505105495
0.622157454491,-0.296298325062,1.34145748615,-0.303297907114,-0.450743168592,0.592795908451,-0.594503164291
0.62064242363,-0.291441619396,1.34295785427,-0.304274469614,-0.447536081076,0.596283614635,-0.592937231064
0.619643628597,-0.288822710514,1.34410178661,-0.304142177105,-0.448430448771,0.596895873547,-0.59171205759
0.618868529797,-0.286190032959,1.34504687786,-0.304287433624,-0.44558390975,0.597387492657,-0.593289613724
0.618868529797,-0.286190032959,1.34504687786,-0.304287433624,-0.44558390975,0.597387492657,-0.593289613724
0.617032289505,-0.280834972858,1.34693551064,-0.305133163929,-0.444796383381,0.600648283958,-0.590145647526
0.616497278214,-0.277852058411,1.34774363041,-0.305878013372,-0.442156165838,0.602247178555,-0.590114295483
0.616497278214,-0.277852058411,1.34774363041,-0.305878013372,-0.442156165838,0.602247178555,-0.590114295483
0.615871608257,-0.274996340275,1.34827136993,-0.307002007961,-0.439807504416,0.604585111141,-0.588893890381
0.615929603577,-0.269264757633,1.35058426857,-0.30272424221,-0.440417081118,0.605995953083,-0.589202642441
0.615929603577,-0.269264757633,1.35058426857,-0.30272424221,-0.440417081118,0.605995953083,-0.589202642441
0.612904906273,-0.266146540642,1.35056436062,-0.306956857443,-0.434230834246,0.608161747456,-0.589372932911
0.612095415592,-0.263301998377,1.35161089897,-0.307077467442,-0.432553380728,0.608883798122,-0.589797914028
0.610502898693,-0.25736066699,1.35354101658,-0.307399332523,-0.428935974836,0.612279295921,-0.588755965233
0.610502898693,-0.25736066699,1.35354101658,-0.307399332523,-0.428935974836,0.612279295921,-0.588755965233
0.609874606133,-0.254356861115,1.35450255871,-0.307888329029,-0.426950544119,0.614164531231,-0.587979614735
0.608635127544,-0.251115143299,1.35611903667,-0.308073073626,-0.424294918776,0.615053236485,-0.588875353336
0.606003701687,-0.245047658682,1.35748076439,-0.310275435448,-0.41854891181,0.618114233017,-0.58862632513
0.606003701687,-0.245047658682,1.35748076439,-0.310275435448,-0.41854891181,0.618114233017,-0.58862632513
0.605844974518,-0.238666117191,1.35999548435,-0.307136595249,-0.415731847286,0.620330870152,-0.589935362339
0.605414152145,-0.235292583704,1.36033976078,-0.305910170078,-0.41343960166,0.622368872166,-0.590037047863
0.604328036308,-0.232483997941,1.36144864559,-0.306891173124,-0.411468505859,0.623478829861,-0.589733541012
0.604328036308,-0.232483997941,1.36144864559,-0.306891173124,-0.411468505859,0.623478829861,-0.589733541012
0.60432934761,-0.228991001844,1.36239802837,-0.30527472496,-0.409616202116,0.625215768814,-0.590023159981
0.603782534599,-0.225853309035,1.36320495605,-0.30469340086,-0.407798409462,0.626434147358,-0.590290367603
0.602414250374,-0.219364076853,1.36543321609,-0.304522663355,-0.403112202883,0.629145860672,-0.590713262558
0.602414250374,-0.219364076853,1.36543321609,-0.304522663355,-0.403112202883,0.629145860672,-0.590713262558
0.601323127747,-0.213177293539,1.36690998077,-0.303406059742,-0.398966044188,0.631267309189,-0.591838121414
0.60119664669,-0.209751367569,1.36757814884,-0.300474286079,-0.397914677858,0.631768584251,-0.593504786491
0.60119664669,-0.209751367569,1.36757814884,-0.300474286079,-0.397914677858,0.631768584251,-0.593504786491
0.599316895008,-0.206757575274,1.36831653118,-0.303914308548,-0.392732799053,0.633325457573,-0.593545138836
0.599942207336,-0.20081140101,1.37048351765,-0.3001075387,-0.391695916653,0.635023772717,-0.594352245331
0.599942207336,-0.20081140101,1.37048351765,-0.3001075387,-0.391695916653,0.635023772717,-0.594352245331
0.599882602692,-0.197559714317,1.37064659595,-0.298700064421,-0.38995963335,0.636017203331,-0.595140218735
0.597499608994,-0.190626084805,1.3716378212,-0.299213826656,-0.383021712303,0.637796998024,-0.597478508949
0.597499608994,-0.190626084805,1.3716378212,-0.299213826656,-0.383021712303,0.637796998024,-0.597478508949
0.599041819572,-0.188257887959,1.37261486053,-0.29652005434,-0.38445982337,0.638989031315,-0.596623539925
0.597212970257,-0.185146152973,1.3731995821,-0.298515826464,-0.380084961653,0.639775693417,-0.597587406635
0.598374545574,-0.182256355882,1.37391102314,-0.294888943434,-0.380930662155,0.640485405922,-0.598089337349
0.596294224262,-0.176099017262,1.37491321564,-0.296052396297,-0.374165773392,0.642158865929,-0.599987506866
0.596294224262,-0.176099017262,1.37491321564,-0.296052396297,-0.374165773392,0.642158865929,-0.599987506866
0.595726668835,-0.170291617513,1.37607717514,-0.294624179602,-0.370921313763,0.643760144711,-0.600988090038
0.595402002335,-0.167191505432,1.37642383575,-0.294173926115,-0.36888512969,0.644430220127,-0.601743519306
0.595191061497,-0.164537593722,1.37707293034,-0.293108105659,-0.367795318365,0.64492303133,-0.602402210236
0.595191061497,-0.164537593722,1.37707293034,-0.293108105659,-0.367795318365,0.64492303133,-0.602402210236
0.596139967442,-0.159193843603,1.37818467617,-0.288597345352,-0.367438614368,0.646139502525,-0.603493332863
0.595489263535,-0.156080573797,1.37892484665,-0.289349406958,-0.364368408918,0.646790325642,-0.604297101498
0.595489263535,-0.156080573797,1.37892484665,-0.289349406958,-0.364368408918,0.646790325642,-0.604297101498
0.595628738403,-0.153921619058,1.37913072109,-0.28765514493,-0.363776922226,0.647006034851,-0.605230689049
0.594043374062,-0.151081010699,1.37947332859,-0.289803594351,-0.360597640276,0.648514151573,-0.604493677616
0.594886183739,-0.146311715245,1.38067030907,-0.28543099761,-0.360202103853,0.647375047207,-0.608020722866
0.594886183739,-0.146311715245,1.38067030907,-0.28543099761,-0.360202103853,0.647375047207,-0.608020722866
0.594808459282,-0.143712356687,1.38210606575,-0.284903496504,-0.359852015972,0.647625029087,-0.608209192753
0.592526614666,-0.138667985797,1.38168072701,-0.286571294069,-0.353427767754,0.648279666901,-0.610491037369
0.592254579067,-0.136187359691,1.38212358952,-0.286006480455,-0.351874619722,0.648928880692,-0.610962927341
0.593495607376,-0.134668514132,1.38290572166,-0.282866537571,-0.354920089245,0.648058772087,-0.61158657074
0.591738462448,-0.131915464997,1.38294541836,-0.285409033298,-0.349778592587,0.648965954781,-0.612405180931
0.591738462448,-0.131915464997,1.38294541836,-0.285409033298,-0.349778592587,0.648965954781,-0.612405180931
0.591830074787,-0.127810388803,1.38395142555,-0.282184928656,-0.349808990955,0.64851552248,-0.614355802536
0.591830074787,-0.127810388803,1.38395142555,-0.282184928656,-0.349808990955,0.64851552248,-0.614355802536
0.590593099594,-0.125348553061,1.38409292698,-0.283872663975,-0.346517294645,0.64907926321,-0.614848136902
0.590767681599,-0.121334336698,1.38490533829,-0.281463831663,-0.345541745424,0.649529695511,-0.616027832031
0.590767681599,-0.121334336698,1.38490533829,-0.281463831663,-0.345541745424,0.649529695511,-0.616027832031
0.589128494263,-0.117694839835,1.38578522205,-0.282533496618,-0.343538939953,0.648244023323,-0.618009388447
0.589128494263,-0.117694839835,1.38578522205,-0.282533496618,-0.343538939953,0.648244023323,-0.618009388447
0.588521420956,-0.114209696651,1.38644313812,-0.281613022089,-0.342110782862,0.648451030254,-0.61900383234
0.588521420956,-0.114209696651,1.38644313812,-0.281613022089,-0.342110782862,0.648451030254,-0.61900383234
0.588570475578,-0.111005336046,1.38745427132,-0.279771119356,-0.34191018343,0.648728251457,-0.6196590662
0.587515830994,-0.109509810805,1.38752043247,-0.281010091305,-0.340587973595,0.648588716984,-0.619972348213
0.587254285812,-0.107998348773,1.38775002956,-0.280665487051,-0.34013658762,0.649428784847,-0.619496762753
0.587055802345,-0.106352053583,1.38786149025,-0.280636310577,-0.338978946209,0.649202525616,-0.620380997658
0.587055802345,-0.106352053583,1.38786149025,-0.280636310577,-0.338978946209,0.649202525616,-0.620380997658
0.586846530437,-0.105196818709,1.38818240166,-0.28022056818,-0.338903009892,0.649156570435,-0.620658695698
0.586288094521,-0.102743528783,1.38846099377,-0.279765218496,-0.338374406099,0.649203300476,-0.621103405952
0.586303114891,-0.101392999291,1.38847529888,-0.279557585716,-0.338322937489,0.649632394314,-0.620776236057
0.586233258247,-0.100076913834,1.38841021061,-0.279322445393,-0.337461411953,0.650209009647,-0.620747387409
0.586047053337,-0.0990051701665,1.38857042789,-0.27948436141,-0.33752155304,0.650019466877,-0.620840132236
0.585871636868,-0.0981504917145,1.3887604475,-0.279245078564,-0.337896078825,0.649788022041,-0.620986282825
0.585871636868,-0.0981504917145,1.3887604475,-0.279245078564,-0.337896078825,0.649788022041,-0.620986282825
0.585738480091,-0.0969637036324,1.38867509365,-0.278699576855,-0.336787253618,0.650484621525,-0.621104359627
0.586823940277,-0.096460416913,1.38949322701,-0.276646643877,-0.340564906597,0.650508582592,-0.619936227798
0.585570216179,-0.0954228118062,1.38887560368,-0.278108328581,-0.337428689003,0.65031337738,-0.621200621128
0.585464537144,-0.0947681218386,1.38909471035,-0.277784198523,-0.33781516552,0.650126934052,-0.621330857277
0.585133671761,-0.0932164490223,1.38898134232,-0.277813136578,-0.337270736694,0.650613129139,-0.62110465765
0.585133671761,-0.0932164490223,1.38898134232,-0.277813136578,-0.337270736694,0.650613129139,-0.62110465765
0.586105167866,-0.0917760431767,1.38941431046,-0.276098310947,-0.338895708323,0.651450932026,-0.620105922222
0.586105167866,-0.0917760431767,1.38941431046,-0.276098310947,-0.338895708323,0.651450932026,-0.620105922222
0.58614730835,-0.0910114049911,1.38913011551,-0.274722456932,-0.340813338757,0.650716722012,-0.620436728001
0.58614730835,-0.0910114049911,1.38913011551,-0.274722456932,-0.340813338757,0.650716722012,-0.620436728001
0.584605634212,-0.0905984342098,1.38906872272,-0.27737274766,-0.338872045279,0.650549292564,-0.620496511459
0.584565103054,-0.0895134061575,1.38885593414,-0.277762919664,-0.338693290949,0.652061164379,-0.618830323219
0.584523200989,-0.0895804539323,1.38904547691,-0.277551442385,-0.339211374521,0.651564657688,-0.619164228439
0.584523200989,-0.0895804539323,1.38904547691,-0.277551442385,-0.339211374521,0.651564657688,-0.619164228439
0.585262477398,-0.0894533395767,1.38909459114,-0.276010543108,-0.340795874596,0.651794731617,-0.618740856647
0.585229635239,-0.0891904979944,1.38902711868,-0.276142328978,-0.34203338623,0.651896715164,-0.617891013622
0.584422826767,-0.0887084826827,1.38868129253,-0.277577489614,-0.340476036072,0.652409613132,-0.617566823959
0.584422826767,-0.0887084826827,1.38868129253,-0.277577489614,-0.340476036072,0.652409613132,-0.617566823959
0.584378063679,-0.0889288038015,1.38871204853,-0.277360349894,-0.341562271118,0.652133464813,-0.617356061935
0.58434933424,-0.0889268368483,1.38858103752,-0.2776004076,-0.341849625111,0.652377665043,-0.61683100462
0.58435344696,-0.0891348943114,1.38848638535,-0.277620285749,-0.342599093914,0.652349114418,-0.616436064243
0.58431905508,-0.0893958136439,1.38847947121,-0.277630776167,-0.343459635973,0.65214908123,-0.616164207458
0.584290981293,-0.0896888822317,1.38791489601,-0.278341114521,-0.344174236059,0.652506709099,-0.615065336227
0.584290981293,-0.0896888822317,1.38791489601,-0.278341114521,-0.344174236059,0.652506709099,-0.615065336227
0.585894405842,-0.0905824899673,1.38760268688,-0.275561928749,-0.34762224555,0.652425229549,-0.614463925362
0.585674226284,-0.0910975635052,1.38782978058,-0.277244478464,-0.348866999149,0.651874423027,-0.613585531712
0.585679769516,-0.0913515612483,1.38732838631,-0.277304321527,-0.348972856998,0.652386665344,-0.612953484058
0.585745096207,-0.0919521003962,1.38702082634,-0.277621239424,-0.349853396416,0.652236163616,-0.612468123436
0.584722578526,-0.0925662517548,1.38639676571,-0.279672503471,-0.349065095186,0.651954233646,-0.612284839153
0.584722578526,-0.0925662517548,1.38639676571,-0.279672503471,-0.349065095186,0.651954233646,-0.612284839153
0.584820687771,-0.0940077900887,1.38564682007,-0.280408263206,-0.350758612156,0.651016056538,-0.611978828907
0.584820687771,-0.0940077900887,1.38564682007,-0.280408263206,-0.350758612156,0.651016056538,-0.611978828907
0.584788262844,-0.0955733135343,1.38492882252,-0.28142362833,-0.352534860373,0.650353014469,-0.61119633913
0.584788262844,-0.0955733135343,1.38492882252,-0.28142362833,-0.352534860373,0.650353014469,-0.61119633913
0.585769116879,-0.0972774848342,1.38441324234,-0.28068909049,-0.355817317963,0.649624228477,-0.610406398773
0.585769116879,-0.0972774848342,1.38441324234,-0.28068909049,-0.355817317963,0.649624228477,-0.610406398773
0.58581829071,-0.0982821285725,1.38402616978,-0.281310141087,-0.356748044491,0.649259924889,-0.60996478796
0.585320055485,-0.100013047457,1.38297796249,-0.283727705479,-0.357072561979,0.648789405823,-0.60915517807
0.585320055485,-0.100013047457,1.38297796249,-0.283727705479,-0.357072561979,0.648789405823,-0.60915517807
0.5864123106,-0.10212983191,1.38225901127,-0.283266425133,-0.36034271121,0.647954702377,-0.608332335949
0.585878789425,-0.103899434209,1.38193166256,-0.284797012806,-0.361767113209,0.646265506744,-0.608568847179
0.585878789425,-0.103899434209,1.38193166256,-0.284797012806,-0.361767113209,0.646265506744,-0.608568847179
0.586412012577,-0.106153264642,1.38097369671,-0.285469442606,-0.363948613405,0.645176172256,-0.608108878136
0.58740234375,-0.10727456212,1.38088178635,-0.284581422806,-0.366210222244,0.644794404507,-0.607571959496
0.58740234375,-0.10727456212,1.38088178635,-0.284581422806,-0.366210222244,0.644794404507,-0.607571959496
0.586972117424,-0.108393058181,1.38028132915,-0.286193937063,-0.366053104401,0.644226789474,-0.607511281967
0.588459551334,-0.110683679581,1.37991678715,-0.284960955381,-0.370175033808,0.642961084843,-0.606933832169
0.588459551334,-0.110683679581,1.37991678715,-0.284960955381,-0.370175033808,0.642961084843,-0.606933832169
0.587943613529,-0.113637931645,1.37877321243,-0.287254303694,-0.370653808117,0.640389084816,-0.608278334141
