x,y,z,q0,q1,q2,q3
0.587988734245,-0.114918939769,1.37835156918,-0.288210093975,-0.371254265308,0.639304876328,-0.60860055685
0.588278949261,-0.116121888161,1.37785685062,-0.288383066654,-0.371931582689,0.638474345207,-0.608976662159
0.5884770751,-0.117684826255,1.37756204605,-0.288550436497,-0.372985064983,0.637430846691,-0.609346270561
0.5884770751,-0.117684826255,1.37756204605,-0.288550436497,-0.372985064983,0.637430846691,-0.609346270561
0.588649690151,-0.119144409895,1.37711584568,-0.288946777582,-0.373627275229,0.636492431164,-0.609745740891
0.589825809002,-0.122196957469,1.37651777267,-0.2876124084,-0.376534819603,0.633703887463,-0.611490130424
0.590708911419,-0.124385178089,1.37637245655,-0.286667317152,-0.380001336336,0.631888508797,-0.611667990685
0.589456677437,-0.125970318913,1.37598788738,-0.289634168148,-0.378626048565,0.630860388279,-0.612184286118
0.589456677437,-0.125970318913,1.37598788738,-0.289634168148,-0.378626048565,0.630860388279,-0.612184286118
0.591328442097,-0.129228711128,1.37521982193,-0.287504643202,-0.382479190826,0.628804624081,-0.612907230854
0.590100944042,-0.131333470345,1.37493872643,-0.290589153767,-0.381503999233,0.626841425896,-0.614070534706
0.591105103493,-0.132714733481,1.37448167801,-0.288608521223,-0.3832680583,0.625885426998,-0.614880561829
0.592670083046,-0.134567975998,1.37545907497,-0.287274390459,-0.386928319931,0.62480032444,-0.614316344261
0.590923070908,-0.136438339949,1.37346732616,-0.290871530771,-0.384326726198,0.624116718769,-0.614951431751
0.592172026634,-0.138465240598,1.37325716019,-0.289303570986,-0.386982232332,0.622856318951,-0.615303456783
0.59274238348,-0.140381231904,1.37337005138,-0.28927975893,-0.388975083828,0.621674358845,-0.615253329277
0.59274238348,-0.140381231904,1.37337005138,-0.28927975893,-0.388975083828,0.621674358845,-0.615253329277
0.593525409698,-0.142580851912,1.37248551846,-0.28818333149,-0.390810936689,0.620314717293,-0.615976333618
0.593800544739,-0.146424144506,1.37214910984,-0.289210706949,-0.392723709345,0.617892384529,-0.616712391376
0.593800544739,-0.146424144506,1.37214910984,-0.289210706949,-0.392723709345,0.617892384529,-0.616712391376
0.594872295856,-0.148599728942,1.37239611149,-0.287751406431,-0.395741671324,0.616537034512,-0.616822361946
0.593573629856,-0.152491435409,1.37016129494,-0.291398346424,-0.393215864897,0.614956796169,-0.618301272392
0.595601677895,-0.155059859157,1.36977136135,-0.288664758205,-0.397462099791,0.613484084606,-0.618331551552
0.595559597015,-0.156804710627,1.36958670616,-0.289992004633,-0.397025436163,0.612809419632,-0.61865991354
0.594858407974,-0.159291699529,1.36882531643,-0.291821628809,-0.396545141935,0.611356437206,-0.619544565678
0.594858407974,-0.159291699529,1.36882531643,-0.291821628809,-0.396545141935,0.611356437206,-0.619544565678
0.596356570721,-0.161943078041,1.36898338795,-0.28932338953,-0.400992661715,0.609308540821,-0.619871020317
0.597571015358,-0.166802272201,1.36766648293,-0.288224041462,-0.403900653124,0.606617212296,-0.621133565903
0.597571015358,-0.166802272201,1.36766648293,-0.288224041462,-0.403900653124,0.606617212296,-0.621133565903
0.596990048885,-0.171502545476,1.36662864685,-0.291326165199,-0.403685241938,0.604894459248,-0.621506333351
0.598284482956,-0.174062922597,1.36628842354,-0.290121674538,-0.406324237585,0.603841364384,-0.62137401104
0.598771452904,-0.176575168967,1.36593830585,-0.289700299501,-0.408268243074,0.602483034134,-0.621614813805
0.598771452904,-0.176575168967,1.36593830585,-0.289700299501,-0.408268243074,0.602483034134,-0.621614813805
0.600121498108,-0.181825697422,1.3650149107,-0.288744419813,-0.411116778851,0.600015163422,-0.622568547726
0.601796746254,-0.184646904469,1.3642398119,-0.287074834108,-0.413747727871,0.599077522755,-0.62250071764
0.601796746254,-0.184646904469,1.3642398119,-0.287074834108,-0.413747727871,0.599077522755,-0.62250071764
0.602587580681,-0.190023228526,1.36349511147,-0.287780463696,-0.416234195232,0.596889257431,-0.622619092464
0.602587580681,-0.190023228526,1.36349511147,-0.287780463696,-0.416234195232,0.596889257431,-0.622619092464
0.604474365711,-0.195491939783,1.36248970032,-0.28666883707,-0.419629633427,0.595524907112,-0.62215924263
0.605925679207,-0.198358982801,1.36213243008,-0.285542696714,-0.422499656677,0.59377259016,-0.622409522533
0.607866644859,-0.201321005821,1.36179208755,-0.28267967701,-0.425949007273,0.592229008675,-0.622835874557
0.608811855316,-0.204182773829,1.36131751537,-0.28279787302,-0.428768098354,0.591832637787,-0.621222496033
0.609617829323,-0.206829935312,1.3609161377,-0.281670808792,-0.43013304472,0.590460777283,-0.622095823288
0.609617829323,-0.206829935312,1.3609161377,-0.281670808792,-0.43013304472,0.590460777283,-0.622095823288
0.610551059246,-0.209779039025,1.36044704914,-0.281141400337,-0.431467652321,0.58814740181,-0.623600780964
0.613006591797,-0.215603947639,1.35922849178,-0.279073894024,-0.435859233141,0.585394263268,-0.624065756798
0.614079713821,-0.218534260988,1.35830116272,-0.278577387333,-0.438418388367,0.583506584167,-0.624262988567
0.61546754837,-0.22113314271,1.35770428181,-0.277096062899,-0.440237522125,0.58320659399,-0.623922109604
0.61546754837,-0.22113314271,1.35770428181,-0.277096062899,-0.440237522125,0.58320659399,-0.623922109604
0.617161929607,-0.224485754967,1.35724115372,-0.276247322559,-0.442899435759,0.58016294241,-0.625250697136
0.61977237463,-0.229669883847,1.35569179058,-0.274085193872,-0.446484863758,0.577959239483,-0.6256929636
0.621234953403,-0.232938274741,1.35517919064,-0.272812783718,-0.449400931597,0.575664162636,-0.626276910305
0.621234953403,-0.232938274741,1.35517919064,-0.272812783718,-0.449400931597,0.575664162636,-0.626276910305
0.622485160828,-0.23547051847,1.35433793068,-0.271594434977,-0.450699955225,0.575457513332,-0.626062810421
0.623970270157,-0.238494351506,1.35359406471,-0.270678162575,-0.452997803688,0.572873353958,-0.627170264721
0.627157151699,-0.244275569916,1.35237836838,-0.267406463623,-0.457952797413,0.569119930267,-0.62839114666
0.627157151699,-0.244275569916,1.35237836838,-0.267406463623,-0.457952797413,0.569119930267,-0.62839114666
0.628325104713,-0.246947348118,1.35147500038,-0.266478478909,-0.458834379911,0.567627966404,-0.629490911961
0.631461262703,-0.252991676331,1.34999084473,-0.264562904835,-0.463590741158,0.564444065094,-0.629676938057
0.632715463638,-0.255675822496,1.3495349884,-0.262251228094,-0.466155320406,0.561714291573,-0.631189823151
0.634375751019,-0.258527934551,1.34856331348,-0.26198464632,-0.467197984457,0.560763061047,-0.63137537241
0.635760426521,-0.261311173439,1.3479155302,-0.260532021523,-0.469741135836,0.559092342854,-0.631571114063
0.636956870556,-0.264084875584,1.3473790884,-0.25778990984,-0.472379267216,0.555699050426,-0.633719801903
0.636956870556,-0.264084875584,1.3473790884,-0.25778990984,-0.472379267216,0.555699050426,-0.633719801903
0.638457417488,-0.266419172287,1.34656488895,-0.258164942265,-0.472744375467,0.556060791016,-0.632977128029
0.640985965729,-0.272165060043,1.34554708004,-0.253589659929,-0.477681726217,0.549845218658,-0.636539578438
0.642391681671,-0.275106549263,1.34499919415,-0.251989901066,-0.480212658644,0.54738932848,-0.637386739254
0.642391681671,-0.275106549263,1.34499919415,-0.251989901066,-0.480212658644,0.54738932848,-0.637386739254
0.64372241497,-0.277592122555,1.34429621696,-0.250832617283,-0.481398820877,0.545820355415,-0.638293325901
0.646468162537,-0.282649755478,1.34310376644,-0.247104033828,-0.485526263714,0.54197961092,-0.639892220497
0.647464990616,-0.28508040309,1.34259355068,-0.246037319303,-0.486558914185,0.539671421051,-0.641467750072
0.647464990616,-0.28508040309,1.34259355068,-0.246037319303,-0.486558914185,0.539671421051,-0.641467750072
0.650351107121,-0.289903253317,1.34076917171,-0.245807483792,-0.488186985254,0.539184987545,-0.640727460384
0.650351107121,-0.289903253317,1.34076917171,-0.245807483792,-0.488186985254,0.539184987545,-0.640727460384
0.652550160885,-0.294667363167,1.33963942528,-0.243162736297,-0.490695744753,0.534277796745,-0.643923163414
0.652550160885,-0.294667363167,1.33963942528,-0.243162736297,-0.490695744753,0.534277796745,-0.643923163414
0.653818249702,-0.296990633011,1.33893656731,-0.241902261972,-0.491756916046,0.532564461231,-0.645006656647
0.655974209309,-0.302077829838,1.33777713776,-0.239570617676,-0.494432419538,0.527861297131,-0.647692024708
0.655974209309,-0.302077829838,1.33777713776,-0.239570617676,-0.494432419538,0.527861297131,-0.647692024708
0.65725672245,-0.304351449013,1.33725202084,-0.238206595182,-0.495925933123,0.52607023716,-0.648510038853
0.658432602882,-0.306939154863,1.33672440052,-0.236954256892,-0.497458159924,0.523180186749,-0.650131225586
0.660066246986,-0.310917824507,1.33541667461,-0.234446227551,-0.498346596956,0.519668877125,-0.653169214725
0.660066246986,-0.310917824507,1.33541667461,-0.234446227551,-0.498346596956,0.519668877125,-0.653169214725
0.661338746548,-0.313451051712,1.33498573303,-0.233758509159,-0.499865204096,0.517577171326,-0.653915643692
0.663583993912,-0.318100482225,1.33417260647,-0.231508657336,-0.501980245113,0.512786507607,-0.656863331795
0.664472103119,-0.3202714324,1.3336802721,-0.229839980602,-0.503154695034,0.510570764542,-0.658275365829
0.66542750597,-0.322382628918,1.33321928978,-0.228848621249,-0.503352165222,0.508379220963,-0.660163223743
0.66542750597,-0.322382628918,1.33321928978,-0.228848621249,-0.503352165222,0.508379220963,-0.660163223743
0.666339814663,-0.324532866478,1.3330218792,-0.227185696363,-0.505164861679,0.50645583868,-0.660830974579
0.668148577213,-0.328564703465,1.33218598366,-0.225017443299,-0.506176292896,0.501522839069,-0.664550721645
0.668148577213,-0.328564703465,1.33218598366,-0.225017443299,-0.506176292896,0.501522839069,-0.664550721645
0.669263184071,-0.330961108208,1.33198702335,-0.223594427109,-0.507366776466,0.498603314161,-0.66631770134
0.670060038567,-0.3328602314,1.33185958862,-0.223092898726,-0.50729238987,0.496917128563,-0.667800605297
0.670737922192,-0.334435641766,1.33131706715,-0.221391692758,-0.506770849228,0.494597315788,-0.670479476452
0.672536551952,-0.338558226824,1.33105611801,-0.220139235258,-0.508904516697,0.490677684546,-0.672153532505
0.672536551952,-0.338558226824,1.33105611801,-0.220139235258,-0.508904516697,0.490677684546,-0.672153532505
0.673727691174,-0.342013537884,1.33051693439,-0.218726083636,-0.508510410786,0.486656337976,-0.675826668739
0.673727691174,-0.342013537884,1.33051693439,-0.218726083636,-0.508510410786,0.486656337976,-0.675826668739
0.674525856972,-0.34384483099,1.33030700684,-0.217589110136,-0.507928073406,0.483989864588,-0.678541004658
0.675433814526,-0.347031593323,1.3298984766,-0.215929806232,-0.50725543499,0.479801088572,-0.682537376881
0.675433814526,-0.347031593323,1.3298984766,-0.215929806232,-0.50725543499,0.479801088572,-0.682537376881
0.676568090916,-0.349090307951,1.3295327425,-0.215458467603,-0.507901370525,0.477838277817,-0.683582127094
0.676618814468,-0.350342392921,1.3294711113,-0.214023187757,-0.507280051708,0.475161761045,-0.686354398727
0.678055644035,-0.353756427765,1.32896208763,-0.212298572063,-0.507482528687,0.470684677362,-0.68981641531
0.678055644035,-0.353756427765,1.32896208763,-0.212298572063,-0.507482528687,0.470684677362,-0.68981641531
0.678483307362,-0.355047166348,1.32874631882,-0.211745634675,-0.506994068623,0.469058036804,-0.691451728344
0.679028570652,-0.35658031702,1.32859027386,-0.210961326957,-0.506592929363,0.468941628933,-0.692064166069
0.679808080196,-0.3582020998,1.32833528519,-0.210338801146,-0.506862342358,0.466847419739,-0.693470716476
0.680363476276,-0.359707415104,1.32817184925,-0.209425419569,-0.506772875786,0.464484542608,-0.695396482944
0.680425941944,-0.360716640949,1.32800495625,-0.208633989096,-0.505804181099,0.463028907776,-0.697307765484
0.681806445122,-0.363706856966,1.32751655579,-0.207813858986,-0.505966901779,0.459219157696,-0.699948906898
0.682315289974,-0.364879846573,1.32723283768,-0.206861078739,-0.505754113197,0.45740789175,-0.701569318771
0.682315289974,-0.364879846573,1.32723283768,-0.206861078739,-0.505754113197,0.45740789175,-0.701569318771
0.682518482208,-0.365866780281,1.32718789577,-0.206799328327,-0.504615902901,0.451726704836,-0.706073582172
0.683697879314,-0.368547976017,1.32671928406,-0.206353768706,-0.504779040813,0.448464184999,-0.708163976669
0.683697879314,-0.368547976017,1.32671928406,-0.206353768706,-0.504779040813,0.448464184999,-0.708163976669
0.684376418591,-0.370747774839,1.32646691799,-0.205456286669,-0.50483840704,0.445847958326,-0.710032105446
0.684742748737,-0.371814012527,1.32644939423,-0.204796925187,-0.504884839058,0.444016933441,-0.711335778236
0.684742748737,-0.371814012527,1.32644939423,-0.204796925187,-0.504884839058,0.444016933441,-0.711335778236
0.684864163399,-0.372704535723,1.32608985901,-0.204894602299,-0.504137694836,0.442995250225,-0.712473630905
0.685687303543,-0.37450504303,1.32626235485,-0.203851431608,-0.504102766514,0.439949929714,-0.714681208134
0.685997307301,-0.375370323658,1.32600557804,-0.203691333532,-0.503909528255,0.438886165619,-0.715516626835
0.686360776424,-0.37610539794,1.32605338097,-0.203201532364,-0.504009664059,0.437951117754,-0.716157972813
0.686402380466,-0.376739740372,1.326192379,-0.202539682388,-0.503503799438,0.436448603868,-0.717617034912
0.686402380466,-0.376739740372,1.326192379,-0.202539682388,-0.503503799438,0.436448603868,-0.717617034912
0.687449097633,-0.378061175346,1.3259909153,-0.201847732067,-0.503667056561,0.434741586447,-0.718732774258
0.687546133995,-0.378255277872,1.32605266571,-0.200770497322,-0.503295004368,0.43354216218,-0.720018446445
0.688064336777,-0.378815084696,1.32609474659,-0.200168758631,-0.503561139107,0.432597368956,-0.72056800127
0.688064336777,-0.378815084696,1.32609474659,-0.200168758631,-0.503561139107,0.432597368956,-0.72056800127
0.688347160816,-0.379360437393,1.32635486126,-0.199811816216,-0.503688693047,0.431559145451,-0.721200227737
0.688739955425,-0.379910588264,1.32642769814,-0.199457809329,-0.503827035427,0.430588722229,-0.721781373024
0.689511060715,-0.380594491959,1.32656538486,-0.198339909315,-0.503893971443,0.428505927324,-0.723280608654
0.689964413643,-0.380772143602,1.32665073872,-0.19751508534,-0.504157006741,0.427705168724,-0.723796784878
0.689964413643,-0.380772143602,1.32665073872,-0.19751508534,-0.504157006741,0.427705168724,-0.723796784878
0.690432429314,-0.380971312523,1.32668423653,-0.196620702744,-0.504079043865,0.426835179329,-0.724607765675
0.691231966019,-0.381272554398,1.32674777508,-0.195384308696,-0.50473767519,0.424574702978,-0.725810706615
0.691231966019,-0.381272554398,1.32674777508,-0.195384308696,-0.50473767519,0.424574702978,-0.725810706615
0.691806137562,-0.381463766098,1.32684659958,-0.194695666432,-0.505320906639,0.423700302839,-0.726100802422
0.69296503067,-0.381614774466,1.32695353031,-0.192957684398,-0.505971848965,0.421759337187,-0.727240681648
0.69296503067,-0.381614774466,1.32695353031,-0.192957684398,-0.505971848965,0.421759337187,-0.727240681648
0.693197190762,-0.381376743317,1.32646214962,-0.192210271955,-0.505993485451,0.420887410641,-0.72792828083
0.693706512451,-0.381273508072,1.32685911655,-0.191431343555,-0.506695508957,0.419973731041,-0.728172898293
0.694174110889,-0.381121456623,1.32688415051,-0.190647393465,-0.507030010223,0.419083803892,-0.72865831852
0.694794595242,-0.381204456091,1.32705950737,-0.189969420433,-0.50773537159,0.41801828146,-0.72895616293
0.695522367954,-0.380615890026,1.32712066174,-0.188359975815,-0.508329689503,0.41679379344,-0.729660451412
0.695522367954,-0.380615890026,1.32712066174,-0.188359975815,-0.508329689503,0.41679379344,-0.729660451412
0.696530342102,-0.380008012056,1.32687318325,-0.186752036214,-0.509168207645,0.41556468606,-0.730190098286
0.696530342102,-0.380008012056,1.32687318325,-0.186752036214,-0.509168207645,0.41556468606,-0.730190098286
0.697013676167,-0.379683107138,1.32683110237,-0.186064332724,-0.509742677212,0.415055125952,-0.730254530907
0.697883725166,-0.379125475883,1.32699501514,-0.185142114758,-0.510982394218,0.414151251316,-0.73013573885
0.697883725166,-0.379125475883,1.32699501514,-0.185142114758,-0.510982394218,0.414151251316,-0.73013573885
0.6987657547,-0.3781940341,1.32673096657,-0.183484822512,-0.511917948723,0.412988036871,-0.730557501316
0.699161469936,-0.377724766731,1.32661724091,-0.18280787766,-0.512514829636,0.412678867579,-0.730483412743
0.699642896652,-0.377259910107,1.32655572891,-0.182050481439,-0.51356357336,0.412022739649,-0.730306386948
0.699642896652,-0.377259910107,1.32655572891,-0.182050481439,-0.51356357336,0.412022739649,-0.730306386948
0.699954330921,-0.376752912998,1.32650113106,-0.181363135576,-0.514107465744,0.411756813526,-0.730244636536
0.700626552105,-0.376074373722,1.32649672031,-0.180844128132,-0.515554964542,0.410879462957,-0.729847073555
0.7010871768,-0.375709056854,1.32643914223,-0.180176332593,-0.516773819923,0.410133242607,-0.729569792747
0.701354146004,-0.375078976154,1.32613587379,-0.179258912802,-0.517252981663,0.409849762917,-0.729615569115
0.701354146004,-0.375078976154,1.32613587379,-0.179258912802,-0.517252981663,0.409849762917,-0.729615569115
0.701348245144,-0.374383926392,1.32608318329,-0.178502857685,-0.517493844032,0.410895615816,-0.729041695595
0.701481580734,-0.373535633087,1.32614779472,-0.178663104773,-0.519006729126,0.408466041088,-0.729292154312
0.701685547829,-0.372851729393,1.32588732243,-0.177825585008,-0.519540429115,0.408075362444,-0.729335546494
0.701685547829,-0.372851729393,1.32588732243,-0.177825585008,-0.519540429115,0.408075362444,-0.729335546494
0.701764166355,-0.372314959764,1.32577586174,-0.177569434047,-0.520104050636,0.407759577036,-0.729172945023
0.701936483383,-0.371897518635,1.3257163763,-0.177419692278,-0.520959615707,0.407157182693,-0.72893512249
0.701527178288,-0.370830357075,1.32579874992,-0.177932083607,-0.522024810314,0.407010227442,-0.72812974453
0.701527178288,-0.370830357075,1.32579874992,-0.177932083607,-0.522024810314,0.407010227442,-0.72812974453
0.701324164867,-0.369744569063,1.32544338703,-0.177798420191,-0.522681832314,0.406404197216,-0.728029608727
0.701324164867,-0.369744569063,1.32544338703,-0.177798420191,-0.522681832314,0.406404197216,-0.728029608727
0.700573205948,-0.368745535612,1.32542002201,-0.179045885801,-0.523111402988,0.406750142574,-0.727221786976
0.700573205948,-0.368745535612,1.32542002201,-0.179045885801,-0.523111402988,0.406750142574,-0.727221786976
0.69972038269,-0.367739379406,1.32549417019,-0.180427387357,-0.523619294167,0.407429486513,-0.726133644581
0.69924300909,-0.36720854044,1.32549250126,-0.180951118469,-0.523516774178,0.407605558634,-0.725978434086
0.698436558247,-0.366671025753,1.32552886009,-0.182382941246,-0.523290276527,0.408529758453,-0.725263595581
0.697928130627,-0.365967512131,1.32539629936,-0.182925924659,-0.523171722889,0.409115672112,-0.724882006645
0.697928130627,-0.365967512131,1.32539629936,-0.182925924659,-0.523171722889,0.409115672112,-0.724882006645
0.696693539619,-0.364981651306,1.32557606697,-0.184962421656,-0.523266136646,0.410478442907,-0.723525285721
0.696693539619,-0.364981651306,1.32557606697,-0.184962421656,-0.523266136646,0.410478442907,-0.723525285721
0.695212244987,-0.363755345345,1.32548654079,-0.186948776245,-0.522575080395,0.412205815315,-0.722531616688
0.695212244987,-0.363755345345,1.32548654079,-0.186948776245,-0.522575080395,0.412205815315,-0.722531616688
0.693425536156,-0.362398386002,1.32542383671,-0.189204052091,-0.521861851215,0.414174407721,-0.721333265305
0.692848980427,-0.361816227436,1.32551324368,-0.1900036484,-0.521823465824,0.415183871984,-0.720570087433
0.692848980427,-0.361816227436,1.32551324368,-0.1900036484,-0.521823465824,0.415183871984,-0.720570087433
0.69208240509,-0.361142098904,1.32535374165,-0.191084265709,-0.521478176117,0.416355371475,-0.719858050346
0.691104531288,-0.360250353813,1.32521677017,-0.192188337445,-0.520696878433,0.417653262615,-0.719377756119
0.689388990402,-0.35916697979,1.32534718513,-0.195124521852,-0.52041387558,0.42015132308,-0.717334449291
0.689388990402,-0.35916697979,1.32534718513,-0.195124521852,-0.52041387558,0.42015132308,-0.717334449291
0.688525021076,-0.358313769102,1.32543444633,-0.195888459682,-0.51990878582,0.421364754438,-0.716780543327
0.687530338764,-0.357620328665,1.32540667057,-0.197444930673,-0.519267141819,0.422635227442,-0.71607029438
0.686672151089,-0.356767147779,1.32519924641,-0.198609039187,-0.51815366745,0.423089116812,-0.716286897659
0.684404850006,-0.355334579945,1.32537341118,-0.201880767941,-0.51678019762,0.425708144903,-0.714811205864
0.683383703232,-0.354392170906,1.32529473305,-0.20289067924,-0.515990912914,0.427105665207,-0.714261651039
0.683383703232,-0.354392170906,1.32529473305,-0.20289067924,-0.515990912914,0.427105665207,-0.714261651039
0.680857360363,-0.352784872055,1.32556545734,-0.20576530695,-0.515148460865,0.433147966862,-0.710398197174
0.679999709129,-0.35190781951,1.32565915585,-0.207756966352,-0.514431118965,0.435252130032,-0.709051012993
0.679999709129,-0.35190781951,1.32565915585,-0.207756966352,-0.514431118965,0.435252130032,-0.709051012993
0.678728878498,-0.351019382477,1.3257573843,-0.209130227566,-0.513390183449,0.436724871397,-0.708495914936
0.677584290504,-0.350222378969,1.32604980469,-0.210151776671,-0.513038277626,0.437974452972,-0.707676708698
0.676274597645,-0.349231243134,1.32623744011,-0.211615115404,-0.512200474739,0.439476102591,-0.706916153431
0.674850106239,-0.348253071308,1.32638061047,-0.213472411036,-0.511171340942,0.441153556108,-0.706057310104
