x,y,z,q0,q1,q2,q3
-0.617276966572,-0.158969193697,0.885832965374,0.0028610706795,0.0527008771896,0.803281188011,0.593257069588
-0.617668628693,-0.158815056086,0.885713458061,0.00314627587795,0.0530581586063,0.804279625416,0.591869235039
-0.616696476936,-0.159389689565,0.886744618416,-0.000357066455763,0.0494323894382,0.803151369095,0.593720793724
-0.616859555244,-0.15940015018,0.886745274067,-0.000749387196265,0.04942715168,0.803615570068,0.593092381954
-0.617005884647,-0.159387722611,0.886755347252,-0.000804508628789,0.049377322197,0.804084539413,0.592460393906
-0.617170512676,-0.159362971783,0.886677205563,-0.000443536089733,0.0492674820125,0.804756820202,0.591556370258
-0.619073808193,-0.158291429281,0.885244250298,0.00425356673077,0.0540428087115,0.808190762997,0.586420595646
-0.619301974773,-0.158407628536,0.885230660439,0.00415582116693,0.054237794131,0.808521330357,0.585947215557
-0.619528591633,-0.158452183008,0.885161399841,0.00424138875678,0.0543032549322,0.808877110481,0.585449457169
-0.619834303856,-0.158447310328,0.88506102562,0.00461166352034,0.0544902533293,0.809373676777,0.584742665291
-0.620009422302,-0.158556804061,0.885099947453,0.00449667079374,0.0551190041006,0.810142219067,0.583619356155
-0.620604515076,-0.158491387963,0.884840726852,0.00569091551006,0.0551534742117,0.810346782207,0.583321392536
-0.620692491531,-0.1586009413,0.884875297546,0.00561240594834,0.0556964576244,0.811141729355,0.58216458559
-0.621017813683,-0.15858951211,0.884736955166,0.00619890447706,0.0560388937593,0.811856091022,0.581129193306
-0.621361732483,-0.158604264259,0.884574890137,0.00716768018901,0.0561971403658,0.812482237816,0.580226898193
-0.621753454208,-0.158568903804,0.88438308239,0.00796036701649,0.0560447834432,0.812833189964,0.579739630222
-0.621867179871,-0.158636078238,0.884384512901,0.0079722572118,0.0560382604599,0.813279747963,0.579113483429
-0.622221648693,-0.158584117889,0.884350776672,0.00837196409702,0.0562253184617,0.814297199249,0.577657938004
-0.622442126274,-0.158799484372,0.88438564539,0.00836499687284,0.056307785213,0.81501853466,0.576631784439
-0.622787773609,-0.158900111914,0.884203672409,0.00858787447214,0.0565645098686,0.815026700497,0.576591968536
-0.62306946516,-0.159137219191,0.884178936481,0.00883179344237,0.0567900426686,0.815300822258,0.576178371906
-0.62317866087,-0.159314662218,0.884250998497,0.00852488726377,0.0568117760122,0.815671980381,0.575655162334
-0.623233914375,-0.159490838647,0.884503662586,0.00718633225188,0.0573244281113,0.816395044327,0.574596881866
-0.622928142548,-0.159731686115,0.884739935398,0.00590489478782,0.0570977702737,0.817463159561,0.573113381863
-0.620552897453,-0.160531803966,0.885673344135,0.00284427660517,0.0531149059534,0.813360393047,0.579323410988
-0.62067091465,-0.160251528025,0.885526180267,0.00314053986222,0.052899196744,0.814331293106,0.577976226807
-0.620741784573,-0.160232335329,0.885501205921,0.0032444014214,0.0531598329544,0.815500259399,0.57630109787
-0.620686173439,-0.160280406475,0.88550645113,0.00266279093921,0.0532573908567,0.816479384899,0.574907064438
-0.620564937592,-0.160394638777,0.88558614254,0.00225476571359,0.053794387728,0.817739486694,0.573064744473
-0.620676755905,-0.160420924425,0.885516285896,0.00223054550588,0.0540212579072,0.818607747555,0.571802616119
-0.6227902174,-0.16014225781,0.884838938713,0.00324948923662,0.0579650998116,0.824323952198,0.563133597374
-0.622709155083,-0.160445898771,0.884988546371,0.00256941607222,0.0579104609787,0.825128734112,0.561963021755
-0.622756183147,-0.160412073135,0.884904623032,0.00254655163735,0.0574896894395,0.825821518898,0.560987889767
-0.622696399689,-0.160475179553,0.884893596172,0.00235040043481,0.057487886399,0.826749503613,0.559620440006
-0.620781481266,-0.160642832518,0.885617315769,0.0015663857339,0.0540479123592,0.823682188988,0.564468085766
-0.620886862278,-0.160652264953,0.885580182076,0.00158699369058,0.0543072335422,0.824513673782,0.563227772713
-0.621010124683,-0.160797059536,0.885419905186,0.00123275059741,0.0552441626787,0.825362563133,0.561892449856
-0.621066331863,-0.160879313946,0.885435581207,0.000934008508921,0.0553260110319,0.826088547707,0.560817241669
-0.621195316315,-0.160924941301,0.885396540165,0.000869684386998,0.0554627329111,0.826820850372,0.559723556042
-0.621285676956,-0.160956859589,0.885352194309,0.000822349393275,0.0555221065879,0.827359557152,0.558921098709
-0.623429358006,-0.160988658667,0.884750127792,0.00083327566972,0.0591270066798,0.832087755203,0.551482856274
-0.62354773283,-0.161059245467,0.884723484516,0.000857259437907,0.0592203699052,0.832500338554,0.550849854946
-0.623187601566,-0.161173433065,0.884809613228,0.000877837243024,0.0578313097358,0.831921815872,0.551870405674
-0.622684538364,-0.16135391593,0.884967088699,0.000735155132134,0.0563869997859,0.830825388432,0.553668916225
-0.623047232628,-0.161070942879,0.884907066822,0.00308147165924,0.0547650419176,0.828024864197,0.558001995087
-0.625463426113,-0.162087351084,0.883810997009,0.00267577008344,0.0628136247396,0.832018196583,0.551174342632
-0.624813139439,-0.16052788496,0.884621977806,0.00320248608477,0.0563196465373,0.831685304642,0.552374362946
-0.625049650669,-0.1605052948,0.884568810463,0.00330138485879,0.0564552173018,0.831669449806,0.552383720875
-0.625231385231,-0.160461485386,0.884503960609,0.00330964569002,0.0564780458808,0.831567049026,0.55253559351
-0.625518798828,-0.160498023033,0.884515106678,0.00360798370093,0.0571255795658,0.831546783447,0.552497684956
-0.625741362572,-0.160399213433,0.884114146233,0.00604732427746,0.0576369576156,0.831669747829,0.552237987518
-0.62601351738,-0.160334795713,0.884109079838,0.00627565057948,0.0577119216323,0.831408262253,0.552621304989
-0.626388013363,-0.160296201706,0.884076714516,0.00671396544203,0.0578440949321,0.831138551235,0.553008139133
-0.626999735832,-0.160210222006,0.883898437023,0.00759162567556,0.0575542151928,0.830246329308,0.554365336895
-0.627267241478,-0.160109162331,0.883840680122,0.00810900330544,0.0575940534472,0.829841434956,0.554959833622
-0.625720262527,-0.159490525723,0.884453892708,0.00378982815892,0.0566537231207,0.832166075706,0.551612019539
-0.625953435898,-0.159518674016,0.884545981884,0.00381302530877,0.0570794828236,0.831828474998,0.552076756954
-0.626160144806,-0.159461930394,0.884578824043,0.00373997259885,0.0570510216057,0.831430137157,0.552680015564
-0.626405060291,-0.159403651953,0.884587526321,0.00380701944232,0.0570976994932,0.831026375294,0.553281784058
-0.626657366753,-0.159254387021,0.884566128254,0.0038117968943,0.0566443838179,0.830466389656,0.554168343544
-0.626854598522,-0.159148842096,0.884542644024,0.00359274959192,0.0565069243312,0.830060660839,0.554791331291
-0.627097129822,-0.159197717905,0.884640932083,0.00315005355515,0.0566780082881,0.829511404037,0.555597662926
-0.627377390862,-0.159130901098,0.884633600712,0.00330789317377,0.05681450665,0.829054772854,0.556263685226
-0.627618730068,-0.159070640802,0.884625315666,0.00340239237994,0.0569574683905,0.828696072102,0.556782841682
-0.628047287464,-0.159052222967,0.884596407413,0.00367636187002,0.0573891885579,0.828123688698,0.557587742805
-0.628486514091,-0.159126311541,0.884570717812,0.00436966354027,0.0580329187214,0.827583670616,0.558317482471
-0.629062116146,-0.159171968699,0.884456634521,0.00522485235706,0.0584536381066,0.82687151432,0.559320449829
-0.629699110985,-0.159222647548,0.884319424629,0.00630684802309,0.0588706433773,0.826096236706,0.560410320759
-0.630339384079,-0.159236192703,0.884174108505,0.00752533879131,0.059103615582,0.82504016161,0.561924219131
-0.630542695522,-0.159148618579,0.8841573596,0.00775948027149,0.0592496544123,0.825142264366,0.56175583601
-0.630769789219,-0.159070849419,0.884119153023,0.00811812467873,0.059531327337,0.82512062788,0.561752796173
-0.630893647671,-0.158990398049,0.884112477303,0.00829799845815,0.059603985399,0.825078427792,0.561804354191
-0.63107830286,-0.158882632852,0.884088158607,0.00854893401265,0.05979289487,0.825127542019,0.561708331108
-0.631251394749,-0.158701330423,0.883958220482,0.00906196702272,0.0594219714403,0.824864983559,0.562125325203
-0.631266832352,-0.158665925264,0.884124517441,0.00833246763796,0.0594982430339,0.824895381927,0.56208384037
-0.631372988224,-0.158530265093,0.884149074554,0.00825788732618,0.0595974512398,0.825281262398,0.561507701874
-0.631373405457,-0.158387571573,0.884204149246,0.0080714803189,0.0595637001097,0.825465142727,0.561243653297
-0.631328642368,-0.158268377185,0.884297966957,0.00772103667259,0.0594619102776,0.82567936182,0.560944259167
-0.631298303604,-0.158141702414,0.884369730949,0.00742184417322,0.0594425201416,0.825950086117,0.560551464558
-0.631164431572,-0.158014059067,0.884469747543,0.00705427816138,0.0592781864107,0.826027989388,0.560459077358
-0.631123185158,-0.157868698239,0.884540677071,0.00677968934178,0.059213809669,0.826314508915,0.560046672821
-0.631141901016,-0.157710433006,0.884575486183,0.00669538415968,0.0591594465077,0.826626479626,0.559592843056
-0.631059169769,-0.157582640648,0.884664714336,0.00643465714529,0.0590351484716,0.826700150967,0.559500277042
-0.631070375443,-0.157446026802,0.88468003273,0.00642478978261,0.0590870380402,0.826905369759,0.559191346169
-0.631050765514,-0.15732614696,0.884711563587,0.00641205813736,0.0590289011598,0.826982676983,0.559083342552
-0.631128013134,-0.157235443592,0.884753525257,0.00654254853725,0.059090141207,0.826913416386,0.559177875519
-0.631104826927,-0.157125905156,0.884784698486,0.00660710781813,0.0590460114181,0.826868474483,0.55924808979
-0.631124436855,-0.157046929002,0.884815335274,0.00663565471768,0.0592263974249,0.826840758324,0.559269726276
-0.630749225616,-0.157057493925,0.885204255581,0.00425435090438,0.0587329119444,0.826885998249,0.559278070927
-0.630748033524,-0.15709528327,0.885313928127,0.00389581313357,0.058858178556,0.826628565788,0.559648036957
-0.631256461143,-0.157086074352,0.885208904743,0.00485899206251,0.0591416880488,0.825802326202,0.560829102993
-0.631823301315,-0.156997993588,0.885070860386,0.00581703428179,0.0591464526951,0.824798226357,0.562295138836
-0.632024049759,-0.156935155392,0.885035097599,0.00620524119586,0.059210088104,0.824358165264,0.562929213047
-0.632036328316,-0.156956791878,0.885093092918,0.00627595512196,0.0594977252185,0.824113428593,0.563256263733
-0.63225877285,-0.156813010573,0.884974896908,0.00679645081982,0.0590223446488,0.823452711105,0.564265668392
-0.632266402245,-0.156751692295,0.884928226471,0.00677798409015,0.0588142834604,0.823069095612,0.564847171307
-0.632289767265,-0.156738549471,0.884922623634,0.00698663201183,0.0587354823947,0.822532713413,0.565633654594
-0.632319688797,-0.156667143106,0.884919524193,0.00722925690934,0.058568559587,0.822013378143,0.566402256489
-0.632413029671,-0.156687006354,0.884949624538,0.00730674760416,0.0587087236345,0.821366429329,0.567324519157
-0.632459282875,-0.156634539366,0.884943962097,0.00763115100563,0.0587172582746,0.820754289627,0.568204641342
-0.632459282875,-0.156634539366,0.884943962097,0.00763115100563,0.0587172582746,0.820754289627,0.568204641342
-0.632458269596,-0.156676188111,0.884971857071,0.00765806715935,0.0588199310005,0.81963300705,0.56980997324
-0.632365226746,-0.156665802002,0.884993314743,0.00769237382337,0.0584796257317,0.81902474165,0.570718348026
-0.631195306778,-0.157179385424,0.885139942169,0.00772164389491,0.0573414899409,0.815166056156,0.57633036375
-0.632246315479,-0.157224833965,0.884517550468,0.00776594644412,0.0613706111908,0.816406548023,0.574154913425
-0.632902979851,-0.156857073307,0.8845282197,0.0082121565938,0.0610467605293,0.817600309849,0.572482049465
-0.633322834969,-0.156808927655,0.884416699409,0.00845324061811,0.0618896707892,0.817813873291,0.572082877159
-0.633393347263,-0.156818449497,0.884457826614,0.00861381553113,0.0618803352118,0.817127406597,0.573061525822
-0.63350713253,-0.156879901886,0.884456694126,0.00875312369317,0.0618984401226,0.816511452198,0.573934674263
-0.633489966393,-0.156906753778,0.884456813335,0.00894856639206,0.0617352761328,0.815717458725,0.575077235699
-0.633472800255,-0.156946763396,0.884439408779,0.00909658707678,0.0615890286863,0.81497657299,0.576139986515
-0.633491873741,-0.156962558627,0.884422540665,0.00933946389705,0.0615130588412,0.814395725727,0.576964974403
-0.633479356766,-0.157012417912,0.884384572506,0.00931587722152,0.0615687668324,0.813656270504,0.578001797199
-0.633411884308,-0.157124787569,0.884443104267,0.00922951381654,0.0615836381912,0.813135206699,0.578734278679
-0.633427679539,-0.157200574875,0.884473085403,0.00947851594537,0.061726372689,0.812489509583,0.579621493816
-0.633396625519,-0.157353490591,0.884535908699,0.00966450199485,0.0620977953076,0.812063336372,0.580175638199
-0.633517026901,-0.157467544079,0.884524166584,0.00993108935654,0.0623097009957,0.811385750771,0.581095635891
-0.634706199169,-0.156764358282,0.883893668652,0.0142349731177,0.0629031658173,0.810270607471,0.582496464252
-0.634734988213,-0.156832292676,0.883852958679,0.0145728448406,0.0629433169961,0.809510409832,0.583539962769
-0.634853482246,-0.15676613152,0.883717536926,0.0151023669168,0.0624692328274,0.808740019798,0.584644436836
-0.632507801056,-0.157509371638,0.88433098793,0.0105090169236,0.0614408031106,0.810487747192,0.582429587841
-0.632098853588,-0.157627478242,0.884404063225,0.0107490811497,0.0601111873984,0.80883795023,0.584852457047
-0.631958067417,-0.157673016191,0.884406924248,0.0109284427017,0.0597049482167,0.808072686195,0.58594751358
-0.631553292274,-0.158529549837,0.88489061594,0.00913623534143,0.0591999180615,0.806254208088,0.588528752327
-0.632152378559,-0.158531457186,0.884623527527,0.00940169487149,0.0609737820923,0.807313919067,0.586888492107
-0.632222175598,-0.158482670784,0.884546875954,0.00985989626497,0.0606267079711,0.806775689125,0.587656497955
-0.632169365883,-0.158546969295,0.884555101395,0.010056280531,0.0605026967824,0.806427240372,0.588144123554
-0.630474925041,-0.157971695065,0.884705245495,0.0117531800643,0.0571793057024,0.802880108356,0.593275666237
-0.630387723446,-0.157991334796,0.884750962257,0.0119521375746,0.0568455383182,0.802492916584,0.593827366829
-0.630360424519,-0.158098220825,0.884876847267,0.0123213324696,0.0571484267712,0.802391529083,0.593927681446
-0.630459427834,-0.158021390438,0.884816527367,0.0128215150908,0.0567145645618,0.801918983459,0.594596743584
-0.630439460278,-0.15803720057,0.884833693504,0.0130781279877,0.0565923787653,0.801684439182,0.594918966293
-0.630397677422,-0.158062130213,0.884880721569,0.0132866976783,0.056385371834,0.801390230656,0.595330178738
-0.630284786224,-0.158160448074,0.884962081909,0.0135219683871,0.0567221194506,0.801206231117,0.595540344715
-0.630253076553,-0.158178493381,0.885003685951,0.0137678198516,0.0566226579249,0.800987899303,0.595837891102
-0.629977464676,-0.158035576344,0.884872972965,0.0134409628808,0.0559163838625,0.800447106361,0.596638202667
-0.629922270775,-0.158053666353,0.88492000103,0.0137166306376,0.0558303035796,0.800238192081,0.596920311451
-0.629841566086,-0.158034861088,0.88498800993,0.0140201998875,0.0556776151061,0.799963057041,0.597296118736
-0.63005822897,-0.158062055707,0.885219335556,0.0152926957235,0.0555961541831,0.799844443798,0.597431302071
-0.629960000515,-0.15806171298,0.885280489922,0.0155762182549,0.0554957427084,0.799566030502,0.597805917263
-0.629853487015,-0.158241212368,0.885362863541,0.0158302783966,0.0552879981697,0.79911929369,0.598415374756
-0.62980556488,-0.158255949616,0.885412931442,0.0161243658513,0.0551990717649,0.798853516579,0.598770558834
-0.629804611206,-0.158273607492,0.885436892509,0.0166238676757,0.0552639216185,0.798529624939,0.599182724953
-0.629656910896,-0.158088773489,0.885507822037,0.0168512109667,0.0549295768142,0.798142373562,0.599722862244
-0.629587650299,-0.158083975315,0.885559380054,0.017207570374,0.0548708923161,0.79783475399,0.600127398968
-0.629563808441,-0.158294856548,0.885575950146,0.0176396928728,0.0550734214485,0.797463178635,0.600589990616
-0.629549443722,-0.158406883478,0.885720849037,0.018293807283,0.0548690520227,0.797193050385,0.60094755888
-0.62932819128,-0.158315420151,0.885708928108,0.0183221567422,0.0547787174582,0.796709239483,0.601596295834
-0.629210293293,-0.158339262009,0.885795295238,0.0184420049191,0.0548458211124,0.796268761158,0.602169394493
-0.629042506218,-0.158334687352,0.88583356142,0.0184880904853,0.0546554811299,0.795781254768,0.602829277515
-0.628931522369,-0.158305466175,0.885901153088,0.0188662428409,0.0546210110188,0.79542273283,0.603293597698
-0.628699719906,-0.158965975046,0.886274635792,0.0173248331994,0.0543030612171,0.794212043285,0.604961395264
-0.628530263901,-0.159004896879,0.886341333389,0.0176730621606,0.054309155792,0.793695628643,0.605628252029
-0.628356575966,-0.159040540457,0.886414885521,0.0179144050926,0.0542652271688,0.793416261673,0.605991005898
-0.628140389919,-0.159094065428,0.886305809021,0.0178864635527,0.0549753084779,0.7929033041,0.60659891367
-0.627923250198,-0.159071967006,0.886415779591,0.0184830892831,0.0549257546663,0.792558908463,0.607035458088
-0.627737045288,-0.159077316523,0.886484444141,0.0186267476529,0.0548537187278,0.792267024517,0.607418417931
-0.62752622366,-0.159048914909,0.886584401131,0.0189007334411,0.0545912235975,0.791929960251,0.607873082161
-0.62730038166,-0.158942967653,0.886838257313,0.0191594585776,0.0539640560746,0.79172950983,0.608181893826
-0.627042412758,-0.159091994166,0.886865913868,0.0193110704422,0.0549649111927,0.79129999876,0.608646392822
-0.626763343811,-0.159068509936,0.886942744255,0.0194352734834,0.054971255362,0.790940582752,0.609108686447
-0.626457810402,-0.158884078264,0.887057304382,0.0195015147328,0.0534652322531,0.790416777134,0.609920203686
-0.626298129559,-0.158869624138,0.887137711048,0.0198533907533,0.0534847900271,0.790156543255,0.610244095325
-0.626298129559,-0.158869624138,0.887137711048,0.0198533907533,0.0534847900271,0.790156543255,0.610244095325
-0.625915765762,-0.158820897341,0.887113809586,0.0206548832357,0.0541184283793,0.789523422718,0.610980629921
-0.625616252422,-0.158894136548,0.88715839386,0.0205086916685,0.0540400445461,0.789232313633,0.61136841774
-0.625446677208,-0.158199697733,0.886912941933,0.022931613028,0.0540044754744,0.789786219597,0.610569834709
-0.625269293785,-0.158244460821,0.886945426464,0.0230430960655,0.0539971776307,0.78962880373,0.610769927502
-0.624965488911,-0.158233940601,0.886993288994,0.0233724918216,0.0536699965596,0.789100825787,0.611467957497
-0.624873816967,-0.158389165998,0.887058079243,0.0236786883324,0.0537034533918,0.789056241512,0.611510932446
-0.624528706074,-0.15827101469,0.88699400425,0.0236143060029,0.0536612197757,0.788678586483,0.612004101276
-0.624533653259,-0.158430814743,0.887051939964,0.024153066799,0.05369425565,0.788726568222,0.611918389797
-0.62406873703,-0.158280476928,0.887140095234,0.0240983646363,0.0527692474425,0.78835862875,0.612474858761
-0.623776435852,-0.158983841538,0.887455642223,0.0222139693797,0.0526368431747,0.787420332432,0.613763153553
-0.623496651649,-0.158456578851,0.887140929699,0.0242364183068,0.0533074438572,0.788487970829,0.612256228924
-0.623310625553,-0.158504590392,0.887135505676,0.0243564788252,0.0533638596535,0.788496613503,0.612235307693
-0.623087644577,-0.158604621887,0.887186408043,0.0246548745781,0.0535774417222,0.788531064987,0.612160384655
-0.622613787651,-0.158642590046,0.887049138546,0.0239411946386,0.0536230653524,0.788449287415,0.612289965153
-0.622387826443,-0.158714905381,0.887050390244,0.024049339816,0.0537327714264,0.788561820984,0.612131357193
-0.622483611107,-0.158698558807,0.887101948261,0.0250852685422,0.0535110831261,0.788607656956,0.612050175667
-0.622152984142,-0.159439772367,0.887364864349,0.0236416812986,0.0535044893622,0.787593126297,0.613413095474
-0.621836662292,-0.159582272172,0.887388467789,0.0236728880554,0.0539576373994,0.787935733795,0.612931787968
-0.62161231041,-0.159644335508,0.887341141701,0.0233743414283,0.0537567809224,0.788018584251,0.612854540348
-0.621354460716,-0.159660935402,0.887366533279,0.0233959462494,0.0537684559822,0.788148641586,0.612685322762
-0.621131241322,-0.15980130434,0.887350916862,0.0233945995569,0.0541251152754,0.78828394413,0.612480044365
-0.620850026608,-0.15990896523,0.887360274792,0.0232965927571,0.0541647560894,0.788500785828,0.612201094627
-0.620634078979,-0.160172581673,0.887336194515,0.0233216769993,0.0540132597089,0.788926839828,0.611664235592
-0.620255172253,-0.159428089857,0.886993288994,0.0246865879744,0.0540054254234,0.789857387543,0.610409080982
-0.620887041092,-0.159684240818,0.887025594711,0.0249596647918,0.054232083261,0.788346946239,0.612327694893
-0.620518088341,-0.159765318036,0.887079238892,0.0248651783913,0.0541487410665,0.78832000494,0.612373411655
-0.62023973465,-0.159936472774,0.887183189392,0.0248940624297,0.0548108518124,0.788656830788,0.611879587173
-0.620051860809,-0.15989664197,0.887107670307,0.0249413400888,0.0543607920408,0.788714170456,0.611843883991
-0.619814276695,-0.159959420562,0.887088537216,0.0249062143266,0.0544104129076,0.788908720016,0.611589968204
-0.61950647831,-0.159991547465,0.887029647827,0.0249813143164,0.0544266849756,0.789063692093,0.611385583878
-0.619229316711,-0.160064071417,0.887011408806,0.0248422883451,0.0543790869415,0.789277434349,0.611119449139
-0.619156002998,-0.160227626562,0.887098670006,0.0252295266837,0.0544660314918,0.789666652679,0.610592842102
-0.618752598763,-0.160217866302,0.887050747871,0.024915067479,0.0545740351081,0.789733707905,0.610509455204
-0.618369340897,-0.160349607468,0.88709384203,0.0248214807361,0.0549508444965,0.790167689323,0.609917521477
-0.618139743805,-0.160413503647,0.887105822563,0.0247921235859,0.0551564544439,0.790316879749,0.609706759453
