x,y,z,q0,q1,q2,q3
-0.617825269699,-0.160434514284,0.88712823391,0.0248040575534,0.0549471415579,0.79033690691,0.609699487686
-0.617584645748,-0.160456731915,0.887124240398,0.0247385837138,0.0549557246268,0.790537655354,0.609440922737
-0.617252469063,-0.160439968109,0.887065947056,0.024892507121,0.0548748411238,0.790935814381,0.608925104141
-0.617069661617,-0.160377189517,0.886980175972,0.0249648336321,0.054482832551,0.791000425816,0.60887336731
-0.616858720779,-0.16038364172,0.887082576752,0.0249521825463,0.0544486679137,0.791514158249,0.60820889473
-0.61655819416,-0.160403177142,0.887091636658,0.0251117870212,0.0546445772052,0.79159873724,0.608074784279
-0.616129636765,-0.160339027643,0.887024879456,0.024755526334,0.0546559840441,0.791632890701,0.608043849468
-0.615741014481,-0.160452395678,0.887106597424,0.0250431224704,0.0550761520863,0.792031705379,0.607474505901
-0.615576386452,-0.160416558385,0.887051701546,0.0250942129642,0.0547893457115,0.791994690895,0.607546448708
-0.614213585854,-0.161059141159,0.887329876423,0.0229020603001,0.0545133911073,0.793126702309,0.606179833412
-0.614043831825,-0.160477459431,0.887048959732,0.0246231798083,0.0547522492707,0.793921291828,0.605049550533
-0.613887906075,-0.160445436835,0.887014567852,0.0248567014933,0.0548214949667,0.794061183929,0.604850232601
-0.615214109421,-0.160258829594,0.886845529079,0.0268126949668,0.0553187504411,0.792046844959,0.607357144356
-0.613546907902,-0.160359531641,0.886886358261,0.0260918904096,0.0554830357432,0.794648945332,0.603965222836
-0.613175868988,-0.160476401448,0.886796236038,0.0256976746023,0.056231290102,0.794566690922,0.604021251202
-0.612930417061,-0.160517469049,0.886830985546,0.0257773455232,0.0563971586525,0.794657766819,0.603882372379
-0.612691938877,-0.160537809134,0.886840820312,0.025761121884,0.0564459264278,0.794786036015,0.603709757328
-0.612474322319,-0.160558238626,0.886825501919,0.025901466608,0.0564505644143,0.79489248991,0.603563010693
-0.612322568893,-0.160493552685,0.886769652367,0.0259893238544,0.0561136081815,0.794806003571,0.603704631329
-0.612002909184,-0.160406053066,0.886871993542,0.0260894615203,0.0552059412003,0.794979035854,0.603556096554
-0.611726105213,-0.160516023636,0.886833548546,0.0257649719715,0.0558682978153,0.795048356056,0.603417813778
-0.611550927162,-0.160573422909,0.886859416962,0.0257407892495,0.0560013204813,0.795098900795,0.603340029716
-0.611374676228,-0.160615265369,0.886895060539,0.0257747992873,0.0562219619751,0.795132040977,0.603274345398
-0.61111754179,-0.160631120205,0.886863708496,0.0256310142577,0.0563373453915,0.795061349869,0.603362679482
-0.610923707485,-0.160676345229,0.886906862259,0.025761468336,0.0565322898328,0.795064628124,0.603334605694
-0.610776901245,-0.160695955157,0.886884868145,0.0259104687721,0.056615896523,0.795026242733,0.603371083736
-0.610631644726,-0.160717397928,0.886888384819,0.0259924922138,0.0567045398057,0.794994294643,0.603401243687
-0.610463500023,-0.16074731946,0.886907458305,0.0259666703641,0.0567858591676,0.794954359531,0.603447437286
-0.610206902027,-0.160818651319,0.88694024086,0.0260397847742,0.0570285730064,0.795109570026,0.603216826916
-0.609951138496,-0.160837054253,0.886977672577,0.0258037764579,0.0571274086833,0.795252740383,0.603028774261
-0.609890937805,-0.160758331418,0.886901259422,0.0259450580925,0.0568970106542,0.795063734055,0.603293836117
-0.609799265862,-0.160741522908,0.886902213097,0.0260742194951,0.0570671446621,0.795011639595,0.603340864182
-0.609703302383,-0.16074500978,0.88689750433,0.0261849220842,0.0572323463857,0.794970929623,0.603374004364
-0.609600543976,-0.160754516721,0.886899709702,0.0262135118246,0.0573878623545,0.794939100742,0.603399753571
-0.609472572803,-0.160692155361,0.886981010437,0.0263126827776,0.0570533685386,0.79497218132,0.603383660316
-0.609313309193,-0.160737514496,0.886938095093,0.0261915642768,0.0573646314442,0.794804155827,0.603580713272
-0.609127163887,-0.16079030931,0.886976420879,0.026308812201,0.0578016787767,0.794938385487,0.603357076645
-0.609057307243,-0.160802260041,0.886965334415,0.0264047160745,0.0579836145043,0.79488915205,0.603400409222
-0.608985066414,-0.160819962621,0.886944234371,0.0264161527157,0.0581868067384,0.794829964638,0.603458225727
-0.608886837959,-0.160843551159,0.886943638325,0.0263971742243,0.0584395825863,0.79479688406,0.603478252888
-0.608839511871,-0.160853415728,0.886929392815,0.0264384318143,0.0586003474891,0.794787347317,0.603473365307
-0.608789205551,-0.160855278373,0.886915922165,0.0264604892582,0.0587229691446,0.79476827383,0.603485703468
-0.608746707439,-0.160860896111,0.886897265911,0.0264841932803,0.0588593184948,0.794753193855,0.603491127491
-0.608716011047,-0.160859182477,0.886885583401,0.0264629479498,0.0589751936495,0.794752836227,0.60348123312
-0.608695209026,-0.160855650902,0.886870741844,0.0264569353312,0.0590661428869,0.794779241085,0.603437900543
-0.608684539795,-0.160850167274,0.886858582497,0.0264115128666,0.059170357883,0.794793307781,0.603411078453
-0.608738064766,-0.16075950861,0.886756062508,0.0261585693806,0.0588408112526,0.794701874256,0.603574812412
-0.608719646931,-0.160750135779,0.886749148369,0.0260450448841,0.0588625259697,0.794767081738,0.603491663933
-0.608583748341,-0.160732537508,0.886776506901,0.0256184209138,0.0589107908309,0.795047461987,0.603135764599
-0.608648180962,-0.160769253969,0.886740803719,0.0258528701961,0.0593715980649,0.79520624876,0.602871239185
-0.608658194542,-0.160745829344,0.88673979044,0.0257402528077,0.0594020374119,0.795312404633,0.602733075619
-0.608554005623,-0.160736858845,0.886793553829,0.0252408161759,0.0593839026988,0.795657634735,0.602300107479
-0.608574390411,-0.160710483789,0.886801719666,0.0251221433282,0.0594124309719,0.795797944069,0.602116942406
-0.608569800854,-0.160682722926,0.88686054945,0.025258589536,0.0594464316964,0.795992970467,0.601850032806
-0.60865175724,-0.160555660725,0.886807858944,0.025100633502,0.0590683221817,0.796090722084,0.601764500141
-0.608715057373,-0.160526111722,0.886849820614,0.0250795576721,0.0592050738633,0.796392142773,0.601352989674
-0.608759462833,-0.160495102406,0.886906862259,0.0248976778239,0.0591887831688,0.796694874763,0.60096102953
-0.60877597332,-0.16044485569,0.886944055557,0.0247909072787,0.0592004321516,0.796935915947,0.60064458847
-0.608726263046,-0.160398900509,0.887005090714,0.0243872422725,0.0591805353761,0.797241270542,0.600257873535
-0.608802199364,-0.160538613796,0.887020170689,0.0242714732885,0.0594924986362,0.797405481339,0.600013554096
-0.608877182007,-0.160420745611,0.887030363083,0.024382237345,0.0595122724771,0.7976167202,0.599726080894
-0.608904480934,-0.160360008478,0.887066960335,0.0242664311081,0.0595325008035,0.797802805901,0.599481284618
-0.608999192715,-0.160228058696,0.887089312077,0.0242290887982,0.0596528425813,0.798196136951,0.598947048187
-0.611502766609,-0.159640088677,0.886661112309,0.0286359582096,0.060696490109,0.795533239841,0.602181792259
-0.611493825912,-0.159540235996,0.886673986912,0.0285866893828,0.0606148801744,0.795858204365,0.601762712002
-0.609133899212,-0.160025924444,0.887203574181,0.0239910352975,0.0598506368697,0.798976004124,0.5978962183
-0.609149813652,-0.160048305988,0.887310266495,0.0238384548575,0.0604555383325,0.799360632896,0.597327113152
-0.609257459641,-0.15989330411,0.887353181839,0.0237405989319,0.0604112520814,0.799912810326,0.596595823765
-0.60938513279,-0.159790217876,0.88731610775,0.0234224498272,0.0604776032269,0.800280272961,0.596108555794
-0.609386920929,-0.159719854593,0.88738578558,0.0232436805964,0.0606917031109,0.800658464432,0.595585644245
-0.60954117775,-0.159603610635,0.887376070023,0.0237290021032,0.0608110055327,0.800767362118,0.595408022404
-0.609528183937,-0.159302771091,0.887397825718,0.0236777160317,0.060616068542,0.801159322262,0.594902455807
-0.609409451485,-0.159119740129,0.88721370697,0.022926479578,0.060405805707,0.801457345486,0.594551801682
-0.609480142593,-0.159030899405,0.887184858322,0.0229251999408,0.0607034489512,0.801894068718,0.593932271004
-0.609471678734,-0.158964961767,0.887153208256,0.022721350193,0.0608693361282,0.802281141281,0.593400299549
-0.609402418137,-0.158855855465,0.88713157177,0.0226993635297,0.0610808469355,0.80288952589,0.592555701733
-0.60975921154,-0.158805131912,0.887291431427,0.023721491918,0.0613763220608,0.803618848324,0.591495811939
-0.609716594219,-0.158742472529,0.887268900871,0.0238008145243,0.0615337640047,0.804162502289,0.590736746788
-0.609466671944,-0.158952713013,0.887484252453,0.0222355909646,0.0616688802838,0.804526925087,0.590287208557
-0.609462618828,-0.15887337923,0.887472629547,0.0223072115332,0.0617942474782,0.805058062077,0.58954679966
-0.611970245838,-0.158077150583,0.886795818806,0.0278494134545,0.0630553215742,0.803047955036,0.591914176941
-0.611888051033,-0.158059567213,0.886822581291,0.027824152261,0.0631365031004,0.803567409515,0.591201424599
-0.609463453293,-0.158706739545,0.88743686676,0.0224556867033,0.0624105855823,0.806615352631,0.587343633175
-0.61186504364,-0.157894313335,0.88678085804,0.0276477131993,0.0635101795197,0.804692327976,0.58963739872
-0.611726164818,-0.157763496041,0.88675391674,0.0275234300643,0.0633473843336,0.805221319199,0.588938236237
-0.611612319946,-0.157730877399,0.886748790741,0.0268617086112,0.0631937906146,0.805840551853,0.588137805462
-0.611545443535,-0.157711565495,0.886762022972,0.0264765284956,0.0633014217019,0.806276679039,0.587545692921
-0.609395265579,-0.158279508352,0.887307226658,0.0218303501606,0.0625510364771,0.808746576309,0.584414184093
-0.609546244144,-0.158356443048,0.887382745743,0.0220954269171,0.0626564025879,0.809210538864,0.583750367165
-0.61170232296,-0.157655745745,0.886835575104,0.0265345163643,0.0636002868414,0.80740916729,0.585953354836
-0.611863851547,-0.157497704029,0.886878848076,0.027219330892,0.0637160539627,0.807545602322,0.585721313953
-0.612077951431,-0.157376915216,0.886754572392,0.0268434789032,0.0638991966844,0.807781934738,0.585392713547
-0.612205147743,-0.157216668129,0.886817932129,0.027256205678,0.0638718307018,0.808000028133,0.585075616837
-0.612300097942,-0.157088845968,0.886794865131,0.0270624309778,0.0636676549911,0.808265805244,0.584739744663
-0.611112713814,-0.157857522368,0.887426197529,0.0221124719828,0.0627958998084,0.809226214886,0.583712816238
-0.611074864864,-0.157582953572,0.887318730354,0.0211733151227,0.0624732002616,0.809450924397,0.583470821381
-0.611119449139,-0.15744560957,0.887303829193,0.0205974690616,0.0623621530831,0.810045599937,0.582677304745
-0.61118710041,-0.157493442297,0.887112975121,0.0194491073489,0.0624710470438,0.810251057148,0.582419335842
-0.611254572868,-0.157332211733,0.887423217297,0.0196475200355,0.061218470335,0.810271382332,0.582517504692
-0.612750172615,-0.157458245754,0.887231051922,0.0191000606865,0.0628897249699,0.81416451931,0.576902329922
-0.612893342972,-0.15738517046,0.887191712856,0.0184359624982,0.0628530532122,0.814789354801,0.576045095921
-0.613743782043,-0.157280638814,0.886625409126,0.0173934008926,0.0663847923279,0.817157328129,0.572315037251
-0.613971710205,-0.157188355923,0.886514544487,0.0170826651156,0.0664266645908,0.818019151688,0.571087062359
-0.614285171032,-0.157108768821,0.886371254921,0.0164134353399,0.0665295049548,0.818778157234,0.570006012917
-0.613598287106,-0.15706050396,0.886894583702,0.0162727478892,0.0628057867289,0.817966878414,0.571594953537
-0.614739656448,-0.157042130828,0.886372625828,0.0162170678377,0.0668727308512,0.820326507092,0.567740738392
-0.61495757103,-0.1570225209,0.886362314224,0.0158083606511,0.0671131461859,0.821214795113,0.566438317299
-0.615108966827,-0.157007783651,0.886358976364,0.0154239470139,0.0671877861023,0.821965277195,0.565350413322
-0.614500522614,-0.157113313675,0.886936306953,0.0152525762096,0.0642611086369,0.82138055563,0.566543936729
-0.615632712841,-0.157016545534,0.886393487453,0.0149912331253,0.0674950629473,0.823603868484,0.562935650349
-0.616193652153,-0.157011762261,0.886226773262,0.0147986793891,0.0687615871429,0.825230717659,0.56039917469
-0.615685582161,-0.157076120377,0.886490285397,0.0144214937463,0.0675788074732,0.824909508228,0.561025381088
-0.617379844189,-0.156295388937,0.885795891285,0.018631208688,0.0685788094997,0.825572967529,0.559802889824
-0.617298841476,-0.15632237494,0.885889053345,0.01810426265,0.0682045519352,0.82624399662,0.558874964714
-0.617363333702,-0.156345039606,0.885948598385,0.0177277419716,0.0680229514837,0.826845705509,0.558018743992
-0.617462217808,-0.156367793679,0.885999560356,0.0173806399107,0.067825846374,0.82747143507,0.557125449181
-0.617501199245,-0.156355440617,0.886024236679,0.0166958775371,0.0675021186471,0.827972829342,0.556440293789
-0.617537856102,-0.156302899122,0.886110186577,0.0166208855808,0.0669873356819,0.828202009201,0.556163609028
-0.617634236813,-0.156258672476,0.886159539223,0.0165069233626,0.0667206346989,0.828482508659,0.555781126022
-0.617884159088,-0.156167536974,0.886267364025,0.0171856805682,0.0665071457624,0.828716754913,0.555436849594
-0.617346346378,-0.156067013741,0.886761784554,0.0174681786448,0.0631221085787,0.827734291553,0.55728495121
-0.6158452034,-0.156423851848,0.887067079544,0.0151450801641,0.0624141544104,0.82945305109,0.554871737957
-0.616042196751,-0.156260356307,0.887057721615,0.0152620123699,0.061778370291,0.829301595688,0.555166065693
-0.617328763008,-0.156530663371,0.88702750206,0.0134097142145,0.0643153637648,0.829059481621,0.555287480354
-0.617470800877,-0.156481280923,0.887079238892,0.0134901162237,0.0642009973526,0.828934669495,0.555485010147
-0.617706537247,-0.156411454082,0.887098431587,0.0136711718515,0.064088948071,0.828695118427,0.555850923061
-0.617825984955,-0.15633225441,0.887195110321,0.0137535864487,0.0639138519764,0.828454554081,0.556227385998
-0.616913199425,-0.156751945615,0.887039244175,0.0130143743008,0.0652587115765,0.825280606747,0.560788691044
-0.61676710844,-0.15667912364,0.887268364429,0.012130648829,0.0648535490036,0.825112402439,0.561102986336
-0.616437196732,-0.156638503075,0.887544512749,0.0104989260435,0.0643987134099,0.825124084949,0.561171114445
-0.617197871208,-0.156171992421,0.886732816696,0.0160981267691,0.0656804963946,0.82501411438,0.561051487923
-0.617329955101,-0.156162247062,0.886827111244,0.0161549095064,0.0661497861147,0.824730396271,0.561411798
-0.617467999458,-0.15609651804,0.886816382408,0.0162946674973,0.066322542727,0.824370920658,0.561914980412
-0.617637574673,-0.155985936522,0.886793732643,0.0164320357144,0.0664176493883,0.824025571346,0.562406122684
-0.61803984642,-0.155393213034,0.88681936264,0.0167107302696,0.065620303154,0.824104070663,0.562376379967
-0.618346691132,-0.155273646116,0.88741350174,0.0172163210809,0.0620887801051,0.82495445013,0.561514735222
-0.618552803993,-0.155198454857,0.887444376945,0.0173981674016,0.0623905025423,0.824490308762,0.562156975269
-0.618729412556,-0.155099257827,0.887437939644,0.0175928659737,0.0626085028052,0.824069321156,0.562743663788
-0.61890822649,-0.155044049025,0.88742941618,0.0176160223782,0.0628748238087,0.823705732822,0.563245356083
-0.618915379047,-0.155045971274,0.887483477592,0.0173129141331,0.0630074888468,0.823414981365,0.563664734364
-0.619055986404,-0.155109003186,0.887549459934,0.0173536390066,0.0637695863843,0.823234438896,0.563841700554
-0.617806196213,-0.154678627849,0.887375950813,0.017296615988,0.0642968714237,0.818842113018,0.570144295692
-0.619456648827,-0.155103176832,0.887510299683,0.0176693368703,0.0645094886422,0.822580039501,0.564702153206
-0.620385766029,-0.155157744884,0.886992037296,0.0177083648741,0.0682504400611,0.823564589024,0.562823057175
-0.620095252991,-0.155144318938,0.887047171593,0.0175728909671,0.0673810467124,0.822667956352,0.564241528511
-0.62006509304,-0.15505464375,0.886990070343,0.0176290888339,0.0675570368767,0.822151482105,0.564971089363
-0.620193243027,-0.155053779483,0.886948347092,0.0176949985325,0.0677970051765,0.822138369083,0.564959287643
-0.620519995689,-0.155001118779,0.886837899685,0.0183830950409,0.0680853202939,0.822005569935,0.565095901489
-0.620670497417,-0.154995679855,0.886783599854,0.0185988489538,0.0682821199298,0.822052657604,0.564996659756
-0.620633542538,-0.155094265938,0.886710762978,0.0186447948217,0.0688003525138,0.821670651436,0.565487504005
-0.620661616325,-0.15512612462,0.88669782877,0.0185200758278,0.068921469152,0.8218998909,0.565143764019
-0.620684623718,-0.155184179544,0.886699914932,0.0182012692094,0.0691076815128,0.822186052799,0.564715027809
-0.620709896088,-0.15525239706,0.88669282198,0.0178964938968,0.0693194791675,0.822547495365,0.564172208309
-0.621861875057,-0.154906615615,0.886282622814,0.0195122603327,0.0711525157094,0.825225889683,0.559963226318
-0.622106134892,-0.154891684651,0.886096835136,0.0199258122593,0.071222409606,0.825493276119,0.559545636177
-0.621555805206,-0.155176758766,0.886289358139,0.0188844539225,0.0705281868577,0.82483291626,0.560642302036
-0.622256159782,-0.154973179102,0.885885775089,0.0200091209263,0.0721547305584,0.826632857323,0.557737827301
-0.622038185596,-0.155241876841,0.885955572128,0.0197592247277,0.0718744322658,0.827014625072,0.557216703892
-0.621952354908,-0.155393600464,0.886015355587,0.0190442092717,0.0722037628293,0.827552318573,0.556400060654
-0.621931970119,-0.155569598079,0.885990977287,0.0188698582351,0.0724103078246,0.82806956768,0.555609226227
-0.621867537498,-0.155646234751,0.885927379131,0.0188691150397,0.0726439654827,0.828771829605,0.554530739784
-0.621666252613,-0.155936598778,0.886099457741,0.0179823730141,0.0732629150152,0.829477250576,0.553422749043
-0.621796190739,-0.156017124653,0.885977447033,0.0182538386434,0.0730649828911,0.829688131809,0.553123831749
-0.621720910072,-0.156175106764,0.885952949524,0.0178467687219,0.0732635855675,0.830201268196,0.552340388298
-0.621765434742,-0.156283795834,0.885905981064,0.0179753862321,0.0736049339175,0.830837607384,0.551333189011
-0.621660590172,-0.156449466944,0.885860443115,0.0179835539311,0.0737187564373,0.831425249577,0.550430893898
-0.619845569134,-0.157406166196,0.886957347393,0.0139699550346,0.0707763209939,0.829499542713,0.553828656673
-0.620647251606,-0.157287061214,0.886441171169,0.016147011891,0.0726729109883,0.83134663105,0.550745546818
-0.621648073196,-0.157083407044,0.885806322098,0.0183436721563,0.0744432806969,0.832809388638,0.548224687576
-0.621789991856,-0.157033294439,0.885655939579,0.018597137183,0.0750751495361,0.833454012871,0.547149300575
-0.621736645699,-0.157251000404,0.885671436787,0.0181865859777,0.0752580985427,0.83379560709,0.546617150307
-0.621803998947,-0.157414510846,0.885576188564,0.0180511064827,0.0757370069623,0.834433436394,0.545581221581
-0.621769607067,-0.157623544335,0.885530591011,0.0177155025303,0.076040096581,0.835064053535,0.544584333897
-0.621643543243,-0.157829612494,0.88544934988,0.0172402076423,0.0763016715646,0.83573782444,0.543528616428
-0.621447861195,-0.158209890127,0.885661244392,0.0159334223717,0.0771931037307,0.836429297924,0.542377591133
-0.618556141853,-0.159398689866,0.88692522049,0.0118165649474,0.0716864168644,0.831721782684,0.550418317318
-0.618993401527,-0.159271746874,0.88642013073,0.0135331815109,0.0728078335524,0.832479000092,0.549085319042
-0.619830131531,-0.158916443586,0.886271178722,0.0141550283879,0.0731659680605,0.836075842381,0.543528974056
-0.620180308819,-0.159144625068,0.88603335619,0.0150030674413,0.0741706565022,0.837348043919,0.54140740633
-0.621117174625,-0.15886515379,0.885086596012,0.0167965106666,0.0784277915955,0.839047312737,0.538113832474
-0.620944976807,-0.159068703651,0.885033905506,0.0168492030352,0.0783888623118,0.83922970295,0.537833631039
-0.620830953121,-0.159312546253,0.885004162788,0.0165363606066,0.0785977169871,0.839427113533,0.537504673004
-0.620663881302,-0.15956735611,0.885036170483,0.0162110049278,0.0786670297384,0.839463889599,0.537446916103
-0.620605945587,-0.15983402729,0.885031282902,0.0160571038723,0.0790473595262,0.839692652225,0.537038207054
-0.620302677155,-0.160328224301,0.8853276968,0.0147224143147,0.0798214003444,0.839893460274,0.536647796631
-0.61870765686,-0.161289125681,0.88647800684,0.0112276580185,0.0755779445171,0.83808940649,0.540155589581
-0.618665337563,-0.161485910416,0.886392474174,0.0116510037333,0.0760332196951,0.838245689869,0.5398401618
-0.618636965752,-0.161640360951,0.886241316795,0.012408580631,0.076238527894,0.838342010975,0.539644837379
-0.620155930519,-0.16111651063,0.88500058651,0.0167853198946,0.0806049853563,0.839747905731,0.536697864532
-0.619983434677,-0.161404758692,0.885047793388,0.0164308939129,0.0807296931744,0.839762330055,0.536667466164
-0.619919359684,-0.161726236343,0.885108590126,0.0162889566272,0.0809904411435,0.839653670788,0.536802589893
-0.618378639221,-0.162609517574,0.886163413525,0.0131537150592,0.0769339203835,0.837787926197,0.540388464928
-0.618355035782,-0.162760451436,0.886051654816,0.013835134916,0.0773460939527,0.837760448456,0.540355086327
-0.619539618492,-0.162351727486,0.884945988655,0.0175733007491,0.0816651955247,0.839003205299,0.537676215172
-0.616463065147,-0.163618370891,0.886278152466,0.011671487242,0.0764250159264,0.834096908569,0.546173334122
-0.619071245193,-0.162899121642,0.885028362274,0.0157749969512,0.0819466561079,0.838453054428,0.538546562195
-0.618021965027,-0.163424313068,0.88527327776,0.0150312231854,0.0807612389326,0.836250245571,0.542159795761
-0.617988526821,-0.163615390658,0.885281085968,0.0152363171801,0.0809668377042,0.836048185825,0.542435109615
-0.618837356567,-0.16344538331,0.88505923748,0.0164075940847,0.0821662172675,0.837868392467,0.539403319359
-0.618822872639,-0.163604035974,0.885071575642,0.0165437795222,0.0822829827666,0.837750017643,0.539565503597
