x,y,z,q0,q1,q2,q3
-0.618919074535,-0.163908243179,0.885021865368,0.016713494435,0.0826242789626,0.83738899231,0.540068089962
-0.618775248528,-0.164309084415,0.885203063488,0.0164412818849,0.0820529535413,0.836552739143,0.541457772255
-0.619056165218,-0.164537295699,0.885118722916,0.0178665947169,0.0826729089022,0.836155354977,0.541932046413
-0.619305968285,-0.164689287543,0.88504332304,0.0181518346071,0.0831659808755,0.836106359959,0.541922569275
-0.619232654572,-0.165055170655,0.885176301003,0.0176622215658,0.0828587934375,0.835587203503,0.54278588295
-0.619373738766,-0.16525579989,0.885241746902,0.0172235742211,0.0830661579967,0.835483312607,0.542928338051
-0.61918669939,-0.165647998452,0.88558447361,0.0158563554287,0.0832695439458,0.835347771645,0.543147325516
-0.619292855263,-0.165921509266,0.885748565197,0.0152306398377,0.0834866091609,0.835217297077,0.543332397938
-0.619286000729,-0.166075780988,0.885846793652,0.0147845018655,0.083424270153,0.835200667381,0.543380081654
-0.619269549847,-0.166252195835,0.885920763016,0.0145144984126,0.0834759622812,0.835242509842,0.543314993382
-0.619248330593,-0.166363418102,0.885985970497,0.0142076602206,0.083556689322,0.835542201996,0.542849719524
-0.619219601154,-0.166447877884,0.885998189449,0.0140725532547,0.0834870636463,0.835906207561,0.542303323746
-0.619150280952,-0.166478872299,0.886021733284,0.0139740239829,0.0832628533244,0.836460292339,0.541485190392
-0.618269205093,-0.166811406612,0.88673299551,0.0126730864868,0.0790328457952,0.83530652523,0.543926894665
-0.618355154991,-0.166715085506,0.886582553387,0.0136540252715,0.0791236534715,0.835917711258,0.542949855328
-0.617642223835,-0.166979506612,0.88675224781,0.0122812418267,0.078656502068,0.836943566799,0.541468381882
-0.617200374603,-0.167187482119,0.886775791645,0.0109617263079,0.0783273652196,0.837731719017,0.54032433033
-0.61683768034,-0.167442023754,0.886927008629,0.0102719021961,0.0786294713616,0.838612496853,0.538925766945
-0.616741418839,-0.167466282845,0.886826753616,0.010538816452,0.0786416754127,0.839483082294,0.537561714649
-0.617759525776,-0.167274266481,0.886065304279,0.0118017187342,0.0821874365211,0.841457128525,0.533906340599
-0.617493152618,-0.167501688004,0.886233210564,0.0108367633075,0.0820718705654,0.842126846313,0.532887756824
-0.616227984428,-0.167836606503,0.886997163296,0.0101861767471,0.0779295712709,0.841791629791,0.534050703049
-0.618381023407,-0.167165458202,0.885873198509,0.0133016901091,0.0827759876847,0.843613028526,0.530366182327
-0.617278754711,-0.167357802391,0.886680543423,0.0131461545825,0.0790056809783,0.842999219894,0.531918764114
-0.6159055233,-0.167937427759,0.887013077736,0.010631009005,0.078289359808,0.844501614571,0.529693067074
-0.61648440361,-0.167978718877,0.886439323425,0.0102156605572,0.0814455524087,0.84647744894,0.5260592103
-0.614156484604,-0.167901873589,0.886876225471,0.00965950079262,0.0771669149399,0.843318939209,0.531756818295
-0.614580929279,-0.168050438166,0.886907100677,0.00927373860031,0.0768804475665,0.84718722105,0.525620877743
-0.614344358444,-0.168154597282,0.886921048164,0.00908420141786,0.0769699811935,0.848037958145,0.524237215519
-0.614793121815,-0.168237134814,0.886404633522,0.00875108409673,0.0800335779786,0.850034058094,0.520538389683
-0.616400420666,-0.16769772768,0.886202096939,0.0125413481146,0.0807848870754,0.850389957428,0.519763052464
-0.615972399712,-0.167855769396,0.886214017868,0.0122833931819,0.0806175619364,0.851232111454,0.518414914608
-0.614297449589,-0.168496280909,0.886560201645,0.0096635427326,0.0795755460858,0.852584838867,0.516404271126
-0.615040421486,-0.168039053679,0.886230230331,0.0116367265582,0.0797690525651,0.852944433689,0.515739679337
-0.611694335938,-0.168571427464,0.887156307697,0.00880000833422,0.0751442760229,0.851127684116,0.519478261471
-0.611444711685,-0.168596178293,0.887058019638,0.00879385974258,0.0745503604412,0.851767718792,0.518514096737
-0.612631499767,-0.168905854225,0.886593341827,0.00818085018545,0.0778626203537,0.855312883854,0.51216250658
-0.612168192863,-0.169103205204,0.886614739895,0.00790420826524,0.0777892842889,0.855887949467,0.511216461658
-0.611691236496,-0.168623238802,0.886720001698,0.0107584819198,0.0753687694669,0.853174090385,0.516040682793
-0.612697005272,-0.168849483132,0.886295437813,0.0106618963182,0.0779573097825,0.856190264225,0.510634422302
-0.609875321388,-0.169378206134,0.886912465096,0.00810776371509,0.0737689435482,0.854357421398,0.514359593391
-0.610348701477,-0.169369876385,0.887009739876,0.00841679982841,0.072950489819,0.856553733349,0.510806441307
-0.610090017319,-0.169339388609,0.886949539185,0.00886422488838,0.0725438371301,0.856889903545,0.510292708874
-0.609874069691,-0.169355943799,0.886995911598,0.00897360313684,0.0718014985323,0.857109129429,0.510027468204
-0.608886659145,-0.169837385416,0.886710464954,0.00833946187049,0.0734894201159,0.855097830296,0.513164103031
-0.608610033989,-0.169972002506,0.886659324169,0.00831156503409,0.073424577713,0.85492837429,0.513456285
-0.608334779739,-0.170197159052,0.886756300926,0.00828287098557,0.0737302824855,0.854834973812,0.513568460941
-0.60940861702,-0.169722363353,0.886312782764,0.0107631804422,0.0742532238364,0.854056954384,0.514740109444
-0.608025550842,-0.170257464051,0.886611163616,0.00899351481348,0.0731248781085,0.85404753685,0.5149512887
-0.607797980309,-0.170321151614,0.886603236198,0.00898098945618,0.0729711204767,0.853563725948,0.515774846077
-0.607646584511,-0.170341044664,0.886597216129,0.0091789662838,0.0729394778609,0.853047907352,0.51662838459
-0.607451081276,-0.170450359583,0.8865852952,0.00922187697142,0.0729709491134,0.852334141731,0.517799913883
-0.607325613499,-0.170510649681,0.886599779129,0.00922720693052,0.0729762986302,0.851652801037,0.518919110298
-0.607151031494,-0.170493885875,0.886577188969,0.0093722352758,0.0727874785662,0.850836992264,0.520279407501
-0.607126653194,-0.170372664928,0.886434972286,0.00960985478014,0.0733992159367,0.850034117699,0.521499931812
-0.607870578766,-0.170291900635,0.886217236519,0.0114755863324,0.0743376761675,0.848427116871,0.523940682411
-0.607756614685,-0.170204773545,0.886387467384,0.0118589028716,0.0734954923391,0.847380936146,0.525740921497
-0.607707321644,-0.170223817229,0.886451661587,0.012111374177,0.0733730792999,0.846364676952,0.527386426926
-0.607512354851,-0.170076161623,0.886373698711,0.012466898188,0.0724515765905,0.845128238201,0.529484272003
-0.60742521286,-0.170049294829,0.88635456562,0.0129915811121,0.0721093341708,0.843971252441,0.531360685825
-0.60710132122,-0.169805064797,0.885843157768,0.0160521212965,0.0730433017015,0.84359896183,0.531740486622
-0.60695540905,-0.169775038958,0.885973572731,0.0159600395709,0.0728587806225,0.842301011086,0.533822000027
-0.607120573521,-0.17016094923,0.886542201042,0.0134758148342,0.0727595984936,0.839969158173,0.537565231323
-0.607038259506,-0.170089870691,0.886550545692,0.013757427223,0.0724744722247,0.83857935667,0.539761900902
-0.607001304626,-0.169941812754,0.88649725914,0.0140916043893,0.0720027312636,0.837071955204,0.542150974274
-0.606913745403,-0.169876217842,0.886519134045,0.0144894123077,0.0717163085938,0.835780501366,0.544167220592
-0.605471730232,-0.16977635026,0.886601090431,0.0137284994125,0.0711893439293,0.836122870445,0.543730020523
-0.605341911316,-0.169719606638,0.886698424816,0.0138346580788,0.0710555464029,0.834708631039,0.545913159847
-0.60526573658,-0.169801920652,0.886672317982,0.014541933313,0.0718108937144,0.833412647247,0.547773003578
-0.606337189674,-0.169821798801,0.886684000492,0.0154757741839,0.0720672607422,0.830244421959,0.552504241467
-0.606197059155,-0.169696420431,0.886579751968,0.0158300809562,0.071572214365,0.828897356987,0.554577350616
-0.606106817722,-0.169656693935,0.886585831642,0.0161832738668,0.0715956315398,0.827681601048,0.556376993656
-0.605957567692,-0.169647291303,0.886616110802,0.0165430698544,0.0715703517199,0.826503813267,0.558117866516
-0.604413032532,-0.170199632645,0.887028336525,0.0144758783281,0.0712882205844,0.826117634773,0.558782696724
-0.604237377644,-0.17020599544,0.886995792389,0.01467607636,0.0712991952896,0.824899673462,0.560572624207
-0.605637729168,-0.169346109033,0.886405229568,0.0187581349164,0.0715859755874,0.822468876839,0.563975811005
-0.604049921036,-0.169183090329,0.886316180229,0.01877386868,0.0717442184687,0.823691785336,0.562167525291
-0.603828251362,-0.169064372778,0.88615578413,0.0189249645919,0.0710589215159,0.822435081005,0.564086079597
-0.603562474251,-0.169123977423,0.886325359344,0.0195146221668,0.0713276863098,0.821355819702,0.565602421761
-0.603433728218,-0.169218480587,0.886249959469,0.0197032224387,0.0721650421619,0.819955229759,0.56751871109
-0.603216469288,-0.170338690281,0.88679254055,0.0172048006207,0.0717256739736,0.817122519016,0.571725666523
-0.603080391884,-0.169182017446,0.886096894741,0.0204243659973,0.0716997310519,0.817174375057,0.571548998356
-0.602761626244,-0.169179499149,0.886270821095,0.0206101983786,0.0705402642488,0.815927565098,0.57346445322
-0.602245628834,-0.169098824263,0.88607865572,0.0200005751103,0.0701507553458,0.814635336399,0.575367987156
-0.601661086082,-0.172958821058,0.888413488865,0.00857227295637,0.0680177882314,0.808186233044,0.584923386574
-0.601396679878,-0.17288659513,0.88836401701,0.00906480755657,0.0685368254781,0.807379007339,0.585969090462
-0.601378679276,-0.172728300095,0.888196408749,0.0101904720068,0.0679907128215,0.805856287479,0.588106513023
-0.601588606834,-0.172917857766,0.888051986694,0.0118072843179,0.0685027167201,0.804724693298,0.589564561844
-0.601102113724,-0.172734081745,0.887937903404,0.0113688195124,0.0681309625506,0.803528249264,0.591245651245
-0.60083335638,-0.17280074954,0.887955367565,0.0112458691001,0.0678641870618,0.802502036095,0.592670738697
-0.600417554379,-0.172875776887,0.887998640537,0.0103117674589,0.0676883459091,0.801257431507,0.594389140606
-0.600194692612,-0.172818258405,0.887900352478,0.0107717979699,0.067290969193,0.800289452076,0.595728814602
-0.599988460541,-0.172703489661,0.887750923634,0.0111276423559,0.0673982426524,0.799682974815,0.596524059772
-0.599796831608,-0.172532066703,0.887523055077,0.0123457163572,0.0675207078457,0.798909306526,0.597521901131
-0.599911570549,-0.172400206327,0.887288331985,0.0144182797521,0.0676657631993,0.798328280449,0.598235309124
-0.599660634995,-0.172053784132,0.886838495731,0.0158413480967,0.0682813599706,0.79765856266,0.599022209644
-0.599438130856,-0.171700417995,0.886456012726,0.0174660850316,0.0682077482343,0.797181785107,0.599619746208
-0.599217057228,-0.171809792519,0.886410295963,0.0178211089224,0.0684215351939,0.797011554241,0.599811255932
-0.598533153534,-0.171603024006,0.886172056198,0.0169033315033,0.0689297914505,0.796731889248,0.600151121616
-0.598026871681,-0.171499997377,0.886181116104,0.0165662560612,0.0687135383487,0.796609640121,0.60034763813
-0.597651600838,-0.171534314752,0.88618606329,0.0161718893796,0.0684593766928,0.79613494873,0.601016581059
-0.597338676453,-0.171548247337,0.886142671108,0.0162679664791,0.068388402462,0.795748889446,0.601533234119
-0.596986889839,-0.171569228172,0.886128783226,0.0162012837827,0.0681806653738,0.795236170292,0.6022362113
-0.596550941467,-0.171795606613,0.886399924755,0.0146381547675,0.067096106708,0.79505366087,0.602638840675
-0.596556067467,-0.17186665535,0.886003375053,0.0159554593265,0.0682901963592,0.794670283794,0.602976858616
-0.595764577389,-0.171734794974,0.886208772659,0.0152428299189,0.0671587884426,0.794339358807,0.603558123112
-0.597894310951,-0.170554578304,0.884781956673,0.0205573104322,0.0718745142221,0.799483597279,0.596018075943
-0.597538948059,-0.170599490404,0.884804666042,0.0202572159469,0.0717652216554,0.799410462379,0.596139609814
-0.59737855196,-0.170376062393,0.884685397148,0.0205192435533,0.0720646455884,0.79995983839,0.595357060432
-0.597045481205,-0.170370012522,0.884688436985,0.0204264465719,0.0721070170403,0.800121486187,0.595137834549
-0.595341682434,-0.171158775687,0.885795474052,0.0163383223116,0.0680326297879,0.798171460629,0.598353624344
-0.595611989498,-0.170657217503,0.885010480881,0.0186651162803,0.0702601373196,0.799384236336,0.596406042576
-0.596348106861,-0.17010474205,0.884238898754,0.0215272530913,0.072948679328,0.801217377186,0.593519806862
-0.59265255928,-0.171497583389,0.886136054993,0.0139750847593,0.0658692866564,0.795349299908,0.602399885654
-0.592331469059,-0.171471118927,0.886121988297,0.0138898100704,0.0657131746411,0.795651912689,0.602019071579
-0.591705620289,-0.171563908458,0.886299192905,0.0130702424794,0.0657313615084,0.796262741089,0.601227402687
-0.591352641582,-0.171588465571,0.886333942413,0.0127349644899,0.0656875967979,0.79670882225,0.600647985935
-0.591256976128,-0.171439170837,0.886058926582,0.0129519710317,0.0652488023043,0.797042787075,0.600248098373
-0.590960681438,-0.171390041709,0.886012434959,0.012889046222,0.0651019439101,0.797443628311,0.599732756615
-0.59055018425,-0.171357750893,0.885945677757,0.0122353723273,0.0649055913091,0.797889351845,0.599174559116
-0.590346395969,-0.171252012253,0.885818183422,0.0132997212932,0.065026268363,0.798311173916,0.598576664925
-0.590011537075,-0.171138852835,0.885743200779,0.0132150743157,0.0647997260094,0.798937916756,0.597766399384
-0.589815020561,-0.171033293009,0.885682582855,0.0133292116225,0.0647633075714,0.799418270588,0.597125172615
-0.589610815048,-0.170857131481,0.885587096214,0.0135923000053,0.0647133141756,0.799951672554,0.596410036087
-0.589381814003,-0.170702576637,0.885508835316,0.0137640275061,0.0646118298173,0.800576686859,0.595577776432
-0.589233875275,-0.170567393303,0.885473012924,0.0138224735856,0.0646610632539,0.801043391228,0.594943284988
-0.589054226875,-0.170323729515,0.88546025753,0.0138227120042,0.0644569396973,0.801632463932,0.594171345234
-0.588827729225,-0.170134663582,0.885354280472,0.0140267163515,0.0642660260201,0.802343964577,0.593226253986
-0.5887144804,-0.169933199883,0.885326445103,0.0142371179536,0.0643051862717,0.802825212479,0.592565536499
-0.588547646999,-0.169806063175,0.885363340378,0.0141455922276,0.064479239285,0.803369820118,0.59181022644
-0.58839058876,-0.169671118259,0.885376751423,0.0141365546733,0.0645678862929,0.803899586201,0.591080963612
-0.588252425194,-0.169452369213,0.885292053223,0.0145490141585,0.0644548386335,0.804438650608,0.590349316597
-0.587848484516,-0.169311970472,0.885239422321,0.0136881805956,0.0644122064114,0.804785370827,0.589901864529
-0.58776652813,-0.169128239155,0.885166406631,0.0140150291845,0.0646779760718,0.805288910866,0.589177489281
-0.587591230869,-0.16896264255,0.885180234909,0.0141488118097,0.0646727457643,0.805727362633,0.588575124741
-0.587608575821,-0.16892811656,0.885357379913,0.0150402421132,0.0652282759547,0.806492328644,0.587442994118
-0.587447464466,-0.168662115932,0.885266721249,0.015174433589,0.0648317784071,0.806801021099,0.587059557438
-0.587252616882,-0.168548330665,0.885327219963,0.0150024918839,0.0648149475455,0.807158648968,0.586573839188
-0.5876339674,-0.167999580503,0.885049045086,0.0167239867151,0.0649490877986,0.807368099689,0.586224198341
-0.58775639534,-0.16767552495,0.884925425053,0.017912440002,0.0650897622108,0.807586193085,0.58587282896
-0.587782025337,-0.16742426157,0.88489228487,0.0191487744451,0.0652024075389,0.807738184929,0.585611701012
-0.587693929672,-0.167203083634,0.884858846664,0.019575310871,0.0650615021586,0.807985842228,0.585271596909
-0.587753593922,-0.16699013114,0.884846746922,0.0200496390462,0.0651232302189,0.808004021645,0.585223555565
-0.587925493717,-0.166925430298,0.884915590286,0.020948741585,0.0653236210346,0.808116257191,0.585014641285
-0.587822675705,-0.166768059134,0.884977281094,0.0211616735905,0.0654680207372,0.808087646961,0.58503049612
-0.587791144848,-0.16664968431,0.884994149208,0.020823886618,0.0656318068504,0.808031737804,0.585101366043
-0.587684810162,-0.166498973966,0.885024487972,0.0211231540889,0.0656475201249,0.808020234108,0.585104942322
-0.587514817715,-0.166319146752,0.885063350201,0.0212622657418,0.0654935613275,0.8080047369,0.585138380527
-0.587392032146,-0.166119456291,0.885110855103,0.0214938782156,0.0654255822301,0.807930290699,0.585240364075
-0.587231397629,-0.165981799364,0.885229945183,0.0216541364789,0.0653022602201,0.807737052441,0.585515022278
-0.587023735046,-0.16566374898,0.885232686996,0.0217391122133,0.0652885362506,0.807377874851,0.586008369923
-0.585689365864,-0.166339337826,0.885944485664,0.0175066404045,0.0647733658552,0.807742357254,0.585704922676
-0.585587263107,-0.166187122464,0.885992050171,0.0175309665501,0.0647324845195,0.807596623898,0.585909664631
-0.585470080376,-0.166038647294,0.88604080677,0.0176117829978,0.0647316202521,0.807347118855,0.586251080036
-0.585364699364,-0.165823101997,0.886101484299,0.0176610313356,0.06451164186,0.807226121426,0.586440563202
-0.585288345814,-0.165682822466,0.886140227318,0.0177378933877,0.0644489973783,0.807022929192,0.586724579334
-0.585291981697,-0.165599435568,0.88618516922,0.0179999433458,0.0642613917589,0.806976497173,0.586801111698
-0.58503139019,-0.165296047926,0.886166155338,0.0177034456283,0.0640844255686,0.806484520435,0.587505280972
-0.586220264435,-0.1643512398,0.885605454445,0.0218665432185,0.0647656098008,0.805715680122,0.588344931602
-0.586285829544,-0.164364844561,0.885680854321,0.02185048908,0.0648722723126,0.8055960536,0.588497519493
-0.586340665817,-0.164202526212,0.88570022583,0.0221699457616,0.0649077445269,0.805300176144,0.588886320591
-0.586217522621,-0.163955017924,0.885733902454,0.022170195356,0.0648681521416,0.804928004742,0.589399337769
-0.584952235222,-0.164655983448,0.886373400688,0.0178188569844,0.0641426742077,0.805180490017,0.589281380177
-0.584967851639,-0.164693683386,0.886417627335,0.0178046729416,0.0642414242029,0.804978787899,0.58954679966
-0.587755203247,-0.164016932249,0.885365724564,0.0218616966158,0.0691545978189,0.807915747166,0.584817886353
-0.587735831738,-0.164014458656,0.885388255119,0.0218124203384,0.0688169747591,0.807576537132,0.585327863693
-0.586424708366,-0.164483398199,0.885974824429,0.0177616234869,0.0675523728132,0.807180047035,0.586158394814
-0.586392521858,-0.164385959506,0.885950922966,0.0177388228476,0.0673189759254,0.806639134884,0.586930155754
-0.586339473724,-0.164228454232,0.885890603065,0.0177383329719,0.0666660219431,0.805954694748,0.587943851948
-0.586277127266,-0.164145380259,0.885818362236,0.0174000039697,0.0666188448668,0.80557268858,0.588482677937
-0.586140990257,-0.16407892108,0.885825812817,0.0172989461571,0.0660669133067,0.804889798164,0.589481532574
-0.584957540035,-0.163792729378,0.886063635349,0.0170698817819,0.0635543465614,0.801833689213,0.593912541866
-0.585099756718,-0.163874477148,0.885871231556,0.016934549436,0.0646656677127,0.801444470882,0.594321787357
-0.585124433041,-0.163906127214,0.885907053947,0.0166872628033,0.0651536360383,0.801249206066,0.59453868866
-0.585246086121,-0.163801670074,0.885842740536,0.0165665689856,0.064904242754,0.800814986229,0.595154047012
-0.585313677788,-0.163753405213,0.885813593864,0.016432819888,0.0649649649858,0.800543785095,0.59551602602
-0.585443258286,-0.163716971874,0.885731697083,0.0160312373191,0.0650165900588,0.80031388998,0.595830082893
-0.585445463657,-0.163785398006,0.885786414146,0.0157774873078,0.0654970929027,0.800236880779,0.59588766098
-0.585445463657,-0.163785398006,0.885786414146,0.0157774873078,0.0654970929027,0.800236880779,0.59588766098
-0.585656404495,-0.163636639714,0.885661482811,0.01560664922,0.0650864765048,0.79962271452,0.59676104784
-0.585710763931,-0.163637191057,0.885664343834,0.0153883490711,0.0652615502477,0.799498438835,0.596914052963
-0.585765719414,-0.163618952036,0.885667920113,0.0153274973854,0.0653526112437,0.799377262592,0.597068011761
-0.585902988911,-0.163749411702,0.885588943958,0.0152764739469,0.0661017820239,0.799437761307,0.596905887127
-0.585997223854,-0.163730174303,0.885553538799,0.0148530220613,0.0660933628678,0.799391448498,0.596979439259
-0.586032271385,-0.163709104061,0.885617852211,0.0151952728629,0.0661706626415,0.799285829067,0.597103774548
-0.58611291647,-0.163705050945,0.885600805283,0.0146900573745,0.0661290362477,0.799288928509,0.597116708755
-0.586258172989,-0.163718760014,0.885673582554,0.0147596783936,0.0664001554251,0.799228966236,0.597165286541
-0.586338281631,-0.163721442223,0.885696470737,0.0146952588111,0.066436894238,0.799216270447,0.597179710865
-0.586427927017,-0.163699626923,0.885749161243,0.0150551898405,0.0664979368448,0.79916870594,0.597227692604
-0.586497366428,-0.163715928793,0.885773599148,0.0149705233052,0.0665293633938,0.799240648746,0.597129821777
-0.586594462395,-0.163725763559,0.885776937008,0.0149797275662,0.0665575638413,0.799279093742,0.597075045109
-0.586700201035,-0.163739055395,0.885783076286,0.0149015011266,0.0666098296642,0.799347043037,0.596980273724
-0.586700201035,-0.163739055395,0.885783076286,0.0149015011266,0.0666098296642,0.799347043037,0.596980273724
-0.586984872818,-0.163759186864,0.885776162148,0.0148898186162,0.0667123124003,0.799548447132,0.596699416637
-0.58705329895,-0.163833245635,0.885799944401,0.0146174589172,0.066774174571,0.79975014925,0.596428871155
-0.588446497917,-0.163081765175,0.885159134865,0.0187820345163,0.067757807672,0.799465477467,0.596583008766
-0.588762938976,-0.163089245558,0.885169684887,0.0191272459924,0.0679747015238,0.799764573574,0.59614610672
-0.589520573616,-0.162878245115,0.885234355927,0.019181124866,0.0673757195473,0.802158892155,0.592987120152
-0.589780926704,-0.163075953722,0.885138869286,0.0183668322861,0.0676149502397,0.802792906761,0.592127025127
-0.589838147163,-0.16309222579,0.885188698769,0.0184607375413,0.0671165883541,0.802637577057,0.592391371727
