x,y,z,q0,q1,q2,q3
-0.589946329594,-0.163037538528,0.885205924511,0.0184500385076,0.066930398345,0.802681267262,0.592353582382
-0.590219020844,-0.163053944707,0.885173857212,0.018572345376,0.0671206563711,0.802906095982,0.592023432255
-0.590705394745,-0.163129389286,0.88531267643,0.0194004774094,0.0673299282789,0.80328053236,0.591464996338
-0.589755773544,-0.16392172873,0.885892987251,0.0153818307444,0.0667056515813,0.803916215897,0.590789854527
-0.591390490532,-0.163286060095,0.885193169117,0.0195042751729,0.0680735036731,0.804097831249,0.590264618397
-0.591783046722,-0.163462921977,0.885264992714,0.0200012829155,0.0683305561543,0.804449021816,0.589739561081
-0.591974914074,-0.163486212492,0.885264694691,0.020025536418,0.0683946311474,0.80458343029,0.589547812939
-0.589202702045,-0.165312185884,0.886443018913,0.011957840994,0.0671469047666,0.806343257427,0.587502360344
-0.588277220726,-0.165073245764,0.886327505112,0.0117211332545,0.0666533708572,0.803772211075,0.591075479984
-0.592482864857,-0.163540482521,0.885253369808,0.0197285190225,0.0692510828376,0.805040717125,0.588833272457
-0.592851579189,-0.163574129343,0.885237395763,0.0199553072453,0.0696013495326,0.805149912834,0.588635027409
-0.593971133232,-0.163658887148,0.88474881649,0.0198627244681,0.0733979195356,0.806706905365,0.586039483547
-0.594470560551,-0.163705006242,0.884722948074,0.0201764218509,0.0735661238432,0.806685209274,0.586037456989
-0.593904495239,-0.163724213839,0.885213911533,0.0202549025416,0.0702202990651,0.80536878109,0.588251709938
-0.593183279037,-0.163575083017,0.885232210159,0.0205128081143,0.0694497898221,0.802181720734,0.592672526836
-0.594794154167,-0.163757443428,0.885107696056,0.0209100954235,0.0711020082235,0.805469095707,0.58798545599
-0.595052599907,-0.163919836283,0.885156035423,0.0208794828504,0.071849770844,0.805714845657,0.587558925152
-0.595480799675,-0.163880437613,0.885081648827,0.0210673566908,0.0717952474952,0.805501401424,0.587851405144
-0.595819592476,-0.163994044065,0.884879469872,0.0210812035948,0.0733843892813,0.80518913269,0.588082253933
-0.596081376076,-0.164128631353,0.884859442711,0.0205658860505,0.0735636129975,0.805248856544,0.587996423244
-0.596524298191,-0.164308786392,0.885124027729,0.0208971723914,0.0725567787886,0.805782139301,0.587378919125
-0.596773803234,-0.164229989052,0.885070681572,0.0210471320897,0.072747297585,0.80550211668,0.587734103203
-0.596929252148,-0.164404958487,0.885181665421,0.0212638955563,0.0733137428761,0.805632889271,0.587476551533
-0.597142219543,-0.164522886276,0.885195016861,0.0211718343198,0.0735898315907,0.805707156658,0.587343454361
-0.597575128078,-0.164574712515,0.885201334953,0.0212931595743,0.073703803122,0.805392563343,0.587756037712
-0.59787774086,-0.164676427841,0.885199368,0.0213823840022,0.074065938592,0.805463075638,0.587610781193
-0.598131299019,-0.164758384228,0.885225534439,0.0215152539313,0.0740817934275,0.805342495441,0.587769031525
-0.598438084126,-0.164812862873,0.885229587555,0.021831670776,0.0740520879626,0.805258274078,0.587876439095
-0.598688542843,-0.164828315377,0.885193109512,0.0220671780407,0.0739512741566,0.80517989397,0.587987840176
-0.598704457283,-0.164864659309,0.885060608387,0.0216987505555,0.0739094018936,0.804966032505,0.588299572468
-0.59879386425,-0.164904803038,0.885121524334,0.0218979548663,0.0734703242779,0.804667711258,0.588755011559
-0.599425673485,-0.16497592628,0.885236084461,0.0231915675104,0.07377807796,0.804838776588,0.588433265686
-0.599741637707,-0.165041655302,0.885251879692,0.0233888272196,0.0740206837654,0.804850876331,0.588378429413
-0.600041329861,-0.1651737988,0.885297179222,0.0236264895648,0.0744680464268,0.805116832256,0.587948262691
-0.600278496742,-0.165247023106,0.885346531868,0.0237896442413,0.0745697841048,0.805386900902,0.587558865547
-0.600628316402,-0.165325760841,0.885365664959,0.023998811841,0.0747136026621,0.805867552757,0.586872637272
-0.600816786289,-0.165383264422,0.885387539864,0.0241271425039,0.0747852101922,0.806179225445,0.586429834366
-0.600985884666,-0.16541582346,0.885410547256,0.0242071598768,0.0748750120401,0.806507825851,0.585963308811
-0.601173400879,-0.165407270193,0.88541996479,0.0244170688093,0.0746832415462,0.806984424591,0.58532255888
-0.598184466362,-0.167325213552,0.886609494686,0.016395278275,0.0733265504241,0.809230685234,0.582666456699
-0.597633004189,-0.167409256101,0.886521100998,0.0164132211357,0.074101574719,0.807273566723,0.585276901722
-0.597563743591,-0.167373001575,0.886452972889,0.0156873445958,0.0740137547255,0.807648062706,0.584791064262
-0.597831726074,-0.167353078723,0.886493980885,0.0159220341593,0.0740698948503,0.80832451582,0.583842277527
-0.599963724613,-0.167362868786,0.886346936226,0.0173451453447,0.0773682817817,0.812659502029,0.577319502831
-0.600350499153,-0.16732981801,0.88632619381,0.0173457618803,0.0778649300337,0.813545525074,0.576003372669
-0.600493311882,-0.167307630181,0.886373877525,0.0171658024192,0.0777955874801,0.813977241516,0.575407862663
-0.604389667511,-0.165128692985,0.885135173798,0.0264631956816,0.0795512571931,0.812483251095,0.576924979687
-0.604645729065,-0.165148705244,0.885184466839,0.0264263544232,0.0797268003225,0.812859892845,0.576371431351
-0.601768016815,-0.165983781219,0.886148095131,0.0217451248318,0.0758081972599,0.809711933136,0.581504046917
-0.601845800877,-0.165691196918,0.88624048233,0.0219136495143,0.0750012174249,0.809828221798,0.581440508366
-0.602037906647,-0.165565520525,0.886381208897,0.0220576636493,0.0741487443447,0.810253918171,0.580951035023
-0.602221667767,-0.165495976806,0.886405169964,0.0220616981387,0.074020601809,0.810469925404,0.580665946007
-0.602439403534,-0.165430307388,0.886424124241,0.0219953395426,0.0739142224193,0.810629248619,0.580459475517
-0.604948282242,-0.164764434099,0.885885477066,0.0264425519854,0.0754024535418,0.812928915024,0.576855242252
-0.604169130325,-0.164564505219,0.885884165764,0.0262432619929,0.0747408866882,0.810491740704,0.580369114876
-0.605455875397,-0.164744630456,0.88590502739,0.0263517051935,0.0754896998405,0.813196659088,0.576470434666
-0.605695843697,-0.164721995592,0.885915100574,0.0263088978827,0.0754597559571,0.813362240791,0.576242744923
-0.605994701385,-0.164663046598,0.885846853256,0.0262335129082,0.0757166594267,0.813559472561,0.575933754444
-0.605058431625,-0.165543586016,0.886455833912,0.0217649899423,0.0756195932627,0.814304888248,0.575078785419
-0.605309844017,-0.165537491441,0.886400580406,0.0216066781431,0.0758037418127,0.814462125301,0.574837803841
-0.605632007122,-0.16551207006,0.886173725128,0.0213579256088,0.0770391747355,0.814348876476,0.574843168259
-0.605971455574,-0.165488690138,0.886118710041,0.0214235298336,0.0771900117397,0.814531445503,0.574561953545
-0.606252849102,-0.16535179317,0.885964632034,0.0213594865054,0.0767738372087,0.814579546452,0.57455176115
-0.60587066412,-0.165244176984,0.886328160763,0.0211957655847,0.073983438313,0.813698768616,0.576169729233
-0.606005311012,-0.165217906237,0.88629335165,0.0208969563246,0.0738781839609,0.813686788082,0.576211154461
-0.606203079224,-0.165177762508,0.886208534241,0.0202808249742,0.0737537667155,0.813734531403,0.576181709766
-0.606359422207,-0.165183395147,0.886162102222,0.019952673465,0.0737475603819,0.813722729683,0.576210618019
-0.607737243176,-0.164401441813,0.885525643826,0.0241456441581,0.074521496892,0.813198149204,0.576690793037
-0.606710612774,-0.165180534124,0.886063694954,0.0198100432754,0.0738316848874,0.813638687134,0.576323390007
-0.606766283512,-0.165169984102,0.885996222496,0.0192966200411,0.073757134378,0.813625216484,0.576369404793
-0.606565475464,-0.16515275836,0.886117100716,0.0179545711726,0.0734972506762,0.814176857471,0.575666487217
-0.606033563614,-0.165125116706,0.886375308037,0.0155868884176,0.0730447173119,0.814901292324,0.574767351151
-0.606773674488,-0.164800792933,0.885543227196,0.0202964227647,0.0738892257214,0.814954698086,0.574436664581
-0.607115507126,-0.164721861482,0.885417103767,0.0205489546061,0.0739796981215,0.8148458004,0.574570298195
-0.607242166996,-0.16469104588,0.885391950607,0.0203618779778,0.0738609805703,0.814784348011,0.574679434299
-0.607465624809,-0.164716735482,0.885339677334,0.0197603963315,0.0739544555545,0.81478703022,0.574684619904
-0.60762578249,-0.164693132043,0.885308861732,0.0196323879063,0.0739194750786,0.814703881741,0.574811458588
-0.607828378677,-0.164682596922,0.885280013084,0.0195734836161,0.0739581212401,0.814639568329,0.574899673462
-0.608099579811,-0.164665579796,0.885323047638,0.0198389235884,0.074026696384,0.814774632454,0.57469022274
-0.608002841473,-0.164574310184,0.885403633118,0.0190495867282,0.0736952871084,0.815164804459,0.574205935001
-0.607041060925,-0.164882183075,0.886188268661,0.0138383498415,0.0730815976858,0.816038191319,0.573192179203
-0.606346607208,-0.16483938694,0.886541008949,0.0113367307931,0.0725338980556,0.817245006561,0.57159525156
-0.605312824249,-0.164753824472,0.886927545071,0.00816527474672,0.0716753005981,0.818752944469,0.569595992565
-0.605734884739,-0.164684355259,0.886672496796,0.00574197247624,0.0753655210137,0.821613371372,0.565012097359
-0.605914711952,-0.164918124676,0.886819243431,0.00585599709302,0.0747640281916,0.821397662163,0.565404355526
-0.604699373245,-0.165732234716,0.888054847717,0.00155450659804,0.0697892233729,0.818966090679,0.569580316544
-0.606576740742,-0.164634525776,0.886658966541,0.00601934781298,0.0744826123118,0.82192581892,0.564671576023
-0.605639994144,-0.165100708604,0.887279987335,0.00338805280626,0.072080001235,0.820194303989,0.567515909672
-0.606898844242,-0.164698734879,0.886811614037,0.00496569043025,0.0741689652205,0.822379529476,0.56406223774
-0.607014656067,-0.164653807878,0.88679009676,0.00468663219362,0.0737603157759,0.822805345058,0.563497185707
-0.606998324394,-0.164462476969,0.886770367622,0.00361926364712,0.0735691338778,0.823345541954,0.562740325928
-0.606146454811,-0.165053397417,0.887423157692,0.00120283197612,0.0710466206074,0.8215675354,0.565665721893
-0.607599318027,-0.16442668438,0.886676430702,0.00392954656854,0.0733381658792,0.82403922081,0.561752259731
-0.606146335602,-0.165525943041,0.887240171432,0.00204834295437,0.0708366930485,0.81955575943,0.568600475788
-0.608525037766,-0.1643486619,0.886370003223,0.00598326604813,0.0733284801245,0.824523329735,0.561024427414
-0.607654154301,-0.16504830122,0.887302875519,0.00343103217892,0.0692905783653,0.822984993458,0.563811123371
-0.608122348785,-0.164992287755,0.887164473534,0.00410778913647,0.069745734334,0.823715984821,0.562681674957
-0.608723223209,-0.164895683527,0.886834144592,0.00579589465633,0.070071041584,0.824102461338,0.562060236931
-0.60940849781,-0.164686352015,0.886457562447,0.00790242105722,0.0698695480824,0.824137628078,0.562008082867
-0.61005115509,-0.164512097836,0.886199116707,0.00968913640827,0.0701823309064,0.824547171593,0.561339974403
-0.612150788307,-0.163693279028,0.884841620922,0.0147455073893,0.0751744285226,0.827032506466,0.55690997839
-0.612530112267,-0.163754880428,0.884800493717,0.0150738544762,0.0754590630531,0.827273964882,0.556503891945
-0.61309581995,-0.164193734527,0.884801805019,0.016887601465,0.0752147138119,0.825991690159,0.55838650465
-0.613088190556,-0.164563462138,0.885043859482,0.0169486720115,0.0741570144892,0.824607133865,0.560568034649
-0.613150835037,-0.164520815015,0.885461211205,0.0168357919902,0.0722434148192,0.824433386326,0.561076760292
-0.615156471729,-0.164141267538,0.884538292885,0.0195107981563,0.0770751386881,0.826696276665,0.557002902031
-0.615211367607,-0.164347082376,0.8848772645,0.0178344938904,0.0768402665854,0.82676076889,0.556995749474
-0.615333199501,-0.16446082294,0.885095536709,0.0166375972331,0.0767060145736,0.82700240612,0.55669260025
-0.614823102951,-0.164770886302,0.885543346405,0.0142484325916,0.076226092875,0.82770550251,0.555778980255
-0.614552140236,-0.164968416095,0.885795593262,0.0130311157554,0.0758760124445,0.828017055988,0.555392622948
-0.614435970783,-0.165143176913,0.886013031006,0.0122453635558,0.0761776864529,0.828538060188,0.554591655731
-0.614517092705,-0.165273308754,0.886122405529,0.0119294906035,0.0761201903224,0.828668296337,0.554411590099
-0.614609539509,-0.165348276496,0.88625651598,0.0118230320513,0.0759234577417,0.828674912453,0.554431021214
-0.614932894707,-0.165212422609,0.886278271675,0.0119928633794,0.0752108544111,0.828555524349,0.554702818394
-0.614700317383,-0.165143892169,0.886536538601,0.0115890074521,0.0737101659179,0.828070878983,0.555635929108
-0.614521622658,-0.165045619011,0.886732280254,0.0115152047947,0.0723495185375,0.827567398548,0.556565523148
-0.613636910915,-0.164875000715,0.887457251549,0.0109738251194,0.0676853880286,0.826201319695,0.559186697006
-0.613449931145,-0.164790809155,0.886811494827,0.0117303282022,0.0700796544552,0.824173569679,0.561862230301
-0.61367970705,-0.164704740047,0.886765122414,0.0116262892261,0.0702652037144,0.824319303036,0.561627447605
-0.613782525063,-0.164770305157,0.886802077293,0.0115052778274,0.0706331878901,0.824298560619,0.561614274979
-0.615350544453,-0.164077445865,0.886318445206,0.01462968532,0.0713781714439,0.823305606842,0.562902450562
-0.61570751667,-0.163966357708,0.886204242706,0.014871859923,0.0712242871523,0.822842299938,0.563592672348
-0.616050183773,-0.163924366236,0.886142253876,0.0153024671599,0.0716321393847,0.822557210922,0.563945293427
-0.616306304932,-0.163819119334,0.886029362679,0.0153205338866,0.0712266415358,0.822089195251,0.564678311348
-0.616535782814,-0.163790225983,0.8859385252,0.015481072478,0.0712657272816,0.82171946764,0.565206885338
-0.616682767868,-0.163871973753,0.885941028595,0.0154329398647,0.0715187266469,0.821395576,0.565646708012
-0.617214620113,-0.164131566882,0.886074125767,0.0156491156667,0.0717076510191,0.822333037853,0.564253032207
-0.617285132408,-0.164144873619,0.886064171791,0.015672557056,0.0717755109072,0.821991086006,0.564741790295
-0.617396354675,-0.16420866549,0.886067271233,0.0156490318477,0.0720723941922,0.821601092815,0.565271854401
-0.617391526699,-0.164272814989,0.886072814465,0.0156026603654,0.0722101479769,0.821298897266,0.565694630146
-0.61733096838,-0.16434083879,0.886104047298,0.0154998330399,0.0723111778498,0.821055054665,0.566038429737
-0.616887927055,-0.164353832603,0.885979294777,0.014998213388,0.0731291249394,0.819811522961,0.567746698856
-0.616804659367,-0.164516985416,0.886017262936,0.014854147099,0.0733046457171,0.819677174091,0.567921817303
-0.616625726223,-0.164839223027,0.885951697826,0.0146290222183,0.0742401704192,0.819060146809,0.568695664406
-0.61541557312,-0.165670603514,0.886242806911,0.0120436707512,0.074591986835,0.819860935211,0.567555487156
-0.615436136723,-0.165799275041,0.886246800423,0.0119922412559,0.0748585388064,0.819808602333,0.567597091198
-0.61546254158,-0.165951102972,0.886231482029,0.0119069637731,0.0752191096544,0.819781959057,0.567589521408
-0.615559577942,-0.166019022465,0.886137366295,0.0118964137509,0.075240842998,0.819732010365,0.567659080029
-0.616231322289,-0.165341570973,0.886734306812,0.0124023696408,0.0724308341742,0.82308024168,0.563150942326
-0.616044342518,-0.16586497426,0.886586725712,0.0122184520587,0.073608122766,0.822250425816,0.564213573933
-0.616079330444,-0.166095227003,0.886476278305,0.012073205784,0.0744647681713,0.822236835957,0.564123988152
-0.616124153137,-0.166171476245,0.886330425739,0.0118507482111,0.0745803564787,0.822164595127,0.564218759537
-0.616127133369,-0.166304543614,0.886079370975,0.0115757929161,0.0761029720306,0.82201308012,0.564241886139
-0.616042733192,-0.166489034891,0.886108994484,0.0113343549892,0.076618000865,0.822175502777,0.56394046545
-0.616042733192,-0.166489034891,0.886108994484,0.0113343549892,0.076618000865,0.822175502777,0.56394046545
-0.615916252136,-0.166722118855,0.886094689369,0.0107046915218,0.0765433460474,0.822108447552,0.564060628414
-0.61589127779,-0.166676580906,0.88601565361,0.0106577668339,0.0759911835194,0.821911811829,0.564422667027
-0.615739107132,-0.166807174683,0.886201322079,0.0102407708764,0.0751387402415,0.822314500809,0.563957691193
-0.615576148033,-0.166917607188,0.886220097542,0.00980565417558,0.0750173926353,0.822380542755,0.563885271549
-0.615582883358,-0.166804283857,0.886085569859,0.0099248662591,0.074625633657,0.822350621223,0.563978672028
-0.616690576077,-0.16638211906,0.885569214821,0.012239520438,0.076478086412,0.821210384369,0.5653449893
-0.616783738136,-0.166380658746,0.885409832001,0.0129422387108,0.0765668824315,0.821097373962,0.565481483936
-0.61686360836,-0.166387811303,0.88491332531,0.0156372487545,0.0769850537181,0.82125300169,0.565130352974
-0.617174565792,-0.166458487511,0.884681463242,0.0169137790799,0.0773062631488,0.82085287571,0.565630912781
-0.615222036839,-0.165966615081,0.885174274445,0.0122376168147,0.0763176381588,0.823816001415,0.561563253403
-0.615220308304,-0.166018188,0.8852673769,0.0119270458817,0.075454980135,0.824223041534,0.561088860035
-0.615219473839,-0.166048198938,0.885059475899,0.0118580628186,0.0768597349524,0.824137449265,0.561025381088
-0.614623129368,-0.16596493125,0.885339975357,0.0117365289479,0.0744173973799,0.823492586613,0.562302827835
-0.614562630653,-0.166006952524,0.885235846043,0.0114756729454,0.0746845006943,0.823506772518,0.562251985073
-0.614515662193,-0.166061460972,0.885143101215,0.0113877188414,0.0748849362135,0.823479294777,0.562267243862
-0.61446171999,-0.166114985943,0.885064721107,0.0113428961486,0.075133278966,0.823420226574,0.562321603298
-0.615533649921,-0.166175752878,0.884336173534,0.0116656208411,0.0789626985788,0.824393987656,0.560360193253
-0.615929365158,-0.16635003686,0.884118318558,0.0126712350175,0.0796503424644,0.823852777481,0.561036467552
-0.616394996643,-0.166650265455,0.883982181549,0.0139828659594,0.0807735398412,0.823177695274,0.561835110188
-0.616965651512,-0.166849806905,0.883740186691,0.0154106393456,0.0814526677132,0.822185575962,0.563150763512
-0.616799354553,-0.166914492846,0.883727669716,0.0152870966122,0.0816803202033,0.822176337242,0.563134670258
-0.616700291634,-0.166912198067,0.88367497921,0.0154714789242,0.0819621086121,0.822169542313,0.563098728657
-0.616536855698,-0.166837230325,0.883596479893,0.0157631020993,0.0821410939097,0.822242498398,0.56295800209
-0.616209626198,-0.166798859835,0.883594095707,0.015584692359,0.0821433737874,0.822371244431,0.562774538994
-0.615688323975,-0.166874527931,0.883779704571,0.0147447092459,0.0817079395056,0.822003245354,0.563398003578
-0.615555584431,-0.166750237346,0.88374298811,0.014752138406,0.0813897997141,0.821734726429,0.563835322857
-0.615507900715,-0.166552737355,0.883793830872,0.0153206670657,0.0814262703061,0.821548581123,0.564085960388
-0.61398935318,-0.166910633445,0.884351491928,0.0133938658983,0.0793652161956,0.818902552128,0.568260848522
-0.614506840706,-0.166579276323,0.884187579155,0.0145611586049,0.0803254693747,0.820650160313,0.565569758415
-0.614471793175,-0.166342735291,0.88410794735,0.0148939974606,0.0808334499598,0.821113467216,0.564815878868
-0.613917052746,-0.166276305914,0.884227216244,0.0146636422724,0.0805466026068,0.820962309837,0.56508243084
-0.613688409328,-0.166147232056,0.884346008301,0.0140882767737,0.0803634524345,0.820877015591,0.565247058868
-0.612103462219,-0.166603714228,0.885407984257,0.0109576545656,0.0762407034636,0.819042384624,0.568539261818
-0.611747741699,-0.166411072016,0.885330557823,0.0108091589063,0.0760659351945,0.819124519825,0.568447232246
-0.612730443478,-0.165683150291,0.884419202805,0.0139247141778,0.0796655416489,0.820609867573,0.565737724304
-0.611308813095,-0.166072979569,0.885400056839,0.0110539663583,0.0757035687566,0.81893581152,0.568762660027
-0.611191630363,-0.16570609808,0.885297119617,0.0124206235632,0.0754849538207,0.818942964077,0.568753361702
-0.610875070095,-0.165614306927,0.885582447052,0.0111092403531,0.075120523572,0.818956971169,0.568808436394
-0.610591769218,-0.165487527847,0.885569810867,0.00989495124668,0.0748445615172,0.818479120731,0.569554507732
-0.61078441143,-0.165343955159,0.885578274727,0.010471265763,0.0748354122043,0.817966639996,0.570281326771
-0.610798001289,-0.165164038539,0.885584533215,0.0105200009421,0.0747039467096,0.817674577236,0.570716321468
-0.610842585564,-0.165023267269,0.88564646244,0.0105396499857,0.0748053044081,0.817478120327,0.570984065533
-0.610756218433,-0.164904505014,0.885749936104,0.010445275344,0.0752367451787,0.817643404007,0.570692300797
-0.610794067383,-0.164697676897,0.885712444782,0.0102462219074,0.0750781744719,0.817562758923,0.570832431316
-0.611932277679,-0.164150685072,0.884999036789,0.0126453405246,0.0789717063308,0.819305241108,0.567752301693
-0.611668169498,-0.16418428719,0.885248720646,0.0115213496611,0.0785401165485,0.81916975975,0.56803137064
-0.611482203007,-0.164007425308,0.885273396969,0.0112830819562,0.0780697241426,0.819147527218,0.568133115768
-0.611393272877,-0.16385795176,0.885299742222,0.0106985801831,0.0777695029974,0.819176077843,0.568144440651
-0.611270070076,-0.163689404726,0.885365366936,0.0111290356144,0.0775270536542,0.819131135941,0.568234086037
-0.611211299896,-0.163501799107,0.885326266289,0.0105908643454,0.0772375240922,0.819131851196,0.568282783031
-0.611404716969,-0.163460358977,0.88554006815,0.0117290783674,0.0767274871469,0.819029211998,0.568477332592
-0.611272931099,-0.163002356887,0.885420680046,0.0117944562808,0.0759488493204,0.818713843822,0.569034636021
-0.611310899258,-0.162808269262,0.885400533676,0.0118409441784,0.0759954825044,0.818834424019,0.568853855133
-0.611303448677,-0.162613481283,0.885370731354,0.0121188601479,0.0757854506373,0.818677306175,0.569102168083
-0.610426723957,-0.162444546819,0.885876238346,0.0123232603073,0.0719463080168,0.817069351673,0.571900010109
-0.611261367798,-0.162306070328,0.885415613651,0.0127605600283,0.0754344463348,0.818307578564,0.569666087627
-0.610590219498,-0.162001997232,0.885923802853,0.0133879398927,0.0716596245766,0.816721975803,0.572407901287
