x,y,z,q0,q1,q2,q3
-0.590599536896,-0.158339321613,1.3615295887,0.093928642571,0.0818239301443,0.793310165405,0.595937252045
-0.590838313103,-0.158437460661,1.36158454418,0.0949390009046,0.0837320908904,0.792547225952,0.596527159214
-0.590986013412,-0.158442020416,1.36151432991,0.0945400968194,0.0841197595,0.792378485203,0.596759974957
-0.591166853905,-0.158430933952,1.36150836945,0.0945889502764,0.0849594026804,0.792276144028,0.596769154072
-0.591328501701,-0.158414810896,1.36153817177,0.0937575921416,0.0847301259637,0.792133629322,0.597122132778
-0.591509759426,-0.158386021852,1.36159622669,0.0919042378664,0.0842692703009,0.792519629002,0.596963167191
-0.591729462147,-0.158302500844,1.3616604805,0.092259272933,0.0843530222774,0.79294860363,0.596326589584
-0.591899931431,-0.158204466105,1.36170458794,0.0900958925486,0.0832201167941,0.7936668396,0.595860779285
-0.59190517664,-0.158124700189,1.36172711849,0.0884875431657,0.0815725252032,0.794689953327,0.594965517521
-0.592347979546,-0.15830911696,1.3619017601,0.0882940888405,0.0815418213606,0.795297801495,0.594185590744
-0.592618823051,-0.158370688558,1.36192548275,0.08534476161,0.0813152715564,0.797015428543,0.592343330383
-0.593037068844,-0.158428028226,1.36208891869,0.0845892801881,0.0803601518273,0.798110723495,0.591106057167
-0.593112707138,-0.158317252994,1.36230754852,0.0828655809164,0.0782763510942,0.799648940563,0.589548826218
-0.592728793621,-0.158286973834,1.36243534088,0.0798248499632,0.0753026008606,0.801312148571,0.588095784187
-0.593558490276,-0.158631503582,1.36264312267,0.0797056332231,0.0758935883641,0.802665710449,0.586186885834
-0.593675851822,-0.15789167583,1.3622906208,0.0797546803951,0.0717187523842,0.803852200508,0.585079073906
-0.594167947769,-0.157750859857,1.36236810684,0.0798857808113,0.0703272745013,0.80452221632,0.584308624268
-0.594987392426,-0.157671824098,1.36253237724,0.0820918977261,0.0694611519575,0.805181562901,0.583196938038
-0.594635605812,-0.157503992319,1.36257565022,0.0798552185297,0.0666232407093,0.806057393551,0.582628488541
-0.595275640488,-0.157854244113,1.36301851273,0.0803180113435,0.0681258440018,0.806659519672,0.581556856632
-0.595263063908,-0.157834202051,1.36308884621,0.0812415927649,0.0666876137257,0.805703103542,0.582919597626
-0.595609247684,-0.157632932067,1.36315846443,0.0805729702115,0.0647718086839,0.805710077286,0.583218574524
-0.596022605896,-0.157536417246,1.36322832108,0.0815773904324,0.0646337345243,0.80566906929,0.583150982857
-0.595739245415,-0.157299563289,1.3631683588,0.0807253941894,0.0629002302885,0.805698871613,0.583417832851
-0.595608890057,-0.157335519791,1.36318695545,0.0794972032309,0.0617877915502,0.804886698723,0.584824740887
-0.595754265785,-0.157190829515,1.36317133904,0.0798856839538,0.0608710646629,0.803729772568,0.58645683527
-0.596014916897,-0.157205104828,1.36314582825,0.0793021321297,0.0616649389267,0.803938925266,0.586166381836
-0.596016526222,-0.157159134746,1.36310338974,0.0785709545016,0.0629084035754,0.803719699383,0.586433291435
-0.59579449892,-0.157104834914,1.36309444904,0.076873883605,0.0622625015676,0.802747488022,0.588056266308
-0.595691263676,-0.156870007515,1.36299061775,0.0765772983432,0.0620737224817,0.801994919777,0.589140951633
-0.59569811821,-0.156761720777,1.36294567585,0.0760420784354,0.0602407120168,0.800873756409,0.590923011303
-0.596016407013,-0.156883761287,1.36297798157,0.0760066583753,0.0630026161671,0.800463438034,0.59119528532
-0.59599673748,-0.156698673964,1.36291825771,0.0762412548065,0.0614271461964,0.799315154552,0.592882215977
-0.595954954624,-0.156565278769,1.36285364628,0.0754485875368,0.0611947365105,0.798736691475,0.593786597252
-0.59590190649,-0.156429052353,1.36278986931,0.0751892328262,0.0611723102629,0.798430263996,0.594233572483
-0.595726132393,-0.155718073249,1.36258506775,0.0805463194847,0.0555431954563,0.795793831348,0.597611486912
-0.596049726009,-0.15564109385,1.36258888245,0.0809635668993,0.0572839789093,0.795212507248,0.598164260387
-0.595984697342,-0.155687794089,1.36257827282,0.0785628184676,0.0581890493631,0.795906066895,0.597474217415
-0.595798075199,-0.15550275147,1.36248373985,0.0770876035094,0.0569894015789,0.79600661993,0.597648024559
-0.595790147781,-0.15535287559,1.36243581772,0.0762061998248,0.0556007362902,0.795699119568,0.598300933838
-0.595929145813,-0.155336692929,1.3624522686,0.0754072964191,0.0559697970748,0.795617461205,0.598476469517
-0.595761239529,-0.155100926757,1.36237871647,0.0743802338839,0.0542798824608,0.795803010464,0.598514020443
-0.595793187618,-0.154985293746,1.36234760284,0.0738364756107,0.0535818375647,0.79592871666,0.598476946354
-0.596037983894,-0.1549654603,1.36181163788,0.067724391818,0.0599608905613,0.799812793732,0.593394994736
-0.596159994602,-0.155330657959,1.36227965355,0.0659572854638,0.0610697716475,0.79981392622,0.593479394913
-0.596464514732,-0.154799029231,1.36183607578,0.0666471198201,0.0598515048623,0.800041019917,0.593220412731
-0.596524000168,-0.154348924756,1.36186468601,0.0673325806856,0.0552530474961,0.799285054207,0.594606459141
-0.596703648567,-0.154212385416,1.36179852486,0.0678256303072,0.0565305612981,0.799760460854,0.593790590763
-0.596730053425,-0.154076039791,1.36183154583,0.0680181309581,0.0562788546085,0.799736559391,0.593824625015
-0.596736967564,-0.153832316399,1.36176276207,0.068678855896,0.0543957054615,0.799119949341,0.594753623009
-0.596736967564,-0.153832316399,1.36176276207,0.068678855896,0.0543957054615,0.799119949341,0.594753623009
-0.597129702568,-0.153584331274,1.36163640022,0.0700175389647,0.0540755018592,0.798213779926,0.595842540264
-0.5973944664,-0.15360160172,1.36165130138,0.0704309567809,0.0549956075847,0.797711372375,0.596382200718
-0.597553551197,-0.153493061662,1.36155796051,0.0706397220492,0.0554371289909,0.797133862972,0.597088456154
-0.59770834446,-0.153219938278,1.36142933369,0.0710981339216,0.0547701492906,0.796212673187,0.598323345184
-0.597841382027,-0.153107851744,1.36130094528,0.0695485323668,0.0537272505462,0.795569777489,0.599453985691
-0.597786009312,-0.153434112668,1.36155974865,0.0672058165073,0.0566897131503,0.795482158661,0.599564790726
-0.598014891148,-0.153310507536,1.36140739918,0.0693145021796,0.0561362877488,0.793762624264,0.601652145386
-0.598250627518,-0.153321996331,1.36129033566,0.0672790408134,0.055454544723,0.793198287487,0.602689683437
-0.598330974579,-0.153185710311,1.36113250256,0.0664523988962,0.0547119528055,0.792047977448,0.604359805584
-0.598405539989,-0.152914166451,1.36098587513,0.0689105838537,0.0527817234397,0.789707481861,0.60731190443
-0.598415493965,-0.15303491056,1.36081671715,0.0649868026376,0.0549409389496,0.790531754494,0.606479883194
-0.598269820213,-0.152801468968,1.36059463024,0.0641590207815,0.054308142513,0.789915025234,0.60742777586
-0.597847104073,-0.15250582993,1.36035275459,0.064092874527,0.0522217787802,0.788663566113,0.609241366386
-0.597924172878,-0.152471795678,1.36021864414,0.0620647408068,0.0520766638219,0.788872182369,0.609193623066
-0.597869575024,-0.152260869741,1.36004185677,0.0607985556126,0.0502520613372,0.788292467594,0.61022400856
-0.598186731339,-0.15229973197,1.3599807024,0.0611671693623,0.0523304417729,0.787672221661,0.610813200474
-0.597992479801,-0.152091652155,1.35977888107,0.0612443126738,0.0526846311986,0.787196099758,0.611388504505
-0.597914814949,-0.151915341616,1.35967469215,0.0613165982068,0.0535896867514,0.786752045155,0.611873924732
-0.597649157047,-0.151657089591,1.35962772369,0.059308424592,0.049858700484,0.786324203014,0.61293643713
-0.597731232643,-0.151738271117,1.35952806473,0.0601824447513,0.0525794550776,0.786270081997,0.612693011761
-0.597807943821,-0.151670202613,1.35955071449,0.0602034516633,0.0514148548245,0.785630524158,0.613609611988
-0.597653150558,-0.151456192136,1.35943055153,0.060210224241,0.0500682555139,0.78544574976,0.613956749439
-0.597418308258,-0.151399686933,1.35945951939,0.0596803762019,0.0494031533599,0.785429418087,0.614083230495
-0.597365438938,-0.151295155287,1.35949110985,0.0603744499385,0.0488789230585,0.785050332546,0.614542007446
-0.597104310989,-0.151219680905,1.35947859287,0.0604420639575,0.048437345773,0.785254538059,0.614309489727
-0.596884787083,-0.151208773255,1.35960757732,0.0604876726866,0.0482205078006,0.785464286804,0.614053785801
-0.596740484238,-0.151187196374,1.3596599102,0.0614446774125,0.0477222651243,0.785262703896,0.614255487919
-0.596416771412,-0.151281923056,1.35971677303,0.0608785748482,0.0463615767658,0.784419715405,0.615491867065
-0.596232712269,-0.151399508119,1.35977077484,0.0616567730904,0.0492657013237,0.78531563282,0.614044547081
-0.596334517002,-0.151475086808,1.36011731625,0.0630855187774,0.0499600730836,0.785264134407,0.613909304142
-0.596115171909,-0.151440188289,1.36019611359,0.0638873353601,0.0498642772436,0.78494143486,0.614246726036
-0.595936179161,-0.151590198278,1.36029160023,0.064573392272,0.050334725529,0.784713745117,0.614427506924
-0.595488607883,-0.15161190927,1.36038386822,0.0646692365408,0.0497186854482,0.784747421741,0.614424467087
-0.595599114895,-0.151831611991,1.36046862602,0.0657723844051,0.0513813979924,0.784422874451,0.614585042
-0.595458388329,-0.152003288269,1.36055660248,0.0664913505316,0.0521284602582,0.78428953886,0.614615082741
-0.59526270628,-0.152084514499,1.36060655117,0.0669990032911,0.0522780530155,0.78408062458,0.614813566208
-0.595218002796,-0.152411103249,1.36075389385,0.067441008985,0.0525914132595,0.783457756042,0.615532279015
-0.59498745203,-0.152454271913,1.36078453064,0.0677559748292,0.0523879230022,0.783234715462,0.615798830986
-0.594887018204,-0.152782067657,1.36093044281,0.0680281445384,0.0532891787589,0.783307850361,0.615598261356
-0.594561636448,-0.152767688036,1.36069333553,0.0684357956052,0.0535718873143,0.783640086651,0.615105688572
-0.594549119473,-0.153175830841,1.36078703403,0.0684607326984,0.0546712093055,0.78367626667,0.614960134029
-0.594372868538,-0.153270959854,1.3608314991,0.0688396990299,0.0542253293097,0.783529281616,0.6151445508
-0.594190776348,-0.153560712934,1.36085271835,0.0688445046544,0.0541435070336,0.783799290657,0.614807128906
-0.594029903412,-0.153733119369,1.36086893082,0.0691203474998,0.0538181178272,0.783858716488,0.614729106426
-0.593978881836,-0.154116973281,1.36091005802,0.0692892000079,0.0539305023849,0.784093022346,0.614401221275
-0.59394967556,-0.154282838106,1.36093521118,0.0700418278575,0.0526613965631,0.783960878849,0.614594399929
-0.59410315752,-0.154588788748,1.3609944582,0.0709542110562,0.0528779886663,0.78404468298,0.614364326
-0.594052016735,-0.154897987843,1.36098968983,0.0715000927448,0.0539958775043,0.784731149673,0.613326430321
-0.594059586525,-0.155083402991,1.36096692085,0.0721583217382,0.0524011738598,0.784469008446,0.613722801208
-0.594094216824,-0.155310347676,1.36096215248,0.0732834115624,0.0528224818408,0.785186588764,0.612634837627
-0.593967735767,-0.155394092202,1.36096811295,0.0739725008607,0.0511582493782,0.784855782986,0.61311686039
-0.593982517719,-0.155581966043,1.36108839512,0.0752520784736,0.050173304975,0.784876048565,0.613016664982
-0.59416949749,-0.155850097537,1.36113977432,0.0752726271749,0.0488674677908,0.785148382187,0.612770795822
-0.594010472298,-0.156035780907,1.36121666431,0.076194614172,0.0480277575552,0.784601092339,0.61342394352
-0.593835830688,-0.156002029777,1.36118984222,0.0777378901839,0.0490435101092,0.78492307663,0.61273753643
-0.593968272209,-0.156210586429,1.36119401455,0.0791654661298,0.0478260070086,0.784878671169,0.612707912922
-0.594097197056,-0.156437322497,1.36134469509,0.081039339304,0.0481566973031,0.784384667873,0.613069534302
-0.593904852867,-0.156492456794,1.3612896204,0.0826847404242,0.0487565547228,0.784014940262,0.613275289536
-0.593844711781,-0.156481474638,1.36121618748,0.0841093212366,0.0481137223542,0.783456742764,0.613845527172
-0.59379696846,-0.156592339277,1.36120080948,0.0847108960152,0.0458889007568,0.782888889313,0.614657044411
-0.593910038471,-0.156911641359,1.36129117012,0.0859571769834,0.0458012074232,0.782055497169,0.615550816059
-0.593694388866,-0.157115325332,1.3612729311,0.0859506428242,0.0461571775377,0.781707942486,0.61596673727
-0.593430280685,-0.157220304012,1.36126089096,0.0866815820336,0.0471696443856,0.781013309956,0.616668045521
-0.593097507954,-0.157290309668,1.36118936539,0.0875855982304,0.0454335771501,0.779983699322,0.617972373962
-0.592885673046,-0.157680004835,1.36134660244,0.0872790366411,0.0433323085308,0.779729187489,0.618487894535
-0.592729926109,-0.157996013761,1.3613833189,0.087830401957,0.0432475991547,0.778747916222,0.619650781155
-0.592333495617,-0.158314853907,1.36134338379,0.0872296467423,0.0459513738751,0.779114663601,0.619080007076
-0.592356324196,-0.158217459917,1.36119830608,0.0893377885222,0.0451419875026,0.777803480625,0.620485782623
-0.592201948166,-0.158635735512,1.36151885986,0.0890722200274,0.0450548678637,0.776756823063,0.621840059757
-0.591924190521,-0.158811345696,1.36122643948,0.0888393819332,0.0435225106776,0.776299536228,0.622553229332
-0.591676473618,-0.158950448036,1.36123323441,0.088985696435,0.0402623340487,0.775395691395,0.623876690865
-0.591535806656,-0.159213066101,1.36123323441,0.0889043435454,0.0398385971785,0.77449542284,0.62503272295
-0.591425657272,-0.159457474947,1.36133050919,0.0897012576461,0.0409234315157,0.773346722126,0.626269936562
-0.591281116009,-0.159657567739,1.36140215397,0.0897750928998,0.0398302860558,0.772497117519,0.627377271652
-0.590969443321,-0.159915998578,1.3615475893,0.0888394191861,0.0383529514074,0.771441400051,0.628899812698
-0.590838253498,-0.160183236003,1.36156749725,0.0887066945434,0.0356239937246,0.77063369751,0.630068123341
-0.590817093849,-0.160391077399,1.36164808273,0.0888045355678,0.0344966091216,0.769803643227,0.631130993366
-0.590882062912,-0.160772651434,1.36176860332,0.0893170237541,0.0362444743514,0.769055187702,0.631872653961
-0.590588629246,-0.160884603858,1.36164581776,0.0891541093588,0.0344523191452,0.76849758625,0.632673799992
-0.591089725494,-0.161232307553,1.36181247234,0.0901154652238,0.0326402448118,0.767594099045,0.633729696274
-0.590884208679,-0.161570638418,1.36193931103,0.0901162028313,0.0326006934047,0.766471385956,0.635088920593
-0.591026425362,-0.161930561066,1.36200976372,0.0904085487127,0.0309022273868,0.765224456787,0.6366340518
-0.59101998806,-0.162318468094,1.36203074455,0.0902402475476,0.0307631380856,0.764862835407,0.637098908424
-0.591218173504,-0.162788838148,1.36207020283,0.0915192738175,0.0297055561095,0.764113366604,0.637865722179
-0.591171503067,-0.162986576557,1.36201965809,0.0926328599453,0.0284544546157,0.762759804726,0.639380276203
-0.59145128727,-0.163180053234,1.36185908318,0.0943475440145,0.0294093266129,0.762593865395,0.639284193516
-0.591763973236,-0.16370536387,1.36193501949,0.0957178771496,0.0284453835338,0.761518657207,0.640404760838
-0.591774702072,-0.164001241326,1.36190986633,0.0969263762236,0.0282064191997,0.760411739349,0.641547977924
-0.5918405056,-0.164150595665,1.36183917522,0.0992215126753,0.0281180627644,0.758962154388,0.642916083336
-0.592181384563,-0.164644122124,1.36188268661,0.100959211588,0.0294195972383,0.757314443588,0.644528269768
-0.591882705688,-0.165050074458,1.36183643341,0.101335175335,0.0270581319928,0.756426215172,0.645614743233
-0.592128396034,-0.165371090174,1.36159360409,0.102961845696,0.0281744208187,0.755980432034,0.645831823349
-0.592677533627,-0.165761843324,1.36156797409,0.105719432235,0.0312533341348,0.754564583302,0.646899521351
-0.592640697956,-0.166212528944,1.36146700382,0.106008112431,0.0321675986052,0.754313647747,0.647099971771
-0.592225074768,-0.16669639945,1.36138689518,0.105527505279,0.0314671099186,0.753825306892,0.647781908512
-0.592245578766,-0.167083412409,1.36132621765,0.105679363012,0.02975134179,0.753057420254,0.648730635643
-0.591923654079,-0.167484521866,1.36135077477,0.105057314038,0.0282135624439,0.752054274082,0.650062680244
-0.592481732368,-0.167820364237,1.3613216877,0.107463382185,0.0295050572604,0.750688672066,0.651189446449
-0.591977834702,-0.168261289597,1.36125946045,0.106681548059,0.0284526459873,0.751712679863,0.650182902813
-0.591889083385,-0.168578386307,1.36118042469,0.108911931515,0.0243087802082,0.748691856861,0.653458356857
-0.592346966267,-0.16908480227,1.36104941368,0.109620116651,0.0250865519047,0.748636305332,0.65337407589
-0.592663109303,-0.169452831149,1.36092805862,0.108022563159,0.0284013897181,0.749730527401,0.65224891901
-0.59207624197,-0.16993868351,1.36103129387,0.10594150424,0.0260410439223,0.749531269073,0.652917504311
-0.592065215111,-0.170156687498,1.36101007462,0.10781250149,0.0238407012075,0.747825145721,0.654649317265
-0.592337489128,-0.170583829284,1.36090493202,0.10727545619,0.0255355648696,0.749451160431,0.652811586857
-0.592580020428,-0.170964375138,1.3609085083,0.107931271195,0.0247434042394,0.748821556568,0.65345621109
-0.593325257301,-0.171261027455,1.36101710796,0.110020831227,0.0243244543672,0.747510254383,0.654623746872
-0.593354642391,-0.171664625406,1.36103153229,0.109323583543,0.0234284810722,0.747776865959,0.654468715191
-0.593060016632,-0.172081947327,1.3610367775,0.108816437423,0.0217454079539,0.74800157547,0.654354691505
-0.593608856201,-0.172165483236,1.36104512215,0.113771185279,0.0218487419188,0.745392501354,0.656482100487
-0.592981338501,-0.172661006451,1.3608944416,0.109354458749,0.0192586239427,0.748081088066,0.654251813889
-0.593235909939,-0.17304174602,1.36092805862,0.109958969057,0.018724989146,0.74773555994,0.654560923576
-0.593350052834,-0.17345187068,1.36090481281,0.110621482134,0.0197771154344,0.747721016407,0.654435038567
-0.593378305435,-0.173835098743,1.36089217663,0.111378975213,0.0191373396665,0.747508704662,0.654568016529
-0.593409061432,-0.174259543419,1.36081922054,0.111013539135,0.0168884005398,0.747404634953,0.654810726643
-0.593449056149,-0.17463119328,1.36079216003,0.113525591791,0.0154458591715,0.746477723122,0.655472755432
-0.593457460403,-0.174994587898,1.36062800884,0.112510457635,0.0174491107464,0.747277736664,0.654685258865
-0.593424618244,-0.175419941545,1.3605196476,0.112360030413,0.0155887268484,0.747050046921,0.655017852783
-0.59343290329,-0.175866365433,1.36076056957,0.115089938045,0.0145860081539,0.745443820953,0.656395733356
-0.59338247776,-0.17644263804,1.36064291,0.113320291042,0.015556271188,0.74656021595,0.655411720276
-0.593195438385,-0.176759034395,1.36020386219,0.113493524492,0.0145806809887,0.746652543545,0.655298888683
-0.593081772327,-0.177164450288,1.3601154089,0.114609837532,0.0165894608945,0.746531844139,0.655194282532
-0.592981100082,-0.177615091205,1.36003243923,0.115415938199,0.0140682561323,0.745678424835,0.656083106995
-0.592883348465,-0.17808675766,1.35989809036,0.115460462868,0.0134867010638,0.74542093277,0.65637999773
-0.592795491219,-0.178339168429,1.35975420475,0.115625455976,0.0139285316691,0.745682477951,0.656044483185
-0.592741131783,-0.178814083338,1.35973119736,0.115699373186,0.011957295239,0.745385527611,0.656407952309
-0.592552542686,-0.179146692157,1.35966193676,0.115236513317,0.00946828350425,0.745143175125,0.656804859638
-0.592232227325,-0.17947037518,1.35979831219,0.117302805185,0.00688556907699,0.743336617947,0.65851598978
-0.592131137848,-0.179659187794,1.35966396332,0.117850676179,0.00512627698481,0.742672026157,0.659183740616
-0.592229366302,-0.180232673883,1.35967159271,0.116374343634,0.00765652582049,0.74423712492,0.657654702663
-0.592149436474,-0.180593058467,1.35976159573,0.116761445999,0.00708366138861,0.744172334671,0.657665669918
-0.592147767544,-0.180980786681,1.35983717442,0.117057546973,0.00688047055155,0.743934512138,0.657884299755
-0.592083871365,-0.181223273277,1.359765172,0.117811918259,0.00540448399261,0.743842303753,0.657867491245
-0.592079162598,-0.181519210339,1.35985684395,0.118092171848,0.00493110436946,0.743680953979,0.658003509045
-0.592001914978,-0.181906789541,1.35989558697,0.118082769215,0.00450749602169,0.744036436081,0.657606303692
-0.59190672636,-0.182147890329,1.35993123055,0.117895551026,0.00360290100798,0.744021832943,0.657661855221
-0.592000842094,-0.182556942105,1.35997247696,0.117720343173,0.00401448830962,0.74435031414,0.657319247723
-0.591928720474,-0.182843059301,1.36000132561,0.118636570871,0.00301864556968,0.744078040123,0.657468020916
-0.591928720474,-0.182843059301,1.36000132561,0.118636570871,0.00301864556968,0.744078040123,0.657468020916
-0.59166508913,-0.183530703187,1.36002159119,0.118469804525,0.00240607163869,0.744560539722,0.656954169273
-0.591518878937,-0.183898240328,1.36004626751,0.118708051741,0.00194931216538,0.744885265827,0.656544566154
-0.591170787811,-0.184272810817,1.35997760296,0.118324488401,0.00130458606873,0.745428681374,0.65599822998
-0.59091937542,-0.184623792768,1.35996413231,0.118441104889,0.00198891223408,0.745982527733,0.655345618725
-0.590922176838,-0.184919416904,1.35972321033,0.119092866778,0.00107193063013,0.746402561665,0.654751181602
-0.590818226337,-0.185408294201,1.3597329855,0.119153089821,0.00134149705991,0.746814727783,0.654269576073
-0.590325474739,-0.18583509326,1.35996091366,0.118986107409,0.000556785496883,0.746897339821,0.654206871986
-0.589864015579,-0.186064615846,1.35987555981,0.12048201263,-0.00063672644319,0.746419548988,0.654478013515
-0.589727461338,-0.186563894153,1.35987496376,0.120414696634,-0.000331016926793,0.747023165226,0.653801739216
-0.589441001415,-0.186946988106,1.35984277725,0.120378173888,-0.000676078023389,0.747683107853,0.65305352211
