x,y,z,q0,q1,q2,q3
-0.589265406132,-0.187427595258,1.35986828804,0.120512992144,-0.000703908270225,0.748367607594,0.652243852615
-0.588985025883,-0.187679514289,1.35988247395,0.120739594102,-0.00170587771572,0.748784601688,0.651721537113
-0.588732779026,-0.188054010272,1.35987114906,0.120612472296,-0.00190070469398,0.749505281448,0.650915503502
-0.588539004326,-0.188407540321,1.35987627506,0.120547413826,-0.00202116835862,0.750193655491,0.650133669376
-0.588310599327,-0.188799440861,1.35984885693,0.118722610176,-0.00147093529813,0.751951634884,0.648437738419
-0.588283419609,-0.189094796777,1.36000716686,0.121022649109,-0.00213219085708,0.751480340958,0.648557007313
-0.58801227808,-0.189311310649,1.3600076437,0.121334314346,-0.00253140903078,0.752083897591,0.647797346115
-0.587970852852,-0.189636796713,1.36009609699,0.122421287,-0.00290472921915,0.752173542976,0.647487044334
-0.587909281254,-0.189942374825,1.36014187336,0.122062325478,-0.00322657381184,0.7531645298,0.64640045166
-0.587745726109,-0.1901730299,1.36020517349,0.122873030603,-0.0030049176421,0.753398299217,0.645975291729
-0.587521851063,-0.190352737904,1.36025977135,0.123134225607,-0.00374807440676,0.75398761034,0.645233809948
-0.587776243687,-0.190518826246,1.36009156704,0.124211639166,-0.002791285282,0.754796683788,0.644085228443
-0.587740063667,-0.190790891647,1.36017084122,0.124366313219,-0.00258821877651,0.755412876606,0.643333435059
-0.587384939194,-0.190954610705,1.36054682732,0.124508202076,-0.00331851211376,0.75540548563,0.643311202526
-0.587337195873,-0.191100686789,1.36062312126,0.124828442931,-0.00370067451149,0.755779027939,0.64280807972
-0.58725219965,-0.191376447678,1.36066746712,0.121710337698,-0.00242655398324,0.758311927319,0.640424609184
-0.587084829807,-0.191435307264,1.36070203781,0.121915131807,-0.00297198188491,0.758691608906,0.63993370533
-0.587096095085,-0.191536083817,1.36075019836,0.122371017933,-0.00255747023039,0.758973181248,0.639514267445
-0.587082326412,-0.191852688789,1.36082339287,0.12232285738,-0.0017649497604,0.759679019451,0.638687729836
-0.586875557899,-0.191846117377,1.36084020138,0.122549548745,-0.00215682340786,0.759897112846,0.638383328915
-0.586742222309,-0.191839024425,1.36085808277,0.122304484248,-0.00200398615561,0.760243296623,0.638018608093
-0.586641728878,-0.191899105906,1.36089324951,0.122308701277,-0.00145469862036,0.760618627071,0.63757199049
-0.586743175983,-0.191829398274,1.36065876484,0.122994847596,-0.000902795698494,0.76102668047,0.6369535923
-0.586645483971,-0.191885754466,1.36064660549,0.122816383839,-0.000197643224965,0.761481821537,0.636444509029
-0.586289346218,-0.192010939121,1.36095368862,0.121776781976,-0.000258324493188,0.761571526527,0.636536896229
-0.586157500744,-0.191987529397,1.36096394062,0.121613651514,-0.000123362158774,0.761865317822,0.636216402054
-0.586051166058,-0.191949605942,1.36096000671,0.121471710503,1.94819840544e-05,0.762191712856,0.635852694511
-0.585800349712,-0.191873461008,1.3609597683,0.120202347636,-0.000123701567645,0.762997210026,0.635127305984
-0.585905611515,-0.191892743111,1.36102795601,0.120136745274,-0.000565024558455,0.762985408306,0.635153770447
-0.58578145504,-0.191913425922,1.36101174355,0.119043298066,0.00155432964675,0.76419121027,0.633907020092
-0.58569419384,-0.191792577505,1.36103403568,0.118882641196,0.00108012359124,0.764286875725,0.633822739124
-0.585709154606,-0.191608220339,1.36110877991,0.120771504939,0.000778245099355,0.763309955597,0.634642958641
-0.585683226585,-0.191630661488,1.36114931107,0.117428541183,0.000331781804562,0.765197277069,0.632995724678
-0.585567057133,-0.191575944424,1.36118257046,0.115981183946,0.00208387966268,0.766560256481,0.631608605385
-0.5854845047,-0.19137327373,1.36098217964,0.114879377186,0.00214696885087,0.767283856869,0.630930900574
-0.585316181183,-0.19115704298,1.3611882925,0.113837219775,0.00139040558133,0.767930805683,0.630334377289
-0.585312306881,-0.191091105342,1.36125278473,0.112731471658,0.00186652701814,0.7687458992,0.629537940025
-0.58531409502,-0.190844461322,1.36128747463,0.113306291401,0.000793594575953,0.768383920193,0.629878759384
-0.585527360439,-0.190721109509,1.36100637913,0.110586732626,0.00253942189738,0.770772278309,0.627434849739
-0.585555315018,-0.190557450056,1.36103701591,0.110034532845,0.00262890639715,0.771430373192,0.626722157001
-0.585515081882,-0.190399721265,1.36104559898,0.108278468251,0.00292492983863,0.772373735905,0.625864267349
-0.585547327995,-0.190141603351,1.36102795601,0.108836397529,0.00198025163263,0.772069871426,0.62614607811
-0.585567295551,-0.190099805593,1.36102092266,0.105762369931,0.00366128305905,0.774052619934,0.624214231968
-0.585575401783,-0.189980432391,1.36099433899,0.104517534375,0.00424851011485,0.775011539459,0.623229622841
-0.585602521896,-0.18974083662,1.36100625992,0.104879409075,0.00308920559473,0.774759411812,0.623489022255
-0.585656762123,-0.189762160182,1.36100399494,0.101192243397,0.00231240224093,0.776599228382,0.621810674667
-0.585410237312,-0.189692109823,1.36110472679,0.0991859659553,0.00235630362295,0.777295649052,0.621263325214
-0.585545182228,-0.18939614296,1.3611600399,0.101289503276,0.00403066817671,0.776895642281,0.621415793896
-0.586045205593,-0.1890578866,1.3611137867,0.105082958937,0.00349519797601,0.774120509624,0.624245882034
-0.58561527729,-0.189282715321,1.3611240387,0.0985228866339,0.00549808889627,0.77889329195,0.619345068932
-0.585685670376,-0.189273267984,1.36133575439,0.0978152155876,0.00663622049615,0.780154943466,0.617856442928
-0.58582597971,-0.18891505897,1.36136424541,0.102106809616,0.0106239616871,0.779115140438,0.618418216705
-0.585870802402,-0.188876613975,1.36137068272,0.0993921235204,0.0130047965795,0.781298577785,0.616055905819
-0.586183965206,-0.188575133681,1.36112236977,0.101321727037,0.0148559622467,0.781730830669,0.615150570869
-0.58623790741,-0.188262417912,1.36117172241,0.104024499655,0.0161567553878,0.78076839447,0.615888416767
-0.585828006268,-0.18801471591,1.36123502254,0.10103853792,0.0168891362846,0.782300949097,0.614419460297
-0.585767149925,-0.187806740403,1.36137080193,0.100835375488,0.0184221286327,0.782945156097,0.61358755827
-0.585944235325,-0.187237381935,1.36132597923,0.106581836939,0.017207197845,0.778593122959,0.618172466755
-0.58560615778,-0.187322407961,1.36135709286,0.101083412766,0.0212014634162,0.78364866972,0.61255812645
-0.585508942604,-0.187069758773,1.3615218401,0.102353930473,0.0213219113648,0.78334659338,0.612729489803
-0.585529565811,-0.1866145432,1.36157989502,0.105961948633,0.0221043843776,0.780614376068,0.615568637848
-0.585133135319,-0.186597332358,1.36158931255,0.0999391973019,0.0232820175588,0.785191297531,0.610692024231
-0.584931969643,-0.186389446259,1.36167407036,0.0991677567363,0.0243215784431,0.785945057869,0.60980707407
-0.584773778915,-0.186131715775,1.36145031452,0.0991830155253,0.0252165365964,0.787015259266,0.608386218548
-0.584871590137,-0.18550722301,1.36152911186,0.102846689522,0.0239313095808,0.783737182617,0.61205047369
-0.584634661674,-0.185440868139,1.36160814762,0.0994497910142,0.0248273685575,0.786659359932,0.608818948269
-0.584299206734,-0.18530139327,1.36165726185,0.0952895879745,0.0251785740256,0.789162814617,0.606224477291
-0.584020674229,-0.185162261128,1.36171281338,0.0931687504053,0.0253890454769,0.790912866592,0.604261636734
-0.584143579006,-0.184870943427,1.36183524132,0.0935801044106,0.0253473240882,0.790531098843,0.604699075222
-0.583549916744,-0.184863477945,1.36219954491,0.0912921577692,0.0256016720086,0.791602134705,0.603636085987
-0.583456754684,-0.184534296393,1.36223316193,0.0896898061037,0.0239091813564,0.792082369328,0.603315532207
-0.583438813686,-0.184019103646,1.3623251915,0.0936856642365,0.0230426564813,0.789133667946,0.60659712553
-0.583213329315,-0.184008091688,1.36237621307,0.0899232402444,0.0236610136926,0.792305350304,0.602997839451
-0.583038926125,-0.184049040079,1.36243033409,0.0856942906976,0.0250820647925,0.795615077019,0.599186122417
-0.58314794302,-0.18399952352,1.36252748966,0.0849102288485,0.0263663232327,0.796404719353,0.598192930222
-0.583285093307,-0.183478489518,1.36263310909,0.0899205878377,0.0250804517418,0.793077588081,0.601924598217
-0.58325779438,-0.183284461498,1.36274707317,0.0877919346094,0.0258880145848,0.79476159811,0.599980294704
-0.583189725876,-0.183225169778,1.36280667782,0.0847354605794,0.0260692462325,0.796298086643,0.598372459412
-0.58312022686,-0.183095574379,1.36289310455,0.0834000706673,0.0278560742736,0.797477662563,0.596906960011
-0.58286356926,-0.183113470674,1.3629565239,0.0831199213862,0.0301453601569,0.798838794231,0.595011770725
-0.583325862885,-0.182730540633,1.36280179024,0.0830392464995,0.0305499732494,0.798884034157,0.594941794872
-0.583293318748,-0.182514980435,1.36284661293,0.0849147960544,0.0306035745889,0.798075377941,0.595758914948
-0.583201408386,-0.182523801923,1.36291277409,0.082035921514,0.0325559824705,0.79995661974,0.593531608582
-0.582978129387,-0.182553559542,1.36297750473,0.082569770515,0.0345013588667,0.800645172596,0.592418134212
-0.582925438881,-0.182489007711,1.36303186417,0.081910200417,0.0355973429978,0.80127197504,0.591596901417
-0.583183646202,-0.182237461209,1.3631387949,0.0817051380873,0.0357112064958,0.801105201244,0.591844201088
-0.58290708065,-0.182315543294,1.36317253113,0.0811980590224,0.038500584662,0.802362918854,0.59003251791
-0.583086133003,-0.18205191195,1.36322510242,0.0821448788047,0.0383914001286,0.80158162117,0.590969860554
-0.582879662514,-0.18218781054,1.3632645607,0.0811795443296,0.0394993461668,0.803295254707,0.588699042797
-0.582749307156,-0.182126954198,1.36333084106,0.080610781908,0.0419691093266,0.803924798965,0.587746083736
-0.582555234432,-0.18205614388,1.36329448223,0.0798551216722,0.0411262139678,0.804635822773,0.586935341358
-0.582528173923,-0.182115629315,1.36332511902,0.078603759408,0.0417797528207,0.805252790451,0.586211562157
-0.582567095757,-0.182032242417,1.3633825779,0.0784976631403,0.0416110865772,0.805399179459,0.58603656292
-0.582449018955,-0.182009667158,1.36339974403,0.07660163939,0.0347400046885,0.80603146553,0.585865795612
-0.582397818565,-0.181916132569,1.36342918873,0.077324450016,0.0421347171068,0.807475626469,0.583291471004
-0.582353293896,-0.181982293725,1.36346018314,0.0769677460194,0.0434827432036,0.808065772057,0.582421660423
-0.582247972488,-0.182013079524,1.36348080635,0.0757246389985,0.0426891036332,0.80921715498,0.581043124199
-0.582438707352,-0.181975096464,1.36355090141,0.0792004913092,0.0444845221937,0.808153986931,0.581924021244
-0.582472741604,-0.181980267167,1.36361682415,0.079092644155,0.0451707132161,0.809221088886,0.58040112257
-0.58236938715,-0.181941747665,1.36360549927,0.0783427730203,0.0454273670912,0.810608565807,0.578543484211
-0.582331359386,-0.181997314095,1.36360454559,0.0774301216006,0.0458341650665,0.811831831932,0.576916635036
-0.582207679749,-0.182272970676,1.36359727383,0.0731869637966,0.0473566055298,0.815455257893,0.572218298912
-0.582285940647,-0.182099580765,1.36355364323,0.0757266581059,0.0466791391373,0.814660608768,0.573074758053
-0.582086265087,-0.182277515531,1.3635494709,0.0744264647365,0.0474082008004,0.816370785236,0.57074701786
-0.581991195679,-0.18260255456,1.36353421211,0.070476450026,0.049461774528,0.820165514946,0.565610527992
-0.581725656986,-0.182539224625,1.36345648766,0.0692007467151,0.0488260798156,0.822121083736,0.562977969646
-0.582083523273,-0.182960420847,1.36356115341,0.0692692101002,0.0519966036081,0.823260962963,0.56101667881
-0.582016944885,-0.182989373803,1.36347424984,0.068399220705,0.0519678294659,0.824988901615,0.558582186699
-0.582206249237,-0.183245226741,1.36352539062,0.0680961236358,0.0534587204456,0.82659548521,0.556098103523
-0.582172751427,-0.183333620429,1.36348938942,0.0675786733627,0.0542193427682,0.82804864645,0.553921341896
-0.5822275877,-0.183486938477,1.36345398426,0.0664558187127,0.0544915273786,0.829937934875,0.551196277142
-0.582047700882,-0.183798909187,1.36350905895,0.064778894186,0.055437695235,0.831446230412,0.549024105072
-0.582146584988,-0.183843135834,1.36349391937,0.064543813467,0.0557412728667,0.832982122898,0.546688020229
-0.582056283951,-0.184069141746,1.36341750622,0.0629461333156,0.056153960526,0.835178613663,0.543471634388
-0.582180500031,-0.184298440814,1.36342382431,0.062357801944,0.0573835633695,0.836884856224,0.540779531002
-0.582557618618,-0.184517487884,1.36336731911,0.0624116584659,0.0586161874235,0.838929951191,0.537462115288
-0.582611620426,-0.18468695879,1.36333429813,0.0614980123937,0.0589682869613,0.840836882591,0.534541010857
-0.582660257816,-0.184801131487,1.36332499981,0.0606083832681,0.0594389736652,0.842509388924,0.531950771809
-0.582794368267,-0.185059919953,1.36330509186,0.0593512021005,0.0598278306425,0.844737946987,0.528503537178
-0.582606077194,-0.184909239411,1.36309218407,0.0574692748487,0.0590822137892,0.846422493458,0.526094615459
-0.582378685474,-0.184564352036,1.36282730103,0.0574096851051,0.0574452765286,0.848178565502,0.52344763279
-0.582592308521,-0.184676796198,1.36277234554,0.0563922971487,0.0594147630036,0.850450098515,0.519638717175
-0.583254039288,-0.185399085283,1.36335492134,0.0583234019578,0.0597238950431,0.849465072155,0.520999550819
-0.583198368549,-0.185585513711,1.3629565239,0.0551108419895,0.0601291358471,0.852451622486,0.516404628754
-0.583089470863,-0.185728922486,1.36289048195,0.0534752681851,0.059851218015,0.854655981064,0.512953579426
-0.58325022459,-0.185972228646,1.36279547215,0.052723698318,0.0607404783368,0.856554687023,0.509749948978
-0.583087563515,-0.18624779582,1.36272025108,0.0510059818625,0.0620190538466,0.859139859676,0.505401551723
-0.583062946796,-0.186564400792,1.36271989346,0.0497478693724,0.0621238052845,0.86028945446,0.503555417061
-0.582957684994,-0.186500191689,1.36262893677,0.0483591519296,0.0623823292553,0.862880468369,0.49920669198
-0.582985460758,-0.186767205596,1.36259937286,0.0478044115007,0.0605975836515,0.864323377609,0.496978640556
-0.583278715611,-0.186895534396,1.36241579056,0.0479282587767,0.0618019998074,0.866213977337,0.493514746428
-0.583004176617,-0.187079697847,1.36252427101,0.0457116775215,0.0624727718532,0.868376970291,0.489825755358
-0.583029448986,-0.187307268381,1.36237668991,0.0455409623682,0.0611595325172,0.869804084301,0.487469494343
-0.582560062408,-0.187436386943,1.36227679253,0.0427472218871,0.06008669734,0.872186422348,0.483583599329
-0.582489609718,-0.187490046024,1.36225259304,0.0414348952472,0.0619043409824,0.874281048775,0.47967043519
-0.583091557026,-0.187699168921,1.36226940155,0.0424577668309,0.0633150264621,0.875715851784,0.476770609617
-0.583173155785,-0.187854886055,1.36226129532,0.042281974107,0.0631501302123,0.877357602119,0.473780661821
-0.583387136459,-0.187644615769,1.36191356182,0.0424269214272,0.0621517263353,0.879036903381,0.470777392387
-0.583446383476,-0.187825709581,1.361795187,0.0419287830591,0.0622194856405,0.881056249142,0.467023104429
-0.583374619484,-0.188155725598,1.36186826229,0.040684632957,0.0629562884569,0.882874548435,0.463588029146
-0.583416640759,-0.18809658289,1.36178994179,0.0401090867817,0.0620223917067,0.8843703866,0.460905104876
-0.583237886429,-0.188206598163,1.36172997952,0.0404162183404,0.0633898898959,0.886135041714,0.457288712263
-0.583355307579,-0.188169628382,1.36173987389,0.0395408980548,0.0616259425879,0.887038350105,0.45585295558
-0.583566784859,-0.188315376639,1.36176466942,0.0399045273662,0.0625625103712,0.888105988503,0.453609228134
-0.58314037323,-0.188281401992,1.36173450947,0.0380588956177,0.0611256733537,0.890070617199,0.450099378824
-0.583739697933,-0.188756674528,1.36180996895,0.0389725118876,0.063466258347,0.890924274921,0.448003381491
-0.583449542522,-0.18869741261,1.36163294315,0.0374667271972,0.0632674619555,0.893232584,0.443541377783
-0.583427846432,-0.188680529594,1.36170613766,0.0382026061416,0.061785928905,0.893465101719,0.443219035864
-0.583626627922,-0.188927665353,1.36168277264,0.0384045653045,0.062639169395,0.89434415102,0.441304832697
-0.58340972662,-0.189096301794,1.36174571514,0.0399467162788,0.0640393421054,0.895161628723,0.439305156469
-0.582829475403,-0.189341932535,1.36195790768,0.0360721088946,0.0622782222927,0.896626353264,0.436899811029
-0.582930803299,-0.18919120729,1.36179327965,0.0369562841952,0.0620341151953,0.897369682789,0.435331791639
-0.583666920662,-0.18937382102,1.36178636551,0.0395906753838,0.0640040785074,0.897921085358,0.433674752712
-0.58349108696,-0.189449310303,1.36182355881,0.0394340790808,0.0640495046973,0.898781001568,0.431897372007
-0.582644104958,-0.189267829061,1.36144125462,0.0374344773591,0.0622729584575,0.899770796299,0.430271327496
-0.582688093185,-0.189379170537,1.36147081852,0.0380088686943,0.06295157969,0.900105237961,0.429421663284
-0.582779407501,-0.189680665731,1.36142373085,0.0383895747364,0.0644813999534,0.900591790676,0.42813873291
-0.58261179924,-0.189661353827,1.36148631573,0.038609366864,0.0646407753229,0.900993824005,0.427248328924
-0.582340598106,-0.189622730017,1.36140704155,0.040044374764,0.0658702030778,0.901732444763,0.425366103649
-0.582406401634,-0.189890906215,1.36156821251,0.0394494608045,0.0662615224719,0.90187561512,0.425057411194
-0.58225607872,-0.190015181899,1.36161088943,0.0394743457437,0.0668093040586,0.902139425278,0.424408882856
-0.582380235195,-0.190026029944,1.36174857616,0.0411054342985,0.067377500236,0.90259796381,0.423187404871
-0.582204043865,-0.19008718431,1.36176431179,0.0411942899227,0.0677183866501,0.90286308527,0.422558367252
-0.581456899643,-0.190241202712,1.36170446873,0.0394124127924,0.0676311403513,0.903190910816,0.422041356564
-0.58129632473,-0.190339848399,1.36170291901,0.0394814051688,0.0683129578829,0.903403043747,0.421470582485
-0.580639183521,-0.190613314509,1.36186337471,0.0380626916885,0.0684903487563,0.903930664062,0.420439749956
-0.580400526524,-0.190685227513,1.36188495159,0.0394618175924,0.0701583772898,0.903949201107,0.419995874166
-0.58104634285,-0.190838336945,1.36210656166,0.0422278866172,0.0719077736139,0.903654754162,0.420064628124
-0.580760896206,-0.190829247236,1.36211121082,0.0416937470436,0.0703206285834,0.903928101063,0.419798314571
-0.580629348755,-0.190910831094,1.36210525036,0.0417200103402,0.0704371482134,0.904041349888,0.419532299042
-0.580359637737,-0.190988823771,1.36214804649,0.041319925338,0.0700726136565,0.904284060001,0.419109791517
-0.580060064793,-0.191017821431,1.36215519905,0.0410230271518,0.0693248063326,0.904365539551,0.419087201357
-0.579924106598,-0.191110119224,1.36212944984,0.0423974096775,0.0709178522229,0.90426081419,0.41891014576
-0.579659163952,-0.191142126918,1.36195838451,0.0411569550633,0.0690642297268,0.904693961143,0.418407917023
-0.579477190971,-0.191242605448,1.36200356483,0.0410932600498,0.0687566772103,0.904701828957,0.418447732925
-0.579358756542,-0.191424176097,1.36200428009,0.0410417318344,0.0687846392393,0.904731094837,0.418385058641
-0.57908308506,-0.191574290395,1.36233747005,0.0411134921014,0.068655885756,0.904530465603,0.418832868338
-0.578658998013,-0.191239103675,1.36199629307,0.0425212681293,0.0685073360801,0.904326498508,0.419156521559
-0.578550994396,-0.191343680024,1.36201715469,0.0416184738278,0.0670569986105,0.904498696327,0.419110029936
-0.578384816647,-0.191468909383,1.36205840111,0.0418950989842,0.0673503652215,0.90434640646,0.419364213943
-0.578247666359,-0.191601544619,1.36209774017,0.0421054922044,0.0675244107842,0.904199063778,0.419632762671
-0.578013062477,-0.191680252552,1.36215174198,0.0426597110927,0.0678752884269,0.903891205788,0.420183122158
-0.578013062477,-0.191680252552,1.36215174198,0.0426597110927,0.0678752884269,0.903891205788,0.420183122158
-0.577690899372,-0.191751658916,1.3619338274,0.0433792509139,0.0679716393352,0.903431475163,0.421081513166
-0.578090727329,-0.191852763295,1.36198580265,0.0463035553694,0.0693089738488,0.902736902237,0.422040820122
-0.577787578106,-0.191896125674,1.36196088791,0.0463427864015,0.0697670653462,0.902680456638,0.422081649303
-0.577478706837,-0.192103952169,1.3618928194,0.0459194965661,0.0701972991228,0.9019728899,0.423566609621
-0.577818751335,-0.192095994949,1.36194777489,0.0484333336353,0.0703078359365,0.901234447956,0.424838364124
-0.577152431011,-0.192210614681,1.36195731163,0.0477191135287,0.070191219449,0.900601863861,0.426277369261
-0.577440023422,-0.192305952311,1.36199092865,0.0499318912625,0.071624070406,0.89992159605,0.427221089602
-0.576947510242,-0.192411571741,1.36201918125,0.0493603013456,0.0713482648134,0.899326264858,0.428585201502
-0.576792895794,-0.192499175668,1.3619633913,0.0495148710907,0.0712802261114,0.898775935173,0.429731637239
-0.57615852356,-0.192721784115,1.36187982559,0.048146083951,0.0709263086319,0.898157536983,0.431236058474
-0.576015174389,-0.192727714777,1.3618516922,0.0498485043645,0.0703852325678,0.896919250488,0.433701336384
-0.575796186924,-0.192817404866,1.36184644699,0.0500963106751,0.0704391300678,0.896180391312,0.435188919306
-0.575545489788,-0.192926257849,1.36185228825,0.051028445363,0.0715324580669,0.89554297924,0.436213254929
-0.575293779373,-0.193050593138,1.36188709736,0.0500480718911,0.0701043009758,0.895038366318,0.437592387199
-0.575655698776,-0.19313955307,1.36189627647,0.0500063635409,0.070915967226,0.895182073116,0.437171936035
-0.574789524078,-0.193721815944,1.36214005947,0.0474071800709,0.0708274617791,0.894253373146,0.439371198416
-0.574416995049,-0.193636417389,1.3620814085,0.0476176887751,0.0699978992343,0.893689036369,0.44062769413
