x,y,z,q0,q1,q2,q3
-0.574153244495,-0.193800389767,1.36208581924,0.0483831018209,0.071738652885,0.893480837345,0.44068646431
-0.574066638947,-0.19390141964,1.36214399338,0.0488271340728,0.070868216455,0.892553031445,0.44265422225
-0.574382662773,-0.193688347936,1.36191487312,0.0499751716852,0.0693657323718,0.892200052738,0.443475157022
-0.573911011219,-0.194056108594,1.36213302612,0.04905070737,0.0688153505325,0.891526639462,0.445015400648
-0.574032664299,-0.194111451507,1.36205434799,0.0507271252573,0.0682831704617,0.890412211418,0.447135716677
-0.573853254318,-0.194075956941,1.36205875874,0.0514738298953,0.0673518627882,0.88980025053,0.448408007622
-0.573822021484,-0.194149166346,1.36204135418,0.0523013621569,0.0661111101508,0.889323055744,0.449442476034
-0.5738722682,-0.1943770051,1.36204338074,0.0529481843114,0.066083624959,0.888695597649,0.450610280037
-0.573881268501,-0.194567069411,1.36204516888,0.0529458485544,0.0645636543632,0.887988865376,0.452221214771
-0.57371199131,-0.19469794631,1.36203444004,0.0538104213774,0.0649709403515,0.887568712234,0.452885299921
-0.573713779449,-0.194776281714,1.36204361916,0.0543211102486,0.0645351782441,0.887012124062,0.453975886106
-0.574494600296,-0.194367691875,1.36178612709,0.058312676847,0.0639041215181,0.886560678482,0.454451322556
-0.574486017227,-0.194471493363,1.3618016243,0.0589404851198,0.0636429190636,0.886096477509,0.455311477184
-0.573934018612,-0.194515153766,1.36177361012,0.057960793376,0.0634980797768,0.886264622211,0.455130398273
-0.573989212513,-0.194702059031,1.36178994179,0.0586633384228,0.0624781772494,0.885302424431,0.457050085068
-0.57401496172,-0.194667339325,1.36182308197,0.05972520262,0.0631080716848,0.885338187218,0.456756621599
-0.574025690556,-0.194756492972,1.36182022095,0.0604268833995,0.0630460456014,0.884899556637,0.457522302866
-0.574069499969,-0.194883674383,1.36179029942,0.061334900558,0.0618670545518,0.884023845196,0.459252148867
-0.574093699455,-0.194939374924,1.36180233955,0.0621702633798,0.0619162134826,0.883563041687,0.460019141436
-0.574100017548,-0.194992825389,1.36181688309,0.0627525299788,0.0616328455508,0.883099973202,0.460866689682
-0.574078202248,-0.194967702031,1.36183488369,0.0634686797857,0.0629609078169,0.883248746395,0.4603035748
-0.57393270731,-0.195087298751,1.3617978096,0.063566736877,0.06140865013,0.881905674934,0.463066518307
-0.573910653591,-0.195039734244,1.36181294918,0.0639818161726,0.0622211918235,0.882056891918,0.462612807751
-0.574000298977,-0.195082515478,1.36189699173,0.0645614862442,0.0622778497636,0.881739079952,0.463130146265
-0.573922336102,-0.195011466742,1.36186158657,0.0647826418281,0.0615503489971,0.881308853626,0.464014708996
-0.573824226856,-0.195084363222,1.36192750931,0.0647305473685,0.0603890158236,0.880367457867,0.465957432985
-0.573877513409,-0.195069953799,1.36194634438,0.0650617554784,0.0603341646492,0.880024909973,0.466565161943
-0.573498427868,-0.195477977395,1.36248481274,0.0636863261461,0.0607831701636,0.879507362843,0.467671215534
-0.573586404324,-0.195396497846,1.36233401299,0.0640195831656,0.0607533380389,0.87920987606,0.468188464642
-0.573477506638,-0.195264965296,1.36240565777,0.0636537373066,0.0613533146679,0.879570245743,0.467483043671
-0.573690116405,-0.195029675961,1.36229395866,0.0644332617521,0.0594955794513,0.878590583801,0.46945437789
-0.573583424091,-0.195009499788,1.36232972145,0.0639936029911,0.0590366832912,0.878341078758,0.470038950443
-0.573659598827,-0.194845795631,1.36216902733,0.0642386451364,0.0598512366414,0.87866038084,0.469305038452
-0.573610544205,-0.194877043366,1.36215388775,0.0637904331088,0.0585629492998,0.877902507782,0.470944106579
-0.573184251785,-0.195103481412,1.3623752594,0.0620073191822,0.0583730228245,0.877521336079,0.471915215254
-0.573093056679,-0.194915056229,1.36233043671,0.061710074544,0.059060588479,0.877790033817,0.471368730068
-0.572979331017,-0.194607332349,1.36223864555,0.0615088269114,0.0581220909953,0.877550780773,0.471956908703
-0.573049008846,-0.194747388363,1.36229646206,0.0612132623792,0.0588676184416,0.87709903717,0.472741931677
-0.572757124901,-0.194614008069,1.36222207546,0.0600727535784,0.0578938983381,0.876959860325,0.473266392946
-0.572804391384,-0.1946529001,1.36220955849,0.0597775541246,0.056834384799,0.876144349575,0.474939525127
-0.572930037975,-0.194674745202,1.36223244667,0.0597821623087,0.0574759244919,0.875647366047,0.475777626038
-0.572949528694,-0.194538295269,1.36211025715,0.0596868433058,0.0575331375003,0.875225841999,0.476557821035
-0.572639107704,-0.194401338696,1.3622174263,0.0588587373495,0.0567438006401,0.874884605408,0.477381080389
-0.572548151016,-0.194251954556,1.36212992668,0.0584875307977,0.0564746558666,0.874600052834,0.477979749441
-0.572594285011,-0.194145292044,1.3619761467,0.0584983713925,0.0565812923014,0.874416530132,0.478301525116
-0.572520315647,-0.194032028317,1.36192393303,0.058185018599,0.0566046796739,0.874261081219,0.478620886803
-0.572307825089,-0.19400331378,1.36206173897,0.0574449822307,0.0565649978817,0.873921632767,0.479334592819
-0.572402358055,-0.193620026112,1.36159133911,0.0580886043608,0.0559706091881,0.8738514781,0.479454636574
-0.572378337383,-0.193526685238,1.36147677898,0.0580999590456,0.0560829974711,0.873691320419,0.479731917381
-0.572166919708,-0.19345317781,1.36152946949,0.0574913844466,0.0559285506606,0.873302519321,0.480530381203
-0.572138488293,-0.193345651031,1.36136806011,0.0576280541718,0.0559705868363,0.873209476471,0.480678200722
-0.571955502033,-0.193251997232,1.36133098602,0.0573750957847,0.0558862015605,0.872954964638,0.481180429459
-0.57190734148,-0.193197280169,1.36127769947,0.0574478581548,0.0561906322837,0.872601628304,0.481776684523
-0.571866333485,-0.193120449781,1.36109888554,0.0577897131443,0.0563511438668,0.872680902481,0.481573373079
-0.571667194366,-0.192941352725,1.36099529266,0.0577099584043,0.0560402274132,0.872201144695,0.482487678528
-0.572043061256,-0.192745685577,1.3609893322,0.0596814230084,0.0566300489008,0.871881127357,0.482757329941
-0.571845531464,-0.192582413554,1.36092853546,0.0596930086613,0.0563336759806,0.871477305889,0.483519107103
-0.571876525879,-0.192563399673,1.36088323593,0.0601872503757,0.0570479221642,0.870961010456,0.484303623438
-0.571496665478,-0.192428857088,1.36075532436,0.0598398260772,0.0566853918135,0.870453596115,0.485300540924
-0.570906698704,-0.192405328155,1.36088609695,0.0588083453476,0.0562518425286,0.869886755943,0.486491888762
-0.571187496185,-0.1922416538,1.36077094078,0.0606016330421,0.0569190569222,0.869398355484,0.487066835165
-0.570167720318,-0.192425623536,1.36075377464,0.0577716045082,0.0563446246088,0.869011044502,0.488167494535
-0.570380330086,-0.192472681403,1.36075294018,0.0590931884944,0.0576414354146,0.868101835251,0.48947378993
-0.570132553577,-0.192389801145,1.36063420773,0.0594833754003,0.0577692985535,0.867809355259,0.489930003881
-0.569920957088,-0.192206636071,1.36057984829,0.0600990466774,0.0576790310442,0.867078900337,0.491157323122
-0.569798767567,-0.192103326321,1.36054229736,0.0606397539377,0.0578193813562,0.86647850275,0.492132812738
-0.56964558363,-0.192028105259,1.36059463024,0.0610891990364,0.0578408278525,0.865806460381,0.493256360292
-0.569531559944,-0.191946670413,1.36058604717,0.0618585012853,0.0579484924674,0.865119993687,0.494350999594
-0.569377303123,-0.191791638732,1.36039471626,0.0622074380517,0.0578483007848,0.864657282829,0.495127916336
-0.569274783134,-0.191713020205,1.36044096947,0.0626231208444,0.057988345623,0.864048421383,0.496121048927
-0.569115936756,-0.191668048501,1.36047840118,0.063311971724,0.0580502711236,0.863120436668,0.497639417648
-0.569016098976,-0.191689029336,1.36060428619,0.0636631846428,0.0585521198809,0.862516701221,0.498581588268
-0.568875253201,-0.191565230489,1.36068689823,0.0645757168531,0.0585219562054,0.861567139626,0.500107347965
-0.568569779396,-0.191704019904,1.36097824574,0.064881272614,0.0590434372425,0.860811948776,0.50130546093
-0.5684928298,-0.191514521837,1.36100065708,0.0655150935054,0.0599884204566,0.860343873501,0.501913845539
-0.568479657173,-0.191699326038,1.36108148098,0.0659633502364,0.0596701689065,0.858845591545,0.504452764988
-0.568522632122,-0.191782206297,1.36123156548,0.0670901983976,0.0606138110161,0.857881903648,0.505829513073
-0.568640351295,-0.191335529089,1.36090862751,0.0682929903269,0.0597564019263,0.85725235939,0.50683683157
-0.5686211586,-0.191205099225,1.3609623909,0.0694334879518,0.0597507692873,0.855818152428,0.509101271629
-0.568603038788,-0.191431596875,1.36131691933,0.0694402083755,0.0603854358196,0.854881167412,0.510597646236
-0.568505883217,-0.191404178739,1.361353755,0.0701332613826,0.0603698007762,0.853721022606,0.512442469597
-0.568543493748,-0.191343322396,1.36143517494,0.0706656351686,0.0616103671491,0.853323161602,0.51288408041
-0.568615019321,-0.191078662872,1.3614577055,0.0715518146753,0.061282929033,0.851986646652,0.515017926693
-0.568910181522,-0.19075936079,1.36109352112,0.0733976811171,0.0612918846309,0.851165115833,0.516114532948
-0.56875449419,-0.19121453166,1.36161780357,0.0722071453929,0.0621631368995,0.849616646767,0.518722891808
-0.568794906139,-0.190958127379,1.36158359051,0.0728545561433,0.0613614879549,0.848505556583,0.520543336868
-0.56891220808,-0.190905749798,1.36172497272,0.0737290456891,0.0615466237068,0.84738022089,0.522228717804
-0.569149374962,-0.190980523825,1.36178433895,0.0748422667384,0.0613768622279,0.845319151878,0.52542090416
-0.569370687008,-0.190832570195,1.36171007156,0.0754755362868,0.0611012727022,0.844255447388,0.527069985867
-0.56946849823,-0.190588921309,1.36172831059,0.075970441103,0.0601456537843,0.843013644218,0.529092609882
-0.569594740868,-0.190595716238,1.36190724373,0.0764182582498,0.0603155083954,0.841914892197,0.53075581789
-0.569736599922,-0.190437093377,1.36200833321,0.0767968595028,0.0598467476666,0.840481758118,0.533020794392
-0.56996768713,-0.190237239003,1.36207723618,0.0773179084063,0.0608372278512,0.840076029301,0.533472716808
-0.570279359818,-0.190214976668,1.36212587357,0.0780494064093,0.0612458772957,0.838751852512,0.535399317741
-0.570500254631,-0.190014079213,1.36215209961,0.0786507204175,0.059831943363,0.837024509907,0.538167476654
-0.570891559124,-0.190018385649,1.36235570908,0.079130217433,0.0596889741719,0.835207760334,0.540928602219
-0.571338474751,-0.189793676138,1.36208319664,0.0799076855183,0.0594297200441,0.834519147873,0.541904747486
-0.571224689484,-0.189630404115,1.36233234406,0.0793500244617,0.058253813535,0.833076238632,0.544329047203
-0.571660161018,-0.189571216702,1.36239349842,0.0798907950521,0.059233892709,0.832254767418,0.545399904251
-0.571734011173,-0.188911154866,1.36235499382,0.0806509330869,0.0563197135925,0.831090211868,0.547368705273
-0.572084784508,-0.188665241003,1.36209487915,0.0805705934763,0.0551766045392,0.830196082592,0.548852026463
-0.572725296021,-0.18894213438,1.36227285862,0.0808851569891,0.0568349696696,0.829018354416,0.550414502621
-0.57284373045,-0.188939079642,1.36253237724,0.0803677588701,0.0562709867954,0.827639579773,0.552618741989
-0.573137402534,-0.188746929169,1.36255705357,0.0808946043253,0.0558719709516,0.826526522636,0.554245889187
-0.573287367821,-0.188448116183,1.36222827435,0.0806146636605,0.0546371154487,0.826099336147,0.555046021938
-0.574048638344,-0.188501209021,1.36234986782,0.0814142748713,0.055853638798,0.824902176857,0.556586325169
-0.574420213699,-0.188385739923,1.3624124527,0.0814633890986,0.0568665526807,0.82468765974,0.556794583797
-0.574808061123,-0.188070490956,1.36235284805,0.0807757377625,0.0554264448583,0.823989391327,0.558072447777
-0.575113415718,-0.187896847725,1.36233389378,0.0805172994733,0.0547093935311,0.823191523552,0.559356451035
-0.575211167336,-0.187739506364,1.36221694946,0.079832367599,0.0524899587035,0.821899116039,0.561563611031
-0.575875222683,-0.187634050846,1.36220610142,0.0806953534484,0.0527619086206,0.820798099041,0.563023030758
-0.576192855835,-0.187536388636,1.3621931076,0.0803363993764,0.0535036623478,0.821444392204,0.562061131001
-0.576587915421,-0.187247723341,1.36212897301,0.0802766010165,0.0524958893657,0.820488333702,0.563559055328
-0.577054023743,-0.187149375677,1.36212134361,0.0803997665644,0.052538536489,0.819927215576,0.564353704453
-0.577246904373,-0.186980456114,1.36204957962,0.0802939906716,0.0521111451089,0.819579958916,0.564912497997
-0.577697992325,-0.18675737083,1.36201393604,0.0799855738878,0.0512292198837,0.819139361382,0.565675258636
-0.578083336353,-0.186725884676,1.36198055744,0.0793551877141,0.0495138354599,0.818474292755,0.566878318787
-0.578352212906,-0.186509087682,1.36189520359,0.0787882953882,0.0485875457525,0.817956328392,0.567784428596
-0.578797221184,-0.186387509108,1.36189126968,0.0786861032248,0.0487932264805,0.817785739899,0.568026483059
-0.579095244408,-0.186141192913,1.36185979843,0.0785181522369,0.0492037124932,0.818434894085,0.567078769207
-0.57923156023,-0.186040684581,1.36179208755,0.0779002085328,0.047515463084,0.817853391171,0.568145871162
-0.579935371876,-0.185732200742,1.36174345016,0.0793860182166,0.0488285534084,0.817868471146,0.567807137966
-0.58021068573,-0.185548245907,1.3617156744,0.0789720118046,0.0482143945992,0.817732274532,0.56811350584
-0.580480635166,-0.185353711247,1.36169290543,0.0787857547402,0.047709710896,0.817543029785,0.568454086781
-0.580758571625,-0.185182645917,1.36167597771,0.0785161629319,0.0473157204688,0.817488670349,0.568602502346
-0.581024348736,-0.18500880897,1.36166679859,0.0781901180744,0.0466967187822,0.817539274693,0.568625807762
-0.581280946732,-0.184903517365,1.3616310358,0.0778728872538,0.0452215485275,0.816626429558,0.570098459721
-0.581532776356,-0.184767559171,1.36159193516,0.0769686847925,0.0452208183706,0.817109286785,0.569529116154
-0.581785738468,-0.18451808393,1.36162912846,0.0773451551795,0.0453586801887,0.817463159561,0.568959116936
-0.581989407539,-0.184417128563,1.3616027832,0.0762688815594,0.0447826087475,0.817385673523,0.56926125288
-0.582177996635,-0.184223413467,1.36157512665,0.0765010267496,0.0445270575583,0.817053556442,0.569726705551
-0.582229912281,-0.183877378702,1.36155200005,0.076225027442,0.0447616316378,0.818143606186,0.568178832531
-0.5824187994,-0.183790445328,1.36153137684,0.0758553892374,0.0430409237742,0.817396342754,0.569435536861
-0.582582235336,-0.183526128531,1.36150407791,0.0756803229451,0.0439868122339,0.818387389183,0.567961215973
-0.5827511549,-0.183350637555,1.36145138741,0.0755233317614,0.0439447276294,0.818544387817,0.567758858204
-0.582900643349,-0.18312972784,1.3614180088,0.0753094255924,0.0438008643687,0.818825364113,0.567393183708
-0.58305311203,-0.183052495122,1.3613973856,0.0749397054315,0.0423778109252,0.818221509457,0.568420410156
-0.583106696606,-0.182923302054,1.36136317253,0.0738927945495,0.0422861799598,0.819090425968,0.567311704159
-0.58323854208,-0.182684972882,1.36131644249,0.0743008852005,0.0422012768686,0.81869071722,0.567841589451
-0.583310544491,-0.182507902384,1.36130940914,0.0741792172194,0.0421814993024,0.818895995617,0.567562878132
-0.583401024342,-0.182368680835,1.36127889156,0.0739736035466,0.042332816869,0.819253265858,0.567062616348
-0.583454728127,-0.182233601809,1.36126291752,0.0737911835313,0.0424523986876,0.819444417953,0.566801309586
-0.583488643169,-0.182063892484,1.36121916771,0.0734348371625,0.042414188385,0.819781184196,0.566363155842
-0.583495974541,-0.181945353746,1.36119902134,0.0729888007045,0.0425108224154,0.820072770119,0.565991461277
-0.5834851861,-0.181778103113,1.36114501953,0.0728739947081,0.0426921024919,0.820525169373,0.565336346626
-0.583518862724,-0.181629002094,1.3611344099,0.0727747604251,0.0426876284182,0.820720076561,0.565066576004
-0.583501458168,-0.181436136365,1.36106944084,0.072510547936,0.0425450541079,0.820931136608,0.56480461359
-0.583601891994,-0.181303605437,1.36110258102,0.0723686888814,0.0422798320651,0.82106345892,0.564650416374
-0.583571791649,-0.181152373552,1.36108672619,0.0717067271471,0.0420684665442,0.821518659592,0.564088225365
-0.583576858044,-0.18096627295,1.36105155945,0.0712268725038,0.0418591462076,0.821847617626,0.563685238361
-0.583594143391,-0.180812567472,1.36105191708,0.0712453350425,0.0414897762239,0.821952939034,0.563556492329
-0.583691120148,-0.180752545595,1.36106109619,0.0709640085697,0.0418880805373,0.82230246067,0.563052594662
-0.58369320631,-0.180523425341,1.36107051373,0.0711457207799,0.0420095995069,0.822881877422,0.562173426151
-0.583324015141,-0.180299907923,1.3609098196,0.0701538026333,0.0421556830406,0.824015557766,0.560624361038
-0.583318889141,-0.180155679584,1.36089897156,0.0699277445674,0.0421855337918,0.824136018753,0.560473322868
-0.583184540272,-0.180156394839,1.3611805439,0.0694472268224,0.0408670678735,0.823321402073,0.561826467514
-0.583524227142,-0.180034965277,1.36099803448,0.0702470913529,0.0421153828502,0.823537409306,0.561318039894
-0.583568453789,-0.180031150579,1.36128139496,0.0704413503408,0.0426511652768,0.823387205601,0.561473548412
-0.583514034748,-0.179917037487,1.36125230789,0.0701896026731,0.0431164316833,0.823561728001,0.561213493347
-0.583530902863,-0.179892197251,1.36126589775,0.0701660364866,0.0440478138626,0.823782801628,0.560819268227
-0.583442926407,-0.179726675153,1.36124658585,0.0703874453902,0.0442608036101,0.82380437851,0.560743331909
-0.583015799522,-0.179257959127,1.36110055447,0.070168569684,0.0444315038621,0.824717819691,0.559412956238
-0.582598507404,-0.179007768631,1.36086583138,0.0697401240468,0.0429707579315,0.824222028255,0.560310721397
-0.582674384117,-0.179103717208,1.36094939709,0.0706669017673,0.0445437245071,0.823912620544,0.560526669025
-0.582569718361,-0.178923428059,1.36095380783,0.0703811869025,0.0443275496364,0.823824584484,0.560709059238
-0.582325518131,-0.17874699831,1.36094582081,0.0701472833753,0.0441766344011,0.823742091656,0.5608715415
-0.582005679607,-0.178624346852,1.36094641685,0.0702167749405,0.0445858947933,0.824004352093,0.560444891453
-0.58207577467,-0.178362458944,1.36083710194,0.0702705085278,0.0440175905824,0.824153780937,0.560263454914
-0.58160340786,-0.178218081594,1.36086082458,0.0695471167564,0.0434287823737,0.824187397957,0.560350120068
-0.581596374512,-0.178017124534,1.36081576347,0.0699238702655,0.0429451614618,0.824108541012,0.560456633568
-0.581272542477,-0.17790299654,1.36087930202,0.0690484046936,0.0422923378646,0.823958694935,0.560834825039
-0.580825746059,-0.177573978901,1.36072206497,0.0684799924493,0.0408301576972,0.824602305889,0.560066580772
-0.580591022968,-0.177418187261,1.36068749428,0.0679802075028,0.0400266461074,0.824640631676,0.560128986835
-0.580549240112,-0.177450060844,1.36084139347,0.0671615600586,0.040355283767,0.824452638626,0.560480833054
-0.580491006374,-0.177341356874,1.36085963249,0.0678224638104,0.0401238463819,0.824109137058,0.56092274189
-0.580228149891,-0.177046000957,1.36087346077,0.0675517916679,0.0392148606479,0.823950707912,0.561252295971
-0.580133795738,-0.176946267486,1.36092150211,0.0674711316824,0.0391267202795,0.824036955833,0.56114166975
-0.580097079277,-0.176642403007,1.36091530323,0.0676328837872,0.0382359065115,0.82388484478,0.56140679121
-0.579896450043,-0.17631572485,1.36093652248,0.0676293894649,0.0381920300424,0.82469701767,0.560216546059
-0.579436302185,-0.176078677177,1.36083209515,0.0663061589003,0.0351792313159,0.824228405952,0.561260700226
-0.579200088978,-0.175809130073,1.36077570915,0.0652353391051,0.0362584851682,0.825595259666,0.559305012226
-0.579567670822,-0.175816729665,1.36095702648,0.0669473260641,0.035976074636,0.823962807655,0.561523914337
-0.579556584358,-0.175716638565,1.3609367609,0.0666923895478,0.0365557894111,0.824703752995,0.560427904129
-0.57935154438,-0.175624355674,1.36093914509,0.0656196847558,0.0363667570055,0.825257658958,0.559751272202
-0.579527497292,-0.175375625491,1.36095523834,0.0666881948709,0.0352363549173,0.82445281744,0.560882151127
-0.579608678818,-0.175307273865,1.36104500294,0.0668379813433,0.0351158455014,0.824333369732,0.561047375202
-0.57953286171,-0.175274506211,1.36106801033,0.0661438256502,0.0356058143079,0.824978351593,0.56015008688
-0.57954710722,-0.175127893686,1.36107981205,0.0663907453418,0.0351600907743,0.824663639069,0.560612201691
-0.579706132412,-0.174909189343,1.36106216908,0.0669267252088,0.0340216979384,0.82411390543,0.561426460743
-0.579755544662,-0.174805298448,1.36105525494,0.0664505064487,0.0336658582091,0.824320197105,0.561201632023
-0.579757034779,-0.174747303128,1.3610394001,0.066193215549,0.0337754264474,0.824399411678,0.56110906601
-0.579661488533,-0.174615159631,1.36097037792,0.0646649226546,0.027181122452,0.824341654778,0.56172990799
-0.579723060131,-0.17454354465,1.36094534397,0.0645113661885,0.0271840523928,0.824341118336,0.56174826622
-0.579778432846,-0.174480497837,1.36093187332,0.064247995615,0.0269113443792,0.824234604836,0.561947882175
-0.579827070236,-0.174409374595,1.36091566086,0.064221970737,0.0266845617443,0.824110150337,0.562144160271
-0.57984316349,-0.174372226,1.36089253426,0.0640332251787,0.0265908017755,0.824301898479,0.561888933182
-0.579887270927,-0.174291551113,1.36085343361,0.0641472712159,0.0263524949551,0.824242174625,0.561974704266
-0.580001354218,-0.174187287688,1.36083674431,0.0644078552723,0.0259328577667,0.823894798756,0.562473595142
-0.580087006092,-0.174119636416,1.36081552505,0.0643511265516,0.0276768300682,0.823922932148,0.56235575676
-0.580170869827,-0.174068599939,1.36079180241,0.0643964260817,0.027571791783,0.82388406992,0.5624127388
