x,y,z,q0,q1,q2,q3
-0.58026444912,-0.173944234848,1.36076056957,0.0653619021177,0.0302630309016,0.823888897896,0.562155902386
-0.580367684364,-0.173934802413,1.3607417345,0.064572378993,0.0251171775162,0.823733210564,0.562728404999
-0.580504417419,-0.173910066485,1.36070752144,0.0641364678741,0.0249514523894,0.824075996876,0.562283575535
-0.580618143082,-0.173858210444,1.360683918,0.0641828924417,0.0247606020421,0.824093639851,0.562260746956
-0.580793023109,-0.173818081617,1.36066997051,0.0643932819366,0.0246946364641,0.824110269547,0.562215387821
-0.58093893528,-0.173775956035,1.36064326763,0.0645240023732,0.0245741028339,0.824162721634,0.562128782272
-0.581123352051,-0.173714905977,1.36064493656,0.0652257874608,0.0246198326349,0.824054419994,0.56220459938
-0.581217765808,-0.173636779189,1.36061775684,0.0646381229162,0.0241445451975,0.824545621872,0.561572372913
-0.581343233585,-0.173575699329,1.36069047451,0.065211057663,0.0240545384586,0.824369609356,0.561768472195
-0.581519901752,-0.173519641161,1.36067092419,0.0647127330303,0.0236798133701,0.824754953384,0.561276197433
-0.581765532494,-0.173540130258,1.36069238186,0.0653526037931,0.0261422861367,0.82466173172,0.561229765415
-0.581910133362,-0.173513025045,1.36068046093,0.0652772188187,0.0261885020882,0.824952602386,0.560808598995
-0.582086205482,-0.173427537084,1.36067187786,0.065621085465,0.0256068445742,0.824964463711,0.560777962208
-0.582245767117,-0.173373699188,1.36065340042,0.0657926350832,0.0255574323237,0.825100779533,0.56055945158
-0.582224965096,-0.173444330692,1.36068558693,0.065653629601,0.0267460849136,0.825632214546,0.559737205505
-0.582415044308,-0.173447847366,1.36069226265,0.0660144016147,0.0269247815013,0.825778543949,0.559470236301
-0.582567334175,-0.17334741354,1.36068153381,0.066263653338,0.0266885496676,0.825874567032,0.559310495853
-0.58285433054,-0.173163160682,1.3606544733,0.066786788404,0.0259364172816,0.825502753258,0.559832155704
-0.582292854786,-0.173000887036,1.36051928997,0.0651165246964,0.0232766270638,0.826710164547,0.558362424374
-0.582877159119,-0.173033028841,1.36063289642,0.0676566883922,0.030678819865,0.82653003931,0.557969033718
-0.583179533482,-0.173056229949,1.36068570614,0.0683024451137,0.0315462760627,0.826339185238,0.558124661446
-0.583238244057,-0.172920018435,1.36060547829,0.0683777108788,0.0315700992942,0.826430857182,0.557978391647
-0.583307027817,-0.172822356224,1.36057257652,0.0682276934385,0.0319151356816,0.826533257961,0.557825446129
-0.583390057087,-0.172585263848,1.36050713062,0.0683607906103,0.0316555388272,0.826347112656,0.558099508286
-0.582985341549,-0.172192052007,1.36035585403,0.0676948949695,0.0296298675239,0.826457858086,0.55812805891
-0.583099365234,-0.172065466642,1.36038839817,0.0674975439906,0.0302849765867,0.8263194561,0.558321654797
-0.583231031895,-0.171965256333,1.36043834686,0.0672749951482,0.0307677928358,0.826312184334,0.558332800865
-0.583378255367,-0.17167545855,1.36026906967,0.0674448534846,0.0309571716934,0.826129436493,0.558572351933
-0.583627343178,-0.171542495489,1.36027240753,0.0673490762711,0.0308268591762,0.82579267025,0.559088885784
-0.583855867386,-0.171174019575,1.36025595665,0.0679335743189,0.0295868758112,0.825393676758,0.559673905373
-0.58425706625,-0.171192482114,1.36044561863,0.0689765512943,0.0324364192784,0.825013279915,0.559949398041
-0.58389467001,-0.170949473977,1.36036252975,0.0678651407361,0.0309649761766,0.825115203857,0.560018241405
-0.584590673447,-0.170628890395,1.36051225662,0.0726219639182,0.0324534401298,0.822751283646,0.562808394432
-0.584115028381,-0.170572832227,1.3604323864,0.0673351287842,0.033063236624,0.824667334557,0.560621619225
-0.584651827812,-0.170587837696,1.36056184769,0.0677366480231,0.036124881357,0.824873030186,0.560081422329
-0.584852397442,-0.170463576913,1.36059832573,0.0674632564187,0.0354948081076,0.824189543724,0.561159968376
-0.585079610348,-0.170360922813,1.36064612865,0.0674644559622,0.0377811342478,0.825070500374,0.559714078903
-0.585392355919,-0.170308679342,1.36075341702,0.0678343325853,0.0401065014303,0.82455176115,0.560271799564
-0.58573448658,-0.170135527849,1.36068856716,0.0670695602894,0.0408074744046,0.824922800064,0.559766709805
-0.585859954357,-0.169941037893,1.36083722115,0.0680752620101,0.0418603047729,0.824845731258,0.559681415558
-0.586076259613,-0.169843196869,1.36087965965,0.0677153989673,0.0424999296665,0.825176775455,0.559188365936
-0.586325109005,-0.169733226299,1.36094725132,0.0672860518098,0.0439659245312,0.825636208057,0.558448255062
-0.586585402489,-0.169567152858,1.36106777191,0.0687617436051,0.0454907938838,0.826013624668,0.557587683201
-0.586764335632,-0.169572934508,1.36112618446,0.0685886591673,0.0463217310607,0.826197206974,0.557268440723
-0.586949586868,-0.169537618756,1.36119544506,0.0681137368083,0.0475062318146,0.82715690136,0.555801451206
-0.587155580521,-0.169390872121,1.36106455326,0.0691349804401,0.0481835156679,0.827554106712,0.555025160313
-0.587362229824,-0.169489264488,1.36128878593,0.0689719095826,0.0492813885212,0.828511536121,0.553518772125
-0.587586462498,-0.169489905238,1.36135447025,0.0690739676356,0.0499838367105,0.829203367233,0.552405893803
-0.587680995464,-0.169371366501,1.36154901981,0.0689092501998,0.0505190528929,0.829696238041,0.551637113094
-0.58784866333,-0.169327884912,1.36158871651,0.0691891014576,0.0511121340096,0.830267727375,0.550686836243
-0.588009357452,-0.169249638915,1.36143434048,0.0690572112799,0.0517501197755,0.831349611282,0.549009144306
-0.588173747063,-0.169245898724,1.36149251461,0.0691697895527,0.0524696670473,0.832022666931,0.547905862331
-0.588450431824,-0.169408753514,1.36156857014,0.0694877207279,0.0535528734326,0.832702517509,0.546726644039
-0.588380515575,-0.169007018209,1.36139571667,0.0691304504871,0.0519680529833,0.833963155746,0.545000731945
-0.588843405247,-0.169400557876,1.36165845394,0.0698282122612,0.0543700680137,0.834030807018,0.54457372427
-0.588839411736,-0.169062271714,1.36152887344,0.0698734149337,0.0532859116793,0.834776937962,0.543531000614
-0.589155733585,-0.16903911531,1.36169052124,0.0698853284121,0.0536523200572,0.834945440292,0.543234467506
-0.589644610882,-0.169076159596,1.36158263683,0.0705621242523,0.0547790899873,0.83578979969,0.541734039783
-0.589753210545,-0.16895930469,1.36156189442,0.0714193359017,0.0556877590716,0.836274981499,0.540779352188
-0.590005576611,-0.169016182423,1.36163663864,0.0720603913069,0.057627055794,0.836524069309,0.540105462074
-0.590182185173,-0.168982967734,1.36161923409,0.0720897167921,0.0578396655619,0.836814820766,0.539628267288
-0.590831935406,-0.169545426965,1.36192858219,0.0728720426559,0.0610812157393,0.836371362209,0.539853513241
-0.590794503689,-0.169169902802,1.36173307896,0.07338681072,0.0590582489967,0.83574038744,0.540984690189
-0.590448141098,-0.16902884841,1.36162853241,0.0728769749403,0.0583801753819,0.83573371172,0.541137576103
-0.591415166855,-0.169716998935,1.36199116707,0.0740219950676,0.0629663616419,0.834441840649,0.542460083961
-0.591522812843,-0.169731646776,1.36196434498,0.0736798346043,0.0643063187599,0.83512121439,0.541302800179
-0.591793239117,-0.169660389423,1.36199867725,0.0750130861998,0.0649575740099,0.833993852139,0.542777836323
-0.591853797436,-0.16961543262,1.36194360256,0.0753990709782,0.0654867812991,0.833458423615,0.543482661247
-0.592001736164,-0.169551923871,1.36191952229,0.0759544149041,0.0657541081309,0.832864642143,0.544282972813
-0.592580020428,-0.169614702463,1.36189603806,0.077231362462,0.0662234947085,0.83104211092,0.546826124191
-0.592580020428,-0.169614702463,1.36189603806,0.077231362462,0.0662234947085,0.83104211092,0.546826124191
-0.592411518097,-0.169499129057,1.3617721796,0.0773537531495,0.065817900002,0.829885542393,0.548611402512
-0.592521190643,-0.169407457113,1.36169838905,0.0778692513704,0.0658927857876,0.829100966454,0.549714565277
-0.592662572861,-0.169192001224,1.36161029339,0.0792200118303,0.0669897645712,0.82861584425,0.550120413303
-0.59276664257,-0.169063284993,1.36153244972,0.0792720243335,0.0667320042849,0.827958405018,0.551133215427
-0.59283810854,-0.168902918696,1.36145949364,0.0808847397566,0.0669948756695,0.826928496361,0.552411735058
-0.592959463596,-0.168704897165,1.36136078835,0.0820096433163,0.0665420889854,0.825930178165,0.553792178631
-0.593101084232,-0.168577671051,1.36126995087,0.0817175358534,0.0650918856263,0.824359476566,0.556342422962
-0.593171238899,-0.168355241418,1.36120831966,0.0829628035426,0.0661834776402,0.823933601379,0.5566598773
-0.593154966831,-0.16815379262,1.36113357544,0.0831532999873,0.0657371133566,0.823544502258,0.557259976864
-0.592786252499,-0.167773142457,1.36092638969,0.0829171091318,0.0638806670904,0.82308703661,0.558186113834
-0.593272209167,-0.167712435126,1.36095523834,0.0843379572034,0.063924305141,0.820808827877,0.561314284801
-0.593448638916,-0.167050421238,1.36082231998,0.0871986970305,0.0632631108165,0.818809330463,0.563866734505
-0.593738138676,-0.166820138693,1.36072230339,0.0876940712333,0.0635796785355,0.818280220032,0.56452190876
-0.593551337719,-0.166367724538,1.36052525043,0.0878514945507,0.0628656744957,0.817923903465,0.565093278885
-0.593552172184,-0.166129618883,1.36055886745,0.0886786952615,0.062445923686,0.817016005516,0.566322863102
-0.593624889851,-0.165849864483,1.3605183363,0.08926653862,0.0624026842415,0.815947830677,0.567773401737
-0.593736290932,-0.165476769209,1.36050510406,0.0914261192083,0.061838041991,0.814288258553,0.56987029314
-0.593312203884,-0.164890095592,1.36030352116,0.0905186906457,0.0589286983013,0.812886059284,0.572319984436
-0.593499422073,-0.164752230048,1.36042332649,0.0913301408291,0.0613750554621,0.813312292099,0.571327447891
-0.592955768108,-0.164273515344,1.36027956009,0.090778529644,0.05856731534,0.812253177166,0.573213636875
-0.592825472355,-0.163821086287,1.36027860641,0.0913852974772,0.0591002032161,0.81201928854,0.57339400053
-0.592733502388,-0.163221150637,1.36023116112,0.0934659838676,0.0578590668738,0.810324430466,0.57557874918
-0.593027591705,-0.16302908957,1.36033725739,0.0943855345249,0.0598693788052,0.809255957603,0.576725065708
-0.592594444752,-0.162736311555,1.36036252975,0.0937433168292,0.0596557632089,0.808444738388,0.577988386154
-0.592488765717,-0.162462204695,1.36041474342,0.0941890925169,0.0600191280246,0.807859063148,0.578696727753
-0.592398762703,-0.162292957306,1.36048686504,0.0935912802815,0.061559855938,0.807788193226,0.578730821609
-0.592194080353,-0.161869451404,1.36053335667,0.0924475342035,0.0609545633197,0.80735707283,0.579579770565
-0.592034459114,-0.16152779758,1.36059832573,0.0930450186133,0.0614260993898,0.806602656841,0.580483913422
-0.591832697392,-0.160948008299,1.36062633991,0.096472248435,0.0599399618804,0.804352283478,0.583196043968
-0.591670870781,-0.160631328821,1.3607172966,0.096844278276,0.0606554113328,0.803730726242,0.583917081356
-0.59151661396,-0.16055585444,1.36082494259,0.093706458807,0.0627756640315,0.805605471134,0.581616818905
-0.591423809528,-0.160356074572,1.36094915867,0.0949704200029,0.064132116735,0.804970264435,0.582143187523
-0.591228783131,-0.159900277853,1.36091375351,0.0973359122872,0.0644109323621,0.803756892681,0.58339703083
-0.591150760651,-0.159774467349,1.36113107204,0.0958555713296,0.0658043250442,0.804340004921,0.582682490349
-0.591155230999,-0.159665241838,1.36122143269,0.0960111543536,0.0673856139183,0.804458022118,0.58231306076
-0.591059267521,-0.15932533145,1.36131000519,0.0964160487056,0.0682230219245,0.804251253605,0.582434117794
-0.591133952141,-0.159142181277,1.36144340038,0.0971811413765,0.0695714056492,0.804012596607,0.582477092743
-0.590941309929,-0.158895894885,1.36151874065,0.0960701778531,0.0692658275366,0.804280936718,0.58232742548
-0.590570151806,-0.158602580428,1.36150383949,0.0967642143369,0.0701267123222,0.804575264454,0.581702470779
-0.591095089912,-0.158524170518,1.36174821854,0.0992866754532,0.072126224637,0.803369820118,0.58269816637
-0.591040968895,-0.157714754343,1.36138737202,0.100426360965,0.0712407231331,0.803751528263,0.582084953785
-0.591069936752,-0.157579660416,1.36147463322,0.100682638586,0.0721904784441,0.803882598877,0.58174264431
-0.591299235821,-0.157718151808,1.36161661148,0.100430987775,0.0735977068543,0.803813636303,0.581705093384
-0.590961873531,-0.157385930419,1.36168968678,0.100084535778,0.0728353261948,0.804232537746,0.581281483173
-0.590991795063,-0.157354727387,1.36170315742,0.0988345444202,0.0745595246553,0.805417597294,0.579633772373
-0.591391026974,-0.157421529293,1.36181426048,0.0994888171554,0.0775637254119,0.805503666401,0.579007387161
-0.591493368149,-0.157313257456,1.36175584793,0.0995471477509,0.0782785266638,0.805788695812,0.578504443169
-0.59137314558,-0.1571521312,1.36194598675,0.0998183116317,0.0766960158944,0.805377483368,0.579241812229
-0.591326832771,-0.156997650862,1.3617016077,0.0988456457853,0.0761486068368,0.806256771088,0.578256845474
-0.591451585293,-0.156794652343,1.3616322279,0.0993431434035,0.0762975513935,0.806336820126,0.578040361404
-0.591923773289,-0.156860172749,1.3616476059,0.0996759906411,0.0778896734118,0.806455492973,0.577605068684
-0.592122733593,-0.15720282495,1.36176562309,0.0978631004691,0.0809298232198,0.808106124401,0.575185000896
-0.592249214649,-0.157008141279,1.36164903641,0.0975029096007,0.0798917934299,0.808645963669,0.574632227421
-0.59230196476,-0.156873628497,1.36150968075,0.0969453305006,0.0802534744143,0.809274554253,0.573790669441
-0.592427670956,-0.156771019101,1.36137163639,0.0965551957488,0.0802334472537,0.810000300407,0.572834312916
-0.59210306406,-0.156406730413,1.36138164997,0.0965484157205,0.0773263573647,0.809718132019,0.573633611202
-0.59217107296,-0.156339377165,1.36130845547,0.0949703082442,0.0776772722602,0.810752689838,0.572387158871
-0.592700123787,-0.156392112374,1.36138129234,0.0953625142574,0.0791426450014,0.810719907284,0.57216745615
-0.593265891075,-0.156053811312,1.36115169525,0.0968760624528,0.0792168602347,0.811712741852,0.57049280405
-0.592815339565,-0.155597001314,1.36075341702,0.0944293364882,0.0755180716515,0.811932325363,0.571092188358
-0.592926263809,-0.155431479216,1.36072230339,0.0939309448004,0.0750298574567,0.812112927437,0.570981740952
-0.593090951443,-0.155265405774,1.36070823669,0.0937190651894,0.0747301355004,0.812045693398,0.57115149498
-0.593334555626,-0.155456349254,1.36108708382,0.094373203814,0.0752835199237,0.810848712921,0.572669684887
-0.593520522118,-0.155316010118,1.36110424995,0.0941420719028,0.0750285759568,0.810974836349,0.572562396526
-0.5938154459,-0.155341759324,1.36115574837,0.0926825776696,0.0763334333897,0.811697602272,0.571603178978
-0.594264686108,-0.155011236668,1.36086130142,0.0937013849616,0.0766012817621,0.811702907085,0.571393728256
-0.594086110592,-0.154649287462,1.36073327065,0.0926793888211,0.0750759541988,0.81191778183,0.571457386017
-0.594660401344,-0.154999777675,1.36121106148,0.0921288058162,0.0773419737816,0.810951530933,0.572615325451
-0.594819307327,-0.154733330011,1.36117470264,0.0918875187635,0.0760519877076,0.810645699501,0.573259353638
-0.595402181149,-0.153899222612,1.36073160172,0.0964672192931,0.0733705461025,0.806821107864,0.578230679035
-0.595617353916,-0.154161646962,1.36078333855,0.0926638767123,0.0754908546805,0.809826850891,0.574365079403
-0.595756232738,-0.153944119811,1.36069047451,0.0927045866847,0.0759029239416,0.809463977814,0.574815511703
-0.596160113811,-0.15373159945,1.36070537567,0.0928462073207,0.0758417397738,0.808749496937,0.575805485249
-0.596733570099,-0.153164476156,1.36064600945,0.0968471094966,0.0733098834753,0.804148972034,0.581885635853
-0.596857368946,-0.153273746371,1.36056578159,0.0932607501745,0.0754875391722,0.806933581829,0.57832711935
-0.597229957581,-0.152976617217,1.36054670811,0.0949862003326,0.0744582861662,0.805012524128,0.580851435661
-0.597123324871,-0.152710467577,1.3605080843,0.0934704095125,0.0703964009881,0.804620027542,0.582146286964
-0.597880244255,-0.152815163136,1.3605363369,0.0929508134723,0.0742371603847,0.80407422781,0.582506299019
-0.598335683346,-0.15261143446,1.36084735394,0.0956750735641,0.0728075876832,0.799373328686,0.588683128357
-0.598583698273,-0.152756869793,1.36070728302,0.0943236127496,0.0792320221663,0.801136314869,0.585667073727
-0.598972439766,-0.152566596866,1.36069834232,0.0958447381854,0.0788357257843,0.799025297165,0.588351309299
-0.5994130373,-0.15232488513,1.36059093475,0.0967102199793,0.0799478217959,0.797278940678,0.590424954891
-0.599573910236,-0.152074590325,1.36049211025,0.0965837538242,0.0818446725607,0.795916140079,0.592022418976
-0.599861323833,-0.151995867491,1.36031389236,0.0960800051689,0.0816647931933,0.79491263628,0.593475878239
-0.600162386894,-0.15184250474,1.36024534702,0.0972393229604,0.0827566981316,0.792147159576,0.596823692322
-0.601457834244,-0.151548519731,1.36042404175,0.103666611016,0.083518281579,0.785996794701,0.603727579117
-0.601451933384,-0.151618942618,1.36030244827,0.10169005394,0.0886942669749,0.787085950375,0.601903915405
-0.601891160011,-0.151311978698,1.3598575592,0.103363759816,0.0866742506623,0.784875094891,0.604793071747
-0.602492451668,-0.151411861181,1.35979604721,0.103015504777,0.0868074148893,0.783596456051,0.606489062309
-0.602600336075,-0.151349484921,1.35984063148,0.103045046329,0.0867842063308,0.780905663967,0.609948039055
-0.60297614336,-0.151164978743,1.35973191261,0.106064558029,0.0917272046208,0.778131842613,0.612247824669
-0.603044629097,-0.151001080871,1.35970807076,0.105976559222,0.0891717672348,0.776061236858,0.615261316299
-0.603337049484,-0.150923058391,1.35960483551,0.107198655605,0.0893597304821,0.773547530174,0.618180930614
-0.603587329388,-0.150757059455,1.3595072031,0.109511069953,0.0923792421818,0.770816624165,0.620737493038
-0.603874981403,-0.150584697723,1.35946786404,0.112344130874,0.0918091610074,0.767110049725,0.624893784523
-0.604031324387,-0.150627195835,1.3594686985,0.112453863025,0.0941556766629,0.765607953072,0.626365303993
-0.604198992252,-0.15054140985,1.35942077637,0.114550508559,0.0950446128845,0.762791574001,0.629280388355
-0.604210734367,-0.150332018733,1.35931861401,0.116193518043,0.0958924591541,0.760023355484,0.632193267345
-0.604348480701,-0.150234431028,1.35929632187,0.12006046623,0.0970415025949,0.756725132465,0.635244488716
-0.604724526405,-0.150486037135,1.35934233665,0.121385529637,0.0974841192365,0.75254034996,0.639879345894
-0.604590415955,-0.150195986032,1.35932326317,0.123036496341,0.0970067754388,0.751382112503,0.64099663496
-0.604604125023,-0.150096714497,1.35937142372,0.124244369566,0.0922698825598,0.748580098152,0.644730567932
-0.604727208614,-0.150353848934,1.35933244228,0.124719902873,0.0947433263063,0.745070338249,0.648335516453
-0.604652345181,-0.15036290884,1.3593338728,0.12653182447,0.0956430062652,0.742392659187,0.650918841362
-0.604762077332,-0.150484874845,1.35942029953,0.127722665668,0.0963723659515,0.739982903004,0.653318166733
-0.604526638985,-0.150277301669,1.35947918892,0.130362942815,0.0942892357707,0.738200724125,0.655114531517
-0.604430913925,-0.150092512369,1.35921895504,0.131703898311,0.0937639921904,0.735237181187,0.658246815205
-0.604313910007,-0.150263920426,1.35933446884,0.132596582174,0.0938785821199,0.733332931995,0.660172581673
-0.604435384274,-0.150812551379,1.35961961746,0.133466929197,0.0953059196472,0.730989277363,0.662388205528
-0.604458630085,-0.150848418474,1.35971653461,0.134546756744,0.0954350233078,0.72875058651,0.664614379406
-0.604208648205,-0.151178523898,1.36002457142,0.133951321244,0.0950038135052,0.726934850216,0.666781127453
-0.603850007057,-0.151337981224,1.35990667343,0.135225653648,0.0941825583577,0.724580585957,0.669198572636
-0.60403329134,-0.151402741671,1.35994958878,0.137322708964,0.0937766581774,0.722844421864,0.670704483986
-0.603846490383,-0.151679366827,1.35999751091,0.137774839997,0.0939742252231,0.721194028854,0.672358751297
-0.603619873524,-0.151750832796,1.35996413231,0.138733074069,0.0922603532672,0.719399333,0.674318730831
-0.60327476263,-0.151984080672,1.36012268066,0.136787116528,0.0907835289836,0.717489778996,0.676946163177
-0.602756023407,-0.152014344931,1.36003744602,0.136842221022,0.0888974443078,0.716239750385,0.678507387638
-0.602944135666,-0.152387395501,1.36017644405,0.13819205761,0.0890770554543,0.714278638363,0.680275321007
-0.602721393108,-0.152691438794,1.36021351814,0.138351216912,0.0885316282511,0.712898135185,0.68176060915
-0.602350175381,-0.152773275971,1.36009597778,0.138454198837,0.086098857224,0.711432397366,0.683580040932
-0.602473795414,-0.153082683682,1.36020457745,0.139753967524,0.0865593627095,0.709088921547,0.685688912868
-0.602223932743,-0.153263494372,1.36023688316,0.140795439482,0.0862172693014,0.707612812519,0.687042474747
-0.602192997932,-0.153567180037,1.36028635502,0.141918376088,0.086242236197,0.705636203289,0.688839018345
-0.601946771145,-0.153715163469,1.36027121544,0.142435878515,0.0850604623556,0.703741252422,0.690814733505
-0.601758122444,-0.153872445226,1.36029601097,0.144897252321,0.0833483710885,0.700631856918,0.693666279316
-0.601684987545,-0.154207989573,1.36033630371,0.144325718284,0.0918894931674,0.700461983681,0.692877650261
-0.601482391357,-0.154334530234,1.36033010483,0.146063745022,0.0892907306552,0.697390139103,0.6959451437
-0.6012763381,-0.154461443424,1.36031699181,0.144813656807,0.0899564996362,0.696889400482,0.696621954441
-0.601132929325,-0.154708892107,1.36035263538,-0.146624833345,-0.0897699818015,-0.694836437702,-0.698315799236
-0.601203143597,-0.154874950647,1.36028492451,-0.149431571364,-0.0889674723148,-0.692782700062,-0.69986230135
