x,y,z,q0,q1,q2,q3
0.628393888474,-0.179396033287,1.3964509964,0.0686788484454,-0.0222076270729,0.682583510876,-0.727234423161
0.628663301468,-0.181679293513,1.39621567726,0.0680280402303,-0.022407092154,0.682522416115,-0.727346837521
0.628866910934,-0.184361934662,1.39553892612,0.0689320787787,-0.0217254329473,0.682312786579,-0.727479040623
0.629174113274,-0.186738312244,1.39588725567,0.0682029724121,-0.021796695888,0.682340800762,-0.727519333363
0.629398703575,-0.189046949148,1.39573502541,0.067763723433,-0.0220405310392,0.681949794292,-0.727919459343
0.629541516304,-0.191579267383,1.39560258389,0.0678207352757,-0.0217643901706,0.681684851646,-0.728170633316
0.629317641258,-0.193989470601,1.3952819109,0.0684753358364,-0.0223927758634,0.680710196495,-0.729001700878
0.62988036871,-0.196368217468,1.39493370056,0.0669431164861,-0.0215059183538,0.680124938488,-0.729716598988
0.630146861076,-0.198528110981,1.39531064034,0.0658165514469,-0.0220820307732,0.679555177689,-0.730332314968
0.630331516266,-0.200796559453,1.39527344704,0.064865000546,-0.0225174799562,0.679092645645,-0.730834364891
0.630464732647,-0.203323304653,1.39528083801,0.0667915195227,-0.0208767857403,0.681385338306,-0.728571951389
0.630704045296,-0.205158233643,1.39527595043,0.0629053339362,-0.0231357030571,0.677566945553,-0.732400596142
0.630291283131,-0.207675948739,1.39521551132,0.0641883090138,-0.0238563735038,0.677025079727,-0.732767224312
0.630948007107,-0.209412232041,1.39521944523,0.0611334517598,-0.024089274928,0.676749050617,-0.733275651932
0.630881369114,-0.210927158594,1.39509391785,0.0593414716423,-0.0258187595755,0.674936592579,-0.735032439232
0.631125032902,-0.213340416551,1.39530563354,0.0585531070828,-0.0255168210715,0.675025999546,-0.735024094582
0.631167531013,-0.215344116092,1.39532017708,0.0575077719986,-0.0265618562698,0.674209356308,-0.735818684101
0.631009161472,-0.216744408011,1.39522778988,0.055417638272,-0.0281733684242,0.672240257263,-0.737718224525
0.631081402302,-0.219060584903,1.39540159702,0.0548159666359,-0.0282259788364,0.672021925449,-0.737960040569
0.630959093571,-0.220995247364,1.3954423666,0.0539289042354,-0.0284719392657,0.671056747437,-0.73889362812
0.630778670311,-0.222859829664,1.39549314976,0.0529160387814,-0.029431572184,0.6697447896,-0.740118682384
0.630559384823,-0.224803268909,1.39540064335,0.0524100773036,-0.0304592680186,0.668603539467,-0.741144239902
0.630198776722,-0.226576924324,1.3956142664,0.0519701689482,-0.0316625759006,0.667494893074,-0.742123425007
0.629791498184,-0.22800809145,1.39566230774,0.0506832450628,-0.0341469235718,0.66496270895,-0.744372069836
0.629494428635,-0.230425804853,1.39583468437,0.0514688752592,-0.0333033055067,0.664993226528,-0.744329094887
0.629011929035,-0.231893509626,1.39555573463,0.0508463904262,-0.0346979238093,0.662522315979,-0.746508598328
0.628578364849,-0.234391689301,1.39621210098,0.0522064231336,-0.0347373075783,0.662031471729,-0.746848225594
0.628325581551,-0.236280918121,1.39607000351,0.0522353053093,-0.034104026854,0.660418987274,-0.748301625252
0.627675056458,-0.238186091185,1.39658617973,0.0528402738273,-0.0353826582432,0.658887505531,-0.74954867363
0.627058267593,-0.240113630891,1.39682340622,0.053484197706,-0.0358168072999,0.657153964043,-0.751002907753
0.626534759998,-0.241934970021,1.39714181423,0.0539107769728,-0.0362758412957,0.655553400517,-0.752348065376
0.625957965851,-0.243876218796,1.3971773386,0.0549110099673,-0.0363844968379,0.653909265995,-0.753699958324
0.625408768654,-0.245145142078,1.39691209793,0.0546425171196,-0.037348985672,0.651301980019,-0.755926668644
0.625165581703,-0.247356891632,1.39755356312,0.0548496991396,-0.0365445353091,0.649985015392,-0.757083654404
0.624708175659,-0.249113097787,1.39778220654,0.0550855956972,-0.039857532829,0.646658480167,-0.759743213654
0.624458193779,-0.250814259052,1.39795172215,0.0562414005399,-0.0373748727143,0.647039473057,-0.759460330009
0.623732030392,-0.251870006323,1.39800190926,0.0559410192072,-0.0388562679291,0.644326865673,-0.761711061001
0.623656272888,-0.253851145506,1.39811217785,0.0558004453778,-0.0390444658697,0.642547905445,-0.76321297884
0.623250246048,-0.255322575569,1.39824354649,0.0561913251877,-0.0389877967536,0.641100823879,-0.764403223991
0.622907400131,-0.256607890129,1.39821588993,0.0558717250824,-0.0390993952751,0.639149367809,-0.766053378582
0.622564733028,-0.258007317781,1.39833533764,0.0562873929739,-0.0388735942543,0.638287901878,-0.766752362251
0.622413337231,-0.259259223938,1.39838790894,0.0567178316414,-0.0363942421973,0.638317942619,-0.766817271709
0.621669590473,-0.259883821011,1.39839112759,0.0555396750569,-0.0406019426882,0.634823679924,-0.769588112831
0.621614277363,-0.261452972889,1.39787137508,0.0563771761954,-0.038387671113,0.634521067142,-0.76989030838
0.621364414692,-0.262562066317,1.39760994911,0.0569084174931,-0.0379355512559,0.633416056633,-0.770783007145
0.621106922626,-0.263590693474,1.39807200432,0.0568127818406,-0.0383988618851,0.632705926895,-0.77135014534
0.620663404465,-0.264013409615,1.39793384075,0.0567862503231,-0.0377469547093,0.631356418133,-0.772489130497
0.620628237724,-0.26542288065,1.39794588089,0.0569927506149,-0.0379883088171,0.630465805531,-0.773189306259
0.620480597019,-0.266175687313,1.39786481857,0.0567971207201,-0.0376370735466,0.629317581654,-0.77415561676
0.62023794651,-0.26696228981,1.39780080318,0.0572238452733,-0.0375585332513,0.627692222595,-0.775446593761
0.619806945324,-0.267174303532,1.39769160748,0.0570122227073,-0.0386262722313,0.62567538023,-0.777037978172
0.619672894478,-0.267820596695,1.39763724804,0.0571946725249,-0.0382339544594,0.624567806721,-0.77793443203
0.619530200958,-0.268986642361,1.39759659767,0.058576464653,-0.0373224653304,0.623909831047,-0.778403699398
0.619379222393,-0.269474029541,1.39754772186,0.0590153038502,-0.0368425771594,0.623319506645,-0.778866291046
0.619015991688,-0.269609749317,1.39747321606,0.059168945998,-0.0373727306724,0.621359586716,-0.780393838882
0.618976831436,-0.270730316639,1.39738154411,0.0612931475043,-0.0353524237871,0.621379196644,-0.780308485031
0.618846237659,-0.27104344964,1.39740180969,0.0616990625858,-0.0348504334688,0.620374262333,-0.781098246574
0.618431270123,-0.27095413208,1.39736640453,0.0617701373994,-0.0354161038995,0.61832511425,-0.782690405846
0.618442356586,-0.271266251802,1.39695298672,0.062579780817,-0.0328481607139,0.618214130402,-0.782825648785
0.618384122849,-0.272165447474,1.3968527317,0.0642859712243,-0.0312006715685,0.617958188057,-0.782956898212
0.618191897869,-0.272447556257,1.39723062515,0.0649716332555,-0.0301944743842,0.617131948471,-0.783591210842
0.618141710758,-0.272604197264,1.39699220657,0.0652427896857,-0.0285638365895,0.616266310215,-0.784310817719
0.618154346943,-0.272768855095,1.39734685421,0.0643026009202,-0.0273647960275,0.614725470543,-0.785639166832
0.617933928967,-0.272527784109,1.39737069607,0.0641511827707,-0.0266158282757,0.613422811031,-0.786694824696
0.617956995964,-0.272978901863,1.39745950699,0.0647086203098,-0.0239413585514,0.61305731535,-0.787019908428
0.617932260036,-0.272860586643,1.39750015736,0.0649871379137,-0.0222884640098,0.612389743328,-0.787565112114
0.617945551872,-0.272611439228,1.39758992195,0.064503736794,-0.0201130006462,0.611655056477,-0.788233995438
0.618060052395,-0.272363930941,1.3977240324,0.0640342459083,-0.0176269542426,0.611246287823,-0.788648843765
0.618016719818,-0.272093623877,1.39789927006,0.0636839792132,-0.0155638689175,0.610063314438,-0.789636015892
0.617975473404,-0.271221369505,1.39813137054,0.0621779859066,-0.0144599108025,0.608108401299,-0.791283071041
0.618046402931,-0.270841389894,1.39834797382,0.0620873831213,-0.0117664569989,0.607901215553,-0.791494011879
0.618221700191,-0.270173847675,1.39857518673,0.0611238777637,-0.00993329379708,0.606891810894,-0.792368352413
0.618257761002,-0.270085573196,1.39880919456,0.0619272440672,-0.00614714249969,0.606695652008,-0.792494595051
0.618219673634,-0.269549161196,1.39914095402,0.0621076412499,-0.00376948155463,0.60594856739,-0.793066740036
0.618031084538,-0.268210172653,1.39861226082,0.0613550804555,-0.00244251801632,0.603975474834,-0.794633984566
0.618189513683,-0.268148839474,1.3991549015,0.0626331567764,0.00116163899656,0.604296505451,-0.794293045998
0.617987155914,-0.267536818981,1.39962291718,0.063275180757,0.00291741243564,0.60267752409,-0.795466899872
0.61795604229,-0.266832828522,1.39988565445,0.0643507987261,0.0058817891404,0.602855741978,-0.795229136944
0.617806017399,-0.265529215336,1.40009391308,0.0639910250902,0.00747620733455,0.601580440998,-0.796209931374
0.617676019669,-0.265041619539,1.39972770214,0.065500728786,0.0105314180255,0.600733399391,-0.796691954136
0.617551863194,-0.264236569405,1.3998966217,0.06694958359,0.0128616169095,0.601437389851,-0.796005904675
0.61747187376,-0.263195306063,1.40016126633,0.0678634420037,0.0155549822375,0.601440489292,-0.795878112316
0.617214620113,-0.26169103384,1.40035617352,0.0674096569419,0.0166540648788,0.599174618721,-0.797601640224
0.616992413998,-0.260941833258,1.40094065666,0.0698765069246,0.0197143722326,0.5995683074,-0.797023534775
0.616944134235,-0.259786486626,1.40049564838,0.0710815787315,0.0229350645095,0.599800348282,-0.796656131744
0.616578698158,-0.258771955967,1.40068840981,0.0727338716388,0.0250696521252,0.599463820457,-0.796696007252
0.616398513317,-0.258047252893,1.40085887909,0.0746787786484,0.0285082347691,0.599098443985,-0.796675205231
0.616247534752,-0.256850272417,1.40100848675,0.0758444592357,0.0315339937806,0.599708020687,-0.795992136002
0.615956842899,-0.255699545145,1.40122020245,0.0772773399949,0.0339504703879,0.600586175919,-0.795092344284
0.615612149239,-0.253439366817,1.40114617348,0.07647652179,0.0351959504187,0.599589765072,-0.795867264271
0.615331113338,-0.252178877592,1.4016045332,0.0775562375784,0.0375310443342,0.600732028484,-0.794794023037
0.61527633667,-0.251557081938,1.40176558495,0.0798601210117,0.0430034324527,0.602866113186,-0.792669892311
0.614799141884,-0.249783352017,1.40195417404,0.0796107724309,0.044533342123,0.602220654488,-0.793101012707
0.614481151104,-0.248754501343,1.40182518959,0.0817933082581,0.0482062995434,0.603684604168,-0.791549623013
0.613944351673,-0.24684804678,1.40202438831,0.0815723463893,0.0496649518609,0.604111850262,-0.791156291962
0.613745510578,-0.245509445667,1.40258085728,0.0825501456857,0.0537771135569,0.606408238411,-0.789026379585
0.613489449024,-0.244178891182,1.40289437771,0.0827990844846,0.0571588128805,0.607408344746,-0.787992537022
0.613146722317,-0.242403417826,1.40298259258,0.082815811038,0.0600010976195,0.607926428318,-0.787379801273
0.612778902054,-0.241106569767,1.40342140198,0.0829867199063,0.0636035874486,0.609915196896,-0.785538911819
0.612484335899,-0.239554613829,1.40362536907,0.0827313736081,0.0671432241797,0.611330747604,-0.78416967392
0.612204492092,-0.238079607487,1.40392768383,0.0822577401996,0.0711758881807,0.612854361534,-0.782673120499
0.611651480198,-0.236089736223,1.40405440331,0.081571392715,0.0745505690575,0.614877521992,-0.780841827393
0.611461639404,-0.234898671508,1.40407383442,0.0812873542309,0.077759578824,0.616008400917,-0.779666304588
0.611123859882,-0.232918098569,1.40425205231,0.0791987478733,0.0807690024376,0.617100298405,-0.778711259365
0.610738277435,-0.231520310044,1.40462529659,0.0792603343725,0.0846119374037,0.618948936462,-0.776827454567
0.610428392887,-0.230186745524,1.40453851223,0.0783308148384,0.0913154408336,0.622471511364,-0.77334022522
0.610133707523,-0.228248044848,1.40449893475,0.0753511562943,0.0917661711574,0.621818423271,-0.774107992649
0.609437286854,-0.226568296552,1.40468406677,0.0743536353111,0.096691146493,0.625517547131,-0.770616829395
0.609265744686,-0.225398123264,1.40474510193,0.0731164142489,0.100077547133,0.628061652184,-0.768229722977
0.608995676041,-0.223093375564,1.40489280224,0.0685518607497,0.100142091513,0.626902759075,-0.769587695599
0.608384728432,-0.221776679158,1.40486383438,0.0695196390152,0.106984704733,0.634014308453,-0.762723445892
0.608130455017,-0.221018984914,1.40529060364,0.0688816681504,0.111615724862,0.636257231236,-0.760245978832
0.607702374458,-0.219139516354,1.40512084961,0.0638042911887,0.109447412193,0.63223940134,-0.764345228672
0.607583761215,-0.216772511601,1.40517497063,0.0593945942819,0.111101098359,0.633257448673,-0.763618886471
0.606855750084,-0.215026423335,1.40503013134,0.0570789501071,0.11194178462,0.634114980698,-0.762960791588
0.60665178299,-0.214132145047,1.405123353,0.0555981397629,0.115625061095,0.636522650719,-0.760512053967
0.606424033642,-0.212409585714,1.40513336658,0.0528112985194,0.117466524243,0.637681424618,-0.759457051754
0.60563325882,-0.210528597236,1.4047935009,0.0508084408939,0.117503777146,0.637719511986,-0.75955593586
0.605567336082,-0.209316894412,1.40486240387,0.0484383329749,0.119649283588,0.639969885349,-0.75748026371
0.605038046837,-0.20767454803,1.40470051765,0.046604771167,0.120216220617,0.640591084957,-0.75698029995
0.604711174965,-0.206121757627,1.40460860729,0.0446793735027,0.121212475002,0.641767680645,-0.755940198898
0.604074776173,-0.203976035118,1.40442824364,0.0426030494273,0.121798038483,0.642838001251,-0.755056083202
0.603765010834,-0.202836081386,1.40443646908,0.0411555841565,0.121685005724,0.643162786961,-0.754877865314
0.60329169035,-0.201427549124,1.40416431427,0.0405327118933,0.12197573483,0.643912255764,-0.754225432873
0.602933228016,-0.199842214584,1.40403079987,0.0394913740456,0.122203014791,0.644643306732,-0.753619253635
0.602504134178,-0.198307648301,1.40382838249,0.0383755490184,0.122126176953,0.645299136639,-0.753127872944
0.602154254913,-0.196841612458,1.40369570255,0.0379413217306,0.123772650957,0.64760518074,-0.750898301601
0.601376235485,-0.195060282946,1.40316009521,0.039432130754,0.122131258249,0.64933514595,-0.749595105648
0.601235866547,-0.193790897727,1.4030122757,0.0366554185748,0.121649570763,0.647419571877,-0.751469016075
0.600933134556,-0.192533701658,1.40327501297,0.0381407365203,0.123747877777,0.652534604073,-0.746612548828
0.600608170033,-0.190953984857,1.40320336819,0.0373678021133,0.123650297523,0.652496159077,-0.746701478958
0.600214183331,-0.189457386732,1.40303850174,0.0368415266275,0.123099647462,0.653194248676,-0.746208071709
0.599681794643,-0.187351986766,1.40287292004,0.0358297377825,0.12171254307,0.653299033642,-0.746393144131
0.599589109421,-0.186301082373,1.40273499489,0.0364894717932,0.121688224375,0.654659509659,-0.745172142982
0.59932410717,-0.184694349766,1.40275120735,0.035967823118,0.120912767947,0.654676914215,-0.7453083992
0.598923504353,-0.183222100139,1.40263557434,0.0365650691092,0.123285263777,0.658410787582,-0.741592288017
0.598253250122,-0.181232944131,1.40254294872,0.0355755873024,0.119602784514,0.657917916775,-0.74268001318
0.598057806492,-0.179790571332,1.40247523785,0.0358650237322,0.120906725526,0.660712122917,-0.739969491959
0.597886383533,-0.178646206856,1.40253329277,0.036279514432,0.120019860566,0.660760939121,-0.740050137043
0.59755718708,-0.176526859403,1.40255188942,0.0342028476298,0.120717667043,0.662900447845,-0.738119542599
0.597481250763,-0.175532504916,1.40251123905,0.0345878638327,0.122425086796,0.66546523571,-0.735507845879
0.597126603127,-0.173668056726,1.40249800682,0.0352897644043,0.121729023755,0.667154252529,-0.734058499336
0.597102105618,-0.172004580498,1.40251553059,0.0347617343068,0.122246816754,0.668747663498,-0.732546269894
0.59706056118,-0.170224115252,1.40254938602,0.0337436012924,0.121382690966,0.669515073299,-0.732036292553
0.596843004227,-0.168494030833,1.40259671211,0.0320759862661,0.123616680503,0.671297490597,-0.730102598667
0.596874415874,-0.166739672422,1.40259075165,0.0313374884427,0.124779611826,0.672305464745,-0.729008555412
0.596608459949,-0.164949804544,1.4024605751,0.0315538756549,0.12490618974,0.673411309719,-0.727956056595
0.596615970135,-0.163245037198,1.40254342556,0.031504124403,0.125753715634,0.673613250256,-0.72762542963
0.596648097038,-0.161169707775,1.402561903,0.0304694864899,0.124332606792,0.672596752644,-0.728853106499
0.596329152584,-0.159758985043,1.40254664421,0.0336410291493,0.126635059714,0.676697850227,-0.724508106709
0.596330940723,-0.158030599356,1.40255379677,0.0336253978312,0.126040279865,0.674042463303,-0.727083206177
0.596024751663,-0.156174793839,1.40262794495,0.0356371663511,0.128430634737,0.678613364697,-0.722301542759
0.596048891544,-0.154201701283,1.40259730816,0.0363353379071,0.126743748784,0.677009224892,-0.724067986012
0.595554292202,-0.152439445257,1.4026081562,0.0389199368656,0.127445608377,0.67903470993,-0.721910536289
0.595335781574,-0.15087993443,1.40261459351,0.0417114570737,0.127121016383,0.680422365665,-0.720503866673
0.594939529896,-0.148771852255,1.40280973911,0.0443998500705,0.129392191768,0.681518256664,-0.718901336193
0.594743430614,-0.147001489997,1.40290498734,0.0470884591341,0.127083063126,0.68399065733,-0.716791033745
0.593713760376,-0.145417302847,1.40286397934,0.052872531116,0.127116158605,0.684071958065,-0.716304183006
0.594115436077,-0.143301531672,1.40305733681,0.0545994006097,0.128356590867,0.687213420868,-0.71293848753
0.593811392784,-0.141327828169,1.4032087326,0.0573710650206,0.126283079386,0.688645422459,-0.711708426476
0.593597352505,-0.139157652855,1.403429389,0.0613353103399,0.125162556767,0.691388487816,-0.708910763264
0.593467950821,-0.136996090412,1.40363574028,0.0626506432891,0.123807191849,0.693054616451,-0.707405269146
0.593466937542,-0.134795501828,1.40391778946,0.0650999397039,0.122244223952,0.695135951042,-0.705410778522
0.593419790268,-0.132632985711,1.40421521664,0.0679816007614,0.121856927872,0.6978495121,-0.702520787716
0.593406736851,-0.130272716284,1.40430939198,0.0697666332126,0.118794634938,0.70051163435,-0.700217068195
0.593124985695,-0.127803459764,1.40483880043,0.0718412846327,0.118091985583,0.702820837498,-0.697808146477
0.593662798405,-0.125518143177,1.40495824814,0.0732105150819,0.117163583636,0.70417368412,-0.696457028389
0.593673825264,-0.123086668551,1.40541052818,0.0753053426743,0.115932539105,0.705891191959,-0.694698870182
0.594121754169,-0.120667390525,1.4052438736,0.0761069878936,0.115216314793,0.707275867462,-0.693320870399
0.594464361668,-0.11819203943,1.4053914547,0.0774179250002,0.111947156489,0.709337115288,-0.691603302956
0.594699859619,-0.115919724107,1.40613412857,0.0779906287789,0.112350486219,0.710932314396,-0.689833581448
0.595069825649,-0.113407082856,1.40623784065,0.0784163624048,0.111531347036,0.711813032627,-0.68900936842
0.595402598381,-0.110757097602,1.40592503548,0.0790266171098,0.11289729923,0.712253391743,-0.688261687756
0.595931589603,-0.108439072967,1.40597033501,0.079051181674,0.111560054123,0.714182078838,-0.686475992203
0.595762908459,-0.105957046151,1.40563690662,0.0808417648077,0.110204301775,0.714940726757,-0.685696303844
0.596692025661,-0.103713773191,1.40573763847,0.0798977017403,0.113470964134,0.715754628181,-0.684423923492
0.597046196461,-0.100969597697,1.40568971634,0.0791038200259,0.108226537704,0.71729195118,-0.683755636215
0.597134053707,-0.0988062769175,1.40556943417,0.0802505612373,0.11064516753,0.718984901905,-0.681453049183
0.597513496876,-0.0966872274876,1.40554368496,0.0803173780441,0.11277038604,0.719183981419,-0.680886626244
0.597788691521,-0.0943439677358,1.4052875042,0.0808164924383,0.112264148891,0.720267772675,-0.679764509201
0.598132550716,-0.0921465680003,1.40516114235,0.0808018520474,0.11079929024,0.722287535667,-0.677860796452
0.598050773144,-0.0897911712527,1.40475177765,0.0813711509109,0.108789093792,0.723162055016,-0.677185773849
0.597894668579,-0.0875575989485,1.40461909771,0.0824242457747,0.109387218952,0.725132465363,-0.674850940704
0.598046898842,-0.0854358077049,1.40457606316,0.0828136876225,0.108809307218,0.726264178753,-0.673678517342
0.598292350769,-0.0833479687572,1.40472328663,0.0835773870349,0.108328536153,0.727622509003,-0.672194480896
0.598289430141,-0.0810679942369,1.40446352959,0.0832372829318,0.108012460172,0.727723538876,-0.672178089619
0.59833496809,-0.079203531146,1.40444970131,0.0844268500805,0.106250248849,0.730280458927,-0.669532358646
0.598513960838,-0.0771234333515,1.4045933485,0.0857860073447,0.105200849473,0.731850385666,-0.667808949947
0.598653793335,-0.0749621763825,1.40439033508,0.0847919136286,0.103563256562,0.732373833656,-0.667617917061
0.598630070686,-0.0730735436082,1.4044573307,0.0850094258785,0.104054279625,0.734391689301,-0.665293157101
0.598602294922,-0.0710221007466,1.40451622009,0.0857903584838,0.104640707374,0.735250234604,-0.664151787758
0.598817229271,-0.0687907189131,1.4045265913,0.0887778624892,0.100735582411,0.737507879734,-0.661855638027
0.599212884903,-0.0668310746551,1.40476179123,0.0881949961185,0.0999590903521,0.738884150982,-0.660515010357
0.59916049242,-0.0649541467428,1.40462625027,0.0874043554068,0.0988534763455,0.7399122715,-0.659635126591
0.599393665791,-0.063019067049,1.4047870636,0.086058087647,0.0976526513696,0.74022090435,-0.659644544125
0.599633932114,-0.0608283877373,1.40490734577,0.0845073089004,0.0964843407273,0.741172492504,-0.658948242664
0.600296318531,-0.0592774562538,1.40515303612,0.0831448435783,0.0964883193374,0.74226218462,-0.65789359808
0.600437879562,-0.0570585988462,1.40479969978,0.0805321261287,0.0942075103521,0.742855131626,-0.657879710197
0.600881397724,-0.0551792941988,1.40507793427,0.0773382857442,0.0948437452316,0.74270606041,-0.658339858055
0.601298093796,-0.053153000772,1.40498316288,0.0739140585065,0.0943619981408,0.742607295513,-0.658913373947
